datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/18/2005,2066.821923,2248.041222,2309.101713,2332.442836,2333.206253,2309.101713,6138.63927,5554.522554,7087.556333,6215.363413,5851.952234,7087.556333,6427.425804,6234.449961,7087.556333,6813.576397,6823.288189,7087.556333,1107.17921,1100.539723,0.001001968,0.001005531,0.001008742,0.001011081,2671.577869,2671.577869,2671.577869,7726.323507,7726.323507,7726.323507,7726.323507,7726.323507
12/19/2005,1992.398686,2169.087992,2225.766854,2247.224719,2248.041222,2225.766854,5404.980132,5339.414681,6233.179341,5485.472927,5554.522554,6233.179341,5700.511069,5851.952234,6233.179341,5999.48805,6234.449961,6233.179341,1071.20217,1064.808556,0.001001968,0.001005531,0.001008742,0.001011081,2570.933529,2570.933529,2570.933529,7725.405282,7725.405282,7725.405282,7725.405282,7725.405282
12/20/2005,1923.165266,2094.886488,2148.41871,2168.236199,2169.087992,2148.41871,5001.586691,5217.723562,5768.858218,5080.810384,5339.414681,5768.858218,5290.556607,5554.522554,5768.858218,5539.600278,5851.952234,5768.858218,1038.426917,1032.2564,0.001001968,0.001005531,0.001008742,0.001011081,2478.003085,2478.003085,2478.003085,7696.528501,7696.528501,7696.528501,7696.528501,7696.528501
12/21/2005,1857.996704,2024.91594,2075.637613,2094.013434,2094.886488,2075.637613,4752.002525,5028.803567,5481.248251,4828.575524,5217.723562,5481.248251,5031.227653,5339.414681,5481.248251,5228.023032,5554.522554,5481.248251,1007.592383,1001.630947,0.001001968,0.001005531,0.001008742,0.001011081,2391.622812,2391.622812,2391.622812,7657.982492,7657.982492,7657.982492,7657.982492,7657.982492
12/22/2005,1796.462434,1960.226265,2006.933473,2024.032638,2024.91594,2006.933473,4560.533066,6642.961212,5259.78537,4634.288021,5028.803567,5259.78537,4829.792451,5217.723562,5259.78537,4999.4339,5339.414681,5259.78537,978.4671278,972.7024457,0.001001968,0.001005531,0.001008742,0.001011081,2310.900913,2310.900913,2310.900913,7607.574478,7607.574478,7607.574478,7607.574478,7607.574478
12/23/2005,1742.390711,1880.869237,1946.356005,1959.058094,1960.226265,1946.356005,4420.65999,7654.487869,5096.77651,4488.334836,6642.961212,5096.77651,4676.981659,5028.803567,5096.77651,4823.409785,5217.723562,5096.77651,952.058886,946.4719652,0.001001968,0.001005531,0.001008742,0.001011081,2224.632086,2224.632086,2224.632086,6804.277756,6804.277756,6804.277756,6804.277756,6804.277756
12/24/2005,1719.896656,2000.261839,1910.538744,1879.680717,1880.869237,1910.538744,4386.864556,7922.350169,5042.932347,4406.010047,7654.487869,5042.932347,4565.162712,6642.961212,5042.932347,4728.612951,5028.803567,5042.932347,893.7694055,888.5726131,0.001001968,0.001005531,0.001008742,0.001011081,2143.301042,2143.301042,2143.301042,5921.555331,5921.555331,5921.555331,5921.555331,5921.555331
12/25/2005,1816.387031,2689.697287,1999.817385,1909.753297,2000.261839,1999.817385,4536.166676,8673.28963,5176.968479,4499.407822,7922.350169,5176.968479,4573.734935,7654.487869,5176.968479,4553.272188,6642.961212,5176.968479,858.2661604,853.305415,0.001001968,0.001005531,0.001008742,0.001011081,2066.920514,2066.920514,2066.920514,5545.868809,5545.868809,5545.868809,5545.868809,5545.868809
12/26/2005,2728.823248,3599.037817,2982.918358,2686.62549,2689.697287,2982.918358,7461.493453,9616.103059,8508.680431,7240.595314,8673.28963,8508.680431,6947.509181,7922.350169,8508.680431,6083.030356,7654.487869,8508.680431,1079.187348,1072.73925,0.001001968,0.001005531,0.001008742,0.001011081,2057.402114,2057.402114,2057.402114,5681.610377,5681.610377,5681.610377,5681.610377,5681.610377
12/27/2005,3523.019401,3990.568814,3880.031025,3613.311585,3599.037817,3880.031025,8789.979913,10395.75536,10112.94523,8616.734504,9616.103059,10112.94523,8379.824341,8673.28963,10112.94523,7771.777696,7922.350169,10112.94523,1520.569848,1511.040593,0.001001968,0.001005531,0.001008742,0.001011081,2188.849562,2188.849562,2188.849562,6077.280093,6077.280093,6077.280093,6077.280093,6077.280093
12/28/2005,3596.091628,3906.234442,4034.603657,3991.539275,3990.568814,4034.603657,8052.140294,10623.37155,9360.100697,8139.228612,10395.75536,9360.100697,8464.338265,9616.103059,9360.100697,7896.504221,8673.28963,9360.100697,1892.818467,1880.603431,0.001001968,0.001005531,0.001008742,0.001011081,2450.063473,2450.063473,2450.063473,6505.764406,6505.764406,6505.764406,6505.764406,6505.764406
12/29/2005,3058.571584,4246.133991,3416.976263,3624.561328,3906.234442,3416.976263,7579.342095,10183.44272,8789.338684,7884.372132,10623.37155,8789.338684,8190.083397,10395.75536,8789.338684,8631.993343,9616.103059,8789.338684,1567.518581,1557.654516,0.001001968,0.001005531,0.001008742,0.001011081,2678.523851,2678.523851,2678.523851,7017.873821,7017.873821,7017.873821,7017.873821,7017.873821
12/30/2005,3951.892612,3991.139944,4473.269506,4332.81199,4246.133991,4473.269506,8821.155529,15867.29604,10295.61174,8861.658428,10183.44272,10295.61174,9357.495677,10623.37155,10295.61174,8532.88858,10395.75536,10295.61174,2094.806665,2081.107268,0.001001968,0.001005531,0.001008742,0.001011081,3027.976278,3027.976278,3027.976278,7704.842894,7704.842894,7704.842894,7704.842894,7704.842894
12/31/2005,3751.179517,4225.762196,4212.978272,4063.945019,3991.139944,4212.978272,9421.906363,18680.68677,10999.05523,9394.801764,15867.29604,10999.05523,9740.045834,10183.44272,10999.05523,10348.23747,10623.37155,10999.05523,1934.58975,1922.069191,0.001001968,0.001005531,0.001008742,0.001011081,3339.672621,3339.672621,3339.672621,8479.548735,8479.548735,8479.548735,8479.548735,8479.548735
1/1/2006,3757.892191,4353.608773,4253.381923,4239.927932,4225.762196,4253.381923,8715.395039,15777.15809,10215.20889,8842.762804,18680.68677,10215.20889,9151.182268,15867.29604,10215.20889,9298.571037,10183.44272,10215.20889,2110.514974,2096.699424,0.001001968,0.001005531,0.001008742,0.001011081,3670.032767,3670.032767,3670.032767,9210.469725,9210.469725,9210.469725,9210.469725,9210.469725
1/2/2006,3258.356046,7826.763663,3651.748821,3777.672893,4353.608773,3651.748821,8294.155526,13122.22738,9673.553196,8520.46502,15777.15809,9673.553196,8847.441295,18680.68677,9673.553196,9384.141796,15867.29604,9673.553196,1703.78963,1692.947103,0.001001968,0.001005531,0.001008742,0.001011081,3896.492275,3896.492275,3896.492275,9588.781239,9588.781239,9588.781239,9588.781239,9588.781239
1/3/2006,7182.108831,7689.594002,8557.923252,8038.52418,7826.763663,8557.923252,17193.6072,11628.89276,20994.99515,17101.59454,13122.22738,20994.99515,18099.69498,15777.15809,20994.99515,13853.11325,18680.68677,20994.99515,5259.975617,5221.453945,0.001001968,0.001005531,0.001008742,0.001011081,4581.439183,4581.439183,4581.439183,10745.18041,10745.18041,10745.18041,10745.18041,10745.18041
1/4/2006,6351.484191,5234.372608,7583.956283,7848.41955,7689.594002,7583.956283,18559.32158,10156.79606,22684.78475,19110.61416,11628.89276,22684.78475,19593.98434,13122.22738,22684.78475,20659.99898,15777.15809,22684.78475,4850.358436,4815.171361,0.001001968,0.001005531,0.001008742,0.001011081,5074.27724,5074.27724,5074.27724,12283.95274,12283.95274,12283.95274,12283.95274,12283.95274
1/5/2006,4420.160476,4453.586903,5120.733554,5271.235526,5234.372608,5120.733554,10424.97982,9260.911742,12419.35473,10785.54151,10156.79606,12419.35473,11790.20013,11628.89276,12419.35473,13749.54142,13122.22738,12419.35473,2887.051661,2867.38268,0.001001968,0.001005531,0.001008742,0.001011081,5367.006058,5367.006058,5367.006058,13251.04234,13251.04234,13251.04234,13251.04234,13251.04234
1/6/2006,3858.121984,4038.407998,4422.50097,4477.295519,4453.586903,4422.50097,8438.269425,8711.282865,9949.058432,8677.125802,9260.911742,9949.058432,9378.975115,10156.79606,9949.058432,10563.57121,11628.89276,9949.058432,2370.035776,2354.287348,0.001001968,0.001005531,0.001008742,0.001011081,5405.550358,5405.550358,5405.550358,13642.62905,13642.62905,13642.62905,13642.62905,13642.62905
1/7/2006,3514.847837,3727.196995,4007.19439,4052.901214,4038.407998,4007.19439,8284.799397,8512.120605,9744.934171,8475.79783,8711.282865,9744.934171,8987.577656,9260.911742,9744.934171,9740.864484,10156.79606,9744.934171,2096.555197,2082.842875,0.001001968,0.001005531,0.001008742,0.001011081,5418.71479,5418.71479,5418.71479,13675.04319,13675.04319,13675.04319,13675.04319,13675.04319
1/8/2006,3250.4167,3485.103387,3692.457972,3737.012185,3727.196995,3692.457972,7639.940479,8328.594591,8961.985805,7814.314853,8512.120605,8961.985805,8267.840896,8711.282865,8961.985805,8788.599386,9260.911742,8961.985805,1903.852764,1891.557096,0.001001968,0.001005531,0.001008742,0.001011081,5373.464704,5373.464704,5373.464704,13596.10235,13596.10235,13596.10235,13596.10235,13596.10235
1/9/2006,3050.872771,3320.96899,3455.496045,3489.495086,3485.103387,3455.496045,7201.96477,10703.60623,8428.40042,7354.376573,8328.594591,8428.40042,7762.870972,8512.120605,8428.40042,8165.425427,8711.282865,8428.40042,1758.897376,1747.656481,0.001001968,0.001005531,0.001008742,0.001011081,5340.018205,5340.018205,5340.018205,13438.57811,13438.57811,13438.57811,13438.57811,13438.57811
1/10/2006,3003.836856,3534.246106,3381.452143,3322.945138,3320.96899,3381.452143,7059.753503,12762.30392,8228.301061,7111.979605,10703.60623,8228.301061,7460.273293,8328.594591,8228.301061,7756.385329,8512.120605,8228.301061,1650.220415,1639.763679,0.001001968,0.001005531,0.001008742,0.001011081,4689.655359,4689.655359,4689.655359,12249.09997,12249.09997,12249.09997,12249.09997,12249.09997
1/11/2006,3093.124296,4985.266885,3455.825515,3319.370757,3534.246106,3455.825515,7317.924933,19451.38161,8487.709583,7286.001596,12762.30392,8487.709583,7507.789107,10703.60623,8487.709583,7661.188889,8328.594591,8487.709583,1589.394791,1579.374307,0.001001968,0.001005531,0.001008742,0.001011081,4096.085733,4096.085733,4096.085733,10682.26204,10682.26204,10682.26204,10682.26204,10682.26204
1/12/2006,5103.173406,6636.688921,5706.307563,5024.228833,4985.266885,5706.307563,9986.900711,20531.15983,11538.67833,9549.056467,19451.38161,11538.67833,9390.60934,12762.30392,11538.67833,7726.128418,10703.60623,11538.67833,2400.028688,2384.055263,0.001001968,0.001005531,0.001008742,0.001011081,3903.282577,3903.282577,3903.282577,9736.096799,9736.096799,9736.096799,9736.096799,9736.096799
1/13/2006,6623.920782,10403.16777,7366.230091,6387.56131,6636.688921,7366.230091,13180.84242,20796.16185,15303.58662,12443.00934,20531.15983,15303.58662,12235.95875,19451.38161,15303.58662,11376.61941,12762.30392,15303.58662,2992.780489,2972.299546,0.001001968,0.001005531,0.001008742,0.001011081,4027.715606,4027.715606,4027.715606,9629.598287,9629.598287,9629.598287,9629.598287,9629.598287
1/14/2006,10176.25076,13575.10159,11565.26647,10360.45361,10403.16777,11565.26647,17851.61055,19707.0815,20994.53207,17189.37161,20796.16185,20994.53207,17027.37025,20531.15983,20994.53207,12695.30034,19451.38161,20994.53207,5289.939728,5251.173033,0.001001968,0.001005531,0.001008742,0.001011081,4709.842846,4709.842846,4709.842846,10258.10742,10258.10742,10258.10742,10258.10742,10258.10742
1/15/2006,12937.82355,13812.11302,14775.80851,13696.02039,13575.10159,14775.80851,24912.27713,26616.55676,29631.51674,24423.8353,19707.0815,29631.51674,24270.15608,20796.16185,29631.51674,21747.99341,20531.15983,29631.51674,6903.060395,6850.908257,0.001001968,0.001005531,0.001008742,0.001011081,5879.711392,5879.711392,5879.711392,12156.00812,12156.00812,12156.00812,12156.00812,12156.00812
1/16/2006,10904.18685,9066.438805,12677.33384,13874.1182,13812.11302,12677.33384,19356.74647,31395.70947,23319.34755,21151.78166,26616.55676,23319.34755,22314.66042,19707.0815,23319.34755,21711.74502,20796.16185,23319.34755,6810.272154,6758.899465,0.001001968,0.001005531,0.001008742,0.001011081,7291.606347,7291.606347,7291.606347,14182.7267,14182.7267,14182.7267,14182.7267,14182.7267
1/17/2006,6936.719969,11143.65061,7786.052272,8740.371238,9066.438805,7786.052272,13318.67854,32451.52342,15553.69365,14550.88521,31395.70947,15553.69365,16916.2475,26616.55676,15553.69365,20508.04884,19707.0815,15553.69365,3420.635611,3396.837498,0.001001968,0.001005531,0.001008742,0.001011081,8294.424411,8294.424411,8294.424411,16087.81438,16087.81438,16087.81438,16087.81438,16087.81438
1/18/2006,10452.63444,17538.64704,11668.00362,10471.1312,11143.65061,11668.00362,17789.30874,30579.63993,20350.34675,17163.63872,32451.52342,20350.34675,17976.01425,31395.70947,20350.34675,15667.13449,26616.55676,20350.34675,4503.59096,4471.203908,0.001001968,0.001005531,0.001008742,0.001011081,9284.009266,9284.009266,9284.009266,17823.22144,17823.22144,17823.22144,17823.22144,17823.22144
1/19/2006,18970.03363,22283.56067,21361.06767,17939.86332,17538.64704,21361.06767,34584.34624,30496.99426,40572.47025,32051.6186,30579.63993,40572.47025,31082.74106,32451.52342,40572.47025,26411.38623,31395.70947,40572.47025,8373.30277,8308.667089,0.001001968,0.001005531,0.001008742,0.001011081,10814.79009,10814.79009,10814.79009,20628.13504,20628.13504,20628.13504,20628.13504,20628.13504
1/20/2006,20127.83268,20008.84482,23251.61004,22535.86933,22283.56067,23251.61004,35502.7889,27940.92719,42844.97889,35788.59469,30496.99426,42844.97889,36452.60162,30579.63993,42844.97889,33179.96619,32451.52342,42844.97889,11358.33312,11267.70827,0.001001968,0.001005531,0.001008742,0.001011081,12947.22153,12947.22153,12947.22153,23724.89948,23724.89948,23724.89948,23724.89948,23724.89948
1/21/2006,14993.71843,11345.70218,17556.14091,20053.95245,20008.84482,17556.14091,26732.3594,22176.71609,32545.87245,30054.19708,27940.92719,32545.87245,32747.41686,30496.99426,32545.87245,33703.47921,30579.63993,32545.87245,9593.240246,9518.077208,0.001001968,0.001005531,0.001008742,0.001011081,14592.25974,14592.25974,14592.25974,26511.87595,26511.87595,26511.87595,26511.87595,26511.87595
1/22/2006,8889.37999,9982.260231,9840.43291,11297.66283,11345.70218,9840.43291,16352.15381,18587.84216,18928.85594,18122.21762,22176.71609,18928.85594,21708.64695,27940.92719,18928.85594,28663.83733,30496.99426,18928.85594,3734.250975,3707.99208,0.001001968,0.001005531,0.001008742,0.001011081,14889.78525,14889.78525,14889.78525,27667.30528,27667.30528,27667.30528,27667.30528,27667.30528
1/23/2006,8282.473638,9117.030443,9299.573971,10005.42072,9982.260231,9299.573971,16264.08016,16145.64274,19057.90161,17304.56476,18587.84216,19057.90161,19732.72472,22176.71609,19057.90161,22431.29655,27940.92719,19057.90161,3985.345837,3957.100463,0.001001968,0.001005531,0.001008742,0.001011081,14622.5352,14622.5352,14622.5352,28204.32657,28204.32657,28204.32657,28204.32657,28204.32657
1/24/2006,7651.730163,7803.001384,8653.711889,9161.46524,9117.030443,8653.711889,18825.57279,14361.11349,22328.54477,19569.18829,16145.64274,22328.54477,21069.16827,18587.84216,22328.54477,23241.00972,22176.71609,22328.54477,3950.891683,3922.919702,0.001001968,0.001005531,0.001008742,0.001011081,14557.81742,14557.81742,14557.81742,28435.09302,28435.09302,28435.09302,28435.09302,28435.09302
1/25/2006,6652.240158,6992.049688,7495.941696,7826.886649,7803.001384,7495.941696,15017.97752,13023.492,17688.35063,15579.60503,14361.11349,17688.35063,16935.16724,16145.64274,17688.35063,18705.95546,18587.84216,17688.35063,3381.986219,3358.489718,0.001001968,0.001005531,0.001008742,0.001011081,14322.76358,14322.76358,14322.76358,28289.19921,28289.19921,28289.19921,28289.19921,28289.19921
1/26/2006,6011.956744,6374.882148,6768.036109,7006.476489,6992.049688,6768.036109,12860.3991,12426.2981,15099.37609,13321.32058,13023.492,15099.37609,14389.12494,14361.11349,15099.37609,15789.35644,16145.64274,15099.37609,3065.538011,3044.49646,0.001001968,0.001005531,0.001008742,0.001011081,13237.57892,13237.57892,13237.57892,26580.33506,26580.33506,26580.33506,26580.33506,26580.33506
1/27/2006,5517.57524,5889.926633,6208.785896,6385.082205,6374.882148,6208.785896,11523.88105,12095.32571,13512.47986,11909.01187,12426.2981,13512.47986,12825.41477,13023.492,13512.47986,13851.93405,14361.11349,13512.47986,2830.163747,2810.93029,0.001001968,0.001005531,0.001008742,0.001011081,11272.11809,11272.11809,11272.11809,23863.85978,23863.85978,23863.85978,23863.85978,23863.85978
1/28/2006,5147.446004,5565.73811,5784.921949,5896.506969,5889.926633,5784.921949,10687.16139,13140.13327,12505.16081,10995.18779,12095.32571,12505.16081,11783.70963,12426.2981,12505.16081,12531.13524,13023.492,12505.16081,2632.181452,2614.455994,0.001001968,0.001005531,0.001008742,0.001011081,9230.316424,9230.316424,9230.316424,20817.86726,20817.86726,20817.86726,20817.86726,20817.86726
1/29/2006,4925.357164,6082.071655,5505.942324,5502.278118,5565.73811,5505.942324,10089.87038,14418.22566,11748.3771,10268.41641,13140.13327,11748.3771,10898.93938,12095.32571,11748.3771,11555.04273,12426.2981,11748.3771,2411.706447,2395.645334,0.001001968,0.001005531,0.001008742,0.001011081,8023.570112,8023.570112,8023.570112,18153.01212,18153.01212,18153.01212,18153.01212,18153.01212
1/30/2006,5652.300929,7914.304256,6283.037598,5900.39127,6082.071655,6283.037598,10922.30901,14587.02386,12655.71524,10753.24668,14418.22566,12655.71524,11069.26072,13140.13327,12655.71524,11063.46471,12095.32571,12655.71524,2555.236683,2538.09393,0.001001968,0.001005531,0.001008742,0.001011081,7183.508928,7183.508928,7183.508928,16048.58912,16048.58912,16048.58912,16048.58912,16048.58912
1/31/2006,7868.622127,10025.29051,8792.943375,7956.620751,7914.304256,8792.943375,13259.91051,16475.12373,15420.71035,12768.72129,14587.02386,15420.71035,12689.93051,14418.22566,15420.71035,11363.64029,13140.13327,15420.71035,3579.3565,3554.315909,0.001001968,0.001005531,0.001008742,0.001011081,6779.952918,6779.952918,6779.952918,14493.4621,14493.4621,14493.4621,14493.4621,14493.4621
2/1/2006,8952.298116,9091.725113,10235.49975,10081.9045,10025.29051,10235.49975,14825.91785,16185.56279,17625.02572,15125.1391,16475.12373,17625.02572,15492.00976,14587.02386,17625.02572,13517.75445,14418.22566,17625.02572,4996.025161,4959.655497,0.001001968,0.001005531,0.001008742,0.001011081,6893.409838,6893.409838,6893.409838,13750.28142,13750.28142,13750.28142,13750.28142,13750.28142
2/2/2006,7282.779257,7372.090331,8316.207012,8907.300018,9091.725113,8316.207012,12978.33359,19278.13758,15401.47579,13916.49795,16185.56279,15401.47579,15035.263,16475.12373,15401.47579,15491.05369,14587.02386,15401.47579,4121.842287,4092.511347,0.001001968,0.001005531,0.001008742,0.001011081,7130.523103,7130.523103,7130.523103,13604.98198,13604.98198,13604.98198,13604.98198,13604.98198
2/3/2006,6449.66188,7428.657531,7128.583084,7325.855732,7372.090331,7128.583084,11403.06329,21687.79069,13068.76253,11889.64598,19278.13758,13068.76253,12733.61415,16185.56279,13068.76253,13761.58208,16475.12373,13068.76253,2623.179548,2605.522362,0.001001968,0.001005531,0.001008742,0.001011081,7251.091318,7251.091318,7251.091318,13726.75798,13726.75798,13726.75798,13726.75798,13726.75798
2/4/2006,7144.258323,10128.00583,7702.957398,7081.960347,7428.657531,7702.957398,13941.17632,21259.11273,15776.50956,13530.40401,21687.79069,15776.50956,13676.038,19278.13758,15776.50956,14530.50182,16185.56279,15776.50956,2085.791977,2072.159192,0.001001968,0.001005531,0.001008742,0.001011081,7346.756381,7346.756381,7346.756381,14219.32942,14219.32942,14219.32942,14219.32942,14219.32942
2/5/2006,10033.75483,11675.90749,11198.87109,10311.74342,10128.00583,11198.87109,17319.24984,18889.02304,20087.93663,16892.16656,21259.11273,20087.93663,17190.1118,21687.79069,20087.93663,14288.77966,19278.13758,20087.93663,4304.0216,4273.235803,0.001001968,0.001005531,0.001008742,0.001011081,7917.05765,7917.05765,7917.05765,14879.91842,14879.91842,14879.91842,14879.91842,14879.91842
2/6/2006,10995.43618,13522.52406,12438.23297,11816.06807,11675.90749,12438.23297,20891.20919,17306.1772,24700.6504,20720.13706,18889.02304,24700.6504,21385.0501,21259.11273,24700.6504,20387.68083,21687.79069,24700.6504,5498.685781,5458.208163,0.001001968,0.001005531,0.001008742,0.001011081,8717.77385,8717.77385,8717.77385,16050.25422,16050.25422,16050.25422,16050.25422,16050.25422
2/7/2006,11455.76601,10273.26373,13337.32764,13557.54173,13522.52406,13337.32764,20379.55254,15507.9081,24671.75733,21204.93355,17306.1772,24671.75733,22673.31888,18889.02304,24671.75733,21120.31412,21259.11273,24671.75733,7214.597611,7159.820784,0.001001968,0.001005531,0.001008742,0.001011081,9613.188862,9613.188862,9613.188862,17410.41646,17410.41646,17410.41646,17410.41646,17410.41646
2/8/2006,7922.870976,6909.966935,9052.246277,10296.01923,10273.26373,9052.246277,15621.64751,13846.48313,18575.86298,17210.56297,15507.9081,18575.86298,18598.3675,17306.1772,18575.86298,21598.87779,18889.02304,18575.86298,4469.519547,4437.406411,0.001001968,0.001005531,0.001008742,0.001011081,9816.436115,9816.436115,9816.436115,18413.79623,18413.79623,18413.79623,18413.79623,18413.79623
2/9/2006,5820.313987,6512.537059,6442.790942,6925.771236,6909.966935,6442.790942,10126.25887,12451.1548,11650.96809,10835.31724,13846.48313,11650.96809,12748.33714,15507.9081,11650.96809,15425.59121,17306.1772,11650.96809,2529.027268,2512.082552,0.001001968,0.001005531,0.001008742,0.001011081,9699.011602,9699.011602,9699.011602,18771.2088,18771.2088,18771.2088,18771.2088,18771.2088
2/10/2006,5616.565936,6107.820995,6289.398263,6523.86045,6512.537059,6289.398263,10827.24945,11418.94875,12623.76094,11279.53108,12451.1548,12623.76094,12428.60548,13846.48313,12623.76094,13831.4854,15507.9081,12623.76094,2750.196705,2731.573812,0.001001968,0.001005531,0.001008742,0.001011081,9632.203565,9632.203565,9632.203565,18727.18048,18727.18048,18727.18048,18727.18048,18727.18048
2/11/2006,5295.083076,5701.000911,5950.162962,6116.115366,6107.820995,5950.162962,11110.30802,10654.9332,13015.61009,11468.73152,11418.94875,13015.61009,12318.62646,12451.1548,13015.61009,13195.47967,13846.48313,13015.61009,2696.298445,2678.085962,0.001001968,0.001005531,0.001008742,0.001011081,9576.740755,9576.740755,9576.740755,18238.31536,18238.31536,18238.31536,18238.31536,18238.31536
2/12/2006,4959.919207,5350.655723,5576.582447,5707.172821,5701.000911,5576.582447,10447.25312,10025.90984,12234.3569,10761.02295,10654.9332,12234.3569,11504.41644,11418.94875,12234.3569,12174.80266,12451.1548,12234.3569,2557.07431,2539.917664,0.001001968,0.001005531,0.001008742,0.001011081,9049.083566,9049.083566,9049.083566,17647.40519,17647.40519,17647.40519,17647.40519,17647.40519
2/13/2006,4667.088165,5049.236598,5248.383042,5355.298502,5350.655723,5248.383042,9534.237547,10852.27364,11150.72845,9821.140445,10025.90984,11150.72845,10500.97506,10654.9332,11150.72845,11080.488,11418.94875,11150.72845,2427.267274,2411.089239,0.001001968,0.001005531,0.001008742,0.001011081,8227.837813,8227.837813,8227.837813,16427.10893,16427.10893,16427.10893,16427.10893,16427.10893
2/14/2006,4412.346717,4733.731474,4962.777526,5052.753399,5049.236598,4962.777526,8824.202929,10589.54017,10307.18226,9088.895325,10852.27364,10307.18226,9717.013215,10025.90984,10307.18226,10194.64362,10654.9332,10307.18226,2313.366623,2298.042421,0.001001968,0.001005531,0.001008742,0.001011081,7063.353338,7063.353338,7063.353338,14830.99466,14830.99466,14830.99466,14830.99466,14830.99466
2/15/2006,4148.562759,4392.268771,4658.319166,4735.388191,4733.731474,4658.319166,8306.353422,10076.76461,9683.651632,8545.943917,10589.54017,9683.651632,9115.05803,10852.27364,9683.651632,9593.384788,10025.90984,9683.651632,2157.548734,2143.384806,0.001001968,0.001005531,0.001008742,0.001011081,6225.155876,6225.155876,6225.155876,13236.09917,13236.09917,13236.09917,13236.09917,13236.09917
2/16/2006,3894.807049,4338.896646,4342.388954,4381.942206,4392.268771,4342.388954,7876.191017,9826.778086,9126.611105,8059.836378,10076.76461,9126.611105,8516.111333,10589.54017,9126.611105,9008.451746,10852.27364,9126.611105,1904.974966,1892.671096,0.001001968,0.001005531,0.001008742,0.001011081,5676.653455,5676.653455,5676.653455,12004.41952,12004.41952,12004.41952,12004.41952,12004.41952
2/17/2006,4053.216911,4985.783785,4492.832403,4333.522028,4338.896646,4492.832403,9083.159022,9588.919832,10530.85659,9044.314684,9826.778086,10530.85659,9391.048536,10076.76461,10530.85659,9616.789349,10589.54017,10530.85659,1867.826537,1855.793922,0.001001968,0.001005531,0.001008742,0.001011081,5280.212824,5280.212824,5280.212824,11346.28157,11346.28157,11346.28157,11346.28157,11346.28157
2/18/2006,4507.768973,4918.275759,5073.491743,4987.817984,4985.783785,5073.491743,9569.307906,9251.471868,11205.70469,9649.182641,9588.919832,11205.70469,9965.705073,9826.778086,11205.70469,9607.854952,10076.76461,11205.70469,2384.456362,2368.599796,0.001001968,0.001005531,0.001008742,0.001011081,5051.660114,5051.660114,5051.660114,10939.5876,10939.5876,10939.5876,10939.5876,10939.5876
2/19/2006,4274.859823,4463.040131,4822.235597,4919.771895,4918.275759,4822.235597,8886.053204,8792.373647,10419.68814,9146.421333,9251.471868,10419.68814,9586.098694,9588.919832,10419.68814,9737.95628,9826.778086,10419.68814,2321.216369,2305.833474,0.001001968,0.001005531,0.001008742,0.001011081,4902.336426,4902.336426,4902.336426,10556.0038,10556.0038,10556.0038,10556.0038,10556.0038
2/20/2006,3885.80506,4179.778895,4360.78113,4463.799892,4463.040131,4360.78113,7881.524418,8388.214622,9191.37783,8130.969728,8792.373647,9191.37783,8680.48208,9251.471868,9191.37783,9115.082797,9588.919832,9191.37783,2035.570157,2022.307868,0.001001968,0.001005531,0.001008742,0.001011081,4768.099452,4768.099452,4768.099452,10279.64733,10279.64733,10279.64733,10279.64733,10279.64733
2/21/2006,3661.90669,3982.865722,4105.138519,4180.309094,4179.778895,4105.138519,7459.4972,8058.511056,8689.95656,7670.862026,8388.214622,8689.95656,8184.906523,8792.373647,8689.95656,8614.393111,9251.471868,8689.95656,1912.102419,1899.746433,0.001001968,0.001005531,0.001008742,0.001011081,4639.957558,4639.957558,4639.957558,10063.29164,10063.29164,10063.29164,10063.29164,10063.29164
2/22/2006,3496.824832,3803.475602,3921.522856,3983.235273,3982.865722,3921.522856,7269.778591,7766.408164,8472.878572,7459.082761,8058.511056,8472.878572,7922.317963,8388.214622,8472.878572,8277.119859,8792.373647,8472.878572,1841.740701,1829.898188,0.001001968,0.001005531,0.001008742,0.001011081,4527.973164,4527.973164,4527.973164,9872.865577,9872.865577,9872.865577,9872.865577,9872.865577
