datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/1/2006,1438.08037,1542.302021,1587.47158,1640.444535,1640.39568,1587.47158,3304.121288,3337.506336,3763.843554,3397.751417,3509.195886,3763.843554,3596.289591,3707.672311,3763.843554,3816.182704,3963.160001,3763.843554,745.174277,740.9568222,0.001001968,0.001005531,0.001008742,0.001011081,3894.996707,3894.996707,3894.996707,7791.705787,7791.705787,7791.705787,7791.705787,7791.705787
5/2/2006,1356.678826,1458.492623,1498.58749,1542.399855,1542.302021,1498.58749,3094.446944,3219.632621,3525.053706,3177.332218,3337.506336,3525.053706,3353.39521,3509.195886,3525.053706,3536.038713,3707.672311,3525.053706,712.910363,708.9023695,0.001001968,0.001005531,0.001008742,0.001011081,2867.302739,2867.302739,2867.302739,6728.569662,6728.569662,6728.569662,6728.569662,6728.569662
5/3/2006,1286.253057,1386.196113,1421.500265,1458.638223,1458.492623,1421.500265,2930.475241,3111.669139,3339.906265,3004.667517,3219.632621,3339.906265,3164.514033,3337.506336,3339.906265,3327.240322,3509.195886,3339.906265,683.9061077,680.0853529,0.001001968,0.001005531,0.001008742,0.001011081,2169.688765,2169.688765,2169.688765,5396.639079,5396.639079,5396.639079,5396.639079,5396.639079
5/4/2006,1224.911388,1322.730604,1354.334181,1386.391861,1386.196113,1354.334181,2827.956194,2995.936763,3221.542191,2895.439648,3111.669139,3221.542191,3042.666125,3219.632621,3221.542191,3155.388198,3337.506336,3221.542191,658.3789396,654.722111,0.001001968,0.001005531,0.001008742,0.001011081,1836.879319,1836.879319,1836.879319,4435.394728,4435.394728,4435.394728,4435.394728,4435.394728
5/5/2006,1170.621829,1266.146851,1294.871391,1322.967834,1322.730604,1294.871391,2735.434278,2891.059895,3115.313196,2797.409442,2995.936763,3115.313196,2934.351541,3111.669139,3115.313196,3039.494615,3219.632621,3115.313196,635.5776295,632.0665103,0.001001968,0.001005531,0.001008742,0.001011081,1661.061795,1661.061795,1661.061795,3908.856963,3908.856963,3908.856963,3908.856963,3908.856963
5/6/2006,1121.891463,1214.71349,1241.472799,1266.411485,1266.146851,1241.472799,2634.083723,2806.576369,3001.340083,2691.518051,2891.059895,3001.340083,2819.483774,2995.936763,3001.340083,2934.349989,3111.669139,3001.340083,614.8963293,611.5167697,0.001001968,0.001005531,0.001008742,0.001011081,1545.442252,1545.442252,1545.442252,3620.117932,3620.117932,3620.117932,3620.117932,3620.117932
5/7/2006,1077.227405,1167.673269,1192.470298,1215.000092,1214.71349,1192.470298,2540.50096,2680.02035,2895.846792,2594.09663,2806.576369,2895.846792,2714.39937,2891.059895,2895.846792,2821.369713,2995.936763,2895.846792,595.5667279,592.3095937,0.001001968,0.001005531,0.001008742,0.001011081,1455.773611,1455.773611,1455.773611,3425.742909,3425.742909,3425.742909,3425.742909,3425.742909
5/8/2006,1036.678013,1126.307788,1147.92797,1167.981392,1167.673269,1147.92797,2467.527923,2364.744811,2812.08301,2517.363848,2680.02035,2812.08301,2631.435024,2806.576369,2812.08301,2717.607071,2891.059895,2812.08301,577.6974685,574.5530354,0.001001968,0.001005531,0.001008742,0.001011081,1380.561137,1380.561137,1380.561137,3275.005508,3275.005508,3275.005508,3275.005508,3275.005508
5/9/2006,1000.43376,1086.252088,1108.305378,1126.633718,1126.307788,1108.305378,2394.533753,4925.467845,2729.658745,2441.459696,2364.744811,2729.658745,2549.779906,2680.02035,2729.658745,2636.867705,2806.576369,2729.658745,562.5870347,559.5375358,0.001001968,0.001005531,0.001008742,0.001011081,1315.525946,1315.525946,1315.525946,3147.941303,3147.941303,3147.941303,3147.941303,3147.941303
5/10/2006,965.0947534,1338.779893,1069.436248,1086.538794,1086.252088,1069.436248,2335.377774,5666.916963,2661.230244,2379.972457,4925.467845,2661.230244,2483.296081,2364.744811,2661.230244,2554.825731,2680.02035,2661.230244,546.6530587,543.7032932,0.001001968,0.001005531,0.001008742,0.001011081,1258.002569,1258.002569,1258.002569,3039.304158,3039.304158,3039.304158,3039.304158,3039.304158
5/11/2006,894.7370399,2179.472467,990.7377621,1025.28347,1338.779893,990.7377621,2216.867181,6060.215065,2520.464936,2276.653701,5666.916963,2520.464936,2371.126828,4925.467845,2520.464936,2454.172268,2364.744811,2520.464936,507.5865768,504.8796356,0.001001968,0.001005531,0.001008742,0.001011081,1202.908934,1202.908934,1202.908934,2935.89919,2935.89919,2935.89919,2935.89919,2935.89919
5/12/2006,2058.461944,2085.458176,2336.379339,2255.316877,2179.472467,2336.379339,3614.479136,5412.080866,4137.231342,3664.78532,6060.215065,4137.231342,3649.857555,5666.916963,4137.231342,2225.062219,4925.467845,4137.231342,1169.627352,1162.558737,0.001001968,0.001005531,0.001008742,0.001011081,1294.523817,1294.523817,1294.523817,2909.779903,2909.779903,2909.779903,2909.779903,2909.779903
5/13/2006,2303.660591,2542.807784,2556.691609,2223.662452,2085.458176,2556.691609,5909.792489,5643.928018,6800.670704,5641.799332,5412.080866,6800.670704,5705.4195,6060.215065,6800.670704,5754.400129,5666.916963,6800.670704,1115.729364,1109.031296,0.001001968,0.001005531,0.001008742,0.001011081,1412.232356,1412.232356,1412.232356,3293.222637,3293.222637,3293.222637,3293.222637,3293.222637
5/14/2006,2226.399439,2543.13476,2538.886958,2565.341595,2542.807784,2538.886958,5201.9141,6344.453171,6072.915844,5321.788956,5643.928018,6072.915844,5408.586544,5412.080866,6072.915844,5226.327047,6060.215065,6072.915844,1427.960807,1419.088326,0.001001968,0.001005531,0.001008742,0.001011081,1576.820621,1576.820621,1576.820621,3681.117517,3681.117517,3681.117517,3681.117517,3681.117517
5/15/2006,1925.282518,2513.085034,2188.764996,2378.203236,2543.13476,2188.764996,5141.045665,5937.590061,5998.853631,5395.246462,6344.453171,5998.853631,5544.067919,5643.928018,5998.853631,5782.080782,5412.080866,5998.853631,1220.669337,1213.247859,0.001001968,0.001005531,0.001008742,0.001011081,1739.360622,1739.360622,1739.360622,4126.876779,4126.876779,4126.876779,4126.876779,4126.876779
5/16/2006,1858.788742,3124.262036,2081.117713,2110.245541,2513.085034,2081.117713,4439.986344,5204.98634,5099.965332,4545.794812,5937.590061,5099.965332,4891.633428,6344.453171,5099.965332,4934.229462,5643.928018,5099.965332,973.2313557,967.5019658,0.001001968,0.001005531,0.001008742,0.001011081,1902.52356,1902.52356,1902.52356,4540.252583,4540.252583,4540.252583,4540.252583,4540.252583
5/17/2006,2916.105539,2135.655982,3360.261821,3358.793868,3124.262036,3360.261821,5737.476092,4644.952018,6745.219647,5915.91321,5204.98634,6745.219647,6177.47151,5937.590061,6745.219647,5375.835403,6344.453171,6745.219647,1744.501701,1733.365015,0.001001968,0.001005531,0.001008742,0.001011081,2213.632521,2213.632521,2213.632521,5008.101759,5008.101759,5008.101759,5008.101759,5008.101759
5/18/2006,2164.518223,2577.61378,2427.479934,2288.974853,2135.655982,2427.479934,5305.469516,4272.073077,6150.105994,5244.059471,4644.952018,6150.105994,5617.173549,5204.98634,6150.105994,6549.561916,5937.590061,6150.105994,1117.382673,1110.673271,0.001001968,0.001005531,0.001008742,0.001011081,2420.407729,2420.407729,2420.407729,5529.9781,5529.9781,5529.9781,5529.9781,5529.9781
5/19/2006,2204.967882,2601.712176,2502.853399,2481.766595,2577.61378,2502.853399,4503.18053,3923.426692,5226.220479,4589.376795,4272.073077,5226.220479,4691.483452,4644.952018,5226.220479,4721.646242,5204.98634,5226.220479,1320.474741,1312.358099,0.001001968,0.001005531,0.001008742,0.001011081,2468.348553,2468.348553,2468.348553,5877.460429,5877.460429,5877.460429,5877.460429,5877.460429
5/20/2006,2357.542855,2193.224953,2646.589496,2638.320287,2601.712176,2646.589496,4801.22153,4241.371012,5529.535002,4899.918266,3923.426692,5529.535002,4971.964535,4272.073077,5529.535002,4871.186954,4644.952018,5529.535002,1235.023288,1227.502247,0.001001968,0.001005531,0.001008742,0.001011081,2520.788773,2520.788773,2520.788773,5797.920652,5797.920652,5797.920652,5797.920652,5797.920652
5/21/2006,1997.413756,1588.357367,2229.330128,2218.048294,2193.224953,2229.330128,3869.177775,3993.454305,4427.149394,3944.868484,4241.371012,4427.149394,4302.518791,3923.426692,4427.149394,4531.818664,4272.073077,4427.149394,1029.091225,1022.984094,0.001001968,0.001005531,0.001008742,0.001011081,2520.22991,2520.22991,2520.22991,5689.312879,5689.312879,5689.312879,5689.312879,5689.312879
5/22/2006,1432.059934,1427.097241,1556.510692,1622.688451,1588.357367,1556.510692,2847.763882,3599.470465,3175.8287,2964.198407,3993.454305,3175.8287,3150.789492,4241.371012,3175.8287,3907.92267,3923.426692,3175.8287,560.105736,557.0717935,0.001001968,0.001005531,0.001008742,0.001011081,2433.260987,2433.260987,2433.260987,5407.477682,5407.477682,5407.477682,5407.477682,5407.477682
5/23/2006,1573.648889,2370.816335,1690.440756,1454.257934,1427.097241,1690.440756,2774.911829,3019.867671,3068.587998,2584.130707,3599.470465,3068.587998,2793.395736,3993.454305,3068.587998,3046.145725,4241.371012,3068.587998,548.6662425,545.7038978,0.001001968,0.001005531,0.001008742,0.001011081,2330.868567,2330.868567,2330.868567,5084.315177,5084.315177,5084.315177,5084.315177,5084.315177
5/24/2006,2037.351125,1729.390222,2325.078564,2375.386137,2370.816335,2325.078564,4093.344574,3630.175738,4793.247871,4236.627765,3019.867671,4793.247871,4307.773763,3599.470465,4793.247871,3686.413957,3993.454305,4793.247871,1325.228273,1317.078358,0.001001968,0.001005531,0.001008742,0.001011081,2175.956472,2175.956472,2175.956472,4783.563302,4783.563302,4783.563302,4783.563302,4783.563302
5/25/2006,1409.084572,1467.331351,1568.351021,1732.046756,1729.390222,1568.351021,3401.798641,4035.268726,3916.369635,3606.032602,3630.175738,3916.369635,3795.796656,3019.867671,3916.369635,4343.951828,3599.470465,3916.369635,766.7524001,762.39419,0.001001968,0.001005531,0.001008742,0.001011081,2078.164025,2078.164025,2078.164025,4448.413832,4448.413832,4448.413832,4448.413832,4448.413832
5/26/2006,1147.977079,1900.327717,1253.510936,1302.287474,1467.331351,1253.510936,2306.053075,3701.8741,2581.584532,2392.408064,4035.268726,2581.584532,2654.28649,3630.175738,2581.584532,2958.6253,3019.867671,2581.584532,521.4789627,518.6859548,0.001001968,0.001005531,0.001008742,0.001011081,1955.74181,1955.74181,1955.74181,4182.064406,4182.064406,4182.064406,4182.064406,4182.064406
5/27/2006,1832.570376,2133.217749,2040.990636,1937.861267,1900.327717,2040.990636,2972.466429,2828.8657,3377.828902,2961.573219,3701.8741,3377.828902,3047.652919,4035.268726,3377.828902,2606.669146,3630.175738,3377.828902,908.1317339,902.839108,0.001001968,0.001005531,0.001008742,0.001011081,1864.819352,1864.819352,1864.819352,3868.355663,3868.355663,3868.355663,3868.355663,3868.355663
5/28/2006,2073.127096,1887.212693,2331.562161,2222.196249,2133.217749,2331.562161,3871.387864,3311.618423,4487.924383,3851.7475,2828.8657,4487.924383,3998.897265,3701.8741,4487.924383,3809.097254,4035.268726,4487.924383,1168.046933,1160.989215,0.001001968,0.001005531,0.001008742,0.001011081,1831.45338,1831.45338,1831.45338,3685.269128,3685.269128,3685.269128,3685.269128,3685.269128
5/29/2006,1581.057205,1413.586326,1779.837081,1892.984194,1887.212693,1779.837081,3328.26435,4699.270153,3852.590694,3503.136238,3311.618423,3852.590694,3674.537636,2828.8657,3852.590694,3997.866293,3701.8741,3852.590694,942.8119263,937.2871028,0.001001968,0.001005531,0.001008742,0.001011081,1857.216129,1857.216129,1857.216129,3672.180417,3672.180417,3672.180417,3672.180417,3672.180417
5/30/2006,1138.288096,1682.724412,1248.85187,1344.757982,1413.586326,1248.85187,2425.273616,6783.942756,2739.068301,2556.869283,4699.270153,2739.068301,2782.185817,3311.618423,2739.068301,3243.210869,2828.8657,2739.068301,545.7909585,542.8465779,0.001001968,0.001005531,0.001008742,0.001011081,1844.470129,1844.470129,1844.470129,3695.691297,3695.691297,3695.691297,3695.691297,3695.691297
5/31/2006,1515.955882,2030.358877,1691.111567,1699.903337,1682.724412,1691.111567,2309.917513,6085.065156,2621.657983,2394.950892,6783.942756,2621.657983,2520.765563,4699.270153,2621.657983,2316.882304,3311.618423,2621.657983,806.2551852,801.6379655,0.001001968,0.001005531,0.001008742,0.001011081,1769.061598,1769.061598,1769.061598,3528.569005,3528.569005,3528.569005,3528.569005,3528.569005
6/1/2006,1872.986581,1706.77394,2116.014699,2049.522345,2030.358877,2116.014699,3365.306217,5723.170303,3920.968019,3384.365343,6085.065156,3920.968019,3531.542586,6783.942756,3920.968019,3291.386754,4699.270153,3920.968019,1117.294936,1110.586136,0.001001968,0.001005531,0.001008742,0.001011081,1795.555121,1795.555121,1795.555121,3425.496483,3425.496483,3425.496483,3425.496483,3425.496483
6/2/2006,1471.258945,1361.426676,1651.346029,1686.326642,1706.77394,1651.346029,4003.250656,5487.260295,4649.101899,4077.226719,5723.170303,4649.101899,4266.530459,6085.065156,4649.101899,4547.389283,6783.942756,4649.101899,847.7525573,842.8614748,0.001001968,0.001005531,0.001008742,0.001011081,1835.274514,1835.274514,1835.274514,3582.126197,3582.126197,3582.126197,3582.126197,3582.126197
6/3/2006,1412.829345,2589.875682,1511.953069,1348.586273,1361.426676,1511.953069,5533.399049,5168.768244,6366.244316,5346.512367,5487.260295,6366.244316,5302.630244,5723.170303,6366.244316,5814.674029,6085.065156,6366.244316,454.6531662,452.2711101,0.001001968,0.001005531,0.001008742,0.001011081,1758.367915,1758.367915,1758.367915,4119.85866,4119.85866,4119.85866,4119.85866,4119.85866
6/4/2006,2606.03075,3126.139729,2928.374931,2589.011136,2589.875682,2928.374931,6268.110984,5235.561472,7328.561043,6004.327126,5168.768244,7328.561043,5985.834674,5487.260295,7328.561043,5013.282821,5723.170303,7328.561043,1436.848777,1427.913481,0.001001968,0.001005531,0.001008742,0.001011081,1785.161344,1785.161344,1785.161344,4475.581212,4475.581212,4475.581212,4475.581212,4475.581212
6/5/2006,2724.139995,2302.09212,3120.248096,3162.177233,3126.139729,3120.248096,6380.399526,5485.545847,7553.064103,6524.035365,5235.561472,7553.064103,6576.38819,5168.768244,7553.064103,6112.989325,5487.260295,7553.064103,1759.991792,1748.742971,0.001001968,0.001005531,0.001008742,0.001011081,1928.595317,1928.595317,1928.595317,4772.870071,4772.870071,4772.870071,4772.870071,4772.870071
6/6/2006,1938.396673,2250.592631,2180.286059,2319.122322,2302.09212,2180.286059,4465.564493,5564.453192,5207.630633,4664.383666,5485.545847,5207.630633,5019.654655,5235.561472,5207.630633,5600.894846,5168.768244,5207.630633,1132.672227,1125.857911,0.001001968,0.001005531,0.001008742,0.001011081,2072.166718,2072.166718,2072.166718,5092.601619,5092.601619,5092.601619,5092.601619,5092.601619
6/7/2006,1509.2759,3079.843369,1691.652468,1878.457602,2250.592631,1691.652468,3342.642153,5330.442265,3866.65557,3580.806009,5564.453192,3866.65557,3890.181686,5485.545847,3866.65557,4379.204678,5235.561472,3866.65557,878.9437547,873.8456811,0.001001968,0.001005531,0.001008742,0.001011081,2125.100703,2125.100703,2125.100703,5432.918662,5432.918662,5432.918662,5432.918662,5432.918662
6/8/2006,2600.792245,1870.586988,3020.309178,3166.198563,3079.843369,3020.309178,4972.637088,5037.778896,5906.887569,5287.843411,5330.442265,5906.887569,5485.217607,5564.453192,5906.887569,4458.418583,5485.545847,5906.887569,1670.186014,1659.585663,0.001001968,0.001005531,0.001008742,0.001011081,2275.588687,2275.588687,2275.588687,5732.414987,5732.414987,5732.414987,5732.414987,5732.414987
6/9/2006,2026.335321,2725.305369,2216.740765,1976.270973,1870.586988,2216.740765,4987.855896,5024.66963,5713.754153,4802.54958,5037.778896,5713.754153,5095.533116,5330.442265,5713.754153,6067.053772,5564.453192,5713.754153,767.9171198,763.5512972,0.001001968,0.001005531,0.001008742,0.001011081,2334.833665,2334.833665,2334.833665,5881.920984,5881.920984,5881.920984,5881.920984,5881.920984
6/10/2006,2776.362842,3171.112141,3118.71826,2764.853872,2725.305369,3118.71826,4792.826284,4675.753596,5566.014203,4565.29423,5024.66963,5566.014203,4649.289543,5037.778896,5566.014203,4300.854293,5330.442265,5566.014203,1468.841809,1459.680016,0.001001968,0.001005531,0.001008742,0.001011081,2514.343746,2514.343746,2514.343746,5663.758092,5663.758092,5663.758092,5663.758092,5663.758092
6/11/2006,2894.764355,3031.741071,3269.71505,3192.83957,3171.112141,3269.71505,5425.7039,3613.600848,6355.117095,5467.424115,4675.753596,6355.117095,5480.963803,5024.66963,6355.117095,5257.053635,5037.778896,6355.117095,1649.795892,1639.342208,0.001001968,0.001005531,0.001008742,0.001011081,2594.019012,2594.019012,2594.019012,5521.076549,5521.076549,5521.076549,5521.076549,5521.076549
6/12/2006,2587.262255,2361.343112,2946.809688,3035.177444,3031.741071,2946.809688,4503.983186,3436.779247,5306.53657,4712.588956,3613.600848,5306.53657,5112.516604,4675.753596,5306.53657,4986.71584,5024.66963,5306.53657,1610.322898,1600.152534,0.001001968,0.001005531,0.001008742,0.001011081,2625.314034,2625.314034,2625.314034,5426.096292,5426.096292,5426.096292,5426.096292,5426.096292
6/13/2006,1910.608713,1705.283298,2145.592997,2363.20639,2361.343112,2145.592997,3628.033759,3688.886037,4212.481261,3921.058886,3436.779247,4212.481261,4252.047477,3613.600848,4212.481261,4916.62762,4675.753596,4212.481261,1087.621525,1081.115824,0.001001968,0.001005531,0.001008742,0.001011081,2627.184768,2627.184768,2627.184768,5325.552104,5325.552104,5325.552104,5325.552104,5325.552104
6/14/2006,1400.274352,1461.83303,1537.28762,1683.166781,1705.283298,1537.28762,2705.245424,3476.580194,3073.016593,2896.274097,3688.886037,3073.016593,3240.53966,3436.779247,3073.016593,3858.44266,3613.600848,3073.016593,654.3427497,650.7117636,0.001001968,0.001005531,0.001008742,0.001011081,2610.039044,2610.039044,2610.039044,5226.203596,5226.203596,5226.203596,5226.203596,5226.203596
6/15/2006,1329.028289,1629.659639,1441.944744,1468.1705,1461.83303,1441.944744,2282.701722,3237.397257,2545.56908,2354.904886,3476.580194,2545.56908,2534.383462,3688.886037,2545.56908,2904.514302,3436.779247,2545.56908,516.4671041,513.7051827,0.001001968,0.001005531,0.001008742,0.001011081,2398.672367,2398.672367,2398.672367,4930.556052,4930.556052,4930.556052,4930.556052,4930.556052
6/16/2006,1670.257415,2154.350298,1834.79278,1645.591885,1629.659639,1834.79278,2923.094176,3856.57941,3328.505395,2790.341286,3237.397257,3328.505395,3000.243765,3476.580194,3328.505395,2886.971524,3688.886037,3328.505395,780.0850111,775.639572,0.001001968,0.001005531,0.001008742,0.001011081,2334.483736,2334.483736,2334.483736,4549.125459,4549.125459,4549.125459,4549.125459,4549.125459
6/17/2006,1838.66382,1644.377536,2086.716269,2155.281306,2154.350298,2086.716269,3563.470631,3911.090106,4175.829461,3709.123745,3856.57941,4175.829461,3765.601341,3237.397257,4175.829461,3536.398035,3476.580194,4175.829461,1158.613228,1151.620511,0.001001968,0.001005531,0.001008742,0.001011081,2253.457414,2253.457414,2253.457414,4288.711015,4288.711015,4288.711015,4288.711015,4288.711015
6/18/2006,1397.283188,1471.003189,1549.375139,1644.399403,1644.377536,1549.375139,2853.958909,3222.552894,3278.79948,2993.795096,3911.090106,3278.79948,3193.412137,3856.57941,3278.79948,3515.168439,3237.397257,3278.79948,735.9123287,731.7551278,0.001001968,0.001005531,0.001008742,0.001011081,2085.361748,2085.361748,2085.361748,4052.636732,4052.636732,4052.636732,4052.636732,4052.636732
6/19/2006,1301.883747,1355.096965,1438.727721,1467.619037,1471.003189,1438.727721,2331.794884,3423.320389,2655.409963,2408.002416,3222.552894,2655.409963,2626.463712,3911.090106,2655.409963,2802.630423,3856.57941,2655.409963,668.3245993,664.6040018,0.001001968,0.001005531,0.001008742,0.001011081,1863.563996,1863.563996,1863.563996,3754.55649,3754.55649,3754.55649,3754.55649,3754.55649
6/20/2006,1373.655847,1819.62964,1491.130799,1355.781762,1355.096965,1491.130799,3247.908472,4876.061175,3693.223529,3138.300409,3423.320389,3693.223529,3238.331531,3222.552894,3693.223529,3401.603902,3911.090106,3693.223529,578.004026,574.8576633,0.001001968,0.001005531,0.001008742,0.001011081,1703.790167,1703.790167,1703.790167,3548.912361,3548.912361,3548.912361,3548.912361,3548.912361
6/21/2006,1559.543222,1536.058279,1745.104048,1821.599298,1819.62964,1745.104048,3527.041452,5760.509755,4092.507416,3650.817089,4876.061175,4092.507416,3632.058583,3423.320389,4092.507416,3455.044268,3222.552894,4092.507416,889.2654021,884.0986226,0.001001968,0.001005531,0.001008742,0.001011081,1666.834428,1666.834428,1666.834428,3459.362259,3459.362259,3459.362259,3459.362259,3459.362259
6/22/2006,1286.030581,1361.741259,1434.691061,1533.250491,1536.058279,1434.691061,2774.494346,5221.405462,3201.131122,2914.960398,5760.509755,3201.131122,3150.312777,4876.061175,3201.131122,3206.301814,3423.320389,3201.131122,727.3521866,723.2505855,0.001001968,0.001005531,0.001008742,0.001011081,1678.258426,1678.258426,1678.258426,3468.522661,3468.522661,3468.522661,3468.522661,3468.522661
6/23/2006,1183.430642,1541.024901,1315.322564,1352.121949,1361.741259,1315.322564,2662.669851,10576.92523,3063.808488,2735.323553,5221.405462,3063.808488,2938.475629,5760.509755,3063.808488,3166.638108,4876.061175,3063.808488,650.6735725,647.0660608,0.001001968,0.001005531,0.001008742,0.001011081,1640.061269,1640.061269,1640.061269,3516.863199,3516.863199,3516.863199,3516.863199,3516.863199
6/24/2006,1452.711229,3193.965219,1614.314218,1505.5541,1541.024901,1614.314218,4320.814699,34937.9136,5007.889486,4238.318449,10576.92523,5007.889486,4325.861879,5221.405462,5007.889486,4197.64024,5760.509755,5007.889486,780.6774768,776.2281569,0.001001968,0.001005531,0.001008742,0.001011081,1567.111738,1567.111738,1567.111738,3700.834132,3700.834132,3700.834132,3700.834132,3700.834132
6/25/2006,1699.816701,9900.236789,1924.068417,2005.823271,3193.965219,1924.068417,5613.093728,63830.96953,6576.155273,5733.574862,34937.9136,6576.155273,5669.218565,10576.92523,6576.155273,5282.273338,5221.405462,6576.155273,1037.24995,1031.087427,0.001001968,0.001005531,0.001008742,0.001011081,1577.371653,1577.371653,1577.371653,4046.49699,4046.49699,4046.49699,4046.49699,4046.49699
6/26/2006,8243.926295,15399.37309,9637.517321,8730.749696,9900.236789,9637.517321,14071.18902,82108.45951,16600.4985,13885.33987,63830.96953,16600.4985,13216.67735,34937.9136,16600.4985,5195.485988,10576.92523,16600.4985,4709.261521,4675.216387,0.001001968,0.001005531,0.001008742,0.001011081,2339.673197,2339.673197,2339.673197,4904.79998,4904.79998,4904.79998,4904.79998,4904.79998
6/27/2006,17966.71119,41985.2103,19841.21668,14137.51094,15399.37309,19841.21668,34928.78006,75697.99767,39256.70645,30342.02078,82108.45951,39256.70645,28611.09131,63830.96953,39256.70645,17344.66479,34937.9136,39256.70645,5677.423847,5635.475888,0.001001968,0.001005531,0.001008742,0.001011081,3721.577094,3721.577094,3721.577094,7857.724722,7857.724722,7857.724722,7857.724722,7857.724722
6/28/2006,49244.51352,80880.61157,56263.48081,43483.21462,41985.2103,56263.48081,81293.39605,61084.69685,95855.59276,71534.94517,75697.99767,95855.59276,65982.98644,82108.45951,95855.59276,42356.08863,63830.96953,95855.59276,22105.81237,21916.9149,0.001001968,0.001005531,0.001008742,0.001011081,8074.732067,8074.732067,8074.732067,14826.07901,14826.07901,14826.07901,14826.07901,14826.07901
6/29/2006,64929.81981,46271.52284,80162.72628,81700.60677,80880.61157,80162.72628,98738.50527,37484.77616,127449.7395,105431.8373,61084.69685,127449.7395,107327.0403,75697.99767,127449.7395,79659.23259,82108.45951,127449.7395,49669.28315,49210.66652,0.001001968,0.001005531,0.001008742,0.001011081,17773.66442,17773.66442,17773.66442,24894.63673,24894.63673,24894.63673,24894.63673,24894.63673
6/30/2006,30803.96763,13707.53885,37908.15921,46536.83013,46271.52284,37908.15921,59199.38296,21163.64751,75505.14696,69893.26727,37484.77616,75505.14696,85328.67247,61084.69685,75505.14696,103184.021,75697.99767,75505.14696,24772.70338,24558.61737,0.001001968,0.001005531,0.001008742,0.001011081,25506.81135,25506.81135,25506.81135,37632.04484,37632.04484,37632.04484,37632.04484,37632.04484
7/1/2006,7877.872671,5250.620612,8607.805374,13844.22975,13707.53885,8607.805374,9683.539544,13781.89355,10779.1148,15274.77505,21163.64751,10779.1148,26372.83715,37484.77616,10779.1148,58740.12168,61084.69685,10779.1148,2875.312285,2855.733257,0.001001968,0.001005531,0.001008742,0.001011081,28756.59459,28756.59459,28756.59459,47481.54677,47481.54677,47481.54677,47481.54677,47481.54677
7/2/2006,3842.324469,5479.678984,3901.574513,5292.126556,5250.620612,3901.574513,7390.053804,13711.99888,7905.775485,8811.151252,13781.89355,7905.775485,14375.28926,21163.64751,7905.775485,28270.14877,37484.77616,7905.775485,56.75017451,56.55351322,0.001001968,0.001005531,0.001008742,0.001011081,30052.39729,30052.39729,30052.39729,52326.74691,52326.74691,52326.74691,52326.74691,52326.74691
7/3/2006,4593.885206,5125.343228,5038.242421,5504.202174,5479.678984,5038.242421,15023.37889,12137.13566,17598.30916,15491.67666,13711.99888,17598.30916,17195.11051,13781.89355,17598.30916,21536.83587,21163.64751,17598.30916,1846.13415,1834.259642,0.001001968,0.001005531,0.001008742,0.001011081,30071.17345,30071.17345,30071.17345,53957.62848,53957.62848,53957.62848,53957.62848,53957.62848
7/4/2006,4364.628038,4539.58552,4858.577906,5137.51255,5125.343228,4858.577906,12601.10625,9233.097605,14788.7318,12946.37432,12137.13566,14788.7318,13788.10921,13711.99888,14788.7318,15502.46348,13781.89355,14788.7318,2071.532631,2058.005146,0.001001968,0.001005531,0.001008742,0.001011081,29305.77628,29305.77628,29305.77628,52425.41205,52425.41205,52425.41205,52425.41205,52425.41205
7/5/2006,3975.871802,4347.190252,4417.532042,4549.071,4539.58552,4417.532042,9433.666506,8029.279534,10961.77128,9674.652868,9233.097605,10961.77128,10356.35894,12137.13566,10961.77128,11335.05576,13711.99888,10961.77128,1872.565443,1860.49826,0.001001968,0.001005531,0.001008742,0.001011081,25417.98129,25417.98129,25417.98129,46549.06104,46549.06104,46549.06104,46549.06104,46549.06104
7/6/2006,3749.362891,3800.013816,4188.458599,4358.471818,4347.190252,4188.458599,10380.12557,7734.654375,12157.12824,10630.82419,8029.279534,12157.12824,11087.41536,9233.097605,12157.12824,11657.91969,12137.13566,12157.12824,1872.29917,1860.233929,0.001001968,0.001005531,0.001008742,0.001011081,16131.76415,16131.76415,16131.76415,37815.18323,37815.18323,37815.18323,37815.18323,37815.18323
