datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/7/2006,3292.093778,3372.396801,3661.741572,3807.288227,3800.013816,3661.741572,9147.139962,7365.190145,10681.00224,9354.640656,7734.654375,10681.00224,9837.443797,8029.279534,10681.00224,10634.70306,9233.097605,10681.00224,1597.587117,1587.50799,0.001001968,0.001005531,0.001008742,0.001011081,8771.473872,8771.473872,8771.473872,26220.27002,26220.27002,26220.27002,26220.27002,26220.27002
7/8/2006,2950.389519,3124.438454,3271.116145,3375.971705,3372.396801,3271.116145,6648.117727,6299.083688,7681.649015,6840.037906,7365.190145,7681.649015,7294.76054,7734.654375,7681.649015,7935.145594,8029.279534,7681.649015,1402.362068,1393.670242,0.001001968,0.001005531,0.001008742,0.001011081,5822.612212,5822.612212,5822.612212,16920.51191,16920.51191,16920.51191,16920.51191,16920.51191
7/9/2006,2752.788478,2895.632475,3051.496156,3126.715419,3124.438454,3051.496156,5970.316247,6536.869575,6883.986047,6132.148746,6299.083688,6883.986047,6508.563912,7365.190145,6883.986047,6946.326808,7734.654375,6883.986047,1315.947591,1307.862625,0.001001968,0.001005531,0.001008742,0.001011081,4738.718895,4738.718895,4738.718895,12288.1246,12288.1246,12288.1246,12288.1246,12288.1246
7/10/2006,2541.060541,2608.706347,2812.675728,2896.226641,2895.632475,2812.675728,6074.258983,6745.723379,6999.673551,6230.306992,6536.869575,6999.673551,6537.234152,6299.083688,6999.673551,6811.921157,7365.190145,6999.673551,1205.376555,1198.060993,0.001001968,0.001005531,0.001008742,0.001011081,4162.847592,4162.847592,4162.847592,10381.85168,10381.85168,10381.85168,10381.85168,10381.85168
7/11/2006,2361.311202,2626.709374,2592.659229,2609.556516,2608.706347,2592.659229,5789.21469,6395.428394,6649.049015,5860.467949,6745.723379,6649.049015,6122.313822,6536.869575,6649.049015,6600.801934,6299.083688,6649.049015,1034.39673,1028.253585,0.001001968,0.001005531,0.001008742,0.001011081,3737.216209,3737.216209,3737.216209,9442.980868,9442.980868,9442.980868,9442.980868,9442.980868
7/12/2006,2394.915969,2554.228363,2637.117362,2625.425788,2626.709374,2637.117362,5050.110304,6698.646599,5782.396968,5112.306903,6395.428394,5782.396968,5325.138173,6745.723379,5782.396968,5484.792065,6536.869575,5782.396968,1085.277015,1078.787332,0.001001968,0.001005531,0.001008742,0.001011081,3413.6617,3413.6617,3413.6617,8659.256618,8659.256618,8659.256618,8659.256618,8659.256618
7/13/2006,2277.163023,2463.371196,2489.923866,2554.542875,2554.228363,2489.923866,5636.316182,6779.546385,6442.717134,5755.484281,6698.646599,6442.717134,5834.951761,6395.428394,6442.717134,5955.423233,6745.723379,6442.717134,952.5973772,947.0068378,0.001001968,0.001005531,0.001008742,0.001011081,3122.216097,3122.216097,3122.216097,7775.008634,7775.008634,7775.008634,7775.008634,7775.008634
7/14/2006,2400.786503,3057.601204,2616.863465,2464.638186,2463.371196,2616.863465,5889.85552,5764.511486,6736.960556,5785.803819,6779.546385,6736.960556,6030.852601,6698.646599,6736.960556,6112.45541,6395.428394,6736.960556,972.7895617,967.0631486,0.001001968,0.001005531,0.001008742,0.001011081,2908.716269,2908.716269,2908.716269,7118.145313,7118.145313,7118.145313,7118.145313,7118.145313
7/15/2006,2665.795794,2539.912301,3008.424979,3055.912636,3057.601204,3008.424979,5787.321043,5597.839168,6754.740914,5934.845987,5764.511486,6754.740914,6166.793289,6779.546385,6754.740914,5828.528807,6698.646599,6754.740914,1528.025831,1518.443486,0.001001968,0.001005531,0.001008742,0.001011081,2824.83307,2824.83307,2824.83307,6785.289565,6785.289565,6785.289565,6785.289565,6785.289565
7/16/2006,2144.093938,2134.66431,2381.210265,2539.466414,2539.912301,2381.210265,5602.775791,5173.207894,6481.852905,5813.482071,5597.839168,6481.852905,6035.110546,5764.511486,6481.852905,6525.856721,6779.546385,6481.852905,1078.262767,1071.820979,0.001001968,0.001005531,0.001008742,0.001011081,2727.834784,2727.834784,2727.834784,6667.629843,6667.629843,6667.629843,6667.629843,6667.629843
7/17/2006,1939.925712,2275.360499,2121.458271,2134.802999,2134.66431,2121.458271,5056.484824,4721.134003,5798.774597,5104.549004,5173.207894,5798.774597,5368.267596,5597.839168,5798.774597,5845.989332,5764.511486,5798.774597,833.3810943,828.585057,0.001001968,0.001005531,0.001008742,0.001011081,2625.081576,2625.081576,2625.081576,6569.698672,6569.698672,6569.698672,6569.698672,6569.698672
7/18/2006,2047.893577,2167.215108,2277.330959,2274.59943,2275.360499,2277.330959,4602.118593,5504.48952,5312.230577,4662.812257,4721.134003,5312.230577,4909.352065,5173.207894,5312.230577,4942.130074,5597.839168,5312.230577,1052.192563,1045.92845,0.001001968,0.001005531,0.001008742,0.001011081,2572.101791,2572.101791,2572.101791,6336.873527,6336.873527,6336.873527,6336.873527,6336.873527
7/19/2006,1897.382319,1960.479233,2107.545632,2166.376437,2167.215108,2107.545632,4697.442892,6574.232742,5419.764242,4807.781415,5504.48952,5419.764242,4977.973499,4721.134003,5419.764242,5165.708593,5173.207894,5419.764242,970.5105342,964.7994748,0.001001968,0.001005531,0.001008742,0.001011081,2505.373424,2505.373424,2505.373424,6253.7207,6253.7207,6253.7207,6253.7207,6253.7207
7/20/2006,1747.020908,2117.267099,1928.223687,1958.527323,1960.479233,1928.223687,4124.010754,7321.272124,4732.178459,4201.548276,6574.232742,4732.178459,4407.427671,5504.48952,4732.178459,4670.296064,4721.134003,4732.178459,844.0933815,839.2265187,0.001001968,0.001005531,0.001008742,0.001011081,2439.957739,2439.957739,2439.957739,6052.928596,6052.928596,6052.928596,6052.928596,6052.928596
7/21/2006,1919.089245,2515.322161,2119.605762,2114.318352,2117.267099,2119.605762,4022.842842,6442.142234,4607.064141,4080.023236,7321.272124,4607.064141,4154.718831,6574.232742,4607.064141,4188.520262,5504.48952,4607.064141,922.2327364,916.8458325,0.001001968,0.001005531,0.001008742,0.001011081,2363.491185,2363.491185,2363.491185,5729.28205,5729.28205,5729.28205,5729.28205,5729.28205
7/22/2006,2230.474843,2609.71837,2476.502427,2498.419266,2515.322161,2476.502427,5374.702907,6056.214214,6189.927598,5465.67299,6442.142234,6189.927598,5445.206507,7321.272124,6189.927598,5023.031987,6574.232742,6189.927598,1105.899593,1099.268868,0.001001968,0.001005531,0.001008742,0.001011081,2261.513167,2261.513167,2261.513167,5648.829306,5648.829306,5648.829306,5648.829306,5648.829306
7/23/2006,2686.650284,3106.488563,2935.724068,2614.175371,2609.71837,2935.724068,6832.948367,5715.450774,7829.39329,6569.319514,6056.214214,7829.39329,6599.501376,6442.142234,7829.39329,6384.208768,7321.272124,7829.39329,1084.095231,1077.61362,0.001001968,0.001005531,0.001008742,0.001011081,2247.950909,2247.950909,2247.950909,5732.669281,5732.669281,5732.669281,5732.669281,5732.669281
7/24/2006,3109.111316,3250.547653,3407.648459,3117.304418,3106.488563,3407.648459,7245.570144,5392.328609,8339.1693,7020.061349,5715.450774,8339.1693,6933.988421,6056.214214,8339.1693,6897.611322,6442.142234,8339.1693,1315.453452,1307.371943,0.001001968,0.001005531,0.001008742,0.001011081,2326.553874,2326.553874,2326.553874,5867.920623,5867.920623,5867.920623,5867.920623,5867.920623
7/25/2006,2630.042457,2120.711611,2973.859053,3250.191913,3250.547653,2973.859053,5658.110531,4828.571322,6617.664009,6032.455121,5392.328609,6617.664009,6388.380388,5715.450774,6617.664009,6059.352947,6056.214214,6617.664009,1545.116573,1535.412417,0.001001968,0.001005531,0.001008742,0.001011081,2464.737812,2464.737812,2464.737812,6031.496604,6031.496604,6031.496604,6031.496604,6031.496604
7/26/2006,1749.32579,1765.530775,1912.917895,2119.821064,2120.711611,1912.917895,4337.217073,4370.483323,4960.253217,4578.870015,4828.571322,4960.253217,5031.82859,5392.328609,4960.253217,6033.513486,5715.450774,4960.253217,769.4101712,765.0345881,0.001001968,0.001005531,0.001008742,0.001011081,2504.392186,2504.392186,2504.392186,6131.302637,6131.302637,6131.302637,6131.302637,6131.302637
7/27/2006,1563.790504,1713.31144,1700.439091,1764.138874,1765.530775,1700.439091,3542.939324,5057.0223,4011.225574,3643.577615,4370.483323,4011.225574,3970.772882,4828.571322,4011.225574,4477.830912,5392.328609,4011.225574,649.4427965,645.8431549,0.001001968,0.001005531,0.001008742,0.001011081,2498.607708,2498.607708,2498.607708,6153.469353,6153.469353,6153.469353,6153.469353,6153.469353
7/28/2006,1504.104488,1259.021416,1630.559957,1707.644498,1713.31144,1630.559957,4297.992865,5241.707188,4859.822908,4402.359464,5057.0223,4859.822908,4480.843587,4370.483323,4859.822908,4528.718495,4828.571322,4859.822908,597.7615517,594.490543,0.001001968,0.001005531,0.001008742,0.001011081,2452.825475,2452.825475,2452.825475,6227.56961,6227.56961,6227.56961,6227.56961,6227.56961
7/29/2006,1289.050006,1511.255734,1319.167358,1259.692795,1259.021416,1319.167358,4106.680382,4827.248837,4517.240614,4039.781562,5241.707188,4517.240614,3966.043549,5057.0223,4517.240614,4454.393369,4370.483323,4517.240614,95.66595186,95.29121121,0.001001968,0.001005531,0.001008742,0.001011081,2300.826542,2300.826542,2300.826542,6121.652649,6121.652649,6121.652649,6121.652649,6121.652649
7/30/2006,1965.571077,3244.828391,2053.726515,1514.050391,1511.255734,2053.726515,4153.952235,4828.11927,4564.111102,3633.358487,4827.248837,4564.111102,3741.679577,5241.707188,4564.111102,3629.242398,5057.0223,4564.111102,415.8830076,413.7356048,0.001001968,0.001005531,0.001008742,0.001011081,2169.001854,2169.001854,2169.001854,5713.92718,5713.92718,5713.92718,5713.92718,5713.92718
7/31/2006,2837.231857,2624.023276,3219.022252,3244.370445,3244.828391,3219.022252,5755.701659,4651.806272,6752.755127,5892.804522,4828.11927,6752.755127,5782.648128,4827.248837,6752.755127,4710.873724,5241.707188,6752.755127,1721.005047,1710.038232,0.001001968,0.001005531,0.001008742,0.001011081,2162.419976,2162.419976,2162.419976,5301.839416,5301.839416,5301.839416,5301.839416,5301.839416
8/1/2006,2105.453626,1782.759097,2354.365458,2623.457478,2624.023276,2354.365458,5043.391121,4415.43653,5859.436212,5370.574473,4651.806272,5859.436212,5608.643969,4828.11927,5859.436212,5878.547277,4827.248837,5859.436212,1161.06419,1154.05459,0.001001968,0.001005531,0.001008742,0.001011081,2069.768658,2069.768658,2069.768658,5136.658518,5136.658518,5136.658518,5136.658518,5136.658518
8/2/2006,1503.774967,1598.93029,1629.01147,1782.260929,1782.759097,1629.01147,3144.177063,3915.697045,3540.901892,3333.753856,4415.43653,3540.901892,3711.206054,4651.806272,3540.901892,4392.915018,4828.11927,3540.901892,609.7611094,606.4141252,0.001001968,0.001005531,0.001008742,0.001011081,2012.231283,2012.231283,2012.231283,4997.88796,4997.88796,4997.88796,4997.88796,4997.88796
8/3/2006,1413.623062,1582.83604,1533.630757,1590.512296,1598.93029,1533.630757,3217.565416,3685.587029,3637.233643,3304.887881,3915.697045,3637.233643,3554.557729,4415.43653,3637.233643,3910.80015,4651.806272,3637.233643,587.2052807,584.0009398,0.001001968,0.001005531,0.001008742,0.001011081,1977.785007,1977.785007,1977.785007,4887.572219,4887.572219,4887.572219,4887.572219,4887.572219
8/4/2006,1443.583825,1577.547051,1572.308493,1584.01436,1582.83604,1572.308493,3617.047941,3588.190339,4123.070007,3654.558559,3685.587029,4123.070007,3787.876629,3915.697045,4123.070007,3988.764674,4415.43653,4123.070007,626.2776173,622.8257302,0.001001968,0.001005531,0.001008742,0.001011081,1966.217342,1966.217342,1966.217342,4754.914536,4754.914536,4754.914536,4754.914536,4754.914536
8/5/2006,1423.999819,1522.584367,1555.310549,1582.669682,1577.547051,1555.310549,3617.672282,3537.271404,4136.965987,3669.507953,3588.190339,4136.965987,3761.470981,3685.587029,4136.965987,3898.059242,3915.697045,4136.965987,639.2507942,635.7162485,0.001001968,0.001005531,0.001008742,0.001011081,2017.192303,2017.192303,2017.192303,4637.095391,4637.095391,4637.095391,4637.095391,4637.095391
8/6/2006,1357.102849,1390.736992,1489.645291,1521.169396,1522.584367,1489.645291,3237.321786,3410.139828,3703.958406,3299.052041,3537.271404,3703.958406,3454.491096,3588.190339,3703.958406,3525.438064,3685.587029,3703.958406,650.0049545,646.4017184,0.001001968,0.001005531,0.001008742,0.001011081,2016.984742,2016.984742,2016.984742,4561.763801,4561.763801,4561.763801,4561.763801,4561.763801
8/7/2006,1213.947585,1320.44983,1326.436284,1384.828933,1390.736992,1326.436284,2976.689469,3311.766651,3393.275005,3059.670998,3410.139828,3393.275005,3176.436525,3537.271404,3393.275005,3378.661634,3588.190339,3393.275005,557.6582186,554.6396116,0.001001968,0.001005531,0.001008742,0.001011081,1821.515239,1821.515239,1821.515239,4395.247053,4395.247053,4395.247053,4395.247053,4395.247053
8/8/2006,1229.358992,1468.388504,1336.761328,1322.473793,1320.44983,1336.761328,2933.851764,3196.89384,3332.62008,2943.687765,3311.766651,3332.62008,3053.518476,3410.139828,3332.62008,3158.134512,3537.271404,3332.62008,531.4554623,528.6004525,0.001001968,0.001005531,0.001008742,0.001011081,1634.686776,1634.686776,1634.686776,4115.473398,4115.473398,4115.473398,4115.473398,4115.473398
8/9/2006,1333.393667,1331.064161,1467.893643,1471.97082,1468.388504,1467.893643,3100.8825,3047.585587,3553.503422,3137.495388,3196.89384,3553.503422,3205.298223,3311.766651,3553.503422,3184.287907,3410.139828,3553.503422,658.4312331,654.7740695,0.001001968,0.001005531,0.001008742,0.001011081,1546.070452,1546.070452,1546.070452,3878.213147,3878.213147,3878.213147,3878.213147,3878.213147
8/10/2006,1183.719087,1224.868018,1300.956546,1330.995199,1331.064161,1300.956546,2897.790253,2984.78054,3317.141827,2953.662894,3047.585587,3317.141827,3093.447586,3196.89384,3317.141827,3195.771182,3311.766651,3317.141827,584.0693328,580.8847657,0.001001968,0.001005531,0.001008742,0.001011081,1493.893981,1493.893981,1493.893981,3724.824963,3724.824963,3724.824963,3724.824963,3724.824963
8/11/2006,1096.70475,1167.120817,1200.561585,1224.651889,1224.868018,1200.561585,2678.139726,2891.354771,3054.182907,2725.263023,2984.78054,3054.182907,2837.209135,3047.585587,3054.182907,2999.545457,3196.89384,3054.182907,522.5300028,519.7304705,0.001001968,0.001005531,0.001008742,0.001011081,1441.213334,1441.213334,1441.213334,3597.125147,3597.125147,3597.125147,3597.125147,3597.125147
8/12/2006,1053.632957,1134.602729,1152.374789,1166.938442,1167.120817,1152.374789,2629.017872,3684.192612,2990.687351,2665.70501,2891.354771,2990.687351,2764.202368,2984.78054,2990.687351,2829.520633,3047.585587,2990.687351,499.4078808,496.7514575,0.001001968,0.001005531,0.001008742,0.001011081,1384.995563,1384.995563,1384.995563,3453.81965,3453.81965,3453.81965,3453.81965,3453.81965
8/13/2006,1025.342891,1110.587748,1122.17398,1134.457643,1134.602729,1122.17398,2504.672349,3313.366033,2858.699443,2537.670706,3684.192612,2858.699443,2624.230867,2891.354771,2858.699443,2779.756134,2984.78054,2858.699443,491.4705346,488.8630295,0.001001968,0.001005531,0.001008742,0.001011081,1323.872626,1323.872626,1323.872626,3329.935556,3329.935556,3329.935556,3329.935556,3329.935556
8/14/2006,995.2500813,1175.716345,1089.383941,1100.693712,1110.587748,1089.383941,2443.518722,2997.661637,2788.878894,2474.798997,3313.366033,2788.878894,2556.914251,3684.192612,2788.878894,2631.500176,2891.354771,2788.878894,479.7063443,477.1711408,0.001001968,0.001005531,0.001008742,0.001011081,1280.038989,1280.038989,1280.038989,3225.159983,3225.159983,3225.159983,3225.159983,3225.159983
8/15/2006,1074.287586,1198.353769,1179.602619,1177.796341,1175.716345,1179.602619,2663.537374,2828.606154,3038.481733,2689.422275,2997.661637,3038.481733,2747.859774,3313.366033,3038.481733,2624.197792,3684.192612,3038.481733,528.8653183,526.0264212,0.001001968,0.001005531,0.001008742,0.001011081,1250.830091,1250.830091,1250.830091,3144.514618,3144.514618,3144.514618,3144.514618,3144.514618
8/16/2006,1091.494198,1048.603798,1197.70934,1204.718752,1198.353769,1197.70934,3322.165993,1211.618949,3819.30556,3340.694359,2828.606154,3819.30556,3369.322217,2997.661637,3819.30556,3466.161922,3313.366033,3819.30556,531.9672166,529.1090221,0.001001968,0.001005531,0.001008742,0.001011081,1212.420543,1212.420543,1212.420543,3186.675915,3186.675915,3186.675915,3186.675915,3186.675915
8/17/2006,950.0057535,1012.310458,1040.491279,1048.906901,1048.603798,1040.491279,2710.859815,1152.879338,3101.160464,2732.209105,1211.618949,3101.160464,2864.416937,2828.606154,3101.160464,2975.402668,2997.661637,3101.160464,464.7365762,462.2930192,0.001001968,0.001005531,0.001008742,0.001011081,1174.911235,1174.911235,1174.911235,3181.431829,3181.431829,3181.431829,3181.431829,3181.431829
8/18/2006,908.8591821,1050.972446,996.3130493,1012.248995,1012.310458,996.3130493,2438.52392,3580.794958,2784.012103,2470.470653,1152.879338,2784.012103,2546.71208,1211.618949,2784.012103,2683.604855,2828.606154,2784.012103,451.6922116,449.328179,0.001001968,0.001005531,0.001008742,0.001011081,1141.53506,1141.53506,1141.53506,3133.245629,3133.245629,3133.245629,3133.245629,3133.245629
8/19/2006,868.6198095,651.2854233,950.1755997,959.973157,1050.972446,950.1755997,2311.049066,4222.070046,2633.535483,2335.92836,3580.794958,2633.535483,2409.752568,1152.879338,2633.535483,2500.756854,1211.618949,2633.535483,424.061661,421.8650046,0.001001968,0.001005531,0.001008742,0.001011081,1110.540901,1110.540901,1110.540901,3073.743462,3073.743462,3073.743462,3073.743462,3073.743462
8/20/2006,435.0089321,345.7164221,448.3390193,666.0273097,651.2854233,448.3390193,606.3500967,4139.829235,624.6357505,839.2017496,4222.070046,624.6357505,801.3628274,3580.794958,624.6357505,1152.880485,1152.879338,624.6357505,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1043.233508,1043.233508,1043.233508,2840.73906,2840.73906,2840.73906,2840.73906,2840.73906
8/21/2006,1997.562222,5537.980544,2008.35437,412.2533552,345.7164221,2008.35437,2151.11404,4609.139397,2165.938318,567.3450496,4139.829235,2165.938318,808.3768748,4222.070046,2165.938318,801.3145594,3580.794958,2165.938318,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,977.5569837,977.5569837,977.5569837,2610.217204,2610.217204,2610.217204,2610.217204,2610.217204
8/22/2006,4680.352562,3046.935275,5536.207882,5541.196183,5537.980544,5536.207882,6853.574111,3869.367194,8462.981769,7152.01954,4609.139397,8462.981769,6400.201415,4139.829235,8462.981769,3130.795062,4222.070046,8462.981769,3631.724028,3606.272173,0.001001968,0.001005531,0.001008742,0.001011081,1374.093526,1374.093526,1374.093526,2652.228517,2652.228517,2652.228517,2652.228517,2652.228517
8/23/2006,1953.653154,1021.279048,2198.901137,3046.661725,3046.935275,2198.901137,4902.261448,4012.857503,5753.997674,5795.426434,3869.367194,5753.997674,5983.929661,4609.139397,5753.997674,6998.146755,4139.829235,5753.997674,1168.738386,1161.675901,0.001001968,0.001005531,0.001008742,0.001011081,1642.235535,1642.235535,1642.235535,2896.003607,2896.003607,2896.003607,2896.003607,2896.003607
8/24/2006,794.2402011,1266.67934,799.6252357,1017.877488,1021.279048,799.6252357,937.8027484,2470.540733,947.7872661,1163.002541,4012.857503,947.7872661,2021.597151,3869.367194,947.7872661,3206.599569,4609.139397,947.7872661,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1748.056305,1748.056305,1748.056305,3226.107157,3226.107157,3226.107157,3226.107157,3226.107157
8/25/2006,973.9743877,1626.61117,1029.07018,1098.459163,1266.67934,1029.07018,2302.050375,9299.525344,2585.671598,2378.127024,2470.540733,2585.671598,2620.809143,4012.857503,2585.671598,3205.41757,3869.367194,2585.671598,292.7439924,291.3197852,0.001001968,0.001005531,0.001008742,0.001011081,1787.784431,1787.784431,1787.784431,3339.710012,3339.710012,3339.710012,3339.710012,3339.710012
8/26/2006,1661.508081,5228.684957,1747.230436,1447.14921,1626.61117,1747.230436,3573.220273,8601.61169,3961.876822,3296.347008,9299.525344,3961.876822,3243.812961,2470.540733,3961.876822,3098.144351,4012.857503,3961.876822,378.241539,376.3190096,0.001001968,0.001005531,0.001008742,0.001011081,1841.067563,1841.067563,1841.067563,3389.146197,3389.146197,3389.146197,3389.146197,3389.146197
8/27/2006,2577.579112,6407.233277,2798.063946,2588.329312,5228.684957,2798.063946,5310.920385,10988.57291,5996.872697,5178.711617,8601.61169,5996.872697,4927.606594,9299.525344,5996.872697,4006.302298,2470.540733,5996.872697,932.5491787,927.0931834,0.001001968,0.001005531,0.001008742,0.001011081,2055.801633,2055.801633,2055.801633,3845.433832,3845.433832,3845.433832,3845.433832,3845.433832
8/28/2006,7675.511145,8688.523728,8676.343012,7846.55774,6407.233277,8676.343012,9508.669179,18079.17239,10942.31117,9279.29994,10988.57291,10942.31117,9456.933866,8601.61169,10942.31117,3894.246073,9299.525344,10942.31117,2989.93014,2969.471129,0.001001968,0.001005531,0.001008742,0.001011081,3005.420552,3005.420552,3005.420552,4573.694753,4573.694753,4573.694753,4573.694753,4573.694753
8/29/2006,6227.102761,7289.643375,6992.185444,6841.630187,8688.523728,6992.185444,12360.59646,18513.53739,14372.55516,12514.54401,18079.17239,14372.55516,12353.56117,10988.57291,14372.55516,13473.25783,8601.61169,14372.55516,2736.731424,2718.211148,0.001001968,0.001005531,0.001008742,0.001011081,3323.194695,3323.194695,3323.194695,5843.380384,5843.380384,5843.380384,5843.380384,5843.380384
8/30/2006,10389.54114,11835.21115,11129.91948,8272.349987,7289.643375,11129.91948,12242.27003,19977.01657,13247.48755,9934.940008,18513.53739,13247.48755,9811.443485,18079.17239,13247.48755,7593.96014,10988.57291,13247.48755,1759.290331,1748.04659,0.001001968,0.001005531,0.001008742,0.001011081,3996.149847,3996.149847,3996.149847,6640.477307,6640.477307,6640.477307,6640.477307,6640.477307
8/31/2006,12014.1074,12548.66775,13552.55584,13001.92195,11835.21115,13552.55584,15466.67751,18546.02895,18083.31021,15595.42646,19977.01657,18083.31021,14893.36218,18513.53739,18083.31021,12486.73306,18079.17239,18083.31021,5464.998983,5424.797932,0.001001968,0.001005531,0.001008742,0.001011081,5301.529627,5301.529627,5301.529627,7687.975846,7687.975846,7687.975846,7687.975846,7687.975846
9/1/2006,9469.84022,6547.527262,11189.50381,12728.20559,12548.66775,11189.50381,16615.5889,13632.65826,20367.93882,18710.47025,18546.02895,20367.93882,20489.55439,19977.01657,20367.93882,18982.35483,18513.53739,20367.93882,6650.755119,6600.719901,0.001001968,0.001005531,0.001008742,0.001011081,6964.486462,6964.486462,6964.486462,9669.151613,9669.151613,9669.151613,9669.151613,9669.151613
9/2/2006,4463.8175,6252.97351,4930.719882,6262.148208,6547.527262,4930.719882,10700.10685,10774.09659,12405.03414,12147.22291,13632.65826,12405.03414,13987.74288,18546.02895,12405.03414,19162.44285,19977.01657,12405.03414,1921.721063,1909.294711,0.001001968,0.001005531,0.001008742,0.001011081,7883.793455,7883.793455,7883.793455,11904.16445,11904.16445,11904.16445,11904.16445,11904.16445
9/3/2006,5432.981816,4977.765296,6126.874023,6406.43483,6252.97351,6126.874023,11936.32636,8763.267451,13921.16556,12463.4611,10774.09659,13921.16556,13860.34925,13632.65826,13921.16556,14045.17242,18546.02895,13921.16556,2659.960342,2642.02404,0.001001968,0.001005531,0.001008742,0.001011081,8611.762876,8611.762876,8611.762876,13943.51177,13943.51177,13943.51177,13943.51177,13943.51177
9/4/2006,4681.606827,4521.566064,5200.60336,5122.876255,4977.765296,5200.60336,13650.86092,7475.686002,15976.2118,13654.50118,8763.267451,15976.2118,14465.5025,10774.09659,15976.2118,16683.73457,13632.65826,15976.2118,2079.841202,2066.252372,0.001001968,0.001005531,0.001008742,0.001011081,8377.066564,8377.066564,8377.066564,15394.08456,15394.08456,15394.08456,15394.08456,15394.08456
9/5/2006,3931.326535,3748.216766,4405.587564,4548.603864,4521.566064,4405.587564,8681.720169,6637.535964,10095.47712,8963.862496,7475.686002,10095.47712,9653.307692,8763.267451,10095.47712,10776.39226,10774.09659,10095.47712,1992.025798,1979.08389,0.001001968,0.001005531,0.001008742,0.001011081,8195.180415,8195.180415,8195.180415,15309.58133,15309.58133,15309.58133,15309.58133,15309.58133
9/6/2006,3175.709687,3122.432105,3519.583497,3772.01263,3748.216766,3519.583497,7215.981118,5781.925895,8313.984009,7568.689043,6637.535964,8313.984009,8034.674387,7475.686002,8313.984009,9117.060804,8763.267451,8313.984009,1468.902259,1459.740038,0.001001968,0.001005531,0.001008742,0.001011081,7656.361006,7656.361006,7656.361006,15077.29151,15077.29151,15077.29151,15077.29151,15077.29151
9/7/2006,2776.494487,2868.35276,3043.484405,3141.97009,3122.432105,3043.484405,5861.565845,5394.452494,6680.652381,6043.915787,5781.925895,6680.652381,6525.305533,6637.535964,6680.652381,7294.252085,7475.686002,6680.652381,1157.412245,1150.427798,0.001001968,0.001005531,0.001008742,0.001011081,6574.315871,6574.315871,6574.315871,14356.89943,14356.89943,14356.89943,14356.89943,14356.89943
9/8/2006,2530.587302,2605.130777,2782.716821,2879.648089,2868.35276,2782.716821,5256.170499,5231.40536,6004.277319,5432.282889,5394.452494,6004.277319,5809.680412,5781.925895,6004.277319,6342.249951,6637.535964,6004.277319,1110.536778,1103.874293,0.001001968,0.001005531,0.001008742,0.001011081,5162.859123,5162.859123,5162.859123,12801.18457,12801.18457,12801.18457,12801.18457,12801.18457
9/9/2006,2290.204711,2419.841345,2514.351262,2607.124617,2605.130777,2514.351262,4859.794063,4972.259409,5547.323895,5020.778167,5231.40536,5547.323895,5327.413804,5394.452494,5547.323895,5763.906578,5781.925895,5547.323895,998.4015772,992.5023076,0.001001968,0.001005531,0.001008742,0.001011081,4443.170243,4443.170243,4443.170243,10980.74791,10980.74791,10980.74791,10980.74791,10980.74791
9/10/2006,2187.203197,2516.407058,2389.165696,2426.553146,2419.841345,2389.165696,4456.738493,5146.805608,5052.63649,4560.429126,4972.259409,5052.63649,4785.812145,5231.40536,5052.63649,5068.00198,5394.452494,5052.63649,901.2893385,896.0423932,0.001001968,0.001005531,0.001008742,0.001011081,3760.615237,3760.615237,3760.615237,9069.856927,9069.856927,9069.856927,9069.856927,9069.856927
9/11/2006,2268.288935,2269.853864,2497.250308,2522.625264,2516.407058,2497.250308,4469.962107,6852.569602,5100.934943,4571.198116,5146.805608,5100.934943,4763.889725,4972.259409,5100.934943,4826.937696,5231.40536,5100.934943,1024.63875,1018.561824,0.001001968,0.001005531,0.001008742,0.001011081,3314.310976,3314.310976,3314.310976,7447.915768,7447.915768,7447.915768,7447.915768,7447.915768
