datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/12/2006,2016.273926,2016.420452,2218.464699,2272.244876,2269.853864,2218.464699,4226.214958,14915.92379,4830.447702,4341.486506,6852.569602,4830.447702,4624.960201,5146.805608,4830.447702,4870.599427,4972.259409,4830.447702,918.9641775,913.5991433,0.001001968,0.001005531,0.001008742,0.001011081,2960.202153,2960.202153,2960.202153,6520.876748,6520.876748,6520.876748,6520.876748,6520.876748
9/13/2006,1783.129863,2417.227558,1949.212916,2013.185764,2016.420452,1949.212916,3779.854989,15883.00566,4295.26325,3894.25141,14915.92379,4295.26325,4109.522157,6852.569602,4295.26325,4472.512355,5146.805608,4295.26325,762.6840544,758.3524223,0.001001968,0.001005531,0.001008742,0.001011081,2691.376912,2691.376912,2691.376912,5854.516635,5854.516635,5854.516635,5854.516635,5854.516635
9/14/2006,1881.970341,5978.974581,2036.266614,2033.925259,2417.227558,2036.266614,4484.608511,14786.77392,5057.674024,4529.872031,15883.00566,5057.674024,4544.911518,14915.92379,5057.674024,4471.564179,6852.569602,5057.674024,692.6027109,688.7259227,0.001001968,0.001005531,0.001008742,0.001011081,2479.117065,2479.117065,2479.117065,5450.884495,5450.884495,5450.884495,5450.884495,5450.884495
9/15/2006,5847.381525,7150.728046,6608.143725,6068.225221,5978.974581,6608.143725,10996.05729,12384.55089,12777.18922,10790.29463,14786.77392,12777.18922,9878.767878,15883.00566,12777.18922,6283.53451,14915.92379,12777.18922,2812.118081,2793.022577,0.001001968,0.001005531,0.001008742,0.001011081,2693.451202,2693.451202,2693.451202,5674.688545,5674.688545,5674.688545,5674.688545,5674.688545
9/16/2006,8145.260348,10211.72077,8996.812535,7322.934404,7150.728046,8996.812535,19751.34638,10850.16479,23060.88647,18268.2557,12384.55089,23060.88647,17918.75632,14786.77392,23060.88647,16351.20871,15883.00566,23060.88647,3276.909098,3254.230684,0.001001968,0.001005531,0.001008742,0.001011081,3221.612391,3221.612391,3221.612391,7353.771971,7353.771971,7353.771971,7353.771971,7353.771971
9/17/2006,8520.585226,5851.998438,9988.398771,10240.67762,10211.72077,9988.398771,17090.62771,8813.534835,20717.32401,17779.22304,10850.16479,20717.32401,18432.13125,12384.55089,20717.32401,16015.17831,14786.77392,20717.32401,5782.175201,5739.363299,0.001001968,0.001005531,0.001008742,0.001011081,4240.945389,4240.945389,4240.945389,9119.16224,9119.16224,9119.16224,9119.16224,9119.16224
9/18/2006,4204.341468,2943.473368,4740.702356,5855.708446,5851.998438,4740.702356,10432.28121,6932.215316,12242.91851,11672.78666,8813.534835,12242.91851,12876.36131,10850.16479,12242.91851,16283.27336,12384.55089,12242.91851,2270.478932,2255.475005,0.001001968,0.001005531,0.001008742,0.001011081,4831.595247,4831.595247,4831.595247,10593.6764,10593.6764,10593.6764,10593.6764,10593.6764
9/19/2006,2462.240572,2963.053344,2609.209274,2940.380313,2943.473368,2609.209274,4478.082092,6216.712556,4906.514812,4871.671295,6932.215316,4906.514812,6239.204166,8813.534835,4906.514812,8909.830658,10850.16479,4906.514812,630.7281985,627.2479801,0.001001968,0.001005531,0.001008742,0.001011081,5088.083103,5088.083103,5088.083103,11550.07789,11550.07789,11550.07789,11550.07789,11550.07789
9/20/2006,2625.380365,2878.855684,2860.069362,2964.95328,2963.053344,2860.069362,5960.805756,5843.394271,6780.364985,6130.114257,6216.712556,6780.364985,6664.567269,6932.215316,6780.364985,7687.160078,8813.534835,6780.364985,1031.716048,1025.591102,0.001001968,0.001005531,0.001008742,0.001011081,5264.162858,5264.162858,5264.162858,12092.7387,12092.7387,12092.7387,12092.7387,12092.7387
9/21/2006,2565.156249,2606.516134,2813.508228,2881.296693,2878.855684,2813.508228,6322.445725,5546.299978,7257.910377,6446.423094,5843.394271,7257.910377,6750.302227,6216.712556,7257.910377,7231.599796,6932.215316,7257.910377,1099.822684,1093.233554,0.001001968,0.001005531,0.001008742,0.001011081,5418.803833,5418.803833,5418.803833,12366.43944,12366.43944,12366.43944,12366.43944,12366.43944
9/22/2006,2300.867449,2366.793892,2518.601509,2599.962505,2606.516134,2518.601509,5214.777966,5346.608046,5952.992044,5355.013786,5546.299978,5952.992044,5654.766704,5843.394271,5952.992044,6074.742253,6216.712556,5952.992044,975.9145667,970.1670934,0.001001968,0.001005531,0.001008742,0.001011081,5158.61567,5158.61567,5158.61567,12080.24521,12080.24521,12080.24521,12080.24521,12080.24521
9/23/2006,2148.091754,2400.918639,2336.680534,2364.56389,2366.793892,2336.680534,4781.946871,5073.529409,5427.349177,4862.669622,5346.608046,5427.349177,5099.984534,5546.299978,5427.349177,5454.323004,5843.394271,5427.349177,848.0687524,843.1755765,0.001001968,0.001005531,0.001008742,0.001011081,4590.965709,4590.965709,4590.965709,10382.17901,10382.17901,10382.17901,10382.17901,10382.17901
9/24/2006,2199.856942,2390.112426,2407.177425,2400.572122,2400.918639,2407.177425,4790.674754,4833.011624,5457.991547,4843.715713,5073.529409,5457.991547,5040.454697,5346.608046,5457.991547,5142.022459,5546.299978,5457.991547,935.3590969,929.8842661,0.001001968,0.001005531,0.001008742,0.001011081,3563.815936,3563.815936,3563.815936,8639.916671,8639.916671,8639.916671,8639.916671,8639.916671
9/25/2006,2161.919517,2230.987671,2377.326308,2391.761761,2390.112426,2377.326308,4716.536045,4025.368396,5394.294591,4792.468573,4833.011624,5394.294591,4995.689717,5073.529409,5394.294591,5097.239254,5346.608046,5394.294591,977.478462,971.7204459,0.001001968,0.001005531,0.001008742,0.001011081,2958.722499,2958.722499,2958.722499,7196.060576,7196.060576,7196.060576,7196.060576,7196.060576
9/26/2006,1981.846704,2061.103637,2173.445832,2231.982882,2230.987671,2173.445832,4381.600672,4668.009288,5000.727726,4493.749703,4025.368396,5000.727726,4683.734789,4833.011624,5000.727726,4924.822917,5073.529409,5000.727726,877.6245008,872.5352013,0.001001968,0.001005531,0.001008742,0.001011081,2685.244441,2685.244441,2685.244441,6264.415776,6264.415776,6264.415776,6264.415776,6264.415776
9/27/2006,1828.266338,1935.587785,2002.059223,2059.674099,2061.103637,2002.059223,4015.200763,5862.911185,4572.829987,4122.479161,4668.009288,4572.829987,4338.06851,4025.368396,4572.829987,4548.101981,4833.011624,4572.829987,802.3034959,797.712262,0.001001968,0.001005531,0.001008742,0.001011081,2515.021207,2515.021207,2515.021207,5747.39926,5747.39926,5747.39926,5747.39926,5747.39926
9/28/2006,1698.641346,1756.903489,1855.070191,1896.774353,1935.587785,1855.070191,3843.164479,7622.664803,4368.172769,3928.057381,5862.911185,4368.172769,4120.849848,4668.009288,4368.172769,4342.945464,4025.368396,4368.172769,726.8072822,722.7092176,0.001001968,0.001005531,0.001008742,0.001011081,2365.541686,2365.541686,2365.541686,5409.287051,5409.287051,5409.287051,5409.287051,5409.287051
9/29/2006,2228.51661,4275.966711,2266.905564,1756.058539,1756.903489,2266.905564,4404.2182,8295.437959,4691.101213,3926.227701,7622.664803,4691.101213,3377.37074,5862.911185,4691.101213,3633.223741,4668.009288,4691.101213,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2151.131809,2151.131809,2151.131809,5128.597684,5128.597684,5128.597684,5128.597684,5128.597684
9/30/2006,4549.219739,6065.149148,4967.296406,4229.313354,4275.966711,4967.296406,7046.292952,8443.2865,7960.454799,6468.728662,8295.437959,7960.454799,6105.471615,7622.664803,7960.454799,4084.545735,5862.911185,7960.454799,1758.903243,1747.662305,0.001001968,0.001005531,0.001008742,0.001011081,2301.685894,2301.685894,2301.685894,5080.394098,5080.394098,5080.394098,5080.394098,5080.394098
10/1/2006,5116.374179,4602.160537,5863.507905,6038.619184,6065.149148,5863.507905,8655.428302,9242.322536,10259.58249,9092.686864,8443.2865,10259.58249,9303.432959,8295.437959,10259.58249,7329.978437,7622.664803,10259.58249,3082.920337,3061.744634,0.001001968,0.001005531,0.001008742,0.001011081,2747.195031,2747.195031,2747.195031,5289.508358,5289.508358,5289.508358,5289.508358,5289.508358
10/2/2006,4030.497397,4005.362955,4459.337636,4655.304779,4602.160537,4459.337636,7355.438771,10060.76176,8459.192304,7696.26064,9242.322536,8459.192304,8137.48765,8443.2865,8459.192304,9126.605985,8295.437959,8459.192304,1794.060094,1782.564241,0.001001968,0.001005531,0.001008742,0.001011081,3079.79713,3079.79713,3079.79713,5774.834001,5774.834001,5774.834001,5774.834001,5774.834001
10/3/2006,3575.941848,3586.606739,3964.611105,4026.685326,4005.362955,3964.611105,5678.052986,7592.435563,6506.877595,5885.4234,10060.76176,6506.877595,6676.515223,9242.322536,6506.877595,7071.751746,8443.2865,6506.877595,1681.757825,1671.074141,0.001001968,0.001005531,0.001008742,0.001011081,3393.032261,3393.032261,3393.032261,6245.196628,6245.196628,6245.196628,6245.196628,6245.196628
10/4/2006,2962.618893,2898.613146,3305.234607,3575.498686,3586.606739,3305.234607,5966.132015,6370.061823,6902.719345,6340.127856,7592.435563,6902.719345,6872.273604,10060.76176,6902.719345,7597.829532,9242.322536,6902.719345,1518.664039,1509.14835,0.001001968,0.001005531,0.001008742,0.001011081,3633.428882,3633.428882,3633.428882,6646.464316,6646.464316,6646.464316,6646.464316,6646.464316
10/5/2006,2523.106105,2799.15366,2746.014444,2901.155028,2898.613146,2746.014444,7239.255495,5677.605945,8264.064998,7454.014733,6370.061823,8264.064998,7766.644678,7592.435563,8264.064998,7919.175521,10060.76176,8264.064998,988.1175154,982.2877214,0.001001968,0.001005531,0.001008742,0.001011081,3786.028468,3786.028468,3786.028468,7251.806035,7251.806035,7251.806035,7251.806035,7251.806035
10/6/2006,2537.651325,2446.600339,2757.052435,2800.777153,2799.15366,2757.052435,7986.825635,5048.689586,9194.259898,8042.980768,5677.605945,9194.259898,8211.269089,6370.061823,9194.259898,9013.507388,7592.435563,9194.259898,973.8055383,968.0722792,0.001001968,0.001005531,0.001008742,0.001011081,4018.980319,4018.980319,4018.980319,8047.76448,8047.76448,8047.76448,8047.76448,8047.76448
10/7/2006,2177.809578,2223.84499,2378.80479,2444.550876,2446.600339,2378.80479,5507.50793,4828.409157,6283.807896,5618.25501,5048.689586,6283.807896,6042.216777,5677.605945,6283.807896,6384.409698,6370.061823,6283.807896,918.3396466,912.9787899,0.001001968,0.001005531,0.001008742,0.001011081,3905.96252,3905.96252,3905.96252,8271.616905,8271.616905,8271.616905,8271.616905,8271.616905
10/8/2006,1965.643254,2040.43038,2148.594461,2221.786323,2223.84499,2148.594461,4770.866271,5660.135143,5432.225487,4889.69089,4828.409157,5432.225487,5161.539417,5048.689586,5432.225487,5670.49762,5677.605945,5432.225487,845.8282969,840.9499526,0.001001968,0.001005531,0.001008742,0.001011081,3448.851144,3448.851144,3448.851144,8097.182763,8097.182763,8097.182763,8097.182763,8097.182763
10/9/2006,1830.597456,1950.411598,1996.035851,2038.46008,2040.43038,1996.035851,4232.681812,5515.466129,4800.461107,4320.197656,5660.135143,4800.461107,4541.860858,4828.409157,4800.461107,4871.54786,5048.689586,4800.461107,770.6903437,766.3063899,0.001001968,0.001005531,0.001008742,0.001011081,3074.185694,3074.185694,3074.185694,7578.491014,7578.491014,7578.491014,7578.491014,7578.491014
10/10/2006,1755.3111,1944.547299,1915.879238,1948.528301,1950.411598,1915.879238,3955.52884,4782.417744,4486.702175,4033.414378,5515.466129,4486.702175,4217.105553,5660.135143,4486.702175,4442.061985,4828.409157,4486.702175,751.8088463,747.5481698,0.001001968,0.001005531,0.001008742,0.001011081,2722.617572,2722.617572,2722.617572,7038.307839,7038.307839,7038.307839,7038.307839,7038.307839
10/11/2006,1680.578544,2225.304705,1834.702315,1863.027984,1944.547299,1834.702315,3909.929004,4445.185503,4440.91554,3979.153575,4782.417744,4440.91554,4143.32452,5515.466129,4440.91554,4314.193508,5660.135143,4440.91554,725.3763881,721.2876081,0.001001968,0.001005531,0.001008742,0.001011081,2449.294191,2449.294191,2449.294191,6590.270114,6590.270114,6590.270114,6590.270114,6590.270114
10/12/2006,2034.263556,2075.322682,2266.224176,2259.654164,2225.304705,2266.224176,5222.378305,4176.343432,6031.441406,5275.337866,4445.185503,6031.441406,5437.705138,4782.417744,6031.441406,5113.888639,5515.466129,6031.441406,1043.645861,1037.439877,0.001001968,0.001005531,0.001008742,0.001011081,2336.594487,2336.594487,2336.594487,6122.814206,6122.814206,6122.814206,6122.814206,6122.814206
10/13/2006,1911.387489,1920.746693,2109.724777,2105.885081,2075.322682,2109.724777,4911.513292,4473.962871,5647.59433,4952.092569,4176.343432,5647.59433,5061.782491,4445.185503,5647.59433,5360.554491,4782.417744,5647.59433,909.4265637,904.1252884,0.001001968,0.001005531,0.001008742,0.001011081,2223.464034,2223.464034,2223.464034,5500.216148,5500.216148,5500.216148,5500.216148,5500.216148
10/14/2006,1731.508299,1768.96388,1907.035871,1920.297819,1920.746693,1907.035871,3773.192679,5912.71556,4305.275216,3838.168015,4473.962871,4305.275216,4036.205265,4176.343432,4305.275216,4221.726968,4445.185503,4305.275216,824.4888838,819.7515492,0.001001968,0.001005531,0.001008742,0.001011081,2116.025761,2116.025761,2116.025761,5159.450217,5159.450217,5159.450217,5159.450217,5159.450217
10/15/2006,1569.996345,1600.00873,1725.764148,1767.027668,1768.96388,1725.764148,3525.132138,7748.36836,4016.397723,3610.725553,5912.71556,4016.397723,3791.032789,4473.962871,4016.397723,4010.653226,4176.343432,4016.397723,740.2630743,736.0775818,0.001001968,0.001005531,0.001008742,0.001011081,2039.200716,2039.200716,2039.200716,4945.817937,4945.817937,4945.817937,4945.817937,4945.817937
10/16/2006,1431.402734,2174.254413,1563.615591,1598.11912,1600.00873,1563.615591,3268.233821,6730.255137,3706.533915,3339.368573,7748.36836,3706.533915,3494.126509,5912.71556,3706.533915,3727.301663,4473.962871,3706.533915,634.1117103,630.6099354,0.001001968,0.001005531,0.001008742,0.001011081,1969.835366,1969.835366,1969.835366,4787.35781,4787.35781,4787.35781,4787.35781,4787.35781
10/17/2006,1378.611433,2900.982718,1505.397344,1522.95298,2174.254413,1505.397344,3679.347336,4832.407176,4186.536304,3723.536792,6730.255137,4186.536304,3853.352388,7748.36836,4186.536304,3939.350068,5912.71556,4186.536304,610.7115265,607.3585161,0.001001968,0.001005531,0.001008742,0.001011081,1906.321754,1906.321754,1906.321754,4742.299972,4742.299972,4742.299972,4742.299972,4742.299972
10/18/2006,3082.101787,3186.470537,3453.726508,3210.945929,2900.982718,3453.726508,7192.64495,6097.418759,8314.70415,7097.125399,4832.407176,8314.70415,7076.241995,6730.255137,8314.70415,5338.768239,7748.36836,8314.70415,1385.675791,1377.101509,0.001001968,0.001005531,0.001008742,0.001011081,2054.019421,2054.019421,2054.019421,5060.867967,5060.867967,5060.867967,5060.867967,5060.867967
10/19/2006,2880.299877,2485.45768,3228.086357,3176.402915,3186.470537,3228.086357,8216.592424,8135.846646,9592.68573,8238.238348,6097.418759,9592.68573,8215.367936,4832.407176,9592.68573,8554.484896,6730.255137,9592.68573,1444.910969,1435.918653,0.001001968,0.001005531,0.001008742,0.001011081,2153.948989,2153.948989,2153.948989,5479.190225,5479.190225,5479.190225,5479.190225,5479.190225
10/20/2006,2428.785576,2756.674973,2572.768325,2301.143586,2485.45768,2572.768325,5641.101011,7966.760458,6271.560732,5423.094283,8135.846646,6271.560732,5417.839422,6097.418759,6271.560732,6078.635676,4832.407176,6271.560732,506.2665932,503.5678128,0.001001968,0.001005531,0.001008742,0.001011081,2178.342851,2178.342851,2178.342851,5682.321144,5682.321144,5682.321144,5682.321144,5682.321144
10/21/2006,3395.060389,4683.244895,3560.874097,2935.051811,2756.674973,3560.874097,5203.966978,6171.169197,5593.285621,4685.037244,7966.760458,5593.285621,4328.70085,8135.846646,5593.285621,4069.825766,6097.418759,5593.285621,508.2484851,505.5374505,0.001001968,0.001005531,0.001008742,0.001011081,2253.574478,2253.574478,2253.574478,5787.206226,5787.206226,5787.206226,5787.206226,5787.206226
10/22/2006,4738.645339,5376.394578,5268.963118,4783.932213,4683.244895,5268.963118,7766.51089,5165.486403,8950.024294,7473.970742,6171.169197,8950.024294,7586.916956,7966.760458,8950.024294,5849.84739,8135.846646,8950.024294,2205.705401,2191.183874,0.001001968,0.001005531,0.001008742,0.001011081,2626.791574,2626.791574,2626.791574,6104.629105,6104.629105,6104.629105,6104.629105,6104.629105
10/23/2006,4178.95383,2905.571365,4813.769866,5391.274754,5376.394578,4813.769866,8616.822485,5643.878187,10249.70952,9383.335811,5165.486403,10249.70952,9673.939452,6171.169197,10249.70952,9127.141501,7966.760458,10249.70952,2687.402075,2669.257246,0.001001968,0.001005531,0.001008742,0.001011081,3124.218567,3124.218567,3124.218567,6743.33066,6743.33066,6743.33066,6743.33066,6743.33066
10/24/2006,2352.286696,1605.820437,2551.387316,2911.512996,2905.571365,2551.387316,5247.05572,6750.087603,5946.199724,5660.150956,5643.878187,5946.199724,6447.490298,5165.486403,5946.199724,8174.460803,6171.169197,5946.199724,891.3864183,886.2055076,0.001001968,0.001005531,0.001008742,0.001011081,3408.960098,3408.960098,3408.960098,7301.891467,7301.891467,7301.891467,7301.891467,7301.891467
10/25/2006,1413.444895,1645.267524,1434.122003,1610.020982,1605.820437,1434.122003,2259.362989,10861.52504,2326.127119,2456.47525,6750.087603,2326.127119,2857.561202,5643.878187,2326.127119,4468.301921,5165.486403,2326.127119,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3276.162525,3276.162525,3276.162525,7133.719793,7133.719793,7133.719793,7133.719793,7133.719793
10/26/2006,2475.962876,6032.104005,2537.202128,1648.965298,1645.267524,2537.202128,3809.470541,15277.11035,4041.985952,2947.501936,10861.52504,4041.985952,3189.941546,6750.087603,4041.985952,3404.558295,5643.878187,4041.985952,255.4216927,254.2086497,0.001001968,0.001005531,0.001008742,0.001011081,3119.000901,3119.000901,3119.000901,6483.936972,6483.936972,6483.936972,6483.936972,6483.936972
10/27/2006,3664.230329,7082.551027,4159.272793,4415.336837,6032.104005,4159.272793,6573.854466,19298.30951,7732.078957,6988.592642,15277.11035,7732.078957,6554.157884,10861.52504,7732.078957,4947.378605,6750.087603,7732.078957,2163.283355,2149.076891,0.001001968,0.001005531,0.001008742,0.001011081,3301.791617,3301.791617,3301.791617,6199.16447,6199.16447,6199.16447,6199.16447,6199.16447
10/28/2006,6827.864072,8592.468716,7492.114554,6661.6158,7082.551027,7492.114554,12528.19309,18071.01467,14219.56383,12071.89649,19298.30951,14219.56383,11720.69767,15277.11035,14219.56383,8224.592545,10861.52504,14219.56383,1995.08347,1982.119092,0.001001968,0.001005531,0.001008742,0.001011081,3784.127056,3784.127056,3784.127056,6826.27177,6826.27177,6826.27177,6826.27177,6826.27177
10/29/2006,10076.45261,10365.20123,11023.37934,9702.770827,8592.468716,11023.37934,17045.08196,15038.09332,19357.82443,16188.85487,18071.01467,19357.82443,15061.73514,19298.30951,19357.82443,13186.80406,15277.11035,19357.82443,2904.133038,2884.333098,0.001001968,0.001005531,0.001008742,0.001011081,4297.377446,4297.377446,4297.377446,8128.426633,8128.426633,8128.426633,8128.426633,8128.426633
10/30/2006,10383.00453,12030.7309,11650.93138,10779.12695,10365.20123,11650.93138,17265.55101,14103.77717,20195.84484,16840.92875,15038.09332,20195.84484,17555.4752,18071.01467,20195.84484,15744.41494,19298.30951,20195.84484,4784.330532,4749.678283,0.001001968,0.001005531,0.001008742,0.001011081,5056.819496,5056.819496,5056.819496,9342.190848,9342.190848,9342.190848,9342.190848,9342.190848
10/31/2006,9527.310109,7041.388225,11196.3244,12073.873,12030.7309,11196.3244,17852.28204,11680.55281,21756.37113,19238.56776,14103.77717,21756.37113,20689.56334,15038.09332,21756.37113,19539.33532,18071.01467,21756.37113,6515.871707,6466.964881,0.001001968,0.001005531,0.001008742,0.001011081,6270.570963,6270.570963,6270.570963,10894.95705,10894.95705,10894.95705,10894.95705,10894.95705
11/1/2006,5043.001221,4882.662791,5666.723037,6987.195906,7041.388225,5666.723037,11002.33833,9823.347693,12894.25653,12489.48181,11680.55281,12894.25653,14047.57532,14103.77717,12894.25653,18355.74797,15038.09332,12894.25653,2590.053093,2572.646915,0.001001968,0.001005531,0.001008742,0.001011081,7135.408067,7135.408067,7135.408067,12595.76157,12595.76157,12595.76157,12595.76157,12595.76157
11/2/2006,4422.322713,5616.89064,4798.009431,4922.765345,4882.662791,4798.009431,6995.103526,8724.373555,7820.880304,7289.262097,9823.347693,7820.880304,8635.309361,11680.55281,7820.880304,10639.2547,14103.77717,7820.880304,1512.745731,1503.272154,0.001001968,0.001005531,0.001008742,0.001011081,7721.105376,7721.105376,7721.105376,14008.39639,14008.39639,14008.39639,14008.39639,14008.39639
11/3/2006,4996.631477,4799.610137,5580.171891,5659.354437,5616.89064,5580.171891,9983.416122,7645.675085,11605.23935,10243.44772,8724.373555,11605.23935,10803.98277,9823.347693,11605.23935,11273.95656,11680.55281,11605.23935,2401.657537,2385.671885,0.001001968,0.001005531,0.001008742,0.001011081,8039.935109,8039.935109,8039.935109,15017.66198,15017.66198,15017.66198,15017.66198,15017.66198
11/4/2006,4067.831135,3847.269146,4550.079426,4806.969234,4799.610137,4550.079426,8566.87804,9808.271762,9964.670141,8963.356362,7645.675085,9964.670141,9778.89703,8724.373555,9964.670141,10506.63438,9823.347693,9964.670141,2046.298084,2032.956741,0.001001968,0.001005531,0.001008742,0.001011081,7948.463025,7948.463025,7948.463025,15087.02859,15087.02859,15087.02859,15087.02859,15087.02859
11/5/2006,3285.352731,3329.012969,3627.333115,3850.888208,3847.269146,3627.333115,6546.254106,14733.51754,7504.243117,6878.759941,9808.271762,7504.243117,7518.849555,7645.675085,7504.243117,8689.86372,8724.373555,7504.243117,1481.642049,1472.389469,0.001001968,0.001005531,0.001008742,0.001011081,7404.132795,7404.132795,7404.132795,14145.39597,14145.39597,14145.39597,14145.39597,14145.39597
11/6/2006,2925.025231,3120.647441,3212.747071,3330.91942,3329.012969,3212.747071,5757.664282,17158.68246,6561.635983,5970.109898,14733.51754,6561.635983,6481.875169,9808.271762,6561.635983,7196.715856,7645.675085,6561.635983,1261.402402,1253.698018,0.001001968,0.001005531,0.001008742,0.001011081,6427.577159,6427.577159,6427.577159,12831.84278,12831.84278,12831.84278,12831.84278,12831.84278
11/7/2006,2749.809433,3955.670129,3025.377242,3107.963544,3120.647441,3025.377242,5567.5009,14245.72327,6357.091078,5737.509414,17158.68246,6357.091078,6119.850584,14733.51754,6357.091078,6559.15802,9808.271762,6357.091078,1217.538553,1210.138772,0.001001968,0.001005531,0.001008742,0.001011081,5172.987244,5172.987244,5172.987244,11079.17516,11079.17516,11079.17516,11079.17516,11079.17516
11/8/2006,3003.121479,7717.431531,3343.622705,3399.391044,3955.670129,3343.622705,8607.906955,12322.97192,10013.75343,8738.229155,14245.72327,10013.75343,8953.8154,17158.68246,10013.75343,8726.884108,14733.51754,10013.75343,1479.478771,1470.241541,0.001001968,0.001005531,0.001008742,0.001011081,4501.872035,4501.872035,4501.872035,9932.674354,9932.674354,9932.674354,9932.674354,9932.674354
11/9/2006,7044.437666,6712.714323,8265.116153,7910.851218,7717.431531,8265.116153,17325.02134,11318.08511,20948.31973,17362.26835,12322.97192,20948.31973,17508.76186,14245.72327,20948.31973,13780.50506,17158.68246,20948.31973,4602.447134,4569.264096,0.001001968,0.001005531,0.001008742,0.001011081,4664.890688,4664.890688,4664.890688,10180.10027,10180.10027,10180.10027,10180.10027,10180.10027
11/10/2006,6587.650083,6535.050302,7493.566393,6910.13323,6712.714323,7493.566393,17653.50603,10237.64161,21049.21276,17270.18324,11318.08511,21049.21276,17650.22575,12322.97192,21049.21276,18701.67548,14245.72327,21049.21276,3562.533164,3537.624556,0.001001968,0.001005531,0.001008742,0.001011081,4793.603033,4793.603033,4793.603033,11107.11207,11107.11207,11107.11207,11107.11207,11107.11207
11/11/2006,5581.63038,4833.000077,6442.030328,6553.913541,6535.050302,6442.030328,10646.77319,9135.511207,12695.26685,11036.6089,10237.64161,12695.26685,11873.23135,11318.08511,12695.26685,12133.16669,12322.97192,12695.26685,3518.797699,3494.231888,0.001001968,0.001005531,0.001008742,0.001011081,4994.551557,4994.551557,4994.551557,11731.48595,11731.48595,11731.48595,11731.48595,11731.48595
11/12/2006,3891.783513,3710.948943,4384.192694,4828.857156,4833.000077,4384.192694,8405.5229,7278.721403,9820.842082,8996.103973,9135.511207,9820.842082,9635.973586,10237.64161,9820.842082,11402.25099,11318.08511,9820.842082,2083.210429,2069.596715,0.001001968,0.001005531,0.001008742,0.001011081,5117.72416,5117.72416,5117.72416,12156.95864,12156.95864,12156.95864,12156.95864,12156.95864
11/13/2006,3222.013697,3741.078419,3549.980829,3696.710609,3710.948943,3549.980829,7166.966295,8480.830339,8214.942616,7413.459576,7278.721403,8214.942616,8099.934294,9135.511207,8214.942616,9063.379181,10237.64161,8214.942616,1401.897545,1393.208994,0.001001968,0.001005531,0.001008742,0.001011081,5192.641282,5192.641282,5192.641282,12603.37242,12603.37242,12603.37242,12603.37242,12603.37242
11/14/2006,3383.940295,3633.090531,3760.537487,3754.945061,3741.078419,3760.537487,7765.556136,17041.83923,8973.444826,7868.457314,8480.830339,8973.444826,8296.532237,7278.721403,8973.444826,8658.820828,9135.511207,8973.444826,1603.703844,1593.580909,0.001001968,0.001005531,0.001008742,0.001011081,5282.504166,5282.504166,5282.504166,12989.80225,12989.80225,12989.80225,12989.80225,12989.80225
11/15/2006,3288.760983,3641.894458,3650.839944,3634.698659,3633.090531,3650.839944,7392.071828,19521.32872,8532.511139,7479.15869,17041.83923,8532.511139,7799.992906,8480.830339,8532.511139,8178.99796,7278.721403,8532.511139,1558.295637,1548.497441,0.001001968,0.001005531,0.001008742,0.001011081,5326.896998,5326.896998,5326.896998,12842.00461,12842.00461,12842.00461,12842.00461,12842.00461
11/16/2006,3038.164183,8107.942397,3262.562145,3229.680184,3641.894458,3262.562145,6756.907285,20264.75903,7498.874928,6824.850411,19521.32872,7498.874928,6794.54369,17041.83923,7498.874928,6667.610387,8480.830339,7498.874928,944.6194621,939.0825063,0.001001968,0.001005531,0.001008742,0.001011081,4744.147438,4744.147438,4744.147438,11716.40091,11716.40091,11716.40091,11716.40091,11716.40091
11/17/2006,11063.78437,17087.16319,11966.39971,8234.322913,8107.942397,11966.39971,18594.66456,20308.11612,20689.1217,15354.39704,20264.75903,20689.1217,13850.07878,19521.32872,20689.1217,8416.012706,17041.83923,20689.1217,3195.718115,3173.669861,0.001001968,0.001005531,0.001008742,0.001011081,4646.387853,4646.387853,4646.387853,10788.03955,10788.03955,10788.03955,10788.03955,10788.03955
