datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/24/2007,3303.103882,3571.951442,3683.917476,3770.070394,3771.160536,3683.917476,6133.643033,6572.733567,7100.231276,6344.238054,6796.240865,7100.231276,6806.254549,7120.489704,7100.231276,7156.136243,7500.321452,7100.231276,1673.14584,1662.52418,0.001001968,0.001005531,0.001008742,0.001011081,5471.539859,5471.539859,5471.539859,10484.54232,10484.54232,10484.54232,10484.54232,10484.54232
1/25/2007,3135.307216,3395.981366,3497.684058,3570.78014,3571.951442,3497.684058,5859.359616,6341.011602,6781.276248,6050.81485,6572.733567,6781.276248,6475.953129,6796.240865,6781.276248,6778.762943,7120.489704,6781.276248,1600.90131,1590.798449,0.001001968,0.001005531,0.001008742,0.001011081,4751.057326,4751.057326,4751.057326,9334.718142,9334.718142,9334.718142,9334.718142,9334.718142
1/26/2007,2985.859868,3238.553153,3331.626432,3394.758812,3395.981366,3331.626432,5613.195505,6061.226361,6495.801747,5789.005465,6341.011602,6495.801747,6183.873133,6572.733567,6495.801747,6460.130768,6796.240865,6495.801747,1535.503752,1525.86813,0.001001968,0.001005531,0.001008742,0.001011081,4310.092757,4310.092757,4310.092757,8378.775484,8378.775484,8378.775484,8378.775484,8378.775484
1/27/2007,2851.2645,3096.062881,3181.960391,3237.302216,3238.553153,3181.960391,5398.584738,5837.766034,6246.059626,5561.451869,6061.226361,6246.059626,5930.968875,6341.011602,6246.059626,6174.9543,6572.733567,6246.059626,1475.920109,1466.708124,0.001001968,0.001005531,0.001008742,0.001011081,4003.605237,4003.605237,4003.605237,7732.570544,7732.570544,7732.570544,7732.570544,7732.570544
1/28/2007,2728.785709,2965.858236,3045.680777,3094.800962,3096.062881,3045.680777,5272.482683,5617.359784,6099.170089,5423.304196,5837.766034,6099.170089,5769.707729,6061.226361,6099.170089,5983.112157,6341.011602,6099.170089,1421.140843,1412.316531,0.001001968,0.001005531,0.001008742,0.001011081,3759.277782,3759.277782,3759.277782,7289.673219,7289.673219,7289.673219,7289.673219,7289.673219
1/29/2007,2616.378624,2845.944737,2920.539757,2964.598377,2965.858236,2920.539757,5104.139477,5488.893105,5905.080356,5244.979514,5617.359784,5905.080356,5571.850834,5837.766034,5905.080356,5790.928407,6061.226361,5905.080356,1370.403631,1361.936782,0.001001968,0.001005531,0.001008742,0.001011081,3552.403519,3552.403519,3552.403519,6944.001126,6944.001126,6944.001126,6944.001126,6944.001126
1/30/2007,2512.487943,2734.783079,2804.825968,2844.696993,2845.944737,2804.825968,4872.483986,5296.978786,5636.113604,5005.95925,5488.893105,5636.113604,5317.187655,5617.359784,5636.113604,5525.286761,5837.766034,5636.113604,1323.123231,1314.988053,0.001001968,0.001005531,0.001008742,0.001011081,3372.341724,3372.341724,3372.341724,6641.769911,6641.769911,6641.769911,6641.769911,6641.769911
1/31/2007,2415.897459,2631.160169,2697.199081,2733.555201,2734.783079,2697.199081,4726.549431,5164.397134,5464.592053,4852.799097,5296.978786,5464.592053,5148.944053,5488.893105,5464.592053,5319.452068,5617.359784,5464.592053,1278.831522,1271.005743,0.001001968,0.001005531,0.001008742,0.001011081,3212.688049,3212.688049,3212.688049,6377.672612,6377.672612,6377.672612,6377.672612,6377.672612
2/1/2007,2325.640794,2534.365717,2596.592229,2629.958304,2631.160169,2596.592229,4566.274769,4988.793894,5278.908012,4685.987344,5164.397134,5278.908012,4968.524736,5296.978786,5278.908012,5147.414503,5488.893105,5278.908012,1237.148271,1229.612478,0.001001968,0.001005531,0.001008742,0.001011081,3069.075601,3069.075601,3069.075601,6138.220973,6138.220973,6138.220973,6138.220973,6138.220973
2/2/2007,2241.137951,2454.86721,2502.402764,2533.194112,2534.365717,2502.402764,4482.739335,4814.125845,5180.104677,4595.934954,4988.793894,5180.104677,4865.181844,5164.397134,5180.104677,5010.817553,5296.978786,5180.104677,1198.018903,1190.754241,0.001001968,0.001005531,0.001008742,0.001011081,2938.492389,2938.492389,2938.492389,5929.744608,5929.744608,5929.744608,5929.744608,5929.744608
2/3/2007,2170.41636,2362.75076,2425.176873,2453.728923,2454.86721,2425.176873,4342.318047,4665.51267,5019.936682,4451.254215,4814.125845,5019.936682,4711.829983,4988.793894,5019.936682,4862.942043,5164.397134,5019.936682,1172.39029,1165.302623,0.001001968,0.001005531,0.001008742,0.001011081,2820.315002,2820.315002,2820.315002,5735.658129,5735.658129,5735.658129,5735.658129,5735.658129
2/4/2007,2090.410655,2280.253424,2335.058135,2361.648255,2362.75076,2335.058135,4202.505599,4551.244392,4859.244076,4305.428308,4665.51267,4859.244076,4553.436702,4814.125845,4859.244076,4729.80436,4988.793894,4859.244076,1130.900036,1124.09789,0.001001968,0.001005531,0.001008742,0.001011081,2710.299852,2710.299852,2710.299852,5543.095673,5543.095673,5543.095673,5543.095673,5543.095673
2/5/2007,2018.219231,2202.509174,2254.341387,2279.188213,2280.253424,2254.341387,4051.79913,4425.280411,4684.523949,4150.348796,4551.244392,4684.523949,4388.597024,4665.51267,4684.523949,4540.657315,4814.125845,4684.523949,1096.048949,1089.485635,0.001001968,0.001005531,0.001008742,0.001011081,2607.848886,2607.848886,2607.848886,5357.250421,5357.250421,5357.250421,5357.250421,5357.250421
2/6/2007,1950.065051,2128.666997,2178.190445,2201.482396,2202.509174,2178.190445,3953.323851,4306.988746,4567.572727,4047.732912,4425.280411,4567.572727,4276.650503,4551.244392,4567.572727,4396.458538,4665.51267,4567.572727,1063.278688,1056.939087,0.001001968,0.001005531,0.001008742,0.001011081,2512.012138,2512.012138,2512.012138,5193.726184,5193.726184,5193.726184,5193.726184,5193.726184
2/7/2007,1885.269528,2058.375103,2105.784365,2127.679205,2128.666997,2105.784365,3843.750124,4195.824308,4440.285267,3934.069294,4306.988746,4440.285267,4154.049378,4425.280411,4440.285267,4286.290357,4551.244392,4440.285267,1031.99044,1025.863632,0.001001968,0.001005531,0.001008742,0.001011081,2421.980484,2421.980484,2421.980484,5037.595727,5037.595727,5037.595727,5037.595727,5037.595727
2/8/2007,1823.540796,1991.336725,2036.795508,2057.426696,2058.375103,2036.795508,3742.344194,4090.610408,4322.233489,3828.83021,4195.824308,4322.233489,4040.370391,4306.988746,4322.233489,4165.299232,4425.280411,4322.233489,1002.045637,996.1217274,0.001001968,0.001005531,0.001008742,0.001011081,2337.096292,2337.096292,2337.096292,4892.309463,4892.309463,4892.309463,4892.309463,4892.309463
2/9/2007,1764.629824,1927.295881,1970.945196,1990.427523,1991.336725,1970.945196,3647.57509,4018.459838,4211.614344,3730.475327,4090.610408,4211.614344,3934.046085,4195.824308,4211.614344,4052.115622,4306.988746,4211.614344,973.3302003,967.6001444,0.001001968,0.001005531,0.001008742,0.001011081,2256.7816,2256.7816,2256.7816,4746.240261,4746.240261,4746.240261,4746.240261,4746.240261
2/10/2007,1708.322084,1866.031161,1907.993678,1926.425754,1927.295881,1907.993678,3558.055041,3913.211213,4106.916672,3637.589961,4018.459838,4106.916672,3833.61658,4090.610408,4106.916672,3945.953894,4195.824308,4106.916672,945.7472506,940.2027234,0.001001968,0.001005531,0.001008742,0.001011081,2178.94179,2178.94179,2178.94179,4610.503996,4610.503996,4610.503996,4610.503996,4610.503996
2/11/2007,1654.429929,1807.347645,1847.731705,1865.19965,1866.031161,1847.731705,3471.004851,3794.201195,4005.258225,3547.346594,3913.211213,4005.258225,3736.195854,4018.459838,4005.258225,3845.608382,4090.610408,4005.258225,919.214297,913.8475896,0.001001968,0.001005531,0.001008742,0.001011081,2105.734825,2105.734825,2105.734825,4482.924737,4482.924737,4482.924737,4482.924737,4482.924737
2/12/2007,1602.788199,1751.073885,1789.975224,1806.554247,1807.347645,1789.975224,3388.6961,3772.407196,3908.920562,3462.028829,3794.201195,3908.920562,3644.056628,3913.211213,3908.920562,3748.234058,4018.459838,3908.920562,893.6594021,888.463343,0.001001968,0.001005531,0.001008742,0.001011081,2036.121907,2036.121907,2036.121907,4365.249978,4365.249978,4365.249978,4365.249978,4365.249978
2/13/2007,1553.24994,1697.057147,1734.560777,1750.317804,1751.073885,1734.560777,3326.465087,3763.522481,3837.612322,3396.320463,3772.407196,3837.612322,3571.137578,3794.201195,3837.612322,3681.022035,3913.211213,3837.612322,869.019984,863.9878705,0.001001968,0.001005531,0.001008742,0.001011081,1969.74274,1969.74274,1969.74274,4255.352575,4255.352575,4255.352575,4255.352575,4255.352575
2/14/2007,1505.685068,1645.161814,1681.343706,1696.337514,1697.057147,1681.343706,3311.830251,3658.86634,3810.058298,3379.955266,3763.522481,3810.058298,3549.331272,3772.407196,3810.058298,3576.825326,3794.201195,3810.058298,845.2409151,840.3664583,0.001001968,0.001005531,0.001008742,0.001011081,1906.340654,1906.340654,1906.340654,4160.200642,4160.200642,4160.200642,4160.200642,4160.200642
2/15/2007,1459.977189,1595.264672,1630.194734,1644.47774,1645.161814,1630.194734,3299.653182,3533.165792,3784.246301,3366.418356,3658.86634,3784.246301,3530.904795,3763.522481,3784.246301,3547.390221,3772.407196,3784.246301,822.2737025,817.5509789,0.001001968,0.001005531,0.001008742,0.001011081,1845.693691,1845.693691,1845.693691,4078.60301,4078.60301,4078.60301,4078.60301,4078.60301
2/16/2007,1416.019923,1547.254089,1580.995797,1594.615364,1595.264672,1580.995797,3205.747724,3433.888698,3677.377717,3269.837264,3533.165792,3677.377717,3428.493272,3658.86634,3677.377717,3540.930066,3763.522481,3677.377717,800.0744736,795.4978901,0.001001968,0.001005531,0.001008742,0.001011081,1787.607896,1787.607896,1787.607896,3997.870787,3997.870787,3997.870787,3997.870787,3997.870787
2/17/2007,1373.716818,1501.027951,1533.639809,1546.638564,1547.254089,1533.639809,3092.757325,3603.499195,3551.671302,3153.944292,3433.888698,3551.671302,3306.75295,3533.165792,3551.671302,3440.269959,3658.86634,3551.671302,778.6033503,774.1676146,0.001001968,0.001005531,0.001008742,0.001011081,1731.912201,1731.912201,1731.912201,3914.428055,3914.428055,3914.428055,3914.428055,3914.428055
2/18/2007,1332.979387,1456.493834,1488.02858,1500.445211,1501.027951,1488.02858,3004.595901,3585.702332,3451.694399,3063.261054,3603.499195,3451.694399,3210.644431,3433.888698,3451.694399,3318.610449,3533.165792,3451.694399,757.824028,753.5241218,0.001001968,0.001005531,0.001008742,0.001011081,1678.454588,1678.454588,1678.454588,3831.48408,3831.48408,3831.48408,3831.48408,3831.48408
2/19/2007,1293.72748,1413.565026,1444.073277,1455.942929,1456.493834,1444.073277,2932.198446,3721.094161,3368.14055,2988.608574,3585.702332,3368.14055,3130.894814,3603.499195,3368.14055,3222.425762,3433.888698,3368.14055,737.7041444,733.5352945,0.001001968,0.001005531,0.001008742,0.001011081,1627.099097,1627.099097,1627.099097,3750.59772,3750.59772,3750.59772,3750.59772,3750.59772
2/20/2007,1255.886057,1373.635711,1401.69061,1413.045248,1413.565026,1401.69061,2867.92334,3651.397863,3293.295898,2922.215184,3721.094161,3293.295898,3059.629656,3585.702332,3293.295898,3143.297543,3603.499195,3293.295898,718.2129317,714.1705973,0.001001968,0.001005531,0.001008742,0.001011081,1577.723353,1577.723353,1577.723353,3669.414567,3669.414567,3669.414567,3669.414567,3669.414567
2/21/2007,1222.862476,1342.295673,1364.590038,1373.136264,1373.635711,1364.590038,3009.523367,3504.913585,3463.371647,3055.030197,3651.397863,3463.371647,3182.618936,3721.094161,3463.371647,3283.696526,3585.702332,3463.371647,700.7387475,696.8094535,0.001001968,0.001005531,0.001008742,0.001011081,1530.421903,1530.421903,1530.421903,3615.89254,3615.89254,3615.89254,3615.89254,3615.89254
2/22/2007,1249.335772,1597.604167,1388.111242,1341.835083,1342.295673,1388.111242,3071.034662,3499.787901,3525.858358,3059.981066,3504.913585,3525.858358,3180.838803,3651.397863,3525.858358,3249.829317,3721.094161,3525.858358,688.3102544,684.4611348,0.001001968,0.001005531,0.001008742,0.001011081,1485.813335,1485.813335,1485.813335,3565.71356,3565.71356,3565.71356,3565.71356,3565.71356
2/23/2007,1419.98412,1428.785075,1606.789421,1597.177815,1597.604167,1606.789421,3377.250915,3452.849254,3929.205859,3418.205272,3499.787901,3929.205859,3528.005391,3504.913585,3929.205859,3385.228411,3651.397863,3929.205859,906.5306492,901.2487162,0.001001968,0.001005531,0.001008742,0.001011081,1477.087559,1477.087559,1477.087559,3552.23701,3552.23701,3552.23701,3552.23701,3552.23701
2/24/2007,1261.230351,1341.602809,1410.623412,1428.379208,1428.785075,1410.623412,3187.923282,3456.759779,3680.404082,3241.911331,3452.849254,3680.404082,3352.11419,3499.787901,3680.404082,3534.04843,3504.913585,3680.404082,739.1249523,734.9468627,0.001001968,0.001005531,0.001008742,0.001011081,1456.47191,1456.47191,1456.47191,3554.350494,3554.350494,3554.350494,3554.350494,3554.350494
2/25/2007,1191.697016,1306.203607,1327.879281,1341.222783,1341.602809,1327.879281,2825.404457,3603.300367,3247.931527,2875.159153,3456.759779,3247.931527,3005.844688,3452.849254,3247.931527,3119.232555,3499.787901,3247.931527,679.6524419,675.8590598,0.001001968,0.001005531,0.001008742,0.001011081,1433.998815,1433.998815,1433.998815,3552.454116,3552.454116,3552.454116,3552.454116,3552.454116
2/26/2007,1160.611422,1264.653536,1293.812448,1305.848866,1306.203607,1293.812448,2916.70007,13128.50877,3355.659858,2961.562258,3603.300367,3355.659858,3081.736227,3456.759779,3355.659858,3153.165443,3452.849254,3355.659858,666.9172366,663.2056704,0.001001968,0.001005531,0.001008742,0.001011081,1412.283445,1412.283445,1412.283445,3554.907721,3554.907721,3554.907721,3554.907721,3554.907721
2/27/2007,1124.419442,1230.064084,1252.977514,1264.323494,1264.653536,1252.977514,2905.173944,17696.93185,3342.247666,2946.777345,13128.50877,3342.247666,3060.093856,3603.300367,3342.247666,3146.18944,3456.759779,3342.247666,646.4259931,642.845634,0.001001968,0.001005531,0.001008742,0.001011081,1390.670769,1390.670769,1390.670769,3560.596163,3560.596163,3560.596163,3560.596163,3560.596163
2/28/2007,1095.972508,1231.070979,1221.162917,1229.757915,1230.064084,1221.162917,2905.317149,11758.76872,3343.414127,2942.057031,17696.93185,3343.414127,3050.338515,13128.50877,3343.414127,3130.843181,3603.300367,3343.414127,631.735794,628.2491578,0.001001968,0.001005531,0.001008742,0.001011081,1369.796373,1369.796373,1369.796373,3542.471356,3542.471356,3542.471356,3542.471356,3542.471356
3/1/2007,1079.844758,2933.540842,1201.248276,1196.192066,1231.070979,1201.248276,3076.347614,9409.050043,3540.310231,3094.54666,11758.76872,3540.310231,3192.579828,17696.93185,3540.310231,3274.501592,13128.50877,3540.310231,615.0231816,611.6428168,0.001001968,0.001005531,0.001008742,0.001011081,1348.621912,1348.621912,1348.621912,3547.271483,3547.271483,3547.271483,3547.271483,3547.271483
3/2/2007,2611.883871,4104.013849,3039.435834,2886.350157,2933.540842,3039.435834,13453.89936,8564.356936,16170.04196,13309.94174,9409.050043,16170.04196,13099.14981,11758.76872,16170.04196,11633.37786,17696.93185,16170.04196,1829.251365,1817.499758,0.001001968,0.001005531,0.001008742,0.001011081,1476.382018,1476.382018,1476.382018,4947.70788,4947.70788,4947.70788,4947.70788,4947.70788
3/3/2007,3842.66994,3897.574527,4448.498981,4104.361819,4104.013849,4448.498981,17954.91575,7872.148289,21661.973,17613.21817,8564.356936,21661.973,17445.62499,9409.050043,21661.973,16654.95067,11758.76872,21661.973,2527.187848,2510.257023,0.001001968,0.001005531,0.001008742,0.001011081,1793.142647,1793.142647,1793.142647,7094.943712,7094.943712,7094.943712,7094.943712,7094.943712
3/4/2007,3623.423635,3691.783735,4122.996151,3909.677304,3897.574527,4122.996151,10714.32569,7240.742135,12692.40803,10589.30788,7872.148289,12692.40803,10728.6374,8564.356936,12692.40803,11059.66214,9409.050043,12692.40803,2143.792577,2129.730632,0.001001968,0.001005531,0.001008742,0.001011081,2128.939629,2128.939629,2128.939629,8408.951769,8408.951769,8408.951769,8408.951769,8408.951769
3/5/2007,3120.660748,2922.271548,3558.060057,3695.213495,3691.783735,3558.060057,7609.15808,6561.207147,8967.290848,7862.198438,7240.742135,8967.290848,8176.4673,7872.148289,8967.290848,8425.801099,8564.356936,8967.290848,1917.07549,1904.683129,0.001001968,0.001005531,0.001008742,0.001011081,2462.311015,2462.311015,2462.311015,9318.901773,9318.901773,9318.901773,9318.901773,9318.901773
3/6/2007,2508.377981,2604.280543,2812.312672,2924.377284,2922.271548,2812.312672,6389.0966,6091.339762,7446.726346,6572.912943,6561.207147,7446.726346,7012.061276,7240.742135,7446.726346,7759.423294,7872.148289,7446.726346,1371.623857,1363.14843,0.001001968,0.001005531,0.001008742,0.001011081,2727.447806,2727.447806,2727.447806,10057.77348,10057.77348,10057.77348,10057.77348,10057.77348
3/7/2007,2277.892449,2436.366379,2545.583861,2605.994842,2604.280543,2545.583861,5640.295675,6475.998835,6552.891017,5766.135747,6091.339762,6552.891017,6130.41712,6561.207147,6552.891017,6655.433409,7240.742135,6552.891017,1224.519244,1217.071076,0.001001968,0.001005531,0.001008742,0.001011081,2945.076638,2945.076638,2945.076638,10646.02977,10646.02977,10646.02977,10646.02977,10646.02977
3/8/2007,2139.760923,2285.812531,2391.912201,2437.79042,2436.366379,2391.912201,5484.759507,6278.726259,6377.121238,5587.927606,6475.998835,6377.121238,5872.957463,6091.339762,6377.121238,6228.707425,6561.207147,6377.121238,1163.516933,1156.490436,0.001001968,0.001005531,0.001008742,0.001011081,3134.886224,3134.886224,3134.886224,11103.52017,11103.52017,11103.52017,11103.52017,11103.52017
3/9/2007,2012.23805,2156.784413,2248.042549,2287.00718,2285.812531,2248.042549,5127.910909,5360.498645,5957.05725,5220.739761,6278.726259,5957.05725,5472.391268,6475.998835,5957.05725,5761.362536,6091.339762,5957.05725,1097.340883,1090.768733,0.001001968,0.001005531,0.001008742,0.001011081,3122.483122,3122.483122,3122.483122,10067.85077,10067.85077,10067.85077,10067.85077,10067.85077
3/10/2007,1906.003998,2161.891361,2127.670272,2157.310564,2156.784413,2127.670272,4838.78247,4648.735227,5615.226617,4919.340605,5360.498645,5615.226617,5148.979414,6278.726259,5615.226617,5388.895248,6475.998835,5615.226617,1039.51753,1033.339603,0.001001968,0.001005531,0.001008742,0.001011081,2919.718876,2919.718876,2919.718876,8234.877131,8234.877131,8234.877131,8234.877131,8234.877131
3/11/2007,2015.670227,2104.924084,2237.259203,2161.331928,2161.891361,2237.259203,5590.895615,2715.599523,6473.160527,5560.82192,4648.735227,6473.160527,5682.946069,5360.498645,6473.160527,5727.51911,6278.726259,6473.160527,1019.171832,1013.131972,0.001001968,0.001005531,0.001008742,0.001011081,2694.321638,2694.321638,2694.321638,7332.450948,7332.450948,7332.450948,7332.450948,7332.450948
3/12/2007,2086.026588,2289.951401,2277.270507,2098.177731,2104.924084,2277.270507,5658.188467,6853.271785,6492.569291,5513.447493,2715.599523,6492.569291,5569.992534,4648.735227,6492.569291,5734.438305,5360.498645,6492.569291,892.078492,886.8929694,0.001001968,0.001005531,0.001008742,0.001011081,2462.639042,2462.639042,2462.639042,6835.239449,6835.239449,6835.239449,6835.239449,6835.239449
3/13/2007,2660.565088,3562.69603,2830.946626,2264.287747,2289.951401,2830.946626,5534.815819,16945.62613,6191.858028,5017.863282,6853.271785,6191.858028,4872.593356,2715.599523,6191.858028,4854.040491,4648.735227,6191.858028,781.9006905,777.4433571,0.001001968,0.001005531,0.001008742,0.001011081,2299.970479,2299.970479,2299.970479,6399.601318,6399.601318,6399.601318,6399.601318,6399.601318
3/14/2007,3871.72467,5169.366556,4074.813552,3162.308685,3562.69603,4074.813552,6437.903335,19522.75913,7053.671188,5609.61766,16945.62613,7053.671188,5020.380569,6853.271785,7053.671188,4422.704479,2715.599523,7053.671188,892.5525843,887.3639023,0.001001968,0.001005531,0.001008742,0.001011081,2248.873557,2248.873557,2248.873557,6074.992627,6074.992627,6074.992627,6074.992627,6074.992627
3/15/2007,7148.725536,11574.65993,7392.490644,5253.470104,5169.366556,7392.490644,8757.843773,18636.66836,9169.720501,6814.907403,19522.75913,9169.720501,5183.987348,16945.62613,9169.720501,3387.732515,6853.271785,9169.720501,743.8741189,739.6651283,0.001001968,0.001005531,0.001008742,0.001011081,2380.301257,2380.301257,2380.301257,5819.778539,5819.778539,5819.778539,5819.778539,5819.778539
3/16/2007,11896.97649,15809.1655,13154.02464,11682.51408,11574.65993,13154.02464,16092.83223,16685.19052,18422.92897,15141.27249,18636.66836,18422.92897,13847.11821,19522.75913,18422.92897,8235.918329,16945.62613,18422.92897,4808.270233,4773.424161,0.001001968,0.001005531,0.001008742,0.001011081,3363.007227,3363.007227,3363.007227,6422.576009,6422.576009,6422.576009,6422.576009,6422.576009
3/17/2007,12527.60669,9355.239267,14715.2938,15839.39001,15809.1655,14715.2938,22698.55984,13811.9607,27727.47709,24493.6198,16685.19052,27727.47709,25753.29331,18636.66836,27727.47709,20460.97396,19522.75913,27727.47709,8402.125803,8337.243059,0.001001968,0.001005531,0.001008742,0.001011081,5207.048395,5207.048395,5207.048395,8557.568128,8557.568128,8557.568128,8557.568128,8557.568128
3/18/2007,6659.952348,5047.843289,7479.980728,9369.519122,9355.239267,7479.980728,14570.21208,11090.92692,17136.67572,16663.96741,13811.9607,17136.67572,18667.10627,16685.19052,17136.67572,23504.80827,18636.66836,17136.67572,3372.141065,3348.721334,0.001001968,0.001005531,0.001008742,0.001011081,6436.250913,6436.250913,6436.250913,10789.98022,10789.98022,10789.98022,10789.98022,10789.98022
3/19/2007,4099.552795,4950.939331,4358.391813,5058.394872,5047.843289,4358.391813,6772.185955,11329.83044,7466.443344,7575.408374,11090.92692,7466.443344,9811.371913,13811.9607,7466.443344,13685.60451,16685.19052,7466.443344,1113.91604,1107.230401,0.001001968,0.001005531,0.001008742,0.001011081,7156.487413,7156.487413,7156.487413,12391.41134,12391.41134,12391.41134,12391.41134,12391.41134
3/20/2007,4203.691392,4460.572825,4626.234567,4959.275822,4950.939331,4626.234567,8951.830665,12014.80331,10309.37994,9398.422762,11329.83044,10309.37994,10512.06575,11090.92692,10309.37994,12054.90317,13811.9607,10309.37994,1822.977527,1811.271558,0.001001968,0.001005531,0.001008742,0.001011081,7692.767909,7692.767909,7692.767909,13462.17576,13462.17576,13462.17576,13462.17576,13462.17576
3/21/2007,3839.106888,4241.115549,4241.533994,4467.277684,4460.572825,4241.533994,9324.347473,10581.21603,10815.6165,9634.906915,12014.80331,10815.6165,10320.01137,11329.83044,10815.6165,11403.95349,11090.92692,10815.6165,1751.869836,1740.679825,0.001001968,0.001005531,0.001008742,0.001011081,8044.438271,8044.438271,8044.438271,14258.57251,14258.57251,14258.57251,14258.57251,14258.57251
3/22/2007,3665.452202,4507.680746,4057.880662,4152.849599,4241.115549,4057.880662,8164.803343,10797.15757,9428.803862,8367.104463,10581.21603,9428.803862,8941.114066,12014.80331,9428.803862,9414.824414,11329.83044,9428.803862,1718.21602,1707.269351,0.001001968,0.001005531,0.001008742,0.001011081,8182.347278,8182.347278,8182.347278,14955.93918,14955.93918,14955.93918,14955.93918,14955.93918
3/23/2007,5264.427194,6816.939928,5644.317609,4503.605196,4507.680746,5644.317609,11543.118,10402.77084,13040.58831,10521.67641,10797.15757,13040.58831,10347.46422,10581.21603,13040.58831,10079.72633,12014.80331,13040.58831,1539.777163,1530.11108,0.001001968,0.001005531,0.001008742,0.001011081,7446.110255,7446.110255,7446.110255,15086.38528,15086.38528,15086.38528,15086.38528,15086.38528
3/24/2007,6906.486855,9389.890818,7445.774343,6517.012203,6816.939928,7445.774343,13985.83025,13789.93733,15865.41083,13215.56634,10402.77084,15865.41083,12273.99839,10797.15757,15865.41083,11301.19149,10581.21603,15865.41083,2206.372424,2191.845938,0.001001968,0.001005531,0.001008742,0.001011081,6025.116833,6025.116833,6025.116833,13967.39404,13967.39404,13967.39404,13967.39404,13967.39404
3/25/2007,9510.237979,8953.042238,10518.37663,9449.371349,9389.890818,10518.37663,14893.54513,19831.44826,17068.24596,14221.27403,13789.93733,17068.24596,14141.51865,10402.77084,17068.24596,10882.83951,10797.15757,17068.24596,3890.58154,3863.087502,0.001001968,0.001005531,0.001008742,0.001011081,5706.259798,5706.259798,5706.259798,12664.13019,12664.13019,12664.13019,12664.13019,12664.13019
3/26/2007,8486.676455,10319.11184,9080.811955,8684.463033,8953.042238,9080.811955,13334.97998,22115.08984,14789.53661,13175.23366,19831.44826,14789.53661,12842.38778,13789.93733,14789.53661,13522.99018,10402.77084,14789.53661,2372.845596,2357.076103,0.001001968,0.001005531,0.001008742,0.001011081,5819.725702,5819.725702,5819.725702,12092.68453,12092.68453,12092.68453,12092.68453,12092.68453
3/27/2007,11358.64442,16098.04551,12136.00345,10254.02253,10319.11184,12136.00345,13050.22456,21846.15899,14157.13729,11564.42336,22115.08984,14157.13729,11546.1729,19831.44826,14157.13729,9815.940053,13789.93733,14157.13729,2945.907194,2925.786622,0.001001968,0.001005531,0.001008742,0.001011081,6356.842719,6356.842719,6356.842719,12029.14078,12029.14078,12029.14078,12029.14078,12029.14078
3/28/2007,15218.91709,16892.96994,17063.09624,16238.17725,16098.04551,17063.09624,19987.20203,20214.49895,23203.74882,19893.06697,21846.15899,23203.74882,19721.67547,22115.08984,23203.74882,14839.36672,19831.44826,23203.74882,6978.356311,6925.570884,0.001001968,0.001005531,0.001008742,0.001011081,7711.045905,7711.045905,7711.045905,12753.34996,12753.34996,12753.34996,12753.34996,12753.34996
3/29/2007,13844.07708,12336.64556,15804.75814,16953.40869,16892.96994,15804.75814,21760.27256,17545.03479,25870.41513,23574.28652,20214.49895,25870.41513,24988.42113,21846.15899,25870.41513,23314.61923,22115.08984,25870.41513,7510.535241,7453.254543,0.001001968,0.001005531,0.001008742,0.001011081,9451.959893,9451.959893,9451.959893,14506.52124,14506.52124,14506.52124,14506.52124,14506.52124
3/30/2007,9713.460741,9148.942509,10806.23343,12332.34556,12336.64556,10806.23343,15412.93095,15111.59249,17848.6279,17316.63514,17545.03479,17848.6279,19639.45087,20214.49895,17848.6279,23025.44587,21846.15899,17848.6279,4349.454583,4318.304932,0.001001968,0.001005531,0.001008742,0.001011081,10825.71504,10825.71504,10825.71504,16229.66391,16229.66391,16229.66391,16229.66391,16229.66391
3/31/2007,7545.204914,8314.047696,8245.715011,9156.933526,9148.942509,8245.715011,11417.92588,14375.91485,12943.07424,12592.00885,15111.59249,12943.07424,14863.35815,17545.03479,12943.07424,18024.05989,20214.49895,12943.07424,2850.052138,2830.666529,0.001001968,0.001005531,0.001008742,0.001011081,11631.14577,11631.14577,11631.14577,17267.22776,17267.22776,17267.22776,17267.22776,17267.22776
