datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/1/2007,6811.005823,7985.182154,7513.047537,8141.176037,8314.047696,7513.047537,11928.33942,14739.89781,13726.89878,12785.32929,14375.91485,13726.89878,14383.63678,15111.59249,13726.89878,16268.94527,17545.03479,13726.89878,2873.879433,2854.311382,0.001001968,0.001005531,0.001008742,0.001011081,11724.89399,11724.89399,11724.89399,17833.52148,17833.52148,17833.52148,17833.52148,17833.52148
4/2/2007,6729.961882,7813.11043,7483.824627,7874.971807,7985.182154,7483.824627,12216.43593,13960.39512,14153.12842,12860.40898,14739.89781,14153.12842,14030.86011,14375.91485,14153.12842,14845.73338,15111.59249,14153.12842,3010.478992,2989.861816,0.001001968,0.001005531,0.001008742,0.001011081,11806.92965,11806.92965,11806.92965,18029.20037,18029.20037,18029.20037,18029.20037,18029.20037
4/3/2007,6741.732757,7364.817289,7575.134689,7815.030862,7813.11043,7575.134689,11541.39714,12369.63439,13462.10391,12078.54514,13960.39512,13462.10391,13221.35354,14739.89781,13462.10391,13608.44802,14375.91485,13462.10391,3301.622884,3278.752313,0.001001968,0.001005531,0.001008742,0.001011081,11629.74475,11629.74475,11629.74475,18196.9963,18196.9963,18196.9963,18196.9963,18196.9963
4/4/2007,6197.773075,7340.340039,6999.739451,7281.51017,7364.817289,6999.739451,10945.6427,10930.36993,12814.17029,11509.51765,12369.63439,12814.17029,12596.7663,13960.39512,12814.17029,13288.91493,14739.89781,12814.17029,3202.574394,3180.472992,0.001001968,0.001005531,0.001008742,0.001011081,10680.40174,10680.40174,10680.40174,17837.13687,17837.13687,17837.13687,17837.13687,17837.13687
4/5/2007,6322.243869,6569.944621,7220.569362,7428.660204,7340.340039,7220.569362,11610.2069,9703.629628,13726.12218,12131.90961,10930.36993,13726.12218,13143.37547,12369.63439,13726.12218,13272.02137,13960.39512,13726.12218,3543.901147,3519.138632,0.001001968,0.001005531,0.001008742,0.001011081,9408.276261,9408.276261,9408.276261,16663.58097,16663.58097,16663.58097,16663.58097,16663.58097
4/6/2007,5634.4344,5513.653729,6434.278588,6649.664328,6569.944621,6434.278588,10633.34549,8792.761053,12571.49589,11117.86417,9703.629628,12571.49589,12132.11495,10930.36993,12571.49589,13084.62576,12369.63439,12571.49589,3218.198295,3195.975736,0.001001968,0.001005531,0.001008742,0.001011081,8451.367687,8451.367687,8451.367687,15195.40614,15195.40614,15195.40614,15195.40614,15195.40614
4/7/2007,4755.007642,4977.822561,5385.153001,5544.432537,5513.653729,5385.153001,8369.138112,8142.126783,9797.944342,8753.141895,8792.761053,9797.944342,9677.767143,9703.629628,9797.944342,10916.06552,10930.36993,9797.944342,2595.01725,2577.573481,0.001001968,0.001005531,0.001008742,0.001011081,7753.451472,7753.451472,7753.451472,13931.88644,13931.88644,13931.88644,13931.88644,13931.88644
4/8/2007,4321.32083,4615.318084,4879.860122,4998.796886,4977.822561,4879.860122,7418.263403,8842.929723,8653.069935,7740.739721,8142.126783,8653.069935,8459.136416,8792.761053,8653.069935,9287.801875,9703.629628,8653.069935,2329.155675,2313.713394,0.001001968,0.001005531,0.001008742,0.001011081,7192.82499,7192.82499,7192.82499,12939.31822,12939.31822,12939.31822,12939.31822,12939.31822
4/9/2007,4022.472709,4322.087843,4537.281554,4630.538688,4615.318084,4537.281554,7031.046889,9324.905235,8193.590125,7309.226347,8842.929723,8193.590125,7925.785602,8142.126783,8193.590125,8471.532516,8792.761053,8193.590125,2167.655315,2153.416414,0.001001968,0.001005531,0.001008742,0.001011081,6673.458807,6673.458807,6673.458807,12078.36522,12078.36522,12078.36522,12078.36522,12078.36522
4/10/2007,3774.598304,4065.231907,4254.553727,4333.413656,4322.087843,4254.553727,6630.248718,9046.828671,7719.534573,6880.906046,9324.905235,7719.534573,7435.044523,8842.929723,7719.534573,7868.847078,8142.126783,7719.534573,2038.06326,2024.782603,0.001001968,0.001005531,0.001008742,0.001011081,6131.808585,6131.808585,6131.808585,11291.27139,11291.27139,11291.27139,11291.27139,11291.27139
4/11/2007,3519.700341,4642.297809,3958.188658,4029.685045,4065.231907,3958.188658,6210.022515,13738.49237,7213.528409,6438.336982,9046.828671,7213.528409,6936.847989,9324.905235,7213.528409,7356.858949,8842.929723,7213.528409,1878.232162,1866.123629,0.001001968,0.001005531,0.001008742,0.001011081,5624.65458,5624.65458,5624.65458,10482.23432,10482.23432,10482.23432,10482.23432,10482.23432
4/12/2007,4171.376889,5406.928911,4677.12078,4483.338452,4642.297809,4677.12078,7929.543266,25257.17475,9214.346477,7913.23403,13738.49237,9214.346477,8121.007458,9046.828671,9214.346477,7912.057528,9324.905235,9214.346477,2095.732026,2082.025789,0.001001968,0.001005531,0.001008742,0.001011081,5135.59169,5135.59169,5135.59169,9729.607654,9729.607654,9729.607654,9729.607654,9729.607654
4/13/2007,5180.989069,6027.762673,5809.94754,5449.638067,5406.928911,5809.94754,9653.307994,37872.05413,11245.0115,9512.976684,25257.17475,11245.0115,9642.866333,13738.49237,11245.0115,8949.219529,9046.828671,11245.0115,2531.86262,2514.896492,0.001001968,0.001005531,0.001008742,0.001011081,4860.056827,4860.056827,4860.056827,9242.422182,9242.422182,9242.422182,9242.422182,9242.422182
4/14/2007,5109.169364,9669.44943,5769.7118,5712.703708,6027.762673,5769.7118,8886.182809,39302.17984,10403.09457,9062.376467,37872.05413,10403.09457,9485.024741,25257.17475,10403.09457,9179.321535,13738.49237,10403.09457,2708.61917,2690.31295,0.001001968,0.001005531,0.001008742,0.001011081,4809.033288,4809.033288,4809.033288,9006.774903,9006.774903,9006.774903,9006.774903,9006.774903
4/15/2007,5000.633013,21642.04765,5499.410519,5504.075326,9669.44943,5499.410519,13762.25581,33920.53351,15936.36974,13933.61947,39302.17984,15936.36974,14017.32898,37872.05413,15936.36974,13611.1324,25257.17475,15936.36974,1900.385088,1888.114766,0.001001968,0.001005531,0.001008742,0.001011081,4810.652813,4810.652813,4810.652813,9754.480249,9754.480249,9754.480249,9754.480249,9754.480249
4/16/2007,22781.5531,23656.7625,27008.82082,23384.33152,21642.04765,27008.82082,41212.41539,28217.27709,50485.74611,39397.53568,33920.53351,50485.74611,40476.82129,39302.17984,50485.74611,23505.41151,37872.05413,50485.74611,13265.37187,13157.77961,0.001001968,0.001005531,0.001008742,0.001011081,7148.563046,7148.563046,7148.563046,13109.65078,13109.65078,13109.65078,13109.65078,13109.65078
4/17/2007,23449.70212,22557.21041,27531.46831,25152.56218,23656.7625,27531.46831,48849.82876,23859.71196,59922.85285,47717.92071,28217.27709,59922.85285,48056.41409,33920.53351,59922.85285,48760.80968,39302.17984,59922.85285,13955.16108,13841.37228,0.001001968,0.001005531,0.001008742,0.001011081,9696.299247,9696.299247,9696.299247,18175.01232,18175.01232,18175.01232,18175.01232,18175.01232
4/18/2007,18265.82982,14722.51435,21711.10894,22729.68855,22557.21041,21711.10894,30292.13322,20092.50434,37424.1554,32469.68283,23859.71196,37424.1554,34998.9979,28217.27709,37424.1554,36048.15228,33920.53351,37424.1554,12525.53181,12424.55177,0.001001968,0.001005531,0.001008742,0.001011081,12265.24941,12265.24941,12265.24941,22782.32033,22782.32033,22782.32033,22782.32033,22782.32033
4/19/2007,11997.90728,10894.42301,13644.48816,14717.2357,14722.51435,13644.48816,20696.01291,17410.93735,24498.55801,22330.22624,20092.50434,24498.55801,25233.67376,23859.71196,24498.55801,31578.22173,28217.27709,24498.55801,6238.423743,6191.830437,0.001001968,0.001005531,0.001008742,0.001011081,13969.97248,13969.97248,13969.97248,26538.60571,26538.60571,26538.60571,26538.60571,26538.60571
4/20/2007,9664.054928,10258.75511,10627.73918,10877.93573,10894.42301,10627.73918,14430.54021,15932.37414,16420.70073,15073.56741,17410.93735,16420.70073,17197.07975,20092.50434,16420.70073,21436.31814,23859.71196,16420.70073,3705.927981,3679.892273,0.001001968,0.001005531,0.001008742,0.001011081,14982.42449,14982.42449,14982.42449,28982.46957,28982.46957,28982.46957,28982.46957,28982.46957
4/21/2007,9203.177112,9777.834257,10125.07797,10206.3028,10258.75511,10125.07797,15261.54637,15195.75206,17485.719,15676.80364,15932.37414,17485.719,16980.86888,17410.93735,17485.719,18722.85866,20092.50434,17485.719,3578.069508,3553.039016,0.001001968,0.001005531,0.001008742,0.001011081,15722.17817,15722.17817,15722.17817,30571.29251,30571.29251,30571.29251,30571.29251,30571.29251
4/22/2007,8692.336956,8923.295705,9555.015641,9751.577338,9777.834257,9555.015641,14851.82097,14735.07849,17050.91138,15347.54379,15195.75206,17050.91138,16303.28205,15932.37414,17050.91138,17429.16804,17410.93735,17050.91138,3354.142267,3330.862822,0.001001968,0.001005531,0.001008742,0.001011081,16404.15215,16404.15215,16404.15215,30968.23113,30968.23113,30968.23113,30968.23113,30968.23113
4/23/2007,7851.394834,7911.57578,8592.876372,8956.605576,8923.295705,8592.876372,12987.87404,17769.92882,14827.06412,13620.48013,14735.07849,14827.06412,14554.35449,15195.75206,14827.06412,15578.21085,15932.37414,14827.06412,2891.35314,2871.651189,0.001001968,0.001005531,0.001008742,0.001011081,14708.50491,14708.50491,14708.50491,28664.37819,28664.37819,28664.37819,28664.37819,28664.37819
4/24/2007,6953.261248,7205.694012,7585.769233,8017.814906,7911.57578,7585.769233,11602.98762,15987.43564,13204.06963,12264.80802,17769.92882,13204.06963,13254.80448,14735.07849,13204.06963,14267.39637,15195.75206,13204.06963,2491.144404,2474.485521,0.001001968,0.001005531,0.001008742,0.001011081,12737.31016,12737.31016,12737.31016,24567.67428,24567.67428,24567.67428,24567.67428,24567.67428
4/25/2007,6135.40586,6781.690366,6714.904388,7206.116463,7205.694012,6714.904388,10887.66706,12850.06815,12445.28656,11575.41484,15987.43564,12445.28656,12567.00496,17769.92882,12445.28656,13498.78671,14735.07849,12445.28656,2335.421092,2319.93193,0.001001968,0.001005531,0.001008742,0.001011081,10681.62135,10681.62135,10681.62135,20867.44465,20867.44465,20867.44465,20867.44465,20867.44465
4/26/2007,5812.924931,6531.541647,6413.382262,6783.999338,6781.690366,6413.382262,11112.23502,11170.03675,12788.38217,11682.64152,12850.06815,12788.38217,12661.75212,15987.43564,12788.38217,13052.22477,17769.92882,12788.38217,2428.473827,2412.286723,0.001001968,0.001005531,0.001008742,0.001011081,9407.536354,9407.536354,9407.536354,17829.50569,17829.50569,17829.50569,17829.50569,17829.50569
4/27/2007,5628.620303,5699.684145,6263.66699,6574.314854,6531.541647,6263.66699,14033.50617,10219.39556,16432.95614,14479.98662,11170.03675,16432.95614,15235.11398,12850.06815,16432.95614,15930.81977,15987.43564,16432.95614,2569.302284,2552.053157,0.001001968,0.001005531,0.001008742,0.001011081,8657.771926,8657.771926,8657.771926,16394.07744,16394.07744,16394.07744,16394.07744,16394.07744
4/28/2007,4982.577102,5096.636449,5530.944058,5731.939176,5699.684145,5530.944058,12033.97958,10268.14957,14030.35862,12360.6893,10219.39556,14030.35862,13206.77249,11170.03675,14030.35862,14209.90004,12850.06815,14030.35862,2255.86154,2240.966615,0.001001968,0.001005531,0.001008742,0.001011081,8008.015174,8008.015174,8008.015174,15553.09167,15553.09167,15553.09167,15553.09167,15553.09167
4/29/2007,4442.067029,4894.173453,4918.69413,5105.546213,5096.636449,4918.69413,9199.485018,10024.02099,10624.59446,9530.447139,10268.14957,10624.59446,10208.80967,10219.39556,10624.59446,11194.62393,11170.03675,10624.59446,1987.475641,1974.567166,0.001001968,0.001005531,0.001008742,0.001011081,7350.702996,7350.702996,7350.702996,14677.09883,14677.09883,14677.09883,14677.09883,14677.09883
4/30/2007,4278.832696,4735.758929,4752.107648,4898.820723,4894.173453,4752.107648,8272.217282,8904.985347,9549.639919,8575.377239,10024.02099,9549.639919,9134.249712,10268.14957,9549.639919,9638.53849,10219.39556,9549.639919,1979.4029,1966.553716,0.001001968,0.001005531,0.001008742,0.001011081,6747.402514,6747.402514,6747.402514,13807.3244,13807.3244,13807.3244,13807.3244,13807.3244
5/1/2007,4122.140536,4270.931733,4590.805317,4723.559837,4735.758929,4590.805317,7995.36688,8160.44336,9252.483074,8282.011501,8904.985347,9252.483074,8806.226901,10024.02099,9252.483074,9175.514236,10268.14957,9252.483074,1966.867303,1954.110134,0.001001968,0.001005531,0.001008742,0.001011081,6227.427755,6227.427755,6227.427755,13027.80748,13027.80748,13027.80748,13027.80748,13027.80748
5/2/2007,3794.454674,4193.170761,4212.543947,4276.73809,4270.931733,4212.543947,8232.063513,7669.081923,9507.673294,8424.739368,8160.44336,9507.673294,8999.326095,8904.985347,9507.673294,9279.1093,10024.02099,9507.673294,1768.267557,1756.958779,0.001001968,0.001005531,0.001008742,0.001011081,5767.804486,5767.804486,5767.804486,12445.89709,12445.89709,12445.89709,12445.89709,12445.89709
5/3/2007,3705.616722,3900.251497,4128.588643,4201.533122,4193.170761,4128.588643,8028.089499,7231.619146,9302.846126,8226.003248,7669.081923,9302.846126,8636.612552,8160.44336,9302.846126,9117.958448,8904.985347,9302.846126,1795.845503,1784.336689,0.001001968,0.001005531,0.001008742,0.001011081,5339.00003,5339.00003,5339.00003,11872.06545,11872.06545,11872.06545,11872.06545,11872.06545
5/4/2007,3441.877997,3651.418452,3834.359368,3899.805918,3900.251497,3834.359368,6911.78903,6909.578763,7985.536886,7104.638388,7231.619146,7985.536886,7590.595358,7669.081923,7985.536886,7967.384501,8160.44336,7985.536886,1682.963031,1672.270665,0.001001968,0.001005531,0.001008742,0.001011081,4932.736438,4932.736438,4932.736438,10672.23811,10672.23811,10672.23811,10672.23811,10672.23811
5/5/2007,3208.858763,3430.020495,3570.083151,3650.147961,3651.418452,3570.083151,6332.863955,6587.815961,7302.733024,6532.953732,6909.578763,7302.733024,6942.682088,7231.619146,7302.733024,7374.638265,7669.081923,7302.733024,1559.489103,1549.682386,0.001001968,0.001005531,0.001008742,0.001011081,4584.448547,4584.448547,4584.448547,9641.501492,9641.501492,9641.501492,9641.501492,9641.501492
5/6/2007,3037.967977,3301.528218,3375.072262,3428.424729,3430.020495,3375.072262,5963.850744,6407.306519,6867.395132,6129.917081,6587.815961,6867.395132,6521.131159,6909.578763,6867.395132,6853.803398,7231.619146,6867.395132,1463.647184,1454.522207,0.001001968,0.001005531,0.001008742,0.001011081,4316.581192,4316.581192,4316.581192,8994.473533,8994.473533,8994.473533,8994.473533,8994.473533
5/7/2007,2927.962201,3177.569108,3255.931693,3299.714365,3301.528218,3255.931693,5723.946682,5829.743801,6600.623511,5876.56549,6407.306519,6600.623511,6230.693463,6587.815961,6600.623511,6524.35268,6909.578763,6600.623511,1430.26513,1421.376368,0.001001968,0.001005531,0.001008742,0.001011081,4074.925484,4074.925484,4074.925484,8522.852555,8522.852555,8522.852555,8522.852555,8522.852555
5/8/2007,2819.166709,3059.201059,3136.387137,3175.618369,3177.569108,3136.387137,5600.358462,5843.38289,6453.506585,5744.853089,5829.743801,6453.506585,6078.840217,6407.306519,6453.506585,6249.247959,6587.815961,6453.506585,1389.556524,1380.954921,0.001001968,0.001005531,0.001008742,0.001011081,3843.459316,3843.459316,3843.459316,8106.501653,8106.501653,8106.501653,8106.501653,8106.501653
5/9/2007,2715.098564,2962.334915,3021.445912,3057.171625,3059.201059,3021.445912,5361.475333,6289.704025,6183.071612,5498.392358,5843.38289,6183.071612,5817.289396,5829.743801,6183.071612,6065.611193,6407.306519,6183.071612,1347.867648,1339.559065,0.001001968,0.001005531,0.001008742,0.001011081,3643.299051,3643.299051,3643.299051,7591.686112,7591.686112,7591.686112,7591.686112,7591.686112
5/10/2007,2616.945116,2883.976702,2912.879066,2945.64132,2962.334915,2912.879066,5234.715814,6310.04252,6030.557851,5365.630511,6289.704025,6030.557851,5671.451352,5843.38289,6030.557851,5817.692021,5829.743801,6030.557851,1307.727112,1299.699629,0.001001968,0.001005531,0.001008742,0.001011081,3460.500458,3460.500458,3460.500458,7101.134746,7101.134746,7101.134746,7101.134746,7101.134746
5/11/2007,2631.724484,3174.226075,2908.992825,2884.93897,2883.976702,2908.992825,4920.812129,5952.202928,5627.940944,4995.527179,6310.04252,5627.940944,5206.091303,6289.704025,5627.940944,5408.038957,5843.38289,5627.940944,1220.561368,1213.140637,0.001001968,0.001005531,0.001008742,0.001011081,3288.773435,3288.773435,3288.773435,6719.93772,6719.93772,6719.93772,6719.93772,6719.93772
5/12/2007,2908.060289,3153.727922,3237.41013,3181.391557,3174.226075,3237.41013,5271.422007,5661.643944,6066.020724,5332.973925,5952.202928,6066.020724,5527.025594,6310.04252,6066.020724,5338.994209,6289.704025,6066.020724,1441.321998,1432.355069,0.001001968,0.001005531,0.001008742,0.001011081,3193.067219,3193.067219,3193.067219,6441.714838,6441.714838,6441.714838,6441.714838,6441.714838
5/13/2007,2799.197487,2834.169716,3143.803881,3152.52153,3153.727922,3143.803881,5582.413869,5549.49712,6493.162427,5700.505338,5661.643944,6493.162427,6077.761454,5952.202928,6493.162427,6073.733659,6310.04252,6493.162427,1521.720962,1512.183513,0.001001968,0.001005531,0.001008742,0.001011081,3150.035716,3150.035716,3150.035716,6303.660233,6303.660233,6303.660233,6303.660233,6303.660233
5/14/2007,2445.283156,2566.190721,2727.997545,2832.286734,2834.169716,2727.997545,5046.69686,5782.782885,5835.447573,5239.074208,5549.49712,5835.447573,5520.469135,5661.643944,5835.447573,5962.189679,5952.202928,5835.447573,1264.169731,1256.446087,0.001001968,0.001005531,0.001008742,0.001011081,3078.414215,3078.414215,3078.414215,6204.883776,6204.883776,6204.883776,6204.883776,6204.883776
5/15/2007,2281.630554,2497.262037,2534.146859,2564.163812,2566.190721,2534.146859,4553.147422,5608.385771,5232.23987,4666.703314,5782.782885,5232.23987,5008.512383,5549.49712,5232.23987,5227.818749,5661.643944,5232.23987,1137.891032,1131.040866,0.001001968,0.001005531,0.001008742,0.001011081,2999.345062,2999.345062,2999.345062,6081.702695,6081.702695,6081.702695,6081.702695,6081.702695
5/16/2007,2200.79688,2494.282474,2449.20486,2491.164968,2497.262037,2449.20486,4502.339592,5374.272777,5188.803182,4623.495164,5608.385771,5188.803182,4876.653701,5782.782885,5188.803182,5133.762757,5549.49712,5188.803182,1123.403652,1116.652957,0.001001968,0.001005531,0.001008742,0.001011081,2915.909129,2915.909129,2915.909129,5946.162798,5946.162798,5946.162798,5946.162798,5946.162798
5/17/2007,2249.320062,2790.837017,2491.271751,2492.917671,2494.282474,2491.271751,4650.55973,5193.133824,5340.687403,4730.053088,5374.272777,5340.687403,4886.993536,5608.385771,5340.687403,4980.59484,5782.782885,5340.687403,1089.625056,1083.105663,0.001001968,0.001005531,0.001008742,0.001011081,2836.599518,2836.599518,2836.599518,5818.869456,5818.869456,5818.869456,5818.869456,5818.869456
5/18/2007,2487.044112,2403.469599,2768.67539,2791.992152,2790.837017,2768.67539,5251.487333,4993.446724,6062.650192,5361.241762,5193.133824,6062.650192,5438.893215,5374.272777,6062.650192,5299.21553,5608.385771,6062.650192,1251.743184,1244.10599,0.001001968,0.001005531,0.001008742,0.001011081,2805.2333,2805.2333,2805.2333,5831.923055,5831.923055,5831.923055,5831.923055,5831.923055
5/19/2007,2149.436582,2203.201416,2392.323311,2399.53882,2403.469599,2392.323311,4730.504529,4719.522234,5464.410512,4807.455251,4993.446724,5464.410512,5228.974357,5193.133824,5464.410512,5387.692356,5374.272777,5464.410512,1103.080072,1096.46865,0.001001968,0.001005531,0.001008742,0.001011081,2738.807277,2738.807277,2738.807277,5821.978495,5821.978495,5821.978495,5821.978495,5821.978495
5/20/2007,1899.023064,1937.072635,2114.523142,2202.110185,2203.201416,2114.523142,4129.918621,4419.342281,4757.146483,4283.433636,4719.522234,4757.146483,4533.321078,4993.446724,4757.146483,4934.86389,5193.133824,4757.146483,989.146726,983.3099831,0.001001968,0.001005531,0.001008742,0.001011081,2600.999241,2600.999241,2600.999241,5664.310734,5664.310734,5664.310734,5664.310734,5664.310734
5/21/2007,1773.60604,2152.88728,1953.458299,1936.905463,1937.072635,1953.458299,3934.693133,4284.929661,4498.073174,3970.992145,4419.342281,4498.073174,4210.284333,4719.522234,4498.073174,4508.596564,4993.446724,4498.073174,833.3110025,828.5154281,0.001001968,0.001005531,0.001008742,0.001011081,2479.814632,2479.814632,2479.814632,5476.186935,5476.186935,5476.186935,5476.186935,5476.186935
5/22/2007,1948.386373,2089.19378,2180.28178,2151.382873,2152.88728,2180.28178,4199.391594,4193.493935,4859.198475,4240.306803,4284.929661,4859.198475,4440.325023,4419.342281,4859.198475,4385.220164,4719.522234,4859.198475,1067.988243,1061.616544,0.001001968,0.001005531,0.001008742,0.001011081,2403.463547,2403.463547,2403.463547,5330.756271,5330.756271,5330.756271,5330.756271,5330.756271
5/23/2007,1823.239569,1891.735033,2038.783994,2087.712402,2089.19378,2038.783994,4041.305986,4073.632392,4674.239906,4153.371137,4193.493935,4674.239906,4312.216257,4284.929661,4674.239906,4473.501729,4419.342281,4674.239906,998.8543263,992.951996,0.001001968,0.001005531,0.001008742,0.001011081,2336.591543,2336.591543,2336.591543,5204.995741,5204.995741,5204.995741,5204.995741,5204.995741
5/24/2007,1681.139379,1840.548529,1867.332292,1890.351733,1891.735033,1867.332292,3551.821946,4162.680534,4079.850164,3633.060231,4073.632392,4079.850164,3846.20847,4193.493935,4079.850164,4026.019728,4284.929661,4079.850164,870.9583777,865.9133879,0.001001968,0.001005531,0.001008742,0.001011081,2264.753787,2264.753787,2264.753787,5068.060064,5068.060064,5068.060064,5068.060064,5068.060064
5/25/2007,1639.963771,1787.420055,1823.66702,1839.264438,1840.548529,1823.66702,3477.773403,3976.662943,3998.1912,3550.534061,4162.680534,3998.1912,3735.135179,4073.632392,3998.1912,3867.335052,4193.493935,3998.1912,862.1245989,857.1382599,0.001001968,0.001005531,0.001008742,0.001011081,2154.160692,2154.160692,2154.160692,4836.825502,4836.825502,4836.825502,4836.825502,4836.825502
5/26/2007,1593.018328,1738.437171,1772.033594,1786.231729,1787.420055,1772.033594,3463.126166,3826.923621,3983.965817,3531.366474,3976.662943,3983.965817,3702.407027,4162.680534,3983.965817,3814.919521,4073.632392,3983.965817,843.3398907,838.4780135,0.001001968,0.001005531,0.001008742,0.001011081,2037.097857,2037.097857,2037.097857,4598.049226,4598.049226,4598.049226,4598.049226,4598.049226
5/27/2007,1546.942016,1702.617506,1720.964051,1734.278406,1738.437171,1720.964051,3385.007891,3752.140815,3894.186138,3450.453678,3826.923621,3894.186138,3614.624921,3976.662943,3894.186138,3720.628272,4162.680534,3894.186138,823.0118637,818.2842719,0.001001968,0.001005531,0.001008742,0.001011081,1962.511011,1962.511011,1962.511011,4423.555225,4423.555225,4423.555225,4423.555225,4423.555225
5/28/2007,1525.412337,1686.057563,1695.191568,1702.198749,1702.617506,1695.191568,3492.43985,4691.161211,4020.044342,3546.939837,3752.140815,4020.044342,3687.815768,3826.923621,4020.044342,3788.306897,3976.662943,4020.044342,804.0974343,799.4944058,0.001001968,0.001005531,0.001008742,0.001011081,1915.77807,1915.77807,1915.77807,4311.85623,4311.85623,4311.85623,4311.85623,4311.85623
5/29/2007,1509.040183,1643.755784,1677.667629,1687.247139,1686.057563,1677.667629,3361.782207,5845.497881,3868.578963,3420.193606,4691.161211,3868.578963,3556.714591,3752.140815,3868.578963,3632.185765,3826.923621,3868.578963,800.1606727,795.5835228,0.001001968,0.001005531,0.001008742,0.001011081,1848.078369,1848.078369,1848.078369,4188.68186,4188.68186,4188.68186,4188.68186,4188.68186
5/30/2007,1471.931235,1580.944083,1641.522702,1642.989883,1643.755784,1641.522702,3235.46881,4519.393942,3729.039075,3287.088624,5845.497881,3729.039075,3467.727434,4691.161211,3729.039075,3520.429176,3752.140815,3729.039075,808.8707561,804.2363277,0.001001968,0.001005531,0.001008742,0.001011081,1792.544369,1792.544369,1792.544369,4077.78905,4077.78905,4077.78905,4077.78905,4077.78905
5/31/2007,1396.739657,1479.386544,1556.609131,1580.146916,1580.944083,1556.609131,3100.329633,5254.226777,3573.368468,3170.239446,4519.393942,3573.368468,3311.970418,5845.497881,3573.368468,3473.074415,4691.161211,3573.368468,767.0593645,762.6991483,0.001001968,0.001005531,0.001008742,0.001011081,1741.264134,1741.264134,1741.264134,3974.94413,3974.94413,3974.94413,3974.94413,3974.94413
6/1/2007,1319.383728,1429.115944,1464.713478,1478.667243,1479.386544,1464.713478,3819.858427,5880.960145,4423.374168,3857.394704,5254.226777,4423.374168,3980.934899,4519.393942,4423.374168,4138.957591,5845.497881,4423.374168,702.4284981,698.4882892,0.001001968,0.001005531,0.001008742,0.001011081,1688.884518,1688.884518,1688.884518,4028.088754,4028.088754,4028.088754,4028.088754,4028.088754
6/2/2007,1276.610868,1466.408747,1416.381544,1428.004104,1429.115944,1416.381544,4828.350755,4665.508058,5631.581821,4836.955284,5880.960145,5631.581821,4915.5155,5254.226777,5631.581821,5089.751457,4519.393942,5631.581821,678.5574354,674.7710961,0.001001968,0.001005531,0.001008742,0.001011081,1636.570217,1636.570217,1636.570217,4270.597659,4270.597659,4270.597659,4270.597659,4270.597659
6/3/2007,1300.432618,1658.98796,1446.269017,1449.993775,1466.408747,1446.269017,3870.430304,4047.41514,4481.067522,3896.817681,4665.508058,4481.067522,3989.015709,5880.960145,4481.067522,4000.215779,5254.226777,4481.067522,706.4923567,702.5258832,0.001001968,0.001005531,0.001008742,0.001011081,1592.321954,1592.321954,1592.321954,4345.204905,4345.204905,4345.204905,4345.204905,4345.204905
6/4/2007,1508.039672,1565.464935,1681.856173,1656.929664,1658.98796,1681.856173,4801.378275,3729.208495,5586.938153,4799.487593,4047.41514,5586.938153,4808.175765,4665.508058,5586.938153,4730.252617,5880.960145,5586.938153,812.1142763,807.4584976,0.001001968,0.001005531,0.001008742,0.001011081,1571.334717,1571.334717,1571.334717,4519.070878,4519.070878,4519.070878,4519.070878,4519.070878
6/5/2007,1655.573969,1902.998826,1807.894929,1575.912252,1565.464935,1807.894929,5489.945469,3718.410479,6339.973826,5261.774308,3729.208495,6339.973826,5310.116495,4047.41514,6339.973826,5353.448692,4665.508058,6339.973826,718.4832923,714.439206,0.001001968,0.001005531,0.001008742,0.001011081,1552.223481,1552.223481,1552.223481,4826.519695,4826.519695,4826.519695,4826.519695,4826.519695
6/6/2007,1692.891392,1642.713257,1890.377464,1906.975325,1902.998826,1890.377464,4222.320561,3439.202348,4905.428408,4281.332993,3718.410479,4905.428408,4299.805164,3729.208495,4905.428408,4274.853285,4047.41514,4905.428408,941.0402894,935.5273544,0.001001968,0.001005531,0.001008742,0.001011081,1565.679127,1565.679127,1565.679127,4960.104505,4960.104505,4960.104505,4960.104505,4960.104505
