datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/7/2007,1427.703261,1514.942848,1577.703974,1642.405686,1642.713257,1577.703974,3462.893506,3553.127541,3974.801334,3563.126855,3439.202348,3974.801334,3718.53847,3718.410479,3974.801334,3810.283132,3729.208495,3974.801334,731.9479422,727.8165014,0.001001968,0.001005531,0.001008742,0.001011081,1578.720756,1578.720756,1578.720756,5023.953427,5023.953427,5023.953427,5023.953427,5023.953427
6/8/2007,1323.609402,1400.714295,1462.496334,1514.422116,1514.942848,1462.496334,2934.416309,3936.058574,3366.504759,3023.322643,3553.127541,3366.504759,3204.146575,3439.202348,3366.504759,3429.006989,3718.410479,3366.504759,682.8233843,679.009599,0.001001968,0.001005531,0.001008742,0.001011081,1589.741435,1589.741435,1589.741435,4908.150498,4908.150498,4908.150498,4908.150498,4908.150498
6/9/2007,1232.737902,1370.562544,1356.634169,1400.272417,1400.714295,1356.634169,2866.53084,4271.715864,3282.535815,2940.40165,3936.058574,3282.535815,3071.563207,3553.127541,3282.535815,3269.649527,3439.202348,3282.535815,613.6075016,610.2361212,0.001001968,0.001005531,0.001008742,0.001011081,1588.365273,1588.365273,1588.365273,4583.942231,4583.942231,4583.942231,4583.942231,4583.942231
6/10/2007,1211.603535,1289.904068,1335.555421,1369.848558,1370.562544,1335.555421,2784.383641,4136.87949,3186.673108,2850.706023,4271.715864,3186.673108,2969.50926,3936.058574,3186.673108,3033.276756,3553.127541,3186.673108,613.5954197,610.224116,0.001001968,0.001005531,0.001008742,0.001011081,1580.290651,1580.290651,1580.290651,4415.160081,4415.160081,4415.160081,4415.160081,4415.160081
6/11/2007,1147.96258,1435.076038,1262.271895,1288.7302,1289.904068,1262.271895,2980.428493,3679.584683,3413.21973,3030.857424,4136.87949,3413.21973,3141.621738,4271.715864,3413.21973,3233.237945,3936.058574,3413.21973,568.877636,565.7886567,0.001001968,0.001005531,0.001008742,0.001011081,1544.964833,1544.964833,1544.964833,4158.313438,4158.313438,4158.313438,4158.313438,4158.313438
6/12/2007,1284.793361,1416.977091,1415.403443,1435.342307,1435.076038,1415.403443,3458.895406,3254.502734,3977.28019,3502.859459,3679.584683,3977.28019,3504.652764,4136.87949,3977.28019,3524.195077,4271.715864,3977.28019,636.9113779,633.3917545,0.001001968,0.001005531,0.001008742,0.001011081,1515.444546,1515.444546,1515.444546,3847.286438,3847.286438,3847.286438,3847.286438,3847.286438
6/13/2007,1285.689319,1228.213003,1408.758574,1417.275035,1416.977091,1408.758574,3901.787498,2957.58983,4475.759762,3926.707166,3254.502734,4475.759762,3972.50126,3679.584683,4475.759762,3874.395493,4136.87949,4475.759762,599.595985,596.3133748,0.001001968,0.001005531,0.001008742,0.001011081,1459.559911,1459.559911,1459.559911,3804.690794,3804.690794,3804.690794,3804.690794,3804.690794
6/14/2007,1111.141913,1079.226589,1217.568067,1228.016042,1228.213003,1217.568067,3464.722126,3177.193494,3984.497545,3484.59074,2957.58983,3984.497545,3656.485189,3254.502734,3984.497545,3895.986222,3679.584683,3984.497545,531.0808582,528.2281794,0.001001968,0.001005531,0.001008742,0.001011081,1410.298892,1410.298892,1410.298892,3821.219471,3821.219471,3821.219471,3821.219471,3821.219471
6/15/2007,966.4760581,1045.931955,1064.195657,1079.035689,1079.226589,1064.195657,2798.492532,3055.726139,3208.241155,2828.789714,3177.193494,3208.241155,3001.932116,2957.58983,3208.241155,3203.312475,3254.502734,3208.241155,498.1393181,495.4907203,0.001001968,0.001005531,0.001008742,0.001011081,1353.420398,1353.420398,1353.420398,3781.095538,3781.095538,3781.095538,3781.095538,3781.095538
6/16/2007,932.4791895,1036.881345,1030.304749,1041.881988,1045.931955,1030.304749,2547.912453,3830.174317,2920.320402,2578.811885,3055.726139,2920.320402,2681.508572,3177.193494,2920.320402,2842.330206,2957.58983,2920.320402,500.8858492,498.2203053,0.001001968,0.001005531,0.001008742,0.001011081,1301.448861,1301.448861,1301.448861,3713.317023,3713.317023,3713.317023,3713.317023,3713.317023
6/17/2007,914.7674422,1074.460875,1010.131393,1037.920377,1036.881345,1010.131393,2428.933904,4959.866509,2779.355196,2478.583391,3830.174317,2779.355196,2536.188876,3055.726139,2779.355196,2603.55721,3177.193494,2779.355196,486.2349371,483.6596395,0.001001968,0.001005531,0.001008742,0.001011081,1248.716915,1248.716915,1248.716915,3636.695371,3636.695371,3636.695371,3636.695371,3636.695371
6/18/2007,1091.135799,1273.086137,1194.897004,1076.696378,1074.460875,1194.897004,2864.769198,4596.498418,3277.278562,2765.119601,4959.866509,3277.278562,2829.152734,3830.174317,3277.278562,2855.145499,3055.726139,3277.278562,526.008284,523.1871473,0.001001968,0.001005531,0.001008742,0.001011081,1213.239664,1213.239664,1213.239664,3582.290093,3582.290093,3582.290093,3582.290093,3582.290093
6/19/2007,1101.728736,940.069751,1227.150269,1261.42859,1273.086137,1227.150269,2781.147077,3818.186312,3209.631843,2843.313343,4596.498418,3209.631843,2849.594608,4959.866509,3209.631843,2797.748871,3830.174317,3209.631843,631.4315359,627.9468378,0.001001968,0.001005531,0.001008742,0.001011081,1187.800978,1187.800978,1187.800978,3461.599124,3461.599124,3461.599124,3461.599124,3461.599124
6/20/2007,689.0540017,839.2235089,743.2025973,943.3596052,940.069751,743.2025973,3317.001362,3174.957623,3783.685319,3512.238165,3818.186312,3783.685319,3484.958907,4596.498418,3783.685319,3522.148687,4959.866509,3783.685319,266.5062308,265.2309298,0.001001968,0.001005531,0.001008742,0.001011081,1117.841589,1117.841589,1117.841589,3414.496587,3414.496587,3414.496587,3414.496587,3414.496587
6/21/2007,1329.109319,2265.110614,1393.643732,842.2649053,839.2235089,1393.643732,4679.625876,3351.757272,5312.092618,4102.139471,3174.957623,5312.092618,4247.325229,3818.186312,5312.092618,4392.650934,4596.498418,5312.092618,327.5137917,325.8891932,0.001001968,0.001005531,0.001008742,0.001011081,1068.338941,1068.338941,1068.338941,3558.507604,3558.507604,3558.507604,3558.507604,3558.507604
6/22/2007,1848.214827,1305.669671,2126.032386,2266.581944,2265.110614,2126.032386,4699.384564,2981.435564,5565.746034,4904.046175,3351.757272,5565.746034,4662.86963,3174.957623,5565.746034,4015.949531,3818.186312,5565.746034,1301.136364,1293.154935,0.001001968,0.001005531,0.001008742,0.001011081,1157.065855,1157.065855,1157.065855,3681.2938,3681.2938,3681.2938,3681.2938,3681.2938
6/23/2007,1102.520249,1106.390104,1201.898751,1308.048792,1305.669671,1201.898751,3405.589762,2844.329915,3906.635862,3517.077819,2981.435564,3906.635862,3726.516725,3351.757272,3906.635862,4143.908832,3174.957623,3906.635862,509.9206085,507.1992297,0.001001968,0.001005531,0.001008742,0.001011081,1212.592461,1212.592461,1212.592461,3821.057379,3821.057379,3821.057379,3821.057379,3821.057379
6/24/2007,978.9785141,1032.697287,1069.34498,1106.472005,1106.390104,1069.34498,2107.981021,4483.025982,2383.645583,2169.936442,2844.329915,2383.645583,2397.710954,2981.435564,2383.645583,2649.909063,3351.757272,2383.645583,471.7049387,469.218771,0.001001968,0.001005531,0.001008742,0.001011081,1246.232296,1246.232296,1246.232296,3912.262818,3912.262818,3912.262818,3912.262818,3912.262818
6/25/2007,894.1139811,911.7914563,978.6678298,1032.705596,1032.697287,978.6678298,2472.56819,5973.179129,2825.064104,2539.380501,4483.025982,2825.064104,2636.394322,2844.329915,2825.064104,2868.26277,2981.435564,2825.064104,444.7267679,442.4050689,0.001001968,0.001005531,0.001008742,0.001011081,1246.561755,1246.561755,1246.561755,3893.154569,3893.154569,3893.154569,3893.154569,3893.154569
6/26/2007,813.7998491,892.1026401,885.8811437,911.8279093,911.7914563,885.8811437,2275.244598,4341.947544,2588.109775,2311.172001,5973.179129,2588.109775,2412.615292,4483.025982,2588.109775,2557.243523,2844.329915,2588.109775,384.5792993,382.6191228,0.001001968,0.001005531,0.001008742,0.001011081,1216.873753,1216.873753,1216.873753,3852.771703,3852.771703,3852.771703,3852.771703,3852.771703
6/27/2007,794.2317934,1104.97834,867.3555737,885.6541968,892.1026401,867.3555737,2298.544851,3162.303849,2621.618672,2326.047441,4341.947544,2621.618672,2398.969274,5973.179129,2621.618672,2494.454469,4483.025982,2621.618672,390.541849,388.546173,0.001001968,0.001005531,0.001008742,0.001011081,1218.279558,1218.279558,1218.279558,3658.494577,3658.494577,3658.494577,3658.494577,3658.494577
6/28/2007,974.6827195,1308.668067,1087.810679,1104.7898,1104.97834,1087.810679,4140.707907,2827.070847,4823.389716,4160.698184,3162.303849,4823.389716,4192.004262,4341.947544,4823.389716,3884.641877,5973.179129,4823.389716,574.6866154,571.5611257,0.001001968,0.001005531,0.001008742,0.001011081,1229.096884,1229.096884,1229.096884,3545.710614,3545.710614,3545.710614,3545.710614,3545.710614
6/29/2007,1195.619145,1313.436187,1339.106884,1314.091938,1308.668067,1339.106884,5529.716919,2608.066454,6494.362686,5485.393092,2827.070847,6494.362686,5454.485504,3162.303849,6494.362686,5535.698222,4341.947544,6494.362686,711.9705779,707.9686673,0.001001968,0.001005531,0.001008742,0.001011081,1147.177552,1147.177552,1147.177552,3785.904021,3785.904021,3785.904021,3785.904021,3785.904021
6/30/2007,1161.206133,856.5874655,1299.878191,1314.138,1313.436187,1299.878191,3739.392905,2380.391587,4354.790471,3767.855623,2608.066454,4354.790471,3818.872391,2827.070847,4354.790471,3915.740035,3162.303849,4354.790471,691.4562488,687.5868527,0.001001968,0.001005531,0.001008742,0.001011081,1121.021209,1121.021209,1121.021209,3844.937572,3844.937572,3844.937572,3844.937572,3844.937572
7/1/2007,753.743651,771.4201946,824.7944122,856.7291053,856.5874655,824.7944122,2311.456623,3374.073725,2641.478466,2350.541751,2380.391587,2641.478466,2533.013891,2608.066454,2641.478466,2876.747216,2827.070847,2641.478466,380.9502839,379.0116752,0.001001968,0.001005531,0.001008742,0.001011081,1083.131291,1083.131291,1083.131291,3813.767338,3813.767338,3813.767338,3813.767338,3813.767338
7/2/2007,699.7844802,770.188018,764.649604,771.6171493,771.4201946,764.649604,1994.728213,5324.744442,2270.031838,2011.45299,3374.073725,2270.031838,2104.917541,2380.391587,2270.031838,2318.437045,2608.066454,2270.031838,352.2662347,350.4970394,0.001001968,0.001005531,0.001008742,0.001011081,1047.204711,1047.204711,1047.204711,3768.657926,3768.657926,3768.657926,3768.657926,3768.657926
7/3/2007,692.5210354,744.9236848,759.6845512,770.311811,770.188018,759.6845512,2057.38967,4297.408622,2350.045775,2076.69818,5324.744442,2350.045775,2128.255614,3374.073725,2350.045775,2208.0687,2380.391587,2350.045775,364.5093217,362.6680509,0.001001968,0.001005531,0.001008742,0.001011081,1020.253232,1020.253232,1020.253232,3715.594827,3715.594827,3715.594827,3715.594827,3715.594827
7/4/2007,660.1802214,960.909678,723.1803756,734.331033,744.9236848,723.1803756,1985.0429,3592.853475,2265.346806,2004.091851,4297.408622,2265.346806,2054.389539,5324.744442,2265.346806,2123.822541,3374.073725,2265.346806,344.4005404,342.6774601,0.001001968,0.001005531,0.001008742,0.001011081,996.2891232,996.2891232,996.2891232,3654.654851,3654.654851,3654.654851,3654.654851,3654.654851
7/5/2007,904.8540917,1898.10397,986.9454829,949.8491132,960.909678,986.9454829,3166.483792,3585.415584,3637.985544,3131.542837,3592.853475,3637.985544,3020.762218,4297.408622,3637.985544,2954.677041,5324.744442,3637.985544,408.9315302,406.8258829,0.001001968,0.001005531,0.001008742,0.001011081,958.4803896,958.4803896,958.4803896,3503.266223,3503.266223,3503.266223,3503.266223,3503.266223
7/6/2007,2016.817529,2498.430042,2223.470197,1907.681817,1898.10397,2223.470197,5860.463157,3270.245188,6822.633105,5566.471067,3585.415584,6822.633105,5229.442555,3592.853475,6822.633105,4701.921881,4297.408622,6822.633105,923.6393224,918.243004,0.001001968,0.001005531,0.001008742,0.001011081,992.4109661,992.4109661,992.4109661,3428.413784,3428.413784,3428.413784,3428.413784,3428.413784
7/7/2007,2203.770509,1470.697348,2494.876234,2508.042084,2498.430042,2494.876234,5051.3054,3267.61629,5942.38685,5136.70895,3270.245188,5942.38685,5134.713878,3585.415584,5942.38685,4394.000968,3592.853475,5942.38685,1320.225547,1312.11065,0.001001968,0.001005531,0.001008742,0.001011081,1136.266392,1136.266392,1136.266392,3494.165818,3494.165818,3494.165818,3494.165818,3494.165818
7/8/2007,1182.329055,905.971989,1309.763322,1472.113762,1470.697348,1309.763322,2943.877322,3176.082877,3396.20112,3132.275646,3267.61629,3396.20112,3554.962224,3270.245188,3396.20112,4109.762185,3585.415584,3396.20112,635.6325408,632.1210716,0.001001968,0.001005531,0.001008742,0.001011081,1251.640448,1251.640448,1251.640448,3634.795719,3634.795719,3634.795719,3634.795719,3634.795719
7/9/2007,780.5367807,877.0479906,834.1051852,906.1758841,905.971989,834.1051852,1876.448321,3066.931685,2098.017,1958.509989,3176.082877,2098.017,2198.992214,3267.61629,2098.017,2911.550757,3270.245188,2098.017,284.6081883,283.2303771,0.001001968,0.001005531,0.001008742,0.001011081,1293.272984,1293.272984,1293.272984,3741.666671,3741.666671,3741.666671,3741.666671,3741.666671
7/10/2007,812.6009135,967.6416885,877.6741351,877.215041,877.0479906,877.6741351,2064.334179,2640.25498,2334.594294,2074.801929,3066.931685,2334.594294,2202.25663,3176.082877,2334.594294,2383.169896,3267.61629,2334.594294,346.681568,344.94513,0.001001968,0.001005531,0.001008742,0.001011081,1319.660743,1319.660743,1319.660743,3787.872017,3787.872017,3787.872017,3787.872017,3787.872017
7/11/2007,857.6655371,998.5250291,941.277236,964.5529935,967.6416885,941.277236,2697.788308,2396.958495,3100.807522,2727.249273,2640.25498,3100.807522,2775.583191,3066.931685,3100.807522,2805.056253,3176.082877,3100.807522,440.0153633,437.7222459,0.001001968,0.001005531,0.001008742,0.001011081,1351.009922,1351.009922,1351.009922,3882.526069,3882.526069,3882.526069,3882.526069,3882.526069
7/12/2007,836.8276828,854.4322121,924.8905135,999.6735393,998.5250291,924.8905135,2733.999262,2176.226919,3153.593624,2816.303669,2396.958495,3153.593624,2848.584156,2640.25498,3153.593624,2874.811428,3066.931685,3153.593624,458.8914618,456.4835784,0.001001968,0.001005531,0.001008742,0.001011081,1375.891128,1375.891128,1375.891128,3840.112116,3840.112116,3840.112116,3840.112116,3840.112116
7/13/2007,854.951659,909.6046677,930.5200401,856.7395698,854.4322121,930.5200401,2619.117497,2192.0473,2998.7508,2549.072485,2176.226919,2998.7508,2666.198833,2396.958495,2998.7508,2784.26743,2640.25498,2998.7508,400.1562423,398.1031616,0.001001968,0.001005531,0.001008742,0.001011081,1298.65809,1298.65809,1298.65809,3492.332227,3492.332227,3492.332227,3492.332227,3492.332227
7/14/2007,779.9555078,725.7987864,864.3944122,909.9104312,909.6046677,864.3944122,2163.971866,2079.198443,2488.682511,2223.73751,2192.0473,2488.682511,2271.445494,2176.226919,2488.682511,2338.686066,2396.958495,2488.682511,449.4305458,447.0802689,0.001001968,0.001005531,0.001008742,0.001011081,1099.920723,1099.920723,1099.920723,3162.285864,3162.285864,3162.285864,3162.285864,3162.285864
7/15/2007,667.5090376,788.089653,726.3163905,725.559927,725.7987864,726.3163905,1911.310619,2615.614348,2174.176,1917.362752,2079.198443,2174.176,2007.309112,2192.0473,2174.176,2164.83032,2176.226919,2174.176,324.4084489,322.8018809,0.001001968,0.001005531,0.001008742,0.001011081,953.423255,953.423255,953.423255,2893.218171,2893.218171,2893.218171,2893.218171,2893.218171
7/16/2007,678.4034739,672.7854636,748.8917256,788.4274548,788.089653,748.8917256,1770.464019,2055.711511,2020.231784,1824.683203,2615.614348,2020.231784,1867.576073,2079.198443,2020.231784,1879.902407,2192.0473,2020.231784,382.7511123,380.8018047,0.001001968,0.001005531,0.001008742,0.001011081,905.5485675,905.5485675,905.5485675,2707.352518,2707.352518,2707.352518,2707.352518,2707.352518
7/17/2007,623.2524541,776.4386379,677.6894957,669.3105836,672.7854636,677.6894957,1830.825674,1932.952529,2081.662682,1828.023201,2055.711511,2081.662682,1894.499452,2615.614348,2081.662682,2010.181597,2079.198443,2081.662682,302.8954649,301.4130972,0.001001968,0.001005531,0.001008742,0.001011081,868.3400402,868.3400402,868.3400402,2624.223298,2624.223298,2624.223298,2624.223298,2624.223298
7/18/2007,679.5222493,790.0227097,747.6887957,777.3335677,776.4386379,747.6887957,1898.951373,1863.438109,2155.228652,1944.280991,1932.952529,2155.228652,1952.894463,2055.711511,2155.228652,1825.752309,2615.614348,2155.228652,368.2003508,366.3372814,0.001001968,0.001005531,0.001008742,0.001011081,835.4067295,835.4067295,835.4067295,2503.701955,2503.701955,2503.701955,2503.701955,2503.701955
7/19/2007,761.8646242,788.7381546,829.9889463,790.2560852,790.0227097,829.9889463,2418.499401,2896.401749,2765.543991,2382.144975,1863.438109,2765.543991,2396.77072,1932.952529,2765.543991,2488.434378,2055.711511,2765.543991,365.8276507,363.9785977,0.001001968,0.001005531,0.001008742,0.001011081,805.042514,805.042514,805.042514,2441.308486,2441.308486,2441.308486,2441.308486,2441.308486
7/20/2007,649.0067192,468.1364288,700.9966377,789.8948356,788.7381546,700.9966377,1718.925655,2901.952318,1934.237751,1818.427242,2896.401749,1934.237751,1757.176884,1863.438109,1934.237751,1845.779981,1932.952529,1934.237751,275.9850473,274.6561948,0.001001968,0.001005531,0.001008742,0.001011081,770.9523595,770.9523595,770.9523595,2295.406202,2295.406202,2295.406202,2295.406202,2295.406202
7/21/2007,464.6172751,631.4106365,470.9988682,470.2782319,468.1364288,470.9988682,1464.181663,6889.706948,1602.390211,1455.591819,2901.952318,1602.390211,1479.334134,2896.401749,1602.390211,1718.867784,1863.438109,1602.390211,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,715.1113293,715.1113293,715.1113293,2218.12117,2218.12117,2218.12117,2218.12117,2218.12117
7/22/2007,874.387828,1626.78896,934.4124095,631.7219897,631.4106365,934.4124095,1851.245774,5926.412411,2067.372887,1561.023975,6889.706948,2067.372887,1766.589074,2901.952318,2067.372887,1496.765781,2896.401749,2067.372887,329.013267,327.3799532,0.001001968,0.001005531,0.001008742,0.001011081,716.9966806,716.9966806,716.9966806,2159.685617,2159.685617,2159.685617,2159.685617,2159.685617
7/23/2007,1365.223039,3252.12091,1575.227005,1608.150513,1626.78896,1575.227005,3377.09837,6067.737206,4000.201075,3460.435779,5926.412411,4000.201075,3348.536455,6889.706948,4000.201075,2840.751126,2901.952318,4000.201075,1027.134357,1021.040503,0.001001968,0.001005531,0.001008742,0.001011081,795.2160371,795.2160371,795.2160371,2243.585504,2243.585504,2243.585504,2243.585504,2243.585504
7/24/2007,2938.756335,3157.139931,3331.424184,3257.499783,3252.12091,3331.424184,4995.584407,4449.02591,5834.82218,5081.806723,6067.737206,5834.82218,4375.816687,5926.412411,5834.82218,3287.343105,6889.706948,5834.82218,1624.716562,1614.442981,0.001001968,0.001005531,0.001008742,0.001011081,1014.438215,1014.438215,1014.438215,2402.430346,2402.430346,2402.430346,2402.430346,2402.430346
7/25/2007,3275.060091,3148.821434,3614.390678,3169.27518,3157.139931,3614.390678,7897.257174,4674.263937,9197.041417,7519.277072,4449.02591,9197.041417,7625.132931,6067.737206,9197.041417,7091.290363,5926.412411,9197.041417,1448.163012,1439.147685,0.001001968,0.001005531,0.001008742,0.001011081,1348.4218,1348.4218,1348.4218,3281.291087,3281.291087,3281.291087,3281.291087,3281.291087
7/26/2007,2615.472055,1861.253328,3034.901206,3149.541379,3148.821434,3034.901206,5431.180411,4705.718782,6493.718853,5665.128575,4674.263937,6493.718853,6467.884287,4449.02591,6493.718853,5978.465694,6067.737206,6493.718853,1892.903865,1880.688205,0.001001968,0.001005531,0.001008742,0.001011081,1750.631825,1750.631825,1750.631825,3895.566276,3895.566276,3895.566276,3895.566276,3895.566276
7/27/2007,1358.910058,2120.084038,1526.771891,1846.39579,1861.253328,1526.771891,3842.737237,6133.518974,4485.194751,4188.678727,4705.718782,4485.194751,4531.953785,4674.263937,4485.194751,6185.316932,4449.02591,4485.194751,829.4057383,824.6359546,0.001001968,0.001005531,0.001008742,0.001011081,1947.646117,1947.646117,1947.646117,4413.416698,4413.416698,4413.416698,4413.416698,4413.416698
7/28/2007,2416.318986,3744.739257,2583.681089,2123.907469,2120.084038,2583.681089,3375.140522,5494.452283,3677.494764,2997.913897,6133.518974,3677.494764,2760.297949,4705.718782,3677.494764,2805.840792,4674.263937,3677.494764,719.8289314,715.7761247,0.001001968,0.001005531,0.001008742,0.001011081,2127.690649,2127.690649,2127.690649,4696.173644,4696.173644,4696.173644,4696.173644,4696.173644
7/29/2007,3542.276945,2968.781803,3943.050416,3744.948054,3744.739257,3943.050416,5832.380352,4120.261272,6742.06029,5774.44555,5494.452283,6742.06029,5506.085876,6133.518974,6742.06029,4252.520266,4705.718782,6742.06029,1740.569942,1729.4617,0.001001968,0.001005531,0.001008742,0.001011081,2463.582804,2463.582804,2463.582804,5143.265844,5143.265844,5143.265844,5143.265844,5143.265844
7/30/2007,2368.619184,1717.400365,2675.160378,2971.076475,2968.781803,2675.160378,4710.922095,3280.456098,5498.735711,5099.126145,4120.261272,5498.735711,5790.742733,5494.452283,5498.735711,5615.692373,6133.518974,5498.735711,1409.006148,1400.267472,0.001001968,0.001005531,0.001008742,0.001011081,2757.956725,2757.956725,2757.956725,5548.901463,5548.901463,5548.901463,5548.901463,5548.901463
7/31/2007,1474.396591,1452.189027,1591.389601,1725.137544,1717.400365,1591.389601,3952.649016,2911.243049,4498.267042,4098.946213,3280.456098,4498.267042,4581.930324,4120.261272,4498.267042,5951.831245,5494.452283,4498.267042,588.9469641,585.7316347,0.001001968,0.001005531,0.001008742,0.001011081,2743.870327,2743.870327,2743.870327,5968.436725,5968.436725,5968.436725,5968.436725,5968.436725
8/1/2007,1195.269749,1166.905658,1298.646841,1452.77909,1452.189027,1298.646841,2803.216061,2813.057769,3188.81192,2976.369247,2911.243049,3188.81192,3253.085604,3280.456098,3188.81192,3915.895875,4120.261272,3188.81192,534.4235672,531.5500804,0.001001968,0.001005531,0.001008742,0.001011081,2541.691957,2541.691957,2541.691957,5422.051475,5422.051475,5422.051475,5422.051475,5422.051475
8/2/2007,991.194879,1062.016086,1072.991194,1167.098888,1166.905658,1072.991194,2562.08057,2612.454092,2909.08265,2667.06747,2813.057769,2909.08265,2899.748843,2911.243049,2909.08265,3242.48737,3280.456098,2909.08265,434.9956836,432.7329708,0.001001968,0.001005531,0.001008742,0.001011081,2221.936259,2221.936259,2221.936259,4911.689418,4911.689418,4911.689418,4911.689418,4911.689418
8/3/2007,926.3392735,1097.494573,1007.45012,1058.789361,1062.016086,1007.45012,2308.34786,2744.177592,2621.944864,2373.62766,2612.454092,2621.944864,2532.251661,2813.057769,2621.944864,2757.13319,2911.243049,2621.944864,433.9253695,431.6691333,0.001001968,0.001005531,0.001008742,0.001011081,2091.226246,2091.226246,2091.226246,4513.997453,4513.997453,4513.997453,4513.997453,4513.997453
8/4/2007,999.1937149,1165.708255,1096.149602,1098.760516,1097.494573,1096.149602,2340.57136,3258.700178,2668.548902,2365.352123,2744.177592,2668.548902,2474.194516,2612.454092,2668.548902,2519.622029,2813.057769,2668.548902,509.7644094,507.0439972,0.001001968,0.001005531,0.001008742,0.001011081,2000.548429,2000.548429,2000.548429,4316.454255,4316.454255,4316.454255,4316.454255,4316.454255
8/5/2007,1019.25526,999.3501271,1129.536961,1167.971899,1165.708255,1129.536961,2391.274071,7660.662538,2748.891159,2454.727283,3258.700178,2748.891159,2527.604299,2744.177592,2748.891159,2570.930456,2612.454092,2748.891159,573.0663007,569.9510001,0.001001968,0.001005531,0.001008742,0.001011081,1716.577932,1716.577932,1716.577932,3976.082214,3976.082214,3976.082214,3976.082214,3976.082214
8/6/2007,894.4743538,1111.196783,980.3927633,999.6689769,999.3501271,980.3927633,2124.94732,4024.914603,2421.760755,2162.949643,7660.662538,2421.760755,2274.746182,3258.700178,2421.760755,2406.616633,2744.177592,2421.760755,458.998058,456.5895246,0.001001968,0.001005531,0.001008742,0.001011081,1382.049009,1382.049009,1382.049009,3546.554581,3546.554581,3546.554581,3546.554581,3546.554581
8/7/2007,932.809405,1529.957128,1030.881951,1065.743862,1111.196783,1030.881951,2282.47435,4566.941822,2619.306162,2338.311898,4024.914603,2619.306162,2397.954947,7660.662538,2619.306162,2422.994291,3258.700178,2619.306162,515.4628821,512.7071845,0.001001968,0.001005531,0.001008742,0.001011081,1226.601621,1226.601621,1226.601621,3047.554482,3047.554482,3047.554482,3047.554482,3047.554482
8/8/2007,1542.170868,2744.529642,1705.148409,1539.138696,1529.957128,1705.148409,5136.375599,6800.695839,5816.473047,5042.522866,4566.941822,5816.473047,5084.362219,4024.914603,5816.473047,3993.577996,7660.662538,5816.473047,784.7345011,780.2585967,0.001001968,0.001005531,0.001008742,0.001011081,1187.487884,1187.487884,1187.487884,2944.303685,2944.303685,2944.303685,2944.303685,2944.303685
8/9/2007,2287.475086,3350.859801,2568.575552,2402.022909,2744.529642,2568.575552,7592.265459,7088.320014,8863.131939,7458.912326,6800.695839,8863.131939,7267.081842,4566.941822,8863.131939,7192.632879,4024.914603,8863.131939,1293.650685,1285.721531,0.001001968,0.001005531,0.001008742,0.001011081,1286.197234,1286.197234,1286.197234,3644.562146,3644.562146,3644.562146,3644.562146,3644.562146
8/10/2007,2663.128184,3363.396898,2975.503064,2935.242645,3350.859801,2975.503064,4603.568065,5642.038859,5248.291709,4704.346668,7088.320014,5248.291709,4791.214516,6800.695839,5248.291709,4088.203364,4566.941822,5248.291709,1302.884406,1294.890765,0.001001968,0.001005531,0.001008742,0.001011081,1515.276772,1515.276772,1515.276772,3922.001609,3922.001609,3922.001609,3922.001609,3922.001609
8/11/2007,3956.604619,4090.133099,4348.482882,3718.050863,3363.396898,4348.482882,6058.46414,4734.104721,6838.094024,5615.509642,5642.038859,6838.094024,5730.382975,7088.320014,6838.094024,5084.225963,6800.695839,6838.094024,1482.751352,1473.4909,0.001001968,0.001005531,0.001008742,0.001011081,1858.304738,1858.304738,1858.304738,4379.299899,4379.299899,4379.299899,4379.299899,4379.299899
8/12/2007,3698.682616,2602.356445,4229.520502,4305.57102,4090.133099,4229.520502,6602.64035,3962.201632,7797.320523,6863.175072,4734.104721,7797.320523,7113.722599,5642.038859,7797.320523,6726.998425,7088.320014,7797.320523,2233.161335,2218.435526,0.001001968,0.001005531,0.001008742,0.001011081,2278.218786,2278.218786,2278.218786,5010.390341,5010.390341,5010.390341,5010.390341,5010.390341
