datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/13/2007,1941.455224,1335.739892,2174.207626,2624.018538,2602.356445,2174.207626,4640.501671,2595.086891,5399.954095,5145.861977,3962.201632,5399.954095,5612.421258,4734.104721,5399.954095,7011.617665,5642.038859,5399.954095,1076.304944,1069.876518,0.001001968,0.001005531,0.001008742,0.001011081,2545.60945,2545.60945,2545.60945,5595.135934,5595.135934,5595.135934,5595.135934,5595.135934
8/14/2007,1118.386399,1293.343219,1186.095924,1346.646049,1335.739892,1186.095924,2323.116228,2681.94177,2563.134846,2504.347184,2595.086891,2563.134846,3048.76722,3962.201632,2563.134846,4152.65315,4734.104721,2563.134846,328.6623079,327.0310345,0.001001968,0.001005531,0.001008742,0.001011081,2659.066745,2659.066745,2659.066745,5945.587413,5945.587413,5945.587413,5945.587413,5945.587413
8/15/2007,1146.096639,1304.029073,1242.371962,1300.818638,1293.343219,1242.371962,2658.385441,3639.287434,3006.170353,2740.211394,2681.94177,3006.170353,2984.426277,2595.086891,3006.170353,3421.821138,3962.201632,3006.170353,476.7169543,474.2000844,0.001001968,0.001005531,0.001008742,0.001011081,2672.661574,2672.661574,2672.661574,5963.437268,5963.437268,5963.437268,5963.437268,5963.437268
8/16/2007,1076.740473,941.3192502,1173.130092,1224.154633,1304.029073,1173.130092,2834.397569,3425.059212,3228.650522,2902.530797,3639.287434,3228.650522,3032.798375,2681.94177,3228.650522,3277.697122,2595.086891,3228.650522,482.6248963,480.0717784,0.001001968,0.001005531,0.001008742,0.001011081,2566.347881,2566.347881,2566.347881,5239.058851,5239.058851,5239.058851,5239.058851,5239.058851
8/17/2007,837.3930352,855.1575784,877.2143208,941.3684711,941.3192502,877.2143208,1795.190479,4579.421524,1958.260206,1872.625362,3425.059212,1958.260206,1938.401633,3639.287434,1958.260206,2274.241326,2681.94177,1958.260206,173.0773107,172.3124941,0.001001968,0.001005531,0.001008742,0.001011081,2313.235796,2313.235796,2313.235796,4890.423904,4890.423904,4890.423904,4890.423904,4890.423904
8/18/2007,1080.163683,1715.993961,1129.098631,918.6233774,855.1575784,1129.098631,2359.390254,7128.20886,2597.530784,2164.692609,4579.421524,2597.530784,2266.211556,3425.059212,2597.530784,2202.861392,3639.287434,2597.530784,225.3326581,224.2864927,0.001001968,0.001005531,0.001008742,0.001011081,1949.778111,1949.778111,1949.778111,4432.584526,4432.584526,4432.584526,4432.584526,4432.584526
8/19/2007,1560.12562,1544.995014,1743.439452,1733.405093,1715.993961,1743.439452,3747.519695,7655.134765,4355.213054,3778.24269,7128.20886,4355.213054,3689.771008,4579.421524,4355.213054,3332.22711,3425.059212,4355.213054,883.8304556,878.6998665,0.001001968,0.001005531,0.001008742,0.001011081,1580.162455,1580.162455,1580.162455,3912.435545,3912.435545,3912.435545,3912.435545,3912.435545
8/20/2007,1192.647263,2084.299205,1321.477408,1441.861321,1544.995014,1321.477408,3214.020761,6015.653997,3707.082042,3359.607498,7655.134765,3707.082042,3481.175777,7128.20886,3707.082042,3504.057301,4579.421524,3707.082042,644.838265,641.2680494,0.001001968,0.001005531,0.001008742,0.001011081,1373.389925,1373.389925,1373.389925,3462.630007,3462.630007,3462.630007,3462.630007,3462.630007
8/21/2007,1492.52412,2734.955803,1654.598689,1660.130161,2084.299205,1654.598689,4595.006845,4735.266372,5290.495097,4642.647166,6015.653997,5290.495097,4763.602697,7655.134765,5290.495097,4241.928756,7128.20886,5290.495097,759.037858,754.7300304,0.001001968,0.001005531,0.001008742,0.001011081,1346.191684,1346.191684,1346.191684,3454.035342,3454.035342,3454.035342,3454.035342,3454.035342
8/22/2007,2689.260958,2130.293234,3021.350415,2942.775963,2734.955803,3021.350415,7882.604814,5252.780022,9206.642965,7892.79075,4735.266372,9206.642965,7798.495457,6015.653997,9206.642965,6870.527695,7655.134765,9206.642965,1326.011159,1317.855763,0.001001968,0.001005531,0.001008742,0.001011081,1513.801154,1513.801154,1513.801154,4038.672825,4038.672825,4038.672825,4038.672825,4038.672825
8/23/2007,2113.133964,1576.46883,2341.909036,2291.42702,2130.293234,2341.909036,6918.888482,6209.139304,8052.939424,6895.621573,5252.780022,8052.939424,7083.81771,4735.266372,8052.939424,7741.511307,6015.653997,8052.939424,976.3591274,970.6086573,0.001001968,0.001005531,0.001008742,0.001011081,1668.907285,1668.907285,1668.907285,4747.753207,4747.753207,4747.753207,4747.753207,4747.753207
8/24/2007,1425.193089,1182.187509,1570.382791,1595.540444,1576.46883,1570.382791,3933.258483,4155.821324,4515.789815,3987.868015,6209.139304,4515.789815,4313.566656,5252.780022,4515.789815,5027.404736,4735.266372,4515.789815,683.0193163,679.20427,0.001001968,0.001005531,0.001008742,0.001011081,1788.432203,1788.432203,1788.432203,5214.570157,5214.570157,5214.570157,5214.570157,5214.570157
8/25/2007,1050.82579,1011.879815,1134.14583,1191.295156,1182.187509,1134.14583,2975.366568,3381.77167,3361.218483,3047.517026,4155.821324,3361.218483,3193.96049,6209.139304,3361.218483,3791.342573,5252.780022,3361.218483,404.2686332,402.1909382,0.001001968,0.001005531,0.001008742,0.001011081,1831.524285,1831.524285,1831.524285,5429.774724,5429.774724,5429.774724,5429.774724,5429.774724
8/26/2007,887.8921829,1011.917747,950.3923301,1018.091847,1011.879815,950.3923301,4215.570804,3049.111901,4826.654674,4287.136292,3381.77167,4826.654674,4392.840705,4155.821324,4826.654674,4298.719524,6209.139304,4826.654674,305.576498,304.0787212,0.001001968,0.001005531,0.001008742,0.001011081,1770.061232,1770.061232,1770.061232,5637.596896,5637.596896,5637.596896,5637.596896,5637.596896
8/27/2007,948.6824376,1103.240133,1025.944005,1016.241691,1011.917747,1025.944005,5044.251452,2845.577412,5852.283144,4999.56371,3049.111901,5852.283144,5057.379391,3381.77167,5852.283144,5586.497693,4155.821324,5852.283144,383.5852359,381.6309703,0.001001968,0.001005531,0.001008742,0.001011081,1714.963778,1714.963778,1714.963778,5988.772912,5988.772912,5988.772912,5988.772912,5988.772912
8/28/2007,985.1261801,957.0846117,1084.629241,1106.280074,1103.240133,1084.629241,3197.606188,2724.536768,3673.181471,3231.755141,2845.577412,3673.181471,3302.887608,3049.111901,3673.181471,3331.334032,3381.77167,3673.181471,496.170906,493.5344455,0.001001968,0.001005531,0.001008742,0.001011081,1638.545456,1638.545456,1638.545456,5822.898318,5822.898318,5822.898318,5822.898318,5822.898318
8/29/2007,846.5093764,856.812275,923.3941302,959.2335269,957.0846117,923.3941302,2774.85695,2627.015125,3169.086531,2818.563005,2724.536768,3169.086531,2891.596992,2845.577412,3169.086531,3099.128716,3049.111901,3169.086531,389.4864879,387.4971009,0.001001968,0.001005531,0.001008742,0.001011081,1401.363049,1401.363049,1401.363049,5153.703015,5153.703015,5153.703015,5153.703015,5153.703015
8/30/2007,778.2996764,834.2748897,844.2593818,858.3294593,856.812275,844.2593818,2394.669729,2492.818015,2718.041255,2417.763592,2627.015125,2718.041255,2496.907835,2724.536768,2718.041255,2640.444305,2845.577412,2718.041255,337.5391062,335.8561282,0.001001968,0.001005531,0.001008742,0.001011081,1190.03204,1190.03204,1190.03204,4409.277162,4409.277162,4409.277162,4409.277162,4409.277162
8/31/2007,760.2006987,810.5988248,826.2431724,835.334226,834.2748897,826.2431724,2361.961334,2415.643328,2679.461804,2380.617025,2492.818015,2679.461804,2438.228506,2627.015125,2679.461804,2502.521894,2724.536768,2679.461804,340.0041397,338.3067682,0.001001968,0.001005531,0.001008742,0.001011081,1050.816176,1050.816176,1050.816176,3997.955002,3997.955002,3997.955002,3997.955002,3997.955002
9/1/2007,738.5348631,784.5516533,803.3296323,811.3222711,810.5988248,803.3296323,2271.480068,2348.371968,2583.238856,2287.930579,2415.643328,2583.238856,2338.647786,2492.818015,2583.238856,2456.66323,2627.015125,2583.238856,335.5278895,333.8566439,0.001001968,0.001005531,0.001008742,0.001011081,984.0875321,984.0875321,984.0875321,3784.520015,3784.520015,3784.520015,3784.520015,3784.520015
9/2/2007,715.0115107,760.5074732,777.7810202,785.0310025,784.5516533,777.7810202,2181.906838,2289.219889,2480.459734,2197.528472,2348.371968,2480.459734,2246.043969,2415.643328,2480.459734,2317.38836,2492.818015,2480.459734,326.9237165,325.3025461,0.001001968,0.001005531,0.001008742,0.001011081,943.998303,943.998303,943.998303,3448.648053,3448.648053,3448.648053,3448.648053,3448.648053
9/3/2007,693.1356655,737.6442001,754.0579154,760.813361,760.5074732,754.0579154,2111.650002,2239.651923,2399.821537,2126.570004,2289.219889,2399.821537,2173.159874,2348.371968,2399.821537,2237.367389,2415.643328,2399.821537,319.0318364,317.4564262,0.001001968,0.001005531,0.001008742,0.001011081,899.3277005,899.3277005,899.3277005,2948.6294,2948.6294,2948.6294,2948.6294,2948.6294
9/4/2007,672.4244243,716.057846,731.5752586,737.8242944,737.6442001,731.5752586,2055.226364,2179.04789,2334.874703,2069.657949,2239.651923,2334.874703,2114.147071,2289.219889,2334.874703,2172.485957,2348.371968,2334.874703,311.3743293,309.8431614,0.001001968,0.001005531,0.001008742,0.001011081,846.2000449,846.2000449,846.2000449,2728.146506,2728.146506,2728.146506,2728.146506,2728.146506
9/5/2007,652.8617423,695.4981208,710.3419227,716.1469446,716.057846,710.3419227,2009.298157,2124.874485,2281.01322,2023.074147,2179.04789,2281.01322,2065.851285,2239.651923,2281.01322,2115.835448,2289.219889,2281.01322,304.1036605,302.6143513,0.001001968,0.001005531,0.001008742,0.001011081,808.248198,808.248198,808.248198,2594.302288,2594.302288,2594.302288,2594.302288,2594.302288
9/6/2007,634.2278732,675.8182186,690.1077864,695.5250594,695.4981208,690.1077864,1953.05541,2255.964783,2217.130927,1966.029542,2124.874485,2217.130927,2007.135675,2179.04789,2217.130927,2069.045126,2239.651923,2217.130927,297.0855188,295.636474,0.001001968,0.001005531,0.001008742,0.001011081,780.2753333,780.2753333,780.2753333,2494.417334,2494.417334,2494.417334,2494.417334,2494.417334
9/7/2007,616.396554,658.6220985,670.7345754,675.8066687,675.8182186,670.7345754,1908.888672,1373.792509,2166.007168,1921.19121,2255.964783,2166.007168,1960.817129,2124.874485,2166.007168,2011.1705,2179.04789,2166.007168,290.2750067,288.8649,0.001001968,0.001005531,0.001008742,0.001011081,755.9158623,755.9158623,755.9158623,2413.060686,2413.060686,2413.060686,2413.060686,2413.060686
9/8/2007,599.2681514,561.927818,652.1144888,656.8772199,658.6220985,652.1144888,1878.522297,752.1335059,2129.474057,1890.295747,1373.792509,2129.474057,1928.777085,2255.964783,2129.474057,1965.487572,2124.874485,2129.474057,283.643605,282.2712815,0.001001968,0.001005531,0.001008742,0.001011081,732.9831653,732.9831653,732.9831653,2347.242162,2347.242162,2347.242162,2347.242162,2347.242162
9/9/2007,505.7332617,560.4013301,538.2237766,562.2393281,561.927818,538.2237766,1851.71534,602.3507409,2076.576229,1877.69375,752.1335059,2076.576229,1875.577754,1373.792509,2076.576229,1929.049528,2255.964783,2076.576229,174.1881225,173.4174525,0.001001968,0.001005531,0.001008742,0.001011081,696.8941245,696.8941245,696.8941245,2293.208542,2293.208542,2293.208542,2293.208542,2293.208542
9/10/2007,606.0952025,432.7017356,640.5235487,561.5228483,560.4013301,640.5235487,1988.412678,4235.482973,2231.423322,1907.499636,602.3507409,2231.423322,1923.469764,752.1335059,2231.423322,2019.144256,1373.792509,2231.423322,184.4456168,183.6206147,0.001001968,0.001005531,0.001008742,0.001011081,667.7487989,667.7487989,667.7487989,2266.083836,2266.083836,2266.083836,2266.083836,2266.083836
9/11/2007,186.4063136,402.0641436,191.4494189,422.2615326,432.7017356,191.4494189,906.1549306,4149.241587,976.172029,1136.56252,4235.482973,976.172029,1084.21824,602.3507409,976.172029,1245.583268,752.1335059,976.172029,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,614.7694765,614.7694765,614.7694765,2125.243402,2125.243402,2125.243402,2125.243402,2125.243402
9/12/2007,685.0817763,862.4576948,696.9682976,404.3170661,402.0641436,696.9682976,965.542955,4984.355698,994.1130222,689.8469904,4149.241587,994.1130222,728.5006576,4235.482973,994.1130222,602.3518883,602.3507409,994.1130222,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,577.6925143,577.6925143,577.6925143,1917.738379,1917.738379,1917.738379,1917.738379,1917.738379
9/13/2007,2516.941823,6316.296731,2554.785209,869.3759888,862.4576948,2554.785209,2691.792255,4867.498519,2747.055368,1029.664214,4984.355698,2747.055368,772.21141,4149.241587,2747.055368,726.4054525,4235.482973,2747.055368,178.3972176,177.6043133,0.001001968,0.001005531,0.001008742,0.001011081,559.3058722,559.3058722,559.3058722,1679.670246,1679.670246,1679.670246,1679.670246,1679.670246
9/14/2007,5048.488738,2586.609267,6027.784434,6314.857296,6316.296731,6027.784434,7813.259681,4447.861896,9713.748317,8427.535796,4867.498519,9713.748317,7825.470747,4984.355698,9713.748317,3693.187428,4149.241587,9713.748317,4107.34591,4078.130446,0.001001968,0.001005531,0.001008742,0.001011081,1143.043417,1143.043417,1143.043417,1993.447798,1993.447798,1993.447798,1993.447798,1993.447798
9/15/2007,1579.165177,1076.569755,1705.776434,2586.313211,2586.609267,1705.776434,4586.323198,3230.601064,5268.514962,5467.855113,4447.861896,5268.514962,5757.100176,4867.498519,5268.514962,7813.267565,4984.355698,5268.514962,629.137592,625.6675021,0.001001968,0.001005531,0.001008742,0.001011081,1450.965913,1450.965913,1450.965913,2531.093899,2531.093899,2531.093899,2531.093899,2531.093899
9/16/2007,1004.982996,1626.052283,1012.340867,1077.684396,1076.569755,1012.340867,1160.228483,2847.7453,1172.610161,1234.297797,3230.601064,1172.610161,2114.511815,4447.861896,1172.610161,3006.202249,4867.498519,1172.610161,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1651.683332,1651.683332,1651.683332,3113.319786,3113.319786,3113.319786,3113.319786,3113.319786
9/17/2007,1454.02849,1441.358909,1590.239146,1626.328495,1626.052283,1590.239146,3140.889035,2638.328205,3608.057754,3207.60856,2847.7453,3608.057754,3440.094517,3230.601064,3608.057754,3678.01495,4447.861896,3608.057754,682.2989843,678.4885742,0.001001968,0.001005531,0.001008742,0.001011081,1820.724052,1820.724052,1820.724052,3321.658283,3321.658283,3321.658283,3321.658283,3321.658283
9/18/2007,1185.454795,1012.010762,1292.937479,1441.271357,1441.358909,1292.937479,3286.036361,2396.302114,3772.042019,3444.552231,2638.328205,3772.042019,3556.744286,2847.7453,3772.042019,3885.831952,3230.601064,3772.042019,551.9408099,548.9579909,0.001001968,0.001005531,0.001008742,0.001011081,1979.543379,1979.543379,1979.543379,3611.461595,3611.461595,3611.461595,3611.461595,3611.461595
9/19/2007,866.9593724,890.8815031,919.2164524,1011.936112,1012.010762,919.2164524,2125.554172,2266.143533,2375.998226,2224.138154,2396.302114,2375.998226,2408.599529,2638.328205,2375.998226,2761.221075,2847.7453,2375.998226,283.1565559,281.7870022,0.001001968,0.001005531,0.001008742,0.001011081,2079.55637,2079.55637,2079.55637,3920.207802,3920.207802,3920.207802,3920.207802,3920.207802
9/20/2007,795.286008,844.5526896,843.6266026,890.8396476,890.8815031,843.6266026,1970.667404,2130.416947,2198.810281,2023.770103,2266.143533,2198.810281,2149.500376,2396.302114,2198.810281,2346.511585,2638.328205,2198.810281,264.3991695,263.1357339,0.001001968,0.001005531,0.001008742,0.001011081,2138.462216,2138.462216,2138.462216,4212.985166,4212.985166,4212.985166,4212.985166,4212.985166
9/21/2007,761.469991,795.8155384,811.3786788,844.5435158,844.5526896,811.3786788,2021.713412,2044.69,2270.524727,2059.196951,2130.416947,2270.524727,2137.574546,2266.143533,2270.524727,2270.049168,2396.302114,2270.524727,273.7889965,272.4725759,0.001001968,0.001005531,0.001008742,0.001011081,1584.897777,1584.897777,1584.897777,3923.207945,3923.207945,3923.207945,3923.207945,3923.207945
9/22/2007,720.8274977,745.4745572,769.0108606,795.8368425,795.8155384,769.0108606,1925.664113,1971.553112,2161.215323,1957.106721,2044.69,2161.215323,2020.501424,2130.416947,2161.215323,2107.677972,2266.143533,2161.215323,265.9893336,264.7169447,0.001001968,0.001005531,0.001008742,0.001011081,1300.863347,1300.863347,1300.863347,3394.807418,3394.807418,3394.807418,3394.807418,3394.807418
9/23/2007,673.7100081,694.5146917,718.5598057,745.5239078,745.4745572,718.5598057,1859.527791,1780.260092,2086.420829,1890.037399,1971.553112,2086.420829,1943.727344,2044.69,2086.420829,2024.465556,2130.416947,2086.420829,249.6549931,248.4741786,0.001001968,0.001005531,0.001008742,0.001011081,1132.985719,1132.985719,1132.985719,2815.971586,2815.971586,2815.971586,2815.971586,2815.971586
9/24/2007,637.7067844,692.158013,679.0833925,694.5931034,694.5146917,679.0833925,1755.31435,1202.287589,1965.550086,1773.969506,1780.260092,1965.550086,1825.388768,1971.553112,1965.550086,1906.707417,2044.69,1965.550086,232.3445671,231.259803,0.001001968,0.001005531,0.001008742,0.001011081,986.1337124,986.1337124,986.1337124,2578.102218,2578.102218,2578.102218,2578.102218,2578.102218
9/25/2007,635.8554339,661.9140387,680.7427039,692.2656751,692.158013,680.7427039,1724.219817,1023.718437,1935.43693,1740.669671,1202.287589,1935.43693,1784.47245,1780.260092,1935.43693,1822.983659,1971.553112,1935.43693,251.6524932,250.460528,0.001001968,0.001005531,0.001008742,0.001011081,874.7111085,874.7111085,874.7111085,2370.44547,2370.44547,2370.44547,2370.44547,2370.44547
9/26/2007,601.7815436,604.7615793,644.0714403,662.0394802,661.9140387,644.0714403,1686.391683,2165.196139,1892.285516,1708.423998,1023.718437,1892.285516,1745.747374,1202.287589,1892.285516,1794.0841,1780.260092,1892.285516,238.846714,237.7259961,0.001001968,0.001005531,0.001008742,0.001011081,804.4666957,804.4666957,804.4666957,2212.014009,2212.014009,2212.014009,2212.014009,2212.014009
9/27/2007,539.2056443,430.7210123,571.1317097,604.0955267,604.7615793,571.1317097,1533.71045,2417.121875,1700.87689,1570.501695,2165.196139,1700.87689,1586.791605,1023.718437,1700.87689,1622.59035,1202.287589,1700.87689,182.4663376,181.651858,0.001001968,0.001005531,0.001008742,0.001011081,749.2488484,749.2488484,749.2488484,2090.136988,2090.136988,2090.136988,2090.136988,2090.136988
9/28/2007,202.2381056,198.0658887,206.4340906,430.7637433,430.7210123,206.4340906,762.1460237,1999.785761,811.4703579,988.2320418,2417.121875,811.4703579,977.7897643,2165.196139,811.4703579,1142.1619,1023.718437,811.4703579,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,681.9115801,681.9115801,681.9115801,1928.254132,1928.254132,1928.254132,1928.254132,1928.254132
9/29/2007,777.5488068,2079.161142,781.562971,198.8793731,198.0658887,781.562971,1139.992968,2329.332013,1169.452301,559.7801099,1999.785761,1169.452301,790.0370136,2417.121875,1169.452301,841.7625205,2165.196139,1169.452301,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,624.225018,624.225018,624.225018,1754.66603,1754.66603,1754.66603,1754.66603,1754.66603
9/30/2007,1853.982883,1320.881013,2135.282917,2079.592902,2079.161142,2135.282917,3196.141717,2170.150705,3812.179931,3232.364253,2329.332013,3812.179931,2939.722166,1999.785761,3812.179931,1877.197871,2417.121875,3812.179931,1332.565203,1324.363903,0.001001968,0.001005531,0.001008742,0.001011081,731.3798561,731.3798561,731.3798561,1714.17476,1714.17476,1714.17476,1714.17476,1714.17476
10/1/2007,969.4516393,590.9297825,1075.33848,1321.096889,1320.881013,1075.33848,2628.438931,1844.386639,3033.564464,2890.94904,2170.150705,3033.564464,2938.165877,2329.332013,3033.564464,3233.670302,1999.785761,3033.564464,555.6909758,552.6846883,0.001001968,0.001005531,0.001008742,0.001011081,812.5976837,812.5976837,812.5976837,1806.794062,1806.794062,1806.794062,1806.794062,1806.794062
10/2/2007,499.4638677,596.4995235,512.680425,591.1521198,590.9297825,512.680425,906.2104126,1716.046024,950.2995957,988.512911,1844.386639,950.2995957,1247.683737,2170.150705,950.2995957,1716.894729,2329.332013,950.2995957,79.78885866,79.48909351,0.001001968,0.001005531,0.001008742,0.001011081,831.0818026,831.0818026,831.0818026,1888.531817,1888.531817,1888.531817,1888.531817,1888.531817
10/3/2007,540.8591497,590.5856628,569.1139774,596.7392567,596.4995235,569.1139774,1437.374822,1590.228854,1600.026311,1466.374318,1716.046024,1600.026311,1560.101388,1844.386639,1600.026311,1732.398916,2170.150705,1600.026311,167.8224816,167.0852722,0.001001968,0.001005531,0.001008742,0.001011081,831.0645504,831.0645504,831.0645504,1912.196672,1912.196672,1912.196672,1912.196672,1912.196672
10/4/2007,538.9210372,564.346142,571.7588774,590.8420624,590.5856628,571.7588774,1687.360401,1541.6209,1897.072259,1704.43903,1590.228854,1897.072259,1745.141524,1716.046024,1897.072259,1835.059741,1844.386639,1897.072259,193.4852933,192.6120056,0.001001968,0.001005531,0.001008742,0.001011081,833.3479524,833.3479524,833.3479524,1918.601253,1918.601253,1918.601253,1918.601253,1918.601253
10/5/2007,516.4095336,539.3154776,548.5528923,564.6090589,564.346142,548.5528923,1524.805998,1457.862775,1702.943589,1541.211802,1541.6209,1702.943589,1576.024529,1590.228854,1702.943589,1631.341832,1716.046024,1702.943589,190.2443943,189.3884602,0.001001968,0.001005531,0.001008742,0.001011081,856.0207029,856.0207029,856.0207029,1987.718885,1987.718885,1987.718885,1987.718885,1987.718885
10/6/2007,493.9267653,489.4009711,524.8899066,538.8308158,539.3154776,524.8899066,1448.095029,1201.27874,1617.034421,1462.859408,1457.862775,1617.034421,1494.74275,1541.6209,1617.034421,1542.801373,1590.228854,1617.034421,184.3260926,183.5017264,0.001001968,0.001005531,0.001008742,0.001011081,873.9838259,873.9838259,873.9838259,2079.809621,2079.809621,2079.809621,2079.809621,2079.809621
10/7/2007,440.4606567,445.3947234,465.1416332,489.9601431,489.4009711,465.1416332,1319.06893,2107.439165,1465.872722,1343.575029,1201.27874,1465.872722,1365.651928,1457.862775,1465.872722,1437.566473,1541.6209,1465.872722,149.4013758,148.7598071,0.001001968,0.001005531,0.001008742,0.001011081,727.669936,727.669936,727.669936,2030.524041,2030.524041,2030.524041,2030.524041,2030.524041
10/8/2007,429.6006708,523.2436337,451.1223853,444.2691485,445.3947234,451.1223853,1290.667106,5117.03549,1431.217622,1282.410189,2107.439165,1431.217622,1315.380096,1201.27874,1431.217622,1365.351811,1457.862775,1431.217622,132.2100677,131.6560096,0.001001968,0.001005531,0.001008742,0.001011081,609.9756413,609.9756413,609.9756413,1859.55523,1859.55523,1859.55523,1859.55523,1859.55523
10/9/2007,380.382878,1345.822716,404.4512836,460.9182316,523.2436337,404.4512836,1235.027566,10953.60337,1375.665392,1291.746783,5117.03549,1375.665392,1299.560745,2107.439165,1375.665392,1307.723983,1201.27874,1375.665392,146.9002964,146.2715689,0.001001968,0.001005531,0.001008742,0.001011081,555.3516548,555.3516548,555.3516548,1701.12932,1701.12932,1701.12932,1701.12932,1701.12932
10/10/2007,1232.423295,3956.799616,1277.585086,1050.460862,1345.822716,1277.585086,2142.656703,11248.82583,2282.826286,1948.035071,10953.60337,2282.826286,1408.538948,5117.03549,2282.826286,1146.249823,2107.439165,2282.826286,118.1657924,117.6818197,0.001001968,0.001005531,0.001008742,0.001011081,530.8055396,530.8055396,530.8055396,1607.362073,1607.362073,1607.362073,1607.362073,1607.362073
10/11/2007,2540.858268,6387.226482,2759.991922,2554.359997,3956.799616,2759.991922,4411.793303,9094.984928,4942.685336,4317.793751,11248.82583,4942.685336,3977.974834,10953.60337,4942.685336,2160.893032,5117.03549,4942.685336,828.384058,823.621019,0.001001968,0.001005531,0.001008742,0.001011081,737.2969874,737.2969874,737.2969874,1829.073904,1829.073904,1829.073904,1829.073904,1829.073904
10/12/2007,7198.412661,6360.015823,8184.285015,7290.093959,6387.226482,8184.285015,12030.80516,6774.443774,14049.21861,11624.06551,9094.984928,14049.21861,11461.96622,11248.82583,14049.21861,6333.583202,10953.60337,14049.21861,3264.390906,3241.809764,0.001001968,0.001005531,0.001008742,0.001011081,1569.121232,1569.121232,1569.121232,2828.260291,2828.260291,2828.260291,2828.260291,2828.260291
10/13/2007,5694.116533,2961.408438,6586.124641,6847.872685,6360.015823,6586.124641,13040.90007,4454.625856,15587.49518,13575.18836,6774.443774,15587.49518,13873.0592,9094.984928,15587.49518,14670.75464,11248.82583,15587.49518,3401.425108,3377.776956,0.001001968,0.001005531,0.001008742,0.001011081,2420.935288,2420.935288,2420.935288,4467.007488,4467.007488,4467.007488,4467.007488,4467.007488
10/14/2007,2407.27354,1882.90806,2711.494758,2998.301278,2961.408438,2711.494758,5643.727622,3473.461736,6558.516596,6019.02315,4454.625856,6558.516596,7529.575763,6774.443774,6558.516596,10098.41972,9094.984928,6558.516596,1339.457319,1331.207718,0.001001968,0.001005531,0.001008742,0.001011081,2959.414102,2959.414102,2959.414102,5739.734146,5739.734146,5739.734146,5739.734146,5739.734146
10/15/2007,1543.315178,1362.913688,1705.779249,1898.022691,1882.90806,1705.779249,3413.885437,2958.771395,3886.740596,3659.908497,3473.461736,3886.740596,4250.102443,4454.625856,3886.740596,6338.332651,6774.443774,3886.740596,750.7911102,746.5370671,0.001001968,0.001005531,0.001008742,0.001011081,3230.251396,3230.251396,3230.251396,6557.50614,6557.50614,6557.50614,6557.50614,6557.50614
10/16/2007,1191.38302,1243.279963,1294.059726,1372.61018,1362.913688,1294.059726,3132.28103,2619.277629,3546.861322,3234.499027,2958.771395,3546.861322,3536.059363,3473.461736,3546.861322,4431.752179,4454.625856,3546.861322,486.7208877,484.1426027,0.001001968,0.001005531,0.001008742,0.001011081,3395.359054,3395.359054,3395.359054,7029.745072,7029.745072,7029.745072,7029.745072,7029.745072
10/17/2007,1110.075385,1091.999724,1210.32813,1249.643518,1243.279963,1210.32813,2760.656672,5164.503385,3129.618041,2825.312692,2619.277629,3129.618041,2997.525741,2958.771395,3129.618041,3353.96305,3473.461736,3129.618041,484.8265729,482.2599308,0.001001968,0.001005531,0.001008742,0.001011081,3517.183283,3517.183283,3517.183283,7333.215568,7333.215568,7333.215568,7333.215568,7333.215568
10/18/2007,940.5213165,1707.337482,1022.375111,1096.190111,1091.999724,1022.375111,2462.430206,6043.199191,2785.988411,2555.141348,5164.503385,2785.988411,2665.761382,2619.277629,2785.988411,2926.815182,2958.771395,2785.988411,402.588113,400.5204809,0.001001968,0.001005531,0.001008742,0.001011081,3387.538598,3387.538598,3387.538598,7280.805604,7280.805604,7280.805604,7280.805604,7280.805604
