datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/25/2007,7990.903445,8689.811186,8870.603759,8093.873633,7942.266477,8870.603759,18970.53538,15165.40642,22190.62366,18427.14302,15281.06038,22190.62366,17587.03114,16377.3942,22190.62366,17202.40699,15573.4431,22190.62366,3392.65587,3369.076142,0.001001968,0.001005531,0.001008742,0.001011081,3317.24382,3317.24382,3317.24382,9020.471539,9020.471539,9020.471539,9020.471539,9020.471539
12/26/2007,7536.859426,6418.524165,8653.776914,8710.519219,8689.811186,8653.776914,14672.55549,15028.99537,17473.7934,15081.3614,15165.40642,17473.7934,16320.50093,15281.06038,17473.7934,14563.01588,16377.3942,17473.7934,4458.31087,4426.287798,0.001001968,0.001005531,0.001008742,0.001011081,4235.748238,4235.748238,4235.748238,10502.31528,10502.31528,10502.31528,10502.31528,10502.31528
12/27/2007,5010.93847,4538.129755,5639.893115,6415.577978,6418.524165,5639.893115,12544.29305,14832.12913,14756.18966,13465.82722,15028.99537,14756.18966,14323.93806,15165.40642,14756.18966,16914.99709,15281.06038,14756.18966,2607.484514,2589.946298,0.001001968,0.001005531,0.001008742,0.001011081,4865.592206,4865.592206,4865.592206,12021.17747,12021.17747,12021.17747,12021.17747,12021.17747
12/28/2007,3819.242884,5526.956154,4145.232849,4325.817352,4538.129755,4145.232849,8859.919444,14992.97639,10119.06337,9127.207595,14832.12913,10119.06337,10185.62757,15028.99537,10119.06337,12072.85293,15165.40642,10119.06337,1365.908159,1357.472907,0.001001968,0.001005531,0.001008742,0.001011081,5275.726913,5275.726913,5275.726913,13216.25812,13216.25812,13216.25812,13216.25812,13216.25812
12/29/2007,5381.318523,6183.045198,5962.727447,5590.428099,5526.956154,5962.727447,12502.69417,14081.31227,14531.49149,12304.19064,14992.97639,14531.49149,12562.67242,14832.12913,14531.49149,12229.84534,15028.99537,14531.49149,2272.893595,2257.871654,0.001001968,0.001005531,0.001008742,0.001011081,5741.564017,5741.564017,5741.564017,14403.34854,14403.34854,14403.34854,14403.34854,14403.34854
12/30/2007,5683.868973,6573.276729,6313.238264,6107.364421,6183.045198,6313.238264,13968.10594,12721.0624,16328.49685,13908.30819,14081.31227,16328.49685,14009.99974,14992.97639,16328.49685,14000.55191,14832.12913,16328.49685,2536.537348,2519.535911,0.001001968,0.001005531,0.001008742,0.001011081,6269.186372,6269.186372,6269.186372,15563.97314,15563.97314,15563.97314,15563.97314,15563.97314
12/31/2007,5673.648762,5701.103169,6426.610407,6604.702721,6573.276729,6426.610407,13268.74928,11484.91601,15664.04997,13654.4005,12721.0624,15664.04997,14280.02928,14081.31227,15664.04997,13618.41548,14992.97639,15664.04997,3025.179808,3004.449406,0.001001968,0.001005531,0.001008742,0.001011081,6505.27022,6505.27022,6505.27022,15681.20383,15681.20383,15681.20383,15681.20383,15681.20383
1/1/2008,4892.180441,5259.445449,5488.316279,5707.97368,5701.103169,5488.316279,12458.41186,10356.4086,14631.13519,12820.38268,11484.91601,14631.13519,13498.78967,12721.0624,14631.13519,14474.2865,14081.31227,14631.13519,2433.583101,2417.357585,0.001001968,0.001005531,0.001008742,0.001011081,6410.292549,6410.292549,6410.292549,15336.41854,15336.41854,15336.41854,15336.41854,15336.41854
1/2/2008,4593.710691,4482.851243,5145.947513,5295.038341,5259.445449,5145.947513,10577.45156,9667.554302,12361.08343,10882.57349,10356.4086,12361.08343,11523.51817,11484.91601,12361.08343,12234.50276,12721.0624,12361.08343,2266.814549,2251.837955,0.001001968,0.001005531,0.001008742,0.001011081,5918.01005,5918.01005,5918.01005,14859.33913,14859.33913,14859.33913,14859.33913,14859.33913
1/3/2008,3948.776033,4072.486774,4391.993902,4507.759024,4482.851243,4391.993902,9341.124784,9089.135625,10868.37391,9573.937056,9667.554302,10868.37391,10222.88799,10356.4086,10868.37391,11200.6658,11484.91601,10868.37391,1855.253738,1843.312788,0.001001968,0.001005531,0.001008742,0.001011081,5634.830125,5634.830125,5634.830125,14173.67633,14173.67633,14173.67633,14173.67633,14173.67633
1/4/2008,3596.435511,3747.697531,3993.096769,4084.598734,4072.486774,3993.096769,8395.680476,8193.176983,9741.782297,8594.551599,9089.135625,9741.782297,9103.644219,9667.554302,9741.782297,9817.030105,10356.4086,9741.782297,1684.108807,1673.408186,0.001001968,0.001005531,0.001008742,0.001011081,5511.584991,5511.584991,5511.584991,13662.19529,13662.19529,13662.19529,13662.19529,13662.19529
1/5/2008,3320.009155,3511.711357,3680.594694,3755.887672,3747.697531,3680.594694,7859.420528,7254.525874,9104.981597,8030.579301,8193.176983,9104.981597,8465.517393,9089.135625,9104.981597,8990.409181,9667.554302,9104.981597,1547.799253,1538.075962,0.001001968,0.001005531,0.001008742,0.001011081,5293.898505,5293.898505,5293.898505,13023.70128,13023.70128,13023.70128,13023.70128,13023.70128
1/6/2008,3111.660665,3430.300432,3447.44905,3505.565327,3511.711357,3447.44905,7597.823485,7723.180127,8796.715961,7743.219891,7254.525874,8796.715961,8129.505501,8193.176983,8796.715961,8509.786537,9089.135625,8796.715961,1454.76393,1445.701876,0.001001968,0.001005531,0.001008742,0.001011081,4988.429459,4988.429459,4988.429459,12251.33749,12251.33749,12251.33749,12251.33749,12251.33749
1/7/2008,3090.758427,3551.332395,3416.005772,3382.861362,3430.300432,3416.005772,7518.853045,10285.73974,8676.851841,7573.732253,7723.180127,8676.851841,7891.182278,7254.525874,8676.851841,8104.008823,8193.176983,8676.851841,1410.387513,1401.639092,0.001001968,0.001005531,0.001008742,0.001011081,4531.655855,4531.655855,4531.655855,11330.82522,11330.82522,11330.82522,11330.82522,11330.82522
1/8/2008,3392.642976,4409.102739,3695.244533,3413.859229,3551.332395,3695.244533,7482.652206,13201.16614,8511.486109,7301.524019,10285.73974,8511.486109,7411.74443,7723.180127,8511.486109,7483.933155,7254.525874,8511.486109,1280.42954,1272.592621,0.001001968,0.001005531,0.001008742,0.001011081,4150.166626,4150.166626,4150.166626,10334.32256,10334.32256,10334.32256,10334.32256,10334.32256
1/9/2008,4937.001394,6971.589385,5313.843583,4333.545766,4409.102739,5313.843583,8616.290128,16207.23748,9626.925542,7801.848447,13201.16614,9626.925542,7554.439598,10285.73974,9626.925542,6860.846588,7723.180127,9626.925542,1504.163282,1494.75074,0.001001968,0.001005531,0.001008742,0.001011081,3901.856362,3901.856362,3901.856362,9510.703038,9510.703038,9510.703038,9510.703038,9510.703038
1/10/2008,7305.019732,10655.77808,8023.460273,6942.34004,6971.589385,8023.460273,11133.19692,19482.50835,12662.74784,10347.34122,16207.23748,12662.74784,9769.284636,13201.16614,12662.74784,7941.808101,10285.73974,12662.74784,2835.320221,2816.047327,0.001001968,0.001005531,0.001008742,0.001011081,4031.768641,4031.768641,4031.768641,9065.061091,9065.061091,9065.061091,9065.061091,9065.061091
1/11/2008,10971.92288,14329.97425,12257.88404,10566.65175,10655.77808,12257.88404,16150.86609,20491.58888,18772.67954,14952.82229,19482.50835,18772.67954,14599.58855,16207.23748,18772.67954,11373.64224,13201.16614,18772.67954,4935.810132,4899.929766,0.001001968,0.001005531,0.001008742,0.001011081,4714.368415,4714.368415,4714.368415,9276.236998,9276.236998,9276.236998,9276.236998,9276.236998
1/12/2008,12580.802,11982.17429,14390.11805,14382.79783,14329.97425,14390.11805,18319.2378,17635.02177,21817.46933,18989.65281,20491.58888,21817.46933,18773.86166,19482.50835,21817.46933,15533.8506,16207.23748,21817.46933,6823.281349,6771.799443,0.001001968,0.001005531,0.001008742,0.001011081,5946.323223,5946.323223,5946.323223,10171.11351,10171.11351,10171.11351,10171.11351,10171.11351
1/13/2008,9927.358021,10396.46941,11231.789,11996.26787,11982.17429,11231.789,15314.41836,15089.20259,18049.75584,16546.49997,17635.02177,18049.75584,18279.64092,20491.58888,18049.75584,18593.44349,19482.50835,18049.75584,5087.580786,5050.465975,0.001001968,0.001005531,0.001008742,0.001011081,7220.131663,7220.131663,7220.131663,11622.97333,11622.97333,11622.97333,11622.97333,11622.97333
1/14/2008,8393.132924,8060.671091,9536.680002,10423.06249,10396.46941,9536.680002,13751.14128,14542.41205,16259.62213,15041.09546,15089.20259,16259.62213,17025.08401,17635.02177,16259.62213,18384.92839,20491.58888,16259.62213,4516.632145,4484.14019,0.001001968,0.001005531,0.001008742,0.001011081,8352.587331,8352.587331,8352.587331,13278.4482,13278.4482,13278.4482,13278.4482,13278.4482
1/15/2008,6601.115571,6588.649517,7397.72556,8084.394537,8060.671091,7397.72556,12931.31739,12668.31214,15153.97796,13858.1872,14542.41205,15153.97796,15492.33388,15089.20259,15153.97796,18094.84699,17635.02177,15153.97796,3217.956297,3195.735616,0.001001968,0.001005531,0.001008742,0.001011081,9178.484365,9178.484365,9178.484365,14780.60561,14780.60561,14780.60561,14780.60561,14780.60561
1/16/2008,5591.723385,5923.828682,6223.823234,6601.362775,6588.649517,6223.823234,10528.31909,10972.1082,12233.89247,11108.10376,12668.31214,12233.89247,12446.85615,14542.41205,12233.89247,14311.16353,15089.20259,12233.89247,2596.751001,2579.2941,0.001001968,0.001005531,0.001008742,0.001011081,9698.564326,9698.564326,9698.564326,15875.25143,15875.25143,15875.25143,15875.25143,15875.25143
1/17/2008,5094.648348,5448.009438,5681.397696,5932.611271,5923.828682,5681.397696,9906.593559,10035.61543,11530.96274,10339.82053,10972.1082,11530.96274,11295.34042,12668.31214,11530.96274,12493.60313,14542.41205,11530.96274,2434.609424,2418.376191,0.001001968,0.001005531,0.001008742,0.001011081,9794.278047,9794.278047,9794.278047,16482.85651,16482.85651,16482.85651,16482.85651,16482.85651
1/18/2008,4715.815421,5005.737575,5268.061449,5454.351783,5448.009438,5268.061449,10567.75911,9350.357625,12359.65922,10898.37025,10035.61543,12359.65922,11649.78837,10972.1082,12359.65922,12441.80816,12668.31214,12359.65922,2310.532689,2295.229672,0.001001968,0.001005531,0.001008742,0.001011081,9324.257108,9324.257108,9324.257108,16624.6313,16624.6313,16624.6313,16624.6313,16624.6313
1/19/2008,4359.064771,4639.867143,4866.121716,5010.351456,5005.737575,4866.121716,9486.730196,8782.960991,11068.50814,9771.74686,9350.357625,11068.50814,10420.90789,10035.61543,11068.50814,11125.7209,10972.1082,11068.50814,2139.557653,2125.527089,0.001001968,0.001005531,0.001008742,0.001011081,8283.808385,8283.808385,8283.808385,16028.84403,16028.84403,16028.84403,16028.84403,16028.84403
1/20/2008,4055.792191,4336.139195,4525.1122,4643.215443,4639.867143,4525.1122,8219.597734,8336.045694,9557.777636,8480.467082,8782.960991,9557.777636,9066.686851,9350.357625,9557.777636,9646.967125,10035.61543,9557.777636,1996.092333,1983.12054,0.001001968,0.001005531,0.001008742,0.001011081,7182.44649,7182.44649,7182.44649,14727.48423,14727.48423,14727.48423,14727.48423,14727.48423
1/21/2008,3803.947227,4080.299921,4242.926648,4338.564094,4336.139195,4242.926648,7644.278836,7951.114633,8883.365148,7874.69101,8336.045694,8883.365148,8405.664832,8782.960991,8883.365148,8903.265451,9350.357625,8883.365148,1880.596698,1868.470906,0.001001968,0.001005531,0.001008742,0.001011081,6200.576925,6200.576925,6200.576925,13159.01924,13159.01924,13159.01924,13159.01924,13159.01924
1/22/2008,3587.117969,3853.142157,4000.695577,4082.040108,4080.299921,4000.695577,7243.110051,7591.989064,8411.132103,7451.645305,7951.114633,8411.132103,7934.432268,8336.045694,8411.132103,8331.054236,8782.960991,8411.132103,1783.679593,1772.259068,0.001001968,0.001005531,0.001008742,0.001011081,5507.758877,5507.758877,5507.758877,11749.22979,11749.22979,11749.22979,11749.22979,11749.22979
1/23/2008,3393.642827,3651.782392,3784.274986,3854.368308,3853.142157,3784.274986,6910.461295,7278.693103,8018.345732,7100.578053,7591.989064,8018.345732,7545.771387,7951.114633,8018.345732,7889.269337,8336.045694,8018.345732,1695.531651,1684.74869,0.001001968,0.001005531,0.001008742,0.001011081,5015.992899,5015.992899,5015.992899,10741.39103,10741.39103,10741.39103,10741.39103,10741.39103
1/24/2008,3221.192043,3471.230341,3591.516461,3652.618778,3651.782392,3591.516461,6602.232157,7001.825008,7657.529695,6776.648242,7278.693103,7657.529695,7189.848779,7591.989064,7657.529695,7516.578132,7951.114633,7657.529695,1617.204094,1606.984399,0.001001968,0.001005531,0.001008742,0.001011081,4637.455524,4637.455524,4637.455524,10015.26158,10015.26158,10015.26158,10015.26158,10015.26158
1/25/2008,3065.730587,3307.537873,3417.838878,3471.769345,3471.230341,3417.838878,6323.502187,6763.754424,7331.449579,6484.7229,7001.825008,7331.449579,6870.4892,7278.693103,7331.449579,7167.690522,7591.989064,7331.449579,1546.660423,1536.945256,0.001001968,0.001005531,0.001008742,0.001011081,4320.716358,4320.716358,4320.716358,9230.245146,9230.245146,9230.245146,9230.245146,9230.245146
1/26/2008,2924.167852,3157.86685,3259.729416,3307.849265,3307.537873,3259.729416,6068.022471,7229.598487,7033.107471,6217.89029,6763.754424,7033.107471,6579.792392,7001.825008,7033.107471,6855.349241,7278.693103,7033.107471,1482.312269,1473.054933,0.001001968,0.001005531,0.001008742,0.001011081,4053.7375,4053.7375,4053.7375,8592.733018,8592.733018,8592.733018,8592.733018,8592.733018
1/27/2008,2794.264564,3020.108459,3114.666649,3158.003767,3157.86685,3114.666649,5860.897981,7041.49486,6788.784553,6000.942618,7229.598487,6788.784553,6341.77397,6763.754424,6788.784553,6577.708023,7001.825008,6788.784553,1423.111318,1414.273091,0.001001968,0.001005531,0.001008742,0.001011081,3823.322851,3823.322851,3823.322851,8133.616274,8133.616274,8133.616274,8133.616274,8133.616274
1/28/2008,2675.389786,2890.469581,2981.819584,3020.111794,3020.108459,2981.819584,5667.783382,7649.69082,6562.856895,5797.795431,7041.49486,6562.856895,6119.528917,7229.598487,6562.856895,6351.757401,6763.754424,6562.856895,1368.322659,1359.870438,0.001001968,0.001005531,0.001008742,0.001011081,3620.399715,3620.399715,3620.399715,7757.33628,7757.33628,7757.33628,7757.33628,7757.33628
1/29/2008,2576.801985,2890.620571,2869.332145,2889.488788,2890.469581,2869.332145,5505.847413,11872.55372,6369.072307,5612.972324,7649.69082,6369.072307,5915.865398,7041.49486,6369.072307,6129.61202,7229.598487,6369.072307,1313.273437,1305.207175,0.001001968,0.001005531,0.001008742,0.001011081,3438.489437,3438.489437,3438.489437,7429.187846,7429.187846,7429.187846,7429.187846,7429.187846
1/30/2008,2664.790241,3006.702696,2954.742868,2890.185123,2890.620571,2954.742868,6207.501038,14304.51114,7174.052517,6219.828878,11872.55372,7174.052517,6415.433604,7649.69082,7174.052517,6517.199618,7041.49486,7174.052517,1296.393578,1288.445273,0.001001968,0.001005531,0.001008742,0.001011081,3278.852289,3278.852289,3278.852289,7245.514109,7245.514109,7245.514109,7245.514109,7245.514109
1/31/2008,2665.913949,2822.974558,2966.199472,3006.466779,3006.702696,2966.199472,6126.566692,10253.44074,7095.324459,6248.10172,14304.51114,7095.324459,6401.050221,11872.55372,7095.324459,6452.917432,7649.69082,7095.324459,1341.855092,1333.58868,0.001001968,0.001005531,0.001008742,0.001011081,3159.197058,3159.197058,3159.197058,7104.917162,7104.917162,7104.917162,7104.917162,7104.917162
2/1/2008,2507.275805,5013.570053,2784.056503,2822.671072,2822.974558,2784.056503,6591.019963,8434.36589,7633.526964,6690.447528,10253.44074,7633.526964,6967.374935,14304.51114,7633.526964,7000.910626,11872.55372,7633.526964,1247.107085,1239.502117,0.001001968,0.001005531,0.001008742,0.001011081,3063.607403,3063.607403,3063.607403,7128.283791,7128.283791,7128.283791,7128.283791,7128.283791
2/2/2008,4160.999787,3418.856063,4966.070826,5013.237992,5013.570053,4966.070826,12159.64764,4836.104713,14755.74522,12411.47601,8434.36589,14755.74522,13025.11186,10253.44074,14755.74522,10824.89324,14304.51114,14755.74522,3378.623688,3355.15341,0.001001968,0.001005531,0.001008742,0.001011081,3286.359914,3286.359914,3286.359914,7829.43434,7829.43434,7829.43434,7829.43434,7829.43434
2/3/2008,3023.967987,3088.803255,3422.648245,3418.506552,3418.856063,3422.648245,12612.41444,6995.405094,14991.169,12612.12316,4836.104713,14991.169,12766.3562,8434.36589,14991.169,14858.8565,10253.44074,14991.169,1747.468353,1736.3102,0.001001968,0.001005531,0.001008742,0.001011081,3304.679644,3304.679644,3304.679644,8879.334901,8879.334901,8879.334901,8879.334901,8879.334901
2/4/2008,2821.8945,3767.506588,3163.806739,3088.444003,3088.803255,3163.806739,6768.895674,18107.98218,7864.290728,6790.473286,6995.405094,7864.290728,7159.56859,4836.104713,7864.290728,7493.2848,8434.36589,7864.290728,1519.507505,1509.985811,0.001001968,0.001005531,0.001008742,0.001011081,3317.20682,3317.20682,3317.20682,9354.67731,9354.67731,9354.67731,9354.67731,9354.67731
2/5/2008,2866.228529,5108.818473,3223.164527,3290.762588,3767.506588,3223.164527,7165.997966,22537.73253,8344.264079,7334.849141,18107.98218,8344.264079,7470.936665,6995.405094,8344.264079,7527.360042,4836.104713,8344.264079,1576.156651,1566.230853,0.001001968,0.001005531,0.001008742,0.001011081,3343.553699,3343.553699,3343.553699,9607.484507,9607.484507,9607.484507,9607.484507,9607.484507
2/6/2008,5749.976497,13626.81106,6186.189492,4755.931105,5108.818473,6186.189492,7802.021565,23216.2018,8577.053805,6633.862852,22537.73253,8577.053805,6019.872293,18107.98218,8577.053805,4827.445623,6995.405094,8577.053805,1562.581074,1552.752278,0.001001968,0.001005531,0.001008742,0.001011081,3476.01259,3476.01259,3476.01259,9415.966459,9415.966459,9415.966459,9415.966459,9415.966459
2/7/2008,15073.66949,20941.5825,17132.61855,13935.07908,13626.81106,17132.61855,18956.2814,21988.55177,22294.81687,16663.2074,23216.2018,22294.81687,15653.34629,22537.73253,22294.81687,7764.638454,18107.98218,22294.81687,7450.832607,7394.057853,0.001001968,0.001005531,0.001008742,0.001011081,4636.562996,4636.562996,4636.562996,9843.790529,9843.790529,9843.790529,9843.790529,9843.790529
2/8/2008,17745.45643,13828.27008,21024.72127,21117.79134,20941.5825,21024.72127,28723.81646,17564.36014,35448.04215,29925.56477,21988.55177,35448.04215,29910.20026,23216.2018,35448.04215,23680.922,22537.73253,35448.04215,11989.36351,11893.1523,0.001001968,0.001005531,0.001008742,0.001011081,6814.162606,6814.162606,6814.162606,11914.37587,11914.37587,11914.37587,11914.37587,11914.37587
2/9/2008,10476.17331,8036.062904,12151.21715,13864.76843,13828.27008,12151.21715,18787.50038,17486.23785,22662.68712,21038.57249,17564.36014,22662.68712,24011.82323,21988.55177,22662.68712,27410.69251,23216.2018,22662.68712,6477.373263,6428.78807,0.001001968,0.001005531,0.001008742,0.001011081,8300.801684,8300.801684,8300.801684,14047.82845,14047.82845,14047.82845,14047.82845,14047.82845
2/10/2008,6344.954283,6308.484647,7051.710967,8059.067751,8036.062904,7051.710967,10003.80172,19146.56809,11523.57934,11282.05704,17486.23785,11523.57934,14043.36195,17564.36014,11523.57934,19515.59666,21988.55177,11523.57934,2870.783751,2851.239412,0.001001968,0.001005531,0.001008742,0.001011081,9275.393668,9275.393668,9275.393668,15408.95885,15408.95885,15408.95885,15408.95885,15408.95885
2/11/2008,5324.302013,5712.863597,5900.737621,6324.316183,6308.484647,5900.737621,10460.38089,16986.17685,12118.88979,11060.12585,19146.56809,12118.88979,12727.99156,17486.23785,12118.88979,15696.73584,17564.36014,12118.88979,2383.434637,2367.585735,0.001001968,0.001005531,0.001008742,0.001011081,9897.159204,9897.159204,9897.159204,16523.51775,16523.51775,16523.51775,16523.51775,16523.51775
2/12/2008,4904.174308,5261.263444,5473.469814,5724.165952,5712.863597,5473.469814,10761.92626,13842.76381,12573.87907,11162.03307,16986.17685,12573.87907,12158.44898,19146.56809,12573.87907,13634.16236,17486.23785,12573.87907,2377.272967,2361.470277,0.001001968,0.001005531,0.001008742,0.001011081,10347.21717,10347.21717,10347.21717,17323.40254,17323.40254,17323.40254,17323.40254,17323.40254
2/13/2008,4540.431236,5735.541863,5086.615027,5269.560795,5261.263444,5086.615027,13293.92973,11735.47551,15617.3958,13572.70572,13842.76381,15617.3958,14295.33259,16986.17685,15617.3958,14746.56461,19146.56809,15617.3958,2300.671658,2285.442331,0.001001968,0.001005531,0.001008742,0.001011081,10609.07397,10609.07397,10609.07397,18789.80686,18789.80686,18789.80686,18789.80686,18789.80686
2/14/2008,4876.606829,5438.938781,5600.922043,5741.766983,5735.541863,5600.922043,16425.53905,13869.17267,19569.50124,16688.95221,11735.47551,19569.50124,17414.21543,13842.76381,19569.50124,17052.41405,16986.17685,19569.50124,3007.65536,2987.059924,0.001001968,0.001005531,0.001008742,0.001011081,9881.912232,9881.912232,9881.912232,20076.41524,20076.41524,20076.41524,20076.41524,20076.41524
2/15/2008,4623.043025,4433.422414,5330.667315,5443.69001,5438.938781,5330.667315,13907.67736,21097.69361,16572.70663,14168.41093,13869.17267,16572.70663,14932.13478,11735.47551,16572.70663,15793.4922,13842.76381,16572.70663,2962.639262,2942.390122,0.001001968,0.001005531,0.001008742,0.001011081,8101.151006,8101.151006,8101.151006,19241.77375,19241.77375,19241.77375,19241.77375,19241.77375
2/16/2008,3841.635406,4064.991167,4344.101525,4437.09857,4433.422414,4344.101525,9772.082236,17065.8421,11446.39013,9993.996058,21097.69361,11446.39013,10560.09255,13869.17267,11446.39013,12007.94639,11735.47551,11446.39013,2153.136142,2139.004935,0.001001968,0.001005531,0.001008742,0.001011081,6565.838689,6565.838689,6565.838689,17194.27024,17194.27024,17194.27024,17194.27024,17194.27024
2/17/2008,3539.284869,4954.494023,3988.404335,4066.992379,4064.991167,3988.404335,8275.948933,16097.22173,9650.839409,8483.9048,17065.8421,9650.839409,8993.272779,21097.69361,9650.839409,9657.147273,13869.17267,9650.839409,1943.608534,1931.021909,0.001001968,0.001005531,0.001008742,0.001011081,5712.133523,5712.133523,5712.133523,15336.41874,15336.41874,15336.41874,15336.41874,15336.41874
2/18/2008,4830.060227,5149.270285,5431.289998,4944.880112,4954.494023,5431.289998,14066.74057,15204.34024,16419.33648,13764.34777,16097.22173,16419.33648,13937.66457,17065.8421,16419.33648,12182.93836,21097.69361,16419.33648,2486.713577,2470.088093,0.001001968,0.001005531,0.001008742,0.001011081,5297.0235,5297.0235,5297.0235,14840.36911,14840.36911,14840.36911,14840.36911,14840.36911
2/19/2008,5283.100507,6800.129808,5747.756792,5146.199666,5149.270285,5747.756792,20581.73723,14007.9673,24077.46783,19945.4395,15204.34024,24077.46783,19337.00207,16097.22173,24077.46783,20204.49982,17065.8421,24077.46783,1923.912183,1911.469795,0.001001968,0.001005531,0.001008742,0.001011081,5027.162879,5027.162879,5027.162879,16061.85731,16061.85731,16061.85731,16061.85731,16061.85731
2/20/2008,6497.072478,7682.232623,7294.813757,6803.903083,6800.129808,7294.813757,15803.55251,13091.56,18550.53082,15501.99239,14007.9673,18550.53082,15817.49377,15204.34024,18550.53082,14675.15279,16097.22173,18550.53082,3290.301726,3267.5192,0.001001968,0.001005531,0.001008742,0.001011081,5151.425089,5151.425089,5151.425089,16289.54776,16289.54776,16289.54776,16289.54776,16289.54776
2/21/2008,6354.312836,5656.007867,7288.993239,7683.732148,7682.232623,7288.993239,14979.93187,11668.82194,17843.44162,15610.92836,13091.56,17843.44162,16014.37804,14007.9673,17843.44162,15791.8676,15204.34024,17843.44162,3840.006975,3812.913114,0.001001968,0.001005531,0.001008742,0.001011081,5346.703918,5346.703918,5346.703918,15878.79658,15878.79658,15878.79658,15878.79658,15878.79658
2/22/2008,4610.300016,4535.656184,5153.796512,5657.120019,5656.007867,5153.796512,11392.29796,10585.62046,13312.5695,12021.85082,11668.82194,13312.5695,12912.85616,13091.56,13312.5695,14468.26601,14007.9673,13312.5695,2315.555087,2300.214525,0.001001968,0.001005531,0.001008742,0.001011081,5412.025481,5412.025481,5412.025481,15715.78984,15715.78984,15715.78984,15715.78984,15715.78984
2/23/2008,3880.95082,4217.831678,4291.510585,4536.560734,4535.656184,4291.510585,9252.472404,11336.96372,10696.44541,9601.990339,10585.62046,10696.44541,10490.51217,11668.82194,10696.44541,11750.74592,13091.56,10696.44541,1782.260005,1770.849778,0.001001968,0.001005531,0.001008742,0.001011081,5482.412452,5482.412452,5482.412452,15827.77188,15827.77188,15827.77188,15827.77188,15827.77188
2/24/2008,3655.935293,3924.950396,4063.723645,4218.570054,4217.831678,4063.723645,9302.681652,10573.88046,10812.39238,9548.961589,11336.96372,10812.39238,10152.19659,10585.62046,10812.39238,10968.14559,11668.82194,10812.39238,1778.882848,1767.497115,0.001001968,0.001005531,0.001008742,0.001011081,5526.416887,5526.416887,5526.416887,15962.44784,15962.44784,15962.44784,15962.44784,15962.44784
2/25/2008,3419.729442,3644.374178,3807.262878,3925.555125,3924.950396,3807.262878,8746.974131,9624.084336,10174.52527,8951.185596,10573.88046,10174.52527,9440.062767,11336.96372,10174.52527,10056.76309,10585.62046,10174.52527,1701.722745,1690.89513,0.001001968,0.001005531,0.001008742,0.001011081,5455.266296,5455.266296,5455.266296,15414.47791,15414.47791,15414.47791,15414.47791,15414.47791
2/26/2008,3183.706697,3460.330677,3543.321831,3644.87096,3644.374178,3543.321831,8242.737364,8996.213895,9564.921584,8426.816345,9624.084336,9564.921584,8853.066398,10573.88046,9564.921584,9255.409805,11336.96372,9564.921584,1591.011466,1580.979412,0.001001968,0.001005531,0.001008742,0.001011081,5369.87413,5369.87413,5369.87413,13633.34433,13633.34433,13633.34433,13633.34433,13633.34433
2/27/2008,3049.600035,3321.54545,3397.8539,3460.740089,3460.330677,3397.8539,9392.325732,8475.965175,10921.73291,9512.871859,8996.213895,10921.73291,9876.223799,9624.084336,10921.73291,10010.71735,10573.88046,10921.73291,1548.023707,1538.298815,0.001001968,0.001005531,0.001008742,0.001011081,4955.11652,4955.11652,4955.11652,12717.55993,12717.55993,12717.55993,12717.55993,12717.55993
2/28/2008,2920.482896,3134.031963,3258.38533,3321.884274,3321.54545,3258.38533,8669.402134,8232.478349,10088.14719,8793.293396,8475.965175,10088.14719,9114.892352,8996.213895,10088.14719,9611.490225,9624.084336,10088.14719,1508.729972,1499.284958,0.001001968,0.001005531,0.001008742,0.001011081,4395.548543,4395.548543,4395.548543,11887.98582,11887.98582,11887.98582,11887.98582,11887.98582
2/29/2008,2756.870897,2969.704565,3074.144771,3134.313964,3134.031963,3074.144771,7566.274589,6744.137911,8780.636056,7694.129158,8232.478349,8780.636056,8019.500909,8475.965175,8780.636056,8441.469064,8996.213895,8780.636056,1426.021376,1417.162596,0.001001968,0.001005531,0.001008742,0.001011081,3980.02819,3980.02819,3980.02819,11000.85868,11000.85868,11000.85868,11000.85868,11000.85868
