datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/1/2008,2617.473506,2830.242409,2918.260811,2969.94111,2969.704565,2918.260811,7213.836285,9109.799711,8362.503096,7330.495581,6744.137911,8362.503096,7639.054635,8232.478349,8362.503096,7940.580738,8475.965175,8362.503096,1360.074033,1351.679766,0.001001968,0.001005531,0.001008742,0.001011081,3687.14059,3687.14059,3687.14059,10294.10034,10294.10034,10294.10034,10294.10034,10294.10034
3/2/2008,2497.400864,2709.865138,2785.018552,2830.443322,2830.242409,2785.018552,6847.863435,31047.70822,7938.646061,6955.646282,9109.799711,7938.646061,7244.442758,6744.137911,7938.646061,7573.043349,8232.478349,7938.646061,1307.638432,1299.611568,0.001001968,0.001005531,0.001008742,0.001011081,3456.622903,3456.622903,3456.622903,9769.756038,9769.756038,9769.756038,9769.756038,9769.756038
3/3/2008,2431.05386,3266.803564,2708.025205,2710.038286,2709.865138,2708.025205,6719.788776,36574.3438,7785.46308,6780.18969,31047.70822,7785.46308,7051.204138,9109.799711,7785.46308,7306.38953,6744.137911,7785.46308,1265.515608,1257.782595,0.001001968,0.001005531,0.001008742,0.001011081,3263.646837,3263.646837,3263.646837,9389.712443,9389.712443,9389.712443,9389.712443,9389.712443
3/4/2008,1058.31525,8233.115995,1077.00149,1649.218741,3266.803564,1077.00149,4723.003513,33984.45548,5230.237151,5282.163541,36574.3438,5230.237151,5040.161933,31047.70822,5230.237151,6122.266077,9109.799711,5230.237151,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2927.639803,2927.639803,2927.639803,8939.007731,8939.007731,8939.007731,8939.007731,8939.007731
3/5/2008,12135.35149,18157.31921,13059.5599,8647.563449,8233.115995,13059.5599,24174.23762,40504.71495,26748.12914,20461.70942,33984.45548,26748.12914,18171.37917,36574.3438,26748.12914,8145.865699,31047.70822,26748.12914,2350.571223,2334.968638,0.001001968,0.001005531,0.001008742,0.001011081,3231.360946,3231.360946,3231.360946,9625.135517,9625.135517,9625.135517,9625.135517,9625.135517
3/6/2008,18849.93024,22429.71058,21302.57676,18806.70986,18157.31921,21302.57676,45625.15897,43991.7299,54294.65928,43762.42184,40504.71495,54294.65928,41322.92866,33984.45548,54294.65928,35746.63179,36574.3438,54294.65928,8713.278027,8645.722871,0.001001968,0.001005531,0.001008742,0.001011081,4832.648437,4832.648437,4832.648437,13662.44096,13662.44096,13662.44096,13662.44096,13662.44096
3/7/2008,17078.47826,15669.22226,20370.98533,21803.66445,22429.71058,20370.98533,37426.07084,38409.99187,46178.53111,39761.78493,43991.7299,46178.53111,42320.05692,40504.71495,46178.53111,37808.79781,33984.45548,46178.53111,12158.32087,12060.60906,0.001001968,0.001005531,0.001008742,0.001011081,7446.693464,7446.693464,7446.693464,17962.37147,17962.37147,17962.37147,17962.37147,17962.37147
3/8/2008,12490.89629,17169.83186,14153.11069,15546.99986,15669.22226,14153.11069,27703.0017,31436.33162,32720.05188,29675.85272,38409.99187,32720.05188,31540.76118,43991.7299,32720.05188,36899.62593,40504.71495,32720.05188,5898.043901,5854.274485,0.001001968,0.001005531,0.001008742,0.001011081,9317.848354,9317.848354,9317.848354,21987.19167,21987.19167,21987.19167,21987.19167,21987.19167
3/9/2008,16883.19706,19542.84688,19188.01749,17403.52628,17169.83186,19188.01749,33347.47076,26444.35803,39501.38494,32414.59654,31436.33162,39501.38494,34720.12602,38409.99187,39501.38494,33298.34118,43991.7299,39501.38494,8045.122661,7983.294032,0.001001968,0.001005531,0.001008742,0.001011081,11449.06536,11449.06536,11449.06536,26747.46971,26747.46971,26747.46971,26747.46971,26747.46971
3/10/2008,16408.23771,14459.55374,19231.36774,19779.12371,19542.84688,19231.36774,37325.75483,21765.37152,45572.66786,38632.02987,26444.35803,45572.66786,40596.45504,31436.33162,45572.66786,40750.99273,38409.99187,45572.66786,10354.30729,10272.50865,0.001001968,0.001005531,0.001008742,0.001011081,13829.71458,13829.71458,13829.71458,31652.36122,31652.36122,31652.36122,31652.36122,31652.36122
3/11/2008,11342.31629,9570.906066,13124.63701,14540.2074,14459.55374,13124.63701,26056.91027,18092.04403,31426.98426,27930.54594,21765.37152,31426.98426,30726.54159,26444.35803,31426.98426,35270.66238,31436.33162,31426.98426,6795.860737,6744.609013,0.001001968,0.001005531,0.001008742,0.001011081,15900.00128,15900.00128,15900.00128,35857.3412,35857.3412,35857.3412,35857.3412,35857.3412
3/12/2008,7630.969188,7383.241749,8571.935265,9622.792583,9570.906066,8571.935265,16714.48022,17711.47919,19629.95235,18031.48372,18092.04403,19629.95235,20478.89059,21765.37152,19629.95235,25632.34347,26444.35803,19629.95235,3712.220151,3686.134876,0.001001968,0.001005531,0.001008742,0.001011081,16704.26973,16704.26973,16704.26973,37735.22664,37735.22664,37735.22664,37735.22664,37735.22664
3/13/2008,6281.658461,7086.315697,6980.377331,7420.244787,7383.241749,6980.377331,14527.21333,18300.83558,16942.12637,15147.41903,17711.47919,16942.12637,16879.01351,18092.04403,16942.12637,20018.28666,21765.37152,16942.12637,2805.571363,2786.525882,0.001001968,0.001005531,0.001008742,0.001011081,15851.26947,15851.26947,15851.26947,35462.98199,35462.98199,35462.98199,35462.98199,35462.98199
3/14/2008,6252.303772,9335.736345,6965.161181,6963.356201,7086.315697,6965.161181,14585.795,18991.13678,17059.77253,14761.14062,18300.83558,17059.77253,15756.40101,17711.47919,17059.77253,17283.85631,18092.04403,17059.77253,2877.658919,2858.061914,0.001001968,0.001005531,0.001008742,0.001011081,13839.80857,13839.80857,13839.80857,32493.92458,32493.92458,32493.92458,32493.92458,32493.92458
3/15/2008,8324.053595,10791.83562,9453.077417,9139.907886,9335.736345,9453.077417,16056.66493,18348.09534,18970.76738,16121.60475,18991.13678,18970.76738,16452.20149,18300.83558,18970.76738,15399.94618,17711.47919,18970.76738,4345.921939,4314.800593,0.001001968,0.001005531,0.001008742,0.001011081,12754.74467,12754.74467,12754.74467,29583.60402,29583.60402,29583.60402,29583.60402,29583.60402
3/16/2008,10051.92727,10970.71645,11436.08532,10886.56782,10791.83562,11436.08532,18366.15017,19266.94838,21775.08686,18283.2524,18348.09534,21775.08686,18734.73599,18991.13678,21775.08686,17387.47586,18300.83558,21775.08686,5229.013616,5190.744973,0.001001968,0.001005531,0.001008742,0.001011081,11667.77075,11667.77075,11667.77075,26253.82717,26253.82717,26253.82717,26253.82717,26253.82717
3/17/2008,9472.351551,9076.454149,10887.23553,11056.4926,10970.71645,10887.23553,17054.83498,25172.59668,20383.62963,17696.63057,19266.94838,20383.62963,18823.82564,18348.09534,20383.62963,18404.36758,18991.13678,20383.62963,5438.218186,5398.236877,0.001001968,0.001005531,0.001008742,0.001011081,10459.5907,10459.5907,10459.5907,22996.85263,22996.85263,22996.85263,22996.85263,22996.85263
3/18/2008,7682.809042,12016.56398,8687.269763,9026.465021,9076.454149,8687.269763,14575.78733,29054.41016,17182.40855,15236.00603,25172.59668,17182.40855,16493.07965,19266.94838,17182.40855,18321.36945,18348.09534,17182.40855,3953.498257,3925.505602,0.001001968,0.001005531,0.001008742,0.001011081,9534.270383,9534.270383,9534.270383,20568.35497,20568.35497,20568.35497,20568.35497,20568.35497
3/19/2008,9223.026558,18798.72928,10491.15194,10347.35155,12016.56398,10491.15194,15241.03253,28763.52854,17997.07102,15570.57283,29054.41016,17997.07102,16246.85239,25172.59668,17997.07102,15726.06179,19266.94838,17997.07102,4822.045247,4787.087603,0.001001968,0.001005531,0.001008742,0.001011081,9333.920352,9333.920352,9333.920352,18967.29817,18967.29817,18967.29817,18967.29817,18967.29817
3/20/2008,19602.89399,20993.51729,22508.7584,19486.20014,18798.72928,22508.7584,27940.29518,25619.5204,33352.88918,26166.06067,28763.52854,33352.88918,25955.62492,29054.41016,33352.88918,18723.02777,25172.59668,33352.88918,9668.905438,9593.084923,0.001001968,0.001005531,0.001008742,0.001011081,10516.86468,10516.86468,10516.86468,18803.85383,18803.85383,18803.85383,18803.85383,18803.85383
3/21/2008,18696.25768,16659.70463,21699.56753,21601.95177,20993.51729,21699.56753,30481.7694,20926.37594,36958.39915,31431.13065,25619.5204,36958.39915,32213.98663,28763.52854,36958.39915,30007.54411,29054.41016,36958.39915,10713.22785,10628.28311,0.001001968,0.001005531,0.001008742,0.001011081,12287.48483,12287.48483,12287.48483,20364.08053,20364.08053,20364.08053,20364.08053,20364.08053
3/22/2008,13119.50188,10825.35392,15254.84998,16734.48357,16659.70463,15254.84998,21966.20033,17156.18636,26604.21884,24162.78875,20926.37594,26604.21884,27545.23446,25619.5204,26604.21884,29600.35001,28763.52854,26604.21884,8011.587232,7950.044811,0.001001968,0.001005531,0.001008742,0.001011081,13667.62252,13667.62252,13667.62252,22531.48965,22531.48965,22531.48965,22531.48965,22531.48965
3/23/2008,8675.694216,8317.592656,9761.937353,10870.36786,10825.35392,9761.937353,15565.3138,14550.58111,18282.45863,17032.40971,17156.18636,18282.45863,19877.986,20926.37594,18282.45863,25667.29927,25619.5204,18282.45863,4216.3861,4186.300984,0.001001968,0.001005531,0.001008742,0.001011081,14041.09909,14041.09909,14041.09909,23920.07124,23920.07124,23920.07124,23920.07124,23920.07124
3/24/2008,7159.376883,7706.918689,7950.657642,8348.714543,8317.592656,7950.657642,12954.89369,13551.96798,15029.1757,13616.3936,14550.58111,15029.1757,15610.9429,17156.18636,15029.1757,18979.73361,20926.37594,15029.1757,3122.854404,3101.370185,0.001001968,0.001005531,0.001008742,0.001011081,13859.46916,13859.46916,13859.46916,24240.50561,24240.50561,24240.50561,24240.50561,24240.50561
3/25/2008,6836.072903,7588.976764,7616.619967,7715.227514,7706.918689,7616.619967,13314.09728,13842.54046,15531.98974,13647.89784,13551.96798,15531.98974,14830.89993,14550.58111,15531.98974,16497.24665,17156.18636,15531.98974,3112.810621,3091.404037,0.001001968,0.001005531,0.001008742,0.001011081,13692.44651,13692.44651,13692.44651,23961.01674,23961.01674,23961.01674,23961.01674,23961.01674
3/26/2008,6771.67978,7508.221157,7570.630422,7573.602484,7588.976764,7570.630422,12731.63513,13956.83029,14877.04549,12984.04974,13842.54046,14877.04549,13831.41816,13551.96798,14877.04549,14559.34085,14550.58111,14877.04549,3201.469057,3179.376225,0.001001968,0.001005531,0.001008742,0.001011081,13384.19962,13384.19962,13384.19962,23540.58685,23540.58685,23540.58685,23540.58685,23540.58685
3/27/2008,6802.478082,8355.185476,7582.029134,7478.389421,7508.221157,7582.029134,11814.4839,13969.42763,13737.77481,11974.23013,13956.83029,13737.77481,12635.06262,13842.54046,13737.77481,13088.25979,13551.96798,13737.77481,3122.442519,3100.961484,0.001001968,0.001005531,0.001008742,0.001011081,12037.66946,12037.66946,12037.66946,22413.68906,22413.68906,22413.68906,22413.68906,22413.68906
3/28/2008,8163.510776,9640.999821,9112.508081,8358.935316,8355.185476,9112.508081,12767.64001,11505.95104,14847.94621,12357.35293,13969.42763,14847.94621,12924.68762,13956.83029,14847.94621,12417.21631,13842.54046,14847.94621,3738.900981,3712.605427,0.001001968,0.001005531,0.001008742,0.001011081,10363.74662,10363.74662,10363.74662,20124.70012,20124.70012,20124.70012,20124.70012,20124.70012
3/29/2008,8025.901182,7609.590048,9155.945465,9666.7532,9640.999821,9155.945465,13038.88905,10209.19454,15475.86821,13944.28948,11505.95104,15475.86821,14334.66861,13969.42763,15475.86821,13544.6056,13956.83029,15475.86821,4463.731162,4431.664539,0.001001968,0.001005531,0.001008742,0.001011081,9056.399016,9056.399016,9056.399016,17611.32246,17611.32246,17611.32246,17611.32246,17611.32246
3/30/2008,6532.935498,7111.679374,7317.757025,7613.689674,7609.590048,7317.757025,11187.69468,15519.26141,13059.05379,11749.45181,10209.19454,13059.05379,13125.88952,11505.95104,13059.05379,14048.50036,13969.42763,13059.05379,3171.664707,3149.802807,0.001001968,0.001005531,0.001008742,0.001011081,8412.880266,8412.880266,8412.880266,15716.65023,15716.65023,15716.65023,15716.65023,15716.65023
3/31/2008,6104.096619,7293.13578,6814.093721,6919.366947,7111.679374,6814.093721,9990.488669,18779.5,11603.72893,10346.88305,15519.26141,11603.72893,11354.30269,10209.19454,11603.72893,12500.95964,11505.95104,11603.72893,2893.848897,2874.127813,0.001001968,0.001005531,0.001008742,0.001011081,8071.000885,8071.000885,8071.000885,14570.69464,14570.69464,14570.69464,14570.69464,14570.69464
4/1/2008,7630.972307,11894.76206,8249.862253,6944.587271,7293.13578,8249.862253,10356.01382,17771.94153,11570.6031,9328.414807,18779.5,11570.6031,9465.917061,15519.26141,11570.6031,10112.65207,10209.19454,11570.6031,2359.089092,2343.422702,0.001001968,0.001005531,0.001008742,0.001011081,7827.796047,7827.796047,7827.796047,13614.82964,13614.82964,13614.82964,13614.82964,13614.82964
4/2/2008,12742.86532,17234.83554,14263.77469,12034.82513,11894.76206,14263.77469,14929.25048,18940.38702,17334.27854,13342.96395,17771.94153,17334.27854,13355.53987,18779.5,17334.27854,9320.717841,15519.26141,17334.27854,5712.104219,5669.870413,0.001001968,0.001005531,0.001008742,0.001011081,8239.747118,8239.747118,8239.747118,13020.48376,13020.48376,13020.48376,13020.48376,13020.48376
4/3/2008,14724.77108,14208.87115,17208.43241,17278.28823,17234.83554,17208.43241,21298.81048,19091.13712,26028.31391,22234.98653,18940.38702,26028.31391,22731.50133,17771.94153,26028.31391,18171.99389,18779.5,26028.31391,9329.915505,9257.03659,0.001001968,0.001005531,0.001008742,0.001011081,9381.76111,9381.76111,9381.76111,13555.03384,13555.03384,13555.03384,13555.03384,13555.03384
4/4/2008,11005.62144,10752.52968,12624.00091,13948.7063,14208.87115,12624.00091,17338.38292,17085.78815,20743.37466,19222.76498,19091.13712,20743.37466,20778.42824,18940.38702,20743.37466,22286.77793,17771.94153,20743.37466,6211.699343,6165.328334,0.001001968,0.001005531,0.001008742,0.001011081,10233.82107,10233.82107,10233.82107,14749.82438,14749.82438,14749.82438,14749.82438,14749.82438
4/5/2008,10181.02967,12240.31284,11237.03547,10839.50547,10752.52968,11237.03547,12013.59009,15947.47852,13671.41876,12090.80523,17085.78815,13671.41876,14171.33096,19091.13712,13671.41876,16248.87247,18940.38702,13671.41876,3992.290445,3963.989936,0.001001968,0.001005531,0.001008742,0.001011081,10649.95707,10649.95707,10649.95707,15565.18475,15565.18475,15565.18475,15565.18475,15565.18475
4/6/2008,11167.26837,11982.22625,12581.07553,12310.92479,12240.31284,12581.07553,14822.312,15221.10915,17369.14429,15099.37236,15947.47852,17369.14429,16251.98727,17085.78815,17369.14429,16235.89341,19091.13712,17369.14429,5432.646228,5392.710625,0.001001968,0.001005531,0.001008742,0.001011081,11201.03482,11201.03482,11201.03482,16018.26723,16018.26723,16018.26723,16018.26723,16018.26723
4/7/2008,10324.28329,10430.31452,11671.5982,11975.17564,11982.22625,11671.5982,15739.47732,14367.79611,18574.77233,16509.871,15221.10915,18574.77233,17755.42316,15947.47852,18574.77233,18140.25406,17085.78815,18574.77233,5252.088913,5213.631708,0.001001968,0.001005531,0.001008742,0.001011081,11874.78516,11874.78516,11874.78516,16590.81723,16590.81723,16590.81723,16590.81723,16590.81723
4/8/2008,9219.722978,10176.97998,10249.44216,10334.47392,10430.31452,10249.44216,12950.06965,14241.46308,14988.10623,13417.42899,14367.79611,14988.10623,14779.17429,15221.10915,14988.10623,16192.72581,15947.47852,14988.10623,4074.192453,4045.24092,0.001001968,0.001005531,0.001008742,0.001011081,12473.42711,12473.42711,12473.42711,17482.68793,17482.68793,17482.68793,17482.68793,17482.68793
4/9/2008,9372.481605,11526.94602,10357.92748,10043.82974,10176.97998,10357.92748,12300.51651,17843.78925,14125.08073,12369.72862,14241.46308,14125.08073,13442.86778,14367.79611,14125.08073,14134.44512,15221.10915,14125.08073,3892.238534,3864.731374,0.001001968,0.001005531,0.001008742,0.001011081,12410.98141,12410.98141,12410.98141,18125.65865,18125.65865,18125.65865,18125.65865,18125.65865
4/10/2008,10240.56767,13421.65102,11384.73508,10954.35927,11526.94602,11384.73508,13596.26922,20402.83117,15734.64922,13602.54287,17843.78925,15734.64922,14418.01835,14241.46308,15734.64922,14000.70129,14367.79611,15734.64922,4473.400589,4441.256263,0.001001968,0.001005531,0.001008742,0.001011081,11732.51262,11732.51262,11732.51262,17738.1392,17738.1392,17738.1392,17738.1392,17738.1392
4/11/2008,11498.88153,14236.565,12892.97375,12593.90869,13421.65102,12892.97375,14560.11759,19253.48683,16985.41464,14824.45089,20402.83117,16985.41464,15747.88536,17843.78925,16985.41464,14313.4478,14241.46308,16985.41464,5242.452114,5204.073668,0.001001968,0.001005531,0.001008742,0.001011081,11475.50433,11475.50433,11475.50433,16787.19196,16787.19196,16787.19196,16787.19196,16787.19196
4/12/2008,13311.36739,14384.10701,15023.03924,14577.95747,14236.565,15023.03924,15945.06401,17391.42122,18685.69152,16247.34865,19253.48683,18685.69152,17459.93362,20402.83117,18685.69152,15325.3743,17843.78925,18685.69152,6130.215621,6084.521797,0.001001968,0.001005531,0.001008742,0.001011081,11807.24799,11807.24799,11807.24799,16289.61584,16289.61584,16289.61584,16289.61584,16289.61584
4/13/2008,13387.0892,13308.96538,15138.65026,14813.9397,14384.10701,15138.65026,17685.89185,15900.24596,20837.9221,18053.43647,17391.42122,20837.9221,19313.75612,19253.48683,20837.9221,19220.20611,20402.83117,20837.9221,6452.586814,6404.208595,0.001001968,0.001005531,0.001008742,0.001011081,12145.23994,12145.23994,12145.23994,16462.18047,16462.18047,16462.18047,16462.18047,16462.18047
4/14/2008,10939.12901,9891.649822,12411.2137,13495.06663,13308.96538,12411.2137,15540.76665,13638.17336,18385.31333,17171.42838,15900.24596,18385.31333,18491.40551,17391.42122,18385.31333,19711.70151,19253.48683,18385.31333,5611.619223,5570.213153,0.001001968,0.001005531,0.001008742,0.001011081,12358.00169,12358.00169,12358.00169,16797.22773,16797.22773,16797.22773,16797.22773,16797.22773
4/15/2008,7702.211903,7537.054749,8583.85087,9900.211994,9891.649822,8583.85087,11321.19581,11855.08085,13128.08995,12970.76315,13638.17336,13128.08995,14953.06104,15900.24596,13128.08995,17519.29309,17391.42122,13128.08995,3458.815896,3434.719467,0.001001968,0.001005531,0.001008742,0.001011081,12408.00816,12408.00816,12408.00816,17053.95514,17053.95514,17053.95514,17053.95514,17053.95514
4/16/2008,6444.519681,7764.733114,7067.347106,7456.059299,7537.054749,7067.347106,9475.541892,11587.91705,10797.9587,10108.93669,11855.08085,10797.9587,12037.64691,13638.17336,10797.9587,14415.53426,15900.24596,10797.9587,2457.329185,2440.925029,0.001001968,0.001005531,0.001008742,0.001011081,12213.95049,12213.95049,12213.95049,17113.43146,17113.43146,17113.43146,17113.43146,17113.43146
4/17/2008,6704.097036,7965.397925,7457.660559,7545.517429,7764.733114,7457.660559,10475.24463,11887.64839,12138.23373,10841.82105,11587.91705,12138.23373,11941.97618,11855.08085,12138.23373,12915.33565,13638.17336,12138.23373,2960.391522,2940.159658,0.001001968,0.001005531,0.001008742,0.001011081,11825.96233,11825.96233,11825.96233,16902.44515,16902.44515,16902.44515,16902.44515,16902.44515
4/18/2008,6711.605065,7671.966265,7515.491468,7684.344596,7965.397925,7515.491468,10484.42461,11395.52691,12216.55125,10960.97632,11887.64839,12216.55125,11805.39891,11587.91705,12216.55125,12074.73569,11855.08085,12216.55125,3089.225366,3068.000982,0.001001968,0.001005531,0.001008742,0.001011081,11196.75051,11196.75051,11196.75051,16463.16114,16463.16114,16463.16114,16463.16114,16463.16114
4/19/2008,6473.847927,6845.10099,7273.800189,7539.131918,7671.966265,7273.800189,9474.933917,10244.56878,11041.4895,10077.33771,11395.52691,11041.4895,11023.92947,11887.64839,11041.4895,11161.32324,11587.91705,11041.4895,2982.570802,2962.168406,0.001001968,0.001005531,0.001008742,0.001011081,10274.35536,10274.35536,10274.35536,15796.43659,15796.43659,15796.43659,15796.43659,15796.43659
4/20/2008,6047.18906,6226.758321,6811.356416,7066.500184,6845.10099,6811.356416,8958.951299,9468.044076,10456.6188,9543.05706,10244.56878,10456.6188,10566.1188,11395.52691,10456.6188,11020.2795,11887.64839,10456.6188,2814.390599,2795.277728,0.001001968,0.001005531,0.001008742,0.001011081,9266.233827,9266.233827,9266.233827,14707.69913,14707.69913,14707.69913,14707.69913,14707.69913
4/21/2008,5454.901933,5866.176915,6158.669721,6311.896131,6226.758321,6158.669721,8675.427513,9128.345611,10159.53425,9109.404247,9468.044076,10159.53425,10067.10385,10244.56878,10159.53425,10935.83767,11395.52691,10159.53425,2692.095065,2673.914551,0.001001968,0.001005531,0.001008742,0.001011081,8292.7535,8292.7535,8292.7535,13413.71766,13413.71766,13413.71766,13413.71766,13413.71766
4/22/2008,5064.771449,5520.426209,5723.943727,5824.522258,5866.176915,5723.943727,8184.249303,8699.629899,9592.714766,8541.820825,9128.345611,9592.714766,9338.453279,9468.044076,9592.714766,10058.19801,10244.56878,9592.714766,2568.605195,2551.361342,0.001001968,0.001005531,0.001008742,0.001011081,7572.460427,7572.460427,7572.460427,12202.19564,12202.19564,12202.19564,12202.19564,12202.19564
4/23/2008,4828.915733,5100.855956,5457.459819,5529.025582,5520.426209,5457.459819,7639.66005,8299.965572,8945.62488,7962.65459,8699.629899,8945.62488,8674.31741,9128.345611,8945.62488,9118.580349,9468.044076,8945.62488,2447.650293,2431.318974,0.001001968,0.001005531,0.001008742,0.001011081,7123.898602,7123.898602,7123.898602,11299.71807,11299.71807,11299.71807,11299.71807,11299.71807
4/24/2008,4577.492673,4781.688418,5174.230043,5230.935392,5100.855956,5174.230043,7274.738193,8134.960655,8516.069453,7569.673275,8299.965572,8516.069453,8224.469785,8699.629899,8516.069453,8632.498091,9128.345611,8516.069453,2341.165868,2325.633707,0.001001968,0.001005531,0.001008742,0.001011081,6748.379696,6748.379696,6748.379696,10693.89023,10693.89023,10693.89023,10693.89023,10693.89023
4/25/2008,4257.802319,4532.651168,4818.719291,4869.91264,4781.688418,4818.719291,6972.171082,9116.967051,8174.98298,7236.762031,8134.960655,8174.98298,7840.887636,8299.965572,8174.98298,8319.477466,8699.629899,8174.98298,2262.945128,2247.997391,0.001001968,0.001005531,0.001008742,0.001011081,6338.149145,6338.149145,6338.149145,10208.60473,10208.60473,10208.60473,10208.60473,10208.60473
4/26/2008,3984.437729,4382.569523,4511.888277,4563.153994,4532.651168,4511.888277,6599.194714,10514.77898,7744.707378,6845.244119,9116.967051,7744.707378,7403.614645,8134.960655,7744.707378,7836.464662,8299.965572,7744.707378,2172.352924,2158.07916,0.001001968,0.001005531,0.001008742,0.001011081,5885.670962,5885.670962,5885.670962,9707.012975,9707.012975,9707.012975,9707.012975,9707.012975
4/27/2008,3842.815009,4641.784457,4353.634975,4387.020291,4382.569523,4353.634975,6548.016281,9251.629017,7676.793991,6767.884109,10514.77898,7676.793991,7285.163228,9116.967051,7676.793991,7478.830712,8134.960655,7676.793991,2124.023284,2110.107769,0.001001968,0.001005531,0.001008742,0.001011081,5454.442322,5454.442322,5454.442322,9208.263968,9208.263968,9208.263968,9208.263968,9208.263968
4/28/2008,3901.270293,5450.027194,4440.797219,4480.09162,4641.784457,4440.797219,6798.015413,8117.774389,8001.73773,7031.120966,9251.629017,8001.73773,7502.647352,10514.77898,8001.73773,7520.17462,9116.967051,8001.73773,2245.613306,2230.794754,0.001001968,0.001005531,0.001008742,0.001011081,5137.690688,5137.690688,5137.690688,8772.582196,8772.582196,8772.582196,8772.582196,8772.582196
4/29/2008,4833.125724,4931.755809,5588.500308,5529.32894,5450.027194,5588.500308,8839.959414,7507.019311,10536.77929,9055.241925,8117.774389,10536.77929,9586.315848,9251.629017,10536.77929,8494.214012,10514.77898,10536.77929,3030.046444,3009.278546,0.001001968,0.001005531,0.001008742,0.001011081,5041.672375,5041.672375,5041.672375,8647.62621,8647.62621,8647.62621,8647.62621,8647.62621
4/30/2008,4575.658456,4632.297121,5214.399512,5000.278714,4931.755809,5214.399512,9531.258827,6681.446147,11277.61143,9507.358848,7507.019311,11277.61143,10025.7966,8117.774389,11277.61143,10758.42696,9251.629017,11277.61143,2618.024584,2600.406482,0.001001968,0.001005531,0.001008742,0.001011081,4940.479261,4940.479261,4940.479261,8830.303362,8830.303362,8830.303362,8830.303362,8830.303362
5/1/2008,3923.242643,4069.042088,4484.247626,4620.624706,4632.297121,4484.247626,6797.878861,6754.428615,8028.379685,7132.438122,6681.446147,8028.379685,7649.338544,7507.019311,8028.379685,8155.497874,8117.774389,8028.379685,2353.719341,2338.093177,0.001001968,0.001005531,0.001008742,0.001011081,4833.673432,4833.673432,4833.673432,8835.328099,8835.328099,8835.328099,8835.328099,8835.328099
5/2/2008,3480.819443,4020.090022,3943.628523,4054.71472,4069.042088,3943.628523,5932.95369,7492.256927,6942.515335,6213.153325,6754.428615,6942.515335,6778.413629,6681.446147,6942.515335,7287.646142,7507.019311,6942.515335,1957.824176,1945.133343,0.001001968,0.001005531,0.001008742,0.001011081,4721.188621,4721.188621,4721.188621,8739.287685,8739.287685,8739.287685,8739.287685,8739.287685
5/3/2008,3458.318667,3489.09125,3921.218687,3958.692928,4020.090022,3921.218687,5734.986763,7169.178872,6715.408658,5944.672425,7492.256927,6715.408658,6441.588882,6754.428615,6715.408658,6689.135367,6681.446147,6715.408658,1956.154507,1943.475918,0.001001968,0.001005531,0.001008742,0.001011081,4632.238628,4632.238628,4632.238628,8620.343725,8620.343725,8620.343725,8620.343725,8620.343725
5/4/2008,3299.896489,4117.604326,3653.967031,3532.499764,3489.09125,3653.967031,5367.377556,6800.370722,6140.100717,5388.315593,7169.178872,6140.100717,5675.340077,7492.256927,6140.100717,6188.181338,6754.428615,6140.100717,1474.247121,1465.047002,0.001001968,0.001005531,0.001008742,0.001011081,4498.869566,4498.869566,4498.869566,8413.719297,8413.719297,8413.719297,8413.719297,8413.719297
5/5/2008,4196.869789,5171.34342,4687.381855,4153.890347,4117.604326,4687.381855,6380.749946,7296.675263,7382.061079,6032.30111,6800.370722,7382.061079,6381.541837,7169.178872,7382.061079,5936.505685,7492.256927,7382.061079,2067.990828,2054.489485,0.001001968,0.001005531,0.001008742,0.001011081,4439.352062,4439.352062,4439.352062,8229.015902,8229.015902,8229.015902,8229.015902,8229.015902
5/6/2008,4225.720067,3637.215024,4876.944563,5172.479414,5171.34342,4876.944563,7301.143248,8130.239659,8721.099674,7816.797091,7296.675263,8721.099674,7995.802454,6800.370722,8721.099674,7426.080395,7169.178872,8721.099674,2741.043889,2722.490754,0.001001968,0.001005531,0.001008742,0.001011081,4346.682334,4346.682334,4346.682334,7949.543949,7949.543949,7949.543949,7949.543949,7949.543949
