datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/7/2008,3010.299317,3235.121357,3370.078538,3631.611815,3637.215024,3370.078538,5517.177885,9188.26713,6400.934227,5899.886123,8130.239659,6400.934227,6543.002902,7296.675263,6400.934227,7404.142816,6800.370722,6400.934227,1563.374809,1553.540343,0.001001968,0.001005531,0.001008742,0.001011081,4196.850107,4196.850107,4196.850107,7487.573218,7487.573218,7487.573218,7487.573218,7487.573218
5/8/2008,2826.731125,3558.103408,3156.208448,3223.090984,3235.121357,3156.208448,4447.447163,7868.554693,5129.555019,4640.845047,9188.26713,5129.555019,5208.77416,8130.239659,5129.555019,5758.687359,7296.675263,5129.555019,1439.11179,1430.160492,0.001001968,0.001005531,0.001008742,0.001011081,4032.010611,4032.010611,4032.010611,7168.815092,7168.815092,7168.815092,7168.815092,7168.815092
5/9/2008,3044.662021,4011.97674,3447.837926,3483.510019,3558.103408,3447.837926,5851.116041,7504.975173,6843.483866,6020.798678,7868.554693,6843.483866,6407.254204,9188.26713,6843.483866,6323.796242,8130.239659,6843.483866,1746.696487,1735.543919,0.001001968,0.001005531,0.001008742,0.001011081,3933.272376,3933.272376,3933.272376,7003.27135,7003.27135,7003.27135,7003.27135,7003.27135
5/10/2008,3546.549659,3944.281602,4062.405118,4045.692256,4011.97674,4062.405118,7675.570516,6638.507392,9060.186921,7821.831727,7504.975173,9060.186921,8179.87845,7868.554693,9060.186921,7602.916792,9188.26713,9060.186921,2178.743063,2164.421863,0.001001968,0.001005531,0.001008742,0.001011081,3922.42373,3922.42373,3922.42373,7125.599313,7125.599313,7125.599313,7125.599313,7125.599313
5/11/2008,3425.751697,3063.135634,3926.307512,3983.317719,3944.281602,3926.307512,8106.884108,5665.033016,9603.023453,8296.732176,6638.507392,9603.023453,8645.151509,7504.975173,9603.023453,8972.878524,7868.554693,9603.023453,2130.467098,2116.503871,0.001001968,0.001005531,0.001008742,0.001011081,3981.35968,3981.35968,3981.35968,7526.236683,7526.236683,7526.236683,7526.236683,7526.236683
5/12/2008,2650.830491,2774.865944,2996.711326,3062.87457,3063.135634,2996.711326,5711.274958,5594.921099,6664.925005,5882.640944,5665.033016,6664.925005,6418.787646,6638.507392,6664.925005,7151.062853,7504.975173,6664.925005,1521.761326,1512.223589,0.001001968,0.001005531,0.001008742,0.001011081,3873.37147,3873.37147,3873.37147,7681.038706,7681.038706,7681.038706,7681.038706,7681.038706
5/13/2008,2418.704947,2640.635704,2724.786139,2773.006069,2774.865944,2724.786139,5333.544204,7246.127831,6206.990303,5472.873532,5594.921099,6206.990303,5831.765179,5665.033016,6206.990303,6370.423224,6638.507392,6206.990303,1359.994313,1351.600606,0.001001968,0.001005531,0.001008742,0.001011081,3604.631869,3604.631869,3604.631869,7645.054611,7645.054611,7645.054611,7645.054611,7645.054611
5/14/2008,2308.903554,2690.842029,2600.052042,2628.645832,2640.635704,2600.052042,4984.639498,9417.201301,5800.202036,5100.626489,7246.127831,5800.202036,5407.548346,5594.921099,5800.202036,5717.778003,5665.033016,5800.202036,1300.688803,1292.710501,0.001001968,0.001005531,0.001008742,0.001011081,3422.897281,3422.897281,3422.897281,7449.506479,7449.506479,7449.506479,7449.506479,7449.506479
5/15/2008,2357.501356,3257.975742,2666.257828,2674.980966,2690.842029,2666.257828,4581.845603,8832.327376,5342.2961,4693.571752,9417.201301,5342.2961,4982.911581,7246.127831,5342.2961,5059.129822,5594.921099,5342.2961,1375.564597,1367.061459,0.001001968,0.001005531,0.001008742,0.001011081,3309.176556,3309.176556,3309.176556,7249.431407,7249.431407,7249.431407,7249.431407,7249.431407
5/16/2008,2548.816019,4002.591659,2915.748983,2945.788831,3257.975742,2915.748983,5041.594873,8341.93827,5917.092971,5197.070635,8832.327376,5917.092971,5489.43343,9417.201301,5917.092971,5196.702542,7246.127831,5917.092971,1616.654297,1606.438544,0.001001968,0.001005531,0.001008742,0.001011081,3221.956398,3221.956398,3221.956398,7083.788973,7083.788973,7083.788973,7083.788973,7083.788973
5/17/2008,3742.667495,4226.228574,4300.01883,4120.9116,4002.591659,4300.01883,8080.434337,8140.44772,9509.938807,8099.980716,8341.93827,9509.938807,8327.871797,8832.327376,9509.938807,7027.256378,9417.201301,9509.938807,2262.206482,2247.264253,0.001001968,0.001005531,0.001008742,0.001011081,3209.943203,3209.943203,3209.943203,7063.181037,7063.181037,7063.181037,7063.181037,7063.181037
5/18/2008,3747.145034,3136.385226,4323.750538,4333.014644,4226.228574,4323.750538,9269.871495,7388.45887,10997.49523,9438.655696,8140.44772,10997.49523,9657.410461,8341.93827,10997.49523,9730.991856,8832.327376,10997.49523,2390.762646,2374.858767,0.001001968,0.001005531,0.001008742,0.001011081,3234.327984,3234.327984,3234.327984,7181.852733,7181.852733,7181.852733,7181.852733,7181.852733
5/19/2008,2860.18798,3197.415841,3231.830089,3139.962563,3136.385226,3231.830089,6790.646942,6407.182014,7915.277765,6805.3839,7388.45887,7915.277765,7385.506856,8140.44772,7915.277765,8230.606971,8341.93827,7915.277765,1613.578697,1603.384996,0.001001968,0.001005531,0.001008742,0.001011081,3250.503243,3250.503243,3250.503243,7345.105521,7345.105521,7345.105521,7345.105521,7345.105521
5/20/2008,2784.630187,2845.342566,3169.438059,3207.664559,3197.415841,3169.438059,6138.282933,6123.311825,7186.603078,6294.182281,6407.182014,7186.603078,6588.501664,7388.45887,7186.603078,7025.71666,8140.44772,7186.603078,1680.169703,1669.49746,0.001001968,0.001005531,0.001008742,0.001011081,3293.624241,3293.624241,3293.624241,7461.999978,7461.999978,7461.999978,7461.999978,7461.999978
5/21/2008,2402.360943,2653.106727,2721.095104,2829.264286,2845.342566,2721.095104,6297.645141,5837.679749,7354.8838,6487.207448,6123.311825,7354.8838,6813.574221,6407.182014,7354.8838,7158.78772,7388.45887,7354.8838,1412.909437,1404.143224,0.001001968,0.001005531,0.001008742,0.001011081,3324.127186,3324.127186,3324.127186,7685.658119,7685.658119,7685.658119,7685.658119,7685.658119
5/22/2008,2409.862371,2934.788367,2701.674334,2642.211584,2653.106727,2701.674334,5903.905784,5506.622635,6848.250859,5922.885727,5837.679749,6848.250859,6208.606663,6123.311825,6848.250859,6549.524546,6407.182014,6848.250859,1291.086948,1283.175688,0.001001968,0.001005531,0.001008742,0.001011081,3325.256989,3325.256989,3325.256989,7951.85316,7951.85316,7951.85316,7951.85316,7951.85316
5/23/2008,2638.131193,2723.418766,2988.256725,2955.245552,2934.788367,2988.256725,5456.142498,5306.01521,6361.433949,5536.742286,5506.622635,6361.433949,5760.33983,5837.679749,6361.433949,5691.546265,6123.311825,6361.433949,1538.151056,1528.496565,0.001001968,0.001005531,0.001008742,0.001011081,3320.832745,3320.832745,3320.832745,8040.083378,8040.083378,8040.083378,8040.083378,8040.083378
5/24/2008,2405.805803,2490.412797,2721.328517,2735.175241,2723.418766,2721.328517,5157.816341,5412.683313,6010.930504,5268.4246,5306.01521,6010.930504,5584.965092,5506.622635,6010.930504,5802.925576,5837.679749,6010.930504,1409.737478,1400.993643,0.001001968,0.001005531,0.001008742,0.001011081,3163.358762,3163.358762,3163.358762,7758.930557,7758.930557,7758.930557,7758.930557,7758.930557
5/25/2008,2144.485163,2220.230093,2420.797902,2489.575259,2490.412797,2420.797902,4514.292041,5354.626212,5246.790608,4669.837647,5412.683313,5246.790608,4962.890727,5306.01521,5246.790608,5307.989268,5506.622635,5246.790608,1252.205809,1244.565399,0.001001968,0.001005531,0.001008742,0.001011081,2939.185627,2939.185627,2939.185627,7125.699008,7125.699008,7125.699008,7125.699008,7125.699008
5/26/2008,1927.693072,2103.282097,2163.571623,2218.796257,2220.230093,2163.571623,4134.87954,4781.458784,4783.033922,4263.173508,5354.626212,4783.033922,4544.152723,5412.683313,4783.033922,4871.922105,5306.01521,4783.033922,1080.971771,1074.51149,0.001001968,0.001005531,0.001008742,0.001011081,2778.134809,2778.134809,2778.134809,6606.639876,6606.639876,6606.639876,6606.639876,6606.639876
5/27/2008,1845.874441,2229.653621,2071.213521,2097.728545,2103.282097,2071.213521,4127.90029,4589.082309,4776.047688,4221.27322,4781.458784,4776.047688,4470.202322,5354.626212,4776.047688,4669.155285,5412.683313,4776.047688,1037.950746,1031.783463,0.001001968,0.001005531,0.001008742,0.001011081,2631.655685,2631.655685,2631.655685,6197.595011,6197.595011,6197.595011,6197.595011,6197.595011
5/28/2008,1958.259529,2272.058349,2213.057252,2229.549159,2229.653621,2213.057252,4572.245734,5239.148968,5324.31941,4661.028799,4589.082309,5324.31941,4853.694229,4781.458784,5324.31941,4842.309572,5354.626212,5324.31941,1164.846096,1157.81044,0.001001968,0.001005531,0.001008742,0.001011081,2531.939659,2531.939659,2531.939659,5842.739887,5842.739887,5842.739887,5842.739887,5842.739887
5/29/2008,1999.957801,1929.579541,2258.277194,2273.126914,2272.058349,2258.277194,4633.067747,5331.533013,5400.759513,4719.218753,5239.148968,5400.759513,4880.115497,4589.082309,5400.759513,4983.136863,4781.458784,5400.759513,1178.263969,1171.135779,0.001001968,0.001005531,0.001008742,0.001011081,2463.288109,2463.288109,2463.288109,5556.79131,5556.79131,5556.79131,5556.79131,5556.79131
5/30/2008,1704.071998,1876.699338,1911.608751,1928.354342,1929.579541,1911.608751,3788.044203,4688.070036,4383.010671,3865.946491,5331.533013,4383.010671,4152.86554,5239.148968,4383.010671,4411.286979,4589.082309,4383.010671,966.2598406,960.5774056,0.001001968,0.001005531,0.001008742,0.001011081,2342.87353,2342.87353,2342.87353,5350.191179,5350.191179,5350.191179,5350.191179,5350.191179
5/31/2008,1638.631182,2130.658098,1841.117984,1855.964984,1876.699338,1841.117984,3596.24459,6138.32491,4160.747763,3672.428754,4688.070036,4160.747763,3882.294257,5331.533013,4160.747763,4074.561405,5239.148968,4160.747763,947.5372267,941.9806803,0.001001968,0.001005531,0.001008742,0.001011081,2215.050871,2215.050871,2215.050871,5129.538715,5129.538715,5129.538715,5129.538715,5129.538715
6/1/2008,1883.45375,2326.649897,2136.855451,2133.12051,2130.658098,2136.855451,4547.436245,6812.783506,5319.043732,4611.081167,6138.32491,5319.043732,4754.209777,4688.070036,5319.043732,4638.671619,5331.533013,5319.043732,1160.857643,1153.849466,0.001001968,0.001005531,0.001008742,0.001011081,2147.434083,2147.434083,2147.434083,5040.948183,5040.948183,5040.948183,5040.948183,5040.948183
6/2/2008,2087.05249,1932.451203,2374.614888,2339.193121,2326.649897,2374.614888,4899.71052,5349.691589,5756.272245,4940.221337,6812.783506,5756.272245,5091.681262,6138.32491,5756.272245,5015.890648,4688.070036,5756.272245,1307.00448,1298.982047,0.001001968,0.001005531,0.001008742,0.001011081,2141.633952,2141.633952,2141.633952,5045.302422,5045.302422,5045.302422,5045.302422,5045.302422
6/3/2008,1680.637086,1951.428055,1897.798312,1922.776271,1932.451203,1897.798312,3812.43067,4260.032792,4439.852479,3898.307321,5349.691589,4439.852479,4175.096621,6812.783506,4439.852479,4482.483119,6138.32491,4439.852479,1016.970882,1010.945936,0.001001968,0.001005531,0.001008742,0.001011081,2121.368054,2121.368054,2121.368054,4993.079826,4993.079826,4993.079826,4993.079826,4993.079826
6/4/2008,1700.11375,2086.334357,1924.956238,1948.976021,1951.428055,1924.956238,4999.48007,4054.434045,5853.165345,5065.742097,4260.032792,5853.165345,5225.441055,5349.691589,5853.165345,5303.003554,6812.783506,5853.165345,1047.608696,1041.375767,0.001001968,0.001005531,0.001008742,0.001011081,2083.187968,2083.187968,2083.187968,5118.212488,5118.212488,5118.212488,5118.212488,5118.212488
6/5/2008,1820.183607,1705.1597,2067.657353,2084.98512,2086.334357,2067.657353,5893.131994,3783.178861,6932.977927,5944.768276,4054.434045,6932.977927,6052.937381,4260.032792,6932.977927,6064.973111,5349.691589,6932.977927,1142.781257,1135.897479,0.001001968,0.001005531,0.001008742,0.001011081,2055.184558,2055.184558,2055.184558,5332.809008,5332.809008,5332.809008,5332.809008,5332.809008
6/6/2008,1475.565407,1441.254604,1657.29646,1705.014081,1705.1597,1657.29646,4296.107388,3939.451274,4996.971636,4377.393624,3783.178861,4996.971636,4585.221853,4054.434045,4996.971636,4956.329126,4260.032792,4996.971636,858.6081658,853.6451525,0.001001968,0.001005531,0.001008742,0.001011081,2018.297595,2018.297595,2018.297595,5421.129481,5421.129481,5421.129481,5421.129481,5421.129481
6/7/2008,1347.750707,1665.095333,1496.073397,1445.460396,1441.254604,1496.073397,3164.985746,4451.149907,3631.689884,3154.828999,3939.451274,3631.689884,3374.001943,3783.178861,3631.689884,3677.894302,4054.434045,3631.689884,713.4513759,709.4398803,0.001001968,0.001005531,0.001008742,0.001011081,1968.109088,1968.109088,1968.109088,5377.947728,5377.947728,5377.947728,5377.947728,5377.947728
6/8/2008,1461.78267,1812.418301,1649.15805,1651.319567,1665.095333,1649.15805,3330.277543,4940.205046,3866.501984,3385.91905,4451.149907,3866.501984,3500.343836,3939.451274,3866.501984,3494.795786,3783.178861,3866.501984,894.2089574,889.009235,0.001001968,0.001005531,0.001008742,0.001011081,1901.194091,1901.194091,1901.194091,5196.882417,5196.882417,5196.882417,5196.882417,5196.882417
6/9/2008,1613.799941,1861.580791,1831.544902,1815.326158,1812.418301,1831.544902,3467.692868,4181.259826,4045.338342,3518.264848,4940.205046,4045.338342,3668.821457,4451.149907,4045.338342,3537.101222,3939.451274,4045.338342,1021.824741,1015.766897,0.001001968,0.001005531,0.001008742,0.001011081,1832.070976,1832.070976,1832.070976,4966.781947,4966.781947,4966.781947,4966.781947,4966.781947
6/10/2008,1613.73738,1779.804687,1837.226228,1852.911829,1861.580791,1837.226228,3531.053188,3668.854352,4132.322182,3612.774134,4181.259826,4132.322182,3778.219117,4940.205046,4132.322182,3799.473221,4451.149907,4132.322182,1051.453312,1045.194229,0.001001968,0.001005531,0.001008742,0.001011081,1804.505364,1804.505364,1804.505364,4859.969063,4859.969063,4859.969063,4859.969063,4859.969063
6/11/2008,1537.282683,1761.935357,1750.963951,1783.403779,1779.804687,1750.963951,3765.668172,3837.205452,4407.657884,3855.573266,3668.854352,4407.657884,4043.741708,4181.259826,4407.657884,4106.099237,4940.205046,4407.657884,1002.763948,996.8351801,0.001001968,0.001005531,0.001008742,0.001011081,1782.958977,1782.958977,1782.958977,4626.899428,4626.899428,4626.899428,4626.899428,4626.899428
6/12/2008,1555.930922,1464.025489,1775.764945,1774.068517,1761.935357,1775.764945,4145.982458,4011.482972,4869.366155,4194.233582,3837.205452,4869.366155,4389.724403,3668.854352,4869.366155,4476.996242,4181.259826,4869.366155,1036.997377,1030.83657,0.001001968,0.001005531,0.001008742,0.001011081,1749.699979,1749.699979,1749.699979,4365.477246,4365.477246,4365.477246,4365.477246,4365.477246
6/13/2008,1282.602952,1330.108174,1445.724476,1463.996255,1464.025489,1445.724476,3246.242528,3436.290331,3771.672903,3304.254574,4011.482972,3771.672903,3472.936521,3837.205452,3771.672903,3834.345916,3668.854352,3771.672903,792.2770459,787.75167,0.001001968,0.001005531,0.001008742,0.001011081,1709.019208,1709.019208,1709.019208,4179.840003,4179.840003,4179.840003,4179.840003,4179.840003
6/14/2008,1160.582465,1446.516637,1300.156628,1316.841322,1330.108174,1300.156628,2753.784489,3766.152161,3171.87161,2809.432336,3436.290331,3171.87161,2955.24325,4011.482972,3171.87161,3113.657932,3837.205452,3171.87161,687.2820391,683.4395438,0.001001968,0.001005531,0.001008742,0.001011081,1680.339244,1680.339244,1680.339244,4097.164138,4097.164138,4097.164138,4097.164138,4097.164138
6/15/2008,1301.103248,1481.86039,1466.623704,1448.66848,1446.516637,1466.623704,3498.415714,4005.783272,4034.193601,3526.002867,3766.152161,4034.193601,3636.620916,3436.290331,4034.193601,3396.380472,4011.482972,4034.193601,794.3574987,789.8184664,0.001001968,0.001005531,0.001008742,0.001011081,1653.925093,1653.925093,1653.925093,4119.862618,4119.862618,4119.862618,4119.862618,4119.862618
6/16/2008,1322.087555,1872.214014,1488.144722,1460.615785,1481.86039,1488.144722,3634.245454,4035.08174,4211.437658,3643.706308,4005.783272,4211.437658,3754.459388,3766.152161,4211.437658,3923.723524,3436.290331,4211.437658,805.2257109,800.6152625,0.001001968,0.001005531,0.001008742,0.001011081,1605.930574,1605.930574,1605.930574,4173.596208,4173.596208,4173.596208,4173.596208,4173.596208
6/17/2008,1679.680098,1817.816254,1910.97781,1876.959153,1872.214014,1910.97781,3215.425725,3728.437425,3744.907385,3267.38511,4035.08174,3744.907385,3286.766253,4005.783272,3744.907385,3092.194995,3766.152161,3744.907385,1034.70018,1028.554974,0.001001968,0.001005531,0.001008742,0.001011081,1587.428998,1587.428998,1587.428998,4081.198965,4081.198965,4081.198965,4081.198965,4081.198965
6/18/2008,1675.038995,1878.51769,1896.376417,1831.599463,1817.816254,1896.376417,3546.726179,3714.763655,4133.999049,3548.748417,3728.437425,4133.999049,3770.311598,4035.08174,4133.999049,3691.30784,4005.783272,4133.999049,1040.457262,1034.272949,0.001001968,0.001005531,0.001008742,0.001011081,1596.788206,1596.788206,1596.788206,3994.512366,3994.512366,3994.512366,3994.512366,3994.512366
6/19/2008,1613.578443,1666.039407,1839.560994,1881.230734,1878.51769,1839.560994,3481.877326,3251.468522,4078.096098,3591.621501,3714.763655,4078.096098,3730.94451,3728.437425,4078.096098,3826.52837,4035.08174,4078.096098,1062.8537,1056.516995,0.001001968,0.001005531,0.001008742,0.001011081,1600.479087,1600.479087,1600.479087,3869.379858,3869.379858,3869.379858,3869.379858,3869.379858
6/20/2008,1435.94071,1364.027297,1625.346115,1665.852569,1666.039407,1625.346115,3211.895463,3828.86807,3741.639145,3306.325959,3251.468522,3741.639145,3510.095765,3714.763655,3741.639145,3694.471839,3728.437425,3741.639145,908.185527,902.8925418,0.001001968,0.001005531,0.001008742,0.001011081,1630.068117,1630.068117,1630.068117,3856.517406,3856.517406,3856.517406,3856.517406,3856.517406
6/21/2008,1200.53383,1333.295025,1342.156754,1364.265242,1364.027297,1342.156754,2838.22312,4007.282263,3265.735446,2900.555792,3828.86807,3265.735446,3094.773514,3251.468522,3265.735446,3341.238373,3714.763655,3265.735446,694.9255266,691.0337564,0.001001968,0.001005531,0.001008742,0.001011081,1643.443103,1643.443103,1643.443103,3878.209599,3878.209599,3878.209599,3878.209599,3878.209599
6/22/2008,1105.441311,1910.94417,1235.420087,1283.699494,1333.295025,1235.420087,2834.280298,3631.990677,3265.271383,2915.300767,4007.282263,3265.271383,3038.03278,3828.86807,3265.271383,3236.452946,3251.468522,3265.271383,644.6053461,641.0366183,0.001001968,0.001005531,0.001008742,0.001011081,1625.788592,1625.788592,1625.788592,3824.248888,3824.248888,3824.248888,3824.248888,3824.248888
6/23/2008,1738.493687,2020.676279,1988.34773,1923.501116,1910.94417,1988.34773,3250.629208,3299.149692,3803.923121,3280.175901,3631.990677,3803.923121,3358.187993,4007.282263,3803.923121,2865.881928,3828.86807,3803.923121,1109.417139,1102.762324,0.001001968,0.001005531,0.001008742,0.001011081,1674.842473,1674.842473,1674.842473,3701.692425,3701.692425,3701.692425,3701.692425,3701.692425
6/24/2008,1851.263639,1585.396933,2117.45359,2049.736135,2020.676279,2117.45359,3949.291003,3045.057889,4642.406355,3962.324163,3299.149692,4642.406355,4154.194664,3631.990677,4642.406355,4003.234284,4007.282263,4642.406355,1227.284801,1219.817453,0.001001968,0.001005531,0.001008742,0.001011081,1720.062273,1720.062273,1720.062273,3794.54959,3794.54959,3794.54959,3794.54959,3794.54959
6/25/2008,1362.272598,1290.245006,1543.935981,1588.915661,1585.396933,1543.935981,3162.344005,2945.903313,3683.916392,3257.591684,3045.057889,3683.916392,3475.698676,3299.149692,3683.916392,3917.567754,3631.990677,3683.916392,876.3299534,871.2492622,0.001001968,0.001005531,0.001008742,0.001011081,1689.93802,1689.93802,1689.93802,3819.993468,3819.993468,3819.993468,3819.993468,3819.993468
6/26/2008,1123.339444,1187.772933,1255.826344,1291.480133,1290.245006,1255.826344,2415.492906,2880.815351,2779.391011,2491.064008,2945.903313,2779.391011,2668.144982,3045.057889,2779.391011,3037.134412,3299.149692,2779.391011,658.2901064,654.6338467,0.001001968,0.001005531,0.001008742,0.001011081,1622.261522,1622.261522,1622.261522,3737.429506,3737.429506,3737.429506,3737.429506,3737.429506
6/27/2008,1044.408578,1152.975735,1165.174531,1185.681551,1187.772933,1165.174531,2390.047891,3181.5372,2748.550746,2444.287905,2880.815351,2748.550746,2586.071726,2945.903313,2748.550746,2751.552248,3045.057889,2748.550746,606.2881723,602.9631981,0.001001968,0.001005531,0.001008742,0.001011081,1552.974064,1552.974064,1552.974064,3610.991095,3610.991095,3610.991095,3610.991095,3610.991095
6/28/2008,1016.162573,1163.065885,1134.803323,1148.517226,1152.975735,1134.803323,2423.837999,3143.258958,2792.623821,2468.22815,3181.5372,2792.623821,2584.76479,2880.815351,2792.623821,2688.830219,2945.903313,2792.623821,597.6338582,594.3636569,0.001001968,0.001005531,0.001008742,0.001011081,1513.952159,1513.952159,1513.952159,3491.562358,3491.562358,3491.562358,3491.562358,3491.562358
6/29/2008,1001.539776,1400.385558,1121.746371,1148.046327,1163.065885,1121.746371,2448.718962,2976.304607,2826.950727,2506.287778,3143.258958,2826.950727,2605.6295,3181.5372,2826.950727,2647.351158,2880.815351,2826.950727,604.1983136,600.8865757,0.001001968,0.001005531,0.001008742,0.001011081,1491.836737,1491.836737,1491.836737,3386.700755,3386.700755,3386.700755,3386.700755,3386.700755
6/30/2008,1250.598059,1609.766789,1415.894065,1408.198708,1400.385558,1415.894065,2703.997547,2824.281587,3146.219508,2747.099322,2976.304607,3146.219508,2829.750344,3143.258958,3146.219508,2644.186643,3181.5372,3146.219508,800.309156,795.7310303,0.001001968,0.001005531,0.001008742,0.001011081,1428.894512,1428.894512,1428.894512,3337.91311,3337.91311,3337.91311,3337.91311,3337.91311
7/1/2008,1452.980408,1240.387967,1657.577855,1620.914385,1609.766789,1657.577855,3125.218709,2990.947312,3667.302715,3148.298981,2824.281587,3667.302715,3269.36478,2976.304607,3667.302715,3120.300678,3143.258958,3667.302715,978.6031631,972.8375637,0.001001968,0.001005531,0.001008742,0.001011081,1364.662301,1364.662301,1364.662301,3229.842301,3229.842301,3229.842301,3229.842301,3229.842301
7/2/2008,1077.976373,1027.544737,1217.512363,1240.760699,1240.387967,1217.512363,2552.551962,2880.782146,2965.430112,2612.521342,2990.947312,2965.430112,2805.536793,2824.281587,2965.430112,3095.925892,2976.304607,2965.430112,698.2560227,694.3427595,0.001001968,0.001005531,0.001008742,0.001011081,1316.205681,1316.205681,1316.205681,3107.700538,3107.700538,3107.700538,3107.700538,3107.700538
7/3/2008,889.7415805,1055.208584,993.4633869,1023.335182,1027.544737,993.4633869,2069.752623,2729.392893,2376.947197,2128.03433,2880.782146,2376.947197,2257.21658,2990.947312,2376.947197,2541.896928,2824.281587,2376.947197,533.9080948,531.0378179,0.001001968,0.001005531,0.001008742,0.001011081,1274.651822,1274.651822,1274.651822,3027.167145,3027.167145,3027.167145,3027.167145,3027.167145
7/4/2008,934.4034311,1138.015052,1046.765951,1056.200135,1055.208584,1046.765951,2213.268775,2599.007995,2550.244541,2253.444502,2729.392893,2550.244541,2347.469566,2880.782146,2550.244541,2369.961776,2990.947312,2550.244541,572.5769231,569.464699,0.001001968,0.001005531,0.001008742,0.001011081,1250.146633,1250.146633,1250.146633,2969.020527,2969.020527,2969.020527,2969.020527,2969.020527
7/5/2008,1011.029577,961.162684,1138.851082,1140.669671,1138.015052,1138.851082,2648.022274,2526.238826,3072.272906,2679.193794,2599.007995,3072.272906,2756.29347,2729.392893,3072.272906,2731.085962,2880.782146,3072.272906,644.0781184,640.512758,0.001001968,0.001005531,0.001008742,0.001011081,1242.709484,1242.709484,1242.709484,2974.72074,2974.72074,2974.72074,2974.72074,2974.72074
7/6/2008,846.1651498,886.2976386,947.8198947,961.3232166,961.162684,947.8198947,2379.94142,2349.863329,2749.030948,2413.335482,2526.238826,2749.030948,2539.176961,2599.007995,2749.030948,2696.824912,2729.392893,2749.030948,526.390777,523.5672633,0.001001968,0.001005531,0.001008742,0.001011081,1222.73723,1222.73723,1222.73723,2978.326473,2978.326473,2978.326473,2978.326473,2978.326473
7/7/2008,783.4306693,857.9929332,874.7980609,886.3680972,886.2976386,874.7980609,2134.749596,2318.244725,2457.086772,2165.850651,2349.863329,2457.086772,2254.034914,2526.238826,2457.086772,2395.046214,2599.007995,2457.086772,478.6042002,476.0757579,0.001001968,0.001005531,0.001008742,0.001011081,1158.869575,1158.869575,1158.869575,2950.93123,2950.93123,2950.93123,2950.93123,2950.93123
7/8/2008,761.7149777,839.6137322,850.754677,858.1240981,857.9929332,850.754677,2114.818289,2220.259204,2433.32076,2141.018915,2318.244725,2433.32076,2218.309308,2349.863329,2433.32076,2277.811596,2526.238826,2433.32076,468.2416968,465.7767174,0.001001968,0.001005531,0.001008742,0.001011081,1058.36591,1058.36591,1058.36591,2848.869862,2848.869862,2848.869862,2848.869862,2848.869862
7/9/2008,745.055415,804.0724143,832.6937239,839.7606712,839.6137322,832.6937239,2128.156088,1946.852061,2450.147761,2152.230495,2220.259204,2450.147761,2221.965646,2318.244725,2450.147761,2280.724407,2349.863329,2450.147761,462.2260814,459.7978541,0.001001968,0.001005531,0.001008742,0.001011081,990.3749211,990.3749211,990.3749211,2746.801407,2746.801407,2746.801407,2746.801407,2746.801407
7/10/2008,710.8697013,790.0655838,793.3200401,804.2356826,804.0724143,793.3200401,1989.05806,939.274617,2282.20767,2018.203489,1946.852061,2282.20767,2085.233833,2220.259204,2282.20767,2130.11295,2318.244725,2282.20767,437.7429835,435.4636362,0.001001968,0.001005531,0.001008742,0.001011081,953.1998029,953.1998029,953.1998029,2663.520725,2663.520725,2663.520725,2663.520725,2663.520725
7/11/2008,711.3474088,792.7306443,793.867939,790.2439849,790.0655838,793.867939,1959.716198,1919.782778,2250.447263,1973.691496,939.274617,2250.447263,2043.733381,1946.852061,2250.447263,2108.332511,2220.259204,2250.447263,438.7569572,436.4714667,0.001001968,0.001005531,0.001008742,0.001011081,915.8372782,915.8372782,915.8372782,2606.416756,2606.416756,2606.416756,2606.416756,2606.416756
7/12/2008,701.3053984,552.6312563,785.28336,792.9214378,792.7306443,785.28336,1874.516622,3369.577569,2154.57507,1901.459236,1919.782778,2154.57507,1965.145146,939.274617,2154.57507,2003.382554,1946.852061,2154.57507,446.7721432,444.4380226,0.001001968,0.001005531,0.001008742,0.001011081,868.8441561,868.8441561,868.8441561,2497.198723,2497.198723,2497.198723,2497.198723,2497.198723
