datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/13/2008,436.4139044,610.5199268,474.2870821,547.0113635,552.6312563,474.2870821,1430.660783,3509.721007,1608.946405,1507.76376,3369.577569,1608.946405,1537.986558,1919.782778,1608.946405,1794.195392,939.274617,1608.946405,214.6777253,213.6898544,0.001001968,0.001005531,0.001008742,0.001011081,804.0423459,804.0423459,804.0423459,2361.104485,2361.104485,2361.104485,2361.104485,2361.104485
7/14/2008,873.3697078,1673.292966,889.0306786,611.8986857,610.5199268,889.0306786,1120.499594,3715.501206,1149.044207,863.2359848,3509.721007,1149.044207,596.7980331,3369.577569,1149.044207,705.0795145,1919.782778,1149.044207,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,728.652539,728.652539,728.652539,2121.79243,2121.79243,2121.79243,2121.79243,2121.79243
7/15/2008,2727.83601,4412.923518,2895.555167,1677.612678,1673.292966,2895.555167,3860.702461,4338.039754,4267.046674,2701.675305,3715.501206,4267.046674,2563.592875,3509.721007,4267.046674,1619.100065,3369.577569,4267.046674,792.3636537,787.8377095,0.001001968,0.001005531,0.001008742,0.001011081,804.316357,804.316357,804.316357,2074.368554,2074.368554,2074.368554,2074.368554,2074.368554
7/16/2008,3070.406015,1161.202731,3656.078777,4413.354749,4412.923518,3656.078777,5352.199993,2824.930872,6571.572862,6298.606781,4338.039754,6571.572862,5873.779661,3715.501206,6571.572862,3892.800578,3509.721007,6571.572862,2574.666987,2557.377271,0.001001968,0.001005531,0.001008742,0.001011081,1171.083036,1171.083036,1171.083036,2265.663197,2265.663197,2265.663197,2265.663197,2265.663197
7/17/2008,766.0730358,777.9688737,788.966003,1161.414588,1161.202731,788.966003,2584.555027,1598.998421,2890.060801,2939.447921,2824.930872,2890.060801,3712.079077,4338.039754,2890.060801,5254.799512,3715.501206,2890.060801,124.4193514,123.9043377,0.001001968,0.001005531,0.001008742,0.001011081,1333.214825,1333.214825,1333.214825,2608.174133,2608.174133,2608.174133,2608.174133,2608.174133
7/18/2008,666.7977227,822.6781274,689.9701287,778.202292,777.9688737,689.9701287,989.1882369,1146.234973,1027.0033,1091.938261,1598.998421,1027.0033,1503.202694,2824.930872,1027.0033,2218.091316,4338.039754,1027.0033,128.8662074,128.3289569,0.001001968,0.001005531,0.001008742,0.001011081,1384.669643,1384.669643,1384.669643,2837.751439,2837.751439,2837.751439,2837.751439,2837.751439
7/19/2008,724.4926945,781.0513425,773.9515903,822.9203132,822.6781274,773.9515903,2772.046389,811.5287357,3173.26168,2809.230807,1146.234973,3173.26168,2912.241804,1598.998421,3173.26168,3264.617518,2824.930872,3173.26168,273.0888679,271.7764075,0.001001968,0.001005531,0.001008742,0.001011081,1402.393156,1402.393156,1402.393156,2978.153202,2978.153202,2978.153202,2978.153202,2978.153202
7/20/2008,695.4585627,468.5753879,747.3348567,778.2154516,781.0513425,747.3348567,2065.440218,611.336896,2333.53495,2099.121765,811.5287357,2333.53495,2179.952712,1146.234973,2333.53495,2309.314825,1598.998421,2333.53495,287.1026242,285.7106088,0.001001968,0.001005531,0.001008742,0.001011081,1440.902939,1440.902939,1440.902939,3035.74436,3035.74436,3035.74436,3035.74436,3035.74436
7/21/2008,453.0501894,459.5546033,456.9363178,469.3685298,468.5753879,456.9363178,1058.978864,3440.792399,1116.974596,1069.630141,611.336896,1116.974596,1086.456496,811.5287357,1116.974596,1442.607406,1146.234973,1116.974596,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1457.955251,1457.955251,1457.955251,3097.058381,3097.058381,3097.058381,3097.058381,3097.058381
7/22/2008,790.8595537,969.8154097,794.50239,458.2450067,459.5546033,794.50239,1076.283242,9512.338593,1093.450193,743.020101,3440.792399,1093.450193,752.6078079,611.336896,1093.450193,786.6570643,811.5287357,1093.450193,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1325.486651,1325.486651,1325.486651,2935.316712,2935.316712,2935.316712,2935.316712,2935.316712
7/23/2008,953.5206285,2324.701385,960.8438785,907.8027833,969.8154097,960.8438785,1355.449628,11510.25201,1393.78506,1312.291363,9512.338593,1393.78506,877.7696262,3440.792399,1393.78506,763.7726145,611.336896,1393.78506,6.562880348,6.552266556,0.001001968,0.001005531,0.001008742,0.001011081,906.3447813,906.3447813,906.3447813,2506.843366,2506.843366,2506.843366,2506.843366,2506.843366
7/24/2008,3390.273307,5677.951332,3460.238545,2244.92054,2324.701385,3460.238545,3865.001063,10468.88192,3978.811533,2733.55229,11510.25201,3978.811533,1481.088796,9512.338593,3978.811533,738.2263986,3440.792399,3978.811533,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,775.1526699,775.1526699,775.1526699,2015.455697,2015.455697,2015.455697,2015.455697,2015.455697
7/25/2008,7497.225524,11450.43773,8059.783296,5743.574601,5677.951332,8059.783296,9832.250648,10475.20995,11001.31219,7737.330895,10468.88192,11001.31219,7001.198359,11510.25201,11001.31219,3735.965617,9512.338593,11001.31219,2230.188975,2215.485295,0.001001968,0.001005531,0.001008742,0.001011081,1259.823867,1259.823867,1259.823867,2219.974932,2219.974932,2219.974932,2219.974932,2219.974932
7/26/2008,9945.631554,7942.007993,11661.99429,11515.63957,11450.43773,11661.99429,16206.15652,8915.57936,19882.94368,16584.41677,10475.20995,19882.94368,16876.18824,10468.88192,19882.94368,11403.29625,11510.25201,19882.94368,6813.548332,6762.148141,0.001001968,0.001005531,0.001008742,0.001011081,2587.330283,2587.330283,2587.330283,3459.963729,3459.963729,3459.963729,3459.963729,3459.963729
7/27/2008,5012.720391,2485.900182,5784.816875,7935.94331,7942.007993,5784.816875,10548.24577,5767.347627,12695.33276,12888.61636,8915.57936,12695.33276,13489.59531,10475.20995,12695.33276,16011.76413,10468.88192,12695.33276,3296.500449,3273.66972,0.001001968,0.001005531,0.001008742,0.001011081,3596.480128,3596.480128,3596.480128,5085.880124,5085.880124,5085.880124,5085.880124,5085.880124
7/28/2008,1740.06215,2487.984154,1748.747954,2487.712153,2485.900182,1748.747954,1918.354323,4476.994448,1931.982458,2667.881175,5767.347627,1931.982458,4814.515776,8915.57936,1931.982458,8110.956802,10475.20995,1931.982458,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,4185.314553,4185.314553,4185.314553,6542.709734,6542.709734,6542.709734,6542.709734,6542.709734
7/29/2008,2220.403568,2612.76625,2380.616821,2493.808317,2487.984154,2380.616821,4319.803895,3966.413636,4897.056125,4464.853924,4476.994448,4897.056125,5355.572816,5767.347627,4897.056125,6793.44784,8915.57936,4897.056125,786.9937567,782.5030404,0.001001968,0.001005531,0.001008742,0.001011081,4584.17755,4584.17755,4584.17755,7581.604577,7581.604577,7581.604577,7581.604577,7581.604577
7/30/2008,2113.52331,1860.307472,2337.612527,2612.938196,2612.76625,2337.612527,5650.797383,3557.761646,6586.736339,5949.958282,3966.413636,6586.736339,6252.534975,4476.994448,6586.736339,6848.892821,5767.347627,6586.736339,1078.708435,1072.263605,0.001001968,0.001005531,0.001008742,0.001011081,4911.759813,4911.759813,4911.759813,8314.829248,8314.829248,8314.829248,8314.829248,8314.829248
7/31/2008,1526.657295,1542.27059,1648.784499,1860.258406,1860.307472,1648.784499,3625.341994,3885.007827,4131.648594,3852.331739,3557.761646,4131.648594,4220.869951,3966.413636,4131.648594,4901.579868,4476.994448,4131.648594,623.6625515,620.2272988,0.001001968,0.001005531,0.001008742,0.001011081,5072.130639,5072.130639,5072.130639,8817.370297,8817.370297,8817.370297,8817.370297,8817.370297
8/1/2008,1330.542761,1474.40986,1431.975397,1542.291844,1542.27059,1431.975397,2760.750743,3437.631077,3115.461511,2891.838113,3885.007827,3115.461511,3183.614189,3557.761646,3115.461511,3617.015114,3966.413636,3115.461511,528.4827639,525.6462457,0.001001968,0.001005531,0.001008742,0.001011081,4672.928529,4672.928529,4672.928529,8628.235625,8628.235625,8628.235625,8628.235625,8628.235625
8/2/2008,1256.186846,1611.692709,1359.462747,1433.614679,1474.40986,1359.462747,2819.536082,2896.506382,3195.546312,2913.301389,3437.631077,3195.546312,3101.595987,3885.007827,3195.546312,3315.102888,3557.761646,3195.546312,538.7967782,535.8960416,0.001001968,0.001005531,0.001008742,0.001011081,3435.363781,3435.363781,3435.363781,7433.794094,7433.794094,7433.794094,7433.794094,7433.794094
8/3/2008,1536.617826,1746.654142,1681.57424,1611.46444,1611.692709,1681.57424,3105.820153,4179.610306,3540.900281,3074.156193,2896.506382,3540.900281,3232.177842,3437.631077,3540.900281,3143.736476,3885.007827,3540.900281,722.3505625,718.2814084,0.001001968,0.001005531,0.001008742,0.001011081,2543.851286,2543.851286,2543.851286,5944.808967,5944.808967,5944.808967,5944.808967,5944.808967
8/4/2008,1525.80967,1446.409242,1686.867988,1778.339609,1746.654142,1686.867988,3460.024193,3846.589595,3990.407255,3586.899526,4179.610306,3990.407255,3606.68465,2896.506382,3990.407255,3667.754853,3437.631077,3990.407255,794.3376807,789.7987785,0.001001968,0.001005531,0.001008742,0.001011081,2123.407992,2123.407992,2123.407992,4818.197269,4818.197269,4818.197269,4818.197269,4818.197269
8/5/2008,1163.861076,2025.684486,1267.167202,1336.196986,1446.409242,1267.167202,2629.304264,3593.949081,2992.619574,2718.906145,3846.589595,2992.619574,2944.678724,4179.610306,2992.619574,3181.880118,2896.506382,2992.619574,539.810406,536.903349,0.001001968,0.001005531,0.001008742,0.001011081,1869.022676,1869.022676,1869.022676,4118.892113,4118.892113,4118.892113,4118.892113,4118.892113
8/6/2008,1928.851422,2573.066446,2158.523994,2064.725591,2025.684486,2158.523994,2987.650024,3438.098625,3447.232729,2980.078266,3593.949081,3447.232729,3098.427561,3846.589595,3447.232729,2586.826729,4179.610306,3447.232729,1072.415527,1066.013638,0.001001968,0.001005531,0.001008742,0.001011081,1755.333874,1755.333874,1755.333874,3685.91922,3685.91922,3685.91922,3685.91922,3685.91922
8/7/2008,2212.195151,1370.936799,2517.09023,2612.22152,2573.066446,2517.09023,4403.12323,2679.074484,5189.781135,4587.918916,3438.098625,5189.781135,4568.282467,3593.949081,5189.781135,4286.428735,3846.589595,5189.781135,1394.053202,1385.419928,0.001001968,0.001005531,0.001008742,0.001011081,1783.141968,1783.141968,1783.141968,3599.028448,3599.028448,3599.028448,3599.028448,3599.028448
8/8/2008,1196.827401,1373.310705,1305.074201,1356.81406,1370.936799,1305.074201,2733.821307,3164.117291,3116.010095,2807.812714,2679.074484,3116.010095,3252.971441,3438.098625,3116.010095,3921.195165,3593.949081,3116.010095,554.2464666,551.2492214,0.001001968,0.001005531,0.001008742,0.001011081,1778.082395,1778.082395,1778.082395,3611.945121,3611.945121,3611.945121,3611.945121,3611.945121
8/9/2008,1313.558397,1498.528174,1441.665854,1391.617799,1373.310705,1441.665854,2361.311858,4009.481953,2681.350367,2352.023626,3164.117291,2681.350367,2525.906868,2679.074484,2681.350367,2808.385798,3438.098625,2681.350367,644.8956669,641.3250846,0.001001968,0.001005531,0.001008742,0.001011081,1765.274428,1765.274428,1765.274428,3607.580799,3607.580799,3607.580799,3607.580799,3607.580799
8/10/2008,1277.674785,1052.478584,1419.13042,1473.589319,1498.528174,1419.13042,2718.127607,4238.585261,3132.81492,2809.474965,4009.481953,3132.81492,2885.222271,3164.117291,3132.81492,2939.075875,2679.074484,3132.81492,712.1376619,708.1346699,0.001001968,0.001005531,0.001008742,0.001011081,1734.103406,1734.103406,1734.103406,3566.157893,3566.157893,3566.157893,3566.157893,3566.157893
8/11/2008,1344.018271,2459.588149,1377.101242,923.8012193,1052.478584,1377.101242,2533.542665,4749.248273,2727.235913,2087.090857,4238.585261,2727.235913,2132.97286,4009.481953,2727.235913,2513.002806,3164.117291,2727.235913,170.1623032,169.4128182,0.001001968,0.001005531,0.001008742,0.001011081,1632.315751,1632.315751,1632.315751,3419.705994,3419.705994,3419.705994,3419.705994,3419.705994
8/12/2008,2569.837743,3147.365456,2788.606395,2513.300678,2459.588149,2788.606395,4261.44774,4404.022296,4801.777196,4067.940662,4749.248273,4801.777196,3619.385979,4238.585261,4801.777196,2681.716568,4009.481953,4801.777196,994.5973956,988.7238363,0.001001968,0.001005531,0.001008742,0.001011081,1689.656197,1689.656197,1689.656197,3414.465925,3414.465925,3414.465925,3414.465925,3414.465925
8/13/2008,2816.601284,2482.618657,3136.319171,3206.57199,3147.365456,3136.319171,5195.766486,4424.429906,6027.389755,5360.804791,4404.022296,6027.389755,5320.748298,4749.248273,6027.389755,4480.04449,4238.585261,6027.389755,1445.887422,1436.888196,0.001001968,0.001005531,0.001008742,0.001011081,1820.753488,1820.753488,1820.753488,3663.74031,3663.74031,3663.74031,3663.74031,3663.74031
8/14/2008,1940.985458,1830.784728,2154.402203,2452.593964,2482.618657,2154.402203,3759.146664,4244.755086,4339.536592,4117.564271,4424.429906,4339.536592,4554.266891,4404.022296,4339.536592,4802.087776,4749.248273,4339.536592,1020.628146,1014.578414,0.001001968,0.001005531,0.001008742,0.001011081,1872.615937,1872.615937,1872.615937,3780.172882,3780.172882,3780.172882,3780.172882,3780.172882
8/15/2008,1471.746524,1880.390816,1573.41974,1700.080887,1830.784728,1573.41974,3045.263272,3509.229232,3415.193222,3195.406021,4244.755086,3415.193222,3523.264274,4424.429906,3415.193222,4317.84695,4404.022296,3415.193222,503.8387931,501.1550152,0.001001968,0.001005531,0.001008742,0.001011081,1906.223325,1906.223325,1906.223325,3869.54994,3869.54994,3869.54994,3869.54994,3869.54994
8/16/2008,1736.484295,1600.94893,1891.351685,1929.783433,1880.390816,1891.351685,3204.664261,2775.820205,3622.356386,3295.866477,3509.229232,3622.356386,3519.36654,4244.755086,3622.356386,3443.670307,4424.429906,3622.356386,713.045591,709.0367222,0.001001968,0.001005531,0.001008742,0.001011081,1989.140389,1989.140389,1989.140389,3957.470885,3957.470885,3957.470885,3957.470885,3957.470885
8/17/2008,1600.657968,1786.992558,1736.164071,1668.855264,1600.94893,1736.164071,3686.170868,2855.673073,4193.787421,3647.108241,2775.820205,4193.787421,3873.443919,3509.229232,4193.787421,4158.028515,4244.755086,4193.787421,647.3943882,643.8078407,0.001001968,0.001005531,0.001008742,0.001011081,2042.311427,2042.311427,2042.311427,4124.943377,4124.943377,4124.943377,4124.943377,4124.943377
8/18/2008,1643.521942,1448.766581,1814.595339,1795.087689,1786.992558,1814.595339,3453.143512,2955.329577,3970.659712,3477.012709,2855.673073,3970.659712,3597.292005,2775.820205,3970.659712,3698.480781,3509.229232,3970.659712,834.1881599,829.3867906,0.001001968,0.001005531,0.001008742,0.001011081,2158.716029,2158.716029,2158.716029,4285.520154,4285.520154,4285.520154,4285.520154,4285.520154
8/19/2008,1196.359176,958.6793245,1293.490366,1450.918014,1448.766581,1293.490366,2597.250868,2672.188112,2935.838253,2776.411923,2955.329577,2935.838253,2837.740837,2855.673073,2935.838253,3230.6332,2775.820205,2935.838253,496.6812791,494.0416722,0.001001968,0.001005531,0.001008742,0.001011081,2095.468502,2095.468502,2095.468502,4264.437332,4264.437332,4264.437332,4264.437332,4264.437332
8/20/2008,896.1653901,1289.923077,929.4265478,960.1296552,958.6793245,929.4265478,1736.202144,2516.49495,1878.795334,1773.802695,2672.188112,1878.795334,1954.739193,2955.329577,1878.795334,2307.838965,2855.673073,1878.795334,176.1902629,175.4090274,0.001001968,0.001005531,0.001008742,0.001011081,1842.119689,1842.119689,1842.119689,3987.878841,3987.878841,3987.878841,3987.878841,3987.878841
8/21/2008,1219.816695,1365.894677,1326.616076,1290.995981,1289.923077,1326.616076,2389.663948,2449.295822,2709.38195,2383.341976,2516.49495,2709.38195,2501.380596,2672.188112,2709.38195,2330.163524,2955.329577,2709.38195,546.3157739,543.3681154,0.001001968,0.001005531,0.001008742,0.001011081,1644.515163,1644.515163,1644.515163,3652.093208,3652.093208,3652.093208,3652.093208,3652.093208
8/22/2008,1188.689762,1106.884094,1305.564156,1366.703713,1365.894677,1305.564156,2725.409689,2313.322432,3122.41729,2811.717752,2449.295822,3122.41729,2864.279735,2516.49495,3122.41729,2895.961748,2672.188112,3122.41729,595.0870616,591.8329587,0.001001968,0.001005531,0.001008742,0.001011081,1555.214197,1555.214197,1555.214197,3369.00703,3369.00703,3369.00703,3369.00703,3369.00703
8/23/2008,978.1067614,1011.046477,1055.129211,1107.504498,1106.884094,1055.129211,2122.782536,2237.077527,2389.612752,2192.651676,2313.322432,2389.612752,2311.407074,2449.295822,2389.612752,2501.125593,2516.49495,2389.612752,405.8500884,403.7629183,0.001001968,0.001005531,0.001008742,0.001011081,1431.364133,1431.364133,1431.364133,3167.653541,3167.653541,3167.653541,3167.653541,3167.653541
8/24/2008,916.2196098,989.8885237,985.7174935,1011.535512,1011.046477,985.7174935,1927.011191,2226.002091,2158.019718,1969.757734,2237.077527,2158.019718,2075.403602,2313.322432,2158.019718,2201.744426,2449.295822,2158.019718,369.9055754,368.0324246,0.001001968,0.001005531,0.001008742,0.001011081,1325.280449,1325.280449,1325.280449,2924.644533,2924.644533,2924.644533,2924.644533,2924.644533
8/25/2008,926.2726506,1041.465647,996.5720376,983.9327257,989.8885237,996.5720376,2000.546792,2177.803013,2249.967992,2003.265814,2226.002091,2249.967992,2080.603918,2237.077527,2249.967992,2175.364327,2313.322432,2249.967992,374.9261002,373.023229,0.001001968,0.001005531,0.001008742,0.001011081,1215.268403,1215.268403,1215.268403,2704.511075,2704.511075,2704.511075,2704.511075,2704.511075
8/26/2008,921.9788376,936.9756436,1001.300983,1042.485037,1041.465647,1001.300983,1983.786584,2136.915419,2240.346083,2044.616425,2177.803013,2240.346083,2091.018544,2226.002091,2240.346083,2079.191566,2237.077527,2240.346083,418.9209376,416.7552555,0.001001968,0.001005531,0.001008742,0.001011081,1156.055371,1156.055371,1156.055371,2558.731376,2558.731376,2558.731376,2558.731376,2558.731376
8/27/2008,853.390211,897.2940686,921.9233283,942.245517,936.9756436,921.9233283,1913.120381,2178.219445,2154.285213,1948.656661,2136.915419,2154.285213,2039.373846,2177.803013,2154.285213,2109.148408,2226.002091,2154.285213,366.4649675,364.6121509,0.001001968,0.001005531,0.001008742,0.001011081,1136.298152,1136.298152,1136.298152,2486.066477,2486.066477,2486.066477,2486.066477,2486.066477
8/28/2008,815.8633751,863.1282021,881.8824467,897.7778139,897.2940686,881.8824467,1832.363537,2069.823844,2063.218496,1862.822554,2178.219445,2063.218496,1934.776429,2136.915419,2063.218496,2023.983178,2177.803013,2063.218496,356.2879773,354.4951452,0.001001968,0.001005531,0.001008742,0.001011081,1078.836134,1078.836134,1078.836134,2416.598542,2416.598542,2416.598542,2416.598542,2416.598542
8/29/2008,767.0791755,816.8805965,827.8879006,850.2112481,863.1282021,827.8879006,1777.219016,2033.29866,2001.434843,1811.820429,2069.823844,2001.434843,1871.590381,2178.219445,2001.434843,1954.802958,2136.915419,2001.434843,331.0944864,329.4490664,0.001001968,0.001005531,0.001008742,0.001011081,1012.201998,1012.201998,1012.201998,2322.723359,2322.723359,2322.723359,2322.723359,2322.723359
8/30/2008,842.8174021,997.9987436,900.1973595,818.9581618,816.8805965,900.1973595,1888.14836,2023.442213,2112.446021,1817.706376,2033.29866,2112.446021,1876.216065,2069.823844,2112.446021,1920.460633,2178.219445,2112.446021,311.6060092,310.073505,0.001001968,0.001005531,0.001008742,0.001011081,964.7962524,964.7962524,964.7962524,2242.39079,2242.39079,2242.39079,2242.39079,2242.39079
8/31/2008,862.9290042,812.2442583,943.1889497,1008.04179,997.9987436,943.1889497,1973.163622,1895.897392,2244.185733,2056.208282,2023.442213,2244.185733,2033.93097,2033.29866,2244.185733,1975.040626,2069.823844,2244.185733,425.8100233,423.6028204,0.001001968,0.001005531,0.001008742,0.001011081,944.9322681,944.9322681,944.9322681,2195.500518,2195.500518,2195.500518,2195.500518,2195.500518
9/1/2008,726.4295961,780.1611041,783.6832319,812.9103515,812.2442583,783.6832319,1772.343927,1826.467283,1997.152213,1811.304549,1895.897392,1997.152213,1918.796768,2023.442213,1997.152213,1989.357128,2033.29866,1997.152213,315.087135,313.5345356,0.001001968,0.001005531,0.001008742,0.001011081,926.4643736,926.4643736,926.4643736,2167.56328,2167.56328,2167.56328,2167.56328,2167.56328
9/2/2008,703.4889085,739.393633,761.04514,780.3143147,780.1611041,761.04514,1649.464696,1740.872834,1857.456656,1680.401394,1826.467283,1857.456656,1751.143432,1895.897392,1857.456656,1842.57023,2023.442213,1857.456656,317.4561259,315.8898325,0.001001968,0.001005531,0.001008742,0.001011081,895.1357948,895.1357948,895.1357948,2138.431989,2138.431989,2138.431989,2138.431989,2138.431989
9/3/2008,671.4150659,713.1662623,725.5685169,739.5721881,739.393633,725.5685169,1647.194988,4175.762926,1857.948175,1670.75981,1740.872834,1857.948175,1726.904811,1826.467283,1857.948175,1801.183837,1895.897392,1857.948175,300.8061563,299.3357829,0.001001968,0.001005531,0.001008742,0.001011081,862.9642604,862.9642604,862.9642604,2092.457936,2092.457936,2092.457936,2092.457936,2092.457936
9/4/2008,650.8166502,704.1081896,703.3722296,713.3716779,713.1662623,703.3722296,1580.16522,8453.744874,1779.791503,1599.865707,4175.762926,1779.791503,1650.306092,1740.872834,1779.791503,1701.443227,1826.467283,1779.791503,293.2654228,291.8382354,0.001001968,0.001005531,0.001008742,0.001011081,835.1320273,835.1320273,835.1320273,2043.801767,2043.801767,2043.801767,2043.801767,2043.801767
9/5/2008,633.5640015,825.0088339,685.0776474,694.1075582,704.1081896,685.0776474,1548.302046,4738.973179,1744.821292,1566.76505,8453.744874,1744.821292,1612.377513,4175.762926,1744.821292,1655.899,1740.872834,1744.821292,288.5328477,287.1326798,0.001001968,0.001005531,0.001008742,0.001011081,811.7684344,811.7684344,811.7684344,2000.796548,2000.796548,2000.796548,2000.796548,2000.796548
9/6/2008,695.5744176,1982.767206,758.207924,777.144254,825.0088339,758.207924,1615.11198,4053.5423,1824.10531,1650.781007,4738.973179,1824.10531,1675.62325,8453.744874,1824.10531,1591.573135,4175.762926,1824.10531,339.9400828,338.2430855,0.001001968,0.001005531,0.001008742,0.001011081,799.2003413,799.2003413,799.2003413,1950.345757,1950.345757,1950.345757,1950.345757,1950.345757
9/7/2008,1808.200385,1614.575071,2090.906422,2005.037243,1982.767206,2090.906422,5009.093419,6437.547272,5947.453356,5002.665048,4053.5423,5947.453356,4992.209239,4738.973179,5947.453356,3801.508503,8453.744874,5947.453356,1279.961885,1272.128226,0.001001968,0.001005531,0.001008742,0.001011081,919.2283504,919.2283504,919.2283504,2258.152598,2258.152598,2258.152598,2258.152598,2258.152598
9/8/2008,1955.725562,2341.311948,2138.676865,1645.817118,1614.575071,2138.676865,8293.667883,5570.011928,9753.880697,7745.44446,6437.547272,9753.880697,7688.187765,4053.5423,9753.880697,8354.86586,4738.973179,9753.880697,877.454632,872.3664623,0.001001968,0.001005531,0.001008742,0.001011081,1018.210843,1018.210843,1018.210843,3205.009606,3205.009606,3205.009606,3205.009606,3205.009606
9/9/2008,1874.255043,2217.794847,2144.141584,2270.61996,2341.311948,2144.141584,4185.020455,6104.82682,4939.434052,4384.081654,5570.011928,4939.434052,4358.094482,6437.547272,4939.434052,3831.831834,4053.5423,4939.434052,1282.51761,1274.666131,0.001001968,0.001005531,0.001008742,0.001011081,1190.313909,1190.313909,1190.313909,3634.287964,3634.287964,3634.287964,3634.287964,3634.287964
9/10/2008,1727.131497,1671.240708,1932.398226,2247.482052,2217.794847,1932.398226,4089.34053,5464.47562,4740.678906,4473.027514,6104.82682,4740.678906,4361.002132,5570.011928,4740.678906,4300.724288,6437.547272,4740.678906,919.1616261,913.795271,0.001001968,0.001005531,0.001008742,0.001011081,1364.932534,1364.932534,1364.932534,4007.502107,4007.502107,4007.502107,4007.502107,4007.502107
9/11/2008,2348.430613,3490.589861,2473.352253,1703.415571,1671.240708,2473.352253,6019.032595,4740.575885,6819.261467,5241.158731,5464.47562,6819.261467,5437.475426,6104.82682,6819.261467,5846.182496,5570.011928,6819.261467,578.1025202,574.9555376,0.001001968,0.001005531,0.001008742,0.001011081,1528.607855,1528.607855,1528.607855,4746.265135,4746.265135,4746.265135,4746.265135,4746.265135
9/12/2008,2872.527746,2311.110831,3329.402679,3464.008019,3490.589861,3329.402679,5570.331865,4295.817342,6676.915833,5838.041496,4740.575885,6676.915833,5915.406767,5464.47562,6676.915833,4733.708756,6104.82682,6676.915833,2053.221713,2039.829324,0.001001968,0.001005531,0.001008742,0.001011081,1876.661859,1876.661859,1876.661859,5285.988476,5285.988476,5285.988476,5285.988476,5285.988476
9/13/2008,1785.74245,1779.959705,1981.699328,2297.227003,2311.110831,1981.699328,5401.814799,3659.578068,6297.763261,5739.186274,4295.817342,6297.763261,5915.506022,4740.575885,6297.763261,6701.297747,5464.47562,6297.763261,929.1136109,923.6806351,0.001001968,0.001005531,0.001008742,0.001011081,2106.257349,2106.257349,2106.257349,5928.26852,5928.26852,5928.26852,5928.26852,5928.26852
9/14/2008,1701.07442,1634.185899,1837.275574,1803.238536,1779.959705,1837.275574,3670.498527,3155.964653,4163.559892,3668.411451,3659.578068,4163.559892,3977.699672,4295.817342,4163.559892,4439.921546,4740.575885,4163.559892,646.2547295,642.6754647,0.001001968,0.001005531,0.001008742,0.001011081,2143.308895,2143.308895,2143.308895,6135.665019,6135.665019,6135.665019,6135.665019,6135.665019
9/15/2008,1476.8109,1557.42311,1612.028085,1646.63763,1634.185899,1612.028085,3372.560693,2862.855434,3858.908527,3433.709424,3155.964653,3858.908527,3685.213838,3659.578068,3858.908527,3997.167976,4295.817342,3858.908527,674.6944344,670.9329289,0.001001968,0.001005531,0.001008742,0.001011081,2175.750118,2175.750118,2175.750118,5517.154422,5517.154422,5517.154422,5517.154422,5517.154422
9/16/2008,1307.962236,1179.79331,1445.878188,1557.637028,1557.42311,1445.878188,3166.537996,2612.355127,3653.170847,3305.061848,2862.855434,3653.170847,3497.26121,3155.964653,3653.170847,3710.399213,3659.578068,3653.170847,695.6780356,691.7814103,0.001001968,0.001005531,0.001008742,0.001011081,2123.146085,2123.146085,2123.146085,5347.772397,5347.772397,5347.772397,5347.772397,5347.772397
9/17/2008,991.2504387,985.1023797,1075.438056,1179.605325,1179.79331,1075.438056,2549.859254,2421.888465,2904.067229,2665.439572,2612.355127,2904.067229,2840.666648,2862.855434,2904.067229,3235.403578,3155.964653,2904.067229,444.9125772,442.5897501,0.001001968,0.001005531,0.001008742,0.001011081,2025.945522,2025.945522,2025.945522,5183.106836,5183.106836,5183.106836,5183.106836,5183.106836
