datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/18/2008,874.3275806,950.7645469,941.3859483,984.9574208,985.1023797,941.3859483,2147.277263,2285.572119,2425.934994,2201.2418,2421.888465,2425.934994,2351.870273,2612.355127,2425.934994,2597.057606,2862.855434,2425.934994,362.2091336,360.3814311,0.001001968,0.001005531,0.001008742,0.001011081,1914.371085,1914.371085,1914.371085,4599.728642,4599.728642,4599.728642,4599.728642,4599.728642
9/19/2008,853.0950043,907.5419779,923.0489183,950.65464,950.7645469,923.0489183,2173.930695,2224.511629,2466.910255,2211.663272,2285.572119,2466.910255,2302.310052,2421.888465,2466.910255,2434.361635,2612.355127,2466.910255,377.7156044,375.7961951,0.001001968,0.001005531,0.001008742,0.001011081,1608.037165,1608.037165,1608.037165,4179.442388,4179.442388,4179.442388,4179.442388,4179.442388
9/20/2008,816.8664617,864.9741043,884.6266188,907.4697434,907.5419779,884.6266188,2104.874671,2162.466727,2389.426761,2137.480267,2224.511629,2389.426761,2209.924032,2285.572119,2389.426761,2304.599216,2421.888465,2389.426761,367.8126089,365.951831,0.001001968,0.001005531,0.001008742,0.001011081,1404.851926,1404.851926,1404.851926,3637.885035,3637.885035,3637.885035,3637.885035,3637.885035
9/21/2008,780.4110685,821.4556648,845.0925262,864.9429349,864.9741043,845.0925262,1992.458278,2100.79789,2258.376094,2022.167771,2162.466727,2258.376094,2088.240522,2224.511629,2258.376094,2165.028056,2285.572119,2258.376094,353.3404436,351.5649386,0.001001968,0.001005531,0.001008742,0.001011081,1242.258167,1242.258167,1242.258167,3149.927128,3149.927128,3149.927128,3149.927128,3149.927128
9/22/2008,739.7435022,781.6768404,800.5245283,821.4606195,821.4556648,800.5245283,1891.576912,2256.361856,2140.590804,1921.848499,2100.79789,2140.590804,1982.168292,2162.466727,2140.590804,2055.009484,2224.511629,2140.590804,334.5728015,332.9071237,0.001001968,0.001005531,0.001008742,0.001011081,1105.034541,1105.034541,1105.034541,2838.40768,2838.40768,2838.40768,2838.40768,2838.40768
9/23/2008,710.7670312,771.5289302,768.5816552,781.7142511,781.6768404,768.5816552,1853.625083,3489.013044,2096.810641,1874.957613,2256.361856,2096.810641,1933.415425,2100.79789,2096.810641,1997.103792,2162.466727,2096.810641,320.3229151,318.74003,0.001001968,0.001005531,0.001008742,0.001011081,984.4649083,984.4649083,984.4649083,2600.045163,2600.045163,2600.045163,2600.045163,2600.045163
9/24/2008,702.2651653,756.3048174,761.3894476,771.5963723,771.5289302,761.3894476,1831.34667,4566.05377,2074.218796,1850.390597,3489.013044,2074.218796,1902.373492,2256.361856,2074.218796,1945.932335,2100.79789,2074.218796,327.5865564,325.9615351,0.001001968,0.001005531,0.001008742,0.001011081,910.68682,910.68682,910.68682,2420.413593,2420.413593,2420.413593,2420.413593,2420.413593
9/25/2008,673.1367913,1083.968693,729.7350593,745.1085717,756.3048174,729.7350593,1820.038513,8436.60537,2056.682777,1843.839477,4566.05377,2056.682777,1891.047413,3489.013044,2056.682777,1907.570807,2256.361856,2056.682777,315.4270552,313.8724919,0.001001968,0.001005531,0.001008742,0.001011081,862.5107318,862.5107318,862.5107318,2302.423718,2302.423718,2302.423718,2302.423718,2302.423718
9/26/2008,967.6387634,1897.052338,1067.988624,1070.097862,1083.968693,1067.988624,2448.863784,12413.03811,2784.724016,2479.581039,8436.60537,2784.724016,2443.501466,4566.05377,2784.724016,2071.2468,3489.013044,2784.724016,515.5913475,512.8348538,0.001001968,0.001005531,0.001008742,0.001011081,856.3713469,856.3713469,856.3713469,2274.676516,2274.676516,2274.676516,2274.676516,2274.676516
9/27/2008,1890.226365,2361.515606,2080.649854,1905.45073,1897.052338,2080.649854,4398.147078,7672.903646,5046.749356,4274.22681,12413.03811,5046.749356,3941.163217,8436.60537,5046.749356,3478.899909,4566.05377,5046.749356,872.0987052,867.0461387,0.001001968,0.001005531,0.001008742,0.001011081,928.2781682,928.2781682,928.2781682,2465.424901,2465.424901,2465.424901,2465.424901,2465.424901
9/28/2008,2214.061502,2333.158365,2441.516102,2337.159463,2361.515606,2441.516102,5443.152292,7243.075027,6265.738456,5397.007673,7672.903646,6265.738456,5280.750442,12413.03811,6265.738456,4553.554022,8436.60537,6265.738456,1034.879164,1028.732743,0.001001968,0.001005531,0.001008742,0.001011081,1095.431443,1095.431443,1095.431443,2887.650139,2887.650139,2887.650139,2887.650139,2887.650139
9/29/2008,2038.041319,1978.180646,2202.967419,2352.159589,2333.158365,2202.967419,8818.475724,6209.319276,10241.14026,8980.380994,7243.075027,10241.14026,8758.838401,7672.903646,10241.14026,8093.946523,12413.03811,10241.14026,711.3933275,707.3951527,0.001001968,0.001005531,0.001008742,0.001011081,1266.542547,1266.542547,1266.542547,3931.179905,3931.179905,3931.179905,3931.179905,3931.179905
9/30/2008,2333.468625,3315.963726,2434.398138,1936.110908,1978.180646,2434.398138,11082.76843,5600.463417,12858.09164,10468.04392,6209.319276,12858.09164,10456.04347,7243.075027,12858.09164,11461.19653,7672.903646,12858.09164,431.6682748,429.4256892,0.001001968,0.001005531,0.001008742,0.001011081,1444.404938,1444.404938,1444.404938,5495.711469,5495.711469,5495.711469,5495.711469,5495.711469
10/1/2008,2960.12026,2658.857317,3350.103304,3318.103722,3315.963726,3350.103304,6998.81362,5119.65915,8205.337629,7071.46399,5600.463417,8205.337629,7328.071016,6209.319276,8205.337629,6209.15739,7243.075027,8205.337629,1723.681251,1712.695103,0.001001968,0.001005531,0.001008742,0.001011081,1798.837036,1798.837036,1798.837036,6304.412086,6304.412086,6304.412086,6304.412086,6304.412086
10/2/2008,2256.302186,1889.108473,2500.949203,2686.84545,2658.857317,2500.949203,6526.850292,4405.72157,7578.285952,6748.852306,5119.65915,7578.285952,6916.81195,5600.463417,7578.285952,7696.852195,6209.319276,7578.285952,1122.00211,1115.261029,0.001001968,0.001005531,0.001008742,0.001011081,2077.819928,2077.819928,2077.819928,7024.777346,7024.777346,7024.777346,7024.777346,7024.777346
10/3/2008,1657.007053,1670.381918,1805.856987,1898.552712,1889.108473,1805.856987,3975.099564,3764.825811,4521.364039,4102.419782,4405.72157,4521.364039,4561.456571,5119.65915,4521.364039,5176.819641,5600.463417,4521.364039,721.2818663,717.2196413,0.001001968,0.001005531,0.001008742,0.001011081,2263.214347,2263.214347,2263.214347,7544.264618,7544.264618,7544.264618,7544.264618,7544.264618
10/4/2008,1433.172956,1404.600162,1569.556662,1675.982259,1670.381918,1569.556662,3740.232115,3341.736874,4277.686002,3872.68278,3764.825811,4277.686002,4126.951154,4405.72157,4277.686002,4665.525401,5119.65915,4277.686002,674.4834875,670.7233375,0.001001968,0.001005531,0.001008742,0.001011081,2319.99338,2319.99338,2319.99338,7722.628286,7722.628286,7722.628286,7722.628286,7722.628286
10/5/2008,1236.246182,1229.453972,1343.183611,1405.884583,1404.600162,1343.183611,3621.924722,3025.273895,4132.452732,3696.935834,3341.736874,4132.452732,3885.891765,3764.825811,4132.452732,4253.278786,4405.72157,4132.452732,541.2511366,538.3350935,0.001001968,0.001005531,0.001008742,0.001011081,2244.717815,2244.717815,2244.717815,7610.83309,7610.83309,7610.83309,7610.83309,7610.83309
10/6/2008,1092.275867,1099.945209,1180.189,1229.048531,1229.453972,1180.189,3218.74881,2850.835531,3662.721328,3274.733323,3025.273895,3662.721328,3405.097302,3341.736874,3662.721328,3745.745986,3764.825811,3662.721328,453.5235385,451.1483604,0.001001968,0.001005531,0.001008742,0.001011081,2140.735525,2140.735525,2140.735525,6826.526247,6826.526247,6826.526247,6826.526247,6826.526247
10/7/2008,988.4838806,1040.642123,1063.72387,1099.55765,1099.945209,1063.72387,2798.292725,2802.061808,3172.505212,2840.979623,2850.835531,3172.505212,2948.167983,3025.273895,3172.505212,3182.798448,3341.736874,3172.505212,394.0829775,392.0661817,0.001001968,0.001005531,0.001008742,0.001011081,2014.665443,2014.665443,2014.665443,5444.880922,5444.880922,5444.880922,5444.880922,5444.880922
10/8/2008,937.9326605,967.6719651,1009.433875,1033.794658,1040.642123,1009.433875,2614.990912,2711.168771,2963.209695,2646.42416,2802.061808,2963.209695,2731.419429,2850.835531,2963.209695,2881.272749,3025.273895,2963.209695,377.1797708,375.2635397,0.001001968,0.001005531,0.001008742,0.001011081,1702.224588,1702.224588,1702.224588,4780.686554,4780.686554,4780.686554,4780.686554,4780.686554
10/9/2008,877.3631638,929.0831738,940.9127611,970.5762007,967.6719651,940.9127611,2430.269009,2581.553852,2747.871273,2465.834229,2711.168771,2747.871273,2524.444695,2802.061808,2747.871273,2667.27587,2850.835531,2747.871273,335.9711707,334.2973401,0.001001968,0.001005531,0.001008742,0.001011081,1457.612241,1457.612241,1457.612241,4171.47053,4171.47053,4171.47053,4171.47053,4171.47053
10/10/2008,877.3135292,1009.160927,940.9754611,931.6353135,929.0831738,940.9754611,2368.798608,2505.732092,2676.577058,2365.987769,2581.553852,2676.577058,2436.670578,2711.168771,2676.577058,2507.269097,2802.061808,2676.577058,339.2063295,337.5136181,0.001001968,0.001005531,0.001008742,0.001011081,1274.12693,1274.12693,1274.12693,3699.247507,3699.247507,3699.247507,3699.247507,3699.247507
10/11/2008,914.5582077,916.8810064,994.6966001,1008.986779,1009.160927,994.6966001,2445.698415,2420.398192,2785.461118,2471.815594,2505.732092,2785.461118,2522.649292,2581.553852,2785.461118,2519.457965,2711.168771,2785.461118,422.7621498,420.5733284,0.001001968,0.001005531,0.001008742,0.001011081,1155.658936,1155.658936,1155.658936,3370.253669,3370.253669,3370.253669,3370.253669,3370.253669
10/12/2008,821.3435169,840.5925045,887.2508506,916.6642238,916.8810064,887.2508506,2306.457253,2312.402678,2617.897059,2342.664442,2420.398192,2617.897059,2399.571204,2505.732092,2617.897059,2512.76546,2581.553852,2617.897059,353.5547314,351.7779674,0.001001968,0.001005531,0.001008742,0.001011081,1070.46329,1070.46329,1070.46329,3106.668485,3106.668485,3106.668485,3106.668485,3106.668485
10/13/2008,766.7234611,816.836782,824.6242884,840.4123985,840.5925045,824.6242884,2104.981889,2176.030698,2379.867244,2127.376864,2312.402678,2379.867244,2193.511543,2420.398192,2379.867244,2293.2676,2505.732092,2379.867244,314.1475821,312.6004097,0.001001968,0.001005531,0.001008742,0.001011081,1007.801487,1007.801487,1007.801487,2893.781272,2893.781272,2893.781272,2893.781272,2893.781272
10/14/2008,746.9362226,790.9796623,804.4708556,816.6882864,816.836782,804.4708556,2072.694472,2128.660933,2346.867388,2091.019911,2176.030698,2346.867388,2142.211186,2312.402678,2346.867388,2226.367795,2420.398192,2346.867388,313.1017554,311.5606209,0.001001968,0.001005531,0.001008742,0.001011081,960.6449549,960.6449549,960.6449549,2747.513643,2747.513643,2747.513643,2747.513643,2747.513643
10/15/2008,723.7540598,756.4610244,779.7577581,790.8570873,790.9796623,779.7577581,2030.491858,2191.593914,2299.918296,2047.155754,2128.660933,2299.918296,2093.286388,2176.030698,2299.918296,2159.257752,2312.402678,2299.918296,306.0938176,304.5930652,0.001001968,0.001005531,0.001008742,0.001011081,921.638351,921.638351,921.638351,2636.026486,2636.026486,2636.026486,2636.026486,2636.026486
10/16/2008,686.5191666,685.2530878,738.787246,755.0353725,756.4610244,738.787246,1946.616119,2153.345844,2202.098799,1967.672425,2191.593914,2202.098799,2009.918465,2128.660933,2202.098799,2077.763348,2176.030698,2202.098799,287.7466808,286.3509949,0.001001968,0.001005531,0.001008742,0.001011081,889.1798884,889.1798884,889.1798884,2549.431673,2549.431673,2549.431673,2549.431673,2549.431673
10/17/2008,635.3669083,713.1011472,678.0362673,685.6296135,685.2530878,678.0362673,1812.380061,2070.169466,2038.150706,1822.478941,2153.345844,2038.150706,1860.363447,2191.593914,2038.150706,1953.891295,2128.660933,2038.150706,237.8960918,236.7806398,0.001001968,0.001005531,0.001008742,0.001011081,851.4961354,851.4961354,851.4961354,2461.943003,2461.943003,2461.943003,2461.943003,2461.943003
10/18/2008,677.6375685,803.101546,728.2913772,713.7903595,713.1011472,728.2913772,1843.618969,1999.281969,2079.532704,1834.831154,2070.169466,2079.532704,1874.520209,2153.345844,2079.532704,1878.489101,2191.593914,2079.532704,280.5644033,279.2095792,0.001001968,0.001005531,0.001008742,0.001011081,810.8974665,810.8974665,810.8974665,2371.390366,2371.390366,2371.390366,2371.390366,2371.390366
10/19/2008,730.6685541,721.6859042,797.2788734,803.0727199,803.101546,797.2788734,1998.876643,1930.807113,2278.330049,2014.508908,1999.281969,2278.330049,2044.966167,2070.169466,2278.330049,2009.153066,2153.345844,2278.330049,362.0947664,360.2677383,0.001001968,0.001005531,0.001008742,0.001011081,790.138372,790.138372,790.138372,2298.906191,2298.906191,2298.906191,2298.906191,2298.906191
10/20/2008,645.7784489,653.6967928,698.449175,721.639689,721.6859042,698.449175,1868.792051,1950.015771,2119.293,1897.030595,1930.807113,2119.293,1934.568213,1999.281969,2119.293,2024.827482,2070.169466,2119.293,292.420838,290.9984774,0.001001968,0.001005531,0.001008742,0.001011081,769.5541226,769.5541226,769.5541226,2241.572813,2241.572813,2241.572813,2241.572813,2241.572813
10/21/2008,598.0691916,622.5412658,642.9048981,653.151697,653.6967928,642.9048981,1699.61686,1782.706144,1915.565975,1714.073789,1950.015771,1915.565975,1763.91214,1930.807113,1915.565975,1837.964469,1999.281969,1915.565975,252.5237942,251.3269607,0.001001968,0.001005531,0.001008742,0.001011081,747.0062773,747.0062773,747.0062773,2190.123626,2190.123626,2190.123626,2190.123626,2190.123626
10/22/2008,566.4552583,601.2501027,607.703883,622.737892,622.5412658,607.703883,1662.182793,793.2750318,1872.401355,1680.069583,1782.706144,1872.401355,1710.208214,1950.015771,1872.401355,1779.465357,1930.807113,1872.401355,233.8418735,232.7488436,0.001001968,0.001005531,0.001008742,0.001011081,722.0620812,722.0620812,722.0620812,2135.505763,2135.505763,2135.505763,2135.505763,2135.505763
10/23/2008,566.4919879,681.3494771,606.9488075,601.4849509,601.2501027,606.9488075,1654.393595,9626.40791,1861.1007,1651.71633,793.2750318,1861.1007,1686.615572,1782.706144,1861.1007,1718.366477,1950.015771,1861.1007,230.1272356,229.0546971,0.001001968,0.001005531,0.001008742,0.001011081,700.090031,700.090031,700.090031,2082.83648,2082.83648,2082.83648,2082.83648,2082.83648
10/24/2008,615.7846856,3326.961387,669.4166139,666.4042069,681.3494771,669.4166139,1762.211348,15586.69923,1998.326631,1766.185784,9626.40791,1998.326631,1800.1239,793.2750318,1998.326631,1762.91552,1782.706144,1998.326631,299.4853588,298.0225614,0.001001968,0.001005531,0.001008742,0.001011081,694.8978086,694.8978086,694.8978086,2053.861264,2053.861264,2053.861264,2053.861264,2053.861264
10/25/2008,364.3967596,3047.336266,388.6388928,556.095265,3326.961387,388.6388928,1680.571618,21605.49646,1857.968797,1850.241379,15586.69923,1857.968797,1816.981169,9626.40791,1857.968797,1700.149347,793.2750318,1857.968797,134.7531998,134.1863106,0.001001968,0.001005531,0.001008742,0.001011081,664.9278722,664.9278722,664.9278722,2049.512697,2049.512697,2049.512697,2049.512697,2049.512697
10/26/2008,4492.879855,3314.926181,4922.620242,4660.469325,3047.336266,4922.620242,5926.602891,21335.38856,6532.89691,6085.450662,21605.49646,6532.89691,5300.33751,15586.69923,6532.89691,1020.286633,9626.40791,6532.89691,499.3919258,496.735601,0.001001968,0.001005531,0.001008742,0.001011081,1087.386193,1087.386193,1087.386193,2368.609102,2368.609102,2368.609102,2368.609102,2368.609102
10/27/2008,5370.105182,10904.46322,5688.073336,3560.300271,3314.926181,5688.073336,13139.16072,16432.85579,14974.86475,11064.13919,21335.38856,14974.86475,11037.5428,21605.49646,14974.86475,12294.38978,15586.69923,14974.86475,970.3753252,964.6651766,0.001001968,0.001005531,0.001008742,0.001011081,1486.792728,1486.792728,1486.792728,3775.928891,3775.928891,3775.928891,3775.928891,3775.928891
10/28/2008,9338.649391,10278.22399,11132.31944,10795.04385,10904.46322,11132.31944,18608.17815,12418.2939,22864.125,18851.52478,16432.85579,22864.125,18775.05334,21335.38856,22864.125,12818.00874,21605.49646,22864.125,6823.675573,6772.190358,0.001001968,0.001005531,0.001008742,0.001011081,2698.703836,2698.703836,2698.703836,5581.192937,5581.192937,5581.192937,5581.192937,5581.192937
10/29/2008,8929.29853,7383.286084,10441.34561,10599.0463,10278.22399,10441.34561,24116.45406,9132.631462,29294.50488,24631.80001,12418.2939,29294.50488,24821.13272,16432.85579,29294.50488,24778.28821,21335.38856,29294.50488,5662.576183,5620.750549,0.001001968,0.001005531,0.001008742,0.001011081,4000.835812,4000.835812,4000.835812,8629.690346,8629.690346,8629.690346,8629.690346,8629.690346
10/30/2008,5949.018007,3994.871009,6855.568072,7541.905018,7383.286084,6855.568072,15268.8513,7140.501054,18314.67631,16165.52848,9132.631462,18314.67631,17490.66421,12418.2939,18314.67631,19722.09195,16432.85579,18314.67631,3620.965862,3595.598548,0.001001968,0.001005531,0.001008742,0.001011081,5085.377223,5085.377223,5085.377223,11688.33521,11688.33521,11688.33521,11688.33521,11688.33521
10/31/2008,3135.444536,2584.783334,3491.425185,3990.751906,3994.871009,3491.425185,8096.810374,6360.014113,9435.142096,8673.834823,7140.501054,9435.142096,10194.83243,9132.631462,9435.142096,13395.79718,12418.2939,9435.142096,1531.113487,1521.509147,0.001001968,0.001005531,0.001008742,0.001011081,5742.380715,5742.380715,5742.380715,13673.29111,13673.29111,13673.29111,13673.29111,13673.29111
11/1/2008,2351.058728,2464.871551,2523.311111,2598.560974,2584.783334,2523.311111,5815.423188,5870.298945,6579.975804,5929.591061,6360.014113,6579.975804,6623.034856,7140.501054,6579.975804,8781.89229,9132.631462,6579.975804,743.1517884,738.9474994,0.001001968,0.001005531,0.001008742,0.001011081,6125.892961,6125.892961,6125.892961,14837.44141,14837.44141,14837.44141,14837.44141,14837.44141
11/2/2008,2504.643852,3161.97466,2675.475551,2479.261465,2464.871551,2675.475551,5829.741829,6227.37282,6557.508599,5673.580299,5870.298945,6557.508599,5879.391852,6360.014113,6557.508599,6532.762706,7140.501054,6557.508599,750.6252239,746.372262,0.001001968,0.001005531,0.001008742,0.001011081,5960.201034,5960.201034,5960.201034,15252.76589,15252.76589,15252.76589,15252.76589,15252.76589
11/3/2008,2909.076115,3004.562817,3203.472597,3165.727042,3161.97466,3203.472597,6214.023455,6559.635353,7127.333718,6260.518427,6227.37282,7127.333718,6335.669821,5870.298945,7127.333718,6027.157605,6360.014113,7127.333718,1308.132083,1300.101769,0.001001968,0.001005531,0.001008742,0.001011081,5887.669275,5887.669275,5887.669275,14455.01033,14455.01033,14455.01033,14455.01033,14455.01033
11/4/2008,2591.359187,2675.077607,2831.74676,2925.674489,3004.562817,2831.74676,5732.177354,6249.720971,6536.572069,5891.308961,6559.635353,6536.572069,6069.346913,6227.37282,6536.572069,6245.184619,5870.298945,6536.572069,1083.02574,1076.551434,0.001001968,0.001005531,0.001008742,0.001011081,4997.510136,4997.510136,4997.510136,13258.16889,13258.16889,13258.16889,13258.16889,13258.16889
11/5/2008,2386.831994,2983.494942,2574.736948,2608.741155,2675.077607,2574.736948,4786.290122,5785.621577,5373.750974,4882.946463,6249.720971,5373.750974,5151.832459,6559.635353,5373.750974,5422.408989,6227.37282,5373.750974,828.6671189,823.9022114,0.001001968,0.001005531,0.001008742,0.001011081,3997.197298,3997.197298,3997.197298,10793.4123,10793.4123,10793.4123,10793.4123,10793.4123
11/6/2008,2745.124183,3043.308614,3027.731855,3009.33583,2983.494942,3027.731855,5489.864199,5444.237871,6282.122852,5565.959113,5785.621577,6282.122852,5839.360629,6249.720971,6282.122852,5598.088173,6559.635353,6282.122852,1225.217209,1217.764201,0.001001968,0.001005531,0.001008742,0.001011081,3263.133076,3263.133076,3263.133076,8346.319326,8346.319326,8346.319326,8346.319326,8346.319326
11/7/2008,2752.062012,2707.799299,3052.242237,3070.588803,3043.308614,3052.242237,5898.291471,5083.577635,6801.991244,6005.426263,5444.237871,6801.991244,6227.364518,5785.621577,6801.991244,6344.750499,6249.720971,6801.991244,1315.833675,1307.749506,0.001001968,0.001005531,0.001008742,0.001011081,2949.405463,2949.405463,2949.405463,6990.160147,6990.160147,6990.160147,6990.160147,6990.160147
11/8/2008,2391.140732,2427.468188,2627.794325,2712.141863,2707.799299,2627.794325,4980.659525,4733.283852,5693.680393,5136.403725,5083.577635,5693.680393,5379.523015,5444.237871,5693.680393,5779.722263,5785.621577,5693.680393,1058.819619,1052.510393,0.001001968,0.001005531,0.001008742,0.001011081,2889.654692,2889.654692,2889.654692,6396.412404,6396.412404,6396.412404,6396.412404,6396.412404
11/9/2008,2182.295201,2278.09897,2387.8014,2439.043523,2427.468188,2387.8014,4413.139837,4616.274251,5017.836558,4529.157575,4733.283852,5017.836558,4817.580863,5083.577635,5017.836558,5100.218149,5444.237871,5017.836558,930.002144,924.5632158,0.001001968,0.001005531,0.001008742,0.001011081,2887.764858,2887.764858,2887.764858,6156.199251,6156.199251,6156.199251,6156.199251,6156.199251
11/10/2008,2035.76896,2129.579484,2227.954235,2286.681185,2278.09897,2227.954235,4241.080045,5319.010589,4827.297746,4357.482472,4616.274251,4827.297746,4585.355134,4733.283852,4827.297746,4867.911502,5083.577635,4827.297746,880.152301,875.0461881,0.001001968,0.001005531,0.001008742,0.001011081,2795.711782,2795.711782,2795.711782,5978.063849,5978.063849,5978.063849,5978.063849,5978.063849
11/11/2008,1911.032754,2038.174281,2088.899255,2131.239298,2129.579484,2088.899255,3956.7451,6723.118849,4501.859983,4051.590325,5319.010589,4501.859983,4267.00396,4616.274251,4501.859983,4524.814832,4733.283852,4501.859983,822.7990561,818.0728679,0.001001968,0.001005531,0.001008742,0.001011081,2693.671762,2693.671762,2693.671762,5753.493342,5753.493342,5753.493342,5753.493342,5753.493342
11/12/2008,1827.165692,2040.993584,1998.61786,2035.221998,2038.174281,1998.61786,3770.356529,7283.126448,4289.038095,3858.129036,6723.118849,4289.038095,4050.656167,5319.010589,4289.038095,4220.094675,4616.274251,4289.038095,798.2545699,793.689944,0.001001968,0.001005531,0.001008742,0.001011081,2601.769323,2601.769323,2601.769323,5530.367694,5530.367694,5530.367694,5530.367694,5530.367694
11/13/2008,1801.039651,2349.982042,1972.668425,1998.721279,2040.993584,1972.668425,3834.134889,7695.466065,4368.881389,3909.934049,7283.126448,4368.881389,4072.179778,6723.118849,4368.881389,4177.683359,5319.010589,4368.881389,799.4485226,794.8760523,0.001001968,0.001005531,0.001008742,0.001011081,2454.222697,2454.222697,2454.222697,5284.252893,5284.252893,5284.252893,5284.252893,5284.252893
11/14/2008,2157.146906,2863.297735,2390.601927,2342.276499,2349.982042,2390.601927,4963.89881,7470.419331,5724.337283,4980.51629,7695.466065,5724.337283,5098.558653,7283.126448,5724.337283,4844.894969,6723.118849,5724.337283,1051.740094,1045.47906,0.001001968,0.001005531,0.001008742,0.001011081,2343.112791,2343.112791,2343.112791,5135.683153,5135.683153,5135.683153,5135.683153,5135.683153
11/15/2008,2486.497866,3647.082516,2783.099348,2697.157813,2863.297735,2783.099348,6588.702838,6979.318014,7685.740666,6569.208746,7470.419331,7685.740666,6700.580967,7695.466065,7685.740666,6402.844809,7283.126448,7685.740666,1324.938611,1316.790724,0.001001968,0.001005531,0.001008742,0.001011081,2320.361922,2320.361922,2320.361922,5255.727794,5255.727794,5255.727794,5255.727794,5255.727794
11/16/2008,3423.417131,3173.422263,3877.103263,3719.498237,3647.082516,3877.103263,7931.167677,6153.611042,9289.651951,7920.053786,6979.318014,9289.651951,7971.225238,7470.419331,9289.651951,7009.350792,7695.466065,9289.651951,1882.822683,1870.680642,0.001001968,0.001005531,0.001008742,0.001011081,2442.727463,2442.727463,2442.727463,5579.222037,5579.222037,5579.222037,5579.222037,5579.222037
11/17/2008,3365.62367,4316.492364,3692.132872,3240.914782,3173.422263,3692.132872,7661.925766,5837.450552,8811.21726,7293.220931,6153.611042,8811.21726,7445.396575,6979.318014,8811.21726,7958.952735,7470.419331,8811.21726,1411.305212,1402.550318,0.001001968,0.001005531,0.001008742,0.001011081,2556.808426,2556.808426,2556.808426,6030.609338,6030.609338,6030.609338,6030.609338,6030.609338
11/18/2008,3670.113374,3113.63373,4209.109576,4320.527672,4316.492364,4209.109576,6696.347229,5275.437235,7924.587396,6985.863542,5837.450552,7924.587396,7223.9626,6153.611042,7924.587396,6462.954231,6979.318014,7924.587396,2330.07083,2314.621702,0.001001968,0.001005531,0.001008742,0.001011081,2823.420338,2823.420338,2823.420338,6429.72215,6429.72215,6429.72215,6429.72215,6429.72215
11/19/2008,2480.086731,2156.176469,2768.417199,3115.970463,3113.63373,2768.417199,5537.251802,4615.50967,6416.404034,5963.318952,5275.437235,6416.404034,6341.841878,5837.450552,6416.404034,7296.61692,6153.611042,6416.404034,1300.149041,1292.174509,0.001001968,0.001005531,0.001008742,0.001011081,2991.437278,2991.437278,2991.437278,6796.446581,6796.446581,6796.446581,6796.446581,6796.446581
11/20/2008,1876.460514,2107.04965,2039.001755,2155.937567,2156.176469,2039.001755,3546.269642,4367.393148,3987.927994,3720.169932,4615.50967,3987.927994,4253.749508,5275.437235,3987.927994,5044.836753,5837.450552,3987.927994,754.5302959,750.2518757,0.001001968,0.001005531,0.001008742,0.001011081,3066.474256,3066.474256,3066.474256,7031.939604,7031.939604,7031.939604,7031.939604,7031.939604
11/21/2008,1867.401905,2021.844224,2050.514145,2106.243177,2107.04965,2050.514145,3947.492567,5287.022691,4503.706565,4057.086401,4367.393148,4503.706565,4337.106236,4615.50967,4503.706565,4756.638183,5275.437235,4503.706565,851.6724319,846.7553894,0.001001968,0.001005531,0.001008742,0.001011081,3060.358877,3060.358877,3060.358877,7012.677405,7012.677405,7012.677405,7012.677405,7012.677405
11/22/2008,1799.251721,1931.803793,1980.523069,2020.711456,2021.844224,1980.523069,4061.364968,5620.435201,4646.249145,4150.891456,5287.022691,4646.249145,4359.631746,4367.393148,4646.249145,4545.816398,4615.50967,4646.249145,846.862865,841.9776726,0.001001968,0.001005531,0.001008742,0.001011081,2985.563478,2985.563478,2985.563478,6696.724322,6696.724322,6696.724322,6696.724322,6696.724322
11/23/2008,1722.490976,1874.346297,1897.06106,1930.446123,1931.803793,1897.06106,3688.394637,4939.908357,4217.861943,3772.412415,5620.435201,4217.861943,3963.35073,5287.022691,4217.861943,4173.211853,4367.393148,4217.861943,819.7721121,815.0658826,0.001001968,0.001005531,0.001008742,0.001011081,2779.733707,2779.733707,2779.733707,6193.136858,6193.136858,6193.136858,6193.136858,6193.136858
