datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/24/2008,1651.13997,2478.916671,1818.929271,1847.80735,1874.346297,1818.929271,3526.127214,4656.586855,4028.693399,3604.561225,4939.908357,4028.693399,3783.433558,5620.435201,4028.693399,3913.657187,5287.022691,4028.693399,791.8992366,787.3763402,0.001001968,0.001005531,0.001008742,0.001011081,2598.012191,2598.012191,2598.012191,5600.132613,5600.132613,5600.132613,5600.132613,5600.132613
11/25/2008,2181.721043,2451.298595,2473.862424,2472.52459,2478.916671,2473.862424,5036.144415,4361.529448,5896.420249,5120.43014,4656.586855,5896.420249,5270.926658,4939.908357,5896.420249,4783.694287,5620.435201,5896.420249,1312.785716,1304.722865,0.001001968,0.001005531,0.001008742,0.001011081,2356.795239,2356.795239,2356.795239,5268.974876,5268.974876,5268.974876,5268.974876,5268.974876
11/26/2008,2184.810654,2111.441079,2461.739555,2461.692247,2451.298595,2461.739555,5359.824461,4569.422371,6256.961104,5432.222124,4361.529448,6256.961104,5586.589795,4656.586855,6256.961104,5652.698301,4939.908357,6256.961104,1248.817737,1241.200879,0.001001968,0.001005531,0.001008742,0.001011081,2233.144723,2233.144723,2233.144723,5080.725133,5080.725133,5080.725133,5080.725133,5080.725133
11/27/2008,1876.749934,1937.592776,2097.091155,2111.165973,2111.441079,2097.091155,3918.260182,5478.962633,4525.436232,4001.041583,4569.422371,4525.436232,4278.128882,4361.529448,4525.436232,4576.260343,4656.586855,4525.436232,1016.530777,1010.508814,0.001001968,0.001005531,0.001008742,0.001011081,2183.65778,2183.65778,2183.65778,4929.119641,4929.119641,4929.119641,4929.119641,4929.119641
11/28/2008,1730.212718,1844.449654,1923.387378,1935.881168,1937.592776,1923.387378,3561.553729,6662.640188,4092.252597,3635.173319,5478.962633,4092.252597,3843.90809,4569.422371,4092.252597,4115.414747,4361.529448,4092.252597,901.63114,896.3819138,0.001001968,0.001005531,0.001008742,0.001011081,2146.91911,2146.91911,2146.91911,4839.131807,4839.131807,4839.131807,4839.131807,4839.131807
11/29/2008,1656.492686,1924.366862,1836.45407,1842.702,1844.449654,1836.45407,3455.279848,5931.169224,3962.215173,3517.450197,6662.640188,3962.215173,3692.660886,5478.962633,3962.215173,3855.802215,4569.422371,3962.215173,845.6576103,840.7803957,0.001001968,0.001005531,0.001008742,0.001011081,2115.427773,2115.427773,2115.427773,4768.155782,4768.155782,4768.155782,4768.155782,4768.155782
11/30/2008,1605.978989,2385.724584,1778.30862,1782.959136,1924.366862,1778.30862,3788.187978,6524.34763,4353.559933,3837.760211,5931.169224,4353.559933,3987.789256,6662.640188,4353.559933,4097.467742,5478.962633,4353.559933,814.0311401,809.3627386,0.001001968,0.001005531,0.001008742,0.001011081,2089.480865,2089.480865,2089.480865,4785.870068,4785.870068,4785.870068,4785.870068,4785.870068
12/1/2008,2461.45314,2805.985077,2678.036512,2389.209419,2385.724584,2678.036512,5917.359116,6682.300232,6737.784922,5699.902399,6524.34763,6737.784922,5449.653652,5931.169224,6737.784922,4972.459941,6662.640188,6737.784922,890.5416346,885.3663527,0.001001968,0.001005531,0.001008742,0.001011081,2105.45863,2105.45863,2105.45863,5014.265558,5014.265558,5014.265558,5014.265558,5014.265558
12/2/2008,2975.822572,3635.446204,3188.641813,2830.325656,2805.985077,3188.641813,7351.149035,6278.260725,8344.858275,7035.972453,6682.300232,8344.858275,6679.723764,6524.34763,8344.858275,6466.138582,5931.169224,8344.858275,880.5665049,875.4576363,0.001001968,0.001005531,0.001008742,0.001011081,2103.359047,2103.359047,2103.359047,5327.853801,5327.853801,5327.853801,5327.853801,5327.853801
12/3/2008,3419.375312,3587.557109,3801.196785,3641.799803,3635.446204,3801.196785,6535.453937,5971.634668,7544.735069,6499.372739,6278.260725,7544.735069,6744.796507,6682.300232,7544.735069,5690.061803,6524.34763,7544.735069,1656.930126,1646.425149,0.001001968,0.001005531,0.001008742,0.001011081,2269.183278,2269.183278,2269.183278,5471.951977,5471.951977,5471.951977,5471.951977,5471.951977
12/4/2008,3087.532426,2905.950353,3449.932236,3589.03459,3587.557109,3449.932236,6417.145366,5538.937103,7450.950416,6662.169611,5971.634668,7450.950416,6923.074616,6278.260725,7450.950416,7075.89783,6682.300232,7450.950416,1594.095967,1584.041835,0.001001968,0.001005531,0.001008742,0.001011081,2462.162769,2462.162769,2462.162769,5736.58472,5736.58472,5736.58472,5736.58472,5736.58472
12/5/2008,2543.26039,2634.468142,2789.813441,2907.395458,2905.950353,2789.813441,5086.185556,5184.144423,5802.56699,5280.624541,5538.937103,5802.56699,5655.055998,5971.634668,5802.56699,6215.74653,6278.260725,5802.56699,1106.348681,1099.714881,0.001001968,0.001005531,0.001008742,0.001011081,2619.454033,2619.454033,2619.454033,6042.435976,6042.435976,6042.435976,6042.435976,6042.435976
12/6/2008,2350.562277,2549.970143,2570.220674,2635.4634,2634.468142,2570.220674,4578.839135,4207.569972,5203.647548,4714.572395,5184.144423,5203.647548,5039.437743,5538.937103,5203.647548,5435.264353,5971.634668,5203.647548,996.0071296,990.1240442,0.001001968,0.001005531,0.001008742,0.001011081,2749.905907,2749.905907,2749.905907,6307.999923,6307.999923,6307.999923,6307.999923,6307.999923
12/7/2008,2284.369957,2431.324393,2507.353383,2550.431959,2549.970143,2507.353383,4649.734641,6717.071966,5309.401668,4759.787098,4207.569972,5309.401668,5029.284043,5184.144423,5309.401668,5248.709146,5538.937103,5309.401668,1016.562391,1010.540213,0.001001968,0.001005531,0.001008742,0.001011081,2870.116105,2870.116105,2870.116105,6463.154439,6463.154439,6463.154439,6463.154439,6463.154439
12/8/2008,2164.169728,2375.050462,2376.832932,2431.415311,2431.324393,2376.832932,4434.235445,23710.62786,5065.747874,4552.082793,6717.071966,5065.747874,4786.786138,4207.569972,5065.747874,5013.934199,5184.144423,5065.747874,976.0211484,970.2729566,0.001001968,0.001005531,0.001008742,0.001011081,2940.580969,2940.580969,2940.580969,6385.333199,6385.333199,6385.333199,6385.333199,6385.333199
12/9/2008,2035.448084,3156.767335,2232.192032,2278.551516,2375.050462,2232.192032,4152.204855,31654.25383,4731.827486,4258.238566,23710.62786,4731.827486,4490.146038,6717.071966,4731.827486,4681.769242,4207.569972,4731.827486,909.7173816,904.4141634,0.001001968,0.001005531,0.001008742,0.001011081,2937.93168,2937.93168,2937.93168,6036.09717,6036.09717,6036.09717,6036.09717,6036.09717
12/10/2008,2473.22167,6938.247331,2687.663534,2647.111854,3156.767335,2687.663534,4300.526748,24805.77244,4800.062821,4362.482068,31654.25383,4800.062821,4254.273169,23710.62786,4800.062821,3898.782446,6717.071966,4800.062821,897.7189002,892.495774,0.001001968,0.001005531,0.001008742,0.001011081,2765.715896,2765.715896,2765.715896,5703.874695,5703.874695,5703.874695,5703.874695,5703.874695
12/11/2008,6639.306859,13979.27093,7498.149535,6316.142775,6938.247331,7498.149535,11455.47449,19352.95077,13350.43387,10646.73802,24805.77244,13350.43387,10629.72334,31654.25383,13350.43387,6750.947761,23710.62786,13350.43387,3272.593576,3249.948701,0.001001968,0.001005531,0.001008742,0.001011081,3049.332887,3049.332887,3049.332887,5914.635899,5914.635899,5914.635899,5914.635899,5914.635899
12/12/2008,13048.96995,10913.59883,15497.79571,14560.07972,13979.27093,15497.79571,34480.89637,15725.18842,41817.80303,34360.29359,19352.95077,41817.80303,34130.68335,24805.77244,41817.80303,24484.46245,31654.25383,41817.80303,8670.540682,8603.353155,0.001001968,0.001005531,0.001008742,0.001011081,4373.907297,4373.907297,4373.907297,9187.351589,9187.351589,9187.351589,9187.351589,9187.351589
12/13/2008,9209.940264,7234.810865,10704.23066,11172.50821,10913.59883,10704.23066,31186.5529,14536.37447,37692.14819,31892.46974,15725.18842,37692.14819,32655.74388,19352.95077,37692.14819,37097.14834,24805.77244,37692.14819,5692.279243,5650.208862,0.001001968,0.001005531,0.001008742,0.001011081,5543.156265,5543.156265,5543.156265,13463.37356,13463.37356,13463.37356,13463.37356,13463.37356
12/14/2008,6081.666957,5835.734848,6906.244954,7185.982043,7234.810865,6906.244954,13009.15025,14012.80378,15252.33135,13552.17591,14536.37447,15252.33135,15574.97905,15725.18842,15252.33135,19193.45776,19352.95077,15252.33135,3334.562786,3311.435854,0.001001968,0.001005531,0.001008742,0.001011081,6383.331362,6383.331362,6383.331362,16037.31048,16037.31048,16037.31048,16037.31048,16037.31048
12/15/2008,4788.241432,4838.301785,5389.964437,5799.329917,5835.734848,5389.964437,10631.39702,13082.71745,12383.68793,11230.44391,14012.80378,12383.68793,12256.41713,14536.37447,12383.68793,14922.66059,15725.18842,12383.68793,2466.316746,2449.844925,0.001001968,0.001005531,0.001008742,0.001011081,6933.800563,6933.800563,6933.800563,17669.31364,17669.31364,17669.31364,17669.31364,17669.31364
12/16/2008,4634.071697,5650.504967,5068.69211,4884.498946,4838.301785,5068.69211,10461.35933,12406.9262,11973.12269,10416.87204,13082.71745,11973.12269,10941.48528,14012.80378,11973.12269,12327.12144,14536.37447,11973.12269,1740.56818,1729.45995,0.001001968,0.001005531,0.001008742,0.001011081,7327.766915,7327.766915,7327.766915,18882.36462,18882.36462,18882.36462,18882.36462,18882.36462
12/17/2008,5585.710016,7081.37122,6159.762303,5687.566742,5650.504967,6159.762303,12260.31622,11335.76366,14178.89923,11947.27124,12406.9262,14178.89923,12112.52989,13082.71745,14178.89923,12141.8447,14012.80378,14178.89923,2341.770626,2326.233938,0.001001968,0.001005531,0.001008742,0.001011081,7766.958535,7766.958535,7766.958535,20188.61393,20188.61393,20188.61393,20188.61393,20188.61393
12/18/2008,6099.916484,5659.249946,6976.70177,7095.796406,7081.37122,6976.70177,13099.79567,10124.61391,15551.36031,13470.34838,11335.76366,15551.36031,13966.60232,12406.9262,15551.36031,12816.97931,13082.71745,15551.36031,3577.029192,3552.006863,0.001001968,0.001005531,0.001008742,0.001011081,7956.086739,7956.086739,7956.086739,20959.0968,20959.0968,20959.0968,20959.0968,20959.0968
12/19/2008,4686.229902,4452.985278,5264.989476,5668.932434,5659.249946,5264.989476,10817.20656,9041.096092,12665.77805,11372.804,10124.61391,12665.77805,12054.53645,11335.76366,12665.77805,13292.76405,12406.9262,12665.77805,2424.327434,2408.171495,0.001001968,0.001005531,0.001008742,0.001011081,7034.933651,7034.933651,7034.933651,18635.18873,18635.18873,18635.18873,18635.18873,18635.18873
12/20/2008,3856.22098,4117.015783,4261.445756,4459.662993,4452.985278,4261.445756,8340.324671,8923.613597,9604.784838,8657.959816,9041.096092,9604.784838,9463.595532,10124.61391,9604.784838,10600.57034,11335.76366,9604.784838,1731.232145,1720.191426,0.001001968,0.001005531,0.001008742,0.001011081,6175.192792,6175.192792,6175.192792,15237.66895,15237.66895,15237.66895,15237.66895,15237.66895
12/21/2008,3599.715811,3809.117606,3990.027077,4121.669347,4117.015783,3990.027077,8026.887073,13090.01241,9269.120326,8269.1359,8923.613597,9269.120326,8838.47004,9041.096092,9269.120326,9573.567055,10124.61391,9269.120326,1681.041239,1670.362718,0.001001968,0.001005531,0.001008742,0.001011081,5584.580549,5584.580549,5584.580549,13362.51037,13362.51037,13362.51037,13362.51037,13362.51037
12/22/2008,3344.949227,3541.273455,3708.526537,3812.358499,3809.117606,3708.526537,7541.551675,17035.29581,8712.062876,7745.956853,13090.01241,8712.062876,8213.851367,8923.613597,8712.062876,8787.999841,9041.096092,8712.062876,1578.977852,1569.031884,0.001001968,0.001005531,0.001008742,0.001011081,5249.076511,5249.076511,5249.076511,12298.18672,12298.18672,12298.18672,12298.18672,12298.18672
12/23/2008,3121.027622,3515.401623,3458.90727,3543.50187,3541.273455,3458.90727,6901.637694,13591.45426,7960.162901,7083.03531,17035.29581,7960.162901,7499.017701,13090.01241,7960.162901,7949.629834,8923.613597,7960.162901,1478.975712,1469.742051,0.001001968,0.001005531,0.001008742,0.001011081,5047.048601,5047.048601,5047.048601,11578.22502,11578.22502,11578.22502,11578.22502,11578.22502
12/24/2008,2947.134085,4449.820941,3265.631989,3336.108084,3515.401623,3265.631989,7233.971937,12518.2972,8336.460272,7389.550288,13591.45426,8336.460272,7747.503448,17035.29581,8336.460272,7924.39423,13090.01241,8336.460272,1402.632547,1393.938815,0.001001968,0.001005531,0.001008742,0.001011081,4764.062507,4764.062507,4764.062507,10881.47889,10881.47889,10881.47889,10881.47889,10881.47889
12/25/2008,4109.962331,4645.217704,4625.426788,4480.351427,4449.820941,4625.426788,13441.40715,12060.94005,15722.79501,13428.1312,12518.2972,15722.79501,13501.32811,13591.45426,15722.79501,11863.52089,17035.29581,15722.79501,2080.205779,2066.614256,0.001001968,0.001005531,0.001008742,0.001011081,4382.421851,4382.421851,4382.421851,10929.37639,10929.37639,10929.37639,10929.37639,10929.37639
12/26/2008,4565.292658,5183.159378,5060.625028,4692.478471,4645.217704,5060.625028,16379.63844,12229.25432,19259.73031,16041.28715,12060.94005,19259.73031,15995.17921,12518.2972,19259.73031,16640.31856,13591.45426,19259.73031,2041.97687,2028.667376,0.001001968,0.001005531,0.001008742,0.001011081,4167.304195,4167.304195,4167.304195,11588.8253,11588.8253,11588.8253,11588.8253,11588.8253
12/27/2008,4513.816504,3888.019982,5094.083374,5147.217286,5183.159378,5094.083374,11425.36133,12310.51618,13390.57142,11627.4324,12229.25432,13390.57142,11939.40813,12060.94005,13390.57142,11735.98436,12518.2972,13390.57142,2428.08136,2411.897206,0.001001968,0.001005531,0.001008742,0.001011081,4176.492758,4176.492758,4176.492758,11769.748,11769.748,11769.748,11769.748,11769.748
12/28/2008,3279.760765,2950.012798,3566.524391,3879.469279,3888.019982,3566.524391,10164.49856,11113.30333,11666.11285,10531.75177,12310.51618,11666.11285,10740.45789,12229.25432,11666.11285,11768.80826,12060.94005,11666.11285,1187.309376,1180.118733,0.001001968,0.001005531,0.001008742,0.001011081,4111.088967,4111.088967,4111.088967,12098.85882,12098.85882,12098.85882,12098.85882,12098.85882
12/29/2008,3377.235086,5472.803699,3536.802325,2959.251028,2950.012798,3536.802325,9714.056548,10832.32651,10882.9246,9152.894616,11113.30333,10882.9246,9562.907236,12310.51618,10882.9246,10232.76628,12229.25432,10882.9246,633.2014502,629.7054761,0.001001968,0.001005531,0.001008742,0.001011081,4014.374469,4014.374469,4014.374469,12564.59418,12564.59418,12564.59418,12564.59418,12564.59418
12/30/2008,5195.856574,5525.778669,5829.296854,5480.215235,5472.803699,5829.296854,11943.43283,10350.20258,13939.9593,11768.27598,10832.32651,13939.9593,11743.04732,11113.30333,13939.9593,10535.62453,12310.51618,13939.9593,2644.326683,2626.509073,0.001001968,0.001005531,0.001008742,0.001011081,4193.963424,4193.963424,4193.963424,13038.32107,13038.32107,13038.32107,13038.32107,13038.32107
12/31/2008,4655.729096,4270.797747,5231.774882,5530.10067,5525.778669,5231.774882,11707.26928,9424.721488,13722.92132,12139.33296,10350.20258,13722.92132,12275.038,10832.32651,13722.92132,12401.38128,11113.30333,13722.92132,2427.238731,2411.06091,0.001001968,0.001005531,0.001008742,0.001011081,4449.189223,4449.189223,4449.189223,13512.91588,13512.91588,13512.91588,13512.91588,13512.91588
1/1/2009,3686.300568,3845.45351,4045.512171,4273.823916,4270.797747,4045.512171,8520.399998,8717.984248,9783.309274,8843.725742,9424.721488,9783.309274,9466.862383,10350.20258,9783.309274,10375.13885,10832.32651,9783.309274,1548.830706,1539.100057,0.001001968,0.001005531,0.001008742,0.001011081,4511.29377,4511.29377,4511.29377,13145.94417,13145.94417,13145.94417,13145.94417,13145.94417
1/2/2009,3382.12652,3598.788239,3708.421089,3847.596455,3845.45351,3708.421089,7868.081931,8198.787244,9024.906175,8092.980022,8717.984248,9024.906175,8613.875929,9424.721488,9024.906175,9306.734896,10350.20258,9024.906175,1418.860647,1410.052433,0.001001968,0.001005531,0.001008742,0.001011081,4471.839127,4471.839127,4471.839127,12084.65389,12084.65389,12084.65389,12084.65389,12084.65389
1/3/2009,3183.388576,3375.834924,3496.580961,3600.277404,3598.788239,3496.580961,7861.952778,8990.468691,9050.386081,8037.902343,8198.787244,9050.386081,8442.87335,8717.984248,9050.386081,8973.531491,9424.721488,9050.386081,1370.928189,1362.457653,0.001001968,0.001005531,0.001008742,0.001011081,4296.25917,4296.25917,4296.25917,11527.14559,11527.14559,11527.14559,11527.14559,11527.14559
1/4/2009,2996.505274,3182.959067,3292.787636,3376.832961,3375.834924,3292.787636,7334.694627,9128.541469,8439.986976,7488.674169,8990.468691,8439.986976,7843.773781,8198.787244,8439.986976,8280.804995,8717.984248,8439.986976,1305.548203,1297.535948,0.001001968,0.001005531,0.001008742,0.001011081,4237.55931,4237.55931,4237.55931,10963.98921,10963.98921,10963.98921,10963.98921,10963.98921
1/5/2009,2833.505916,3018.121006,3114.030807,3183.584462,3182.959067,3114.030807,6906.965086,8161.452029,7940.306498,7044.307654,9128.541469,7940.306498,7364.590032,8990.468691,7940.306498,7712.107939,8198.787244,7940.306498,1243.835411,1236.253176,0.001001968,0.001005531,0.001008742,0.001011081,4234.251726,4234.251726,4234.251726,10367.40376,10367.40376,10367.40376,10367.40376,10367.40376
1/6/2009,2691.689141,2865.675365,2958.569437,3018.461408,3018.121006,2958.569437,6580.828304,7430.664995,7562.472627,6705.291331,8161.452029,7562.472627,6996.687025,9128.541469,7562.472627,7309.106994,8990.468691,7562.472627,1190.182973,1182.972476,0.001001968,0.001005531,0.001008742,0.001011081,3971.913841,3971.913841,3971.913841,9812.622178,9812.622178,9812.622178,9812.622178,9812.622178
1/7/2009,2559.132065,2767.144719,2813.029766,2865.046437,2865.675365,2813.029766,7375.29456,6977.269145,8515.501048,7466.958519,7430.664995,8515.501048,7713.823431,8161.452029,8515.501048,7941.678935,9128.541469,8515.501048,1138.938415,1132.081052,0.001001968,0.001005531,0.001008742,0.001011081,3645.592128,3645.592128,3645.592128,9352.711411,9352.711411,9352.711411,9352.711411,9352.711411
1/8/2009,2471.689573,2629.126795,2722.090039,2766.85995,2767.144719,2722.090039,7595.514236,6644.786586,8792.484554,7671.517089,6977.269145,8792.484554,7892.310627,7430.664995,8792.484554,8130.48866,8161.452029,8792.484554,1126.588142,1119.815595,0.001001968,0.001005531,0.001008742,0.001011081,3390.077436,3390.077436,3390.077436,8990.184526,8990.184526,8990.184526,8990.184526,8990.184526
1/9/2009,2351.675812,2514.082047,2588.336964,2628.929771,2629.126795,2588.336964,6681.248612,6394.709631,7709.944091,6762.446184,6644.786586,7709.944091,6986.132661,6977.269145,7709.944091,7319.430145,7430.664995,7709.944091,1071.526771,1065.130943,0.001001968,0.001005531,0.001008742,0.001011081,3186.178318,3186.178318,3186.178318,8619.653782,8619.653782,8619.653782,8619.653782,8619.653782
1/10/2009,2251.227701,2408.61873,2477.91869,2513.782483,2514.082047,2477.91869,6010.77036,6128.013973,6918.923869,6093.667673,6394.709631,6918.923869,6314.097405,6644.786586,6918.923869,6579.863666,6977.269145,6918.923869,1031.929952,1025.803554,0.001001968,0.001005531,0.001008742,0.001011081,3013.724263,3013.724263,3013.724263,8274.246704,8274.246704,8274.246704,8274.246704,8274.246704
1/11/2009,2157.805453,2309.256397,2375.25436,2408.24552,2408.61873,2375.25436,5723.607541,5923.651039,6580.958493,5803.414664,6128.013973,6580.958493,6013.211595,6394.709631,6580.958493,6220.096622,6644.786586,6580.958493,995.0635289,989.18682,0.001001968,0.001005531,0.001008742,0.001011081,2862.941689,2862.941689,2862.941689,7981.997063,7981.997063,7981.997063,7981.997063,7981.997063
1/12/2009,2070.093144,2217.176532,2278.694915,2308.828627,2309.256397,2278.694915,5456.660916,5712.23894,6274.247322,5531.761744,5923.651039,6274.247322,5731.401013,6128.013973,6274.247322,5968.997974,6394.709631,6274.247322,959.5249033,953.8877892,0.001001968,0.001005531,0.001008742,0.001011081,2728.589165,2728.589165,2728.589165,7719.927551,7719.927551,7719.927551,7719.927551,7719.927551
1/13/2009,1988.617353,2131.129456,2189.066571,2216.709448,2217.176532,2189.066571,5262.817579,5506.564151,6047.504402,5333.896331,5712.23894,6047.504402,5523.969437,5923.651039,6047.504402,5707.025591,6128.013973,6047.504402,926.6890782,921.2723412,0.001001968,0.001005531,0.001008742,0.001011081,2606.813799,2606.813799,2606.813799,7483.972173,7483.972173,7483.972173,7483.972173,7483.972173
1/14/2009,1912.320566,2050.340903,2105.137439,2130.63518,2131.129456,2105.137439,5068.374446,5324.406196,5823.490953,5135.403745,5506.564151,5823.490953,5316.313055,5712.23894,5823.490953,5511.110697,5923.651039,5823.490953,895.8308748,890.6203391,0.001001968,0.001005531,0.001008742,0.001011081,2495.360949,2495.360949,2495.360949,7082.747257,7082.747257,7082.747257,7082.747257,7082.747257
1/15/2009,1840.570759,1974.233267,2026.199992,2049.829149,2050.340903,2026.199992,4880.09461,5199.151993,5607.990954,4943.25684,5324.406196,5607.990954,5115.573454,5506.564151,5607.990954,5309.674762,5712.23894,5607.990954,866.6544509,861.6380461,0.001001968,0.001005531,0.001008742,0.001011081,2388.038909,2388.038909,2388.038909,6619.982299,6619.982299,6619.982299,6619.982299,6619.982299
1/16/2009,1772.889555,1902.329577,1951.726819,1973.711894,1974.233267,1951.726819,4714.162999,5053.436808,5416.954205,4773.884039,5199.151993,5416.954205,4938.3066,5324.406196,5416.954205,5112.526105,5506.564151,5416.954205,838.9733661,834.1403694,0.001001968,0.001005531,0.001008742,0.001011081,2289.588173,2289.588173,2289.588173,6283.384179,6283.384179,6283.384179,6283.384179,6283.384179
1/17/2009,1708.876749,1834.226814,1881.277401,1901.804984,1902.329577,1881.277401,4604.476374,4900.935427,5284.954144,4661.544114,5053.436808,5284.954144,4818.983337,5199.151993,5284.954144,4939.107257,5324.406196,5284.954144,812.6347416,807.975536,0.001001968,0.001005531,0.001008742,0.001011081,2197.960883,2197.960883,2197.960883,6036.963371,6036.963371,6036.963371,6036.963371,6036.963371
1/18/2009,1648.192992,1769.584882,1814.478394,1833.704081,1834.226814,1814.478394,4474.78386,4765.025096,5133.803028,4529.034501,4900.935427,5133.803028,4679.671962,5053.436808,5133.803028,4822.519258,5199.151993,5133.803028,787.5098121,783.0157116,0.001001968,0.001005531,0.001008742,0.001011081,2112.27494,2112.27494,2112.27494,5820.595283,5820.595283,5820.595283,5820.595283,5820.595283
1/19/2009,1590.549645,1708.112194,1751.012858,1769.068361,1769.584882,1751.012858,4338.24425,4639.236462,4976.758328,4389.679237,4765.025096,4976.758328,4533.781256,4900.935427,4976.758328,4685.263287,5053.436808,4976.758328,763.4920005,759.1550917,0.001001968,0.001005531,0.001008742,0.001011081,2031.891679,2031.891679,2031.891679,5626.498584,5626.498584,5626.498584,5626.498584,5626.498584
1/20/2009,1535.697793,1649.556355,1690.607717,1707.604937,1708.112194,1690.607717,4217.65699,4524.527918,4836.981269,4266.560849,4639.236462,4836.981269,4404.569522,4765.025096,4836.981269,4540.985332,4900.935427,4836.981269,740.4906296,736.3036567,0.001001968,0.001005531,0.001008742,0.001011081,1956.224203,1956.224203,1956.224203,5445.686358,5445.686358,5445.686358,5445.686358,5445.686358
1/21/2009,1483.421116,1593.697618,1633.025863,1649.061133,1649.556355,1633.025863,4104.784465,4434.324937,4705.946778,4151.325041,4524.527918,4705.946778,4283.584992,4639.236462,4705.946778,4413.054492,4765.025096,4705.946778,718.4278626,714.3841355,0.001001968,0.001005531,0.001008742,0.001011081,1884.778211,1884.778211,1884.778211,5279.043093,5279.043093,5279.043093,5279.043093,5279.043093
1/22/2009,1433.530489,1540.343616,1578.060212,1593.216544,1593.697618,1578.060212,3986.063805,4302.31655,4569.711667,4030.229884,4434.324937,4569.711667,4156.942254,4524.527918,4569.711667,4293.093389,4639.236462,4569.711667,697.2368472,693.3301625,0.001001968,0.001005531,0.001008742,0.001011081,1817.141767,1817.141767,1817.141767,5124.40523,5124.40523,5124.40523,5124.40523,5124.40523
1/23/2009,1385.85905,1489.096083,1525.528218,1539.878457,1540.343616,1525.528218,3896.949879,4180.784924,4464.690178,3939.120811,4302.31655,4464.690178,4060.722344,4434.324937,4464.690178,4168.846178,4524.527918,4464.690178,676.859378,673.0839572,0.001001968,0.001005531,0.001008742,0.001011081,1752.967599,1752.967599,1752.967599,4982.623656,4982.623656,4982.623656,4982.623656,4982.623656
1/24/2009,1355.459056,1466.828409,1490.419306,1488.647805,1489.096083,1490.419306,3832.022862,4245.717108,4386.979291,3856.493531,4180.784924,4386.979291,3972.745419,4302.31655,4386.979291,4087.124638,4434.324937,4386.979291,657.017999,653.3698864,0.001001968,0.001005531,0.001008742,0.001011081,1691.935797,1691.935797,1691.935797,4846.913951,4846.913951,4846.913951,4846.913951,4846.913951
1/25/2009,1320.445412,1408.456811,1453.340188,1466.397916,1466.828409,1453.340188,3742.962117,4214.381893,4288.153474,3781.578336,4245.717108,4288.153474,3879.727273,4180.784924,4288.153474,3996.458112,4302.31655,4288.153474,649.2680581,645.6695337,0.001001968,0.001005531,0.001008742,0.001011081,1635.412333,1635.412333,1635.412333,4717.520609,4717.520609,4717.520609,4717.520609,4717.520609
1/26/2009,1268.036037,1361.201484,1394.176824,1408.044748,1408.456811,1394.176824,3636.178165,4027.909668,4160.165828,3674.014871,4214.381893,4160.165828,3781.348911,4245.717108,4160.165828,3873.836731,4180.784924,4160.165828,619.6480626,616.2383276,0.001001968,0.001005531,0.001008742,0.001011081,1582.131769,1582.131769,1582.131769,4596.672515,4596.672515,4596.672515,4596.672515,4596.672515
1/27/2009,1226.479327,1318.040178,1348.322225,1360.808261,1361.201484,1348.322225,3534.604817,3905.501766,4042.704853,3570.005966,4027.909668,4042.704853,3674.541691,4214.381893,4042.704853,3785.013643,4245.717108,4042.704853,601.2668772,597.9736955,0.001001968,0.001005531,0.001008742,0.001011081,1531.213449,1531.213449,1531.213449,4481.136655,4481.136655,4481.136655,4481.136655,4481.136655
1/28/2009,1187.757507,1277.276612,1305.779273,1317.666141,1318.040178,1305.779273,3609.141242,3796.700427,4128.717752,3640.584745,3905.501766,4128.717752,3737.39109,4027.909668,4128.717752,3812.336008,4214.381893,4128.717752,584.9798624,581.7895554,0.001001968,0.001005531,0.001008742,0.001011081,1482.491243,1482.491243,1482.491243,4395.036222,4395.036222,4395.036222,4395.036222,4395.036222
1/29/2009,1151.139913,1236.867693,1265.625094,1276.921874,1277.276612,1265.625094,3603.549922,3720.962636,4122.510672,3632.333194,3796.700427,4122.510672,3724.0067,3905.501766,4122.510672,3814.204807,4027.909668,4122.510672,569.9062607,566.81082,0.001001968,0.001005531,0.001008742,0.001011081,1436.016675,1436.016675,1436.016675,4327.439388,4327.439388,4327.439388,4327.439388,4327.439388
