datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/30/2009,1114.971115,1198.047514,1225.778579,1236.532198,1236.867693,1225.778579,3412.338989,3864.18858,3899.433921,3441.636306,3720.962636,3899.433921,3532.053097,3796.700427,3899.433921,3641.789277,3905.501766,3899.433921,554.0539809,551.0579404,0.001001968,0.001005531,0.001008742,0.001011081,1391.469727,1391.469727,1391.469727,4243.282225,4243.282225,4243.282225,4243.282225,4243.282225
1/31/2009,1080.217678,1160.733063,1187.482136,1197.731096,1198.047514,1187.482136,3288.190868,3787.725735,3756.128017,3316.679993,3864.18858,3756.128017,3404.318053,3720.962636,3756.128017,3510.71627,3796.700427,3756.128017,538.7212884,535.8210223,0.001001968,0.001005531,0.001008742,0.001011081,1348.760647,1348.760647,1348.760647,4152.300718,4152.300718,4152.300718,4152.300718,4152.300718
2/1/2009,1046.807129,1125.258447,1150.658125,1160.43599,1160.733063,1150.658125,3214.193262,3609.765671,3669.411942,3241.517529,3787.725735,3669.411942,3325.917469,3864.18858,3669.411942,3411.614608,3720.962636,3669.411942,523.891252,521.083267,0.001001968,0.001005531,0.001008742,0.001011081,1306.166049,1306.166049,1306.166049,4064.795918,4064.795918,4064.795918,4064.795918,4064.795918
2/2/2009,1023.734442,1109.144315,1124.381929,1124.980217,1125.258447,1124.381929,3171.621586,3495.203185,3619.309724,3188.526026,3609.765671,3619.309724,3269.223401,3787.725735,3619.309724,3358.367666,3864.18858,3619.309724,509.9540105,507.2324251,0.001001968,0.001005531,0.001008742,0.001011081,1264.710083,1264.710083,1264.710083,3983.227559,3983.227559,3983.227559,3983.227559,3983.227559
2/3/2009,1002.523502,1071.256329,1102.009838,1108.88442,1109.144315,1102.009838,3302.069593,3435.243182,3776.538178,3321.328692,3495.203185,3776.538178,3387.381052,3609.765671,3776.538178,3467.236389,3787.725735,3776.538178,505.6675438,502.9724661,0.001001968,0.001005531,0.001008742,0.001011081,1226.296853,1226.296853,1226.296853,3937.392972,3937.392972,3937.392972,3937.392972,3937.392972
2/4/2009,967.0570894,1037.405242,1062.078552,1071.01426,1071.256329,1062.078552,3216.006288,3456.76647,3678.063993,3235.695209,3435.243182,3678.063993,3303.764024,3495.203185,3678.063993,3408.989584,3609.765671,3678.063993,485.5178158,482.9469259,0.001001968,0.001005531,0.001008742,0.001011081,1189.740594,1189.740594,1189.740594,3869.748764,3869.748764,3869.748764,3869.748764,3869.748764
2/5/2009,937.1910347,1006.895381,1028.976683,1037.180701,1037.405242,1028.976683,3076.131401,3508.690899,3510.492821,3096.439461,3456.76647,3510.492821,3166.444467,3435.243182,3510.492821,3230.674869,3495.203185,3510.492821,471.1423438,468.6596196,0.001001968,0.001005531,0.001008742,0.001011081,1154.589494,1154.589494,1154.589494,3781.37296,3781.37296,3781.37296,3781.37296,3781.37296
2/6/2009,909.4534795,976.3262464,998.4690157,1006.687948,1006.895381,998.4690157,3008.10655,3524.055381,3429.37918,3028.2988,3508.690899,3429.37918,3095.781702,3456.76647,3429.37918,3163.860089,3435.243182,3429.37918,458.9094335,456.5014405,0.001001968,0.001005531,0.001008742,0.001011081,1120.845153,1120.845153,1120.845153,3712.228781,3712.228781,3712.228781,3712.228781,3712.228781
2/7/2009,882.0661775,946.3842961,968.2426148,976.1357824,976.3262464,968.2426148,2849.883272,3665.725378,3258.46084,2868.022092,3524.055381,3258.46084,2932.459647,3508.690899,3258.46084,3105.802545,3456.76647,3258.46084,446.2564749,443.9254868,0.001001968,0.001005531,0.001008742,0.001011081,1088.379998,1088.379998,1088.379998,3638.986301,3638.986301,3638.986301,3638.986301,3638.986301
2/8/2009,892.2402329,948.0423113,975.5784221,946.2104504,946.3842961,975.5784221,2963.739413,4502.426133,3376.777851,2943.366372,3665.725378,3376.777851,3004.158917,3524.055381,3376.777851,3014.097433,3508.690899,3376.777851,433.5175714,431.2638023,0.001001968,0.001005531,0.001008742,0.001011081,1057.077899,1057.077899,1057.077899,3589.547595,3589.547595,3589.547595,3589.547595,3589.547595
2/9/2009,955.6761509,973.42058,1034.747007,947.8846455,948.0423113,1034.747007,3214.164187,5446.304114,3650.500289,3131.698168,4502.426133,3650.500289,3146.205768,3665.725378,3650.500289,3201.736147,3524.055381,3650.500289,413.6200787,411.4862795,0.001001968,0.001005531,0.001008742,0.001011081,1025.929756,1025.929756,1025.929756,3574.726731,3574.726731,3574.726731,3574.726731,3574.726731
2/10/2009,1031.909986,948.7880589,1099.148441,973.2785371,973.42058,1099.148441,3271.209538,7392.923637,3689.6754,3145.822504,5446.304114,3689.6754,3089.012105,4502.426133,3689.6754,3179.880675,3665.725378,3689.6754,355.7787814,353.9889441,0.001001968,0.001005531,0.001008742,0.001011081,993.4071799,993.4071799,993.4071799,3534.427317,3534.427317,3534.427317,3534.427317,3534.427317
2/11/2009,1191.490271,1408.172912,1224.884443,940.4685103,948.7880589,1224.884443,3677.998764,8994.231405,4080.112498,3380.776898,7392.923637,4080.112498,3230.286166,5446.304114,4080.112498,3265.826344,4502.426133,4080.112498,178.2510836,177.4589527,0.001001968,0.001005531,0.001008742,0.001011081,952.2509941,952.2509941,952.2509941,3545.617569,3545.617569,3545.617569,3545.617569,3545.617569
2/12/2009,2241.037981,3588.924195,2257.526346,1390.453239,1408.172912,2257.526346,6125.540773,9705.850101,6705.736563,5248.927124,8994.231405,6705.736563,4616.581838,7392.923637,6705.736563,4106.821002,5446.304114,6705.736563,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,914.8308818,914.8308818,914.8308818,3775.777778,3775.777778,3775.777778,3775.777778,3775.777778
2/13/2009,4564.324434,7199.286435,4776.291849,3585.322182,3588.924195,4776.291849,8997.372664,9775.219984,9961.757592,7860.051325,9705.850101,9961.757592,6753.58983,8994.231405,9961.757592,5386.646114,7392.923637,9961.757592,928.5847686,923.1553353,0.001001968,0.001005531,0.001008742,0.001011081,1103.861377,1103.861377,1103.861377,4229.394994,4229.394994,4229.394994,4229.394994,4229.394994
2/14/2009,5951.184357,4549.027969,6792.295738,7200.561366,7199.286435,6792.295738,10983.29387,8460.060174,13022.2542,11652.36643,9775.219984,13022.2542,11370.37358,9705.850101,13022.2542,7866.778409,8994.231405,13022.2542,3518.554794,3493.990886,0.001001968,0.001005531,0.001008742,0.001011081,1843.399689,1843.399689,1843.399689,5064.93622,5064.93622,5064.93622,5064.93622,5064.93622
2/15/2009,3488.975448,2924.601475,3810.3645,4548.922812,4549.027969,3810.3645,8784.731145,7652.242442,10134.58983,9573.960934,8460.060174,10134.58983,10351.41103,9775.219984,10134.58983,11668.05003,9705.850101,10134.58983,1450.618616,1441.585908,0.001001968,0.001005531,0.001008742,0.001011081,2436.189538,2436.189538,2436.189538,6153.351403,6153.351403,6153.351403,6153.351403,6153.351403
2/16/2009,2480.133418,2714.903957,2614.006523,2924.436555,2924.601475,2614.006523,5347.968056,6890.169173,5945.023384,5687.328766,7652.242442,5945.023384,6574.062332,8460.060174,5945.023384,8104.056115,9775.219984,5945.023384,633.7393698,630.2399679,0.001001968,0.001005531,0.001008742,0.001011081,2835.747311,2835.747311,2835.747311,7072.673459,7072.673459,7072.673459,7072.673459,7072.673459
2/17/2009,2374.822462,2499.935952,2540.069987,2714.75697,2714.903957,2540.069987,6165.474988,6240.397937,7006.874229,6355.815148,6890.169173,7006.874229,6800.776967,7652.242442,7006.874229,7661.057855,8460.060174,7006.874229,783.521527,779.0535728,0.001001968,0.001005531,0.001008742,0.001011081,3147.087999,3147.087999,3147.087999,7745.853587,7745.853587,7745.853587,7745.853587,7745.853587
2/18/2009,2207.438573,2315.675852,2371.737987,2499.806138,2499.935952,2371.737987,6116.892793,5864.206143,6981.271368,6256.303431,6240.397937,6981.271368,6552.128856,6890.169173,6981.271368,7018.199496,7652.242442,6981.271368,783.941345,779.4706394,0.001001968,0.001005531,0.001008742,0.001011081,3420.363051,3420.363051,3420.363051,8229.679051,8229.679051,8229.679051,8229.679051,8229.679051
2/19/2009,2058.4735,2163.073139,2215.059705,2315.562462,2315.675852,2215.059705,5945.178451,5687.780767,6792.099098,6054.233896,5864.206143,6792.099098,6280.422231,6240.397937,6792.099098,6621.850873,6890.169173,6792.099098,751.9872054,747.7253663,0.001001968,0.001005531,0.001008742,0.001011081,3659.191103,3659.191103,3659.191103,8500.813067,8500.813067,8500.813067,8500.813067,8500.813067
2/20/2009,1933.730168,2003.117871,2081.625165,2162.975336,2163.073139,2081.625165,5443.927075,5290.50945,6210.655384,5536.732819,5687.780767,6210.655384,5725.241974,5864.206143,6210.655384,6051.075741,6240.397937,6210.655384,714.3918261,710.3742417,0.001001968,0.001005531,0.001008742,0.001011081,3649.002377,3649.002377,3649.002377,8476.26428,8476.26428,8476.26428,8476.26428,8476.26428
2/21/2009,1798.479673,1881.916989,1935.635666,2003.035462,2003.117871,1935.635666,4966.143389,4964.318423,5650.464448,5047.518484,5290.50945,5650.464448,5233.374569,5687.780767,5650.464448,5476.890999,5864.206143,5650.464448,668.4376842,664.7163609,0.001001968,0.001005531,0.001008742,0.001011081,3069.752128,3069.752128,3069.752128,8014.95267,8014.95267,8014.95267,8014.95267,8014.95267
2/22/2009,1694.399406,1773.135155,1824.953218,1881.849116,1881.916989,1824.953218,4728.045403,4780.747392,5380.400915,4797.916566,4964.318423,5380.400915,4959.58534,5290.50945,5380.400915,5202.041914,5687.780767,5380.400915,640.6515019,637.1080181,0.001001968,0.001005531,0.001008742,0.001011081,2621.335255,2621.335255,2621.335255,7244.043241,7244.043241,7244.043241,7244.043241,7244.043241
2/23/2009,1600.406749,1676.883659,1724.256098,1773.08103,1773.135155,1724.256098,4563.264146,4811.103176,5202.545663,4621.397414,4780.747392,5202.545663,4762.775594,4964.318423,5202.545663,5020.406044,5290.50945,5202.545663,611.9153141,608.5546691,0.001001968,0.001005531,0.001008742,0.001011081,2353.747541,2353.747541,2353.747541,6585.966986,6585.966986,6585.966986,6585.966986,6585.966986
2/24/2009,1516.627606,1591.367906,1634.356186,1676.842749,1676.883659,1634.356186,4292.219971,4769.427984,4886.02889,4345.304515,4811.103176,4886.02889,4475.439323,4780.747392,4886.02889,4647.959426,4964.318423,4886.02889,585.5042261,582.3106131,0.001001968,0.001005531,0.001008742,0.001011081,2164.23812,2164.23812,2164.23812,6131.22149,6131.22149,6131.22149,6131.22149,6131.22149
2/25/2009,1441.684727,1517.836104,1553.925473,1591.339829,1591.367906,1553.925473,4090.540887,4807.181346,4653.712344,4138.395778,4769.427984,4653.712344,4258.01027,4811.103176,4653.712344,4426.46705,4780.747392,4653.712344,561.7273605,558.6832524,0.001001968,0.001005531,0.001008742,0.001011081,2012.657296,2012.657296,2012.657296,5790.141029,5790.141029,5790.141029,5790.141029,5790.141029
2/26/2009,1378.120616,1511.054843,1485.989405,1517.820287,1517.836104,1485.989405,3980.690702,5484.40715,4525.707422,4022.523201,4807.181346,4525.707422,4132.782683,4769.427984,4525.707422,4257.817675,4811.103176,4525.707422,542.9015373,539.9751961,0.001001968,0.001005531,0.001008742,0.001011081,1884.889397,1884.889397,1884.889397,5443.615646,5443.615646,5443.615646,5443.615646,5443.615646
2/27/2009,1469.336371,1692.043728,1582.802184,1510.3697,1511.054843,1582.802184,4277.866993,5984.214569,4865.617511,4217.756489,5484.40715,4865.617511,4317.030085,4807.181346,4865.617511,4370.423036,4769.427984,4865.617511,569.8985576,566.8031653,0.001001968,0.001005531,0.001008742,0.001011081,1780.662439,1780.662439,1780.662439,5194.365906,5194.365906,5194.365906,5194.365906,5194.365906
2/28/2009,1624.223759,1687.100257,1729.313426,1692.131907,1692.043728,1729.313426,4660.11767,5821.708896,5254.20407,4641.860191,5984.214569,5254.20407,4464.418414,5484.40715,5254.20407,4451.51559,4807.181346,5254.20407,507.933309,505.2242236,0.001001968,0.001005531,0.001008742,0.001011081,1687.371741,1687.371741,1687.371741,5042.547234,5042.547234,5042.547234,5042.547234,5042.547234
3/1/2009,2014.043176,3189.852301,2090.212625,1687.620853,1687.100257,2090.212625,4937.169848,5725.691689,5464.788351,4541.380223,5821.708896,5464.788351,4429.42573,5984.214569,5464.788351,4428.706047,5484.40715,5464.788351,361.5245999,359.700933,0.001001968,0.001005531,0.001008742,0.001011081,1626.341204,1626.341204,1626.341204,4979.411359,4979.411359,4979.411359,4979.411359,4979.411359
3/2/2009,2890.915567,2637.690041,3237.809378,3189.894164,3189.852301,3237.809378,6132.363666,5569.847497,7125.083863,6181.83366,5725.691689,7125.083863,6185.009103,5821.708896,7125.083863,4939.098085,5984.214569,7125.083863,1580.447122,1570.490646,0.001001968,0.001005531,0.001008742,0.001011081,1776.037368,1776.037368,1776.037368,5041.331271,5041.331271,5041.331271,5041.331271,5041.331271
3/3/2009,2183.555965,1933.210788,2400.314398,2637.713851,2637.690041,2400.314398,5779.885789,4982.026881,6672.189068,6051.760002,5569.847497,6672.189068,6187.841408,5725.691689,6672.189068,6678.336164,5821.708896,6672.189068,1027.265548,1021.170804,0.001001968,0.001005531,0.001008742,0.001011081,1902.651249,1902.651249,1902.651249,5211.624522,5211.624522,5211.624522,5211.624522,5211.624522
3/4/2009,1706.691968,1834.542982,1826.813424,1933.244415,1933.210788,1826.813424,4129.708913,2685.489466,4646.487996,4259.304566,4982.026881,4646.487996,4604.92979,5569.847497,4646.487996,5058.907686,5725.691689,4646.487996,593.9497196,590.7028029,0.001001968,0.001005531,0.001008742,0.001011081,1981.020548,1981.020548,1981.020548,5384.970701,5384.970701,5384.970701,5384.970701,5384.970701
3/5/2009,1642.195085,1726.791115,1769.190391,1834.586568,1834.542982,1769.190391,4249.916984,1933.070359,4822.864322,4334.385061,2685.489466,4822.864322,4543.962541,4982.026881,4822.864322,4909.32292,5569.847497,4822.864322,628.7774055,625.3096087,0.001001968,0.001005531,0.001008742,0.001011081,2037.425493,2037.425493,2037.425493,5495.187997,5495.187997,5495.187997,5495.187997,5495.187997
3/6/2009,1608.109591,1434.222808,1730.379618,1726.844552,1726.791115,1730.379618,4441.868712,3376.194898,5048.912484,4451.13953,1933.070359,5048.912484,4606.112474,2685.489466,5048.912484,4810.213986,4982.026881,5048.912484,609.0934181,605.7506668,0.001001968,0.001005531,0.001008742,0.001011081,2075.740132,2075.740132,2075.740132,5547.935809,5547.935809,5547.935809,5547.935809,5547.935809
3/7/2009,1513.205544,2052.471762,1565.361761,1427.7509,1434.222808,1565.361761,4224.15062,12488.22054,4698.212085,4080.525938,3376.194898,4698.212085,4040.829988,1933.070359,4698.212085,4447.770033,2685.489466,4698.212085,261.6585802,260.4105561,0.001001968,0.001005531,0.001008742,0.001011081,2064.22814,2064.22814,2064.22814,5537.037764,5537.037764,5537.037764,5537.037764,5537.037764
3/8/2009,2291.439104,4399.127751,2310.442969,1539.481798,2052.471762,2310.442969,3389.254032,17275.11431,3489.938713,2646.221538,12488.22054,3489.938713,2297.97451,3376.194898,3489.938713,2303.580356,1933.070359,3489.938713,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2013.863372,2013.863372,2013.863372,5205.364401,5205.364401,5205.364401,5205.364401,5205.364401
3/9/2009,6550.36665,13274.79997,6735.380944,4437.692615,4399.127751,6735.380944,7507.09772,18266.75126,7785.231211,5380.320687,17275.11431,7785.231211,3446.482897,12488.22054,7785.231211,1972.659333,3376.194898,7785.231211,349.2514714,347.4999689,0.001001968,0.001005531,0.001008742,0.001011081,1950.796603,1950.796603,1950.796603,4832.331937,4832.331937,4832.331937,4832.331937,4832.331937
3/10/2009,13605.80771,17342.84932,15342.90877,13303.79874,13274.79997,15342.90877,15094.34712,18620.99011,17712.82303,13796.80829,18266.75126,17712.82303,12688.2578,17275.11431,17712.82303,4638.970748,12488.22054,17712.82303,6497.814387,6449.058444,0.001001968,0.001005531,0.001008742,0.001011081,3085.135107,3085.135107,3085.135107,4850.241815,4850.241815,4850.241815,4850.241815,4850.241815
3/11/2009,14779.55238,12915.72825,17249.90896,17384.37522,17342.84932,17249.90896,22239.23144,16114.13839,27149.03204,23226.37025,18620.99011,27149.03204,24069.81688,18266.75126,27149.03204,18930.72626,17275.11431,27149.03204,9235.535291,9163.473516,0.001001968,0.001005531,0.001008742,0.001011081,5054.969594,5054.969594,5054.969594,6426.277105,6426.277105,6426.277105,6426.277105,6426.277105
3/12/2009,9893.543605,8084.063033,11261.99422,12966.02987,12915.72825,11261.99422,14962.09395,11858.11039,17780.6456,17149.22076,16114.13839,17780.6456,18813.72569,18620.99011,17780.6456,21646.5788,18266.75126,17780.6456,5340.544989,5301.364157,0.001001968,0.001005531,0.001008742,0.001011081,6691.959046,6691.959046,6691.959046,8670.954742,8670.954742,8670.954742,8670.954742,8670.954742
3/13/2009,6826.724269,7815.870107,7455.73469,8112.249055,8084.063033,7455.73469,8395.377403,9744.238455,9471.895699,9319.128905,11858.11039,9471.895699,11912.35573,16114.13839,9471.895699,15370.13918,18620.99011,9471.895699,2572.090496,2554.820276,0.001001968,0.001005531,0.001008742,0.001011081,7878.307932,7878.307932,7878.307932,10643.88631,10643.88631,10643.88631,10643.88631,10643.88631
3/14/2009,6427.693563,6110.423033,7198.289364,7834.021499,7815.870107,7198.289364,10481.43532,9059.311167,12248.37254,11377.16284,9744.238455,12248.37254,12883.02423,11858.11039,12248.37254,14452.20571,16114.13839,12248.37254,3168.885822,3147.045442,0.001001968,0.001005531,0.001008742,0.001011081,8919.60664,8919.60664,8919.60664,12239.40991,12239.40991,12239.40991,12239.40991,12239.40991
3/15/2009,5156.858808,5087.794512,5664.83374,6114.441151,6110.423033,5664.83374,10077.34752,7898.171725,11640.54331,10668.09555,9059.311167,11640.54331,11701.08937,9744.238455,11640.54331,13738.01559,11858.11039,11640.54331,2129.232247,2115.278164,0.001001968,0.001005531,0.001008742,0.001011081,9715.829886,9715.829886,9715.829886,13712.67442,13712.67442,13712.67442,13712.67442,13712.67442
3/16/2009,4818.867564,5850.994099,5173.910837,5076.223114,5087.794512,5173.910837,7438.692945,9485.568781,8320.163114,7475.868239,7898.171725,8320.163114,8142.767064,9059.311167,8320.163114,9547.251965,9744.238455,8320.163114,1483.684509,1474.417433,0.001001968,0.001005531,0.001008742,0.001011081,10144.93481,10144.93481,10144.93481,14724.00705,14724.00705,14724.00705,14724.00705,14724.00705
3/17/2009,5750.183397,7485.396232,6257.273138,5822.796348,5850.994099,6257.273138,8094.774509,13824.17139,9150.326409,7857.43734,9485.568781,9150.326409,8184.207908,7898.171725,9150.326409,8030.557234,9059.311167,9150.326409,2108.533915,2094.733019,0.001001968,0.001005531,0.001008742,0.001011081,9451.15861,9451.15861,9451.15861,15051.41333,15051.41333,15051.41333,15051.41333,15051.41333
3/18/2009,6916.718369,8307.918613,7660.318635,7253.700977,7485.396232,7660.318635,9713.4166,14498.07571,11198.96732,9584.853836,13824.17139,11198.96732,9766.338481,9485.568781,11198.96732,8782.421888,7898.171725,11198.96732,3037.552139,3016.726399,0.001001968,0.001005531,0.001008742,0.001011081,8136.180439,8136.180439,8136.180439,13871.68346,13871.68346,13871.68346,13871.68346,13871.68346
3/19/2009,8346.13931,11034.41614,9155.29294,8284.109637,8307.918613,9155.29294,9983.460316,13918.15844,11329.083,9460.883528,14498.07571,11329.083,9495.38642,13824.17139,11329.083,8704.556034,9485.568781,11329.083,3159.525711,3137.757799,0.001001968,0.001005531,0.001008742,0.001011081,7306.536622,7306.536622,7306.536622,12102.73677,12102.73677,12102.73677,12102.73677,12102.73677
3/20/2009,10575.92518,12312.27985,11936.64,11110.69686,11034.41614,11936.64,12454.35238,13308.38474,14649.44257,12170.93909,13918.15844,14649.44257,12784.9245,14498.07571,14649.44257,9984.397943,13824.17139,14649.44257,5303.452511,5264.575272,0.001001968,0.001005531,0.001008742,0.001011081,7355.476056,7355.476056,7355.476056,10956.22557,10956.22557,10956.22557,10956.22557,10956.22557
3/21/2009,9926.157792,8497.843792,11471.56545,12343.89973,12312.27985,11471.56545,14598.62437,11408.32416,17633.03065,16004.52741,13308.38474,17633.03065,16839.03919,13918.15844,17633.03065,15699.04828,14498.07571,17633.03065,6059.131753,6014.027931,0.001001968,0.001005531,0.001008742,0.001011081,7799.768525,7799.768525,7799.768525,10825.98636,10825.98636,10825.98636,10825.98636,10825.98636
3/22/2009,6978.040583,7014.912092,7780.33686,8512.963048,8497.843792,7780.33686,10083.5723,9937.009865,11725.044,11103.51853,11408.32416,11725.044,12807.78349,13308.38474,11725.044,15195.59896,13918.15844,11725.044,3280.029568,3257.326901,0.001001968,0.001005531,0.001008742,0.001011081,8192.291597,8192.291597,8192.291597,11164.46243,11164.46243,11164.46243,11164.46243,11164.46243
3/23/2009,6070.135527,6573.366267,6706.066183,7030.951567,7014.912092,6706.066183,7662.560404,9619.189614,8779.277096,8240.973424,9937.009865,8779.277096,9643.338476,11408.32416,8779.277096,11362.81363,13308.38474,8779.277096,2643.018447,2625.210765,0.001001968,0.001005531,0.001008742,0.001011081,8534.225679,8534.225679,8534.225679,11603.76366,11603.76366,11603.76366,11603.76366,11603.76366
3/24/2009,5555.098359,5744.115764,6181.526887,6584.383679,6573.366267,6181.526887,8561.846794,9894.407898,9935.502142,9181.264142,9619.189614,9935.502142,10121.9193,9937.009865,9935.502142,11080.6281,11408.32416,9935.502142,2620.953273,2603.312967,0.001001968,0.001005531,0.001008742,0.001011081,8716.287866,8716.287866,8716.287866,11996.26182,11996.26182,11996.26182,11996.26182,11996.26182
3/25/2009,4903.492562,5531.130808,5436.836645,5736.396934,5744.115764,5436.836645,7750.487061,9959.638197,8959.952075,8232.546769,9894.407898,8959.952075,9153.247758,9619.189614,8959.952075,10021.7097,9937.009865,8959.952075,2259.742331,2244.818475,0.001001968,0.001005531,0.001008742,0.001011081,8634.027233,8634.027233,8634.027233,12186.16359,12186.16359,12186.16359,12186.16359,12186.16359
3/26/2009,5014.778645,7261.341153,5561.702605,5446.234352,5531.130808,5561.702605,7357.429636,12685.28425,8490.403522,7439.4173,9959.638197,8490.403522,8272.669368,9894.407898,8490.403522,8739.532222,9619.189614,8490.403522,2320.535668,2305.157864,0.001001968,0.001005531,0.001008742,0.001011081,8375.058477,8375.058477,8375.058477,12226.63514,12226.63514,12226.63514,12226.63514,12226.63514
3/27/2009,6518.377563,9465.003697,7404.588716,7032.951212,7261.341153,7404.588716,9217.74017,17044.40388,10901.23808,9173.198388,12685.28425,10901.23808,9774.904279,9959.638197,10901.23808,8739.915844,9894.407898,10901.23808,3619.784156,3594.426126,0.001001968,0.001005531,0.001008742,0.001011081,7857.227888,7857.227888,7857.227888,11943.90527,11943.90527,11943.90527,11943.90527,11943.90527
3/28/2009,8104.980919,12113.1241,9326.654722,8836.523797,9465.003697,9326.654722,11208.69359,17111.30561,13454.12903,11169.24606,17044.40388,13454.12903,11917.10572,12685.28425,13454.12903,10393.2211,9959.638197,13454.12903,4837.374241,4802.292398,0.001001968,0.001005531,0.001008742,0.001011081,7386.296822,7386.296822,7386.296822,11234.44227,11234.44227,11234.44227,11234.44227,11234.44227
3/29/2009,10650.99865,14850.66863,12404.93373,11584.12923,12113.1241,12404.93373,12737.46202,15516.13961,15528.45238,12620.1349,17111.30561,15528.45238,13896.3999,17044.40388,15528.45238,11148.00144,12685.28425,15528.45238,6619.396371,6569.6237,0.001001968,0.001005531,0.001008742,0.001011081,7634.73648,7634.73648,7634.73648,10643.28067,10643.28067,10643.28067,10643.28067,10643.28067
3/30/2009,13262.16343,13135.66115,15704.54555,15344.35807,14850.66863,15704.54555,16199.41394,14446.58329,20106.89554,16820.88911,15516.13961,20106.89554,18084.22997,17111.30561,20106.89554,14894.22827,17044.40388,20106.89554,8888.345504,8819.282561,0.001001968,0.001005531,0.001008742,0.001011081,8568.941415,8568.941415,8568.941415,10826.57115,10826.57115,10826.57115,10826.57115,10826.57115
3/31/2009,10779.22496,9537.910956,12727.86407,13421.56602,13135.66115,12727.86407,15049.86037,13584.96831,18551.55312,16466.17145,14446.58329,18551.55312,18098.94471,15516.13961,18551.55312,19408.18394,17111.30561,18551.55312,7354.710931,7298.749894,0.001001968,0.001005531,0.001008742,0.001011081,9471.505225,9471.505225,9471.505225,11828.24612,11828.24612,11828.24612,11828.24612,11828.24612
4/1/2009,7315.757899,8148.720292,8494.140106,9396.955597,9537.910956,8494.140106,9126.752316,15381.69407,11048.61047,10497.76009,13584.96831,11048.61047,12591.82986,14446.58329,11048.61047,15587.55863,15516.13961,11048.61047,4642.706097,4609.198375,0.001001968,0.001005531,0.001008742,0.001011081,10071.1188,10071.1188,10071.1188,12854.69786,12854.69786,12854.69786,12854.69786,12854.69786
4/2/2009,6501.411633,8972.647679,7517.909091,7896.432523,8148.720292,7517.909091,8074.881329,14758.70521,9713.236453,8875.178414,15381.69407,9713.236453,10775.99679,13584.96831,9713.236453,12324.77272,14446.58329,9713.236453,3985.386676,3957.140978,0.001001968,0.001005531,0.001008742,0.001011081,10509.84742,10509.84742,10509.84742,13622.0897,13622.0897,13622.0897,13622.0897,13622.0897
4/3/2009,7147.602368,10600.2505,8366.025707,8422.006504,8972.647679,8366.025707,10408.29526,13731.07032,12622.17429,10943.81839,14758.70521,12622.17429,12433.52501,15381.69407,12622.17429,12356.01658,13584.96831,12622.17429,4680.070674,4646.261345,0.001001968,0.001005531,0.001008742,0.001011081,10796.76246,10796.76246,10796.76246,14208.083,14208.083,14208.083,14208.083,14208.083
4/4/2009,9577.55322,10050.92311,11326.32661,11054.64662,10600.2505,11326.32661,13760.30762,12653.5601,16821.73712,14213.72564,13731.07032,16821.73712,15382.12154,14758.70521,16821.73712,13061.79952,15381.69407,16821.73712,6389.828608,6341.974074,0.001001968,0.001005531,0.001008742,0.001011081,11112.38912,11112.38912,11112.38912,14708.70357,14708.70357,14708.70357,14708.70357,14708.70357
4/5/2009,8862.209884,8640.637056,10385.64252,10120.58633,10050.92311,10385.64252,14149.47998,10956.7267,17166.93124,14445.38045,12653.5601,17166.93124,15622.07897,13731.07032,17166.93124,16790.44249,14758.70521,17166.93124,5781.796113,5738.98734,0.001001968,0.001005531,0.001008742,0.001011081,10931.70177,10931.70177,10931.70177,15324.52465,15324.52465,15324.52465,15324.52465,15324.52465
4/6/2009,7164.42855,7216.304357,8403.233944,8732.098667,8640.637056,8403.233944,9851.583059,9435.093183,11968.84465,10674.38006,10956.7267,11968.84465,12123.02229,12653.5601,11968.84465,13261.73583,13731.07032,11968.84465,4803.973008,4769.161735,0.001001968,0.001005531,0.001008742,0.001011081,10170.07653,10170.07653,10170.07653,15292.65998,15292.65998,15292.65998,15292.65998,15292.65998
