datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/7/2009,6109.82076,6200.604958,7116.095416,7358.824186,7216.304357,7116.095416,8847.722655,8408.046706,10653.8939,9488.560637,9435.093183,10653.8939,10817.51217,10956.7267,10653.8939,12218.57118,12653.5601,10653.8939,3963.284743,3935.214453,0.001001968,0.001005531,0.001008742,0.001011081,9382.5265,9382.5265,9382.5265,14535.2572,14535.2572,14535.2572,14535.2572,14535.2572
4/8/2009,5382.46066,5691.650403,6209.021042,6272.164615,6200.604958,6209.021042,8077.52057,8498.074191,9634.174852,8458.229743,8408.046706,9634.174852,9495.37302,9435.093183,9634.174852,10869.56281,10956.7267,9634.174852,3333.323686,3310.206402,0.001001968,0.001005531,0.001008742,0.001011081,8836.299863,8836.299863,8836.299863,13704.55234,13704.55234,13704.55234,13704.55234,13704.55234
4/9/2009,4782.909806,5215.582678,5523.549234,5687.666626,5691.650403,5523.549234,7136.715532,8207.947884,8516.857961,7584.520597,8498.074191,8516.857961,8455.80632,8408.046706,8516.857961,9250.502149,9435.093183,8516.857961,3036.9512,3016.130092,0.001001968,0.001005531,0.001008742,0.001011081,8411.230488,8411.230488,8411.230488,13055.45054,13055.45054,13055.45054,13055.45054,13055.45054
4/10/2009,4353.535564,5043.192065,5012.407142,5119.020001,5215.582678,5012.407142,6512.69775,7683.842315,7747.451781,6872.784115,8207.947884,7747.451781,7711.769737,8498.074191,7747.451781,8345.294481,8408.046706,7747.451781,2724.271001,2705.845634,0.001001968,0.001005531,0.001008742,0.001011081,7915.662878,7915.662878,7915.662878,12443.06924,12443.06924,12443.06924,12443.06924,12443.06924
4/11/2009,4405.820793,4996.500881,5078.122487,5096.556107,5043.192065,5078.122487,6292.857856,8058.876485,7497.582778,6579.266901,7683.842315,7497.582778,7313.79616,8207.947884,7497.582778,7524.341448,8498.074191,7497.582778,2747.562787,2728.959971,0.001001968,0.001005531,0.001008742,0.001011081,7136.492263,7136.492263,7136.492263,11638.39743,11638.39743,11638.39743,11638.39743,11638.39743
4/12/2009,4353.702048,4777.070098,5038.165642,5047.139315,4996.500881,5038.165642,6786.228779,7871.94126,8116.830201,7051.094017,8058.876485,8116.830201,7721.93927,7683.842315,8116.830201,7918.076676,8207.947884,8116.830201,2824.982049,2805.788215,0.001001968,0.001005531,0.001008742,0.001011081,6440.861292,6440.861292,6440.861292,10551.90438,10551.90438,10551.90438,10551.90438,10551.90438
4/13/2009,4084.606008,4379.792543,4733.299758,4793.116645,4777.070098,4733.299758,6383.868946,7004.235101,7646.033721,6683.629325,7871.94126,7646.033721,7340.199181,8058.876485,7646.033721,7676.233666,7683.842315,7646.033721,2708.769737,2690.462372,0.001001968,0.001005531,0.001008742,0.001011081,5842.826369,5842.826369,5842.826369,9608.893543,9608.893543,9608.893543,9608.893543,9608.893543
4/14/2009,3713.642473,4234.025401,4289.692497,4370.338981,4379.792543,4289.692497,5713.559861,6557.550079,6814.622487,6011.063982,7004.235101,6814.622487,6647.934401,7871.94126,6814.622487,7072.901278,8058.876485,6814.622487,2431.577891,2415.367452,0.001001968,0.001005531,0.001008742,0.001011081,5371.74939,5371.74939,5371.74939,8794.130842,8794.130842,8794.130842,8794.130842,8794.130842
4/15/2009,3631.320864,4180.205236,4200.26286,4242.750671,4234.025401,4200.26286,6282.91393,6290.010854,7488.078,6530.310607,6557.550079,7488.078,7132.509219,7004.235101,7488.078,7256.126426,7871.94126,7488.078,2403.807545,2387.80575,0.001001968,0.001005531,0.001008742,0.001011081,5052.97922,5052.97922,5052.97922,8277.34334,8277.34334,8277.34334,8277.34334,8277.34334
4/16/2009,3581.707029,3995.922776,4155.723396,4188.077233,4180.205236,4155.723396,6320.244363,6017.25394,7555.378,6553.212764,6290.010854,7555.378,7119.88046,6557.550079,7555.378,7338.290705,7004.235101,7555.378,2432.082981,2415.868744,0.001001968,0.001005531,0.001008742,0.001011081,4818.824628,4818.824628,4818.824628,7960.557852,7960.557852,7960.557852,7960.557852,7960.557852
4/17/2009,3418.285958,3873.982086,3970.608906,3999.869262,3995.922776,3970.608906,5438.79102,6536.996065,6511.93869,5672.276252,6017.25394,6511.93869,6263.575289,6290.010854,6511.93869,6505.744217,6557.550079,6511.93869,2354.85002,2339.215387,0.001001968,0.001005531,0.001008742,0.001011081,4636.71564,4636.71564,4636.71564,7678.995562,7678.995562,7678.995562,7678.995562,7678.995562
4/18/2009,3310.667913,3747.123617,3850.147046,3877.156255,3873.982086,3850.147046,5077.636408,7450.400571,6089.339289,5307.578297,6536.996065,6089.339289,5863.829821,6017.25394,6089.339289,6078.176653,6290.010854,6089.339289,2309.554282,2294.258578,0.001001968,0.001005531,0.001008742,0.001011081,4452.416781,4452.416781,4452.416781,7446.359919,7446.359919,7446.359919,7446.359919,7446.359919
4/19/2009,3201.481672,3651.117348,3724.76374,3749.894402,3747.123617,3724.76374,4896.50529,7240.198057,5874.648005,5118.498943,7450.400571,5874.648005,5651.976441,6536.996065,5874.648005,5844.406769,6017.25394,5874.648005,2249.74459,2234.895255,0.001001968,0.001005531,0.001008742,0.001011081,4265.682367,4265.682367,4265.682367,7156.963633,7156.963633,7156.963633,7156.963633,7156.963633
4/20/2009,3085.321308,4201.457137,3588.238351,3611.762993,3651.117348,3588.238351,4722.848032,6894.139126,5658.298364,4936.54653,7240.198057,5658.298364,5446.527111,7450.400571,5658.298364,5608.483348,6536.996065,5658.298364,2172.2059,2157.933228,0.001001968,0.001005531,0.001008742,0.001011081,4092.977354,4092.977354,4092.977354,6877.735379,6877.735379,6877.735379,6877.735379,6877.735379
4/21/2009,3637.424885,4696.055366,4256.749651,4189.669697,4201.457137,4256.749651,6021.07566,6421.33034,7237.905881,6186.085005,6894.139126,7237.905881,6657.174435,7240.198057,7237.905881,6055.417101,7450.400571,7237.905881,2619.617102,2601.986926,0.001001968,0.001005531,0.001008742,0.001011081,4036.205679,4036.205679,4036.205679,6759.921158,6759.921158,6759.921158,6759.921158,6759.921158
4/22/2009,4098.424397,4111.845065,4806.06263,4724.49888,4696.055366,4806.06263,7347.600788,5809.420704,8847.441238,7514.440751,6421.33034,8847.441238,7949.989105,6894.139126,8847.441238,7564.611805,7240.198057,8847.441238,2957.125208,2936.918446,0.001001968,0.001005531,0.001008742,0.001011081,4063.220162,4063.220162,4063.220162,6738.870959,6738.870959,6738.870959,6738.870959,6738.870959
4/23/2009,3556.992599,3718.809638,4144.214378,4127.331372,4111.845065,4144.214378,6023.075082,5384.501453,7208.460373,6217.522715,5809.420704,7208.460373,6853.332404,6421.33034,7208.460373,7296.631104,6894.139126,7208.460373,2506.259071,2489.486203,0.001001968,0.001005531,0.001008742,0.001011081,4060.418833,4060.418833,4060.418833,6720.671834,6720.671834,6720.671834,6720.671834,6720.671834
4/24/2009,3142.993671,3286.509475,3651.389751,3719.558693,3718.809638,3651.389751,4871.340408,5053.816678,5820.201898,5131.069133,5384.501453,5820.201898,5678.542863,5809.420704,5820.201898,6237.349365,6421.33034,5820.201898,2202.698272,2188.199102,0.001001968,0.001005531,0.001008742,0.001011081,4018.148945,4018.148945,4018.148945,6725.351656,6725.351656,6725.351656,6725.351656,6725.351656
4/25/2009,2791.228054,3060.42636,3223.569011,3286.488795,3286.509475,3223.569011,4429.536636,4814.815501,5260.517063,4654.217294,5053.816678,5260.517063,5167.255339,5384.501453,5260.517063,5651.882851,5809.420704,5260.517063,1898.274622,1886.019723,0.001001968,0.001005531,0.001008742,0.001011081,3941.369438,3941.369438,3941.369438,6688.145292,6688.145292,6688.145292,6688.145292,6688.145292
4/26/2009,2612.098442,2882.669998,3011.997473,3060.316499,3060.42636,3011.997473,4169.547082,4599.257577,4941.824341,4367.741075,4814.815501,4941.824341,4820.00508,5053.816678,4941.824341,5128.288582,5384.501453,4941.824341,1768.273247,1756.964428,0.001001968,0.001005531,0.001008742,0.001011081,3847.371995,3847.371995,3847.371995,6609.935651,6609.935651,6609.935651,6609.935651,6609.935651
4/27/2009,2471.033678,2753.328877,2845.571979,2882.505079,2882.669998,2845.571979,4038.938015,4514.963026,4779.475632,4214.686383,4599.257577,4779.475632,4621.561848,4814.815501,4779.475632,4873.56271,5053.816678,4779.475632,1666.320485,1655.747954,0.001001968,0.001005531,0.001008742,0.001011081,3745.777388,3745.777388,3745.777388,6502.433704,6502.433704,6502.433704,6502.433704,6502.433704
4/28/2009,2371.34639,2655.390041,2729.137272,2753.130092,2753.328877,2729.137272,3863.513134,4961.413859,4571.825254,4019.839004,4514.963026,4571.825254,4398.528901,4599.257577,4571.825254,4608.949845,4814.815501,4571.825254,1599.59263,1589.499142,0.001001968,0.001005531,0.001008742,0.001011081,3562.144148,3562.144148,3562.144148,6249.383969,6249.383969,6249.383969,6249.383969,6249.383969
4/29/2009,2290.693812,2569.517582,2635.842962,2655.170122,2655.390041,2635.842962,3759.734732,5259.512786,4447.307307,3906.243651,4961.413859,4447.307307,4258.727224,4514.963026,4447.307307,4413.654288,4599.257577,4447.307307,1549.609607,1539.873401,0.001001968,0.001005531,0.001008742,0.001011081,3299.608176,3299.608176,3299.608176,5806.696061,5806.696061,5806.696061,5806.696061,5806.696061
4/30/2009,2216.155937,2481.662239,2550.067906,2568.725363,2569.517582,2550.067906,3630.737509,5449.032973,4296.6458,3772.086221,5259.512786,4296.6458,4108.618493,4961.413859,4296.6458,4259.285858,4514.963026,4296.6458,1505.207654,1495.787686,0.001001968,0.001005531,0.001008742,0.001011081,3066.476641,3066.476641,3066.476641,5367.605605,5367.605605,5367.605605,5367.605605,5367.605605
5/1/2009,2142.243251,2475.969687,2463.673357,2478.291719,2481.662239,2463.673357,3589.561882,6282.439771,4244.279763,3720.944009,5449.032973,4244.279763,4043.843005,5259.512786,4244.279763,4172.037119,4961.413859,4244.279763,1455.178842,1446.11385,0.001001968,0.001005531,0.001008742,0.001011081,2882.569179,2882.569179,2882.569179,5024.279645,5024.279645,5024.279645,5024.279645,5024.279645
5/2/2009,2143.922664,2488.314424,2464.846982,2476.830367,2475.969687,2464.846982,4206.483556,6549.522052,4954.921474,4328.010833,6282.439771,4954.921474,4604.145717,5449.032973,4954.921474,4551.158732,5259.512786,4954.921474,1452.566084,1443.51959,0.001001968,0.001005531,0.001008742,0.001011081,2749.181325,2749.181325,2749.181325,4867.969293,4867.969293,4867.969293,4867.969293,4867.969293
5/3/2009,2161.85141,2305.847863,2482.235202,2489.986816,2488.314424,2482.235202,4489.373601,8149.21122,5292.02392,4597.560226,6549.522052,5292.02392,4841.225188,6282.439771,5292.02392,4968.998739,5449.032973,5292.02392,1449.718426,1440.69209,0.001001968,0.001005531,0.001008742,0.001011081,2651.647567,2651.647567,2651.647567,4835.384272,4835.384272,4835.384272,4835.384272,4835.384272
5/4/2009,1992.712552,2280.94825,2289.429235,2304.34882,2305.847863,2289.429235,4422.87426,8448.450151,5209.961105,4526.787843,8149.21122,5209.961105,4854.810609,6549.522052,5209.961105,4974.305521,6282.439771,5209.961105,1356.455182,1348.086328,0.001001968,0.001005531,0.001008742,0.001011081,2571.153492,2571.153492,2571.153492,4880.554006,4880.554006,4880.554006,4880.554006,4880.554006
5/5/2009,1960.385494,2462.580117,2255.419188,2272.914736,2280.94825,2255.419188,5186.607901,6139.281149,6121.398575,5276.626269,8448.450151,6121.398575,5522.128945,8149.21122,6121.398575,5659.601418,6549.522052,6121.398575,1350.791905,1342.462804,0.001001968,0.001005531,0.001008742,0.001011081,2497.525896,2497.525896,2497.525896,5080.136895,5080.136895,5080.136895,5080.136895,5080.136895
5/6/2009,2039.665835,3038.310037,2352.531724,2363.22542,2462.580117,2352.531724,5592.727712,5452.017053,6607.686613,5678.035016,6139.281149,6607.686613,5897.646797,8448.450151,6607.686613,5876.368373,8149.21122,6607.686613,1423.595263,1414.753618,0.001001968,0.001005531,0.001008742,0.001011081,2447.693542,2447.693542,2447.693542,5348.89459,5348.89459,5348.89459,5348.89459,5348.89459
5/7/2009,2645.695702,2802.420742,3091.389471,3072.820761,3038.310037,3091.389471,7989.419195,5150.800795,9492.937053,8081.380194,5452.017053,9492.937053,8315.206267,6139.281149,9492.937053,7417.474577,8448.450151,9492.937053,1935.017747,1922.494053,0.001001968,0.001005531,0.001008742,0.001011081,2499.962156,2499.962156,2499.962156,5939.012519,5939.012519,5939.012519,5939.012519,5939.012519
5/8/2009,2434.326428,2762.719431,2810.065068,2739.992577,2802.420742,2810.065068,7668.549585,4926.14317,9068.842511,7669.724249,5150.800795,9068.842511,7944.511626,5452.017053,9068.842511,8466.068223,6139.281149,9068.842511,1666.207941,1655.63622,0.001001968,0.001005531,0.001008742,0.001011081,2535.553789,2535.553789,2535.553789,6579.866967,6579.866967,6579.866967,6579.866967,6579.866967
5/9/2009,2477.77905,2712.739274,2852.194079,2786.067026,2762.719431,2852.194079,4900.079595,4478.996429,5751.398325,4968.544647,4926.14317,5751.398325,5268.146758,5150.800795,5751.398325,5397.075517,5452.017053,5751.398325,1636.411205,1626.053682,0.001001968,0.001005531,0.001008742,0.001011081,2577.52061,2577.52061,2577.52061,6743.155085,6743.155085,6743.155085,6743.155085,6743.155085
5/10/2009,2370.65826,2190.446849,2731.866776,2776.306235,2712.739274,2731.866776,4434.600441,4125.816127,5218.233952,4609.862075,4478.996429,5218.233952,4864.192621,4926.14317,5218.233952,5056.551029,5150.800795,5218.233952,1596.631181,1586.558899,0.001001968,0.001005531,0.001008742,0.001011081,2613.339437,2613.339437,2613.339437,6743.661865,6743.661865,6743.661865,6743.661865,6743.661865
5/11/2009,1965.45867,2242.29531,2240.522857,2203.478602,2190.446849,2240.522857,3809.71506,4199.569617,4442.572624,3867.850942,4125.816127,4442.572624,4275.882686,4478.996429,4442.572624,4728.820399,4926.14317,4442.572624,1263.932458,1256.210465,0.001001968,0.001005531,0.001008742,0.001011081,2611.051078,2611.051078,2611.051078,6676.785342,6676.785342,6676.785342,6676.785342,6676.785342
5/12/2009,1919.018352,1963.158947,2203.557087,2242.345354,2242.29531,2203.557087,3654.216471,5424.838044,4289.276042,3791.458087,4199.569617,4289.276042,4032.65885,4125.816127,4289.276042,4256.621979,4478.996429,4289.276042,1311.800205,1303.744245,0.001001968,0.001005531,0.001008742,0.001011081,2602.158595,2602.158595,2602.158595,6446.065278,6446.065278,6446.065278,6446.065278,6446.065278
5/13/2009,1668.129455,2014.276202,1900.663949,1962.674653,1963.158947,1900.663949,3357.386496,3662.589191,3914.425472,3497.144391,5424.838044,3914.425472,3747.710744,4199.569617,3914.425472,4042.224617,4125.816127,3914.425472,1089.796383,1083.27582,0.001001968,0.001005531,0.001008742,0.001011081,2554.309943,2554.309943,2554.309943,6116.757503,6116.757503,6116.757503,6116.757503,6116.757503
5/14/2009,1604.287988,2750.794801,1825.499687,1846.79616,2014.276202,1825.499687,3194.891088,6952.641079,3712.597139,3292.75434,3662.589191,3712.597139,3548.061782,5424.838044,3712.597139,3645.272114,4199.569617,3712.597139,1041.760502,1035.567333,0.001001968,0.001005531,0.001008742,0.001011081,2402.646643,2402.646643,2402.646643,5471.426346,5471.426346,5471.426346,5471.426346,5471.426346
5/15/2009,2461.412764,3691.349368,2827.410625,2791.126435,2750.794801,2827.410625,4511.833873,8870.969437,5287.092585,4622.340869,6952.641079,5287.092585,4680.197941,3662.589191,5287.092585,3860.537321,5424.838044,5287.092585,1563.314881,1553.480843,0.001001968,0.001005531,0.001008742,0.001011081,2370.033705,2370.033705,2370.033705,4836.35541,4836.35541,4836.35541,4836.35541,4836.35541
5/16/2009,2747.120308,4593.00016,3152.26819,2983.759519,3691.349368,3152.26819,5749.611995,8533.569622,6774.576156,5710.489283,8870.969437,6774.576156,6001.674441,6952.641079,6774.576156,5780.408234,3662.589191,6774.576156,1764.097084,1752.818525,0.001001968,0.001005531,0.001008742,0.001011081,2395.777114,2395.777114,2395.777114,4800.128545,4800.128545,4800.128545,4800.128545,4800.128545
5/17/2009,5002.269372,5379.688352,5597.688922,4850.133487,4593.00016,5597.688922,6167.60306,7090.151917,7050.460945,5750.161885,8533.569622,7050.460945,5414.130136,8870.969437,7050.460945,3923.45847,6952.641079,7050.460945,2096.556068,2082.84374,0.001001968,0.001005531,0.001008742,0.001011081,2584.161654,2584.161654,2584.161654,4721.727931,4721.727931,4721.727931,4721.727931,4721.727931
5/18/2009,5788.314438,6338.823604,6503.767842,5699.50786,5379.688352,6503.767842,9078.325001,6399.27125,10585.84207,8547.539749,7090.151917,10585.84207,8754.956231,8533.569622,10585.84207,7862.847739,8870.969437,10585.84207,2827.195874,2807.985113,0.001001968,0.001005531,0.001008742,0.001011081,3005.884701,3005.884701,3005.884701,5201.867684,5201.867684,5201.867684,5201.867684,5201.867684
5/19/2009,4910.103588,3223.992475,5774.465733,6368.043047,6338.823604,5774.465733,8372.752663,5162.647828,10162.87575,9260.015124,6399.27125,10162.87575,9788.146046,7090.151917,10162.87575,9190.867431,8533.569622,10162.87575,3579.348096,3554.307571,0.001001968,0.001005531,0.001008742,0.001011081,3560.402405,3560.402405,3560.402405,5870.158733,5870.158733,5870.158733,5870.158733,5870.158733
5/20/2009,2355.579381,2053.938544,2624.879842,3237.612263,3223.992475,2624.879842,4907.310712,4645.255836,5660.836925,5603.645251,5162.647828,5660.836925,6514.288691,6399.27125,5660.836925,8810.780119,7090.151917,5660.836925,1199.521508,1192.246454,0.001001968,0.001005531,0.001008742,0.001011081,3835.765506,3835.765506,3835.765506,6500.558981,6500.558981,6500.558981,6500.558981,6500.558981
5/21/2009,1754.284956,2128.470192,1908.793123,2063.591321,2053.938544,1908.793123,2502.133973,5253.482005,2765.161482,2729.222196,4645.255836,2765.161482,3523.478187,5162.647828,2765.161482,4801.446881,6399.27125,2765.161482,703.7143255,699.7658084,0.001001968,0.001005531,0.001008742,0.001011081,3951.509433,3951.509433,3951.509433,6844.35134,6844.35134,6844.35134,6844.35134,6844.35134
5/22/2009,1862.337249,2055.921614,2075.169745,2135.507142,2128.470192,2075.169745,3860.279497,4537.173103,4451.8542,3988.527405,5253.482005,4451.8542,4340.616549,4645.255836,4451.8542,4810.705857,5162.647828,4451.8542,975.5527034,969.8076692,0.001001968,0.001005531,0.001008742,0.001011081,3920.945523,3920.945523,3920.945523,6913.940341,6913.940341,6913.940341,6913.940341,6913.940341
5/23/2009,1799.763426,1923.572094,2015.721728,2059.170618,2055.921614,2015.721728,3824.790767,3139.973152,4417.382321,3935.487267,4537.173103,4417.382321,4190.286632,5253.482005,4417.382321,4420.899186,4645.255836,4417.382321,996.5846742,990.6976856,0.001001968,0.001005531,0.001008742,0.001011081,3806.08005,3806.08005,3806.08005,6685.132654,6685.132654,6685.132654,6685.132654,6685.132654
5/24/2009,1762.724447,1978.856913,1963.497863,1927.754497,1923.572094,1963.497863,3681.46074,3231.633975,4239.098181,3707.825898,3139.973152,4239.098181,3924.565293,4537.173103,4239.098181,4162.036189,5253.482005,4239.098181,933.144985,927.6849964,0.001001968,0.001005531,0.001008742,0.001011081,3513.250392,3513.250392,3513.250392,6621.019806,6621.019806,6621.019806,6621.019806,6621.019806
5/25/2009,1722.676647,1915.835435,1932.818537,1983.478053,1978.856913,1932.818537,4333.826276,3583.578118,5032.319383,4435.999463,3231.633975,5032.319383,4570.866179,3139.973152,5032.319383,4624.126306,4537.173103,5032.319383,980.6246057,974.8453739,0.001001968,0.001005531,0.001008742,0.001011081,3033.301348,3033.301348,3033.301348,6153.454956,6153.454956,6153.454956,6153.454956,6153.454956
5/26/2009,1620.608521,1383.953513,1818.484184,1873.758552,1915.835435,1818.484184,3754.182675,4226.243811,4349.10883,3864.034629,3583.578118,4349.10883,4062.77956,3231.633975,4349.10883,4197.135641,3139.973152,4349.10883,929.6259289,924.1895211,0.001001968,0.001005531,0.001008742,0.001011081,2434.288308,2434.288308,2434.288308,5465.619558,5465.619558,5465.619558,5465.619558,5465.619558
5/27/2009,1356.361263,2111.917294,1447.953598,1379.603977,1383.953513,1447.953598,2373.426367,5843.058498,2602.050086,2344.775905,4226.243811,2602.050086,2433.896055,3583.578118,2602.050086,2944.615249,3231.633975,2602.050086,419.5678744,417.3982973,0.001001968,0.001005531,0.001008742,0.001011081,2072.349565,2072.349565,2072.349565,4682.103727,4682.103727,4682.103727,4682.103727,4682.103727
5/28/2009,2249.016714,3760.933303,2459.158151,2022.146767,2111.917294,2459.158151,3391.440472,7054.092285,3817.530272,3038.237081,5843.058498,3817.530272,3130.858415,4226.243811,3817.530272,2591.704383,3583.578118,3817.530272,968.3749155,962.6782395,0.001001968,0.001005531,0.001008742,0.001011081,1959.815582,1959.815582,1959.815582,4220.944887,4220.944887,4220.944887,4220.944887,4220.944887
5/29/2009,3609.904149,4368.074671,4017.984471,3709.416481,3760.933303,4017.984471,5612.811654,6426.93691,6448.401245,5475.483233,7054.092285,6448.401245,4933.681497,5843.058498,6448.401245,3861.439736,4226.243811,6448.401245,1681.21771,1670.537917,0.001001968,0.001005531,0.001008742,0.001011081,2033.061828,2033.061828,2033.061828,4076.527792,4076.527792,4076.527792,4076.527792,4076.527792
5/30/2009,4580.616656,5328.670534,5084.25487,4462.310365,4368.074671,5084.25487,6583.082504,6160.758236,7550.396002,6162.159599,6426.93691,7550.396002,6301.252059,7054.092285,7550.396002,5040.843248,5843.058498,7550.396002,2091.25749,2077.584323,0.001001968,0.001005531,0.001008742,0.001011081,2322.949463,2322.949463,2322.949463,4256.449487,4256.449487,4256.449487,4256.449487,4256.449487
5/31/2009,4308.110348,3182.794959,4984.562909,5381.782982,5328.670534,4984.562909,6588.614813,7661.106313,7880.670877,7230.024216,6160.758236,7880.670877,7609.527671,6426.93691,7880.670877,6761.332835,7054.092285,7880.670877,2870.232722,2850.692605,0.001001968,0.001005531,0.001008742,0.001011081,2771.732048,2771.732048,2771.732048,4634.020594,4634.020594,4634.020594,4634.020594,4634.020594
6/1/2009,2432.985366,2135.734071,2707.421744,3186.223961,3182.794959,2707.421744,4671.89449,6988.383073,5392.003905,5235.117132,7661.106313,5392.003905,5969.146276,6160.758236,5392.003905,7589.64774,6426.93691,5392.003905,1252.754085,1245.109862,0.001001968,0.001005531,0.001008742,0.001011081,3018.667452,3018.667452,3018.667452,4944.319751,4944.319751,4944.319751,4944.319751,4944.319751
6/2/2009,1796.265351,2102.726247,1949.723618,2132.692976,2135.734071,1949.723618,2719.927065,6374.850785,3032.42805,2964.207441,6988.383073,3032.42805,3613.842933,7661.106313,3032.42805,4750.630533,6160.758236,3032.42805,726.2584489,722.1639458,0.001001968,0.001005531,0.001008742,0.001011081,3122.390456,3122.390456,3122.390456,5146.011133,5146.011133,5146.011133,5146.011133,5146.011133
6/3/2009,1836.342718,2035.172641,2022.666174,2097.685823,2102.726247,2022.666174,3901.07081,5139.226791,4469.894162,4030.53054,6374.850785,4469.894162,4345.175558,6988.383073,4469.894162,4707.20385,7661.106313,4469.894162,867.0150878,861.9962884,0.001001968,0.001005531,0.001008742,0.001011081,3245.629389,3245.629389,3245.629389,5422.78347,5422.78347,5422.78347,5422.78347,5422.78347
6/4/2009,1801.823081,2016.403688,1995.104486,2039.72306,2035.172641,1995.104486,6214.82707,3982.370173,7229.218474,6270.051129,5139.226791,7229.218474,6466.392176,6374.850785,7229.218474,6556.709408,6988.383073,7229.218474,908.5033831,903.2082748,0.001001968,0.001005531,0.001008742,0.001011081,3275.123933,3275.123933,3275.123933,5974.165259,5974.165259,5974.165259,5974.165259,5974.165259
6/5/2009,1750.975582,1770.868378,1950.443027,2020.763264,2016.403688,1950.443027,5699.337687,4267.697672,6648.719538,5784.803758,3982.370173,6648.719538,5931.895489,5139.226791,6648.719538,6276.707241,6374.850785,6648.719538,941.367106,935.8519781,0.001001968,0.001005531,0.001008742,0.001011081,3164.914576,3164.914576,3164.914576,6375.926245,6375.926245,6375.926245,6375.926245,6375.926245
6/6/2009,1555.484475,1695.546299,1724.127266,1771.690693,1770.868378,1724.127266,4989.994913,5839.246613,5793.246539,5052.237038,4267.697672,5793.246539,5250.051969,3982.370173,5793.246539,5519.63712,5139.226791,5793.246539,808.9411302,804.3062387,0.001001968,0.001005531,0.001008742,0.001011081,2836.974606,2836.974606,2836.974606,6460.009363,6460.009363,6460.009363,6460.009363,6460.009363
6/7/2009,1501.511529,1690.38343,1665.56325,1695.943086,1695.546299,1665.56325,4119.528247,6767.181754,4751.560478,4180.415986,5839.246613,4751.560478,4339.039858,4267.697672,4751.560478,4517.318811,3982.370173,4751.560478,790.3401066,785.827441,0.001001968,0.001005531,0.001008742,0.001011081,2353.783956,2353.783956,2353.783956,6181.752793,6181.752793,6181.752793,6181.752793,6181.752793
6/8/2009,1437.196668,3049.520791,1598.735814,1626.964533,1690.38343,1598.735814,3123.913092,7990.153306,3597.354113,3197.28094,6767.181754,3597.354113,3378.341308,5839.246613,3597.354113,3591.956011,4267.697672,3597.354113,782.1652055,777.7061391,0.001001968,0.001005531,0.001008742,0.001011081,2066.296359,2066.296359,2066.296359,5682.639257,5682.639257,5682.639257,5682.639257,5682.639257
6/9/2009,2708.702734,4211.156094,3113.26594,3000.601865,3049.520791,3113.26594,4827.150196,9022.883469,5709.433405,4861.870705,7990.153306,5709.433405,4878.792311,6767.181754,5709.433405,3785.361936,5839.246613,5709.433405,1758.07584,1746.840895,0.001001968,0.001005531,0.001008742,0.001011081,2069.634467,2069.634467,2069.634467,5441.096181,5441.096181,5441.096181,5441.096181,5441.096181
6/10/2009,3631.148275,3280.491007,4221.583849,4243.631357,4211.156094,4221.583849,7136.428834,12979.46761,8547.556594,7349.922004,9022.883469,8547.556594,7366.350605,7990.153306,8547.556594,6355.562019,6767.181754,8547.556594,2482.362259,2465.769568,0.001001968,0.001005531,0.001008742,0.001011081,2284.223564,2284.223564,2284.223564,5626.344892,5626.344892,5626.344892,5626.344892,5626.344892
6/11/2009,2653.418616,4491.154824,3057.090097,3018.428961,3280.491007,3057.090097,6065.263139,11681.43439,7194.373098,6145.329144,12979.46761,7194.373098,6947.448139,9022.883469,7194.373098,7272.415387,7990.153306,7194.373098,1773.420269,1762.074143,0.001001968,0.001005531,0.001008742,0.001011081,2477.034786,2477.034786,2477.034786,5696.334956,5696.334956,5696.334956,5696.334956,5696.334956
6/12/2009,3983.27406,4225.60702,4699.664904,4590.783813,4491.154824,4699.664904,7753.829416,10424.64168,9335.783124,7910.738086,11681.43439,9335.783124,8317.672355,12979.46761,9335.783124,7167.633183,9022.883469,9335.783124,2884.706596,2865.055587,0.001001968,0.001005531,0.001008742,0.001011081,2810.363127,2810.363127,2810.363127,5951.26813,5951.26813,5951.26813,5951.26813,5951.26813
