datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/13/2009,3590.564151,4656.702439,4181.653028,4053.573152,4225.60702,4181.653028,8332.013992,10271.00196,9949.657426,8380.863226,10424.64168,9949.657426,8880.551409,11681.43439,9949.657426,9408.671529,12979.46761,9949.657426,2482.179592,2465.588278,0.001001968,0.001005531,0.001008742,0.001011081,3125.21325,3125.21325,3125.21325,6391.92915,6391.92915,6391.92915,6391.92915,6391.92915
6/14/2009,3933.296186,4005.509673,4607.112155,4736.617031,4656.702439,4607.112155,11367.13713,9056.812364,13607.21158,11690.73704,10271.00196,13607.21158,11841.63602,10424.64168,13607.21158,11225.42369,11681.43439,13607.21158,2664.19467,2646.226208,0.001001968,0.001005531,0.001008742,0.001011081,3504.741609,3504.741609,3504.741609,7592.098133,7592.098133,7592.098133,7592.098133,7592.098133
6/15/2009,4086.146544,5774.574817,4621.196355,4022.784082,4005.509673,4621.196355,10657.63459,13878.74195,12524.52037,10196.50651,9056.812364,12524.52037,10711.02993,10271.00196,12524.52037,11344.17237,10424.64168,12524.52037,2185.849948,2171.475973,0.001001968,0.001005531,0.001008742,0.001011081,3860.529119,3860.529119,3860.529119,8813.944223,8813.944223,8813.944223,8813.944223,8813.944223
6/16/2009,5008.008857,5100.805693,5879.814475,5836.574334,5774.574817,5879.814475,9560.264598,17224.22638,11520.00243,9821.841123,13878.74195,11520.00243,10074.16575,9056.812364,11520.00243,9139.172183,10271.00196,11520.00243,3519.149985,3494.581415,0.001001968,0.001005531,0.001008742,0.001011081,4241.440642,4241.440642,4241.440642,9696.088896,9696.088896,9696.088896,9696.088896,9696.088896
6/17/2009,3743.55802,7989.524135,4316.681504,4404.883039,5100.805693,4316.681504,8433.515867,13273.12887,10025.74104,8685.201994,17224.22638,10025.74104,9412.103754,13878.74195,10025.74104,10419.28523,9056.812364,10025.74104,2432.831316,2416.611452,0.001001968,0.001005531,0.001008742,0.001011081,4370.62893,4370.62893,4370.62893,10250.52626,10250.52626,10250.52626,10250.52626,10250.52626
6/18/2009,6589.789788,9955.637987,7790.875921,7695.47441,7989.524135,7790.875921,9529.922903,12054.10133,11613.3113,9961.208871,13273.12887,11613.3113,10399.96438,17224.22638,11613.3113,7804.256485,13878.74195,11613.3113,4423.909808,4392.163003,0.001001968,0.001005531,0.001008742,0.001011081,4886.943461,4886.943461,4886.943461,10574.18494,10574.18494,10574.18494,10574.18494,10574.18494
6/19/2009,9410.552774,9081.597955,11204.34186,10414.26766,9955.637987,11204.34186,17048.16803,15731.74379,20933.72094,16929.84066,12054.10133,20933.72094,18053.98694,13273.12887,20933.72094,15225.98117,17224.22638,20933.72094,6490.749948,6442.053022,0.001001968,0.001005531,0.001008742,0.001011081,5697.25332,5697.25332,5697.25332,11558.89269,11558.89269,11558.89269,11558.89269,11558.89269
6/20/2009,7399.08661,7678.805149,8747.102771,8645.274364,9081.597955,8747.102771,15334.27178,15388.26293,18698.31739,15651.51377,15731.74379,18698.31739,16801.61388,12054.10133,18698.31739,18569.5549,13273.12887,18698.31739,5236.153524,5197.826546,0.001001968,0.001005531,0.001008742,0.001011081,6354.745855,6354.745855,6354.745855,12825.46164,12825.46164,12825.46164,12825.46164,12825.46164
6/21/2009,7007.306146,6393.803336,7999.052801,7933.928911,7678.805149,7999.052801,9461.383231,12340.72533,11119.91081,9874.341459,15388.26293,11119.91081,10110.76768,15731.74379,11119.91081,11358.03167,12054.10133,11119.91081,3520.055553,3495.479889,0.001001968,0.001005531,0.001008742,0.001011081,6783.411756,6783.411756,6783.411756,12853.56684,12853.56684,12853.56684,12853.56684,12853.56684
6/22/2009,7343.213865,11896.41731,8111.454534,6676.427889,6393.803336,8111.454534,10009.61412,11499.38329,11441.53606,8903.014691,12340.72533,11441.53606,10025.33875,15388.26293,11441.53606,10492.04005,15731.74379,11441.53606,2982.669999,2962.26684,0.001001968,0.001005531,0.001008742,0.001011081,7207.652521,7207.652521,7207.652521,12911.84017,12911.84017,12911.84017,12911.84017,12911.84017
6/23/2009,9601.098195,7309.530539,11524.16062,11951.23005,11896.41731,11524.16062,15656.55533,10180.51515,19497.53429,16728.37753,11499.38329,19497.53429,17392.57812,12340.72533,19497.53429,13972.2492,15388.26293,19497.53429,7451.834886,7395.051642,0.001001968,0.001005531,0.001008742,0.001011081,7992.244728,7992.244728,7992.244728,13579.04553,13579.04553,13579.04553,13579.04553,13579.04553
6/24/2009,5251.225971,4238.241103,6096.46058,7298.778825,7309.530539,6096.46058,11734.39564,9344.503296,14113.78848,13163.13991,10180.51515,14113.78848,14419.87414,11499.38329,14113.78848,17676.67318,12340.72533,14113.78848,3472.751905,3448.5465,0.001001968,0.001005531,0.001008742,0.001011081,8450.87635,8450.87635,8450.87635,14323.68923,14323.68923,14323.68923,14323.68923,14323.68923
6/25/2009,3418.719364,4061.501217,3810.745529,4232.165298,4238.241103,3810.745529,4485.474143,8830.933562,5134.485271,5081.441421,9344.503296,5134.485271,6695.038348,10180.51515,5134.485271,9186.009788,11499.38329,5134.485271,1662.344906,1651.800981,0.001001968,0.001005531,0.001008742,0.001011081,8219.523506,8219.523506,8219.523506,14718.63764,14718.63764,14718.63764,14718.63764,14718.63764
6/26/2009,3423.722526,4779.634498,3875.348325,4019.136492,4061.501217,3875.348325,6288.91662,7931.611903,7372.724073,6589.682711,8830.933562,7372.724073,7435.986263,9344.503296,7372.724073,8542.387916,10180.51515,7372.724073,1918.724178,1906.319755,0.001001968,0.001005531,0.001008742,0.001011081,7422.699358,7422.699358,7422.699358,13884.00933,13884.00933,13884.00933,13884.00933,13884.00933
6/27/2009,4161.907027,4932.610344,4821.501067,4815.03867,4779.634498,4821.501067,8076.12619,7289.077958,9639.305463,8292.670409,7931.611903,9639.305463,8903.103539,8830.933562,9639.305463,8472.295742,9344.503296,9639.305463,2729.680171,2711.213608,0.001001968,0.001005531,0.001008742,0.001011081,6878.033021,6878.033021,6878.033021,12530.60704,12530.60704,12530.60704,12530.60704,12530.60704
6/28/2009,4188.38616,3762.969736,4889.355885,4980.60039,4932.610344,4889.355885,8146.295805,9206.856898,9793.528919,8466.818034,7289.077958,9793.528919,9044.492791,7931.611903,9793.528919,9149.791441,8830.933562,9793.528919,2918.64164,2898.730398,0.001001968,0.001005531,0.001008742,0.001011081,6529.198112,6529.198112,6529.198112,11856.97331,11856.97331,11856.97331,11856.97331,11856.97331
6/29/2009,3219.156976,3538.326649,3693.943876,3763.154668,3762.969736,3693.943876,6340.129087,9101.411376,7502.274498,6565.132995,9206.856898,7502.274498,7254.710019,7289.077958,7502.274498,8270.51267,7931.611903,7502.274498,2047.796443,2034.444055,0.001001968,0.001005531,0.001008742,0.001011081,6087.521913,6087.521913,6087.521913,11269.04567,11269.04567,11269.04567,11269.04567,11269.04567
6/30/2009,3051.040622,3732.235784,3494.545569,3518.323476,3538.326649,3494.545569,5418.078542,7381.430794,6392.477954,5599.278492,9101.411376,6392.477954,6103.723205,9206.856898,6392.477954,6605.000376,7289.077958,6392.477954,1926.175471,1913.716518,0.001001968,0.001005531,0.001008742,0.001011081,5059.876386,5059.876386,5059.876386,10196.82274,10196.82274,10196.82274,10196.82274,10196.82274
7/1/2009,3185.843485,3824.795676,3669.468714,3731.555297,3732.235784,3669.468714,5805.673487,6940.519076,6887.524748,6038.413786,7381.430794,6887.524748,6408.391202,9101.411376,6887.524748,6430.39182,9206.856898,6887.524748,2074.630706,2061.08035,0.001001968,0.001005531,0.001008742,0.001011081,4459.474995,4459.474995,4459.474995,8967.622141,8967.622141,8967.622141,8967.622141,8967.622141
7/2/2009,3484.838742,4070.90925,3980.901256,3837.754035,3824.795676,3980.901256,8249.204527,6721.476233,9761.083238,8244.384103,6940.519076,9761.083238,8564.267323,7381.430794,9761.083238,8486.687684,9101.411376,9761.083238,2116.370423,2102.51155,0.001001968,0.001005531,0.001008742,0.001011081,4214.637745,4214.637745,4214.637745,8479.591273,8479.591273,8479.591273,8479.591273,8479.591273
7/3/2009,3490.718863,3461.049155,4010.024716,4078.673702,4070.90925,4010.024716,7972.394622,5894.865039,9465.293834,8189.704969,6721.476233,9465.293834,8439.951038,6940.519076,9465.293834,8486.967535,7381.430794,9465.293834,2213.619563,2199.039181,0.001001968,0.001005531,0.001008742,0.001011081,4132.678296,4132.678296,4132.678296,8438.425788,8438.425788,8438.425788,8438.425788,8438.425788
7/4/2009,3036.675354,3317.934041,3444.029607,3469.6108,3461.049155,3444.029607,5840.949174,4601.712777,6843.727047,6002.308961,5894.865039,6843.727047,6491.816182,6721.476233,6843.727047,6901.361574,6940.519076,6843.727047,1770.088634,1758.766658,0.001001968,0.001005531,0.001008742,0.001011081,3954.031747,3954.031747,3954.031747,8287.752152,8287.752152,8287.752152,8287.752152,8287.752152
7/5/2009,2838.759239,2889.079686,3253.750587,3320.193028,3317.934041,3253.750587,5197.756828,4568.20319,6139.201475,5406.109929,4601.712777,6139.201475,5950.121939,5894.865039,6139.201475,6197.099307,6721.476233,6139.201475,1820.74716,1809.057411,0.001001968,0.001005531,0.001008742,0.001011081,3745.774829,3745.774829,3745.774829,7993.624411,7993.624411,7993.624411,7993.624411,7993.624411
7/6/2009,2424.626983,2438.916928,2769.76067,2882.815358,2889.079686,2769.76067,4879.467739,5325.07652,5744.682919,5102.769724,4568.20319,5744.682919,5536.154206,4601.712777,5744.682919,6115.126871,5894.865039,5744.682919,1539.231679,1529.569485,0.001001968,0.001005531,0.001008742,0.001011081,3599.706608,3599.706608,3599.706608,7661.701132,7661.701132,7661.701132,7661.701132,7661.701132
7/7/2009,2094.451861,2234.956188,2361.573228,2410.599993,2438.916928,2361.573228,4022.912645,5440.996404,4679.185884,4162.279618,5325.07652,4679.185884,4527.050039,4568.20319,4679.185884,5072.030502,4601.712777,4679.185884,1209.927354,1202.580291,0.001001968,0.001005531,0.001008742,0.001011081,3445.2012,3445.2012,3445.2012,7369.9799,7369.9799,7369.9799,7369.9799,7369.9799
7/8/2009,2192.983092,2880.498036,2415.827095,2239.387883,2234.956188,2415.827095,3468.738995,5554.825657,3941.988929,3381.000605,5440.996404,3941.988929,3555.236527,5325.07652,3941.988929,3931.161189,4568.20319,3941.988929,1000.662357,994.7478021,0.001001968,0.001005531,0.001008742,0.001011081,3238.276286,3238.276286,3238.276286,7004.881044,7004.881044,7004.881044,7004.881044,7004.881044
7/9/2009,2942.602451,3769.539519,3273.05634,2898.25273,2880.498036,3273.05634,4545.488372,6817.747185,5240.554021,4292.024654,5554.825657,5240.554021,4386.357289,5440.996404,5240.554021,3965.19584,5325.07652,5240.554021,1471.668983,1462.487146,0.001001968,0.001005531,0.001008742,0.001011081,3086.137275,3086.137275,3086.137275,6320.230773,6320.230773,6320.230773,6320.230773,6320.230773
7/10/2009,3110.047225,2770.635706,3592.772679,3770.709604,3769.539519,3592.772679,5576.770825,6262.647096,6657.93665,5912.910663,6817.747185,6657.93665,6088.060273,5554.825657,6657.93665,5336.496918,5440.996404,6657.93665,2117.927251,2104.056857,0.001001968,0.001005531,0.001008742,0.001011081,3028.606389,3028.606389,3028.606389,5777.573936,5777.573936,5777.573936,5777.573936,5777.573936
7/11/2009,2225.612367,1814.491972,2513.955827,2746.677864,2770.635706,2513.955827,4474.120095,6055.1575,5231.269266,4794.72207,6262.647096,5231.269266,5239.625462,6817.747185,5231.269266,5873.048687,5554.825657,5231.269266,1313.395299,1305.328185,0.001001968,0.001005531,0.001008742,0.001011081,2933.515881,2933.515881,2933.515881,5536.103311,5536.103311,5536.103311,5536.103311,5536.103311
7/12/2009,1661.724552,2257.949371,1761.600076,1816.933998,1814.491972,1761.600076,3691.499502,5349.82878,4106.609691,3787.681987,6055.1575,4106.609691,3926.947026,6262.647096,4106.609691,4730.076438,6817.747185,4106.609691,431.2516851,429.0116178,0.001001968,0.001005531,0.001008742,0.001011081,2703.596482,2703.596482,2703.596482,5379.402824,5379.402824,5379.402824,5379.402824,5379.402824
7/13/2009,2690.799452,4440.566848,2890.254755,2271.661132,2257.949371,2890.254755,5996.670413,5029.495467,6813.664956,5415.021288,5349.82878,6813.664956,5542.125751,6055.1575,6813.664956,5470.889756,6262.647096,6813.664956,901.3920422,896.1444116,0.001001968,0.001005531,0.001008742,0.001011081,2597.333101,2597.333101,2597.333101,5431.106579,5431.106579,5431.106579,5431.106579,5431.106579
7/14/2009,3769.3844,3160.957853,4385.132884,4439.523413,4440.566848,4385.132884,7010.088451,4068.623944,8438.144528,7255.090494,5029.495467,8438.144528,7362.821383,5349.82878,8438.144528,5782.041263,6055.1575,8438.144528,2655.61881,2637.715477,0.001001968,0.001005531,0.001008742,0.001011081,2804.016915,2804.016915,2804.016915,5509.199531,5509.199531,5509.199531,5509.199531,5509.199531
7/15/2009,2451.437739,2252.273773,2780.236098,3158.889901,3160.957853,2780.236098,5490.734706,4711.216674,6463.118559,5954.264716,4068.623944,6463.118559,6313.257598,5029.495467,6463.118559,7166.258854,5349.82878,6463.118559,1488.940113,1479.635728,0.001001968,0.001005531,0.001008742,0.001011081,2950.53525,2950.53525,2950.53525,5803.113294,5803.113294,5803.113294,5803.113294,5803.113294
7/16/2009,1975.703856,2484.421936,2180.81909,2241.964261,2252.273773,2180.81909,3072.712533,6054.784695,3497.917835,3212.752113,4711.216674,3497.917835,3774.999096,4068.623944,3497.917835,4428.527552,5029.495467,3497.917835,957.0464314,951.4259853,0.001001968,0.001005531,0.001008742,0.001011081,2938.7712,2938.7712,2938.7712,5978.286266,5978.286266,5978.286266,5978.286266,5978.286266
7/17/2009,2070.418215,2260.915713,2325.040359,2451.112201,2484.421936,2325.040359,3534.429673,6159.632553,4102.638075,3752.280321,6054.784695,4102.638075,3981.709594,4711.216674,4102.638075,4170.660824,4068.623944,4102.638075,1167.116259,1160.064956,0.001001968,0.001005531,0.001008742,0.001011081,2788.304334,2788.304334,2788.304334,5846.100292,5846.100292,5846.100292,5846.100292,5846.100292
7/18/2009,2181.179733,2934.490098,2377.861836,2271.408168,2260.915713,2377.861836,3422.934932,5614.791619,3853.558139,3397.976525,6159.632553,3853.558139,3463.506139,6054.784695,3853.558139,3750.866292,4711.216674,3853.558139,865.4307898,860.4225088,0.001001968,0.001005531,0.001008742,0.001011081,2678.89517,2678.89517,2678.89517,5546.85805,5546.85805,5546.85805,5546.85805,5546.85805
7/19/2009,3257.474598,4684.662451,3594.943302,2957.343985,2934.490098,3594.943302,5064.85433,6101.690037,5813.716345,4545.413519,5614.791619,5813.716345,4771.20067,6159.632553,5813.716345,4143.203637,6054.784695,5813.716345,1500.976967,1491.587073,0.001001968,0.001005531,0.001008742,0.001011081,2821.601689,2821.601689,2821.601689,5415.849983,5415.849983,5415.849983,5415.849983,5415.849983
7/20/2009,3952.673529,3229.644685,4613.081565,4684.403307,4684.662451,4613.081565,6961.455325,6708.500719,8417.459964,7242.455741,6101.690037,8417.459964,7413.791845,5614.791619,8417.459964,6134.689159,6159.632553,8417.459964,2839.199178,2819.896613,0.001001968,0.001005531,0.001008742,0.001011081,3104.012066,3104.012066,3104.012066,5343.328562,5343.328562,5343.328562,5343.328562,5343.328562
7/21/2009,2461.425292,2325.363747,2795.621464,3222.645492,3229.644685,2795.621464,5128.785269,5639.722967,6041.087576,5648.764776,6708.500719,6041.087576,6049.511419,6101.690037,6041.087576,7037.510397,5614.791619,6041.087576,1519.199187,1509.679688,0.001001968,0.001005531,0.001008742,0.001011081,3011.288966,3011.288966,3011.288966,5421.295662,5421.295662,5421.295662,5421.295662,5421.295662
7/22/2009,1961.295336,2229.997446,2183.781221,2324.907411,2325.363747,2183.781221,3089.120568,5165.76254,3547.086353,3314.038702,5639.722967,3547.086353,3929.969338,6708.500719,3547.086353,4542.32484,6101.690037,3547.086353,1038.458731,1032.287997,0.001001968,0.001005531,0.001008742,0.001011081,2936.821048,2936.821048,2936.821048,5356.133316,5356.133316,5356.133316,5356.133316,5356.133316
7/23/2009,1954.013671,2106.92781,2185.782125,2232.545209,2229.997446,2185.782125,4240.102751,5678.873266,4931.324067,4349.347041,5165.76254,4931.324067,4659.168942,5639.722967,4931.324067,5112.607754,6708.500719,4931.324067,1080.648783,1074.190707,0.001001968,0.001005531,0.001008742,0.001011081,2899.635896,2899.635896,2899.635896,5341.113953,5341.113953,5341.113953,5341.113953,5341.113953
7/24/2009,1818.045369,2297.422586,2039.347086,2083.241818,2106.92781,2039.347086,5157.861604,5214.335238,6035.33333,5239.19117,5678.873266,6035.33333,5489.382887,5165.76254,6035.33333,5700.646618,5639.722967,6035.33333,1040.98313,1034.795244,0.001001968,0.001005531,0.001008742,0.001011081,2860.194237,2860.194237,2860.194237,5567.169984,5567.169984,5567.169984,5567.169984,5567.169984
7/25/2009,2017.981055,2368.454984,2290.901381,2294.672936,2297.422586,2290.901381,4724.312677,4638.993005,5555.236279,4797.301261,5214.335238,5555.236279,5026.756995,5678.873266,5555.236279,5026.479082,5165.76254,5555.236279,1254.898684,1247.239547,0.001001968,0.001005531,0.001008742,0.001011081,2878.558342,2878.558342,2878.558342,5806.631219,5806.631219,5806.631219,5806.631219,5806.631219
7/26/2009,2058.534105,2090.176919,2346.924546,2384.340284,2368.454984,2346.924546,4543.105419,2420.988765,5345.64361,4664.184235,4638.993005,5345.64361,4875.075527,5214.335238,5345.64361,4808.681313,5678.873266,5345.64361,1322.286812,1314.157488,0.001001968,0.001005531,0.001008742,0.001011081,2802.219077,2802.219077,2802.219077,5847.646175,5847.646175,5847.646175,5847.646175,5847.646175
7/27/2009,1853.887013,2011.221191,2091.88981,2093.800247,2090.176919,2091.88981,4649.527666,6708.342191,5447.279378,4703.718156,2420.988765,5447.279378,4935.515018,4638.993005,5447.279378,5303.120233,5214.335238,5447.279378,1113.244188,1106.563153,0.001001968,0.001005531,0.001008742,0.001011081,2500.913861,2500.913861,2500.913861,5782.071917,5782.071917,5782.071917,5782.071917,5782.071917
7/28/2009,1740.615795,2524.142696,1971.655905,1998.410655,2011.221191,1971.655905,4037.242685,9221.305959,4730.948516,4123.765028,6708.342191,4730.948516,4366.867313,2420.988765,4730.948516,4516.648701,4638.993005,4730.948516,1089.246612,1082.729805,0.001001968,0.001005531,0.001008742,0.001011081,2316.435264,2316.435264,2316.435264,5569.874821,5569.874821,5569.874821,5569.874821,5569.874821
7/29/2009,2017.168981,5614.329475,2322.135326,2362.086724,2524.142696,2322.135326,4239.941456,14203.56479,4997.630272,4377.240075,9221.305959,4997.630272,4595.678341,6708.342191,4997.630272,4197.561372,2420.988765,4997.630272,1400.376851,1391.699018,0.001001968,0.001005531,0.001008742,0.001011081,2256.009596,2256.009596,2256.009596,5395.548294,5395.548294,5395.548294,5395.548294,5395.548294
7/30/2009,5692.866047,6729.795203,6435.573654,5647.129457,5614.329475,6435.573654,6682.93866,20781.7235,7734.148004,6284.272399,14203.56479,7734.148004,5152.818276,9221.305959,7734.148004,2875.964275,6708.342191,7734.148004,2728.384424,2709.927731,0.001001968,0.001005531,0.001008742,0.001011081,2479.053061,2479.053061,2479.053061,5077.398856,5077.398856,5077.398856,5077.398856,5077.398856
7/31/2009,7764.742527,12265.96468,8576.878294,6333.325478,6729.795203,8576.878294,11396.08303,21913.98422,13129.30108,9447.392142,20781.7235,13129.30108,9926.176297,14203.56479,13129.30108,8316.472367,9221.305959,13129.30108,3247.25871,3224.810626,0.001001968,0.001005531,0.001008742,0.001011081,3044.223388,3044.223388,3044.223388,5465.753695,5465.753695,5465.753695,5465.753695,5465.753695
8/1/2009,10809.61116,10680.96865,12646.22998,12395.54522,12265.96468,12646.22998,14251.54974,16465.1266,17415.30876,14700.70376,21913.98422,17415.30876,14433.96499,20781.7235,17415.30876,10240.72318,14203.56479,17415.30876,6963.503784,6910.843332,0.001001968,0.001005531,0.001008742,0.001011081,4204.53164,4204.53164,4204.53164,6287.152599,6287.152599,6287.152599,6287.152599,6287.152599
8/2/2009,8837.975859,11186.20805,10123.00707,10390.87425,10680.96865,10123.00707,15431.08191,12747.05986,18424.0907,16112.77133,16465.1266,18424.0907,17133.03294,21913.98422,18424.0907,17205.72871,20781.7235,18424.0907,5043.164059,5006.410921,0.001001968,0.001005531,0.001008742,0.001011081,5343.446912,5343.446912,5343.446912,7947.898052,7947.898052,7947.898052,7947.898052,7947.898052
8/3/2009,9211.402786,7530.938221,10828.90977,11389.72697,11186.20805,10828.90977,18250.5762,10075.29429,22166.37184,19327.3471,12747.05986,22166.37184,21166.64842,16465.1266,22166.37184,19674.10704,21913.98422,22166.37184,6215.977579,6169.570989,0.001001968,0.001005531,0.001008742,0.001011081,6723.582221,6723.582221,6723.582221,10455.4897,10455.4897,10455.4897,10455.4897,10455.4897
8/4/2009,5830.588811,4315.526892,6702.012317,7727.89005,7530.938221,6702.012317,14814.76855,7668.212353,17737.29865,16033.45448,10075.29429,17737.29865,17377.37134,12747.05986,17737.29865,21450.483,16465.1266,17737.29865,3509.607361,3485.113525,0.001001968,0.001005531,0.001008742,0.001011081,7637.28694,7637.28694,7637.28694,12795.22146,12795.22146,12795.22146,12795.22146,12795.22146
8/5/2009,3543.632857,3813.511428,3944.198578,4338.422081,4315.526892,3944.198578,6757.290558,6991.550745,7819.728707,7277.561525,7668.212353,7819.728707,8991.652291,10075.29429,7819.728707,11915.42904,12747.05986,7819.728707,1728.371559,1717.351517,0.001001968,0.001005531,0.001008742,0.001011081,8125.057314,8125.057314,8125.057314,14197.83608,14197.83608,14197.83608,14197.83608,14197.83608
8/6/2009,3175.820031,3332.770027,3576.822445,3825.250611,3813.511428,3576.822445,6566.691143,3563.471279,7679.838748,6932.207639,6991.550745,7679.838748,7755.44122,7668.212353,7679.838748,9345.885627,10075.29429,7679.838748,1750.805403,1739.623098,0.001001968,0.001005531,0.001008742,0.001011081,8183.319391,8183.319391,8183.319391,15177.86587,15177.86587,15177.86587,15177.86587,15177.86587
8/7/2009,2849.328096,3090.834365,3207.088138,3340.512258,3332.770027,3207.088138,6268.365234,4653.575731,7341.244789,6496.864524,3563.471279,7341.244789,7065.272587,6991.550745,7341.244789,7932.109137,7668.212353,7341.244789,1581.480904,1571.517036,0.001001968,0.001005531,0.001008742,0.001011081,7825.667827,7825.667827,7825.667827,15049.58082,15049.58082,15049.58082,15049.58082,15049.58082
8/8/2009,2652.797606,5340.757531,2990.758419,3081.127049,3090.834365,2990.758419,5290.59246,11940.58148,6187.697158,5482.683994,4653.575731,6187.697158,5924.591963,3563.471279,6187.697158,6403.578109,6991.550745,6187.697158,1506.419053,1496.990473,0.001001968,0.001005531,0.001008742,0.001011081,6798.690235,6798.690235,6798.690235,14415.05776,14415.05776,14415.05776,14415.05776,14415.05776
8/9/2009,3221.747039,5739.538519,3559.715555,2982.225553,5340.757531,3559.715555,6067.949693,13608.93702,6995.266944,5593.004005,11940.58148,6995.266944,5971.807582,4653.575731,6995.266944,6097.980069,3563.471279,6995.266944,1507.048653,1497.615596,0.001001968,0.001005531,0.001008742,0.001011081,5764.917156,5764.917156,5764.917156,12961.71106,12961.71106,12961.71106,12961.71106,12961.71106
8/10/2009,7075.079365,9421.579223,7604.229251,5863.937892,5739.538519,7604.229251,7409.72203,16572.79823,8074.349481,6034.998758,13608.93702,8074.349481,5662.158785,11940.58148,8074.349481,3531.602206,4653.575731,8074.349481,1361.108941,1352.707405,0.001001968,0.001005531,0.001008742,0.001011081,4830.52116,4830.52116,4830.52116,10473.00523,10473.00523,10473.00523,10473.00523,10473.00523
8/11/2009,11877.28937,13757.83531,13218.4358,10706.65522,9421.579223,13218.4358,12747.01305,16322.36723,14691.65868,10879.19853,16572.79823,14691.65868,10330.35988,13608.93702,14691.65868,6592.339788,11940.58148,14691.65868,4660.060508,4626.412733,0.001001968,0.001005531,0.001008742,0.001011081,4917.335435,4917.335435,4917.335435,8468.165305,8468.165305,8468.165305,8468.165305,8468.165305
8/12/2009,10051.31412,5770.016373,11894.0748,14020.72207,13757.83531,11894.0748,15101.00571,11148.05648,18635.45338,17880.19069,16322.36723,18635.45338,17301.24448,16572.79823,18635.45338,14596.44335,13608.93702,18635.45338,7033.871835,6980.619042,0.001001968,0.001005531,0.001008742,0.001011081,5773.893039,5773.893039,5773.893039,8224.702138,8224.702138,8224.702138,8224.702138,8224.702138
8/13/2009,4267.23276,4538.608268,4608.412297,5835.079408,5770.016373,4608.412297,8734.393702,8314.512528,9886.736251,10076.75203,11148.05648,9886.736251,12550.02746,16322.36723,9886.736251,15799.0391,16572.79823,9886.736251,1377.550593,1369.033487,0.001001968,0.001005531,0.001008742,0.001011081,6305.523815,6305.523815,6305.523815,9111.904376,9111.904376,9111.904376,9111.904376,9111.904376
8/14/2009,4025.323786,4428.129699,4371.95788,4621.667392,4538.608268,4371.95788,8725.350586,7067.190173,9912.062106,9081.247258,8314.512528,9912.062106,10524.54326,11148.05648,9912.062106,13213.55779,16322.36723,9912.062106,1430.616722,1421.725475,0.001001968,0.001005531,0.001008742,0.001011081,6616.613622,6616.613622,6616.613622,10335.78498,10335.78498,10335.78498,10335.78498,10335.78498
8/15/2009,3783.993855,3516.638238,4209.353023,4457.700389,4428.129699,4209.353023,10002.6708,6154.076932,11687.831,10330.54593,7067.190173,11687.831,11057.82744,8314.512528,11687.831,12279.23271,11148.05648,11687.831,1810.091766,1798.479474,0.001001968,0.001005531,0.001008742,0.001011081,6853.603059,6853.603059,6853.603059,11155.75969,11155.75969,11155.75969,11155.75969,11155.75969
8/16/2009,2987.998652,3076.826639,3299.659846,3530.845342,3516.638238,3299.659846,7043.580074,6014.194677,8151.12885,7345.172172,6154.076932,8151.12885,7990.623589,7067.190173,8151.12885,9164.648435,8314.512528,8151.12885,1360.957588,1352.557115,0.001001968,0.001005531,0.001008742,0.001011081,6978.473879,6978.473879,6978.473879,11523.01733,11523.01733,11523.01733,11523.01733,11523.01733
8/17/2009,2678.827333,2908.309225,2956.843519,3086.535178,3076.826639,2956.843519,5350.412248,6684.486074,6148.975455,5564.057584,6014.194677,6148.975455,6064.903626,6154.076932,6148.975455,6796.640609,7067.190173,6148.975455,1229.080322,1221.60052,0.001001968,0.001005531,0.001008742,0.001011081,6707.82179,6707.82179,6707.82179,11721.58596,11721.58596,11721.58596,11721.58596,11721.58596
8/18/2009,2535.189242,2566.709548,2809.306133,2899.04677,2908.309225,2809.306133,5000.655234,4953.965466,5764.871473,5174.070497,6684.486074,5764.871473,5547.922502,6014.194677,5764.871473,5984.102542,6154.076932,5764.871473,1220.730444,1213.308542,0.001001968,0.001005531,0.001008742,0.001011081,5850.36136,5850.36136,5850.36136,11539.04207,11539.04207,11539.04207,11539.04207,11539.04207
