datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/19/2009,2202.438873,2483.187627,2424.160101,2566.807775,2566.709548,2424.160101,4540.848849,4858.404577,5198.008543,4752.264249,4953.965466,5198.008543,5027.53547,6684.486074,5198.008543,5411.498525,6014.194677,5198.008543,994.4498068,988.5772447,0.001001968,0.001005531,0.001008742,0.001011081,4557.27888,4557.27888,4557.27888,10518.6844,10518.6844,10518.6844,10518.6844,10518.6844
8/20/2009,2393.542828,4627.309201,2617.962433,2498.638399,2483.187627,2617.962433,4973.24758,13693.15063,5673.515068,4921.139918,4858.404577,5673.515068,5157.09834,4953.965466,5673.515068,5277.170916,6684.486074,5673.515068,1002.648847,996.7208581,0.001001968,0.001005531,0.001008742,0.001011081,3774.084641,3774.084641,3774.084641,9006.966225,9006.966225,9006.966225,9006.966225,9006.966225
8/21/2009,3041.246646,8208.69899,3455.990575,3482.624113,4627.309201,3455.990575,6357.328608,17240.99843,7478.092407,6505.463657,13693.15063,7478.092407,6644.089938,4858.404577,7478.092407,6026.06392,4953.965466,7478.092407,1813.318981,1801.683236,0.001001968,0.001005531,0.001008742,0.001011081,3413.508502,3413.508502,3413.508502,7581.337311,7581.337311,7581.337311,7581.337311,7581.337311
8/22/2009,4729.537495,9359.466966,5386.326544,5312.129885,8208.69899,5386.326544,6936.467096,11493.12619,8111.783373,7177.29794,17240.99843,8111.783373,7580.112941,13693.15063,8111.783373,5473.264576,4858.404577,8111.783373,2383.231797,2367.384417,0.001001968,0.001005531,0.001008742,0.001011081,3456.810038,3456.810038,3456.810038,6712.192854,6712.192854,6712.192854,6712.192854,6712.192854
8/23/2009,10390.96293,8442.325948,12135.84598,11477.01644,9359.466966,12135.84598,11549.72859,8020.962758,13966.71647,11825.81158,11493.12619,13966.71647,12872.33672,17240.99843,13966.71647,7012.061538,13693.15063,13966.71647,5375.953126,5336.482282,0.001001968,0.001005531,0.001008742,0.001011081,4492.291228,4492.291228,4492.291228,6740.060958,6740.060958,6740.060958,6740.060958,6740.060958
8/24/2009,8267.947513,5449.910239,9854.20973,9633.112355,8442.325948,9854.20973,14621.59092,7810.395763,17996.37669,14985.79799,8020.962758,17996.37669,16366.26012,11493.12619,17996.37669,18084.68302,17240.99843,17996.37669,5769.507945,5726.800603,0.001001968,0.001005531,0.001008742,0.001011081,5400.389789,5400.389789,5400.389789,7820.644075,7820.644075,7820.644075,7820.644075,7820.644075
8/25/2009,4550.181363,3860.603758,5320.325399,5512.415906,5449.910239,5320.325399,9225.047122,8240.910849,11130.75469,9654.112502,7810.395763,11130.75469,10577.7451,8020.962758,11130.75469,14713.2458,11493.12619,11130.75469,3157.763734,3136.009462,0.001001968,0.001005531,0.001008742,0.001011081,5792.615954,5792.615954,5792.615954,8933.325161,8933.325161,8933.325161,8933.325161,8933.325161
8/26/2009,3198.605115,3044.437828,3648.722076,3891.040818,3860.603758,3648.722076,4447.406121,8203.089233,5235.636518,4873.789404,8240.910849,5235.636518,5575.669122,7810.395763,5235.636518,7301.975907,8020.962758,5235.636518,1909.44417,1897.107624,0.001001968,0.001005531,0.001008742,0.001011081,6008.646603,6008.646603,6008.646603,9505.871532,9505.871532,9505.871532,9505.871532,9505.871532
8/27/2009,2646.68026,3034.714337,2970.835267,3064.781478,3044.437828,2970.835267,4389.72149,6794.832061,5087.81964,4606.744617,8203.089233,5087.81964,5155.023162,8240.910849,5087.81964,6049.443346,7810.395763,5087.81964,1399.806935,1391.13312,0.001001968,0.001005531,0.001008742,0.001011081,6119.019515,6119.019515,6119.019515,9709.860566,9709.860566,9709.860566,9709.860566,9709.860566
8/28/2009,2520.715986,3493.937834,2837.54499,2908.685313,3034.714337,2837.54499,5554.612108,7254.996101,6482.491402,5717.964689,6794.832061,6482.491402,6061.290557,8203.089233,6482.491402,6439.585323,8240.910849,6482.491402,1379.66094,1371.128987,0.001001968,0.001005531,0.001008742,0.001011081,6080.122925,6080.122925,6080.122925,9801.968243,9801.968243,9801.968243,9801.968243,9801.968243
8/29/2009,3153.103451,3313.888862,3559.506259,3469.179432,3493.937834,3559.506259,7557.753043,6862.368206,8849.256428,7585.182647,7254.996101,8849.256428,7766.997215,6794.832061,8849.256428,7409.271071,8203.089233,8849.256428,1701.430478,1690.604971,0.001001968,0.001005531,0.001008742,0.001011081,5814.60538,5814.60538,5814.60538,10034.34986,10034.34986,10034.34986,10034.34986,10034.34986
8/30/2009,3219.989252,3260.46482,3564.426203,3403.484253,3313.888862,3564.426203,7583.388523,6048.3005,8776.224318,7514.131527,6862.368206,8776.224318,7549.794024,7254.996101,8776.224318,7800.698859,6794.832061,8776.224318,1430.165517,1421.277459,0.001001968,0.001005531,0.001008742,0.001011081,4673.775269,4673.775269,4673.775269,9916.794526,9916.794526,9916.794526,9916.794526,9916.794526
8/31/2009,3228.911945,4197.852885,3591.976906,3307.227052,3260.46482,3591.976906,5882.2543,5694.446291,6798.211982,5718.003854,6048.3005,6798.211982,6143.503299,6862.368206,6798.211982,6108.048747,7254.996101,6798.211982,1565.745436,1555.894038,0.001001968,0.001005531,0.001008742,0.001011081,3775.422984,3775.422984,3775.422984,8811.333512,8811.333512,8811.333512,8811.333512,8811.333512
9/1/2009,3509.237345,3102.491958,4056.326054,4203.94579,4197.852885,4056.326054,6654.844972,5204.376669,7940.36989,6977.289573,5694.446291,7940.36989,7274.281379,6048.3005,7940.36989,6762.574809,6862.368206,7940.36989,2346.561454,2330.988897,0.001001968,0.001005531,0.001008742,0.001011081,3520.869004,3520.869004,3520.869004,7823.94562,7823.94562,7823.94562,7823.94562,7823.94562
9/2/2009,2521.590749,2437.94511,2849.890654,3105.249564,3102.491958,2849.890654,5282.217786,4745.169565,6185.887737,5634.238886,5204.376669,6185.887737,6078.099706,5694.446291,6185.887737,6968.525451,6048.3005,6185.887737,1452.778986,1443.730985,0.001001968,0.001005531,0.001008742,0.001011081,3392.919399,3392.919399,3392.919399,7407.329992,7407.329992,7407.329992,7407.329992,7407.329992
9/3/2009,2107.798103,2353.566595,2348.091171,2439.530561,2437.94511,2348.091171,3701.917448,4498.071028,4261.07856,3879.75795,4745.169565,4261.07856,4361.073664,5204.376669,4261.07856,4984.123458,5694.446291,4261.07856,1080.165655,1073.710878,0.001001968,0.001005531,0.001008742,0.001011081,3304.253055,3304.253055,3304.253055,7219.644019,7219.644019,7219.644019,7219.644019,7219.644019
9/4/2009,2061.570164,2261.559583,2309.519027,2354.309197,2353.566595,2309.519027,4037.383579,4321.523748,4679.357118,4162.63971,4498.071028,4679.357118,4475.634693,4745.169565,4679.357118,4784.335427,5204.376669,4679.357118,1118.174322,1111.459493,0.001001968,0.001005531,0.001008742,0.001011081,3225.953,3225.953,3225.953,6934.269351,6934.269351,6934.269351,6934.269351,6934.269351
9/5/2009,1985.410483,2166.188952,2227.956037,2261.679614,2261.559583,2227.956037,4033.358338,4172.075271,4683.100336,4142.988204,4321.523748,4683.100336,4399.744646,4498.071028,4683.100336,4602.962872,4745.169565,4683.100336,1098.672333,1092.091075,0.001001968,0.001005531,0.001008742,0.001011081,3079.32567,3079.32567,3079.32567,6471.419186,6471.419186,6471.419186,6471.419186,6471.419186
9/6/2009,1904.284167,2078.74049,2137.521904,2165.845149,2166.188952,2137.521904,3778.6797,4078.261547,4384.649839,3882.124697,4172.075271,4384.649839,4120.61277,4321.523748,4384.649839,4285.329427,4498.071028,4384.649839,1061.559452,1055.231564,0.001001968,0.001005531,0.001008742,0.001011081,2934.527294,2934.527294,2934.527294,5905.811651,5905.811651,5905.811651,5905.811651,5905.811651
9/7/2009,1830.04668,2000.717365,2054.294146,2078.049661,2078.74049,2054.294146,3620.537443,4672.538901,4199.598592,3716.958718,4078.261547,4199.598592,3942.38776,4172.075271,4199.598592,4087.715969,4321.523748,4199.598592,1025.36457,1019.282721,0.001001968,0.001005531,0.001008742,0.001011081,2745.762946,2745.762946,2745.762946,5526.334468,5526.334468,5526.334468,5526.334468,5526.334468
9/8/2009,1763.188381,1929.293222,1979.346491,1999.774747,2000.717365,1979.346491,3504.52382,6591.753914,4063.735143,3594.94217,4672.538901,4063.735143,3808.451243,4078.261547,4063.735143,3937.772963,4172.075271,4063.735143,992.7313238,986.8703717,0.001001968,0.001005531,0.001008742,0.001011081,2462.154579,2462.154579,2462.154579,5120.133607,5120.133607,5120.133607,5120.133607,5120.133607
9/9/2009,1701.513618,1863.060188,1910.149558,1928.17029,1929.293222,1910.149558,3400.811744,8274.130707,3942.482784,3486.210467,6591.753914,3942.482784,3689.448311,4672.538901,3942.482784,3810.728536,4078.261547,3942.482784,962.2667376,956.6111779,0.001001968,0.001005531,0.001008742,0.001011081,2272.388375,2272.388375,2272.388375,4736.94023,4736.94023,4736.94023,4736.94023,4736.94023
9/10/2009,1644.096654,1839.598817,1845.678835,1861.772589,1863.060188,1845.678835,3337.9804,5816.65995,3869.102589,3418.353642,8274.130707,3869.102589,3611.902774,6591.753914,3869.102589,3724.671986,4672.538901,3869.102589,933.5886559,928.1256936,0.001001968,0.001005531,0.001008742,0.001011081,2154.282823,2154.282823,2154.282823,4461.382895,4461.382895,4461.382895,4461.382895,4461.382895
9/11/2009,1617.765596,2139.484366,1815.634408,1830.124461,1839.598817,1815.634408,3906.349947,5066.494997,4540.570562,3972.239905,5816.65995,4540.570562,4128.182713,8274.130707,4540.570562,4211.610971,6591.753914,4540.570562,918.2476033,912.8873623,0.001001968,0.001005531,0.001008742,0.001011081,2064.610003,2064.610003,2064.610003,4377.726937,4377.726937,4377.726937,4377.726937,4377.726937
9/12/2009,1896.485757,2367.783655,2135.255685,2138.170347,2139.484366,2135.255685,6262.142423,4719.689456,7317.334182,6310.159975,5066.494997,7317.334182,6335.627045,5816.65995,7317.334182,5824.032652,8274.130707,7317.334182,1085.190821,1078.701726,0.001001968,0.001005531,0.001008742,0.001011081,2018.029261,2018.029261,2018.029261,4666.97803,4666.97803,4666.97803,4666.97803,4666.97803
9/13/2009,2113.422821,1958.200092,2371.841859,2371.988311,2367.783655,2371.841859,7815.619751,4391.016056,9162.926475,7830.124574,4719.689456,9162.926475,7786.475948,5066.494997,9162.926475,7823.338349,5816.65995,9162.926475,1158.887569,1151.892962,0.001001968,0.001005531,0.001008742,0.001011081,2016.545888,2016.545888,2016.545888,5267.390055,5267.390055,5267.390055,5267.390055,5267.390055
9/14/2009,1743.469552,1685.010186,1955.240455,1958.160696,1958.200092,1955.240455,4771.108516,4389.062016,5527.863705,4822.551098,4391.016056,5527.863705,5186.813762,4719.689456,5527.863705,5428.468723,5066.494997,5527.863705,975.6651659,969.9193736,0.001001968,0.001005531,0.001008742,0.001011081,2024.278278,2024.278278,2024.278278,5517.029798,5517.029798,5517.029798,5517.029798,5517.029798
9/15/2009,1481.134502,1579.18389,1663.20569,1683.543857,1685.010186,1663.20569,3716.089058,4049.530012,4292.804819,3786.051066,4389.062016,4292.804819,4070.153198,4391.016056,4292.804819,4548.167575,4719.689456,4292.804819,855.9057357,850.96064,0.001001968,0.001005531,0.001008742,0.001011081,1994.595759,1994.595759,1994.595759,5605.418659,5605.418659,5605.418659,5605.418659,5605.418659
9/16/2009,1390.127351,1678.171431,1559.821199,1576.786892,1579.18389,1559.821199,3403.367914,3919.123431,3933.84326,3466.768393,4049.530012,3933.84326,3643.23847,4389.062016,3933.84326,3974.794781,4391.016056,3933.84326,803.3599542,798.7617748,0.001001968,0.001005531,0.001008742,0.001011081,1946.357137,1946.357137,1946.357137,5621.83132,5621.83132,5621.83132,5621.83132,5621.83132
9/17/2009,1490.26591,1923.737916,1671.916987,1674.489822,1678.171431,1671.916987,3677.080021,3774.754598,4248.122113,3732.553014,3919.123431,4248.122113,3822.378634,4049.530012,4248.122113,3771.387097,4389.062016,4248.122113,852.6648578,847.7412403,0.001001968,0.001005531,0.001008742,0.001011081,1907.559471,1907.559471,1907.559471,5645.064682,5645.064682,5645.064682,5645.064682,5645.064682
9/18/2009,1712.293908,1690.20985,1931.571362,1923.46704,1923.737916,1931.571362,4018.59229,3464.94071,4677.983732,4071.18684,3774.754598,4677.983732,4147.198699,3919.123431,4677.983732,4105.29226,4049.530012,4677.983732,1013.1852,1007.185899,0.001001968,0.001005531,0.001008742,0.001011081,1906.399976,1906.399976,1906.399976,5612.448062,5612.448062,5612.448062,5612.448062,5612.448062
9/19/2009,1478.49317,1451.071659,1669.01349,1690.310981,1690.20985,1669.01349,3394.312003,3266.363448,3944.078482,3470.773419,3464.94071,3944.078482,3729.298532,3774.754598,3944.078482,3838.806857,3919.123431,3944.078482,896.4095966,891.195202,0.001001968,0.001005531,0.001008742,0.001011081,1877.708781,1877.708781,1877.708781,5227.668604,5227.668604,5227.668604,5227.668604,5227.668604
9/20/2009,1277.355973,1370.200385,1434.93812,1449.740973,1451.071659,1434.93812,2998.975107,3388.479923,3467.840634,3058.830105,3266.363448,3467.840634,3272.415739,3464.94071,3467.840634,3584.814208,3774.754598,3467.840634,754.6049996,750.3260923,0.001001968,0.001005531,0.001008742,0.001011081,1782.61998,1782.61998,1782.61998,4530.270428,4530.270428,4530.270428,4530.270428,4530.270428
9/21/2009,1213.103256,1329.197927,1360.392848,1368.855702,1370.200385,1360.392848,2851.820497,3261.667749,3293.932042,2902.101529,3388.479923,3293.932042,3046.412169,3266.363448,3293.932042,3245.503722,3464.94071,3293.932042,709.7698386,705.7821683,0.001001968,0.001005531,0.001008742,0.001011081,1671.546916,1671.546916,1671.546916,4163.309164,4163.309164,4163.309164,4163.309164,4163.309164
9/22/2009,1178.476459,1294.044966,1321.116088,1327.909719,1329.197927,1321.116088,2779.78223,3086.782419,3209.765678,2826.863623,3261.667749,3209.765678,2952.708432,3388.479923,3209.765678,3053.151348,3266.363448,3209.765678,689.9763704,686.1165139,0.001001968,0.001005531,0.001008742,0.001011081,1601.897728,1601.897728,1601.897728,3947.031357,3947.031357,3947.031357,3947.031357,3947.031357
9/23/2009,1147.648806,1236.291855,1286.348053,1292.602626,1294.044966,1286.348053,2715.859147,3837.331598,3134.776874,2761.217712,3086.782419,3134.776874,2881.560745,3261.667749,3134.776874,2958.409264,3388.479923,3134.776874,673.3099096,669.5573,0.001001968,0.001005531,0.001008742,0.001011081,1556.222557,1556.222557,1556.222557,3806.61429,3806.61429,3806.61429,3806.61429,3806.61429
9/24/2009,1090.497433,1199.419735,1220.269578,1235.219283,1236.291855,1220.269578,2829.937282,3489.293858,3266.252828,2877.388557,3837.331598,3266.252828,2984.859133,3086.782419,3266.252828,3071.981592,3261.667749,3266.252828,633.3674247,629.870393,0.001001968,0.001005531,0.001008742,0.001011081,1502.703425,1502.703425,1502.703425,3692.188755,3692.188755,3692.188755,3692.188755,3692.188755
9/25/2009,1082.688419,1246.40608,1209.862586,1198.401208,1199.419735,1209.862586,2729.786471,3190.082091,3147.954272,2750.569803,3489.293858,3147.954272,2864.995848,3837.331598,3147.954272,2953.548604,3086.782419,3147.954272,622.7240491,619.2947639,0.001001968,0.001005531,0.001008742,0.001011081,1415.025743,1415.025743,1415.025743,3527.500817,3527.500817,3527.500817,3527.500817,3527.500817
9/26/2009,1098.269048,1360.021999,1233.593664,1237.826757,1246.40608,1233.593664,2624.896617,4239.760264,3034.930835,2666.539414,3190.082091,3034.930835,2765.7009,3489.293858,3034.930835,2796.444486,3837.331598,3034.930835,661.9129803,658.2335069,0.001001968,0.001005531,0.001008742,0.001011081,1333.921977,1333.921977,1333.921977,3373.504446,3373.504446,3373.504446,3373.504446,3373.504446
9/27/2009,1259.846157,1621.307023,1401.451273,1344.827786,1360.021999,1401.451273,3639.076176,4343.667691,4195.990707,3614.157101,4239.760264,4195.990707,3630.626789,3190.082091,4195.990707,3469.704554,3489.293858,4195.990707,681.9518932,678.1437167,0.001001968,0.001005531,0.001008742,0.001011081,1293.959777,1293.959777,1293.959777,3381.244528,3381.244528,3381.244528,3381.244528,3381.244528
9/28/2009,1722.546868,2300.221555,1863.624469,1624.1989,1621.307023,1863.624469,3786.132534,4143.454263,4274.395792,3587.916847,4343.667691,4274.395792,3364.986415,4239.760264,4274.395792,3387.484744,3190.082091,4274.395792,636.6009903,633.0833463,0.001001968,0.001005531,0.001008742,0.001011081,1282.489046,1282.489046,1282.489046,3410.633989,3410.633989,3410.633989,3410.633989,3410.633989
9/29/2009,2673.14989,3455.30233,2942.376267,2310.267614,2300.221555,2942.376267,4202.225321,4094.334254,4790.114382,3666.760093,4143.454263,4790.114382,3803.134577,4343.667691,4790.114382,2982.424907,4239.760264,4790.114382,1230.049753,1222.563225,0.001001968,0.001005531,0.001008742,0.001011081,1406.68473,1406.68473,1406.68473,3452.502583,3452.502583,3452.502583,3452.502583,3452.502583
9/30/2009,2795.891703,2131.825698,3218.295281,3457.873713,3455.30233,3218.295281,5135.891088,3789.943185,6098.005489,5511.038464,4094.334254,6098.005489,5381.372405,4143.454263,6098.005489,4689.087274,4343.667691,6098.005489,1890.940542,1878.739223,0.001001968,0.001005531,0.001008742,0.001011081,1641.456342,1641.456342,1641.456342,3652.274111,3652.274111,3652.274111,3652.274111,3652.274111
10/1/2009,1712.926569,1622.210263,1887.768378,2131.553349,2131.825698,1887.768378,3459.849972,3625.630384,3958.398947,3754.176172,3789.943185,3958.398947,4153.359022,4094.334254,3958.398947,4818.501215,4143.454263,3958.398947,838.0158661,833.1891997,0.001001968,0.001005531,0.001008742,0.001011081,1804.719919,1804.719919,1804.719919,3870.810938,3870.810938,3870.810938,3870.810938,3870.810938
10/2/2009,1383.800613,1583.223811,1504.412764,1609.021758,1622.210263,1504.412764,2337.13272,3513.81364,2612.118111,2486.478688,3625.630384,2612.118111,2861.806453,3789.943185,2612.118111,3402.611293,4094.334254,2612.118111,592.9798672,589.7390769,0.001001968,0.001005531,0.001008742,0.001011081,1898.976184,1898.976184,1898.976184,4026.259534,4026.259534,4026.259534,4026.259534,4026.259534
10/3/2009,1451.419867,1654.80162,1580.550243,1584.076421,1583.223811,1580.550243,2893.04349,3238.569909,3274.894237,2937.061163,3513.81364,3274.894237,3095.517033,3625.630384,3274.894237,3355.005067,3789.943185,3274.894237,619.912876,616.5014585,0.001001968,0.001005531,0.001008742,0.001011081,1957.73695,1957.73695,1957.73695,4101.096429,4101.096429,4101.096429,4101.096429,4101.096429
10/4/2009,1575.505285,1780.293649,1726.341806,1662.187729,1654.80162,1726.341806,3183.690883,3345.237782,3624.469005,3163.078576,3238.569909,3624.469005,3305.32237,3513.81364,3624.469005,3313.821422,3625.630384,3624.469005,728.8951056,724.7834893,0.001001968,0.001005531,0.001008742,0.001011081,2018.361954,2018.361954,2018.361954,4036.831012,4036.831012,4036.831012,4036.831012,4036.831012
10/5/2009,1557.373908,1546.960052,1731.782803,1780.508862,1780.293649,1731.782803,3189.752092,3222.587281,3673.147079,3289.117573,3345.237782,3673.147079,3413.162423,3238.569909,3673.147079,3390.221851,3513.81364,3673.147079,842.8031557,837.9448295,0.001001968,0.001005531,0.001008742,0.001011081,2081.493142,2081.493142,2081.493142,4003.115491,4003.115491,4003.115491,4003.115491,4003.115491
10/6/2009,1322.470262,1328.917746,1457.816741,1535.860904,1546.960052,1457.816741,2830.504412,3532.352647,3238.274541,2945.440258,3222.587281,3238.274541,3113.408291,3345.237782,3238.274541,3336.228401,3238.569909,3238.274541,667.5578818,663.8422048,0.001001968,0.001005531,0.001008742,0.001011081,1993.575988,1993.575988,1993.575988,3981.664551,3981.664551,3981.664551,3981.664551,3981.664551
10/7/2009,1147.646965,1242.708447,1251.268864,1329.961587,1328.917746,1251.268864,2429.317689,4120.963891,2743.410712,2540.44196,3532.352647,2743.410712,2675.166862,3222.587281,2743.410712,2870.470611,3345.237782,2743.410712,510.9392123,508.2115301,0.001001968,0.001005531,0.001008742,0.001011081,1769.982597,1769.982597,1769.982597,3780.036823,3780.036823,3780.036823,3780.036823,3780.036823
10/8/2009,1230.145089,1725.040245,1331.831032,1244.606045,1242.708447,1331.831032,2732.098825,3799.894724,3086.471407,2669.531047,4120.963891,3086.471407,2816.161918,3532.352647,3086.471407,2942.748639,3222.587281,3086.471407,507.1048431,504.4008806,0.001001968,0.001005531,0.001008742,0.001011081,1616.961882,1616.961882,1616.961882,3546.891189,3546.891189,3546.891189,3546.891189,3546.891189
10/9/2009,1506.010415,1926.552602,1682.975153,1664.762143,1725.040245,1682.975153,3022.587455,3391.035785,3490.313422,3057.883536,3799.894724,3490.313422,3128.099489,4120.963891,3490.313422,2889.959814,3532.352647,3490.313422,856.786654,851.8357185,0.001001968,0.001005531,0.001008742,0.001011081,1575.201038,1575.201038,1575.201038,3371.954839,3371.954839,3371.954839,3371.954839,3371.954839
10/10/2009,1734.562175,1849.111255,1947.203952,1958.618961,1926.552602,1947.203952,3711.674366,3037.124296,4296.059052,3790.459327,3391.035785,4296.059052,3851.813156,3799.894724,4296.059052,3502.392828,4120.963891,4296.059052,985.0488301,979.2397495,0.001001968,0.001005531,0.001008742,0.001011081,1604.5035,1604.5035,1604.5035,3389.475832,3389.475832,3389.475832,3389.475832,3389.475832
10/11/2009,1689.815012,1492.327194,1884.263289,1870.89506,1849.111255,1884.263289,3845.005741,2890.933275,4447.319842,3881.792432,3037.124296,4447.319842,4012.322047,3391.035785,4447.319842,4151.775469,3799.894724,4447.319842,920.0436031,914.6713476,0.001001968,0.001005531,0.001008742,0.001011081,1628.585711,1628.585711,1628.585711,3519.889841,3519.889841,3519.889841,3519.889841,3519.889841
10/12/2009,1282.387015,1189.357602,1422.197585,1487.151089,1492.327194,1422.197585,2831.670057,3768.830127,3248.281661,2934.954067,2890.933275,3248.281661,3171.913457,3037.124296,3248.281661,3471.293868,3391.035785,3248.281661,691.4943225,687.624681,0.001001968,0.001005531,0.001008742,0.001011081,1607.129133,1607.129133,1607.129133,3561.577449,3561.577449,3561.577449,3561.577449,3561.577449
10/13/2009,1036.14073,1072.635986,1132.797738,1190.395233,1189.357602,1132.797738,2321.065248,4613.366961,2627.434818,2405.371414,3768.830127,2627.434818,2572.23757,2890.933275,2627.434818,2939.488904,3037.124296,2627.434818,489.703928,487.1072958,0.001001968,0.001005531,0.001008742,0.001011081,1562.261164,1562.261164,1562.261164,3528.618306,3528.618306,3528.618306,3528.618306,3528.618306
10/14/2009,988.401958,1226.047042,1075.998162,1073.827661,1072.635986,1075.998162,2200.369055,4705.87305,2480.07927,2222.301621,4613.366961,2480.07927,2358.320237,3768.830127,2480.07927,2523.266433,2890.933275,2480.07927,449.4130522,447.0628817,0.001001968,0.001005531,0.001008742,0.001011081,1527.77583,1527.77583,1527.77583,3473.058087,3473.058087,3473.058087,3473.058087,3473.058087
10/15/2009,1095.326011,1436.105377,1211.600719,1203.81121,1226.047042,1211.600719,2476.773861,4111.534681,2828.677368,2501.297212,4705.87305,2828.677368,2594.777757,4613.366961,2828.677368,2544.191593,3768.830127,2828.677368,587.557311,584.3507494,0.001001968,0.001005531,0.001008742,0.001011081,1511.346237,1511.346237,1511.346237,3399.644037,3399.644037,3399.644037,3399.644037,3399.644037
10/16/2009,1311.845441,1561.37605,1457.577791,1444.410307,1436.105377,1457.577791,3697.548545,3348.904671,4263.608306,3717.552608,4111.534681,4263.608306,3720.583079,4705.87305,4263.608306,3481.219247,4613.366961,4263.608306,706.8788588,702.9098863,0.001001968,0.001005531,0.001008742,0.001011081,1476.260348,1476.260348,1476.260348,3498.203422,3498.203422,3498.203422,3498.203422,3498.203422
10/17/2009,1419.600308,1371.0209,1578.945894,1569.30939,1561.37605,1578.945894,4402.024083,2974.436461,5098.648721,4414.20141,3348.904671,5098.648721,4436.455314,4111.534681,5098.648721,4393.036404,4705.87305,5098.648721,770.420785,766.0385939,0.001001968,0.001005531,0.001008742,0.001011081,1425.630864,1425.630864,1425.630864,3659.724873,3659.724873,3659.724873,3659.724873,3659.724873
10/18/2009,1219.543474,1223.926123,1348.145253,1365.143728,1371.0209,1348.145253,4067.828737,2782.524008,4691.033153,4097.376335,2974.436461,4691.033153,4227.7857,3348.904671,4691.033153,4345.539156,4111.534681,4691.033153,637.4962295,633.9728762,0.001001968,0.001005531,0.001008742,0.001011081,1363.508225,1363.508225,1363.508225,3737.404502,3737.404502,3737.404502,3737.404502,3737.404502
10/19/2009,1088.55795,1081.742823,1195.343407,1219.191341,1223.926123,1195.343407,3282.215362,2638.806347,3756.474177,3320.770398,2782.524008,3756.474177,3429.83665,2974.436461,3756.474177,3708.934073,3348.904671,3756.474177,536.8318598,533.9433704,0.001001968,0.001005531,0.001008742,0.001011081,1313.789168,1313.789168,1313.789168,3781.333104,3781.333104,3781.333104,3781.333104,3781.333104
10/20/2009,974.4286805,1061.449138,1065.5534,1075.609128,1081.742823,1065.5534,2549.946322,3070.018969,2891.978369,2580.251278,2638.806347,2891.978369,2714.618365,2782.524008,2891.978369,2887.398652,2974.436461,2891.978369,465.0561109,462.610602,0.001001968,0.001005531,0.001008742,0.001011081,1294.021901,1294.021901,1294.021901,3777.649901,3777.649901,3777.649901,3777.649901,3777.649901
10/21/2009,957.4458854,1031.771424,1049.673731,1059.126299,1061.449138,1049.673731,2375.921309,5033.892134,2696.918092,2408.477447,3070.018969,2696.918092,2497.760433,2638.806347,2696.918092,2627.549231,2782.524008,2696.918092,470.3235257,467.8458122,0.001001968,0.001005531,0.001008742,0.001011081,1285.117029,1285.117029,1285.117029,3778.514943,3778.514943,3778.514943,3778.514943,3778.514943
10/22/2009,931.2403619,1481.959971,1021.112669,1030.872741,1031.771424,1021.112669,2291.308737,9084.233725,2600.354716,2323.801271,5033.892134,2600.354716,2403.790064,3070.018969,2600.354716,2484.070123,2638.806347,2600.354716,459.7027755,457.2899443,0.001001968,0.001005531,0.001008742,0.001011081,1262.258659,1262.258659,1262.258659,3765.201219,3765.201219,3765.201219,3765.201219,3765.201219
10/23/2009,903.2291455,3328.707204,990.2144908,999.5437439,1481.959971,990.2144908,2230.526617,13569.35021,2528.630028,2262.02866,9084.233725,2528.630028,2339.671612,5033.892134,2528.630028,2395.161209,3070.018969,2528.630028,446.8684723,444.5337666,0.001001968,0.001005531,0.001008742,0.001011081,1215.311641,1215.311641,1215.311641,3595.597749,3595.597749,3595.597749,3595.597749,3595.597749
10/24/2009,2121.956125,3920.346123,2328.826807,2133.02717,3328.707204,2328.826807,4505.545748,17804.30675,5071.73644,4419.54457,13569.35021,5071.73644,4227.862868,9084.233725,5071.73644,2791.986402,5033.892134,5071.73644,759.8547795,755.5416199,0.001001968,0.001005531,0.001008742,0.001011081,1258.85179,1258.85179,1258.85179,3479.739033,3479.739033,3479.739033,3479.739033,3479.739033
