datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/31/2009,2663.752207,2654.225611,2931.990701,3127.318722,3117.358806,2931.990701,6383.098151,6406.925473,7318.04776,6651.780534,7062.343834,7318.04776,7124.429942,7996.265929,7318.04776,7997.994546,8513.981048,7318.04776,1177.357347,1170.235414,0.001001968,0.001005531,0.001008742,0.001011081,3151.808836,3151.808836,3151.808836,9222.569796,9222.569796,9222.569796,9222.569796,9222.569796
1/1/2010,2348.750658,2477.730848,2570.168434,2661.238233,2654.225611,2570.168434,5993.830016,5922.548075,6852.581558,6139.176396,6406.925473,6852.581558,6542.872337,7062.343834,6852.581558,7161.047292,7996.265929,6852.581558,984.8748802,979.0669735,0.001001968,0.001005531,0.001008742,0.001011081,3329.928359,3329.928359,3329.928359,9754.471001,9754.471001,9754.471001,9754.471001,9754.471001
1/2/2010,2209.168037,2311.545746,2423.139579,2482.748185,2477.730848,2423.139579,6023.873131,5603.444833,6913.914959,6127.844025,5922.548075,6913.914959,6404.504862,6406.925473,6913.914959,6841.454684,7062.343834,6913.914959,961.5154527,955.8649479,0.001001968,0.001005531,0.001008742,0.001011081,3464.153849,3464.153849,3464.153849,9824.8705,9824.8705,9824.8705,9824.8705,9824.8705
1/3/2010,2067.647596,2165.202657,2267.824433,2315.171961,2311.545746,2267.824433,5450.412195,5336.498801,6250.615125,5541.447271,5603.444833,6250.615125,5773.744191,5922.548075,6250.615125,6155.154697,6406.925473,6250.615125,908.0624278,902.7702649,0.001001968,0.001005531,0.001008742,0.001011081,3236.502436,3236.502436,3236.502436,9086.382799,9086.382799,9086.382799,9086.382799,9086.382799
1/4/2010,1941.533728,2039.662411,2128.444561,2167.835327,2165.202657,2128.444561,5062.892719,5190.496819,5794.988271,5144.999708,5336.498801,5794.988271,5353.30571,5603.444833,5794.988271,5607.219423,5922.548075,5794.988271,855.3042327,850.3631242,0.001001968,0.001005531,0.001008742,0.001011081,3132.259232,3132.259232,3132.259232,8109.984981,8109.984981,8109.984981,8109.984981,8109.984981
1/5/2010,1832.46023,1930.47741,2008.058998,2041.571655,2039.662411,2008.058998,4791.221286,4927.050588,5477.407257,4865.242008,5190.496819,5477.407257,5054.322594,5336.498801,5477.407257,5275.317449,5603.444833,5477.407257,810.0068997,805.364994,0.001001968,0.001005531,0.001008742,0.001011081,2840.262299,2840.262299,2840.262299,7476.582631,7476.582631,7476.582631,7476.582631,7476.582631
1/6/2010,1736.965943,1834.067877,1902.846799,1931.851496,1930.47741,1902.846799,4563.190194,4708.629408,5212.998298,4630.309018,4927.050588,5212.998298,4803.552183,5190.496819,5212.998298,5008.722174,5336.498801,5212.998298,770.898565,766.5132495,0.001001968,0.001005531,0.001008742,0.001011081,2539.02143,2539.02143,2539.02143,6886.704842,6886.704842,6886.704842,6886.704842,6886.704842
1/7/2010,1652.192148,1747.844491,1809.583824,1835.041126,1834.067877,1809.583824,4372.13425,4520.348514,4991.373826,4433.535041,4708.629408,4991.373826,4593.642339,4927.050588,4991.373826,4774.027682,5190.496819,4991.373826,736.5722974,732.4108063,0.001001968,0.001005531,0.001008742,0.001011081,2321.880287,2321.880287,2321.880287,6363.197682,6363.197682,6363.197682,6363.197682,6363.197682
1/8/2010,1576.04337,1669.901319,1725.909461,1748.514462,1747.844491,1725.909461,4281.359749,4348.737079,4888.85568,4336.229616,4520.348514,4888.85568,4483.182467,4708.629408,4888.85568,4650.79327,4927.050588,4888.85568,705.9997818,702.0364928,0.001001968,0.001005531,0.001008742,0.001011081,2161.855801,2161.855801,2161.855801,5906.49869,5906.49869,5906.49869,5906.49869,5906.49869
1/9/2010,1506.960704,1598.805325,1650.070964,1670.340314,1669.901319,1650.070964,4068.494368,4200.833723,4642.793855,4120.088645,4348.737079,4642.793855,4258.620665,4520.348514,4642.793855,4425.086723,4708.629408,4642.793855,678.428642,674.643131,0.001001968,0.001005531,0.001008742,0.001011081,2031.828088,2031.828088,2031.828088,5539.04097,5539.04097,5539.04097,5539.04097,5539.04097
1/10/2010,1443.7606,1533.459206,1580.740961,1599.067488,1598.805325,1580.740961,3886.761849,4084.56006,4433.98918,3935.152237,4200.833723,4433.98918,4065.922494,4348.737079,4433.98918,4223.555764,4520.348514,4433.98918,653.2983877,649.6740849,0.001001968,0.001005531,0.001008742,0.001011081,1920.533603,1920.533603,1920.533603,5260.088382,5260.088382,5260.088382,5260.088382,5260.088382
1/11/2010,1385.530297,1473.007898,1516.898175,1533.585735,1533.459206,1516.898175,3748.234675,4001.659398,4274.613027,3793.516331,4084.56006,4274.613027,3917.02615,4200.833723,4274.613027,4055.044603,4348.737079,4274.613027,630.1854637,626.7087017,0.001001968,0.001005531,0.001008742,0.001011081,1823.003898,1823.003898,1823.003898,5023.37209,5023.37209,5023.37209,5023.37209,5023.37209
1/12/2010,1331.552917,1416.773738,1457.742296,1473.030547,1473.007898,1457.742296,3634.355159,3970.594779,4142.457711,3676.929949,4001.659398,4142.457711,3793.947291,4084.56006,4142.457711,3912.866701,4200.833723,4142.457711,608.7638065,605.4231446,0.001001968,0.001005531,0.001008742,0.001011081,1736.210711,1736.210711,1736.210711,4816.010467,4816.010467,4816.010467,4816.010467,4816.010467
1/13/2010,1281.256637,1364.214609,1402.636353,1416.717135,1416.773738,1402.636353,3519.814121,3970.259935,4010.952522,3559.82312,3970.594779,4010.952522,3670.870109,4001.659398,4010.952522,3793.064496,4084.56006,4010.952522,588.7787273,585.5644595,0.001001968,0.001005531,0.001008742,0.001011081,1658.02904,1658.02904,1658.02904,4630.749978,4630.749978,4630.749978,4630.749978,4630.749978
1/14/2010,1234.181754,1315.515962,1351.06954,1364.097956,1364.214609,1351.06954,3426.667652,6087.696737,3903.687866,3464.240375,3970.259935,3903.687866,3569.681216,3970.594779,3903.687866,3680.195646,4001.659398,3903.687866,570.0306588,566.9344365,0.001001968,0.001005531,0.001008742,0.001011081,1586.899245,1586.899245,1586.899245,4464.225944,4464.225944,4464.225944,4464.225944,4464.225944
1/15/2010,1196.776865,1272.65825,1309.578771,1315.346406,1315.515962,1309.578771,3372.37096,7220.269607,3841.958648,3400.81318,6087.696737,3841.958648,3500.574554,3970.259935,3841.958648,3609.434792,3970.594779,3841.958648,552.9692911,549.980038,0.001001968,0.001005531,0.001008742,0.001011081,1521.741803,1521.741803,1521.741803,4304.131696,4304.131696,4304.131696,4304.131696,4304.131696
1/16/2010,1201.475508,1354.054129,1308.007564,1272.451012,1272.65825,1308.007564,3418.888433,5978.097598,3886.423313,3403.326364,7220.269607,3886.423313,3480.123189,6087.696737,3886.423313,3576.21458,3970.259935,3886.423313,524.3277973,521.517101,0.001001968,0.001005531,0.001008742,0.001011081,1460.012894,1460.012894,1460.012894,4178.226234,4178.226234,4178.226234,4178.226234,4178.226234
1/17/2010,1231.350237,2595.826644,1328.097421,1266.09026,1354.054129,1328.097421,3532.290052,6085.931066,3996.589342,3485.849958,5978.097598,3996.589342,3497.299164,7220.269607,3996.589342,3579.159178,6087.696737,3996.589342,477.3002815,474.7798354,0.001001968,0.001005531,0.001008742,0.001011081,1400.355646,1400.355646,1400.355646,4091.527532,4091.527532,4091.527532,4091.527532,4091.527532
1/18/2010,2805.164563,3784.132345,3126.647845,2611.241092,2595.826644,3126.647845,7114.595985,6367.16993,8275.787517,6682.213067,6085.931066,8275.787517,6598.749189,5978.097598,8275.787517,5403.836012,7220.269607,8275.787517,1412.359224,1403.596893,0.001001968,0.001005531,0.001008742,0.001011081,1503.415613,1503.415613,1503.415613,4368.019242,4368.019242,4368.019242,4368.019242,4368.019242
1/19/2010,3226.918822,2561.493782,3671.457955,3799.930002,3784.132345,3671.457955,8355.909909,5724.293743,9863.398371,8591.263324,6367.16993,9863.398371,8229.146765,6085.931066,9863.398371,7611.580328,5978.097598,9863.398371,1926.603984,1914.141894,0.001001968,0.001005531,0.001008742,0.001011081,1732.39384,1732.39384,1732.39384,4872.028839,4872.028839,4872.028839,4872.028839,4872.028839
1/20/2010,2255.03026,2424.201619,2479.113948,2563.939722,2561.493782,2479.113948,5231.496621,5317.284412,5989.577363,5379.314439,5724.293743,5989.577363,5845.697939,6367.16993,5989.577363,6205.235611,6085.931066,5989.577363,1015.374357,1009.360228,0.001001968,0.001005531,0.001008742,0.001011081,1934.437191,1934.437191,1934.437191,5278.270678,5278.270678,5278.270678,5278.270678,5278.270678
1/21/2010,2171.976417,2310.442004,2396.018872,2426.592148,2424.201619,2396.018872,4594.414153,7226.508468,5255.757485,4696.100455,5317.284412,5255.757485,5011.906075,5724.293743,5255.757485,5427.401387,6367.16993,5255.757485,1022.778845,1016.714533,0.001001968,0.001005531,0.001008742,0.001011081,2101.593313,2101.593313,2101.593313,5618.525198,5618.525198,5618.525198,5618.525198,5618.525198
1/22/2010,2080.260312,2178.438952,2294.957955,2312.190074,2310.442004,2294.957955,4950.837729,13026.4761,5690.007212,5023.397842,7226.508468,5690.007212,5252.016137,5317.284412,5690.007212,5540.907439,5724.293743,5690.007212,987.8665201,982.0384206,0.001001968,0.001005531,0.001008742,0.001011081,2250.404951,2250.404951,2250.404951,5892.703392,5892.703392,5892.703392,5892.703392,5892.703392
1/23/2010,1991.568761,2249.375442,2188.55076,2179.726857,2178.438952,2188.55076,4598.057339,17415.04762,5266.158271,4641.264432,13026.4761,5266.158271,4838.640606,7226.508468,5266.158271,5088.440004,5317.284412,5266.158271,914.590988,909.2551991,0.001001968,0.001005531,0.001008742,0.001011081,2386.001083,2386.001083,2386.001083,6113.278373,6113.278373,6113.278373,6113.278373,6113.278373
1/24/2010,1933.583072,5015.395261,2113.185175,2080.864775,2249.375442,2113.185175,4384.54363,22908.78907,4999.534885,4400.200602,17415.04762,4999.534885,4552.12981,13026.4761,4999.534885,4746.34732,7226.508468,4999.534885,841.1091616,836.262041,0.001001968,0.001005531,0.001008742,0.001011081,2511.457496,2511.457496,2511.457496,6283.534836,6283.534836,6283.534836,6283.534836,6283.534836
1/25/2010,4435.400218,8507.048601,4976.718347,4239.378948,5015.395261,4976.718347,11390.35637,21982.45029,13073.58043,10905.5006,22908.78907,13073.58043,10847.80651,17415.04762,13073.58043,6511.565911,13026.4761,13073.58043,2218.623726,2204.006118,0.001001968,0.001005531,0.001008742,0.001011081,2705.024315,2705.024315,2705.024315,6725.763516,6725.763516,6725.763516,6725.763516,6725.763516
1/26/2010,10994.35455,13957.9632,12087.35372,8852.03032,8507.048601,12087.35372,23531.34531,20058.60413,27000.32569,20742.06595,21982.45029,27000.32569,19379.07592,22908.78907,27000.32569,16103.99421,17415.04762,27000.32569,3848.671731,3821.509349,0.001001968,0.001005531,0.001008742,0.001011081,3219.668013,3219.668013,3219.668013,8132.031302,8132.031302,8132.031302,8132.031302,8132.031302
1/27/2010,14945.68161,19541.92222,16768.55864,14212.09395,13957.9632,16768.55864,24755.55083,18299.29754,29026.17861,22832.14722,20058.60413,29026.17861,21763.01324,21982.45029,29026.17861,19116.17185,22908.78907,29026.17861,6881.701783,6829.729158,0.001001968,0.001005531,0.001008742,0.001011081,4459.728272,4459.728272,4459.728272,9986.792816,9986.792816,9986.792816,9986.792816,9986.792816
1/28/2010,14466.39165,8964.613565,17345.68774,19584.43114,19541.92222,17345.68774,24574.09643,13741.38837,30577.84117,27742.07528,18299.29754,30577.84117,28687.0186,20058.60413,30577.84117,23268.12891,21982.45029,30577.84117,10837.38129,10751.34589,0.001001968,0.001005531,0.001008742,0.001011081,6646.87792,6646.87792,6646.87792,12632.61356,12632.61356,12632.61356,12632.61356,12632.61356
1/29/2010,6037.154625,4572.015034,6719.316064,8991.227445,8964.613565,6719.316064,13813.44741,10297.76456,16154.19421,16244.35956,13741.38837,16154.19421,19217.32082,18299.29754,16154.19421,26213.5292,20058.60413,16154.19421,2815.088475,2795.97027,0.001001968,0.001005531,0.001008742,0.001011081,7944.686888,7944.686888,7944.686888,15383.68722,15383.68722,15383.68722,15383.68722,15383.68722
1/30/2010,3701.442724,4530.295102,3907.372652,4590.33951,4572.015034,3907.372652,5143.934688,8985.879878,5540.711693,5936.646937,10297.76456,5540.711693,8537.210857,13741.38837,5540.711693,13184.98172,18299.29754,5540.711693,866.1161875,861.1033563,0.001001968,0.001005531,0.001008742,0.001011081,8625.599001,8625.599001,8625.599001,17280.87965,17280.87965,17280.87965,17280.87965,17280.87965
1/31/2010,3884.724673,4196.613191,4262.267122,4543.371171,4530.295102,4262.267122,9356.946362,8152.386925,10814.6403,9718.661038,8985.879878,10814.6403,10756.54955,10297.76456,10814.6403,12681.704,13741.38837,10814.6403,1625.430687,1615.151982,0.001001968,0.001005531,0.001008742,0.001011081,9086.582298,9086.582298,9086.582298,18419.69442,18419.69442,18419.69442,18419.69442,18419.69442
2/1/2010,3633.600312,3808.48382,4017.979794,4206.205938,4196.613191,4017.979794,9114.53512,7542.219315,10586.3218,9381.141786,8152.386925,10586.3218,10001.71218,8985.879878,10586.3218,10964.0179,10297.76456,10586.3218,1668.499428,1657.911216,0.001001968,0.001005531,0.001008742,0.001011081,9217.990282,9217.990282,9217.990282,18555.0704,18555.0704,18555.0704,18555.0704,18555.0704
2/2/2010,3319.968523,3487.645138,3672.734989,3815.677158,3808.48382,3672.734989,7382.636751,7101.636713,8526.130083,7620.698701,7542.219315,8526.130083,8141.235134,8152.386925,8526.130083,8794.739545,8985.879878,8526.130083,1547.516309,1537.795037,0.001001968,0.001005531,0.001008742,0.001011081,8840.351275,8840.351275,8840.351275,17328.20468,17328.20468,17328.20468,17328.20468,17328.20468
2/3/2010,3056.140837,3224.553593,3380.283195,3493.135613,3487.645138,3380.283195,6688.353759,6663.759737,7708.897359,6892.381929,7101.636713,7708.897359,7340.320623,7542.219315,7708.897359,7838.095989,8152.386925,7708.897359,1435.947089,1427.018167,0.001001968,0.001005531,0.001008742,0.001011081,7718.607119,7718.607119,7718.607119,15662.96192,15662.96192,15662.96192,15662.96192,15662.96192
2/4/2010,2836.898349,3004.243636,3137.281822,3228.805147,3224.553593,3137.281822,6206.892954,6303.927814,7147.018482,6383.686088,6663.759737,7147.018482,6776.62124,7101.636713,7147.018482,7198.049764,7542.219315,7147.018482,1342.597952,1334.326331,0.001001968,0.001005531,0.001008742,0.001011081,5649.327164,5649.327164,5649.327164,13195.70369,13195.70369,13195.70369,13195.70369,13195.70369
2/5/2010,2651.313877,2816.144047,2931.68853,3007.575445,3004.243636,2931.68853,5835.222949,5967.19123,6713.866089,5990.76179,6303.927814,6713.866089,6341.147706,6663.759737,6713.866089,6692.70816,7101.636713,6713.866089,1263.452544,1255.733892,0.001001968,0.001005531,0.001008742,0.001011081,4459.466484,4459.466484,4459.466484,10627.0838,10627.0838,10627.0838,10627.0838,10627.0838
2/6/2010,2491.455357,2652.886344,2754.673777,2818.781075,2816.144047,2754.673777,5584.699927,6040.600625,6422.628163,5722.404683,5967.19123,6422.628163,6037.819802,6303.927814,6422.628163,6334.46157,6663.759737,6422.628163,1195.172296,1187.927316,0.001001968,0.001005531,0.001008742,0.001011081,3878.276471,3878.276471,3878.276471,8918.943361,8918.943361,8918.943361,8918.943361,8918.943361
2/7/2010,2351.691056,2509.199525,2599.966482,2654.991017,2652.886344,2599.966482,5261.017882,6146.128103,6050.460872,5385.18701,6040.600625,6050.460872,5673.52894,5967.19123,6050.460872,5977.454383,6303.927814,6050.460872,1135.358869,1128.5261,0.001001968,0.001005531,0.001008742,0.001011081,3510.221641,3510.221641,3510.221641,7952.163265,7952.163265,7952.163265,7952.163265,7952.163265
2/8/2010,2227.931588,2381.224186,2463.013452,2510.89146,2509.199525,2463.013452,5022.229047,5654.106206,5770.977732,5135.70891,6146.128103,5770.977732,5401.900833,6040.600625,5770.977732,5630.071316,5967.19123,5770.977732,1082.26316,1075.794062,0.001001968,0.001005531,0.001008742,0.001011081,3228.430811,3228.430811,3228.430811,7332.83629,7332.83629,7332.83629,7332.83629,7332.83629
2/9/2010,2117.142125,2267.492978,2340.438813,2382.592783,2381.224186,2340.438813,4814.963378,5309.455253,5530.412578,4919.043357,5654.106206,5530.412578,5166.035552,6146.128103,5530.412578,5383.312199,6040.600625,5530.412578,1034.586922,1028.442485,0.001001968,0.001005531,0.001008742,0.001011081,2998.041276,2998.041276,2998.041276,6865.832594,6865.832594,6865.832594,6865.832594,6865.832594
2/10/2010,2018.127685,2164.708262,2231.110199,2268.606143,2267.492978,2231.110199,4932.154226,5074.060362,5671.369452,5022.762743,5309.455253,5671.369452,5246.651563,5654.106206,5671.369452,5423.872758,6146.128103,5671.369452,992.7619419,986.900783,0.001001968,0.001005531,0.001008742,0.001011081,2804.26699,2804.26699,2804.26699,6522.811771,6522.811771,6522.811771,6522.811771,6522.811771
2/11/2010,1928.276487,2067.90703,2131.967432,2165.61826,2164.708262,2131.967432,5055.601958,4884.104672,5823.598984,5133.291218,5074.060362,5823.598984,5335.674242,5309.455253,5823.598984,5527.814565,5654.106206,5823.598984,954.940133,949.3338477,0.001001968,0.001005531,0.001008742,0.001011081,2638.013108,2638.013108,2638.013108,6291.868099,6291.868099,6291.868099,6291.868099,6291.868099
2/12/2010,1843.679891,1979.64765,2038.218019,2068.654515,2067.90703,2038.218019,4631.86874,4775.159191,5324.398233,4708.954037,4884.104672,5324.398233,4905.112902,5074.060362,5324.398233,5095.179777,5309.455253,5324.398233,917.2874101,911.9335912,0.001001968,0.001005531,0.001008742,0.001011081,2492.62778,2492.62778,2492.62778,6060.692092,6060.692092,6060.692092,6060.692092,6060.692092
2/13/2010,1766.265755,1898.037823,1952.547017,1980.264343,1979.64765,1952.547017,4347.193356,4637.035398,4991.211245,4421.689717,4775.159191,4991.211245,4609.861489,4884.104672,4991.211245,4782.937423,5074.060362,4991.211245,883.222001,878.0954618,0.001001968,0.001005531,0.001008742,0.001011081,2363.828559,2363.828559,2363.828559,5830.285246,5830.285246,5830.285246,5830.285246,5830.285246
2/14/2010,1694.518472,1822.595992,1873.156496,1898.54918,1898.037823,1873.156496,4169.589776,4494.679341,4784.843641,4240.091036,4637.035398,4784.843641,4418.995606,4775.159191,4784.843641,4578.015519,4884.104672,4784.843641,851.5503306,846.6340969,0.001001968,0.001005531,0.001008742,0.001011081,2248.410647,2248.410647,2248.410647,5628.246742,5628.246742,5628.246742,5628.246742,5628.246742
2/15/2010,1628.021878,1753.546082,1799.636164,1823.022012,1822.595992,1799.636164,4023.610914,4447.19512,4616.404184,4090.06475,4494.679341,4616.404184,4260.071205,4637.035398,4616.404184,4412.461822,4775.159191,4616.404184,822.3501464,817.6269187,0.001001968,0.001005531,0.001008742,0.001011081,2144.039692,2144.039692,2144.039692,5445.652189,5445.652189,5445.652189,5445.652189,5445.652189
2/16/2010,1567.020989,1687.817405,1732.37049,1753.903092,1753.546082,1732.37049,3958.135285,4465.714322,4540.945275,4019.973714,4447.19512,4540.945275,4180.890893,4494.679341,4540.945275,4309.217938,4637.035398,4540.945275,796.2988434,791.7470635,0.001001968,0.001005531,0.001008742,0.001011081,2049.086351,2049.086351,2049.086351,5289.184596,5289.184596,5289.184596,5289.184596,5289.184596
2/17/2010,1508.807374,1624.495929,1668.025255,1688.11861,1687.817405,1668.025255,3860.160771,4454.239486,4427.684644,3918.398226,4465.714322,4427.684644,4071.27377,4447.19512,4427.684644,4201.810427,4494.679341,4427.684644,770.6078327,766.2244184,0.001001968,0.001005531,0.001008742,0.001011081,1961.758437,1961.758437,1961.758437,5098.884891,5098.884891,5098.884891,5098.884891,5098.884891
2/18/2010,1452.805483,1567.842583,1605.933951,1624.752278,1624.495929,1605.933951,3741.948734,4428.075725,4289.867895,3797.299536,4454.239486,4289.867895,3943.28246,4465.714322,4289.867895,4067.92917,4447.19512,4289.867895,744.8788245,740.6632933,0.001001968,0.001005531,0.001008742,0.001011081,1880.704478,1880.704478,1880.704478,4869.394488,4869.394488,4869.394488,4869.394488,4869.394488
2/19/2010,1402.850655,1516.981965,1550.912821,1568.062862,1567.842583,1550.912821,3706.04385,5482.207166,4251.191833,3756.710303,4428.075725,4251.191833,3894.898237,4454.239486,4251.191833,4020.226787,4465.714322,4251.191833,723.6053491,719.5280577,0.001001968,0.001005531,0.001008742,0.001011081,1805.900435,1805.900435,1805.900435,4706.312739,4706.312739,4706.312739,4706.312739,4706.312739
2/20/2010,1360.079135,1474.458512,1503.802693,1517.173413,1516.981965,1503.802693,3722.491792,8629.147911,4275.624044,3765.526023,5482.207166,4275.624044,3894.911973,4428.075725,4275.624044,4024.585484,4454.239486,4275.624044,705.4756033,701.5157029,0.001001968,0.001005531,0.001008742,0.001011081,1736.770905,1736.770905,1736.770905,4593.718789,4593.718789,4593.718789,4593.718789,4593.718789
2/21/2010,1351.760073,1473.526359,1491.963033,1474.626869,1474.458512,1491.963033,3787.939825,8862.274724,4346.733563,3797.96487,8629.147911,4346.733563,3918.729777,5482.207166,4346.733563,4001.965615,4428.075725,4346.733563,690.9384316,687.0723738,0.001001968,0.001005531,0.001008742,0.001011081,1673.211374,1673.211374,1673.211374,4515.589429,4515.589429,4515.589429,4515.589429,4515.589429
2/22/2010,1347.374071,1454.571109,1486.321333,1473.676333,1473.526359,1486.321333,3804.757997,7607.042039,4369.26966,3817.851983,8862.274724,4369.26966,3905.682585,8629.147911,4369.26966,4014.398729,5482.207166,4369.26966,686.7185478,682.8796823,0.001001968,0.001005531,0.001008742,0.001011081,1616.369983,1616.369983,1616.369983,4459.849769,4459.849769,4459.849769,4459.849769,4459.849769
2/23/2010,1320.042399,1927.185023,1454.72829,1454.706466,1454.571109,1454.72829,4702.15584,6919.451389,5436.099101,4706.291673,7607.042039,5436.099101,4770.245964,8862.274724,5436.099101,4857.148863,8629.147911,5436.099101,668.5660169,664.8438699,0.001001968,0.001005531,0.001008742,0.001011081,1567.849728,1567.849728,1567.849728,4572.340987,4572.340987,4572.340987,4572.340987,4572.340987
2/24/2010,1747.406312,2663.377285,1970.88379,1927.309151,1927.185023,1970.88379,7897.75113,6251.553777,9321.169467,7837.797567,6919.451389,9321.169467,7846.024831,7607.042039,9321.169467,7537.409953,8862.274724,9321.169467,1060.107032,1053.789038,0.001001968,0.001005531,0.001008742,0.001011081,1585.361815,1585.361815,1585.361815,5164.874299,5164.874299,5164.874299,5164.874299,5164.874299
2/25/2010,2305.797468,2160.161453,2669.925341,2663.492863,2663.377285,2669.925341,8518.452366,6146.495546,10163.99935,8548.313173,6251.553777,10163.99935,8629.77971,6919.451389,10163.99935,8173.394558,7607.042039,10163.99935,1652.627068,1642.153032,0.001001968,0.001005531,0.001008742,0.001011081,1708.367394,1708.367394,1708.367394,5818.644617,5818.644617,5818.644617,5818.644617,5818.644617
2/26/2010,1894.0851,1889.604424,2155.899566,2160.270766,2160.161453,2155.899566,6723.268343,5875.820608,7926.634486,6758.830016,6146.495546,7926.634486,6998.737897,6251.553777,7926.634486,7407.818379,6919.451389,7926.634486,1224.882054,1217.43137,0.001001968,0.001005531,0.001008742,0.001011081,1798.47708,1798.47708,1798.47708,6317.337781,6317.337781,6317.337781,6317.337781,6317.337781
2/27/2010,1669.017634,1962.222186,1875.736894,1889.709434,1889.604424,1875.736894,5385.033651,6089.925067,6281.807701,5433.607199,5875.820608,6281.807701,5608.433947,6146.495546,6281.807701,6022.383422,6251.553777,6281.807701,987.8586976,982.030651,0.001001968,0.001005531,0.001008742,0.001011081,1851.665219,1851.665219,1851.665219,6695.662134,6695.662134,6695.662134,6695.662134,6695.662134
2/28/2010,1725.883112,1900.644944,1954.727456,1961.563504,1962.222186,1954.727456,5005.845108,6143.051583,5851.026948,5059.831762,6089.925067,5851.026948,5251.974114,5875.820608,5851.026948,5298.208542,6146.495546,5851.026948,1086.346555,1079.849565,0.001001968,0.001005531,0.001008742,0.001011081,1921.05063,1921.05063,1921.05063,6943.948855,6943.948855,6943.948855,6943.948855,6943.948855
3/1/2010,1693.938922,1870.166035,1910.378781,1900.273676,1900.644944,1910.378781,5212.026925,6076.972657,6087.886121,5238.142142,6143.051583,6087.886121,5391.305055,6089.925067,6087.886121,5578.657262,5875.820608,6087.886121,1032.416206,1026.286507,0.001001968,0.001005531,0.001008742,0.001011081,1983.765289,1983.765289,1983.765289,7185.090321,7185.090321,7185.090321,7185.090321,7185.090321
3/2/2010,1710.148388,2043.257429,1916.238295,1870.332861,1870.166035,1916.238295,4953.092607,6142.551105,5764.490807,4944.90119,6076.972657,5764.490807,5071.351103,6143.051583,5764.490807,5236.138253,6089.925067,5764.490807,986.5614764,980.7421866,0.001001968,0.001005531,0.001008742,0.001011081,2040.745167,2040.745167,2040.745167,7233.868232,7233.868232,7233.868232,7233.868232,7233.868232
3/3/2010,1880.495692,2235.609038,2110.36075,2043.217548,2043.257429,2110.36075,5422.843559,6330.393668,6320.621742,5398.524692,6142.551105,6320.621742,5486.988611,6076.972657,6320.621742,5413.534575,6143.051583,6320.621742,1087.633883,1081.128098,0.001001968,0.001005531,0.001008742,0.001011081,2058.272503,2058.272503,2058.272503,6863.636954,6863.636954,6863.636954,6863.636954,6863.636954
3/4/2010,2036.880428,2217.227705,2288.246692,2235.322688,2235.609038,2288.246692,5640.502059,6250.937501,6588.363504,5636.235508,6330.393668,6588.363504,5713.804501,6142.551105,6588.363504,5686.583798,6076.972657,6588.363504,1179.097784,1171.96384,0.001001968,0.001005531,0.001008742,0.001011081,2002.923724,2002.923724,2002.923724,6470.889128,6470.889128,6470.889128,6470.889128,6470.889128
3/5/2010,2043.072589,2242.839883,2280.684057,2217.15939,2217.227705,2280.684057,5496.290487,6120.851681,6387.91398,5481.060071,6250.937501,6387.91398,5611.015852,6330.393668,6387.91398,5616.536163,6142.551105,6387.91398,1120.219228,1113.490375,0.001001968,0.001005531,0.001008742,0.001011081,1994.63448,1994.63448,1994.63448,6242.111507,6242.111507,6242.111507,6242.111507,6242.111507
3/6/2010,2095.75389,2305.00474,2327.188157,2242.595689,2242.839883,2327.188157,5454.064306,6094.648684,6327.75071,5415.828923,6120.851681,6327.75071,5531.113355,6250.937501,6327.75071,5655.41615,6330.393668,6327.75071,1094.690947,1088.136921,0.001001968,0.001005531,0.001008742,0.001011081,2033.191032,2033.191032,2033.191032,6134.617001,6134.617001,6134.617001,6134.617001,6134.617001
3/7/2010,2257.455778,2403.094674,2482.133682,2304.193963,2305.00474,2482.133682,5793.698301,6359.694636,6680.927141,5659.919428,6094.648684,6680.927141,5728.472457,6120.851681,6680.927141,5704.857593,6250.937501,6680.927141,1063.894745,1057.550946,0.001001968,0.001005531,0.001008742,0.001011081,2065.253677,2065.253677,2065.253677,6177.978889,6177.978889,6177.978889,6177.978889,6177.978889
