datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/8/2010,2470.240039,2647.354903,2667.168781,2401.230437,2403.094674,2667.168781,6038.656639,7096.98407,6885.907162,5809.718072,6359.694636,6885.907162,5721.615956,6094.648684,6885.907162,5785.461324,6120.851681,6885.907162,935.4582493,929.9827537,0.001001968,0.001005531,0.001008742,0.001011081,2103.678627,2103.678627,2103.678627,6239.900938,6239.900938,6239.900938,6239.900938,6239.900938
3/9/2010,2843.992671,3335.009872,3018.366275,2642.121607,2647.354903,3018.366275,6291.651687,11254.59255,7071.084917,5951.423276,7096.98407,7071.084917,5721.061007,6359.694636,7071.084917,5611.351024,6094.648684,7071.084917,823.6992229,818.9670973,0.001001968,0.001005531,0.001008742,0.001011081,2166.409141,2166.409141,2166.409141,6344.464847,6344.464847,6344.464847,6344.464847,6344.464847
3/10/2010,3573.694721,4218.127632,3793.748143,3323.363254,3335.009872,3793.748143,7016.557758,21551.11036,7851.263328,6604.056444,11254.59255,7851.263328,6282.854086,7096.98407,7851.263328,5762.143287,6359.694636,7851.263328,1012.410918,1006.416861,0.001001968,0.001005531,0.001008742,0.001011081,2290.267225,2290.267225,2290.267225,6443.997147,6443.997147,6443.997147,6443.997147,6443.997147
3/11/2010,4340.612544,5162.446653,4625.404091,4197.294859,4218.127632,4625.404091,7903.310558,28392.21437,8838.967248,7560.843884,21551.11036,8838.967248,7185.785627,11254.59255,8838.967248,6423.386736,7096.98407,8838.967248,1274.271422,1266.477425,0.001001968,0.001005531,0.001008742,0.001011081,2499.529299,2499.529299,2499.529299,6607.092721,6607.092721,6607.092721,6607.092721,6607.092721
3/12/2010,5248.326934,9457.09066,5594.243786,5009.333926,5162.446653,5594.243786,9157.245602,31675.21715,10204.06168,8686.354299,28392.21437,10204.06168,8413.089816,21551.11036,10204.06168,7378.230159,11254.59255,10204.06168,1511.343216,1501.879616,0.001001968,0.001005531,0.001008742,0.001011081,2825.694427,2825.694427,2825.694427,6940.245237,6940.245237,6940.245237,6940.245237,6940.245237
3/13/2010,8181.272978,16358.73572,9104.399705,8311.191195,9457.09066,9104.399705,15610.04275,29316.51574,18067.01478,15127.75781,31675.21715,18067.01478,14947.97185,28392.21437,18067.01478,11390.81752,21551.11036,18067.01478,3693.433492,3667.496183,0.001001968,0.001005531,0.001008742,0.001011081,3563.624304,3563.624304,3563.624304,7992.27406,7992.27406,7992.27406,7992.27406,7992.27406
3/14/2010,14107.32509,10802.24415,16530.31911,16603.04015,16358.73572,16530.31911,32556.86167,23529.76364,38960.86258,33563.14639,29316.51574,38960.86258,33048.21305,31675.21715,38960.86258,23666.09493,28392.21437,38960.86258,8335.808955,8271.494535,0.001001968,0.001005531,0.001008742,0.001011081,5267.095941,5267.095941,5267.095941,11083.59127,11083.59127,11083.59127,11083.59127,11083.59127
3/15/2010,11309.5965,16068.49354,12332.95142,11126.5363,10802.24415,12332.95142,29648.68908,21603.78906,34381.81421,28688.38403,23529.76364,34381.81421,29815.11267,29316.51574,34381.81421,34419.13302,31675.21715,34381.81421,3659.225629,3633.557535,0.001001968,0.001005531,0.001008742,0.001011081,6621.795428,6621.795428,6621.795428,15051.02866,15051.02866,15051.02866,15051.02866,15051.02866
3/16/2010,14612.98911,15057.46994,16840.22308,16123.7126,16068.49354,16840.22308,25738.49972,20088.55506,30806.65838,25773.18458,21603.78906,30806.65838,27022.45403,23529.76364,30806.65838,24683.55559,29316.51574,30806.65838,8298.010168,8234.019477,0.001001968,0.001005531,0.001008742,0.001011081,8501.158249,8501.158249,8501.158249,18486.62652,18486.62652,18486.62652,18486.62652,18486.62652
3/17/2010,12298.3347,11123.72473,14113.16427,15052.21677,15057.46994,14113.16427,25006.13305,17781.73252,29954.66546,26464.83099,20088.55506,29954.66546,27496.50624,21603.78906,29954.66546,29287.93385,23529.76364,29954.66546,6881.475423,6829.5047,0.001001968,0.001005531,0.001008742,0.001011081,10187.01328,10187.01328,10187.01328,21433.13237,21433.13237,21433.13237,21433.13237,21433.13237
3/18/2010,9655.167569,10645.88108,10731.26817,11110.56232,11123.72473,10731.26817,15436.26855,16899.48461,17842.34829,16212.63043,17781.73252,17842.34829,18339.06947,20088.55506,17842.34829,21141.21249,21603.78906,17842.34829,4168.223789,4138.523091,0.001001968,0.001005531,0.001008742,0.001011081,11433.87429,11433.87429,11433.87429,23759.92286,23759.92286,23759.92286,23759.92286,23759.92286
3/19/2010,9328.933779,10430.52361,10400.91243,10562.78711,10645.88108,10400.91243,14492.52877,12384.99958,16802.37636,15051.98877,16899.48461,16802.37636,16535.51724,17781.73252,16802.37636,18079.86736,20088.55506,16802.37636,4175.35736,4145.599754,0.001001968,0.001005531,0.001008742,0.001011081,12386.38108,12386.38108,12386.38108,25433.29854,25433.29854,25433.29854,25433.29854,25433.29854
3/20/2010,9183.36236,10348.45484,10253.82944,10297.47128,10430.52361,10253.82944,15154.54056,21961.8454,17653.76028,15570.80322,12384.99958,17653.76028,16794.86283,16899.48461,17653.76028,17592.64519,17781.73252,17653.76028,4167.588205,4137.892578,0.001001968,0.001005531,0.001008742,0.001011081,12854.6625,12854.6625,12854.6625,26068.51096,26068.51096,26068.51096,26068.51096,26068.51096
3/21/2010,9096.406365,13566.185,10177.38,10219.30548,10348.45484,10177.38,14228.04994,31535.24413,16581.84783,14664.45026,21961.8454,16581.84783,15809.58556,12384.99958,16581.84783,16230.68666,16899.48461,16581.84783,4192.815251,4162.918331,0.001001968,0.001005531,0.001008742,0.001011081,12328.53482,12328.53482,12328.53482,24468.94374,24468.94374,24468.94374,24468.94374,24468.94374
3/22/2010,8948.667609,18221.38525,10035.46455,10105.78137,13566.185,10035.46455,13900.30806,27351.13191,16218.34528,14373.6977,31535.24413,16218.34528,15543.99537,21961.8454,16218.34528,15746.71133,12384.99958,16218.34528,4204.106538,4174.119479,0.001001968,0.001005531,0.001008742,0.001011081,12142.40026,12142.40026,12142.40026,21936.31164,21936.31164,21936.31164,21936.31164,21936.31164
3/23/2010,17879.60713,15945.48297,20559.17419,19370.10406,18221.38525,20559.17419,20187.16028,22762.82082,23908.08371,20423.63911,27351.13191,23908.08371,20757.78346,31535.24413,23908.08371,12511.99452,21961.8454,23908.08371,8187.667736,8124.621235,0.001001968,0.001005531,0.001008742,0.001011081,12449.08665,12449.08665,12449.08665,19920.52776,19920.52776,19920.52776,19920.52776,19920.52776
3/24/2010,17256.91029,19527.90603,19503.03023,17519.55344,15945.48297,19503.03023,26889.15998,21831.95333,31670.1369,25815.8056,22762.82082,31670.1369,27623.3451,27351.13191,31670.1369,28293.18528,31535.24413,31670.1369,7569.926018,7512.141618,0.001001968,0.001005531,0.001008742,0.001011081,12872.59594,12872.59594,12872.59594,19786.87092,19786.87092,19786.87092,19786.87092,19786.87092
3/25/2010,15224.54468,12862.03761,17940.29652,19088.27463,19527.90603,17940.29652,25227.13082,19286.97329,30940.95837,27284.28162,21831.95333,30940.95837,28977.86391,22762.82082,30940.95837,28819.47099,27351.13191,30940.95837,10031.23494,9952.259129,0.001001968,0.001005531,0.001008742,0.001011081,13739.19344,13739.19344,13739.19344,20679.79226,20679.79226,20679.79226,20679.79226,20679.79226
3/26/2010,9986.458592,7961.53418,11361.02628,13185.06731,12862.03761,11361.02628,17503.66553,19207.71585,20704.55251,19834.90769,19286.97329,20704.55251,22190.31582,21831.95333,20704.55251,26401.13142,22762.82082,20704.55251,5004.831427,4968.390152,0.001001968,0.001005531,0.001008742,0.001011081,14217.50032,14217.50032,14217.50032,21549.0009,21549.0009,21549.0009,21549.0009,21549.0009
3/27/2010,7062.694074,8918.202152,7748.25797,8255.770846,7961.53418,7748.25797,10447.8034,18686.92326,11840.63018,11260.52841,19207.71585,11840.63018,13942.1915,19286.97329,11840.63018,18284.11494,21831.95333,11840.63018,2551.67466,2534.558835,0.001001968,0.001005531,0.001008742,0.001011081,14183.2852,14183.2852,14183.2852,22113.72121,22113.72121,22113.72121,22113.72121,22113.72121
3/28/2010,6711.296285,10458.96679,7566.927108,7983.892719,8918.202152,7566.927108,12461.38199,21750.00382,14615.3765,13166.71223,18686.92326,14615.3765,14629.56197,19207.71585,14615.3765,16511.48434,19286.97329,14615.3765,3360.779542,3337.448374,0.001001968,0.001005531,0.001008742,0.001011081,13942.8154,13942.8154,13942.8154,22208.31879,22208.31879,22208.31879,22208.31879,22208.31879
3/29/2010,9026.786928,11220.00263,10330.45435,10214.63652,10458.96679,10330.45435,16815.16487,24017.82817,19893.61001,17224.02014,21750.00382,19893.61001,18092.65412,18686.92326,19893.61001,16401.49387,19207.71585,19893.61001,4551.253988,4518.483383,0.001001968,0.001005531,0.001008742,0.001011081,13908.26178,13908.26178,13908.26178,22325.92499,22325.92499,22325.92499,22325.92499,22325.92499
3/30/2010,8939.258424,12372.11786,10207.43085,10123.46749,11220.00263,10207.43085,17995.15732,23282.19814,21287.6146,18381.2186,24017.82817,21287.6146,19575.87066,21750.00382,21287.6146,19444.38532,18686.92326,21287.6146,4494.843176,4462.526472,0.001001968,0.001005531,0.001008742,0.001011081,12880.45853,12880.45853,12880.45853,22877.37923,22877.37923,22877.37923,22877.37923,22877.37923
3/31/2010,12674.78058,10988.27152,14408.69669,13399.76926,12372.11786,14408.69669,20901.00395,19451.10764,24452.83446,20740.13529,23282.19814,24452.83446,20863.92718,24017.82817,24452.83446,18416.75615,21750.00382,24452.83446,5491.479295,5451.060857,0.001001968,0.001005531,0.001008742,0.001011081,12114.84479,12114.84479,12114.84479,22047.47627,22047.47627,22047.47627,22047.47627,22047.47627
4/1/2010,11311.35476,14154.15587,12543.92393,11572.05887,10988.27152,12543.92393,20691.74489,16996.21609,23942.31344,20194.21622,19451.10764,23942.31344,20762.61348,23282.19814,23942.31344,22533.15546,24017.82817,23942.31344,4355.782308,4324.581949,0.001001968,0.001005531,0.001008742,0.001011081,11092.11851,11092.11851,11092.11851,21068.36154,21068.36154,21068.36154,21068.36154,21068.36154
4/2/2010,12258.37737,10971.91476,14324.83576,14268.82367,14154.15587,14324.83576,20445.42265,15163.02952,24774.71369,21107.07762,16996.21609,24774.71369,23052.87979,19451.10764,24774.71369,20536.76353,23282.19814,24774.71369,7765.868204,7706.419197,0.001001968,0.001005531,0.001008742,0.001011081,11080.20155,11080.20155,11080.20155,20612.29787,20612.29787,20612.29787,20612.29787,20612.29787
4/3/2010,8450.69831,6883.12159,9732.945638,11060.72955,10971.91476,9732.945638,17611.69567,12741.63344,21069.55499,19321.18444,15163.02952,21069.55499,20595.79714,16996.21609,21069.55499,24207.04568,19451.10764,21069.55499,4959.277699,4923.206713,0.001001968,0.001005531,0.001008742,0.001011081,11213.77001,11213.77001,11213.77001,20622.46223,20622.46223,20622.46223,20622.46223,20622.46223
4/4/2010,5718.263305,6264.660972,6333.608406,6937.200917,6883.12159,6333.608406,9542.48024,11453.73506,10932.30227,10390.53361,12741.63344,10932.30227,12389.68254,15163.02952,10932.30227,15543.78988,16996.21609,10932.30227,2434.846843,2418.611825,0.001001968,0.001005531,0.001008742,0.001011081,11165.567,11165.567,11165.567,20747.83214,20747.83214,20747.83214,20747.83214,20747.83214
4/5/2010,5397.905218,5941.556965,6041.297697,6296.180114,6264.660972,6041.297697,9842.000717,11214.07452,11419.20858,10328.06673,11453.73506,11419.20858,11578.69495,12741.63344,11419.20858,13207.94652,15163.02952,11419.20858,2582.407954,2565.059655,0.001001968,0.001005531,0.001008742,0.001011081,10724.60405,10724.60405,10724.60405,20385.21682,20385.21682,20385.21682,20385.21682,20385.21682
4/6/2010,5153.474136,5617.476881,5806.929441,5966.644865,5941.556965,5806.929441,10545.52762,11214.23221,12346.55875,10911.76728,11214.07452,12346.55875,11775.43502,11453.73506,12346.55875,12691.44281,12741.63344,12346.55875,2646.342315,2628.509406,0.001001968,0.001005531,0.001008742,0.001011081,10142.53068,10142.53068,10142.53068,19291.44039,19291.44039,19291.44039,19291.44039,19291.44039
4/7/2010,4899.510796,5353.6981,5533.999674,5641.088256,5617.476881,5533.999674,9489.907845,10473.48879,11110.3664,9809.501678,11214.23221,11110.3664,10559.98925,11214.07452,11110.3664,11183.31506,11453.73506,11110.3664,2589.815672,2572.411292,0.001001968,0.001005531,0.001008742,0.001011081,9233.730565,9233.730565,9233.730565,17975.48003,17975.48003,17975.48003,17975.48003,17975.48003
4/8/2010,4626.289505,5511.54745,5233.617163,5337.265875,5353.6981,5233.617163,8745.616309,9767.356736,10241.83725,9057.32945,10473.48879,10241.83725,9741.056851,11214.23221,10241.83725,10258.57252,11214.07452,10241.83725,2499.104208,2482.385307,0.001001968,0.001005531,0.001008742,0.001011081,8418.0515,8418.0515,8418.0515,16209.48204,16209.48204,16209.48204,16209.48204,16209.48204
4/9/2010,4838.274867,5469.979178,5513.253973,5535.441866,5511.54745,5513.253973,9261.49974,9104.484402,10905.01895,9516.211646,9767.356736,10905.01895,10160.46645,10473.48879,10905.01895,10080.84105,11214.23221,10905.01895,2763.729901,2745.003817,0.001001968,0.001005531,0.001008742,0.001011081,7165.284421,7165.284421,7165.284421,14439.26008,14439.26008,14439.26008,14439.26008,14439.26008
4/10/2010,4787.350447,4780.155718,5460.063003,5496.630763,5469.979178,5460.063003,9452.675138,8473.417894,11153.85146,9709.076571,9104.484402,11153.85146,10273.60061,9767.356736,11153.85146,10592.35011,10473.48879,11153.85146,2766.429209,2747.682536,0.001001968,0.001005531,0.001008742,0.001011081,6334.290953,6334.290953,6334.290953,12847.36065,12847.36065,12847.36065,12847.36065,12847.36065
4/11/2010,4138.742667,4343.378463,4700.989427,4786.99586,4780.155718,4700.989427,7987.456472,8049.446695,9376.59817,8262.27226,8473.417894,9376.59817,8993.783894,9104.484402,9376.59817,9618.135895,9767.356736,9376.59817,2354.438746,2338.807195,0.001001968,0.001005531,0.001008742,0.001011081,5851.241217,5851.241217,5851.241217,11675.64701,11675.64701,11675.64701,11675.64701,11675.64701
4/12/2010,3742.571199,4016.92793,4237.346509,4347.927596,4343.378463,4237.346509,7153.863386,7686.444531,8367.406608,7433.7942,8049.446695,8367.406608,8010.229967,8473.417894,8367.406608,8686.660014,9104.484402,8367.406608,2092.170751,2078.490835,0.001001968,0.001005531,0.001008742,0.001011081,5492.15337,5492.15337,5492.15337,10892.91849,10892.91849,10892.91849,10892.91849,10892.91849
4/13/2010,3506.101635,3863.318139,3960.879048,4020.293755,4016.92793,3960.879048,6783.793955,8183.708387,7919.287252,6997.689771,7686.444531,7919.287252,7536.425372,8049.446695,7919.287252,7983.304636,8473.417894,7919.287252,1936.697097,1924.161104,0.001001968,0.001005531,0.001008742,0.001011081,5186.308116,5186.308116,5186.308116,10307.79539,10307.79539,10307.79539,10307.79539,10307.79539
4/14/2010,3377.450083,3709.427978,3820.674452,3865.775137,3863.318139,3820.674452,6604.029237,8730.422196,7717.41244,6798.429231,8183.708387,7717.41244,7271.67752,7686.444531,7717.41244,7584.769134,8049.446695,7717.41244,1896.426152,1884.184759,0.001001968,0.001005531,0.001008742,0.001011081,4913.688509,4913.688509,4913.688509,9823.028787,9823.028787,9823.028787,9823.028787,9823.028787
4/15/2010,3243.829502,3601.925454,3671.147714,3710.831933,3709.427978,3671.147714,6397.921904,8253.347759,7478.890383,6580.143293,8730.422196,7478.890383,7021.762238,8183.708387,7478.890383,7303.368972,7686.444531,7478.890383,1837.422899,1825.611822,0.001001968,0.001005531,0.001008742,0.001011081,4667.71032,4667.71032,4667.71032,9398.096343,9398.096343,9398.096343,9398.096343,9398.096343
4/16/2010,3157.653273,4159.184856,3572.438819,3592.504456,3601.925454,3572.438819,6225.170448,7878.799925,7269.662199,6385.03501,8253.347759,7269.662199,6795.330145,8730.422196,7269.662199,6993.164183,8183.708387,7269.662199,1790.301802,1778.833227,0.001001968,0.001005531,0.001008742,0.001011081,4387.874504,4387.874504,4387.874504,8923.231561,8923.231561,8923.231561,8923.231561,8923.231561
4/17/2010,3665.344096,4444.137697,4187.429947,4162.882741,4159.184856,4187.429947,7678.18084,7347.135301,9009.085815,7833.696173,7878.799925,9009.085815,8138.94886,8253.347759,9009.085815,7450.176872,8730.422196,9009.085815,2212.098376,2197.529309,0.001001968,0.001005531,0.001008742,0.001011081,4175.497965,4175.497965,4175.497965,8551.578467,8551.578467,8551.578467,8551.578467,8551.578467
4/18/2010,3893.444516,3616.780892,4467.050849,4450.82384,4444.137697,4467.050849,8251.028023,6787.612818,9743.683555,8415.557072,7347.135301,9743.683555,8796.91304,7878.799925,9743.683555,8771.760071,8253.347759,9743.683555,2419.401825,2403.282901,0.001001968,0.001005531,0.001008742,0.001011081,4077.522827,4077.522827,4077.522827,8383.755216,8383.755216,8383.755216,8383.755216,8383.755216
4/19/2010,3122.20229,3228.047959,3553.266916,3617.643912,3616.780892,3553.266916,6377.318934,6406.303475,7462.956886,6585.009878,6787.612818,7462.956886,7212.431153,7347.135301,7462.956886,7872.939371,7878.799925,7462.956886,1867.201155,1855.173102,0.001001968,0.001005531,0.001008742,0.001011081,3987.694727,3987.694727,3987.694727,8233.204289,8233.204289,8233.204289,8233.204289,8233.204289
4/20/2010,2791.311665,3025.082721,3160.697822,3227.982844,3228.047959,3160.697822,5580.200752,6111.312417,6497.566325,5773.842081,6406.303475,6497.566325,6219.325657,6787.612818,6497.566325,6873.818531,7347.135301,6497.566325,1619.023068,1608.790328,0.001001968,0.001005531,0.001008742,0.001011081,3870.585102,3870.585102,3870.585102,8081.908225,8081.908225,8081.908225,8081.908225,8081.908225
4/21/2010,2647.050162,2919.433223,2992.634972,3024.861311,3025.082721,2992.634972,5439.914825,6636.792387,6331.646573,5586.790773,6111.312417,6331.646573,5975.929477,6406.303475,6331.646573,6326.12536,6787.612818,6331.646573,1524.040949,1514.486982,0.001001968,0.001005531,0.001008742,0.001011081,3750.058556,3750.058556,3750.058556,7903.231473,7903.231473,7903.231473,7903.231473,7903.231473
4/22/2010,2554.147513,2807.043645,2889.73567,2919.110521,2919.433223,2889.73567,5347.324683,9251.719897,6229.614187,5485.755556,6636.792387,6229.614187,5824.885437,6111.312417,6229.614187,6066.318227,6406.303475,6229.614187,1486.274965,1476.989502,0.001001968,0.001005531,0.001008742,0.001011081,3633.375602,3633.375602,3633.375602,7724.239096,7724.239096,7724.239096,7724.239096,7724.239096
4/23/2010,2460.098732,2720.136982,2782.984915,2806.648218,2807.043645,2782.984915,5162.150767,9949.814871,6011.348647,5290.825508,9251.719897,6011.348647,5614.911481,6636.792387,6011.348647,5811.13289,6111.312417,6011.348647,1436.630718,1427.696964,0.001001968,0.001005531,0.001008742,0.001011081,3520.016225,3520.016225,3520.016225,7541.841024,7541.841024,7541.841024,7541.841024,7541.841024
4/24/2010,2378.269993,3385.911179,2690.910408,2712.160143,2720.136982,2690.910408,4952.142258,9393.29375,5767.190675,5075.447077,9949.814871,5767.190675,5384.127471,9251.719897,5767.190675,5579.3796,6636.792387,5767.190675,1396.953465,1388.299759,0.001001968,0.001005531,0.001008742,0.001011081,3340.008249,3340.008249,3340.008249,7197.559529,7197.559529,7197.559529,7197.559529,7197.559529
4/25/2010,2952.445034,3918.893713,3403.250262,3383.086274,3385.911179,3403.250262,6307.525515,8684.035518,7438.011129,6439.616888,9393.29375,7438.011129,6727.57453,9949.814871,7438.011129,5998.447456,9251.719897,7438.011129,1959.986875,1947.280181,0.001001968,0.001005531,0.001008742,0.001011081,3185.68027,3185.68027,3185.68027,6863.632971,6863.632971,6863.632971,6863.632971,6863.632971
4/26/2010,3355.674431,4652.764315,3888.645495,3901.806182,3918.893713,3888.645495,9376.004175,8115.321587,11101.31974,9531.503984,8684.035518,11101.31974,9748.874544,9393.29375,11101.31974,9055.559059,9949.814871,11101.31974,2279.730888,2264.657927,0.001001968,0.001005531,0.001008742,0.001011081,3159.968593,3159.968593,3159.968593,7089.565132,7089.565132,7089.565132,7089.565132,7089.565132
4/27/2010,4203.827374,4410.944852,4866.888101,4662.631978,4652.764315,4866.888101,10165.51322,7206.408969,12039.89219,10165.06864,8115.321587,12039.89219,10408.72767,8684.035518,12039.89219,9814.709072,9393.29375,12039.89219,2739.145136,2720.60647,0.001001968,0.001005531,0.001008742,0.001011081,3305.385237,3305.385237,3305.385237,7552.753547,7552.753547,7552.753547,7552.753547,7552.753547
4/28/2010,3958.228202,3688.673451,4542.694259,4422.79851,4410.944852,4542.694259,8469.59973,6350.543623,9975.657145,8538.284719,7206.408969,9975.657145,8963.263247,8115.321587,9975.657145,9372.42049,8684.035518,9975.657145,2458.934076,2442.517839,0.001001968,0.001005531,0.001008742,0.001011081,3482.402787,3482.402787,3482.402787,7978.430672,7978.430672,7978.430672,7978.430672,7978.430672
4/29/2010,3090.196496,2920.752654,3557.232367,3688.442563,3688.673451,3557.232367,6266.937015,7801.246925,7371.852692,6557.203705,6350.543623,7371.852692,7252.280621,7206.408969,7371.852692,7883.302972,8115.321587,7371.852692,2033.666521,2020.418255,0.001001968,0.001005531,0.001008742,0.001011081,3624.125859,3624.125859,3624.125859,8285.744459,8285.744459,8285.744459,8285.744459,8285.744459
4/30/2010,2461.369699,2550.533889,2794.220309,2920.033544,2920.752654,2794.220309,5379.273605,8835.645177,6256.54888,5613.379781,7801.246925,6256.54888,6104.653751,6350.543623,6256.54888,7121.364583,7206.408969,6256.54888,1486.835752,1477.546309,0.001001968,0.001005531,0.001008742,0.001011081,3662.629956,3662.629956,3662.629956,8485.248967,8485.248967,8485.248967,8485.248967,8485.248967
5/1/2010,2210.638233,2439.577405,2494.687315,2549.876168,2550.533889,2494.687315,4797.18474,6810.244414,5550.030428,4946.171007,8835.645177,5550.030428,5345.410716,7801.246925,5550.030428,5881.880931,6350.543623,5550.030428,1284.946777,1277.078357,0.001001968,0.001005531,0.001008742,0.001011081,3655.595683,3655.595683,3655.595683,8570.004617,8570.004617,8570.004617,8570.004617,8570.004617
5/2/2010,2129.146848,2494.160609,2406.264669,2436.05196,2439.577405,2406.264669,4755.171744,5987.847104,5512.849883,4872.987447,6810.244414,5512.849883,5184.521877,8835.645177,5512.849883,5480.629079,7801.246925,5512.849883,1259.694945,1252.002444,0.001001968,0.001005531,0.001008742,0.001011081,3546.875153,3546.875153,3546.875153,8451.677117,8451.677117,8451.677117,8451.677117,8451.677117
5/3/2010,2171.100634,2441.422853,2469.986321,2491.426321,2494.160609,2469.986321,6611.480145,5467.662356,7736.537325,6699.154218,5987.847104,7736.537325,6955.863924,6810.244414,7736.537325,6874.289242,8835.645177,7736.537325,1354.4162,1346.06166,0.001001968,0.001005531,0.001008742,0.001011081,3379.312135,3379.312135,3379.312135,8126.202713,8126.202713,8126.202713,8126.202713,8126.202713
5/4/2010,2164.578058,2449.45687,2455.101976,2440.785351,2441.422853,2455.101976,7509.691928,4875.422596,8817.896752,7530.506515,5467.662356,8817.896752,7715.730146,5987.847104,8817.896752,8047.398187,6810.244414,8817.896752,1319.251333,1311.143253,0.001001968,0.001005531,0.001008742,0.001011081,3104.218191,3104.218191,3104.218191,7841.889881,7841.889881,7841.889881,7841.889881,7841.889881
5/5/2010,2141.184366,2260.653305,2437.990673,2451.736018,2449.45687,2437.990673,5574.194769,4628.233001,6515.606314,5665.583517,4875.422596,6515.606314,5908.902935,5467.662356,6515.606314,6035.669523,5987.847104,6515.606314,1349.938937,1341.615821,0.001001968,0.001005531,0.001008742,0.001011081,2832.908748,2832.908748,2832.908748,7396.184928,7396.184928,7396.184928,7396.184928,7396.184928
5/6/2010,1977.557981,2130.175971,2241.537175,2261.871176,2260.653305,2241.537175,4824.279182,4933.116922,5618.083354,4918.42135,4628.233001,5618.083354,5172.170725,4875.422596,5618.083354,5484.440207,5467.662356,5618.083354,1213.961441,1206.586441,0.001001968,0.001005531,0.001008742,0.001011081,2594.816795,2594.816795,2594.816795,6996.492345,6996.492345,6996.492345,6996.492345,6996.492345
5/7/2010,1852.462205,2055.898689,2096.25587,2119.79393,2130.175971,2096.25587,4277.747066,5108.174669,4967.883386,4374.470092,4933.116922,4967.883386,4624.760991,4628.233001,4967.883386,4850.998358,4875.422596,4967.883386,1130.716527,1123.915641,0.001001968,0.001005531,0.001008742,0.001011081,2457.354653,2457.354653,2457.354653,6667.372202,6667.372202,6667.372202,6667.372202,6667.372202
5/8/2010,1921.350466,2399.803018,2150.697645,2046.759313,2055.898689,2150.697645,4045.693682,5534.094797,4661.24592,4015.610131,5108.174669,4661.24592,4218.292389,4933.116922,4661.24592,4393.986165,4628.233001,4661.24592,1064.938343,1058.587433,0.001001968,0.001005531,0.001008742,0.001011081,2364.372511,2364.372511,2364.372511,6409.718754,6409.718754,6409.718754,6409.718754,6409.718754
5/9/2010,2200.449669,2597.325809,2480.912162,2408.881809,2399.803018,2480.912162,4217.807371,6260.284177,4891.476276,4241.229024,5534.094797,4891.476276,4342.419441,5108.174669,4891.476276,4201.844263,4933.116922,4891.476276,1281.78967,1273.943267,0.001001968,0.001005531,0.001008742,0.001011081,2328.66411,2328.66411,2328.66411,6219.798025,6219.798025,6219.798025,6219.798025,6219.798025
5/10/2010,2255.391527,2313.724576,2576.115611,2604.708289,2597.325809,2576.115611,4605.346266,5545.460416,5403.131816,4736.024971,6260.284177,5403.131816,4979.540082,5534.094797,5403.131816,4746.065953,5108.174669,5403.131816,1460.78512,1451.680421,0.001001968,0.001005531,0.001008742,0.001011081,2334.670084,2334.670084,2334.670084,5852.86513,5852.86513,5852.86513,5852.86513,5852.86513
5/11/2010,1881.503527,2325.339079,2137.40434,2235.92998,2313.724576,2137.40434,4236.399902,5633.124214,4942.697146,4410.58653,5545.460416,4942.697146,4706.475295,6260.284177,4942.697146,5026.050386,5534.094797,4942.697146,1190.99048,1183.774404,0.001001968,0.001005531,0.001008742,0.001011081,2315.478346,2315.478346,2315.478346,5347.220285,5347.220285,5347.220285,5347.220285,5347.220285
5/12/2010,2262.704098,3078.328375,2517.134903,2314.041223,2325.339079,2517.134903,4980.564747,6045.147318,5718.237606,4862.393546,5633.124214,5718.237606,5007.322641,5545.460416,5718.237606,4885.48602,6260.284177,5718.237606,1136.717318,1129.875217,0.001001968,0.001005531,0.001008742,0.001011081,2285.87144,2285.87144,2285.87144,5206.337962,5206.337962,5206.337962,5206.337962,5206.337962
5/13/2010,2826.051659,2725.699335,3207.811887,3116.428969,3078.328375,3207.811887,6232.987081,5387.429871,7294.945911,6254.403669,6045.147318,7294.945911,6306.447903,5633.124214,7294.945911,5866.685142,5545.460416,7294.945911,1679.950701,1669.280036,0.001001968,0.001005531,0.001008742,0.001011081,2365.872063,2365.872063,2365.872063,5299.8767,5299.8767,5299.8767,5299.8767,5299.8767
