datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/14/2010,2268.650485,2074.618893,2572.650708,2737.628055,2725.699335,2572.650708,4906.313463,4930.00804,5716.417581,5166.542307,5387.429871,5716.417581,5442.853838,6045.147318,5716.417581,5651.936512,5633.124214,5716.417581,1372.926636,1364.442049,0.001001968,0.001005531,0.001008742,0.001011081,2450.204448,2450.204448,2450.204448,5368.745519,5368.745519,5368.745519,5368.745519,5368.745519
5/15/2010,1944.89834,2573.660411,2150.982647,2093.850085,2074.618893,2150.982647,4240.664955,5343.113341,4848.406408,4246.48466,4930.00804,4848.406408,4622.864256,5387.429871,4848.406408,5147.861548,6045.147318,4848.406408,960.3175602,954.6751142,0.001001968,0.001005531,0.001008742,0.001011081,2485.17731,2485.17731,2485.17731,5509.771116,5509.771116,5509.771116,5509.771116,5509.771116
5/16/2010,2240.553794,2082.957935,2550.457481,2580.984303,2573.660411,2550.457481,4901.916045,5972.935592,5740.290508,5023.536278,5343.113341,5740.290508,5225.687513,4930.00804,5740.290508,5135.062482,5387.429871,5740.290508,1417.098092,1408.302319,0.001001968,0.001005531,0.001008742,0.001011081,2521.804851,2521.804851,2521.804851,5674.209865,5674.209865,5674.209865,5674.209865,5674.209865
5/17/2010,1753.687229,1929.375909,1971.855527,2082.706302,2082.957935,1971.855527,4279.694321,5378.843209,4961.518621,4447.501657,5972.935592,4961.518621,4713.348127,5343.113341,4961.518621,5138.744727,4930.00804,4961.518621,1029.940351,1023.827457,0.001001968,0.001005531,0.001008742,0.001011081,2465.724063,2465.724063,2465.724063,5690.703288,5690.703288,5690.703288,5690.703288,5690.703288
5/18/2010,1548.445883,2373.874519,1725.092422,1763.642518,1929.375909,1725.092422,3552.901162,4857.565621,4080.347871,3642.186155,5378.843209,4080.347871,3915.187836,5972.935592,4080.347871,4266.296247,5343.113341,4080.347871,848.6500531,843.7530282,0.001001968,0.001005531,0.001008742,0.001011081,2405.102447,2405.102447,2405.102447,5633.913677,5633.913677,5633.913677,5633.913677,5633.913677
5/19/2010,2180.743758,2443.484346,2475.679,2431.462835,2373.874519,2475.679,4923.635948,4427.716785,5740.183091,4973.338975,4857.565621,5740.183091,5156.792554,5378.843209,5740.183091,4621.78503,5972.935592,5740.183091,1305.399753,1297.388536,0.001001968,0.001005531,0.001008742,0.001011081,2422.957799,2422.957799,2422.957799,5581.87093,5581.87093,5581.87093,5581.87093,5581.87093
5/20/2010,2220.243372,1978.436618,2526.502159,2519.514023,2443.484346,2526.502159,5667.636027,4224.594919,6646.906256,5737.382841,4427.716785,6646.906256,5882.622497,4857.565621,6646.906256,5962.267618,5378.843209,6646.906256,1376.200241,1367.692633,0.001001968,0.001005531,0.001008742,0.001011081,2361.869423,2361.869423,2361.869423,5521.432428,5521.432428,5521.432428,5521.432428,5521.432428
5/21/2010,1736.633506,1773.208899,1961.783209,1981.791671,1978.436618,1961.783209,4174.220489,4071.189795,4850.596003,4255.335004,4224.594919,4850.596003,4572.099533,4427.716785,4850.596003,4992.730813,4857.565621,4850.596003,1060.535428,1054.214515,0.001001968,0.001005531,0.001008742,0.001011081,2269.993389,2269.993389,2269.993389,5454.922598,5454.922598,5454.922598,5454.922598,5454.922598
5/22/2010,1516.897253,1593.07251,1705.498315,1763.886245,1773.208899,1705.498315,3481.542942,3784.52252,4024.302327,3594.664016,4071.189795,4024.302327,3799.092987,4224.594919,4024.302327,4196.16719,4427.716785,4024.302327,903.7811374,898.5175617,0.001001968,0.001005531,0.001008742,0.001011081,2199.867963,2199.867963,2199.867963,5297.981925,5297.981925,5297.981925,5297.981925,5297.981925
5/23/2010,1395.251107,1532.409187,1559.571535,1595.08579,1593.07251,1559.571535,3359.398061,3653.092722,3859.859603,3441.967009,3784.52252,3859.859603,3634.934102,4071.189795,3859.859603,3793.033856,4224.594919,3859.859603,793.9666966,789.4302299,0.001001968,0.001005531,0.001008742,0.001011081,2075.782841,2075.782841,2075.782841,5088.485857,5088.485857,5088.485857,5088.485857,5088.485857
5/24/2010,1364.879125,1501.979356,1527.009121,1538.573957,1532.409187,1527.009121,3412.342572,3887.429645,3930.890361,3466.562757,3653.092722,3930.890361,3632.737394,3784.52252,3930.890361,3794.615912,4071.189795,3930.890361,786.3373488,781.8509365,0.001001968,0.001005531,0.001008742,0.001011081,1990.239924,1990.239924,1990.239924,4943.032996,4943.032996,4943.032996,4943.032996,4943.032996
5/25/2010,1328.076461,1445.496633,1489.544081,1502.206376,1501.979356,1489.544081,3351.765971,4084.157741,3864.298828,3406.950719,3887.429645,3864.298828,3558.024395,3653.092722,3864.298828,3648.111878,3784.52252,3864.298828,787.1139691,782.6224645,0.001001968,0.001005531,0.001008742,0.001011081,1937.71639,1937.71639,1937.71639,4813.960763,4813.960763,4813.960763,4813.960763,4813.960763
5/26/2010,1273.812732,1410.86898,1427.985138,1445.452092,1445.496633,1427.985138,3087.240602,3707.363428,3562.031797,3146.177486,4084.157741,3562.031797,3287.143329,3887.429645,3562.031797,3462.328145,3653.092722,3562.031797,755.6873018,751.4013355,0.001001968,0.001005531,0.001008742,0.001011081,1806.305829,1806.305829,1806.305829,4572.222095,4572.222095,4572.222095,4572.222095,4572.222095
5/27/2010,1226.226158,1471.684638,1373.801505,1387.422663,1410.86898,1373.801505,2965.199846,3542.724111,3417.570792,3018.88983,3707.363428,3417.570792,3159.688726,4084.157741,3417.570792,3256.17683,3887.429645,3417.570792,727.1300326,723.0298734,0.001001968,0.001005531,0.001008742,0.001011081,1659.43665,1659.43665,1659.43665,4211.187111,4211.187111,4211.187111,4211.187111,4211.187111
5/28/2010,1312.037125,1408.684475,1475.1614,1475.660826,1471.684638,1475.1614,3361.284012,3364.666421,3892.335518,3402.762905,3542.724111,3892.335518,3517.851289,3707.363428,3892.335518,3507.812245,4084.157741,3892.335518,789.2773441,784.7716506,0.001001968,0.001005531,0.001008742,0.001011081,1566.498395,1566.498395,1566.498395,4004.410832,4004.410832,4004.410832,4004.410832,4004.410832
5/29/2010,1256.555157,1322.988491,1410.995647,1425.804161,1408.684475,1410.995647,3520.42475,3417.08793,4078.724133,3567.607746,3364.666421,4078.724133,3682.000177,3542.724111,4078.724133,3770.880415,3707.363428,4078.724133,754.0660149,749.7906224,0.001001968,0.001005531,0.001008742,0.001011081,1511.551787,1511.551787,1511.551787,3927.924657,3927.924657,3927.924657,3927.924657,3927.924657
5/30/2010,1166.581762,1309.924549,1307.946556,1323.891015,1322.988491,1307.946556,3106.833183,3369.812569,3580.728819,3157.290553,3417.08793,3580.728819,3290.256551,3364.666421,3580.728819,3377.166533,3542.724111,3580.728819,700.5421286,696.6141044,0.001001968,0.001005531,0.001008742,0.001011081,1467.526044,1467.526044,1467.526044,3856.312243,3856.312243,3856.312243,3856.312243,3856.312243
5/31/2010,1158.022794,1334.867144,1298.70596,1309.574967,1309.924549,1298.70596,2948.664053,3179.519101,3400.515962,2995.379408,3369.812569,3400.515962,3109.490293,3417.08793,3400.515962,3225.503262,3364.666421,3400.515962,697.8947493,693.9838182,0.001001968,0.001005531,0.001008742,0.001011081,1429.665291,1429.665291,1429.665291,3766.313243,3766.313243,3766.313243,3766.313243,3766.313243
6/1/2010,1166.863062,1302.356521,1322.70413,1328.155921,1334.867144,1322.70413,2794.823229,3097.790474,3247.133119,2843.580677,3179.519101,3247.133119,3020.081415,3369.812569,3247.133119,3037.784071,3417.08793,3247.133119,770.4531249,766.0707223,0.001001968,0.001005531,0.001008742,0.001011081,1408.212946,1408.212946,1408.212946,3668.367259,3668.367259,3668.367259,3668.367259,3668.367259
6/2/2010,1160.935652,1252.428216,1309.51313,1303.799115,1302.356521,1309.51313,2946.759835,2745.257328,3410.475111,2980.581804,3097.790474,3410.475111,3086.681549,3179.519101,3410.475111,3164.272625,3369.812569,3410.475111,733.3736798,729.2329768,0.001001968,0.001005531,0.001008742,0.001011081,1383.543693,1383.543693,1383.543693,3626.877294,3626.877294,3626.877294,3626.877294,3626.877294
6/3/2010,1114.811307,1154.453158,1252.881566,1257.540192,1252.428216,1252.881566,2787.310067,2617.072441,3223.551781,2826.906614,2745.257328,3223.551781,2928.879256,3097.790474,3223.551781,3070.812531,3179.519101,3223.551781,688.6090394,684.7579946,0.001001968,0.001005531,0.001008742,0.001011081,1360.757247,1360.757247,1360.757247,3597.158296,3597.158296,3597.158296,3597.158296,3597.158296
6/4/2010,1018.14615,1108.20913,1142.216124,1154.806285,1154.453158,1142.216124,2565.120325,2923.710191,2959.297021,2609.278513,2617.072441,2959.297021,2738.266318,2745.257328,2959.297021,2839.723829,3097.790474,2959.297021,627.8147619,624.3530928,0.001001968,0.001005531,0.001008742,0.001011081,1320.462427,1320.462427,1320.462427,3493.643538,3493.643538,3493.643538,3493.643538,3493.643538
6/5/2010,973.5438936,1093.661979,1091.207872,1103.687758,1108.20913,1091.207872,2534.624234,3015.97895,2923.043242,2575.44252,2923.710191,2923.043242,2682.936047,2617.072441,2923.043242,2791.338768,2745.257328,2923.043242,599.1155185,595.8359474,0.001001968,0.001005531,0.001008742,0.001011081,1276.08317,1276.08317,1276.08317,3345.54101,3345.54101,3345.54101,3345.54101,3345.54101
6/6/2010,1010.212507,1258.345997,1121.2246,1084.684836,1093.661979,1121.2246,2325.831891,3647.389602,2659.591465,2320.933874,3015.97895,2659.591465,2388.41855,2923.710191,2659.591465,2479.335937,2617.072441,2659.591465,560.7330855,557.6952108,0.001001968,0.001005531,0.001008742,0.001011081,1235.477741,1235.477741,1235.477741,3197.603006,3197.603006,3197.603006,3197.603006,3197.603006
6/7/2010,1179.556798,1247.217465,1311.247037,1264.236969,1258.345997,1311.247037,2446.594032,4690.09011,2800.992512,2441.838751,3647.389602,2800.992512,2462.623094,3015.97895,2800.992512,2370.266488,2923.710191,2800.992512,648.5198687,644.9261274,0.001001968,0.001005531,0.001008742,0.001011081,1215.737897,1215.737897,1215.737897,3074.200752,3074.200752,3074.200752,3074.200752,3074.200752
6/8/2010,1156.109351,1329.512361,1280.149864,1254.115187,1247.217465,1280.149864,2718.397906,4206.282134,3119.02791,2722.957578,4690.09011,3119.02791,2792.321019,3647.389602,3119.02791,2796.579174,3015.97895,3119.02791,624.1046867,620.6666222,0.001001968,0.001005531,0.001008742,0.001011081,1194.335853,1194.335853,1194.335853,3041.318966,3041.318966,3041.318966,3041.318966,3041.318966
6/9/2010,1104.915736,2004.908452,1240.134738,1265.908603,1329.512361,1240.134738,2664.180945,3712.698738,3077.535071,2724.775793,4206.282134,3077.535071,2867.70476,4690.09011,3077.535071,2806.152503,3647.389602,3077.535071,682.5884339,678.7761609,0.001001968,0.001005531,0.001008742,0.001011081,1195.477343,1195.477343,1195.477343,3008.848605,3008.848605,3008.848605,3008.848605,3008.848605
6/10/2010,1749.895179,1770.140357,1981.48886,2013.006919,2004.908452,1981.48886,3960.048049,5018.149112,4604.041727,4075.071326,3712.698738,4604.041727,3872.23116,4206.282134,4604.041727,3406.133448,4690.09011,4604.041727,993.6315578,987.7645241,0.001001968,0.001005531,0.001008742,0.001011081,1251.33692,1251.33692,1251.33692,3078.792686,3078.792686,3078.792686,3078.792686,3078.792686
6/11/2010,1973.740228,2304.622493,2159.123883,1814.040482,1770.140357,2159.123883,4883.020337,7533.818478,5606.319219,4574.072496,5018.149112,5606.319219,4725.116693,3712.698738,5606.319219,4695.976037,4206.282134,5606.319219,848.0145713,843.1217541,0.001001968,0.001005531,0.001008742,0.001011081,1346.936545,1346.936545,1346.936545,3367.127428,3367.127428,3367.127428,3367.127428,3367.127428
6/12/2010,1894.959578,2545.312404,2161.124123,2206.037708,2304.622493,2161.124123,3891.600613,6174.389995,4570.879404,4015.735906,7533.818478,4570.879404,4200.407894,5018.149112,4570.879404,3972.368742,3712.698738,4570.879404,1247.949585,1240.338762,0.001001968,0.001005531,0.001008742,0.001011081,1495.61514,1495.61514,1495.61514,3563.051033,3563.051033,3563.051033,3563.051033,3563.051033
6/13/2010,2342.994866,3472.506652,2641.563674,2520.454358,2545.312404,2641.563674,3851.502316,5214.510094,4475.2543,3851.478804,6174.389995,4475.2543,3883.04432,7533.818478,4475.2543,3755.791766,5018.149112,4475.2543,1259.366621,1251.676404,0.001001968,0.001005531,0.001008742,0.001011081,1674.487969,1674.487969,1674.487969,3711.283171,3711.283171,3711.283171,3711.283171,3711.283171
6/14/2010,3039.157762,3608.541568,3542.702285,3546.685869,3472.506652,3542.702285,5388.331625,4684.811579,6466.803785,5568.988257,5214.510094,6466.803785,5908.767759,6174.389995,6466.803785,4782.136853,7533.818478,6466.803785,2162.890107,2148.686561,0.001001968,0.001005531,0.001008742,0.001011081,1998.960953,1998.960953,1998.960953,4109.288767,4109.288767,4109.288767,4109.288767,4109.288767
6/15/2010,3079.709164,2223.66011,3598.886543,3634.804971,3608.541568,3598.886543,7311.515229,3925.16615,8796.320642,7479.784798,4684.811579,8796.320642,7811.509811,5214.510094,8796.320642,7882.226567,6174.389995,8796.320642,2256.83951,2241.937295,0.001001968,0.001005531,0.001008742,0.001011081,2331.396958,2331.396958,2331.396958,4791.166051,4791.166051,4791.166051,4791.166051,4791.166051
6/16/2010,1802.320882,1603.912455,2053.147098,2214.818926,2223.66011,2053.147098,3969.921598,3485.05566,4664.049142,4201.674897,3925.16615,4664.049142,4700.892622,4684.811579,4664.049142,5839.45539,5214.510094,4664.049142,1171.207121,1164.127613,0.001001968,0.001005531,0.001008742,0.001011081,2504.573209,2504.573209,2504.573209,5227.276059,5227.276059,5227.276059,5227.276059,5227.276059
6/17/2010,1392.423988,1520.164116,1545.25957,1606.08998,1603.912455,1545.25957,2860.83199,3144.889944,3267.971969,2972.768003,3485.05566,3267.971969,3274.80889,3925.16615,3267.971969,3928.16338,4684.811579,3267.971969,736.3446973,732.1846858,0.001001968,0.001005531,0.001008742,0.001011081,2524.85833,2524.85833,2524.85833,5399.396104,5399.396104,5399.396104,5399.396104,5399.396104
6/18/2010,1369.307686,1450.354455,1519.421683,1525.05253,1520.164116,1519.421683,3264.89942,2906.845969,3750.017653,3308.541812,3144.889944,3750.017653,3488.926241,3485.05566,3750.017653,3762.835037,3925.16615,3750.017653,731.3254828,727.198085,0.001001968,0.001005531,0.001008742,0.001011081,2487.458529,2487.458529,2487.458529,5275.543744,5275.543744,5275.543744,5275.543744,5275.543744
6/19/2010,1254.325032,1252.178251,1407.240751,1450.120006,1450.354455,1407.240751,2990.004329,2696.2675,3457.816149,3072.635535,2906.845969,3457.816149,3278.336594,3144.889944,3457.816149,3416.653334,3485.05566,3457.816149,753.1922951,748.9225997,0.001001968,0.001005531,0.001008742,0.001011081,2397.771655,2397.771655,2397.771655,5159.486498,5159.486498,5159.486498,5159.486498,5159.486498
6/20/2010,1076.288077,1127.045313,1200.7634,1251.783474,1252.178251,1200.7634,2622.1646,2950.542674,3018.43719,2704.474185,2696.2675,3018.43719,2865.1082,2906.845969,3018.43719,3146.156254,3144.889944,3018.43719,625.7009616,622.2527434,0.001001968,0.001005531,0.001008742,0.001011081,2254.866468,2254.866468,2254.866468,5091.721284,5091.721284,5091.721284,5091.721284,5091.721284
6/21/2010,992.6014949,1130.686994,1103.582649,1126.730911,1127.045313,1103.582649,2320.086024,2915.663998,2660.216997,2373.158117,2950.542674,2660.216997,2518.645811,2696.2675,2660.216997,2698.299169,2906.845969,2660.216997,564.5755547,561.5135821,0.001001968,0.001005531,0.001008742,0.001011081,1931.623247,1931.623247,1931.623247,4739.505197,4739.505197,4739.505197,4739.505197,4739.505197
6/22/2010,967.1581891,1349.952112,1077.904674,1093.748152,1130.686994,1077.904674,2282.233793,2810.611695,2623.139484,2327.338179,2915.663998,2623.139484,2442.315052,2950.542674,2623.139484,2553.927319,2696.2675,2623.139484,565.1130985,562.047753,0.001001968,0.001005531,0.001008742,0.001011081,1584.106774,1584.106774,1584.106774,4018.296757,4018.296757,4018.296757,4018.296757,4018.296757
6/23/2010,1199.221968,1307.639046,1356.824209,1357.728485,1349.952112,1356.824209,2514.037844,2684.512144,2911.462477,2567.002721,2810.611695,2911.462477,2666.438629,2915.663998,2911.462477,2422.598963,2950.542674,2911.462477,764.2656391,759.9236769,0.001001968,0.001005531,0.001008742,0.001011081,1414.562391,1414.562391,1414.562391,3518.680468,3518.680468,3518.680468,3518.680468,3518.680468
6/24/2010,1197.720711,1232.993963,1346.584475,1327.675899,1307.639046,1346.584475,2774.347145,2566.065619,3210.889255,2796.47866,2684.512144,3210.889255,2898.293248,2810.611695,3210.889255,2973.088832,2915.663998,3210.889255,731.8661166,727.7352073,0.001001968,0.001005531,0.001008742,0.001011081,1347.023897,1347.023897,1347.023897,3233.779289,3233.779289,3233.779289,3233.779289,3233.779289
6/25/2010,1079.313752,1150.402353,1214.980201,1235.306804,1232.993963,1214.980201,2386.950582,2484.791648,2758.795767,2447.540865,2566.065619,2758.795767,2573.516129,2684.512144,2758.795767,2678.703962,2810.611695,2758.795767,679.1428437,675.3527394,0.001001968,0.001005531,0.001008742,0.001011081,1297.849944,1297.849944,1297.849944,3035.507105,3035.507105,3035.507105,3035.507105,3035.507105
6/26/2010,1009.752282,982.0437941,1131.014649,1153.028319,1150.402353,1131.014649,2239.116458,2422.70932,2579.569733,2296.146954,2484.791648,2579.569733,2403.853917,2566.065619,2579.569733,2546.4235,2684.512144,2579.569733,613.8233397,610.4505897,0.001001968,0.001005531,0.001008742,0.001011081,1244.804578,1244.804578,1244.804578,2911.46706,2911.46706,2911.46706,2911.46706,2911.46706
6/27/2010,870.3201323,938.0560715,971.4750022,982.1675624,982.0437941,971.4750022,2073.539212,2314.818287,2378.775272,2111.476261,2422.70932,2378.775272,2265.175861,2484.791648,2378.775272,2388.507121,2566.065619,2378.775272,524.2386994,521.4285564,0.001001968,0.001005531,0.001008742,0.001011081,1207.347645,1207.347645,1207.347645,2822.713613,2822.713613,2822.713613,2822.713613,2822.713613
6/28/2010,823.9904104,886.4588028,919.2490655,938.2439496,938.0560715,919.2490655,2026.664108,2223.452203,2323.741763,2070.470168,2314.818287,2323.741763,2156.913006,2422.70932,2323.741763,2287.810371,2484.791648,2323.741763,497.1226981,494.4803696,0.001001968,0.001005531,0.001008742,0.001011081,1173.644101,1173.644101,1173.644101,2756.199365,2756.199365,2756.199365,2756.199365,2756.199365
6/29/2010,792.6526333,879.2907077,881.8169012,886.4749202,886.4588028,881.8169012,2014.317766,2151.1139,2306.288268,2041.027273,2223.452203,2306.288268,2127.843001,2314.818287,2306.288268,2197.538938,2422.70932,2306.288268,468.6558136,466.1883018,0.001001968,0.001005531,0.001008742,0.001011081,1142.518146,1142.518146,1142.518146,2705.789132,2705.789132,2705.789132,2705.789132,2705.789132
6/30/2010,783.8831477,864.209305,874.782634,879.3368616,879.2907077,874.782634,2025.13141,2096.975075,2325.50639,2051.1855,2151.1139,2325.50639,2132.052836,2223.452203,2325.50639,2187.899348,2314.818287,2325.50639,478.2213046,475.6952107,0.001001968,0.001005531,0.001008742,0.001011081,1080.369668,1080.369668,1080.369668,2662.296249,2662.296249,2662.296249,2662.296249,2662.296249
7/1/2010,764.5902403,821.8696551,855.0856576,864.286943,864.209305,855.0856576,1947.541757,2047.81797,2237.32851,1978.900842,2096.975075,2237.32851,2058.064093,2151.1139,2237.32851,2105.146709,2223.452203,2237.32851,477.2973732,474.7769449,0.001001968,0.001005531,0.001008742,0.001011081,1017.611174,1017.611174,1017.611174,2554.71623,2554.71623,2554.71623,2554.71623,2554.71623
7/2/2010,725.9340014,787.6947231,810.7692831,821.9869614,821.8696551,810.7692831,1856.756291,2001.537316,2129.035095,1888.71053,2047.81797,2129.035095,1965.171578,2096.975075,2129.035095,2031.498643,2151.1139,2129.035095,450.8051259,448.4464898,0.001001968,0.001005531,0.001008742,0.001011081,958.0540167,958.0540167,958.0540167,2453.922348,2453.922348,2453.922348,2453.922348,2453.922348
7/3/2010,699.0626026,766.2546514,780.1359791,787.8634489,787.6947231,780.1359791,1786.996563,1952.748041,2046.732437,1814.63464,2001.537316,2046.732437,1889.224144,2047.81797,2046.732437,1946.425133,2096.975075,2046.732437,433.2638504,431.011616,0.001001968,0.001005531,0.001008742,0.001011081,906.1962813,906.1962813,906.1962813,2365.319505,2365.319505,2365.319505,2365.319505,2365.319505
7/4/2010,680.6155953,744.9231125,759.7884811,766.4695515,766.2546514,759.7884811,1757.952582,1902.937585,2014.0689,1783.835723,1952.748041,2014.0689,1853.060261,2001.537316,2014.0689,1901.496169,2047.81797,2014.0689,424.6907528,422.4903023,0.001001968,0.001005531,0.001008742,0.001011081,866.0579704,866.0579704,866.0579704,2284.330431,2284.330431,2284.330431,2284.330431,2284.330431
7/5/2010,661.8638338,723.9744858,738.9232152,745.1786724,744.9231125,738.9232152,1719.11014,1818.567428,1970.140722,1743.743648,1902.937585,1970.140722,1809.846887,1952.748041,1970.140722,1862.985718,2001.537316,1970.140722,415.032021,412.8897351,0.001001968,0.001005531,0.001008742,0.001011081,837.7386919,837.7386919,837.7386919,2217.633175,2217.633175,2217.633175,2217.633175,2217.633175
7/6/2010,643.42297,703.67789,718.3407733,724.2601529,723.9744858,718.3407733,1672.919733,1664.476434,1917.959063,1696.451594,1818.567428,1917.959063,1760.176405,1902.937585,1917.959063,1814.785224,1952.748041,1917.959063,405.1863612,403.1031684,0.001001968,0.001005531,0.001008742,0.001011081,812.79971,812.79971,812.79971,2156.40841,2156.40841,2156.40841,2156.40841,2156.40841
7/7/2010,625.5317472,684.0140957,698.3506006,703.9695762,703.67789,698.3506006,1639.129684,3085.02496,1878.96114,1661.672903,1664.476434,1878.96114,1723.276944,1818.567428,1878.96114,1766.693709,1902.937585,1878.96114,395.4990595,393.4738103,0.001001968,0.001005531,0.001008742,0.001011081,786.8310751,786.8310751,786.8310751,2090.766526,2090.766526,2090.766526,2090.766526,2090.766526
7/8/2010,608.1922384,633.7364435,678.959551,684.3054295,684.0140957,678.959551,1606.165372,3738.483627,1840.879072,1627.750764,3085.02496,1840.879072,1687.226729,1664.476434,1840.879072,1730.172666,1818.567428,1840.879072,385.9895643,384.0209985,0.001001968,0.001005531,0.001008742,0.001011081,760.5392754,760.5392754,760.5392754,2035.167134,2035.167134,2035.167134,2035.167134,2035.167134
7/9/2010,561.7752614,311.1011507,622.7929514,632.6584403,633.7364435,622.7929514,1509.902265,3136.870666,1721.673249,1533.006654,3738.483627,1721.673249,1577.050721,3085.02496,1721.673249,1656.233959,1664.476434,1721.673249,337.6226684,335.9392027,0.001001968,0.001005531,0.001008742,0.001011081,731.7244766,731.7244766,731.7244766,1978.973527,1978.973527,1978.973527,1978.973527,1978.973527
7/10/2010,251.9619605,497.9902415,254.9764332,305.5854658,311.1011507,254.9764332,1131.000318,4548.92793,1242.973147,1173.653623,3136.870666,1242.973147,1152.354351,3738.483627,1242.973147,1493.473216,3085.02496,1242.973147,2.778334036,2.775889447,0.001001968,0.001005531,0.001008742,0.001011081,660.7526516,660.7526516,660.7526516,1913.649878,1913.649878,1913.649878,1913.649878,1913.649878
7/11/2010,898.091486,1735.538691,939.6999355,500.2639841,497.9902415,939.6999355,3003.554821,6926.076657,3400.433886,2546.89461,4548.92793,3400.433886,2579.702436,3136.870666,3400.433886,2397.204304,3738.483627,3400.433886,230.2860567,229.2126431,0.001001968,0.001005531,0.001008742,0.001011081,626.7772839,626.7772839,626.7772839,2061.537648,2061.537648,2061.537648,2061.537648,2061.537648
7/12/2010,1484.880244,1102.566568,1703.937786,1740.31898,1735.538691,1703.937786,4324.892079,4780.163457,5121.963986,4396.289181,6926.076657,5121.963986,4142.2446,4548.92793,5121.963986,3429.039351,3136.870666,5121.963986,1066.000537,1059.642387,0.001001968,0.001005531,0.001008742,0.001011081,708.5009771,708.5009771,708.5009771,2303.597634,2303.597634,2303.597634,2303.597634,2303.597634
7/13/2010,831.6831327,806.6533371,919.2836389,1098.774065,1102.566568,919.2836389,3066.198768,2789.872351,3549.476982,3244.486661,4780.163457,3549.476982,3321.233799,6926.076657,3549.476982,3532.559025,4548.92793,3549.476982,468.9623115,466.4929252,0.001001968,0.001005531,0.001008742,0.001011081,765.7215548,765.7215548,765.7215548,2525.375949,2525.375949,2525.375949,2525.375949,2525.375949
7/14/2010,696.003468,834.0941399,751.6332533,806.4073726,806.6533371,751.6332533,3685.667613,2232.939897,4248.943037,3723.510997,2789.872351,4248.943037,3862.862242,4780.163457,4248.943037,3903.164177,6926.076657,4248.943037,304.1485334,302.6589663,0.001001968,0.001005531,0.001008742,0.001011081,797.5133238,797.5133238,797.5133238,2966.372939,2966.372939,2966.372939,2966.372939,2966.372939
7/15/2010,780.6572386,834.7035057,850.9265114,837.8157807,834.0941399,850.9265114,5666.826197,2111.921904,6648.82448,5586.665564,2232.939897,6648.82448,5578.272416,2789.872351,6648.82448,5995.170061,4780.163457,6648.82448,378.902241,376.9757912,0.001001968,0.001005531,0.001008742,0.001011081,824.2319571,824.2319571,824.2319571,3669.225828,3669.225828,3669.225828,3669.225828,3669.225828
7/16/2010,743.5300744,693.3003623,820.6199894,835.8452309,834.7035057,820.6199894,3791.479388,2419.46553,4414.455579,3782.910282,2111.921904,4414.455579,3824.988627,2232.939897,4414.455579,3929.386286,2789.872351,4414.455579,417.4627484,415.3058426,0.001001968,0.001005531,0.001008742,0.001011081,858.0182439,858.0182439,858.0182439,4063.006918,4063.006918,4063.006918,4063.006918,4063.006918
7/17/2010,589.7814104,517.2350742,646.2700711,693.6875763,693.3003623,646.2700711,2205.370534,2557.486407,2527.70808,2251.050165,2419.46553,2527.70808,2313.352486,2111.921904,2527.70808,2496.243969,2232.939897,2527.70808,317.167924,315.6032974,0.001001968,0.001005531,0.001008742,0.001011081,918.9493759,918.9493759,918.9493759,4209.014821,4209.014821,4209.014821,4209.014821,4209.014821
7/18/2010,428.4720131,472.4456751,460.7154662,517.7289157,517.2350742,460.7154662,1596.069206,2145.195943,1802.135398,1650.578718,2557.486407,1802.135398,1707.834135,2419.46553,1802.135398,1910.719925,2111.921904,1802.135398,191.0818666,190.2214526,0.001001968,0.001005531,0.001008742,0.001011081,922.6136491,922.6136491,922.6136491,4072.110068,4072.110068,4072.110068,4072.110068,4072.110068
7/19/2010,491.4259449,810.0206652,527.2166932,469.9123536,472.4456751,527.2166932,1688.902579,2728.192843,1905.193881,1630.336068,2145.195943,1905.193881,1710.404991,2557.486407,1905.193881,1751.204316,2419.46553,1905.193881,211.3552657,210.3854812,0.001001968,0.001005531,0.001008742,0.001011081,809.5872191,809.5872191,809.5872191,3831.348857,3831.348857,3831.348857,3831.348857,3831.348857
