datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/20/2010,744.4510293,825.0377265,828.7386227,810.7728439,810.0206652,828.7386227,2355.399812,1272.480618,2716.857033,2348.252455,2728.192843,2716.857033,2303.057686,2145.195943,2716.857033,2142.41039,2557.486407,2716.857033,452.1512776,449.7844517,0.001001968,0.001005531,0.001008742,0.001011081,749.4013383,749.4013383,749.4013383,3660.836683,3660.836683,3660.836683,3660.836683,3660.836683
7/21/2010,753.5277266,780.8829827,830.8462181,821.2019279,825.0377265,830.8462181,2466.142798,965.2282447,2838.341354,2461.059952,1272.480618,2838.341354,2453.523152,2728.192843,2838.341354,2467.644548,2145.195943,2838.341354,417.0221274,414.8678727,0.001001968,0.001005531,0.001008742,0.001011081,726.2493553,726.2493553,726.2493553,3315.840908,3315.840908,3315.840908,3315.840908,3315.840908
7/22/2010,772.0767204,929.6429598,834.0254215,782.42298,780.8829827,834.0254215,2022.763321,3576.311205,2285.681831,1983.491584,965.2282447,2285.681831,1981.05307,1272.480618,2285.681831,1985.353114,2728.192843,2285.681831,332.9919504,331.3354834,0.001001968,0.001005531,0.001008742,0.001011081,706.7470821,706.7470821,706.7470821,2671.099178,2671.099178,2671.099178,2671.099178,2671.099178
7/23/2010,923.2029773,1420.54865,999.3079293,924.0658513,929.6429598,999.3079293,2580.457396,5823.190774,2942.013371,2510.792311,3576.311205,2942.013371,2477.526367,965.2282447,2942.013371,2470.433173,1272.480618,2942.013371,405.1583388,403.0753138,0.001001968,0.001005531,0.001008742,0.001011081,704.1952524,704.1952524,704.1952524,2423.061436,2423.061436,2423.061436,2423.061436,2423.061436
7/24/2010,1444.296255,1480.390932,1488.635764,1417.398964,1420.54865,1488.635764,1926.14822,4593.752026,2007.368333,1896.302854,5823.190774,2007.368333,1022.700426,3576.311205,2007.368333,1287.180234,965.2282447,2007.368333,19.88591974,19.83486429,0.001001968,0.001005531,0.001008742,0.001011081,679.5882562,679.5882562,679.5882562,2241.156789,2241.156789,2241.156789,2241.156789,2241.156789
7/25/2010,1995.500197,3631.179811,2059.908572,1487.092767,1480.390932,2059.908572,2106.301957,4101.41916,2189.755826,1578.419543,4593.752026,2189.755826,1751.97424,5823.190774,2189.755826,706.5308035,3576.311205,2189.755826,220.8838676,219.8620955,0.001001968,0.001005531,0.001008742,0.001011081,831.3323691,831.3323691,831.3323691,2208.736032,2208.736032,2208.736032,2208.736032,2208.736032
7/26/2010,3131.379317,2891.584217,3625.73331,3636.502149,3631.179811,3625.73331,5534.052285,3874.87664,6658.498728,5702.707646,4101.41916,6658.498728,5942.236159,4593.752026,6658.498728,4151.7412,5823.190774,6658.498728,2179.934821,2165.604773,0.001001968,0.001005531,0.001008742,0.001011081,1244.34972,1244.34972,1244.34972,2532.88978,2532.88978,2532.88978,2532.88978,2532.88978
7/27/2010,2205.938082,1176.039969,2521.710778,2893.312345,2891.584217,2521.710778,5647.338432,2773.741138,6702.043134,6082.358379,3874.87664,6702.043134,6306.347085,4101.41916,6702.043134,7002.003976,4593.752026,6702.043134,1448.237493,1439.221639,0.001001968,0.001005531,0.001008742,0.001011081,1555.381363,1555.381363,1555.381363,3039.554838,3039.554838,3039.554838,3039.554838,3039.554838
7/28/2010,943.7661186,981.0135034,1004.76564,1176.123825,1176.039969,1004.76564,1887.320358,2395.373163,2095.230054,2073.684927,2773.741138,2095.230054,2696.560635,3874.87664,2095.230054,3855.291077,4101.41916,2095.230054,322.2435095,320.6494967,0.001001968,0.001005531,0.001008742,0.001011081,1696.0525,1696.0525,1696.0525,3349.745616,3349.745616,3349.745616,3349.745616,3349.745616
7/29/2010,865.0321328,1013.104329,926.5341124,981.3224558,981.0135034,926.5341124,1939.416353,2236.055379,2172.866008,2008.45073,2395.373163,2172.866008,2251.576389,2773.741138,2172.866008,2802.854564,3874.87664,2172.866008,330.1415199,328.5016446,0.001001968,0.001005531,0.001008742,0.001011081,1758.74452,1758.74452,1758.74452,3525.237831,3525.237831,3525.237831,3525.237831,3525.237831
7/30/2010,892.0619951,840.9378694,970.1723295,1013.494535,1013.104329,970.1723295,2694.598204,2333.16317,3087.684416,2741.229221,2236.055379,3087.684416,2828.944944,2395.373163,3087.684416,3033.795751,2773.741138,3087.684416,414.5294018,412.3901375,0.001001968,0.001005531,0.001008742,0.001011081,1788.81236,1788.81236,1788.81236,3564.81861,3564.81861,3564.81861,3564.81861,3564.81861
7/31/2010,747.6927787,789.8937536,808.9121069,841.1935661,840.9378694,808.9121069,2069.322698,2140.480335,2350.352954,2107.478711,2333.16317,2350.352954,2231.74694,2236.055379,2350.352954,2399.589132,2395.373163,2350.352954,335.7596046,334.0870078,0.001001968,0.001005531,0.001008742,0.001011081,1841.861943,1841.861943,1841.861943,3722.256588,3722.256588,3722.256588,3722.256588,3722.256588
8/1/2010,693.3935711,901.7547686,750.6097333,775.4342712,789.8937536,750.6097333,1832.056554,1788.931887,2073.103031,1864.738791,2140.480335,2073.103031,1944.409916,2333.16317,2073.103031,2080.463343,2236.055379,2073.103031,317.751135,316.1831352,0.001001968,0.001005531,0.001008742,0.001011081,1726.625303,1726.625303,1726.625303,3769.631195,3769.631195,3769.631195,3769.631195,3769.631195
8/2/2010,829.7797938,996.6411614,908.5824534,907.3263708,901.7547686,908.5824534,1959.731175,1373.878349,2228.990343,1976.473894,1788.931887,2228.990343,2016.593104,2140.480335,2228.990343,1953.033755,2333.16317,2228.990343,420.3967303,418.2221617,0.001001968,0.001005531,0.001008742,0.001011081,1364.365129,1364.365129,1364.365129,3458.693375,3458.693375,3458.693375,3458.693375,3458.693375
8/3/2010,886.8287882,685.9039017,978.704728,1004.855008,996.6411614,978.704728,2164.272769,1592.386578,2482.944068,2209.867183,1373.878349,2482.944068,2230.493206,1788.931887,2482.944068,2209.167555,2140.480335,2482.944068,482.2284491,479.6777655,0.001001968,0.001005531,0.001008742,0.001011081,1088.943437,1088.943437,1088.943437,2951.157927,2951.157927,2951.157927,2951.157927,2951.157927
8/4/2010,606.7988292,360.1387832,657.2697649,681.8065934,685.9039017,657.2697649,1665.539323,2018.56814,1882.449254,1696.2985,1592.386578,1882.449254,1842.295914,1373.878349,1882.449254,2028.447856,1788.931887,1882.449254,286.325199,284.9376126,0.001001968,0.001005531,0.001008742,0.001011081,951.8333125,951.8333125,951.8333125,2582.759301,2582.759301,2582.759301,2582.759301,2582.759301
8/5/2010,272.9641376,265.42297,275.2931656,361.6727832,360.1387832,275.2931656,1013.0415,1949.171192,1100.802131,1092.102591,2018.56814,1100.802131,1117.080717,1592.386578,1100.802131,1531.05404,1373.878349,1100.802131,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,840.7426144,840.7426144,840.7426144,2325.924276,2325.924276,2325.924276,2325.924276,2325.924276
8/6/2010,365.220887,757.5688443,367.3310343,268.3484911,265.42297,367.3310343,881.4529502,1812.794797,936.5579777,778.8004611,1949.171192,936.5579777,863.3016359,2018.56814,936.5579777,914.5198814,1592.386578,936.5579777,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,740.4454787,740.4454787,740.4454787,2058.043163,2058.043163,2058.043163,2058.043163,2058.043163
8/7/2010,831.4407642,1196.284783,903.4339924,757.8918109,757.5688443,903.4339924,1837.957674,1765.372022,2088.811935,1707.56801,1812.794797,2088.811935,1662.891796,1949.171192,2088.811935,1383.841762,2018.56814,2088.811935,395.714865,393.6883271,0.001001968,0.001005531,0.001008742,0.001011081,700.9770422,700.9770422,700.9770422,1904.860583,1904.860583,1904.860583,1904.860583,1904.860583
8/8/2010,1040.309602,834.0629587,1174.560942,1196.48062,1196.284783,1174.560942,2423.076934,1736.629476,2827.579048,2476.668318,1765.372022,2827.579048,2438.617487,1812.794797,2827.579048,2082.022297,1949.171192,2827.579048,692.280924,688.4062108,0.001001968,0.001005531,0.001008742,0.001011081,733.9755635,733.9755635,733.9755635,1871.837631,1871.837631,1871.837631,1871.837631,1871.837631
8/9/2010,678.4986886,534.24174,742.003723,833.5530423,834.0629587,742.003723,1778.719266,1866.893845,2025.000551,1880.083063,1736.629476,2025.000551,1945.24207,1765.372022,2025.000551,2165.404319,1812.794797,2025.000551,355.9857326,354.1946782,0.001001968,0.001005531,0.001008742,0.001011081,729.01447,729.01447,729.01447,1882.322707,1882.322707,1882.322707,1882.322707,1882.322707
8/10/2010,449.5592192,423.1584257,473.9686865,534.6225957,534.24174,473.9686865,1119.999717,1899.941104,1229.825757,1182.93339,1866.893845,1229.825757,1288.762776,1736.629476,1229.825757,1531.235193,1765.372022,1229.825757,151.4646203,150.8124316,0.001001968,0.001005531,0.001008742,0.001011081,681.1361294,681.1361294,681.1361294,1828.089724,1828.089724,1828.089724,1828.089724,1828.089724
8/11/2010,395.279506,550.5172279,411.5199748,423.8930317,423.1584257,411.5199748,1189.689564,1902.446192,1317.07588,1198.647427,1899.941104,1317.07588,1262.946343,1866.893845,1317.07588,1419.525621,1736.629476,1317.07588,104.8850748,104.466069,0.001001968,0.001005531,0.001008742,0.001011081,636.4876086,636.4876086,636.4876086,1750.780195,1750.780195,1750.780195,1750.780195,1750.780195
8/12/2010,540.4387303,767.4758612,581.9411468,548.567835,550.5172279,581.9411468,1499.464869,2025.683692,1692.149783,1469.772724,1902.446192,1692.149783,1506.856718,1899.941104,1692.149783,1446.672525,1866.893845,1692.149783,244.9598205,243.8051623,0.001001968,0.001005531,0.001008742,0.001011081,658.9710889,658.9710889,658.9710889,1731.14017,1731.14017,1731.14017,1731.14017,1731.14017
8/13/2010,658.6133088,685.6276483,726.7948101,768.4987219,767.4758612,726.7948101,1878.750583,2307.484838,2151.878038,1931.675743,2025.683692,2151.878038,1889.790506,1902.446192,2151.878038,1757.882875,1899.941104,2151.878038,376.6944648,374.7811115,0.001001968,0.001005531,0.001008742,0.001011081,704.6263316,704.6263316,704.6263316,1816.071403,1816.071403,1816.071403,1816.071403,1816.071403
8/14/2010,626.9105901,735.8618218,678.9683104,687.0547087,685.6276483,678.9683104,1795.339005,1876.059771,2032.980556,1808.68923,2307.484838,2032.980556,1830.945385,2025.683692,2032.980556,1873.218542,1902.446192,2032.980556,292.4014094,290.9791598,0.001001968,0.001005531,0.001008742,0.001011081,708.3231079,708.3231079,708.3231079,1895.341304,1895.341304,1895.341304,1895.341304,1895.341304
8/15/2010,632.9108271,962.3683097,698.1126754,654.2306238,735.8618218,698.1126754,1676.75143,2254.170042,1909.62806,1645.184289,1876.059771,1909.62806,1795.100264,2307.484838,1909.62806,1727.336805,2025.683692,1909.62806,366.1687605,364.3176933,0.001001968,0.001005531,0.001008742,0.001011081,666.3122424,666.3122424,666.3122424,1894.335033,1894.335033,1894.335033,1894.335033,1894.335033
8/16/2010,818.6864718,944.5431917,898.7767862,919.0452826,962.3683097,898.7767862,2045.379829,2161.968388,2326.033002,2086.968814,2254.170042,2326.033002,2000.118855,1876.059771,2326.033002,1944.036297,2307.484838,2326.033002,408.5584238,406.4550148,0.001001968,0.001005531,0.001008742,0.001011081,654.9523607,654.9523607,654.9523607,1873.560121,1873.560121,1873.560121,1873.560121,1873.560121
8/17/2010,956.7015705,612.1777674,1036.604237,1015.052582,944.5431917,1036.604237,2282.873091,1779.630221,2583.829578,2280.660797,2161.968388,2583.829578,2246.800741,2254.170042,2583.829578,2169.680052,1876.059771,2583.829578,385.9860139,384.0174692,0.001001968,0.001005531,0.001008742,0.001011081,699.4527787,699.4527787,699.4527787,1951.691947,1951.691947,1951.691947,1951.691947,1951.691947
8/18/2010,607.8579322,824.2569967,647.6550301,651.1149995,612.1777674,647.6550301,1509.340214,1177.966669,1676.493868,1520.207709,1779.630221,1676.493868,1658.787733,2161.968388,1676.493868,1854.729891,2254.170042,1676.493868,213.615617,212.6335326,0.001001968,0.001005531,0.001008742,0.001011081,740.0730687,740.0730687,740.0730687,2009.296192,2009.296192,2009.296192,2009.296192,2009.296192
8/19/2010,769.9073412,718.1885001,856.4211035,825.6368977,824.2569967,856.4211035,1874.068064,658.5337248,2154.535136,1863.509397,1177.966669,2154.535136,1962.27215,1779.630221,2154.535136,1899.086577,2161.968388,2154.535136,462.8693993,460.4372448,0.001001968,0.001005531,0.001008742,0.001011081,782.7712341,782.7712341,782.7712341,2081.676099,2081.676099,2081.676099,2081.676099,2081.676099
8/20/2010,592.025329,657.3815152,652.2469675,717.9302043,718.1885001,652.2469675,1777.451623,1300.19259,2031.676005,1850.979212,658.5337248,2031.676005,1863.518763,1177.966669,2031.676005,2060.419839,1779.630221,2031.676005,335.3655156,333.6952167,0.001001968,0.001005531,0.001008742,0.001011081,784.7337895,784.7337895,784.7337895,2102.411097,2102.411097,2102.411097,2102.411097,2102.411097
8/21/2010,447.8089246,2798.866421,477.7008616,487.6196426,657.3815152,477.7008616,1246.800883,8520.909919,1384.875544,1259.617633,1300.19259,1384.875544,1346.12439,658.5337248,1384.875544,1501.045573,1177.966669,1384.875544,178.1919585,177.4001405,0.001001968,0.001005531,0.001008742,0.001011081,767.2683784,767.2683784,767.2683784,2068.285736,2068.285736,2068.285736,2068.285736,2068.285736
8/22/2010,931.0008997,3969.475201,1013.194068,974.4020282,2798.866421,1013.194068,1571.596857,12795.52316,1731.695318,1574.6848,8520.909919,1731.695318,1539.993522,1300.19259,1731.695318,998.057835,658.5337248,1731.695318,389.6099957,387.6198728,0.001001968,0.001005531,0.001008742,0.001011081,783.0945123,783.0945123,783.0945123,1991.733421,1991.733421,1991.733421,1991.733421,1991.733421
8/23/2010,3563.953356,4546.952105,3777.203823,3194.837384,3969.475201,3777.203823,4089.030205,12159.26334,4323.961901,3727.085185,12795.52316,4323.961901,2952.00675,8520.909919,4323.961901,1300.193738,1300.19259,4323.961901,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1025.158816,1025.158816,1025.158816,2131.783429,2131.783429,2131.783429,2131.783429,2131.783429
8/24/2010,7899.259074,13706.20947,8415.363347,5565.629443,4546.952105,8415.363347,8336.742096,11362.93757,8972.291167,5865.06479,12159.26334,8972.291167,5693.820488,12795.52316,8972.291167,3056.038947,8520.909919,8972.291167,1169.156057,1162.090692,0.001001968,0.001005531,0.001008742,0.001011081,1630.275766,1630.275766,1630.275766,2470.37416,2470.37416,2470.37416,2470.37416,2470.37416
8/25/2010,12062.83919,9266.494307,14355.40591,14156.92898,13706.20947,14355.40591,16198.1314,8545.824678,20190.15201,16873.87457,11362.93757,20190.15201,16588.90513,12159.26334,20190.15201,10153.1622,12795.52316,20190.15201,8424.808906,8359.731668,0.001001968,0.001005531,0.001008742,0.001011081,3203.786788,3203.786788,3203.786788,3502.685095,3502.685095,3502.685095,3502.685095,3502.685095
8/26/2010,7198.384785,4640.730003,8400.549282,9607.006646,9266.494307,8400.549282,13011.40072,5813.283514,15801.00521,14609.4562,8545.824678,15801.00521,15873.13988,11362.93757,15801.00521,18060.65617,12159.26334,15801.00521,4646.852029,4613.310853,0.001001968,0.001005531,0.001008742,0.001011081,4493.037449,4493.037449,4493.037449,5189.162893,5189.162893,5189.162893,5189.162893,5189.162893
8/27/2010,3746.148492,3104.55606,4146.686504,4804.375382,4640.730003,4146.686504,3781.190981,4407.442536,4326.284382,4628.320149,5813.283514,4326.284382,6433.474758,8545.824678,4326.284382,10102.77512,11362.93757,4326.284382,1649.316969,1638.866727,0.001001968,0.001005531,0.001008742,0.001011081,5286.163374,5286.163374,5286.163374,6806.345934,6806.345934,6806.345934,6806.345934,6806.345934
8/28/2010,2490.11076,2311.532317,2721.125093,3147.64217,3104.55606,2721.125093,3637.428305,3636.66774,4132.935755,4157.0186,4407.442536,4132.935755,5179.963625,5813.283514,4132.935755,7484.604966,8545.824678,4132.935755,1002.431016,996.5044998,0.001001968,0.001005531,0.001008742,0.001011081,5775.424186,5775.424186,5775.424186,7849.253427,7849.253427,7849.253427,7849.253427,7849.253427
8/29/2010,1972.616507,2043.800674,2136.867892,2338.63293,2311.532317,2136.867892,3874.34296,3229.290932,4397.453067,4123.726,3636.66774,4397.453067,4713.714276,4407.442536,4397.453067,5937.21452,5813.283514,4397.453067,727.7420747,723.6379431,0.001001968,0.001005531,0.001008742,0.001011081,6054.908265,6054.908265,6054.908265,8498.62235,8498.62235,8498.62235,8498.62235,8498.62235
8/30/2010,1796.849905,1868.064234,1955.628776,2062.255367,2043.800674,1955.628776,3309.248681,2971.306901,3756.029261,3467.085674,3229.290932,3756.029261,3814.655066,3636.66774,3756.029261,4385.359667,4407.442536,3756.029261,718.6278996,714.5828763,0.001001968,0.001005531,0.001008742,0.001011081,6030.325233,6030.325233,6030.325233,8694.396469,8694.396469,8694.396469,8694.396469,8694.396469
8/31/2010,1656.64794,1714.470557,1807.40467,1881.029829,1868.064234,1807.40467,2973.357994,2777.726373,3375.047349,3097.546971,2971.306901,3375.047349,3341.340981,3229.290932,3375.047349,3659.572332,3636.66774,3375.047349,693.2533486,689.3723645,0.001001968,0.001005531,0.001008742,0.001011081,5579.111585,5579.111585,5579.111585,8519.473989,8519.473989,8519.473989,8519.473989,8519.473989
9/1/2010,1527.877196,1587.748367,1667.121516,1723.761085,1714.470557,1667.121516,2644.293991,2618.479168,2992.917084,2749.950576,2777.726373,2992.917084,2951.100577,2971.306901,2992.917084,3174.424871,3229.290932,2992.917084,648.762048,645.1667586,0.001001968,0.001005531,0.001008742,0.001011081,4155.760415,4155.760415,4155.760415,7655.480836,7655.480836,7655.480836,7655.480836,7655.480836
9/2/2010,1420.560808,1483.992998,1549.641205,1594.484004,1587.748367,1549.641205,2436.408403,2492.175518,2752.365514,2527.286046,2618.479168,2752.365514,2701.878249,2777.726373,2752.365514,2874.948826,2971.306901,2752.365514,608.2543512,604.9169183,0.001001968,0.001005531,0.001008742,0.001011081,2982.372905,2982.372905,2982.372905,6094.780662,6094.780662,6094.780662,6094.780662,6094.780662
9/3/2010,1331.55037,1395.824349,1452.280981,1488.904405,1483.992998,1452.280981,2297.667222,2395.789824,2594.734363,2377.235252,2492.175518,2594.734363,2531.516321,2618.479168,2594.734363,2673.295322,2777.726373,2594.734363,574.5823462,571.4575123,0.001001968,0.001005531,0.001008742,0.001011081,2311.702769,2311.702769,2311.702769,4594.092269,4594.092269,4594.092269,4594.092269,4594.092269
9/4/2010,1255.929293,1319.108648,1369.438944,1399.401342,1395.824349,1369.438944,2187.222045,2293.702228,2468.87193,2257.328016,2395.789824,2468.87193,2396.071995,2492.175518,2468.87193,2516.137752,2618.479168,2468.87193,545.0202334,542.0806659,0.001001968,0.001005531,0.001008742,0.001011081,1950.091032,1950.091032,1950.091032,3674.216292,3674.216292,3674.216292,3674.216292,3674.216292
9/5/2010,1188.898832,1263.3956,1295.856843,1321.693071,1319.108648,1295.856843,2090.172906,2191.609731,2357.750599,2153.64655,2293.702228,2357.750599,2279.172467,2395.789824,2357.750599,2383.541447,2492.175518,2357.750599,517.7015848,514.9320102,0.001001968,0.001005531,0.001008742,0.001011081,1741.7448,1741.7448,1741.7448,3170.119084,3170.119084,3170.119084,3170.119084,3170.119084
9/6/2010,1140.293292,1207.791491,1243.973876,1265.241704,1263.3956,1243.973876,2019.812317,2109.00058,2279.552171,2077.388033,2191.609731,2279.552171,2195.396257,2293.702228,2279.552171,2275.929046,2395.789824,2279.552171,505.3108183,502.6179453,0.001001968,0.001005531,0.001008742,0.001011081,1599.674995,1599.674995,1599.674995,2883.254842,2883.254842,2883.254842,2883.254842,2883.254842
9/7/2010,1089.4252,1141.808787,1188.650032,1208.975835,1207.791491,1188.650032,1960.567807,2048.377443,2213.093459,2015.209003,2109.00058,2213.093459,2123.950738,2191.609731,2213.093459,2204.196379,2293.702228,2213.093459,486.8051627,484.2263596,0.001001968,0.001005531,0.001008742,0.001011081,1489.292314,1489.292314,1489.292314,2694.177151,2694.177151,2694.177151,2694.177151,2694.177151
9/8/2010,1029.998155,1080.233733,1122.273363,1142.702834,1141.808787,1122.273363,1868.708751,2068.413145,2105.77155,1920.960992,2048.377443,2105.77155,2022.083933,2109.00058,2105.77155,2108.640126,2191.609731,2105.77155,455.7904781,453.4014947,0.001001968,0.001005531,0.001008742,0.001011081,1396.994915,1396.994915,1396.994915,2549.466242,2549.466242,2549.466242,2549.466242,2549.466242
9/9/2010,978.6566986,1037.547282,1064.829071,1080.867757,1080.233733,1064.829071,1785.857725,2294.420381,2009.131759,1831.608772,2068.413145,2009.131759,1927.45196,2048.377443,2009.131759,2005.547771,2109.00058,2009.131759,428.4218677,426.1988982,0.001001968,0.001005531,0.001008742,0.001011081,1317.145164,1317.145164,1317.145164,2428.194229,2428.194229,2428.194229,2428.194229,2428.194229
9/10/2010,943.3197532,1012.022236,1026.227121,1037.840106,1037.547282,1026.227121,1734.64045,2201.66258,1952.080505,1774.537806,2294.420381,1952.080505,1862.811124,2068.413145,1952.080505,1932.182728,2048.377443,1952.080505,414.5525118,412.4131086,0.001001968,0.001005531,0.001008742,0.001011081,1247.537777,1247.537777,1247.537777,2322.390421,2322.390421,2322.390421,2322.390421,2322.390421
9/11/2010,920.8606922,1030.244359,1002.967747,1012.107311,1012.022236,1002.967747,1705.032603,2266.000844,1921.758079,1741.797328,2201.66258,1921.758079,1824.309843,2294.420381,1921.758079,1879.49312,2068.413145,1921.758079,412.4509328,410.3241579,0.001001968,0.001005531,0.001008742,0.001011081,1187.72906,1187.72906,1187.72906,2229.570572,2229.570572,2229.570572,2229.570572,2229.570572
9/12/2010,939.3366688,1115.489928,1025.265179,1028.39733,1030.244359,1025.265179,1808.277578,2183.562379,2044.162283,1840.001986,2266.000844,2044.162283,1906.246006,2201.66258,2044.162283,1901.134719,2294.420381,2044.162283,431.7168591,429.4739797,0.001001968,0.001005531,0.001008742,0.001011081,1139.599366,1139.599366,1139.599366,2161.030455,2161.030455,2161.030455,2161.030455,2161.030455
9/13/2010,1010.644817,1181.4551,1107.132562,1114.909096,1115.489928,1107.132562,2094.596151,2256.199312,2384.792712,2130.893342,2183.562379,2384.792712,2161.889565,2266.000844,2384.792712,2145.594376,2201.66258,2384.792712,480.1555868,477.6176268,0.001001968,0.001005531,0.001008742,0.001011081,1107.096761,1107.096761,1107.096761,2145.300051,2145.300051,2145.300051,2145.300051,2145.300051
9/14/2010,1069.574012,1168.889184,1171.893772,1182.640506,1181.4551,1171.893772,2053.399135,2183.816889,2330.346968,2097.373395,2256.199312,2330.346968,2129.799132,2183.562379,2330.346968,2091.712657,2266.000844,2330.346968,504.8524825,502.1624417,0.001001968,0.001005531,0.001008742,0.001011081,1092.20777,1092.20777,1092.20777,2136.045922,2136.045922,2136.045922,2136.045922,2136.045922
9/15/2010,1061.168322,916.9281394,1165.648923,1169.047781,1168.889184,1165.648923,2044.30105,1860.095954,2327.934708,2080.557278,2183.816889,2327.934708,2181.13575,2256.199312,2327.934708,2167.223655,2183.562379,2327.934708,517.310697,514.543546,0.001001968,0.001005531,0.001008742,0.001011081,1094.678595,1094.678595,1094.678595,2154.179772,2154.179772,2154.179772,2154.179772,2154.179772
9/16/2010,828.798064,884.0258187,904.8034519,915.2512749,916.9281394,904.8034519,1706.716766,1799.185219,1929.517186,1739.654313,1860.095954,1929.517186,1916.822993,2183.816889,1929.517186,2086.484196,2256.199312,1929.517186,389.1557793,387.1683625,0.001001968,0.001005531,0.001008742,0.001011081,1084.085125,1084.085125,1084.085125,2165.769327,2165.769327,2165.769327,2165.769327,2165.769327
9/17/2010,799.9812357,891.1796491,871.2875725,883.993203,884.0258187,871.2875725,1734.475383,1722.159892,1960.674899,1767.822889,1799.185219,1960.674899,1825.648422,1860.095954,1960.674899,1966.334957,2183.816889,1960.674899,365.8682782,364.0189853,0.001001968,0.001005531,0.001008742,0.001011081,1059.451711,1059.451711,1059.451711,2176.973338,2176.973338,2176.973338,2176.973338,2176.973338
9/18/2010,823.9476393,853.0395409,897.7058578,891.4813317,891.1796491,897.7058578,1799.817854,1644.590811,2038.807514,1813.219984,1722.159892,2038.807514,1865.623496,1799.185219,2038.807514,1908.327871,1860.095954,2038.807514,378.3384632,376.4153588,0.001001968,0.001005531,0.001008742,0.001011081,1039.626034,1039.626034,1039.626034,2188.856942,2188.856942,2188.856942,2188.856942,2188.856942
9/19/2010,773.4858631,805.9794513,846.1502113,852.5924836,853.0395409,846.1502113,1579.006674,1858.659405,1784.702346,1607.388001,1644.590811,1784.702346,1695.284992,1722.159892,1784.702346,1719.841763,1799.185219,1784.702346,376.5908508,374.6781119,0.001001968,0.001005531,0.001008742,0.001011081,1019.330141,1019.330141,1019.330141,2165.143349,2165.143349,2165.143349,2165.143349,2165.143349
9/20/2010,724.8298336,760.6697846,790.8933872,805.5360003,805.9794513,790.8933872,1497.278983,1994.716219,1690.426641,1531.685434,1858.659405,1690.426641,1592.787246,1644.590811,1690.426641,1677.502902,1722.159892,1690.426641,344.8459309,343.1202434,0.001001968,0.001005531,0.001008742,0.001011081,982.5148446,982.5148446,982.5148446,2090.979675,2090.979675,2090.979675,2090.979675,2090.979675
9/21/2010,691.3979177,734.984521,752.3504649,760.2366608,760.6697846,752.3504649,1406.460573,1648.09535,1582.640881,1433.008318,1994.716219,1582.640881,1495.777671,1858.659405,1582.640881,1550.477146,1644.590811,1582.640881,320.0436363,318.4623685,0.001001968,0.001005531,0.001008742,0.001011081,931.191595,931.191595,931.191595,2009.658872,2009.658872,2009.658872,2009.658872,2009.658872
9/22/2010,667.9463597,733.9816427,727.0070349,732.8330061,734.984521,727.0070349,1376.512331,1557.420574,1549.815165,1400.223495,1648.09535,1549.815165,1460.149079,1994.716219,1549.815165,1502.023488,1858.659405,1549.815165,311.7065109,310.173427,0.001001968,0.001005531,0.001008742,0.001011081,868.1187613,868.1187613,868.1187613,1905.218636,1905.218636,1905.218636,1905.218636,1905.218636
9/23/2010,670.8843634,723.674299,730.8482843,733.9743029,733.9816427,730.8482843,1626.073089,1460.507399,1842.998584,1644.351099,1557.420574,1842.998584,1687.942878,1648.09535,1842.998584,1686.261854,1994.716219,1842.998584,316.0306254,314.472574,0.001001968,0.001005531,0.001008742,0.001011081,825.152695,825.152695,825.152695,1851.388919,1851.388919,1851.388919,1851.388919,1851.388919
9/24/2010,660.1261958,679.3474515,719.1294476,724.4701793,723.674299,719.1294476,1726.660662,1470.971934,1962.014128,1742.998232,1460.507399,1962.014128,1780.552058,1557.420574,1962.014128,1844.023649,1648.09535,1962.014128,312.0910889,310.5557865,0.001001968,0.001005531,0.001008742,0.001011081,801.7604318,801.7604318,801.7604318,1831.688429,1831.688429,1831.688429,1831.688429,1831.688429
