datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/25/2010,619.061861,660.5613206,673.7994558,679.0639272,679.3474515,673.7994558,1377.168691,2407.741183,1547.535616,1397.305654,1470.971934,1547.535616,1457.630865,1460.507399,1547.535616,1500.680114,1557.420574,1547.535616,292.4304286,291.0080132,0.001001968,0.001005531,0.001008742,0.001011081,774.2504365,774.2504365,774.2504365,1772.211653,1772.211653,1772.211653,1772.211653,1772.211653
9/26/2010,601.1772491,660.8211717,654.4836385,659.6563229,660.5613206,654.4836385,1312.017011,4282.688806,1477.449911,1332.196536,2407.741183,1477.449911,1380.773272,1470.971934,1477.449911,1427.331741,1460.507399,1477.449911,286.0762531,284.6900845,0.001001968,0.001005531,0.001008742,0.001011081,743.3690429,743.3690429,743.3690429,1726.241776,1726.241776,1726.241776,1726.241776,1726.241776
9/27/2010,592.3293052,722.5897749,645.1808684,651.5612725,660.8211717,645.1808684,1259.3965,4582.915335,1415.877796,1282.026654,4282.688806,1415.877796,1326.13988,2407.741183,1415.877796,1336.567791,1470.971934,1415.877796,284.0586231,282.6839389,0.001001968,0.001005531,0.001008742,0.001011081,720.1406328,720.1406328,720.1406328,1678.899006,1678.899006,1678.899006,1678.899006,1678.899006
9/28/2010,671.7630312,893.5657384,729.3759637,710.3678679,722.5897749,729.3759637,1466.384307,33300.41439,1644.150397,1468.263712,4582.915335,1644.150397,1479.308587,4282.688806,1644.150397,1377.548443,2407.741183,1644.150397,299.7870771,298.3225495,0.001001968,0.001005531,0.001008742,0.001011081,705.2657254,705.2657254,705.2657254,1655.598213,1655.598213,1655.598213,1655.598213,1655.598213
9/29/2010,1013.174826,7912.014217,1086.614305,893.1933836,893.5657384,1086.614305,2617.350991,60838.77341,2965.237654,2440.366295,33300.41439,2965.237654,2365.241644,4582.915335,2965.237654,2265.585343,4282.688806,2965.237654,354.4623423,352.6802447,0.001001968,0.001005531,0.001008742,0.001011081,709.0123295,709.0123295,709.0123295,1780.902089,1780.902089,1780.902089,1780.902089,1780.902089
9/30/2010,1821.875422,11297.19484,1989.978999,1793.729604,7912.014217,1989.978999,6759.409912,55924.11748,7594.219234,6623.286354,60838.77341,7594.219234,6293.055663,33300.41439,7594.219234,3865.83985,4582.915335,7594.219234,784.0440943,779.5727152,0.001001968,0.001005531,0.001008742,0.001011081,792.7772009,792.7772009,792.7772009,2401.044799,2401.044799,2401.044799,2401.044799,2401.044799
10/1/2010,19343.27579,26676.81412,20447.48128,14756.38923,11297.19484,20447.48128,36257.55935,49947.05719,39025.45362,32002.16234,55924.11748,39025.45362,24965.99137,60838.77341,39025.45362,7865.688315,33300.41439,39025.45362,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1759.69943,1759.69943,1759.69943,5255.034348,5255.034348,5255.034348,5255.034348,5255.034348
10/2/2010,33693.78186,50520.74096,37377.5298,28574.87617,26676.81412,37377.5298,59793.951,34804.55351,70110.08199,52179.7845,49947.05719,70110.08199,49767.0589,55924.11748,70110.08199,44261.6118,60838.77341,70110.08199,12178.8483,12080.95404,0.001001968,0.001005531,0.001008742,0.001011081,5022.16438,5022.16438,5022.16438,11522.53273,11522.53273,11522.53273,11522.53273,11522.53273
10/3/2010,37223.4712,20183.76043,46950.63529,50556.77709,50520.74096,46950.63529,67295.83061,27642.85444,88041.09264,73747.94218,34804.55351,88041.09264,80122.99049,49947.05719,88041.09264,58428.82847,55924.11748,88041.09264,33595.22204,33296.18964,0.001001968,0.001005531,0.001008742,0.001011081,11761.20542,11761.20542,11761.20542,19717.02037,19717.02037,19717.02037,19717.02037,19717.02037
10/4/2010,9951.615809,5577.57302,11835.96156,19479.18119,20183.76043,11835.96156,33948.77244,17365.95261,41844.18042,41773.15647,27642.85444,41844.18042,47603.60684,34804.55351,41844.18042,72955.76203,49947.05719,41844.18042,7357.781766,7301.79475,0.001001968,0.001005531,0.001008742,0.001011081,15114.78047,15114.78047,15114.78047,27959.50049,27959.50049,27959.50049,27959.50049,27959.50049
10/5/2010,4582.533175,8040.030951,4703.986286,5746.211799,5577.57302,4703.986286,6120.430428,14251.96241,6333.154378,7316.221774,17365.95261,6333.154378,14415.19886,27642.85444,6333.154378,25465.39964,34804.55351,6333.154378,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,16848.90585,16848.90585,16848.90585,34601.00356,34601.00356,34601.00356,34601.00356,34601.00356
10/6/2010,7874.104729,8863.078693,8736.609463,8314.709878,8040.030951,8736.609463,17003.80032,11995.89079,19808.33399,16851.15426,14251.96241,19808.33399,17957.84714,17365.95261,19808.33399,22074.16412,27642.85444,19808.33399,3234.696828,3212.346259,0.001001968,0.001005531,0.001008742,0.001011081,17999.47853,17999.47853,17999.47853,37655.21042,37655.21042,37655.21042,37655.21042,37655.21042
10/7/2010,7461.731512,5787.784615,8578.858691,8946.945306,8863.078693,8578.858691,19218.41035,9665.765866,23045.1792,19829.13874,11995.89079,23045.1792,20873.43892,14251.96241,23045.1792,21249.23721,17365.95261,23045.1792,4404.499344,4372.90832,0.001001968,0.001005531,0.001008742,0.001011081,19123.71303,19123.71303,19123.71303,39555.01129,39555.01129,39555.01129,39555.01129,39555.01129
10/8/2010,4748.994805,4533.880481,5299.980959,5811.726858,5787.784615,5299.980959,11223.18997,8889.689391,13105.50435,11868.78111,9665.765866,13105.50435,13168.10147,11995.89079,13105.50435,16101.06426,14251.96241,13105.50435,2285.445676,2270.330059,0.001001968,0.001005531,0.001008742,0.001011081,19013.82714,19013.82714,19013.82714,38669.76418,38669.76418,38669.76418,38669.76418,38669.76418
10/9/2010,3917.161195,3957.202952,4334.565398,4543.370836,4533.880481,4334.565398,7751.930531,8768.87603,8922.416674,8093.896169,8889.689391,8922.416674,9139.557902,9665.765866,8922.416674,10857.37109,11995.89079,8922.416674,1770.623595,1759.297741,0.001001968,0.001005531,0.001008742,0.001011081,16403.21854,16403.21854,16403.21854,33965.87442,33965.87442,33965.87442,33965.87442,33965.87442
10/10/2010,3386.451213,3426.737046,3741.878872,3963.206601,3957.202952,3741.878872,7535.834351,7505.503731,8702.138449,7851.781999,8768.87603,8702.138449,8426.221123,8889.689391,8702.138449,9645.808727,9665.765866,8702.138449,1529.202623,1519.611896,0.001001968,0.001005531,0.001008742,0.001011081,10180.86957,10180.86957,10180.86957,26989.71619,26989.71619,26989.71619,26989.71619,26989.71619
10/11/2010,2937.197456,3795.429246,3218.680973,3341.71801,3426.737046,3218.680973,6459.979393,8277.302098,7404.581947,6658.781368,7505.503731,7404.581947,7160.956168,8768.87603,7404.581947,7955.22951,8889.689391,7404.581947,1227.558433,1220.089187,0.001001968,0.001005531,0.001008742,0.001011081,7255.084031,7255.084031,7255.084031,19746.23389,19746.23389,19746.23389,19746.23389,19746.23389
10/12/2010,3541.646401,4172.590833,3917.423967,3829.795872,3795.429246,3917.423967,7419.147564,7004.642811,8556.043655,7447.263157,8277.302098,8556.043655,7669.081147,7505.503731,8556.043655,7547.488655,8768.87603,8556.043655,1580.53719,1570.580071,0.001001968,0.001005531,0.001008742,0.001011081,5964.704697,5964.704697,5964.704697,14079.96176,14079.96176,14079.96176,14079.96176,14079.96176
10/13/2010,3630.280927,3078.21643,4055.261437,4206.162176,4172.590833,4055.261437,7868.78926,5316.351144,9161.135938,8139.719123,7004.642811,9161.135938,8247.068072,8277.302098,9161.135938,8219.06389,7505.503731,9161.135938,1794.640244,1783.140179,0.001001968,0.001005531,0.001008742,0.001011081,5275.73516,5275.73516,5275.73516,11895.68084,11895.68084,11895.68084,11895.68084,11895.68084
10/14/2010,2491.730924,3380.508209,2712.675013,2834.279001,3078.21643,2712.675013,5554.303856,7392.354252,6321.241775,5736.833311,5316.351144,6321.241775,6391.935761,7004.642811,6321.241775,7134.206801,8277.302098,6321.241775,972.046573,966.325166,0.001001968,0.001005531,0.001008742,0.001011081,4439.693402,4439.693402,4439.693402,10205.23272,10205.23272,10205.23272,10205.23272,10205.23272
10/15/2010,3107.857617,2707.378131,3426.026401,3326.546181,3380.508209,3426.026401,6924.634671,8197.793899,7942.623537,6931.774403,7392.354252,7942.623537,7221.190219,5316.351144,7942.623537,7035.874476,7004.642811,7942.623537,1295.220392,1287.280279,0.001001968,0.001005531,0.001008742,0.001011081,3964.982491,3964.982491,3964.982491,9142.072376,9142.072376,9142.072376,9142.072376,9142.072376
10/16/2010,2598.286691,2211.828818,2751.915832,2835.533817,2707.378131,2751.915832,5813.584485,6804.366751,6479.643711,5950.813539,8197.793899,6479.643711,5768.861626,7392.354252,6479.643711,6774.281748,5316.351144,6479.643711,525.5240286,522.7059009,0.001001968,0.001005531,0.001008742,0.001011081,3588.230569,3588.230569,3588.230569,8320.589062,8320.589062,8320.589062,8320.589062,8320.589062
10/17/2010,2828.191818,5259.238289,2940.182711,2269.277357,2211.828818,2940.182711,4298.592975,6474.826618,4600.916233,3685.826558,6804.366751,4600.916233,4080.047025,8197.793899,4600.916233,4196.234644,7392.354252,4600.916233,419.5224187,417.3531154,0.001001968,0.001005531,0.001008742,0.001011081,3347.169709,3347.169709,3347.169709,7637.213581,7637.213581,7637.213581,7637.213581,7637.213581
10/18/2010,4559.39022,3765.145801,5262.590692,5267.083616,5259.238289,5262.590692,8283.477826,5887.371925,9896.80959,8515.551947,6474.826618,9896.80959,8597.20722,6804.366751,9896.80959,6604.169621,8197.793899,9896.80959,2949.935463,2929.783945,0.001001968,0.001005531,0.001008742,0.001011081,3501.67089,3501.67089,3501.67089,7428.14178,7428.14178,7428.14178,7428.14178,7428.14178
10/19/2010,2969.138433,2429.392457,3321.692118,3768.508007,3765.145801,3321.692118,7558.928674,5100.727483,8838.015135,8078.655578,5887.371925,8838.015135,8379.170803,6474.826618,8838.015135,9431.486366,6804.366751,8838.015135,1539.649632,1529.984458,0.001001968,0.001005531,0.001008742,0.001011081,3509.773793,3509.773793,3509.773793,7415.596074,7415.596074,7415.596074,7415.596074,7415.596074
10/20/2010,2133.329698,2380.559389,2292.96714,2430.7019,2429.392457,2292.96714,3863.343876,4802.486194,4305.522929,4060.828791,5100.727483,4305.522929,4671.068498,5887.371925,4305.522929,5638.389391,6474.826618,4305.522929,706.358604,702.3929952,0.001001968,0.001005531,0.001008742,0.001011081,3355.083897,3355.083897,3355.083897,7220.080066,7220.080066,7220.080066,7220.080066,7220.080066
10/21/2010,2129.740617,2238.619671,2317.062402,2379.016682,2380.559389,2317.062402,4338.989933,4651.07369,4912.667501,4459.961304,4802.486194,4912.667501,4771.711124,5100.727483,4912.667501,5204.60004,5887.371925,4912.667501,838.6362225,833.8054549,0.001001968,0.001005531,0.001008742,0.001011081,3243.375645,3243.375645,3243.375645,6969.247896,6969.247896,6969.247896,6969.247896,6969.247896
10/22/2010,2033.490927,2148.258832,2210.869425,2238.257628,2238.619671,2210.869425,4515.328062,4182.882467,5129.678627,4590.660207,4651.07369,5129.678627,4804.663226,4802.486194,5129.678627,5106.06427,5100.727483,5129.678627,798.6012945,794.0343908,0.001001968,0.001005531,0.001008742,0.001011081,3091.1334,3091.1334,3091.1334,6521.087928,6521.087928,6521.087928,6521.087928,6521.087928
10/23/2010,1923.548309,2098.648794,2093.861344,2145.314762,2148.258832,2093.861344,4019.124594,2695.332742,4559.094845,4121.524258,4182.882467,4559.094845,4301.935894,4651.07369,4559.094845,4528.978097,4802.486194,4559.094845,771.8235677,767.4322023,0.001001968,0.001005531,0.001008742,0.001011081,3031.332538,3031.332538,3031.332538,6224.242649,6224.242649,6224.242649,6224.242649,6224.242649
10/24/2010,1939.854765,2147.803305,2116.166478,2097.648817,2098.648794,2116.166478,3933.087862,6009.80304,4471.971002,3967.806665,2695.332742,4471.971002,4169.458895,4182.882467,4471.971002,4304.462354,4651.07369,4471.971002,801.6210916,797.0343434,0.001001968,0.001005531,0.001008742,0.001011081,2970.563823,2970.563823,2970.563823,6120.601605,6120.601605,6120.601605,6120.601605,6120.601605
10/25/2010,1901.534909,2308.616467,2085.541721,2122.309446,2147.803305,2085.541721,3933.492309,8093.04773,4488.189615,4025.575177,6009.80304,4488.189615,4170.78176,2695.332742,4488.189615,4238.860257,4182.882467,4488.189615,841.0440133,836.1973236,0.001001968,0.001005531,0.001008742,0.001011081,2599.581817,2599.581817,2599.581817,5767.437909,5767.437909,5767.437909,5767.437909,5767.437909
10/26/2010,1490.388,2066.051071,1600.600407,1763.8569,2308.616467,1600.600407,3310.011249,7595.188883,3707.205838,3509.007653,8093.04773,3707.205838,3604.836733,6009.80304,3707.205838,3905.516701,2695.332742,3707.205838,489.6738367,487.0773896,0.001001968,0.001005531,0.001008742,0.001011081,2307.621715,2307.621715,2307.621715,5188.2689,5188.2689,5188.2689,5188.2689,5188.2689
10/27/2010,2529.174065,3648.679517,2665.792576,2292.626876,2066.051071,2665.792576,3504.333191,6516.086927,3714.296812,3247.336714,7595.188883,3714.296812,3159.277902,8093.04773,3714.296812,2420.497901,6009.80304,3714.296812,313.9966793,312.4503783,0.001001968,0.001005531,0.001008742,0.001011081,2197.088542,2197.088542,2197.088542,4672.09397,4672.09397,4672.09397,4672.09397,4672.09397
10/28/2010,4140.649437,5233.828953,4566.505969,3834.121622,3648.679517,4566.505969,7925.970325,6097.933319,9105.384892,7338.450486,6516.086927,9105.384892,7301.597774,7595.188883,9105.384892,6113.137927,8093.04773,9105.384892,1734.884083,1723.816961,0.001001968,0.001005531,0.001008742,0.001011081,2330.515262,2330.515262,2330.515262,4803.676939,4803.676939,4803.676939,4803.676939,4803.676939
10/29/2010,4463.175961,3413.019147,5169.096666,5256.292557,5233.828953,5169.096666,9135.686515,5392.712248,10923.32751,9433.106545,6097.933319,10923.32751,9636.51861,6516.086927,10923.32751,8489.077188,7595.188883,10923.32751,2964.091291,2943.830991,0.001001968,0.001005531,0.001008742,0.001011081,2691.254384,2691.254384,2691.254384,5222.335083,5222.335083,5222.335083,5222.335083,5222.335083
10/30/2010,2637.845044,2122.448117,2946.836752,3417.596935,3413.019147,2946.836752,5883.003971,4632.854305,6821.712129,6439.391445,5392.712248,6821.712129,6875.557601,6097.933319,6821.712129,8313.114443,6516.086927,6821.712129,1368.080644,1359.630124,0.001001968,0.001005531,0.001008742,0.001011081,2893.828838,2893.828838,2893.828838,5671.11213,5671.11213,5671.11213,5671.11213,5671.11213
10/31/2010,1844.544014,2109.225543,1977.988133,2123.947644,2122.448117,1977.988133,3108.932104,5081.298721,3430.053063,3311.095752,4632.854305,3430.053063,3926.826263,5392.712248,3430.053063,5010.845519,6097.933319,3430.053063,599.0853001,595.8059201,0.001001968,0.001005531,0.001008742,0.001011081,2959.910977,2959.910977,2959.910977,5947.940937,5947.940937,5947.940937,5947.940937,5947.940937
11/1/2010,1883.112286,2030.787826,2051.479885,2109.80467,2109.225543,2051.479885,3882.151958,7285.361882,4400.094666,3992.921541,5081.298721,4400.094666,4288.26428,4632.854305,4400.094666,4727.54704,5392.712248,4400.094666,765.7139035,761.3624795,0.001001968,0.001005531,0.001008742,0.001011081,2981.468092,2981.468092,2981.468092,6057.425004,6057.425004,6057.425004,6057.425004,6057.425004
11/2/2010,1821.989724,1960.272741,1991.667976,2030.678996,2030.787826,1991.667976,4095.882606,8525.700721,4669.447271,4180.348868,7285.361882,4669.447271,4379.13674,5081.298721,4669.447271,4631.295097,4632.854305,4669.447271,776.4482629,772.0266367,0.001001968,0.001005531,0.001008742,0.001011081,3027.616791,3027.616791,3027.616791,6120.11145,6120.11145,6120.11145,6120.11145,6120.11145
11/3/2010,1744.972205,2248.860511,1909.386811,1943.018447,1960.272741,1909.386811,3695.487273,7261.431929,4204.470509,3778.163584,8525.700721,4204.470509,3958.880257,7285.361882,4204.470509,4129.90097,5081.298721,4204.470509,756.7487547,752.4558642,0.001001968,0.001005531,0.001008742,0.001011081,3007.207005,3007.207005,3007.207005,6224.887336,6224.887336,6224.887336,6224.887336,6224.887336
11/4/2010,1932.282601,3163.859156,2134.554864,2132.833494,2248.860511,2134.554864,4595.326446,7136.558117,5269.780188,4651.22129,7261.431929,5269.780188,4780.873248,8525.700721,5269.780188,4552.522855,7285.361882,5269.780188,917.2279886,911.8745671,0.001001968,0.001005531,0.001008742,0.001011081,2811.013668,2811.013668,2811.013668,5976.931949,5976.931949,5976.931949,5976.931949,5976.931949
11/5/2010,2992.998784,2916.434111,3326.733652,3177.03948,3163.859156,3326.733652,7956.659836,5958.283505,9221.686219,7898.870041,7136.558117,9221.686219,7641.211307,7261.431929,9221.686219,6828.133702,8525.700721,9221.686219,1373.406986,1364.919021,0.001001968,0.001005531,0.001008742,0.001011081,2504.440031,2504.440031,2504.440031,5927.368329,5927.368329,5927.368329,5927.368329,5927.368329
11/6/2010,3217.268204,4020.498236,3466.841522,2976.183249,2916.434111,3466.841522,8716.187292,5314.101617,9992.913053,8255.198541,5958.283505,9992.913053,8219.887572,7136.558117,9992.913053,8448.865218,7261.431929,9992.913053,1049.383307,1043.138308,0.001001968,0.001005531,0.001008742,0.001011081,2391.916562,2391.916562,2391.916562,6126.145057,6126.145057,6126.145057,6126.145057,6126.145057
11/7/2010,3552.453236,3189.269271,4031.233314,4027.224851,4020.498236,4031.233314,6963.211876,5479.976256,8177.314432,7107.647443,5314.101617,8177.314432,7411.861146,5958.283505,8177.314432,6504.884075,7136.558117,8177.314432,2071.905268,2058.375033,0.001001968,0.001005531,0.001008742,0.001011081,2576.633562,2576.633562,2576.633562,6287.486602,6287.486602,6287.486602,6287.486602,6287.486602
11/8/2010,2517.489278,1954.087246,2810.691451,3156.909881,3189.269271,2810.691451,5962.401166,5056.853257,6924.064845,6381.272325,5479.976256,6924.064845,6684.2124,5314.101617,6924.064845,7523.727064,5958.283505,6924.064845,1311.035834,1302.985219,0.001001968,0.001005531,0.001008742,0.001011081,2714.58785,2714.58785,2714.58785,6556.707833,6556.707833,6556.707833,6556.707833,6556.707833
11/9/2010,1644.797393,1713.980656,1746.172801,1955.928619,1954.087246,1746.172801,3322.526807,4563.941887,3670.82503,3569.153092,5056.853257,3670.82503,3982.800685,5479.976256,3670.82503,4989.532451,5314.101617,3670.82503,438.1809782,435.8989776,0.001001968,0.001005531,0.001008742,0.001011081,2742.330409,2742.330409,2742.330409,6735.720794,6735.720794,6735.720794,6735.720794,6735.720794
11/10/2010,1781.692499,2616.883831,1885.406152,1723.754662,1713.980656,1885.406152,3517.086893,4544.484823,3884.224058,3389.793532,4563.941887,3884.224058,3700.509382,5056.853257,3884.224058,4100.250242,5479.976256,3884.224058,459.9221825,457.508013,0.001001968,0.001005531,0.001008742,0.001011081,2737.35008,2737.35008,2737.35008,6809.165595,6809.165595,6809.165595,6809.165595,6809.165595
11/11/2010,2352.025736,2287.591202,2628.609205,2614.689955,2616.883831,2628.609205,4931.347009,4371.811158,5717.515143,4998.043941,4544.484823,5717.515143,5096.382419,4563.941887,5717.515143,4673.323113,5056.853257,5717.515143,1247.782638,1240.172975,0.001001968,0.001005531,0.001008742,0.001011081,2791.85204,2791.85204,2791.85204,6771.723367,6771.723367,6771.723367,6771.723367,6771.723367
11/12/2010,1975.041004,1967.958322,2179.471581,2284.882708,2287.591202,2179.471581,4547.81194,4250.133767,5225.545963,4705.939085,4371.811158,5225.545963,4863.352856,4544.484823,5225.545963,5115.88862,4563.941887,5225.545963,936.662546,931.1789755,0.001001968,0.001005531,0.001008742,0.001011081,2732.4497,2732.4497,2732.4497,6360.441314,6360.441314,6360.441314,6360.441314,6360.441314
11/13/2010,1768.749137,1933.377326,1930.745693,1965.287286,1967.958322,1930.745693,3510.798328,4722.052049,3975.465479,3597.935032,4250.133767,3975.465479,3848.892449,4371.811158,3975.465479,4114.543897,4544.484823,3975.465479,749.1903017,744.94669,0.001001968,0.001005531,0.001008742,0.001011081,2626.378269,2626.378269,2626.378269,5698.495647,5698.495647,5698.495647,5698.495647,5698.495647
11/14/2010,1736.477943,1864.458887,1903.153733,1930.760266,1933.377326,1903.153733,3620.074789,7681.433087,4117.865048,3698.688221,4722.052049,4117.865048,3878.556617,4250.133767,4117.865048,4029.181779,4371.811158,4117.865048,773.3396919,768.9384087,0.001001968,0.001005531,0.001008742,0.001011081,2349.124343,2349.124343,2349.124343,5237.186426,5237.186426,5237.186426,5237.186426,5237.186426
11/15/2010,1670.660028,2121.151957,1831.360147,1855.658597,1864.458887,1831.360147,3584.229815,7783.680539,4082.051184,3655.565713,7681.433087,4082.051184,3820.314753,4722.052049,4082.051184,3966.113197,4250.133767,4082.051184,748.8753215,744.633762,0.001001968,0.001005531,0.001008742,0.001011081,2156.86747,2156.86747,2156.86747,4813.846265,4813.846265,4813.846265,4813.846265,4813.846265
11/16/2010,1695.184396,4013.094322,1857.893869,1861.960851,2121.151957,1857.893869,3628.843863,8078.049683,4129.826317,3682.536692,7783.680539,4129.826317,3802.881487,7681.433087,4129.826317,3857.730584,4722.052049,4129.826317,752.3935624,748.1290743,0.001001968,0.001005531,0.001008742,0.001011081,2093.25865,2093.25865,2093.25865,4566.386275,4566.386275,4566.386275,4566.386275,4566.386275
11/17/2010,4124.427904,4656.853953,4644.89958,4077.409586,4013.094322,4644.89958,7256.913771,7483.952312,8385.987611,6917.510352,8078.049683,8385.987611,6734.524136,7783.680539,8385.987611,4416.705391,7681.433087,8385.987611,2073.656783,2060.113617,0.001001968,0.001005531,0.001008742,0.001011081,2306.06946,2306.06946,2306.06946,4669.435467,4669.435467,4669.435467,4669.435467,4669.435467
11/18/2010,4658.87763,4816.006655,5199.882921,4760.301502,4656.853953,5199.882921,9941.517402,6590.575211,11550.37864,9663.074919,7483.952312,11550.37864,9469.426863,8078.049683,11550.37864,9134.599709,7783.680539,11550.37864,2229.572787,2214.873694,0.001001968,0.001005531,0.001008742,0.001011081,2544.65417,2544.65417,2544.65417,5277.838797,5277.838797,5277.838797,5277.838797,5277.838797
11/19/2010,4059.003216,3466.035416,4639.029144,4828.232784,4816.006655,4639.029144,7186.477287,5723.249979,8460.142361,7577.592515,6590.575211,8460.142361,8147.257215,7483.952312,8460.142361,7668.202376,8078.049683,8460.142361,2468.976247,2452.484398,0.001001968,0.001005531,0.001008742,0.001011081,2913.118978,2913.118978,2913.118978,5809.306771,5809.306771,5809.306771,5809.306771,5809.306771
11/20/2010,2812.201104,2615.567007,3136.567691,3465.424387,3466.035416,3136.567691,5825.908541,4948.528484,6727.154325,6254.240594,5723.249979,6727.154325,6817.074072,6590.575211,6727.154325,8142.068897,7483.952312,6727.154325,1436.940741,1428.004795,0.001001968,0.001005531,0.001008742,0.001011081,3152.940828,3152.940828,3152.940828,6313.330871,6313.330871,6313.330871,6313.330871,6313.330871
11/21/2010,2242.670997,2374.613436,2461.157273,2614.21086,2615.567007,2461.157273,4258.81176,4597.037769,4830.177277,4488.006872,4948.528484,4830.177277,5058.473608,5723.249979,4830.177277,5942.465568,6590.575211,4830.177277,988.5870302,982.7540664,0.001001968,0.001005531,0.001008742,0.001011081,3299.050612,3299.050612,3299.050612,6672.085586,6672.085586,6672.085586,6672.085586,6672.085586
11/22/2010,2077.090185,2193.981217,2283.945747,2373.063027,2374.613436,2283.945747,4354.179125,4663.041453,4965.119861,4506.977371,4597.037769,4965.119861,4853.337502,4948.528484,4965.119861,5400.443877,5723.249979,4965.119861,942.5860177,937.0627102,0.001001968,0.001005531,0.001008742,0.001011081,3393.35055,3393.35055,3393.35055,6899.093343,6899.093343,6899.093343,6899.093343,6899.093343
11/23/2010,1946.322875,2028.841921,2139.007593,2192.306462,2193.981217,2139.007593,4187.60487,4924.34058,4774.696899,4298.519551,4663.041453,4774.696899,4558.875226,4597.037769,4774.696899,4882.903714,4948.528484,4774.696899,883.8440742,878.7133945,0.001001968,0.001005531,0.001008742,0.001011081,3457.199077,3457.199077,3457.199077,7030.15672,7030.15672,7030.15672,7030.15672,7030.15672
11/24/2010,1827.647992,2061.544939,2001.153615,2027.087925,2028.841921,2001.153615,3821.387396,4778.157395,4338.12889,3901.446231,4924.34058,4338.12889,4109.983971,4663.041453,4338.12889,4378.10269,4597.037769,4338.12889,801.4960224,796.9100963,0.001001968,0.001005531,0.001008742,0.001011081,3263.842002,3263.842002,3263.842002,6892.927971,6892.927971,6892.927971,6892.927971,6892.927971
11/25/2010,1827.593609,2416.062461,2009.250526,2014.571936,2061.544939,2009.250526,3734.947953,4952.482659,4250.988851,3798.251034,4778.157395,4250.988851,3987.33971,4924.34058,4250.988851,4088.777818,4663.041453,4250.988851,841.5826521,836.7323996,0.001001968,0.001005531,0.001008742,0.001011081,2963.183906,2963.183906,2963.183906,6222.537684,6222.537684,6222.537684,6222.537684,6222.537684
11/26/2010,2291.34464,2715.517343,2518.920458,2414.719958,2416.062461,2518.920458,4586.547407,4732.162673,5219.861823,4563.537815,4952.482659,5219.861823,4538.401328,4778.157395,5219.861823,4294.599814,4924.34058,5219.861823,998.3033968,992.4047909,0.001001968,0.001005531,0.001008742,0.001011081,2583.261696,2583.261696,2583.261696,5658.8747,5658.8747,5658.8747,5658.8747,5658.8747
11/27/2010,2530.217417,2471.255823,2794.249932,2734.916374,2715.517343,2794.249932,5019.332975,4127.999314,5744.054983,5047.085925,4732.162673,5744.054983,5093.319773,4952.482659,5744.054983,4831.134574,4778.157395,5744.054983,1165.190062,1158.152035,0.001001968,0.001005531,0.001008742,0.001011081,2412.846193,2412.846193,2412.846193,5235.601932,5235.601932,5235.601932,5235.601932,5235.601932
11/28/2010,2195.979202,2152.062577,2436.051389,2473.264907,2471.255823,2436.051389,4260.703705,10235.26717,4882.036045,4378.090716,4127.999314,4882.036045,4734.103689,4732.162673,4882.036045,4765.418893,4952.482659,4882.036045,1091.188347,1084.658269,0.001001968,0.001005531,0.001008742,0.001011081,2358.820869,2358.820869,2358.820869,4976.145309,4976.145309,4976.145309,4976.145309,4976.145309
11/29/2010,1893.108076,2763.83318,2081.48531,2150.19545,2152.062577,2081.48531,3834.335886,21966.29484,4364.340418,3963.421034,10235.26717,4364.340418,4202.700407,4127.999314,4364.340418,4677.038537,4732.162673,4364.340418,870.1885019,865.1486266,0.001001968,0.001005531,0.001008742,0.001011081,2313.167602,2313.167602,2313.167602,4844.745029,4844.745029,4844.745029,4844.745029,4844.745029
11/30/2010,1735.475303,6360.560462,1890.999669,1906.799834,2763.83318,1890.999669,3491.341433,22663.94327,3939.921564,3558.030515,21966.29484,3939.921564,3770.764526,10235.26717,3939.921564,4050.392509,4127.999314,3939.921564,725.3321094,721.2436167,0.001001968,0.001005531,0.001008742,0.001011081,2269.071344,2269.071344,2269.071344,4754.02402,4754.02402,4754.02402,4754.02402,4754.02402
