datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/1/2010,5076.302974,11424.02222,5804.504445,5322.777286,6360.560462,5804.504445,9134.674984,19833.52918,10448.61895,9047.246798,22663.94327,10448.61895,9129.495288,21966.29484,10448.61895,3761.524949,10235.26717,10448.61895,2695.275647,2677.070943,0.001001968,0.001005531,0.001008742,0.001011081,2645.913837,2645.913837,2645.913837,5107.06479,5107.06479,5107.06479,5107.06479,5107.06479
12/2/2010,12428.00122,12934.21546,14326.56605,12304.12271,11424.02222,14326.56605,22729.5637,16732.99157,26778.47379,21578.95029,19833.52918,26778.47379,20975.25225,22663.94327,26778.47379,14758.91674,21966.29484,26778.47379,6437.617066,6389.363808,0.001001968,0.001005531,0.001008742,0.001011081,3802.531946,3802.531946,3802.531946,6740.490842,6740.490842,6740.490842,6740.490842,6740.490842
12/3/2010,13123.38946,13756.48925,14955.53299,13424.75008,12934.21546,14955.53299,26058.17305,14102.08334,30990.71421,25105.1043,16732.99157,30990.71421,24866.80841,19833.52918,30990.71421,25705.40831,22663.94327,30990.71421,6761.208553,6710.24758,0.001001968,0.001005531,0.001008742,0.001011081,5163.555996,5163.555996,5163.555996,9525.771174,9525.771174,9525.771174,9525.771174,9525.771174
12/4/2010,10876.78554,7681.379009,12847.6289,13804.52267,13756.48925,12847.6289,18253.83032,11118.26869,22302.64335,19879.58416,14102.08334,22302.64335,21586.19032,16732.99157,22302.64335,20413.51713,19833.52918,22302.64335,7575.816047,7517.981671,0.001001968,0.001005531,0.001008742,0.001011081,6753.712867,6753.712867,6753.712867,12053.50117,12053.50117,12053.50117,12053.50117,12053.50117
12/5/2010,5485.879192,4193.081132,6197.078827,7707.767461,7681.379009,6197.078827,11367.0949,8618.034061,13320.68324,13094.30617,11118.26869,13320.68324,15011.09483,14102.08334,13320.68324,20160.55619,16732.99157,13320.68324,2912.20312,2892.341279,0.001001968,0.001005531,0.001008742,0.001011081,7672.209661,7672.209661,7672.209661,14203.66019,14203.66019,14203.66019,14203.66019,14203.66019
12/6/2010,3478.667919,4061.971244,3745.310137,4210.904747,4193.081132,3745.310137,5602.263232,7534.001098,6199.090779,6187.420468,8618.034061,6199.090779,8066.985392,11118.26869,6199.090779,11500.66987,14102.08334,6199.090779,1115.336926,1108.641548,0.001001968,0.001005531,0.001008742,0.001011081,8190.017422,8190.017422,8190.017422,15635.57102,15635.57102,15635.57102,15635.57102,15635.57102
12/7/2010,3521.948321,3793.208184,3890.024079,4074.345514,4061.971244,3890.024079,7471.581655,6895.488504,8586.752917,7767.258012,7534.001098,8586.752917,8606.61336,8618.034061,8586.752917,10056.65652,11118.26869,8586.752917,1568.293272,1558.423672,0.001001968,0.001005531,0.001008742,0.001011081,8567.106668,8567.106668,8567.106668,16534.6265,16534.6265,16534.6265,16534.6265,16534.6265
12/8/2010,3311.969187,3488.541411,3678.940049,3801.947538,3793.208184,3678.940049,7519.295622,8085.038721,8700.874185,7741.791743,6895.488504,8700.874185,8268.911557,7534.001098,8700.874185,9038.5311,8618.034061,8700.874185,1578.347993,1568.406528,0.001001968,0.001005531,0.001008742,0.001011081,8470.122636,8470.122636,8470.122636,16760.60634,16760.60634,16760.60634,16760.60634,16760.60634
12/9/2010,3061.162743,3234.155473,3400.506087,3494.767955,3488.541411,3400.506087,6264.279118,9311.153856,7216.906227,6465.927492,8085.038721,7216.906227,6915.775712,6895.488504,7216.906227,7436.842376,7534.001098,7216.906227,1473.492283,1464.297517,0.001001968,0.001005531,0.001008742,0.001011081,7544.661417,7544.661417,7544.661417,15592.5409,15592.5409,15592.5409,15592.5409,15592.5409
12/10/2010,2848.837314,3070.998909,3163.446989,3238.595617,3234.155473,3163.446989,5658.774738,9679.930591,6508.424062,5837.09842,9311.153856,6508.424062,6233.475182,8085.038721,6508.424062,6646.345211,6895.488504,6508.424062,1377.906372,1369.386763,0.001001968,0.001005531,0.001008742,0.001011081,6350.484217,6350.484217,6350.484217,13135.96191,13135.96191,13135.96191,13135.96191,13135.96191
12/11/2010,2671.024281,3868.007813,2965.079637,3026.588785,3070.998909,2965.079637,5299.159182,11369.16525,6089.115298,5457.656373,9679.930591,6089.115298,5812.086806,9311.153856,6089.115298,6139.136461,8085.038721,6089.115298,1297.904284,1289.94543,0.001001968,0.001005531,0.001008742,0.001011081,4841.519153,4841.519153,4841.519153,10786.97618,10786.97618,10786.97618,10786.97618,10786.97618
12/12/2010,3082.978381,4842.590475,3460.866856,3474.372634,3868.007813,3460.866856,7540.766138,11686.39127,8750.244698,7676.584667,11369.16525,8750.244698,7898.437278,9679.930591,8750.244698,7228.783187,9311.153856,8750.244698,1620.117694,1609.877104,0.001001968,0.001005531,0.001008742,0.001011081,4031.437059,4031.437059,4031.437059,9075.042984,9075.042984,9075.042984,9075.042984,9075.042984
12/13/2010,4912.950551,5014.731883,5439.512947,4967.3626,4842.590475,5439.512947,11126.47336,10451.43831,12786.56376,10861.08543,11686.39127,12786.56376,10455.53349,11369.16525,12786.56376,9261.10891,9679.930591,12786.56376,1948.610832,1935.987548,0.001001968,0.001005531,0.001008742,0.001011081,3795.182865,3795.182865,3795.182865,8461.437484,8461.437484,8461.437484,8461.437484,8461.437484
12/14/2010,5849.489244,8326.975807,6332.363484,5149.607436,5014.731883,6332.363484,11085.17261,9905.360736,12558.08657,10067.17223,10451.43831,12558.08657,10049.77395,11686.39127,12558.08657,10082.47997,11369.16525,12558.08657,1902.840306,1890.55204,0.001001968,0.001005531,0.001008742,0.001011081,3817.281248,3817.281248,3817.281248,8501.203534,8501.203534,8501.203534,8501.203534,8501.203534
12/15/2010,7005.950797,5697.525265,8157.675985,8346.44777,8326.975807,8157.675985,12055.68414,8714.919508,14519.10803,12634.69363,9905.360736,14519.10803,13049.44718,10451.43831,14519.10803,10450.52394,11686.39127,14519.10803,4625.121892,4591.756021,0.001001968,0.001005531,0.001008742,0.001011081,4340.284439,4340.284439,4340.284439,8935.014324,8935.014324,8935.014324,8935.014324,8935.014324
12/16/2010,4386.603081,3712.493696,4955.859436,5709.105969,5697.525265,4955.859436,9762.236677,7417.027045,11470.4396,10670.55313,8714.919508,11470.4396,11467.75807,9905.360736,11470.4396,13428.1864,10451.43831,11470.4396,2389.693893,2373.798033,0.001001968,0.001005531,0.001008742,0.001011081,4681.974092,4681.974092,4681.974092,9580.950691,9580.950691,9580.950691,9580.950691,9580.950691
12/17/2010,3166.969257,3565.539435,3459.473507,3720.654894,3712.493696,3459.473507,5245.132592,6774.453595,5912.905545,5623.82457,7417.027045,5912.905545,6705.023771,8714.919508,5912.905545,8361.431082,9905.360736,5912.905545,1259.316845,1251.626974,0.001001968,0.001005531,0.001008742,0.001011081,4848.94638,4848.94638,4848.94638,10076.15978,10076.15978,10076.15978,10076.15978,10076.15978
12/18/2010,3116.288488,3364.58699,3450.210707,3571.35026,3565.539435,3450.210707,6205.659733,6351.031001,7132.10703,6435.166901,6774.453595,7132.10703,7020.264728,7417.027045,7132.10703,7797.656537,8714.919508,7132.10703,1447.483525,1438.473005,0.001001968,0.001005531,0.001008742,0.001011081,4955.671916,4955.671916,4955.671916,10373.53482,10373.53482,10373.53482,10373.53482,10373.53482
12/19/2010,2953.390871,3149.666508,3281.256646,3368.733172,3364.58699,3281.256646,6362.312443,6009.950786,7349.274765,6545.884269,6351.031001,7349.274765,6966.957874,6774.453595,7349.274765,7440.828711,7417.027045,7349.274765,1431.15767,1422.262601,0.001001968,0.001005531,0.001008742,0.001011081,4977.505485,4977.505485,4977.505485,10276.58483,10276.58483,10276.58483,10276.58483,10276.58483
12/20/2010,2773.56991,2964.050903,3082.664121,3152.60615,3149.666508,3082.664121,5665.633903,5715.86253,6529.427831,5833.585709,6009.950786,6529.427831,6209.448248,6351.031001,6529.427831,6562.791554,6774.453595,6529.427831,1359.184033,1350.796017,0.001001968,0.001005531,0.001008742,0.001011081,4844.880697,4844.880697,4844.880697,9744.997381,9744.997381,9744.997381,9744.997381,9744.997381
12/21/2010,2616.556953,2804.160366,2908.508059,2966.100487,2964.050903,2908.508059,5282.734637,5456.354167,6081.992841,5434.815173,5715.86253,6081.992841,5776.998171,6009.950786,6081.992841,6069.931731,6351.031001,6081.992841,1292.609423,1284.687537,0.001001968,0.001005531,0.001008742,0.001011081,4599.373446,4599.373446,4599.373446,9088.933655,9088.933655,9088.933655,9088.933655,9088.933655
12/22/2010,2480.107122,2664.163225,2757.141521,2805.544021,2804.160366,2757.141521,5013.886172,5230.763208,5770.094642,5152.172898,5456.354167,5770.094642,5466.51913,5715.86253,5770.094642,5724.548578,6009.950786,5770.094642,1234.360957,1226.844513,0.001001968,0.001005531,0.001008742,0.001011081,3909.856321,3909.856321,3909.856321,8284.342723,8284.342723,8284.342723,8284.342723,8284.342723
12/23/2010,2359.791361,2539.797967,2623.670504,2665.043683,2664.163225,2623.670504,4783.041619,5036.925361,5503.205973,4909.963765,5230.763208,5503.205973,5201.439749,5456.354167,5503.205973,5433.812913,5715.86253,5503.205973,1182.737854,1175.578781,0.001001968,0.001005531,0.001008742,0.001011081,3434.608193,3434.608193,3434.608193,7372.02667,7372.02667,7372.02667,7372.02667,7372.02667
12/24/2010,2252.306096,2427.973884,2504.421274,2540.295222,2539.797967,2504.421274,4583.67288,4854.853678,5272.38612,4701.187627,5036.925361,5272.38612,4973.556249,5230.763208,5272.38612,5178.762669,5456.354167,5272.38612,1136.358567,1129.518931,0.001001968,0.001005531,0.001008742,0.001011081,3156.999807,3156.999807,3156.999807,6668.218931,6668.218931,6668.218931,6668.218931,6668.218931
12/25/2010,2155.219521,2326.400153,2396.690944,2428.178214,2427.973884,2396.690944,4409.468072,4681.653982,5070.291736,4519.051028,4854.853678,5070.291736,4775.128908,5036.925361,5070.291736,4958.124523,5230.763208,5070.291736,1094.206763,1087.656048,0.001001968,0.001005531,0.001008742,0.001011081,2956.56632,2956.56632,2956.56632,6199.680108,6199.680108,6199.680108,6199.680108,6199.680108
12/26/2010,2066.705658,2233.342261,2298.451853,2326.379906,2326.400153,2298.451853,4252.620754,4540.745236,4888.330431,4355.369834,4681.653982,4888.330431,4597.286063,4854.853678,4888.330431,4765.132515,5036.925361,4888.330431,1055.523264,1049.236482,0.001001968,0.001005531,0.001008742,0.001011081,2790.952437,2790.952437,2790.952437,5857.965222,5857.965222,5857.965222,5857.965222,5857.965222
12/27/2010,1985.367816,2147.463432,2208.153533,2233.150232,2233.342261,2208.153533,4103.928975,4414.202088,4717.24944,4200.505008,4540.745236,4717.24944,4429.744514,4681.653982,4717.24944,4595.038117,4854.853678,4717.24944,1019.730265,1013.686619,0.001001968,0.001005531,0.001008742,0.001011081,2647.910074,2647.910074,2647.910074,5578.062615,5578.062615,5578.062615,5578.062615,5578.062615
12/28/2010,1910.119061,2067.71601,2124.590535,2147.140586,2147.463432,2124.590535,3976.453016,4165.037211,4568.423132,4067.872432,4414.202088,4568.423132,4286.064171,4540.745236,4568.423132,4424.642786,4681.653982,4568.423132,986.3809129,980.5628418,0.001001968,0.001005531,0.001008742,0.001011081,2521.83541,2521.83541,2521.83541,5337.060711,5337.060711,5337.060711,5337.060711,5337.060711
12/29/2010,1840.101035,1993.268801,2046.811457,2067.294542,2067.71601,2046.811457,3858.284015,3948.210709,4430.868213,3945.008818,4165.037211,4430.868213,4153.138852,4414.202088,4430.868213,4285.883961,4540.745236,4430.868213,955.1239065,949.5163858,0.001001968,0.001005531,0.001008742,0.001011081,2409.101946,2409.101946,2409.101946,5125.253205,5125.253205,5125.253205,5125.253205,5125.253205
12/30/2010,1774.627113,1923.7315,1974.056075,1992.774043,1993.268801,1974.056075,3745.848292,3895.88654,4300.739382,3828.213487,3948.210709,4300.739382,4027.059294,4165.037211,4300.739382,4157.495002,4414.202088,4300.739382,925.681493,920.2715029,0.001001968,0.001005531,0.001008742,0.001011081,2307.117952,2307.117952,2307.117952,4936.749371,4936.749371,4936.749371,4936.749371,4936.749371
12/31/2010,1733.561239,1860.368725,1925.775675,1921.322588,1923.7315,1925.775675,3670.358253,4775.970064,4209.4525,3726.929228,3895.88654,4209.4525,3916.906291,3948.210709,4209.4525,4038.430049,4165.037211,4209.4525,896.2541113,891.0407536,0.001001968,0.001005531,0.001008742,0.001011081,2213.753116,2213.753116,2213.753116,4767.935627,4767.935627,4767.935627,4767.935627,4767.935627
1/1/2011,1692.270893,2024.187758,1857.900155,1800.419861,1860.368725,1857.900155,3515.561122,5210.701616,3993.908593,3511.720112,4775.970064,3993.908593,3640.678654,3895.88654,3993.908593,3826.172902,3948.210709,3993.908593,777.1283565,772.7022783,0.001001968,0.001005531,0.001008742,0.001011081,2114.901771,2114.901771,2114.901771,4598.776191,4598.776191,4598.776191,4598.776191,4598.776191
1/2/2011,1857.89566,2089.969557,2034.807128,2022.942506,2024.187758,2034.807128,3646.449381,4980.811274,4121.536513,3701.714114,5210.701616,4121.536513,3683.731027,4775.970064,4121.536513,3603.574046,3895.88654,4121.536513,788.4433197,783.943097,0.001001968,0.001005531,0.001008742,0.001011081,2041.433979,2041.433979,2041.433979,4449.461653,4449.461653,4449.461653,4449.461653,4449.461653
1/3/2011,2223.462415,3280.759042,2411.498403,2107.306547,2089.969557,2411.498403,4069.527183,5035.951425,4569.322692,3834.533177,4980.811274,4569.322692,3958.741818,5210.701616,4569.322692,3760.360592,4775.970064,4569.322692,850.0865944,845.1800562,0.001001968,0.001005531,0.001008742,0.001011081,2012.310407,2012.310407,2012.310407,4349.831173,4349.831173,4349.831173,4349.831173,4349.831173
1/4/2011,2942.983904,2871.321355,3345.977164,3282.087529,3280.759042,3345.977164,5269.944325,4852.809824,6184.497825,5343.002432,5035.951425,6184.497825,5430.3166,4980.811274,6184.497825,4608.86307,5210.701616,6184.497825,1781.597894,1770.192469,0.001001968,0.001005531,0.001008742,0.001011081,2130.033206,2130.033206,2130.033206,4375.972856,4375.972856,4375.972856,4375.972856,4375.972856
1/5/2011,2426.396227,2354.965551,2725.396488,2871.655336,2871.321355,2725.396488,4950.630983,4517.118517,5755.754106,5188.124361,4852.809824,5755.754106,5399.146969,5035.951425,5755.754106,5668.581344,4980.811274,5755.754106,1349.672076,1341.350832,0.001001968,0.001005531,0.001008742,0.001011081,2234.448985,2234.448985,2234.448985,4492.117049,4492.117049,4492.117049,4492.117049,4492.117049
1/6/2011,2070.949751,2262.464795,2290.772392,2355.101246,2354.965551,2290.772392,3667.212079,4304.227433,4189.179548,3810.368292,4517.118517,4189.179548,4166.89135,4852.809824,4189.179548,4543.120351,5035.951425,4189.179548,1010.700132,1004.717659,0.001001968,0.001005531,0.001008742,0.001011081,2304.829479,2304.829479,2304.829479,4603.214977,4603.214977,4603.214977,4603.214977,4603.214977
1/7/2011,2000.839806,2160.449757,2219.687852,2262.451899,2262.464795,2219.687852,3788.578104,4148.280193,4348.936072,3904.285605,4304.227433,4348.936072,4170.309279,4517.118517,4348.936072,4420.483349,4852.809824,4348.936072,1009.750525,1003.774481,0.001001968,0.001005531,0.001008742,0.001011081,2360.533845,2360.533845,2360.533845,4677.42889,4677.42889,4677.42889,4677.42889,4677.42889
1/8/2011,1917.282106,2070.058195,2127.825867,2160.324974,2160.449757,2127.825867,3820.063004,4003.210059,4393.130601,3918.686312,4148.280193,4393.130601,4150.269658,4304.227433,4393.130601,4342.50314,4517.118517,4393.130601,976.224917,970.4753516,0.001001968,0.001005531,0.001008742,0.001011081,2421.019156,2421.019156,2421.019156,4741.802323,4741.802323,4741.802323,4741.802323,4741.802323
1/9/2011,1839.624079,1985.793334,2041.928206,2069.849787,2070.058195,2041.928206,3636.540385,3854.968639,4178.773884,3729.057434,4003.210059,4178.773884,3943.938387,4148.280193,4178.773884,4089.711567,4304.227433,4178.773884,942.6339663,937.110337,0.001001968,0.001005531,0.001008742,0.001011081,2457.012955,2457.012955,2457.012955,4786.66665,4786.66665,4786.66665,4786.66665,4786.66665
1/10/2011,1766.544166,1908.189263,1960.742655,1985.523285,1985.793334,1960.742655,3500.109915,3764.480482,4021.007016,3586.85689,3854.968639,4021.007016,3789.558238,4003.210059,4021.007016,3931.015853,4148.280193,4021.007016,909.3109381,904.0104353,0.001001968,0.001005531,0.001008742,0.001011081,2449.881933,2449.881933,2449.881933,4784.588283,4784.588283,4784.588283,4784.588283,4784.588283
1/11/2011,1698.915939,1836.383825,1885.603361,1907.874522,1908.189263,1885.603361,3366.244464,3670.126369,3868.453475,3447.706652,3764.480482,3868.453475,3639.929,3854.968639,3868.453475,3786.28412,4003.210059,3868.453475,878.3369074,873.2428701,0.001001968,0.001005531,0.001008742,0.001011081,2297.145636,2297.145636,2297.145636,4656.664118,4656.664118,4656.664118,4656.664118,4656.664118
1/12/2011,1636.102237,1769.477787,1815.834577,1836.037823,1836.383825,1815.834577,3291.280255,3545.632325,3777.771726,3368.543124,3670.126369,3777.771726,3551.751522,3764.480482,3777.771726,3642.160579,3854.968639,3777.771726,849.5814816,844.6782886,0.001001968,0.001005531,0.001008742,0.001011081,2158.915317,2158.915317,2158.915317,4445.509334,4445.509334,4445.509334,4445.509334,4445.509334
1/13/2011,1577.40107,1706.779883,1750.643709,1769.111117,1769.477787,1750.643709,3211.503044,3440.218996,3683.172471,3284.927908,3545.632325,3683.172471,3459.921669,3670.126369,3683.172471,3555.395644,3764.480482,3683.172471,822.6742931,817.9489277,0.001001968,0.001005531,0.001008742,0.001011081,2055.858616,2055.858616,2055.858616,4244.532406,4244.532406,4244.532406,4244.532406,4244.532406
1/14/2011,1522.263202,1647.751437,1689.411849,1706.400866,1706.779883,1689.411849,3101.662564,3368.97568,3558.780854,3171.204518,3440.218996,3558.780854,3338.396378,3545.632325,3558.780854,3464.958655,3670.126369,3558.780854,797.3310188,792.7724597,0.001001968,0.001005531,0.001008742,0.001011081,1968.764534,1968.764534,1968.764534,4078.883157,4078.883157,4078.883157,4078.883157,4078.883157
1/15/2011,1470.256356,1591.96621,1631.653575,1647.366755,1647.751437,1631.653575,3009.859213,3545.090693,3453.508266,3075.987786,3368.97568,3453.508266,3236.08283,3440.218996,3453.508266,3344.330749,3545.632325,3453.508266,773.3359113,768.9346528,0.001001968,0.001005531,0.001008742,0.001011081,1890.766311,1890.766311,1890.766311,3939.522314,3939.522314,3939.522314,3939.522314,3939.522314
1/16/2011,1421.034083,1539.079135,1576.98121,1591.581162,1591.96621,1576.98121,2927.820404,3539.145878,3358.818034,2990.867318,3545.090693,3358.818034,3144.406067,3368.97568,3358.818034,3242.703094,3440.218996,3358.818034,750.5226161,746.2703228,0.001001968,0.001005531,0.001008742,0.001011081,1819.085319,1819.085319,1819.085319,3814.082003,3814.082003,3814.082003,3814.082003,3814.082003
1/17/2011,1374.313121,1489.32828,1525.07872,1538.697866,1539.079135,1525.07872,2839.543876,3381.056153,3258.322828,2899.621083,3539.145878,3258.322828,3046.950202,3545.090693,3258.322828,3151.56287,3368.97568,3258.322828,728.7597538,724.6490162,0.001001968,0.001005531,0.001008742,0.001011081,1752.458228,1752.458228,1752.458228,3697.414793,3697.414793,3697.414793,3697.414793,3697.414793
1/18/2011,1329.858916,1455.133955,1475.685069,1488.432676,1489.32828,1475.685069,2801.570263,3244.800777,3212.758956,2858.758654,3381.056153,3212.758956,2999.979279,3539.145878,3212.758956,3074.224102,3545.090693,3212.758956,707.9417409,703.9658952,0.001001968,0.001005531,0.001008742,0.001011081,1690.110559,1690.110559,1690.110559,3596.732634,3596.732634,3596.732634,3596.732634,3596.732634
1/19/2011,1297.396071,1427.254661,1440.619887,1451.881774,1455.133955,1440.619887,3029.429315,3139.590465,3478.188209,3080.470658,3244.800777,3478.188209,3212.277203,3381.056153,3478.188209,3258.724013,3539.145878,3478.188209,697.0000556,693.0948992,0.001001968,0.001005531,0.001008742,0.001011081,1632.840987,1632.840987,1632.840987,3543.348263,3543.348263,3543.348263,3543.348263,3543.348263
1/20/2011,1272.379252,1375.772644,1414.904919,1426.009495,1427.254661,1414.904919,3039.058532,3023.485968,3490.562403,3089.57528,3139.590465,3490.562403,3221.304142,3244.800777,3490.562403,3271.023148,3381.056153,3490.562403,694.6675464,690.7774405,0.001001968,0.001005531,0.001008742,0.001011081,1581.912591,1581.912591,1581.912591,3505.838026,3505.838026,3505.838026,3505.838026,3505.838026
1/21/2011,1228.300071,1332.22183,1364.888325,1375.351429,1375.772644,1364.888325,2842.787087,2945.822757,3259.732229,2892.355381,3023.485968,3259.732229,3019.651371,3139.590465,3259.732229,3116.552727,3244.800777,3259.732229,668.6998508,664.9768448,0.001001968,0.001005531,0.001008742,0.001011081,1532.942203,1532.942203,1532.942203,3458.995182,3458.995182,3458.995182,3458.995182,3458.995182
1/22/2011,1189.849949,1291.181082,1321.93133,1331.810633,1332.22183,1321.93133,2671.355085,3042.390986,3064.104715,2719.784486,2945.822757,3064.104715,2843.567885,3023.485968,3064.104715,2960.111492,3139.590465,3064.104715,649.4333152,645.8337342,0.001001968,0.001005531,0.001008742,0.001011081,1486.341186,1486.341186,1486.341186,3400.506661,3400.506661,3400.506661,3400.506661,3400.506661
1/23/2011,1153.537312,1251.92146,1281.439783,1290.788103,1291.181082,1281.439783,2593.029107,3567.162385,2973.366166,2639.695619,3042.390986,2973.366166,2759.184596,2945.822757,2973.366166,2840.205556,3023.485968,2973.366166,631.5508594,628.0654012,0.001001968,0.001005531,0.001008742,0.001011081,1441.97955,1441.97955,1441.97955,3341.906814,3341.906814,3341.906814,3341.906814,3341.906814
1/24/2011,1118.773731,1214.266327,1242.683128,1251.547269,1251.92146,1242.683128,2531.090137,3007.917227,2901.030224,2576.362286,3567.162385,2901.030224,2691.282207,3042.390986,2901.030224,2763.83524,2945.822757,2901.030224,614.4096706,611.0331997,0.001001968,0.001005531,0.001008742,0.001011081,1399.679318,1399.679318,1399.679318,3287.524532,3287.524532,3287.524532,3287.524532,3287.524532
1/25/2011,1085.415388,1178.097408,1205.493389,1213.911292,1214.266327,1205.493389,2490.761641,2829.861248,2851.11628,2534.483016,3007.917227,2851.11628,2645.450994,3567.162385,2851.11628,2698.415322,3042.390986,2851.11628,597.90659,594.6346643,0.001001968,0.001005531,0.001008742,0.001011081,1359.281362,1359.281362,1359.281362,3232.769895,3232.769895,3232.769895,3232.769895,3232.769895
1/26/2011,1053.362045,1143.281957,1169.756616,1177.761609,1178.097408,1169.756616,2575.442753,2746.487246,2951.774879,2614.311278,2829.861248,2951.774879,2718.381391,3007.917227,2951.774879,2790.703762,3567.162385,2951.774879,581.9857606,578.8143237,0.001001968,0.001005531,0.001008742,0.001011081,1319.27578,1319.27578,1319.27578,3159.151216,3159.151216,3159.151216,3159.151216,3159.151216
1/27/2011,1023.321752,1111.336176,1136.162914,1142.965508,1143.281957,1136.162914,3010.397691,2670.423027,3466.075171,3036.869224,2746.487246,3466.075171,3125.076427,2829.861248,3466.075171,3207.117358,3007.917227,3466.075171,566.5702249,563.495734,0.001001968,0.001005531,0.001008742,0.001011081,1277.826833,1277.826833,1277.826833,3157.461441,3157.461441,3157.461441,3157.461441,3157.461441
1/28/2011,994.2393025,1078.477082,1103.813464,1111.038852,1111.336176,1103.813464,2535.902972,2605.840735,2906.817146,2570.331854,2670.423027,2906.817146,2664.78712,2746.487246,2906.817146,2738.924141,2829.861248,2906.817146,552.4046599,549.4189393,0.001001968,0.001005531,0.001008742,0.001011081,1238.956843,1238.956843,1238.956843,3103.639292,3103.639292,3103.639292,3103.639292,3103.639292
1/29/2011,965.025154,1047.157435,1071.165843,1078.1986,1078.477082,1071.165843,2381.690916,2714.600471,2726.247217,2417.133509,2605.840735,2726.247217,2510.842772,2670.423027,2726.247217,2579.792609,2746.487246,2726.247217,537.3581651,534.4663959,0.001001968,0.001005531,0.001008742,0.001011081,1201.788816,1201.788816,1201.788816,3051.563981,3051.563981,3051.563981,3051.563981,3051.563981
1/30/2011,937.3110215,1017.183641,1040.242424,1046.897651,1047.157435,1040.242424,2311.676664,2584.370204,2644.663769,2345.922024,2714.600471,2644.663769,2436.807917,2605.840735,2644.663769,2505.285315,2670.423027,2644.663769,523.2790882,520.4749049,0.001001968,0.001005531,0.001008742,0.001011081,1166.089178,1166.089178,1166.089178,3002.140841,3002.140841,3002.140841,3002.140841,3002.140841
1/31/2011,910.7153737,988.2036912,1010.583831,1016.94203,1017.183641,1010.583831,2250.046879,2478.359747,2572.621797,2283.179405,2584.370204,2572.621797,2371.147088,2714.600471,2572.621797,2434.290678,2605.840735,2572.621797,509.806978,507.0863024,0.001001968,0.001005531,0.001008742,0.001011081,1131.758759,1131.758759,1131.758759,2952.916909,2952.916909,2952.916909,2952.916909,2952.916909
2/1/2011,885.000829,960.2165011,981.8979474,987.9798528,988.2036912,981.8979474,2200.394707,2438.994749,2514.721135,2232.273881,2478.359747,2514.721135,2317.248119,2584.370204,2514.721135,2377.751536,2714.600471,2514.721135,496.6869261,494.0472844,0.001001968,0.001005531,0.001008742,0.001011081,1098.713624,1098.713624,1098.713624,2902.685115,2902.685115,2902.685115,2902.685115,2902.685115
2/2/2011,860.1645483,933.1774334,954.1881909,960.0100653,960.2165011,954.1881909,2302.865084,2545.59413,2636.104754,2330.416037,2438.994749,2636.104754,2409.484181,2478.359747,2636.104754,2464.548122,2584.370204,2636.104754,483.9531708,481.3918948,0.001001968,0.001005531,0.001008742,0.001011081,1066.87947,1066.87947,1066.87947,2855.549368,2855.549368,2855.549368,2855.549368,2855.549368
2/3/2011,836.1669328,907.0436154,927.4110237,932.9878956,933.1774334,927.4110237,2194.467278,2580.67134,2508.611519,2222.477209,2545.59413,2508.611519,2299.862946,2438.994749,2508.611519,2360.119387,2478.359747,2508.611519,471.591265,469.1057931,0.001001968,0.001005531,0.001008742,0.001011081,1036.193752,1036.193752,1036.193752,2716.955514,2716.955514,2716.955514,2716.955514,2716.955514
2/4/2011,812.9703225,881.7742683,901.5248848,906.8705604,907.0436154,901.5248848,2097.454911,2763.521378,2394.526701,2125.321886,2580.67134,2394.526701,2201.255807,2545.59413,2394.526701,2259.391433,2438.994749,2394.526701,459.5866651,457.1745421,0.001001968,0.001005531,0.001008742,0.001011081,1006.491799,1006.491799,1006.491799,2642.164753,2642.164753,2642.164753,2642.164753,2642.164753
2/5/2011,790.5389493,859.455415,876.4901689,881.6171813,881.7742683,876.4901689,2073.340223,2659.160297,2365.647871,2099.968242,2763.521378,2365.647871,2173.073986,2580.67134,2365.647871,2220.430054,2545.59413,2365.647871,447.9248445,445.5837201,0.001001968,0.001005531,0.001008742,0.001011081,977.7964877,977.7964877,977.7964877,2588.91509,2588.91509,2588.91509,2588.91509,2588.91509
