datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
2/6/2011,770.5700069,839.5395507,854.4218245,859.3139464,859.455415,854.4218245,2186.012508,2464.588091,2498.097989,2209.268521,2659.160297,2498.097989,2277.021633,2763.521378,2498.097989,2314.83076,2580.67134,2498.097989,438.6333068,436.3485656,0.001001968,0.001005531,0.001008742,0.001011081,950.3854203,950.3854203,950.3854203,2565.875384,2565.875384,2565.875384,2565.875384,2565.875384
2/7/2011,755.057214,860.3988981,837.2099996,839.4131789,839.5395507,837.2099996,2218.771995,2377.73816,2537.140131,2237.170675,2464.588091,2537.140131,2302.051793,2659.160297,2537.140131,2354.816072,2763.521378,2537.140131,431.2329761,428.9930219,0.001001968,0.001005531,0.001008742,0.001011081,924.4451838,924.4451838,924.4451838,2558.020046,2558.020046,2558.020046,2558.020046,2558.020046
2/8/2011,773.474779,845.650532,860.5833795,860.2868493,860.3988981,860.5833795,2391.007671,2326.166568,2745.264153,2405.494531,2377.73816,2745.264153,2462.587435,2464.588091,2745.264153,2494.23079,2659.160297,2745.264153,455.6686265,453.2803854,0.001001968,0.001005531,0.001008742,0.001011081,904.4795837,904.4795837,904.4795837,2581.706426,2581.706426,2581.706426,2581.706426,2581.706426
2/9/2011,758.5511518,812.5276389,842.0773675,845.5522994,845.650532,842.0773675,2289.833363,2279.029707,2625.963518,2307.933565,2326.166568,2625.963518,2356.914375,2377.73816,2625.963518,2429.140149,2464.588091,2625.963518,438.4392594,436.155694,0.001001968,0.001005531,0.001008742,0.001011081,885.6009431,885.6009431,885.6009431,2572.391015,2572.391015,2572.391015,2572.391015,2572.391015
2/10/2011,728.569872,788.5736813,807.8060012,812.4426599,812.5276389,807.8060012,2087.070446,2298.031185,2386.416949,2108.218176,2279.029707,2386.416949,2172.422021,2326.166568,2386.416949,2223.42438,2377.73816,2386.416949,418.5269591,416.3636487,0.001001968,0.001005531,0.001008742,0.001011081,868.1508618,868.1508618,868.1508618,2556.310387,2556.310387,2556.310387,2556.310387,2556.310387
2/11/2011,707.449027,766.1191056,784.1299773,788.5013994,788.5736813,784.1299773,2026.905598,2399.291192,2314.890392,2047.453632,2298.031185,2314.890392,2109.305618,2279.029707,2314.890392,2160.679388,2326.166568,2314.890392,406.843216,404.7500929,0.001001968,0.001005531,0.001008742,0.001011081,850.961653,850.961653,850.961653,2545.529583,2545.529583,2545.529583,2545.529583,2545.529583
2/12/2011,687.5956067,744.7223614,761.9076,766.0592751,766.1191056,761.9076,1983.245234,2406.399101,2263.199032,2002.995189,2399.291192,2263.199032,2062.514344,2298.031185,2263.199032,2111.782086,2279.029707,2263.199032,395.9926699,393.964473,0.001001968,0.001005531,0.001008742,0.001011081,834.1541059,834.1541059,834.1541059,2530.271084,2530.271084,2530.271084,2530.271084,2530.271084
2/13/2011,668.6121768,727.193259,740.685154,744.6746977,744.7223614,740.685154,1940.946922,2535.686034,2214.011247,1959.84882,2406.399101,2214.011247,2017.166587,2399.291192,2214.011247,2069.39752,2298.031185,2214.011247,385.7153676,383.7484333,0.001001968,0.001005531,0.001008742,0.001011081,817.490915,817.490915,817.490915,2489.28916,2489.28916,2489.28916,2489.28916,2489.28916
2/14/2011,658.0223219,707.8926764,728.5561021,727.1573434,727.193259,728.5561021,1974.046573,2974.567985,2251.966618,1986.237812,2535.686034,2251.966618,2040.887807,2406.399101,2251.966618,2077.719909,2399.291192,2251.966618,378.8348281,376.9087783,0.001001968,0.001005531,0.001008742,0.001011081,801.2231955,801.2231955,801.2231955,2447.65625,2447.65625,2447.65625,2447.65625,2447.65625
2/15/2011,689.5594563,784.0450371,755.9592832,707.8676347,707.8926764,755.9592832,2133.415061,2977.544742,2426.867822,2095.048338,2974.567985,2426.867822,2132.191924,2535.686034,2426.867822,2177.23087,2406.399101,2426.867822,358.5720654,356.7657919,0.001001968,0.001005531,0.001008742,0.001011081,778.9745971,778.9745971,778.9745971,2399.841914,2399.841914,2399.841914,2399.841914,2399.841914
2/16/2011,714.2509932,759.0203166,785.6704097,784.0306797,784.0450371,785.6704097,2174.172809,3104.998658,2476.557568,2183.945733,2977.544742,2476.557568,2175.436083,2974.567985,2476.557568,2173.631463,2535.686034,2476.557568,383.4765871,381.5229673,0.001001968,0.001005531,0.001008742,0.001011081,763.3136337,763.3136337,763.3136337,2371.248682,2371.248682,2371.248682,2371.248682,2371.248682
2/17/2011,759.6009882,644.1071197,826.6380757,758.7048759,759.0203166,826.6380757,2389.862363,4995.344197,2710.204752,2329.796722,3104.998658,2710.204752,2370.578098,2977.544742,2710.204752,2329.40046,2974.567985,2710.204752,362.3973693,360.5685569,0.001001968,0.001005531,0.001008742,0.001011081,754.4848581,754.4848581,754.4848581,2398.424209,2398.424209,2398.424209,2398.424209,2398.424209
2/18/2011,975.870873,984.1543628,1000.89338,642.3936103,644.1071197,1000.89338,3184.117068,5924.017036,3522.147164,2814.898573,4995.344197,3522.147164,2700.699947,3104.998658,3522.147164,2752.45651,2977.544742,3522.147164,137.6286634,137.0472171,0.001001968,0.001005531,0.001008742,0.001011081,717.614625,717.614625,717.614625,2517.690879,2517.690879,2517.690879,2517.690879,2517.690879
2/19/2011,1374.038882,1668.71986,1382.550071,984.2973776,984.1543628,1382.550071,3762.673743,5812.699982,4073.423521,3354.769778,5924.017036,4073.423521,2858.785884,4995.344197,4073.423521,2689.399983,3104.998658,4073.423521,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,680.8442607,680.8442607,680.8442607,2680.197663,2680.197663,2680.197663,2680.197663,2680.197663
2/20/2011,2173.693825,3826.945787,2227.539036,1669.809936,1668.71986,2227.539036,4512.800346,5845.093561,4896.105988,3957.669023,5812.699982,4896.105988,3568.052287,5924.017036,4896.105988,3003.067784,4995.344197,4896.105988,276.1014587,274.7719467,0.001001968,0.001005531,0.001008742,0.001011081,752.6518543,752.6518543,752.6518543,2903.617137,2903.617137,2903.617137,2903.617137,2903.617137
2/21/2011,3298.069333,2697.541069,3719.728894,3827.003902,3826.945787,3719.728894,6841.153487,8303.971078,8004.32272,7063.629325,5845.093561,8004.32272,6890.677252,5812.699982,8004.32272,4990.901588,5924.017036,8004.32272,1906.948012,1894.629716,0.001001968,0.001005531,0.001008742,0.001011081,1117.955204,1117.955204,1117.955204,3399.929113,3399.929113,3399.929113,3399.929113,3399.929113
2/22/2011,2109.541812,1747.450548,2296.33941,2697.549443,2697.541069,2296.33941,5937.483462,11438.99254,6824.608225,6354.463288,8303.971078,6824.608225,6587.216223,5845.093561,6824.608225,7239.328289,5812.699982,6824.608225,909.8132732,904.5094144,0.001001968,0.001005531,0.001008742,0.001011081,1420.054061,1420.054061,1420.054061,4021.753787,4021.753787,4021.753787,4021.753787,4021.753787
2/23/2011,1496.871772,1648.379306,1569.385361,1747.46936,1747.450548,1569.385361,3566.972923,9279.534763,3953.044603,3752.595769,11438.99254,3953.044603,4207.358835,8303.971078,3953.044603,4956.883999,5845.093561,3953.044603,380.3051675,378.3703898,0.001001968,0.001005531,0.001008742,0.001011081,1624.437703,1624.437703,1624.437703,4547.587445,4547.587445,4547.587445,4547.587445,4547.587445
2/24/2011,1453.197492,1895.262925,1544.678736,1648.407885,1648.379306,1544.678736,3981.792356,11096.46259,4486.107727,4089.432933,9279.534763,4486.107727,4324.942305,11438.99254,4486.107727,4737.959317,8303.971078,4486.107727,474.3886182,471.8860166,0.001001968,0.001005531,0.001008742,0.001011081,1778.265588,1778.265588,1778.265588,4919.008125,4919.008125,4919.008125,4919.008125,4919.008125
2/25/2011,1682.313461,2269.970336,1822.338038,1895.30037,1895.262925,1822.338038,7356.425303,13541.80544,8490.49676,7407.68104,11096.46259,8490.49676,7405.638849,9279.534763,8490.49676,7010.900101,11438.99254,8490.49676,683.2086831,679.3924178,0.001001968,0.001005531,0.001008742,0.001011081,1966.02897,1966.02897,1966.02897,5610.060287,5610.060287,5610.060287,5610.060287,5610.060287
2/26/2011,2003.822375,2135.866888,2207.172257,2270.016032,2269.970336,2207.172257,10760.75947,12832.96792,12612.39241,10765.16652,13541.80544,12612.39241,10685.7087,11096.46259,12612.39241,10446.39694,9279.534763,12612.39241,955.8718373,950.2592886,0.001001968,0.001005531,0.001008742,0.001011081,2201.454721,2201.454721,2201.454721,6811.366185,6811.366185,6811.366185,6811.366185,6811.366185
2/27/2011,1905.688286,2494.751721,2083.017722,2135.920436,2135.866888,2083.017722,8210.535672,10655.41248,9522.141961,8248.378659,12832.96792,9522.141961,8325.904368,13541.80544,9522.141961,8662.435411,11096.46259,9522.141961,839.0525977,834.2190771,0.001001968,0.001005531,0.001008742,0.001011081,2329.114697,2329.114697,2329.114697,7618.675617,7618.675617,7618.675617,7618.675617,7618.675617
2/28/2011,2172.611566,3752.134971,2446.97546,2477.440729,2494.751721,2446.97546,9921.696896,9591.363397,11639.18223,9961.600384,10655.41248,11639.18223,10195.42332,12832.96792,11639.18223,9571.97594,13541.80544,11639.18223,1263.165144,1255.448492,0.001001968,0.001005531,0.001008742,0.001011081,2224.599444,2224.599444,2224.599444,8406.499899,8406.499899,8406.499899,8406.499899,8406.499899
3/1/2011,3547.43462,3503.344368,4053.176928,3746.116623,3752.134971,4053.176928,13781.99291,8834.850326,16314.92818,13543.5031,9591.363397,16314.92818,13489.53096,10655.41248,16314.92818,12591.09703,12832.96792,16314.92818,2143.531638,2129.471627,0.001001968,0.001005531,0.001008742,0.001011081,2305.939081,2305.939081,2305.939081,9446.838105,9446.838105,9446.838105,9446.838105,9446.838105
3/2/2011,3202.47526,3083.75768,3591.358136,3508.489078,3503.344368,3591.358136,11733.87329,11183.18259,13768.98996,11687.20383,8834.850326,13768.98996,11709.96489,9591.363397,13768.98996,12408.11286,10655.41248,13768.98996,1705.480064,1694.625339,0.001001968,0.001005531,0.001008742,0.001011081,2470.351737,2470.351737,2470.351737,10465.95545,10465.95545,10465.95545,10465.95545,10465.95545
3/3/2011,2647.816723,2525.598334,2963.542599,3084.31793,3083.75768,2963.542599,8167.077103,16524.43296,9494.711927,8348.763281,11183.18259,9494.711927,8703.045515,8834.850326,9494.711927,9198.904601,9591.363397,9494.711927,1425.430923,1416.576313,0.001001968,0.001005531,0.001008742,0.001011081,2666.281825,2666.281825,2666.281825,11254.70811,11254.70811,11254.70811,11254.70811,11254.70811
3/4/2011,2207.334691,2311.971573,2439.835499,2525.856288,2525.598334,2439.835499,7158.235417,30035.18481,8271.671409,7277.381694,16524.43296,8271.671409,7628.495254,11183.18259,8271.671409,8403.004167,8834.850326,8271.671409,1078.094969,1071.654327,0.001001968,0.001005531,0.001008742,0.001011081,2791.339262,2791.339262,2791.339262,11433.72686,11433.72686,11433.72686,11433.72686,11433.72686
3/5/2011,2065.920527,5302.764288,2270.543302,2262.933427,2311.971573,2270.543302,6685.322978,38128.47049,7699.074481,6706.712646,30035.18481,7699.074481,6980.801107,16524.43296,7699.074481,7448.286407,11183.18259,7699.074481,962.8252061,957.1658885,0.001001968,0.001005531,0.001008742,0.001011081,2825.920435,2825.920435,2825.920435,10926.72386,10926.72386,10926.72386,10926.72386,10926.72386
3/6/2011,3525.775383,14051.64356,3770.611524,2910.445085,5302.764288,3770.611524,12304.42142,39670.99952,14046.97287,11499.94329,38128.47049,14046.97287,11091.40806,30035.18481,14046.97287,9845.348515,16524.43296,14046.97287,994.3444478,988.4725976,0.001001968,0.001005531,0.001008742,0.001011081,2857.306827,2857.306827,2857.306827,11283.61619,11283.61619,11283.61619,11283.61619,11283.61619
3/7/2011,17411.73083,20699.79905,19442.67364,15032.5737,14051.64356,19442.67364,33501.83225,40321.23665,38933.09424,30118.60517,39670.99952,38933.09424,27137.06745,38128.47049,38933.09424,16663.14436,30035.18481,38933.09424,6151.779119,6105.906176,0.001001968,0.001005531,0.001008742,0.001011081,4012.209055,4012.209055,4012.209055,12934.89953,12934.89953,12934.89953,12934.89953,12934.89953
3/8/2011,22062.25945,26916.46899,24942.88907,21659.47518,20699.79905,24942.88907,44204.67615,57321.94688,52736.24036,41766.38323,40321.23665,52736.24036,40542.48941,39670.99952,52736.24036,36001.80381,38128.47049,52736.24036,10252.96206,10172.04985,0.001001968,0.001005531,0.001008742,0.001011081,6121.62874,6121.62874,6121.62874,16240.08491,16240.08491,16240.08491,16240.08491,16240.08491
3/9/2011,19968.02448,15906.20183,24286.03588,26972.00634,26916.46899,24286.03588,37950.95368,55471.54868,47764.93324,41918.73101,57321.94688,47764.93324,45009.55448,40321.23665,47764.93324,38333.23106,39670.99952,47764.93324,15777.06933,15646.77797,0.001001968,0.001005531,0.001008742,0.001011081,9376.38242,9376.38242,9376.38242,20319.42283,20319.42283,20319.42283,20319.42283,20319.42283
3/10/2011,8158.353833,24389.44881,9291.737907,12658.34269,15906.20183,9291.737907,26222.1867,45628.88617,31199.30054,29763.73681,55471.54868,31199.30054,33452.4532,57321.94688,31199.30054,43451.56516,40321.23665,31199.30054,4522.463411,4489.92454,0.001001968,0.001005531,0.001008742,0.001011081,11145.49644,11145.49644,11145.49644,24940.71991,24940.71991,24940.71991,24940.71991,24940.71991
3/11/2011,26384.54605,29813.94755,30247.39643,25614.2815,24389.44881,30247.39643,48330.40933,38365.89448,56258.79573,45704.05466,45628.88617,56258.79573,46719.32009,55471.54868,56258.79573,30244.26068,57321.94688,56258.79573,11886.90024,11791.59806,0.001001968,0.001005531,0.001008742,0.001011081,14097.52426,14097.52426,14097.52426,30832.77586,30832.77586,30832.77586,30832.77586,30832.77586
3/12/2011,28093.59701,23707.60442,32290.22326,31223.09625,29813.94755,32290.22326,62824.24803,30145.49823,75746.33849,62952.60393,38365.89448,75746.33849,61625.39471,45628.88617,75746.33849,66190.8091,55471.54868,75746.33849,14268.09945,14151.4898,0.001001968,0.001005531,0.001008742,0.001011081,17581.37192,17581.37192,17581.37192,38373.22188,38373.22188,38373.22188,38373.22188,38373.22188
3/13/2011,18654.08372,13900.68533,21768.65387,23807.99655,23707.60442,21768.65387,35879.7665,23263.14797,43532.81306,38874.90463,30145.49823,43532.81306,44633.35288,38365.89448,43532.81306,47479.0043,45628.88617,43532.81306,11404.18586,11313.15606,0.001001968,0.001005531,0.001008742,0.001011081,21078.83779,21078.83779,21078.83779,43990.54109,43990.54109,43990.54109,43990.54109,43990.54109
3/14/2011,10446.26087,8997.182804,11695.92406,13944.45145,13900.68533,11695.92406,23105.59383,18287.82053,27151.74733,25682.21495,23263.14797,27151.74733,29761.78032,30145.49823,27151.74733,40838.48925,38365.89448,27151.74733,4830.130701,4795.107552,0.001001968,0.001005531,0.001008742,0.001011081,21999.13391,21999.13391,21999.13391,46757.56215,46757.56215,46757.56215,46757.56215,46757.56215
3/15/2011,7332.418773,8384.632491,7993.596147,9015.140902,8997.182804,7993.596147,15758.70773,16000.54257,18081.97861,16965.1894,18287.82053,18081.97861,20091.05014,23263.14797,18081.97861,26184.49268,30145.49823,18081.97861,2619.646066,2602.015671,0.001001968,0.001005531,0.001008742,0.001011081,21072.17026,21072.17026,21072.17026,45834.29478,45834.29478,45834.29478,45834.29478,45834.29478
3/16/2011,7054.296331,9158.823033,7802.254345,8209.325036,8384.632491,7802.254345,17384.03668,16922.69536,20281.98348,17955.23237,16000.54257,20281.98348,19591.79447,18287.82053,20281.98348,22355.38657,23263.14797,20281.98348,2976.158068,2955.804993,0.001001968,0.001005531,0.001008742,0.001011081,18679.86816,18679.86816,18679.86816,43251.37206,43251.37206,43251.37206,43251.37206,43251.37206
3/17/2011,8172.025586,9461.457573,9157.81411,9109.881242,9158.823033,9157.81411,17490.33916,18841.84563,20514.24903,17734.69729,16922.69536,20514.24903,18549.82058,16000.54257,20514.24903,19068.26476,18287.82053,20514.24903,3789.462127,3762.767642,0.001001968,0.001005531,0.001008742,0.001011081,17766.68826,17766.68826,17766.68826,39864.32959,39864.32959,39864.32959,39864.32959,39864.32959
3/18/2011,9044.599049,10671.43614,9994.010659,9342.018483,9461.457573,9994.010659,16166.27417,19697.82619,18675.90416,15843.98952,18841.84563,18675.90416,16231.41826,16922.69536,18675.90416,16750.58849,16000.54257,18675.90416,3624.907554,3599.509268,0.001001968,0.001005531,0.001008742,0.001011081,15709.5257,15709.5257,15709.5257,35089.27097,35089.27097,35089.27097,35089.27097,35089.27097
3/19/2011,10452.24009,11924.87888,11590.26992,10746.30816,10671.43614,11590.26992,15734.89038,21121.81062,18145.96086,15334.32093,19697.82619,18145.96086,15700.48357,18841.84563,18145.96086,14782.51249,16922.69536,18145.96086,4313.956186,4283.090861,0.001001968,0.001005531,0.001008742,0.001011081,13331.82003,13331.82003,13331.82003,28682.72341,28682.72341,28682.72341,28682.72341,28682.72341
3/20/2011,10596.55924,11758.62711,11873.22347,11842.80024,11924.87888,11873.22347,16736.46721,23348.52113,19558.17103,17163.84632,21121.81062,19558.17103,17666.93915,19697.82619,19558.17103,16862.71275,18841.84563,19558.17103,4904.177026,4868.553455,0.001001968,0.001005531,0.001008742,0.001011081,11104.06431,11104.06431,11104.06431,23884.01964,23884.01964,23884.01964,23884.01964,23884.01964
3/21/2011,10149.83874,11659.13129,11376.27256,11681.89112,11758.62711,11376.27256,17101.40905,20801.74724,20017.62669,17837.57908,23348.52113,20017.62669,18871.137,21121.81062,20017.62669,18560.33737,19697.82619,20017.62669,4684.246437,4650.403386,0.001001968,0.001005531,0.001008742,0.001011081,10334.26844,10334.26844,10334.26844,20697.86251,20697.86251,20697.86251,20697.86251,20697.86251
3/22/2011,10099.55333,10812.08141,11355.41596,11686.23961,11659.13129,11355.41596,16908.25239,17683.05247,19826.31949,17691.72029,20801.74724,19826.31949,18832.23614,23348.52113,19826.31949,18965.51488,21121.81062,19826.31949,4730.813995,4696.59466,0.001001968,0.001005531,0.001008742,0.001011081,10354.16806,10354.16806,10354.16806,19230.23748,19230.23748,19230.23748,19230.23748,19230.23748
3/23/2011,9397.574851,9883.658263,10587.35674,10875.60909,10812.08141,10587.35674,17148.61213,15652.69313,20164.38114,17840.0231,17683.05247,20164.38114,19409.99578,20801.74724,20164.38114,19825.46114,23348.52113,20164.38114,4553.206847,4520.420518,0.001001968,0.001005531,0.001008742,0.001011081,10658.21931,10658.21931,10658.21931,18858.1892,18858.1892,18858.1892,18858.1892,18858.1892
3/24/2011,8333.629729,8035.655769,9420.034101,9927.335198,9883.658263,9420.034101,17721.68353,13949.30298,20965.54564,18537.22427,15652.69313,20965.54564,19902.10489,17683.05247,20965.54564,21306.71936,20801.74724,20965.54564,4218.008163,4187.910092,0.001001968,0.001005531,0.001008742,0.001011081,10839.15525,10839.15525,10839.15525,19307.13298,19307.13298,19307.13298,19307.13298,19307.13298
3/25/2011,6922.231715,7087.920542,7728.838956,8061.049979,8035.655769,7728.838956,14310.48531,12787.86649,16734.4979,14879.86171,13949.30298,16734.4979,16262.40808,15652.69313,16734.4979,18230.00467,17683.05247,16734.4979,3185.05016,3163.084575,0.001001968,0.001005531,0.001008742,0.001011081,10817.24998,10817.24998,10817.24998,19633.67133,19633.67133,19633.67133,19633.67133,19633.67133
3/26/2011,6178.144716,6462.628981,6883.488545,7106.436922,7087.920542,6883.488545,11902.0784,11881.71179,13842.8135,12353.53659,12787.86649,13842.8135,13463.43919,13949.30298,13842.8135,14884.73426,15652.69313,13842.8135,2820.732251,2801.570907,0.001001968,0.001005531,0.001008742,0.001011081,10462.27063,10462.27063,10462.27063,19613.9974,19613.9974,19613.9974,19613.9974,19613.9974
3/27/2011,5664.095363,5968.152486,6309.459294,6476.616647,6462.628981,6309.459294,11143.29709,11195.56701,12958.27048,11515.33177,11881.71179,12958.27048,12409.84388,12787.86649,12958.27048,13417.17606,13949.30298,12958.27048,2608.052104,2590.509587,0.001001968,0.001005531,0.001008742,0.001011081,9835.636408,9835.636408,9835.636408,19103.94018,19103.94018,19103.94018,19103.94018,19103.94018
3/28/2011,5247.409044,5548.313438,5844.950805,5978.859516,5968.152486,5844.950805,10330.44752,10913.19541,12004.11901,10654.89333,11195.56701,12004.11901,11429.93517,11881.71179,12004.11901,12202.92552,12787.86649,12004.11901,2437.423441,2421.169047,0.001001968,0.001005531,0.001008742,0.001011081,9062.629416,9062.629416,9062.629416,18098.34605,18098.34605,18098.34605,18098.34605,18098.34605
3/29/2011,4921.694295,5209.373007,5477.077499,5556.587835,5548.313438,5477.077499,9743.07423,11560.15751,11307.75727,9999.440762,10913.19541,11307.75727,10688.74177,11195.56701,11307.75727,11320.61978,11881.71179,11307.75727,2284.874209,2269.762858,0.001001968,0.001005531,0.001008742,0.001011081,8206.319646,8206.319646,8206.319646,16890.9524,16890.9524,16890.9524,16890.9524,16890.9524
3/30/2011,4732.346138,5116.20751,5246.448303,5214.252236,5209.373007,5246.448303,9361.607927,11459.44648,10827.21197,9493.973932,11560.15751,10827.21197,10074.42702,10913.19541,10827.21197,10598.60389,11195.56701,10827.21197,2131.330874,2117.36125,0.001001968,0.001005531,0.001008742,0.001011081,7336.846785,7336.846785,7336.846785,15485.53425,15485.53425,15485.53425,15485.53425,15485.53425
3/31/2011,4771.455434,5698.477956,5261.73721,5109.58246,5116.20751,5261.73721,9294.15248,10910.61227,10696.99072,9300.207648,11459.44648,10696.99072,9690.53906,11560.15751,10696.99072,10049.64574,10913.19541,10696.99072,2040.060346,2026.764975,0.001001968,0.001005531,0.001008742,0.001011081,6572.16572,6572.16572,6572.16572,13806.89785,13806.89785,13806.89785,13806.89785,13806.89785
4/1/2011,5284.200811,6343.42234,5867.531525,5692.405805,5698.477956,5867.531525,9964.379934,9867.370832,11525.30368,9984.991705,10910.61227,11525.30368,10256.66575,11459.44648,11525.30368,9922.342312,11560.15751,11525.30368,2409.860719,2393.813468,0.001001968,0.001005531,0.001008742,0.001011081,6092.914931,6092.914931,6092.914931,12581.66158,12581.66158,12581.66158,12581.66158,12581.66158
4/2/2011,5567.569027,5999.507753,6244.376337,6336.672437,6343.42234,6244.376337,10976.7093,10744.82454,12819.98953,11286.79204,9867.370832,12819.98953,11562.85958,10910.61227,12819.98953,11106.33729,11459.44648,12819.98953,2772.689675,2753.895242,0.001001968,0.001005531,0.001008742,0.001011081,5863.675641,5863.675641,5863.675641,11973.04249,11973.04249,11973.04249,11973.04249,11973.04249
4/3/2011,5171.457111,6627.455534,5751.048038,5829.847149,5999.507753,5751.048038,10086.98898,15701.25194,11686.80623,10354.02435,10744.82454,11686.80623,10941.7428,9867.370832,11686.80623,11217.97483,10910.61227,11686.80623,2388.368953,2372.483034,0.001001968,0.001005531,0.001008742,0.001011081,5732.662652,5732.662652,5732.662652,11666.33074,11666.33074,11666.33074,11666.33074,11666.33074
4/4/2011,5844.002378,7299.998272,6515.220415,6295.364192,6627.455534,6515.220415,9863.366284,18335.3105,11393.93926,9899.885767,15701.25194,11393.93926,10466.15767,10744.82454,11393.93926,10124.6498,9867.370832,11393.93926,2687.621605,2669.475107,0.001001968,0.001005531,0.001008742,0.001011081,5734.069254,5734.069254,5734.069254,11447.37013,11447.37013,11447.37013,11447.37013,11447.37013
4/5/2011,6885.771193,8443.50502,7632.818843,7253.585478,7299.998272,7632.818843,10427.91446,18157.16979,11920.71973,10379.08594,18335.3105,11920.71973,10528.63417,15701.25194,11920.71973,9876.425003,10744.82454,11920.71973,2836.573737,2817.291255,0.001001968,0.001005531,0.001008742,0.001011081,5872.603582,5872.603582,5872.603582,11242.69354,11242.69354,11242.69354,11242.69354,11242.69354
4/6/2011,8632.363559,13626.16769,9591.189614,8394.884527,8443.50502,9591.189614,12536.69116,17422.34081,14395.97965,11745.01897,18157.16979,14395.97965,12321.34748,18335.3105,14395.97965,10964.98084,15701.25194,14395.97965,3670.705867,3644.947453,0.001001968,0.001005531,0.001008742,0.001011081,6265.01471,6265.01471,6265.01471,11334.62306,11334.62306,11334.62306,11334.62306,11334.62306
4/7/2011,12250.88835,12723.66255,14293.2928,13686.03395,13626.16769,14293.2928,19231.03453,15792.65946,23305.11823,19361.03476,17422.34081,23305.11823,19962.03595,18157.16979,23305.11823,15825.83993,18335.3105,23305.11823,7677.609141,7618.910457,0.001001968,0.001005531,0.001008742,0.001011081,7314.981463,7314.981463,7314.981463,12163.09646,12163.09646,12163.09646,12163.09646,12163.09646
4/8/2011,10320.00733,8783.759137,12013.76167,12817.80237,12723.66255,12013.76167,18226.04716,13443.47078,22018.86785,19597.83079,15792.65946,22018.86785,20627.71293,17422.34081,22018.86785,21088.94629,18157.16979,22018.86785,6462.932349,6414.467752,0.001001968,0.001005531,0.001008742,0.001011081,8302.742898,8302.742898,8302.742898,13429.15235,13429.15235,13429.15235,13429.15235,13429.15235
4/9/2011,7212.126269,7650.843312,8114.558787,8684.554353,8783.759137,8114.558787,11603.53255,16446.40001,13524.85543,12515.64127,13443.47078,13524.85543,14413.65716,15792.65946,13524.85543,17197.05605,17422.34081,13524.85543,3562.673051,3537.763346,0.001001968,0.001005531,0.001008742,0.001011081,8837.372581,8837.372581,8837.372581,14516.15564,14516.15564,14516.15564,14516.15564,14516.15564
4/10/2011,6649.34724,8471.642734,7428.454286,7557.997527,7650.843312,7428.454286,10569.3997,19351.37672,12232.82521,11001.54055,16446.40001,12232.82521,12387.53874,13443.47078,12232.82521,14130.58363,15792.65946,12232.82521,3071.620372,3050.531888,0.001001968,0.001005531,0.001008742,0.001011081,9170.724719,9170.724719,9170.724719,15165.49925,15165.49925,15165.49925,15165.49925,15165.49925
4/11/2011,6871.499426,9017.084248,7720.048539,7630.267912,8471.642734,7720.048539,11580.33123,17385.73173,13512.86476,11800.82246,19351.37672,13512.86476,12777.71745,16446.40001,13512.86476,13333.76126,13443.47078,13512.86476,3331.524361,3308.421088,0.001001968,0.001005531,0.001008742,0.001011081,9400.878455,9400.878455,9400.878455,15544.56423,15544.56423,15544.56423,15544.56423,15544.56423
4/12/2011,8175.899683,10222.62792,9263.086563,9032.831903,9017.084248,9263.086563,12332.65218,15277.68073,14455.6335,12565.65677,17385.73173,14455.6335,13516.38642,19351.37672,14455.6335,12340.63593,16446.40001,14455.6335,3962.205773,3934.144043,0.001001968,0.001005531,0.001008742,0.001011081,9732.332538,9732.332538,9732.332538,15947.48123,15947.48123,15947.48123,15947.48123,15947.48123
4/13/2011,9343.00992,9577.300744,10805.7058,10667.34057,10222.62792,10805.7058,16706.26977,19253.54342,19990.43868,17118.62203,15277.68073,19990.43868,18117.87262,17385.73173,19990.43868,16501.43499,19351.37672,19990.43868,5397.982057,5358.330684,0.001001968,0.001005531,0.001008742,0.001011081,10063.80843,10063.80843,10063.80843,16714.49448,16714.49448,16714.49448,16714.49448,16714.49448
