datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/14/2011,8322.401869,8022.305611,9582.472383,9755.42736,9577.300744,9582.472383,16814.33335,24096.31376,20088.76631,17393.24709,19253.54342,20088.76631,18285.2334,15277.68073,20088.76631,19539.73704,17385.73173,20088.76631,4823.884425,4788.911882,0.001001968,0.001005531,0.001008742,0.001011081,9660.894981,9660.894981,9660.894981,17096.37676,17096.37676,17096.37676,17096.37676,17096.37676
4/15/2011,6783.717644,7578.626138,7745.323952,8080.801872,8022.305611,7745.323952,12000.59371,24445.87103,14178.61784,12679.70679,24096.31376,14178.61784,13937.27516,19253.54342,14178.61784,15388.70021,15277.68073,14178.61784,3786.456107,3759.785355,0.001001968,0.001005531,0.001008742,0.001011081,9107.969794,9107.969794,9107.969794,16694.52364,16694.52364,16694.52364,16694.52364,16694.52364
4/16/2011,5588.057792,13214.33377,6334.050855,6636.47382,7578.626138,6334.050855,10386.80783,21846.69008,12122.8675,10971.1344,24445.87103,12122.8675,12199.34571,24096.31376,12122.8675,13233.14926,19253.54342,12122.8675,2994.84596,2974.349123,0.001001968,0.001005531,0.001008742,0.001011081,8739.230764,8739.230764,8739.230764,16035.15906,16035.15906,16035.15906,16035.15906,16035.15906
4/17/2011,12500.73155,14410.96285,14667.44748,13637.86919,13214.33377,14667.44748,25034.66853,19362.41262,29835.97044,24906.94499,21846.69008,29835.97044,25467.28925,24445.87103,29835.97044,17063.25559,24096.31376,29835.97044,7695.989472,7637.1346,0.001001968,0.001005531,0.001008742,0.001011081,9314.086882,9314.086882,9314.086882,16884.71403,16884.71403,16884.71403,16884.71403,16884.71403
4/18/2011,13227.46385,11388.70275,15411.66834,14743.39999,14410.96285,15411.66834,27900.55102,16573.68715,33585.39539,27933.12266,19362.41262,33585.39539,28479.56837,21846.69008,33585.39539,29844.95023,24445.87103,33585.39539,8007.950246,7946.438858,0.001001968,0.001005531,0.001008742,0.001011081,10117.01614,10117.01614,10117.01614,18719.57544,18719.57544,18719.57544,18719.57544,18719.57544
4/19/2011,9454.383561,9306.041389,10988.27082,11389.20322,11388.70275,10988.27082,16517.40556,15403.32695,19759.57185,17470.47451,16573.68715,19759.57185,19745.11154,19362.41262,19759.57185,22039.56698,21846.69008,19759.57185,5918.536521,5874.597555,0.001001968,0.001005531,0.001008742,0.001011081,10573.85551,10573.85551,10573.85551,20199.01662,20199.01662,20199.01662,20199.01662,20199.01662
4/20/2011,7758.681286,7671.384107,8881.670485,9348.219562,9306.041389,8881.670485,13576.24819,14681.74459,16009.18331,14462.71531,15403.32695,16009.18331,15922.38534,16573.68715,16009.18331,18810.59899,19362.41262,16009.18331,4375.31936,4343.962387,0.001001968,0.001005531,0.001008742,0.001011081,10484.84501,10484.84501,10484.84501,20678.2619,20678.2619,20678.2619,20678.2619,20678.2619
4/21/2011,6637.343464,7017.1837,7497.550035,7712.293632,7671.384107,7497.550035,11945.5616,14906.45367,13943.6102,12472.8221,14681.74459,13943.6102,13817.52231,15403.32695,13943.6102,15767.66357,16573.68715,13943.6102,3412.675802,3388.939836,0.001001968,0.001005531,0.001008742,0.001011081,10297.88684,10297.88684,10297.88684,20404.83308,20404.83308,20404.83308,20404.83308,20404.83308
4/22/2011,5941.794976,6965.18094,6755.394414,6992.990452,7017.1837,6755.394414,11025.63911,12574.10896,12949.81288,11546.72605,14906.45367,12949.81288,12776.31729,14681.74459,12949.81288,13902.89645,15403.32695,12949.81288,3283.037805,3260.311753,0.001001968,0.001005531,0.001008742,0.001011081,10155.85199,10155.85199,10155.85199,20125.28219,20125.28219,20125.28219,20125.28219,20125.28219
4/23/2011,6130.097036,7624.067966,6964.366742,6928.281854,6965.18094,6964.366742,11855.97008,10087.55903,13931.38929,12106.03991,12574.10896,13931.38929,12933.96079,14906.45367,13931.38929,13463.08072,14681.74459,13931.38929,3335.620043,3312.484877,0.001001968,0.001005531,0.001008742,0.001011081,10134.06512,10134.06512,10134.06512,20014.64559,20014.64559,20014.64559,20014.64559,20014.64559
4/24/2011,6769.916379,7154.999774,7751.009003,7644.542247,7624.067966,7751.009003,12687.70469,11237.80968,15009.97987,12922.89583,10087.55903,15009.97987,13604.94155,12574.10896,15009.97987,13319.89932,14906.45367,15009.97987,3875.066934,3847.695717,0.001001968,0.001005531,0.001008742,0.001011081,9447.997995,9447.997995,9447.997995,18822.01272,18822.01272,18822.01272,18822.01272,18822.01272
4/25/2011,6314.679172,6822.559545,7185.547558,7144.537149,7154.999774,7185.547558,12595.88379,15413.31856,14859.79505,12833.77249,11237.80968,14859.79505,13623.95388,10087.55903,14859.79505,14201.04936,12574.10896,14859.79505,3487.832666,3463.509278,0.001001968,0.001005531,0.001008742,0.001011081,8548.471257,8548.471257,8548.471257,17110.2594,17110.2594,17110.2594,17110.2594,17110.2594
4/26/2011,6580.207161,8725.577366,7297.165919,6785.949425,6822.559545,7297.165919,10510.0403,20425.46911,12077.85535,10278.38656,15413.31856,12077.85535,10569.90654,11237.80968,12077.85535,11523.46112,10087.55903,12077.85535,2823.915112,2804.729434,0.001001968,0.001005531,0.001008742,0.001011081,7719.808408,7719.808408,7719.808408,15493.73377,15493.73377,15493.73377,15493.73377,15493.73377
4/27/2011,8505.708822,11231.0149,9502.527578,8746.986009,8725.577366,9502.527578,10669.8548,20915.24132,12296.21626,10349.72446,20425.46911,12296.21626,10355.81621,15413.31856,12296.21626,8975.831261,11237.80968,12296.21626,3849.173702,3822.00735,0.001001968,0.001005531,0.001008742,0.001011081,7438.579788,7438.579788,7438.579788,14014.91613,14014.91613,14014.91613,14014.91613,14014.91613
4/28/2011,10415.41717,13105.06971,11779.26773,11146.70704,11231.0149,11779.26773,15426.09099,18991.56221,17931.70246,15356.22759,20915.24132,17931.70246,15577.06568,20425.46911,17931.70246,12071.93526,15413.31856,17931.70246,5235.160271,5196.841409,0.001001968,0.001005531,0.001008742,0.001011081,7693.518175,7693.518175,7693.518175,13495.18403,13495.18403,13495.18403,13495.18403,13495.18403
4/29/2011,11380.72323,11780.10705,13076.32309,13145.90997,13105.06971,13076.32309,19026.89732,16148.58181,22491.94059,19755.95645,18991.56221,22491.94059,20540.60822,20915.24132,22491.94059,17941.51676,20425.46911,22491.94059,6402.76933,6354.806855,0.001001968,0.001005531,0.001008742,0.001011081,8388.655072,8388.655072,8388.655072,14071.82731,14071.82731,14071.82731,14071.82731,14071.82731
4/30/2011,10107.29791,9638.247525,11562.73211,11835.25288,11780.10705,11562.73211,17949.44726,12412.45069,21270.04725,18718.98665,16148.58181,21270.04725,20455.62243,18991.56221,21270.04725,21795.72355,20915.24132,21270.04725,5629.851272,5588.29513,0.001001968,0.001005531,0.001008742,0.001011081,9137.542666,9137.542666,9137.542666,15169.72229,15169.72229,15169.72229,15169.72229,15169.72229
5/1/2011,7810.708471,7303.689111,8933.450581,9642.050424,9638.247525,8933.450581,13463.40594,11432.12193,15916.462,14563.69163,12412.45069,15916.462,16518.73817,16148.58181,15916.462,18781.05173,18991.56221,15916.462,4474.738172,4442.583095,0.001001968,0.001005531,0.001008742,0.001011081,9579.608975,9579.608975,9579.608975,15990.1381,15990.1381,15990.1381,15990.1381,15990.1381
5/2/2011,5981.192499,6261.295621,6744.187477,7303.045882,7303.689111,6744.187477,10932.35307,13254.42082,12758.37616,11751.1662,11432.12193,12758.37616,13365.52232,12412.45069,12758.37616,16055.88136,16148.58181,12758.37616,3120.956663,3099.487115,0.001001968,0.001005531,0.001008742,0.001011081,9728.002041,9728.002041,9728.002041,16278.01383,16278.01383,16278.01383,16278.01383,16278.01383
5/3/2011,5232.52646,5459.217937,5872.282488,6143.323404,6261.295621,5872.282488,9522.924546,13888.29923,11057.03846,10016.22285,13254.42082,11057.03846,11239.14046,11432.12193,11057.03846,12899.69182,12412.45069,11057.03846,2650.0546,2632.193512,0.001001968,0.001005531,0.001008742,0.001011081,9774.611113,9774.611113,9774.611113,16484.63012,16484.63012,16484.63012,16484.63012,16484.63012
5/4/2011,5753.682188,8098.920208,6200.470916,5406.07236,5459.217937,6200.470916,9493.489981,13477.51497,10580.94123,8888.700404,13888.29923,10580.94123,9234.464909,13254.42082,10580.94123,10397.96464,11432.12193,10580.94123,1784.379651,1772.954048,0.001001968,0.001005531,0.001008742,0.001011081,9424.729527,9424.729527,9424.729527,16594.30172,16594.30172,16594.30172,16594.30172,16594.30172
5/5/2011,7877.462797,9545.279411,8785.766185,8183.196768,8098.920208,8785.766185,11876.62273,12379.17534,13684.97575,11630.97583,13477.51497,13684.97575,11530.89439,13888.29923,13684.97575,9780.149544,13254.42082,13684.97575,3602.571019,3577.348195,0.001001968,0.001005531,0.001008742,0.001011081,9020.471702,9020.471702,9020.471702,16238.085,16238.085,16238.085,16238.085,16238.085
5/6/2011,7885.90958,7063.506149,9104.241002,9586.769145,9545.279411,9104.241002,13925.86861,10857.6654,16651.75572,14810.45565,12379.17534,16651.75572,15639.2264,13477.51497,16651.75572,13965.85774,13888.29923,16651.75572,4859.677983,4824.415358,0.001001968,0.001005531,0.001008742,0.001011081,8582.052951,8582.052951,8582.052951,15518.64564,15518.64564,15518.64564,15518.64564,15518.64564
5/7/2011,5695.191758,5501.929806,6448.270652,7060.213904,7063.506149,6448.270652,10786.27199,9680.54723,12662.83722,11637.9227,10857.6654,12662.83722,12990.97429,12379.17534,12662.83722,14827.75919,13477.51497,12662.83722,3113.115641,3091.7067,0.001001968,0.001005531,0.001008742,0.001011081,7934.894156,7934.894156,7934.894156,14489.82093,14489.82093,14489.82093,14489.82093,14489.82093
5/8/2011,4690.320213,5215.241232,5225.626203,5500.636253,5501.929806,5225.626203,7930.969004,8945.295954,9131.553752,8401.296015,9680.54723,9131.553752,9561.918876,10857.6654,9131.553752,11291.98025,12379.17534,9131.553752,2257.208918,2242.303949,0.001001968,0.001005531,0.001008742,0.001011081,7305.814012,7305.814012,7305.814012,13470.54794,13470.54794,13470.54794,13470.54794,13470.54794
5/9/2011,4479.341057,4835.702225,5024.801283,5216.034489,5215.241232,5024.801283,8142.626563,8394.28876,9455.410343,8519.336986,8945.295954,9455.410343,9308.787945,9680.54723,9455.410343,10133.61028,10857.6654,9455.410343,2305.868171,2290.600015,0.001001968,0.001005531,0.001008742,0.001011081,6916.52454,6916.52454,6916.52454,12605.73965,12605.73965,12605.73965,12605.73965,12605.73965
5/10/2011,4174.796699,4536.379713,4689.839723,4834.140324,4835.702225,4689.839723,7862.441441,8007.170253,9153.753533,8174.988478,8394.28876,9153.753533,8863.222766,8945.295954,9153.753533,9507.391813,9680.54723,9153.753533,2191.689777,2177.27242,0.001001968,0.001005531,0.001008742,0.001011081,6669.347637,6669.347637,6669.347637,12003.41847,12003.41847,12003.41847,12003.41847,12003.41847
5/11/2011,3946.747945,4322.551976,4435.863413,4534.721682,4536.379713,4435.863413,7222.418382,8356.727649,8404.573219,7485.7986,8007.170253,8404.573219,8093.895668,8394.28876,8404.573219,8593.239659,8945.295954,8404.573219,2092.793175,2079.108659,0.001001968,0.001005531,0.001008742,0.001011081,6571.404064,6571.404064,6571.404064,11699.9942,11699.9942,11699.9942,11699.9942,11699.9942
5/12/2011,3770.997009,4131.556814,4242.725033,4320.952787,4322.551976,4242.725033,6862.245782,9514.553265,7990.138203,7100.095828,8356.727649,7990.138203,7643.779838,8007.170253,7990.138203,8023.738031,8394.28876,7990.138203,2027.558932,2014.355647,0.001001968,0.001005531,0.001008742,0.001011081,6168.114646,6168.114646,6168.114646,11296.46475,11296.46475,11296.46475,11296.46475,11296.46475
5/13/2011,3609.230554,3980.541769,4063.180253,4130.021715,4131.556814,4063.180253,6572.78676,9581.912864,7654.52909,6793.535222,9514.553265,7654.52909,7297.749631,8356.727649,7654.52909,7610.438612,8007.170253,7654.52909,1959.947003,1947.240601,0.001001968,0.001005531,0.001008742,0.001011081,5442.22459,5442.22459,5442.22459,10449.85117,10449.85117,10449.85117,10449.85117,10449.85117
5/14/2011,3460.403309,4029.629714,3897.106713,3955.895718,3980.541769,3897.106713,6352.930977,9298.853269,7397.609939,6559.488089,9581.912864,7397.609939,7033.630404,9514.553265,7397.609939,7301.411046,8356.727649,7397.609939,1893.820176,1881.597822,0.001001968,0.001005531,0.001008742,0.001011081,4910.768911,4910.768911,4910.768911,9473.109764,9473.109764,9473.109764,9473.109764,9473.109764
5/15/2011,3510.881941,4335.696214,3964.985222,3979.397756,4029.629714,3964.985222,6986.725825,8369.392639,8159.458902,7147.683773,9298.853269,8159.458902,7590.395041,9581.912864,8159.458902,7597.27742,9514.553265,8159.458902,1962.049658,1949.327833,0.001001968,0.001005531,0.001008742,0.001011081,4603.235241,4603.235241,4603.235241,8825.193096,8825.193096,8825.193096,8825.193096,8825.193096
5/16/2011,3834.740333,5103.837867,4335.160363,4211.25089,4335.696214,4335.160363,8442.65006,15081.11,9904.71502,8460.104815,8369.392639,9904.71502,8838.659942,9298.853269,9904.71502,8788.541867,9581.912864,9904.71502,2136.503243,2122.495308,0.001001968,0.001005531,0.001008742,0.001011081,4411.934647,4411.934647,4411.934647,8638.040585,8638.040585,8638.040585,8638.040585,8638.040585
5/17/2011,4197.503739,6803.061546,4814.879975,4880.521493,5103.837867,4814.879975,8843.557912,19234.90098,10464.25889,9104.060117,15081.11,10464.25889,9478.80161,8369.392639,10464.25889,9000.237739,9298.853269,10464.25889,2561.242849,2544.054681,0.001001968,0.001005531,0.001008742,0.001011081,4363.935546,4363.935546,4363.935546,8654.780165,8654.780165,8654.780165,8654.780165,8654.780165
5/18/2011,4794.276599,9328.069872,5514.501121,5478.622894,6803.061546,5514.501121,9264.272012,17490.75979,10949.2079,9492.062474,19234.90098,10949.2079,10013.83688,15081.11,10949.2079,9355.517856,8369.392639,10949.2079,2866.163926,2846.65497,0.001001968,0.001005531,0.001008742,0.001011081,4459.837693,4459.837693,4459.837693,8795.535933,8795.535933,8795.535933,8795.535933,8795.535933
5/19/2011,9022.656118,9595.723418,10512.18174,9914.398885,9328.069872,10512.18174,12338.50115,16274.43342,14761.07936,12447.1254,17490.75979,14761.07936,12835.84745,19234.90098,14761.07936,8875.180532,15081.11,14761.07936,5126.53989,5089.107575,0.001001968,0.001005531,0.001008742,0.001011081,5119.491702,5119.491702,5119.491702,9107.888134,9107.888134,9107.888134,9107.888134,9107.888134
5/20/2011,11081.92342,14741.50737,12509.57578,10145.83713,9595.723418,12509.57578,19406.38063,17094.71833,22763.62246,17565.64922,16274.43342,22763.62246,17964.20093,17490.75979,22763.62246,17350.1433,19234.90098,22763.62246,5223.775079,5185.549232,0.001001968,0.001005531,0.001008742,0.001011081,5862.068307,5862.068307,5862.068307,10477.59626,10477.59626,10477.59626,10477.59626,10477.59626
5/21/2011,12299.96531,9209.101913,14505.6021,14781.99448,14741.50737,14505.6021,20226.46586,15585.57659,24729.32268,21260.88532,17094.71833,24729.32268,21129.60301,16274.43342,24729.32268,18413.23373,17490.75979,24729.32268,8317.397736,8253.241018,0.001001968,0.001005531,0.001008742,0.001011081,7096.885332,7096.885332,7096.885332,12209.4246,12209.4246,12209.4246,12209.4246,12209.4246
5/22/2011,7163.089853,6613.844326,8167.940394,9270.201735,9209.101913,8167.940394,13146.08177,12627.08156,15548.06849,14579.26472,15585.57659,15548.06849,16526.77299,17094.71833,15548.06849,19321.04412,16274.43342,15548.06849,3991.297044,3963.004422,0.001001968,0.001005531,0.001008742,0.001011081,8000.238117,8000.238117,8000.238117,13766.86354,13766.86354,13766.86354,13766.86354,13766.86354
5/23/2011,5225.387962,6091.905761,5873.762785,6488.700814,6613.844326,5873.762785,7807.086656,10787.21035,9030.230062,8685.591745,12627.08156,9030.230062,10637.69042,15585.57659,9030.230062,13297.08945,17094.71833,9030.230062,2653.526715,2635.639267,0.001001968,0.001005531,0.001008742,0.001011081,8520.769634,8520.769634,8520.769634,14801.40044,14801.40044,14801.40044,14801.40044,14801.40044
5/24/2011,5280.896859,5786.004399,5964.027072,6152.923359,6091.905761,5964.027072,11183.04978,10160.02129,13050.31734,11601.12012,10787.21035,13050.31734,12683.98399,12627.08156,13050.31734,13586.99267,15585.57659,13050.31734,2740.829495,2722.277994,0.001001968,0.001005531,0.001008742,0.001011081,8797.659588,8797.659588,8797.659588,15531.8137,15531.8137,15531.8137,15531.8137,15531.8137
5/25/2011,5037.076518,4944.265702,5717.80848,5869.556035,5786.004399,5717.80848,11520.31674,9456.602854,13544.56434,11866.01361,10160.02129,13544.56434,12624.48436,10787.21035,13544.56434,13622.064,12627.08156,13544.56434,2773.676177,2754.874216,0.001001968,0.001005531,0.001008742,0.001011081,8899.991164,8899.991164,8899.991164,16101.59746,16101.59746,16101.59746,16101.59746,16101.59746
5/26/2011,4199.106556,4596.986915,4749.381606,4907.089358,4944.265702,4749.381606,8727.736723,8696.756779,10197.02988,9059.335159,9456.602854,10197.02988,9899.542047,10160.02129,10197.02988,11016.02689,10787.21035,10197.02988,2304.788633,2289.528544,0.001001968,0.001005531,0.001008742,0.001011081,8360.658952,8360.658952,8360.658952,16212.27543,16212.27543,16212.27543,16212.27543,16212.27543
5/27/2011,4146.483672,4910.610802,4661.796178,4618.972692,4596.986915,4661.796178,7840.026833,9014.746915,9103.022561,7979.163453,8696.756779,9103.022561,8573.387734,9456.602854,9103.022561,9213.809382,10160.02129,9103.022561,2152.046654,2137.923526,0.001001968,0.001005531,0.001008742,0.001011081,7695.208012,7695.208012,7695.208012,15101.40593,15101.40593,15101.40593,15101.40593,15101.40593
5/28/2011,4404.751415,4590.794004,4992.741216,4947.082285,4910.610802,4992.741216,8271.915203,8827.286551,9690.017113,8424.296442,9014.746915,9690.017113,8867.050653,8696.756779,9690.017113,8956.877932,9456.602854,9690.017113,2459.008038,2442.591244,0.001001968,0.001005531,0.001008742,0.001011081,6580.635238,6580.635238,6580.635238,13617.21539,13617.21539,13617.21539,13617.21539,13617.21539
5/29/2011,3866.118425,4184.113718,4381.994967,4515.224869,4590.794004,4381.994967,7560.242132,8247.604232,8853.41525,7860.530409,8827.286551,8853.41525,8412.061417,9014.746915,8853.41525,8839.099339,8696.756779,8853.41525,2196.155805,2181.705263,0.001001968,0.001005531,0.001008742,0.001011081,5761.96316,5761.96316,5761.96316,12194.22079,12194.22079,12194.22079,12194.22079,12194.22079
5/30/2011,4072.05752,4932.685636,4530.613269,4203.822553,4184.113718,4530.613269,7281.101896,7864.474122,8375.701675,7120.954347,8247.604232,8375.701675,7617.838507,8827.286551,8375.701675,7888.27942,9014.746915,8375.701675,1930.127949,1917.640061,0.001001968,0.001005531,0.001008742,0.001011081,5258.267886,5258.267886,5258.267886,11042.66884,11042.66884,11042.66884,11042.66884,11042.66884
5/31/2011,4395.161126,4520.885646,4979.205446,4987.502061,4932.685636,4979.205446,8013.199132,7341.966899,9387.076938,8220.020151,7864.474122,9387.076938,8443.271586,8247.604232,9387.076938,8212.631809,8827.286551,9387.076938,2462.065681,2445.625869,0.001001968,0.001005531,0.001008742,0.001011081,4975.630069,4975.630069,4975.630069,10181.8196,10181.8196,10181.8196,10181.8196,10181.8196
6/1/2011,3850.19406,3797.862798,4357.063132,4523.726764,4520.885646,4357.063132,7358.542188,6803.259526,8621.868107,7686.03272,7341.966899,8621.868107,8224.949295,7864.474122,8621.868107,8541.082049,8247.604232,8621.868107,2177.627747,2163.314828,0.001001968,0.001005531,0.001008742,0.001011081,4764.047255,4764.047255,4764.047255,9441.19704,9441.19704,9441.19704,9441.19704,9441.19704
6/2/2011,3159.754662,3234.135982,3542.031807,3797.38795,3797.862798,3542.031807,5902.930518,6329.161166,6846.338529,6285.625971,6803.259526,6846.338529,6810.928753,7341.966899,6846.338529,7578.207288,7864.474122,6846.338529,1670.304371,1659.703167,0.001001968,0.001005531,0.001008742,0.001011081,4577.785047,4577.785047,4577.785047,8983.86425,8983.86425,8983.86425,8983.86425,8983.86425
6/3/2011,2832.241137,3192.105242,3150.726249,3233.435262,3234.135982,3150.726249,5416.230027,6065.780347,6245.583184,5602.349563,6329.161166,6245.583184,6156.81424,6803.259526,6245.583184,6748.355489,7341.966899,6245.583184,1409.468929,1400.726988,0.001001968,0.001005531,0.001008742,0.001011081,4397.971967,4397.971967,4397.971967,8642.34532,8642.34532,8642.34532,8642.34532,8642.34532
6/4/2011,2793.695939,3052.720719,3128.815052,3191.095009,3192.105242,3128.815052,5495.384082,5850.584364,6376.474411,5663.271728,6065.780347,6376.474411,6046.634085,6329.161166,6376.474411,6365.684261,6803.259526,6376.474411,1484.218008,1474.947146,0.001001968,0.001005531,0.001008742,0.001011081,4169.722383,4169.722383,4169.722383,8257.943462,8257.943462,8257.943462,8257.943462,8257.943462
6/5/2011,2678.029532,2932.854791,3001.34492,3051.578051,3052.720719,3001.34492,5366.445823,5627.178708,6230.236366,5517.150803,5850.584364,6230.236366,5865.924722,6065.780347,6230.236366,6105.203055,6329.161166,6230.236366,1438.164154,1429.219557,0.001001968,0.001005531,0.001008742,0.001011081,3955.879257,3955.879257,3955.879257,7859.541689,7859.541689,7859.541689,7859.541689,7859.541689
6/6/2011,2577.886185,2826.53323,2890.81433,2931.647558,2932.854791,2890.81433,5072.636587,5664.594857,5886.292618,5213.061547,5627.178708,5886.292618,5542.694146,5850.584364,5886.292618,5749.181284,6065.780347,5886.292618,1397.664895,1389.006176,0.001001968,0.001005531,0.001008742,0.001011081,3767.859669,3767.859669,3767.859669,7492.346937,7492.346937,7492.346937,7492.346937,7492.346937
6/7/2011,2485.957248,2725.199599,2789.224529,2825.303982,2826.53323,2789.224529,4892.673669,6279.955233,5678.568913,5025.434538,5664.594857,5678.568913,5337.038933,5627.178708,5678.568913,5528.501863,5850.584364,5678.568913,1359.902298,1351.509238,0.001001968,0.001005531,0.001008742,0.001011081,3506.807326,3506.807326,3506.807326,7067.634796,7067.634796,7067.634796,7067.634796,7067.634796
6/8/2011,2398.026219,2621.421949,2691.449584,2723.978755,2725.199599,2691.449584,4726.156867,6180.507538,5487.217296,4851.93816,6279.955233,5487.217296,5149.43759,5664.594857,5487.217296,5337.808979,5627.178708,5487.217296,1321.042199,1312.921586,0.001001968,0.001005531,0.001008742,0.001011081,3241.860801,3241.860801,3241.860801,6631.618525,6631.618525,6631.618525,6631.618525,6631.618525
6/9/2011,2290.444302,2612.88845,2570.30005,2611.070649,2621.421949,2570.30005,4548.401847,5549.187738,5276.652256,4678.22939,6180.507538,5276.652256,4959.86787,6279.955233,5276.652256,5131.102419,5664.594857,5276.652256,1265.912023,1258.176249,0.001001968,0.001005531,0.001008742,0.001011081,3050.601032,3050.601032,3050.601032,6249.496682,6249.496682,6249.496682,6249.496682,6249.496682
6/10/2011,2333.038482,2844.70293,2615.982622,2609.225665,2612.88845,2615.982622,4816.833529,5713.605887,5583.304888,4900.225948,5549.187738,5583.304888,5147.857796,6180.507538,5583.304888,5155.399137,6279.955233,5583.304888,1275.285374,1267.484311,0.001001968,0.001005531,0.001008742,0.001011081,2921.543205,2921.543205,2921.543205,5991.415141,5991.415141,5991.415141,5991.415141,5991.415141
6/11/2011,2485.156113,3304.228841,2797.810314,2797.369113,2844.70293,2797.810314,5598.03134,8730.196757,6527.215937,5687.499295,5713.605887,6527.215937,5867.973734,5549.187738,6527.215937,5813.413739,6180.507538,6527.215937,1398.660295,1389.994561,0.001001968,0.001005531,0.001008742,0.001011081,2839.87919,2839.87919,2839.87919,5921.758341,5921.758341,5921.758341,5921.758341,5921.758341
6/12/2011,3019.825586,2885.764565,3412.137575,3290.22906,3304.228841,3412.137575,6261.368515,8705.336371,7287.611622,6278.2588,8730.196757,7287.611622,6431.980751,5713.605887,7287.611622,5811.899187,5549.187738,7287.611622,1675.820272,1665.179355,0.001001968,0.001005531,0.001008742,0.001011081,2837.92842,2837.92842,2837.92842,5945.863973,5945.863973,5945.863973,5945.863973,5945.863973
6/13/2011,2313.881728,1661.879797,2565.292754,2927.458252,2885.764565,2565.292754,5149.817419,9184.530641,5843.495212,5613.206685,8705.336371,5843.495212,5525.719469,8730.196757,5843.495212,5879.042787,5713.605887,5843.495212,1036.591155,1030.433107,0.001001968,0.001005531,0.001008742,0.001011081,2788.723432,2788.723432,2788.723432,5982.35501,5982.35501,5982.35501,5982.35501,5982.35501
6/14/2011,2669.967868,6863.433075,2766.055293,1595.435415,1661.879797,2766.055293,5074.713886,10722.85974,5478.773441,3941.110541,9184.530641,5478.773441,4662.282398,8705.336371,5478.773441,5140.339429,8730.196757,5478.773441,414.8035555,412.6626431,0.001001968,0.001005531,0.001008742,0.001011081,2697.114407,2697.114407,2697.114407,6047.316133,6047.316133,6047.316133,6047.316133,6047.316133
6/15/2011,5994.444211,5056.124868,7067.636944,6877.983681,6863.433075,7067.636944,10625.33996,9345.156911,12911.96589,10796.90429,10722.85974,12911.96589,10450.41306,9184.530641,12911.96589,7429.422578,8705.336371,12911.96589,4332.808157,4301.791868,0.001001968,0.001005531,0.001008742,0.001011081,3098.311108,3098.311108,3098.311108,6401.929406,6401.929406,6401.929406,6401.929406,6401.929406
6/16/2011,3844.563782,3985.786698,4411.471521,5014.867007,5056.124868,4411.471521,8839.412898,7550.074977,10496.0278,9592.365701,9345.156911,10496.0278,9936.503587,10722.85974,10496.0278,10902.99074,9184.530641,10496.0278,2409.195601,2393.153346,0.001001968,0.001005531,0.001008742,0.001011081,3421.285634,3421.285634,3421.285634,6915.766769,6915.766769,6915.766769,6915.766769,6915.766769
6/17/2011,3330.922076,4268.557156,3776.84042,3958.589842,3985.786698,3776.84042,6456.602531,6549.819645,7525.485838,6804.007104,7550.074977,7525.485838,7760.790221,9345.156911,7525.485838,7930.855982,10722.85974,7525.485838,1891.462772,1879.257639,0.001001968,0.001005531,0.001008742,0.001011081,3693.320713,3693.320713,3693.320713,7625.431215,7625.431215,7625.431215,7625.431215,7625.431215
6/18/2011,3687.972346,3101.673074,4237.066531,4320.423656,4268.557156,4237.066531,8579.939574,5972.084662,10164.4124,8822.540685,6549.819645,10164.4124,9304.698747,7550.074977,10164.4124,9752.016439,9345.156911,10164.4124,2292.752113,2277.581941,0.001001968,0.001005531,0.001008742,0.001011081,3929.466925,3929.466925,3929.466925,8214.839204,8214.839204,8214.839204,8214.839204,8214.839204
6/19/2011,2723.269775,2760.726127,3065.62153,3132.272409,3101.673074,3065.62153,6457.974541,5564.229455,7532.685503,6615.711934,5972.084662,7532.685503,7204.669221,6549.819645,7532.685503,8348.320549,7550.074977,7532.685503,1503.096349,1493.691391,0.001001968,0.001005531,0.001008742,0.001011081,3978.22926,3978.22926,3978.22926,8499.037277,8499.037277,8499.037277,8499.037277,8499.037277
