datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/20/2011,2369.210152,2508.915048,2672.814476,2760.45055,2760.726127,2672.814476,4808.867021,8814.580448,5592.040473,4994.064605,5564.229455,5592.040473,5436.702536,5972.084662,5592.040473,6093.067594,6549.819645,5592.040473,1362.469297,1354.058206,0.001001968,0.001005531,0.001008742,0.001011081,4019.908133,4019.908133,4019.908133,8572.222622,8572.222622,8572.222622,8572.222622,8572.222622
6/21/2011,2110.909589,3669.461489,2371.381629,2446.34726,2508.915048,2371.381629,4584.28653,18908.04778,5319.198903,4737.351054,8814.580448,5319.198903,5072.766235,5564.229455,5319.198903,5550.093699,5972.084662,5319.198903,1184.407646,1177.237044,0.001001968,0.001005531,0.001008742,0.001011081,4066.825639,4066.825639,4066.825639,8503.670473,8503.670473,8503.670473,8503.670473,8503.670473
6/22/2011,2574.186196,8663.62404,2946.488183,2878.160553,3669.461489,2946.488183,5014.506912,20649.22628,5906.967274,5070.007285,18908.04778,5906.967274,5466.482493,8814.580448,5906.967274,5151.44684,5564.229455,5906.967274,1641.245782,1630.853536,0.001001968,0.001005531,0.001008742,0.001011081,3691.92174,3691.92174,3691.92174,8145.985546,8145.985546,8145.985546,8145.985546,8145.985546
6/23/2011,6315.693815,14471.86135,7704.054665,7629.188996,8663.62404,7704.054665,8658.518088,16924.96385,10938.67518,9154.999762,20649.22628,10938.67518,10071.81604,18908.04778,10938.67518,5598.209579,8814.580448,10938.67518,5259.160237,5220.64523,0.001001968,0.001005531,0.001008742,0.001011081,4031.701002,4031.701002,4031.701002,7760.568307,7760.568307,7760.568307,7760.568307,7760.568307
6/24/2011,12406.61957,14112.99246,15376.0842,14928.44502,14471.86135,15376.0842,17235.95592,12279.33432,22180.44644,18025.83472,16924.96385,22180.44644,19506.75185,20649.22628,22180.44644,12782.1558,18908.04778,22180.44644,10349.13188,10267.37852,0.001001968,0.001005531,0.001008742,0.001011081,5352.887118,5352.887118,5352.887118,7878.06037,7878.06037,7878.06037,7878.06037,7878.06037
6/25/2011,12963.01922,10527.09945,15872.22758,14785.94019,14112.99246,15872.22758,21877.82753,8333.542987,27681.8332,21841.92377,12279.33432,27681.8332,24147.97963,16924.96385,27681.8332,23857.47415,20649.22628,27681.8332,10447.82439,10365.20703,0.001001968,0.001005531,0.001008742,0.001011081,6807.470182,6807.470182,6807.470182,9422.161214,9422.161214,9422.161214,9422.161214,9422.161214
6/26/2011,8818.515637,6695.300856,10705.27656,10742.78744,10527.09945,10705.27656,13413.21367,7484.986405,16873.00418,14132.471,8333.542987,16873.00418,15979.85005,12279.33432,16873.00418,19968.16772,16924.96385,16873.00418,7230.749992,7175.836766,0.001001968,0.001005531,0.001008742,0.001011081,7864.741834,7864.741834,7864.741834,11154.51072,11154.51072,11154.51072,11154.51072,11154.51072
6/27/2011,5259.452085,4608.93904,6195.178727,6735.965042,6695.300856,6195.178727,6731.897156,8274.184148,8233.085177,7646.938782,7484.986405,8233.085177,8866.860376,8333.542987,8233.085177,12809.869,12279.33432,8233.085177,3802.064307,3775.2703,0.001001968,0.001005531,0.001008742,0.001011081,8453.176484,8453.176484,8453.176484,12436.86627,12436.86627,12436.86627,12436.86627,12436.86627
6/28/2011,3646.755061,4076.893389,4185.641752,4511.140864,4608.93904,4185.641752,4561.919188,7946.958657,5397.675611,5116.292411,8274.184148,5397.675611,6262.587105,7484.986405,5397.675611,8274.887822,8333.542987,5397.675611,2271.975876,2256.960782,0.001001968,0.001005531,0.001008742,0.001011081,8821.050312,8821.050312,8821.050312,13224.43548,13224.43548,13224.43548,13224.43548,13224.43548
6/29/2011,3523.367744,3791.402372,3977.552582,4114.17314,4076.893389,3977.552582,4437.238793,6531.301818,5142.992737,4793.009006,7946.958657,5142.992737,5169.768539,8274.184148,5142.992737,6243.395198,7484.986405,5142.992737,1776.498224,1765.129783,0.001001968,0.001005531,0.001008742,0.001011081,8985.102222,8985.102222,8985.102222,13461.55124,13461.55124,13461.55124,13461.55124,13461.55124
6/30/2011,4143.921212,5746.950229,4593.5476,3867.084566,3791.402372,4593.5476,5975.408184,6632.952854,6862.476039,5427.985028,6531.301818,6862.476039,6120.580171,7946.958657,6862.476039,6138.54493,8274.184148,6862.476039,1879.041595,1866.927154,0.001001968,0.001005531,0.001008742,0.001011081,8538.243124,8538.243124,8538.243124,13528.28508,13528.28508,13528.28508,13528.28508,13528.28508
7/1/2011,4715.964298,3965.832269,5522.786707,5758.9478,5746.950229,5522.786707,7929.14674,7437.507316,9605.326226,8440.172028,6632.952854,9605.326226,8661.592609,6531.301818,9605.326226,7691.198591,7946.958657,9605.326226,3353.307538,3330.034596,0.001001968,0.001005531,0.001008742,0.001011081,7321.11754,7321.11754,7321.11754,13012.62276,13012.62276,13012.62276,13012.62276,13012.62276
7/2/2011,3079.048009,4006.491772,3506.438745,3918.556144,3965.832269,3506.438745,6117.711916,10947.30234,7211.41619,6662.405578,7437.507316,7211.41619,7323.706164,6632.952854,7211.41619,8461.702621,6531.301818,7211.41619,1853.356438,1841.429313,0.001001968,0.001005531,0.001008742,0.001011081,5845.053607,5845.053607,5845.053607,11123.80552,11123.80552,11123.80552,11123.80552,11123.80552
7/3/2011,3338.190732,4353.362004,3824.224668,3909.721946,4006.491772,3824.224668,4363.638654,10970.76406,5153.274545,4655.118565,10947.30234,5153.274545,5372.789641,7437.507316,5153.274545,5363.055679,6632.952854,5153.274545,2064.934146,2051.45536,0.001001968,0.001005531,0.001008742,0.001011081,4888.615099,4888.615099,4888.615099,9140.734167,9140.734167,9140.734167,9140.734167,9140.734167
7/4/2011,3903.730604,4848.094029,4350.574437,4412.023563,4353.362004,4350.574437,6242.456029,9224.232081,7158.799039,6503.139412,10970.76406,7158.799039,6133.488514,10947.30234,7158.799039,6366.870836,7437.507316,7158.799039,1747.702371,1736.542525,0.001001968,0.001005531,0.001008742,0.001011081,4410.769339,4410.769339,4410.769339,7812.988926,7812.988926,7812.988926,7812.988926,7812.988926
7/5/2011,6269.548982,10088.80424,6890.876832,4909.805096,4848.094029,6890.876832,8994.010197,10493.09726,10263.30363,7248.687092,9224.232081,10263.30363,8015.800291,10970.76406,10263.30363,6802.518194,10947.30234,10263.30363,2542.404087,2525.358326,0.001001968,0.001005531,0.001008742,0.001011081,4410.502075,4410.502075,4410.502075,7348.170665,7348.170665,7348.170665,7348.170665,7348.170665
7/6/2011,8000.76339,5527.236894,9625.622163,10083.25365,10088.80424,9625.622163,13290.09535,10302.60226,16571.74579,14279.5113,10493.09726,16571.74579,14418.93904,9224.232081,16571.74579,11076.05472,10970.76406,16571.74579,6435.577807,6387.34157,0.001001968,0.001005531,0.001008742,0.001011081,5067.377129,5067.377129,5067.377129,7884.1406,7884.1406,7884.1406,7884.1406,7884.1406
7/7/2011,3978.956776,3420.564828,4560.384692,5519.857634,5527.236894,4560.384692,8582.61224,8031.108848,10210.41404,9698.250871,10302.60226,10210.41404,10743.7843,10493.09726,10210.41404,13578.00002,9224.232081,10210.41404,2480.941851,2464.359864,0.001001968,0.001005531,0.001008742,0.001011081,5343.619211,5343.619211,5343.619211,8597.034394,8597.034394,8597.034394,8597.034394,8597.034394
7/8/2011,2805.329344,4568.146694,3106.667208,3393.59193,3420.564828,3106.667208,3056.521527,7222.721968,3481.539548,3482.647443,8031.108848,3481.539548,4744.415594,10302.60226,3481.539548,6518.573588,10493.09726,3481.539548,1330.568626,1322.381313,0.001001968,0.001005531,0.001008742,0.001011081,5215.896178,5215.896178,5215.896178,8892.461801,8892.461801,8892.461801,8892.461801,8892.461801
7/9/2011,3981.549637,4838.720443,4579.014133,4580.683461,4568.146694,4579.014133,7587.74688,6528.688599,9039.220864,7781.472922,7222.721968,9039.220864,8310.224738,8031.108848,9039.220864,8057.43437,10302.60226,9039.220864,2521.390169,2504.503115,0.001001968,0.001005531,0.001008742,0.001011081,5269.636058,5269.636058,5269.636058,9037.871775,9037.871775,9037.871775,9037.871775,9037.871775
7/10/2011,4058.462277,3198.166178,4700.340402,4860.024701,4838.720443,4700.340402,8966.028566,5555.125126,10728.72328,9304.230717,6528.688599,10728.72328,9686.898715,7222.721968,10728.72328,9694.202286,8031.108848,10728.72328,2696.825708,2678.609215,0.001001968,0.001005531,0.001008742,0.001011081,5350.325857,5350.325857,5350.325857,9418.772506,9418.772506,9418.772506,9418.772506,9418.772506
7/11/2011,2712.08205,2860.319134,3079.593415,3197.532027,3198.166178,3079.593415,5470.188006,5132.912629,6415.730871,5702.712482,5555.125126,6415.730871,6555.873297,6528.688599,6415.730871,7681.906308,7222.721968,6415.730871,1621.318427,1611.069224,0.001001968,0.001005531,0.001008742,0.001011081,5353.603552,5353.603552,5353.603552,9629.717254,9629.717254,9629.717254,9629.717254,9629.717254
7/12/2011,2466.437508,2709.704678,2802.632382,2858.500888,2860.319134,2802.632382,4399.789294,4889.406916,5153.638007,4572.728573,5132.912629,5153.638007,5072.50039,5555.125126,5153.638007,5855.541556,6528.688599,5153.638007,1499.064478,1489.688176,0.001001968,0.001005531,0.001008742,0.001011081,5056.461156,5056.461156,5056.461156,9419.47737,9419.47737,9419.47737,9419.47737,9419.47737
7/13/2011,2346.262677,2575.843521,2667.846429,2707.863726,2709.704678,2667.846429,4562.918115,4688.107323,5353.400535,4706.833969,4889.406916,5353.400535,5062.481814,5132.912629,5353.400535,5419.084609,5555.125126,5353.400535,1441.462599,1432.494676,0.001001968,0.001005531,0.001008742,0.001011081,4211.378458,4211.378458,4211.378458,8650.455773,8650.455773,8650.455773,8650.455773,8650.455773
7/14/2011,2233.982969,2454.909194,2539.800407,2574.006208,2575.843521,2539.800407,4239.56347,4521.419053,4970.965962,4374.984405,4688.107323,4970.965962,4697.939367,4889.406916,4970.965962,4921.387029,5132.912629,4970.965962,1378.009184,1369.488851,0.001001968,0.001005531,0.001008742,0.001011081,3715.837392,3715.837392,3715.837392,7703.272204,7703.272204,7703.272204,7703.272204,7703.272204
7/15/2011,2135.568407,2354.590536,2426.878682,2453.098552,2454.909194,2426.878682,4023.147237,4356.042354,4715.429319,4146.267633,4521.419053,4715.429319,4449.504112,4688.107323,4715.429319,4646.89906,4889.406916,4715.429319,1319.299499,1311.191082,0.001001968,0.001005531,0.001008742,0.001011081,3451.03585,3451.03585,3451.03585,7000.704048,7000.704048,7000.704048,7000.704048,7000.704048
7/16/2011,2048.820075,2257.045187,2328.271661,2352.826273,2354.590536,2328.271661,3861.728645,4398.976285,4526.712622,3979.055289,4356.042354,4526.712622,4262.529814,4521.419053,4526.712622,4438.058092,4688.107323,4526.712622,1271.431263,1263.657053,0.001001968,0.001005531,0.001008742,0.001011081,3135.465044,3135.465044,3135.465044,6389.833743,6389.833743,6389.833743,6389.833743,6389.833743
7/17/2011,1965.946765,2170.698951,2233.553929,2255.341974,2257.045187,2233.553929,3731.518035,4218.868798,4372.411231,3841.76906,4398.976285,4372.411231,4111.740989,4356.042354,4372.411231,4265.2227,4521.419053,4372.411231,1223.231046,1215.791809,0.001001968,0.001005531,0.001008742,0.001011081,2787.236127,2787.236127,2787.236127,5693.734592,5693.734592,5693.734592,5693.734592,5693.734592
7/18/2011,1891.643205,2172.194257,2148.962298,2168.264857,2170.698951,2148.962298,3622.243454,4113.862001,4243.455352,3726.086281,4218.868798,4243.455352,3982.862247,4398.976285,4243.455352,4125.169922,4356.042354,4243.455352,1181.392536,1174.242752,0.001001968,0.001005531,0.001008742,0.001011081,2567.085232,2567.085232,2567.085232,5176.197005,5176.197005,5176.197005,5176.197005,5176.197005
7/19/2011,1905.395503,2182.626808,2167.504247,2170.803252,2172.194257,2167.504247,3606.955754,3994.8198,4227.420333,3697.873355,4113.862001,4227.420333,3935.703097,4218.868798,4227.420333,3979.211235,4398.976285,4227.420333,1202.657675,1195.360926,0.001001968,0.001005531,0.001008742,0.001011081,2440.986072,2440.986072,2440.986072,4838.701016,4838.701016,4838.701016,4838.701016,4838.701016
7/20/2011,1898.402487,1981.010404,2160.429356,2181.677724,2182.626808,2160.429356,3709.972485,3807.67791,4351.685312,3815.997409,3994.8198,4351.685312,4018.792778,4113.862001,4351.685312,4095.152221,4218.868798,4351.685312,1202.146344,1194.853133,0.001001968,0.001005531,0.001008742,0.001011081,2350.911108,2350.911108,2350.911108,4649.191209,4649.191209,4649.191209,4649.191209,4649.191209
7/21/2011,1728.349748,1899.944378,1962.327035,1979.632115,1981.010404,1962.327035,3389.103709,3732.564531,3964.673437,3482.335437,3807.67791,3964.673437,3758.231244,3994.8198,3964.673437,3915.446105,4113.862001,3964.673437,1085.931909,1079.437751,0.001001968,0.001005531,0.001008742,0.001011081,2268.03411,2268.03411,2268.03411,4505.309973,4505.309973,4505.309973,4505.309973,4505.309973
7/22/2011,1657.900151,1832.843551,1882.851244,1898.627488,1899.944378,1882.851244,3248.338264,6715.531441,3800.220899,3337.219154,3732.564531,3800.220899,3565.161029,3807.67791,3800.220899,3737.411552,3994.8198,3800.220899,1049.113897,1042.87073,0.001001968,0.001005531,0.001008742,0.001011081,2186.223979,2186.223979,2186.223979,4374.861172,4374.861172,4374.861172,4374.861172,4374.861172
7/23/2011,1602.053047,1774.019966,1818.768061,1831.594867,1832.843551,1818.768061,3184.421151,10577.81776,3724.5827,3266.726933,6715.531441,3724.5827,3475.308205,3732.564531,3724.5827,3601.708516,3807.67791,3724.5827,1014.89446,1008.883582,0.001001968,0.001005531,0.001008742,0.001011081,2108.92268,2108.92268,2108.92268,4250.519683,4250.519683,4250.519683,4250.519683,4250.519683
7/24/2011,1552.346705,1756.500811,1761.775067,1772.737978,1774.019966,1761.775067,3090.256962,6399.601382,3612.319364,3168.433729,10577.81776,3612.319364,3366.864964,6715.531441,3612.319364,3469.080029,3732.564531,3612.319364,984.6136919,978.8075478,0.001001968,0.001005531,0.001008742,0.001011081,2036.978073,2036.978073,2036.978073,4132.820601,4132.820601,4132.820601,4132.820601,4132.820601
7/25/2011,1528.579318,2196.942091,1736.553567,1746.170034,1756.500811,1736.553567,3123.998675,5521.2753,3647.959162,3200.504172,6399.601382,3647.959162,3391.565351,10577.81776,3647.959162,3414.897326,6715.531441,3647.959162,979.5915796,973.8193149,0.001001968,0.001005531,0.001008742,0.001011081,1973.27328,1973.27328,1973.27328,4033.850894,4033.850894,4033.850894,4033.850894,4033.850894
7/26/2011,2076.051111,3200.611797,2334.101365,2193.067554,2196.942091,2334.101365,6868.859271,5508.718279,8083.613741,6800.849843,5521.2753,8083.613741,6789.980911,6399.601382,8083.613741,5939.412255,10577.81776,8083.613741,1171.2462,1164.166422,0.001001968,0.001005531,0.001008742,0.001011081,1941.339371,1941.339371,1941.339371,4391.692072,4391.692072,4391.692072,4391.692072,4391.692072
7/27/2011,3275.982069,3120.063311,3681.530877,3206.936758,3200.611797,3681.530877,10577.61132,5612.332448,12544.71489,10124.28422,5508.718279,12544.71489,9918.458386,5521.2753,12544.71489,10007.86068,6399.601382,12544.71489,1773.85517,1762.505891,0.001001968,0.001005531,0.001008742,0.001011081,2032.066118,2032.066118,2032.066118,5319.519718,5319.519718,5319.519718,5319.519718,5319.519718
7/28/2011,2585.428365,2146.203668,2948.211425,3122.603601,3120.063311,2948.211425,5627.461279,4829.4362,6648.12181,5900.201706,5612.332448,6648.12181,6121.390444,5508.718279,6648.12181,5963.375487,5521.2753,6648.12181,1633.05867,1622.725218,0.001001968,0.001005531,0.001008742,0.001011081,2171.555832,2171.555832,2171.555832,5720.403915,5720.403915,5720.403915,5720.403915,5720.403915
7/29/2011,1736.003676,2559.578156,1937.940513,2137.636023,2146.203668,1937.940513,4013.349628,4710.261749,4651.085027,4265.584116,4829.4362,4651.085027,4715.94587,5612.332448,4651.085027,5378.712083,5508.718279,4651.085027,954.2863746,948.6844838,0.001001968,0.001005531,0.001008742,0.001011081,2241.835053,2241.835053,2241.835053,5999.087663,5999.087663,5999.087663,5999.087663,5999.087663
7/30/2011,2234.958876,2533.062261,2537.570924,2560.553193,2559.578156,2537.570924,4263.733567,4439.965696,5000.394283,4388.105748,4710.261749,5000.394283,4629.001703,4829.4362,5000.394283,4563.491076,5612.332448,5000.394283,1358.740829,1350.355925,0.001001968,0.001005531,0.001008742,0.001011081,2340.051358,2340.051358,2340.051358,6202.870182,6202.870182,6202.870182,6202.870182,6202.870182
7/31/2011,2196.018646,2044.1237,2489.086785,2537.16263,2533.062261,2489.086785,4780.202621,4102.252431,5612.108903,4911.075287,4439.965696,5612.108903,5116.546645,4710.261749,5612.108903,5263.367805,4829.4362,5612.108903,1320.802245,1312.683312,0.001001968,0.001005531,0.001008742,0.001011081,2442.70434,2442.70434,2442.70434,6429.414639,6429.414639,6429.414639,6429.414639,6429.414639
8/1/2011,1736.840595,1861.29344,1968.754263,2031.582369,2044.1237,1968.754263,3592.056401,4665.803746,4199.090281,3726.403769,4102.252431,4199.090281,4172.525153,4439.965696,4199.090281,4443.917346,4710.261749,4199.090281,1081.153041,1074.691522,0.001001968,0.001005531,0.001008742,0.001011081,2517.220498,2517.220498,2517.220498,6589.954201,6589.954201,6589.954201,6589.954201,6589.954201
8/2/2011,1616.679943,1701.833427,1830.417828,1863.680337,1861.29344,1830.417828,3431.226236,4287.639101,4006.455578,3529.131998,4665.803746,4006.455578,3799.21059,4102.252431,4006.455578,4182.30676,4439.965696,4006.455578,1003.04903,997.1183338,0.001001968,0.001005531,0.001008742,0.001011081,2516.768604,2516.768604,2516.768604,6259.765577,6259.765577,6259.765577,6259.765577,6259.765577
8/3/2011,1443.068184,2325.454808,1622.134342,1633.012203,1701.833427,1622.134342,3213.231642,5057.852599,3733.206594,3274.684686,4287.639101,3733.206594,3488.655845,4665.803746,3733.206594,3807.019366,4102.252431,3733.206594,854.4188468,849.4836065,0.001001968,0.001005531,0.001008742,0.001011081,2360.350586,2360.350586,2360.350586,5291.072044,5291.072044,5291.072044,5291.072044,5291.072044
8/4/2011,2243.095971,2866.691152,2548.849582,2347.179924,2325.454808,2548.849582,4014.206219,14082.50856,4712.013558,3918.414393,5057.852599,4712.013558,4052.253009,4287.639101,4712.013558,3540.39384,4665.803746,4712.013558,1374.793574,1366.295859,0.001001968,0.001005531,0.001008742,0.001011081,2244.311087,2244.311087,2244.311087,4861.612859,4861.612859,4861.612859,4861.612859,4861.612859
8/5/2011,2531.358114,4107.616309,2913.481107,2912.184739,2866.691152,2913.481107,4932.299258,13357.77331,5864.396333,5050.32962,14082.50856,5864.396333,5101.351402,5057.852599,5864.396333,4777.7636,4287.639101,5864.396333,1698.095551,1687.294101,0.001001968,0.001005531,0.001008742,0.001011081,2275.196975,2275.196975,2275.196975,4689.427711,4689.427711,4689.427711,4689.427711,4689.427711
8/6/2011,1696.699384,6623.185835,1931.930167,2079.97969,4107.616309,1931.930167,3446.005625,9714.200033,4039.484619,3671.272083,13357.77331,4039.484619,4059.566562,14082.50856,4039.484619,4394.553112,5057.852599,4039.484619,1102.8445,1096.234691,0.001001968,0.001005531,0.001008742,0.001011081,2233.946183,2233.946183,2233.946183,4596.404516,4596.404516,4596.404516,4596.404516,4596.404516
8/7/2011,7023.929363,8805.704759,8106.201636,7205.34668,6623.185835,8106.201636,9999.406899,9150.834869,11877.57979,9670.22017,9714.200033,11877.57979,10059.22544,13357.77331,11877.57979,4444.95387,14082.50856,11877.57979,3664.361746,3638.653248,0.001001968,0.001005531,0.001008742,0.001011081,2830.80203,2830.80203,2830.80203,4942.730437,4942.730437,4942.730437,4942.730437,4942.730437
8/8/2011,8684.480314,6678.14079,10174.94632,9602.004721,8805.704759,10174.94632,18442.89378,8964.1756,22405.59555,18337.64307,9150.834869,22405.59555,18240.07996,9714.200033,22405.59555,17624.13022,13357.77331,22405.59555,5453.802789,5413.693619,0.001001968,0.001005531,0.001008742,0.001011081,3708.785262,3708.785262,3708.785262,6578.4079,6578.4079,6578.4079,6578.4079,6578.4079
8/9/2011,5227.560841,4050.65072,6067.934506,6416.74577,6678.14079,6067.934506,9764.51357,7595.136321,11724.68569,10394.57714,8964.1756,11724.68569,11382.02824,9150.834869,11724.68569,13383.83693,9714.200033,11724.68569,3376.230959,3352.779339,0.001001968,0.001005531,0.001008742,0.001011081,4385.737262,4385.737262,4385.737262,7847.330194,7847.330194,7847.330194,7847.330194,7847.330194
8/10/2011,3900.298737,4511.712219,4267.724697,4122.522797,4050.65072,4267.724697,4919.320132,11450.09826,5491.204269,4966.658697,7595.136321,5491.204269,5834.252371,8964.1756,5491.204269,7825.467569,9150.834869,5491.204269,1399.055241,1390.386723,0.001001968,0.001005531,0.001008742,0.001011081,4812.691054,4812.691054,4812.691054,8686.962737,8686.962737,8686.962737,8686.962737,8686.962737
8/11/2011,4581.721363,4786.847594,5100.516649,4736.70685,4511.712219,5100.516649,6385.117695,14995.53374,7361.864548,6239.225526,11450.09826,7361.864548,6673.583701,7595.136321,7361.864548,6843.168357,8964.1756,7361.864548,2085.481665,2071.851173,0.001001968,0.001005531,0.001008742,0.001011081,5171.653543,5171.653543,5171.653543,9312.308474,9312.308474,9312.308474,9312.308474,9312.308474
8/12/2011,3789.781947,2940.550321,4339.356533,4860.349521,4786.847594,4339.356533,7034.453025,8517.021109,8347.468991,7735.285984,14995.53374,8347.468991,8059.32646,11450.09826,8347.468991,8216.975533,7595.136321,8347.468991,2312.219805,2296.904177,0.001001968,0.001005531,0.001008742,0.001011081,5467.164902,5467.164902,5467.164902,9758.449224,9758.449224,9758.449224,9758.449224,9758.449224
8/13/2011,2281.046095,3873.072798,2503.638147,2839.40162,2940.550321,2503.638147,4606.001012,13609.61219,5268.078072,5011.280851,8517.021109,5268.078072,5770.615854,14995.53374,5268.078072,7138.415155,11450.09826,5268.078072,977.0964323,971.3409918,0.001001968,0.001005531,0.001008742,0.001011081,5635.389811,5635.389811,5635.389811,10145.74124,10145.74124,10145.74124,10145.74124,10145.74124
8/14/2011,2956.337314,8331.796585,3281.875297,3169.116355,3873.072798,3281.875297,9693.721312,17999.36453,11271.09104,9647.68506,13609.61219,11271.09104,10038.30543,8517.021109,11271.09104,9747.515434,14995.53374,11271.09104,1375.16012,1366.659827,0.001001968,0.001005531,0.001008742,0.001011081,5155.406685,5155.406685,5155.406685,10643.24416,10643.24416,10643.24416,10643.24416,10643.24416
8/15/2011,4671.925812,7617.04217,5362.496228,5395.724658,8331.796585,5362.496228,14830.66935,14045.89702,17640.59915,15031.72819,17999.36453,17640.59915,15154.14808,13609.61219,17640.59915,13678.99079,8517.021109,17640.59915,2595.97971,2578.528651,0.001001968,0.001005531,0.001008742,0.001011081,4678.666632,4678.666632,4678.666632,10511.4891,10511.4891,10511.4891,10511.4891,10511.4891
8/16/2011,8095.933012,3391.150079,9358.721255,9313.221524,7617.04217,9358.721255,12336.12497,10650.87927,14586.60026,13008.74592,14045.89702,14586.60026,13869.54089,17999.36453,14586.60026,10009.81552,13609.61219,14586.60026,3594.605181,3569.444903,0.001001968,0.001005531,0.001008742,0.001011081,5059.300911,5059.300911,5059.300911,10368.87089,10368.87089,10368.87089,10368.87089,10368.87089
8/17/2011,5807.148427,8981.141823,6254.516703,4587.805579,3391.150079,6254.516703,12028.12949,10535.02024,13671.83499,10552.22731,10650.87927,13671.83499,11367.48111,14045.89702,13671.83499,15783.78384,17999.36453,13671.83499,1243.54847,1235.968228,0.001001968,0.001005531,0.001008742,0.001011081,5139.138066,5139.138066,5139.138066,11085.44526,11085.44526,11085.44526,11085.44526,11085.44526
8/18/2011,7945.242111,6327.248743,9393.423635,9098.853313,8981.141823,9393.423635,14263.05541,10381.63718,17491.20735,14435.0002,10535.02024,17491.20735,14397.01628,10650.87927,17491.20735,12127.07599,14045.89702,17491.20735,5659.804389,5618.001587,0.001001968,0.001005531,0.001008742,0.001011081,5575.356677,5575.356677,5575.356677,11916.1452,11916.1452,11916.1452,11916.1452,11916.1452
8/19/2011,4586.136517,3101.640001,5304.397905,6378.358308,6327.248743,5304.397905,11891.58081,8797.634328,14243.43422,13138.11504,10381.63718,14243.43422,13517.2024,10535.02024,14243.43422,15207.88092,10650.87927,14243.43422,2935.418449,2915.378429,0.001001968,0.001005531,0.001008742,0.001011081,5792.387333,5792.387333,5792.387333,12693.35824,12693.35824,12693.35824,12693.35824,12693.35824
8/20/2011,3229.635968,4478.801792,3444.059549,3147.817343,3101.640001,3444.059549,6124.142044,7935.345753,6773.68158,5922.387901,8797.634328,6773.68158,7196.974503,10381.63718,6773.68158,8855.051415,10535.02024,6773.68158,876.8610395,871.776817,0.001001968,0.001005531,0.001008742,0.001011081,5909.667047,5909.667047,5909.667047,13408.38203,13408.38203,13408.38203,13408.38203,13408.38203
8/21/2011,3566.569295,2911.772324,4036.194968,4476.733824,4478.801792,4036.194968,7155.423375,6524.537654,8349.037094,7754.615306,7935.345753,8349.037094,7871.70561,8797.634328,8349.037094,8232.760525,10381.63718,8349.037094,1985.991147,1973.093576,0.001001968,0.001005531,0.001008742,0.001011081,6034.761547,6034.761547,6034.761547,13185.78967,13185.78967,13185.78967,13185.78967,13185.78967
8/22/2011,2582.06048,3025.76992,2804.900837,2937.175912,2911.772324,2804.900837,7654.409598,6164.123886,8783.885345,7819.876116,6524.537654,8783.885345,8421.751222,7935.345753,8783.885345,9365.42763,8797.634328,8783.885345,946.4775155,940.9280852,0.001001968,0.001005531,0.001008742,0.001011081,5798.565944,5798.565944,5798.565944,12313.99077,12313.99077,12313.99077,12313.99077,12313.99077
8/23/2011,2947.497567,3467.823349,3238.733958,3056.020269,3025.76992,3238.733958,6540.542799,8656.716133,7509.478468,6438.071965,6164.123886,7509.478468,6809.915154,6524.537654,7509.478468,7297.415806,7935.345753,7509.478468,1261.437869,1253.733239,0.001001968,0.001005531,0.001008742,0.001011081,4921.744319,4921.744319,4921.744319,11740.20302,11740.20302,11740.20302,11740.20302,11740.20302
8/24/2011,2910.988232,2725.694012,3281.012189,3470.235766,3467.823349,3281.012189,6379.660633,15236.57005,7456.928249,6674.441536,8656.716133,7456.928249,6861.797531,6164.123886,7456.928249,6864.273571,6524.537654,7456.928249,1614.040139,1603.84313,0.001001968,0.001005531,0.001008742,0.001011081,4651.191289,4651.191289,4651.191289,10604.47803,10604.47803,10604.47803,10604.47803,10604.47803
8/25/2011,2240.548177,2054.682826,2468.970983,2639.4956,2725.694012,2468.970983,5047.657954,54509.92977,5776.407627,5285.890865,15236.57005,5776.407627,5671.514473,8656.716133,5776.407627,6173.099979,6164.123886,5776.407627,1014.087381,1008.08197,0.001001968,0.001005531,0.001008742,0.001011081,3946.514389,3946.514389,3946.514389,9495.086913,9495.086913,9495.086913,9495.086913,9495.086913
