datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/26/2011,2028.674871,13541.01713,2154.697913,2087.424474,2054.682826,2154.697913,4814.497686,60048.91158,5360.276972,4795.281778,54509.92977,5360.276972,5012.720858,15236.57005,5360.276972,5490.414766,8656.716133,5360.276972,515.3285021,512.5736371,0.001001968,0.001005531,0.001008742,0.001011081,3374.605129,3374.605129,3374.605129,8489.628086,8489.628086,8489.628086,8489.628086,8489.628086
8/27/2011,2662.273277,28996.87569,2882.061013,2549.244031,13541.01713,2882.061013,7693.160257,55548.87788,8827.096884,7386.44225,60048.91158,8827.096884,7448.043326,54509.92977,8827.096884,7449.409916,15236.57005,8827.096884,963.25735,957.5951244,0.001001968,0.001005531,0.001008742,0.001011081,3123.61679,3123.61679,3123.61679,7928.168546,7928.168546,7928.168546,7928.168546,7928.168546
8/28/2011,30145.22301,25155.8181,35487.47982,31046.60755,28996.87569,35487.47982,48724.39736,41138.26094,58675.72445,47229.06225,55548.87788,58675.72445,47507.6665,60048.91158,58675.72445,17568.16216,54509.92977,58675.72445,14504.30648,14385.56377,0.001001968,0.001005531,0.001008742,0.001011081,6418.746824,6418.746824,6418.746824,10921.69949,10921.69949,10921.69949,10921.69949,10921.69949
8/29/2011,30598.97989,25426.29931,34704.75551,30577.58788,25155.8181,34704.75551,74853.26104,29341.26035,89736.12582,72127.12066,41138.26094,89736.12582,69796.78286,55548.87788,89736.12582,73806.70527,60048.91158,89736.12582,11583.70866,11491.09195,0.001001968,0.001005531,0.001008742,0.001011081,9661.681734,9661.681734,9661.681734,19856.84673,19856.84673,19856.84673,19856.84673,19856.84673
8/30/2011,25027.5705,27650.99551,28886.72649,26836.50356,25426.29931,28886.72649,45372.92886,24342.03203,54882.47891,44528.47908,29341.26035,54882.47891,47841.95303,41138.26094,54882.47891,50345.83403,55548.87788,54882.47891,13480.78514,13371.26098,0.001001968,0.001005531,0.001008742,0.001011081,13047.89433,13047.89433,13047.89433,26960.64518,26960.64518,26960.64518,26960.64518,26960.64518
8/31/2011,20395.29753,12345.67503,24606.29534,27801.45824,27650.99551,24606.29534,40068.10932,17659.64243,50195.31804,44454.60161,24342.03203,50195.31804,47483.2801,29341.26035,50195.31804,48793.39231,41138.26094,50195.31804,15299.40845,15173.46186,0.001001968,0.001005531,0.001008742,0.001011081,16449.44202,16449.44202,16449.44202,33017.3429,33017.3429,33017.3429,33017.3429,33017.3429
9/1/2011,7697.362157,4752.361245,8625.905152,12428.00097,12345.67503,8625.905152,18225.60582,11026.15854,21486.39114,22233.8947,17659.64243,21486.39114,26380.15075,24342.03203,21486.39114,38355.6408,29341.26035,21486.39114,3660.976577,3635.294709,0.001001968,0.001005531,0.001008742,0.001011081,18318.17587,18318.17587,18318.17587,37634.17475,37634.17475,37634.17475,37634.17475,37634.17475
9/2/2011,3661.822963,5034.16504,3735.636533,4808.61374,4752.361245,3735.636533,5063.096118,13594.33542,5229.168971,6210.858442,11026.15854,5229.168971,10205.07942,17659.64243,5229.168971,17626.56047,24342.03203,5229.168971,101.064809,100.6642334,0.001001968,0.001005531,0.001008742,0.001011081,19250.93646,19250.93646,19250.93646,40389.7164,40389.7164,40389.7164,40389.7164,40389.7164
9/3/2011,4307.487871,4818.541453,4702.150862,5073.926473,5034.16504,4702.150862,11006.25627,31457.51371,12726.90609,11450.7533,13594.33542,12726.90609,12853.90831,11026.15854,12726.90609,15680.82085,17659.64243,12726.90609,1608.640334,1598.482029,0.001001968,0.001005531,0.001008742,0.001011081,19787.64097,19787.64097,19787.64097,41526.5567,41526.5567,41526.5567,41526.5567,41526.5567
9/4/2011,4129.154667,3862.229258,4574.735369,4803.417146,4818.541453,4574.735369,11327.7816,40936.57244,13236.37698,11629.05987,31457.51371,13236.37698,12345.49221,13594.33542,13236.37698,13628.30672,11026.15854,13236.37698,1845.236588,1833.368617,0.001001968,0.001005531,0.001008742,0.001011081,16643.21473,16643.21473,16643.21473,38897.60155,38897.60155,38897.60155,38897.60155,38897.60155
9/5/2011,2945.803919,7458.208877,3125.93353,3558.865446,3862.229258,3125.93353,7410.621284,46843.37964,8291.885619,7904.274617,40936.57244,8291.885619,8080.696144,31457.51371,8291.885619,9327.342518,13594.33542,8291.885619,676.4534691,672.6806577,0.001001968,0.001005531,0.001008742,0.001011081,13430.86748,13430.86748,13430.86748,30014.57246,30014.57246,30014.57246,30014.57246,30014.57246
9/6/2011,6535.928348,16601.10832,7308.689318,6401.008076,7458.208877,7308.689318,14701.42276,52109.60523,17105.36519,14082.82919,46843.37964,17105.36519,14354.44992,40936.57244,17105.36519,11281.35172,31457.51371,17105.36519,2884.149603,2864.502863,0.001001968,0.001005531,0.001008742,0.001011081,10454.29488,10454.29488,10454.29488,23751.84794,23751.84794,23751.84794,23751.84794,23751.84794
9/7/2011,16615.69737,23690.41254,18878.11223,16046.91685,16601.10832,18878.11223,43825.9311,45502.61513,52090.07081,41706.10535,52109.60523,52090.07081,39417.61057,46843.37964,52090.07081,30008.61442,40936.57244,52090.07081,7602.605678,7544.543948,0.001001968,0.001005531,0.001008742,0.001011081,8324.17955,8324.17955,8324.17955,21970.32186,21970.32186,21970.32186,21970.32186,21970.32186
9/8/2011,25844.16795,27347.03307,29180.1714,24618.71275,23690.41254,29180.1714,56631.77336,36005.88288,67428.81812,53075.13836,45502.61513,67428.81812,50971.82281,52109.60523,67428.81812,45073.80974,46843.37964,67428.81812,11143.51782,11054.78795,0.001001968,0.001005531,0.001008742,0.001011081,8950.7993,8950.7993,8950.7993,23533.10723,23533.10723,23533.10723,23533.10723,23533.10723
9/9/2011,26612.57557,31609.56341,30540.59385,27808.18352,27347.03307,30540.59385,51565.22449,30262.16756,62162.72367,49965.28278,36005.88288,62162.72367,51945.7866,45502.61513,62162.72367,47824.79424,52109.60523,62162.72367,14008.29108,13894.02378,0.001001968,0.001005531,0.001008742,0.001011081,11485.00913,11485.00913,11485.00913,27453.31844,27453.31844,27453.31844,27453.31844,27453.31844
9/10/2011,22239.77755,12335.86063,27010.72627,31687.21405,31609.56341,27010.72627,44293.50403,21162.08619,55681.67504,50336.07606,30262.16756,55681.67504,53295.48409,36005.88288,55681.67504,51343.63678,45502.61513,55681.67504,17192.48208,17049.2454,0.001001968,0.001005531,0.001008742,0.001011081,14928.79594,14928.79594,14928.79594,32827.53015,32827.53015,32827.53015,32827.53015,32827.53015
9/11/2011,8013.948594,6312.69937,8846.976534,12376.42867,12335.86063,8846.976534,22157.22521,15725.65263,25995.54662,25796.21141,21162.08619,25995.54662,31503.59991,30262.16756,25995.54662,45297.81792,36005.88288,25995.54662,3284.46194,3261.724817,0.001001968,0.001005531,0.001008742,0.001011081,16692.90476,16692.90476,16692.90476,37630.89286,37630.89286,37630.89286,37630.89286,37630.89286
9/12/2011,5135.209289,6517.672252,5415.831411,6339.567846,6312.69937,5415.831411,9171.738901,14133.5257,10061.39952,10220.51876,15725.65263,10061.39952,14199.31619,21162.08619,10061.39952,22134.1904,30262.16756,10061.39952,1077.751061,1071.312766,0.001001968,0.001005531,0.001008742,0.001011081,17615.31493,17615.31493,17615.31493,40690.71138,40690.71138,40690.71138,40690.71138,40690.71138
9/13/2011,5486.051426,5831.477796,6073.093586,6536.351854,6517.672252,6073.093586,15490.81721,12866.48586,18133.51657,16039.96352,14133.5257,18133.51657,17455.48045,15725.65263,18133.51657,20458.49297,21162.08619,18133.51657,2384.763407,2368.904538,0.001001968,0.001005531,0.001008742,0.001011081,17832.98909,17832.98909,17832.98909,41611.07746,41611.07746,41611.07746,41611.07746,41611.07746
9/14/2011,4968.473509,5192.706804,5530.579496,5844.679232,5831.477796,5530.579496,13813.67647,11388.60076,16191.66691,14223.00928,12866.48586,16191.66691,15151.27845,14133.5257,16191.66691,16739.84942,15725.65263,16191.66691,2306.615917,2291.342174,0.001001968,0.001005531,0.001008742,0.001011081,16999.94575,16999.94575,16999.94575,38609.06949,38609.06949,38609.06949,38609.06949,38609.06949
9/15/2011,4485.015216,4892.456893,4989.212485,5195.254298,5192.706804,4989.212485,11048.09526,10434.34673,12861.80258,11377.33162,11388.60076,12861.80258,12138.83132,12866.48586,12861.80258,13213.31457,14133.5257,12861.80258,2088.715158,2075.060777,0.001001968,0.001005531,0.001008742,0.001011081,14897.14133,14897.14133,14897.14133,33484.12412,33484.12412,33484.12412,33484.12412,33484.12412
9/16/2011,4320.306365,4724.084306,4814.333926,4900.159342,4892.456893,4814.333926,10603.49943,9718.268592,12357.67349,10810.91136,10434.34673,12357.67349,11410.73531,11388.60076,12357.67349,12113.57906,12866.48586,12357.67349,2055.660007,2042.249637,0.001001968,0.001005531,0.001008742,0.001011081,11847.81167,11847.81167,11847.81167,27761.85618,27761.85618,27761.85618,27761.85618,27761.85618
9/17/2011,4135.659863,4296.392017,4623.997335,4731.974714,4724.084306,4623.997335,9993.985092,9285.783515,11670.61994,10224.37372,9718.268592,11670.61994,10715.3771,10434.34673,11670.61994,11276.74957,11388.60076,11670.61994,2043.759268,2030.436638,0.001001968,0.001005531,0.001008742,0.001011081,8206.377671,8206.377671,8206.377671,21765.45099,21765.45099,21765.45099,21765.45099,21765.45099
9/18/2011,3733.750664,3909.402774,4171.945435,4299.036864,4296.392017,4171.945435,8768.623951,9281.988337,10211.58853,9013.33721,9285.783515,10211.58853,9563.560991,9718.268592,10211.58853,10103.79254,10434.34673,10211.58853,1853.568116,1841.639449,0.001001968,0.001005531,0.001008742,0.001011081,6336.65911,6336.65911,6336.65911,16763.24396,16763.24396,16763.24396,16763.24396,16763.24396
9/19/2011,3420.734824,3706.05994,3812.193842,3908.04266,3909.402774,3812.193842,7962.813133,10023.48482,9246.686183,8166.095122,9281.988337,9246.686183,8652.331126,9285.783515,9246.686183,9250.812926,9718.268592,9246.686183,1669.320448,1658.726326,0.001001968,0.001005531,0.001008742,0.001011081,5478.629701,5478.629701,5478.629701,13748.61349,13748.61349,13748.61349,13748.61349,13748.61349
9/20/2011,3308.280198,3748.944554,3681.963909,3704.235829,3706.05994,3681.963909,7569.622041,13287.98108,8776.931708,7697.12146,10023.48482,8776.931708,8105.720391,9281.988337,8776.931708,8518.88508,9285.783515,8776.931708,1599.966437,1589.870272,0.001001968,0.001005531,0.001008742,0.001011081,4938.514999,4938.514999,4938.514999,12111.1284,12111.1284,12111.1284,12111.1284,12111.1284
9/21/2011,3284.231394,3880.354592,3674.212235,3732.764712,3748.944554,3674.212235,7570.250091,17121.78649,8807.492434,7738.527604,13287.98108,8807.492434,8071.864278,10023.48482,8807.492434,8254.681699,9281.988337,8807.492434,1671.578796,1660.968418,0.001001968,0.001005531,0.001008742,0.001011081,4559.048379,4559.048379,4559.048379,11111.4524,11111.4524,11111.4524,11111.4524,11111.4524
9/22/2011,3423.629468,4031.84381,3858.375228,3874.462258,3880.354592,3858.375228,8038.259186,15291.62059,9395.615691,8179.096155,17121.78649,9395.615691,8563.924939,13287.98108,9395.615691,8434.685944,10023.48482,9395.615691,1851.81286,1839.896983,0.001001968,0.001005531,0.001008742,0.001011081,4318.677127,4318.677127,4318.677127,10451.07225,10451.07225,10451.07225,10451.07225,10451.07225
9/23/2011,3468.078517,6110.096844,3897.649055,3935.678883,4031.84381,3897.649055,9137.807768,15330.06744,10637.67262,9291.343002,15291.62059,10637.67262,9511.731028,17121.78649,10637.67262,9335.488029,13287.98108,10637.67262,1818.290508,1806.618622,0.001001968,0.001005531,0.001008742,0.001011081,4131.03696,4131.03696,4131.03696,10083.31446,10083.31446,10083.31446,10083.31446,10083.31446
9/24/2011,6459.610964,8965.942397,7135.782692,6158.10393,6110.096844,7135.782692,16375.58571,14854.51411,18856.3055,15637.26309,15330.06744,18856.3055,14762.99167,15291.62059,18856.3055,12121.96141,17121.78649,18856.3055,2564.147237,2546.937104,0.001001968,0.001005531,0.001008742,0.001011081,4122.045241,4122.045241,4122.045241,10548.81731,10548.81731,10548.81731,10548.81731,10548.81731
9/25/2011,8134.95474,6907.172585,9260.753636,9015.331789,8965.942397,9260.753636,19593.32892,17862.50898,23221.97324,19638.60649,14854.51411,23221.97324,19363.93269,15330.06744,23221.97324,17764.19969,15291.62059,23221.97324,4376.618731,4345.25134,0.001001968,0.001005531,0.001008742,0.001011081,4608.630271,4608.630271,4608.630271,11768.74195,11768.74195,11768.74195,11768.74195,11768.74195
9/26/2011,5461.322994,4487.329375,6292.990535,6907.594204,6907.172585,6292.990535,12721.25726,24318.85534,15093.17192,13574.67115,17862.50898,15093.17192,15323.70765,14854.51411,15093.17192,15892.564,15330.06744,15093.17192,3409.582005,3385.87019,0.001001968,0.001005531,0.001008742,0.001011081,5158.858148,5158.858148,5158.858148,12703.32335,12703.32335,12703.32335,12703.32335,12703.32335
9/27/2011,3566.54418,5489.070487,3975.791611,4346.927828,4487.329375,3975.791611,9316.354389,25618.4563,10778.17057,9792.899301,24318.85534,10778.17057,10970.03027,17862.50898,10778.17057,14015.5385,14854.51411,10778.17057,1747.085191,1735.929811,0.001001968,0.001005531,0.001008742,0.001011081,5357.904762,5357.904762,5357.904762,13491.08163,13491.08163,13491.08163,13491.08163,13491.08163
9/28/2011,6655.427937,17147.48517,7104.440831,4863.710708,5489.070487,7104.440831,13555.46243,27913.78283,15116.02695,11492.89452,25618.4563,15116.02695,11419.72581,24318.85534,15116.02695,11134.95392,17862.50898,15116.02695,1724.683628,1713.690236,0.001001968,0.001005531,0.001008742,0.001011081,5466.479801,5466.479801,5466.479801,14213.95233,14213.95233,14213.95233,14213.95233,14213.95233
9/29/2011,15569.82459,16490.01988,18230.22041,17303.87946,17147.48517,18230.22041,27455.40079,26598.51084,33103.55463,27526.76892,27913.78283,33103.55463,25837.43839,25618.4563,33103.55463,16381.48014,24318.85534,33103.55463,9520.312395,9445.782568,0.001001968,0.001005531,0.001008742,0.001011081,6813.688284,6813.688284,6813.688284,15770.58592,15770.58592,15770.58592,15770.58592,15770.58592
9/30/2011,14103.74252,12339.25888,16221.23109,16732.3253,16490.01988,16221.23109,30527.32353,22069.83624,36509.67272,31683.42418,26598.51084,36509.67272,31851.57764,27913.78283,36509.67272,30785.04041,25618.4563,36509.67272,7673.112227,7614.45175,0.001001968,0.001005531,0.001008742,0.001011081,8440.515416,8440.515416,8440.515416,18522.04682,18522.04682,18522.04682,18522.04682,18522.04682
10/1/2011,10509.74941,11486.53882,11943.61145,12029.05337,12339.25888,11943.61145,19254.74732,19433.64298,22705.16121,19825.58559,22069.83624,22705.16121,23272.55941,26598.51084,22705.16121,25525.75057,27913.78283,22705.16121,5481.51985,5441.183185,0.001001968,0.001005531,0.001008742,0.001011081,9789.506571,9789.506571,9789.506571,20535.09955,20535.09955,20535.09955,20535.09955,20535.09955
10/2/2011,9404.436525,8412.447823,10826.56414,11646.09217,11486.53882,10826.56414,19137.40789,16109.20899,22742.42642,20445.64092,19433.64298,22742.42642,22157.18101,22069.83624,22742.42642,24171.53223,26598.51084,22742.42642,5349.112667,5309.861679,0.001001968,0.001005531,0.001008742,0.001011081,10398.12568,10398.12568,10398.12568,21543.6064,21543.6064,21543.6064,21543.6064,21543.6064
10/3/2011,7153.70023,7336.93338,8014.656576,8488.984396,8412.447823,8014.656576,17437.18676,13522.69118,20391.51719,18148.67207,16109.20899,20391.51719,19704.57724,19433.64298,20391.51719,22951.43747,22069.83624,20391.51719,3325.42981,3302.373984,0.001001968,0.001005531,0.001008742,0.001011081,10610.75059,10610.75059,10610.75059,22606.64257,22606.64257,22606.64257,22606.64257,22606.64257
10/4/2011,6306.307458,6119.990805,7130.583066,7389.037545,7336.93338,7130.583066,13944.83731,11932.93662,16339.94739,14458.23171,13522.69118,16339.94739,16050.26002,16109.20899,16339.94739,17769.25998,19433.64298,16339.94739,3266.27147,3243.675718,0.001001968,0.001005531,0.001008742,0.001011081,11055.4572,11055.4572,11055.4572,23333.36735,23333.36735,23333.36735,23333.36735,23333.36735
10/5/2011,5230.332021,5187.145885,5880.91281,6154.837854,6119.990805,5880.91281,12979.22484,10802.28949,15191.72849,13421.95231,11932.93662,15191.72849,14424.75244,13522.69118,15191.72849,16520.04937,16109.20899,15191.72849,2635.239576,2617.490919,0.001001968,0.001005531,0.001008742,0.001011081,11364.2873,11364.2873,11364.2873,23740.50398,23740.50398,23740.50398,23740.50398,23740.50398
10/6/2011,4479.514582,4666.560547,5004.336255,5195.41546,5187.145885,5004.336255,10596.72517,9989.356175,12312.03749,10934.75389,10802.28949,12312.03749,11759.2834,11932.93662,12312.03749,13146.17081,13522.69118,12312.03749,2162.717895,2148.515626,0.001001968,0.001005531,0.001008742,0.001011081,10262.05004,10262.05004,10262.05004,22890.52109,22890.52109,22890.52109,22890.52109,22890.52109
10/7/2011,4066.313007,4285.824399,4536.422875,4671.02667,4666.560547,4536.422875,9526.288409,9367.488069,11047.6515,9794.568805,9989.356175,11047.6515,10441.46605,10802.28949,11047.6515,11366.88784,11932.93662,11047.6515,1957.354833,1944.667441,0.001001968,0.001005531,0.001008742,0.001011081,8797.03315,8797.03315,8797.03315,20397.9303,20397.9303,20397.9303,20397.9303,20397.9303
10/8/2011,3765.686269,4009.312545,4196.493458,4288.299037,4285.824399,4196.493458,8852.971736,8940.322337,10258.00231,9066.215988,9367.488069,10258.00231,9602.924042,9989.356175,10258.00231,10292.18732,10802.28949,10258.00231,1809.165677,1797.560114,0.001001968,0.001005531,0.001008742,0.001011081,7405.231571,7405.231571,7405.231571,17768.42649,17768.42649,17768.42649,17768.42649,17768.42649
10/9/2011,3537.785509,3777.893516,3941.494894,4010.470269,4009.312545,3941.494894,8277.977621,8826.763469,9586.070087,8461.408702,8940.322337,9586.070087,8924.476748,9367.488069,9586.070087,9451.608224,9989.356175,9586.070087,1708.070883,1697.197461,0.001001968,0.001005531,0.001008742,0.001011081,6260.462724,6260.462724,6260.462724,15437.13157,15437.13157,15437.13157,15437.13157,15437.13157
10/10/2011,3341.030669,3576.257813,3721.197645,3778.13013,3777.893516,3721.197645,7825.805382,9333.436862,9057.936003,7990.362921,8826.763469,9057.936003,8405.12747,8940.322337,9057.936003,8837.660482,9367.488069,9057.936003,1619.525667,1609.289322,0.001001968,0.001005531,0.001008742,0.001011081,5470.32653,5470.32653,5470.32653,13371.20676,13371.20676,13371.20676,13371.20676,13371.20676
10/11/2011,3167.158187,3452.587864,3526.467686,3575.106494,3576.257813,3526.467686,7395.734327,10179.23528,8561.461759,7545.258279,9333.436862,8561.461759,7925.703203,8826.763469,8561.461759,8342.432816,8940.322337,8561.461759,1540.486952,1530.815809,0.001001968,0.001005531,0.001008742,0.001011081,4806.096768,4806.096768,4806.096768,11816.09667,11816.09667,11816.09667,11816.09667,11816.09667
10/12/2011,3013.9233,3992.904836,3355.145163,3397.357056,3452.587864,3355.145163,7147.955113,10663.74846,8270.799587,7284.565654,10179.23528,8270.799587,7636.525513,9333.436862,8270.799587,7944.40675,8826.763469,8270.799587,1471.480027,1462.29953,0.001001968,0.001005531,0.001008742,0.001011081,4349.921163,4349.921163,4349.921163,10638.4221,10638.4221,10638.4221,10638.4221,10638.4221
10/13/2011,3282.009217,4885.709551,3670.622358,3645.907047,3992.904836,3670.622358,7695.831508,11675.20302,8924.2699,7786.486234,10663.74846,8924.2699,8055.556209,10179.23528,8924.2699,7905.661112,9333.436862,8924.2699,1648.221258,1637.778891,0.001001968,0.001005531,0.001008742,0.001011081,4062.582026,4062.582026,4062.582026,9868.889254,9868.889254,9868.889254,9868.889254,9868.889254
10/14/2011,4364.709809,4371.372953,4918.26668,4790.590936,4885.709551,4918.26668,9909.872989,11167.91606,11499.10156,9982.027474,11675.20302,11499.10156,10119.35736,10663.74846,11499.10156,8776.047499,10179.23528,11499.10156,2171.205853,2156.940603,0.001001968,0.001005531,0.001008742,0.001011081,3997.205302,3997.205302,3997.205302,9591.896242,9591.896242,9591.896242,9591.896242,9591.896242
10/15/2011,4186.672889,4123.630533,4591.202956,4594.220318,4371.372953,4591.202956,10527.21625,11280.32774,12013.89425,10678.74757,11167.91606,12013.89425,10518.70081,11675.20302,12013.89425,10698.00544,10663.74846,12013.89425,1482.894838,1473.633367,0.001001968,0.001005531,0.001008742,0.001011081,3954.042668,3954.042668,3954.042668,9696.083243,9696.083243,9696.083243,9696.083243,9696.083243
10/16/2011,4526.571108,6112.908503,4917.055257,4199.876541,4123.630533,4917.055257,9540.362698,13221.90273,10814.50188,8953.197621,11280.32774,10814.50188,9455.800488,11167.91606,10814.50188,9828.188957,11675.20302,10814.50188,1555.700694,1545.921021,0.001001968,0.001005531,0.001008742,0.001011081,3991.462479,3991.462479,3991.462479,9837.864581,9837.864581,9837.864581,9837.864581,9837.864581
10/17/2011,5234.60534,4440.138867,6023.492659,6133.933306,6112.908503,6023.492659,10791.03813,12882.81702,12800.90639,11151.40537,13221.90273,12800.90639,11466.3941,11280.32774,12800.90639,10427.56038,11167.91606,12800.90639,3228.203576,3205.903396,0.001001968,0.001005531,0.001008742,0.001011081,4258.554201,4258.554201,4258.554201,10055.11437,10055.11437,10055.11437,10055.11437,10055.11437
10/18/2011,3764.086761,4499.501575,4197.840099,4453.67024,4440.138867,4197.840099,9118.80349,11398.24219,10593.6377,9485.791669,12882.81702,10593.6377,10040.83669,13221.90273,10593.6377,11417.07532,11280.32774,10593.6377,1831.642303,1819.873298,0.001001968,0.001005531,0.001008742,0.001011081,4402.964329,4402.964329,4402.964329,10330.68009,10330.68009,10330.68009,10330.68009,10330.68009
10/19/2011,3594.447611,5249.403033,4031.547948,4131.263694,4499.501575,4031.547948,8072.43699,11012.15994,9376.432268,8303.769288,11398.24219,9376.432268,8972.967517,12882.81702,9376.432268,9329.510972,13221.90273,9376.432268,1859.06899,1847.100232,0.001001968,0.001005531,0.001008742,0.001011081,4539.514355,4539.514355,4539.514355,10698.3323,10698.3323,10698.3323,10698.3323,10698.3323
10/20/2011,4943.642545,5954.259556,5568.262352,5376.996854,5249.403033,5568.262352,12333.51636,10058.4324,14453.84066,12320.64619,11012.15994,14453.84066,12435.19827,11398.24219,14453.84066,11751.16261,12882.81702,14453.84066,2434.100732,2417.871324,0.001001968,0.001005531,0.001008742,0.001011081,4746.238374,4746.238374,4746.238374,11329.1467,11329.1467,11329.1467,11329.1467,11329.1467
10/21/2011,5196.61477,4381.006463,5936.856051,6078.266588,5954.259556,5936.856051,12228.46632,8661.00528,14461.03307,12583.31527,10058.4324,14461.03307,12812.28921,11012.15994,14461.03307,12400.22554,11398.24219,14461.03307,2951.466664,2931.303382,0.001001968,0.001005531,0.001008742,0.001011081,4924.567795,4924.567795,4924.567795,11760.04447,11760.04447,11760.04447,11760.04447,11760.04447
10/22/2011,3883.101431,3946.130221,4369.368333,4401.541314,4381.006463,4369.368333,8916.84258,7978.675655,10395.0391,9090.897252,8661.00528,10395.0391,10072.75877,10058.4324,10395.0391,11090.80584,11012.15994,10395.0391,2029.349854,2016.133381,0.001001968,0.001005531,0.001008742,0.001011081,5040.32247,5040.32247,5040.32247,11750.64573,11750.64573,11750.64573,11750.64573,11750.64573
10/23/2011,3386.559137,3373.856406,3813.442126,3950.472785,3946.130221,3813.442126,7573.768937,7552.803376,8811.220763,7842.151587,7978.675655,8811.220763,8375.664729,8661.00528,8811.220763,9434.667395,10058.4324,8811.220763,1810.924833,1799.306487,0.001001968,0.001005531,0.001008742,0.001011081,4999.539907,4999.539907,4999.539907,11642.69545,11642.69545,11642.69545,11642.69545,11642.69545
10/24/2011,2944.393096,3108.383557,3283.601044,3375.088096,3373.856406,3283.601044,7054.430375,7675.273235,8159.410686,7241.586709,7552.803376,8159.410686,7693.883783,7978.675655,8159.410686,8427.447528,8661.00528,8159.410686,1455.954704,1446.884218,0.001001968,0.001005531,0.001008742,0.001011081,4685.196668,4685.196668,4685.196668,11366.74483,11366.74483,11366.74483,11366.74483,11366.74483
10/25/2011,2740.436636,2947.508341,3050.394921,3106.115096,3108.383557,3050.394921,6440.642415,9645.971982,7431.354404,6586.772264,7675.273235,7431.354404,6957.971903,7552.803376,7431.354404,7433.547698,7978.675655,7431.354404,1340.22557,1331.970583,0.001001968,0.001005531,0.001008742,0.001011081,4477.814458,4477.814458,4477.814458,10977.47922,10977.47922,10977.47922,10977.47922,10977.47922
10/26/2011,2605.959022,3143.076061,2896.714431,2923.725965,2947.508341,2896.714431,6224.904607,16010.74405,7180.012537,6334.000174,9645.971982,7180.012537,6644.419142,7675.273235,7180.012537,7006.319285,7552.803376,7180.012537,1264.255813,1256.53157,0.001001968,0.001005531,0.001008742,0.001011081,4273.470373,4273.470373,4273.470373,10457.46335,10457.46335,10457.46335,10457.46335,10457.46335
10/27/2011,2525.844503,3480.033054,2795.675746,2815.76843,3143.076061,2795.675746,6202.834677,15595.77386,7128.178339,6300.372451,16010.74405,7128.178339,6518.259213,9645.971982,7128.178339,6714.45611,7675.273235,7128.178339,1166.966339,1159.916069,0.001001968,0.001005531,0.001008742,0.001011081,3955.278987,3955.278987,3955.278987,9624.763842,9624.763842,9624.763842,9624.763842,9624.763842
10/28/2011,3449.089733,4138.562191,3815.817007,3629.61332,3480.033054,3815.817007,7653.0127,11218.67563,8784.861931,7602.74871,15595.77386,8784.861931,7626.776075,16010.74405,8784.861931,7000.070343,9645.971982,8784.861931,1427.818229,1418.946756,0.001001968,0.001005531,0.001008742,0.001011081,3618.508104,3618.508104,3618.508104,8876.617153,8876.617153,8876.617153,8876.617153,8876.617153
10/29/2011,3887.406559,5338.455332,4351.189592,4186.51739,4138.562191,4351.189592,9618.525703,9384.201893,11223.17703,9577.533943,11218.67563,11223.17703,9656.19352,15595.77386,11223.17703,9308.248686,16010.74405,11223.17703,1900.143554,1887.874997,0.001001968,0.001005531,0.001008742,0.001011081,3465.541186,3465.541186,3465.541186,8659.518009,8659.518009,8659.518009,8659.518009,8659.518009
10/30/2011,4630.163373,4336.214941,5377.44432,5355.658416,5338.455332,5377.44432,15326.74312,8590.704396,18392.62832,15428.84905,9384.201893,18392.62832,15861.95321,11218.67563,18392.62832,14729.65691,15595.77386,18392.62832,3058.533702,3037.546185,0.001001968,0.001005531,0.001008742,0.001011081,3628.254592,3628.254592,3628.254592,9506.001771,9506.001771,9506.001771,9506.001771,9506.001771
10/31/2011,3683.939916,3169.009437,4191.543289,4366.44564,4336.214941,4191.543289,13100.99071,7989.96392,15568.89748,13322.44791,8590.704396,15568.89748,13618.1838,9384.201893,15568.89748,14959.89682,11218.67563,15568.89748,2123.682272,2109.769281,0.001001968,0.001005531,0.001008742,0.001011081,3744.090183,3744.090183,3744.090183,10469.83712,10469.83712,10469.83712,10469.83712,10469.83712
