datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/1/2011,2823.993619,3060.208374,3136.283547,3165.605489,3169.009437,3136.283547,7516.752842,7836.324102,8700.439819,7620.216912,7989.96392,8700.439819,8205.04598,8590.704396,8700.439819,9182.304743,9384.201893,8700.439819,1341.873987,1333.607442,0.001001968,0.001005531,0.001008742,0.001011081,3785.845639,3785.845639,3785.845639,10901.82922,10901.82922,10901.82922,10901.82922,10901.82922
11/2/2011,2820.339582,3246.906003,3120.754104,3049.86204,3060.208374,3120.754104,7031.181502,7752.236216,8099.243807,7040.6887,7836.324102,8099.243807,7314.609177,7989.96392,8099.243807,7833.692038,8590.704396,8099.243807,1294.646159,1286.710055,0.001001968,0.001005531,0.001008742,0.001011081,3798.668388,3798.668388,3798.668388,11102.88716,11102.88716,11102.88716,11102.88716,11102.88716
11/3/2011,2998.752046,3412.391321,3325.917496,3236.727801,3246.906003,3325.917496,7242.140368,7580.638723,8357.288898,7241.750953,7752.236216,8357.288898,7404.946539,7836.324102,8357.288898,7474.70401,7989.96392,8357.288898,1408.325478,1399.591602,0.001001968,0.001005531,0.001008742,0.001011081,3844.636475,3844.636475,3844.636475,11220.35619,11220.35619,11220.35619,11220.35619,11220.35619
11/4/2011,3063.281019,3271.917465,3414.701464,3408.058044,3412.391321,3414.701464,7114.281939,7327.932546,8231.252688,7208.394196,7580.638723,8231.252688,7405.526229,7752.236216,8231.252688,7359.553929,7836.324102,8231.252688,1512.789443,1503.315555,0.001001968,0.001005531,0.001008742,0.001011081,3835.874808,3835.874808,3835.874808,11210.69052,11210.69052,11210.69052,11210.69052,11210.69052
11/5/2011,2908.161906,3097.576279,3234.581133,3268.957048,3271.917465,3234.581133,6750.076238,7078.579638,7799.448332,6877.138173,7327.932546,7799.448332,7152.648062,7580.638723,7799.448332,7350.754643,7752.236216,7799.448332,1412.565495,1403.80171,0.001001968,0.001005531,0.001008742,0.001011081,3744.036949,3744.036949,3744.036949,10895.15854,10895.15854,10895.15854,10895.15854,10895.15854
11/6/2011,2754.560324,2981.620216,3057.461629,3092.024539,3097.576279,3057.461629,6366.009374,6878.535417,7343.592002,6486.690897,7078.579638,7343.592002,6786.629196,7327.932546,7343.592002,7058.306765,7580.638723,7343.592002,1318.238394,1310.137401,0.001001968,0.001005531,0.001008742,0.001011081,3440.867646,3440.867646,3440.867646,9668.704221,9668.704221,9668.704221,9668.704221,9668.704221
11/7/2011,2649.761726,2899.206718,2941.47221,2970.866864,2981.620216,2941.47221,6183.279226,6741.010156,7133.698104,6294.522556,6878.535417,7133.698104,6583.156554,7078.579638,7133.698104,6819.680848,7327.932546,7133.698104,1274.859566,1267.06147,0.001001968,0.001005531,0.001008742,0.001011081,3248.556781,3248.556781,3248.556781,8468.383391,8468.383391,8468.383391,8468.383391,8468.383391
11/8/2011,2570.621262,2819.607688,2856.288546,2882.108177,2899.206718,2856.288546,6035.133082,6669.286241,6965.476632,6141.089838,6741.010156,6965.476632,6418.058989,6878.535417,6965.476632,6613.407763,7078.579638,6965.476632,1251.303795,1243.669656,0.001001968,0.001005531,0.001008742,0.001011081,3164.011914,3164.011914,3164.011914,7897.036975,7897.036975,7897.036975,7897.036975,7897.036975
11/9/2011,2505.444399,2757.94835,2786.819415,2809.591345,2819.607688,2786.819415,5868.980158,6492.86957,6776.247629,5971.702923,6669.286241,6776.247629,6241.300956,6741.010156,6776.247629,6420.514791,6878.535417,6776.247629,1232.811678,1225.305986,0.001001968,0.001005531,0.001008742,0.001011081,3129.533654,3129.533654,3129.533654,7610.90017,7610.90017,7610.90017,7610.90017,7610.90017
11/10/2011,2434.616949,2709.036301,2710.378805,2730.846646,2757.94835,2710.378805,5711.258027,6365.52399,6595.613874,5810.484068,6492.86957,6595.613874,6072.379707,6669.286241,6595.613874,6248.738798,6741.010156,6595.613874,1211.036043,1203.681303,0.001001968,0.001005531,0.001008742,0.001011081,3075.827484,3075.827484,3075.827484,7408.496033,7408.496033,7408.496033,7408.496033,7408.496033
11/11/2011,2492.214658,2827.361025,2764.676681,2710.761331,2709.036301,2764.676681,5758.204309,6032.994626,6632.258455,5783.886081,6365.52399,6632.258455,6001.330209,6492.86957,6632.258455,6120.957565,6669.286241,6632.258455,1189.754259,1182.546725,0.001001968,0.001005531,0.001008742,0.001011081,2988.283659,2988.283659,2988.283659,7218.905223,7218.905223,7218.905223,7218.905223,7218.905223
11/12/2011,2507.751697,2599.06122,2800.296266,2833.258042,2827.361025,2800.296266,5744.997082,6054.612312,6649.257174,5863.384925,6032.994626,6649.257174,6042.438017,6365.52399,6649.257174,6098.053031,6492.86957,6649.257174,1281.585724,1273.740743,0.001001968,0.001005531,0.001008742,0.001011081,2915.403727,2915.403727,2915.403727,7033.124991,7033.124991,7033.124991,7033.124991,7033.124991
11/13/2011,2283.705327,2453.610247,2547.892588,2595.691773,2599.06122,2547.892588,5393.370276,8118.494049,6236.032359,5515.932847,6054.612312,6236.032359,5823.596809,6032.994626,6236.032359,6007.378271,6365.52399,6236.032359,1170.486621,1163.412082,0.001001968,0.001005531,0.001008742,0.001011081,2849.236722,2849.236722,2849.236722,6857.181026,6857.181026,6857.181026,6857.181026,6857.181026
11/14/2011,2166.682093,2347.008517,2415.591438,2441.79928,2453.610247,2415.591438,5138.451833,8916.024227,5935.624499,5235.108458,8118.494049,5935.624499,5506.700864,6054.612312,5935.624499,5776.799871,6032.994626,5935.624499,1108.904179,1102.252877,0.001001968,0.001005531,0.001008742,0.001011081,2775.440723,2775.440723,2775.440723,6691.836503,6691.836503,6691.836503,6691.836503,6691.836503
11/15/2011,2180.345295,2705.182337,2411.107775,2337.140685,2347.008517,2411.107775,4974.279957,7378.170113,5710.217204,4968.011484,8916.024227,5710.217204,5165.518366,8118.494049,5710.217204,5393.625365,6054.612312,5710.217204,1027.669711,1021.572225,0.001001968,0.001005531,0.001008742,0.001011081,2692.232987,2692.232987,2692.232987,6502.973122,6502.973122,6502.973122,6502.973122,6502.973122
11/16/2011,2367.955301,3191.981473,2646.213694,2645.069738,2705.182337,2646.213694,5403.347948,6729.665307,6244.365237,5486.173662,7378.170113,6244.365237,5598.457881,8916.024227,6244.365237,5421.751162,8118.494049,6244.365237,1231.012825,1223.519615,0.001001968,0.001005531,0.001008742,0.001011081,2645.360455,2645.360455,2645.360455,6373.437656,6373.437656,6373.437656,6373.437656,6373.437656
11/17/2011,2877.087644,2955.834713,3254.951344,3216.389535,3191.981473,3254.951344,8018.070106,6489.019833,9401.628316,8074.233484,6729.665307,9401.628316,8221.030348,7378.170113,9401.628316,7604.193345,8916.024227,9401.628316,1620.223485,1609.982135,0.001001968,0.001005531,0.001008742,0.001011081,2688.046602,2688.046602,2688.046602,6615.956553,6615.956553,6615.956553,6615.956553,6615.956553
11/18/2011,2650.743563,2561.617781,2971.972084,2981.457529,2955.834713,2971.972084,8002.594086,7071.013718,9365.282979,8068.62162,6489.019833,9365.282979,8249.351552,6729.665307,9365.282979,8694.727346,7378.170113,9365.282979,1398.248513,1389.585681,0.001001968,0.001005531,0.001008742,0.001011081,2720.975914,2720.975914,2720.975914,6983.286968,6983.286968,6983.286968,6983.286968,6983.286968
11/19/2011,2240.297479,2283.650058,2515.641687,2559.068654,2561.617781,2515.641687,5566.55382,16061.30797,6461.790687,5683.808717,7071.013718,6461.790687,6108.797977,6489.019833,6461.790687,6420.814222,6729.665307,6461.790687,1230.725409,1223.234193,0.001001968,0.001005531,0.001008742,0.001011081,2718.670322,2718.670322,2718.670322,7091.570083,7091.570083,7091.570083,7091.570083,7091.570083
11/20/2011,1974.855028,2197.694291,2209.583888,2280.185738,2283.650058,2209.583888,5077.587933,24014.27511,5876.69787,5208.854062,16061.30797,5876.69787,5481.339283,7071.013718,5876.69787,5991.631924,6489.019833,5876.69787,1060.778657,1054.456088,0.001001968,0.001005531,0.001008742,0.001011081,2672.551006,2672.551006,2672.551006,7086.711602,7086.711602,7086.711602,7086.711602,7086.711602
11/21/2011,1935.65979,3369.220677,2170.817562,2194.364394,2197.694291,2170.817562,5046.755401,17250.63521,5847.464163,5131.291525,24014.27511,5847.464163,5387.957638,16061.30797,5847.464163,5558.26838,7071.013718,5847.464163,1064.665962,1058.316908,0.001001968,0.001005531,0.001008742,0.001011081,2636.879377,2636.879377,2636.879377,7070.441479,7070.441479,7070.441479,7070.441479,7070.441479
11/22/2011,1880.630815,6649.384253,2109.363144,2121.924975,3369.220677,2109.363144,5880.370395,14365.34114,6845.111495,5933.421161,17250.63521,6845.111495,6121.971902,24014.27511,6845.111495,6311.21975,16061.30797,6845.111495,1039.549634,1033.371489,0.001001968,0.001005531,0.001008742,0.001011081,2607.896776,2607.896776,2607.896776,7223.544673,7223.544673,7223.544673,7223.544673,7223.544673
11/23/2011,7686.615683,8564.355141,8726.203813,7233.576299,6649.384253,8726.203813,21084.41249,13047.42952,25025.19905,19935.98332,14365.34114,25025.19905,19411.88926,17250.63521,25025.19905,14449.04519,24014.27511,25025.19905,3650.033051,3624.437256,0.001001968,0.001005531,0.001008742,0.001011081,3102.440569,3102.440569,3102.440569,8977.319739,8977.319739,8977.319739,8977.319739,8977.319739
11/24/2011,8525.42165,7313.0453,9645.89497,8987.789744,8564.355141,9645.89497,27105.01947,11072.66883,32462.66206,26602.48486,13047.42952,32462.66206,25506.66818,14365.34114,32462.66206,25451.99738,17250.63521,32462.66206,4247.737331,4217.401726,0.001001968,0.001005531,0.001008742,0.001011081,3696.806746,3696.806746,3696.806746,11605.60323,11605.60323,11605.60323,11605.60323,11605.60323
11/25/2011,5841.552114,4380.940735,6699.086531,7323.65231,7313.0453,6699.086531,13628.68799,9774.360916,16185.75234,14483.05605,11072.66883,16185.75234,15638.52841,13047.42952,16185.75234,15619.54059,14365.34114,16185.75234,3503.60248,3479.155661,0.001001968,0.001005531,0.001008742,0.001011081,4386.863884,4386.863884,4386.863884,12967.1149,12967.1149,12967.1149,12967.1149,12967.1149
11/26/2011,3501.893884,3388.859076,3853.633467,4374.949923,4380.940735,3853.633467,9000.657527,10298.79503,10370.55275,9600.112487,9774.360916,10370.55275,10754.55082,11072.66883,10370.55275,13618.32598,13047.42952,10370.55275,1506.956058,1497.523659,0.001001968,0.001005531,0.001008742,0.001011081,4746.815636,4746.815636,4746.815636,14010.06625,14010.06625,14010.06625,14010.06625,14010.06625
11/27/2011,2972.896994,3518.642856,3235.058764,3382.073714,3388.859076,3235.058764,7121.355637,13682.14359,8108.170674,7336.39026,10298.79503,8108.170674,8128.860203,9774.360916,8108.170674,9663.471094,11072.66883,8108.170674,1134.75756,1127.928922,0.001001968,0.001005531,0.001008742,0.001011081,4977.471354,4977.471354,4977.471354,14706.76726,14706.76726,14706.76726,14706.76726,14706.76726
11/28/2011,3034.106274,3900.031012,3357.006998,3441.114076,3518.642856,3357.006998,7699.268558,13909.82415,8895.323574,7858.530785,13682.14359,8895.323574,8285.892353,10298.79503,8895.323574,8840.540995,9774.360916,8895.323574,1402.370864,1393.678976,0.001001968,0.001005531,0.001008742,0.001011081,5173.044944,5173.044944,5173.044944,15162.84408,15162.84408,15162.84408,15162.84408,15162.84408
11/29/2011,3215.515426,6109.556491,3573.677406,3581.324301,3900.031012,3573.677406,8158.173918,14072.62793,9438.518998,8261.30802,13909.82415,9438.518998,8562.929796,13682.14359,9438.518998,8519.165986,10298.79503,9438.518998,1521.359126,1511.824252,0.001001968,0.001005531,0.001008742,0.001011081,5382.373643,5382.373643,5382.373643,15471.23885,15471.23885,15471.23885,15471.23885,15471.23885
11/30/2011,6529.988771,8240.562804,7285.063428,6218.725425,6109.556491,7285.063428,13133.57256,13067.8481,15195.18791,12367.67162,14072.62793,15195.18791,11982.03125,13909.82415,15195.18791,9687.850329,13682.14359,15195.18791,2848.080993,2828.710469,0.001001968,0.001005531,0.001008742,0.001011081,5275.040023,5275.040023,5275.040023,14457.00114,14457.00114,14457.00114,14457.00114,14457.00114
12/1/2011,7851.69126,7912.583038,8870.673876,8364.830605,8240.562804,8870.673876,16355.9633,11332.02082,19273.67494,16158.58189,13067.8481,19273.67494,15832.29674,14072.62793,19273.67494,14553.72466,13909.82415,19273.67494,3983.45659,3955.226214,0.001001968,0.001005531,0.001008742,0.001011081,5274.846542,5274.846542,5274.846542,12799.13383,12799.13383,12799.13383,12799.13383,12799.13383
12/2/2011,6491.06744,5431.440464,7489.159962,7926.734603,7912.583038,7489.159962,12767.53992,9982.35116,15229.41384,13518.94357,11332.02082,15229.41384,14715.51096,13067.8481,15229.41384,14083.53172,14072.62793,15229.41384,4032.595471,4003.974761,0.001001968,0.001005531,0.001008742,0.001011081,5341.14936,5341.14936,5341.14936,12306.35588,12306.35588,12306.35588,12306.35588,12306.35588
12/3/2011,4266.938454,3883.927555,4796.417605,5435.202748,5431.440464,4796.417605,9606.153804,10897.49698,11215.04441,10394.60489,9982.35116,11215.04441,11448.59749,11332.02082,11215.04441,13934.97836,13067.8481,11215.04441,2221.959148,2207.316722,0.001001968,0.001005531,0.001008742,0.001011081,5453.437598,5453.437598,5453.437598,12258.88058,12258.88058,12258.88058,12258.88058,12258.88058
12/4/2011,3311.902738,3682.50969,3643.87535,3885.631501,3883.927555,3643.87535,7138.118269,17371.17308,8167.605489,7483.165703,10897.49698,8167.605489,8463.742796,9982.35116,8167.605489,10119.45551,11332.02082,8167.605489,1419.264663,1410.453597,0.001001968,0.001005531,0.001008742,0.001011081,5541.701514,5541.701514,5541.701514,12331.80589,12331.80589,12331.80589,12331.80589,12331.80589
12/5/2011,3203.449613,3581.218189,3558.757521,3673.931564,3682.50969,3558.757521,7476.143255,23586.46824,8639.563173,7689.564025,17371.17308,8639.563173,8261.044149,10897.49698,8639.563173,9055.26989,9982.35116,8639.563173,1528.672932,1519.085978,0.001001968,0.001005531,0.001008742,0.001011081,5589.693075,5589.693075,5589.693075,12398.98494,12398.98494,12398.98494,12398.98494,12398.98494
12/6/2011,3084.952005,5057.723032,3441.39239,3543.494295,3581.218189,3441.39239,7618.740727,21627.96166,8826.448897,7817.110392,23586.46824,8826.448897,8212.394866,17371.17308,8826.448897,8557.888961,10897.49698,8826.448897,1533.857974,1524.23408,0.001001968,0.001005531,0.001008742,0.001011081,5596.790448,5596.790448,5596.790448,12381.99775,12381.99775,12381.99775,12381.99775,12381.99775
12/7/2011,3386.465666,9638.360431,3792.917104,3788.189377,5057.723032,3792.917104,9897.970887,19201.03228,11515.49983,10001.73015,21627.96166,11515.49983,10270.77768,23586.46824,11515.49983,9806.002316,17371.17308,11515.49983,1713.176727,1702.266448,0.001001968,0.001005531,0.001008742,0.001011081,5382.666124,5382.666124,5382.666124,12342.02205,12342.02205,12342.02205,12342.02205,12342.02205
12/8/2011,9936.728331,11252.91393,11502.36486,10139.26529,9638.360431,11502.36486,22872.93051,16566.79758,27378.91866,22094.42049,19201.03228,27378.91866,21959.26147,21627.96166,27378.91866,16361.87924,23586.46824,27378.91866,5449.081851,5409.011416,0.001001968,0.001005531,0.001008742,0.001011081,5610.789618,5610.789618,5610.789618,12980.82373,12980.82373,12980.82373,12980.82373,12980.82373
12/9/2011,11154.32646,11384.608,12798.14313,11701.00884,11252.91393,12798.14313,27065.48734,14319.45551,32527.652,26385.77725,16566.79758,32527.652,26188.83607,19201.03228,32527.652,25964.3959,21627.96166,32527.652,6124.046134,6078.403545,0.001001968,0.001005531,0.001008742,0.001011081,5904.713744,5904.713744,5904.713744,14512.08107,14512.08107,14512.08107,14512.08107,14512.08107
12/10/2011,9360.283226,7280.25916,11003.5575,11424.04153,11384.608,11003.5575,18255.84069,12187.95478,22188.93257,19185.51518,14319.45551,22188.93257,20667.06865,16566.79758,22188.93257,20032.9157,19201.03228,22188.93257,6382.721945,6334.926679,0.001001968,0.001005531,0.001008742,0.001011081,6674.159123,6674.159123,6674.159123,15704.39512,15704.39512,15704.39512,15704.39512,15704.39512
12/11/2011,5497.332571,4583.521054,6254.832379,7299.98125,7280.25916,6254.832379,12370.21694,10200.4078,14609.45151,13628.78247,12187.95478,14609.45151,14977.05554,14319.45551,14609.45151,18812.15923,16566.79758,14609.45151,3085.284615,3064.090658,0.001001968,0.001005531,0.001008742,0.001011081,7166.232335,7166.232335,7166.232335,16810.1233,16810.1233,16810.1233,16810.1233,16810.1233
12/12/2011,3867.543664,4336.63529,4249.62704,4596.577549,4583.521054,4249.62704,7844.753186,8946.529983,8958.493378,8321.832023,10200.4078,8958.493378,9793.697837,12187.95478,8958.493378,12308.91671,14319.45551,8958.493378,1593.643197,1583.592306,0.001001968,0.001005531,0.001008742,0.001011081,7421.495074,7421.495074,7421.495074,17602.57292,17602.57292,17602.57292,17602.57292,17602.57292
12/13/2011,3793.397296,4087.674504,4221.912109,4345.35973,4336.63529,4221.912109,8830.019744,8522.642531,10242.86785,9070.8745,8946.529983,10242.86785,9823.581002,10200.4078,10242.86785,11030.13652,12187.95478,10242.86785,1804.299141,1792.728935,0.001001968,0.001005531,0.001008742,0.001011081,7579.52777,7579.52777,7579.52777,18058.96551,18058.96551,18058.96551,18058.96551,18058.96551
12/14/2011,3633.433223,3873.819751,4050.50008,4093.467655,4087.674504,4050.50008,8864.446527,8642.377964,10310.68936,9011.778406,8522.642531,10310.68936,9507.51703,8946.529983,10310.68936,10188.19827,10200.4078,10310.68936,1770.382524,1759.058417,0.001001968,0.001005531,0.001008742,0.001011081,7656.344074,7656.344074,7656.344074,17986.50441,17986.50441,17986.50441,17986.50441,17986.50441
12/15/2011,3490.524763,3699.808406,3881.023056,3873.35647,3873.819751,3881.023056,7980.777591,8558.190605,9236.454358,8082.921127,8642.377964,9236.454358,8480.280752,8522.642531,9236.454358,8904.517604,8946.529983,9236.454358,1670.497301,1659.894709,0.001001968,0.001005531,0.001008742,0.001011081,6961.239227,6961.239227,6961.239227,16528.31938,16528.31938,16528.31938,16528.31938,16528.31938
12/16/2011,3395.362888,3736.564822,3744.426323,3702.931361,3699.808406,3744.426323,7417.741928,8162.8562,8502.100525,7485.647201,8558.190605,8502.100525,7740.516196,8642.377964,8502.100525,8013.642868,8522.642531,8502.100525,1494.837592,1485.491322,0.001001968,0.001005531,0.001008742,0.001011081,6015.136538,6015.136538,6015.136538,14057.30556,14057.30556,14057.30556,14057.30556,14057.30556
12/17/2011,3471.961264,3993.773354,3831.758931,3740.720436,3736.564822,3831.758931,7319.723926,8042.511848,8396.209136,7340.967589,8162.8562,8396.209136,7628.31596,8558.190605,8396.209136,7741.285927,8642.377964,8396.209136,1550.118757,1540.378919,0.001001968,0.001005531,0.001008742,0.001011081,4912.051846,4912.051846,4912.051846,12027.39631,12027.39631,12027.39631,12027.39631,12027.39631
12/18/2011,3498.109099,3578.650214,3915.514206,3994.354767,3993.773354,3915.514206,7471.499785,7694.470464,8675.59177,7676.117358,8042.511848,8675.59177,7995.474207,8162.8562,8675.59177,7962.650103,8558.190605,8675.59177,1801.640798,1790.089901,0.001001968,0.001005531,0.001008742,0.001011081,4329.185148,4329.185148,4329.185148,10447.11054,10447.11054,10447.11054,10447.11054,10447.11054
12/19/2011,3116.888935,3251.265122,3465.635305,3578.505596,3578.650214,3465.635305,7019.230942,9426.744962,8116.641464,7230.432521,7694.470464,8116.641464,7622.69718,8042.511848,8116.641464,8042.595583,8162.8562,8116.641464,1522.086123,1512.546074,0.001001968,0.001005531,0.001008742,0.001011081,4033.937889,4033.937889,4033.937889,9457.358201,9457.358201,9457.358201,9457.358201,9457.358201
12/20/2011,2882.851997,3327.387403,3186.679608,3243.467929,3251.265122,3186.679608,6342.334541,11190.09005,7290.548289,6488.809907,9426.744962,7290.548289,6862.703144,7694.470464,7290.548289,7287.759919,8042.511848,7290.548289,1336.036796,1327.81117,0.001001968,0.001005531,0.001008742,0.001011081,3833.645901,3833.645901,3833.645901,8863.286006,8863.286006,8863.286006,8863.286006,8863.286006
12/21/2011,2961.871475,4023.202378,3268.677364,3234.885584,3327.387403,3268.677364,6652.924064,11484.02468,7644.471966,6708.692651,11190.09005,7644.471966,6958.268356,9426.744962,7644.471966,7125.126105,7694.470464,7644.471966,1343.139105,1334.863688,0.001001968,0.001005531,0.001008742,0.001011081,3684.670518,3684.670518,3684.670518,8488.286247,8488.286247,8488.286247,8488.286247,8488.286247
12/22/2011,3913.884334,5714.693035,4284.730459,3871.52209,4023.202378,4284.730459,7790.856708,11527.27482,8877.675539,7510.044149,11484.02468,8877.675539,7430.956395,11190.09005,8877.675539,7075.696756,9426.744962,8877.675539,1528.087942,1518.505155,0.001001968,0.001005531,0.001008742,0.001011081,3618.673655,3618.673655,3618.673655,8249.494272,8249.494272,8249.494272,8249.494272,8249.494272
12/23/2011,6187.342086,7747.418935,6835.505278,5791.939146,5714.693035,6835.505278,11586.28902,11444.9291,13364.40048,10767.48376,11527.27482,13364.40048,10537.00881,11484.02468,13364.40048,9064.30277,11190.09005,13364.40048,2561.909295,2544.716088,0.001001968,0.001005531,0.001008742,0.001011081,3815.670447,3815.670447,3815.670447,8465.874614,8465.874614,8465.874614,8465.874614,8465.874614
12/24/2011,6939.287439,6621.902671,7890.968118,7814.051199,7747.418935,7890.968118,13065.52066,12530.7696,15464.74724,13288.40149,11444.9291,15464.74724,13249.89706,11527.27482,15464.74724,11617.94344,11484.02468,15464.74724,3831.304234,3804.279178,0.001001968,0.001005531,0.001008742,0.001011081,4276.984737,4276.984737,4276.984737,9023.984988,9023.984988,9023.984988,9023.984988,9023.984988
12/25/2011,5297.236597,4600.939988,6016.629198,6625.913938,6621.902671,6016.629198,10273.86301,15008.19253,12117.52649,11105.40842,12530.7696,12117.52649,11967.81051,11444.9291,12117.52649,12297.76177,11527.27482,12117.52649,2987.00108,2966.564603,0.001001968,0.001005531,0.001008742,0.001011081,4691.245826,4691.245826,4691.245826,9631.834222,9631.834222,9631.834222,9631.834222,9631.834222
12/26/2011,3826.567753,4383.533274,4223.072022,4601.837392,4600.939988,4223.072022,7451.421604,13018.34754,8564.188617,7955.655453,15008.19253,8564.188617,8989.598149,12530.7696,8564.188617,10733.27516,11444.9291,8564.188617,1699.995174,1689.180022,0.001001968,0.001005531,0.001008742,0.001011081,4921.873713,4921.873713,4921.873713,10120.48733,10120.48733,10120.48733,10120.48733,10120.48733
12/27/2011,3515.620244,5927.929211,3886.47,4055.178174,4383.533274,3886.47,7313.03983,12493.71741,8411.674168,7594.168541,13018.34754,8411.674168,8323.088222,15008.19253,8411.674168,9174.887337,12530.7696,8411.674168,1602.768992,1592.652753,0.001001968,0.001005531,0.001008742,0.001011081,5080.496445,5080.496445,5080.496445,10472.0637,10472.0637,10472.0637,10472.0637,10472.0637
12/28/2011,5795.142705,6231.811497,6520.44283,6015.178672,5927.929211,6520.44283,12637.73145,11691.43125,14774.41024,12386.97373,12493.71741,14774.41024,12548.4147,13018.34754,14774.41024,10989.37326,15008.19253,14774.41024,2820.589834,2801.429579,0.001001968,0.001005531,0.001008742,0.001011081,5417.860758,5417.860758,5417.860758,11104.45197,11104.45197,11104.45197,11104.45197,11104.45197
12/29/2011,6149.288849,6934.444923,6814.003829,6348.584636,6231.811497,6814.003829,15046.89835,10758.01471,17591.15287,14732.87921,11691.43125,17591.15287,14587.66952,12493.71741,17591.15287,15031.27633,13018.34754,17591.15287,2658.089635,2640.16754,0.001001968,0.001005531,0.001008742,0.001011081,5738.274022,5738.274022,5738.274022,12201.30917,12201.30917,12201.30917,12201.30917,12201.30917
12/30/2011,5828.352428,5249.092342,6664.098827,6935.447856,6934.444923,6664.098827,11245.3705,9777.869026,13322.28414,11781.84311,10758.01471,13322.28414,12541.57188,11691.43125,13322.28414,11588.1422,12493.71741,13322.28414,3422.550125,3398.737062,0.001001968,0.001005531,0.001008742,0.001011081,6011.153753,6011.153753,6011.153753,12668.88254,12668.88254,12668.88254,12668.88254,12668.88254
12/31/2011,4263.605887,4040.590535,4781.604389,5256.13927,5249.092342,4781.604389,9656.835573,8901.122051,11279.56251,10271.5342,9777.869026,11279.56251,11082.65711,10758.01471,11279.56251,12620.47679,11691.43125,11279.56251,2180.008001,2165.677409,0.001001968,0.001005531,0.001008742,0.001011081,5825.425353,5825.425353,5825.425353,12716.04408,12716.04408,12716.04408,12716.04408,12716.04408
1/1/2012,3514.851033,3971.860149,3875.426212,4045.897462,4040.590535,3875.426212,7328.97291,8343.550893,8412.134019,7610.982025,8901.122051,8412.134019,8446.790576,9777.869026,8412.134019,9682.388784,10758.01471,8412.134019,1546.004608,1536.294119,0.001001968,0.001005531,0.001008742,0.001011081,5500.203146,5500.203146,5500.203146,12476.16073,12476.16073,12476.16073,12476.16073,12476.16073
1/2/2012,3479.295918,3815.173491,3874.681829,3975.748308,3971.860149,3874.681829,7629.73016,7835.820393,8838.818924,7845.556929,8343.550893,8838.818924,8358.293455,8901.122051,8838.818924,8925.14526,9777.869026,8838.818924,1698.416233,1687.612469,0.001001968,0.001005531,0.001008742,0.001011081,5338.223298,5338.223298,5338.223298,12164.60039,12164.60039,12164.60039,12164.60039,12164.60039
1/3/2012,3384.663186,3717.861831,3778.423779,3818.931052,3815.173491,3778.423779,7588.716844,7516.615832,8820.05908,7737.678134,7835.820393,8820.05908,8184.117799,8343.550893,8820.05908,8587.012372,8901.122051,8820.05908,1701.507174,1690.681114,0.001001968,0.001005531,0.001008742,0.001011081,5262.836271,5262.836271,5262.836271,11942.4275,11942.4275,11942.4275,11942.4275,11942.4275
1/4/2012,3249.236753,3434.186844,3643.153597,3718.613322,3717.861831,3643.153597,7020.438387,7182.25493,8180.578572,7209.414261,7516.615832,8180.578572,7615.90433,7835.820393,8180.578572,7949.040739,8343.550893,8180.578572,1711.086798,1700.191607,0.001001968,0.001005531,0.001008742,0.001011081,5006.176316,5006.176316,5006.176316,11394.31481,11394.31481,11394.31481,11394.31481,11394.31481
1/5/2012,3000.834273,3227.424582,3355.242577,3434.241711,3434.186844,3355.242577,6593.095925,6937.730025,7656.364458,6774.170824,7182.25493,7656.364458,7166.00972,7516.615832,7656.364458,7502.161586,7835.820393,7656.364458,1552.243579,1542.488579,0.001001968,0.001005531,0.001008742,0.001011081,4690.486657,4690.486657,4690.486657,10326.54187,10326.54187,10326.54187,10326.54187,10326.54187
1/6/2012,2848.903358,3119.061024,3180.761491,3227.096364,3227.424582,3180.761491,6202.269516,6763.488034,7189.128006,6345.773053,6937.730025,7189.128006,6714.030062,7182.25493,7189.128006,7033.563639,7516.615832,7189.128006,1462.030088,1452.916569,0.001001968,0.001005531,0.001008742,0.001011081,4169.889784,4169.889784,4169.889784,9484.112414,9484.112414,9484.112414,9484.112414,9484.112414
