datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/7/2012,2757.379765,3023.901933,3079.995879,3118.454874,3119.061024,3079.995879,6044.238006,6542.007443,7006.082326,6176.814551,6763.488034,7006.082326,6494.555275,6937.730025,7006.082326,6736.770502,7182.25493,7006.082326,1426.477474,1417.615472,0.001001968,0.001005531,0.001008742,0.001011081,3813.779986,3813.779986,3813.779986,8707.728627,8707.728627,8707.728627,8707.728627,8707.728627
1/8/2012,2681.016266,2939.567366,2996.204379,3023.091484,3023.901933,2996.204379,5895.362782,10261.27221,6831.078747,6014.663539,6542.007443,6831.078747,6322.564525,6763.488034,6831.078747,6494.968761,6937.730025,6831.078747,1398.758755,1390.092327,0.001001968,0.001005531,0.001008742,0.001011081,3596.646981,3596.646981,3596.646981,8129.155098,8129.155098,8129.155098,8129.155098,8129.155098
1/9/2012,2599.069419,2827.642608,2907.90496,2938.608915,2939.567366,2907.90496,5708.247925,11564.76842,6620.809585,5829.195909,10261.27221,6620.809585,6127.027313,6542.007443,6620.809585,6332.257147,6763.488034,6620.809585,1375.889391,1367.38397,0.001001968,0.001005531,0.001008742,0.001011081,3426.310466,3426.310466,3426.310466,7718.693737,7718.693737,7718.693737,7718.693737,7718.693737
1/10/2012,2497.413105,2796.57916,2794.141889,2826.579527,2827.642608,2794.141889,5527.352964,10068.64521,6409.75215,5645.869969,11564.76842,6409.75215,5936.522022,10261.27221,6409.75215,6136.997604,6542.007443,6409.75215,1328.179295,1320.008717,0.001001968,0.001005531,0.001008742,0.001011081,3271.632467,3271.632467,3271.632467,7391.62401,7391.62401,7391.62401,7391.62401,7391.62401
1/11/2012,2400.916747,4021.115303,2685.953078,2716.078496,2796.57916,2685.953078,5345.374975,10185.141,6196.321225,5457.896602,10068.64521,6196.321225,5739.187534,11564.76842,6196.321225,5934.311531,10261.27221,6196.321225,1281.780228,1273.933891,0.001001968,0.001005531,0.001008742,0.001011081,3122.653158,3122.653158,3122.653158,7109.335086,7109.335086,7109.335086,7109.335086,7109.335086
1/12/2012,3746.077216,5126.083071,4247.119159,3953.871458,4021.115303,4247.119159,10453.25421,10050.26704,12311.64376,10278.97101,10185.141,12311.64376,10311.40001,10068.64521,12311.64376,9204.127653,11564.76842,12311.64376,2108.352058,2094.552507,0.001001968,0.001005531,0.001008742,0.001011081,3133.117694,3133.117694,3133.117694,7460.107086,7460.107086,7460.107086,7460.107086,7460.107086
1/13/2012,4848.306833,4852.34951,5480.732478,5171.030845,5126.083071,5480.732478,12535.47389,9342.174284,14774.94935,12383.1194,10050.26704,14774.94935,12136.28339,10185.141,14774.94935,11431.01928,10068.64521,14774.94935,2567.440354,2550.205313,0.001001968,0.001005531,0.001008742,0.001011081,3297.058677,3297.058677,3297.058677,8146.362125,8146.362125,8146.362125,8146.362125,8146.362125
1/14/2012,4605.293504,5169.834635,5168.501699,4889.53383,4852.34951,5168.501699,9707.304714,9179.149177,11338.26259,9595.614608,9342.174284,11338.26259,10060.70754,10050.26704,11338.26259,9961.876093,10185.141,11338.26259,2358.041847,2342.383303,0.001001968,0.001005531,0.001008742,0.001011081,3543.193451,3543.193451,3543.193451,8700.698432,8700.698432,8700.698432,8700.698432,8700.698432
1/15/2012,4333.055107,3971.546161,4965.170812,5172.840342,5169.834635,4965.170812,8688.744636,8662.946058,10291.15524,9093.27794,9179.149177,10291.15524,9616.682863,9342.174284,10291.15524,9588.796843,10050.26704,10291.15524,2674.04816,2656.004837,0.001001968,0.001005531,0.001008742,0.001011081,3839.313332,3839.313332,3839.313332,9203.465489,9203.465489,9203.465489,9203.465489,9203.465489
1/16/2012,3312.862384,3425.099848,3720.272293,3970.797165,3971.546161,3720.272293,7387.697173,8100.564535,8623.837899,7750.437811,8662.946058,8623.837899,8355.122948,9179.149177,8623.837899,9473.84936,9342.174284,8623.837899,1774.589692,1763.235088,0.001001968,0.001005531,0.001008742,0.001011081,4019.994194,4019.994194,4019.994194,9632.607015,9632.607015,9632.607015,9632.607015,9632.607015
1/17/2012,2949.420099,3505.406321,3288.027805,3395.080112,3425.099848,3288.027805,6387.698109,7902.230457,7391.551791,6595.887254,8100.564535,7391.551791,7151.336976,8662.946058,7391.551791,7776.842376,9179.149177,7391.551791,1492.70664,1483.375508,0.001001968,0.001005531,0.001008742,0.001011081,4133.762324,4133.762324,4133.762324,9973.687419,9973.687419,9973.687419,9973.687419,9973.687419
1/18/2012,3177.818125,3506.453523,3546.61767,3505.684799,3505.406321,3546.61767,7372.654789,7615.607247,8565.161836,7434.622988,7902.230457,8565.161836,7726.476855,8100.564535,8565.161836,7958.595431,8662.946058,8565.161836,1593.068226,1583.021451,0.001001968,0.001005531,0.001008742,0.001011081,4240.692648,4240.692648,4240.692648,10297.5789,10297.5789,10297.5789,10297.5789,10297.5789
1/19/2012,3258.112332,3871.544571,3623.554451,3511.03017,3506.453523,3623.554451,7314.317588,7460.723743,8493.726408,7298.697178,7615.607247,8493.726408,7557.048846,7902.230457,8493.726408,7819.827179,8100.564535,8493.726408,1591.079838,1581.047295,0.001001968,0.001005531,0.001008742,0.001011081,4222.569065,4222.569065,4222.569065,9986.355974,9986.355974,9986.355974,9986.355974,9986.355974
1/20/2012,3391.125879,3508.810001,3839.740556,3870.529474,3871.544571,3839.740556,7017.996425,9605.222008,8237.938745,7183.062552,7460.723743,8237.938745,7539.16156,7615.607247,8237.938745,7290.010244,7902.230457,8237.938745,1949.715407,1937.084026,0.001001968,0.001005531,0.001008742,0.001011081,4132.941236,4132.941236,4132.941236,9352.181789,9352.181789,9352.181789,9352.181789,9352.181789
1/21/2012,3004.897991,3136.301268,3384.542541,3507.61689,3508.810001,3384.542541,6627.925034,10359.35155,7748.415004,6857.553641,9605.222008,7748.415004,7233.606892,7460.723743,7748.415004,7615.007262,7615.607247,7748.415004,1670.818715,1660.213808,0.001001968,0.001005531,0.001008742,0.001011081,3943.860794,3943.860794,3943.860794,8888.339579,8888.339579,8888.339579,8888.339579,8888.339579
1/22/2012,2737.382279,3053.841897,3066.209269,3135.068038,3136.301268,3066.209269,5836.410875,9319.033532,6782.412282,6002.557112,10359.35155,6782.412282,6423.218745,9605.222008,6782.412282,6811.296674,7460.723743,6782.412282,1462.530912,1453.413844,0.001001968,0.001005531,0.001008742,0.001011081,3677.480239,3677.480239,3677.480239,8459.371238,8459.371238,8459.371238,8459.371238,8459.371238
1/23/2012,2627.87051,3547.877113,2948.185296,2998.22645,3053.841897,2948.185296,5893.025253,9497.694738,6850.494948,6034.505196,9319.033532,6850.494948,6386.757428,10359.35155,6850.494948,6609.526298,9605.222008,6850.494948,1430.910238,1422.016917,0.001001968,0.001005531,0.001008742,0.001011081,3511.591025,3511.591025,3511.591025,8099.03344,8099.03344,8099.03344,8099.03344,8099.03344
1/24/2012,3139.498467,3203.291039,3574.63455,3547.082146,3547.877113,3574.63455,8748.504075,12700.84344,10310.67944,8825.175228,9497.694738,10310.67944,9086.64821,9319.033532,10310.67944,8574.913356,10359.35155,10310.67944,1870.590109,1858.537336,0.001001968,0.001005531,0.001008742,0.001011081,3484.740587,3484.740587,3484.740587,8193.692429,8193.692429,8193.692429,8193.692429,8193.692429
1/25/2012,3045.069543,4097.488389,3384.277882,3210.769043,3203.291039,3384.277882,9305.636004,13598.56165,10869.84937,9180.850522,12700.84344,10869.84937,9321.976541,9497.694738,10869.84937,9896.245354,9319.033532,10869.84937,1478.780992,1469.548713,0.001001968,0.001005531,0.001008742,0.001011081,3431.456218,3431.456218,3431.456218,8461.271171,8461.271171,8461.271171,8461.271171,8461.271171
1/26/2012,3559.759784,6284.443533,4023.86828,3849.421856,4097.488389,4023.86828,8228.46399,14762.06812,9653.188251,8179.700623,13598.56165,9653.188251,8422.574556,12700.84344,9653.188251,8024.048431,9497.694738,9653.188251,2008.073246,1995.013361,0.001001968,0.001005531,0.001008742,0.001011081,3464.011025,3464.011025,3464.011025,8611.981979,8611.981979,8611.981979,8611.981979,8611.981979
1/27/2012,5830.970113,7008.004283,6672.352658,6277.14986,6284.443533,6672.352658,11558.16935,13845.64742,13661.8037,11474.08914,14762.06812,13661.8037,11295.1347,13598.56165,13661.8037,9159.290215,12700.84344,13661.8037,3297.396619,3274.558919,0.001001968,0.001005531,0.001008742,0.001011081,3685.233147,3685.233147,3685.233147,8935.991829,8935.991829,8935.991829,8935.991829,8935.991829
1/28/2012,7006.726539,8808.56809,7861.16502,7078.989084,7008.004283,7861.16502,14848.42686,12844.50289,17405.36023,14325.38311,13845.64742,17405.36023,14211.60537,14762.06812,17405.36023,13616.73482,13598.56165,17405.36023,3340.355726,3317.18368,0.001001968,0.001005531,0.001008742,0.001011081,4077.068257,4077.068257,4077.068257,9865.666019,9865.666019,9865.666019,9865.666019,9865.666019
1/29/2012,8123.474977,8351.537622,9369.950224,8836.991339,8808.56809,9369.950224,14317.67632,11970.95709,17144.93804,14198.03808,12844.50289,17144.93804,15061.24711,13845.64742,17144.93804,13171.423,14762.06812,17144.93804,4944.329622,4908.380065,0.001001968,0.001005531,0.001008742,0.001011081,4834.864949,4834.864949,4834.864949,10940.62075,10940.62075,10940.62075,10940.62075,10940.62075
1/30/2012,6636.700893,5641.169853,7680.68851,8362.526086,8351.537622,7680.68851,13097.66662,10496.84034,15713.63989,14097.88921,11970.95709,15713.63989,14685.11074,12844.50289,15713.63989,15543.25803,13845.64742,15713.63989,4217.027156,4186.93692,0.001001968,0.001005531,0.001008742,0.001011081,5544.88624,5544.88624,5544.88624,12094.2718,12094.2718,12094.2718,12094.2718,12094.2718
1/31/2012,4691.646379,4998.072173,5245.490772,5644.242243,5641.169853,5245.490772,8802.000316,9763.449832,10231.11966,9383.265964,10496.84034,10231.11966,10639.81916,11970.95709,10231.11966,12477.6435,12844.50289,10231.11966,2322.174049,2306.783992,0.001001968,0.001005531,0.001008742,0.001011081,5965.777882,5965.777882,5965.777882,12732.1564,12732.1564,12732.1564,12732.1564,12732.1564
2/1/2012,4430.837139,4916.655306,4937.985489,4997.590919,4998.072173,4937.985489,8240.517278,9430.226772,9549.787152,8468.195952,9763.449832,9549.787152,9345.999827,10496.84034,9549.787152,10481.20189,11970.95709,9549.787152,2142.656261,2128.602737,0.001001968,0.001005531,0.001008742,0.001011081,6294.779912,6294.779912,6294.779912,12967.21284,12967.21284,12967.21284,12967.21284,12967.21284
2/2/2012,4570.94167,5180.374107,5080.749955,4919.266694,4916.655306,5080.749955,9065.141611,9244.801602,10520.60491,9055.306102,9430.226772,10520.60491,9545.145803,9763.449832,10520.60491,10141.36243,10496.84034,10520.60491,2156.644156,2142.486937,0.001001968,0.001005531,0.001008742,0.001011081,6477.568015,6477.568015,6477.568015,13151.26122,13151.26122,13151.26122,13151.26122,13151.26122
2/3/2012,4579.679628,4796.79637,5132.294603,5183.213117,5180.374107,5132.294603,8645.119043,8790.614382,10085.38533,8869.772689,9244.801602,10085.38533,9239.357747,9430.226772,10085.38533,9306.324985,9763.449832,10085.38533,2340.946368,2325.41585,0.001001968,0.001005531,0.001008742,0.001011081,6433.159959,6433.159959,6433.159959,13098.72683,13098.72683,13098.72683,13098.72683,13098.72683
2/4/2012,4083.178206,4198.366372,4571.296001,4798.612081,4796.79637,4571.296001,7937.432322,8231.203268,9245.631099,8316.042939,8790.614382,9245.631099,8840.418445,9244.801602,9245.631099,9138.306484,9430.226772,9245.631099,2090.720575,2077.051376,0.001001968,0.001005531,0.001008742,0.001011081,6232.348112,6232.348112,6232.348112,12425.96628,12425.96628,12425.96628,12425.96628,12425.96628
2/5/2012,3651.311695,3963.776546,4062.6943,4199.583749,4198.366372,4062.6943,7188.708241,8062.080246,8327.863008,7452.175249,8231.203268,8327.863008,8067.617627,8790.614382,8327.863008,8634.883911,9244.801602,8327.863008,1783.724062,1772.303215,0.001001968,0.001005531,0.001008742,0.001011081,5644.374283,5644.374283,5644.374283,11609.95908,11609.95908,11609.95908,11609.95908,11609.95908
2/6/2012,3464.2125,3745.861441,3863.707385,3964.556543,3963.776546,3863.707385,6989.589466,7666.331301,8113.851712,7210.542064,8062.080246,8113.851712,7717.054962,8231.203268,8113.851712,8167.646658,8790.614382,8113.851712,1741.42287,1730.308458,0.001001968,0.001005531,0.001008742,0.001011081,5084.537024,5084.537024,5084.537024,10672.78741,10672.78741,10672.78741,10672.78741,10672.78741
2/7/2012,3283.710521,3556.66369,3665.54357,3746.315899,3745.861441,3665.54357,6819.203109,7471.296405,7922.478919,7011.461179,7666.331301,7922.478919,7458.990269,8062.080246,7922.478919,7825.665015,8231.203268,7922.478919,1674.063616,1663.435348,0.001001968,0.001005531,0.001008742,0.001011081,4720.209706,4720.209706,4720.209706,9840.464009,9840.464009,9840.464009,9840.464009,9840.464009
2/8/2012,3126.084104,3394.705966,3491.301951,3556.873118,3556.66369,3491.301951,6489.292573,7104.03104,7536.424656,6662.44154,7471.296405,7536.424656,7073.306095,7666.331301,7536.424656,7386.18957,8062.080246,7536.424656,1610.022316,1599.854106,0.001001968,0.001005531,0.001008742,0.001011081,4466.193092,4466.193092,4466.193092,9224.822447,9224.822447,9224.822447,9224.822447,9224.822447
2/9/2012,2983.422067,3239.249292,3333.833067,3394.730864,3394.705966,3333.833067,6434.725284,6737.482143,7479.363108,6594.592267,7104.03104,7479.363108,6968.82163,7471.296405,7479.363108,7247.268186,7666.331301,7479.363108,1552.673603,1542.915534,0.001001968,0.001005531,0.001008742,0.001011081,4250.091702,4250.091702,4250.091702,8815.099347,8815.099347,8815.099347,8815.099347,8815.099347
2/10/2012,2848.227228,3098.597533,3183.518703,3237.196949,3239.249292,3183.518703,6145.853667,6465.99811,7140.804258,6294.617627,6737.482143,7140.804258,6651.339862,7104.03104,7140.804258,6917.299762,7471.296405,7140.804258,1493.441456,1484.105104,0.001001968,0.001005531,0.001008742,0.001011081,3997.801557,3997.801557,3997.801557,8464.059072,8464.059072,8464.059072,8464.059072,8464.059072
2/11/2012,2729.950879,2971.023243,3051.126447,3098.671964,3098.597533,3051.126447,6020.652524,6367.821913,6995.060163,6157.150388,6465.99811,6995.060163,6485.808751,6737.482143,6995.060163,6730.937522,7104.03104,6995.060163,1436.846805,1427.911522,0.001001968,0.001005531,0.001008742,0.001011081,3748.418648,3748.418648,3748.418648,8116.829406,8116.829406,8116.829406,8116.829406,8116.829406
2/12/2012,2623.210261,2836.425219,2932.009323,2972.165172,2971.023243,2932.009323,5728.08088,6175.297956,6654.163927,5854.630378,6367.821913,6654.163927,6168.726899,6465.99811,6654.163927,6417.083865,6737.482143,6654.163927,1387.981994,1379.391477,0.001001968,0.001005531,0.001008742,0.001011081,3542.911787,3542.911787,3542.911787,7768.083476,7768.083476,7768.083476,7768.083476,7768.083476
2/13/2012,2500.116744,2730.180566,2795.379035,2836.138803,2836.425219,2795.379035,5451.892198,6577.279511,6326.041417,5576.82676,6175.297956,6326.041417,5887.147805,6367.821913,6326.041417,6077.604853,6465.99811,6326.041417,1335.126004,1326.906761,0.001001968,0.001005531,0.001008742,0.001011081,3366.088696,3366.088696,3366.088696,7452.51938,7452.51938,7452.51938,7452.51938,7452.51938
2/14/2012,2409.821951,2660.491712,2693.280326,2728.164735,2730.180566,2693.280326,5257.014595,6657.511461,6097.809346,5372.553606,6577.279511,6097.809346,5650.959549,6175.297956,6097.809346,5877.283096,6367.821913,6097.809346,1286.670537,1278.790093,0.001001968,0.001005531,0.001008742,0.001011081,3207.784834,3207.784834,3207.784834,7170.664271,7170.664271,7170.664271,7170.664271,7170.664271
2/15/2012,2359.326584,2569.951729,2636.796916,2660.474403,2660.491712,2636.796916,5240.302917,6052.499205,6076.675491,5341.96602,6657.511461,6076.675491,5599.934994,6577.279511,6076.675491,5738.169841,6175.297956,6076.675491,1262.169677,1254.459954,0.001001968,0.001005531,0.001008742,0.001011081,3068.389864,3068.389864,3068.389864,6935.110095,6935.110095,6935.110095,6935.110095,6935.110095
2/16/2012,2271.041159,2702.692764,2539.79363,2570.446898,2569.951729,2539.79363,5130.976185,5850.47357,5949.242995,5236.223649,6052.499205,5949.242995,5498.035135,6657.511461,5949.242995,5641.664929,6577.279511,5949.242995,1228.63055,1221.153868,0.001001968,0.001005531,0.001008742,0.001011081,2943.806302,2943.806302,2943.806302,6696.1824,6696.1824,6696.1824,6696.1824,6696.1824
2/17/2012,2405.182744,2741.202832,2705.626811,2702.196608,2702.692764,2705.626811,5710.818921,5619.465283,6657.868604,5788.632259,5850.47357,6657.868604,6021.615117,6052.499205,6657.868604,5962.201276,6657.511461,6657.868604,1361.689961,1353.284345,0.001001968,0.001005531,0.001008742,0.001011081,2853.67979,2853.67979,2853.67979,6565.169572,6565.169572,6565.169572,6565.169572,6565.169572
2/18/2012,2404.89671,2381.941861,2709.942719,2740.639763,2741.202832,2709.942719,5778.147847,5294.145969,6747.474709,5886.824839,5619.465283,6747.474709,6096.870288,5850.47357,6747.474709,6217.085246,6052.499205,6747.474709,1381.869429,1373.321937,0.001001968,0.001005531,0.001008742,0.001011081,2788.052601,2788.052601,2788.052601,6473.909255,6473.909255,6473.909255,6473.909255,6473.909255
2/19/2012,2110.009907,2309.032004,2362.796182,2381.503479,2381.941861,2362.796182,4857.564117,5060.830685,5632.329691,4945.615535,5294.145969,5632.329691,5283.619294,5619.465283,5632.329691,5562.986668,5850.47357,5632.329691,1167.546745,1160.492475,0.001001968,0.001005531,0.001008742,0.001011081,2713.214046,2713.214046,2713.214046,6355.02845,6355.02845,6355.02845,6355.02845,6355.02845
2/20/2012,2050.152233,2235.052969,2297.516614,2308.692428,2309.032004,2297.516614,4642.625425,5183.436618,5383.466276,4722.913252,5060.830685,5383.466276,4967.311844,5294.145969,5383.466276,5218.685823,5619.465283,5383.466276,1147.307382,1140.392479,0.001001968,0.001005531,0.001008742,0.001011081,2633.781497,2633.781497,2633.781497,6230.678401,6230.678401,6230.678401,6230.678401,6230.678401
2/21/2012,1984.100348,2165.102521,2221.399858,2234.603419,2235.052969,2221.399858,4534.843679,6647.663795,5258.082953,4612.697778,5183.436618,5258.082953,4827.236398,5060.830685,5258.082953,5013.983437,5294.145969,5258.082953,1105.882984,1099.252373,0.001001968,0.001005531,0.001008742,0.001011081,2559.454119,2559.454119,2559.454119,6098.728587,6098.728587,6098.728587,6098.728587,6098.728587
2/22/2012,1924.254942,2167.196174,2148.952529,2163.676377,2165.102521,2148.952529,4358.671753,6939.017456,5042.512293,4435.318415,6647.663795,5042.512293,4623.560472,5183.436618,5042.512293,4777.080396,5060.830685,5042.512293,1051.126194,1044.869337,0.001001968,0.001005531,0.001008742,0.001011081,2484.415299,2484.415299,2484.415299,5949.494055,5949.494055,5949.494055,5949.494055,5949.494055
2/23/2012,1949.823978,3343.301015,2167.980942,2124.859564,2167.196174,2167.980942,4306.332704,6899.513388,4963.814056,4324.540979,6939.017456,4963.814056,4503.234655,6647.663795,4963.814056,4592.232726,5183.436618,4963.814056,1022.28863,1016.227641,0.001001968,0.001005531,0.001008742,0.001011081,2414.378755,2414.378755,2414.378755,5795.619428,5795.619428,5795.619428,5795.619428,5795.619428
2/24/2012,3322.072819,4850.217392,3734.375138,3339.841641,3343.301015,3734.375138,5877.235907,6850.529326,6842.725093,5625.781776,6899.513388,6842.725093,5579.006666,6939.017456,6842.725093,4753.83854,6647.663795,6842.725093,1795.518314,1784.011874,0.001001968,0.001005531,0.001008742,0.001011081,2448.960269,2448.960269,2448.960269,5618.180635,5618.180635,5618.180635,5618.180635,5618.180635
2/25/2012,4254.154061,3487.08379,4890.83098,4863.581459,4850.217392,4890.83098,7984.891399,6152.977644,9504.705721,8162.455486,6850.529326,9504.705721,8077.299467,6899.513388,9504.705721,6873.648835,6939.017456,9504.705721,2689.288645,2671.129471,0.001001968,0.001005531,0.001008742,0.001011081,2665.993515,2665.993515,2665.993515,5692.177466,5692.177466,5692.177466,5692.177466,5692.177466
2/26/2012,2923.013625,2759.289055,3297.681052,3490.716128,3487.08379,3297.681052,6160.925178,6798.23019,7212.101797,6461.073149,6152.977644,7212.101797,7083.337826,6850.529326,7212.101797,7659.998627,6899.513388,7212.101797,1662.623454,1652.077526,0.001001968,0.001005531,0.001008742,0.001011081,2850.590436,2850.590436,2850.590436,5959.092818,5959.092818,5959.092818,5959.092818,5959.092818
2/27/2012,2406.894341,2594.409539,2687.273637,2758.876966,2759.289055,2687.273637,4542.533588,7220.493893,5247.397275,4705.916482,6798.23019,5247.397275,5279.223237,6152.977644,5247.397275,6057.421913,6850.529326,5247.397275,1278.432644,1270.609646,0.001001968,0.001005531,0.001008742,0.001011081,2956.170123,2956.170123,2956.170123,6165.326253,6165.326253,6165.326253,6165.326253,6165.326253
2/28/2012,2327.984267,2587.615602,2595.425569,2593.943799,2594.409539,2595.425569,4849.621326,6968.014525,5609.405856,4925.814961,7220.493893,5609.405856,5248.349098,6798.23019,5609.405856,5708.437964,6152.977644,5609.405856,1227.147688,1219.681292,0.001001968,0.001005531,0.001008742,0.001011081,3019.04103,3019.04103,3019.04103,6277.704739,6277.704739,6277.704739,6277.704739,6277.704739
2/29/2012,2334.907671,2967.289341,2603.419167,2583.683284,2587.615602,2603.419167,4890.219588,6971.089115,5656.772097,4947.73581,6968.014525,5656.772097,5174.524184,7220.493893,5656.772097,5335.043606,6798.23019,5656.772097,1233.78235,1226.269922,0.001001968,0.001005531,0.001008742,0.001011081,3079.176463,3079.176463,3079.176463,6353.241214,6353.241214,6353.241214,6353.241214,6353.241214
3/1/2012,2649.196986,3269.541192,2986.725971,2963.286435,2967.289341,2986.725971,6173.327132,6450.959504,7216.095652,6239.457128,6971.089115,7216.095652,6407.467877,6968.014525,7216.095652,6120.637645,7220.493893,7216.095652,1517.228833,1507.723358,0.001001968,0.001005531,0.001008742,0.001011081,3184.435288,3184.435288,3184.435288,6598.391652,6598.391652,6598.391652,6598.391652,6598.391652
3/2/2012,2826.496445,3495.086794,3208.462012,3250.566689,3269.541192,3208.462012,6742.557251,6610.962902,7926.619474,6881.897659,6450.959504,7926.619474,7071.787238,6971.089115,7926.619474,6902.686551,6968.014525,7926.619474,1700.299505,1689.482157,0.001001968,0.001005531,0.001008742,0.001011081,3213.864521,3213.864521,3213.864521,6901.519188,6901.519188,6901.519188,6901.519188,6901.519188
3/3/2012,3241.767825,3672.37357,3654.108426,3479.505583,3495.086794,3654.108426,6715.895776,6519.886259,7837.998133,6669.806588,6610.962902,7837.998133,6874.591345,6450.959504,7837.998133,6652.546948,6971.089115,7837.998133,1787.249817,1775.80339,0.001001968,0.001005531,0.001008742,0.001011081,3088.129115,3088.129115,3088.129115,6922.58038,6922.58038,6922.58038,6922.58038,6922.58038
3/4/2012,3395.868409,3500.856737,3807.459712,3673.547404,3672.37357,3807.459712,6635.859593,6086.301931,7708.151947,6632.360917,6519.886259,7708.151947,6788.120097,6610.962902,7708.151947,6735.36152,6450.959504,7708.151947,1791.612626,1780.134538,0.001001968,0.001005531,0.001008742,0.001011081,3043.017844,3043.017844,3043.017844,6839.369754,6839.369754,6839.369754,6839.369754,6839.369754
3/5/2012,3187.178896,3501.600494,3562.781377,3502.562133,3500.856737,3562.781377,5673.000747,4902.764509,6561.368733,5739.824414,6086.301931,6561.368733,6095.225868,6519.886259,6561.368733,6178.594757,6610.962902,6561.368733,1662.644787,1652.098704,0.001001968,0.001005531,0.001008742,0.001011081,3105.688106,3105.688106,3105.688106,6781.743674,6781.743674,6781.743674,6781.743674,6781.743674
3/6/2012,3047.515635,3117.600555,3422.887089,3501.960805,3501.600494,3422.887089,5493.804419,5042.337546,6387.513579,5696.831172,4902.764509,6387.513579,6017.66862,6086.301931,6387.513579,6186.799723,6519.886259,6387.513579,1669.649407,1659.052918,0.001001968,0.001005531,0.001008742,0.001011081,3219.883695,3219.883695,3219.883695,6844.004794,6844.004794,6844.004794,6844.004794,6844.004794
3/7/2012,2734.469522,3135.710936,3044.626302,3110.037964,3117.600555,3044.626302,5125.634994,6535.969409,5918.29785,5289.544303,5042.337546,5918.29785,5662.805389,4902.764509,5918.29785,6022.759268,6086.301931,5918.29785,1400.604915,1391.925475,0.001001968,0.001005531,0.001008742,0.001011081,3309.883746,3309.883746,3309.883746,6939.574286,6939.574286,6939.574286,6939.574286,6939.574286
3/8/2012,2643.460305,2755.413557,2919.886788,2873.719789,3135.710936,2919.886788,4769.190245,6846.198671,5464.020168,4813.532121,6535.969409,5464.020168,5141.166886,5042.337546,5464.020168,5452.393564,4902.764509,5464.020168,1259.379215,1251.68891,0.001001968,0.001005531,0.001008742,0.001011081,3324.50594,3324.50594,3324.50594,6825.121519,6825.121519,6825.121519,6825.121519,6825.121519
3/9/2012,3027.265573,3838.167851,3226.360283,2823.724049,2755.413557,3226.360283,4573.042379,6786.226975,5019.594622,4262.272882,6846.198671,5019.594622,4274.661141,6535.969409,5019.594622,4470.119098,5042.337546,5019.594622,816.3216525,811.6381626,0.001001968,0.001005531,0.001008742,0.001011081,3259.615987,3259.615987,3259.615987,6493.101582,6493.101582,6493.101582,6493.101582,6493.101582
3/10/2012,3873.116322,4735.374565,4246.370924,3916.848264,3838.167851,4246.370924,5630.101327,6504.481452,6380.877957,5447.387654,6786.226975,6380.877957,5400.611899,6846.198671,6380.877957,4623.580498,6535.969409,6380.877957,1608.287566,1598.131789,0.001001968,0.001005531,0.001008742,0.001011081,3286.836173,3286.836173,3286.836173,6216.355326,6216.355326,6216.355326,6216.355326,6216.355326
3/11/2012,3972.323623,3491.98584,4511.710993,4745.443814,4735.374565,4511.710993,7005.06175,5931.954972,8251.733997,7413.368422,6504.481452,8251.733997,7687.092186,6786.226975,8251.733997,6802.335373,6846.198671,8251.733997,2328.632677,2313.194309,0.001001968,0.001005531,0.001008742,0.001011081,3437.357091,3437.357091,3437.357091,6139.796191,6139.796191,6139.796191,6139.796191,6139.796191
3/12/2012,2928.533905,2927.964406,3236.524261,3496.061464,3491.98584,3236.524261,5607.717616,5538.573592,6453.007945,5959.262727,5931.954972,6453.007945,6486.782021,6504.481452,6453.007945,7358.447003,6786.226975,6453.007945,1382.247221,1373.697071,0.001001968,0.001005531,0.001008742,0.001011081,3472.289401,3472.289401,3472.289401,6211.505353,6211.505353,6211.505353,6211.505353,6211.505353
3/13/2012,2642.323384,2957.087601,2887.385897,2931.653835,2927.964406,2887.385897,4461.026843,5305.157577,5057.440199,4589.770514,5538.573592,5057.440199,5082.881916,5931.954972,5057.440199,5706.84791,6504.481452,5057.440199,1117.217185,1110.508917,0.001001968,0.001005531,0.001008742,0.001011081,3432.092455,3432.092455,3432.092455,6213.759038,6213.759038,6213.759038,6213.759038,6213.759038
