datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/14/2012,2639.882019,2820.072402,2908.524267,2960.533025,2957.087601,2908.524267,4904.316515,5139.873785,5616.048596,5040.195554,5305.157577,5616.048596,5327.435068,5538.573592,5616.048596,5557.820694,5931.954972,5616.048596,1224.220671,1216.774573,0.001001968,0.001005531,0.001008742,0.001011081,3404.070619,3404.070619,3404.070619,6146.895092,6146.895092,6146.895092,6146.895092,6146.895092
3/15/2012,2498.880924,2659.309577,2754.030689,2822.856353,2820.072402,2754.030689,4742.116401,4961.677402,5436.411287,4888.200853,5139.873785,5436.411287,5167.598078,5305.157577,5436.411287,5389.301343,5538.573592,5436.411287,1170.412478,1163.33845,0.001001968,0.001005531,0.001008742,0.001011081,3393.636908,3393.636908,3393.636908,6089.580868,6089.580868,6089.580868,6089.580868,6089.580868
3/16/2012,2365.6839,2551.330323,2604.895883,2659.620272,2659.309577,2604.895883,4440.459782,4638.310265,5079.086254,4569.521233,4961.677402,5079.086254,4853.231227,5139.873785,5079.086254,5042.068495,5305.157577,5079.086254,1105.158209,1098.532561,0.001001968,0.001005531,0.001008742,0.001011081,3401.678925,3401.678925,3401.678925,6131.596906,6131.596906,6131.596906,6131.596906,6131.596906
3/17/2012,2315.01568,2540.940716,2546.148388,2553.485662,2551.330323,2546.148388,4334.339029,4614.692492,4951.647133,4413.568954,4638.310265,4951.647133,4668.818837,4961.677402,4951.647133,4847.213042,5139.873785,4951.647133,1072.249492,1065.848735,0.001001968,0.001005531,0.001008742,0.001011081,3269.362151,3269.362151,3269.362151,6101.686577,6101.686577,6101.686577,6101.686577,6101.686577
3/18/2012,2250.13851,2374.154037,2484.532899,2543.869196,2540.940716,2484.532899,4237.530543,4655.472342,4855.618645,4369.87456,4614.692492,4855.618645,4581.555717,4638.310265,4855.618645,4694.78949,4961.677402,4855.618645,1089.634183,1083.114727,0.001001968,0.001005531,0.001008742,0.001011081,2985.509086,2985.509086,2985.509086,5838.171955,5838.171955,5838.171955,5838.171955,5838.171955
3/19/2012,2084.066354,2238.640977,2296.071342,2355.842511,2374.154037,2296.071342,4034.980156,4534.226349,4614.882372,4159.082693,4655.472342,4614.882372,4415.755536,4614.692492,4614.882372,4588.883708,4638.310265,4614.882372,995.4872876,989.6077151,0.001001968,0.001005531,0.001008742,0.001011081,2794.358616,2794.358616,2794.358616,5497.215071,5497.215071,5497.215071,5497.215071,5497.215071
3/20/2012,1993.041897,2203.996826,2186.840329,2242.376085,2238.640977,2186.840329,3732.269798,4321.197568,4246.434388,3850.516815,4534.226349,4246.434388,4044.075912,4655.472342,4246.434388,4247.661557,4614.692492,4246.434388,906.3445687,901.0638783,0.001001968,0.001005531,0.001008742,0.001011081,2660.037309,2660.037309,2660.037309,5199.51657,5199.51657,5199.51657,5199.51657,5199.51657
3/21/2012,2040.688116,2236.052956,2243.311675,2219.955178,2203.996826,2243.311675,3856.764512,4196.178988,4399.678252,3896.855645,4321.197568,4399.678252,4119.642529,4534.226349,4399.678252,4169.703424,4655.472342,4399.678252,951.2636387,945.6820613,0.001001968,0.001005531,0.001008742,0.001011081,2552.697584,2552.697584,2552.697584,4997.012379,4997.012379,4997.012379,4997.012379,4997.012379
3/22/2012,1967.515427,2014.118768,2184.428105,2237.675125,2236.052956,2184.428105,3945.999739,4041.066063,4541.506451,4063.291681,4196.178988,4541.506451,4273.45536,4321.197568,4541.506451,4331.534175,4534.226349,4541.506451,1023.878898,1017.807126,0.001001968,0.001005531,0.001008742,0.001011081,2463.198938,2463.198938,2463.198938,4851.683894,4851.683894,4851.683894,4851.683894,4851.683894
3/23/2012,1777.485326,1894.005077,1961.489941,2014.849276,2014.118768,1961.489941,3667.985406,3877.357965,4200.236845,3773.875721,4041.066063,4200.236845,3992.592198,4196.178988,4200.236845,4225.902179,4321.197568,4200.236845,881.0438418,875.9317973,0.001001968,0.001005531,0.001008742,0.001011081,2368.668647,2368.668647,2368.668647,4716.476008,4716.476008,4716.476008,4716.476008,4716.476008
3/24/2012,1689.09276,1834.80651,1861.645069,1894.615882,1894.005077,1861.645069,3409.426474,3763.907997,3894.794211,3493.536031,3877.357965,3894.794211,3697.632146,4041.066063,3894.794211,3868.565098,4196.178988,3894.794211,831.783911,826.9984236,0.001001968,0.001005531,0.001008742,0.001011081,2274.129415,2274.129415,2274.129415,4582.187007,4582.187007,4582.187007,4582.187007,4582.187007
3/25/2012,1641.219603,1779.395934,1810.535804,1835.450169,1834.80651,1810.535804,3408.379116,3650.083597,3899.26902,3481.649648,3763.907997,3899.26902,3656.964463,3877.357965,3899.26902,3790.218448,4041.066063,3899.26902,818.9120003,814.2114403,0.001001968,0.001005531,0.001008742,0.001011081,2175.908356,2175.908356,2175.908356,4450.098773,4450.098773,4450.098773,4450.098773,4450.098773
3/26/2012,1589.375448,1705.832065,1754.465352,1780.04604,1779.395934,1754.465352,3328.065059,3595.707602,3809.42979,3400.314104,3650.083597,3809.42979,3563.695609,3763.907997,3809.42979,3677.985395,3877.357965,3809.42979,801.5345549,796.9483755,0.001001968,0.001005531,0.001008742,0.001011081,2086.110755,2086.110755,2086.110755,4315.864496,4315.864496,4315.864496,4315.864496,4315.864496
3/27/2012,1523.76659,1650.121474,1682.075597,1706.407192,1705.832065,1682.075597,3189.793249,3963.015325,3650.760813,3258.836624,3595.707602,3650.760813,3424.114973,3650.083597,3650.760813,3544.380673,3763.907997,3650.760813,772.9271178,768.5285338,0.001001968,0.001005531,0.001008742,0.001011081,2009.743599,2009.743599,2009.743599,4206.879693,4206.879693,4206.879693,4206.879693,4206.879693
3/28/2012,1468.838172,1617.317148,1621.611926,1643.942431,1650.121474,1621.611926,3098.175886,4249.811144,3545.544713,3163.358973,3963.015325,3545.544713,3318.218142,3595.707602,3545.544713,3429.613652,3650.083597,3545.544713,749.4695058,745.2240749,0.001001968,0.001005531,0.001008742,0.001011081,1923.833001,1923.833001,1923.833001,4088.839457,4088.839457,4088.839457,4088.839457,4088.839457
3/29/2012,1464.527569,1621.812804,1616.120435,1618.844701,1617.317148,1616.120435,3067.965391,4135.200994,3508.984576,3113.755732,4249.811144,3508.984576,3254.398504,3963.015325,3508.984576,3328.977346,3595.707602,3508.984576,743.0610661,738.8573675,0.001001968,0.001005531,0.001008742,0.001011081,1833.488742,1833.488742,1833.488742,3953.05489,3953.05489,3953.05489,3953.05489,3953.05489
3/30/2012,1425.037653,1658.877978,1575.598414,1605.49052,1621.812804,1575.598414,3043.289937,4169.875224,3485.85613,3115.196137,4135.200994,3485.85613,3238.233136,4249.811144,3485.85613,3306.983441,3963.015325,3485.85613,739.834409,735.6517049,0.001001968,0.001005531,0.001008742,0.001011081,1765.134712,1765.134712,1765.134712,3829.028151,3829.028151,3829.028151,3829.028151,3829.028151
3/31/2012,1551.936336,1845.957597,1712.148111,1660.352408,1658.877978,1712.148111,3585.066206,3855.687976,4107.353061,3574.509996,4169.875224,4107.353061,3688.081937,4135.200994,4107.353061,3618.565392,4249.811144,4107.353061,775.5881882,771.1721915,0.001001968,0.001005531,0.001008742,0.001011081,1721.316993,1721.316993,1721.316993,3800.159081,3800.159081,3800.159081,3800.159081,3800.159081
4/1/2012,1612.478251,1738.374867,1794.912635,1850.208665,1845.957597,1794.912635,3889.638836,3660.920607,4490.271149,3989.015819,3855.687976,4490.271149,4027.601041,4169.875224,4490.271149,3989.967563,4135.200994,4490.271149,874.8833471,869.8122733,0.001001968,0.001005531,0.001008742,0.001011081,1703.823987,1703.823987,1703.823987,3840.051253,3840.051253,3840.051253,3840.051253,3840.051253
4/2/2012,1617.279644,1791.603897,1781.248222,1743.806182,1738.374867,1781.248222,3799.506089,3462.934563,4344.004436,3806.501697,3660.920607,4344.004436,3933.12823,3855.687976,4344.004436,3895.963528,4169.875224,4344.004436,781.3157073,776.8622065,0.001001968,0.001005531,0.001008742,0.001011081,1694.546043,1694.546043,1694.546043,3894.251696,3894.251696,3894.251696,3894.251696,3894.251696
4/3/2012,1632.721792,1523.086864,1802.716202,1801.236272,1791.603897,1802.716202,3686.90273,3195.819381,4223.953348,3730.075651,3462.934563,4223.953348,3823.9194,3660.920607,4223.953348,3928.361952,3855.687976,4223.953348,815.440356,810.7626722,0.001001968,0.001005531,0.001008742,0.001011081,1697.705186,1697.705186,1697.705186,3965.785599,3965.785599,3965.785599,3965.785599,3965.785599
4/4/2012,1328.865408,1347.526081,1465.668927,1523.848245,1523.086864,1465.668927,3022.584377,3033.524788,3452.256601,3116.74702,3195.819381,3452.256601,3348.024753,3462.934563,3452.256601,3538.452344,3660.920607,3452.256601,679.0732767,675.2836198,0.001001968,0.001005531,0.001008742,0.001011081,1693.707045,1693.707045,1693.707045,3985.492914,3985.492914,3985.492914,3985.492914,3985.492914
4/5/2012,1198.933003,1287.821152,1315.88485,1347.827791,1347.526081,1315.88485,2762.489926,2929.159216,3143.762613,2824.124403,3033.524788,3143.762613,2993.585516,3195.819381,3143.762613,3273.496935,3462.934563,3143.762613,589.8718352,586.6506689,0.001001968,0.001005531,0.001008742,0.001011081,1663.687087,1663.687087,1663.687087,3974.45678,3974.45678,3974.45678,3974.45678,3974.45678
4/6/2012,1156.058332,1248.088699,1269.664429,1288.142499,1287.821152,1269.664429,2667.251521,2847.560244,3036.915957,2714.4256,2929.159216,3036.915957,2841.308307,3033.524788,3036.915957,2990.260109,3195.819381,3036.915957,575.913623,572.780415,0.001001968,0.001005531,0.001008742,0.001011081,1623.611785,1623.611785,1623.611785,3927.304969,3927.304969,3927.304969,3927.304969,3927.304969
4/7/2012,1121.316883,1205.953759,1232.611548,1248.424915,1248.088699,1232.611548,2602.922799,2776.368719,2966.032111,2646.515047,2847.560244,2966.032111,2756.321864,2929.159216,2966.032111,2856.476316,3033.524788,2966.032111,566.5603167,563.4858881,0.001001968,0.001005531,0.001008742,0.001011081,1569.411946,1569.411946,1569.411946,3790.994286,3790.994286,3790.994286,3790.994286,3790.994286
4/8/2012,1083.803041,1163.109355,1191.561251,1206.301089,1205.953759,1191.561251,2517.591464,2710.258415,2868.703283,2559.181095,2776.368719,2868.703283,2663.003657,2847.560244,2868.703283,2750.037921,2929.159216,2868.703283,551.273759,548.2951121,0.001001968,0.001005531,0.001008742,0.001011081,1494.297096,1494.297096,1494.297096,3594.341664,3594.341664,3594.341664,3594.341664,3594.341664
4/9/2012,1044.387088,1122.068472,1148.117911,1163.466221,1163.109355,1148.117911,2438.196746,2654.35128,2778.050637,2479.490563,2710.258415,2778.050637,2577.975042,2776.368719,2778.050637,2663.658519,2847.560244,2778.050637,533.4993562,530.6316242,0.001001968,0.001005531,0.001008742,0.001011081,1413.695995,1413.695995,1413.695995,3389.852435,3389.852435,3389.852435,3389.852435,3389.852435
4/10/2012,1010.664532,1093.179996,1110.779715,1122.433066,1122.068472,1110.779715,2380.797132,2602.228657,2711.439312,2417.17431,2654.35128,2711.439312,2512.720856,2710.258415,2711.439312,2586.728666,2776.368719,2711.439312,517.5188489,514.7504073,0.001001968,0.001005531,0.001008742,0.001011081,1324.321531,1324.321531,1324.321531,3177.561797,3177.561797,3177.561797,3177.561797,3177.561797
4/11/2012,984.6293661,1064.650673,1082.749781,1093.324137,1093.179996,1082.749781,2346.7963,2565.437582,2672.283617,2381.465071,2602.228657,2672.283617,2471.274846,2654.35128,2672.283617,2528.8746,2710.258415,2672.283617,509.1240923,506.4076415,0.001001968,0.001005531,0.001008742,0.001011081,1247.09693,1247.09693,1247.09693,3024.749879,3024.749879,3024.749879,3024.749879,3024.749879
4/12/2012,968.739536,1057.665876,1063.724215,1065.050431,1064.650673,1063.724215,2316.281852,2516.753246,2634.022616,2340.744728,2565.437582,2634.022616,2421.434731,2602.228657,2634.022616,2482.091408,2654.35128,2634.022616,494.7962561,492.1682677,0.001001968,0.001005531,0.001008742,0.001011081,1196.431208,1196.431208,1196.431208,2908.037499,2908.037499,2908.037499,2908.037499,2908.037499
4/13/2012,945.0357567,987.8169877,1039.603727,1058.207225,1057.665876,1039.603727,2265.760996,2442.740673,2578.437286,2307.620394,2516.753246,2578.437286,2379.889446,2565.437582,2578.437286,2426.763784,2602.228657,2578.437286,493.5149691,490.8948745,0.001001968,0.001005531,0.001008742,0.001011081,1157.841605,1157.841605,1157.841605,2824.280085,2824.280085,2824.280085,2824.280085,2824.280085
4/14/2012,886.5756419,956.7473667,973.5479763,988.1151478,987.8169877,973.5479763,2188.219745,2395.913142,2487.112475,2223.048966,2442.740673,2487.112475,2317.681172,2516.753246,2487.112475,2390.615396,2565.437582,2487.112475,458.5658648,456.1599667,0.001001968,0.001005531,0.001008742,0.001011081,1121.288207,1121.288207,1121.288207,2758.252353,2758.252353,2758.252353,2758.252353,2758.252353
4/15/2012,863.1816384,932.7444134,947.890249,957.1240585,956.7473667,947.890249,2151.71729,2371.161018,2444.862131,2180.508884,2395.913142,2444.862131,2259.450738,2442.740673,2444.862131,2329.835974,2516.753246,2444.862131,448.397917,446.0539175,0.001001968,0.001005531,0.001008742,0.001011081,1084.846682,1084.846682,1084.846682,2698.79976,2698.79976,2698.79976,2698.79976,2698.79976
4/16/2012,842.4481375,905.6430193,925.1120266,933.1694365,932.7444134,925.1120266,2128.597345,2294.753849,2418.431698,2155.284423,2371.161018,2418.431698,2226.122675,2395.913142,2418.431698,2283.384954,2442.740673,2418.431698,439.2167593,436.9284825,0.001001968,0.001005531,0.001008742,0.001011081,1050.482955,1050.482955,1050.482955,2642.92437,2642.92437,2642.92437,2642.92437,2642.92437
4/17/2012,814.4734059,874.788322,895.0706716,906.0111359,905.6430193,895.0706716,2068.502975,2238.778754,2350.638924,2097.50273,2294.753849,2350.638924,2170.335011,2371.161018,2350.638924,2227.166762,2395.913142,2350.638924,430.2163621,427.9825521,0.001001968,0.001005531,0.001008742,0.001011081,1018.575792,1018.575792,1018.575792,2588.201158,2588.201158,2588.201158,2588.201158,2588.201158
4/18/2012,787.0982115,844.8757576,864.8701645,875.1453733,874.788322,864.8701645,2022.527442,2409.457845,2298.173555,2049.795848,2238.778754,2298.173555,2119.953074,2294.753849,2298.173555,2182.193672,2371.161018,2298.173555,417.2279095,415.0724167,0.001001968,0.001005531,0.001008742,0.001011081,987.0004108,987.0004108,987.0004108,2533.986281,2533.986281,2533.986281,2533.986281,2533.986281
4/19/2012,760.9987601,818.23528,835.9111289,845.229,844.8757576,835.9111289,2000.874546,4841.799753,2273.67514,2025.779544,2409.457845,2273.67514,2091.796715,2238.778754,2273.67514,2150.266373,2294.753849,2273.67514,403.9604148,401.8845659,0.001001968,0.001005531,0.001008742,0.001011081,955.9488742,955.9488742,955.9488742,2484.591682,2484.591682,2484.591682,2484.591682,2484.591682
4/20/2012,737.6065152,796.7744209,810.0938818,818.5849558,818.23528,810.0938818,1942.624433,6421.600386,2205.878523,1966.225256,4841.799753,2205.878523,2029.482641,2409.457845,2205.878523,2084.062416,2238.778754,2205.878523,392.7426261,390.7338275,0.001001968,0.001005531,0.001008742,0.001011081,923.1314791,923.1314791,923.1314791,2432.530967,2432.530967,2432.530967,2432.530967,2432.530967
4/21/2012,715.4355939,896.8159194,785.6630317,793.7380342,796.7744209,785.6630317,1919.988209,5660.486075,2179.215296,1943.317711,6421.600386,2179.215296,2005.635699,4841.799753,2179.215296,2034.31922,2409.457845,2179.215296,382.2676868,380.321252,0.001001968,0.001005531,0.001008742,0.001011081,892.4472476,892.4472476,892.4472476,2379.621222,2379.621222,2379.621222,2379.621222,2379.621222
4/22/2012,747.2083194,2519.71621,828.431464,867.5713932,896.8159194,828.431464,2236.671657,5842.490682,2553.31406,2295.698286,5660.486075,2553.31406,2336.713471,6421.600386,2553.31406,2203.43782,4841.799753,2553.31406,433.1138583,430.8625312,0.001001968,0.001005531,0.001008742,0.001011081,873.9285426,873.9285426,873.9285426,2369.367081,2369.367081,2369.367081,2369.367081,2369.367081
4/23/2012,2381.152297,2114.96631,2696.13336,2521.904167,2519.71621,2696.13336,6700.105095,4855.057849,7763.635301,6632.488178,5842.490682,7763.635301,6142.487095,5660.486075,7763.635301,4418.240467,6421.600386,7763.635301,1329.755588,1321.57397,0.001001968,0.001005531,0.001008742,0.001011081,996.6979508,996.6979508,996.6979508,2823.07149,2823.07149,2823.07149,2823.07149,2823.07149
4/24/2012,2761.78363,3768.913278,2943.186547,2133.772479,2114.96631,2943.186547,7983.907935,4422.29404,9059.65196,7183.295291,4855.057849,9059.65196,7091.661665,5842.490682,9059.65196,7332.94415,5660.486075,9059.65196,798.3433882,793.7781788,0.001001968,0.001005531,0.001008742,0.001011081,1148.930189,1148.930189,1148.930189,3596.406611,3596.406611,3596.406611,3596.406611,3596.406611
4/25/2012,3188.936312,2225.195436,3686.17384,3776.193652,3768.913278,3686.17384,5862.232245,3792.425581,6948.050299,6117.941022,4422.29404,6948.050299,6310.524551,4855.057849,6948.050299,5098.812106,5842.490682,6948.050299,2204.719278,2190.205083,0.001001968,0.001005531,0.001008742,0.001011081,1524.388816,1524.388816,1524.388816,4144.158962,4144.158962,4144.158962,4144.158962,4144.158962
4/26/2012,1623.070983,1183.652204,1803.66303,2226.373151,2225.195436,1803.66303,4551.246568,3148.950327,5246.724181,5006.231576,3792.425581,5246.724181,5340.062609,4422.29404,5246.724181,6634.092645,4855.057849,5246.724181,882.5736626,877.4514383,0.001001968,0.001005531,0.001008742,0.001011081,1749.874607,1749.874607,1749.874607,4642.991846,4642.991846,4642.991846,4642.991846,4642.991846
4/27/2012,996.4871259,1196.313364,1049.767613,1184.134669,1183.652204,1049.767613,2013.593664,3201.46391,2176.299859,2167.649976,3148.950327,2176.299859,2648.046516,3792.425581,2176.299859,3538.080455,4422.29404,2176.299859,284.8538968,283.4746873,0.001001968,0.001005531,0.001008742,0.001011081,1862.817823,1862.817823,1862.817823,4989.320357,4989.320357,4989.320357,4989.320357,4989.320357
4/28/2012,1052.260242,1083.78065,1135.597157,1197.363894,1196.313364,1135.597157,2669.098278,3204.427845,3002.725047,2748.322054,3201.46391,3002.725047,2941.849571,3148.950327,3002.725047,3314.698071,3792.425581,3002.725047,437.9001501,435.6198508,0.001001968,0.001005531,0.001008742,0.001011081,1938.407351,1938.407351,1938.407351,5195.252473,5195.252473,5195.252473,5195.252473,5195.252473
4/29/2012,959.3132113,994.412676,1038.596388,1084.002625,1083.78065,1038.596388,2755.498289,3734.395783,3114.607029,2811.370491,3204.427845,3114.607029,2952.354172,3201.46391,3114.607029,3185.822544,3148.950327,3114.607029,421.9820675,419.7979477,0.001001968,0.001005531,0.001008742,0.001011081,1985.793052,1985.793052,1985.793052,5291.636862,5291.636862,5291.636862,5291.636862,5291.636862
4/30/2012,879.7676751,1112.955232,951.6123759,986.2250737,994.412676,951.6123759,2397.617825,3988.547674,2699.931614,2444.35784,3734.395783,2699.931614,2551.164007,3204.427845,2699.931614,2738.161448,3201.46391,2699.931614,387.6225925,385.6443068,0.001001968,0.001005531,0.001008742,0.001011081,1877.523347,1877.523347,1877.523347,4893.331869,4893.331869,4893.331869,4893.331869,4893.331869
5/1/2012,1016.157228,1295.64925,1114.333934,1106.832277,1112.955232,1114.333934,2757.592273,4050.441166,3137.043512,2769.839434,3988.547674,3137.043512,2847.453719,3734.395783,3137.043512,2794.237064,3204.427845,3137.043512,511.1705897,508.4414753,0.001001968,0.001005531,0.001008742,0.001011081,1753.123252,1753.123252,1753.123252,4208.793278,4208.793278,4208.793278,4208.793278,4208.793278
5/2/2012,1156.421425,1587.479591,1280.678201,1276.393641,1295.64925,1280.678201,3031.330904,4165.647908,3469.309896,3054.775463,4050.441166,3469.309896,3097.902601,3988.547674,3469.309896,3010.845561,3734.395783,3469.309896,630.2280645,626.7510312,0.001001968,0.001005531,0.001008742,0.001011081,1426.273505,1426.273505,1426.273505,3778.409147,3778.409147,3778.409147,3778.409147,3778.409147
5/3/2012,1422.690411,2163.420224,1590.42677,1514.059615,1587.479591,1590.42677,3883.045981,3969.042168,4463.995137,3849.736624,4165.647908,4463.995137,3950.183891,4050.441166,4463.995137,3534.099543,3988.547674,4463.995137,820.5989749,815.8872942,0.001001968,0.001005531,0.001008742,0.001011081,1290.18988,1290.18988,1290.18988,3513.562154,3513.562154,3513.562154,3513.562154,3513.562154
5/4/2012,2362.291425,2721.456624,2611.823334,2208.204776,2163.420224,2611.823334,4814.107593,3739.019357,5511.392806,4489.467907,3969.042168,5511.392806,4363.566006,4165.647908,5511.392806,4080.313871,4050.441166,5511.392806,1125.076863,1118.314687,0.001001968,0.001005531,0.001008742,0.001011081,1329.886072,1329.886072,1329.886072,3458.069685,3458.069685,3458.069685,3458.069685,3458.069685
5/5/2012,2422.141746,1818.237184,2731.140436,2771.422348,2721.456624,2731.140436,4427.099933,3007.156091,5142.019711,4571.295522,3739.019357,5142.019711,4511.895395,3969.042168,5142.019711,4058.686691,4165.647908,5142.019711,1410.546427,1401.796885,0.001001968,0.001005531,0.001008742,0.001011081,1489.031233,1489.031233,1489.031233,3561.260834,3561.260834,3561.260834,3561.260834,3561.260834
5/6/2012,1380.593031,1023.613906,1531.592431,1820.248342,1818.237184,1531.592431,3231.916044,4233.308629,3697.510603,3560.657144,3007.156091,3697.510603,3914.986815,3739.019357,3697.510603,4388.733436,3969.042168,3697.510603,751.5719068,747.3127747,0.001001968,0.001005531,0.001008742,0.001011081,1613.598695,1613.598695,1613.598695,3774.619602,3774.619602,3774.619602,3774.619602,3774.619602
5/7/2012,858.3634051,1166.685387,909.0944244,1013.351812,1023.613906,909.0944244,2122.705168,5301.493075,2339.267859,2237.689726,4233.308629,2339.267859,2595.000566,3007.156091,2339.267859,3375.414204,3739.019357,2339.267859,276.9082545,275.5741712,0.001001968,0.001005531,0.001008742,0.001011081,1655.341428,1655.341428,1655.341428,3927.870482,3927.870482,3927.870482,3927.870482,3927.870482
5/8/2012,928.9604753,1810.937606,997.8831444,1007.645786,1166.685387,997.8831444,2481.945176,5337.680941,2762.843817,2508.624832,5301.493075,2762.843817,2660.237007,4233.308629,2762.843817,2786.51363,3007.156091,2762.843817,367.1787933,365.3217602,0.001001968,0.001005531,0.001008742,0.001011081,1654.767143,1654.767143,1654.767143,3960.406146,3960.406146,3960.406146,3960.406146,3960.406146
5/9/2012,2098.250961,3573.783748,2232.085254,1740.142177,1810.937606,2232.085254,4152.47461,4847.39954,4544.973726,3731.481179,5337.680941,4544.973726,3430.37853,5301.493075,4544.973726,2718.96952,4233.308629,4544.973726,540.807516,537.8942401,0.001001968,0.001005531,0.001008742,0.001011081,1672.518497,1672.518497,1672.518497,3969.539663,3969.539663,3969.539663,3969.539663,3969.539663
5/10/2012,3767.806864,3614.955784,4215.664535,3684.855211,3573.783748,4215.664535,6545.226729,4271.554508,7554.817843,6179.100296,4847.39954,7554.817843,6021.435808,5337.680941,7554.817843,4551.86612,5301.493075,7554.817843,1887.018974,1874.846295,0.001001968,0.001005531,0.001008742,0.001011081,1912.160441,1912.160441,1912.160441,4115.260258,4115.260258,4115.260258,4115.260258,4115.260258
5/11/2012,2924.276283,1856.118953,3337.713318,3684.390298,3614.955784,3337.713318,5820.371926,3189.400324,6838.947942,6296.082085,4271.554508,6838.947942,6479.625669,4847.39954,6838.947942,6345.688015,5337.680941,6838.947942,1838.532897,1826.71374,0.001001968,0.001005531,0.001008742,0.001011081,2141.982837,2141.982837,2141.982837,4342.043076,4342.043076,4342.043076,4342.043076,4342.043076
5/12/2012,1414.772468,1271.994647,1517.096246,1861.977963,1856.118953,1517.096246,3087.765837,4057.25554,3439.865509,3460.693738,3189.400324,3439.865509,3951.089151,4271.554508,3439.865509,5315.134947,4847.39954,3439.865509,511.9305711,509.1967521,0.001001968,0.001005531,0.001008742,0.001011081,2117.788688,2117.788688,2117.788688,4518.198184,4518.198184,4518.198184,4518.198184,4518.198184
5/13/2012,1065.187134,1364.224895,1120.329323,1257.714077,1271.994647,1120.329323,2124.051223,7379.539259,2301.142988,2280.674407,4057.25554,2301.142988,2690.215893,3189.400324,2301.142988,3409.104256,4271.554508,2301.142988,286.8017179,285.411417,0.001001968,0.001005531,0.001008742,0.001011081,2057.419109,2057.419109,2057.419109,4482.837398,4482.837398,4482.837398,4482.837398,4482.837398
5/14/2012,1118.206343,2153.653168,1190.431989,1216.941476,1364.224895,1190.431989,2834.19127,10894.75906,3160.560501,2875.108565,7379.539259,3160.560501,3054.656615,4057.25554,3160.560501,3330.707403,3189.400324,3160.560501,370.7789288,368.9006121,0.001001968,0.001005531,0.001008742,0.001011081,2059.60349,2059.60349,2059.60349,4414.449821,4414.449821,4414.449821,4414.449821,4414.449821
5/15/2012,1984.56404,4650.303363,2081.995492,1608.581586,2153.653168,2081.995492,4168.241771,10612.65678,4492.502434,3753.682313,10894.75906,4492.502434,3600.215538,7379.539259,4492.502434,2791.589172,4057.25554,4492.502434,389.9490514,387.9569082,0.001001968,0.001005531,0.001008742,0.001011081,2099.581425,2099.581425,2099.581425,4455.38573,4455.38573,4455.38573,4455.38573,4455.38573
5/16/2012,5930.498686,9017.575149,6419.474793,4794.99599,4650.303363,6419.474793,9483.749683,9329.168935,10517.86074,8115.175253,10612.65678,10517.86074,7208.883587,10894.75906,10517.86074,4550.509282,7379.539259,10517.86074,1748.000343,1736.83834,0.001001968,0.001005531,0.001008742,0.001011081,2412.804568,2412.804568,2412.804568,4855.559239,4855.559239,4855.559239,4855.559239,4855.559239
5/17/2012,8703.605113,7946.041853,9994.931258,9283.268042,9017.575149,9994.931258,13334.8078,7940.862329,15856.21124,13098.79602,9329.168935,15856.21124,12902.21615,10612.65678,15856.21124,9263.781841,10894.75906,15856.21124,5037.284815,5000.579524,0.001001968,0.001005531,0.001008742,0.001011081,3096.433914,3096.433914,3096.433914,5470.488492,5470.488492,5470.488492,5470.488492,5470.488492
5/18/2012,5923.232143,3354.760106,6906.923498,8022.939083,7946.041853,6906.923498,11028.62367,5840.843542,13274.97881,12455.7386,7940.862329,13274.97881,13290.39224,9329.168935,13274.97881,13681.2411,10612.65678,13274.97881,4038.140512,4009.475723,0.001001968,0.001005531,0.001008742,0.001011081,3735.52795,3735.52795,3735.52795,6383.906591,6383.906591,6383.906591,6383.906591,6383.906591
5/19/2012,2316.186314,1925.754141,2477.043217,3370.897277,3354.760106,2477.043217,4205.85888,5139.719545,4650.450883,5158.965124,5840.843542,4650.450883,6536.82791,7940.862329,4650.450883,10123.78868,9329.168935,4650.450883,736.4640776,732.30329,0.001001968,0.001005531,0.001008742,0.001011081,4070.515654,4070.515654,4070.515654,7174.229225,7174.229225,7174.229225,7174.229225,7174.229225
