datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/20/2012,1610.759382,2058.8528,1669.401294,1935.57246,1925.754141,1669.401294,2577.083435,5600.983093,2718.63249,2875.314078,5139.719545,2718.63249,3856.838834,5840.843542,2718.63249,5715.005884,7940.862329,2718.63249,260.9296396,259.6857105,0.001001968,0.001005531,0.001008742,0.001011081,4248.587278,4248.587278,4248.587278,7653.454669,7653.454669,7653.454669,7653.454669,7653.454669
5/21/2012,1735.962503,2310.156757,1866.357953,1988.653485,2058.8528,1866.357953,4451.405561,6275.153241,5038.525108,4595.68463,5600.983093,5038.525108,4962.166216,5139.719545,5038.525108,5666.378983,5840.843542,5038.525108,620.5457666,617.1303273,0.001001968,0.001005531,0.001008742,0.001011081,4381.279084,4381.279084,4381.279084,7955.346285,7955.346285,7955.346285,7955.346285,7955.346285
5/22/2012,1994.886279,2371.077141,2191.462958,2251.976296,2310.156757,2191.462958,4529.801844,5290.070448,5160.716044,4647.570616,6275.153241,5160.716044,4863.328394,5600.983093,5160.716044,4859.515072,5139.719545,5160.716044,892.7204717,887.5306708,0.001001968,0.001005531,0.001008742,0.001011081,4515.294177,4515.294177,4515.294177,8109.344049,8109.344049,8109.344049,8109.344049,8109.344049
5/23/2012,2213.945109,2391.568474,2434.990757,2409.79299,2371.077141,2434.990757,4685.254455,6255.92545,5331.961576,4734.063665,5290.070448,5331.961576,4866.983479,6275.153241,5331.961576,4804.636921,5600.983093,5331.961576,969.2711095,963.5683981,0.001001968,0.001005531,0.001008742,0.001011081,4349.224047,4349.224047,4349.224047,7953.369795,7953.369795,7953.369795,7953.369795,7953.369795
5/24/2012,2243.598709,2255.890215,2477.480085,2433.154281,2391.568474,2477.480085,5142.198324,6407.030309,5887.385836,5168.528359,6255.92545,5887.385836,5358.515911,5290.070448,5887.385836,5291.659439,6275.153241,5887.385836,1050.081862,1043.832111,0.001001968,0.001005531,0.001008742,0.001011081,3563.537992,3563.537992,3563.537992,7429.558137,7429.558137,7429.558137,7429.558137,7429.558137
5/25/2012,1973.344419,1767.267888,2187.849464,2287.491509,2255.890215,2187.849464,5245.990354,5189.007728,6044.697528,5392.060338,6407.030309,6044.697528,5575.974504,6255.92545,6044.697528,5851.576583,5290.070448,6044.697528,991.3556983,985.504038,0.001001968,0.001005531,0.001008742,0.001011081,2755.93843,2755.93843,2755.93843,6560.036962,6560.036962,6560.036962,6560.036962,6560.036962
5/26/2012,1522.272154,1465.77097,1661.820711,1780.376123,1767.267888,1661.820711,3871.746873,4689.222248,4387.446077,4023.695417,5189.007728,4387.446077,4268.286498,6407.030309,4387.446077,4734.598883,6255.92545,4387.446077,671.8786266,668.135211,0.001001968,0.001005531,0.001008742,0.001011081,2371.418709,2371.418709,2371.418709,5703.087814,5703.087814,5703.087814,5703.087814,5703.087814
5/27/2012,1302.442396,1424.929269,1411.549389,1468.038301,1465.77097,1411.549389,4763.251512,5593.524644,5437.864795,4821.993363,4689.222248,5437.864795,5030.219292,5189.007728,5437.864795,5288.491849,6407.030309,5437.864795,538.5883661,535.6889287,0.001001968,0.001005531,0.001008742,0.001011081,2193.933313,2193.933313,2193.933313,5465.548992,5465.548992,5465.548992,5465.548992,5465.548992
5/28/2012,1273.972104,1550.555141,1386.043602,1426.433908,1424.929269,1386.043602,5252.043384,4660.224719,6032.603376,5287.325802,5593.524644,6032.603376,5381.486399,4689.222248,6032.603376,5577.377581,5189.007728,6032.603376,554.6722338,551.6723238,0.001001968,0.001005531,0.001008742,0.001011081,2079.119844,2079.119844,2079.119844,5545.46178,5545.46178,5545.46178,5545.46178,5545.46178
5/29/2012,1280.317244,1640.955193,1394.233146,1425.080211,1550.555141,1394.233146,4216.280545,7131.106124,4808.990426,4256.10833,4660.224719,4808.990426,4314.965858,5593.524644,4808.990426,4613.202711,4689.222248,4808.990426,562.6989152,559.6487146,0.001001968,0.001005531,0.001008742,0.001011081,1950.596392,1950.596392,1950.596392,5587.361998,5587.361998,5587.361998,5587.361998,5587.361998
5/30/2012,1461.805379,1395.550406,1600.970093,1646.190401,1640.955193,1600.970093,4190.288345,9638.484841,4764.383797,4276.406752,7131.106124,4764.383797,4300.186051,4660.224719,4764.383797,4063.811764,5593.524644,4764.383797,603.2915374,599.9855408,0.001001968,0.001005531,0.001008742,0.001011081,1836.997661,1836.997661,1836.997661,5555.193138,5555.193138,5555.193138,5555.193138,5555.193138
5/31/2012,1581.307199,2013.178382,1696.667769,1487.647602,1395.550406,1696.667769,5071.890873,7786.211183,5782.912299,4863.264403,9638.484841,5782.912299,4965.990835,7131.106124,5782.912299,5282.80769,4660.224719,5782.912299,526.8814857,524.0549222,0.001001968,0.001005531,0.001008742,0.001011081,1710.448278,1710.448278,1710.448278,5564.995555,5564.995555,5564.995555,5564.995555,5564.995555
6/1/2012,1614.123612,2908.72872,1801.829266,1845.495511,2013.178382,1801.829266,3983.669427,6995.673519,4599.382343,4072.817689,7786.211183,4599.382343,4129.939345,9638.484841,4599.382343,4044.323667,7131.106124,4599.382343,898.7865792,893.5563316,0.001001968,0.001005531,0.001008742,0.001011081,1630.000856,1630.000856,1630.000856,5307.134687,5307.134687,5307.134687,5307.134687,5307.134687
6/2/2012,2540.406746,2325.668639,2926.642214,2965.933242,2908.72872,2926.642214,8124.172477,6195.016755,9510.736899,8275.9313,6995.673519,9510.736899,8334.356677,7786.211183,9510.736899,6418.543168,9638.484841,9510.736899,1629.547076,1619.238831,0.001001968,0.001005531,0.001008742,0.001011081,1746.15335,1746.15335,1746.15335,5710.000435,5710.000435,5710.000435,5710.000435,5710.000435
6/3/2012,2184.551437,2024.991394,2433.942341,2358.552158,2325.668639,2433.942341,9365.084732,5246.042991,10935.06915,9279.862668,6195.016755,10935.06915,9384.203693,6995.673519,10935.06915,10347.82142,7786.211183,10935.06915,1112.716569,1106.03915,0.001001968,0.001005531,0.001008742,0.001011081,1854.21708,1854.21708,1854.21708,6369.332329,6369.332329,6369.332329,6369.332329,6369.332329
6/4/2012,1797.45395,2118.020342,1991.268793,1987.755136,2024.991394,1991.268793,5661.341709,4883.155316,6487.166879,5699.520126,5246.042991,6487.166879,5906.22011,6195.016755,6487.166879,6412.972446,6995.673519,6487.166879,872.1355589,867.0827475,0.001001968,0.001005531,0.001008742,0.001011081,1940.631296,1940.631296,1940.631296,6574.860162,6574.860162,6574.860162,6574.860162,6574.860162
6/5/2012,2007.080594,2079.566351,2225.276055,2158.287696,2118.020342,2225.276055,5800.376951,4571.69256,6657.285497,5786.669113,4883.155316,6657.285497,5875.764934,5246.042991,6657.285497,5990.494797,6195.016755,6657.285497,963.0139419,957.3533543,0.001001968,0.001005531,0.001008742,0.001011081,2038.775696,2038.775696,2038.775696,6824.208359,6824.208359,6824.208359,6824.208359,6824.208359
6/6/2012,1930.392127,2054.768538,2137.719514,2090.044294,2079.566351,2137.719514,5208.540341,4259.541554,5981.584036,5207.420314,4571.69256,5981.584036,5362.687719,4883.155316,5981.584036,5637.893959,5246.042991,5981.584036,957.3124775,951.6902424,0.001001968,0.001005531,0.001008742,0.001011081,2112.762545,2112.762545,2112.762545,6994.14257,6994.14257,6994.14257,6994.14257,6994.14257
6/7/2012,1672.525895,1615.297081,1867.427501,2026.727126,2054.768538,1867.427501,4086.396713,3760.197954,4693.938625,4301.604385,4259.541554,4693.938625,4447.858928,4571.69256,4693.938625,4682.375466,4883.155316,4693.938625,909.5272866,904.2253384,0.001001968,0.001005531,0.001008742,0.001011081,2179.290233,2179.290233,2179.290233,6888.742097,6888.742097,6888.742097,6888.742097,6888.742097
6/8/2012,1481.492902,1534.787346,1618.517657,1633.762699,1615.297081,1618.517657,3715.460024,3686.695239,4214.157275,3766.62019,3760.197954,4214.157275,3998.310762,4259.541554,4214.157275,4367.497718,4571.69256,4214.157275,637.6337519,634.1095216,0.001001968,0.001005531,0.001008742,0.001011081,2181.272338,2181.272338,2181.272338,6935.05168,6935.05168,6935.05168,6935.05168,6935.05168
6/9/2012,1389.605971,1328.288894,1526.82572,1544.209911,1534.787346,1526.82572,3461.888407,5665.913924,3941.21362,3514.507849,3686.695239,3941.21362,3694.447915,3760.197954,3941.21362,3938.86928,4259.541554,3941.21362,656.5271855,652.8822158,0.001001968,0.001005531,0.001008742,0.001011081,2022.103854,2022.103854,2022.103854,6414.694715,6414.694715,6414.694715,6414.694715,6414.694715
6/10/2012,1171.293256,1383.390186,1273.560732,1315.085166,1328.288894,1273.560732,3232.732583,7192.207691,3664.672152,3293.91069,5665.913924,3664.672152,3412.598284,3686.695239,3664.672152,3747.549824,3760.197954,3664.672152,500.1497978,497.4887966,0.001001968,0.001005531,0.001008742,0.001011081,1877.597629,1877.597629,1877.597629,5448.084634,5448.084634,5448.084634,5448.084634,5448.084634
6/11/2012,1262.842278,1630.106134,1390.077519,1392.564074,1383.390186,1390.077519,3039.74384,6192.427525,3459.929488,3076.917445,7192.207691,3459.929488,3216.707747,5665.913924,3459.929488,3213.79924,3686.695239,3459.929488,616.8985829,613.5063121,0.001001968,0.001005531,0.001008742,0.001011081,1785.872849,1785.872849,1785.872849,4876.156085,4876.156085,4876.156085,4876.156085,4876.156085
6/12/2012,1222.112503,2864.219832,1353.683155,1397.701348,1630.106134,1353.683155,3197.942442,5164.698859,3659.018098,3274.582565,6192.427525,3659.018098,3375.030674,7192.207691,3659.018098,3426.216187,5665.913924,3659.018098,642.5206494,638.9652343,0.001001968,0.001005531,0.001008742,0.001011081,1684.182309,1684.182309,1684.182309,4434.865674,4434.865674,4434.865674,4434.865674,4434.865674
6/13/2012,2708.385676,2828.598301,3100.522444,2932.062394,2864.219832,3100.522444,6537.917523,4235.818971,7680.493635,6510.843615,5164.698859,7680.493635,6385.022258,6192.427525,7680.493635,5029.607944,7192.207691,7680.493635,1545.473667,1535.766965,0.001001968,0.001005531,0.001008742,0.001011081,1746.089954,1746.089954,1746.089954,4449.835216,4449.835216,4449.835216,4449.835216,4449.835216
6/14/2012,2929.289972,2786.510295,3314.346718,2938.496904,2828.598301,3314.346718,7781.081169,3975.182798,9160.515772,7484.115145,4235.818971,9160.515772,7783.368314,5164.698859,9160.515772,7709.586267,6192.427525,9160.515772,1671.144935,1660.53768,0.001001968,0.001005531,0.001008742,0.001011081,1883.290496,1883.290496,1883.290496,4859.61167,4859.61167,4859.61167,4859.61167,4859.61167
6/15/2012,2218.012777,1503.873755,2544.743788,2791.949684,2786.510295,2544.743788,4972.418826,3462.93564,5864.941007,5313.008607,3975.182798,5864.941007,5413.282347,4235.818971,5864.941007,5912.84777,5164.698859,5864.941007,1479.37854,1470.142021,0.001001968,0.001005531,0.001008742,0.001011081,2004.371208,2004.371208,2004.371208,5071.737125,5071.737125,5071.737125,5071.737125,5071.737125
6/16/2012,1211.156947,1195.593396,1315.514501,1504.677801,1503.873755,1315.514501,2976.570653,3143.56879,3365.348213,3191.473931,3462.93564,3365.348213,3554.74924,3975.182798,3365.348213,4468.970414,4235.818971,3365.348213,502.8437645,500.1661324,0.001001968,0.001005531,0.001008742,0.001011081,2028.979813,2028.979813,2028.979813,5174.400185,5174.400185,5174.400185,5174.400185,5174.400185
6/17/2012,1058.712912,1199.946951,1142.009538,1196.087293,1195.593396,1142.009538,2385.430352,3000.907791,2667.578711,2464.706538,3143.56879,2667.578711,2726.620192,3462.93564,2667.578711,3177.954345,3975.182798,2667.578711,405.7649503,403.6782904,0.001001968,0.001005531,0.001008742,0.001011081,2033.022903,2033.022903,2033.022903,5188.957478,5188.957478,5188.957478,5188.957478,5188.957478
6/18/2012,1075.176829,1160.837129,1173.189184,1200.212764,1199.946951,1173.189184,2896.380432,2899.542345,3294.280753,2942.88649,3000.907791,3294.280753,3067.854144,3143.56879,3294.280753,3264.328201,3462.93564,3294.280753,480.7660648,478.2243584,0.001001968,0.001005531,0.001008742,0.001011081,2008.211455,2008.211455,2008.211455,5169.594193,5169.594193,5169.594193,5169.594193,5169.594193
6/19/2012,1042.050447,1117.824391,1139.967762,1160.951175,1160.837129,1139.967762,2783.114496,2988.086821,3167.838461,2824.559836,2899.542345,3167.838461,2922.51964,3000.907791,3167.838461,3037.754378,3143.56879,3167.838461,483.2142259,480.6574888,0.001001968,0.001005531,0.001008742,0.001011081,1978.839913,1978.839913,1978.839913,5111.093961,5111.093961,5111.093961,5111.093961,5111.093961
6/20/2012,1004.854132,1075.014474,1100.191218,1117.847114,1117.824391,1100.191218,2601.014273,2917.647088,2957.157548,2640.544672,2988.086821,2957.157548,2731.237646,2899.542345,2957.157548,2824.973617,3000.907791,2957.157548,473.1971855,470.7018814,0.001001968,0.001005531,0.001008742,0.001011081,1779.9095,1779.9095,1779.9095,4683.031307,4683.031307,4683.031307,4683.031307,4683.031307
6/21/2012,967.3040661,1035.837452,1059.765724,1074.983628,1075.014474,1059.765724,2493.478868,2793.392791,2835.442417,2530.095333,2917.647088,2835.442417,2617.821186,2988.086821,2835.442417,2710.888417,2899.542345,2835.442417,461.5718156,459.1475815,0.001001968,0.001005531,0.001008742,0.001011081,1510.693071,1510.693071,1510.693071,3980.625856,3980.625856,3980.625856,3980.625856,3980.625856
6/22/2012,932.0356539,1085.649415,1021.643016,1035.757327,1035.837452,1021.643016,2410.678392,3261.993169,2742.135692,2445.375098,2793.392791,2742.135692,2527.594714,2917.647088,2742.135692,2615.636607,2988.086821,2742.135692,449.7386861,447.3865356,0.001001968,0.001005531,0.001008742,0.001011081,1286.905401,1286.905401,1286.905401,3497.590165,3497.590165,3497.590165,3497.590165,3497.590165
6/23/2012,976.6233403,1081.087199,1079.09672,1085.576175,1085.649415,1079.09672,2568.543544,3196.201235,2941.086887,2598.140186,3261.993169,2941.086887,2676.501532,2793.392791,2941.086887,2684.484507,2917.647088,2941.086887,512.4561896,509.7191164,0.001001968,0.001005531,0.001008742,0.001011081,1185.884663,1185.884663,1185.884663,3193.696868,3193.696868,3193.696868,3193.696868,3193.696868
6/24/2012,961.9000152,1125.188227,1063.236519,1075.454965,1081.087199,1063.236519,2519.010463,2844.427942,2886.618027,2553.648031,3196.201235,2886.618027,2623.101366,3261.993169,2886.618027,2698.883156,2793.392791,2886.618027,507.8789458,505.1701966,0.001001968,0.001005531,0.001008742,0.001011081,1139.40689,1139.40689,1139.40689,3027.418391,3027.418391,3027.418391,3027.418391,3027.418391
6/25/2012,1008.32721,1233.024923,1121.485134,1124.992699,1125.188227,1121.485134,2476.368997,2691.170306,2840.727591,2510.918506,2844.427942,2840.727591,2602.723998,3196.201235,2840.727591,2531.573835,3261.993169,2840.727591,562.6632686,559.6132917,0.001001968,0.001005531,0.001008742,0.001011081,1120.183353,1120.183353,1120.183353,2938.007533,2938.007533,2938.007533,2938.007533,2938.007533
6/26/2012,1100.19839,1021.711475,1229.955407,1236.861387,1233.024923,1229.955407,2988.43532,2533.847531,3452.068784,3023.839806,2691.170306,3452.068784,3072.963442,2844.427942,3452.068784,3059.092678,3196.201235,3452.068784,638.3877569,634.8587171,0.001001968,0.001005531,0.001008742,0.001011081,1120.022691,1120.022691,1120.022691,2956.697662,2956.697662,2956.697662,2956.697662,2956.697662
6/27/2012,919.2040211,898.9038021,1015.056748,1022.576988,1021.711475,1015.056748,2649.842709,2373.071201,3038.985525,2674.108633,2533.847531,3038.985525,2784.436352,2691.170306,3038.985525,2975.5909,2844.427942,3038.985525,483.9910195,481.429511,0.001001968,0.001005531,0.001008742,0.001011081,1109.604467,1109.604467,1109.604467,2983.654946,2983.654946,2983.654946,2983.654946,2983.654946
6/28/2012,807.6191362,854.9410653,888.2983618,898.2769752,898.9038021,888.2983618,2180.060232,2296.147202,2485.694073,2207.441189,2373.071201,2485.694073,2309.809143,2533.847531,2485.694073,2482.621685,2691.170306,2485.694073,414.6217827,412.4819631,0.001001968,0.001005531,0.001008742,0.001011081,1087.593223,1087.593223,1087.593223,2966.334542,2966.334542,2966.334542,2966.334542,2966.334542
6/29/2012,765.9283111,819.0302802,842.1824282,854.9302422,854.9410653,842.1824282,2129.605608,2246.689471,2428.76905,2157.72161,2296.147202,2428.76905,2225.492976,2373.071201,2428.76905,2338.98179,2533.847531,2428.76905,394.1915259,392.1740823,0.001001968,0.001005531,0.001008742,0.001011081,1061.206658,1061.206658,1061.206658,2930.281704,2930.281704,2930.281704,2930.281704,2930.281704
6/30/2012,743.6910704,817.9642347,816.8248463,819.3296884,819.0302802,816.8248463,2087.81395,2199.345765,2380.166867,2104.414861,2246.689471,2380.166867,2167.517912,2296.147202,2380.166867,2243.27339,2373.071201,2380.166867,380.1076686,378.1740635,0.001001968,0.001005531,0.001008742,0.001011081,1024.351801,1024.351801,1024.351801,2864.020727,2864.020727,2864.020727,2864.020727,2864.020727
7/1/2012,738.3168399,790.4990105,813.0844847,817.954897,817.9642347,813.0844847,2011.479172,2199.260509,2293.649206,2032.184771,2199.345765,2293.649206,2087.62718,2246.689471,2293.649206,2132.409867,2296.147202,2293.649206,389.3859637,387.3971756,0.001001968,0.001005531,0.001008742,0.001011081,988.2526638,988.2526638,988.2526638,2787.901556,2787.901556,2787.901556,2787.901556,2787.901556
7/2/2012,711.3145825,762.8282235,782.8344113,790.5091811,790.4990105,782.8344113,1952.733719,2190.458616,2225.349314,1975.228028,2199.260509,2225.349314,2030.226412,2199.345765,2225.349314,2089.121526,2246.689471,2225.349314,374.4101828,372.5103684,0.001001968,0.001005531,0.001008742,0.001011081,940.636378,940.636378,940.636378,2711.044364,2711.044364,2711.044364,2711.044364,2711.044364
7/3/2012,688.2285483,746.7529306,756.9887561,762.8432969,762.8282235,756.9887561,1896.171284,2081.956628,2159.730785,1916.048444,2190.458616,2159.730785,1971.592794,2199.260509,2159.730785,2029.07977,2199.345765,2159.730785,361.7448425,359.9198774,0.001001968,0.001005531,0.001008742,0.001011081,880.1452313,880.1452313,880.1452313,2557.411918,2557.411918,2557.411918,2557.411918,2557.411918
7/4/2012,675.8817417,728.7393664,743.3243529,746.8563417,746.7529306,743.3243529,1868.090152,2096.223676,2127.582334,1885.204746,2081.956628,2127.582334,1935.134374,2190.458616,2127.582334,1984.382726,2199.260509,2127.582334,356.0035265,354.2123674,0.001001968,0.001005531,0.001008742,0.001011081,834.3301245,834.3301245,834.3301245,2408.093325,2408.093325,2408.093325,2408.093325,2408.093325
7/5/2012,655.0388932,696.0513977,720.2335007,728.9014521,728.7393664,720.2335007,1875.327831,2166.233513,2137.006373,1896.029452,2096.223676,2137.006373,1940.340124,2081.956628,2137.006373,1986.755823,2190.458616,2137.006373,345.5479524,343.8181545,0.001001968,0.001005531,0.001008742,0.001011081,803.5057933,803.5057933,803.5057933,2320.300335,2320.300335,2320.300335,2320.300335,2320.300335
7/6/2012,633.8811564,695.9041458,696.1879012,696.2174505,696.0513977,696.1879012,1862.143761,2011.436236,2122.25367,1872.519936,2166.233513,2122.25367,1925.577013,2096.223676,2122.25367,1979.27445,2081.956628,2122.25367,332.3063559,330.6538815,0.001001968,0.001005531,0.001008742,0.001011081,780.2243424,780.2243424,780.2243424,2264.677302,2264.677302,2264.677302,2264.677302,2264.677302
7/7/2012,629.3138478,682.6090422,692.9075665,695.8905047,695.9041458,692.9075665,1778.901537,1977.319003,2026.844314,1794.026804,2011.436236,2026.844314,1838.771713,2166.233513,2026.844314,1878.254989,2096.223676,2026.844314,339.7887213,338.0926082,0.001001968,0.001005531,0.001008742,0.001011081,760.6200925,760.6200925,760.6200925,2208.294337,2208.294337,2208.294337,2208.294337,2208.294337
7/8/2012,617.5487369,674.1158133,679.2830546,682.8538327,682.6090422,679.2830546,1810.167258,1997.112028,2062.709185,1824.516053,1977.319003,2062.709185,1863.414141,2011.436236,2062.709185,1897.268755,2166.233513,2062.709185,330.9372646,329.2927596,0.001001968,0.001005531,0.001008742,0.001011081,740.440945,740.440945,740.440945,2173.053459,2173.053459,2173.053459,2173.053459,2173.053459
7/9/2012,609.4257008,637.226767,670.339698,674.4526124,674.1158133,670.339698,1866.242143,1967.157337,2131.000087,1879.117948,1997.112028,2131.000087,1915.607116,1977.319003,2131.000087,1959.707567,2011.436236,2131.000087,327.4006176,325.7766767,0.001001968,0.001005531,0.001008742,0.001011081,722.7466993,722.7466993,722.7466993,2158.960983,2158.960983,2158.960983,2158.960983,2158.960983
7/10/2012,574.9901172,625.4235677,632.1790652,637.454861,637.226767,632.1790652,1705.714131,1897.847247,1942.04451,1720.413246,1967.157337,1942.04451,1771.080465,1997.112028,1942.04451,1821.383788,1977.319003,1942.04451,310.0520867,308.528542,0.001001968,0.001005531,0.001008742,0.001011081,705.4447082,705.4447082,705.4447082,2127.985405,2127.985405,2127.985405,2127.985405,2127.985405
7/11/2012,564.4401135,604.6234778,621.4323867,625.6435623,625.4235677,621.4323867,1683.845643,1840.355648,1917.432526,1697.608568,1897.847247,1917.432526,1740.821179,1967.157337,1917.432526,1779.263255,1997.112028,1917.432526,309.9158955,308.3931358,0.001001968,0.001005531,0.001008742,0.001011081,688.3024753,688.3024753,688.3024753,2098.112916,2098.112916,2098.112916,2098.112916,2098.112916
7/12/2012,546.5140251,587.213194,601.1494975,604.8732348,604.6234778,601.1494975,1708.940691,1967.621892,1947.28472,1720.448626,1840.355648,1947.28472,1758.449635,1897.847247,1947.28472,1802.631483,1967.157337,1947.28472,298.6882318,297.2300043,0.001001968,0.001005531,0.001008742,0.001011081,670.8609663,670.8609663,670.8609663,2069.531894,2069.531894,2069.531894,2069.531894,2069.531894
7/13/2012,530.8919927,585.5220537,583.8858754,587.4827498,587.213194,583.8858754,1674.399993,2897.241296,1907.575413,1685.111568,1967.621892,1907.575413,1721.920628,1840.355648,1907.575413,1770.178071,1897.847247,1907.575413,291.1038129,289.6889748,0.001001968,0.001005531,0.001008742,0.001011081,653.9477336,653.9477336,653.9477336,2037.206193,2037.206193,2037.206193,2037.206193,2037.206193
7/14/2012,528.0025456,566.0165202,582.2954486,585.7837741,585.5220537,582.2954486,1635.361193,2197.757586,1863.406376,1647.382541,2897.241296,1863.406376,1686.412853,1967.621892,1863.406376,1705.540274,1840.355648,1863.406376,298.5089094,297.0517097,0.001001968,0.001005531,0.001008742,0.001011081,638.3899247,638.3899247,638.3899247,2012.444745,2012.444745,2012.444745,2012.444745,2012.444745
7/15/2012,511.1212347,902.1588862,561.9586249,560.2536179,566.0165202,561.9586249,1598.65923,2069.656714,1816.794503,1604.469541,2197.757586,1816.794503,1639.842495,2897.241296,1816.794503,1680.542335,1967.621892,1816.794503,281.4881927,280.1281217,0.001001968,0.001005531,0.001008742,0.001011081,621.4537354,621.4537354,621.4537354,1978.881235,1978.881235,1978.881235,1978.881235,1978.881235
7/16/2012,883.782208,818.5831676,1001.469551,903.7896968,902.1588862,1001.469551,2105.703781,2829.371009,2441.073777,2042.44191,2069.656714,2441.073777,2117.554392,2197.757586,2441.073777,1765.352782,2897.241296,2441.073777,600.5794916,597.2906594,0.001001968,0.001005531,0.001008742,0.001011081,651.9686798,651.9686798,651.9686798,1957.702357,1957.702357,1957.702357,1957.702357,1957.702357
7/17/2012,799.0282515,837.0999736,881.44897,822.8951703,818.5831676,881.44897,2795.935374,3661.401376,3224.972125,2739.155593,2829.371009,3224.972125,2691.059029,2069.656714,3224.972125,2930.461556,2197.757586,3224.972125,437.4306337,435.1531784,0.001001968,0.001005531,0.001008742,0.001011081,663.8816394,663.8816394,663.8816394,2091.12778,2091.12778,2091.12778,2091.12778,2091.12778
7/18/2012,689.1631831,635.2813356,765.1718993,837.4834514,837.0999736,765.1718993,1771.794355,3246.237492,2024.547058,1861.816077,3661.401376,2024.547058,1866.168289,2829.371009,2024.547058,1844.739267,2069.656714,2024.547058,408.3112915,406.2093649,0.001001968,0.001005531,0.001008742,0.001011081,684.9385483,684.9385483,684.9385483,2136.294378,2136.294378,2136.294378,2136.294378,2136.294378
7/19/2012,552.6206035,844.3077007,602.9771775,632.158207,635.2813356,602.9771775,1720.980054,2381.139756,1950.115352,1756.779974,3246.237492,1950.115352,1859.996143,3661.401376,1950.115352,1944.445,2829.371009,1950.115352,280.4931936,279.1387738,0.001001968,0.001005531,0.001008742,0.001011081,698.411205,698.411205,698.411205,2169.13157,2169.13157,2169.13157,2169.13157,2169.13157
7/20/2012,788.8606888,1274.557881,872.6194552,841.6061436,844.3077007,872.6194552,2581.259065,2159.057932,2969.407694,2560.03679,2381.139756,2969.407694,2556.792581,3246.237492,2969.407694,2477.328484,3661.401376,2969.407694,437.2994048,435.0227443,0.001001968,0.001005531,0.001008742,0.001011081,726.494084,726.494084,726.494084,2295.476378,2295.476378,2295.476378,2295.476378,2295.476378
7/21/2012,1146.189256,1119.469894,1283.993481,1277.970825,1274.557881,1283.993481,3673.179645,2470.704505,4276.403012,3684.823405,2159.057932,4276.403012,3565.509771,2381.139756,4276.403012,3338.961666,3246.237492,4276.403012,674.3407885,670.5815555,0.001001968,0.001005531,0.001008742,0.001011081,796.343781,796.343781,796.343781,2550.272788,2550.272788,2550.272788,2550.272788,2550.272788
7/22/2012,1002.985687,858.5630655,1104.685826,1118.637403,1119.469894,1104.685826,3040.164,2736.73187,3503.033598,3065.182083,2470.704505,3503.033598,3105.522229,2159.057932,3503.033598,3180.039424,2381.139756,3503.033598,509.3499753,506.6321271,0.001001968,0.001005531,0.001008742,0.001011081,873.3891409,873.3891409,873.3891409,2784.792762,2784.792762,2784.792762,2784.792762,2784.792762
7/23/2012,737.0611551,1732.037777,823.3734211,854.0250836,858.5630655,823.3734211,1794.963359,4508.846518,2058.143272,1848.669337,2736.73187,2058.143272,2117.194929,2470.704505,2058.143272,2195.056724,2159.057932,2058.143272,451.0563086,448.6961446,0.001001968,0.001005531,0.001008742,0.001011081,897.7235948,897.7235948,897.7235948,2864.107193,2864.107193,2864.107193,2864.107193,2864.107193
7/24/2012,1785.703942,2180.860265,1914.800456,1736.029834,1732.037777,1914.800456,2684.997959,4929.410823,2964.370483,2573.082263,4508.846518,2964.370483,1784.241791,2736.73187,2964.370483,1987.431282,2470.704505,2964.370483,469.6690573,467.1953479,0.001001968,0.001005531,0.001008742,0.001011081,918.7887145,918.7887145,918.7887145,2726.236995,2726.236995,2726.236995,2726.236995,2726.236995
7/25/2012,2158.966314,1923.214645,2371.56173,2182.651356,2180.860265,2371.56173,3302.608098,4601.997461,3762.880711,3198.978069,4929.410823,3762.880711,3362.361335,4508.846518,3762.880711,2095.397726,2736.73187,3762.880711,921.3122403,915.9314963,0.001001968,0.001005531,0.001008742,0.001011081,1118.737706,1118.737706,1118.737706,2845.127283,2845.127283,2845.127283,2845.127283,2845.127283
