datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/26/2012,1696.498043,2474.751953,1920.307704,1914.905669,1923.214645,1920.307704,3212.247907,6061.233543,3762.260508,3275.867014,4601.997461,3762.260508,3866.100392,4929.410823,3762.260508,3759.087076,4508.846518,3762.260508,1061.806652,1055.477081,0.001001968,0.001005531,0.001008742,0.001011081,1348.761671,1348.761671,1348.761671,3041.771199,3041.771199,3041.771199,3041.771199,3041.771199
7/27/2012,2497.255183,2767.15545,2791.350861,2479.093254,2474.751953,2791.350861,4463.708919,5735.301044,5187.47066,4248.284993,6061.233543,5187.47066,4178.990119,4601.997461,5187.47066,4313.385772,4929.410823,5187.47066,1313.346278,1305.279506,0.001001968,0.001005531,0.001008742,0.001011081,1547.663171,1547.663171,1547.663171,3230.671451,3230.671451,3230.671451,3230.671451,3230.671451
7/28/2012,2351.636226,3224.238668,2643.112494,2749.965984,2767.15545,2643.112494,4548.721688,5562.894742,5312.794211,4743.505936,5735.301044,5312.794211,4705.71983,6061.233543,5312.794211,4454.826967,4601.997461,5312.794211,1321.48926,1313.365518,0.001001968,0.001005531,0.001008742,0.001011081,1747.094587,1747.094587,1747.094587,3403.248049,3403.248049,3403.248049,3403.248049,3403.248049
7/29/2012,2756.194182,2423.311698,3127.616436,3222.912994,3224.238668,3127.616436,4860.131541,4765.476485,5698.153124,5094.039355,5562.894742,5698.153124,5193.132237,5735.301044,5698.153124,4580.93004,6061.233543,5698.153124,1575.276854,1565.357346,0.001001968,0.001005531,0.001008742,0.001011081,2019.75818,2019.75818,2019.75818,3659.596374,3659.596374,3659.596374,3659.596374,3659.596374
7/30/2012,2357.209855,2499.869215,2591.450503,2441.511561,2423.311698,2591.450503,5414.416784,3987.229316,6241.799769,5319.890315,4765.476485,6241.799769,5706.551454,5562.894742,6241.799769,6171.973574,5735.301044,6241.799769,1036.709237,1030.550387,0.001001968,0.001005531,0.001008742,0.001011081,2251.313025,2251.313025,2251.313025,4240.930981,4240.930981,4240.930981,4240.930981,4240.930981
7/31/2012,2080.551046,1752.030879,2359.51374,2505.650198,2499.869215,2359.51374,4219.971909,3218.658761,4952.162557,4447.700889,3987.229316,4952.162557,4842.765424,4765.476485,4952.162557,4952.315678,5562.894742,4952.162557,1289.876824,1281.974009,0.001001968,0.001005531,0.001008742,0.001011081,2506.46784,2506.46784,2506.46784,4764.790079,4764.790079,4764.790079,4764.790079,4764.790079
8/1/2012,1475.474091,1420.19537,1629.134948,1752.463927,1752.030879,1629.134948,3826.679804,2832.058772,4421.410797,3975.891642,3218.658761,4421.410797,4274.56398,3987.229316,4421.410797,5092.528354,4765.476485,4421.410797,749.051103,744.8083982,0.001001968,0.001005531,0.001008742,0.001011081,2473.858461,2473.858461,2473.858461,5043.103018,5043.103018,5043.103018,5043.103018,5043.103018
8/2/2012,1202.257552,1239.346961,1324.238102,1420.410234,1420.19537,1324.238102,2927.026956,3155.780716,3361.502688,3048.615555,2832.058772,3361.502688,3323.195883,3218.658761,3361.502688,3717.279677,3987.229316,3361.502688,611.7637987,608.4041148,0.001001968,0.001005531,0.001008742,0.001011081,2373.133881,2373.133881,2373.133881,5151.881087,5151.881087,5151.881087,5151.881087,5151.881087
8/3/2012,1077.109212,953.7253073,1180.3061,1239.589363,1239.346961,1180.3061,2763.195301,3923.403266,3167.003914,2839.738064,3155.780716,3167.003914,2995.721256,2832.058772,3167.003914,3347.249897,3218.658761,3167.003914,525.820054,523.0000869,0.001001968,0.001005531,0.001008742,0.001011081,2251.222466,2251.222466,2251.222466,5067.514003,5067.514003,5067.514003,5067.514003,5067.514003
8/4/2012,849.8052518,955.072322,924.251059,953.9889975,953.7253073,924.251059,2190.45893,3028.973214,2491.611473,2231.950734,3923.403266,2491.611473,2429.755504,3155.780716,2491.611473,2692.381045,2832.058772,2491.611473,395.4569858,393.4319878,0.001001968,0.001005531,0.001008742,0.001011081,2055.288339,2055.288339,2055.288339,4788.233812,4788.233812,4788.233812,4788.233812,4788.233812
8/5/2012,832.8218116,1210.309786,911.3992074,932.4401571,955.072322,911.3992074,2155.997226,2703.990575,2453.865923,2192.736471,3028.973214,2453.865923,2287.448532,3923.403266,2453.865923,2397.414187,3155.780716,2453.865923,418.1116334,415.9508227,0.001001968,0.001005531,0.001008742,0.001011081,1763.807865,1763.807865,1763.807865,4408.014506,4408.014506,4408.014506,4408.014506,4408.014506
8/6/2012,1101.260507,1426.270025,1221.998433,1215.597106,1210.309786,1221.998433,2990.095529,2645.290004,3440.131619,3010.400014,2703.990575,3440.131619,3025.720483,3028.973214,3440.131619,2798.249727,3923.403266,3440.131619,608.2154521,604.8782658,0.001001968,0.001005531,0.001008742,0.001011081,1544.142225,1544.142225,1544.142225,3897.568314,3897.568314,3897.568314,3897.568314,3897.568314
8/7/2012,1272.679828,920.1485499,1429.340347,1442.140402,1426.270025,1429.340347,3723.22431,3582.440249,4343.993452,3759.189501,2645.290004,4343.993452,3786.08085,2703.990575,4343.993452,3743.414886,3028.973214,4343.993452,770.8235391,766.4387142,0.001001968,0.001005531,0.001008742,0.001011081,1358.386948,1358.386948,1358.386948,3659.763969,3659.763969,3659.763969,3659.763969,3659.763969
8/8/2012,813.957978,814.2162653,897.1090695,921.1183442,920.1485499,897.1090695,2294.881821,3274.324675,2632.391005,2330.931886,3582.440249,2632.391005,2557.284836,2645.290004,2632.391005,2884.258899,2703.990575,2632.391005,443.3676053,441.054156,0.001001968,0.001005531,0.001008742,0.001011081,1235.648297,1235.648297,1235.648297,3378.915285,3378.915285,3378.915285,3378.915285,3378.915285
8/9/2012,709.0936268,978.4716485,778.1717651,801.9828532,814.2162653,778.1717651,1840.772537,3404.841468,2093.001667,1878.150392,3274.324675,2093.001667,1974.471009,3582.440249,2093.001667,2239.661468,2645.290004,2093.001667,376.9962052,375.0810626,0.001001968,0.001005531,0.001008742,0.001011081,1127.04518,1127.04518,1127.04518,3125.634088,3125.634088,3125.634088,3125.634088,3125.634088
8/10/2012,866.1512419,1313.423544,960.1056583,950.1773088,978.4716485,960.1056583,2313.962126,3030.118032,2647.001867,2327.30224,3404.841468,2647.001867,2377.0992,3274.324675,2647.001867,2194.0729,3582.440249,2647.001867,492.9472719,490.3306739,0.001001968,0.001005531,0.001008742,0.001011081,1069.680844,1069.680844,1069.680844,2975.66686,2975.66686,2975.66686,2975.66686,2975.66686
8/11/2012,1110.2191,1275.958545,1241.890937,1236.248255,1313.423544,1241.890937,3584.430317,2413.590869,4151.944825,3597.4874,3030.118032,4151.944825,3583.497202,3404.841468,4151.944825,3415.844356,3274.324675,4151.944825,657.2368804,653.5873662,0.001001968,0.001005531,0.001008742,0.001011081,1074.920858,1074.920858,1074.920858,3088.151591,3088.151591,3088.151591,3088.151591,3088.151591
8/12/2012,1169.253182,830.4911289,1308.114358,1307.981537,1275.958545,1308.114358,3069.491393,3706.674522,3550.051147,3103.096984,2413.590869,3550.051147,3193.304053,3030.118032,3550.051147,3173.408248,3404.841468,3550.051147,655.7028447,652.0631527,0.001001968,0.001005531,0.001008742,0.001011081,1122.8574,1122.8574,1122.8574,3210.215361,3210.215361,3210.215361,3210.215361,3210.215361
8/13/2012,961.5157946,1478.320974,1039.260602,896.5008959,830.4911289,1039.260602,2762.205692,4220.69774,3145.462132,2625.552061,3706.674522,3145.462132,2779.881312,2413.590869,3145.462132,3151.938719,3030.118032,3145.462132,398.2452172,396.2035624,0.001001968,0.001005531,0.001008742,0.001011081,1104.304981,1104.304981,1104.304981,3265.995344,3265.995344,3265.995344,3265.995344,3265.995344
8/14/2012,1051.614503,1697.01527,1178.533078,1209.642971,1478.320974,1178.533078,2492.302173,4213.685363,2881.950862,2554.611971,4220.69774,2881.950862,2524.406539,3706.674522,2881.950862,2467.813912,2413.590869,2881.950862,650.4666846,646.8604958,0.001001968,0.001005531,0.001008742,0.001011081,1062.902589,1062.902589,1062.902589,3098.231119,3098.231119,3098.231119,3098.231119,3098.231119
8/15/2012,1844.694309,1899.97362,2017.159115,1755.823847,1697.01527,2017.159115,3160.948252,3810.585884,3568.827376,2971.573468,4213.685363,3568.827376,2920.714185,4220.69774,3568.827376,2329.7413,3706.674522,3568.827376,748.5346599,744.2953198,0.001001968,0.001005531,0.001008742,0.001011081,1133.393621,1133.393621,1133.393621,3045.756069,3045.756069,3045.756069,3045.756069,3045.756069
8/16/2012,1896.720226,1974.345007,2085.863905,2047.274719,1899.97362,2085.863905,4149.882512,3348.539093,4763.459948,4161.535511,3810.585884,4763.459948,4044.007673,4213.685363,4763.459948,3970.811527,4220.69774,4763.459948,858.0264163,853.0672606,0.001001968,0.001005531,0.001008742,0.001011081,1270.02062,1270.02062,1270.02062,3286.209288,3286.209288,3286.209288,3286.209288,3286.209288
8/17/2012,1565.586699,1432.979123,1762.195308,1852.128234,1974.345007,1762.195308,3644.067574,2661.574254,4249.546601,3781.246707,3348.539093,4249.546601,4065.958725,3810.585884,4249.546601,3958.377766,4213.685363,4249.546601,949.3644039,943.7955856,0.001001968,0.001005531,0.001008742,0.001011081,1419.92364,1419.92364,1419.92364,3551.248158,3551.248158,3551.248158,3551.248158,3551.248158
8/18/2012,1137.947188,750.0358562,1253.086203,1472.766251,1432.979123,1253.086203,3317.982859,2966.927853,3798.394119,3560.617452,2661.574254,3798.394119,3717.710132,3348.539093,3798.394119,4122.597424,3810.585884,3798.394119,543.8000985,540.8681487,0.001001968,0.001005531,0.001008742,0.001011081,1480.162813,1480.162813,1480.162813,3639.811755,3639.811755,3639.811755,3639.811755,3639.811755
8/19/2012,777.8276062,1179.070527,813.7467337,811.2311001,750.0358562,813.7467337,2300.89342,2774.84966,2562.941898,2297.021874,2966.927853,2562.941898,2534.620388,2661.574254,2562.941898,3156.270707,3348.539093,2562.941898,163.6811062,162.9655557,0.001001968,0.001005531,0.001008742,0.001011081,1442.890539,1442.890539,1442.890539,3667.76951,3667.76951,3667.76951,3667.76951,3667.76951
8/20/2012,1008.861545,1232.678953,1115.153868,1091.082346,1179.070527,1115.153868,2444.860795,2576.824258,2801.79816,2446.197087,2774.84966,2801.79816,2556.937483,2966.927853,2801.79816,2507.632175,2661.574254,2801.79816,540.5279658,537.6164336,0.001001968,0.001005531,0.001008742,0.001011081,1458.729449,1458.729449,1458.729449,3583.078715,3583.078715,3583.078715,3583.078715,3583.078715
8/21/2012,1140.269252,1108.108624,1258.850134,1264.655509,1232.678953,1258.850134,2533.984754,2312.405931,2896.472903,2575.480163,2576.824258,2896.472903,2602.037579,2774.84966,2896.472903,2533.978647,2966.927853,2896.472903,570.2738472,567.176097,0.001001968,0.001005531,0.001008742,0.001011081,1476.687401,1476.687401,1476.687401,3528.237773,3528.237773,3528.237773,3528.237773,3528.237773
8/22/2012,1035.017031,990.8091107,1132.422392,1148.981083,1108.108624,1132.422392,2574.889961,2091.075873,2938.450852,2612.264316,2312.405931,2938.450852,2662.874775,2576.824258,2938.450852,2812.913137,2774.84966,2938.450852,480.8048261,478.2628818,0.001001968,0.001005531,0.001008742,0.001011081,1412.746457,1412.746457,1412.746457,3572.779864,3572.779864,3572.779864,3572.779864,3572.779864
8/23/2012,908.6087963,902.0388712,998.3372799,994.2103345,990.8091107,998.3372799,2206.572452,2039.129471,2516.843871,2223.220203,2091.075873,2516.843871,2377.067726,2312.405931,2516.843871,2456.337222,2576.824258,2516.843871,462.3598841,459.93084,0.001001968,0.001005531,0.001008742,0.001011081,1309.729535,1309.729535,1309.729535,3358.453078,3358.453078,3358.453078,3358.453078,3358.453078
8/24/2012,769.9586715,721.6446837,843.6046433,903.5988062,902.0388712,843.6046433,1978.616097,910.504724,2252.832258,2053.669286,2039.129471,2252.832258,2109.19923,2091.075873,2252.832258,2337.051449,2312.405931,2252.832258,386.5882033,384.616075,0.001001968,0.001005531,0.001008742,0.001011081,1157.47182,1157.47182,1157.47182,3080.879386,3080.879386,3080.879386,3080.879386,3080.879386
8/25/2012,647.7502365,703.4527382,699.1398572,722.8314963,721.6446837,699.1398572,1679.17094,1295.743157,1888.203363,1712.155898,910.504724,1888.203363,1807.348538,2039.129471,1888.203363,1957.44081,2091.075873,1888.203363,276.1243198,274.7946784,0.001001968,0.001005531,0.001008742,0.001011081,1046.684491,1046.684491,1046.684491,2773.943479,2773.943479,2773.943479,2773.943479,2773.943479
8/26/2012,638.4434356,790.766663,692.2347974,704.3677627,703.4527382,692.2347974,1645.087922,2464.827513,1856.017235,1667.606264,1295.743157,1856.017235,1728.606254,910.504724,1856.017235,1810.050546,2039.129471,1856.017235,289.9080173,288.500005,0.001001968,0.001005531,0.001008742,0.001011081,1001.616513,1001.616513,1001.616513,2536.34617,2536.34617,2536.34617,2536.34617,2536.34617
8/27/2012,620.4381843,481.0722744,673.8468562,683.6764766,790.766663,673.8468562,1690.396454,2621.207476,1913.504508,1709.083824,2464.827513,1913.504508,1756.313953,1295.743157,1913.504508,1812.463692,910.504724,1913.504508,289.2131513,287.8091034,0.001001968,0.001005531,0.001008742,0.001011081,940.9532121,940.9532121,940.9532121,2403.379276,2403.379276,2403.379276,2403.379276,2403.379276
8/28/2012,596.0603981,496.6328945,607.3415899,503.1927894,481.0722744,607.3415899,810.3296461,2332.928467,818.1133759,718.0680723,2621.207476,818.1133759,716.992593,2464.827513,818.1133759,896.0718749,1295.743157,818.1133759,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,841.7363208,841.7363208,841.7363208,2199.623452,2199.623452,2199.623452,2199.623452,2199.623452
8/29/2012,978.1263231,2297.754275,987.3991574,564.3111815,496.6328945,987.3991574,1491.968455,2511.182196,1562.103478,1072.540033,2332.928467,1562.103478,981.9694209,2621.207476,1562.103478,1042.456377,2464.827513,1562.103478,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,747.6494726,747.6494726,747.6494726,1959.70597,1959.70597,1959.70597,1959.70597,1959.70597
8/30/2012,1947.38014,1341.804634,2245.239271,2301.686111,2297.754275,2245.239271,3489.18622,2307.825712,4168.594431,3639.124344,2511.182196,4168.594431,3494.110802,2332.928467,4168.594431,2120.710767,2621.207476,4168.594431,1396.226829,1387.578242,0.001001968,0.001005531,0.001008742,0.001011081,861.5889221,861.5889221,861.5889221,1913.510405,1913.510405,1913.510405,1913.510405,1913.510405
8/31/2012,965.2149332,645.1292334,1062.894572,1342.308923,1341.804634,1062.894572,2770.511681,2416.916602,3194.901724,3060.215344,2307.825712,3194.901724,3178.007583,2511.182196,3194.901724,3718.950849,2332.928467,3194.901724,508.6052205,505.8919794,0.001001968,0.001005531,0.001008742,0.001011081,931.6709569,931.6709569,931.6709569,2000.257629,2000.257629,2000.257629,2000.257629,2000.257629
9/1/2012,554.883992,699.4901222,572.9653944,645.5341148,645.1292334,572.9653944,949.6793689,3846.897055,1001.757687,1028.392279,2416.916602,1001.757687,1322.495324,2307.825712,1001.757687,1805.44792,2511.182196,1001.757687,99.23669137,98.84489195,0.001001968,0.001005531,0.001008742,0.001011081,951.5599351,951.5599351,951.5599351,2070.742171,2070.742171,2070.742171,2070.742171,2070.742171
9/2/2012,630.5737771,689.3928889,672.2961239,699.8271108,699.4901222,672.2961239,1575.262384,9181.773954,1771.759804,1608.305773,3846.897055,1771.759804,1706.179089,2416.916602,1771.759804,1881.191905,2307.825712,1771.759804,231.8556383,230.7735716,0.001001968,0.001005531,0.001008742,0.001011081,957.5909181,957.5909181,957.5909181,2091.809381,2091.809381,2091.809381,2091.809381,2091.809381
9/3/2012,622.6354874,707.228297,668.3757235,688.4318039,689.3928889,668.3757235,1813.619051,6201.684256,2052.145932,1836.298184,9181.773954,2052.145932,1887.8961,3846.897055,2052.145932,1959.8468,2416.916602,2052.145932,253.7962351,252.5922877,0.001001968,0.001005531,0.001008742,0.001011081,960.2192207,960.2192207,960.2192207,2093.961925,2093.961925,2093.961925,2093.961925,2093.961925
9/4/2012,611.2569732,1495.863364,656.1100623,670.0943586,707.228297,656.1100623,2090.312743,4090.278456,2369.076668,2102.562325,6201.684256,2369.076668,2130.898637,9181.773954,2369.076668,2139.324217,3846.897055,2369.076668,248.7893231,247.6133369,0.001001968,0.001005531,0.001008742,0.001011081,984.4097062,984.4097062,984.4097062,2290.655714,2290.655714,2290.655714,2290.655714,2290.655714
9/5/2012,1471.715833,1705.620077,1653.626223,1497.029154,1495.863364,1653.626223,4859.645669,3366.618224,5630.194966,4759.4568,4090.278456,5630.194966,4734.931054,6201.684256,5630.194966,3388.20157,9181.773954,5630.194966,854.7485204,849.8110951,0.001001968,0.001005531,0.001008742,0.001011081,1103.662122,1103.662122,1103.662122,2709.763505,2709.763505,2709.763505,2709.763505,2709.763505
9/6/2012,1923.095775,2144.530057,2117.86888,1733.95605,1705.620077,2117.86888,9388.804496,4365.527226,11054.8775,8950.432038,3366.618224,11054.8775,8807.807949,4090.278456,11054.8775,9107.922065,6201.684256,11054.8775,925.1791453,919.7725186,0.001001968,0.001005531,0.001008742,0.001011081,1058.109612,1058.109612,1058.109612,3737.535049,3737.535049,3737.535049,3737.535049,3737.535049
9/7/2012,1721.858123,1135.179588,1952.238781,2150.687191,2144.530057,1952.238781,5285.927751,3644.209255,6215.093657,5518.181511,4365.527226,6215.093657,5400.577842,3366.618224,6215.093657,5454.82919,4090.278456,6215.093657,1101.230281,1094.631519,0.001001968,0.001005531,0.001008742,0.001011081,1125.894318,1125.894318,1125.894318,4195.272218,4195.272218,4195.272218,4195.272218,4195.272218
9/8/2012,878.2190506,898.7236551,940.6527514,1113.434029,1135.179588,940.6527514,2750.735749,3198.457864,3113.042441,2924.233713,3644.209255,3113.042441,3210.175194,4365.527226,3113.042441,3832.276672,3366.618224,3113.042441,334.8887616,333.2212421,0.001001968,0.001005531,0.001008742,0.001011081,1189.401654,1189.401654,1189.401654,4435.142226,4435.142226,4435.142226,4435.142226,4435.142226
9/9/2012,718.3305384,696.5115871,759.7286902,904.7621817,898.7236551,759.7286902,2065.353014,2718.865751,2294.543014,2224.000484,3198.457864,2294.543014,2343.475916,3644.209255,2294.543014,2621.983835,4365.527226,2294.543014,199.3337049,198.4289849,0.001001968,0.001005531,0.001008742,0.001011081,1221.360058,1221.360058,1221.360058,4610.377789,4610.377789,4610.377789,4610.377789,4610.377789
9/10/2012,968.6662548,1620.215278,997.1781045,710.0447976,696.5115871,997.1781045,3523.926455,2643.665472,3969.060755,3210.815369,2718.865751,3969.060755,3316.953104,3198.457864,3969.060755,3670.801181,3644.209255,3969.060755,144.6632801,144.0460072,0.001001968,0.001005531,0.001008742,0.001011081,1239.098753,1239.098753,1239.098753,4902.564866,4902.564866,4902.564866,4902.564866,4902.564866
9/11/2012,1443.960377,1207.620008,1625.343941,1621.071977,1620.215278,1625.343941,3502.044603,2409.979721,4084.203502,3538.654015,2643.665472,4084.203502,3501.443789,2718.865751,4084.203502,2994.770638,3198.457864,4084.203502,894.0334842,888.8349315,0.001001968,0.001005531,0.001008742,0.001011081,1347.98343,1347.98343,1347.98343,5042.12969,5042.12969,5042.12969,5042.12969,5042.12969
9/12/2012,959.1438591,753.5830525,1055.96405,1207.594602,1207.620008,1055.96405,2895.033271,2220.760075,3334.487544,3055.89328,2409.979721,3334.487544,3135.0562,2643.665472,3334.487544,3426.127062,2718.865751,3334.487544,508.1124482,505.4022549,0.001001968,0.001005531,0.001008742,0.001011081,1335.495048,1335.495048,1335.495048,4884.666201,4884.666201,4884.666201,4884.666201,4884.666201
9/13/2012,640.019101,690.3338547,678.0568003,753.5880949,753.5830525,678.0568003,1697.91993,2130.913966,1893.034181,1776.625091,2220.760075,1893.034181,1953.503276,2409.979721,1893.034181,2319.530477,2643.665472,1893.034181,215.5842573,214.5914438,0.001001968,0.001005531,0.001008742,0.001011081,1242.140027,1242.140027,1242.140027,3912.970401,3912.970401,3912.970401,3912.970401,3912.970401
9/14/2012,617.1628486,655.2010159,658.2011116,689.1984876,690.3338547,658.2011116,1807.042343,2955.690072,2034.342162,1839.453458,2130.913966,2034.342162,1936.681685,2220.760075,2034.342162,2112.559761,2409.979721,2034.342162,232.4186512,231.3334783,0.001001968,0.001005531,0.001008742,0.001011081,1083.672335,1083.672335,1083.672335,3369.521248,3369.521248,3369.521248,3369.521248,3369.521248
9/15/2012,591.6422502,663.1438989,631.533684,655.6216682,655.2010159,631.533684,1880.99783,4124.127696,2123.735806,1904.290164,2955.690072,2123.735806,1945.318046,2130.913966,2123.735806,2056.324389,2220.760075,2123.735806,226.0797646,225.0294952,0.001001968,0.001005531,0.001008742,0.001011081,985.0829663,985.0829663,985.0829663,3058.58691,3058.58691,3058.58691,3058.58691,3058.58691
9/16/2012,626.3952844,719.7931516,672.362025,663.9518522,663.1438989,672.362025,1872.175575,11312.56452,2116.599644,1865.735964,4124.127696,2116.599644,1908.850997,2955.690072,2116.599644,1942.124127,2130.913966,2116.599644,258.7210886,257.4895561,0.001001968,0.001005531,0.001008742,0.001011081,940.3116571,940.3116571,940.3116571,2878.612079,2878.612079,2878.612079,2878.612079,2878.612079
9/17/2012,629.0833463,1312.157228,684.6145885,706.4094877,719.7931516,684.6145885,1861.442868,15444.9078,2118.096836,1888.973699,11312.56452,2118.096836,1925.656721,4124.127696,2118.096836,1929.869227,2955.690072,2118.096836,309.4698237,307.9496345,0.001001968,0.001005531,0.001008742,0.001011081,921.4580839,921.4580839,921.4580839,2605.642951,2605.642951,2605.642951,2605.642951,2605.642951
9/18/2012,783.1717898,3455.160055,856.2196652,877.0525167,1312.157228,856.2196652,4069.445316,15234.5449,4533.670426,4114.182766,15444.9078,4533.670426,4088.26133,11312.56452,4533.670426,2651.414299,4124.127696,4533.670426,382.5705383,380.6223038,0.001001968,0.001005531,0.001008742,0.001011081,828.2913448,828.2913448,828.2913448,2722.366534,2722.366534,2722.366534,2722.366534,2722.366534
9/19/2012,3578.859158,2432.820534,3866.604578,3639.556568,3455.160055,3866.604578,10610.64881,13312.06584,11788.86389,10678.54505,15234.5449,11788.86389,8830.132615,15444.9078,11788.86389,5090.309533,11312.56452,11788.86389,588.709652,585.49582,0.001001968,0.001005531,0.001008742,0.001011081,878.014096,878.014096,878.014096,3370.037394,3370.037394,3370.037394,3370.037394,3370.037394
9/20/2012,6417.866779,14785.97146,6484.35552,2607.240377,2432.820534,6484.35552,15562.58066,10896.12835,17157.71401,11612.07869,13312.06584,17157.71401,11697.73685,15234.5449,17157.71401,13499.77013,15444.9078,17157.71401,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1157.422278,1157.422278,1157.422278,4966.550224,4966.550224,4966.550224,4966.550224,4966.550224
9/21/2012,12130.48583,7422.817962,14686.24099,14794.24343,14785.97146,14686.24099,19927.72488,9032.13999,25016.71339,20863.30291,10896.12835,25016.71339,20714.79355,13312.06584,25016.71339,12180.52308,15234.5449,25016.71339,9818.732635,9741.608746,0.001001968,0.001005531,0.001008742,0.001011081,2796.3718,2796.3718,2796.3718,6719.593823,6719.593823,6719.593823,6719.593823,6719.593823
9/22/2012,4073.196156,1992.875016,4723.867863,7377.16896,7422.817962,4723.867863,13402.89079,5532.915119,16110.14649,16128.56754,9032.13999,16110.14649,16901.45156,10896.12835,16110.14649,22050.55031,13312.06584,16110.14649,2809.000192,2789.928512,0.001001968,0.001005531,0.001008742,0.001011081,3804.026967,3804.026967,3804.026967,8748.697987,8748.697987,8748.697987,8748.697987,8748.697987
9/23/2012,1337.518362,1557.56472,1356.085877,2012.152416,1992.875016,1356.085877,1839.066542,4545.916261,1875.236779,2521.148931,5532.915119,1875.236779,5121.296567,9032.13999,1875.236779,8436.071126,10896.12835,1875.236779,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,4363.416807,4363.416807,4363.416807,10591.6986,10591.6986,10591.6986,10591.6986,10591.6986
9/24/2012,1541.160717,2100.691349,1600.781102,1583.687448,1557.56472,1600.781102,4023.384478,3760.795321,4483.308137,4004.323104,4545.916261,4483.308137,4699.974927,5532.915119,4483.308137,7180.153204,9032.13999,4483.308137,278.9882472,277.6423695,0.001001968,0.001005531,0.001008742,0.001011081,4586.127223,4586.127223,4586.127223,11396.41169,11396.41169,11396.41169,11396.41169,11396.41169
9/25/2012,1798.641883,1682.624853,1985.161135,2095.127312,2100.691349,1985.161135,5424.405594,3248.325897,6283.644947,5553.172693,3760.795321,6283.644947,5738.540519,4545.916261,6283.644947,5960.420502,5532.915119,6283.644947,896.5487866,891.3334639,0.001001968,0.001005531,0.001008742,0.001011081,4783.16237,4783.16237,4783.16237,11602.85539,11602.85539,11602.85539,11602.85539,11602.85539
9/26/2012,1404.753197,1571.077871,1522.066536,1678.614811,1682.624853,1522.066536,4103.553231,4692.720159,4688.685134,4270.866898,3248.325897,4688.685134,4431.028549,3760.795321,4688.685134,4949.564654,4545.916261,4688.685134,578.6649847,575.5144614,0.001001968,0.001005531,0.001008742,0.001011081,4812.004446,4812.004446,4812.004446,11166.42897,11166.42897,11166.42897,11166.42897,11166.42897
9/27/2012,1377.296995,1607.961416,1479.233766,1512.23542,1571.077871,1479.233766,3334.882572,6087.867563,3765.637395,3389.217247,4692.720159,3765.637395,3543.710523,3248.325897,3765.637395,3787.874417,3760.795321,3765.637395,500.9807996,498.3146696,0.001001968,0.001005531,0.001008742,0.001011081,4631.255955,4631.255955,4631.255955,9775.852579,9775.852579,9775.852579,9775.852579,9775.852579
9/28/2012,1703.367757,2548.679277,1777.606907,1552.716201,1607.961416,1777.606907,3482.130749,6098.782956,3825.492207,3282.140882,6087.867563,3825.492207,3144.335823,4692.720159,3825.492207,3315.206597,3248.325897,3825.492207,310.6536206,309.1266084,0.001001968,0.001005531,0.001008742,0.001011081,3083.749299,3083.749299,3083.749299,8198.149426,8198.149426,8198.149426,8198.149426,8198.149426
9/29/2012,2824.095311,3710.978164,3025.789245,2602.988084,2548.679277,3025.789245,4248.417151,8142.796731,4705.883375,3912.186582,6098.782956,4705.883375,3604.817881,6087.867563,4705.883375,2918.602779,4692.720159,4705.883375,848.6278369,843.7309591,0.001001968,0.001005531,0.001008742,0.001011081,2286.800759,2286.800759,2286.800759,6363.566025,6363.566025,6363.566025,6363.566025,6363.566025
9/30/2012,3672.755238,3877.658089,4089.493981,3747.358447,3710.978164,4089.493981,6318.034369,11171.07511,7327.628903,6108.698459,8142.796731,7327.628903,6244.491225,6098.782956,7327.628903,4936.046217,6087.867563,7327.628903,1834.585097,1822.794677,0.001001968,0.001005531,0.001008742,0.001011081,2130.987819,2130.987819,2130.987819,4976.992464,4976.992464,4976.992464,4976.992464,4976.992464
