datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/1/2012,3062.025018,2778.298328,3486.163748,3878.93153,3877.658089,3486.163748,6275.303985,8171.364506,7410.954503,6786.578801,11171.07511,7410.954503,7025.451154,8142.796731,7410.954503,6875.153553,6098.782956,7410.954503,1896.593301,1884.350687,0.001001968,0.001005531,0.001008742,0.001011081,2344.344689,2344.344689,2344.344689,4823.986283,4823.986283,4823.986283,4823.986283,4823.986283
10/2/2012,1833.361623,3458.65854,1987.9163,2288.104671,2778.298328,1987.9163,4046.475389,6847.146507,4586.110865,4383.805849,8171.364506,4586.110865,4923.568277,11171.07511,4586.110865,5983.048561,8142.796731,4586.110865,745.914104,741.691832,0.001001968,0.001005531,0.001008742,0.001011081,2422.433126,2422.433126,2422.433126,4941.771662,4941.771662,4941.771662,4941.771662,4941.771662
10/3/2012,3193.541029,3414.257651,3620.504171,3645.410101,3458.65854,3620.504171,7179.913726,6022.554423,8412.805753,7354.362935,6847.146507,8412.805753,7780.993668,8171.364506,8412.805753,6571.684505,11171.07511,8412.805753,1720.552673,1709.589126,0.001001968,0.001005531,0.001008742,0.001011081,2704.602561,2704.602561,2704.602561,5480.544863,5480.544863,5480.544863,5480.544863,5480.544863
10/4/2012,2996.115064,2617.858665,3388.112999,3451.395743,3414.257651,3388.112999,10031.89684,5433.485248,11873.81421,10134.89298,6022.554423,11873.81421,10260.04577,6847.146507,11873.81421,11013.45087,8171.364506,11873.81421,1652.473013,1642.000085,0.001001968,0.001005531,0.001008742,0.001011081,2959.543349,2959.543349,2959.543349,6442.788014,6442.788014,6442.788014,6442.788014,6442.788014
10/5/2012,2440.828893,2628.727716,2694.76546,2683.016609,2617.858665,2694.76546,5986.801124,5174.472526,6906.543615,6041.543763,5433.485248,6906.543615,6356.801642,6022.554423,6906.543615,6988.943625,6847.146507,6906.543615,1083.556631,1077.078699,0.001001968,0.001005531,0.001008742,0.001011081,3164.444766,3164.444766,3164.444766,7042.915186,7042.915186,7042.915186,7042.915186,7042.915186
10/6/2012,2427.539817,2196.92908,2693.935659,2673.964054,2628.727716,2693.935659,5222.283739,4771.288761,6029.431009,5279.719221,5174.472526,6029.431009,5499.774271,5433.485248,6029.431009,5805.037958,6022.554423,6029.431009,1172.839425,1165.74866,0.001001968,0.001005531,0.001008742,0.001011081,3242.7103,3242.7103,3242.7103,7477.16196,7477.16196,7477.16196,7477.16196,7477.16196
10/7/2012,1899.334732,1906.044563,2099.635828,2189.066774,2196.92908,2099.635828,4462.921146,4475.226698,5138.344583,4603.081523,4771.288761,5138.344583,4921.105571,5174.472526,5138.344583,5345.43615,5433.485248,5138.344583,918.5989413,913.2363502,0.001001968,0.001005531,0.001008742,0.001011081,3079.433098,3079.433098,3079.433098,7525.450059,7525.450059,7525.450059,7525.450059,7525.450059
10/8/2012,1697.891744,1785.396142,1861.651983,1918.905992,1906.044563,1861.651983,3983.059626,4202.540928,4554.068918,4082.796757,4475.226698,4554.068918,4302.352575,4771.288761,4554.068918,4704.138056,5174.472526,4554.068918,755.2465893,750.9634976,0.001001968,0.001005531,0.001008742,0.001011081,2831.915826,2831.915826,2831.915826,7310.861148,7310.861148,7310.861148,7310.861148,7310.861148
10/9/2012,1592.979872,1651.648863,1745.498553,1784.077824,1785.396142,1745.498553,3947.303237,3776.137725,4518.667355,4020.58839,4202.540928,4518.667355,4194.188679,4475.226698,4518.667355,4437.154012,4771.288761,4518.667355,713.2582916,709.2480459,0.001001968,0.001005531,0.001008742,0.001011081,2709.474635,2709.474635,2709.474635,7084.578879,7084.578879,7084.578879,7084.578879,7084.578879
10/10/2012,1466.001706,1659.023078,1604.685794,1631.873133,1651.648863,1604.685794,3764.373421,3380.016598,4307.833493,3820.697435,3776.137725,4307.833493,3997.630428,4202.540928,4307.833493,4210.661927,4475.226698,4307.833493,654.9662838,651.3313068,0.001001968,0.001005531,0.001008742,0.001011081,2419.422146,2419.422146,2419.422146,6527.73043,6527.73043,6527.73043,6527.73043,6527.73043
10/11/2012,1503.215984,1487.030772,1653.896395,1675.134514,1659.023078,1653.896395,3679.766487,3191.522351,4220.732091,3737.421124,3380.016598,4220.732091,3857.818923,3776.137725,4220.732091,3958.497184,4202.540928,4220.732091,704.0284096,700.0778629,0.001001968,0.001005531,0.001008742,0.001011081,2178.281098,2178.281098,2178.281098,5569.144223,5569.144223,5569.144223,5569.144223,5569.144223
10/12/2012,1348.736685,1336.104015,1473.561906,1497.997209,1487.030772,1473.561906,3410.082359,4142.971096,3895.60502,3460.579798,3191.522351,3895.60502,3584.784474,3380.016598,3895.60502,3807.399157,3776.137725,3895.60502,595.4011152,592.1450277,0.001001968,0.001005531,0.001008742,0.001011081,1993.20098,1993.20098,1993.20098,5026.456669,5026.456669,5026.456669,5026.456669,5026.456669
10/13/2012,1179.513705,1227.345515,1281.696409,1312.00228,1336.104015,1281.696409,2922.647565,4540.704254,3319.228822,2975.169522,4142.971096,3319.228822,3110.996455,3191.522351,3319.228822,3323.967395,3380.016598,3319.228822,497.395709,494.7516971,0.001001968,0.001005531,0.001008742,0.001011081,1804.762592,1804.762592,1804.762592,4610.320688,4610.320688,4610.320688,4610.320688,4610.320688
10/14/2012,1152.702969,1367.103902,1241.23291,1225.484318,1227.345515,1241.23291,2708.953859,3752.538936,3051.909254,2714.604803,4540.704254,3051.909254,2799.70876,4142.971096,3051.909254,2967.612058,3191.522351,3051.909254,423.7532697,421.558473,0.001001968,0.001005531,0.001008742,0.001011081,1646.687177,1646.687177,1646.687177,4268.509343,4268.509343,4268.509343,4268.509343,4268.509343
10/15/2012,1228.380121,1597.267711,1334.8749,1319.437911,1367.103902,1334.8749,2767.517263,2581.754606,3133.586716,2780.592999,3752.538936,3133.586716,2845.529419,4540.704254,3133.586716,2821.499642,4142.971096,3133.586716,513.221455,510.4796429,0.001001968,0.001005531,0.001008742,0.001011081,1544.353595,1544.353595,1544.353595,3978.45079,3978.45079,3978.45079,3978.45079,3978.45079
10/16/2012,1459.959421,1428.320109,1614.206533,1623.671253,1597.267711,1614.206533,3966.745393,6865.818635,4574.956396,4009.493485,2581.754606,4574.956396,4045.823266,3752.538936,4574.956396,3802.529798,4540.704254,4574.956396,713.5749006,709.5626052,0.001001968,0.001005531,0.001008742,0.001011081,1502.077929,1502.077929,1502.077929,3882.476766,3882.476766,3882.476766,3882.476766,3882.476766
10/17/2012,1321.52848,2578.138444,1445.652965,1449.051669,1428.320109,1445.652965,4053.849984,12171.83348,4665.141636,4068.84484,6865.818635,4665.141636,4145.599013,2581.754606,4665.141636,4352.633358,3752.538936,4665.141636,589.3707444,586.1527407,0.001001968,0.001005531,0.001008742,0.001011081,1465.832699,1465.832699,1465.832699,3896.863567,3896.863567,3896.863567,3896.863567,3896.863567
10/18/2012,1118.267481,5301.979567,1219.054147,1240.659915,2578.138444,1219.054147,2952.495075,17121.3207,3360.850523,2993.83181,12171.83348,3360.850523,3142.412639,6865.818635,3360.850523,3313.077316,2581.754606,3360.850523,494.2576559,491.632986,0.001001968,0.001005531,0.001008742,0.001011081,1413.196405,1413.196405,1413.196405,3821.764116,3821.764116,3821.764116,3821.764116,3821.764116
10/19/2012,4495.887891,7573.683717,4936.679337,4462.781703,5301.979567,4936.679337,6364.908951,14965.21026,7097.509591,6191.603635,17121.3207,7097.509591,5367.968358,12171.83348,7097.509591,2386.715296,6865.818635,7097.509591,1257.005438,1249.331648,0.001001968,0.001005531,0.001008742,0.001011081,1673.631956,1673.631956,1673.631956,3880.306241,3880.306241,3880.306241,3880.306241,3880.306241
10/20/2012,9078.808752,9011.690577,10117.39671,8757.651579,7573.683717,10117.39671,15068.02744,11018.64344,17293.38209,14234.61371,14965.21026,17293.38209,13388.80264,17121.3207,17293.38209,9250.156063,12171.83348,17293.38209,3192.886761,3170.860451,0.001001968,0.001005531,0.001008742,0.001011081,2517.023636,2517.023636,2517.023636,4976.808451,4976.808451,4976.808451,4976.808451,4976.808451
10/21/2012,9377.75882,9896.569497,10674.25481,9505.117302,9011.690577,10674.25481,16176.29887,9825.818356,19132.11713,15465.38608,11018.64344,19132.11713,16270.95657,14965.21026,19132.11713,14939.51231,17121.3207,19132.11713,4885.258695,4849.788618,0.001001968,0.001005531,0.001008742,0.001011081,3658.823921,3658.823921,3658.823921,6599.019476,6599.019476,6599.019476,6599.019476,6599.019476
10/22/2012,7751.657582,5311.341737,9173.604566,9934.556659,9896.569497,9173.604566,14858.01819,8726.974731,18161.19542,16055.77673,9825.818356,18161.19542,17089.97379,11018.64344,18161.19542,17089.35499,14965.21026,18161.19542,5630.451626,5588.890542,0.001001968,0.001005531,0.001008742,0.001011081,4859.661851,4859.661851,4859.661851,8508.008377,8508.008377,8508.008377,8508.008377,8508.008377
10/23/2012,3692.328323,3188.283452,4137.322495,5141.479818,5311.341737,4137.322495,8061.714993,7309.901077,9390.851164,9191.147371,8726.974731,9390.851164,10513.23286,9825.818356,9390.851164,14398.13864,11018.64344,9390.851164,1891.745996,1879.538794,0.001001968,0.001005531,0.001008742,0.001011081,5512.351932,5512.351932,5512.351932,9971.728707,9971.728707,9971.728707,9971.728707,9971.728707
10/24/2012,2936.771482,3779.36905,3140.098076,3245.510232,3188.283452,3140.098076,3858.905778,6571.176523,4181.880997,4078.627091,7309.901077,4181.880997,5186.611327,8726.974731,4181.880997,7200.057651,9825.818356,4181.880997,784.2297663,779.7571703,0.001001968,0.001005531,0.001008742,0.001011081,5902.934537,5902.934537,5902.934537,10754.50964,10754.50964,10754.50964,10754.50964,10754.50964
10/25/2012,3584.514992,3862.803005,3965.591712,3853.922352,3779.36905,3965.591712,6532.054881,6464.798039,7514.646503,6553.470577,6571.176523,7514.646503,6986.540836,7309.901077,7514.646503,7326.441894,8726.974731,7514.646503,1593.421614,1583.372309,0.001001968,0.001005531,0.001008742,0.001011081,6284.323665,6284.323665,6284.323665,11337.95818,11337.95818,11337.95818,11337.95818,11337.95818
10/26/2012,3274.404404,2935.99789,3688.201515,3884.78514,3862.803005,3688.201515,6958.474904,10869.29432,8130.129693,7276.47251,6464.798039,8130.129693,7665.81959,6571.176523,8130.129693,7804.963752,7309.901077,8130.129693,1778.087036,1766.707073,0.001001968,0.001005531,0.001008742,0.001011081,6367.60275,6367.60275,6367.60275,11759.52473,11759.52473,11759.52473,11759.52473,11759.52473
10/27/2012,2480.677709,2415.068524,2743.467187,2945.864978,2935.99789,2743.467187,5258.997307,12443.33091,6034.020729,5541.965393,10869.29432,6034.020729,6024.940183,6464.798039,6034.020729,6817.857083,6571.176523,6034.020729,1158.895112,1151.900453,0.001001968,0.001005531,0.001008742,0.001011081,5788.448935,5788.448935,5788.448935,11138.26604,11138.26604,11138.26604,11138.26604,11138.26604
10/28/2012,2118.318958,2808.728517,2319.944872,2420.300382,2415.068524,2319.944872,4308.125964,12912.30068,4888.407083,4475.392617,12443.33091,4888.407083,4876.149909,10869.29432,4888.407083,5518.111907,6464.798039,4888.407083,901.2218646,895.9753696,0.001001968,0.001005531,0.001008742,0.001011081,4848.426739,4848.426739,4848.426739,9928.157499,9928.157499,9928.157499,9928.157499,9928.157499
10/29/2012,2008.185082,3626.287364,2203.151999,2258.06696,2808.728517,2203.151999,4817.494378,12823.03773,5492.859808,4926.476128,12912.30068,5492.859808,5188.54264,12443.33091,5492.859808,5438.790661,10869.29432,5492.859808,878.3310729,873.2370744,0.001001968,0.001005531,0.001008742,0.001011081,3801.055957,3801.055957,3801.055957,8424.830071,8424.830071,8424.830071,8424.830071,8424.830071
10/30/2012,3007.377099,3831.393247,3311.751418,3588.410495,3626.287364,3311.751418,12047.5857,10410.45969,13836.47641,12412.82822,12823.03773,13836.47641,11932.69525,12912.30068,13836.47641,9712.530528,12443.33091,13836.47641,1050.722301,1044.468192,0.001001968,0.001005531,0.001008742,0.001011081,3352.065174,3352.065174,3352.065174,8164.188863,8164.188863,8164.188863,8164.188863,8164.188863
10/31/2012,4649.080779,6515.437991,4993.724613,4107.947128,3831.393247,4993.724613,14689.38662,9132.391585,16732.0708,13884.19973,10410.45969,16732.0708,13586.92101,12823.03773,16732.0708,13075.92358,12912.30068,16732.0708,1145.831362,1138.926611,0.001001968,0.001005531,0.001008742,0.001011081,3283.950636,3283.950636,3283.950636,8890.373878,8890.373878,8890.373878,8890.373878,8890.373878
11/1/2012,6350.206308,5816.753342,7278.430176,6614.108097,6515.437991,7278.430176,13725.76876,8404.233328,16213.4957,13352.05821,9132.391585,16213.4957,13872.31273,10410.45969,16213.4957,12188.79772,12823.03773,16213.4957,3703.821652,3677.802534,0.001001968,0.001005531,0.001008742,0.001011081,3625.408283,3625.408283,3625.408283,9652.479809,9652.479809,9652.479809,9652.479809,9652.479809
11/2/2012,4620.063037,3355.670673,5292.17227,5834.555539,5816.753342,5292.17227,11173.04291,7142.196514,13185.37054,11902.26784,8404.233328,13185.37054,12158.73443,9132.391585,13185.37054,13508.9345,10410.45969,13185.37054,2778.930232,2760.088177,0.001001968,0.001005531,0.001008742,0.001011081,3857.758295,3857.758295,3857.758295,10307.6561,10307.6561,10307.6561,10307.6561,10307.6561
11/3/2012,2901.098441,3145.335426,3146.309558,3368.052205,3355.670673,3146.309558,5840.230305,6460.375071,6538.946037,6156.118064,7142.196514,6538.946037,7037.297926,8404.233328,6538.946037,8850.045838,9132.391585,6538.946037,1041.358665,1035.168227,0.001001968,0.001005531,0.001008742,0.001011081,3976.731813,3976.731813,3976.731813,10763.48516,10763.48516,10763.48516,10763.48516,10763.48516
11/4/2012,2844.734308,3063.984436,3111.641787,3153.105619,3145.335426,3111.641787,5533.351551,6326.32443,6244.506936,5674.191261,6460.375071,6244.506936,6191.617112,7142.196514,6244.506936,7015.761058,8404.233328,6244.506936,1152.896718,1145.943357,0.001001968,0.001005531,0.001008742,0.001011081,4089.692669,4089.692669,4089.692669,11066.06655,11066.06655,11066.06655,11066.06655,11066.06655
11/5/2012,2677.418893,2735.561264,2950.989428,3067.775616,3063.984436,2950.989428,6120.351296,5635.088706,7004.784341,6316.926604,6326.32443,7004.784341,6624.318808,6460.375071,7004.784341,7091.996835,7142.196514,7004.784341,1194.427118,1187.18729,0.001001968,0.001005531,0.001008742,0.001011081,4203.235305,4203.235305,4203.235305,11231.50136,11231.50136,11231.50136,11231.50136,11231.50136
11/6/2012,2427.784562,2551.059327,2666.470811,2736.647706,2735.561264,2666.470811,5388.240854,5229.307582,6142.882568,5530.826222,5635.088706,6142.882568,5880.750458,6326.32443,6142.882568,6299.128007,6460.375071,6142.882568,1052.482526,1046.21644,0.001001968,0.001005531,0.001008742,0.001011081,4192.829943,4192.829943,4192.829943,10363.22872,10363.22872,10363.22872,10363.22872,10363.22872
11/7/2012,2265.912505,2367.796612,2488.820383,2551.066692,2551.059327,2488.820383,4928.084131,4937.405552,5612.910926,5059.907628,5229.307582,5612.910926,5338.516283,5635.088706,5612.910926,5705.49122,6326.32443,5612.910926,990.3722632,984.5272446,0.001001968,0.001005531,0.001008742,0.001011081,4041.812097,4041.812097,4041.812097,9051.258171,9051.258171,9051.258171,9051.258171,9051.258171
11/8/2012,2122.70227,2253.12713,2327.012955,2367.093838,2367.796612,2327.012955,4946.82214,4722.985366,5641.019438,5043.904596,4937.405552,5641.019438,5285.331789,5229.307582,5641.019438,5583.343121,5635.088706,5641.019438,914.0175161,908.6855608,0.001001968,0.001005531,0.001008742,0.001011081,3481.996382,3481.996382,3481.996382,8015.772123,8015.772123,8015.772123,8015.772123,8015.772123
11/9/2012,2027.223907,2153.04595,2222.626552,2251.936505,2253.12713,2222.626552,4490.990001,4551.64204,5110.158758,4579.526483,4722.985366,5110.158758,4795.070689,4937.405552,5110.158758,5028.368348,5229.307582,5110.158758,879.535172,874.4331644,0.001001968,0.001005531,0.001008742,0.001011081,3017.865538,3017.865538,3017.865538,7063.622579,7063.622579,7063.622579,7063.622579,7063.622579
11/10/2012,1938.340163,2061.417126,2125.093353,2151.522309,2153.04595,2125.093353,4230.502113,6767.793514,4809.526218,4314.662651,4551.64204,4809.526218,4511.663571,4722.985366,4809.526218,4701.03649,4937.405552,4809.526218,845.4368335,840.5610801,0.001001968,0.001005531,0.001008742,0.001011081,2753.246274,2753.246274,2753.246274,6322.80928,6322.80928,6322.80928,6322.80928,6322.80928
11/11/2012,1860.287604,2078.334291,2039.146299,2059.669179,2061.417126,2039.146299,4040.582631,7335.729211,4591.555136,4116.655192,6767.793514,4591.555136,4303.09742,4551.64204,4591.555136,4472.757231,4722.985366,4591.555136,814.0998846,809.4310304,0.001001968,0.001005531,0.001008742,0.001011081,2561.052012,2561.052012,2561.052012,5821.717894,5821.717894,5821.717894,5821.717894,5821.717894
11/12/2012,1793.728064,2758.951243,1967.107932,1986.594591,2078.334291,1967.107932,3898.162309,7039.199703,4429.754957,3971.58474,7335.729211,4429.754957,4146.562521,6767.793514,4429.754957,4288.253299,4551.64204,4429.754957,793.1627378,788.6315486,0.001001968,0.001005531,0.001008742,0.001011081,2397.377717,2397.377717,2397.377717,5458.831045,5458.831045,5458.831045,5458.831045,5458.831045
11/13/2012,2644.895451,3582.662789,2915.160643,2752.786345,2758.951243,2915.160643,5121.052748,6455.701733,5809.126125,5074.755821,7039.199703,5809.126125,4968.114968,7335.729211,5809.126125,4209.074222,6767.793514,5809.126125,1137.629471,1130.781102,0.001001968,0.001005531,0.001008742,0.001011081,2328.208783,2328.208783,2328.208783,5214.825029,5214.825029,5214.825029,5214.825029,5214.825029
11/14/2012,3620.650725,4008.616064,4005.67687,3626.668955,3582.662789,4005.67687,7918.317767,5870.31337,9118.708746,7657.463177,6455.701733,9118.708746,7536.671654,7039.199703,9118.708746,6891.867385,7335.729211,9118.708746,1609.676613,1599.510881,0.001001968,0.001005531,0.001008742,0.001011081,2408.663007,2408.663007,2408.663007,5422.98292,5422.98292,5422.98292,5422.98292,5422.98292
11/15/2012,3514.491923,2938.65174,3980.970144,4022.754382,4008.616064,3980.970144,7365.112804,5282.499147,8625.125454,7548.617336,5870.31337,8625.125454,7872.669542,6455.701733,8625.125454,7374.559537,7039.199703,8625.125454,2005.533659,1992.492452,0.001001968,0.001005531,0.001008742,0.001011081,2622.48456,2622.48456,2622.48456,5710.399729,5710.399729,5710.399729,5710.399729,5710.399729
11/16/2012,2426.27417,2224.862398,2689.048536,2936.568445,2938.65174,2689.048536,5422.408241,4786.636357,6232.859374,5745.691877,5282.499147,6232.859374,6170.081605,5870.31337,6232.859374,7130.779618,6455.701733,6232.859374,1173.39323,1166.298645,0.001001968,0.001005531,0.001008742,0.001011081,2742.357498,2742.357498,2742.357498,5978.105242,5978.105242,5978.105242,5978.105242,5978.105242
11/17/2012,1971.530951,2176.990707,2140.817071,2219.581113,2224.862398,2140.817071,3973.229666,4542.257492,4469.541871,4109.764103,4786.636357,4469.541871,4540.889557,5282.499147,4469.541871,5284.83531,5870.31337,4469.541871,766.6821039,762.3243531,0.001001968,0.001005531,0.001008742,0.001011081,2786.7904,2786.7904,2786.7904,6138.834245,6138.834245,6138.834245,6138.834245,6138.834245
11/18/2012,1962.225415,2122.575563,2145.361678,2173.138997,2176.990707,2145.361678,4177.968958,4373.563656,4740.649395,4262.494494,4542.257492,4740.649395,4508.859681,4786.636357,4740.649395,4835.991326,5282.499147,4740.649395,833.0729411,828.2789393,0.001001968,0.001005531,0.001008742,0.001011081,2811.028494,2811.028494,2811.028494,6208.613122,6208.613122,6208.613122,6208.613122,6208.613122
11/19/2012,1914.03555,2043.355613,2097.826385,2120.173155,2122.575563,2097.826385,4199.399074,4224.118986,4780.753687,4275.805291,4373.563656,4780.753687,4465.603472,4542.257492,4780.753687,4652.329592,4786.636357,4780.753687,839.5295144,834.6928403,0.001001968,0.001005531,0.001008742,0.001011081,2831.438855,2831.438855,2831.438855,6242.543111,6242.543111,6242.543111,6242.543111,6242.543111
11/20/2012,1840.944306,1963.469935,2018.084833,2040.630773,2043.355613,2018.084833,3926.336833,4059.460609,4464.260979,4003.367576,4224.118986,4464.260979,4183.844588,4373.563656,4464.260979,4336.769861,4542.257492,4464.260979,813.1924878,808.5296094,0.001001968,0.001005531,0.001008742,0.001011081,2782.853966,2782.853966,2782.853966,6209.136404,6209.136404,6209.136404,6209.136404,6209.136404
11/21/2012,1769.039817,1890.23069,1938.935639,1960.005314,1963.469935,1938.935639,3749.334181,3932.714163,4260.161107,3823.242944,4059.460609,4260.161107,3997.406586,4224.118986,4260.161107,4139.290207,4373.563656,4260.161107,783.6598341,779.1909735,0.001001968,0.001005531,0.001008742,0.001011081,2608.228409,2608.228409,2608.228409,5770.125865,5770.125865,5770.125865,5770.125865,5770.125865
11/22/2012,1703.89753,1824.321135,1867.412332,1886.56919,1890.23069,1867.412332,3619.87906,3870.854544,4112.181358,3689.823161,3932.714163,4112.181358,3856.089866,4059.460609,4112.181358,3989.298943,4224.118986,4112.181358,757.4141215,753.1168899,0.001001968,0.001005531,0.001008742,0.001011081,2317.684803,2317.684803,2317.684803,5241.701881,5241.701881,5241.701881,5241.701881,5241.701881
11/23/2012,1643.910539,1748.739724,1801.65185,1819.056269,1824.321135,1801.65185,3508.468782,3880.30114,3984.864853,3574.74586,3870.854544,3984.864853,3733.299788,3932.714163,3984.864853,3855.469263,4059.460609,3984.864853,733.559971,729.4180576,0.001001968,0.001005531,0.001008742,0.001011081,2131.139061,2131.139061,2131.139061,4797.536055,4797.536055,4797.536055,4797.536055,4797.536055
11/24/2012,1593.381012,1729.231279,1743.296768,1747.812892,1748.739724,1743.296768,3394.214163,4365.827405,3848.47308,3445.451106,3880.30114,3848.47308,3592.816109,3870.854544,3848.47308,3712.804017,3932.714163,3848.47308,699.3248517,695.404688,0.001001968,0.001005531,0.001008742,0.001011081,2025.517221,2025.517221,2025.517221,4490.095801,4490.095801,4490.095801,4490.095801,4490.095801
11/25/2012,1560.117575,1677.176437,1711.135226,1728.091273,1729.231279,1711.135226,3306.692964,3934.362995,3755.530592,3370.972866,4365.827405,3755.530592,3507.262911,3880.30114,3755.530592,3593.907499,3870.854544,3755.530592,707.2770594,703.305512,0.001001968,0.001005531,0.001008742,0.001011081,1949.176904,1949.176904,1949.176904,4289.675663,4289.675663,4289.675663,4289.675663,4289.675663
11/26/2012,1511.003245,1679.332374,1658.401695,1670.94562,1677.176437,1658.401695,3262.71348,3658.046805,3709.4899,3320.191169,3934.362995,3709.4899,3469.074378,4365.827405,3709.4899,3560.914132,3880.30114,3709.4899,693.8303725,689.9456668,0.001001968,0.001005531,0.001008742,0.001011081,1882.336783,1882.336783,1882.336783,4143.53757,4143.53757,4143.53757,4143.53757,4143.53757
11/27/2012,1524.680495,1722.215073,1673.922989,1678.339543,1679.332374,1673.922989,3349.25074,3521.225684,3810.143178,3399.258344,3658.046805,3810.143178,3510.869685,3934.362995,3810.143178,3561.155056,4365.827405,3810.143178,700.6160235,696.6875221,0.001001968,0.001005531,0.001008742,0.001011081,1823.520817,1823.520817,1823.520817,4034.914382,4034.914382,4034.914382,4034.914382,4034.914382
11/28/2012,1547.319314,1535.948627,1705.099144,1722.890962,1722.215073,1705.099144,3802.949277,3561.518745,4357.34237,3859.670484,3521.225684,4357.34237,3957.066216,3658.046805,4357.34237,3994.233006,3934.362995,4357.34237,739.6605069,735.478934,0.001001968,0.001005531,0.001008742,0.001011081,1781.411336,1781.411336,1781.411336,4024.765034,4024.765034,4024.765034,4024.765034,4024.765034
11/29/2012,1381.362398,1443.577376,1514.610213,1534.159739,1535.948627,1514.610213,3269.337628,3835.169788,3722.980278,3324.276009,3561.518745,3722.980278,3493.053605,3521.225684,3722.980278,3655.604516,3658.046805,3722.980278,633.6424632,630.1436788,0.001001968,0.001005531,0.001008742,0.001011081,1735.508957,1735.508957,1735.508957,3978.316042,3978.316042,3978.316042,3978.316042,3978.316042
11/30/2012,1305.52517,1396.803583,1430.352339,1441.725101,1443.577376,1430.352339,2941.874657,4003.141274,3339.501867,2989.642395,3835.169788,3339.501867,3133.332895,3561.518745,3339.501867,3293.41973,3521.225684,3339.501867,597.960762,594.6884937,0.001001968,0.001005531,0.001008742,0.001011081,1683.204299,1683.204299,1683.204299,3900.573623,3900.573623,3900.573623,3900.573623,3900.573623
12/1/2012,1270.027955,1447.432273,1390.939455,1394.98892,1396.803583,1390.939455,2899.880103,4073.407362,3290.183067,2938.750069,4003.141274,3290.183067,3053.056024,3835.169788,3290.183067,3156.710865,3561.518745,3290.183067,581.6888948,578.5193282,0.001001968,0.001005531,0.001008742,0.001011081,1631.353709,1631.353709,1631.353709,3818.307234,3818.307234,3818.307234,3818.307234,3818.307234
12/2/2012,1286.270367,1762.972654,1410.61081,1419.096629,1447.432273,1410.61081,3079.538235,3941.468487,3501.778204,3122.074872,4073.407362,3501.778204,3198.07781,4003.141274,3501.778204,3225.940696,3835.169788,3501.778204,596.9049304,593.6393377,0.001001968,0.001005531,0.001008742,0.001011081,1582.14019,1582.14019,1582.14019,3769.778172,3769.778172,3769.778172,3769.778172,3769.778172
12/3/2012,1603.779016,1916.776532,1784.945016,1748.675142,1762.972654,1784.945016,3713.52636,3699.127796,4271.162295,3730.597638,3941.468487,4271.162295,3808.174091,4073.407362,4271.162295,3548.237672,4003.141274,4271.162295,843.1951072,838.3341879,0.001001968,0.001005531,0.001008742,0.001011081,1579.360497,1579.360497,1579.360497,3783.934222,3783.934222,3783.934222,3783.934222,3783.934222
12/4/2012,1712.907825,1740.376655,1920.41222,1922.277216,1916.776532,1920.41222,3948.285713,4382.242578,4565.880535,4013.011686,3699.127796,4565.880535,4122.469382,3941.468487,4565.880535,3975.691523,4073.407362,4565.880535,955.7585916,950.1468042,0.001001968,0.001005531,0.001008742,0.001011081,1606.803726,1606.803726,1606.803726,3831.119855,3831.119855,3831.119855,3831.119855,3831.119855
12/5/2012,1623.429153,1734.588391,1794.352456,1748.141569,1740.376655,1794.352456,3655.365171,4767.717882,4180.032528,3661.331474,4382.242578,4180.032528,3790.910302,3699.127796,4180.032528,3945.056457,3941.468487,4180.032528,793.9372575,789.400984,0.001001968,0.001005531,0.001008742,0.001011081,1612.051129,1612.051129,1612.051129,3814.83441,3814.83441,3814.83441,3814.83441,3814.83441
12/6/2012,1553.813308,1575.435808,1716.558038,1737.881279,1734.588391,1716.558038,3282.367092,5225.434985,3743.80074,3355.946573,4767.717882,3743.80074,3447.284272,4382.242578,3743.80074,3563.507984,3699.127796,3743.80074,762.7105154,758.3787105,0.001001968,0.001005531,0.001008742,0.001011081,1625.445589,1625.445589,1625.445589,3822.996655,3822.996655,3822.996655,3822.996655,3822.996655
