datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/7/2012,1365.265231,1675.211554,1502.840113,1539.545641,1575.435808,1502.840113,2989.693538,5327.618368,3398.713435,3069.561041,5225.434985,3398.713435,3255.419911,4767.717882,3398.713435,3385.927505,4382.242578,3398.713435,654.8347349,651.2005999,0.001001968,0.001005531,0.001008742,0.001011081,1643.261546,1643.261546,1643.261546,3840.220198,3840.220198,3840.220198,3840.220198,3840.220198
12/8/2012,1627.507892,2346.447609,1773.633556,1670.946698,1675.211554,1773.633556,3994.109175,4815.651265,4543.288779,3931.602728,5327.618368,4543.288779,3939.020133,5225.434985,4543.288779,3956.316045,4767.717882,4543.288779,665.2307861,661.5300389,0.001001968,0.001005531,0.001008742,0.001011081,1666.591247,1666.591247,1666.591247,3981.113313,3981.113313,3981.113313,3981.113313,3981.113313
12/9/2012,2222.281478,2511.436847,2466.947445,2330.980621,2346.447609,2466.947445,4904.936926,5064.388258,5658.47283,4839.257876,4815.651265,5658.47283,4796.790417,5327.618368,5658.47283,4380.607799,5225.434985,5658.47283,1100.15991,1093.568473,0.001001968,0.001005531,0.001008742,0.001011081,1766.751753,1766.751753,1766.751753,4172.035517,4172.035517,4172.035517,4172.035517,4172.035517
12/10/2012,2387.136933,2510.238262,2655.494239,2490.781065,2511.436847,2655.494239,5458.791626,5281.337318,6317.695007,5368.267442,5064.388258,6317.695007,5523.827351,4815.651265,6317.695007,5201.410815,5327.618368,6317.695007,1203.537468,1196.234632,0.001001968,0.001005531,0.001008742,0.001011081,1874.227006,1874.227006,1874.227006,4412.744179,4412.744179,4412.744179,4412.744179,4412.744179
12/11/2012,2516.709508,2858.799246,2737.014656,2523.292123,2510.238262,2737.014656,5311.870258,5066.155287,6039.993181,5163.189729,5281.337318,6039.993181,5077.209651,5064.388258,6039.993181,5273.571534,4815.651265,6039.993181,977.4525324,971.6946911,0.001001968,0.001005531,0.001008742,0.001011081,1933.611781,1933.611781,1933.611781,4634.131961,4634.131961,4634.131961,4634.131961,4634.131961
12/12/2012,2672.893697,2983.963938,2934.330988,2871.547414,2858.799246,2934.330988,4596.155796,4745.946401,5228.740917,4625.66257,5066.155287,5228.740917,4670.517307,5281.337318,5228.740917,4360.409571,5064.388258,5228.740917,1172.495389,1165.406997,0.001001968,0.001005531,0.001008742,0.001011081,2069.533691,2069.533691,2069.533691,4764.047395,4764.047395,4764.047395,4764.047395,4764.047395
12/13/2012,2529.07255,2309.239679,2829.817531,2982.884122,2983.963938,2829.817531,4742.070896,4786.963959,5493.861377,4992.385505,4745.946401,5493.861377,5298.167211,5066.155287,5493.861377,5048.704764,5281.337318,5493.861377,1358.008173,1349.628414,0.001001968,0.001005531,0.001008742,0.001011081,2259.525716,2259.525716,2259.525716,4964.519509,4964.519509,4964.519509,4964.519509,4964.519509
12/14/2012,1968.100906,1990.05107,2159.438787,2307.640825,2309.239679,2159.438787,4092.799613,5077.874953,4671.944357,4296.37811,4786.963959,4671.944357,4637.686425,4745.946401,4671.944357,5244.475116,5066.155287,4671.944357,887.2141537,882.0610364,0.001001968,0.001005531,0.001008742,0.001011081,2386.101125,2386.101125,2386.101125,5198.239388,5198.239388,5198.239388,5198.239388,5198.239388
12/15/2012,1776.804056,1967.396535,1936.555367,1988.530363,1990.05107,1936.555367,3462.189655,5926.117737,3917.165309,3565.348427,5077.874953,3917.165309,3864.617295,4786.963959,3917.165309,4257.677107,4745.946401,3917.165309,748.6387032,744.3986852,0.001001968,0.001005531,0.001008742,0.001011081,2468.827579,2468.827579,2468.827579,5255.337078,5255.337078,5255.337078,5255.337078,5255.337078
12/16/2012,1743.58464,2287.602231,1909.542708,1940.043507,1967.396535,1909.542708,3623.478239,6728.763828,4123.770174,3702.921567,5926.117737,4123.770174,3903.9562,5077.874953,4123.770174,4098.663621,4786.963959,4123.770174,780.140587,775.6947839,0.001001968,0.001005531,0.001008742,0.001011081,2455.699742,2455.699742,2455.699742,5186.788863,5186.788863,5186.788863,5186.788863,5186.788863
12/17/2012,1936.268144,3052.027694,2146.298404,2166.416068,2287.602231,2146.298404,4190.386956,15058.80642,4819.171863,4273.460765,6728.763828,4819.171863,4410.945126,5926.117737,4819.171863,4303.477945,5077.874953,4819.171863,961.2298095,955.5812265,0.001001968,0.001005531,0.001008742,0.001011081,2412.980394,2412.980394,2412.980394,5044.836206,5044.836206,5044.836206,5044.836206,5044.836206
12/18/2012,3159.396105,4193.165172,3476.201455,3052.084102,3052.027694,3476.201455,6045.430075,24077.66618,6905.741675,5741.691506,15058.80642,6905.741675,5572.541386,6728.763828,6905.741675,4894.561263,5926.117737,6905.741675,1313.593455,1305.524955,0.001001968,0.001005531,0.001008742,0.001011081,2464.254587,2464.254587,2464.254587,4997.783772,4997.783772,4997.783772,4997.783772,4997.783772
12/19/2012,4274.859988,5777.806909,4739.789614,4231.389075,4193.165172,4739.789614,7581.272116,17201.83847,8736.092244,7235.000934,24077.66618,8736.092244,7069.734034,15058.80642,8736.092244,6102.893741,6728.763828,8736.092244,1951.201183,1938.558911,0.001001968,0.001005531,0.001008742,0.001011081,2605.529742,2605.529742,2605.529742,5224.880571,5224.880571,5224.880571,5224.880571,5224.880571
12/20/2012,4493.410232,11272.8659,5129.731393,5116.455141,5777.806909,5129.731393,7661.648455,17108.03367,9058.515881,7864.253201,17201.83847,9058.515881,8230.960153,24077.66618,9058.515881,7160.965637,15058.80642,9058.515881,2690.418436,2672.250672,0.001001968,0.001005531,0.001008742,0.001011081,2875.411509,2875.411509,2875.411509,5546.378331,5546.378331,5546.378331,5546.378331,5546.378331
12/21/2012,10392.62599,12369.22209,12286.80656,11347.22584,11272.8659,12286.80656,22391.74647,16293.8341,27089.82318,22157.39001,17108.03367,27089.82318,22608.19928,17201.83847,27089.82318,15237.72164,24077.66618,27089.82318,7002.793893,6949.802781,0.001001968,0.001005531,0.001008742,0.001011081,3963.941736,3963.941736,3963.941736,7398.235195,7398.235195,7398.235195,7398.235195,7398.235195
12/22/2012,10273.53007,5332.922495,12018.22182,12601.12989,12369.22209,12018.22182,27328.80783,11906.20384,33013.20284,28398.93657,16293.8341,33013.20284,27766.59105,17108.03367,33013.20284,28292.1553,17201.83847,33013.20284,6411.838317,6363.800182,0.001001968,0.001005531,0.001008742,0.001011081,5183.282568,5183.282568,5183.282568,10712.90403,10712.90403,10712.90403,10712.90403,10712.90403
12/23/2012,5337.42249,7426.005955,5754.004149,5422.101938,5332.922495,5754.004149,9483.082782,11576.65158,10564.28872,9331.31105,11906.20384,10564.28872,11776.83935,16293.8341,10564.28872,15922.84872,17108.03367,10564.28872,1621.048034,1610.800771,0.001001968,0.001005531,0.001008742,0.001011081,5972.077718,5972.077718,5972.077718,12818.33789,12818.33789,12818.33789,12818.33789,12818.33789
12/24/2012,6457.10452,5886.110856,7441.534879,7450.453386,7426.005955,7441.534879,10492.32695,10754.44067,12458.15563,10865.19178,11576.65158,12458.15563,11982.33336,11906.20384,12458.15563,12351.60577,16293.8341,12458.15563,3967.324691,3939.222347,0.001001968,0.001005531,0.001008742,0.001011081,6760.70659,6760.70659,6760.70659,14347.11303,14347.11303,14347.11303,14347.11303,14347.11303
12/25/2012,4755.715097,4236.094919,5391.849423,5901.507655,5886.110856,5391.849423,11461.16581,8800.452383,13511.67348,12129.87541,10754.44067,13511.67348,12776.76137,11576.65158,13511.67348,14766.07082,11906.20384,13511.67348,2638.811971,2621.036209,0.001001968,0.001005531,0.001008742,0.001011081,7251.704363,7251.704363,7251.704363,15468.28633,15468.28633,15468.28633,15468.28633,15468.28633
12/26/2012,3657.720854,4172.559963,4039.667576,4246.621536,4236.094919,4039.667576,6914.045673,8067.812377,7908.18268,7255.256634,8800.452383,7908.18268,8175.582183,10754.44067,7908.18268,9609.021479,11576.65158,7908.18268,1623.679072,1613.412935,0.001001968,0.001005531,0.001008742,0.001011081,7418.582448,7418.582448,7418.582448,16096.61639,16096.61639,16096.61639,16096.61639,16096.61639
12/27/2012,3628.422346,3790.582241,4062.224669,4179.848707,4172.559963,4062.224669,8170.507449,7563.389539,9503.035494,8416.185316,8067.812377,9503.035494,9033.142556,8800.452383,9503.035494,9560.835139,10754.44067,9503.035494,1851.973182,1840.056137,0.001001968,0.001005531,0.001008742,0.001011081,7352.14186,7352.14186,7352.14186,16520.1836,16520.1836,16520.1836,16520.1836,16520.1836
12/28/2012,3322.585545,3505.917716,3704.906379,3795.643336,3790.582241,3704.906379,8170.072187,7015.222376,9503.374004,8357.493253,7563.389539,9503.374004,8800.991876,8067.812377,9503.374004,9511.677996,8800.452383,9503.374004,1648.954489,1638.506853,0.001001968,0.001005531,0.001008742,0.001011081,6471.693823,6471.693823,6471.693823,15300.24624,15300.24624,15300.24624,15300.24624,15300.24624
12/29/2012,3085.879491,3275.32707,3435.440514,3509.404449,3505.917716,3435.440514,6519.245116,6554.995003,7527.684666,6701.049853,7015.222376,7527.684666,7119.278187,7563.389539,7527.684666,7561.016133,8067.812377,7527.684666,1520.925646,1511.393858,0.001001968,0.001005531,0.001008742,0.001011081,5465.389734,5465.389734,5465.389734,12478.16856,12478.16856,12478.16856,12478.16856,12478.16856
12/30/2012,2890.989475,3080.704995,3216.016731,3277.677517,3275.32707,3216.016731,6251.319257,6214.765355,7217.452716,6410.240407,6554.995003,7217.452716,6785.841484,7015.222376,7217.452716,7164.49431,7563.389539,7217.452716,1425.383443,1416.529169,0.001001968,0.001005531,0.001008742,0.001011081,4874.85374,4874.85374,4874.85374,10843.95351,10843.95351,10843.95351,10843.95351,10843.95351
12/31/2012,2724.979664,2912.165472,3029.82574,3082.221866,3080.704995,3029.82574,5920.047368,5919.055864,6833.321382,6062.743129,6214.765355,6833.321382,6403.880247,6554.995003,6833.321382,6747.087419,7015.222376,6833.321382,1346.522719,1338.223571,0.001001968,0.001005531,0.001008742,0.001011081,4235.723293,4235.723293,4235.723293,9689.287688,9689.287688,9689.287688,9689.287688,9689.287688
1/1/2013,2580.225355,2763.939456,2867.819014,2913.063,2912.165472,2867.819014,5540.422656,5666.138477,6387.543448,5672.358276,5919.055864,6387.543448,5987.965142,6214.765355,6387.543448,6268.863969,6554.995003,6387.543448,1278.793723,1270.968208,0.001001968,0.001005531,0.001008742,0.001011081,3796.351948,3796.351948,3796.351948,8759.128977,8759.128977,8759.128977,8759.128977,8759.128977
1/2/2013,2452.185729,2631.797649,2724.776373,2764.37247,2763.939456,2724.776373,5229.042328,5510.211372,6024.119307,5351.609477,5666.138477,6024.119307,5645.703988,5919.055864,6024.119307,5901.417544,6214.765355,6024.119307,1219.643523,1212.229154,0.001001968,0.001005531,0.001008742,0.001011081,3508.985854,3508.985854,3508.985854,8070.764527,8070.764527,8070.764527,8070.764527,8070.764527
1/3/2013,2337.495925,2512.643323,2596.830183,2631.880331,2631.797649,2596.830183,4987.844806,5403.374826,5743.373081,5101.899593,5510.211372,5743.373081,5377.059525,5666.138477,5743.373081,5604.220057,5919.055864,5743.373081,1167.163118,1160.111492,0.001001968,0.001005531,0.001008742,0.001011081,3258.633951,3258.633951,3258.633951,7411.572922,7411.572922,7411.572922,7411.572922,7411.572922
1/4/2013,2233.670933,2401.969324,2481.132874,2512.461133,2512.643323,2481.132874,4782.698489,5309.604088,5504.646657,4889.311888,5403.374826,5504.646657,5147.990505,5510.211372,5504.646657,5351.991816,5666.138477,5504.646657,1119.971076,1113.243925,0.001001968,0.001005531,0.001008742,0.001011081,3061.042414,3061.042414,3061.042414,6836.748378,6836.748378,6836.748378,6836.748378,6836.748378
1/5/2013,2140.8063,2310.204166,2377.013303,2401.586967,2401.969324,2377.013303,4598.226216,5174.268157,5290.232886,4694.299127,5309.604088,5290.232886,4937.873507,5403.374826,5290.232886,5134.651722,5510.211372,5290.232886,1074.864048,1068.445454,0.001001968,0.001005531,0.001008742,0.001011081,2890.502759,2890.502759,2890.502759,6445.925964,6445.925964,6445.925964,6445.925964,6445.925964
1/6/2013,2063.790852,2228.304824,2291.098987,2309.671282,2310.204166,2291.098987,4508.327398,5060.192887,5186.834653,4594.573087,5174.268157,5186.834653,4821.562935,5309.604088,5186.834653,4985.525571,5403.374826,5186.834653,1039.553651,1033.375478,0.001001968,0.001005531,0.001008742,0.001011081,2741.541889,2741.541889,2741.541889,6116.849555,6116.849555,6116.849555,6116.849555,6116.849555
1/7/2013,2012.63767,2198.820508,2230.836979,2227.659799,2228.304824,2230.836979,4484.788126,4964.403344,5156.601659,4544.721293,5060.192887,5156.601659,4751.2996,5174.268157,5156.601659,4906.478296,5309.604088,5156.601659,1002.498378,996.5714063,0.001001968,0.001005531,0.001008742,0.001011081,2609.834885,2609.834885,2609.834885,5842.541412,5842.541412,5842.541412,5842.541412,5842.541412
1/8/2013,1977.920449,2133.706639,2192.402315,2198.093196,2198.820508,2192.402315,4454.499435,6746.871151,5123.598977,4521.280109,4964.403344,5123.598977,4695.103123,5060.192887,5123.598977,4819.571558,5174.268157,5123.598977,988.2886744,982.4577249,0.001001968,0.001005531,0.001008742,0.001011081,2495.853823,2495.853823,2495.853823,5627.7511,5627.7511,5627.7511,5627.7511,5627.7511
1/9/2013,1951.714646,2109.725168,2154.753616,2132.918089,2133.706639,2154.753616,4388.16345,7373.770491,5035.898515,4423.40516,6746.871151,5035.898515,4587.731364,4964.403344,5035.898515,4722.753808,5060.192887,5035.898515,938.9834953,933.4843587,0.001001968,0.001005531,0.001008742,0.001011081,2395.471569,2395.471569,2395.471569,5455.867495,5455.867495,5455.867495,5455.867495,5455.867495
1/10/2013,1990.944774,2236.173923,2183.999641,2108.846346,2109.725168,2183.999641,4403.326476,6784.066561,5030.662499,4382.438052,7373.770491,5030.662499,4503.109505,6746.871151,5030.662499,4606.841206,4964.403344,5030.662499,895.152291,889.9462798,0.001001968,0.001005531,0.001008742,0.001011081,2306.919652,2306.919652,2306.919652,5318.66676,5318.66676,5318.66676,5318.66676,5318.66676
1/11/2013,2124.289242,3075.156948,2323.015801,2213.881324,2236.173923,2323.015801,4539.701534,8088.745317,5173.340763,4487.965384,6784.066561,5173.340763,4555.697857,7373.770491,5173.340763,4545.016625,6746.871151,5173.340763,920.15132,914.7783438,0.001001968,0.001005531,0.001008742,0.001011081,2242.921223,2242.921223,2242.921223,5214.965133,5214.965133,5214.965133,5214.965133,5214.965133
1/12/2013,2838.757048,3887.763773,3171.535966,3035.188587,3075.156948,3171.535966,6932.686449,11876.40988,8069.6268,6881.845199,8088.745317,8069.6268,6887.089221,6784.066561,8069.6268,6146.250168,7373.770491,8069.6268,1475.624835,1466.414944,0.001001968,0.001005531,0.001008742,0.001011081,2289.758707,2289.758707,2289.758707,5429.453665,5429.453665,5429.453665,5429.453665,5429.453665
1/13/2013,3452.547105,4423.967714,3889.746144,3810.177151,3887.763773,3889.746144,8068.377133,12054.5818,9441.384882,8111.779656,11876.40988,9441.384882,8114.273969,8088.745317,9441.384882,7433.212655,6784.066561,9441.384882,1877.962065,1865.855503,0.001001968,0.001005531,0.001008742,0.001011081,2448.858876,2448.858876,2448.858876,5803.80939,5803.80939,5803.80939,5803.80939,5803.80939
1/14/2013,4291.112126,4787.674743,4801.415217,4431.296073,4423.967714,4801.415217,7834.464694,10219.63052,9064.932418,7654.034834,12054.5818,9064.932418,7777.513445,11876.40988,9064.932418,7044.801999,8088.745317,9064.932418,2117.33335,2103.467351,0.001001968,0.001005531,0.001008742,0.001011081,2714.687009,2714.687009,2714.687009,6158.058511,6158.058511,6158.058511,6158.058511,6158.058511
1/15/2013,4583.021874,5595.249669,5107.91207,4801.584483,4787.674743,5107.91207,8558.075674,9257.962841,9892.510991,8433.012976,10219.63052,9892.510991,8570.774697,12054.5818,9892.510991,8299.077466,11876.40988,9892.510991,2199.758913,2185.281592,0.001001968,0.001005531,0.001008742,0.001011081,3042.470467,3042.470467,3042.470467,6699.349679,6699.349679,6699.349679,6699.349679,6699.349679
1/16/2013,4849.670312,4676.939538,5528.355023,5599.804906,5595.249669,5528.355023,11194.46206,8496.055625,13258.2151,11447.10945,9257.962841,13258.2151,11801.54725,10219.63052,13258.2151,11124.84872,12054.5818,13258.2151,2836.424959,2817.143615,0.001001968,0.001005531,0.001008742,0.001011081,3510.11076,3510.11076,3510.11076,7746.888405,7746.888405,7746.888405,7746.888405,7746.888405
1/17/2013,3997.208236,4009.977137,4480.428164,4680.228406,4676.939538,4480.428164,10094.09207,7885.801064,11836.99891,10400.335,8496.055625,11836.99891,10875.07506,9257.962841,11836.99891,11761.10122,10219.63052,11836.99891,2063.637185,2050.167969,0.001001968,0.001005531,0.001008742,0.001011081,3899.673986,3899.673986,3899.673986,8796.28002,8796.28002,8796.28002,8796.28002,8796.28002
1/18/2013,3504.501004,3730.973312,3890.173844,4012.155853,4009.977137,3890.173844,7292.721436,7460.891322,8430.888803,7529.976754,7885.801064,8430.888803,8097.580667,8496.055625,8430.888803,8813.781109,9257.962841,8430.888803,1671.690891,1661.079706,0.001001968,0.001005531,0.001008742,0.001011081,4206.278274,4206.278274,4206.278274,9525.13702,9525.13702,9525.13702,9525.13702,9525.13702
1/19/2013,3280.924453,3456.967077,3642.988721,3731.565562,3730.973312,3642.988721,6859.625783,7164.825035,7932.064665,7055.491523,7460.891322,7932.064665,7521.47976,7885.801064,7932.064665,8032.940409,8496.055625,7932.064665,1581.746304,1571.780538,0.001001968,0.001005531,0.001008742,0.001011081,4366.835911,4366.835911,4366.835911,9772.849997,9772.849997,9772.849997,9772.849997,9772.849997
1/20/2013,3113.624572,3364.796801,3440.797802,3457.540966,3456.967077,3440.797802,6586.984468,6933.811411,7590.44272,6699.510516,7164.825035,7590.44272,7078.296001,7460.891322,7590.44272,7500.814722,7885.801064,7590.44272,1439.504947,1430.550869,0.001001968,0.001005531,0.001008742,0.001011081,4382.339051,4382.339051,4382.339051,9772.848752,9772.848752,9772.848752,9772.848752,9772.848752
1/21/2013,3109.523881,3500.107318,3426.11513,3365.26844,3364.796801,3426.11513,6384.326321,6774.546369,7339.11153,6416.707513,6933.811411,7339.11153,6709.125147,7164.825035,7339.11153,7008.885066,7460.891322,7339.11153,1399.577419,1390.905222,0.001001968,0.001005531,0.001008742,0.001011081,4279.887692,4279.887692,4279.887692,9740.883694,9740.883694,9740.883694,9740.883694,9740.883694
1/22/2013,3143.582779,3333.926275,3487.257431,3500.282268,3500.107318,3487.257431,6287.733216,6518.845885,7264.09001,6404.511913,6774.546369,7264.09001,6659.637436,6933.811411,7264.09001,6714.83685,7164.825035,7264.09001,1519.755437,1510.231979,0.001001968,0.001005531,0.001008742,0.001011081,4133.589045,4133.589045,4133.589045,9488.215551,9488.215551,9488.215551,9488.215551,9488.215551
1/23/2013,2951.280032,3117.954708,3268.247993,3333.885377,3333.926275,3268.247993,6023.65902,6256.551908,6949.813918,6182.757903,6518.845885,6949.813918,6486.118178,6774.546369,6949.813918,6674.764211,6933.811411,6949.813918,1412.144426,1403.383611,0.001001968,0.001005531,0.001008742,0.001011081,3843.36223,3843.36223,3843.36223,8725.192071,8725.192071,8725.192071,8725.192071,8725.192071
1/24/2013,2768.236705,2967.479482,3058.671138,3117.757419,3117.954708,3058.671138,5605.110622,6015.048207,6452.261394,5750.587744,6256.551908,6452.261394,6082.506251,6518.845885,6452.261394,6353.327805,6774.546369,6452.261394,1303.874893,1295.874331,0.001001968,0.001005531,0.001008742,0.001011081,3615.766246,3615.766246,3615.766246,7937.464346,7937.464346,7937.464346,7937.464346,7937.464346
1/25/2013,2638.318528,2833.278142,2915.451467,2967.167499,2967.479482,2915.451467,5437.448996,6373.731979,6258.343526,5570.315284,6015.048207,6258.343526,5880.825038,6256.551908,6258.343526,6113.392746,6518.845885,6258.343526,1251.203282,1243.569841,0.001001968,0.001005531,0.001008742,0.001011081,3441.817747,3441.817747,3441.817747,7436.040066,7436.040066,7436.040066,7436.040066,7436.040066
1/26/2013,2521.321648,2710.061482,2786.728149,2832.883125,2833.278142,2786.728149,5273.109285,6485.090057,6068.675881,5395.973789,6373.731979,6068.675881,5686.342904,6015.048207,6068.675881,5904.010589,6256.551908,6068.675881,1204.718987,1197.407975,0.001001968,0.001005531,0.001008742,0.001011081,3299.186571,3299.186571,3299.186571,7092.865995,7092.865995,7092.865995,7092.865995,7092.865995
1/27/2013,2413.4109,2600.485087,2667.914234,2709.607296,2710.061482,2667.914234,5078.913368,16085.35482,5843.291068,5194.020215,6485.090057,5843.291068,5468.109087,6373.731979,5843.291068,5672.167942,6015.048207,5843.291068,1161.289212,1154.278063,0.001001968,0.001005531,0.001008742,0.001011081,3185.012209,3185.012209,3185.012209,6821.686755,6821.686755,6821.686755,6821.686755,6821.686755
1/28/2013,2313.393204,2806.732117,2557.743312,2595.721027,2600.485087,2557.743312,4901.441775,28510.9383,5636.988391,5009.781775,16085.35482,5636.988391,5269.524644,6485.090057,5636.988391,5457.415842,6373.731979,5636.988391,1120.668526,1113.936592,0.001001968,0.001005531,0.001008742,0.001011081,3078.13948,3078.13948,3078.13948,6581.923675,6581.923675,6581.923675,6581.923675,6581.923675
1/29/2013,2451.196952,5053.795525,2718.479879,2711.461652,2806.732117,2718.479879,5499.339831,23367.99187,6349.66997,5564.677147,28510.9383,6349.66997,5742.399153,16085.35482,6349.66997,5751.344557,6485.090057,6349.66997,1211.418671,1204.061281,0.001001968,0.001005531,0.001008742,0.001011081,2964.844364,2964.844364,2964.844364,6446.373094,6446.373094,6446.373094,6446.373094,6446.373094
1/30/2013,4019.124807,12227.07516,4428.400215,3838.284752,5053.795525,4428.400215,7563.567301,19697.61291,8674.095776,7121.332186,23367.99187,8674.095776,6917.288866,28510.9383,8674.095776,6108.166231,16085.35482,8674.095776,1707.926622,1697.054242,0.001001968,0.001005531,0.001008742,0.001011081,2953.815061,2953.815061,2953.815061,6402.558702,6402.558702,6402.558702,6402.558702,6402.558702
1/31/2013,13258.45151,15506.21701,15334.92332,12772.20367,12227.07516,15334.92332,26523.85728,17947.49322,31842.12347,24736.91458,19697.61291,31842.12347,24466.97874,23367.99187,31842.12347,15732.26523,28510.9383,31842.12347,7379.741369,7323.56854,0.001001968,0.001005531,0.001008742,0.001011081,4033.548884,4033.548884,4033.548884,8190.942809,8190.942809,8190.942809,8190.942809,8190.942809
2/1/2013,14239.61958,12420.84549,16629.30074,15878.92855,15506.21701,16629.30074,34716.26009,15174.90385,42366.14926,34545.29105,17947.49322,42366.14926,34194.53963,19697.61291,42366.14926,32795.70095,23367.99187,42366.14926,8853.60634,8784.842826,0.001001968,0.001005531,0.001008742,0.001011081,5553.941477,5553.941477,5553.941477,11902.43791,11902.43791,11902.43791,11902.43791,11902.43791
2/2/2013,9173.820858,6411.128384,10753.01694,12463.57571,12420.84549,10753.01694,17544.95257,11858.02117,21293.47147,19749.65479,15174.90385,21293.47147,21440.81819,17947.49322,21293.47147,23020.77978,19697.61291,21293.47147,6165.08245,6119.09897,0.001001968,0.001005531,0.001008742,0.001011081,6962.43919,6962.43919,6962.43919,14693.45302,14693.45302,14693.45302,14693.45302,14693.45302
2/3/2013,5044.639337,5144.100677,5572.100109,6437.322841,6411.128384,5572.100109,9471.726442,10069.7278,10887.65054,10516.57236,11858.02117,10887.65054,12921.56783,15174.90385,10887.65054,17630.16486,17947.49322,10887.65054,2183.760862,2169.402402,0.001001968,0.001005531,0.001008742,0.001011081,7766.428166,7766.428166,7766.428166,16758.16651,16758.16651,16758.16651,16758.16651,16758.16651
2/4/2013,4373.246302,4756.935079,4838.593464,5162.051245,5144.100677,4838.593464,8354.094633,9152.264336,9615.461769,8833.662209,10069.7278,9615.461769,10228.27054,11858.02117,9615.461769,12708.91318,15174.90385,9615.461769,1958.107267,1945.414358,0.001001968,0.001005531,0.001008742,0.001011081,8268.334188,8268.334188,8268.334188,18099.38805,18099.38805,18099.38805,18099.38805,18099.38805
2/5/2013,4107.167775,4345.434934,4583.673815,4769.661515,4756.935079,4583.673815,9511.842502,8481.390698,11097.01343,9818.714159,9152.264336,11097.01343,10602.36824,10069.7278,11097.01343,11813.75225,11858.02117,11097.01343,2023.446888,2010.273878,0.001001968,0.001005531,0.001008742,0.001011081,8627.848522,8627.848522,8627.848522,18907.04108,18907.04108,18907.04108,18907.04108,18907.04108
2/6/2013,3773.850917,3988.991626,4216.722345,4354.690803,4345.434934,4216.722345,8354.407827,7899.758108,9731.729415,8614.687631,8481.390698,9731.729415,9226.610073,9152.264336,9731.729415,9987.701062,10069.7278,9731.729415,1900.283692,1888.014112,0.001001968,0.001005531,0.001008742,0.001011081,8816.096291,8816.096291,8816.096291,19401.4348,19401.4348,19401.4348,19401.4348,19401.4348
2/7/2013,3479.294764,3695.911681,3886.73202,3995.85561,3988.991626,3886.73202,7414.197258,7561.157045,8619.539838,7642.663846,7899.758108,8619.539838,8172.638625,8481.390698,8619.539838,8757.61865,9152.264336,8619.539838,1765.592343,1754.30295,0.001001968,0.001005531,0.001008742,0.001011081,7877.001476,7877.001476,7877.001476,17952.08683,17952.08683,17952.08683,17952.08683,17952.08683
2/8/2013,3234.313225,3450.85429,3612.184047,3701.077996,3695.911681,3612.184047,6927.147486,7862.699857,8044.932486,7127.041395,7561.157045,8044.932486,7594.47716,7899.758108,8044.932486,8047.331524,8481.390698,8044.932486,1652.084705,1641.614568,0.001001968,0.001005531,0.001008742,0.001011081,6472.261938,6472.261938,6472.261938,14525.29874,14525.29874,14525.29874,14525.29874,14525.29874
2/9/2013,3027.562841,3241.550247,3380.713828,3454.786413,3450.85429,3380.713828,6561.812922,7504.924113,7614.035002,6739.137206,7862.699857,7614.035002,7158.26016,7561.157045,7614.035002,7534.741334,7899.758108,7614.035002,1556.50149,1546.716102,0.001001968,0.001005531,0.001008742,0.001011081,5160.742347,5160.742347,5160.742347,11983.63326,11983.63326,11983.63326,11983.63326,11983.63326
2/10/2013,2849.637943,3064.825092,3181.672379,3244.567391,3241.550247,3181.672379,6177.595123,7251.943142,7163.181866,6338.029601,7504.924113,7163.181866,6720.261235,7862.699857,7163.181866,7064.216718,7561.157045,7163.181866,1474.315162,1465.11456,0.001001968,0.001005531,0.001008742,0.001011081,4439.388253,4439.388253,4439.388253,10129.89997,10129.89997,10129.89997,10129.89997,10129.89997
2/11/2013,2698.717752,3016.581125,3013.021745,3067.152787,3064.825092,3013.021745,5986.302677,7055.90104,6939.353173,6131.025788,7251.943142,6939.353173,6478.632655,7504.924113,6939.353173,6761.516896,7862.699857,6939.353173,1404.854421,1396.145024,0.001001968,0.001005531,0.001008742,0.001011081,4009.248776,4009.248776,4009.248776,8990.981833,8990.981833,8990.981833,8990.981833,8990.981833
