datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
2/12/2013,2659.791649,2850.803977,2976.338007,3018.382697,3016.581125,2976.338007,6430.954972,7258.146972,7481.708488,6554.333978,7055.90104,7481.708488,6843.463003,7251.943142,7481.708488,7027.712875,7504.924113,7481.708488,1414.255334,1405.479625,0.001001968,0.001005531,0.001008742,0.001011081,3704.384801,3704.384801,3704.384801,8378.726746,8378.726746,8378.726746,8378.726746,8378.726746
2/13/2013,2537.053284,2788.485084,2828.571074,2852.183697,2850.803977,2828.571074,6162.458141,7023.776732,7151.308563,6259.848432,7258.146972,7151.308563,6532.901081,7055.90104,7151.308563,6809.235159,7251.943142,7151.308563,1311.00762,1302.957203,0.001001968,0.001005531,0.001008742,0.001011081,3458.816378,3458.816378,3458.816378,7963.620332,7963.620332,7963.620332,7963.620332,7963.620332
2/14/2013,2546.109262,2859.324788,2832.306785,2789.35467,2788.485084,2832.306785,6029.86758,6794.470767,6983.959016,6061.276454,7023.776732,6983.959016,6314.050861,7258.146972,6983.959016,6490.377474,7055.90104,6983.959016,1290.971257,1283.060804,0.001001968,0.001005531,0.001008742,0.001011081,3261.978254,3261.978254,3261.978254,7661.35652,7661.35652,7661.35652,7661.35652,7661.35652
2/15/2013,2634.1067,2958.518578,2926.174019,2859.502666,2859.324788,2926.174019,6102.195823,6672.381652,7063.171219,6112.503961,6794.470767,7063.171219,6285.738156,7023.776732,7063.171219,6395.062597,7258.146972,7063.171219,1316.740159,1308.649648,0.001001968,0.001005531,0.001008742,0.001011081,3110.63389,3110.63389,3110.63389,7427.260457,7427.260457,7427.260457,7427.260457,7427.260457
2/16/2013,2675.809212,2897.415289,2973.981795,2959.38522,2958.518578,2973.981795,6393.437701,7054.229837,7410.439994,6453.029239,6672.381652,7410.439994,6595.851116,6794.470767,7410.439994,6615.409726,7023.776732,7410.439994,1341.818915,1333.552756,0.001001968,0.001005531,0.001008742,0.001011081,3008.538361,3008.538361,3008.538361,7313.595186,7313.595186,7313.595186,7313.595186,7313.595186
2/17/2013,2626.049392,2877.935736,2909.872606,2898.423529,2897.415289,2909.872606,6124.32701,6688.267359,7083.459569,6184.471673,7054.229837,7083.459569,6393.853931,6672.381652,7083.459569,6509.76478,6794.470767,7083.459569,1283.315288,1275.458247,0.001001968,0.001005531,0.001008742,0.001011081,2941.661437,2941.661437,2941.661437,7253.449167,7253.449167,7253.449167,7253.449167,7253.449167
2/18/2013,2563.642421,2724.262046,2848.199001,2878.308789,2877.935736,2848.199001,5770.411348,6237.193411,6679.045087,5876.771399,6688.267359,6679.045087,6119.180717,7054.229837,6679.045087,6229.930652,6672.381652,6679.045087,1290.933708,1283.023518,0.001001968,0.001005531,0.001008742,0.001011081,2903.555739,2903.555739,2903.555739,7188.558948,7188.558948,7188.558948,7188.558948,7188.558948
2/19/2013,2414.224909,2586.613872,2677.20533,2724.50922,2724.262046,2677.20533,5540.860214,6111.77863,6403.947873,5656.882948,6237.193411,6403.947873,5917.561589,6688.267359,6403.947873,6122.45281,7054.229837,6403.947873,1201.973427,1194.681412,0.001001968,0.001005531,0.001008742,0.001011081,2862.732531,2862.732531,2862.732531,7042.381661,7042.381661,7042.381661,7042.381661,7042.381661
2/20/2013,2294.870428,2466.091481,2543.573569,2586.784852,2586.613872,2543.573569,5761.020294,6177.197476,6671.30385,5858.837822,6111.77863,6671.30385,6110.897544,6237.193411,6671.30385,6333.477604,6688.267359,6671.30385,1143.695416,1136.805352,0.001001968,0.001005531,0.001008742,0.001011081,2827.388404,2827.388404,2827.388404,6988.795252,6988.795252,6988.795252,6988.795252,6988.795252
2/21/2013,2199.042143,2389.94382,2436.112089,2466.202399,2466.091481,2436.112089,5444.674821,6025.031861,6298.509768,5528.291395,6177.197476,6298.509768,5768.002444,6111.77863,6298.509768,6002.39971,6237.193411,6298.509768,1096.363599,1089.798134,0.001001968,0.001005531,0.001008742,0.001011081,2785.613158,2785.613158,2785.613158,6904.861813,6904.861813,6904.861813,6904.861813,6904.861813
2/22/2013,2130.064634,2296.674858,2362.308797,2390.00775,2389.94382,2362.308797,5093.901037,5705.403687,5888.663996,5178.235122,6025.031861,5888.663996,5405.325616,6177.197476,5888.663996,5589.834074,6111.77863,5888.663996,1078.353427,1071.911021,0.001001968,0.001005531,0.001008742,0.001011081,2733.172029,2733.172029,2733.172029,6778.270337,6778.270337,6778.270337,6778.270337,6778.270337
2/23/2013,2043.191852,2218.826228,2265.848389,2296.702492,2296.674858,2265.848389,5039.877279,6757.176732,5825.903417,5122.68952,5705.403687,5825.903417,5336.021512,6025.031861,5825.903417,5501.231378,6177.197476,5825.903417,1039.235584,1033.059572,0.001001968,0.001005531,0.001008742,0.001011081,2656.872035,2656.872035,2656.872035,6594.260808,6594.260808,6594.260808,6594.260808,6594.260808
2/24/2013,1981.80257,2145.189156,2197.691166,2218.826334,2218.826228,2197.691166,5155.076762,7444.909129,5962.356436,5222.440314,6757.176732,5962.356436,5422.452188,5705.403687,5962.356436,5562.684932,6025.031861,5962.356436,1011.51043,1005.522471,0.001001968,0.001005531,0.001008742,0.001011081,2566.770236,2566.770236,2566.770236,6446.775022,6446.775022,6446.775022,6446.775022,6446.775022
2/25/2013,1914.130097,2082.721039,2121.08932,2145.168817,2145.189156,2121.08932,5023.407516,7432.163651,5806.699282,5090.97737,7444.909129,5806.699282,5269.392758,6757.176732,5806.699282,5447.868004,5705.403687,5806.699282,973.847318,968.1137774,0.001001968,0.001005531,0.001008742,0.001011081,2463.425516,2463.425516,2463.425516,6321.732921,6321.732921,6321.732921,6321.732921,6321.732921
2/26/2013,1862.774722,2347.957596,2064.315868,2082.685675,2082.721039,2064.315868,4741.305466,6845.384684,5473.932551,4805.289527,7432.163651,5473.932551,4988.530958,7444.909129,5473.932551,5130.672172,6757.176732,5473.932551,951.7751591,946.1901447,0.001001968,0.001005531,0.001008742,0.001011081,2368.353579,2368.353579,2368.353579,6178.305825,6178.305825,6178.305825,6178.305825,6178.305825
2/27/2013,2079.805605,2982.852381,2338.046301,2345.547682,2347.957596,2338.046301,6093.377223,6823.62184,7112.419757,6152.436181,6845.384684,7112.419757,6318.027107,7432.163651,7112.419757,6058.133066,7444.909129,7112.419757,1196.682782,1189.427358,0.001001968,0.001005531,0.001008742,0.001011081,2320.296418,2320.296418,2320.296418,6153.875793,6153.875793,6153.875793,6153.875793,6153.875793
2/28/2013,2801.317232,3199.149893,3169.970007,2980.487589,2982.852381,3169.970007,7484.673115,6753.84235,8783.184603,7383.93715,6823.62184,8783.184603,7465.57264,6845.384684,8783.184603,7015.459633,7432.163651,8783.184603,1634.251358,1623.909343,0.001001968,0.001005531,0.001008742,0.001011081,2356.532977,2356.532977,2356.532977,6311.73544,6311.73544,6311.73544,6311.73544,6311.73544
3/1/2013,2852.672518,2894.690728,3216.436128,3198.967175,3199.149893,3216.436128,7137.107677,6418.019399,8349.157458,7210.027588,6753.84235,8349.157458,7251.427231,6823.62184,8349.157458,7230.774876,6845.384684,8349.157458,1619.390245,1609.154871,0.001001968,0.001005531,0.001008742,0.001011081,2431.170572,2431.170572,2431.170572,6552.375789,6552.375789,6552.375789,6552.375789,6552.375789
3/2/2013,2570.723272,2724.495099,2876.490214,2894.906968,2894.690728,2876.490214,5860.216778,6099.942645,6800.523013,5964.521809,6418.019399,6800.523013,6271.168873,6753.84235,6800.523013,6431.333641,6823.62184,6800.523013,1383.590282,1375.030679,0.001001968,0.001005531,0.001008742,0.001011081,2518.15846,2518.15846,2518.15846,6728.271297,6728.271297,6728.271297,6728.271297,6728.271297
3/3/2013,2424.620139,2591.558544,2705.5246,2724.539667,2724.495099,2705.5246,5553.310315,5862.071742,6433.971609,5649.371832,6099.942645,6433.971609,5935.75379,6418.019399,6433.971609,6233.328026,6753.84235,6433.971609,1282.837745,1274.984034,0.001001968,0.001005531,0.001008742,0.001011081,2592.941081,2592.941081,2592.941081,6841.727067,6841.727067,6841.727067,6841.727067,6841.727067
3/4/2013,2292.841523,2445.226022,2555.830266,2591.519745,2591.558544,2555.830266,5396.27178,5932.047068,6252.357193,5500.380891,5862.071742,6252.357193,5759.491331,6099.942645,6252.357193,6020.359516,6418.019399,6252.357193,1210.158177,1202.809516,0.001001968,0.001005531,0.001008742,0.001011081,2660.05331,2660.05331,2660.05331,6928.966461,6928.966461,6928.966461,6928.966461,6928.966461
3/5/2013,2166.591361,2294.803305,2411.497224,2445.163634,2445.226022,2411.497224,5156.065898,6022.298102,5967.404476,5252.076959,5932.047068,5967.404476,5507.213917,5862.071742,5967.404476,5741.505382,6099.942645,5967.404476,1135.656649,1128.821834,0.001001968,0.001005531,0.001008742,0.001011081,2716.26293,2716.26293,2716.26293,7019.283597,7019.283597,7019.283597,7019.283597,7019.283597
3/6/2013,2054.216339,2191.454418,2278.936613,2294.443842,2294.803305,2278.936613,4929.94475,5651.050621,5691.131692,5001.552236,6022.298102,5691.131692,5233.812497,5932.047068,5691.131692,5470.501231,5862.071742,5691.131692,1050.949894,1044.694236,0.001001968,0.001005531,0.001008742,0.001011081,2720.677414,2720.677414,2720.677414,6899.891304,6899.891304,6899.891304,6899.891304,6899.891304
3/7/2013,2018.002258,2382.188071,2228.277749,2191.113896,2191.454418,2228.277749,4813.177836,5155.887498,5541.325887,4827.0315,5651.050621,5541.325887,5023.568341,6022.298102,5541.325887,5242.321046,5932.047068,5541.325887,990.2024302,984.3585586,0.001001968,0.001005531,0.001008742,0.001011081,2640.851441,2640.851441,2640.851441,6625.039193,6625.039193,6625.039193,6625.039193,6625.039193
3/8/2013,2180.351141,2629.856546,2425.497056,2379.732851,2382.188071,2425.497056,5204.984247,5187.831101,6025.17437,5220.489669,5155.887498,6025.17437,5371.64032,5651.050621,6025.17437,5325.765632,6022.298102,6025.17437,1143.022476,1136.13704,0.001001968,0.001005531,0.001008742,0.001011081,2551.570606,2551.570606,2551.570606,6350.623295,6350.623295,6350.623295,6350.623295,6350.623295
3/9/2013,2352.170455,2425.612274,2634.612822,2623.12038,2629.856546,2634.612822,5525.58437,7271.154261,6430.600806,5587.31674,5187.831101,6430.600806,5718.468625,5155.887498,6430.600806,5614.921099,5651.050621,6430.600806,1297.013627,1289.060993,0.001001968,0.001005531,0.001008742,0.001011081,2491.199289,2491.199289,2491.199289,6181.738399,6181.738399,6181.738399,6181.738399,6181.738399
3/10/2013,2183.536771,2391.779668,2411.074683,2414.705485,2425.612274,2411.074683,4954.796674,14913.87445,5698.834967,5018.933349,7271.154261,5698.834967,5165.021469,5187.831101,5698.834967,5365.221171,5155.887498,5698.834967,1057.718513,1051.416785,0.001001968,0.001005531,0.001008742,0.001011081,2433.610158,2433.610158,2433.610158,6027.037031,6027.037031,6027.037031,6027.037031,6027.037031
3/11/2013,2176.791237,4329.260684,2366.977979,2254.716919,2391.779668,2366.977979,4426.427936,16479.90994,5012.713114,4371.865465,14913.87445,5012.713114,4521.668115,7271.154261,5012.713114,4682.411766,5187.831101,5012.713114,890.6037434,885.4280478,0.001001968,0.001005531,0.001008742,0.001011081,2377.471794,2377.471794,2377.471794,5854.651479,5854.651479,5854.651479,5854.651479,5854.651479
3/12/2013,2849.989432,6256.540171,3144.447022,2989.740792,4329.260684,3144.447022,6358.811687,14832.07797,7157.226999,6326.998551,16479.90994,7157.226999,6388.625219,14913.87445,7157.226999,4750.136095,7271.154261,7157.226999,1290.990451,1283.079864,0.001001968,0.001005531,0.001008742,0.001011081,2417.16496,2417.16496,2417.16496,5884.495579,5884.495579,5884.495579,5884.495579,5884.495579
3/13/2013,7016.242184,6896.81174,7805.634794,6839.077839,6256.540171,7805.634794,13723.38613,12817.34548,15634.14085,13200.51957,14832.07797,15634.14085,12438.1028,16479.90994,15634.14085,8770.800102,14913.87445,15634.14085,2460.454175,2444.026495,0.001001968,0.001005531,0.001008742,0.001011081,2869.20472,2869.20472,2869.20472,6584.292618,6584.292618,6584.292618,6584.292618,6584.292618
3/14/2013,7880.743865,9948.749644,8703.713447,7369.335243,6896.81174,8703.713447,17758.98122,11914.32854,20626.97464,16661.44354,12817.34548,20626.97464,16779.63025,14832.07797,20626.97464,16767.36939,16479.90994,20626.97464,3129.016236,3107.484374,0.001001968,0.001005531,0.001008742,0.001011081,3540.456336,3540.456336,3540.456336,8231.98966,8231.98966,8231.98966,8231.98966,8231.98966
3/15/2013,8129.008994,6275.845251,9513.274148,9990.568926,9948.749644,9513.274148,15326.44723,11356.46278,18536.24877,16241.45665,11914.32854,18536.24877,16712.06943,12817.34548,18536.24877,15013.0253,14832.07797,18536.24877,5489.561864,5449.159171,0.001001968,0.001005531,0.001008742,0.001011081,4527.104905,4527.104905,4527.104905,9681.706449,9681.706449,9681.706449,9681.706449,9681.706449
3/16/2013,4805.931921,4135.248329,5409.893289,6299.897907,6275.845251,5409.893289,10798.46914,9913.303784,12651.03592,11850.55514,11356.46278,12651.03592,12980.27258,11914.32854,12651.03592,15640.07766,12817.34548,12651.03592,2530.667932,2513.710827,0.001001968,0.001005531,0.001008742,0.001011081,5160.943317,5160.943317,5160.943317,10942.85812,10942.85812,10942.85812,10942.85812,10942.85812
3/17/2013,3515.550456,3941.73481,3838.205682,4153.177239,4135.248329,3838.205682,6247.845587,8861.769894,7054.59707,6684.576776,9913.303784,7054.59707,7930.161191,11356.46278,7054.59707,9949.030797,11914.32854,7054.59707,1394.400719,1385.764997,0.001001968,0.001005531,0.001008742,0.001011081,5552.948052,5552.948052,5552.948052,11897.84556,11897.84556,11897.84556,11897.84556,11897.84556
3/18/2013,3437.448245,3707.497368,3804.959796,3955.457908,3941.73481,3804.959796,7402.489112,7976.476442,8530.326095,7659.297922,8861.769894,8530.326095,8318.652475,9913.303784,8530.326095,9300.399078,11356.46278,8530.326095,1597.900746,1587.819374,0.001001968,0.001005531,0.001008742,0.001011081,5850.189032,5850.189032,5850.189032,12567.33375,12567.33375,12567.33375,12567.33375,12567.33375
3/19/2013,3266.725333,3634.625739,3627.957408,3717.200087,3707.497368,3627.957408,8402.797245,7489.71953,9760.25424,8567.299115,7976.476442,9760.25424,9015.333588,8861.769894,9760.25424,9561.324488,9913.303784,9760.25424,1582.781811,1572.808638,0.001001968,0.001005531,0.001008742,0.001011081,6011.864842,6011.864842,6011.864842,13058.4126,13058.4126,13058.4126,13058.4126,13058.4126
3/20/2013,3194.806125,3472.627569,3563.872078,3642.756872,3634.625739,3563.872078,7876.738236,7124.764913,9152.195437,8044.500525,7489.71953,9152.195437,8407.702019,7976.476442,9152.195437,8703.430889,8861.769894,9152.195437,1619.50458,1609.268387,0.001001968,0.001005531,0.001008742,0.001011081,5757.515468,5757.515468,5757.515468,12837.74541,12837.74541,12837.74541,12837.74541,12837.74541
3/21/2013,3059.164812,3241.252697,3409.244598,3479.861222,3472.627569,3409.244598,7146.291037,6788.270952,8284.576419,7308.928898,7124.764913,8284.576419,7645.716154,7489.71953,8284.576419,8002.630242,7976.476442,8284.576419,1544.519744,1534.819844,0.001001968,0.001005531,0.001008742,0.001011081,5275.568413,5275.568413,5275.568413,11585.70371,11585.70371,11585.70371,11585.70371,11585.70371
3/22/2013,2858.483304,3067.969148,3182.317532,3246.858322,3241.252697,3182.317532,6302.708004,6972.806936,7284.597649,6460.322247,6788.270952,7284.597649,6830.438908,7124.764913,7284.597649,7158.679971,7489.71953,7284.597649,1441.492761,1432.524624,0.001001968,0.001005531,0.001008742,0.001011081,4435.134245,4435.134245,4435.134245,10401.46015,10401.46015,10401.46015,10401.46015,10401.46015
3/23/2013,2709.695664,2914.288648,3017.59313,3072.567217,3067.969148,3017.59313,5929.43666,6626.678012,6851.013609,6073.857767,6972.806936,6851.013609,6418.376074,6788.270952,6851.013609,6725.448719,7124.764913,6851.013609,1380.085683,1371.550742,0.001001968,0.001005531,0.001008742,0.001011081,3893.06607,3893.06607,3893.06607,9306.975053,9306.975053,9306.975053,9306.975053,9306.975053
3/24/2013,2600.228053,2778.429426,2892.062489,2918.012072,2914.288648,2892.062489,5701.910446,6114.708989,6581.516603,5812.118968,6626.678012,6581.516603,6122.651792,6972.806936,6581.516603,6397.653032,6788.270952,6581.516603,1316.260537,1308.173382,0.001001968,0.001005531,0.001008742,0.001011081,3588.88234,3588.88234,3588.88234,8498.724571,8498.724571,8498.724571,8498.724571,8498.724571
3/25/2013,2533.683333,2786.595741,2803.915357,2780.810232,2778.429426,2803.915357,5551.877805,6055.75725,6383.940494,5605.88089,6114.708989,6383.940494,5855.088383,6626.678012,6383.940494,6108.789422,6972.806936,6383.940494,1226.687195,1219.223992,0.001001968,0.001005531,0.001008742,0.001011081,3372.679562,3372.679562,3372.679562,8005.531432,8005.531432,8005.531432,8005.531432,8005.531432
3/26/2013,2598.752117,2962.122018,2867.482548,2786.572865,2786.595741,2867.482548,5947.709093,6100.81631,6842.732193,5936.355684,6055.75725,6842.732193,6121.059345,6114.708989,6842.732193,6245.992327,6626.678012,6842.732193,1222.349212,1214.916089,0.001001968,0.001005531,0.001008742,0.001011081,3208.199504,3208.199504,3208.199504,7570.216133,7570.216133,7570.216133,7570.216133,7570.216133
3/27/2013,2746.917532,3034.989266,3040.500531,2957.798004,2962.122018,3040.500531,5944.182318,6101.965225,6844.846592,5942.904428,6100.81631,6844.846592,6106.248795,6055.75725,6844.846592,6066.202703,6114.708989,6844.846592,1331.612413,1323.417788,0.001001968,0.001005531,0.001008742,0.001011081,3087.054984,3087.054984,3087.054984,7185.122751,7185.122751,7185.122751,7185.122751,7185.122751
3/28/2013,2780.535713,3088.134027,3076.78366,3029.064046,3034.989266,3076.78366,5580.505838,6149.59823,6408.52097,5623.406053,6101.965225,6408.52097,5808.395576,6100.81631,6408.52097,5792.122139,6055.75725,6408.52097,1345.357783,1337.066806,0.001001968,0.001005531,0.001008742,0.001011081,3003.73416,3003.73416,3003.73416,6861.910499,6861.910499,6861.910499,6861.910499,6861.910499
3/29/2013,2806.815106,3078.524154,3109.133678,3082.570584,3088.134027,3109.133678,5454.254767,6448.239963,6262.387924,5523.203288,6149.59823,6262.387924,5750.736365,6101.965225,6262.387924,5731.212502,6100.81631,6262.387924,1372.867681,1364.383508,0.001001968,0.001005531,0.001008742,0.001011081,2959.965392,2959.965392,2959.965392,6649.161358,6649.161358,6649.161358,6649.161358,6649.161358
3/30/2013,2756.113884,3084.086836,3054.622782,3069.06328,3078.524154,3054.622782,5355.051743,6425.261922,6151.670911,5463.494035,6448.239963,6151.670911,5712.615503,6149.59823,6151.670911,5781.563858,6101.965225,6151.670911,1358.596525,1350.212635,0.001001968,0.001005531,0.001008742,0.001011081,2944.856103,2944.856103,2944.856103,6503.32191,6503.32191,6503.32191,6503.32191,6503.32191
3/31/2013,2688.013753,3221.81942,2973.133094,2979.678755,3084.086836,2973.133094,5222.981153,6366.785747,5988.177234,5319.453989,6425.261922,5988.177234,5594.112511,6448.239963,5988.177234,5706.789619,6149.59823,5988.177234,1302.121772,1294.133459,0.001001968,0.001005531,0.001008742,0.001011081,2947.364279,2947.364279,2947.364279,6401.573409,6401.573409,6401.573409,6401.573409,6401.573409
4/1/2013,2945.799092,3355.579118,3270.145734,3232.07228,3221.81942,3270.145734,5580.239529,6160.732252,6411.530831,5652.898787,6366.785747,6411.530831,5905.012757,6425.261922,6411.530831,5704.149929,6448.239963,6411.530831,1435.686182,1426.759105,0.001001968,0.001005531,0.001008742,0.001011081,3003.601071,3003.601071,3003.601071,6356.439724,6356.439724,6356.439724,6356.439724,6356.439724
4/2/2013,3056.704232,3254.566853,3403.753334,3378.875898,3355.579118,3403.753334,5940.982909,5824.102342,6855.502265,6027.489769,6160.732252,6855.502265,6248.385241,6366.785747,6855.502265,6250.912254,6425.261922,6855.502265,1534.690958,1525.061128,0.001001968,0.001005531,0.001008742,0.001011081,3081.793433,3081.793433,3081.793433,6315.325181,6315.325181,6315.325181,6315.325181,6315.325181
4/3/2013,2872.893607,3012.242265,3207.042722,3260.852599,3254.566853,3207.042722,5468.644605,5562.191174,6319.04466,5630.823127,5824.102342,6319.04466,5960.850563,6160.732252,6319.04466,6077.205293,6366.785747,6319.04466,1495.783188,1486.430201,0.001001968,0.001005531,0.001008742,0.001011081,3141.723455,3141.723455,3141.723455,6288.164313,6288.164313,6288.164313,6288.164313,6288.164313
4/4/2013,2619.037394,2759.10902,2922.42819,3009.559073,3012.242265,2922.42819,5086.412931,5264.126362,5874.846269,5270.226091,5562.191174,5874.846269,5640.119591,5824.102342,5874.846269,5923.079524,6160.732252,5874.846269,1373.70342,1365.213371,0.001001968,0.001005531,0.001008742,0.001011081,3163.922287,3163.922287,3163.922287,6294.418799,6294.418799,6294.418799,6294.418799,6294.418799
4/5/2013,2420.094068,2634.303407,2690.212656,2752.024312,2759.10902,2690.212656,4748.013841,5008.500889,5465.937527,4895.338178,5264.126362,5465.937527,5233.050633,5562.191174,5465.937527,5573.507516,5824.102342,5465.937527,1234.144304,1226.629364,0.001001968,0.001005531,0.001008742,0.001011081,3136.727638,3136.727638,3136.727638,6256.362866,6256.362866,6256.362866,6256.362866,6256.362866
4/6/2013,2351.566802,2619.984417,2612.116548,2631.018915,2634.303407,2612.116548,4570.995261,4523.585418,5257.637882,4673.18458,5008.500889,5257.637882,4971.095216,5264.126362,5257.637882,5194.62424,5562.191174,5257.637882,1193.840671,1186.604897,0.001001968,0.001005531,0.001008742,0.001011081,3086.024007,3086.024007,3086.024007,6167.852573,6167.852573,6167.852573,6167.852573,6167.852573
4/7/2013,2318.008925,2597.593146,2578.756837,2593.429831,2619.984417,2578.756837,4540.877091,6008.591415,5231.356339,4637.924301,4523.585418,5231.356339,4891.396221,5008.500889,5231.356339,5042.377609,5264.126362,5231.356339,1196.452185,1189.198356,0.001001968,0.001005531,0.001008742,0.001011081,3031.057986,3031.057986,3031.057986,6056.117772,6056.117772,6056.117772,6056.117772,6056.117772
4/8/2013,2274.322287,2646.131635,2526.636635,2539.089613,2597.593146,2526.636635,4383.593291,7371.19669,5041.833244,4477.794619,6008.591415,5041.833244,4720.000025,4523.585418,5041.833244,4838.774299,5008.500889,5041.833244,1155.128405,1148.159683,0.001001968,0.001005531,0.001008742,0.001011081,2939.553274,2939.553274,2939.553274,5897.130808,5897.130808,5897.130808,5897.130808,5897.130808
4/9/2013,2284.443411,2590.972338,2530.660765,2517.075014,2646.131635,2530.660765,4263.089969,7898.13617,4887.038255,4333.522172,7371.19669,4887.038255,4569.474417,6008.591415,4887.038255,4638.722761,4523.585418,4887.038255,1114.229526,1107.541739,0.001001968,0.001005531,0.001008742,0.001011081,2830.222683,2830.222683,2830.222683,5676.292368,5676.292368,5676.292368,5676.292368,5676.292368
4/10/2013,2466.933561,3343.543426,2697.755042,2537.394313,2590.972338,2697.755042,4118.840815,7792.826592,4653.97268,4049.942762,7898.13617,4653.97268,4225.763686,7371.19669,4653.97268,4268.99391,6008.591415,4653.97268,1002.184513,996.2596645,0.001001968,0.001005531,0.001008742,0.001011081,2718.830171,2718.830171,2718.830171,5424.625643,5424.625643,5424.625643,5424.625643,5424.625643
4/11/2013,3325.416206,4093.08655,3695.427626,3407.152097,3343.543426,3695.427626,6534.249705,7237.889358,7524.699206,6377.072587,7792.826592,7524.699206,6430.603582,7898.13617,7524.699206,5544.408771,7371.19669,7524.699206,1573.684327,1563.776202,0.001001968,0.001005531,0.001008742,0.001011081,2724.075797,2724.075797,2724.075797,5443.613961,5443.613961,5443.613961,5443.613961,5443.613961
4/12/2013,3438.643766,3333.572773,3899.211007,4077.082445,4093.08655,3899.211007,7732.848437,6466.438755,9065.568546,8046.553078,7237.889358,9065.568546,8070.287234,7792.826592,9065.568546,7602.3891,7898.13617,9065.568546,1972.896362,1960.094947,0.001001968,0.001005531,0.001008742,0.001011081,2848.455819,2848.455819,2848.455819,5723.693855,5723.693855,5723.693855,5723.693855,5723.693855
4/13/2013,3009.149826,3208.615433,3335.454277,3365.789269,3333.572773,3335.454277,7001.825748,5528.981885,8074.04573,7127.873334,6466.438755,8074.04573,7499.295689,7237.889358,8074.04573,7808.828301,7792.826592,8074.04573,1391.405496,1382.790872,0.001001968,0.001005531,0.001008742,0.001011081,2961.332165,2961.332165,2961.332165,6142.813739,6142.813739,6142.813739,6142.813739,6142.813739
4/14/2013,3036.372763,3253.492024,3358.626898,3245.87111,3208.615433,3358.626898,6311.840492,5145.34581,7257.252666,6296.357467,5528.981885,7257.252666,6638.822696,6466.438755,7257.252666,7035.81437,7237.889358,7257.252666,1407.761723,1399.031824,0.001001968,0.001005531,0.001008742,0.001011081,3063.204159,3063.204159,3063.204159,6507.039614,6507.039614,6507.039614,6507.039614,6507.039614
4/15/2013,2812.141828,2648.306821,3164.810028,3259.976919,3253.492024,3164.810028,5713.681394,5267.409864,6646.29339,5918.102732,5145.34581,6646.29339,6308.983172,5528.981885,6646.29339,6428.052383,6466.438755,6646.29339,1567.740193,1557.874545,0.001001968,0.001005531,0.001008742,0.001011081,3175.836607,3175.836607,3175.836607,6740.326958,6740.326958,6740.326958,6740.326958,6740.326958
4/16/2013,2234.47791,2153.288698,2479.316682,2645.781537,2648.306821,2479.316682,4765.034347,6346.373818,5477.2271,5004.59742,5267.409864,5477.2271,5342.94206,5145.34581,5477.2271,6018.512486,5528.981885,5477.2271,1115.705445,1109.007541,0.001001968,0.001005531,0.001008742,0.001011081,3210.542884,3210.542884,3210.542884,6896.860124,6896.860124,6896.860124,6896.860124,6896.860124
4/17/2013,2036.731566,2464.797841,2208.682991,2157.653017,2153.288698,2208.682991,3839.516679,7606.966996,4312.407209,3848.732096,6346.373818,4312.407209,4145.202629,5267.409864,4312.407209,4666.187844,5145.34581,4312.407209,791.8020636,787.2798049,0.001001968,0.001005531,0.001008742,0.001011081,3180.581743,3180.581743,3180.581743,6975.797797,6975.797797,6975.797797,6975.797797,6975.797797
4/18/2013,2254.610857,2685.943615,2487.244771,2469.080092,2464.797841,2487.244771,4201.134397,7564.206012,4793.291719,4261.601726,7606.966996,4793.291719,4409.520301,6346.373818,4793.291719,4375.894792,5267.409864,4793.291719,1067.440991,1061.073023,0.001001968,0.001005531,0.001008742,0.001011081,3075.207797,3075.207797,3075.207797,6747.939961,6747.939961,6747.939961,6747.939961,6747.939961
4/19/2013,2241.024504,3419.587764,2505.708805,2594.320003,2685.943615,2505.708805,4713.14617,7367.592602,5446.393304,4881.963086,7564.206012,5446.393304,5103.558881,7606.966996,5446.393304,4955.20661,6346.373818,5446.393304,1210.716309,1203.363783,0.001001968,0.001005531,0.001008742,0.001011081,2912.809542,2912.809542,2912.809542,6356.474605,6356.474605,6356.474605,6356.474605,6356.474605
