datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/20/2013,3070.409942,2896.495139,3458.572111,3453.629076,3419.587764,3458.572111,7068.651663,6208.919154,8174.80204,7205.924626,7367.592602,8174.80204,7171.83706,7564.206012,8174.80204,6028.57899,7606.966996,8174.80204,1629.713991,1619.404548,0.001001968,0.001005531,0.001008742,0.001011081,2856.304932,2856.304932,2856.304932,6146.441114,6146.441114,6146.441114,6146.441114,6146.441114
4/21/2013,3148.881901,4242.130539,3413.466159,2949.158723,2896.495139,3413.466159,7691.495418,5643.607056,8764.782108,7283.815139,6208.919154,8764.782108,7430.275848,7367.592602,8764.782108,8074.93614,7564.206012,8764.782108,1152.761571,1145.80914,0.001001968,0.001005531,0.001008742,0.001011081,2797.939589,2797.939589,2797.939589,6213.680166,6213.680166,6213.680166,6213.680166,6213.680166
4/22/2013,3746.467912,3242.823929,4309.855246,4244.71598,4242.130539,4309.855246,6944.369706,5311.434008,8218.190075,7065.043268,5643.607056,8218.190075,7504.554854,6208.919154,8218.190075,6468.213003,7367.592602,8218.190075,2444.102023,2427.797398,0.001001968,0.001005531,0.001008742,0.001011081,2915.221832,2915.221832,2915.221832,6320.956755,6320.956755,6320.956755,6320.956755,6320.956755
4/23/2013,2502.713458,2031.536618,2828.295084,3243.092699,3242.823929,2828.295084,6015.245092,4689.122057,7019.403104,6513.972271,5311.434008,7019.403104,6786.902508,5643.607056,7019.403104,7887.806968,6208.919154,7019.403104,1476.834492,1467.616021,0.001001968,0.001005531,0.001008742,0.001011081,2982.49925,2982.49925,2982.49925,6470.688132,6470.688132,6470.688132,6470.688132,6470.688132
4/24/2013,1756.245104,2037.494653,1905.666721,2029.512663,2031.536618,1905.666721,3374.593407,4424.903206,3771.754309,3552.794455,4689.122057,3771.754309,4115.116879,5311.434008,3771.754309,4996.197638,5643.607056,3771.754309,710.5996621,706.6066229,0.001001968,0.001005531,0.001008742,0.001011081,3003.546982,3003.546982,3003.546982,6596.94185,6596.94185,6596.94185,6596.94185,6596.94185
4/25/2013,1858.144594,2128.395507,2038.267268,2038.128748,2037.494653,2038.267268,3826.511015,4284.298934,4336.169086,3884.478966,4424.903206,4336.169086,4159.488051,4689.122057,4336.169086,4519.413318,5311.434008,4336.169086,851.0537331,846.140789,0.001001968,0.001005531,0.001008742,0.001011081,2966.91592,2966.91592,2966.91592,6641.00772,6641.00772,6641.00772,6641.00772,6641.00772
4/26/2013,1880.530095,1978.080486,2083.504067,2130.037559,2128.395507,2083.504067,4231.380336,4548.436597,4852.408715,4334.596652,4284.298934,4852.408715,4498.92772,4424.903206,4852.408715,4630.690658,4689.122057,4852.408715,955.7603583,950.1485591,0.001001968,0.001005531,0.001008742,0.001011081,2900.730613,2900.730613,2900.730613,6574.433412,6574.433412,6574.433412,6574.433412,6574.433412
4/27/2013,1733.617096,1825.298159,1920.1805,1978.265489,1978.080486,1920.1805,3807.895411,4745.712527,4358.292236,3920.594301,4548.436597,4358.292236,4143.913366,4284.298934,4358.292236,4300.748834,4424.903206,4358.292236,886.8832791,881.7323653,0.001001968,0.001005531,0.001008742,0.001011081,2749.982403,2749.982403,2749.982403,6211.425292,6211.425292,6211.425292,6211.425292,6211.425292
4/28/2013,1615.060791,1777.842541,1784.267831,1824.324557,1825.298159,1784.267831,3521.693763,4240.141821,4019.018897,3612.124075,4745.712527,4019.018897,3819.41065,4548.436597,4019.018897,4035.472975,4284.298934,4019.018897,811.5357091,806.8837396,0.001001968,0.001005531,0.001008742,0.001011081,2601.553269,2601.553269,2601.553269,5630.498628,5630.498628,5630.498628,5630.498628,5630.498628
4/29/2013,1591.060855,2004.768911,1756.110917,1760.667039,1777.842541,1756.110917,3483.148506,3976.206592,3970.911521,3536.942323,4240.141821,3970.911521,3710.06389,4745.712527,3970.911521,3836.130082,4548.436597,3970.911521,793.9211357,789.3849681,0.001001968,0.001005531,0.001008742,0.001011081,2261.585566,2261.585566,2261.585566,5143.898683,5143.898683,5143.898683,5143.898683,5143.898683
4/30/2013,1794.244743,1939.332456,2007.666793,2008.945552,2004.768911,2007.666793,4112.957781,3751.881623,4742.821922,4177.812736,3976.206592,4742.821922,4325.788174,4240.141821,4742.821922,4115.180161,4745.712527,4742.821922,1003.935475,997.9987832,0.001001968,0.001005531,0.001008742,0.001011081,2078.4973,2078.4973,2078.4973,4763.427301,4763.427301,4763.427301,4763.427301,4763.427301
5/1/2013,1710.35195,1624.863139,1913.487022,1951.880876,1939.332456,1913.487022,4202.899594,3535.555437,4856.347557,4293.03025,3751.881623,4856.347557,4450.835074,3976.206592,4856.347557,4608.993705,4240.141821,4856.347557,961.4476275,955.797579,0.001001968,0.001005531,0.001008742,0.001011081,2005.397344,2005.397344,2005.397344,4571.813673,4571.813673,4571.813673,4571.813673,4571.813673
5/2/2013,1437.08824,1527.13237,1591.23644,1625.589542,1624.863139,1591.23644,3269.509995,3397.067245,3734.618607,3348.205578,3535.555437,3734.618607,3566.613719,3751.881623,3734.618607,3872.971156,3976.206592,3734.618607,750.3911477,746.1397112,0.001001968,0.001005531,0.001008742,0.001011081,1941.612672,1941.612672,1941.612672,4441.017444,4441.017444,4441.017444,4441.017444,4441.017444
5/3/2013,1358.343268,1468.039052,1502.368592,1527.243841,1527.13237,1502.368592,3034.167568,3293.03001,3459.991999,3101.569545,3397.067245,3459.991999,3265.104671,3535.555437,3459.991999,3469.893391,3751.881623,3459.991999,706.4252513,702.4592116,0.001001968,0.001005531,0.001008742,0.001011081,1861.34909,1861.34909,1861.34909,4316.374095,4316.374095,4316.374095,4316.374095,4316.374095
5/4/2013,1310.766993,1421.13119,1449.805178,1468.185652,1468.039052,1449.805178,3002.090354,3285.950005,3427.140528,3059.735903,3293.03001,3427.140528,3201.510492,3397.067245,3427.140528,3335.959145,3535.555437,3427.140528,685.133291,681.304635,0.001001968,0.001005531,0.001008742,0.001011081,1782.469886,1782.469886,1782.469886,4184.847439,4184.847439,4184.847439,4184.847439,4184.847439
5/5/2013,1269.751266,1374.716769,1404.878977,1421.31175,1421.13119,1404.878977,2909.367066,3937.988862,3321.700917,2963.913516,3285.950005,3321.700917,3095.453552,3293.03001,3321.700917,3198.615204,3397.067245,3321.700917,668.6345634,664.9119764,0.001001968,0.001005531,0.001008742,0.001011081,1718.054127,1718.054127,1718.054127,4059.59108,4059.59108,4059.59108,4059.59108,4059.59108
5/6/2013,1228.706969,1330.772275,1359.532374,1374.931226,1374.716769,1359.532374,2822.451469,5209.527159,3222.527886,2874.553958,3937.988862,3222.527886,3000.266129,3285.950005,3222.527886,3096.843332,3293.03001,3222.527886,650.2071082,646.6025794,0.001001968,0.001005531,0.001008742,0.001011081,1660.138826,1660.138826,1660.138826,3943.672281,3943.672281,3943.672281,3943.672281,3943.672281
5/7/2013,1189.103007,1417.219225,1315.697632,1330.22767,1330.772275,1315.697632,2745.463548,5355.855044,3134.142824,2795.30848,5209.527159,3134.142824,2916.16873,3937.988862,3134.142824,3004.252725,3285.950005,3134.142824,631.9887784,628.5005306,0.001001968,0.001005531,0.001008742,0.001011081,1569.795777,1569.795777,1569.795777,3762.784049,3762.784049,3762.784049,3762.784049,3762.784049
5/8/2013,1179.091379,2167.924045,1307.372837,1321.089153,1417.219225,1307.372837,2819.164008,5990.969181,3220.38796,2868.422044,5355.855044,3220.38796,2982.827951,5209.527159,3220.38796,2999.382924,3937.988862,3220.38796,640.4370519,636.8949368,0.001001968,0.001005531,0.001008742,0.001011081,1480.886946,1480.886946,1480.886946,3549.504133,3549.504133,3549.504133,3549.504133,3549.504133
5/9/2013,1954.110946,2523.633067,2210.353792,2172.726338,2167.924045,2210.353792,4356.863684,5473.531159,5049.911281,4404.684572,5990.969181,5049.911281,4363.186727,5355.855044,5049.911281,3632.074891,5209.527159,5049.911281,1151.434195,1144.490899,0.001001968,0.001005531,0.001008742,0.001011081,1510.046292,1510.046292,1510.046292,3548.563227,3548.563227,3548.563227,3548.563227,3548.563227
5/10/2013,2374.125926,2309.423024,2673.294839,2522.978427,2523.633067,2673.294839,5772.761183,4746.696796,6718.595034,5701.194222,5473.531159,6718.595034,5746.287376,5990.969181,6718.595034,5412.327024,5355.855044,6718.595034,1336.953164,1328.721116,0.001001968,0.001005531,0.001008742,0.001011081,1620.645829,1620.645829,1620.645829,3821.917217,3821.917217,3821.917217,3821.917217,3821.917217
5/11/2013,2046.972769,2249.543385,2308.407453,2293.054017,2309.423024,2308.407453,5042.754309,4179.529771,5842.706164,5103.656351,4746.696796,5842.706164,5382.833379,5473.531159,5842.706164,5324.153284,5990.969181,5842.706164,1188.098517,1180.902422,0.001001968,0.001005531,0.001008742,0.001011081,1744.725111,1744.725111,1744.725111,4150.535326,4150.535326,4150.535326,4150.535326,4150.535326
5/12/2013,2071.109584,2104.334021,2319.856611,2298.223067,2249.543385,2319.856611,5274.219022,3682.963503,6086.46314,5321.537252,4179.529771,6086.46314,5436.721387,4746.696796,6086.46314,5637.91752,5473.531159,6086.46314,1117.384657,1110.675242,0.001001968,0.001005531,0.001008742,0.001011081,1857.369114,1857.369114,1857.369114,4548.669972,4548.669972,4548.669972,4548.669972,4548.669972
5/13/2013,1904.779979,1756.446523,2135.104691,2136.175742,2104.334021,2135.104691,4387.690983,3382.370947,5063.264484,4455.491219,3682.963503,5063.264484,4693.9985,4179.529771,5063.264484,4928.955248,4746.696796,5063.264484,1068.485556,1062.110466,0.001001968,0.001005531,0.001008742,0.001011081,1971.340129,1971.340129,1971.340129,4840.094953,4840.094953,4840.094953,4840.094953,4840.094953
5/14/2013,1511.524411,1413.14971,1682.860226,1757.385557,1756.446523,1682.860226,3465.452509,3177.192693,3970.3706,3589.824342,3382.370947,3970.3706,3824.490432,3682.963503,3970.3706,4272.468113,4179.529771,3970.3706,826.3803177,821.6305034,0.001001968,0.001005531,0.001008742,0.001011081,2043.305539,2043.305539,2043.305539,5020.690839,5020.690839,5020.690839,5020.690839,5020.690839
5/15/2013,1225.762095,1252.084318,1344.290303,1408.663951,1413.14971,1344.290303,2847.31394,3097.0596,3220.623286,2946.010551,3177.192693,3220.623286,3141.804684,3382.370947,3220.623286,3552.033657,3682.963503,3220.623286,588.8018356,585.5874219,0.001001968,0.001005531,0.001008742,0.001011081,2068.817767,2068.817767,2068.817767,5110.129176,5110.129176,5110.129176,5110.129176,5110.129176
5/16/2013,1118.779541,1212.701503,1221.948375,1252.374384,1252.084318,1221.948375,2647.432103,3032.845328,2985.175673,2707.397308,3097.0596,2985.175673,2870.103589,3177.192693,2985.175673,3099.246424,3382.370947,2985.175673,518.2355768,515.4626909,0.001001968,0.001005531,0.001008742,0.001011081,1984.661972,1984.661972,1984.661972,5001.767839,5001.767839,5001.767839,5001.767839,5001.767839
5/17/2013,1098.050154,1199.87556,1203.31767,1215.545913,1212.701503,1203.31767,2663.744038,2944.844922,3015.941598,2703.939916,3032.845328,3015.941598,2827.237048,3097.0596,3015.941598,2964.157892,3177.192693,3015.941598,531.0121629,528.1599116,0.001001968,0.001005531,0.001008742,0.001011081,1828.938978,1828.938978,1828.938978,4634.188263,4634.188263,4634.188263,4634.188263,4634.188263
5/18/2013,1068.045484,1168.250983,1173.671714,1191.634817,1199.87556,1173.671714,2610.617831,2801.509274,2962.312358,2656.207232,2944.844922,2962.312358,2756.441244,3032.845328,2962.312358,2854.215917,3097.0596,2962.312358,535.4046451,532.5250477,0.001001968,0.001005531,0.001008742,0.001011081,1663.612943,1663.612943,1663.612943,4225.514394,4225.514394,4225.514394,4225.514394,4225.514394
5/19/2013,1036.126196,1136.452683,1137.76492,1154.059612,1168.250983,1137.76492,2623.496052,2552.162304,2974.370883,2665.819561,2801.509274,2974.370883,2762.847877,2944.844922,2974.370883,2810.301097,3032.845328,2974.370883,515.9831715,513.2242495,0.001001968,0.001005531,0.001008742,0.001011081,1512.235849,1512.235849,1512.235849,3772.673271,3772.673271,3772.673271,3772.673271,3772.673271
5/20/2013,1024.473923,1073.688152,1125.570632,1145.081011,1136.452683,1125.570632,2602.901765,3887.657058,2952.304319,2648.39769,2552.162304,2952.304319,2734.837108,2801.509274,2952.304319,2796.099641,2944.844922,2952.304319,510.1824547,507.4594557,0.001001968,0.001005531,0.001008742,0.001011081,1363.94824,1363.94824,1363.94824,3439.773712,3439.773712,3439.773712,3439.773712,3439.773712
5/21/2013,988.6583844,1023.169872,1085.387181,1085.162712,1073.688152,1085.387181,2491.113055,5045.722191,2823.133833,2515.980082,3887.657058,2823.133833,2617.034674,2552.162304,2823.133833,2704.208185,2801.509274,2823.133833,493.6115088,490.9908195,0.001001968,0.001005531,0.001008742,0.001011081,1258.178301,1258.178301,1258.178301,3212.875942,3212.875942,3212.875942,3212.875942,3212.875942
5/22/2013,869.3481778,965.7809509,953.8369121,1001.335624,1023.169872,953.8369121,2265.061383,3301.188949,2561.800102,2333.799813,5045.722191,2561.800102,2409.206543,3887.657058,2561.800102,2552.716278,2552.162304,2561.800102,439.5730412,437.282605,0.001001968,0.001005531,0.001008742,0.001011081,1186.976118,1186.976118,1186.976118,3045.087604,3045.087604,3045.087604,3045.087604,3045.087604
5/23/2013,801.6738085,1441.648097,865.4752089,875.4887974,965.7809509,865.4752089,2071.561367,2788.912796,2309.703493,2098.926764,3301.188949,2309.703493,2178.117123,5045.722191,2309.703493,2276.384562,3887.657058,2309.703493,331.1928873,329.5468947,0.001001968,0.001005531,0.001008742,0.001011081,1125.911891,1125.911891,1125.911891,2915.945146,2915.945146,2915.945146,2915.945146,2915.945146
5/24/2013,1307.080339,1471.523708,1449.686865,1381.06675,1441.648097,1449.686865,4119.634564,4493.275557,4709.320906,4085.465073,2788.912796,4709.320906,4094.817553,3301.188949,4709.320906,3460.181101,5045.722191,4709.320906,665.529429,661.8267662,0.001001968,0.001005531,0.001008742,0.001011081,1131.46436,1131.46436,1131.46436,3068.746199,3068.746199,3068.746199,3068.746199,3068.746199
5/25/2013,1371.516024,714.5455236,1513.418472,1528.653927,1471.523708,1513.418472,5054.677869,4438.796579,5824.076094,5082.105447,4493.275557,5824.076094,5020.15752,2788.912796,5824.076094,5140.679786,3301.188949,5824.076094,639.302025,635.7671525,0.001001968,0.001005531,0.001008742,0.001011081,1160.388769,1160.388769,1160.388769,3412.672038,3412.672038,3412.672038,3412.672038,3412.672038
5/26/2013,612.9916744,413.3200932,630.3289982,770.0622799,714.5455236,630.3289982,2166.927354,3250.243944,2365.350202,2308.920893,4438.796579,2365.350202,2349.278482,4493.275557,2365.350202,3035.883184,2788.912796,2365.350202,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1110.994144,1110.994144,1110.994144,3460.088433,3460.088433,3460.088433,3460.088433,3460.088433
5/27/2013,1166.965076,3616.423421,1175.497232,437.8177611,413.3200932,1175.497232,2279.322411,2938.502376,2398.110863,1541.384376,3250.243944,2398.110863,1806.377671,4438.796579,2398.110863,1996.643451,4493.275557,2398.110863,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1046.802343,1046.802343,1046.802343,3403.193535,3403.193535,3403.193535,3403.193535,3403.193535
5/28/2013,3185.390586,2753.238429,3732.286421,3552.357039,3616.423421,3732.286421,6087.348467,5011.875759,7337.392654,6076.083884,2938.502376,7337.392654,5840.724636,3250.243944,7337.392654,3789.303324,4438.796579,7337.392654,2415.441915,2399.352741,0.001001968,0.001005531,0.001008742,0.001011081,1291.719402,1291.719402,1291.719402,3563.440747,3563.440747,3563.440747,3563.440747,3563.440747
5/29/2013,2130.963696,1214.549281,2401.725396,2755.82538,2753.238429,2401.725396,5406.56503,6061.02985,6294.161495,5827.600831,5011.875759,6294.161495,5700.869452,2938.502376,6294.161495,6063.789159,3250.243944,6294.161495,1238.160532,1230.617711,0.001001968,0.001005531,0.001008742,0.001011081,1494.047067,1494.047067,1494.047067,3892.253535,3892.253535,3892.253535,3892.253535,3892.253535
5/30/2013,494.2615343,251.5050647,510.379551,1251.472387,1214.549281,510.379551,913.8092759,4153.52938,940.0210546,1675.247829,6061.02985,940.0210546,1938.792951,5011.875759,940.0210546,2938.503524,2938.502376,940.0210546,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1580.036466,1580.036466,1580.036466,4159.559262,4159.559262,4159.559262,4159.559262,4159.559262
5/31/2013,1087.123454,4637.165142,1095.418254,262.8188464,251.5050647,1095.418254,1444.62604,4707.322655,1461.11668,623.8611957,4153.52938,1461.11668,1579.297477,6061.02985,1461.11668,1925.709748,5011.875759,1461.11668,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1567.09708,1567.09708,1567.09708,3966.556202,3966.556202,3966.556202,3966.556202,3966.556202
6/1/2013,4662.324158,4269.459291,5505.553282,4637.167406,4637.165142,5505.553282,7254.346221,4974.346511,8898.656243,6670.800302,4707.322655,8898.656243,6658.390272,4153.52938,8898.656243,4153.735807,6061.02985,8898.656243,3580.483098,3555.433666,0.001001968,0.001005531,0.001008742,0.001011081,1913.071194,1913.071194,1913.071194,3712.962405,3712.962405,3712.962405,3712.962405,3712.962405
6/2/2013,2882.227269,1220.251339,3407.365429,4235.197088,4269.459291,3407.365429,6747.850268,3618.043394,8168.626587,7711.490721,4974.346511,8168.626587,7283.853426,4707.322655,8168.626587,7885.081449,4153.52938,8168.626587,2329.534441,2314.089326,0.001001968,0.001005531,0.001008742,0.001011081,2276.540539,2276.540539,2276.540539,4062.214006,4062.214006,4062.214006,4062.214006,4062.214006
6/3/2013,909.3134711,1061.765076,935.0887126,1227.670006,1220.251339,935.0887126,1185.361325,5362.95888,1225.713041,1496.886856,3618.043394,1225.713041,2337.222151,4974.346511,1225.713041,3663.928478,4707.322655,1225.713041,116.7762788,116.2991656,0.001001968,0.001005531,0.001008742,0.001011081,2467.293054,2467.293054,2467.293054,4515.337546,4515.337546,4515.337546,4515.337546,4515.337546
6/4/2013,1125.687644,1669.326347,1183.988462,1084.387945,1061.765076,1183.988462,2264.115846,14980.28446,2495.583409,2180.131515,5362.95888,2495.583409,2537.394578,3618.043394,2495.583409,3217.090844,4974.346511,2495.583409,302.524087,301.0438522,0.001001968,0.001005531,0.001008742,0.001011081,2263.265614,2263.265614,2263.265614,4619.372212,4619.372212,4619.372212,4619.372212,4619.372212
6/5/2013,1460.621951,1374.469877,1626.466395,1670.166893,1669.326347,1626.466395,3890.659527,12723.02227,4509.874823,3963.415403,14980.28446,4509.874823,3983.44734,5362.95888,4509.874823,3891.064085,3618.043394,4509.874823,818.9526633,814.2518353,0.001001968,0.001005531,0.001008742,0.001011081,2140.75866,2140.75866,2140.75866,4442.674554,4442.674554,4442.674554,4442.674554,4442.674554
6/6/2013,1127.467544,1720.9755,1231.881525,1334.683665,1374.469877,1231.881525,2990.072229,8717.282057,3411.777928,3109.518372,12723.02227,3411.777928,3225.075086,14980.28446,3411.777928,3471.654278,5362.95888,3411.777928,537.1973505,534.3065835,0.001001968,0.001005531,0.001008742,0.001011081,2122.096121,2122.096121,2122.096121,4292.492195,4292.492195,4292.492195,4292.492195,4292.492195
6/7/2013,1263.133344,3858.957264,1396.724587,1453.886984,1720.9755,1396.724587,4724.850704,13090.44922,5456.957671,4789.846895,8717.282057,5456.957671,4888.418804,12723.02227,5456.957671,4591.259288,14980.28446,5456.957671,651.819512,648.2046707,0.001001968,0.001005531,0.001008742,0.001011081,2161.68815,2161.68815,2161.68815,4687.324486,4687.324486,4687.324486,4687.324486,4687.324486
6/8/2013,3435.15838,2356.080537,4069.322913,3986.879289,3858.957264,4069.322913,15128.68288,16851.64399,18318.01054,15091.55782,13090.44922,18318.01054,15035.90626,8717.282057,18318.01054,13044.69696,12723.02227,18318.01054,2557.95677,2540.793452,0.001001968,0.001005531,0.001008742,0.001011081,2132.390394,2132.390394,2132.390394,6393.146972,6393.146972,6393.146972,6393.146972,6393.146972
6/9/2013,2334.631158,3518.16615,2624.065113,2466.346598,2356.080537,2624.065113,11632.45635,15631.28316,13819.6402,11416.57022,16851.64399,13819.6402,11572.26182,13090.44922,13819.6402,13126.53145,8717.282057,13819.6402,1282.793609,1274.940206,0.001001968,0.001005531,0.001008742,0.001011081,2017.835957,2017.835957,2017.835957,7456.895381,7456.895381,7456.895381,7456.895381,7456.895381
6/10/2013,1671.71182,8437.058639,1875.998649,1935.326404,3518.16615,1875.998649,5707.860776,14332.71438,6647.657075,5790.687079,15631.28316,6647.657075,6012.115204,16851.64399,6647.657075,6591.803007,13090.44922,6647.657075,968.6066908,962.908454,0.001001968,0.001005531,0.001008742,0.001011081,2016.815316,2016.815316,2016.815316,7861.685098,7861.685098,7861.685098,7861.685098,7861.685098
6/11/2013,7417.622407,4245.777614,8975.449382,9159.267476,8437.058639,8975.449382,17292.97924,16270.89109,21142.5568,18099.56215,14332.71438,21142.5568,17956.84088,15631.28316,21142.5568,11045.37373,16851.64399,21142.5568,5306.741503,5267.837353,0.001001968,0.001005531,0.001008742,0.001011081,2942.38656,2942.38656,2942.38656,9383.197601,9383.197601,9383.197601,9383.197601,9383.197601
6/12/2013,5174.614996,7382.713742,5797.27885,4762.460538,4245.777614,5797.27885,18009.00394,20789.28706,21308.38377,17039.67015,16270.89109,21308.38377,17941.12334,14332.71438,21308.38377,21413.69763,15631.28316,21308.38377,2319.291043,2303.922547,0.001001968,0.001005531,0.001008742,0.001011081,3493.575763,3493.575763,3493.575763,11644.05797,11644.05797,11644.05797,11644.05797,11644.05797
6/13/2013,5469.862954,11600.64767,6370.646767,5919.957691,7382.713742,6370.646767,11024.91038,19359.82606,13178.60242,10867.17656,20789.28706,13178.60242,11330.23718,16270.89109,13178.60242,11362.42347,14332.71438,13178.60242,3685.111519,3659.239728,0.001001968,0.001005531,0.001008742,0.001011081,4097.193773,4097.193773,4097.193773,13245.74845,13245.74845,13245.74845,13245.74845,13245.74845
6/14/2013,10584.82323,9574.749204,12443.75443,12154.37374,11600.64767,12443.75443,18545.80848,14409.18734,22371.69645,19076.93656,19359.82606,22371.69645,18315.1952,20789.28706,22371.69645,13364.10936,16270.89109,22371.69645,6228.742461,6182.229696,0.001001968,0.001005531,0.001008742,0.001011081,5310.646782,5310.646782,5310.646782,14641.14739,14641.14739,14641.14739,14641.14739,14641.14739
6/15/2013,10146.8222,11347.29887,11601.13514,10146.78415,9574.749204,11601.13514,18801.83359,12327.21283,22360.32713,17861.33927,14409.18734,22360.32713,19561.82686,19359.82606,22360.32713,19815.104,20789.28706,22360.32713,5339.857045,5300.681845,0.001001968,0.001005531,0.001008742,0.001011081,6321.698132,6321.698132,6321.698132,15246.50996,15246.50996,15246.50996,15246.50996,15246.50996
6/16/2013,9325.226672,7134.909973,11123.33186,11443.71439,11347.29887,11123.33186,16761.11472,10444.38422,20656.83673,17662.90148,12327.21283,20656.83673,19023.64606,14409.18734,20656.83673,19035.52964,19359.82606,20656.83673,6983.082258,6930.257059,0.001001968,0.001005531,0.001008742,0.001011081,7551.309559,7551.309559,7551.309559,16285.02313,16285.02313,16285.02313,16285.02313,16285.02313
6/17/2013,5165.344162,3552.146848,5985.11655,7165.722488,7134.909973,5985.11655,11767.19867,8067.993696,14094.12912,13168.81462,10444.38422,14094.12912,14363.48742,12327.21283,14094.12912,18232.06346,14409.18734,14094.12912,3376.514392,3353.060562,0.001001968,0.001005531,0.001008742,0.001011081,8362.623164,8362.623164,8362.623164,17607.11547,17607.11547,17607.11547,17607.11547,17607.11547
6/18/2013,2717.542213,3267.012591,2959.636927,3534.61526,3552.146848,2959.636927,5166.31351,6756.900303,5827.704219,5830.076152,8067.993696,5827.704219,7272.43943,10444.38422,5827.704219,10379.5599,12327.21283,5827.704219,1048.119132,1041.882732,0.001001968,0.001005531,0.001008742,0.001011081,7921.135096,7921.135096,7921.135096,17358.05893,17358.05893,17358.05893,17358.05893,17358.05893
6/19/2013,2853.363414,3156.189142,3163.705829,3292.238017,3267.012591,3163.705829,6578.961318,6015.283245,7597.880761,6796.804438,6756.900303,7597.880761,7539.366183,8067.993696,7597.880761,8687.982329,10444.38422,7597.880761,1319.758394,1311.646766,0.001001968,0.001005531,0.001008742,0.001011081,7690.619546,7690.619546,7690.619546,16029.41018,16029.41018,16029.41018,16029.41018,16029.41018
6/20/2013,2787.469187,2819.771531,3121.690699,3191.617485,3156.189142,3121.690699,7365.996527,5521.584491,8611.440622,7506.483773,6015.283245,8611.440622,7941.395252,6756.900303,8611.440622,8561.692469,8067.993696,8611.440622,1461.729805,1452.618413,0.001001968,0.001005531,0.001008742,0.001011081,7375.815897,7375.815897,7375.815897,15164.06388,15164.06388,15164.06388,15164.06388,15164.06388
6/21/2013,2402.762915,2416.427749,2692.51714,2827.450258,2819.771531,2692.51714,5793.673985,5476.1585,6746.36203,6001.650911,5521.584491,6746.36203,6365.116385,6015.283245,6746.36203,6931.829069,6756.900303,6746.36203,1293.934873,1286.003734,0.001001968,0.001005531,0.001008742,0.001011081,6376.15163,6376.15163,6376.15163,13983.70407,13983.70407,13983.70407,13983.70407,13983.70407
6/22/2013,2083.103196,2199.344745,2319.158114,2420.81491,2416.427749,2319.158114,4795.291199,5263.981392,5546.878805,4960.949948,5476.1585,5546.878805,5302.751207,5521.584491,5546.878805,5818.97652,6015.283245,5546.878805,1070.185001,1063.798323,0.001001968,0.001005531,0.001008742,0.001011081,5216.267493,5216.267493,5216.267493,12044.487,12044.487,12044.487,12044.487,12044.487
6/23/2013,1926.102265,2077.371295,2141.982922,2202.306023,2199.344745,2141.982922,4426.930268,5078.38371,5109.226026,4546.993439,5263.981392,5109.226026,4832.450128,5476.1585,5109.226026,5156.586363,5521.584491,5109.226026,987.7742003,981.9467241,0.001001968,0.001005531,0.001008742,0.001011081,3951.819774,3951.819774,3951.819774,9915.48472,9915.48472,9915.48472,9915.48472,9915.48472
6/24/2013,1824.716959,2079.851279,2030.997519,2075.159981,2077.371295,2030.997519,4279.384004,5354.064314,4941.232014,4379.35068,5078.38371,4941.232014,4612.161445,5263.981392,4941.232014,4856.100692,5476.1585,4941.232014,950.3701297,944.7945553,0.001001968,0.001005531,0.001008742,0.001011081,3157.669985,3157.669985,3157.669985,8104.611698,8104.611698,8104.611698,8104.611698,8104.611698
6/25/2013,1828.519719,2181.088406,2041.527551,2073.024712,2079.851279,2041.527551,4466.109202,7776.836108,5172.318269,4551.949827,5354.064314,5172.318269,4734.868049,5078.38371,5172.318269,4851.629578,5263.981392,5172.318269,980.7773594,974.9970973,0.001001968,0.001005531,0.001008742,0.001011081,2773.83348,2773.83348,2773.83348,6905.174081,6905.174081,6905.174081,6905.174081,6905.174081
