datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/26/2013,1929.169648,2666.97446,2159.0567,2179.563372,2181.088406,2159.0567,4545.211967,13191.75887,5272.940746,4628.573017,7776.836108,5272.940746,4764.635105,5354.064314,5272.940746,4780.272068,5078.38371,5272.940746,1050.041453,1043.791976,0.001001968,0.001005531,0.001008742,0.001011081,2534.762658,2534.762658,2534.762658,6169.100588,6169.100588,6169.100588,6169.100588,6169.100588
6/27/2013,2119.272194,8082.929524,2390.009006,2401.841254,2666.97446,2390.009006,4599.737587,17191.99009,5359.302743,4692.884393,13191.75887,5359.302743,4852.518581,7776.836108,5359.302743,4714.735443,5354.064314,5359.302743,1222.741683,1215.305839,0.001001968,0.001005531,0.001008742,0.001011081,2384.224577,2384.224577,2384.224577,5683.274057,5683.274057,5683.274057,5683.274057,5683.274057
6/28/2013,8583.956157,13870.06322,9642.530735,8096.96597,8082.929524,9642.530735,11886.75849,21878.43011,13770.36163,10837.64437,17191.99009,13770.36163,8827.746848,13191.75887,13770.36163,5167.338482,7776.836108,13770.36163,3765.265473,3738.761973,0.001001968,0.001005531,0.001008742,0.001011081,2711.036849,2711.036849,2711.036849,5583.679203,5583.679203,5583.679203,5583.679203,5583.679203
6/29/2013,12232.31615,9132.577094,14423.64289,14018.25485,13870.06322,14423.64289,16817.83479,21732.95001,20627.67643,17265.15149,21878.43011,20627.67643,17693.54479,17191.99009,20627.67643,10671.34409,13191.75887,20627.67643,8120.418033,8057.946364,0.001001968,0.001005531,0.001008742,0.001011081,4122.030934,4122.030934,4122.030934,6351.279505,6351.279505,6351.279505,6351.279505,6351.279505
6/30/2013,6944.987182,9697.392487,8217.805523,8991.732946,9132.577094,8217.805523,12774.67741,17833.17356,15606.90015,13956.35029,21732.95001,15606.90015,16877.43177,21878.43011,15606.90015,19109.00945,17191.99009,15606.90015,5081.817646,5044.749781,0.001001968,0.001005531,0.001008742,0.001011081,5327.363264,5327.363264,5327.363264,7992.694948,7992.694948,7992.694948,7992.694948,7992.694948
7/1/2013,7515.892331,12552.11415,8943.01654,9431.980009,9697.392487,8943.01654,10941.00026,14644.06101,13474.9867,11979.71915,17833.17356,13474.9867,13461.76763,21732.95001,13474.9867,14582.35864,21878.43011,13474.9867,5551.182674,5510.27371,0.001001968,0.001005531,0.001008742,0.001011081,6389.856189,6389.856189,6389.856189,9633.175465,9633.175465,9633.175465,9633.175465,9633.175465
7/2/2013,10701.47664,7288.319812,12777.00713,12715.60172,12552.11415,12777.00713,20957.54961,10718.61595,25625.38857,21629.11935,14644.06101,25625.38857,22564.05363,17833.17356,25625.38857,19051.71069,21732.95001,25625.38857,7704.119122,7645.195156,0.001001968,0.001005531,0.001008742,0.001011081,7783.180977,7783.180977,7783.180977,11972.18657,11972.18657,11972.18657,11972.18657,11972.18657
7/3/2013,6518.885561,5046.1272,7461.720257,7413.038389,7288.319812,7461.720257,17278.75317,8405.5773,20486.33702,17465.31094,10718.61595,20486.33702,19218.13436,14644.06101,20486.33702,23433.77722,17833.17356,20486.33702,3691.900811,3665.975569,0.001001968,0.001005531,0.001008742,0.001011081,8693.237804,8693.237804,8693.237804,14597.74912,14597.74912,14597.74912,14597.74912,14597.74912
7/4/2013,4300.463647,3970.102288,4883.363936,5066.207398,5046.1272,4883.363936,8241.916959,7266.687111,9591.379175,8639.142064,8405.5773,9591.379175,10063.666,10718.61595,9591.379175,13276.18531,14644.06101,9591.379175,2413.177908,2397.105742,0.001001968,0.001005531,0.001008742,0.001011081,9213.9391,9213.9391,9213.9391,16218.94124,16218.94124,16218.94124,16218.94124,16218.94124
7/5/2013,3328.994979,3250.574175,3766.267237,3977.671875,3970.102288,3766.267237,7675.926502,6422.415762,8950.68025,8019.6266,7266.687111,8950.68025,8859.946842,8405.5773,8950.68025,10794.7085,10718.61595,8950.68025,1859.3888,1847.41771,0.001001968,0.001005531,0.001008742,0.001011081,9101.422544,9101.422544,9101.422544,16952.20909,16952.20909,16952.20909,16952.20909,16952.20909
7/6/2013,2804.484639,2961.794088,3147.834668,3253.694365,3250.574175,3147.834668,6339.16668,5998.944984,7347.748564,6550.227088,6422.415762,7347.748564,7142.944063,7266.687111,7347.748564,8310.748959,8405.5773,7347.748564,1484.204707,1474.93394,0.001001968,0.001005531,0.001008742,0.001011081,7833.007206,7833.007206,7833.007206,16544.80239,16544.80239,16544.80239,16544.80239,16544.80239
7/7/2013,2596.347382,2787.207456,2913.675387,2962.241545,2961.794088,2913.675387,5631.881811,6089.53562,6524.723872,5781.041383,5998.944984,6524.723872,6208.073651,6422.415762,6524.723872,6835.775393,7266.687111,6524.723872,1384.661384,1376.094243,0.001001968,0.001005531,0.001008742,0.001011081,6744.36247,6744.36247,6744.36247,15136.81668,15136.81668,15136.81668,15136.81668,15136.81668
7/8/2013,2476.008409,2644.58452,2775.749144,2787.874279,2787.207456,2775.749144,5416.359393,5953.475477,6276.272933,5521.529745,6089.53562,6276.272933,5851.345054,5998.944984,6276.272933,6235.107844,6422.415762,6276.272933,1316.980496,1308.888304,0.001001968,0.001005531,0.001008742,0.001011081,5786.461142,5786.461142,5786.461142,13690.94522,13690.94522,13690.94522,13690.94522,13690.94522
7/9/2013,2352.422774,2752.706629,2629.999509,2640.93591,2644.58452,2629.999509,5007.144235,6122.442301,5788.05471,5105.821965,5953.475477,5788.05471,5370.454456,6089.53562,5788.05471,5683.326979,5998.944984,5788.05471,1227.791344,1220.320484,0.001001968,0.001005531,0.001008742,0.001011081,4477.438776,4477.438776,4477.438776,11461.81427,11461.81427,11461.81427,11461.81427,11461.81427
7/10/2013,2414.450467,2798.790753,2722.494268,2746.1777,2752.706629,2722.494268,4953.18399,6442.987801,5759.311383,5077.996852,6122.442301,5759.311383,5351.088879,5953.475477,5759.311383,5344.139522,6089.53562,5759.311383,1360.685162,1352.286603,0.001001968,0.001005531,0.001008742,0.001011081,3657.107694,3657.107694,3657.107694,8927.790258,8927.790258,8927.790258,8927.790258,8927.790258
7/11/2013,2461.554622,2425.947639,2780.930036,2802.203462,2798.790753,2780.930036,5268.386171,5383.617424,6144.797394,5389.211652,6442.987801,6144.797394,5630.674646,6122.442301,6144.797394,5690.526371,5953.475477,6144.797394,1406.836714,1398.113338,0.001001968,0.001005531,0.001008742,0.001011081,3199.912953,3199.912953,3199.912953,7434.516239,7434.516239,7434.516239,7434.516239,7434.516239
7/12/2013,2155.480531,2350.605471,2414.080725,2427.400172,2425.947639,2414.080725,4771.138798,4799.723456,5529.010527,4861.483017,5383.617424,5529.010527,5171.188305,6442.987801,5529.010527,5529.111634,6122.442301,5529.010527,1156.866764,1149.886073,0.001001968,0.001005531,0.001008742,0.001011081,2922.860112,2922.860112,2922.860112,6622.773455,6622.773455,6622.773455,6622.773455,6622.773455
7/13/2013,2091.395207,2329.670436,2347.858582,2348.7495,2350.605471,2347.858582,4853.978365,4555.156006,5637.114542,4927.476681,4799.723456,5637.114542,5188.046359,5383.617424,5637.114542,5369.05785,6442.987801,5637.114542,1154.312918,1147.349809,0.001001968,0.001005531,0.001008742,0.001011081,2755.814287,2755.814287,2755.814287,6225.416002,6225.416002,6225.416002,6225.416002,6225.416002
7/14/2013,2033.981672,1962.744068,2285.011084,2329.560825,2329.670436,2285.011084,5287.772338,4267.996285,6161.872691,5390.696967,4555.156006,6161.872691,5554.27121,4799.723456,6161.872691,5759.011295,5383.617424,6161.872691,1131.32781,1124.522727,0.001001968,0.001005531,0.001008742,0.001011081,2638.299545,2638.299545,2638.299545,6080.481184,6080.481184,6080.481184,6080.481184,6080.481184
7/15/2013,1741.437128,1880.316994,1938.867671,1961.872512,1962.744068,1938.867671,4203.858437,4091.622386,4850.258054,4279.871978,4267.996285,4850.258054,4554.630163,4555.156006,4850.258054,4858.761541,4799.723456,4850.258054,904.6017397,899.332686,0.001001968,0.001005531,0.001008742,0.001011081,2525.139448,2525.139448,2525.139448,5897.540758,5897.540758,5897.540758,5897.540758,5897.540758
7/16/2013,1671.720175,1809.847118,1864.055355,1878.731737,1880.316994,1864.055355,3723.805006,3977.366502,4290.196526,3796.763067,4091.622386,4290.196526,4002.459246,4267.996285,4290.196526,4232.038786,4555.156006,4290.196526,886.2571479,881.1104034,0.001001968,0.001005531,0.001008742,0.001011081,2417.469426,2417.469426,2417.469426,5697.564533,5697.564533,5697.564533,5697.564533,5697.564533
7/17/2013,1610.518513,1746.248602,1796.094907,1808.252624,1809.847118,1796.094907,3641.403429,4035.06694,4198.27249,3708.368141,3977.366502,4198.27249,3886.852484,4091.622386,4198.27249,4050.470217,4267.996285,4198.27249,859.1455415,854.1789644,0.001001968,0.001005531,0.001008742,0.001011081,2285.397713,2285.397713,2285.397713,5486.518552,5486.518552,5486.518552,5486.518552,5486.518552
7/18/2013,1554.97051,1689.364621,1733.950142,1744.678518,1746.248602,1733.950142,3482.007259,3774.742982,4013.182049,3546.145849,4035.06694,4013.182049,3713.923692,3977.366502,4013.182049,3847.003283,4091.622386,4013.182049,832.2684031,827.4797157,0.001001968,0.001005531,0.001008742,0.001011081,2140.277907,2140.277907,2140.277907,5220.590978,5220.590978,5220.590978,5220.590978,5220.590978
7/19/2013,1506.461755,1642.177703,1679.680347,1687.865846,1689.364621,1679.680347,3369.854771,5116.885248,3883.571497,3429.649917,3774.742982,3883.571497,3589.940415,4035.06694,3883.571497,3708.64828,3977.366502,3883.571497,808.8643971,804.2300105,0.001001968,0.001005531,0.001008742,0.001011081,2022.443007,2022.443007,2022.443007,4949.385868,4949.385868,4949.385868,4949.385868,4949.385868
7/20/2013,1461.536704,1579.767109,1630.35527,1640.733978,1642.177703,1630.35527,3287.091491,6562.255324,3790.503571,3347.208657,5116.885248,3790.503571,3500.121109,3774.742982,3790.503571,3611.51796,4035.06694,3790.503571,791.4083336,786.8886588,0.001001968,0.001005531,0.001008742,0.001011081,1915.105005,1915.105005,1915.105005,4650.707981,4650.707981,4650.707981,4650.707981,4650.707981
7/21/2013,1407.218963,1530.168807,1568.543045,1578.374997,1579.767109,1568.543045,3306.994909,4972.569586,3820.02046,3360.428037,6562.255324,3820.02046,3503.937287,5116.885248,3820.02046,3653.049911,3774.742982,3820.02046,759.7273677,755.4150398,0.001001968,0.001005531,0.001008742,0.001011081,1812.672017,1812.672017,1812.672017,4319.179891,4319.179891,4319.179891,4319.179891,4319.179891
7/22/2013,1364.302661,1357.473421,1520.069179,1526.656933,1530.168807,1520.069179,3117.876808,4481.351893,3594.582469,3169.226496,4972.569586,3594.582469,3310.08266,6562.255324,3594.582469,3390.564363,5116.885248,3594.582469,736.5513886,732.3900334,0.001001968,0.001005531,0.001008742,0.001011081,1734.826226,1734.826226,1734.826226,4090.893164,4090.893164,4090.893164,4090.893164,4090.893164
7/23/2013,1159.26036,1631.080095,1260.75569,1355.046428,1357.473421,1260.75569,4414.516761,4245.116119,5058.325355,4511.795284,4481.351893,5058.325355,4455.629468,4972.569586,5058.325355,4555.021656,6562.255324,5058.325355,475.0161309,472.5096849,0.001001968,0.001005531,0.001008742,0.001011081,1638.878228,1638.878228,1638.878228,4184.361652,4184.361652,4184.361652,4184.361652,4184.361652
7/24/2013,1794.885779,2487.363054,1937.844539,1631.597754,1631.080095,1937.844539,6156.020049,4243.153265,7093.599782,5841.00205,4245.116119,7093.599782,5774.072992,4481.351893,7093.599782,5732.91472,4972.569586,7093.599782,652.0704742,648.4540275,0.001001968,0.001005531,0.001008742,0.001011081,1593.976111,1593.976111,1593.976111,4537.494936,4537.494936,4537.494936,4537.494936,4537.494936
7/25/2013,2156.990706,1748.874669,2453.917367,2487.317915,2487.363054,2453.917367,5076.352842,6081.072883,5965.591452,5187.873077,4243.153265,5965.591452,5247.585065,4245.116119,5965.591452,4604.534757,4481.351893,5965.591452,1345.314403,1337.02373,0.001001968,0.001005531,0.001008742,0.001011081,1671.210955,1671.210955,1671.210955,4669.325603,4669.325603,4669.325603,4669.325603,4669.325603
7/26/2013,1483.32016,1450.790656,1655.788441,1747.765775,1748.874669,1655.788441,3875.064341,7104.186577,4487.79912,4005.303106,6081.072883,4487.79912,4326.053386,4243.153265,4487.79912,4792.932268,4245.116119,4487.79912,816.1339301,811.451677,0.001001968,0.001005531,0.001008742,0.001011081,1704.195682,1704.195682,1704.195682,4763.602996,4763.602996,4763.602996,4763.602996,4763.602996
7/27/2013,1271.702389,1475.438188,1406.106474,1447.162832,1450.790656,1406.106474,2856.302491,5616.928091,3267.157863,2936.631019,7104.186577,3267.157863,3162.949347,6081.072883,3267.157863,3594.970543,4243.153265,3267.157863,645.9668884,642.3894627,0.001001968,0.001005531,0.001008742,0.001011081,1690.765099,1690.765099,1690.765099,4801.786804,4801.786804,4801.786804,4801.786804,4801.786804
7/28/2013,1314.599424,1696.538819,1454.172293,1469.998559,1475.438188,1454.172293,3385.593688,5032.997473,3875.990684,3439.594986,5616.928091,3875.990684,3538.294318,7104.186577,3875.990684,3537.871411,6081.072883,3875.990684,666.2460833,662.5388232,0.001001968,0.001005531,0.001008742,0.001011081,1670.954778,1670.954778,1670.954778,4811.588051,4811.588051,4811.588051,4811.588051,4811.588051
7/29/2013,1547.582871,1892.242895,1697.540791,1698.482239,1696.538819,1697.540791,5940.823383,5313.256854,6825.825187,5953.939372,5032.997473,6825.825187,5820.550403,5616.928091,6825.825187,5430.632187,7104.186577,6825.825187,691.8982989,688.0260528,0.001001968,0.001005531,0.001008742,0.001011081,1664.613516,1664.613516,1664.613516,5208.102739,5208.102739,5208.102739,5208.102739,5208.102739
7/30/2013,2016.544212,2270.008379,2199.409108,1894.540159,1892.242895,2199.409108,6869.655136,5404.071492,7942.154235,6563.79552,5313.256854,7942.154235,6574.257605,5032.997473,7942.154235,6702.945421,5616.928091,7942.154235,839.5865935,834.749542,0.001001968,0.001005531,0.001008742,0.001011081,1746.542147,1746.542147,1746.542147,5523.159584,5523.159584,5523.159584,5523.159584,5523.159584
7/31/2013,1932.3936,1663.270596,2191.360187,2268.97728,2270.008379,2191.360187,4976.467257,4955.353773,5822.543497,5114.949658,5404.071492,5822.543497,5285.535349,5313.256854,5822.543497,5080.178915,5032.997473,5822.543497,1199.987096,1192.708822,0.001001968,0.001005531,0.001008742,0.001011081,1847.389863,1847.389863,1847.389863,5340.779268,5340.779268,5340.779268,5340.779268,5340.779268
8/1/2013,1345.764192,1439.667502,1489.178413,1621.111821,1663.270596,1489.178413,3944.729931,4640.761073,4539.59808,4102.121171,4955.353773,4539.59808,4326.575952,5404.071492,4539.59808,4889.53168,5313.256854,4539.59808,692.2122384,688.3379681,0.001001968,0.001005531,0.001008742,0.001011081,1766.803109,1766.803109,1766.803109,5325.290425,5325.290425,5325.290425,5325.290425,5325.290425
8/2/2013,1424.75291,1777.672347,1543.052385,1440.887407,1439.667502,1543.052385,4066.189165,4177.484287,4628.622845,3982.068438,4640.761073,4628.622845,4132.540716,4955.353773,4628.622845,4413.946209,5404.071492,4628.622845,561.352376,558.310619,0.001001968,0.001005531,0.001008742,0.001011081,1707.119825,1707.119825,1707.119825,5404.450392,5404.450392,5404.450392,5404.450392,5404.450392
8/3/2013,1699.738876,1776.791785,1869.681784,1809.339784,1777.672347,1869.681784,4787.422871,3893.65723,5512.052691,4755.263117,4177.484287,5512.052691,4718.87535,4640.761073,5512.052691,4653.790132,4955.353773,5512.052691,796.819465,792.2642659,0.001001968,0.001005531,0.001008742,0.001011081,1721.365217,1721.365217,1721.365217,5558.057654,5558.057654,5558.057654,5558.057654,5558.057654
8/4/2013,1565.063914,1515.858082,1735.019331,1779.218164,1776.791785,1735.019331,4463.776709,3964.349324,5152.047637,4537.807816,3893.65723,5152.047637,4656.414021,4177.484287,5152.047637,4608.270777,4640.761073,5152.047637,812.6019139,807.9429244,0.001001968,0.001005531,0.001008742,0.001011081,1766.788234,1766.788234,1766.788234,5700.693688,5700.693688,5700.693688,5700.693688,5700.693688
8/5/2013,1293.283095,1266.049958,1427.920329,1514.879214,1515.858082,1427.920329,3740.342061,3637.543576,4302.819297,3848.955984,3964.349324,4302.819297,4033.494772,3893.65723,4302.819297,4343.259568,4177.484287,4302.819297,657.9389877,654.284977,0.001001968,0.001005531,0.001008742,0.001011081,1782.251589,1782.251589,1782.251589,5446.234085,5446.234085,5446.234085,5446.234085,5446.234085
8/6/2013,1115.940031,1249.57556,1220.111116,1265.089438,1266.049958,1220.111116,3049.195187,6830.757187,3477.770653,3112.987236,3637.543576,3477.770653,3282.26346,3964.349324,3477.770653,3612.623417,3893.65723,3477.770653,517.4142562,514.6464631,0.001001968,0.001005531,0.001008742,0.001011081,1714.87625,1714.87625,1714.87625,4943.134563,4943.134563,4943.134563,4943.134563,4943.134563
8/7/2013,1110.176272,1828.469256,1220.055948,1239.442726,1249.57556,1220.055948,3006.01731,13719.47405,3439.039814,3046.762072,6830.757187,3439.039814,3168.065063,3637.543576,3439.039814,3305.213991,3964.349324,3439.039814,545.6773532,542.7336821,0.001001968,0.001005531,0.001008742,0.001011081,1579.081977,1579.081977,1579.081977,4674.723338,4674.723338,4674.723338,4674.723338,4674.723338
8/8/2013,1070.678653,5543.71058,1176.818258,1212.081361,1828.469256,1176.818258,3319.295058,17320.76993,3807.797917,3369.465229,13719.47405,3807.797917,3445.291672,6830.757187,3807.797917,3531.596706,3637.543576,3807.797917,526.5101,523.6858447,0.001001968,0.001005531,0.001008742,0.001011081,1503.490347,1503.490347,1503.490347,4511.620566,4511.620566,4511.620566,4511.620566,4511.620566
8/9/2013,3183.853158,7088.936563,3485.494348,3124.263004,5543.71058,3485.494348,6490.231714,14211.04676,7271.976165,6300.088197,17320.76993,7271.976165,5762.114005,13719.47405,7271.976165,3679.463988,6830.757187,7271.976165,1051.97406,1045.711434,0.001001968,0.001005531,0.001008742,0.001011081,1624.011782,1624.011782,1624.011782,4478.79939,4478.79939,4478.79939,4478.79939,4478.79939
8/10/2013,9998.911177,11296.86602,11087.86263,8581.051928,7088.936563,11087.86263,15172.16258,12705.35594,17361.54964,13243.31932,14211.04676,17361.54964,12991.96792,17320.76993,17361.54964,7959.626876,13719.47405,17361.54964,3172.146763,3150.28113,0.001001968,0.001005531,0.001008742,0.001011081,2486.012714,2486.012714,2486.012714,5369.267493,5369.267493,5369.267493,5369.267493,5369.267493
8/11/2013,10719.49718,7811.965463,12566.65303,12242.68527,11296.86602,12566.65303,19035.05462,9644.758422,23185.59793,19339.10696,12705.35594,23185.59793,19330.45035,14211.04676,23185.59793,16924.26046,17320.76993,23185.59793,6810.335637,6758.962416,0.001001968,0.001005531,0.001008742,0.001011081,3763.029325,3763.029325,3763.029325,6946.455465,6946.455465,6946.455465,6946.455465,6946.455465
8/12/2013,5585.698233,3360.36023,6510.045934,7857.128832,7811.965463,6510.045934,12886.08957,8696.047656,15548.89259,14468.42136,9644.758422,15548.89259,15564.1092,12705.35594,15548.89259,18443.92155,14211.04676,15548.89259,3774.721542,3748.143421,0.001001968,0.001005531,0.001008742,0.001011081,4704.862846,4704.862846,4704.862846,8671.842899,8671.842899,8671.842899,8671.842899,8671.842899
8/13/2013,2443.609396,2027.305859,2612.890153,3272.328205,3360.36023,2612.890153,5288.799548,8150.522225,5930.260637,5998.511775,8696.047656,5930.260637,7570.50374,9644.758422,5930.260637,11149.96698,12705.35594,5930.260637,722.8031223,718.7310335,0.001001968,0.001005531,0.001008742,0.001011081,5186.274976,5186.274976,5186.274976,10119.38456,10119.38456,10119.38456,10119.38456,10119.38456
8/14/2013,1604.282523,1506.288551,1642.651666,2084.507336,2027.305859,1642.651666,5706.593068,6427.343684,6371.271735,6131.540771,8150.522225,6371.271735,6626.239652,8696.047656,6371.271735,8905.356281,9644.758422,6371.271735,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,5379.745825,5379.745825,5379.745825,11144.41493,11144.41493,11144.41493,11144.41493,11144.41493
8/15/2013,2116.508846,4849.637134,2148.500402,1574.291761,1506.288551,2148.500402,5997.936932,6088.657653,6650.85767,5394.832877,6427.343684,6650.85767,5778.604426,8150.522225,6650.85767,6584.631229,8696.047656,6650.85767,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,5493.628364,5493.628364,5493.628364,11681.28044,11681.28044,11681.28044,11681.28044,11681.28044
8/16/2013,4462.557738,3958.73228,5173.076736,4861.079276,4849.637134,5173.076736,9112.799098,5796.682873,10945.44248,9001.334577,6088.657653,10945.44248,9242.24514,6427.343684,10945.44248,6922.25207,8150.522225,10945.44248,3004.349249,2983.779266,0.001001968,0.001005531,0.001008742,0.001011081,5797.810859,5797.810859,5797.810859,12035.44349,12035.44349,12035.44349,12035.44349,12035.44349
8/17/2013,2943.661351,1969.844987,3372.87374,3965.080967,3958.73228,3372.87374,7923.474862,4864.182345,9419.200288,8599.860414,5796.682873,9419.200288,8653.486689,6088.657653,9419.200288,9620.016634,6427.343684,9419.200288,1886.430456,1874.262074,0.001001968,0.001005531,0.001008742,0.001011081,5228.225083,5228.225083,5228.225083,11525.37897,11525.37897,11525.37897,11525.37897,11525.37897
8/18/2013,1665.711867,1930.99551,1781.643525,1974.125665,1969.844987,1781.643525,3255.026418,4463.474315,3628.895259,3484.706775,4864.182345,3628.895259,4183.620377,5796.682873,3628.895259,5370.61042,6088.657653,3628.895259,532.5741643,529.712192,0.001001968,0.001005531,0.001008742,0.001011081,4066.675895,4066.675895,4066.675895,10226.74035,10226.74035,10226.74035,10226.74035,10226.74035
8/19/2013,1704.227853,1856.096948,1858.243715,1933.810359,1930.99551,1858.243715,3680.846009,4902.973725,4183.388787,3799.418157,4463.474315,4183.388787,4121.367537,4864.182345,4183.388787,4625.235902,5796.682873,4183.388787,715.190794,711.1680359,0.001001968,0.001005531,0.001008742,0.001011081,3200.827707,3200.827707,3200.827707,8641.042269,8641.042269,8641.042269,8641.042269,8641.042269
8/20/2013,1646.944133,1750.759398,1805.822824,1857.857278,1856.096948,1805.822824,4332.592498,4732.015318,4978.464523,4413.3245,4902.973725,4978.464523,4602.570973,4463.474315,4978.464523,4875.917123,4864.182345,4978.464523,741.8017486,737.6062453,0.001001968,0.001005531,0.001008742,0.001011081,2802.640517,2802.640517,2802.640517,7331.376061,7331.376061,7331.376061,7331.376061,7331.376061
8/21/2013,1559.010691,1745.181816,1710.518207,1751.639468,1750.759398,1710.518207,3831.779452,4255.486424,4391.423898,3906.508698,4732.015318,4391.423898,4073.871691,4902.973725,4391.423898,4278.175701,4463.474315,4391.423898,711.8712451,707.8699774,0.001001968,0.001005531,0.001008742,0.001011081,2685.093576,2685.093576,2685.093576,6433.961417,6433.961417,6433.961417,6433.961417,6433.961417
8/22/2013,1540.73724,1784.504183,1696.056876,1729.699689,1745.181816,1696.056876,3690.519847,3991.95873,4227.371469,3763.394758,4255.486424,4227.371469,3905.957809,4732.015318,4227.371469,3968.875376,4902.973725,4227.371469,730.6703386,726.5471956,0.001001968,0.001005531,0.001008742,0.001011081,2648.218701,2648.218701,2648.218701,5969.564595,5969.564595,5969.564595,5969.564595,5969.564595
8/23/2013,1622.017054,1710.932348,1790.566739,1787.890309,1784.504183,1790.566739,4296.394892,1966.421762,4948.774198,4328.877785,3991.95873,4948.774198,4446.654923,4255.486424,4948.774198,4465.896716,4732.015318,4948.774198,786.7480675,782.2589622,0.001001968,0.001005531,0.001008742,0.001011081,2261.463409,2261.463409,2261.463409,5595.871153,5595.871153,5595.871153,5595.871153,5595.871153
8/24/2013,1536.177242,1536.050049,1697.73715,1721.594507,1710.932348,1697.73715,3988.960519,3298.033791,4597.047117,4046.208017,1966.421762,4597.047117,4180.617423,3991.95873,4597.047117,4344.026812,4255.486424,4597.047117,759.7401193,755.4277081,0.001001968,0.001005531,0.001008742,0.001011081,1980.428092,1980.428092,1980.428092,5135.984865,5135.984865,5135.984865,5135.984865,5135.984865
8/25/2013,1372.133789,1765.35368,1511.327043,1536.006486,1536.050049,1511.327043,3388.950148,5850.340445,3885.940785,3445.868711,3298.033791,3885.940785,3615.13644,1966.421762,3885.940785,3817.110654,3991.95873,3885.940785,665.7348516,662.0308711,0.001001968,0.001005531,0.001008742,0.001011081,1840.171524,1840.171524,1840.171524,4739.597268,4739.597268,4739.597268,4739.597268,4739.597268
8/26/2013,1277.612657,1386.715892,1403.593323,1432.05261,1765.35368,1403.593323,3161.624533,6409.700518,3616.172371,3219.337008,5850.340445,3616.172371,3343.44848,3298.033791,3616.172371,3535.128446,1966.421762,3616.172371,606.8921844,603.5633834,0.001001968,0.001005531,0.001008742,0.001011081,1743.686867,1743.686867,1743.686867,4481.145099,4481.145099,4481.145099,4481.145099,4481.145099
8/27/2013,1785.133945,2834.670694,1856.327495,1454.397974,1386.715892,1856.327495,2132.42491,7153.966172,2220.390652,1783.98479,6409.700518,2220.390652,1730.405987,5850.340445,2220.390652,1831.438968,3298.033791,2220.390652,207.8641592,206.9133312,0.001001968,0.001005531,0.001008742,0.001011081,1663.518234,1663.518234,1663.518234,4092.636454,4092.636454,4092.636454,4092.636454,4092.636454
8/28/2013,3125.677664,3866.564028,3404.693509,2784.527375,2834.670694,3404.693509,4639.379285,6068.860447,5253.531367,4128.629914,7153.966172,5253.531367,3952.503208,6409.700518,5253.531367,2944.952311,5850.340445,5253.531367,1203.111396,1195.811509,0.001001968,0.001005531,0.001008742,0.001011081,1744.206634,1744.206634,1744.206634,3965.175546,3965.175546,3965.175546,3965.175546,3965.175546
8/29/2013,3264.149024,2473.031291,3664.815606,3881.615997,3866.564028,3664.815606,7057.18936,5382.046672,8260.834981,7386.532895,6068.860447,8260.834981,7125.310383,7153.966172,8260.834981,6226.62237,6409.700518,8260.834981,1701.031757,1690.209127,0.001001968,0.001005531,0.001008742,0.001011081,1965.222954,1965.222954,1965.222954,4255.786173,4255.786173,4255.786173,4255.786173,4255.786173
8/30/2013,2694.563102,3955.070557,2840.035963,2587.371008,2473.031291,2840.035963,6171.586115,4296.428223,6936.907307,5940.304436,5382.046672,6936.907307,6163.28948,6068.860447,6936.907307,6783.918742,7153.966172,6936.907307,601.9351605,598.6377497,0.001001968,0.001005531,0.001008742,0.001011081,2103.145286,2103.145286,2103.145286,4625.954532,4625.954532,4625.954532,4625.954532,4625.954532
8/31/2013,3388.711924,2187.496247,3828.703431,3969.217907,3955.070557,3828.703431,6446.362414,3513.572098,7575.038718,6718.70102,4296.428223,7575.038718,6894.679628,5382.046672,7575.038718,6035.58317,6068.860447,7575.038718,1918.393829,1905.991822,0.001001968,0.001005531,0.001008742,0.001011081,2393.124183,2393.124183,2393.124183,5015.055991,5015.055991,5015.055991,5015.055991,5015.055991
