datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/1/2013,1760.008861,1681.443648,1853.199886,2177.920923,2187.496247,1853.199886,4470.987985,6772.644253,5029.985896,4799.215101,3513.572098,5029.985896,5081.85289,4296.428223,5029.985896,6535.218561,5382.046672,5029.985896,412.6203269,410.4925344,0.001001968,0.001005531,0.001008742,0.001011081,2511.612077,2511.612077,2511.612077,5262.555738,5262.555738,5262.555738,5262.555738,5262.555738
9/2/2013,1704.996665,1755.130604,1752.291881,1621.544866,1681.443648,1752.291881,3174.256501,7070.338793,3421.280703,3059.78186,6772.644253,3421.280703,3402.522556,3513.572098,3421.280703,3803.884077,4296.428223,3421.280703,179.1194888,178.3227606,0.001001968,0.001005531,0.001008742,0.001011081,2579.729954,2579.729954,2579.729954,5472.893041,5472.893041,5472.893041,5472.893041,5472.893041
9/3/2013,1922.470009,1938.335562,1955.712126,1795.320206,1755.130604,1955.712126,3741.764124,6697.86728,4012.220167,3595.43525,7070.338793,4012.220167,3280.868222,6772.644253,4012.220167,3682.802898,3513.572098,4012.220167,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2600.026628,2600.026628,2600.026628,5722.913323,5722.913323,5722.913323,5722.913323,5722.913323
9/4/2013,3785.149936,8193.748311,3840.430463,1982.074191,1938.335562,3840.430463,5092.189545,7152.791019,5325.509079,3253.6179,6697.86728,5325.509079,3258.243932,7070.338793,5325.509079,2969.785819,6772.644253,5325.509079,214.9660531,213.9766105,0.001001968,0.001005531,0.001008742,0.001011081,2540.672014,2540.672014,2540.672014,5702.44504,5702.44504,5702.44504,5702.44504,5702.44504
9/5/2013,6212.017442,3465.629457,7358.92933,8195.704559,8193.748311,7358.92933,10102.04536,5625.09669,12438.24625,11311.21118,7152.791019,12438.24625,10598.13889,6697.86728,12438.24625,6267.249134,7070.338793,12438.24625,4707.001844,4672.97497,0.001001968,0.001005531,0.001008742,0.001011081,2982.721712,2982.721712,2982.721712,5772.050198,5772.050198,5772.050198,5772.050198,5772.050198
9/6/2013,2351.483441,1787.854726,2536.717031,3465.460274,3465.629457,2536.717031,6579.356429,4433.63922,7581.408819,7509.33278,5625.09669,7581.408819,8452.460969,7152.791019,7581.408819,10703.22786,6697.86728,7581.408819,867.321032,862.3002012,0.001001968,0.001005531,0.001008742,0.001011081,3206.476092,3206.476092,3206.476092,5958.610632,5958.610632,5958.610632,5958.610632,5958.610632
9/7/2013,1476.862211,1845.96768,1511.049723,1787.250418,1787.854726,1511.049723,1674.370705,3936.06407,1723.11379,1974.75505,4433.63922,1723.11379,2946.47366,5625.09669,1723.11379,4561.860507,7152.791019,1723.11379,139.7030396,139.1110599,0.001001968,0.001005531,0.001008742,0.001011081,3055.849344,3055.849344,3055.849344,5977.299459,5977.299459,5977.299459,5977.299459,5977.299459
9/8/2013,1613.768082,1751.151802,1715.89506,1845.12424,1845.96768,1715.89506,3979.96899,2818.601635,4511.995533,4118.236386,3936.06407,4511.995533,4452.725502,4433.63922,4511.995533,5113.788179,5625.09669,4511.995533,489.6033128,487.0072997,0.001001968,0.001005531,0.001008742,0.001011081,3011.855111,3011.855111,3011.855111,5892.736537,5892.736537,5892.736537,5892.736537,5892.736537
9/9/2013,1573.286337,1719.240712,1685.409542,1750.125967,1751.151802,1685.409542,4013.527363,3174.564715,4558.794947,4088.965582,2818.601635,4558.794947,4283.598773,3936.06407,4558.794947,4597.186928,4433.63922,4558.794947,539.5423296,536.6369443,0.001001968,0.001005531,0.001008742,0.001011081,3003.465392,3003.465392,3003.465392,5757.217794,5757.217794,5757.217794,5757.217794,5757.217794
9/10/2013,1539.493481,1548.117105,1661.068723,1718.154901,1719.240712,1661.068723,3480.699751,4889.809031,3946.207464,3562.600525,3174.564715,3946.207464,3713.678383,2818.601635,3946.207464,3857.950332,3936.06407,3946.207464,586.0734387,582.8762363,0.001001968,0.001005531,0.001008742,0.001011081,3040.449835,3040.449835,3040.449835,5761.821007,5761.821007,5761.821007,5761.821007,5761.821007
9/11/2013,1359.215654,1021.31816,1456.014245,1532.314947,1548.117105,1456.014245,3102.346781,4807.315095,3495.156915,3197.56719,4889.809031,3495.156915,3320.390756,3174.564715,3495.156915,3556.930225,2818.601635,3495.156915,470.3249639,467.8472416,0.001001968,0.001005531,0.001008742,0.001011081,2987.374397,2987.374397,2987.374397,5795.411571,5795.411571,5795.411571,5795.411571,5795.411571
9/12/2013,1066.491777,1603.860592,1079.017621,1001.63632,1021.31816,1079.017621,2092.420415,4567.704609,2211.421541,2019.10026,4807.315095,2211.421541,2083.560527,4889.809031,2211.421541,2512.794837,3174.564715,2211.421541,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2227.024286,2227.024286,2227.024286,5220.214818,5220.214818,5220.214818,5220.214818,5220.214818
9/13/2013,2021.333737,3139.637557,2121.138986,1617.842727,1603.860592,2121.138986,3775.018421,4610.413511,4118.749356,3309.019253,4567.704609,4118.749356,3250.716097,4807.315095,4118.749356,2557.028791,4889.809031,4118.749356,467.0222804,464.5647564,0.001001968,0.001005531,0.001008742,0.001011081,1821.598713,1821.598713,1821.598713,4463.676578,4463.676578,4463.676578,4463.676578,4463.676578
9/14/2013,2797.977552,2512.768034,3134.836581,3153.171479,3139.637557,3134.836581,6060.802231,4133.602608,7058.055971,6166.281224,4610.413511,7058.055971,5938.545087,4567.704609,7058.055971,5037.921635,4807.315095,7058.055971,1528.095118,1518.512279,0.001001968,0.001005531,0.001008742,0.001011081,1811.228966,1811.228966,1811.228966,4113.644603,4113.644603,4113.644603,4113.644603,4113.644603
9/15/2013,2034.455819,1733.745851,2244.366677,2511.817401,2512.768034,2244.366677,4567.851995,3599.436884,5255.911581,4884.679571,4133.602608,5255.911581,5122.304195,4610.413511,5255.911581,5358.298364,4567.704609,5255.911581,991.8857561,986.0305157,0.001001968,0.001005531,0.001008742,0.001011081,1876.75988,1876.75988,1876.75988,4091.707236,4091.707236,4091.707236,4091.707236,4091.707236
9/16/2013,1445.398729,1449.806074,1548.170828,1732.492666,1733.745851,1548.170828,2953.588122,3267.760127,3301.218646,3165.600059,3599.436884,3301.218646,3525.209238,4133.602608,3301.218646,4172.586927,4610.413511,3301.218646,505.4979833,502.8039536,0.001001968,0.001005531,0.001008742,0.001011081,1894.940646,1894.940646,1894.940646,4153.909801,4153.909801,4153.909801,4153.909801,4153.909801
9/17/2013,1279.191511,1374.649991,1363.220486,1448.747581,1449.806074,1363.220486,2936.330125,3091.068182,3289.830632,3037.542789,3267.760127,3289.830632,3277.340049,3599.436884,3289.830632,3738.242667,4133.602608,3289.830632,416.4749949,414.3240315,0.001001968,0.001005531,0.001008742,0.001011081,1873.069773,1873.069773,1873.069773,4177.046023,4177.046023,4177.046023,4177.046023,4177.046023
9/18/2013,1238.568981,1320.611472,1328.004161,1373.434715,1374.649991,1328.004161,2978.303239,3496.654061,3360.119147,3038.530811,3091.068182,3360.119147,3189.978649,3267.760127,3360.119147,3429.537735,3599.436884,3360.119147,444.7913113,442.4692204,0.001001968,0.001005531,0.001008742,0.001011081,1855.092661,1855.092661,1855.092661,4157.212709,4157.212709,4157.212709,4157.212709,4157.212709
9/19/2013,1195.145633,1262.329891,1284.97843,1319.446877,1320.611472,1284.97843,2833.454069,4233.047394,3198.854526,2884.526648,3496.654061,3198.854526,2992.719516,3091.068182,3198.854526,3138.574126,3267.760127,3198.854526,448.1860767,445.8433647,0.001001968,0.001005531,0.001008742,0.001011081,1896.430983,1896.430983,1896.430983,4224.035397,4224.035397,4224.035397,4224.035397,4224.035397
9/20/2013,1146.288854,1220.147562,1233.192069,1261.231475,1262.329891,1233.192069,2669.460658,3447.75829,3010.588627,2714.998133,4233.047394,3010.588627,2811.129665,3496.654061,3010.588627,2920.09234,3091.068182,3010.588627,435.3378971,433.0731131,0.001001968,0.001005531,0.001008742,0.001011081,1869.595562,1869.595562,1869.595562,4176.391974,4176.391974,4176.391974,4176.391974,4176.391974
9/21/2013,1102.749719,1276.995518,1186.986953,1210.965559,1220.147562,1186.986953,2569.014718,3374.35868,2896.128907,2610.425981,3447.75829,2896.128907,2698.739569,4233.047394,2896.128907,2788.494452,3496.654061,2896.128907,423.683437,421.4890614,0.001001968,0.001005531,0.001008742,0.001011081,1668.209445,1668.209445,1668.209445,3879.10966,3879.10966,3879.10966,3879.10966,3879.10966
9/22/2013,1264.153882,1700.155073,1348.638129,1278.17803,1276.995518,1348.638129,3284.736143,3234.605222,3697.182475,3228.699155,3374.35868,3697.182475,3206.147013,3447.75829,3697.182475,3135.742692,4233.047394,3697.182475,414.6048405,412.4651227,0.001001968,0.001005531,0.001008742,0.001011081,1470.809454,1470.809454,1470.809454,3644.015858,3644.015858,3644.015858,3644.015858,3644.015858
9/23/2013,1572.506241,1392.373606,1715.356604,1704.334962,1700.155073,1715.356604,4165.36313,2875.956978,4773.594229,4175.436623,3234.605222,4773.594229,4097.710546,3374.35868,4773.594229,3898.970527,3447.75829,4773.594229,685.7392935,681.906735,0.001001968,0.001005531,0.001008742,0.001011081,1403.20186,1403.20186,1403.20186,3578.815169,3578.815169,3578.815169,3578.815169,3578.815169
9/24/2013,1208.277147,1128.474288,1318.456675,1391.675283,1392.373606,1318.456675,3035.216153,2671.08997,3456.703127,3130.245208,2875.956978,3456.703127,3369.471505,3234.605222,3456.703127,3417.605515,3374.35868,3456.703127,549.5744467,546.6064251,0.001001968,0.001005531,0.001008742,0.001011081,1391.183935,1391.183935,1391.183935,3507.341044,3507.341044,3507.341044,3507.341044,3507.341044
9/25/2013,994.7176079,1024.164091,1071.195767,1127.590247,1128.474288,1071.195767,2516.04115,2558.971618,2838.664526,2585.765295,2671.08997,2838.664526,2731.33432,2875.956978,2838.664526,3133.36808,3234.605222,2838.664526,389.9322591,387.940216,0.001001968,0.001005531,0.001008742,0.001011081,1356.11072,1356.11072,1356.11072,3467.728955,3467.728955,3467.728955,3467.728955,3467.728955
9/26/2013,932.8124242,1005.948684,1001.50117,1023.338813,1024.164091,1001.50117,2314.515554,2490.801986,2605.645032,2348.540679,2558.971618,2605.645032,2451.944543,2671.08997,2605.645032,2653.848924,2875.956978,2605.645032,352.536273,350.7654918,0.001001968,0.001005531,0.001008742,0.001011081,1315.138384,1315.138384,1315.138384,3415.081719,3415.081719,3415.081719,3415.081719,3415.081719
9/27/2013,919.6432626,978.0435569,990.6165746,1005.180005,1005.948684,990.6165746,2304.008214,2433.198646,2599.790562,2331.210783,2490.801986,2599.790562,2400.905361,2558.971618,2599.790562,2490.583323,2671.08997,2599.790562,365.0499396,363.205478,0.001001968,0.001005531,0.001008742,0.001011081,1276.460568,1276.460568,1276.460568,3354.547236,3354.547236,3354.547236,3354.547236,3354.547236
9/28/2013,894.5851286,948.4378633,964.4056457,977.3308591,978.0435569,964.4056457,2246.35521,2381.123235,2535.392623,2272.138024,2433.198646,2535.392623,2333.61034,2490.801986,2535.392623,2403.655702,2558.971618,2535.392623,360.4147792,358.5976526,0.001001968,0.001005531,0.001008742,0.001011081,1240.870604,1240.870604,1240.870604,3294.543193,3294.543193,3294.543193,3294.543193,3294.543193
9/29/2013,867.8987975,920.0565617,935.8684345,947.7798364,948.4378633,935.8684345,2171.787137,2333.449649,2449.636774,2196.522085,2381.123235,2449.636774,2255.534083,2433.198646,2449.636774,2319.048067,2490.801986,2449.636774,352.2616609,350.4924924,0.001001968,0.001005531,0.001008742,0.001011081,1205.913942,1205.913942,1205.913942,3151.683015,3151.683015,3151.683015,3151.683015,3151.683015
9/30/2013,842.2678172,892.9788815,908.4018468,919.453868,920.0565617,908.4018468,2121.66089,2279.419496,2392.459937,2145.11267,2333.449649,2392.459937,2201.798778,2381.123235,2392.459937,2260.102864,2433.198646,2392.459937,344.1350175,342.4134912,0.001001968,0.001005531,0.001008742,0.001011081,1118.952455,1118.952455,1118.952455,2879.37706,2879.37706,2879.37706,2879.37706,2879.37706
10/1/2013,817.7679913,867.054388,882.1292636,892.4315828,892.9788815,882.1292636,2079.696706,2029.446162,2344.529261,2101.926608,2279.419496,2344.529261,2156.400148,2333.449649,2344.529261,2210.315645,2381.123235,2344.529261,336.2750748,334.5994717,0.001001968,0.001005531,0.001008742,0.001011081,1026.455464,1026.455464,1026.455464,2699.924536,2699.924536,2699.924536,2699.924536,2699.924536
10/2/2013,794.27409,842.1601787,856.9182191,866.5611189,867.054388,856.9182191,2036.878586,1844.863996,2295.967074,2057.948636,2029.446162,2295.967074,2110.313819,2279.419496,2295.967074,2165.225038,2333.449649,2295.967074,328.6485772,327.0173836,0.001001968,0.001005531,0.001008742,0.001011081,976.9254275,976.9254275,976.9254275,2563.267486,2563.267486,2563.267486,2563.267486,2563.267486
10/3/2013,771.6857247,813.5258021,832.6620929,841.7191578,842.1601787,832.6620929,1994.022383,2337.503501,2247.542037,2013.99797,1844.863996,2247.542037,2064.371018,2029.446162,2247.542037,2119.064312,2279.419496,2247.542037,321.2261883,319.638071,0.001001968,0.001005531,0.001008742,0.001011081,943.890867,943.890867,943.890867,2477.091038,2477.091038,2477.091038,2477.091038,2477.091038
10/4/2013,741.9679307,681.8553011,800.2800929,812.5054219,813.5258021,800.2800929,1944.100805,2656.366502,2189.993053,1966.447175,2337.503501,2189.993053,2014.041871,1844.863996,2189.993053,2068.53459,2029.446162,2189.993053,308.7014142,307.1856518,0.001001968,0.001005531,0.001008742,0.001011081,914.3130442,914.3130442,914.3130442,2415.440401,2415.440401,2415.440401,2415.440401,2415.440401
10/5/2013,597.1185619,757.0898932,627.4390543,660.9698266,681.8553011,627.4390543,1627.687524,3532.011948,1799.35388,1663.607123,2656.366502,1799.35388,1673.961287,2337.503501,1799.35388,1855.863929,1844.863996,1799.35388,160.0337248,159.3371758,0.001001968,0.001005531,0.001008742,0.001011081,866.456674,866.456674,866.456674,2334.69989,2334.69989,2334.69989,2334.69989,2334.69989
10/6/2013,895.8712426,1628.416166,941.1368448,761.6136334,757.0898932,941.1368448,1799.565506,3885.897204,1970.121094,1632.559571,3532.011948,1970.121094,1645.215917,2656.366502,1970.121094,1563.029161,2337.503501,1970.121094,229.0954347,228.028579,0.001001968,0.001005531,0.001008742,0.001011081,835.6295976,835.6295976,835.6295976,2243.248726,2243.248726,2243.248726,2243.248726,2243.248726
10/7/2013,1394.709478,1690.845266,1549.68664,1452.069715,1628.416166,1549.68664,2834.196711,4824.742042,3264.816576,2781.890459,3885.897204,3264.816576,2742.930004,3532.011948,3264.816576,2204.415323,2656.366502,3264.816576,761.7758681,757.4501666,0.001001968,0.001005531,0.001008742,0.001011081,885.8951822,885.8951822,885.8951822,2235.874567,2235.874567,2235.874567,2235.874567,2235.874567
10/8/2013,1765.785802,1441.253774,1896.947683,1774.086252,1690.845266,1896.947683,3538.234397,5084.613145,3968.759935,3465.745979,4824.742042,3968.759935,3176.484393,3885.897204,3968.759935,2972.277499,3532.011948,3968.759935,541.1945554,538.2788652,0.001001968,0.001005531,0.001008742,0.001011081,959.2376429,959.2376429,959.2376429,2334.825857,2334.825857,2334.825857,2334.825857,2334.825857
10/9/2013,1533.23506,2323.726949,1599.575749,1503.114684,1441.253774,1599.575749,3480.518211,3932.372878,3856.527822,3392.708235,5084.613145,3856.527822,3320.97677,4824.742042,3856.527822,3453.829731,3885.897204,3856.527822,274.7312338,273.409481,0.001001968,0.001005531,0.001008742,0.001011081,1036.353159,1036.353159,1036.353159,2598.624318,2598.624318,2598.624318,2598.624318,2598.624318
10/10/2013,2072.913046,1752.22064,2351.090816,2325.842172,2323.726949,2351.090816,4015.205805,3066.849504,4709.431654,4074.090061,3932.372878,4709.431654,4438.558942,5084.613145,4709.431654,3460.361576,4824.742042,4709.431654,1292.069861,1284.151741,0.001001968,0.001005531,0.001008742,0.001011081,1262.771216,1262.771216,1262.771216,2864.02472,2864.02472,2864.02472,2864.02472,2864.02472
10/11/2013,1350.561168,987.6033979,1501.620298,1753.432841,1752.22064,1501.620298,4220.897881,2566.561278,4905.942893,4488.071508,3066.849504,4905.942893,4582.449608,3932.372878,4905.942893,5335.228118,5084.613145,4905.942893,737.4608052,733.2935374,0.001001968,0.001005531,0.001008742,0.001011081,1396.551234,1396.551234,1396.551234,3212.54544,3212.54544,3212.54544,3212.54544,3212.54544
10/12/2013,866.3436965,960.6031703,913.2493355,988.4436882,987.6033979,913.2493355,3100.556674,2380.094247,3513.633029,3161.912537,2566.561278,3513.633029,3417.168109,3066.849504,3513.633029,4024.743079,3932.372878,3513.633029,238.3570881,237.2390829,0.001001968,0.001005531,0.001008742,0.001011081,1480.021962,1480.021962,1480.021962,3627.885384,3627.885384,3627.885384,3627.885384,3627.885384
10/13/2013,869.1785883,926.9928411,930.1471887,960.8626388,960.6031703,930.1471887,2685.296455,2271.611545,3043.880476,2715.682134,2380.094247,3043.880476,2836.35858,2566.561278,3043.880476,3080.064589,3066.849504,3043.880476,314.8038232,313.2528606,0.001001968,0.001005531,0.001008742,0.001011081,1524.242982,1524.242982,1524.242982,3880.969999,3880.969999,3880.969999,3880.969999,3880.969999
10/14/2013,842.2439441,884.4101931,905.4896325,927.0505395,926.9928411,905.4896325,2380.890927,2187.762623,2694.652647,2408.066575,2271.611545,2694.652647,2482.214567,2380.094247,2694.652647,2619.583128,2566.561278,2694.652647,328.8471348,327.2147869,0.001001968,0.001005531,0.001008742,0.001011081,1478.835171,1478.835171,1478.835171,3921.697728,3921.697728,3921.697728,3921.697728,3921.697728
10/15/2013,805.34263,845.9897164,866.5279245,884.3416759,884.4101931,866.5279245,2087.0744,2364.029626,2351.976259,2114.881585,2187.762623,2351.976259,2179.686987,2271.611545,2351.976259,2267.653247,2380.094247,2351.976259,320.4200172,318.8365698,0.001001968,0.001005531,0.001008742,0.001011081,1406.355493,1406.355493,1406.355493,3823.758338,3823.758338,3823.758338,3823.758338,3823.758338
10/16/2013,771.2427223,849.2412172,830.1288586,845.4547743,845.9897164,830.1288586,1980.659995,2396.767298,2228.896553,2006.224914,2364.029626,2228.896553,2065.563559,2187.762623,2228.896553,2136.414512,2271.611545,2228.896553,310.4610495,308.9351476,0.001001968,0.001005531,0.001008742,0.001011081,1327.643533,1327.643533,1327.643533,3552.979368,3552.979368,3552.979368,3552.979368,3552.979368
10/17/2013,757.7844904,864.766965,818.0282867,832.0066268,849.2412172,818.0282867,1939.080272,2444.62384,2181.924504,1964.644332,2396.767298,2181.924504,2019.688491,2364.029626,2181.924504,2049.827745,2187.762623,2181.924504,318.4470337,316.8750078,0.001001968,0.001005531,0.001008742,0.001011081,1100.412464,1100.412464,1100.412464,3277.5654,3277.5654,3277.5654,3277.5654,3277.5654
10/18/2013,827.8537709,918.7512528,894.4824463,873.8224396,864.766965,894.4824463,2026.532574,2243.56305,2274.179612,2022.292072,2444.62384,2274.179612,2064.040705,2396.767298,2274.179612,2011.572459,2364.029626,2274.179612,344.3485819,342.6258057,0.001001968,0.001005531,0.001008742,0.001011081,973.4742681,973.4742681,973.4742681,2924.330145,2924.330145,2924.330145,2924.330145,2924.330145
10/19/2013,828.4135285,793.5400977,901.619169,922.1882343,918.7512528,901.619169,2165.302967,2066.102465,2450.738789,2200.926323,2243.56305,2450.738789,2223.446154,2444.62384,2450.738789,2238.836984,2396.767298,2450.738789,381.3217673,379.3809522,0.001001968,0.001005531,0.001008742,0.001011081,923.6276162,923.6276162,923.6276162,2564.366693,2564.366693,2564.366693,2564.366693,2564.366693
10/20/2013,718.0699776,737.8552933,776.757743,794.8544486,793.5400977,776.757743,2035.21664,1964.092117,2294.551842,2063.008063,2066.102465,2294.551842,2148.835873,2243.56305,2294.551842,2216.942657,2444.62384,2294.551842,312.7539665,311.2148393,0.001001968,0.001005531,0.001008742,0.001011081,892.7793252,892.7793252,892.7793252,2389.09909,2389.09909,2389.09909,2389.09909,2389.09909
10/21/2013,673.8112751,702.2707907,726.3562635,738.5134688,737.8552933,726.3562635,1979.971781,1898.664303,2234.746838,1997.856195,1964.092117,2234.746838,2046.134081,2066.102465,2234.746838,2204.696055,2243.56305,2234.746838,282.9789156,281.610372,0.001001968,0.001005531,0.001008742,0.001011081,862.6837397,862.6837397,862.6837397,2345.701541,2345.701541,2345.701541,2345.701541,2345.701541
10/22/2013,641.7608364,669.7545025,692.461316,701.819657,702.2707907,692.461316,1790.440107,1855.397719,2016.746481,1806.929967,1898.664303,2016.746481,1860.029513,1964.092117,2016.746481,1940.545091,2066.102465,2016.746481,275.3771258,274.0517162,0.001001968,0.001005531,0.001008742,0.001011081,835.7916403,835.7916403,835.7916403,2303.691879,2303.691879,2303.691879,2303.691879,2303.691879
10/23/2013,611.4303747,639.3110698,659.1274204,669.3967039,669.7545025,659.1274204,1721.087754,1827.314975,1936.081191,1737.911391,1855.397719,1936.081191,1779.01166,1898.664303,1936.081191,1843.768322,1964.092117,1936.081191,260.7996811,259.5564819,0.001001968,0.001005531,0.001008742,0.001011081,809.164422,809.164422,809.164422,2260.153412,2260.153412,2260.153412,2260.153412,2260.153412
10/24/2013,586.3159284,621.1551005,631.2438193,638.9463774,639.3110698,631.2438193,1658.263042,1806.258272,1863.042817,1672.005623,1827.314975,1863.042817,1710.324526,1855.397719,1863.042817,1763.633058,1898.664303,1863.042817,247.2132317,246.0460294,0.001001968,0.001005531,0.001008742,0.001011081,780.9317925,780.9317925,780.9317925,2216.64603,2216.64603,2216.64603,2216.64603,2216.64603
10/25/2013,570.6766102,608.1459977,614.5923219,620.7842531,621.1551005,614.5923219,1625.965329,1771.000489,1826.509179,1638.083799,1806.258272,1826.509179,1672.851127,1827.314975,1826.509179,1712.033039,1855.397719,1826.509179,242.6935499,241.5514894,0.001001968,0.001005531,0.001008742,0.001011081,746.2634296,746.2634296,746.2634296,2167.578715,2167.578715,2167.578715,2167.578715,2167.578715
10/26/2013,559.0279311,597.4105227,602.6438312,607.79103,608.1459977,602.6438312,1611.848704,1714.829581,1810.83943,1622.953446,1771.000489,1810.83943,1656.438735,1806.258272,1810.83943,1683.953513,1827.314975,1810.83943,241.8830033,240.7454441,0.001001968,0.001005531,0.001008742,0.001011081,706.0564383,706.0564383,706.0564383,2088.219664,2088.219664,2088.219664,2088.219664,2088.219664
10/27/2013,549.1650284,583.6561608,592.6978953,597.0727246,597.4105227,592.6978953,1593.428642,1675.802076,1790.99574,1603.778932,1714.829581,1790.99574,1636.231074,1771.000489,1790.99574,1668.717696,1806.258272,1790.99574,242.1836983,241.0444695,0.001001968,0.001005531,0.001008742,0.001011081,671.8620494,671.8620494,671.8620494,2003.01004,2003.01004,2003.01004,2003.01004,2003.01004
10/28/2013,534.6554849,561.4576192,577.3308441,583.3363898,583.6561608,577.3308441,1566.841977,1211.83201,1761.275328,1578.598852,1675.802076,1761.275328,1609.475702,1714.829581,1761.275328,1644.688738,1771.000489,1761.275328,238.3731757,237.2550814,0.001001968,0.001005531,0.001008742,0.001011081,647.5802199,647.5802199,647.5802199,1918.440613,1918.440613,1918.440613,1918.440613,1918.440613
10/29/2013,514.4917859,526.3146014,554.9889099,561.1564985,561.4576192,554.9889099,1526.318847,1906.437867,1714.318926,1537.613437,1211.83201,1714.318926,1568.214891,1675.802076,1714.318926,1610.124367,1714.829581,1714.318926,227.5419045,226.4835975,0.001001968,0.001005531,0.001008742,0.001011081,625.1344187,625.1344187,625.1344187,1867.056353,1867.056353,1867.056353,1867.056353,1867.056353
10/30/2013,487.6820949,544.8280918,523.6090153,526.0337368,526.3146014,523.6090153,1465.321119,2290.888134,1640.922897,1471.565161,1906.437867,1640.922897,1498.532057,1211.83201,1640.922897,1553.461753,1675.802076,1640.922897,203.7990348,202.8702172,0.001001968,0.001005531,0.001008742,0.001011081,603.7344258,603.7344258,603.7344258,1824.254057,1824.254057,1824.254057,1824.254057,1824.254057
10/31/2013,511.1896666,426.5730861,547.2813896,520.154175,544.8280918,547.2813896,1475.851727,2341.732625,1649.799485,1452.817244,2290.888134,1649.799485,1476.524615,1906.437867,1649.799485,1502.843396,1211.83201,1649.799485,205.3179217,204.3808882,0.001001968,0.001005531,0.001008742,0.001011081,585.3916806,585.3916806,585.3916806,1786.23854,1786.23854,1786.23854,1786.23854,1786.23854
11/1/2013,421.2729994,552.0648531,428.1747702,423.9842212,426.5730861,428.1747702,1166.526982,2317.935118,1242.694302,1166.118023,2341.732625,1242.694302,1079.139579,2290.888134,1242.694302,1138.895977,1906.437867,1242.694302,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,544.4953497,544.4953497,544.4953497,1705.497968,1705.497968,1705.497968,1705.497968,1705.497968
11/2/2013,915.34835,1527.673718,935.1107631,568.6888753,552.0648531,935.1107631,2220.468942,2429.471795,2422.681081,1851.103955,2317.935118,2422.681081,1789.333198,2341.732625,2422.681081,1668.786442,2290.888134,2422.681081,87.34811679,87.01266572,0.001001968,0.001005531,0.001008742,0.001011081,529.7982205,529.7982205,529.7982205,1741.466337,1741.466337,1741.466337,1741.466337,1741.466337
11/3/2013,1415.690775,1240.39919,1567.478061,1533.872578,1527.673718,1567.478061,2982.006602,2094.203001,3426.207291,2988.269196,2429.471795,3426.207291,2793.356636,2317.935118,3426.207291,2181.371998,2341.732625,3426.207291,756.2776044,751.9877875,0.001001968,0.001005531,0.001008742,0.001011081,616.5062611,616.5062611,616.5062611,1823.804084,1823.804084,1823.804084,1823.804084,1823.804084
11/4/2013,1054.643726,929.8036285,1145.714265,1240.900344,1240.39919,1145.714265,2545.664352,1688.605668,2891.119596,2656.841113,2094.203001,2891.119596,2725.944426,2429.471795,2891.119596,2751.883378,2317.935118,2891.119596,481.1940829,478.6497494,0.001001968,0.001005531,0.001008742,0.001011081,710.2652683,710.2652683,710.2652683,1945.296421,1945.296421,1945.296421,1945.296421,1945.296421
11/5/2013,758.0325405,681.3401991,810.9581906,929.4956142,929.8036285,810.9581906,1684.478679,1971.15366,1871.318588,1814.712809,1688.605668,1871.318588,1973.143666,2094.203001,1871.318588,2201.701616,2429.471795,1871.318588,295.1703632,293.7322816,0.001001968,0.001005531,0.001008742,0.001011081,778.8562326,778.8562326,778.8562326,2064.098342,2064.098342,2064.098342,2064.098342,2064.098342
11/6/2013,576.5156355,547.4339146,605.8716637,678.9689982,681.3401991,605.8716637,1589.546696,2124.059172,1762.75616,1662.940755,1971.15366,1762.75616,1798.173089,1688.605668,1762.75616,2072.134168,2094.203001,1762.75616,171.2653176,170.5100363,0.001001968,0.001005531,0.001008742,0.001011081,817.0456751,817.0456751,817.0456751,2147.196249,2147.196249,2147.196249,2147.196249,2147.196249
