datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/7/2013,490.2458256,602.963014,503.6150601,528.8421522,547.4339146,503.6150601,1441.842041,2299.505188,1573.655842,1463.445016,2124.059172,1573.655842,1517.163354,1971.15366,1573.655842,1715.804577,1688.605668,1573.655842,76.75306809,76.46725599,0.001001968,0.001005531,0.001008742,0.001011081,825.7775793,825.7775793,825.7775793,2177.585445,2177.585445,2177.585445,2177.585445,2177.585445
11/8/2013,737.0757946,1025.688247,748.7027467,611.0220728,602.963014,748.7027467,1612.87344,2126.135861,1722.676295,1477.727429,2299.505188,1722.676295,1362.787056,2124.059172,1722.676295,1407.63595,1971.15366,1722.676295,30.87351666,30.78261898,0.001001968,0.001005531,0.001008742,0.001011081,848.4728183,848.4728183,848.4728183,2216.93771,2216.93771,2216.93771,2216.93771,2216.93771
11/9/2013,1121.409799,1294.694641,1185.1601,1035.739057,1025.688247,1185.1601,2315.656775,2060.336478,2568.756271,2179.602662,2126.135861,2568.756271,2088.19565,2299.505188,2568.756271,1758.548531,2124.059172,2568.756271,334.6228472,332.9568777,0.001001968,0.001005531,0.001008742,0.001011081,904.1385511,904.1385511,904.1385511,2210.437131,2210.437131,2210.437131,2210.437131,2210.437131
11/10/2013,1091.030491,878.3808845,1201.501005,1294.322513,1294.694641,1201.501005,2412.609756,2008.474597,2756.17789,2532.791694,2060.336478,2756.17789,2585.738878,2126.135861,2756.17789,2270.382816,2299.505188,2756.17789,573.8945294,570.7740211,0.001001968,0.001005531,0.001008742,0.001011081,910.6534026,910.6534026,910.6534026,2200.77681,2200.77681,2200.77681,2200.77681,2200.77681
11/11/2013,719.595934,629.590504,765.2067777,875.0092342,878.3808845,765.2067777,1913.820183,1890.272953,2138.114495,2027.603708,2008.474597,2138.114495,2149.421228,2060.336478,2138.114495,2467.365616,2126.135861,2138.114495,256.550243,255.3308798,0.001001968,0.001005531,0.001008742,0.001011081,871.4906576,871.4906576,871.4906576,2171.856621,2171.856621,2171.856621,2171.856621,2171.856621
11/12/2013,603.6911439,712.3621249,620.6342556,631.0620064,629.590504,620.6342556,1368.380692,1812.923664,1471.651797,1379.655593,1890.272953,1471.651797,1466.919357,2008.474597,1471.651797,1743.171527,2060.336478,1471.651797,95.06504044,94.69315952,0.001001968,0.001005531,0.001008742,0.001011081,823.5537218,823.5537218,823.5537218,2096.017734,2096.017734,2096.017734,2096.017734,2096.017734
11/13/2013,713.9643252,823.6492685,750.1489367,713.6166076,712.3621249,750.1489367,1647.487725,1780.178555,1818.787198,1615.799608,1812.923664,1818.787198,1660.183018,1890.272953,1818.787198,1663.813636,2008.474597,1818.787198,206.2226616,205.2807296,0.001001968,0.001005531,0.001008742,0.001011081,814.3681808,814.3681808,814.3681808,2036.567929,2036.567929,2036.567929,2036.567929,2036.567929
11/14/2013,724.0177413,647.9232107,779.7225202,823.4564119,823.6492685,779.7225202,1824.115214,1639.171904,2053.58322,1876.764508,1780.178555,2053.58322,1903.098554,1812.923664,2053.58322,1854.920268,1890.272953,2053.58322,310.7072298,309.1799086,0.001001968,0.001005531,0.001008742,0.001011081,846.7988649,846.7988649,846.7988649,2038.109014,2038.109014,2038.109014,2038.109014,2038.109014
11/15/2013,572.81663,564.2140007,604.7613947,647.4558481,647.9232107,604.7613947,1570.169539,2113.201293,1742.905959,1614.036485,1639.171904,1742.905959,1677.689747,1780.178555,1742.905959,1818.241579,1812.923664,1742.905959,187.0233131,186.1845798,0.001001968,0.001005531,0.001008742,0.001011081,874.2286849,874.2286849,874.2286849,2078.389365,2078.389365,2078.389365,2078.389365,2078.389365
11/16/2013,512.7847602,581.3591183,537.7121795,562.8292728,564.2140007,537.7121795,1386.648327,2118.464218,1528.344854,1412.40474,2113.201293,1528.344854,1466.49224,1639.171904,1528.344854,1573.184563,1780.178555,1528.344854,148.5122875,147.8752877,0.001001968,0.001005531,0.001008742,0.001011081,831.7077032,831.7077032,831.7077032,2038.415752,2038.415752,2038.415752,2038.415752,2038.415752
11/17/2013,519.8355055,712.077658,547.4070552,551.4114632,581.3591183,547.4070552,1469.81732,2130.381629,1631.115783,1474.269281,2118.464218,1631.115783,1510.322657,2113.201293,1631.115783,1554.397847,1639.171904,1631.115783,163.0311789,162.3190194,0.001001968,0.001005531,0.001008742,0.001011081,734.25996,734.25996,734.25996,1947.371065,1947.371065,1947.371065,1947.371065,1947.371065
11/18/2013,736.7907935,759.1240049,780.1285532,723.6905238,712.077658,780.1285532,1720.078455,1918.440805,1898.524078,1676.732049,2130.381629,1898.524078,1612.456403,2118.464218,1898.524078,1490.336229,2113.201293,1898.524078,217.2230355,216.2212789,0.001001968,0.001005531,0.001008742,0.001011081,686.2161693,686.2161693,686.2161693,1833.900565,1833.900565,1833.900565,1833.900565,1833.900565
11/19/2013,872.3607137,1173.77022,915.1070565,775.8853428,759.1240049,915.1070565,2225.050686,1804.990254,2477.689272,2086.752745,1918.440805,2477.689272,2050.771182,2130.381629,2477.689272,2040.278538,2118.464218,2477.689272,232.6677942,231.5812465,0.001001968,0.001005531,0.001008742,0.001011081,687.8088203,687.8088203,687.8088203,1859.210288,1859.210288,1859.210288,1859.210288,1859.210288
11/20/2013,1040.286796,843.5393393,1151.47172,1174.228068,1173.77022,1151.47172,2245.972248,1779.737344,2570.176197,2298.053729,1804.990254,2570.176197,2316.354342,1918.440805,2570.176197,1971.462358,2130.381629,2570.176197,579.6101997,576.4537253,0.001001968,0.001005531,0.001008742,0.001011081,739.7084848,739.7084848,739.7084848,1910.415142,1910.415142,1910.415142,1910.415142,1910.415142
11/21/2013,679.4417476,609.2803909,729.7845143,838.5154252,843.5393393,729.7845143,1875.832876,1738.199015,2110.521957,1989.503853,1779.737344,2110.521957,2053.605406,1804.990254,2110.521957,2319.302894,1918.440805,2110.521957,284.3532154,282.9768551,0.001001968,0.001005531,0.001008742,0.001011081,748.4503317,748.4503317,748.4503317,1958.001535,1958.001535,1958.001535,1958.001535,1958.001535
11/22/2013,554.1826063,594.5392671,577.8796446,602.4399574,609.2803909,577.8796446,1267.344416,1663.246214,1374.008006,1295.783346,1738.199015,1374.008006,1397.975628,1779.737344,1374.008006,1595.024489,1804.990254,1374.008006,136.43516,135.8597621,0.001001968,0.001005531,0.001008742,0.001011081,747.9498635,747.9498635,747.9498635,1969.361603,1969.361603,1969.361603,1969.361603,1969.361603
11/23/2013,605.9953696,697.1354619,630.5510278,598.496436,594.5392671,630.5510278,1423.680737,3978.516846,1557.654162,1394.131834,1663.246214,1557.654162,1416.845396,1738.199015,1557.654162,1510.111728,1779.737344,1557.654162,140.4213789,139.8257454,0.001001968,0.001005531,0.001008742,0.001011081,748.6410426,748.6410426,748.6410426,1957.254289,1957.254289,1957.254289,1957.254289,1957.254289
11/24/2013,708.7632041,779.6627548,750.3045637,703.155271,697.1354619,750.3045637,1642.052108,6635.603269,1822.885983,1601.200349,3978.516846,1822.885983,1611.152303,1663.246214,1822.885983,1565.216269,1738.199015,1822.885983,236.6725337,235.563855,0.001001968,0.001005531,0.001008742,0.001011081,764.5844957,764.5844957,764.5844957,1954.516008,1954.516008,1954.516008,1954.516008,1954.516008
11/25/2013,664.3070664,869.5118581,715.0644671,779.7944481,779.6627548,715.0644671,1630.196877,5347.791537,1828.304786,1704.026973,6635.603269,1828.304786,1703.45042,3978.516846,1828.304786,1661.535651,1663.246214,1828.304786,287.4900103,286.0957874,0.001001968,0.001005531,0.001008742,0.001011081,779.9860494,779.9860494,779.9860494,1965.980298,1965.980298,1965.980298,1965.980298,1965.980298
11/26/2013,506.83371,2253.339535,530.6357006,565.6852088,869.5118581,530.6357006,1377.733662,6062.943518,1516.431585,1413.084228,5347.791537,1516.431585,1490.295068,6635.603269,1516.431585,1607.438324,3978.516846,1516.431585,143.8984157,143.2850526,0.001001968,0.001005531,0.001008742,0.001011081,766.6957949,766.6957949,766.6957949,1892.831616,1892.831616,1892.831616,1892.831616,1892.831616
11/27/2013,1935.510237,944.3244814,2158.758023,2394.635532,2253.339535,2158.758023,5494.617578,4101.922109,6298.841008,5840.740053,6062.943518,6298.841008,5015.922263,5347.791537,6298.841008,3437.885649,6635.603269,6298.841008,725.8550733,721.7631875,0.001001968,0.001005531,0.001008742,0.001011081,818.2569451,818.2569451,818.2569451,2262.543474,2262.543474,2262.543474,2262.543474,2262.543474
11/28/2013,1842.85018,3720.968235,1879.688061,1028.650201,944.3244814,1879.688061,7409.168236,3767.808535,8377.637862,6500.898361,4101.922109,8377.637862,6882.775152,6062.943518,8377.637862,7285.772399,5347.791537,8377.637862,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,911.3181873,911.3181873,911.3181873,3111.738942,3111.738942,3111.738942,3111.738942,3111.738942
11/29/2013,3710.109037,3292.544968,4287.361961,3728.901762,3720.968235,4287.361961,6374.400571,3722.468304,7601.585082,6008.366169,3767.808535,7601.585082,6259.979056,4101.922109,7601.585082,4582.129855,6062.943518,7601.585082,2513.442537,2496.61547,0.001001968,0.001005531,0.001008742,0.001011081,1306.125971,1306.125971,1306.125971,3592.697296,3592.697296,3592.697296,3592.697296,3592.697296
11/30/2013,2336.232782,1098.469267,2687.516905,3297.612182,3292.544968,2687.516905,5856.189728,2755.95463,6936.497771,6549.319384,3722.468304,6936.497771,6323.639304,3767.808535,6936.497771,7159.778549,4101.922109,6936.497771,1603.586112,1593.46402,0.001001968,0.001005531,0.001008742,0.001011081,1619.201403,1619.201403,1619.201403,4133.216508,4133.216508,4133.216508,4133.216508,4133.216508
12/1/2013,887.184263,1083.635538,902.0974342,1101.970635,1098.469267,902.0974342,1372.057073,2495.251873,1402.501053,1583.770233,2755.95463,1402.501053,2230.870058,3722.468304,1402.501053,3348.527207,3767.808535,1402.501053,58.57220669,58.36764708,0.001001968,0.001005531,0.001008742,0.001011081,1769.24205,1769.24205,1769.24205,4569.407828,4569.407828,4569.407828,4569.407828,4569.407828
12/2/2013,988.9398328,1039.109073,1036.239305,1085.499178,1083.635538,1036.239305,1783.137525,1986.947166,1929.992434,1851.312304,2495.251873,1929.992434,2086.267812,2755.95463,1929.992434,2570.12924,3722.468304,1929.992434,246.0217769,244.8612093,0.001001968,0.001005531,0.001008742,0.001011081,1846.249723,1846.249723,1846.249723,4828.130679,4828.130679,4828.130679,4828.130679,4828.130679
12/3/2013,1036.838577,1103.651227,1082.441492,1038.244699,1039.109073,1082.441492,2727.961574,5493.060078,3032.415466,2683.4967,1986.947166,3032.415466,2733.030393,2495.251873,3032.415466,2991.276653,2755.95463,3032.415466,239.6998345,238.574388,0.001001968,0.001005531,0.001008742,0.001011081,1909.493897,1909.493897,1909.493897,4988.972471,4988.972471,4988.972471,4988.972471,4988.972471
12/4/2013,1139.233821,1566.82691,1192.462774,1091.883252,1103.651227,1192.462774,2414.774128,7330.956335,2645.658833,2325.054532,5493.060078,2645.658833,2344.933396,1986.947166,2645.658833,2364.06793,2495.251873,2645.658833,283.6512488,282.2788818,0.001001968,0.001005531,0.001008742,0.001011081,1855.15124,1855.15124,1855.15124,4661.540487,4661.540487,4661.540487,4661.540487,4661.540487
12/5/2013,1258.191938,1769.889439,1319.958262,1230.784016,1566.82691,1319.958262,2510.115926,6969.928222,2747.600952,2436.096981,7330.956335,2747.600952,2389.850338,5493.060078,2747.600952,2337.190425,1986.947166,2747.600952,326.5302502,324.9113652,0.001001968,0.001005531,0.001008742,0.001011081,1800.850627,1800.850627,1800.850627,3852.843218,3852.843218,3852.843218,3852.843218,3852.843218
12/6/2013,2183.178061,3912.12632,2238.786037,1630.604589,1769.889439,2238.786037,3280.209592,6534.287324,3437.080067,2718.614381,6969.928222,3437.080067,2466.500166,7330.956335,3437.080067,2021.150453,5493.060078,3437.080067,117.8951812,117.4125455,0.001001968,0.001005531,0.001008742,0.001011081,1503.170019,1503.170019,1503.170019,3469.391542,3469.391542,3469.391542,3469.391542,3469.391542
12/7/2013,4226.788795,4619.085288,4643.094871,4089.263671,3912.12632,4643.094871,8260.803705,5945.734328,9470.82473,7850.26757,6534.287324,9470.82473,7395.770642,6969.928222,9470.82473,5320.913329,7330.956335,9470.82473,1680.414385,1669.740379,0.001001968,0.001005531,0.001008742,0.001011081,1580.057642,1580.057642,1580.057642,3642.766859,3642.766859,3642.766859,3642.766859,3642.766859
12/8/2013,3810.530339,2664.827004,4310.5243,4702.595604,4619.085288,4310.5243,8700.52372,4787.064964,10239.08442,9220.913426,5945.734328,10239.08442,9251.8048,6534.287324,10239.08442,8555.985371,6969.928222,10239.08442,2134.526964,2120.533668,0.001001968,0.001005531,0.001008742,0.001011081,1953.338489,1953.338489,1953.338489,4164.280481,4164.280481,4164.280481,4164.280481,4164.280481
12/9/2013,2206.31287,2043.569872,2370.535941,2687.623179,2664.827004,2370.535941,5048.570668,4128.750971,5700.773899,5401.63295,4787.064964,5700.773899,6039.130677,5945.734328,5700.773899,7311.319884,6534.287324,5700.773899,752.0527013,747.7904352,0.001001968,0.001005531,0.001008742,0.001011081,2230.551138,2230.551138,2230.551138,4745.627684,4745.627684,4745.627684,4745.627684,4745.627684
12/10/2013,1810.004078,1906.151053,1919.594499,2058.534965,2043.569872,1919.594499,3591.782991,3777.094811,3973.929423,3764.266781,4128.750971,3973.929423,4200.60732,4787.064964,3973.929423,5085.607971,5945.734328,3973.929423,513.8097941,511.0643381,0.001001968,0.001005531,0.001008742,0.001011081,2422.780361,2422.780361,2422.780361,5213.003344,5213.003344,5213.003344,5213.003344,5213.003344
12/11/2013,1722.85473,1802.018283,1838.271317,1916.549821,1906.151053,1838.271317,3965.426745,3754.000819,4450.043908,4066.621541,3777.094811,4450.043908,4294.577678,4128.750971,4450.043908,4742.794521,4787.064964,4450.043908,551.559816,548.57938,0.001001968,0.001005531,0.001008742,0.001011081,2564.96719,2564.96719,2564.96719,5555.4264,5555.4264,5555.4264,5555.4264,5555.4264
12/12/2013,1630.333028,1681.058855,1744.845983,1809.492214,1802.018283,1744.845983,3570.908887,3414.693841,4006.152284,3661.951121,3754.000819,4006.152284,3831.400378,3777.094811,4006.152284,4092.087554,4128.750971,4006.152284,554.6783368,551.6783886,0.001001968,0.001005531,0.001008742,0.001011081,2673.494054,2673.494054,2673.494054,5790.233866,5790.233866,5790.233866,5790.233866,5790.233866
12/13/2013,1521.493962,1570.369498,1628.046241,1686.577998,1681.058855,1628.046241,3229.058127,3255.1726,3613.145761,3314.38539,3414.693841,3613.145761,3465.801862,3754.000819,3613.145761,3657.920803,3777.094811,3613.145761,522.66077,519.8604258,0.001001968,0.001005531,0.001008742,0.001011081,2729.673853,2729.673853,2729.673853,5957.271993,5957.271993,5957.271993,5957.271993,5957.271993
12/14/2013,1425.793889,1479.63431,1524.823409,1574.53724,1570.369498,1524.823409,3012.978558,3105.150754,3366.2598,3088.052349,3255.1726,3366.2598,3227.219562,3414.693841,3366.2598,3390.850131,3754.000819,3366.2598,491.302486,488.6960154,0.001001968,0.001005531,0.001008742,0.001011081,2487.539129,2487.539129,2487.539129,5512.474645,5512.474645,5512.474645,5512.474645,5512.474645
12/15/2013,1346.466783,1400.544054,1439.957455,1482.841521,1479.63431,1439.957455,3059.646405,2972.369582,3425.742961,3122.997367,3105.150754,3425.742961,3244.102502,3255.1726,3425.742961,3370.925829,3414.693841,3425.742961,468.4097127,465.943706,0.001001968,0.001005531,0.001008742,0.001011081,2086.583362,2086.583362,2086.583362,4830.853722,4830.853722,4830.853722,4830.853722,4830.853722
12/16/2013,1276.757548,1330.414923,1365.435896,1403.052858,1400.544054,1365.435896,2797.10203,2868.663458,3124.578608,2856.240488,2972.369582,3124.578608,2969.106847,3105.150754,3124.578608,3106.23411,3255.1726,3124.578608,448.2730926,445.9298518,0.001001968,0.001005531,0.001008742,0.001011081,1834.034719,1834.034719,1834.034719,4212.34677,4212.34677,4212.34677,4212.34677,4212.34677
12/17/2013,1214.590813,1267.560533,1298.999389,1332.406089,1330.414923,1298.999389,2674.780789,2538.249011,2985.730772,2729.153609,2868.663458,2985.730772,2832.803108,2972.369582,2985.730772,2942.811069,3105.150754,2985.730772,430.1947081,427.9610289,0.001001968,0.001005531,0.001008742,0.001011081,1685.207888,1685.207888,1685.207888,3783.987261,3783.987261,3783.987261,3783.987261,3783.987261
12/18/2013,1158.603512,1210.670439,1239.191018,1269.161804,1267.560533,1239.191018,2582.707587,1470.192967,2881.2478,2632.531946,2538.249011,2881.2478,2728.530027,2868.663458,2881.2478,2825.325115,2972.369582,2881.2478,413.8532402,411.7180398,0.001001968,0.001005531,0.001008742,0.001011081,1575.72295,1575.72295,1575.72295,3510.873416,3510.873416,3510.873416,3510.873416,3510.873416
12/19/2013,1107.72048,1156.754955,1184.852926,1211.974289,1210.670439,1184.852926,2477.929406,3984.394776,2763.062761,2523.979024,1470.192967,2763.062761,2613.62399,2538.249011,2763.062761,2712.708886,2868.663458,2763.062761,398.9434037,396.8975754,0.001001968,0.001005531,0.001008742,0.001011081,1482.025636,1482.025636,1482.025636,3329.528056,3329.528056,3329.528056,3329.528056,3329.528056
12/20/2013,1073.977871,1131.39918,1147.472878,1157.52586,1156.754955,1147.472878,2414.78677,12066.17302,2689.286953,2442.626312,3984.394776,2689.286953,2526.00349,1470.192967,2689.286953,2610.539719,2538.249011,2689.286953,382.8243118,380.8745692,0.001001968,0.001005531,0.001008742,0.001011081,1399.943331,1399.943331,1399.943331,3184.074618,3184.074618,3184.074618,3184.074618,3184.074618
12/21/2013,1063.964884,1889.832382,1103.390138,1020.46119,1131.39918,1103.390138,2252.734141,14644.24379,2440.688457,2179.976789,12066.17302,2440.688457,2149.665081,3984.394776,2440.688457,2340.249771,1470.192967,2440.688457,199.2126144,198.3085467,0.001001968,0.001005531,0.001008742,0.001011081,1303.950937,1303.950937,1303.950937,3032.308155,3032.308155,3032.308155,3032.308155,3032.308155
12/22/2013,2181.452231,4646.911864,2218.270274,1491.023543,1889.832382,2218.270274,3042.755387,13289.16004,3153.275664,2373.019486,14644.24379,3153.275664,1855.04951,12066.17302,3153.275664,1471.275973,3984.394776,3153.275664,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1220.827268,1220.827268,1220.827268,2786.576792,2786.576792,2786.576792,2786.576792,2786.576792
12/23/2013,5976.594607,10786.55716,6412.16249,4676.302258,4646.911864,6412.16249,9497.193091,12622.86926,10592.4159,7981.834796,13289.16004,10592.4159,7230.496066,14644.24379,10592.4159,4205.61404,12066.17302,10592.4159,1647.540416,1637.102943,0.001001968,0.001005531,0.001008742,0.001011081,1520.545546,1520.545546,1520.545546,3135.176748,3135.176748,3135.176748,3135.176748,3135.176748
12/24/2013,9925.309137,9158.820786,11552.10957,10928.36738,10786.55716,11552.10957,18909.64715,11272.1416,22881.78324,18794.74966,12622.86926,22881.78324,18569.01642,13289.16004,22881.78324,13258.75424,14644.24379,22881.78324,6297.669927,6250.583459,0.001001968,0.001005531,0.001008742,0.001011081,2651.04427,2651.04427,2651.04427,4755.104685,4755.104685,4755.104685,4755.104685,4755.104685
12/25/2013,7123.788291,5271.792427,8216.530647,9215.386747,9158.820786,8216.530647,15550.51122,8983.691323,18671.46603,16838.42954,11272.1416,18671.46603,17361.05557,12622.86926,18671.46603,18312.89216,13289.16004,18671.46603,4398.078832,4366.539322,0.001001968,0.001005531,0.001008742,0.001011081,3730.089535,3730.089535,3730.089535,6752.227327,6752.227327,6752.227327,6752.227327,6752.227327
12/26/2013,4215.634656,4084.314887,4616.923045,5296.856516,5271.792427,4616.923045,7152.771302,9634.454979,8139.154761,7977.193522,8983.691323,8139.154761,9473.187248,11272.1416,8139.154761,12091.8895,12622.86926,8139.154761,1714.534671,1703.614587,0.001001968,0.001005531,0.001008742,0.001011081,4473.820884,4473.820884,4473.820884,8446.422792,8446.422792,8446.422792,8446.422792,8446.422792
12/27/2013,3465.311419,3631.645518,3768.164694,4101.666258,4084.314887,3768.164694,6426.811254,10547.65326,7287.412908,6859.882871,9634.454979,7287.412908,7867.712372,8983.691323,7287.412908,9606.538472,11272.1416,7287.412908,1321.785445,1313.659631,0.001001968,0.001005531,0.001008742,0.001011081,4999.600226,4999.600226,4999.600226,9698.556075,9698.556075,9698.556075,9698.556075,9698.556075
12/28/2013,3155.065522,3526.415894,3446.42135,3644.164836,3631.645518,3446.42135,7073.811801,9973.156453,8115.670018,7341.034646,10547.65326,8115.670018,7943.294178,9634.454979,8115.670018,8921.720578,8983.691323,8115.670018,1288.233006,1280.341661,0.001001968,0.001005531,0.001008742,0.001011081,5438.44292,5438.44292,5438.44292,10652.92186,10652.92186,10652.92186,10652.92186,10652.92186
12/29/2013,2901.457998,3714.269875,3160.089999,3263.042327,3526.415894,3160.089999,6428.302502,9868.062641,7326.086487,6599.630842,9973.156453,7326.086487,7016.619003,10547.65326,7326.086487,7536.184812,9634.454979,7326.086487,1156.575105,1149.596423,0.001001968,0.001005531,0.001008742,0.001011081,5800.470488,5800.470488,5800.470488,11505.24277,11505.24277,11505.24277,11505.24277,11505.24277
12/30/2013,3626.642562,3872.062733,3926.394233,3805.717468,3714.269875,3926.394233,8984.892345,8945.387011,10241.87517,8966.415994,9868.062641,10241.87517,8829.308452,9973.156453,10241.87517,8500.384173,10547.65326,10241.87517,1124.662788,1117.903453,0.001001968,0.001005531,0.001008742,0.001011081,5793.71165,5793.71165,5793.71165,12068.5946,12068.5946,12068.5946,12068.5946,12068.5946
12/31/2013,4237.062859,5851.77924,4527.3889,3948.361602,3872.062733,4527.3889,10315.62629,8467.915665,11750.09596,9789.099588,8945.387011,11750.09596,9756.389056,9868.062641,11750.09596,9945.469521,9973.156453,11750.09596,1183.19319,1176.030974,0.001001968,0.001005531,0.001008742,0.001011081,5005.250314,5005.250314,5005.250314,11564.69509,11564.69509,11564.69509,11564.69509,11564.69509
1/1/2014,5242.108975,4758.707623,5935.119509,5871.069618,5851.77924,5935.119509,10025.46563,7767.784191,11810.04542,10174.08289,8467.915665,11810.04542,10461.25298,8945.387011,11810.04542,8928.595453,9868.062641,11810.04542,2893.425009,2873.707175,0.001001968,0.001005531,0.001008742,0.001011081,4535.232889,4535.232889,4535.232889,10566.94427,10566.94427,10566.94427,10566.94427,10566.94427
1/2/2014,3868.072831,3342.690446,4304.663649,4772.131323,4758.707623,4304.663649,8725.54578,8182.935682,10162.98342,9300.703492,7767.784191,10162.98342,9677.854048,8467.915665,10162.98342,10633.96905,8945.387011,10162.98342,1882.517578,1870.377765,0.001001968,0.001005531,0.001008742,0.001011081,4303.144311,4303.144311,4303.144311,9897.113242,9897.113242,9897.113242,9897.113242,9897.113242
1/3/2014,2909.019191,3100.699329,3139.648675,3352.429953,3342.690446,3139.648675,5634.363077,9762.732336,6354.893382,5919.378215,8182.935682,6354.893382,6630.475053,7767.784191,6354.893382,7696.815238,8467.915665,6354.893382,1024.036171,1017.963332,0.001001968,0.001005531,0.001008742,0.001011081,4163.125864,4163.125864,4163.125864,9537.711563,9537.711563,9537.711563,9537.711563,9537.711563
1/4/2014,2748.866397,2954.860449,2985.890766,3107.963919,3100.699329,2985.890766,5747.694149,8737.486997,6533.160005,5936.017391,9762.732336,6533.160005,6376.986155,8182.935682,6533.160005,6981.158668,7767.784191,6533.160005,1063.132366,1056.793762,0.001001968,0.001005531,0.001008742,0.001011081,4067.665718,4067.665718,4067.665718,9337.472459,9337.472459,9337.472459,9337.472459,9337.472459
1/5/2014,2567.122884,3618.876336,2793.071277,2886.875362,2954.860449,2793.071277,5843.357155,9581.384121,6663.293901,5992.190468,8737.486997,6663.293901,6316.564788,9762.732336,6663.293901,6697.211854,8182.935682,6663.293901,1023.338922,1017.270811,0.001001968,0.001005531,0.001008742,0.001011081,4004.889657,4004.889657,4004.889657,9210.707645,9210.707645,9210.707645,9210.707645,9210.707645
1/6/2014,3845.080988,3981.069622,4172.037555,3633.221763,3618.876336,4172.037555,8742.174288,9442.024396,9917.553061,8316.22232,9581.384121,9917.553061,8206.561337,8737.486997,9917.553061,7323.798882,9762.732336,9917.553061,1349.613295,1341.292463,0.001001968,0.001005531,0.001008742,0.001011081,3974.464811,3974.464811,3974.464811,9037.584344,9037.584344,9037.584344,9037.584344,9037.584344
1/7/2014,3832.189789,4487.97788,4096.320749,3999.458135,3981.069622,4096.320749,10003.13806,11391.66067,11372.86172,9952.165474,9442.024396,11372.86172,9450.700149,9581.384121,11372.86172,9755.92857,8737.486997,11372.86172,1098.904414,1092.321567,0.001001968,0.001005531,0.001008742,0.001011081,3916.850654,3916.850654,3916.850654,8976.272673,8976.272673,8976.272673,8976.272673,8976.272673
1/8/2014,4303.142436,4924.772603,4733.322057,4495.247444,4487.97788,4733.322057,8364.08683,16977.08158,9588.794571,8260.403984,11391.66067,9588.794571,8847.818318,9442.024396,9588.794571,7820.057029,9581.384121,9588.794571,1854.944567,1843.005869,0.001001968,0.001005531,0.001008742,0.001011081,3795.716366,3795.716366,3795.716366,8883.815887,8883.815887,8883.815887,8883.815887,8883.815887
1/9/2014,4157.231562,3743.868841,4660.241756,4930.04003,4924.772603,4660.241756,8950.357434,20824.61294,10457.40972,9356.390801,16977.08158,10457.40972,9619.173662,11391.66067,10457.40972,9837.20043,9442.024396,10457.40972,2168.779637,2154.532392,0.001001968,0.001005531,0.001008742,0.001011081,3790.81905,3790.81905,3790.81905,8817.117101,8817.117101,8817.117101,8817.117101,8817.117101
1/10/2014,3170.515001,4312.456796,3468.311023,3735.027064,3743.868841,3468.311023,6930.212377,18466.83001,7939.168424,7274.106371,20824.61294,7939.168424,7832.605246,16977.08158,7939.168424,8721.519394,11391.66067,7939.168424,1327.375796,1319.210844,0.001001968,0.001005531,0.001008742,0.001011081,3816.976631,3816.976631,3816.976631,8829.546107,8829.546107,8829.546107,8829.546107,8829.546107
1/11/2014,3386.386788,7325.041572,3706.91508,3702.28673,4312.456796,3706.91508,9669.918306,18452.46662,11125.98218,9738.579995,18466.83001,11125.98218,10067.74298,20824.61294,11125.98218,9719.604238,16977.08158,11125.98218,1392.170366,1383.550355,0.001001968,0.001005531,0.001008742,0.001011081,3878.45695,3878.45695,3878.45695,9386.405902,9386.405902,9386.405902,9386.405902,9386.405902
1/12/2014,8213.587467,9313.727584,9159.32379,7538.049211,7325.041572,9159.32379,20396.31595,18883.2105,23903.82583,19058.55296,18452.46662,23903.82583,18557.66847,18466.83001,23903.82583,15551.18697,20824.61294,23903.82583,3467.601703,3443.436576,0.001001968,0.001005531,0.001008742,0.001011081,4360.946694,4360.946694,4360.946694,11014.38079,11014.38079,11014.38079,11014.38079,11014.38079
