datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/13/2014,9580.798234,11591.4949,10634.22542,9472.177088,9313.727584,10634.22542,23427.78355,17434.24743,27596.94692,22472.74733,18883.2105,27596.94692,21618.3522,18452.46662,27596.94692,21241.96556,18466.83001,27596.94692,4078.661339,4049.674242,0.001001968,0.001005531,0.001008742,0.001011081,5024.791469,5024.791469,5024.791469,13007.53349,13007.53349,13007.53349,13007.53349,13007.53349
1/14/2014,9316.311921,8545.046867,10774.44001,11474.99864,11591.4949,10774.44001,18043.86483,15334.74883,21688.58517,19189.97513,17434.24743,21688.58517,19911.1006,18883.2105,21688.58517,17322.63418,18452.46662,21688.58517,5721.722947,5679.409827,0.001001968,0.001005531,0.001008742,0.001011081,6104.757648,6104.757648,6104.757648,14376.40013,14376.40013,14376.40013,14376.40013,14376.40013
1/15/2014,7228.851365,7218.723683,8086.815453,8580.861326,8545.046867,8086.815453,15669.06291,13580.0153,18381.21591,16402.70828,15334.74883,18381.21591,17704.73173,17434.24743,18381.21591,19733.39204,18883.2105,18381.21591,3390.813343,3367.24799,0.001001968,0.001005531,0.001008742,0.001011081,6751.136756,6751.136756,6751.136756,15925.45094,15925.45094,15925.45094,15925.45094,15925.45094
1/16/2014,6412.050799,6971.469964,7091.771684,7271.432064,7218.723683,7091.771684,12745.99047,12070.34186,14771.12717,13134.43894,13580.0153,14771.12717,14270.22874,15334.74883,14771.12717,15971.40964,17434.24743,14771.12717,2736.742605,2718.222244,0.001001968,0.001005531,0.001008742,0.001011081,7192.167305,7192.167305,7192.167305,17215.42267,17215.42267,17215.42267,17215.42267,17215.42267
1/17/2014,5918.576863,5869.781785,6628.987608,6994.74419,6971.469964,6628.987608,12368.45576,10767.20355,14486.6747,12936.39957,12070.34186,14486.6747,13880.50311,13580.0153,14486.6747,14685.19011,15334.74883,14486.6747,2908.762103,2888.926658,0.001001968,0.001005531,0.001008742,0.001011081,7664.479655,7664.479655,7664.479655,18177.93514,18177.93514,18177.93514,18177.93514,18177.93514
1/18/2014,5004.522089,5057.221448,5565.045171,5885.04924,5869.781785,5565.045171,10992.71273,9779.874598,12806.26892,11461.7557,10767.20355,12806.26892,12390.0103,12070.34186,12806.26892,13616.05698,13580.0153,12806.26892,2339.172435,2323.655196,0.001001968,0.001005531,0.001008742,0.001011081,8033.751162,8033.751162,8033.751162,18524.49996,18524.49996,18524.49996,18524.49996,18524.49996
1/19/2014,4388.579835,4579.209099,4852.909369,5068.403469,5057.221448,4852.909369,9414.207912,9019.014971,10898.20577,9758.918899,9779.874598,10898.20577,10532.95214,10767.20355,10898.20577,11639.40822,12070.34186,10898.20577,1967.160487,1954.401166,0.001001968,0.001005531,0.001008742,0.001011081,7899.02746,7899.02746,7899.02746,17692.77407,17692.77407,17692.77407,17692.77407,17692.77407
1/20/2014,4005.444675,4202.42119,4426.402722,4587.559832,4579.209099,4426.402722,8628.482744,8378.458487,9974.611058,8907.167011,9019.014971,9974.611058,9527.025776,9779.874598,9974.611058,10299.87179,10767.20355,9974.611058,1803.299032,1791.73609,0.001001968,0.001005531,0.001008742,0.001011081,7462.956964,7462.956964,7462.956964,16067.25873,16067.25873,16067.25873,16067.25873,16067.25873
1/21/2014,3695.281379,3893.275993,4081.41421,4208.79264,4202.42119,4081.41421,8003.387109,7874.250346,9244.133894,8238.015277,8378.458487,9244.133894,8763.51553,9019.014971,9244.133894,9378.940122,9779.874598,9244.133894,1670.51635,1659.913621,0.001001968,0.001005531,0.001008742,0.001011081,6536.090876,6536.090876,6536.090876,14618.05481,14618.05481,14618.05481,14618.05481,14618.05481
1/22/2014,3436.746315,3633.371469,3794.088355,3898.222735,3893.275993,3794.088355,7402.548297,7441.503486,8545.270617,7606.201093,7874.250346,8545.270617,8067.00143,8378.458487,8545.270617,8601.420994,9019.014971,8545.270617,1559.839707,1550.030486,0.001001968,0.001005531,0.001008742,0.001011081,5798.48233,5798.48233,5798.48233,13035.51686,13035.51686,13035.51686,13035.51686,13035.51686
1/23/2014,3216.93119,3410.488577,3550.084091,3637.268538,3633.371469,3550.084091,6943.199052,7072.063256,8008.518119,7123.263579,7441.503486,8008.518119,7535.277208,7874.250346,8008.518119,7958.998373,8378.458487,8008.518119,1466.227411,1457.08415,0.001001968,0.001005531,0.001008742,0.001011081,5214.447624,5214.447624,5214.447624,11590.12389,11590.12389,11590.12389,11590.12389,11590.12389
1/24/2014,3026.705065,3216.007562,3339.17185,3413.597207,3410.488577,3339.17185,6554.396886,6753.081605,7555.470924,6715.731178,7072.063256,7555.470924,7089.157026,7441.503486,7555.470924,7459.627966,7874.250346,7555.470924,1385.698122,1377.123683,0.001001968,0.001005531,0.001008742,0.001011081,4666.991428,4666.991428,4666.991428,10463.78939,10463.78939,10463.78939,10463.78939,10463.78939
1/25/2014,2859.485584,3043.859982,3153.943243,3218.514358,3216.007562,3153.943243,6225.293178,6469.79455,7171.618308,6371.523244,6753.081605,7171.618308,6713.619096,7072.063256,7171.618308,7034.398024,7441.503486,7171.618308,1315.198915,1307.119186,0.001001968,0.001005531,0.001008742,0.001011081,4230.31642,4230.31642,4230.31642,9524.380306,9524.380306,9524.380306,9524.380306,9524.380306
1/26/2014,2710.566401,2889.656864,2989.110353,3045.901323,3043.859982,2989.110353,5942.932395,6196.210884,6841.668376,6076.740835,6469.79455,6841.668376,6392.803175,6753.081605,6841.668376,6673.536175,7072.063256,6841.668376,1252.56969,1244.92675,0.001001968,0.001005531,0.001008742,0.001011081,3895.82804,3895.82804,3895.82804,8757.015642,8757.015642,8757.015642,8757.015642,8757.015642
1/27/2014,2576.498038,2750.147118,2840.804335,2891.334066,2889.656864,2840.804335,5693.143819,5944.071469,6549.791653,5816.497506,6196.210884,6549.791653,6110.446814,6469.79455,6549.791653,6363.594191,6753.081605,6549.791653,1196.247247,1188.994835,0.001001968,0.001005531,0.001008742,0.001011081,3623.799438,3623.799438,3623.799438,8159.466487,8159.466487,8159.466487,8159.466487,8159.466487
1/28/2014,2454.696342,2622.869902,2706.131706,2751.536539,2750.147118,2706.131706,5450.782592,5741.875174,6269.336999,5564.960076,5944.071469,6269.336999,5839.628688,6196.210884,6269.336999,6089.481944,6469.79455,6269.336999,1145.075274,1138.175723,0.001001968,0.001005531,0.001008742,0.001011081,3394.266541,3394.266541,3394.266541,7672.18859,7672.18859,7672.18859,7672.18859,7672.18859
1/29/2014,2343.187278,2505.930621,2582.884943,2624.030219,2622.869902,2582.884943,5227.604337,5634.76442,6011.609365,5333.760503,5741.875174,6011.609365,5591.486391,5944.071469,6011.609365,5825.023502,6196.210884,6011.609365,1098.1801,1091.602209,0.001001968,0.001005531,0.001008742,0.001011081,3196.043493,3196.043493,3196.043493,7262.599268,7262.599268,7262.599268,7262.599268,7262.599268
1/30/2014,2240.435751,2397.840767,2469.350568,2506.907274,2505.930621,2469.350568,5035.328696,6624.124543,5788.041088,5134.566425,5634.76442,5788.041088,5377.3502,5741.875174,5788.041088,5581.854618,5944.071469,5788.041088,1054.891108,1048.608629,0.001001968,0.001005531,0.001008742,0.001011081,3021.850312,3021.850312,3021.850312,6907.961002,6907.961002,6907.961002,6907.961002,6907.961002
1/31/2014,2145.226642,2298.800439,2364.173647,2398.669762,2397.840767,2364.173647,4862.655377,6265.640037,5586.676686,4955.791094,6624.124543,5586.676686,5185.206392,5634.76442,5586.676686,5371.650891,5741.875174,5586.676686,1014.68229,1008.672849,0.001001968,0.001005531,0.001008742,0.001011081,2866.630861,2866.630861,2866.630861,6596.750168,6596.750168,6596.750168,6596.750168,6596.750168
2/1/2014,2057.74127,2211.008809,2267.658028,2299.510056,2298.800439,2267.658028,4714.097044,6143.340731,5415.217433,4801.68839,6265.640037,5415.217433,5018.982567,6624.124543,5415.217433,5196.462941,5634.76442,5415.217433,978.1397039,972.3772296,0.001001968,0.001005531,0.001008742,0.001011081,2726.886425,2726.886425,2726.886425,6320.237432,6320.237432,6320.237432,6320.237432,6320.237432
2/2/2014,2018.376724,2200.373008,2219.1492,2211.442526,2211.008809,2219.1492,4684.52372,5716.949923,5376.798786,4728.729189,6143.340731,5376.798786,4925.385219,6265.640037,5376.798786,5095.736544,6624.124543,5376.798786,939.8083392,934.3036694,0.001001968,0.001005531,0.001008742,0.001011081,2599.460963,2599.460963,2599.460963,6080.504548,6080.504548,6080.504548,6080.504548,6080.504548
2/3/2014,2011.977537,2168.825134,2210.073414,2200.92414,2200.373008,2210.073414,5597.347734,5450.822694,6466.067459,5618.318895,5716.949923,6466.067459,5738.081551,6143.340731,6466.067459,5908.036046,6265.640037,6466.067459,929.0405771,923.6080906,0.001001968,0.001005531,0.001008742,0.001011081,2487.183267,2487.183267,2487.183267,6031.530892,6031.530892,6031.530892,6031.530892,6031.530892
2/4/2014,1980.03922,2140.990608,2171.977661,2169.432777,2168.825134,2171.977661,5339.972263,5272.016687,6155.581014,5369.556288,5450.822694,6155.581014,5495.370723,5716.949923,6155.581014,5613.860033,6143.340731,6155.581014,903.7839294,898.5203351,0.001001968,0.001005531,0.001008742,0.001011081,2392.458732,2392.458732,2392.458732,5987.238803,5987.238803,5987.238803,5987.238803,5987.238803
2/5/2014,1931.213606,2050.914351,2121.119467,2141.412335,2140.990608,2121.119467,5249.361875,5100.571609,6053.550736,5301.225723,5272.016687,6053.550736,5441.436783,5450.822694,6053.550736,5539.187687,5716.949923,6053.550736,897.4655253,892.2440889,0.001001968,0.001005531,0.001008742,0.001011081,2315.197728,2315.197728,2315.197728,5973.507926,5973.507926,5973.507926,5973.507926,5973.507926
2/6/2014,1844.227535,1964.259482,2023.139137,2051.285131,2050.914351,2023.139137,4836.736608,4915.734654,5561.14623,4898.758216,5100.571609,5561.14623,5058.563936,5272.016687,5561.14623,5204.453272,5450.822694,5561.14623,850.8660172,845.9543165,0.001001968,0.001005531,0.001008742,0.001011081,2245.896729,2245.896729,2245.896729,5930.357867,5930.357867,5930.357867,5930.357867,5930.357867
2/7/2014,1768.19177,1890.923738,1938.425447,1964.595291,1964.259482,1938.425447,4551.134675,4751.579991,5222.161565,4611.854646,4915.734654,5222.161565,4775.257508,5100.571609,5222.161565,4924.853337,5272.016687,5222.161565,814.2650346,809.5950926,0.001001968,0.001005531,0.001008742,0.001011081,2181.423791,2181.423791,2181.423791,5874.689751,5874.689751,5874.689751,5874.689751,5874.689751
2/8/2014,1702.850083,1821.503029,1866.723955,1891.230973,1890.923738,1866.723955,4375.698411,4601.413389,5019.825325,4433.447415,4751.579991,5019.825325,4589.615202,4915.734654,5019.825325,4754.56977,5100.571609,5019.825325,787.8296881,783.3334899,0.001001968,0.001005531,0.001008742,0.001011081,2120.943683,2120.943683,2120.943683,5814.064493,5814.064493,5814.064493,5814.064493,5814.064493
2/9/2014,1640.791758,1755.428127,1798.61987,1821.787061,1821.503029,1798.61987,4225.280804,4457.159517,4845.99083,4280.296562,4601.413389,4845.99083,4429.608227,4751.579991,4845.99083,4580.50289,4915.734654,4845.99083,762.5867175,758.2557211,0.001001968,0.001005531,0.001008742,0.001011081,2064.483555,2064.483555,2064.483555,5742.526387,5742.526387,5742.526387,5742.526387,5742.526387
2/10/2014,1581.682915,1692.546651,1733.736816,1755.693505,1755.428127,1733.736816,4085.268512,4671.541219,4683.844136,4137.765425,4457.159517,4683.844136,4280.806051,4601.413389,4683.844136,4422.036413,4751.579991,4683.844136,738.3631078,734.1899729,0.001001968,0.001005531,0.001008742,0.001011081,2006.784967,2006.784967,2006.784967,5502.552861,5502.552861,5502.552861,5502.552861,5502.552861
2/11/2014,1525.397462,1632.631373,1671.953952,1692.796956,1692.546651,1671.953952,3953.048944,4722.771885,4531.319449,4003.068264,4671.541219,4531.319449,4140.080009,4457.159517,4531.319449,4278.384632,4601.413389,4531.319449,715.2006567,711.1778348,0.001001968,0.001005531,0.001008742,0.001011081,1943.530433,1943.530433,1943.530433,5279.16899,5279.16899,5279.16899,5279.16899,5279.16899
2/12/2014,1471.739775,1575.471241,1613.056424,1632.869701,1632.631373,1613.056424,3845.184759,4439.208748,4404.925415,3892.993285,4722.771885,4404.925415,4024.384202,4671.541219,4404.925415,4141.047335,4457.159517,4404.925415,693.0283332,689.1488003,0.001001968,0.001005531,0.001008742,0.001011081,1873.28305,1873.28305,1873.28305,5046.375416,5046.375416,5046.375416,5046.375416,5046.375416
2/13/2014,1420.526892,1673.737259,1556.842029,1575.70024,1575.471241,1556.842029,3741.187555,4190.900628,4283.510221,3786.854316,4439.208748,4283.510221,3912.860064,4722.771885,4283.510221,4027.622146,4671.541219,4283.510221,671.77328,668.0305409,0.001001968,0.001005531,0.001008742,0.001011081,1804.309213,1804.309213,1804.309213,4859.540621,4859.540621,4859.540621,4859.540621,4859.540621
2/14/2014,1491.134386,1526.25431,1655.990089,1673.959323,1673.737259,1655.990089,4039.352339,4049.020617,4665.202842,4090.285838,4190.900628,4665.202842,4237.208117,4439.208748,4665.202842,4194.154224,4722.771885,4665.202842,803.5872826,798.9876085,0.001001968,0.001005531,0.001008742,0.001011081,1760.555325,1760.555325,1760.555325,4748.287798,4748.287798,4748.287798,4748.287798,4748.287798
2/15/2014,1369.973347,1461.418266,1509.331099,1526.470855,1526.25431,1509.331099,4013.541527,3932.420366,4621.236051,4051.103776,4049.020617,4621.236051,4168.464066,4190.900628,4621.236051,4390.129476,4439.208748,4621.236051,689.0267268,685.1729904,0.001001968,0.001005531,0.001008742,0.001011081,1706.424201,1706.424201,1706.424201,4676.335465,4676.335465,4676.335465,4676.335465,4676.335465
2/16/2014,1313.532601,1407.304048,1445.267129,1461.630679,1461.418266,1445.267129,3627.589373,4105.15552,4162.391786,3667.987671,3932.420366,4162.391786,3784.812822,4049.020617,4162.391786,3912.225353,4190.900628,4162.391786,655.3964902,651.7587594,0.001001968,0.001005531,0.001008742,0.001011081,1653.136032,1653.136032,1653.136032,4589.345167,4589.345167,4589.345167,4589.345167,4589.345167
2/17/2014,1265.722119,1356.901904,1391.877981,1407.513484,1407.304048,1391.877981,3501.814768,4875.340319,4014.223288,3540.571079,4105.15552,4014.223288,3652.330017,3932.420366,4014.223288,3764.116581,4049.020617,4014.223288,630.9853418,627.5034857,0.001001968,0.001005531,0.001008742,0.001011081,1601.677982,1601.677982,1601.677982,4491.971031,4491.971031,4491.971031,4491.971031,4491.971031
2/18/2014,1221.03277,1310.064728,1342.15856,1357.109377,1356.901904,1342.15856,3414.152366,5977.968159,3908.765332,3451.340759,4875.340319,3908.765332,3558.387457,4105.15552,3908.765332,3647.329613,3932.420366,3908.765332,608.9494575,605.6076188,0.001001968,0.001005531,0.001008742,0.001011081,1552.116376,1552.116376,1552.116376,4400.164488,4400.164488,4400.164488,4400.164488,4400.164488
2/19/2014,1179.34158,1302.3559,1295.964879,1310.271176,1310.064728,1295.964879,3331.797954,5578.910025,3811.116044,3367.377958,5977.968159,3811.116044,3469.991063,4875.340319,3811.116044,3561.497481,4105.15552,3811.116044,589.2219109,586.0048465,0.001001968,0.001005531,0.001008742,0.001011081,1504.525959,1504.525959,1504.525959,4312.272023,4312.272023,4312.272023,4312.272023,4312.272023
2/20/2014,1168.920929,1350.811532,1288.864023,1302.561914,1302.3559,1288.864023,3514.577912,5928.605893,4031.995732,3547.103244,5578.910025,4031.995732,3645.849431,5977.968159,4031.995732,3693.737781,4875.340319,4031.995732,605.7343287,602.4128629,0.001001968,0.001005531,0.001008742,0.001011081,1463.868784,1463.868784,1463.868784,4267.945785,4267.945785,4267.945785,4267.945785,4267.945785
2/21/2014,1215.613494,1636.049728,1347.253796,1350.974475,1350.811532,1347.253796,4293.897472,6437.771772,4960.703978,4307.307319,5928.605893,4960.703978,4381.635822,5578.910025,4960.703978,4377.065374,5977.968159,4960.703978,659.0130992,655.3522083,0.001001968,0.001005531,0.001008742,0.001011081,1413.763716,1413.763716,1413.763716,4307.297593,4307.297593,4307.297593,4307.297593,4307.297593
2/22/2014,1662.512687,1847.953221,1812.830426,1636.10905,1636.049728,1812.830426,5814.623304,6620.307115,6699.915864,5642.45994,6437.771772,6699.915864,5481.417832,5928.605893,6699.915864,5385.130109,5578.910025,6699.915864,717.3056553,713.269199,0.001001968,0.001005531,0.001008742,0.001011081,1393.799546,1393.799546,1393.799546,4512.078817,4512.078817,4512.078817,4512.078817,4512.078817
2/23/2014,1962.604025,2259.026231,2087.528705,1847.83654,1847.953221,2087.528705,5713.417441,6556.879365,6479.75832,5480.589169,6620.307115,6479.75832,5187.618328,6437.771772,6479.75832,5177.403596,5928.605893,6479.75832,585.413468,582.2204272,0.001001968,0.001005531,0.001008742,0.001011081,1396.369773,1396.369773,1396.369773,4730.566886,4730.566886,4730.566886,4730.566886,4730.566886
2/24/2014,2421.058406,3007.692008,2605.2459,2259.38697,2259.026231,2605.2459,6230.924337,6555.415218,7102.370895,5911.214514,6556.879365,7102.370895,5892.403238,6620.307115,7102.370895,5381.025124,6437.771772,7102.370895,867.3053161,862.2845896,0.001001968,0.001005531,0.001008742,0.001011081,1495.244338,1495.244338,1495.244338,5064.635726,5064.635726,5064.635726,5064.635726,5064.635726
2/25/2014,2799.809143,2950.946367,3082.654897,3008.192364,3007.692008,3082.654897,6844.587896,6264.067681,7916.846483,6824.374769,6555.415218,7916.846483,6708.270037,6556.879365,7916.846483,6323.668099,6620.307115,7916.846483,1303.101093,1295.105938,0.001001968,0.001005531,0.001008742,0.001011081,1682.227972,1682.227972,1682.227972,5470.030951,5470.030951,5470.030951,5470.030951,5470.030951
2/26/2014,2563.570411,2466.168922,2823.811914,2951.166491,2950.946367,2823.811914,6228.691172,5837.901275,7197.081628,6407.865855,6264.067681,7197.081628,6553.136836,6555.415218,7197.081628,6467.166744,6556.879365,7197.081628,1210.335152,1202.985265,0.001001968,0.001005531,0.001008742,0.001011081,1907.147249,1907.147249,1907.147249,5912.38922,5912.38922,5912.38922,5912.38922,5912.38922
2/27/2014,2143.697775,2188.516161,2329.585328,2466.374944,2466.168922,2329.585328,5338.051218,5472.563491,6110.141861,5506.334167,5837.901275,6110.141861,5786.868317,6264.067681,6110.141861,6194.80749,6555.415218,6110.141861,888.0832124,882.9243073,0.001001968,0.001005531,0.001008742,0.001011081,2092.776451,2092.776451,2092.776451,6307.889474,6307.889474,6307.889474,6307.889474,6307.889474
2/28/2014,1940.878442,2051.530192,2101.387495,2188.724304,2188.516161,2101.387495,4973.346518,5176.843863,5679.444634,5084.521773,5472.563491,5679.444634,5348.612109,5837.901275,5679.444634,5717.53249,6264.067681,5679.444634,777.1689537,772.7426097,0.001001968,0.001005531,0.001008742,0.001011081,2235.177555,2235.177555,2235.177555,6521.763226,6521.763226,6521.763226,6521.763226,6521.763226
3/1/2014,1830.771007,1928.657586,1985.484491,2051.740373,2051.530192,1985.484491,4892.398884,4919.2731,5595.939188,4978.865173,5176.843863,5595.939188,5183.399962,5472.563491,5595.939188,5453.676941,5837.901275,5595.939188,753.6741304,749.4012932,0.001001968,0.001005531,0.001008742,0.001011081,2341.640549,2341.640549,2341.640549,6497.697514,6497.697514,6497.697514,6497.697514,6497.697514
3/2/2014,1726.89626,1819.340962,1873.793449,1928.869756,1928.657586,1873.793449,4662.099085,4700.745265,5332.473483,4735.965827,4919.2731,5332.473483,4911.673765,5176.843863,5332.473483,5150.329084,5472.563491,5332.473483,720.5274313,716.470097,0.001001968,0.001005531,0.001008742,0.001011081,2414.098866,2414.098866,2414.098866,6447.992773,6447.992773,6447.992773,6447.992773,6447.992773
3/3/2014,1633.20367,1723.026825,1772.418717,1819.554812,1819.340962,1772.418717,4402.380167,4506.12075,5033.537038,4467.613855,4700.745265,5033.537038,4625.840185,4919.2731,5033.537038,4843.320518,5176.843863,5033.537038,687.5510674,683.706839,0.001001968,0.001005531,0.001008742,0.001011081,2380.679838,2380.679838,2380.679838,6272.532209,6272.532209,6272.532209,6272.532209,6272.532209
3/4/2014,1549.856353,1637.190351,1682.174415,1723.242295,1723.026825,1682.174415,4196.731128,4349.982778,4796.82123,4254.903342,4506.12075,4796.82123,4399.208368,4700.745265,4796.82123,4587.07984,4919.2731,4796.82123,657.7984332,654.1453227,0.001001968,0.001005531,0.001008742,0.001011081,2251.398902,2251.398902,2251.398902,6006.055113,6006.055113,6006.055113,6006.055113,6006.055113
3/5/2014,1475.003417,1559.799202,1601.113479,1637.407336,1637.190351,1601.113479,4018.669441,4409.811713,4592.231733,4071.004574,4349.982778,4592.231733,4203.773916,4506.12075,4592.231733,4374.633249,4700.745265,4592.231733,630.9037469,627.4224105,0.001001968,0.001005531,0.001008742,0.001011081,2077.711035,2077.711035,2077.711035,5685.534273,5685.534273,5685.534273,5685.534273,5685.534273
3/6/2014,1407.096988,1489.341518,1527.563276,1560.017456,1559.799202,1527.563276,3873.668895,4437.048945,4423.930893,3921.305127,4409.811713,4423.930893,4044.456379,4349.982778,4423.930893,4186.881813,4506.12075,4423.930893,606.3501363,603.0247695,0.001001968,0.001005531,0.001008742,0.001011081,1932.887372,1932.887372,1932.887372,5360.057317,5360.057317,5360.057317,5360.057317,5360.057317
3/7/2014,1344.965333,1408.00945,1460.255259,1489.561563,1489.341518,1460.255259,3731.881766,5041.849185,4260.899884,3775.420864,4437.048945,4260.899884,3890.225968,4409.811713,4260.899884,4033.047407,4349.982778,4260.899884,583.734528,580.5520713,0.001001968,0.001005531,0.001008742,0.001011081,1816.179199,1816.179199,1816.179199,5075.3549,5075.3549,5075.3549,5075.3549,5075.3549
3/8/2014,1318.105721,1280.365023,1425.088248,1408.230724,1408.00945,1425.088248,3640.835193,5780.011565,4146.452429,3635.854291,5041.849185,4146.452429,3739.812976,4437.048945,4146.452429,3888.093364,4409.811713,4146.452429,546.1208981,543.1744568,0.001001968,0.001005531,0.001008742,0.001011081,1714.394789,1714.394789,1714.394789,4834.492032,4834.492032,4834.492032,4834.492032,4834.492032
3/9/2014,1305.914952,1474.269958,1384.99336,1280.588513,1280.365023,1384.99336,3795.212821,7200.295963,4286.998106,3689.398476,5780.011565,4286.998106,3714.449504,5041.849185,4286.998106,3921.294908,4437.048945,4286.998106,413.1904262,411.0592087,0.001001968,0.001005531,0.001008742,0.001011081,1608.506967,1608.506967,1608.506967,4661.34432,4661.34432,4661.34432,4661.34432,4661.34432
3/10/2014,1528.337735,1745.513008,1627.3003,1474.382161,1474.269958,1627.3003,4159.029637,7878.12969,4704.070538,4012.605502,7200.295963,4704.070538,3969.031215,5780.011565,4704.070538,3875.548492,5041.849185,4704.070538,509.9767029,507.2549771,0.001001968,0.001005531,0.001008742,0.001011081,1534.719047,1534.719047,1534.719047,4546.245678,4546.245678,4546.245678,4546.245678,4546.245678
3/11/2014,1925.477071,1856.277893,2036.723282,1743.229192,1745.513008,2036.723282,5357.237597,8222.639958,6063.04179,5068.77237,7878.12969,6063.04179,4911.177835,7200.295963,6063.04179,4697.264821,5780.011565,6063.04179,559.85631,556.8239308,0.001001968,0.001005531,0.001008742,0.001011081,1497.237261,1497.237261,1497.237261,4580.669859,4580.669859,4580.669859,4580.669859,4580.669859
3/12/2014,2391.219314,3421.984009,2439.011622,1853.147901,1856.277893,2439.011622,6561.006321,9040.57938,7289.296672,5954.760125,8222.639958,7289.296672,5503.640275,7878.12969,7289.296672,5493.204543,7200.295963,7289.296672,221.9100373,220.8826452,0.001001968,0.001005531,0.001008742,0.001011081,1456.79371,1456.79371,1456.79371,4805.452439,4805.452439,4805.452439,4805.452439,4805.452439
3/13/2014,3687.393804,4543.026083,3938.181257,3422.432172,3421.984009,3938.181257,8675.09342,9051.222768,9845.301841,8196.321626,9040.57938,9845.301841,7728.666195,8222.639958,9845.301841,6446.278959,7878.12969,9845.301841,1157.503634,1150.518557,0.001001968,0.001005531,0.001008742,0.001011081,1625.819833,1625.819833,1625.819833,5319.620742,5319.620742,5319.620742,5319.620742,5319.620742
3/14/2014,3687.710907,2876.889562,4097.945165,4544.470175,4543.026083,4097.945165,8994.872339,7950.751323,10475.29907,9524.217783,9051.222768,10475.29907,9392.924496,9040.57938,10475.29907,8285.666925,8222.639958,10475.29907,1844.400491,1832.538609,0.001001968,0.001005531,0.001008742,0.001011081,1993.053669,1993.053669,1993.053669,5984.446505,5984.446505,5984.446505,5984.446505,5984.446505
3/15/2014,2411.66021,2488.93632,2547.580846,2877.175745,2876.889562,2547.580846,6930.552866,7211.906062,7854.334015,7253.552326,7950.751323,7854.334015,7786.469675,9051.222768,7854.334015,8706.451271,9040.57938,7854.334015,665.0901734,661.3903281,0.001001968,0.001005531,0.001008742,0.001011081,2265.504431,2265.504431,2265.504431,6690.786978,6690.786978,6690.786978,6690.786978,6690.786978
3/16/2014,2309.339467,2650.738949,2436.980833,2489.174515,2488.93632,2436.980833,6483.143852,9731.36455,7323.706633,6533.730106,7211.906062,7323.706633,6937.301981,7950.751323,7323.706633,7552.552476,9051.222768,7323.706633,627.4642757,624.0048372,0.001001968,0.001005531,0.001008742,0.001011081,2489.006052,2489.006052,2489.006052,7348.099092,7348.099092,7348.099092,7348.099092,7348.099092
3/17/2014,2373.550235,2469.602278,2553.434611,2650.989758,2650.738949,2553.434611,7120.659038,10210.82149,8166.600567,7219.426484,9731.36455,8166.600567,7386.063443,7211.906062,8166.600567,7696.060276,7950.751323,8166.600567,870.2082302,865.1682239,0.001001968,0.001005531,0.001008742,0.001011081,2682.295517,2682.295517,2682.295517,7881.777875,7881.777875,7881.777875,7881.777875,7881.777875
3/18/2014,2184.270881,2190.255105,2350.080712,2469.84263,2469.602278,2350.080712,6400.236929,9929.14458,7324.702235,6525.113245,10210.82149,7324.702235,6728.231459,9731.36455,7324.702235,7030.803219,7211.906062,7324.702235,809.8725413,805.2315199,0.001001968,0.001005531,0.001008742,0.001011081,2833.912745,2833.912745,2833.912745,8197.156019,8197.156019,8197.156019,8197.156019,8197.156019
3/19/2014,1983.798978,2423.629514,2118.618068,2190.495686,2190.255105,2118.618068,5761.99385,10131.84249,6552.975548,5836.993664,9929.14458,6552.975548,6042.404221,10210.82149,6552.975548,6390.021531,9731.36455,6552.975548,671.0543202,667.3161983,0.001001968,0.001005531,0.001008742,0.001011081,2964.951959,2964.951959,2964.951959,8288.999917,8288.999917,8288.999917,8288.999917,8288.999917
3/20/2014,2250.629583,2743.861318,2450.646812,2423.871308,2423.629514,2450.646812,8467.446856,9094.728616,9843.419815,8424.11413,10131.84249,9843.419815,8568.894256,9929.14458,9843.419815,8466.766116,10210.82149,9843.419815,964.7655289,959.093153,0.001001968,0.001005531,0.001008742,0.001011081,2920.678627,2920.678627,2920.678627,8484.051966,8484.051966,8484.051966,8484.051966,8484.051966
