datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/21/2014,2473.162481,2848.086819,2726.622455,2743.873873,2743.861318,2726.622455,9237.995773,8268.858572,10801.9226,9250.532546,9094.728616,10801.9226,9283.814393,10131.84249,10801.9226,9250.3748,9929.14458,10801.9226,1192.277564,1185.052593,0.001001968,0.001005531,0.001008742,0.001011081,2712.822239,2712.822239,2712.822239,8636.81735,8636.81735,8636.81735,8636.81735,8636.81735
3/22/2014,2588.577877,3060.738119,2855.884795,2847.239722,2848.086819,2855.884795,8872.754662,7757.132916,10343.27902,8876.065488,8268.858572,10343.27902,8974.357437,9094.728616,10343.27902,8923.401637,10131.84249,10343.27902,1246.660587,1239.058722,0.001001968,0.001005531,0.001008742,0.001011081,2632.719262,2632.719262,2632.719262,8760.372644,8760.372644,8760.372644,8760.372644,8760.372644
3/23/2014,2888.75331,3035.995478,3190.788926,3061.272777,3060.738119,3190.788926,9230.641681,7471.142562,10753.05628,9124.491088,7757.132916,10753.05628,9226.987263,8268.858572,10753.05628,9195.792973,9094.728616,10753.05628,1388.640823,1380.045667,0.001001968,0.001005531,0.001008742,0.001011081,2654.063736,2654.063736,2654.063736,8968.384773,8968.384773,8968.384773,8968.384773,8968.384773
3/24/2014,2810.814992,2904.703205,3081.932416,3037.072866,3035.995478,3081.932416,8036.413018,7275.682225,9292.300456,8024.689186,7471.142562,9292.300456,8087.618991,7757.132916,9292.300456,8376.542943,8268.858572,9292.300456,1259.603295,1251.911431,0.001001968,0.001005531,0.001008742,0.001011081,2682.551933,2682.551933,2682.551933,9119.053599,9119.053599,9119.053599,9119.053599,9119.053599
3/25/2014,2533.089942,2486.450756,2771.139358,2904.96116,2904.703205,2771.139358,6853.33758,8814.21704,7885.110458,7024.894185,7275.682225,7885.110458,7174.000654,7471.142562,7885.110458,7385.91421,7757.132916,7885.110458,1120.379988,1113.650034,0.001001968,0.001005531,0.001008742,0.001011081,2726.520979,2726.520979,2726.520979,9247.993074,9247.993074,9247.993074,9247.993074,9247.993074
3/26/2014,2206.786785,2313.456288,2386.754471,2486.662619,2486.450756,2386.754471,6177.765353,12775.85399,7065.629031,6297.358144,8814.21704,7065.629031,6567.767172,7275.682225,7065.629031,6989.881221,7471.142562,7065.629031,867.2728873,862.2523762,0.001001968,0.001005531,0.001008742,0.001011081,2772.291467,2772.291467,2772.291467,9360.414271,9360.414271,9360.414271,9360.414271,9360.414271
3/27/2014,2071.926391,2190.170629,2240.99526,2313.669341,2313.456288,2240.99526,5843.350173,20352.79004,6683.49104,5933.383674,12775.85399,6683.49104,6158.408861,8814.21704,6683.49104,6517.169775,7275.682225,6683.49104,820.9914401,816.2771718,0.001001968,0.001005531,0.001008742,0.001011081,2765.746461,2765.746461,2765.746461,9028.383287,9028.383287,9028.383287,9028.383287,9028.383287
3/28/2014,2059.808009,3288.397764,2218.015105,2174.387949,2190.170629,2218.015105,5957.297432,21407.2365,6804.534988,5924.316645,20352.79004,6804.534988,6101.618865,12775.85399,6804.534988,6356.641611,8814.21704,6804.534988,773.7659174,769.3618455,0.001001968,0.001005531,0.001008742,0.001011081,2710.742174,2710.742174,2710.742174,8577.15596,8577.15596,8577.15596,8577.15596,8577.15596
3/29/2014,2771.761445,9227.96535,2991.158504,2827.532589,3288.397764,2991.158504,8334.424242,21313.08372,9584.913804,8189.233024,21407.2365,9584.913804,7829.365992,20352.79004,9584.913804,7704.966631,12775.85399,9584.913804,954.7753159,949.1701385,0.001001968,0.001005531,0.001008742,0.001011081,2651.04445,2651.04445,2651.04445,8388.507062,8388.507062,8388.507062,8388.507062,8388.507062
3/30/2014,9669.436586,13911.85331,10988.06464,9082.410733,9227.96535,10988.06464,19810.48966,21890.86877,23446.72414,18388.05544,21313.08372,23446.72414,17553.579,21407.2365,23446.72414,11919.39672,20352.79004,23446.72414,4826.932405,4791.935169,0.001001968,0.001005531,0.001008742,0.001011081,3253.358362,3253.358362,3253.358362,8978.568091,8978.568091,8978.568091,8978.568091,8978.568091
3/31/2014,13758.4898,14692.8554,15732.48743,14121.90843,13911.85331,15732.48743,29096.36108,21242.59435,34848.0689,28065.02104,21890.86877,34848.0689,27196.51129,21313.08372,34848.0689,23085.10545,21407.2365,34848.0689,7290.309142,7234.892701,0.001001968,0.001005531,0.001008742,0.001011081,4508.358727,4508.358727,4508.358727,11145.51258,11145.51258,11145.51258,11145.51258,11145.51258
4/1/2014,11769.19866,9635.384372,13706.69375,14724.94546,14692.8554,13706.69375,22454.58372,19102.06786,27158.09826,24078.30241,21242.59435,27158.09826,24976.40308,21890.86877,27158.09826,23367.00021,21313.08372,27158.09826,7368.03607,7311.962293,0.001001968,0.001005531,0.001008742,0.001011081,6090.326183,6090.326183,6090.326183,13623.92481,13623.92481,13623.92481,13623.92481,13623.92481
4/2/2014,7827.860589,8591.238174,8800.426642,9600.790368,9635.384372,8800.426642,15201.78998,17668.03398,17805.64608,16310.90005,19102.06786,17805.64608,18651.19191,21242.59435,17805.64608,21864.1693,21890.86877,17805.64608,3852.555724,3825.362622,0.001001968,0.001005531,0.001008742,0.001011081,7304.090428,7304.090428,7304.090428,15916.93685,15916.93685,15916.93685,15916.93685,15916.93685
4/3/2014,7442.02897,9241.685787,8352.252287,8450.757989,8591.238174,8352.252287,13640.98884,16296.73315,15926.21108,14044.03669,17668.03398,15926.21108,15753.81562,19102.06786,15926.21108,17805.18172,21242.59435,15926.21108,3629.44726,3604.013299,0.001001968,0.001005531,0.001008742,0.001011081,8299.534307,8299.534307,8299.534307,17857.92849,17857.92849,17857.92849,17857.92849,17857.92849
4/4/2014,8093.506597,9632.654645,9229.989243,9215.425813,9241.685787,9229.989243,16246.60187,16107.5639,19267.72615,16582.46309,16296.73315,19267.72615,17718.02663,17668.03398,19267.72615,17840.08517,19102.06786,19267.72615,4468.63726,4436.531214,0.001001968,0.001005531,0.001008742,0.001011081,9323.104535,9323.104535,9323.104535,19556.2847,19556.2847,19556.2847,19556.2847,19556.2847
4/5/2014,8411.812531,8713.537728,9647.25078,9706.414148,9632.654645,9647.25078,16312.99357,16618.3967,19418.91128,16767.28799,16107.5639,19418.91128,17675.12332,16296.73315,19418.91128,17747.25975,17668.03398,19418.91128,4824.83976,4789.859477,0.001001968,0.001005531,0.001008742,0.001011081,10354.44484,10354.44484,10354.44484,20905.19572,20905.19572,20905.19572,20905.19572,20905.19572
4/6/2014,7255.135954,7320.856291,8277.506137,8683.334783,8713.537728,8277.506137,13784.75953,15429.70441,16317.20797,14525.60719,16618.3967,16317.20797,15549.14677,16107.5639,16317.20797,16633.04382,16296.73315,16317.20797,4057.790578,4028.969533,0.001001968,0.001005531,0.001008742,0.001011081,10590.70381,10590.70381,10590.70381,21314.72708,21314.72708,21314.72708,21314.72708,21314.72708
4/7/2014,6207.36953,8009.14506,6988.70728,7124.009862,7320.856291,6988.70728,11458.54938,14424.96789,13392.82398,11860.5995,15429.70441,13392.82398,13177.85989,16618.3967,13392.82398,14494.68079,16107.5639,13392.82398,3147.478175,3125.803504,0.001001968,0.001005531,0.001008742,0.001011081,10030.75064,10030.75064,10030.75064,20106.46419,20106.46419,20106.46419,20106.46419,20106.46419
4/8/2014,7229.257144,8772.566344,8235.017784,7991.219197,8009.14506,8235.017784,13153.0498,13238.40561,15530.91301,13263.00063,14424.96789,15530.91301,14235.22233,15429.70441,15530.91301,13948.52312,16618.3967,15530.91301,3946.115435,3918.181333,0.001001968,0.001005531,0.001008742,0.001011081,9195.648093,9195.648093,9195.648093,18645.75264,18645.75264,18645.75264,18645.75264,18645.75264
4/9/2014,7699.962151,7999.193914,8861.216255,8821.433013,8772.566344,8861.216255,14836.54796,14268.62988,17711.87577,15172.37003,13238.40561,17711.87577,15925.10629,14424.96789,17711.87577,15723.25367,15429.70441,17711.87577,4552.828547,4520.045264,0.001001968,0.001005531,0.001008742,0.001011081,8834.461407,8834.461407,8834.461407,17540.18769,17540.18769,17540.18769,17540.18769,17540.18769
4/10/2014,6740.563754,7592.585383,7735.69702,7962.618134,7999.193914,7735.69702,12448.26464,14393.85237,14802.72552,13010.11839,14268.62988,14802.72552,14062.15314,13238.40561,14802.72552,14776.57613,14424.96789,14802.72552,3962.907093,3934.839799,0.001001968,0.001005531,0.001008742,0.001011081,8658.773164,8658.773164,8658.773164,16758.0922,16758.0922,16758.0922,16758.0922,16758.0922
4/11/2014,5935.285792,7841.682102,6782.220849,7048.781048,7592.585383,6782.220849,10499.40867,13864.30509,12411.25881,11068.64729,14393.85237,12411.25881,12171.5913,14268.62988,12411.25881,13096.50126,13238.40561,12411.25881,3398.690209,3375.063399,0.001001968,0.001005531,0.001008742,0.001011081,8372.97009,8372.97009,8372.97009,16099.44546,16099.44546,16099.44546,16099.44546,16099.44546
4/12/2014,6817.251543,9006.695436,7840.269349,7770.25255,7841.682102,7840.269349,10927.17001,17923.77016,12968.52543,11270.57441,13864.30509,12968.52543,12466.32101,14393.85237,12968.52543,11783.66898,14268.62988,12968.52543,3900.356497,3872.785048,0.001001968,0.001005531,0.001008742,0.001011081,8158.500573,8158.500573,8158.500573,15395.76872,15395.76872,15395.76872,15395.76872,15395.76872
4/13/2014,7366.307738,9213.330917,8598.702061,8591.199965,9006.695436,8598.702061,12783.12929,21063.7231,15415.24322,13229.95141,17923.77016,15415.24322,14311.99239,13864.30509,15415.24322,14061.75198,14393.85237,15415.24322,4697.607612,4663.656637,0.001001968,0.001005531,0.001008742,0.001011081,8127.377833,8127.377833,8127.377833,14934.90915,14934.90915,14934.90915,14934.90915,14934.90915
4/14/2014,7232.338775,9240.404204,8425.403133,8472.790033,9213.330917,8425.403133,12046.41517,19674.99907,14493.98183,12563.00597,21063.7231,14493.98183,13808.01745,17923.77016,14493.98183,13910.83565,13864.30509,14493.98183,4435.745515,4403.903686,0.001001968,0.001005531,0.001008742,0.001011081,8262.369838,8262.369838,8262.369838,14709.06665,14709.06665,14709.06665,14709.06665,14709.06665
4/15/2014,7768.339286,9446.320488,9035.988933,9026.081392,9240.404204,9035.988933,12335.22793,18361.94646,14726.29173,12890.53838,19674.99907,14726.29173,14123.96438,21063.7231,14726.29173,13208.71059,17923.77016,14726.29173,4467.27864,4435.183512,0.001001968,0.001005531,0.001008742,0.001011081,8422.573184,8422.573184,8422.573184,14660.10078,14660.10078,14660.10078,14660.10078,14660.10078
4/16/2014,10296.27305,11257.90063,11633.27337,10275.54937,9446.320488,11633.27337,19130.33497,16191.55211,22404.57569,18353.70985,18361.94646,22404.57569,18339.31431,19674.99907,22404.57569,17772.9785,21063.7231,22404.57569,4497.913035,4465.571646,0.001001968,0.001005531,0.001008742,0.001011081,8519.792424,8519.792424,8519.792424,15136.10912,15136.10912,15136.10912,15136.10912,15136.10912
4/17/2014,10809.73663,11395.0653,12343.34464,11657.36106,11257.90063,12343.34464,20393.70411,13967.97908,24254.83561,20237.26901,16191.55211,24254.83561,20403.07571,18361.94646,24254.83561,20041.9816,19674.99907,24254.83561,5652.338406,5610.597098,0.001001968,0.001005531,0.001008742,0.001011081,8867.346444,8867.346444,8867.346444,15999.47833,15999.47833,15999.47833,15999.47833,15999.47833
4/18/2014,9159.954131,7493.133855,10785.85743,11487.14929,11395.0653,10785.85743,16408.12572,11930.99138,19964.86619,17660.58749,13967.97908,19964.86619,19440.91424,16191.55211,19964.86619,18659.43166,18361.94646,19964.86619,6254.928623,6208.197979,0.001001968,0.001005531,0.001008742,0.001011081,9497.029573,9497.029573,9497.029573,16799.86783,16799.86783,16799.86783,16799.86783,16799.86783
4/19/2014,5805.343801,5475.073253,6643.480599,7503.94523,7493.133855,6643.480599,11785.07573,10213.89963,13955.23107,12918.96556,11930.99138,13955.23107,14549.57824,13967.97908,13955.23107,18265.43947,16191.55211,13955.23107,3341.270292,3318.091123,0.001001968,0.001005531,0.001008742,0.001011081,9549.451739,9549.451739,9549.451739,17498.3141,17498.3141,17498.3141,17498.3141,17498.3141
4/20/2014,4650.058639,5421.57341,5228.561467,5490.107038,5475.073253,5228.561467,8005.364189,10005.66631,9283.265962,8495.653433,10213.89963,9283.265962,9966.9812,11930.99138,9283.265962,12145.02794,13967.97908,9283.265962,2331.841953,2316.379574,0.001001968,0.001005531,0.001008742,0.001011081,9240.190411,9240.190411,9240.190411,17545.44276,17545.44276,17545.44276,17545.44276,17545.44276
4/21/2014,4601.999146,5420.053871,5237.156566,5352.724116,5421.57341,5237.156566,8964.418407,9806.492659,10540.34235,9301.576737,10005.66631,10540.34235,10181.21729,10213.89963,10540.34235,11135.55865,11930.99138,10540.34235,2576.426405,2559.123376,0.001001968,0.001005531,0.001008742,0.001011081,8808.547167,8808.547167,8808.547167,17182.37601,17182.37601,17182.37601,17182.37601,17182.37601
4/22/2014,4474.751097,5057.263566,5108.449327,5186.112364,5420.053871,5108.449327,8838.88128,9633.828136,10420.11822,9137.442804,9806.492659,10420.11822,9857.380352,10005.66631,10420.11822,10343.52078,10213.89963,10420.11822,2557.047647,2539.891203,0.001001968,0.001005531,0.001008742,0.001011081,8259.410875,8259.410875,8259.410875,16524.06784,16524.06784,16524.06784,16524.06784,16524.06784
4/23/2014,4553.13245,4814.48869,5200.617906,5244.527239,5057.263566,5200.617906,8162.100752,9434.690926,9608.051584,8460.116661,9633.828136,9608.051584,9129.570725,9806.492659,9608.051584,9255.642163,10005.66631,9608.051584,2533.847899,2516.866776,0.001001968,0.001005531,0.001008742,0.001011081,7701.944145,7701.944145,7701.944145,15160.66974,15160.66974,15160.66974,15160.66974,15160.66974
4/24/2014,4270.392083,4629.72654,4889.709472,4912.825625,4814.48869,4889.709472,7968.989327,8911.161525,9409.143176,8218.30478,9434.690926,9409.143176,8839.236393,9633.828136,9409.143176,9354.061519,9806.492659,9409.143176,2505.501225,2488.734075,0.001001968,0.001005531,0.001008742,0.001011081,6904.506403,6904.506403,6904.506403,13481.72772,13481.72772,13481.72772,13481.72772,13481.72772
4/25/2014,3845.228921,4564.715695,4400.682141,4443.714644,4629.72654,4400.682141,7392.228222,8396.588345,8720.357734,7631.285599,8911.161525,8720.357734,8252.46705,9434.690926,8720.357734,8798.809009,9633.828136,8720.357734,2300.295551,2285.069033,0.001001968,0.001005531,0.001008742,0.001011081,5871.350037,5871.350037,5871.350037,11958.67756,11958.67756,11958.67756,11958.67756,11958.67756
4/26/2014,4004.128782,4473.364127,4583.028789,4559.721521,4564.715695,4583.028789,7803.749139,10792.37069,9207.745277,7991.433208,8396.588345,9207.745277,8560.69863,8911.161525,9207.745277,8577.945717,9434.690926,9207.745277,2335.706288,2320.214991,0.001001968,0.001005531,0.001008742,0.001011081,5328.578432,5328.578432,5328.578432,10712.98293,10712.98293,10712.98293,10712.98293,10712.98293
4/27/2014,3981.602242,4072.707052,4571.667344,4591.235559,4473.364127,4571.667344,7914.705549,21955.20614,9368.857031,8142.749397,10792.37069,9368.857031,8638.363796,8396.588345,9368.857031,8842.618288,8911.161525,9368.857031,2388.591368,2372.703781,0.001001968,0.001005531,0.001008742,0.001011081,5062.96082,5062.96082,5062.96082,9976.342908,9976.342908,9976.342908,9976.342908,9976.342908
4/28/2014,3546.782869,3723.141428,4067.900279,4121.355608,4072.707052,4067.900279,6920.980429,27556.1908,8177.779758,7157.293363,21955.20614,8177.779758,7710.580417,10792.37069,8177.779758,8217.4227,8396.588345,8177.779758,2166.554625,2152.323891,0.001001968,0.001005531,0.001008742,0.001011081,4852.810009,4852.810009,4852.810009,9517.138878,9517.138878,9517.138878,9517.138878,9517.138878
4/29/2014,3193.36581,5693.103008,3653.110839,3699.600072,3723.141428,3653.110839,6225.154621,19975.29114,7334.35457,6432.799076,27556.1908,7334.35457,6959.60829,21955.20614,7334.35457,7475.517148,10792.37069,7334.35457,1944.107688,1931.517405,0.001001968,0.001005531,0.001008742,0.001011081,4630.951204,4630.951204,4630.951204,9158.439109,9158.439109,9158.439109,9158.439109,9158.439109
4/30/2014,3658.512459,8363.889862,4224.709227,4203.788983,5693.103008,4224.709227,9820.785812,14810.47496,11601.04609,9968.446726,19975.29114,11601.04609,10350.34336,27556.1908,11601.04609,9397.30747,21955.20614,11601.04609,2361.606001,2345.920752,0.001001968,0.001005531,0.001008742,0.001011081,4451.943679,4451.943679,4451.943679,9336.448951,9336.448951,9336.448951,9336.448951,9336.448951
5/1/2014,7983.116802,7129.782648,9390.455091,9052.148899,8363.889862,9390.455091,25758.53373,11845.38009,30957.46036,25839.34774,14810.47496,30957.46036,26013.96204,19975.29114,30957.46036,20442.55917,27556.1908,30957.46036,4943.545737,4907.602547,0.001001968,0.001005531,0.001008742,0.001011081,4918.241209,4918.241209,4918.241209,11599.88529,11599.88529,11599.88529,11599.88529,11599.88529
5/2/2014,6768.635233,5314.101685,7869.40069,7637.000462,7129.782648,7869.40069,26101.30294,10085.52572,31475.17548,25986.20301,11845.38009,31475.17548,26436.84682,14810.47496,31475.17548,29078.13922,19975.29114,31475.17548,4140.395866,4110.917069,0.001001968,0.001005531,0.001008742,0.001011081,5339.53686,5339.53686,5339.53686,14561.14732,14561.14732,14561.14732,14561.14732,14561.14732
5/3/2014,4464.088719,4173.560754,5178.673241,5348.307782,5314.101685,5178.673241,12373.4883,9012.094914,14704.45265,12731.45929,10085.52572,14704.45265,13789.4055,11845.38009,14704.45265,16203.67912,14810.47496,14704.45265,2905.762669,2885.950231,0.001001968,0.001005531,0.001008742,0.001011081,5513.584719,5513.584719,5513.584719,15844.64443,15844.64443,15844.64443,15844.64443,15844.64443
5/4/2014,3501.771747,3697.76806,4019.402238,4200.381847,4173.560754,4019.402238,8895.511178,8438.680192,10455.73411,9234.741051,9012.094914,10455.73411,9978.949857,10085.52572,10455.73411,11715.65531,11845.38009,10455.73411,2149.64937,2135.544014,0.001001968,0.001005531,0.001008742,0.001011081,5504.452867,5504.452867,5504.452867,16371.59378,16371.59378,16371.59378,16371.59378,16371.59378
5/5/2014,3199.802907,3496.320317,3659.971555,3719.746844,3697.76806,3659.971555,7802.721023,8044.648603,9150.667088,8006.876248,8438.680192,9150.667088,8594.353381,9012.094914,9150.667088,9495.341467,10085.52572,9150.667088,1933.426319,1920.91428,0.001001968,0.001005531,0.001008742,0.001011081,5462.669286,5462.669286,5462.669286,16637.1621,16637.1621,16637.1621,16637.1621,16637.1621
5/6/2014,3044.976468,3312.507775,3488.074497,3506.042716,3496.320317,3488.074497,7404.803792,7801.489328,8700.800172,7558.756385,8044.648603,8700.800172,8036.717055,8438.680192,8700.800172,8577.880229,9012.094914,8700.800172,1880.733985,1868.607191,0.001001968,0.001005531,0.001008742,0.001011081,5433.527717,5433.527717,5433.527717,16803.8909,16803.8909,16803.8909,16803.8909,16803.8909
5/7/2014,2857.665599,3489.986522,3275.672582,3303.470543,3312.507775,3275.672582,6909.697506,7992.560192,8122.168984,7065.64616,7801.489328,8122.168984,7489.572438,8044.648603,8122.168984,7912.993198,8438.680192,8122.168984,1790.279579,1778.811166,0.001001968,0.001005531,0.001008742,0.001011081,5328.075429,5328.075429,5328.075429,16419.80967,16419.80967,16419.80967,16419.80967,16419.80967
5/8/2014,2916.102249,3656.668298,3353.754991,3350.973839,3489.986522,3353.754991,6848.850923,7677.143271,8068.587687,6984.570357,7992.560192,8068.587687,7375.374211,7801.489328,8068.587687,7494.169611,8044.648603,8068.587687,1872.710099,1860.641861,0.001001968,0.001005531,0.001008742,0.001011081,4628.420612,4628.420612,4628.420612,13940.06437,13940.06437,13940.06437,13940.06437,13940.06437
5/9/2014,3337.261468,3698.709405,3830.519191,3691.091408,3656.668298,3830.519191,7142.124834,7296.155049,8418.508191,7170.095954,7677.143271,8418.508191,7546.534309,7992.560192,8418.508191,7399.251628,7801.489328,8418.508191,2057.259661,2043.837493,0.001001968,0.001005531,0.001008742,0.001011081,4074.163109,4074.163109,4074.163109,10810.57293,10810.57293,10810.57293,10810.57293,10810.57293
5/10/2014,3248.29979,3173.541988,3751.517926,3754.343034,3698.709405,3751.517926,6779.176615,6789.241854,8029.931493,6952.089437,7296.155049,8029.931493,7328.878655,7677.143271,8029.931493,7446.903477,7992.560192,8029.931493,2121.460783,2107.564236,0.001001968,0.001005531,0.001008742,0.001011081,3765.286992,3765.286992,3765.286992,9295.362903,9295.362903,9295.362903,9295.362903,9295.362903
5/11/2014,2914.831883,3385.94388,3306.357262,3195.560408,3173.541988,3306.357262,6410.133688,6560.865938,7500.942355,6422.411455,6789.241854,7500.942355,6792.927717,7296.155049,7500.942355,7390.62098,7677.143271,7500.942355,1686.359867,1675.643025,0.001001968,0.001005531,0.001008742,0.001011081,3580.907992,3580.907992,3580.907992,8555.421433,8555.421433,8555.421433,8555.421433,8555.421433
5/12/2014,2986.954937,3186.742368,3414.489655,3400.845395,3385.94388,3414.489655,6215.015058,6684.729172,7308.516955,6341.382602,6560.865938,7308.516955,6628.339372,6789.241854,7308.516955,6635.434872,7296.155049,7308.516955,1850.241941,1838.33751,0.001001968,0.001005531,0.001008742,0.001011081,3492.531187,3492.531187,3492.531187,8136.567731,8136.567731,8136.567731,8136.567731,8136.567731
5/13/2014,2639.23295,2561.65584,3028.44453,3185.638482,3186.742368,3028.44453,5962.448577,7475.854465,7024.204757,6239.934398,6684.729172,7024.204757,6602.211328,6560.865938,7024.204757,6812.557912,6789.241854,7024.204757,1702.886435,1692.050424,0.001001968,0.001005531,0.001008742,0.001011081,3434.02341,3434.02341,3434.02341,7861.394728,7861.394728,7861.394728,7861.394728,7861.394728
5/14/2014,2184.148689,2516.714886,2470.250335,2556.472234,2561.65584,2470.250335,5041.030369,14253.79971,5865.674131,5216.632904,7475.854465,5865.674131,5634.651739,6684.729172,5865.674131,6212.882741,6560.865938,5865.674131,1272.425727,1264.644589,0.001001968,0.001005531,0.001008742,0.001011081,3341.111332,3341.111332,3341.111332,7622.190944,7622.190944,7622.190944,7622.190944,7622.190944
5/15/2014,2243.3021,3366.810347,2545.016698,2511.199913,2516.714886,2545.016698,4992.022734,16475.59828,5821.901377,5054.706052,14253.79971,5821.901377,5413.405836,7475.854465,5821.901377,5619.983465,6684.729172,5821.901377,1342.322073,1334.052386,0.001001968,0.001005531,0.001008742,0.001011081,3232.03799,3232.03799,3232.03799,7362.282178,7362.282178,7362.282178,7362.282178,7362.282178
5/16/2014,2534.104432,4098.754292,2905.024658,2869.54601,3366.810347,2905.024658,6710.368414,16012.91104,7767.889842,6801.422891,16475.59828,7767.889842,7046.569987,14253.79971,7767.889842,6002.42423,7475.854465,7767.889842,1632.347886,1622.019537,0.001001968,0.001005531,0.001008742,0.001011081,3107.880317,3107.880317,3107.880317,7257.012513,7257.012513,7257.012513,7257.012513,7257.012513
5/17/2014,6938.219309,12815.26105,7275.882854,4250.747626,4098.754292,7275.882854,13882.75421,15943.14733,15120.20228,11053.41465,16012.91104,15120.20228,9856.482736,16475.59828,15120.20228,7939.505108,14253.79971,15120.20228,1099.696766,1093.108498,0.001001968,0.001005531,0.001008742,0.001011081,2991.925141,2991.925141,2991.925141,7654.401799,7654.401799,7654.401799,7654.401799,7654.401799
5/18/2014,12513.29626,12472.87516,14291.05598,13035.44789,12815.26105,14291.05598,22037.43781,14640.18055,26163.20676,21364.07076,15943.14733,26163.20676,19627.73028,16012.91104,26163.20676,14463.56877,16475.59828,26163.20676,6775.995061,6724.910039,0.001001968,0.001005531,0.001008742,0.001011081,3927.189325,3927.189325,3927.189325,8901.455895,8901.455895,8901.455895,8901.455895,8901.455895
5/19/2014,8766.409057,4764.243901,10412.13306,12487.2818,12472.87516,10412.13306,17896.21101,11906.59713,21879.17484,20457.57233,14640.18055,21879.17484,21891.0725,15943.14733,21879.17484,20028.36305,16012.91104,21879.17484,6481.18091,6432.563915,0.001001968,0.001005531,0.001008742,0.001011081,5228.538493,5228.538493,5228.538493,10528.25514,10528.25514,10528.25514,10528.25514,10528.25514
5/20/2014,3207.079483,3096.090781,3471.943556,4768.675911,4764.243901,3471.943556,7759.695172,9924.832791,8801.206831,9121.635863,11906.59713,8801.206831,11634.88108,14640.18055,8801.206831,17426.02783,15943.14733,8801.206831,1150.941408,1144.001503,0.001001968,0.001005531,0.001008742,0.001011081,5782.674303,5782.674303,5782.674303,12080.73673,12080.73673,12080.73673,12080.73673,12080.73673
5/21/2014,2576.190404,3355.954837,2764.689435,3089.361794,3096.090781,2764.689435,5162.372196,8708.064823,5736.863687,5558.523371,9924.832791,5736.863687,7041.285864,11906.59713,5736.863687,9937.049817,14640.18055,5736.863687,823.489275,818.7585343,0.001001968,0.001005531,0.001008742,0.001011081,6022.421355,6022.421355,6022.421355,12988.59173,12988.59173,12988.59173,12988.59173,12988.59173
5/22/2014,2871.214654,3661.419959,3199.018901,3328.726368,3355.954837,3199.018901,9038.374187,8029.323776,10541.32758,9211.208326,8708.064823,10541.32758,9770.166262,9924.832791,10541.32758,10678.58133,11906.59713,10541.32758,1434.473971,1425.555463,0.001001968,0.001005531,0.001008742,0.001011081,6176.180869,6176.180869,6176.180869,13628.12707,13628.12707,13628.12707,13628.12707,13628.12707
5/23/2014,3185.423913,3773.853071,3584.738077,3664.606744,3661.419959,3584.738077,9447.044913,7685.732581,11069.71327,9600.101429,8029.323776,11069.71327,9812.107011,8708.064823,11069.71327,10040.82863,9924.832791,11069.71327,1710.474314,1699.583545,0.001001968,0.001005531,0.001008742,0.001011081,6294.089235,6294.089235,6294.089235,14044.88934,14044.88934,14044.88934,14044.88934,14044.88934
5/24/2014,3313.025071,3156.615896,3748.217922,3772.280916,3773.853071,3748.217922,8497.392009,7020.216257,9950.86678,8631.951707,7685.732581,9950.86678,8981.829653,8029.323776,9950.86678,8960.939166,8708.064823,9950.86678,1861.999259,1850.009138,0.001001968,0.001005531,0.001008742,0.001011081,6423.054935,6423.054935,6423.054935,13902.72042,13902.72042,13902.72042,13902.72042,13902.72042
5/25/2014,2708.81166,2759.689385,3058.009349,3174.238676,3156.615896,3058.009349,6900.573581,6507.985691,8034.443871,7110.796609,7020.216257,8034.443871,7622.747462,7685.732581,8034.443871,8162.807096,8029.323776,8034.443871,1525.464579,1515.900475,0.001001968,0.001005531,0.001008742,0.001011081,5512.213055,5512.213055,5512.213055,12770.74058,12770.74058,12770.74058,12770.74058,12770.74058
5/26/2014,2521.801407,2938.162625,2827.292968,2774.24675,2759.689385,2827.292968,5923.786953,6104.677612,6858.162257,5959.103968,6507.985691,6858.162257,6398.813162,7020.216257,6858.162257,7031.685273,7685.732581,6858.162257,1356.363567,1347.995356,0.001001968,0.001005531,0.001008742,0.001011081,4160.60038,4160.60038,4160.60038,11153.04374,11153.04374,11153.04374,11153.04374,11153.04374
