datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/27/2014,2554.337751,2586.873284,2908.109822,2938.222377,2938.162625,2908.109822,5950.774547,5710.892318,6969.818876,6082.926362,6104.677612,6969.818876,6397.278972,6507.985691,6969.818876,6565.981479,7020.216257,6969.818876,1573.543642,1563.636523,0.001001968,0.001005531,0.001008742,0.001011081,3569.604016,3569.604016,3569.604016,9567.905581,9567.905581,9567.905581,9567.905581,9567.905581
5/28/2014,2200.411466,2282.830565,2487.362936,2586.293376,2586.873284,2487.362936,5522.31248,5404.887061,6431.403284,5698.350337,5710.892318,6431.403284,5982.027819,6104.677612,6431.403284,6391.570207,6507.985691,6431.403284,1295.133275,1287.19377,0.001001968,0.001005531,0.001008742,0.001011081,3316.043124,3316.043124,3316.043124,8649.520457,8649.520457,8649.520457,8649.520457,8649.520457
5/29/2014,2001.071932,2265.24735,2246.693451,2282.218648,2282.830565,2246.693451,4908.156744,5206.8835,5688.469288,5010.707989,5404.887061,5688.469288,5318.993365,5710.892318,5688.469288,5711.480774,6104.677612,5688.469288,1120.395192,1113.665132,0.001001968,0.001005531,0.001008742,0.001011081,3130.758759,3130.758759,3130.758759,8014.993078,8014.993078,8014.993078,8014.993078,8014.993078
5/30/2014,1990.418978,2179.857338,2245.540077,2264.546693,2265.24735,2245.540077,4816.058887,5010.666132,5597.604766,4906.409254,5206.8835,5597.604766,5159.923038,5404.887061,5597.604766,5327.199321,5710.892318,5597.604766,1164.872677,1157.836837,0.001001968,0.001005531,0.001008742,0.001011081,2944.213157,2944.213157,2944.213157,7392.241316,7392.241316,7392.241316,7392.241316,7392.241316
5/31/2014,1904.861915,2071.548352,2149.803942,2179.123701,2179.857338,2149.803942,4654.392281,4495.450162,5410.12698,4751.542846,5010.666132,5410.12698,4978.449605,5206.8835,5410.12698,5168.855813,5404.887061,5410.12698,1123.683556,1116.930941,0.001001968,0.001005531,0.001008742,0.001011081,2717.150854,2717.150854,2717.150854,6807.790901,6807.790901,6807.790901,6807.790901,6807.790901
6/1/2014,1817.962646,2000.312975,2049.6126,2070.80755,2071.548352,2049.6126,4350.760969,5710.50231,5054.113313,4437.190855,4495.450162,5054.113313,4664.179906,5010.666132,5054.113313,4873.792767,5206.8835,5054.113313,1068.52025,1062.144923,0.001001968,0.001005531,0.001008742,0.001011081,2529.949578,2529.949578,2529.949578,6319.358174,6319.358174,6319.358174,6319.358174,6319.358174
6/2/2014,1757.733781,1948.569939,1982.487256,1999.590925,2000.312975,1982.487256,4213.253056,6822.877651,4895.153763,4293.508114,5710.50231,4895.153763,4506.019426,4495.450162,4895.153763,4663.906365,5010.666132,4895.153763,1040.955662,1034.767962,0.001001968,0.001005531,0.001008742,0.001011081,2395.380792,2395.380792,2395.380792,5956.718728,5956.718728,5956.718728,5956.718728,5956.718728
6/3/2014,1696.901421,1876.125451,1914.126388,1930.541577,1948.569939,1914.126388,4080.46272,5626.427725,4743.860584,4157.037438,6822.877651,4743.860584,4357.877172,5710.50231,4743.860584,4525.450785,4495.450162,4743.860584,1010.382485,1004.402162,0.001001968,0.001005531,0.001008742,0.001011081,2251.492457,2251.492457,2251.492457,5651.078787,5651.078787,5651.078787,5651.078787,5651.078787
6/4/2014,1712.666571,2063.357706,1909.260275,1859.266511,1876.125451,1909.260275,3761.780038,5181.500173,4328.873543,3774.952157,5626.427725,4328.873543,3889.381816,6822.877651,4328.873543,4071.006954,5710.50231,4328.873543,891.9558386,886.7711334,0.001001968,0.001005531,0.001008742,0.001011081,2133.266665,2133.266665,2133.266665,5327.684971,5327.684971,5327.684971,5327.684971,5327.684971
6/5/2014,2265.322645,3113.3747,2491.160339,2074.508286,2063.357706,2491.160339,5524.464109,6081.428307,6353.407991,5162.721381,5181.500173,6353.407991,5233.122035,5626.427725,6353.407991,5035.954477,6822.877651,6353.407991,1012.224854,1006.232057,0.001001968,0.001005531,0.001008742,0.001011081,2074.22295,2074.22295,2074.22295,5253.260217,5253.260217,5253.260217,5253.260217,5253.260217
6/6/2014,2690.844833,2317.559782,3062.54131,3127.65208,3113.3747,3062.54131,6861.092231,5940.002526,8093.282737,7009.769556,6081.428307,8093.282737,6853.951882,5181.500173,8093.282737,6324.367361,5626.427725,8093.282737,1653.786918,1643.304543,0.001001968,0.001005531,0.001008742,0.001011081,2128.446127,2128.446127,2128.446127,5418.986738,5418.986738,5418.986738,5418.986738,5418.986738
6/7/2014,1912.711482,1851.648045,2134.619088,2320.595794,2317.559782,2134.619088,4889.413276,5109.474937,5668.943332,5125.037888,5940.002526,5668.943332,5443.810696,6081.428307,5668.943332,5756.454141,5181.500173,5668.943332,1031.335302,1025.212941,0.001001968,0.001005531,0.001008742,0.001011081,2166.133719,2166.133719,2166.133719,5503.009276,5503.009276,5503.009276,5503.009276,5503.009276
6/8/2014,1561.180903,1898.312153,1726.113555,1825.436409,1851.648045,1726.113555,3621.15467,4930.629434,4148.337968,3765.814314,5109.474937,4148.337968,4128.428831,5940.002526,4148.337968,4624.311424,6081.428307,4148.337968,784.073347,779.6017762,0.001001968,0.001005531,0.001008742,0.001011081,2158.267198,2158.267198,2158.267198,5523.036081,5523.036081,5523.036081,5523.036081,5523.036081
6/9/2014,1653.027274,1745.331894,1842.060218,1899.57166,1898.312153,1842.060218,4661.088197,7772.989871,5402.742088,4758.346186,4930.629434,5402.742088,4890.93366,5109.474937,5402.742088,5122.632531,5940.002526,5402.742088,853.8615508,848.9300037,0.001001968,0.001005531,0.001008742,0.001011081,2140.916597,2140.916597,2140.916597,5608.351994,5608.351994,5608.351994,5608.351994,5608.351994
6/10/2014,1694.67978,2089.303297,1870.161704,1761.699772,1745.331894,1870.161704,4918.73346,8587.27795,5691.28819,4834.554607,7772.989871,5691.28819,5033.397107,4930.629434,5691.28819,5209.787575,5109.474937,5691.28819,821.093433,816.3784923,0.001001968,0.001005531,0.001008742,0.001011081,2126.062911,2126.062911,2126.062911,5720.979934,5720.979934,5720.979934,5720.979934,5720.979934
6/11/2014,1794.458792,1801.095751,2025.660989,2084.221834,2089.303297,2025.660989,4455.746873,11231.12518,5198.643516,4572.352428,8587.27795,5198.643516,4658.199603,7772.989871,5198.643516,4560.568981,4930.629434,5198.643516,1076.265306,1069.837151,0.001001968,0.001005531,0.001008742,0.001011081,2150.451074,2150.451074,2150.451074,5800.215494,5800.215494,5800.215494,5800.215494,5800.215494
6/12/2014,1511.13122,3852.707298,1683.889548,1750.641574,1801.095751,1683.889548,4205.515035,14223.38448,4858.882267,4310.711901,11231.12518,4858.882267,4502.758903,8587.27795,4858.882267,4656.290257,7772.989871,4858.882267,815.9080881,811.2273229,0.001001968,0.001005531,0.001008742,0.001011081,2126.199394,2126.199394,2126.199394,5682.269852,5682.269852,5682.269852,5682.269852,5682.269852
6/13/2014,2561.206631,7449.592446,2888.921653,2846.177971,3852.707298,2888.921653,8060.754327,11929.37665,9398.333273,8097.220432,14223.38448,9398.333273,7803.874132,11231.12518,9398.333273,6770.10103,8587.27795,9398.333273,1366.594101,1358.154028,0.001001968,0.001005531,0.001008742,0.001011081,2076.509176,2076.509176,2076.509176,5886.017386,5886.017386,5886.017386,5886.017386,5886.017386
6/14/2014,7329.057146,6088.201726,8551.29457,7937.091198,7449.592446,8551.29457,13616.52063,8044.097152,16285.86918,13539.1686,11929.37665,16285.86918,13092.11295,14223.38448,16285.86918,8758.191767,11231.12518,16285.86918,4116.715,4087.424908,0.001001968,0.001005531,0.001008742,0.001011081,2670.174424,2670.174424,2670.174424,6570.378079,6570.378079,6570.378079,6570.378079,6570.378079
6/15/2014,6821.415137,7705.071537,7785.712362,6465.291143,6088.201726,7785.712362,13817.0134,7447.677999,16408.86562,12791.12513,8044.097152,16408.86562,14180.34265,11929.37665,16408.86562,14346.6686,14223.38448,16408.86562,3785.452666,3758.789837,0.001001968,0.001005531,0.001008742,0.001011081,3391.218778,3391.218778,3391.218778,7730.498739,7730.498739,7730.498739,7730.498739,7730.498739
6/16/2014,5955.745446,3741.00943,7113.644323,7723.817284,7705.071537,7113.644323,11362.06716,7675.605108,13958.73248,12334.62534,7447.677999,13958.73248,12629.55589,8044.097152,13958.73248,13089.50981,11929.37665,13958.73248,4705.663885,4671.647822,0.001001968,0.001005531,0.001008742,0.001011081,4115.059608,4115.059608,4115.059608,8848.738914,8848.738914,8848.738914,8848.738914,8848.738914
6/17/2014,2709.004712,1811.006919,3047.797811,3748.144933,3741.00943,3047.797811,6444.993286,6752.722508,7525.345371,7230.940497,7675.605108,7525.345371,8212.194863,7447.677999,7525.345371,10961.61775,8044.097152,7525.345371,1502.194575,1492.796027,0.001001968,0.001005531,0.001008742,0.001011081,4489.492289,4489.492289,4489.492289,9651.062786,9651.062786,9651.062786,9651.062786,9651.062786
6/18/2014,1226.586927,1758.233876,1293.126312,1784.560799,1811.006919,1293.126312,1972.689191,5474.151388,2106.821275,2502.061886,6752.722508,2106.821275,3285.667969,7675.605108,2106.821275,5348.542091,7447.677999,2106.821275,286.1899854,284.803169,0.001001968,0.001005531,0.001008742,0.001011081,4563.555555,4563.555555,4563.555555,10054.28891,10054.28891,10054.28891,10054.28891,10054.28891
6/19/2014,1878.379667,3515.924672,2040.539232,1772.544563,1758.233876,2040.539232,4320.081351,5209.350328,4915.531174,4094.389898,5474.151388,4915.531174,4688.012894,6752.722508,4915.531174,4996.716493,7675.605108,4915.531174,738.6909035,734.5156369,0.001001968,0.001005531,0.001008742,0.001011081,4625.847366,4625.847366,4625.847366,10186.76938,10186.76938,10186.76938,10186.76938,10186.76938
6/20/2014,3094.576674,2662.708177,3603.238309,3535.514595,3515.924672,3603.238309,7303.246996,4859.755616,8747.649709,7369.441755,5209.350328,8747.649709,7472.738381,5474.151388,8747.649709,6623.481712,6752.722508,8747.649709,2215.74896,2201.152739,0.001001968,0.001005531,0.001008742,0.001011081,4751.772765,4751.772765,4751.772765,9906.676022,9906.676022,9906.676022,9906.676022,9906.676022
6/21/2014,2172.75324,1924.38303,2484.059355,2664.866861,2662.708177,2484.059355,5840.080764,4443.754307,6896.921475,6087.567258,4859.755616,6896.921475,6352.05355,5209.350328,6896.921475,7039.520043,5474.151388,6896.921475,1414.931793,1406.15131,0.001001968,0.001005531,0.001008742,0.001011081,4189.909244,4189.909244,4189.909244,9276.5898,9276.5898,9276.5898,9276.5898,9276.5898
6/22/2014,1650.349363,1804.388323,1843.866311,1925.307349,1924.38303,1843.866311,3472.672757,2058.777951,4003.557051,3614.419916,4443.754307,4003.557051,3995.563305,4859.755616,4003.557051,4603.785615,5209.350328,4003.557051,910.1238434,904.8179096,0.001001968,0.001005531,0.001008742,0.001011081,3481.163838,3481.163838,3481.163838,8154.57418,8154.57418,8154.57418,8154.57418,8154.57418
6/23/2014,1576.684814,1734.634057,1766.430614,1804.958709,1804.388323,1766.430614,3650.59729,1966.104316,4226.679546,3741.337028,2058.777951,4226.679546,3987.910741,4443.754307,4226.679546,4306.970992,4859.755616,4226.679546,896.9698572,891.7517265,0.001001968,0.001005531,0.001008742,0.001011081,2755.682856,2755.682856,2755.682856,6929.74621,6929.74621,6929.74621,6929.74621,6929.74621
6/24/2014,1520.247812,1716.658457,1706.436386,1734.646468,1734.634057,1706.436386,3747.312744,6721.744823,4352.300777,3821.63799,1966.104316,4352.300777,4010.620373,2058.777951,4352.300777,4216.603356,4443.754307,4352.300777,883.9408488,878.8095249,0.001001968,0.001005531,0.001008742,0.001011081,2370.603346,2370.603346,2370.603346,5958.349657,5958.349657,5958.349657,5958.349657,5958.349657
6/25/2014,1432.213877,1214.058285,1606.439923,1639.258688,1716.658457,1606.439923,3551.159581,7881.802527,4117.691253,3627.982317,6721.744823,4117.691253,3796.308655,1966.104316,4117.691253,3944.041794,2058.777951,4117.691253,832.4635298,827.6735536,0.001001968,0.001005531,0.001008742,0.001011081,2251.01974,2251.01974,2251.01974,5454.756495,5454.756495,5454.756495,5454.756495,5454.756495
6/26/2014,768.5067505,553.8969206,817.9440004,1229.095399,1214.058285,817.9440004,1178.101555,6830.211441,1246.62395,1645.106626,7881.802527,1246.62395,1308.262715,6721.744823,1246.62395,1966.105463,1966.104316,1246.62395,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2057.821529,2057.821529,2057.821529,4919.283737,4919.283737,4919.283737,4919.283737,4919.283737
6/27/2014,2696.371556,8457.505204,2716.119713,608.3091831,553.8969206,2716.119713,3035.51876,6657.323655,3065.728542,951.2360657,6830.211441,3065.728542,1562.069669,7881.802527,3065.728542,1306.149965,6721.744823,3065.728542,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1768.848889,1768.848889,1768.848889,4341.455731,4341.455731,4341.455731,4341.455731,4341.455731
6/28/2014,7130.882231,4892.172903,8606.32532,8459.837767,8457.505204,8606.32532,11423.23559,5977.784301,14330.17937,11761.49854,6657.323655,14330.17937,11176.90821,6830.211441,14330.17937,6036.054731,7881.802527,14330.17937,5942.372456,5898.236203,0.001001968,0.001005531,0.001008742,0.001011081,2309.535819,2309.535819,2309.535819,4319.529239,4319.529239,4319.529239,4319.529239,4319.529239
6/29/2014,3156.24011,1476.23104,3677.422083,4891.668008,4892.172903,3677.422083,8545.859638,4525.904398,10277.4383,9862.196347,5977.784301,10277.4383,10139.53993,6657.323655,10277.4383,12055.67222,6830.211441,10277.4383,2294.553408,2279.369783,0.001001968,0.001005531,0.001008742,0.001011081,2685.911906,2685.911906,2685.911906,4812.590915,4812.590915,4812.590915,4812.590915,4812.590915
6/30/2014,1126.921897,1697.885311,1153.877157,1471.326192,1476.23104,1153.877157,1362.315983,5769.708095,1404.134603,1699.683168,4525.904398,1404.134603,2954.124909,5977.784301,1404.134603,5068.341343,6657.323655,1404.134603,116.4977695,116.0220294,0.001001968,0.001005531,0.001008742,0.001011081,2799.256686,2799.256686,2799.256686,5369.33382,5369.33382,5369.33382,5369.33382,5369.33382
7/1/2014,1433.501402,1846.560113,1564.327219,1698.102346,1697.885311,1564.327219,2981.224466,9789.945531,3400.049131,3152.408003,5769.708095,3400.049131,3546.464127,4525.904398,3400.049131,4290.897142,5977.784301,3400.049131,636.3535899,632.8375234,0.001001968,0.001005531,0.001008742,0.001011081,2828.71408,2828.71408,2828.71408,5514.574842,5514.574842,5514.574842,5514.574842,5514.574842
7/2/2014,1638.153652,2614.361834,1814.436486,1800.12946,1846.560113,1814.436486,4394.340146,9373.372682,5087.874226,4409.663565,9789.945531,5087.874226,4622.961468,5769.708095,5087.874226,4781.323849,4525.904398,5087.874226,843.019811,838.1600515,0.001001968,0.001005531,0.001008742,0.001011081,2860.404472,2860.404472,2860.404472,5542.897021,5542.897021,5542.897021,5542.897021,5542.897021
7/3/2014,2360.823665,4743.43626,2677.40912,2530.868645,2614.361834,2677.40912,4569.146974,7815.620504,5340.731532,4528.545659,9373.372682,5340.731532,4674.825506,9789.945531,5340.731532,4083.518463,5769.708095,5340.731532,1413.076003,1404.308615,0.001001968,0.001005531,0.001008742,0.001011081,3076.014634,3076.014634,3076.014634,5848.139866,5848.139866,5848.139866,5848.139866,5848.139866
7/4/2014,4990.583908,6256.338981,5704.677724,4779.172671,4743.43626,5704.677724,8824.932545,7298.353627,10383.44355,8162.929253,7815.620504,10383.44355,8137.063178,9373.372682,10383.44355,5829.438021,9789.945531,10383.44355,2927.10238,2907.126204,0.001001968,0.001005531,0.001008742,0.001011081,3495.932737,3495.932737,3495.932737,6447.460761,6447.460761,6447.460761,6447.460761,6447.460761
7/5/2014,5847.622529,4713.839267,6748.097698,6324.73758,6256.338981,6748.097698,12159.35835,6734.579702,14536.71077,11988.28879,7298.353627,14536.71077,11930.49774,7815.620504,14536.71077,10958.53304,9373.372682,14536.71077,3718.514162,3692.379297,0.001001968,0.001005531,0.001008742,0.001011081,3359.439432,3359.439432,3359.439432,7123.970255,7123.970255,7123.970255,7123.970255,7123.970255
7/6/2014,3322.975046,1961.859615,3827.716184,4726.756044,4713.839267,3827.716184,7209.766789,7154.116426,8554.962991,8250.979023,6734.579702,8554.962991,8681.579331,7298.353627,8554.962991,9815.826234,7815.620504,8554.962991,2216.562174,2201.959904,0.001001968,0.001005531,0.001008742,0.001011081,3350.545215,3350.545215,3350.545215,7299.677433,7299.677433,7299.677433,7299.677433,7299.677433
7/7/2014,1493.321391,2200.447276,1584.836409,1953.213293,1961.859615,1584.836409,3147.710267,7894.084195,3482.782888,3541.569279,7154.116426,3482.782888,4584.095695,6734.579702,3482.782888,6556.243429,7298.353627,3482.782888,448.3750327,446.0311723,0.001001968,0.001005531,0.001008742,0.001011081,3383.725844,3383.725844,3383.725844,7204.354279,7204.354279,7204.354279,7204.354279,7204.354279
7/8/2014,1790.080064,2554.239928,1998.249932,2171.282552,2200.447276,1998.249932,3904.105616,6776.156333,4491.096554,4143.001239,7894.084195,4491.096554,4637.129078,7154.116426,4491.096554,5052.93062,6734.579702,4491.096554,981.054435,975.272304,0.001001968,0.001005531,0.001008742,0.001011081,3454.984148,3454.984148,3454.984148,7300.718056,7300.718056,7300.718056,7300.718056,7300.718056
7/9/2014,2290.931483,3262.156537,2569.883011,2543.721407,2554.239928,2569.883011,5725.262329,5625.809342,6638.5783,5777.054413,6776.156333,6638.5783,5914.783477,7894.084195,6638.5783,5814.764693,7154.116426,6638.5783,1253.245215,1245.597577,0.001001968,0.001005531,0.001008742,0.001011081,3537.043765,3537.043765,3537.043765,7468.523152,7468.523152,7468.523152,7468.523152,7468.523152
7/10/2014,3135.045467,3346.232967,3581.693078,3288.861685,3262.156537,3581.693078,7068.460703,4221.476154,8337.175446,6900.694945,5625.809342,8337.175446,7225.881003,6776.156333,8337.175446,6645.660269,7894.084195,8337.175446,1958.083374,1945.39064,0.001001968,0.001005531,0.001008742,0.001011081,3657.35804,3657.35804,3657.35804,7862.584928,7862.584928,7862.584928,7862.584928,7862.584928
7/11/2014,2811.069274,2204.182331,3248.928609,3359.807353,3346.232967,3248.928609,7116.578224,6797.648241,8461.951673,7332.09156,4221.476154,8461.951673,7556.338317,5625.809342,8461.951673,7780.610876,6776.156333,8461.951673,1948.163156,1935.543153,0.001001968,0.001005531,0.001008742,0.001011081,3527.237278,3527.237278,3527.237278,8043.505589,8043.505589,8043.505589,8043.505589,8043.505589
7/12/2014,1771.108734,1721.335968,1998.027227,2204.043183,2204.182331,1998.027227,4563.716259,6033.497716,5314.670044,4821.955893,6797.648241,5314.670044,5249.534371,4221.476154,5314.670044,6188.225217,5625.809342,5314.670044,1073.86824,1067.45644,0.001001968,0.001005531,0.001008742,0.001011081,3088.179268,3088.179268,3088.179268,7430.151971,7430.151971,7430.151971,7430.151971,7430.151971
7/13/2014,1422.589437,1526.084867,1583.277678,1675.283351,1721.335968,1583.277678,3319.246191,6838.728244,3813.168607,3454.613874,6033.497716,3813.168607,3811.241597,6797.648241,3813.168607,4460.435204,4221.476154,3813.168607,783.0769476,778.6119069,0.001001968,0.001005531,0.001008742,0.001011081,2685.909748,2685.909748,2685.909748,6717.228964,6717.228964,6717.228964,6717.228964,6717.228964
7/14/2014,2624.224014,4432.782657,2742.71927,1529.288416,1526.084867,2742.71927,4167.728811,7518.249424,4522.391587,3001.949897,6838.728244,4522.391587,3001.924517,6033.497716,4522.391587,3417.788836,6797.648241,4522.391587,514.9466675,512.1941685,0.001001968,0.001005531,0.001008742,0.001011081,2478.694285,2478.694285,2478.694285,6095.576059,6095.576059,6095.576059,6095.576059,6095.576059
7/15/2014,4329.075424,4689.097239,4840.081712,4412.144391,4432.782657,4840.081712,8416.706426,7082.868905,9834.485629,8125.444118,7518.249424,9834.485629,7385.807856,6838.728244,9834.485629,5658.729486,6033.497716,9834.485629,2244.053185,2229.246257,0.001001968,0.001005531,0.001008742,0.001011081,2588.912057,2588.912057,2588.912057,6180.306825,6180.306825,6180.306825,6180.306825,6180.306825
7/16/2014,3658.377471,2568.344024,4105.163646,4697.259083,4689.097239,4105.163646,7650.05892,5845.723689,8920.975249,8378.192265,7082.868905,8920.975249,8116.589276,7518.249424,8920.975249,7185.356821,6838.728244,8920.975249,1903.576402,1891.282755,0.001001968,0.001005531,0.001008742,0.001011081,2816.064785,2816.064785,2816.064785,6436.835347,6436.835347,6436.835347,6436.835347,6436.835347
7/17/2014,2715.828408,3653.971224,2835.016504,2606.455642,2568.344024,2835.016504,5740.315764,5552.932489,6371.17559,5522.129341,5845.723689,6371.17559,6297.352936,7082.868905,6371.17559,7352.436963,7518.249424,6371.17559,556.5236974,553.5121958,0.001001968,0.001005531,0.001008742,0.001011081,2826.481052,2826.481052,2826.481052,6661.164722,6661.164722,6661.164722,6661.164722,6661.164722
7/18/2014,2766.878979,2037.427255,3108.546409,3655.565795,3653.971224,3108.546409,5357.731183,4658.479522,6244.056374,6004.632105,5552.932489,6244.056374,6205.045362,5845.723689,6244.056374,6082.136733,7082.868905,6244.056374,1560.16467,1550.353129,0.001001968,0.001005531,0.001008742,0.001011081,2872.385299,2872.385299,2872.385299,6561.964259,6561.964259,6561.964259,6561.964259,6561.964259
7/19/2014,1577.225243,1681.58025,1682.768353,2036.64215,2037.427255,1682.768353,4693.177273,4113.991409,5340.582638,5042.434219,4658.479522,5340.582638,5652.561501,5552.932489,5340.582638,6726.130708,5845.723689,5340.582638,525.028615,522.2135652,0.001001968,0.001005531,0.001008742,0.001011081,2893.358681,2893.358681,2893.358681,6499.442192,6499.442192,6499.442192,6499.442192,6499.442192
7/20/2014,1447.093083,1675.621447,1554.181679,1681.304987,1681.58025,1554.181679,3343.63538,3870.583037,3765.545737,3491.869188,4113.991409,3765.545737,3923.615121,4658.479522,3765.545737,4556.108994,5552.932489,3765.545737,535.287002,532.4081374,0.001001968,0.001005531,0.001008742,0.001011081,2912.596559,2912.596559,2912.596559,6493.681045,6493.681045,6493.681045,6493.681045,6493.681045
7/21/2014,1468.844425,1586.542741,1603.432339,1675.638958,1675.621447,1603.432339,3917.297317,4103.974732,4488.011858,4008.334666,3870.583037,4488.011858,4223.373659,4113.991409,4488.011858,4547.578188,4658.479522,4488.011858,666.1708848,662.4641071,0.001001968,0.001005531,0.001008742,0.001011081,2959.176826,2959.176826,2959.176826,6605.661256,6605.661256,6605.661256,6605.661256,6605.661256
7/22/2014,1397.608615,1513.547145,1531.809041,1586.376519,1586.542741,1531.809041,3568.223689,3861.860963,4089.766332,3646.341161,4103.974732,4089.766332,3820.568871,3870.583037,4089.766332,4031.313954,4113.991409,4089.766332,666.9086537,663.1971426,0.001001968,0.001005531,0.001008742,0.001011081,2731.763341,2731.763341,2731.763341,6227.627314,6227.627314,6227.627314,6227.627314,6227.627314
7/23/2014,1334.936831,1285.389666,1466.527264,1510.614043,1513.547145,1466.527264,3264.192658,3744.682239,3738.217083,3335.433292,3861.860963,3738.217083,3488.964061,4103.974732,3738.217083,3641.006267,3870.583037,3738.217083,656.6334261,652.9877761,0.001001968,0.001005531,0.001008742,0.001011081,2375.56332,2375.56332,2375.56332,5718.665874,5718.665874,5718.665874,5718.665874,5718.665874
7/24/2014,1294.520988,1727.605867,1383.876701,1285.752968,1285.389666,1383.876701,3199.671969,4192.522099,3605.027987,3114.592764,3744.682239,3605.027987,3190.83529,3861.860963,3605.027987,3464.088181,4103.974732,3605.027987,456.1107905,453.7198557,0.001001968,0.001005531,0.001008742,0.001011081,2087.956942,2087.956942,2087.956942,5020.787729,5020.787729,5020.787729,5020.787729,5020.787729
7/25/2014,1651.376487,1861.299956,1812.153213,1729.736237,1727.605867,1812.153213,3769.336958,4032.89263,4323.832293,3721.048748,4192.522099,4323.832293,3721.998312,3744.682239,4323.832293,3515.503689,3861.860963,4323.832293,789.0164414,784.5124594,0.001001968,0.001005531,0.001008742,0.001011081,1809.851157,1809.851157,1809.851157,4568.559689,4568.559689,4568.559689,4568.559689,4568.559689
7/26/2014,1533.835727,1370.978565,1716.74194,1861.415331,1861.299956,1716.74194,3621.998951,3776.055491,4205.707603,3808.995079,4032.89263,4205.707603,3914.178506,4192.522099,4205.707603,3763.269689,3744.682239,4205.707603,893.1876527,887.994738,0.001001968,0.001005531,0.001008742,0.001011081,1696.8806,1696.8806,1696.8806,4225.893054,4225.893054,4225.893054,4225.893054,4225.893054
7/27/2014,1207.338128,1074.26024,1316.882799,1370.223721,1370.978565,1316.882799,3003.847058,3651.846409,3426.459603,3076.753485,3776.055491,3426.459603,3301.65686,4032.89263,3426.459603,3654.593545,4192.522099,3426.459603,559.0308358,556.0036295,0.001001968,0.001005531,0.001008742,0.001011081,1622.671245,1622.671245,1622.671245,4023.208477,4023.208477,4023.208477,4023.208477,4023.208477
7/28/2014,868.0371939,905.4182545,928.8370168,1073.726903,1074.26024,928.8370168,2911.775919,3409.210543,3306.794377,3052.831103,3651.846409,3306.794377,3130.047529,3776.055491,3306.794377,3551.982668,4032.89263,3306.794377,322.88473,321.2869997,0.001001968,0.001005531,0.001008742,0.001011081,1526.088237,1526.088237,1526.088237,3952.75132,3952.75132,3952.75132,3952.75132,3952.75132
7/29/2014,1064.879114,1811.678393,1117.549937,906.3859767,905.4182545,1117.549937,3221.857904,3681.69468,3627.935193,3000.85892,3409.210543,3627.935193,3131.174792,3651.846409,3627.935193,3297.448186,3776.055491,3627.935193,280.3532253,278.9996003,0.001001968,0.001005531,0.001008742,0.001011081,1434.234114,1434.234114,1434.234114,3910.613635,3910.613635,3910.613635,3910.613635,3910.613635
7/30/2014,1626.605842,1641.179101,1823.759225,1812.432314,1811.678393,1823.759225,3802.640497,3869.487059,4427.529073,3836.40679,3681.69468,4427.529073,3754.21359,3409.210543,4427.529073,3278.683033,3651.846409,4427.529073,957.1495433,951.5284039,0.001001968,0.001005531,0.001008742,0.001011081,1435.168563,1435.168563,1435.168563,3869.737724,3869.737724,3869.737724,3869.737724,3869.737724
7/31/2014,1364.663687,1268.533498,1531.57098,1638.772604,1641.179101,1531.57098,3541.788417,3431.882465,4123.637936,3681.63125,3869.487059,4123.637936,3839.375846,3681.69468,4123.637936,3802.34378,3409.210543,4123.637936,826.3168202,821.5674249,0.001001968,0.001005531,0.001008742,0.001011081,1485.733599,1485.733599,1485.733599,3871.654809,3871.654809,3871.654809,3871.654809,3871.654809
8/1/2014,1102.041655,1523.916801,1207.845088,1258.37531,1268.533498,1207.845088,2651.418769,3215.070896,3027.769893,2724.253042,3431.882465,3027.769893,2894.052736,3869.487059,3027.769893,3253.112581,3681.69468,3027.769893,542.9975392,540.0705989,0.001001968,0.001005531,0.001008742,0.001011081,1447.993981,1447.993981,1447.993981,3812.781883,3812.781883,3812.781883,3812.781883,3812.781883
