datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/2/2014,1326.139327,1598.227148,1486.775343,1529.759907,1523.916801,1486.775343,3005.893926,2876.392966,3486.075496,3090.676928,3215.070896,3486.075496,3197.909667,3431.882465,3486.075496,3081.043779,3869.487059,3486.075496,789.5846133,785.0769042,0.001001968,0.001005531,0.001008742,0.001011081,1404.24994,1404.24994,1404.24994,3761.751353,3761.751353,3761.751353,3761.751353,3761.751353
8/3/2014,1405.410435,1081.858586,1582.869368,1604.600737,1598.227148,1582.869368,3503.55707,2797.344522,4086.375066,3564.73977,2876.392966,4086.375066,3684.466727,3215.070896,4086.375066,3661.775227,3431.882465,4086.375066,863.6565536,858.6600489,0.001001968,0.001005531,0.001008742,0.001011081,1414.389829,1414.389829,1414.389829,3749.679945,3749.679945,3749.679945,3749.679945,3749.679945
8/4/2014,1003.440801,1148.984871,1099.53076,1082.2949,1081.858586,1099.53076,2623.18337,2867.955726,3000.296142,2621.956962,2797.344522,3000.296142,2832.657053,2876.392966,3000.296142,3242.019596,3215.070896,3000.296142,500.0527687,497.3923663,0.001001968,0.001005531,0.001008742,0.001011081,1428.388643,1428.388643,1428.388643,3659.453965,3659.453965,3659.453965,3659.453965,3659.453965
8/5/2014,970.572995,1099.159913,1071.934196,1110.690828,1148.984871,1071.934196,2333.543087,2765.800482,2673.877859,2395.15744,2867.955726,2673.877859,2464.414321,2797.344522,2673.877859,2627.892764,2876.392966,2673.877859,526.6825651,523.8572379,0.001001968,0.001005531,0.001008742,0.001011081,1439.216363,1439.216363,1439.216363,3550.97438,3550.97438,3550.97438,3550.97438,3550.97438
8/6/2014,1048.302627,1153.916682,1150.895294,1107.480183,1099.159913,1150.895294,2436.682326,2701.541176,2782.975482,2417.096736,2765.800482,2782.975482,2525.821795,2867.955726,2782.975482,2523.123675,2797.344522,2782.975482,523.8768209,521.0689255,0.001001968,0.001005531,0.001008742,0.001011081,1376.938827,1376.938827,1376.938827,3434.222045,3434.222045,3434.222045,3434.222045,3434.222045
8/7/2014,1030.266258,1001.358533,1141.959535,1180.592364,1153.916682,1141.959535,2456.449087,2587.729408,2823.687945,2521.242466,2701.541176,2823.687945,2564.158248,2765.800482,2823.687945,2602.103817,2867.955726,2823.687945,569.5441357,566.4509699,0.001001968,0.001005531,0.001008742,0.001011081,1301.03293,1301.03293,1301.03293,3298.032764,3298.032764,3298.032764,3298.032764,3298.032764
8/8/2014,880.7276891,953.340749,969.9663546,1002.931747,1001.358533,969.9663546,2342.204574,2676.558446,2684.050732,2390.673464,2587.729408,2684.050732,2499.196823,2701.541176,2684.050732,2627.237717,2765.800482,2684.050732,470.5834807,468.1041765,0.001001968,0.001005531,0.001008742,0.001011081,1257.719233,1257.719233,1257.719233,3188.475419,3188.475419,3188.475419,3188.475419,3188.475419
8/9/2014,841.774734,907.1681961,928.8878818,953.4756932,953.340749,928.8878818,2219.416782,3424.002971,2543.648792,2260.15362,2676.558446,2543.648792,2355.829485,2587.729408,2543.648792,2451.937489,2701.541176,2543.648792,461.4542758,459.0307589,0.001001968,0.001005531,0.001008742,0.001011081,1182.821993,1182.821993,1182.821993,3069.496392,3069.496392,3069.496392,3069.496392,3069.496392
8/10/2014,809.4267975,879.4421966,893.0441557,907.3449607,907.1681961,893.0441557,2206.169462,4626.896753,2529.917428,2234.527125,3424.002971,2529.917428,2317.100542,2676.558446,2529.917428,2412.342585,2587.729408,2529.917428,445.220967,442.8962675,0.001001968,0.001005531,0.001008742,0.001011081,1088.392584,1088.392584,1088.392584,2900.331935,2900.331935,2900.331935,2900.331935,2900.331935
8/11/2014,786.5016087,922.4651042,868.2763887,879.6212621,879.4421966,868.2763887,2139.184701,3435.348821,2452.936787,2164.569731,4626.896753,2452.936787,2235.942845,3424.002971,2452.936787,2308.201605,2676.558446,2452.936787,436.9318285,434.6573942,0.001001968,0.001005531,0.001008742,0.001011081,1040.515045,1040.515045,1040.515045,2768.463421,2768.463421,2768.463421,2768.463421,2768.463421
8/12/2014,778.2720449,1274.163059,859.294597,866.9052931,922.4651042,859.294597,2325.537151,3375.172637,2664.657251,2345.491287,3435.348821,2664.657251,2404.924726,4626.896753,2664.657251,2393.660702,3424.002971,2664.657251,433.4129704,431.159834,0.001001968,0.001005531,0.001008742,0.001011081,1007.291261,1007.291261,1007.291261,2714.059202,2714.059202,2714.059202,2714.059202,2714.059202
8/13/2014,1279.705058,1811.714483,1408.049189,1262.447063,1274.163059,1408.049189,3693.832214,3294.734186,4249.724868,3578.334569,3375.172637,4249.724868,3532.056471,3435.348821,4249.724868,3103.925585,4626.896753,4249.724868,630.6391471,627.1594959,0.001001968,0.001005531,0.001008742,0.001011081,1003.750982,1003.750982,1003.750982,2826.31355,2826.31355,2826.31355,2826.31355,2826.31355
8/14/2014,1567.608109,1251.681107,1765.545405,1829.677144,1811.714483,1765.545405,4730.917601,2915.743359,5539.230192,4824.293014,3294.734186,5539.230192,4690.650156,3375.172637,5539.230192,4527.647367,3435.348821,5539.230192,934.4447886,928.9760874,0.001001968,0.001005531,0.001008742,0.001011081,1065.87228,1065.87228,1065.87228,3122.299994,3122.299994,3122.299994,3122.299994,3122.299994
8/15/2014,1135.302994,1111.981099,1257.598807,1276.286565,1251.681107,1257.598807,2885.642471,2602.697878,3319.040931,2930.805757,2915.743359,3319.040931,3218.303654,3294.734186,3319.040931,3387.397331,3375.172637,3319.040931,607.8606019,604.5256644,0.001001968,0.001005531,0.001008742,0.001011081,1127.278683,1127.278683,1127.278683,3260.558073,3260.558073,3260.558073,3260.558073,3260.558073
8/16/2014,971.5999772,850.221886,1082.657213,1123.627367,1111.981099,1082.657213,2456.235563,2404.260411,2828.883879,2522.661459,2602.697878,2828.883879,2687.348707,2915.743359,2828.883879,3009.312636,3294.734186,2828.883879,567.2511767,564.1724109,0.001001968,0.001005531,0.001008742,0.001011081,1158.508602,1158.508602,1158.508602,3350.358418,3350.358418,3350.358418,3350.358418,3350.358418
8/17/2014,745.6708666,781.3712617,819.9970646,850.3649199,850.221886,819.9970646,2296.870866,2200.491168,2627.927277,2336.713542,2404.260411,2627.927277,2470.772608,2602.697878,2627.927277,2763.28777,2915.743359,2627.927277,397.9854194,395.9453173,0.001001968,0.001005531,0.001008742,0.001011081,1159.234398,1159.234398,1159.234398,3399.385894,3399.385894,3399.385894,3399.385894,3399.385894
8/18/2014,707.182294,800.8617279,775.7185581,781.1750345,781.3712617,775.7185581,2166.649326,3215.784577,2474.793867,2180.333154,2200.491168,2474.793867,2260.055931,2404.260411,2474.793867,2428.519342,2602.697878,2474.793867,370.663712,368.7860769,0.001001968,0.001005531,0.001008742,0.001011081,1148.369286,1148.369286,1148.369286,3428.208664,3428.208664,3428.208664,3428.208664,3428.208664
8/19/2014,720.9898743,818.7677511,795.8509615,800.7096283,800.8617279,795.8509615,2113.552672,5502.542927,2421.065638,2129.590616,3215.784577,2421.065638,2187.289808,2200.491168,2421.065638,2246.817635,2404.260411,2421.065638,402.7325239,400.6640273,0.001001968,0.001005531,0.001008742,0.001011081,1139.447295,1139.447295,1139.447295,3397.187484,3397.187484,3397.187484,3397.187484,3397.187484
8/20/2014,688.5068119,1254.216595,759.3234995,770.7583842,818.7677511,759.3234995,2023.239344,5359.603179,2315.615065,2045.510316,5502.542927,2315.615065,2098.161446,3215.784577,2315.615065,2166.57525,2200.491168,2315.615065,383.5528224,381.5987494,0.001001968,0.001005531,0.001008742,0.001011081,1090.890431,1090.890431,1090.890431,3225.005737,3225.005737,3225.005737,3225.005737,3225.005737
8/21/2014,812.0109201,2524.938688,898.916804,893.546285,1254.216595,898.916804,2019.046933,4315.034513,2306.061424,2035.766637,5359.603179,2306.061424,2085.595879,5502.542927,2306.061424,2006.36044,3215.784577,2306.061424,448.5267048,446.1819225,0.001001968,0.001005531,0.001008742,0.001011081,991.482483,991.482483,991.482483,2848.018135,2848.018135,2848.018135,2848.018135,2848.018135
8/22/2014,2539.395458,2775.326922,2948.110095,2708.061221,2524.938688,2948.110095,4963.170464,3514.576435,5880.222082,4877.397914,4315.034513,5880.222082,5050.414124,5359.603179,5880.222082,3346.855128,5502.542927,5880.222082,1725.812075,1714.81053,0.001001968,0.001005531,0.001008742,0.001011081,1142.203764,1142.203764,1142.203764,2834.052181,2834.052181,2834.052181,2834.052181,2834.052181
8/23/2014,2402.603543,1173.485697,2801.653092,2886.450266,2775.326922,2801.653092,6096.71817,2778.086268,7279.004713,6288.514521,3514.576435,7279.004713,6248.955351,4315.034513,7279.004713,6309.07531,5359.603179,7279.004713,1746.936681,1735.782375,0.001001968,0.001005531,0.001008742,0.001011081,1333.037011,1333.037011,1333.037011,3207.627536,3207.627536,3207.627536,3207.627536,3207.627536
8/24/2014,1050.168667,1080.928029,1157.017507,1197.985382,1173.485697,1157.017507,3369.916628,2511.284431,3876.190808,3423.471447,2778.086268,3876.190808,3830.994867,3514.576435,3876.190808,4916.297104,4315.034513,3876.190808,528.2817371,525.4464688,0.001001968,0.001005531,0.001008742,0.001011081,1419.978076,1419.978076,1419.978076,3584.928473,3584.928473,3584.928473,3584.928473,3584.928473
8/25/2014,937.1513048,812.744163,1041.689565,1090.885065,1080.928029,1041.689565,2349.042863,2309.740954,2695.052096,2424.201231,2511.284431,2695.052096,2578.503165,2778.086268,2695.052096,3059.032301,3514.576435,2695.052096,528.3086514,525.4732157,0.001001968,0.001005531,0.001008742,0.001011081,1470.061708,1470.061708,1470.061708,3784.818408,3784.818408,3784.818408,3784.818408,3784.818408
8/26/2014,703.7893725,733.6272607,775.816756,815.5878102,812.744163,775.816756,2305.238946,2197.246573,2641.943478,2352.452178,2309.740954,2641.943478,2504.15834,2511.284431,2641.943478,2805.029206,2778.086268,2641.943478,379.5760917,377.6456424,0.001001968,0.001005531,0.001008742,0.001011081,1486.891737,1486.891737,1486.891737,3861.219785,3861.219785,3861.219785,3861.219785,3861.219785
8/27/2014,657.391814,723.6656424,724.6354732,735.4298035,733.6272607,724.6354732,2006.955411,2134.425385,2293.867927,2028.069103,2197.246573,2293.867927,2120.942728,2309.740954,2293.867927,2304.554102,2511.284431,2293.867927,358.4679549,356.6622944,0.001001968,0.001005531,0.001008742,0.001011081,1488.318521,1488.318521,1488.318521,3889.229081,3889.229081,3889.229081,3889.229081,3889.229081
8/28/2014,651.2962398,705.243982,720.000187,724.8872746,723.6656424,720.000187,1993.21262,2173.343353,2281.79039,2008.817713,2134.425385,2281.79039,2064.951049,2197.246573,2281.79039,2148.789,2309.740954,2281.79039,367.3024839,365.44472,0.001001968,0.001005531,0.001008742,0.001011081,1468.040865,1468.040865,1468.040865,3903.345652,3903.345652,3903.345652,3903.345652,3903.345652
8/29/2014,634.8700643,686.887201,701.9420851,706.0747931,705.243982,701.9420851,1926.541415,2222.243299,2204.904208,1941.273996,2173.343353,2204.904208,1989.987306,2134.425385,2204.904208,2054.82176,2197.246573,2204.904208,360.4421624,358.6248746,0.001001968,0.001005531,0.001008742,0.001011081,1207.825344,1207.825344,1207.825344,3692.781298,3692.781298,3692.781298,3692.781298,3692.781298
8/30/2014,618.2473547,670.578624,683.4770554,687.4502555,686.887201,683.4770554,1855.864521,2005.382126,2122.215392,1870.486383,2222.243299,2122.215392,1917.734209,2173.343353,2122.215392,1969.221524,2134.425385,2122.215392,352.3205271,350.5510129,0.001001968,0.001005531,0.001008742,0.001011081,943.6926342,943.6926342,943.6926342,3148.782545,3148.782545,3148.782545,3148.782545,3148.782545
8/31/2014,602.4655636,634.5433306,665.9475642,669.7967377,670.578624,665.9475642,1815.492662,1974.84315,2075.192885,1829.575825,2005.382126,2075.192885,1875.411172,2222.243299,2075.192885,1921.959911,2173.343353,2075.192885,344.50891,342.7851954,0.001001968,0.001005531,0.001008742,0.001011081,819.1795942,819.1795942,819.1795942,2651.660567,2651.660567,2651.660567,2651.660567,2651.660567
9/1/2014,582.7310288,647.4955238,640.9098137,635.4540681,634.5433306,640.9098137,1851.474876,2064.013759,2114.105102,1852.969161,1974.84315,2114.105102,1891.880029,2005.382126,2114.105102,1955.177783,2222.243299,2114.105102,318.3089157,316.7376891,0.001001968,0.001005531,0.001008742,0.001011081,743.694757,743.694757,743.694757,2371.939011,2371.939011,2371.939011,2371.939011,2371.939011
9/2/2014,593.4306152,616.2379275,653.0324725,643.3840474,647.4955238,653.0324725,1918.745836,2067.650431,2194.548596,1915.348565,2064.013759,2194.548596,1944.820959,1974.84315,2194.548596,1977.319568,2005.382126,2194.548596,326.4349413,324.8166098,0.001001968,0.001005531,0.001008742,0.001011081,702.4771925,702.4771925,702.4771925,2259.866549,2259.866549,2259.866549,2259.866549,2259.866549
9/3/2014,581.285225,701.64416,632.0211004,617.2309888,616.2379275,632.0211004,1762.048234,2427.379955,1996.823299,1753.212567,2067.650431,1996.823299,1762.584451,2064.013759,1996.823299,1822.756662,1974.84315,1996.823299,280.370861,279.0171359,0.001001968,0.001005531,0.001008742,0.001011081,675.4829664,675.4829664,675.4829664,2183.699432,2183.699432,2183.699432,2183.699432,2183.699432
9/4/2014,675.0439467,802.6614489,739.6810596,705.3382021,701.64416,739.6810596,1814.892588,2884.921218,2063.957257,1792.31177,2427.379955,2063.957257,1813.215466,2067.650431,2063.957257,1763.194688,2064.013759,2063.957257,350.9085573,349.1473325,0.001001968,0.001005531,0.001008742,0.001011081,667.5742673,667.5742673,667.5742673,2136.656651,2136.656651,2136.656651,2136.656651,2136.656651
9/5/2014,692.6540802,645.9805836,774.9166872,802.9764701,802.6614489,774.9166872,1927.897564,2217.380775,2222.019575,1972.381598,2884.921218,2222.019575,2015.621226,2427.379955,2222.019575,1941.190987,2067.650431,2222.019575,440.3625998,438.0673774,0.001001968,0.001005531,0.001008742,0.001011081,677.9759924,677.9759924,677.9759924,2117.503048,2117.503048,2117.503048,2117.503048,2117.503048
9/6/2014,558.1873802,653.3703341,615.1746851,643.8461536,645.9805836,615.1746851,1746.834569,1980.955204,1994.494589,1782.79094,2217.380775,1994.494589,1847.903196,2884.921218,1994.494589,1984.879012,2427.379955,1994.494589,315.9613432,314.4036922,0.001001968,0.001005531,0.001008742,0.001011081,675.2241026,675.2241026,675.2241026,2109.080479,2109.080479,2109.080479,2109.080479,2109.080479
9/7/2014,595.6180288,673.4189923,657.4970992,654.1428247,653.3703341,657.4970992,2057.649928,1892.871086,2358.466027,2060.749044,1980.955204,2358.466027,2111.055845,2217.380775,2358.466027,2090.145966,2884.921218,2358.466027,339.4261951,337.7321996,0.001001968,0.001005531,0.001008742,0.001011081,673.8988841,673.8988841,673.8988841,2154.565904,2154.565904,2154.565904,2154.565904,2154.565904
9/8/2014,601.4079517,568.288745,665.0238868,674.9459587,673.4189923,665.0238868,2489.274164,1805.958149,2873.714075,2494.697208,1892.871086,2873.714075,2501.716243,1980.955204,2873.714075,2614.936258,2217.380775,2873.714075,347.8432995,346.1000536,0.001001968,0.001005531,0.001008742,0.001011081,676.3156901,676.3156901,676.3156901,2252.845178,2252.845178,2252.845178,2252.845178,2252.845178
9/9/2014,509.6456993,552.4171628,560.5161899,568.4652715,568.288745,560.5161899,1787.881027,1740.637393,2043.979897,1798.664229,1805.958149,2043.979897,1864.789518,1892.871086,2043.979897,1947.700237,1980.955204,2043.979897,286.246131,284.8589949,0.001001968,0.001005531,0.001008742,0.001011081,671.8434165,671.8434165,671.8434165,2252.009518,2252.009518,2252.009518,2252.009518,2252.009518
9/10/2014,497.4505064,543.3481528,547.8307507,552.4278947,552.4171628,547.8307507,1628.509617,1915.13405,1856.842607,1638.404115,1740.637393,1856.842607,1678.462197,1805.958149,1856.842607,1752.207918,1892.871086,1856.842607,284.4017195,283.0250832,0.001001968,0.001005531,0.001008742,0.001011081,666.6826843,666.6826843,666.6826843,2243.527126,2243.527126,2243.527126,2243.527126,2243.527126
9/11/2014,492.411507,541.8960186,541.7160888,542.7050692,543.3481528,541.7160888,1597.221005,2257.13649,1819.052924,1603.664143,1915.13405,1819.052924,1633.933954,1740.637393,1819.052924,1673.310188,1805.958149,1819.052924,279.0575404,277.7112694,0.001001968,0.001005531,0.001008742,0.001011081,646.6882551,646.6882551,646.6882551,2220.822263,2220.822263,2220.822263,2220.822263,2220.822263
9/12/2014,489.9267504,517.547506,539.0892619,542.1928889,541.8960186,539.0892619,1561.424353,2004.42353,1777.572894,1570.453737,2257.13649,1777.572894,1597.188148,1915.13405,1777.572894,1625.919148,1740.637393,1777.572894,278.2770742,276.9352306,0.001001968,0.001005531,0.001008742,0.001011081,611.4093793,611.4093793,611.4093793,2178.247179,2178.247179,2178.247179,2178.247179,2178.247179
9/13/2014,464.663335,571.7929716,511.050407,514.4274085,517.547506,511.050407,1501.502877,1986.333119,1706.828732,1510.379828,2004.42353,1706.828732,1549.393201,2257.13649,1706.828732,1578.394849,1915.13405,1706.828732,265.0090926,263.7422238,0.001001968,0.001005531,0.001008742,0.001011081,590.0813841,590.0813841,590.0813841,2127.951002,2127.951002,2127.951002,2127.951002,2127.951002
9/14/2014,524.1302198,628.7560405,575.5648899,572.9896821,571.7929716,575.5648899,1752.528747,1873.44139,1998.015439,1756.119423,1986.333119,1998.015439,1751.469358,2004.42353,1998.015439,1720.921082,2257.13649,1998.015439,287.6207341,286.2257661,0.001001968,0.001005531,0.001008742,0.001011081,571.6319484,571.6319484,571.6319484,2055.825192,2055.825192,2055.825192,2055.825192,2055.825192
9/15/2014,585.7536543,520.3086668,643.2384668,631.0017703,628.7560405,643.2384668,2070.306166,1734.280357,2372.995158,2059.31449,1873.44139,2372.995158,2053.693206,1986.333119,2372.995158,2069.474169,2004.42353,2372.995158,317.0345387,315.4706834,0.001001968,0.001005531,0.001008742,0.001011081,562.990046,562.990046,562.990046,1975.784155,1975.784155,1975.784155,1975.784155,1975.784155
9/16/2014,464.8031761,497.7403601,510.2232549,520.2569851,520.3086668,510.2232549,1696.297835,1654.120451,1935.577718,1707.798581,1734.280357,1935.577718,1779.276175,1873.44139,1935.577718,1832.017719,1986.333119,1935.577718,260.6069916,259.3648745,0.001001968,0.001005531,0.001008742,0.001011081,557.4000358,557.4000358,557.4000358,1955.057544,1955.057544,1955.057544,1955.057544,1955.057544
9/17/2014,458.4703568,512.0257671,502.3530674,498.1141151,497.7403601,502.3530674,1649.21448,1608.890822,1879.663159,1646.166922,1654.120451,1879.663159,1679.250694,1734.280357,1879.663159,1774.246689,1873.44139,1879.663159,253.0766261,251.8767025,0.001001968,0.001005531,0.001008742,0.001011081,549.7346304,549.7346304,549.7346304,1957.192311,1957.192311,1957.192311,1957.192311,1957.192311
9/18/2014,460.0518474,475.0935123,507.7690846,512.4475385,512.0257671,507.7690846,1571.531257,1556.993851,1793.546252,1580.238202,1608.890822,1793.546252,1610.685937,1654.120451,1793.546252,1631.27371,1734.280357,1793.546252,273.9575662,272.6401918,0.001001968,0.001005531,0.001008742,0.001011081,545.6036078,545.6036078,545.6036078,1952.748381,1952.748381,1952.748381,1952.748381,1952.748381
9/19/2014,423.2240576,444.8551984,465.3393035,475.2461411,475.0935123,465.3393035,1476.345988,1595.223177,1679.910913,1489.045984,1556.993851,1679.910913,1517.177009,1608.890822,1679.910913,1576.053501,1654.120451,1679.910913,245.280487,244.1240448,0.001001968,0.001005531,0.001008742,0.001011081,537.1258663,537.1258663,537.1258663,1941.21725,1941.21725,1941.21725,1941.21725,1941.21725
9/20/2014,401.9478777,436.0158849,440.6996618,445.0053154,444.8551984,440.6996618,1384.458348,1550.23134,1571.231595,1391.466534,1595.223177,1571.231595,1422.61218,1556.993851,1571.231595,1469.738717,1608.890822,1571.231595,227.9213958,226.8610014,0.001001968,0.001005531,0.001008742,0.001011081,527.0093802,527.0093802,527.0093802,1925.874546,1925.874546,1925.874546,1925.874546,1925.874546
9/21/2014,394.6319639,435.2247245,432.9750009,436.0568662,436.0158849,432.9750009,1368.472325,1579.526362,1554.537798,1374.167408,1550.23134,1554.537798,1399.426982,1595.223177,1554.537798,1434.831176,1556.993851,1554.537798,226.1045532,225.0541476,0.001001968,0.001005531,0.001008742,0.001011081,513.0732691,513.0732691,513.0732691,1877.734422,1877.734422,1877.734422,1877.734422,1877.734422
9/22/2014,398.4630153,456.1814925,435.6866179,435.4513148,435.2247245,435.6866179,1373.933002,1721.818975,1556.890328,1376.969222,1579.526362,1556.890328,1390.101252,1550.23134,1556.890328,1398.514599,1595.223177,1556.890328,219.665639,218.6505333,0.001001968,0.001005531,0.001008742,0.001011081,488.5815623,488.5815623,488.5815623,1771.94853,1771.94853,1771.94853,1771.94853,1771.94853
9/23/2014,415.9572611,417.4222892,455.7714152,456.4229585,456.1814925,455.7714152,1415.948594,1666.308108,1609.216839,1419.425347,1721.818975,1609.216839,1430.563554,1579.526362,1609.216839,1453.485203,1550.23134,1609.216839,233.0213824,231.932883,0.001001968,0.001005531,0.001008742,0.001011081,470.9269242,470.9269242,470.9269242,1706.302652,1706.302652,1706.302652,1706.302652,1706.302652
9/24/2014,376.4698889,400.6215449,413.0165779,417.613861,417.4222892,413.0165779,1329.72654,1479.84734,1509.218486,1336.478145,1666.308108,1509.218486,1376.492574,1721.818975,1509.218486,1405.241131,1579.526362,1509.218486,217.4300433,216.4271564,0.001001968,0.001005531,0.001008742,0.001011081,460.5663195,460.5663195,460.5663195,1649.092926,1649.092926,1649.092926,1649.092926,1649.092926
9/25/2014,361.1169824,385.3092856,396.0947095,400.8173599,400.6215449,396.0947095,1339.674673,1414.183657,1522.753465,1345.321041,1479.84734,1522.753465,1368.910346,1666.308108,1522.753465,1421.341558,1721.818975,1522.753465,209.4681811,208.5086495,0.001001968,0.001005531,0.001008742,0.001011081,445.0261632,445.0261632,445.0261632,1614.635935,1614.635935,1614.635935,1614.635935,1614.635935
9/26/2014,349.1954995,376.3418973,382.6305746,385.5164017,385.3092856,382.6305746,1456.521509,1381.626958,1661.19689,1457.148595,1414.183657,1661.19689,1474.629031,1479.84734,1661.19689,1515.300366,1666.308108,1661.19689,201.4904077,200.5740593,0.001001968,0.001005531,0.001008742,0.001011081,432.0797664,432.0797664,432.0797664,1611.43634,1611.43634,1611.43634,1611.43634,1611.43634
9/27/2014,341.4095136,367.2467353,374.1184788,376.5634079,376.3418973,374.1184788,1428.262288,1363.81663,1626.263244,1428.429837,1381.626958,1626.263244,1443.568622,1414.183657,1626.263244,1479.01412,1479.84734,1626.263244,197.8733116,196.9764543,0.001001968,0.001005531,0.001008742,0.001011081,421.2244803,421.2244803,421.2244803,1613.213204,1613.213204,1613.213204,1613.213204,1613.213204
9/28/2014,333.273812,358.1691084,365.1461708,367.4826345,367.2467353,365.1461708,1276.100057,1338.312835,1446.75936,1278.49747,1363.81663,1446.75936,1295.747213,1381.626958,1446.75936,1326.391286,1414.183657,1446.75936,193.6417724,192.7676455,0.001001968,0.001005531,0.001008742,0.001011081,411.0920039,411.0920039,411.0920039,1596.098949,1596.098949,1596.098949,1596.098949,1596.098949
9/29/2014,325.1373639,349.2685381,356.1516858,358.4166319,358.1691084,356.1516858,1221.474181,1327.73298,1384.926115,1224.27665,1338.312835,1384.926115,1241.660272,1363.81663,1384.926115,1269.369901,1381.626958,1384.926115,189.2746117,188.4238612,0.001001968,0.001005531,0.001008742,0.001011081,401.5226257,401.5226257,401.5226257,1575.789872,1575.789872,1575.789872,1575.789872,1575.789872
9/30/2014,317.1572524,338.8535607,347.3281972,349.5263117,349.2685381,347.3281972,1196.099168,1543.495961,1355.955367,1198.794297,1327.73298,1355.955367,1215.748442,1338.312835,1355.955367,1241.490512,1363.81663,1355.955367,184.9663573,184.1385837,0.001001968,0.001005531,0.001008742,0.001011081,387.9813621,387.9813621,387.9813621,1543.643137,1543.643137,1543.643137,1543.643137,1543.643137
10/1/2014,307.0011244,330.0555964,335.9667206,338.738223,338.8535607,335.9667206,1179.98724,2038.174688,1337.199744,1182.852543,1543.495961,1337.199744,1198.607243,1327.73298,1337.199744,1226.23105,1338.312835,1337.199744,178.6535459,177.8592848,0.001001968,0.001005531,0.001008742,0.001011081,374.0849414,374.0849414,374.0849414,1514.589741,1514.589741,1514.589741,1514.589741,1514.589741
10/2/2014,301.2642601,330.0633033,329.5234391,330.4988658,330.0555964,329.5234391,1159.907763,1775.808187,1313.716213,1160.930357,2038.174688,1313.716213,1176.835777,1543.495961,1313.716213,1201.448147,1327.73298,1313.716213,174.9372609,174.1626399,0.001001968,0.001005531,0.001008742,0.001011081,363.4729554,363.4729554,363.4729554,1481.496155,1481.496155,1481.496155,1481.496155,1481.496155
10/3/2014,298.382836,402.3871342,326.8265128,328.4669692,330.0633033,326.8265128,1155.309995,1615.151535,1309.532184,1157.020828,1775.808187,1309.532184,1171.365256,2038.174688,1309.532184,1193.258704,1543.495961,1309.532184,176.2770133,175.4953195,0.001001968,0.001005531,0.001008742,0.001011081,354.7260366,354.7260366,354.7260366,1428.448188,1428.448188,1428.448188,1428.448188,1428.448188
10/4/2014,380.5792208,510.3013677,415.9841366,388.2802622,402.3871342,415.9841366,1487.278203,1702.192798,1692.57825,1460.82165,1615.151535,1692.57825,1456.386999,1775.808187,1692.57825,1379.574199,2038.174688,1692.57825,211.9721059,210.9989669,0.001001968,0.001005531,0.001008742,0.001011081,352.495892,352.495892,352.495892,1414.576604,1414.576604,1414.576604,1414.576604,1414.576604
10/5/2014,449.4055649,372.29929,493.6503343,517.9818133,510.3013677,493.6503343,1933.864576,2078.082292,2219.510774,1953.693375,1702.192798,2219.510774,1887.923169,1615.151535,2219.510774,1892.567712,1775.808187,2219.510774,250.8003903,249.6131834,0.001001968,0.001005531,0.001008742,0.001011081,362.4310249,362.4310249,362.4310249,1504.077699,1504.077699,1504.077699,1504.077699,1504.077699
10/6/2014,408.4506664,517.1107874,437.2167391,377.5403254,372.29929,437.2167391,1583.770063,1682.607173,1790.578596,1519.051784,2078.082292,1790.578596,1577.150951,1702.192798,1790.578596,1616.525512,1615.151535,1790.578596,173.0549727,172.2902738,0.001001968,0.001005531,0.001008742,0.001011081,372.3309909,372.3309909,372.3309909,1572.501469,1572.501469,1572.501469,1572.501469,1572.501469
10/7/2014,438.3768244,453.6539221,484.8944333,496.8387523,517.1107874,484.8944333,1450.489136,1660.540448,1653.546864,1467.349357,1682.607173,1653.546864,1467.201779,2078.082292,1653.546864,1446.599643,1702.192798,1653.546864,271.2072298,269.9054054,0.001001968,0.001005531,0.001008742,0.001011081,389.0017691,389.0017691,389.0017691,1608.625972,1608.625972,1608.625972,1608.625972,1608.625972
