datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/8/2014,416.4224844,397.3286395,451.6390799,465.994856,453.6539221,451.6390799,1590.579911,1843.057045,1802.075614,1606.503026,1660.540448,1802.075614,1605.186847,1682.607173,1802.075614,1579.753423,2078.082292,1802.075614,203.156717,202.2313709,0.001001968,0.001005531,0.001008742,0.001011081,404.1875815,404.1875815,404.1875815,1659.019781,1659.019781,1659.019781,1659.019781,1659.019781
10/9/2014,387.7039408,392.4097775,416.7789151,406.3925581,397.3286395,416.7789151,1776.361321,1611.202241,2022.314488,1756.639586,1843.057045,2022.314488,1774.032291,1660.540448,2022.314488,1895.028614,1682.607173,2022.314488,174.6273323,173.8543462,0.001001968,0.001005531,0.001008742,0.001011081,417.0424313,417.0424313,417.0424313,1774.977867,1774.977867,1774.977867,1774.977867,1774.977867
10/10/2014,353.5339171,382.0437853,384.8565768,390.1744018,392.4097775,384.8565768,1369.187592,1531.412609,1549.592005,1373.202652,1611.202241,1549.592005,1408.375463,1843.057045,1549.592005,1440.197636,1660.540448,1549.592005,191.8116273,190.9473072,0.001001968,0.001005531,0.001008742,0.001011081,428.877793,428.877793,428.877793,1822.95318,1822.95318,1822.95318,1822.95318,1822.95318
10/11/2014,336.1832447,378.0892229,365.2748662,378.4251903,382.0437853,365.2748662,1434.884961,1359.950688,1627.072212,1445.469756,1531.412609,1627.072212,1455.145684,1611.202241,1627.072212,1485.941161,1843.057045,1627.072212,178.8312155,178.0360139,0.001001968,0.001005531,0.001008742,0.001011081,430.7813239,430.7813239,430.7813239,1832.002663,1832.002663,1832.002663,1832.002663,1832.002663
10/12/2014,346.6777319,344.0891581,375.6392463,381.1751608,378.0892229,375.6392463,1595.394383,2260.70898,1815.387613,1594.81535,1359.950688,1815.387613,1595.92238,1531.412609,1815.387613,1638.40283,1611.202241,1815.387613,176.1357941,175.3548463,0.001001968,0.001005531,0.001008742,0.001011081,421.8816898,421.8816898,421.8816898,1794.954785,1794.954785,1794.954785,1794.954785,1794.954785
10/13/2014,311.8003255,309.3885253,337.0478353,340.8666712,344.0891581,337.0478353,1363.344933,6711.451947,1541.284369,1362.832905,2260.70898,1541.284369,1385.153879,1359.950688,1541.284369,1435.617747,1531.412609,1541.284369,157.4564066,156.7732419,0.001001968,0.001005531,0.001008742,0.001011081,411.4803922,411.4803922,411.4803922,1756.630811,1756.630811,1756.630811,1756.630811,1756.630811
10/14/2014,303.0305139,1932.076771,325.6794601,312.924752,309.3885253,325.6794601,1310.95305,8995.964415,1477.710956,1294.107576,6711.451947,1477.710956,1313.993396,2260.70898,1477.710956,1352.765238,1359.950688,1477.710956,142.9056245,142.2973311,0.001001968,0.001005531,0.001008742,0.001011081,391.3482358,391.3482358,391.3482358,1740.369435,1740.369435,1740.369435,1740.369435,1740.369435
10/15/2014,336.7971023,3308.554462,363.8107935,371.1364053,1932.076771,363.8107935,1425.313727,11177.42791,1582.888243,1435.395092,8995.964415,1582.888243,1410.755537,6711.451947,1582.888243,1215.732044,2260.70898,1582.888243,166.3027874,165.5735361,0.001001968,0.001005531,0.001008742,0.001011081,374.7212258,374.7212258,374.7212258,1713.730975,1713.730975,1713.730975,1713.730975,1713.730975
10/16/2014,6228.887862,8400.276917,6481.199229,4054.2458,3308.554462,6481.199229,9750.888216,10087.15416,10435.11374,7604.219141,11177.42791,10435.11374,5392.799353,8995.964415,10435.11374,2381.444196,6711.451947,10435.11374,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,580.487155,580.487155,580.487155,2120.587125,2120.587125,2120.587125,2120.587125,2120.587125
10/17/2014,8286.890137,6237.605182,9252.04071,8922.8627,8400.276917,9252.04071,13902.57416,6708.895949,16149.76673,13940.58309,10087.15416,16149.76673,12634.37842,11177.42791,16149.76673,8632.272634,8995.964415,16149.76673,3568.35334,3543.399078,0.001001968,0.001005531,0.001008742,0.001011081,1510.198879,1510.198879,1510.198879,3378.095861,3378.095861,3378.095861,3378.095861,3378.095861
10/18/2014,4513.367904,2620.407233,5195.252707,6291.999463,6237.605182,5195.252707,9271.097727,4097.921362,11040.84995,10564.10143,6708.895949,11040.84995,12556.44225,10087.15416,11040.84995,12197.76895,11177.42791,11040.84995,2897.29168,2877.544202,0.001001968,0.001005531,0.001008742,0.001011081,2546.906406,2546.906406,2546.906406,4772.218486,4772.218486,4772.218486,4772.218486,4772.218486
10/19/2014,1833.840645,1393.496348,1975.472682,2630.719156,2620.407233,1975.472682,5038.242851,3459.846926,5735.845543,5707.285844,4097.921362,5735.845543,7159.526781,6708.895949,5735.845543,11121.88189,10087.15416,5735.845543,683.2047819,679.3885417,0.001001968,0.001005531,0.001008742,0.001011081,3063.234435,3063.234435,3063.234435,6041.090716,6041.090716,6041.090716,6041.090716,6041.090716
10/20/2014,1099.090235,1545.279061,1130.074405,1383.962726,1393.496348,1130.074405,2906.250792,3136.784703,3195.81231,3154.788296,3459.846926,3195.81231,3845.389816,4097.921362,3195.81231,5937.572151,6708.895949,3195.81231,146.0490223,145.4246572,0.001001968,0.001005531,0.001008742,0.001011081,3308.667942,3308.667942,3308.667942,6800.02715,6800.02715,6800.02715,6800.02715,6800.02715
10/21/2014,1166.437387,1994.865829,1238.33945,1345.081219,1545.279061,1238.33945,3348.831222,4456.872928,3775.459673,3458.032422,3136.784703,3775.459673,3743.90955,3459.846926,3775.459673,4305.339919,4097.921362,3775.459673,359.079343,357.2700826,0.001001968,0.001005531,0.001008742,0.001011081,3490.625415,3490.625415,3490.625415,7221.713342,7221.713342,7221.713342,7221.713342,7221.713342
10/22/2014,1770.050299,2136.340938,1910.046787,1840.219147,1994.865829,1910.046787,3464.988994,5091.415069,3892.189473,3446.957868,4456.872928,3892.189473,3462.520253,3136.784703,3892.189473,3360.860938,3459.846926,3892.189473,586.1604291,582.9626781,0.001001968,0.001005531,0.001008742,0.001011081,3696.980509,3696.980509,3696.980509,7474.091683,7474.091683,7474.091683,7474.091683,7474.091683
10/23/2014,1836.162778,1065.836666,2004.833356,2268.478055,2136.340938,2004.833356,3436.701846,3914.35349,3877.432005,3776.522327,5091.415069,3877.432005,3664.864225,4456.872928,3877.432005,3390.689388,3136.784703,3877.432005,646.9763607,643.3924847,0.001001968,0.001005531,0.001008742,0.001011081,3724.823571,3724.823571,3724.823571,7278.802168,7278.802168,7278.802168,7278.802168,7278.802168
10/24/2014,1287.89851,2427.243144,1319.02708,1158.754225,1065.836666,1319.02708,2509.52885,3490.321452,2683.598106,2368.552914,3914.35349,2683.598106,2682.974254,5091.415069,2683.598106,3268.783065,4456.872928,2683.598106,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2947.883435,2947.883435,2947.883435,6281.16271,6281.16271,6281.16271,6281.16271,6281.16271
10/25/2014,2567.740511,2964.448615,2874.739035,2438.838957,2427.243144,2874.739035,4498.688988,3881.394212,5223.544208,4165.839079,3490.321452,5223.544208,4423.495097,3914.35349,5223.544208,3551.022613,5091.415069,5223.544208,1374.889775,1366.391384,0.001001968,0.001005531,0.001008742,0.001011081,2205.723904,2205.723904,2205.723904,5243.273419,5243.273419,5243.273419,5243.273419,5243.273419
10/26/2014,2424.054912,1531.623655,2777.648235,2976.511614,2964.448615,2777.648235,5332.107803,3440.289638,6315.413182,5628.183088,3881.394212,6315.413182,5561.805222,3490.321452,6315.413182,5473.553909,3914.35349,6315.413182,1584.418371,1574.433492,0.001001968,0.001005531,0.001008742,0.001011081,2011.758088,2011.758088,2011.758088,4370.605688,4370.605688,4370.605688,4370.605688,4370.605688
10/27/2014,1251.580872,1267.214418,1332.607636,1539.748933,1531.623655,1332.607636,2483.432821,3178.448893,2755.262139,2716.315058,3440.289638,2755.262139,2978.670558,3881.394212,2755.262139,3901.254227,3490.321452,2755.262139,380.2990676,378.3643261,0.001001968,0.001005531,0.001008742,0.001011081,1965.687763,1965.687763,1965.687763,3979.326849,3979.326849,3979.326849,3979.326849,3979.326849
10/28/2014,1239.858296,1793.901351,1323.305214,1262.835603,1267.214418,1323.305214,1958.97524,3605.55832,2144.065699,1932.918856,3178.448893,2144.065699,2289.61125,3440.289638,2144.065699,2514.056205,3881.394212,2144.065699,404.9008383,402.8193562,0.001001968,0.001005531,0.001008742,0.001011081,1958.703261,1958.703261,1958.703261,3851.527109,3851.527109,3851.527109,3851.527109,3851.527109
10/29/2014,1567.014134,1702.107824,1741.833062,1750.593643,1793.901351,1741.833062,3332.233597,3852.206974,3852.140089,3390.191233,3605.55832,3852.140089,3463.541057,3178.448893,3852.140089,3368.107967,3440.289638,3852.140089,831.2512731,826.4693033,0.001001968,0.001005531,0.001008742,0.001011081,1946.848872,1946.848872,1946.848872,3860.139146,3860.139146,3860.139146,3860.139146,3860.139146
10/30/2014,1511.58862,1497.071328,1663.020526,1724.061299,1702.107824,1663.020526,3117.29028,3059.643566,3562.549631,3225.318664,3852.206974,3562.549631,3275.035052,3605.55832,3562.549631,3325.757325,3178.448893,3562.549631,704.8602529,700.90433,0.001001968,0.001005531,0.001008742,0.001011081,1890.706369,1890.706369,1890.706369,3807.28326,3807.28326,3807.28326,3807.28326,3807.28326
10/31/2014,1359.436828,1280.132047,1485.428678,1513.080813,1497.071328,1485.428678,2608.880131,2542.418388,2955.072525,2678.074828,3059.643566,2955.072525,2853.214449,3852.206974,2955.072525,2973.960477,3605.55832,2955.072525,600.8301632,597.539745,0.001001968,0.001005531,0.001008742,0.001011081,1906.905362,1906.905362,1906.905362,3784.186256,3784.186256,3784.186256,3784.186256,3784.186256
11/1/2014,1146.104585,1135.187874,1250.767399,1279.4744,1280.132047,1250.767399,2775.542819,2356.708758,3161.537584,2827.356435,2542.418388,3161.537584,3022.444453,3059.643566,3161.537584,3250.106598,3852.206974,3161.537584,515.1582924,512.4044821,0.001001968,0.001005531,0.001008742,0.001011081,1759.552399,1759.552399,1759.552399,3701.88081,3701.88081,3701.88081,3701.88081,3701.88081
11/2/2014,1000.745876,998.0184199,1087.128383,1134.689431,1135.187874,1087.128383,2904.955353,2678.375936,3317.894937,2961.656899,2356.708758,3317.894937,3060.615794,2542.418388,3317.894937,3344.308205,3059.643566,3317.894937,430.5406912,428.3049213,0.001001968,0.001005531,0.001008742,0.001011081,1553.695847,1553.695847,1553.695847,3558.153666,3558.153666,3558.153666,3558.153666,3558.153666
11/3/2014,909.1021092,997.7661487,979.753666,997.2408698,998.0184199,979.753666,2293.522283,3029.864325,2591.392396,2323.922168,2678.375936,2591.392396,2421.932782,2356.708758,2591.392396,2601.463722,2542.418388,2591.392396,355.1764933,353.3901975,0.001001968,0.001005531,0.001008742,0.001011081,1454.309387,1454.309387,1454.309387,3365.873516,3365.873516,3365.873516,3365.873516,3365.873516
11/4/2014,911.6410661,957.8917719,988.2065677,996.6096752,997.7661487,988.2065677,2070.886482,2612.947241,2333.572704,2099.467866,3029.864325,2333.572704,2179.855089,2678.375936,2333.572704,2220.473997,2356.708758,2333.572704,386.5105911,384.5389248,0.001001968,0.001005531,0.001008742,0.001011081,1379.253656,1379.253656,1379.253656,3202.798835,3202.798835,3202.798835,3202.798835,3202.798835
11/5/2014,866.3443703,922.9163834,938.6983662,956.5743953,957.8917719,938.6983662,1993.738909,2280.375045,2244.887113,2030.45302,2612.947241,2244.887113,2096.602537,3029.864325,2244.887113,2172.274428,2678.375936,2244.887113,367.2987662,365.4410244,0.001001968,0.001005531,0.001008742,0.001011081,1276.943493,1276.943493,1276.943493,3049.875998,3049.875998,3049.875998,3049.875998,3049.875998
11/6/2014,838.9213472,943.7742727,907.5694068,919.4859771,922.9163834,907.5694068,2271.926493,2231.516252,2573.994035,2295.622616,2280.375045,2573.994035,2351.109761,2612.947241,2573.994035,2403.111349,3029.864325,2573.994035,349.1110943,347.3604151,0.001001968,0.001005531,0.001008742,0.001011081,1172.944154,1172.944154,1172.944154,2961.109324,2961.109324,2961.109324,2961.109324,2961.109324
11/7/2014,868.9009587,974.9074887,938.5449426,938.0803463,943.7742727,938.5449426,2650.167958,2194.761466,3014.590658,2655.269555,2231.516252,3014.590658,2669.204465,2280.375045,3014.590658,2722.659472,2612.947241,3014.590658,351.0422857,349.2802761,0.001001968,0.001005531,0.001008742,0.001011081,1076.969792,1076.969792,1076.969792,2917.532973,2917.532973,2917.532973,2917.532973,2917.532973
11/8/2014,938.3561281,1018.39013,1010.855857,976.9851183,974.9074887,1010.855857,2371.69418,2085.746727,2677.472779,2351.411595,2194.761466,2677.472779,2367.526168,2231.516252,2677.472779,2376.030271,2280.375045,2677.472779,363.3189323,361.4846849,0.001001968,0.001005531,0.001008742,0.001011081,1012.23986,1012.23986,1012.23986,2787.859589,2787.859589,2787.859589,2787.859589,2787.859589
11/9/2014,920.1264175,886.233228,1001.880166,1019.494382,1018.39013,1001.880166,2067.995655,1941.096641,2336.081321,2107.751386,2085.746727,2336.081321,2167.153685,2194.761466,2336.081321,2131.176728,2231.516252,2336.081321,414.1026068,411.9659078,0.001001968,0.001005531,0.001008742,0.001011081,987.987656,987.987656,987.987656,2604.857083,2604.857083,2604.857083,2604.857083,2604.857083
11/10/2014,785.7266635,782.5872903,853.7042527,884.9217188,886.233228,853.7042527,1874.53714,2224.162863,2112.816158,1922.81173,1941.096641,2112.816158,2034.896201,2085.746727,2112.816158,2130.900804,2194.761466,2112.816158,351.2147379,349.4517159,0.001001968,0.001005531,0.001008742,0.001011081,973.0108317,973.0108317,973.0108317,2518.776105,2518.776105,2518.776105,2518.776105,2518.776105
11/11/2014,704.091923,740.0277436,760.725884,781.2196956,782.5872903,760.725884,1707.027929,2139.393986,1915.318269,1741.236578,2224.162863,1915.318269,1823.048056,1941.096641,1915.318269,1976.500899,2085.746727,1915.318269,295.574224,294.1338314,0.001001968,0.001005531,0.001008742,0.001011081,944.6098112,944.6098112,944.6098112,2473.239712,2473.239712,2473.239712,2473.239712,2473.239712
11/12/2014,676.4109007,721.3681132,730.3254688,738.693592,740.0277436,730.3254688,1641.642526,1864.839261,1841.801508,1662.965316,2139.393986,1841.801508,1724.602081,2224.162863,1841.801508,1812.763997,1941.096641,1841.801508,282.7074884,281.340488,0.001001968,0.001005531,0.001008742,0.001011081,914.7986159,914.7986159,914.7986159,2426.719715,2426.719715,2426.719715,2426.719715,2426.719715
11/13/2014,660.2563002,737.8702038,713.4463603,719.2579478,721.3681132,713.4463603,1614.338189,2647.068079,1812.431374,1632.832057,1864.839261,1812.431374,1681.230823,2139.393986,1812.431374,1733.98268,2224.162863,1812.431374,279.9776365,278.6261438,0.001001968,0.001005531,0.001008742,0.001011081,885.9225479,885.9225479,885.9225479,2315.709036,2315.709036,2315.709036,2315.709036,2315.709036
11/14/2014,680.5783715,750.336844,737.1506343,736.8740388,737.8702038,737.1506343,1943.393877,4061.144317,2203.315101,1951.698961,2647.068079,2203.315101,1980.276407,1864.839261,2203.315101,1997.641887,2139.393986,2203.315101,296.9268605,295.4787243,0.001001968,0.001005531,0.001008742,0.001011081,859.2510181,859.2510181,859.2510181,2197.549223,2197.549223,2197.549223,2197.549223,2197.549223
11/15/2014,684.7378568,672.7245778,743.1148598,749.555863,750.336844,743.1148598,1889.54249,3039.734564,2139.142278,1905.828575,4061.144317,2139.142278,1932.858911,2647.068079,2139.142278,1960.355851,1864.839261,2139.142278,306.3676525,304.8653247,0.001001968,0.001005531,0.001008742,0.001011081,829.3265652,829.3265652,829.3265652,2125.92855,2125.92855,2125.92855,2125.92855,2125.92855
11/16/2014,615.9726397,765.6355293,665.8115949,671.5344879,672.7245778,665.8115949,1583.166796,2307.64706,1776.459544,1599.521274,3039.734564,1776.459544,1664.047266,4061.144317,1776.459544,1722.627031,2647.068079,1776.459544,265.2526753,263.9844351,0.001001968,0.001005531,0.001008742,0.001011081,784.1239987,784.1239987,784.1239987,2061.314452,2061.314452,2061.314452,2061.314452,2061.314452
11/17/2014,705.0220276,968.011595,764.583788,763.5407666,765.6355293,764.583788,2381.207115,2155.745495,2718.128583,2383.228029,2307.64706,2718.128583,2360.39726,3039.734564,2718.128583,2339.050536,4061.144317,2718.128583,309.7490004,308.2272025,0.001001968,0.001005531,0.001008742,0.001011081,750.3561316,750.3561316,750.3561316,2117.110592,2117.110592,2117.110592,2117.110592,2117.110592
11/18/2014,871.2727522,796.6412804,954.181477,966.9719943,968.011595,954.181477,3775.668812,1930.92521,4371.407645,3775.96356,2155.745495,4371.407645,3689.492775,2307.64706,4371.407645,3615.664325,3039.734564,4371.407645,413.093024,410.9623917,0.001001968,0.001005531,0.001008742,0.001011081,755.9873284,755.9873284,755.9873284,2403.718832,2403.718832,2403.718832,2403.718832,2403.718832
11/19/2014,735.8743882,647.2927437,796.5418977,796.2281553,796.6412804,796.5418977,2692.540183,1745.388539,3078.994955,2688.79521,1930.92521,3078.994955,2772.323568,2155.745495,3078.994955,2854.277118,2307.64706,3078.994955,312.2105302,310.6745388,0.001001968,0.001005531,0.001008742,0.001011081,769.8064221,769.8064221,769.8064221,2581.156699,2581.156699,2581.156699,2581.156699,2581.156699
11/20/2014,601.1980523,650.6523102,650.3776262,646.2472584,647.2927437,650.3776262,1808.063044,2036.453943,2042.313038,1810.098229,1745.388539,2042.313038,1931.206854,1930.92521,2042.313038,2074.964845,2155.745495,2042.313038,262.0987874,260.8482895,0.001001968,0.001005531,0.001008742,0.001011081,771.0866678,771.0866678,771.0866678,2648.237402,2648.237402,2648.237402,2648.237402,2648.237402
11/21/2014,592.8761462,618.2665824,644.6030171,649.6080337,650.6523102,644.6030171,1704.348185,3073.414339,1925.894892,1717.960065,2036.453943,1925.894892,1756.372146,1745.388539,1925.894892,1870.587725,1930.92521,1925.894892,276.9286469,275.594448,0.001001968,0.001005531,0.001008742,0.001011081,760.166901,760.166901,760.166901,2620.592116,2620.592116,2620.592116,2620.592116,2620.592116
11/22/2014,565.6743087,728.8195134,613.4334781,617.2622074,618.2665824,613.4334781,1586.353078,3292.440621,1786.427077,1598.755878,3073.414339,1786.427077,1636.729541,2036.453943,1786.427077,1690.504262,1745.388539,1786.427077,257.3592326,256.1353362,0.001001968,0.001005531,0.001008742,0.001011081,743.5579332,743.5579332,743.5579332,2575.996473,2575.996473,2575.996473,2575.996473,2575.996473
11/23/2014,556.9957956,1348.449742,602.6454284,607.4222773,728.8195134,602.6454284,1500.298057,7961.438847,1684.381947,1514.465539,3292.440621,1684.381947,1537.255314,3073.414339,1684.381947,1578.352362,2036.453943,1684.381947,245.2710864,244.1146965,0.001001968,0.001005531,0.001008742,0.001011081,728.9375023,728.9375023,728.9375023,2555.064149,2555.064149,2555.064149,2555.064149,2555.064149
11/24/2014,1369.377661,1296.717604,1449.017615,1191.373162,1348.449742,1449.017615,2925.340144,7399.833972,3237.954547,2709.866704,7961.438847,3237.954547,2347.56548,3292.440621,3237.954547,1947.835335,3073.414339,3237.954547,295.4008204,293.9614201,0.001001968,0.001005531,0.001008742,0.001011081,740.8683914,740.8683914,740.8683914,2503.522592,2503.522592,2503.522592,2503.522592,2503.522592
11/25/2014,1999.847232,3320.277121,2037.580271,1389.238224,1296.717604,2037.580271,4259.579104,5542.021585,4629.941963,3618.071921,7399.833972,4629.941963,3246.485773,7961.438847,4629.941963,3134.278481,3292.440621,4629.941963,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,767.6145006,767.6145006,767.6145006,2474.852128,2474.852128,2474.852128,2474.852128,2474.852128
11/26/2014,3548.783225,4503.196268,3953.179661,3379.813074,3320.277121,3953.179661,5495.384722,5042.738886,6348.074543,5067.300363,5542.021585,6348.074543,5114.686727,7399.833972,6348.074543,3080.252748,7961.438847,6348.074543,1773.888748,1762.539226,0.001001968,0.001005531,0.001008742,0.001011081,1080.915059,1080.915059,1080.915059,2615.374707,2615.374707,2615.374707,2615.374707,2615.374707
11/27/2014,3441.592348,2149.025062,4002.010215,4513.576017,4503.196268,4002.010215,9139.154511,3960.547357,10977.75736,9767.900006,5042.738886,10977.75736,9641.876538,5542.021585,10977.75736,8909.653099,7399.833972,10977.75736,2430.607938,2414.404791,0.001001968,0.001005531,0.001008742,0.001011081,1542.730531,1542.730531,1542.730531,3495.392615,3495.392615,3495.392615,3495.392615,3495.392615
11/28/2014,1744.842487,1601.162769,1874.124724,2155.199885,2149.025062,1874.124724,5324.766241,3860.077515,6103.828934,5602.627286,3960.547357,6103.828934,6162.104865,5042.738886,6103.828934,7629.800461,5542.021585,6103.828934,612.082834,608.7211264,0.001001968,0.001005531,0.001008742,0.001011081,1830.385527,1830.385527,1830.385527,4369.930474,4369.930474,4369.930474,4369.930474,4369.930474
11/29/2014,1406.045651,1507.379604,1496.387444,1605.200643,1601.162769,1496.387444,2639.865087,4613.51057,2924.164302,2777.068172,3860.077515,2924.164302,3205.354298,3960.547357,2924.164302,3973.664029,5042.738886,2924.164302,438.3033009,436.0205591,0.001001968,0.001005531,0.001008742,0.001011081,2022.074555,2022.074555,2022.074555,4889.332351,4889.332351,4889.332351,4889.332351,4889.332351
11/30/2014,1343.626835,1378.956841,1442.483553,1510.057381,1507.379604,1442.483553,3316.336608,5048.959641,3751.476971,3399.066172,4613.51057,3751.476971,3586.577324,3860.077515,3751.476971,3972.930939,3960.547357,3751.476971,484.6920203,482.126205,0.001001968,0.001005531,0.001008742,0.001011081,2170.728099,2170.728099,2170.728099,5228.050928,5228.050928,5228.050928,5228.050928,5228.050928
12/1/2014,1284.410832,1300.696386,1372.796557,1379.876387,1378.956841,1372.796557,3011.706406,4056.681451,3381.483013,3035.811558,5048.959641,3381.483013,3163.027551,4613.51057,3381.483013,3356.125761,3860.077515,3381.483013,436.8301634,434.5563447,0.001001968,0.001005531,0.001008742,0.001011081,2264.822653,2264.822653,2264.822653,5399.739737,5399.739737,5399.739737,5399.739737,5399.739737
12/2/2014,1284.228522,1466.793784,1357.740343,1301.516286,1300.696386,1357.740343,3308.890388,4585.263136,3698.928688,3261.032843,4056.681451,3698.928688,3295.325352,5048.959641,3698.928688,3412.045723,4613.51057,3698.928688,363.7466682,361.9098975,0.001001968,0.001005531,0.001008742,0.001011081,2300.57373,2300.57373,2300.57373,5374.992392,5374.992392,5374.992392,5374.992392,5374.992392
12/3/2014,1446.987941,1597.927846,1540.816037,1467.738923,1466.793784,1540.816037,4292.292653,7232.460605,4859.36061,4221.654511,4585.263136,4859.36061,4190.148016,4056.681451,4859.36061,4084.615786,5048.959641,4859.36061,463.761894,461.32429,0.001001968,0.001005531,0.001008742,0.001011081,2063.644621,2063.644621,2063.644621,5440.925244,5440.925244,5440.925244,5440.925244,5440.925244
12/4/2014,1458.041984,1365.151241,1560.533672,1598.364226,1597.927846,1560.533672,4696.456239,7275.135823,5353.556021,4730.072386,7232.460605,5353.556021,4667.981058,4585.263136,5353.556021,4668.944463,4056.681451,5353.556021,503.4592679,500.7778343,0.001001968,0.001005531,0.001008742,0.001011081,1710.416084,1710.416084,1710.416084,4965.650969,4965.650969,4965.650969,4965.650969,4965.650969
12/5/2014,1286.178581,1661.993404,1351.692976,1365.354063,1365.151241,1351.692976,3532.196191,7066.503156,3949.064198,3547.03089,7275.135823,3949.064198,3619.749462,7232.460605,3949.064198,3788.813848,4585.263136,3949.064198,325.8652604,324.2502369,0.001001968,0.001005531,0.001008742,0.001011081,1530.954374,1530.954374,1530.954374,4406.776453,4406.776453,4406.776453,4406.776453,4406.776453
12/6/2014,1502.519051,2317.837269,1615.554698,1597.00861,1661.993404,1615.554698,4332.510868,7344.442129,4905.983549,4331.961693,7066.503156,4905.983549,4397.066958,7275.135823,4905.983549,4078.382578,7232.460605,4905.983549,555.3915709,552.3871579,0.001001968,0.001005531,0.001008742,0.001011081,1476.992724,1476.992724,1476.992724,4304.563744,4304.563744,4304.563744,4304.563744,4304.563744
12/7/2014,2060.448261,2148.590956,2297.270591,2329.736621,2317.837269,2297.270591,7451.924354,7982.312859,8684.384912,7516.177872,7344.442129,8684.384912,7489.555968,7066.503156,8684.384912,6820.95775,7275.135823,8684.384912,1060.242654,1053.923736,0.001001968,0.001005531,0.001008742,0.001011081,1551.742271,1551.742271,1551.742271,4801.523213,4801.523213,4801.523213,4801.523213,4801.523213
12/8/2014,1962.481194,2219.224781,2165.889449,2160.91379,2148.590956,2165.889449,6797.184435,6918.859322,7886.147561,6811.34627,7982.312859,7886.147561,6947.719834,7344.442129,7886.147561,7225.41745,7066.503156,7886.147561,934.682467,929.2121724,0.001001968,0.001005531,0.001008742,0.001011081,1656.322537,1656.322537,1656.322537,5389.880995,5389.880995,5389.880995,5389.880995,5389.880995
12/9/2014,1796.983154,2803.678605,1969.159682,1981.09928,2219.224781,1969.159682,5727.904404,6041.520746,6592.083727,5761.393622,6918.859322,6592.083727,5891.742416,7982.312859,6592.083727,6193.908941,7344.442129,6592.083727,805.2789174,800.668119,0.001001968,0.001005531,0.001008742,0.001011081,1757.805077,1757.805077,1757.805077,5863.08805,5863.08805,5863.08805,5863.08805,5863.08805
12/10/2014,2580.565863,2335.682655,2920.566785,2884.220857,2803.678605,2920.566785,7001.051986,5439.333792,8193.448347,7062.560148,6041.520746,8193.448347,7255.698063,6918.859322,8193.448347,6477.968613,7982.312859,8193.448347,1426.433775,1417.572082,0.001001968,0.001005531,0.001008742,0.001011081,1964.214163,1964.214163,1964.214163,6274.592189,6274.592189,6274.592189,6274.592189,6274.592189
12/11/2014,2151.173082,2091.887023,2386.895465,2397.31296,2335.682655,2386.895465,7131.369178,5072.691096,8300.266262,7173.280275,5439.333792,8300.266262,7301.272566,6041.520746,8300.266262,7959.812026,6918.859322,8300.266262,1031.518467,1025.394862,0.001001968,0.001005531,0.001008742,0.001011081,2093.064356,2093.064356,2093.064356,6700.347753,6700.347753,6700.347753,6700.347753,6700.347753
12/12/2014,1905.458134,1936.528966,2096.293874,2104.978046,2091.887023,2096.293874,5164.394004,4846.017027,5933.879495,5215.410176,5072.691096,5933.879495,5394.773589,5439.333792,5933.879495,5787.749884,6041.520746,5933.879495,864.2701695,859.2695924,0.001001968,0.001005531,0.001008742,0.001011081,2199.640283,2199.640283,2199.640283,7057.881303,7057.881303,7057.881303,7057.881303,7057.881303
12/13/2014,1752.5612,1784.107371,1919.524192,1945.445153,1936.528966,1919.524192,4731.722139,5099.525212,5420.639144,4793.086263,4846.017027,5420.639144,4942.38683,5072.691096,5420.639144,5240.578101,5439.333792,5420.639144,767.757101,763.3923244,0.001001968,0.001005531,0.001008742,0.001011081,2256.671997,2256.671997,2256.671997,7208.921245,7208.921245,7208.921245,7208.921245,7208.921245
