datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/14/2014,1626.064595,1697.702047,1772.644676,1790.328943,1784.107371,1772.644676,4352.751006,5161.330323,4967.071959,4401.428247,5099.525212,4967.071959,4549.426859,4846.017027,4967.071959,4778.916499,5072.691096,4967.071959,683.035992,679.2208383,0.001001968,0.001005531,0.001008742,0.001011081,2211.067176,2211.067176,2211.067176,6876.855829,6876.855829,6876.855829,6876.855829,6876.855829
12/15/2014,1572.902189,1675.493403,1710.494335,1702.109951,1697.702047,1710.494335,4175.155783,4888.816932,4754.916016,4195.6712,5161.330323,4754.916016,4324.547593,5099.525212,4754.916016,4499.341882,4846.017027,4754.916016,647.9899632,644.3996091,0.001001968,0.001005531,0.001008742,0.001011081,2147.766955,2147.766955,2147.766955,6496.251441,6496.251441,6496.251441,6496.251441,6496.251441
12/16/2014,1570.836122,1823.903571,1703.545079,1672.923417,1675.493403,1703.545079,4122.739797,4869.474531,4686.407265,4119.702738,4888.816932,4686.407265,4204.928347,5161.330323,4686.407265,4336.255525,5099.525212,4686.407265,629.0985137,625.6286726,0.001001968,0.001005531,0.001008742,0.001011081,2099.45812,2099.45812,2099.45812,6162.988072,6162.988072,6162.988072,6162.988072,6162.988072
12/17/2014,1754.772443,2056.756531,1905.471701,1821.571841,1823.903571,1905.471701,4708.574075,4908.291439,5366.658809,4656.9926,4869.474531,5366.658809,4680.809589,4888.816932,5366.658809,4585.642117,5161.330323,5366.658809,704.2834839,700.3312888,0.001001968,0.001005531,0.001008742,0.001011081,1943.473787,1943.473787,1943.473787,5815.852851,5815.852851,5815.852851,5815.852851,5815.852851
12/18/2014,1945.894011,2109.5463,2115.734908,2057.298656,2056.756531,2115.734908,4972.250515,4806.089291,5671.19452,4951.471265,4908.291439,5671.19452,4904.48624,4869.474531,5671.19452,4849.396053,4888.816932,5671.19452,783.8434716,779.3734075,0.001001968,0.001005531,0.001008742,0.001011081,1871.858087,1871.858087,1871.858087,5408.723361,5408.723361,5408.723361,5408.723361,5408.723361
12/19/2014,1951.236264,2022.29212,2119.970165,2110.907927,2109.5463,2119.970165,4555.524753,4916.538385,5177.149574,4589.805205,4806.089291,5177.149574,4648.919718,4908.291439,5177.149574,4596.565267,4869.474531,5177.149574,783.5654724,779.0972302,0.001001968,0.001005531,0.001008742,0.001011081,1856.124632,1856.124632,1856.124632,5180.592339,5180.592339,5180.592339,5180.592339,5180.592339
12/20/2014,1847.289664,1903.070807,2002.368565,2023.089583,2022.29212,2002.368565,4315.085567,5571.390216,4895.33658,4374.708499,4916.538385,4895.33658,4507.135399,4806.089291,4895.33658,4598.356589,4908.291439,4895.33658,726.9219057,722.8230972,0.001001968,0.001005531,0.001008742,0.001011081,1864.149479,1864.149479,1864.149479,5071.790909,5071.790909,5071.790909,5071.790909,5071.790909
12/21/2014,1735.283308,1800.920528,1875.621093,1903.583555,1903.070807,1875.621093,4125.553299,5914.640408,4672.878049,4186.727526,5571.390216,4672.878049,4331.954742,4916.538385,4672.878049,4503.490487,4806.089291,4672.878049,663.8793107,660.1872308,0.001001968,0.001005531,0.001008742,0.001011081,1879.442625,1879.442625,1879.442625,5021.703249,5021.703249,5021.703249,5021.703249,5021.703249
12/22/2014,1642.516641,1931.776625,1772.44354,1799.234729,1800.920528,1772.44354,3965.092974,8534.874422,4486.622375,4021.239206,5914.640408,4486.622375,4161.759064,5571.390216,4486.622375,4330.614413,4916.538385,4486.622375,619.6914055,616.2813951,0.001001968,0.001005531,0.001008742,0.001011081,1894.983318,1894.983318,1894.983318,4989.383435,4989.383435,4989.383435,4989.383435,4989.383435
12/23/2014,1693.567837,3013.595044,1836.075307,1850.386164,1931.776625,1836.075307,4264.239099,11015.61501,4845.472551,4311.157218,8534.874422,4845.472551,4407.495023,5914.640408,4845.472551,4414.603337,5571.390216,4845.472551,673.7662778,670.0107362,0.001001968,0.001005531,0.001008742,0.001011081,1920.2107,1920.2107,1920.2107,5004.168522,5004.168522,5004.168522,5004.168522,5004.168522
12/24/2014,2257.319009,4695.75874,2448.285476,2312.375308,3013.595044,2448.285476,5632.449683,11734.98855,6417.84905,5548.280835,11015.61501,6417.84905,5444.845387,8534.874422,6417.84905,5140.044988,5914.640408,6417.84905,830.0673378,825.293186,0.001001968,0.001005531,0.001008742,0.001011081,1968.788677,1968.788677,1968.788677,5092.583325,5092.583325,5092.583325,5092.583325,5092.583325
12/25/2014,6000.26066,7884.655241,6514.462446,4975.328245,4695.75874,6514.462446,9924.427657,11387.53925,11216.86027,8638.441246,11734.98855,11216.86027,7991.575181,11015.61501,11216.86027,5822.885228,8534.874422,11216.86027,1771.458267,1760.126363,0.001001968,0.001005531,0.001008742,0.001011081,2265.749262,2265.749262,2265.749262,5366.591577,5366.591577,5366.591577,5366.591577,5366.591577
12/26/2014,8190.173043,9339.772046,9135.451187,8086.609257,7884.655241,9135.451187,13503.01022,11298.36859,15728.5336,12789.34747,11387.53925,15728.5336,12092.86973,11734.98855,15728.5336,9796.112719,11015.61501,15728.5336,3685.225619,3659.35293,0.001001968,0.001005531,0.001008742,0.001011081,2918.319717,2918.319717,2918.319717,6123.812639,6123.812639,6123.812639,6123.812639,6123.812639
12/27/2014,7895.15202,6589.811099,9066.383829,9341.360236,9339.772046,9066.383829,13162.21216,10448.89359,15737.31396,13826.70258,11298.36859,15737.31396,14394.80862,11387.53925,15737.31396,12360.06096,11734.98855,15737.31396,4686.068262,4652.210497,0.001001968,0.001005531,0.001008742,0.001011081,3892.394038,3892.394038,3892.394038,7255.696491,7255.696491,7255.696491,7255.696491,7255.696491
12/28/2014,5409.445421,4846.102781,5970.361605,6594.82082,6589.811099,5970.361605,9474.671675,9097.258749,10922.55145,10284.58601,10448.89359,10922.55145,11100.55646,11298.36859,10922.55145,13204.12854,11387.53925,10922.55145,2321.947158,2306.558798,0.001001968,0.001005531,0.001008742,0.001011081,4607.549676,4607.549676,4607.549676,8459.678936,8459.678936,8459.678936,8459.678936,8459.678936
12/29/2014,4396.330911,5273.162308,4714.471045,4861.546954,4846.102781,4714.471045,6361.087388,8272.749335,7060.28008,6640.969778,9097.258749,7060.28008,7641.40338,10448.89359,7060.28008,9123.315568,11298.36859,7060.28008,1337.118711,1328.885503,0.001001968,0.001005531,0.001008742,0.001011081,5142.049149,5142.049149,5142.049149,9409.809555,9409.809555,9409.809555,9409.809555,9409.809555
12/30/2014,4562.005089,4530.416556,5047.078004,5284.208534,5273.162308,5047.078004,8007.322296,7519.399099,9243.642687,8402.609217,8272.749335,9243.642687,9079.57092,9097.258749,9243.642687,9254.986382,10448.89359,9243.642687,2058.362094,2044.931794,0.001001968,0.001005531,0.001008742,0.001011081,5671.875816,5671.875816,5671.875816,10158.76917,10158.76917,10158.76917,10158.76917,10158.76917
12/31/2014,3879.508441,3874.815809,4264.039767,4538.079651,4530.416556,4264.039767,7818.807306,9143.180057,9014.066617,8197.604923,7519.399099,9014.066617,8811.557678,8272.749335,9014.066617,9652.196174,9097.258749,9014.066617,1659.78228,1649.25679,0.001001968,0.001005531,0.001008742,0.001011081,6068.579118,6068.579118,6068.579118,10675.04957,10675.04957,10675.04957,10675.04957,10675.04957
1/1/2015,3392.007281,3547.113415,3702.909037,3880.492615,3874.815809,3702.909037,6278.656034,9957.009469,7162.483588,6553.467351,9143.180057,7162.483588,7139.804942,7519.399099,7162.483588,7878.997668,8272.749335,7162.483588,1361.565894,1353.161149,0.001001968,0.001005531,0.001008742,0.001011081,6103.390142,6103.390142,6103.390142,10847.25872,10847.25872,10847.25872,10847.25872,10847.25872
1/2/2015,3131.936178,3493.3599,3421.633122,3551.399064,3547.113415,3421.633122,5939.458527,8538.685629,6779.628516,6157.931266,9957.009469,6779.628516,6618.303742,9143.180057,6779.628516,7138.951522,7519.399099,6779.628516,1280.728018,1272.889018,0.001001968,0.001005531,0.001008742,0.001011081,5698.975056,5698.975056,5698.975056,10440.06928,10440.06928,10440.06928,10440.06928,10440.06928
1/3/2015,2911.088717,5170.03131,3180.821109,3284.01243,3493.3599,3180.821109,5643.924908,9237.175059,6442.511116,5828.069607,8538.685629,6442.511116,6214.230262,9957.009469,6442.511116,6616.664491,9143.180057,6442.511116,1202.865055,1195.566871,0.001001968,0.001005531,0.001008742,0.001011081,4927.403659,4927.403659,4927.403659,9576.287111,9576.287111,9576.287111,9576.287111,9576.287111
1/4/2015,4932.783986,5273.098315,5551.608812,5201.613355,5170.03131,5551.608812,9531.498085,8970.363002,11175.17521,9392.010605,9237.175059,11175.17521,9442.855034,8538.685629,11175.17521,8081.728044,9957.009469,11175.17521,2476.822744,2460.271792,0.001001968,0.001005531,0.001008742,0.001011081,4614.82931,4614.82931,4614.82931,8960.594413,8960.594413,8960.594413,8960.594413,8960.594413
1/5/2015,4707.218631,4450.425496,5244.80537,5335.327611,5273.098315,5244.80537,10211.88789,7771.782285,11920.08985,10455.12848,8970.363002,11920.08985,10366.6735,9237.175059,11920.08985,10429.80845,8538.685629,11920.08985,2178.795784,2164.474193,0.001001968,0.001005531,0.001008742,0.001011081,4511.443659,4511.443659,4511.443659,8844.54743,8844.54743,8844.54743,8844.54743,8844.54743
1/6/2015,4192.976957,4837.079386,4651.360787,4470.611891,4450.425496,4651.360787,7144.618318,7336.990299,8240.870382,7125.112882,7771.782285,8240.870382,8059.107464,8970.363002,8240.870382,8059.579896,9237.175059,8240.870382,1936.548673,1924.013767,0.001001968,0.001005531,0.001008742,0.001011081,4434.849114,4434.849114,4434.849114,8738.906219,8738.906219,8738.906219,8738.906219,8738.906219
1/7/2015,4172.384885,3981.340844,4719.084316,4847.639517,4837.079386,4719.084316,7610.678577,6788.96794,8942.20444,7916.740225,7336.990299,8942.20444,8360.225953,7771.782285,8942.20444,8691.003529,8970.363002,8942.20444,2322.853081,2307.457945,0.001001968,0.001005531,0.001008742,0.001011081,4429.738372,4429.738372,4429.738372,8685.245747,8685.245747,8685.245747,8685.245747,8685.245747
1/8/2015,3416.899573,3461.122451,3805.415292,3988.826405,3981.340844,3805.415292,6614.990577,6448.999858,7672.225422,6918.160536,6788.96794,7672.225422,7434.808771,7336.990299,7672.225422,8176.585104,7771.782285,7672.225422,1689.518225,1678.778619,0.001001968,0.001005531,0.001008742,0.001011081,4425.475976,4425.475976,4425.475976,8674.264017,8674.264017,8674.264017,8674.264017,8674.264017
1/9/2015,3037.241052,3229.99095,3360.028797,3466.56282,3461.122451,3360.028797,5440.194305,6294.852418,6251.385154,5656.350697,6448.999858,6251.385154,6166.614341,6788.96794,6251.385154,6727.942518,7336.990299,6251.385154,1424.28875,1415.442207,0.001001968,0.001005531,0.001008742,0.001011081,4414.252807,4414.252807,4414.252807,8670.652222,8670.652222,8670.652222,8670.652222,8670.652222
1/10/2015,2850.039772,3024.112994,3155.407328,3234.013077,3229.99095,3155.407328,5436.361505,5850.841501,6259.394572,5612.110516,6294.852418,6259.394572,6014.560287,6448.999858,6259.394572,6409.928406,6788.96794,6259.394572,1358.971662,1350.585138,0.001001968,0.001005531,0.001008742,0.001011081,4403.778931,4403.778931,4403.778931,8662.102886,8662.102886,8662.102886,8662.102886,8662.102886
1/11/2015,2675.848077,2844.246665,2961.714934,3027.124889,3024.112994,2961.714934,5219.016048,5508.774694,6007.84229,5373.380442,5850.841501,6007.84229,5723.298058,6294.852418,6007.84229,6040.767208,6448.999858,6007.84229,1282.832638,1274.978963,0.001001968,0.001005531,0.001008742,0.001011081,4171.877111,4171.877111,4171.877111,8282.264722,8282.264722,8282.264722,8282.264722,8282.264722
1/12/2015,2522.348876,2692.623046,2790.32462,2846.485532,2844.246665,2790.32462,5077.211208,5242.405982,5840.471476,5214.602423,5508.774694,5840.471476,5527.867836,5850.841501,5840.471476,5778.635069,6294.852418,5840.471476,1211.840012,1204.479705,0.001001968,0.001005531,0.001008742,0.001011081,3897.085308,3897.085308,3897.085308,7657.463002,7657.463002,7657.463002,7657.463002,7657.463002
1/13/2015,2391.726575,2551.52064,2645.283776,2694.344331,2692.623046,2645.283776,5025.613755,5011.384493,5785.07839,5147.413795,5242.405982,5785.07839,5430.779242,5508.774694,5785.07839,5673.577687,5850.841501,5785.07839,1154.543431,1147.578735,0.001001968,0.001005531,0.001008742,0.001011081,3576.73833,3576.73833,3576.73833,7191.618118,7191.618118,7191.618118,7191.618118,7191.618118
1/14/2015,2269.809503,2424.005563,2509.395065,2552.842238,2551.52064,2509.395065,4671.713307,5210.917517,5370.669114,4785.999393,5011.384493,5370.669114,5052.614016,5242.405982,5370.669114,5284.332796,5508.774694,5370.669114,1098.428698,1091.849106,0.001001968,0.001005531,0.001008742,0.001011081,3262.559139,3262.559139,3262.559139,6716.556375,6716.556375,6716.556375,6716.556375,6716.556375
1/15/2015,2159.135764,2309.422056,2386.104062,2425.015468,2424.005563,2386.104062,4404.404024,8846.274035,5059.448427,4511.139799,5210.917517,5059.448427,4760.979039,5011.384493,5059.448427,4974.449069,5242.405982,5059.448427,1047.431595,1041.19987,0.001001968,0.001005531,0.001008742,0.001011081,3019.750013,3019.750013,3019.750013,6282.010213,6282.010213,6282.010213,6282.010213,6282.010213
1/16/2015,2059.209539,2204.703916,2275.017321,2310.193442,2309.422056,2275.017321,4205.659639,7076.61857,4830.229146,4304.974716,8846.274035,4830.229146,4539.017212,5210.917517,4830.229146,4737.978737,5011.384493,4830.229146,1002.145732,996.2211458,0.001001968,0.001005531,0.001008742,0.001011081,2828.933579,2828.933579,2828.933579,5927.164152,5927.164152,5927.164152,5927.164152,5927.164152
1/17/2015,1967.59606,2175.185324,2173.240594,2205.291029,2204.703916,2173.240594,4049.638201,5665.19011,4648.830765,4142.414998,7076.61857,4648.830765,4362.399729,8846.274035,4648.830765,4531.146972,5210.917517,4648.830765,960.68778,955.0428435,0.001001968,0.001005531,0.001008742,0.001011081,2667.908348,2667.908348,2667.908348,5640.683835,5640.683835,5640.683835,5640.683835,5640.683835
1/18/2015,1883.045695,2633.29296,2079.362616,2108.75968,2175.185324,2079.362616,4261.035481,5145.424228,4902.199144,4340.728587,5665.19011,4902.199144,4539.345848,7076.61857,4902.199144,4698.732363,8846.274035,4902.199144,922.4435068,917.0551923,0.001001968,0.001005531,0.001008742,0.001011081,2526.939323,2526.939323,2526.939323,5458.353805,5458.353805,5458.353805,5458.353805,5458.353805
1/19/2015,2307.730752,2155.507775,2624.713291,2650.300275,2633.29296,2624.713291,7919.946105,4784.259675,9390.932631,7982.133323,5145.424228,9390.932631,8185.402469,5665.19011,9390.932631,7850.986446,7076.61857,9390.932631,1414.386234,1405.609601,0.001001968,0.001005531,0.001008742,0.001011081,2486.492477,2486.492477,2486.492477,5834.875646,5834.875646,5834.875646,5834.875646,5834.875646
1/20/2015,1922.573413,2032.865174,2144.566646,2170.5351,2155.507775,2144.566646,6029.309044,6395.028714,7053.232189,6088.204242,4784.259675,7053.232189,6293.695258,5145.424228,7053.232189,6855.153823,5665.19011,7053.232189,1021.442286,1015.387035,0.001001968,0.001005531,0.001008742,0.001011081,2408.266321,2408.266321,2408.266321,5974.629785,5974.629785,5974.629785,5974.629785,5974.629785
1/21/2015,1817.246371,1953.604155,2022.180041,2036.240724,2032.865174,2022.180041,4156.937663,6085.283611,4808.577596,4225.982178,6395.028714,4808.577596,4428.801712,4784.259675,4808.577596,4663.074486,5145.424228,4808.577596,955.1433539,949.5357025,0.001001968,0.001005531,0.001008742,0.001011081,2330.107485,2330.107485,2330.107485,5959.638887,5959.638887,5959.638887,5959.638887,5959.638887
1/22/2015,1741.334431,1861.319827,1936.773431,1956.096863,1953.604155,1936.773431,4153.284334,5141.211151,4805.828715,4221.239897,6085.283611,4805.828715,4399.097047,6395.028714,4805.828715,4559.025689,4784.259675,4805.828715,917.4967495,912.1415305,0.001001968,0.001005531,0.001008742,0.001011081,2257.957768,2257.957768,2257.957768,5915.539163,5915.539163,5915.539163,5915.539163,5915.539163
1/23/2015,1659.757281,1882.252642,1843.60036,1863.187207,1861.319827,1843.60036,3916.820951,4691.794772,4524.457867,3982.987616,5141.211151,4524.457867,4157.030395,6085.283611,4524.457867,4309.799818,6395.028714,4524.457867,869.5960849,864.5601449,0.001001968,0.001005531,0.001008742,0.001011081,2190.407317,2190.407317,2190.407317,5864.304524,5864.304524,5864.304524,5864.304524,5864.304524
1/24/2015,1668.7127,1751.781577,1864.779813,1883.310216,1882.252642,1864.779813,5442.633755,4443.818963,6364.898531,5483.599349,4691.794772,6364.898531,5633.497013,5141.211151,6364.898531,5715.846817,6085.283611,6364.898531,926.8122571,921.3946952,0.001001968,0.001005531,0.001008742,0.001011081,2140.56741,2140.56741,2140.56741,6075.383174,6075.383174,6075.383174,6075.383174,6075.383174
1/25/2015,1568.495925,1681.985148,1741.959184,1752.748905,1751.781577,1741.959184,5095.177514,4273.458867,5936.239563,5125.282794,4443.818963,5936.239563,5255.009833,4691.794772,5936.239563,5496.983268,5141.211151,5936.239563,827.4134408,822.6568084,0.001001968,0.001005531,0.001008742,0.001011081,2085.758996,2085.758996,2085.758996,6208.986557,6208.986557,6208.986557,6208.986557,6208.986557
1/26/2015,1503.66882,1612.391773,1667.634185,1682.805487,1681.985148,1667.634185,4138.638045,4122.76571,4790.007792,4184.359523,4273.458867,4790.007792,4318.527633,4443.818963,4790.007792,4462.526997,4691.794772,4790.007792,787.2988034,782.8060867,0.001001968,0.001005531,0.001008742,0.001011081,1948.950512,1948.950512,1948.950512,5676.435992,5676.435992,5676.435992,5676.435992,5676.435992
1/27/2015,1441.199763,1549.352342,1596.850137,1613.021294,1612.391773,1596.850137,3886.064461,3994.534163,4489.90872,3932.865389,4122.76571,4489.90872,4068.421351,4273.458867,4489.90872,4201.164077,4443.818963,4489.90872,752.0938579,747.8313235,0.001001968,0.001005531,0.001008742,0.001011081,1864.364643,1864.364643,1864.364643,5331.315459,5331.315459,5331.315459,5331.315459,5331.315459
1/28/2015,1385.764226,1492.321513,1534.596752,1549.838714,1549.352342,1534.596752,3684.129914,3877.186698,4251.471973,3729.811195,3994.534163,4251.471973,3862.382,4122.76571,4251.471973,3990.417565,4273.458867,4251.471973,723.3218692,719.2464163,0.001001968,0.001005531,0.001008742,0.001011081,1792.175411,1792.175411,1792.175411,5168.077623,5168.077623,5168.077623,5168.077623,5168.077623
1/29/2015,1335.270485,1438.697913,1478.226801,1492.698286,1492.321513,1478.226801,3554.293929,4008.316225,4097.782991,3598.252922,3877.186698,4097.782991,3725.376744,3994.534163,4097.782991,3837.512627,4122.76571,4097.782991,698.5469215,694.6317803,0.001001968,0.001005531,0.001008742,0.001011081,1724.961348,1724.961348,1724.961348,5057.237915,5057.237915,5057.237915,5057.237915,5057.237915
1/30/2015,1287.720827,1388.05484,1425.221809,1438.990494,1438.697913,1425.221809,3443.096707,3817.456371,3966.385616,3485.245724,4008.316225,3966.385616,3607.14212,3877.186698,3966.385616,3713.722871,3994.534163,3966.385616,675.4441846,671.6778607,0.001001968,0.001005531,0.001008742,0.001011081,1662.632445,1662.632445,1662.632445,4969.480397,4969.480397,4969.480397,4969.480397,4969.480397
1/31/2015,1242.766728,1340.040013,1375.167274,1388.282831,1388.05484,1375.167274,3329.318919,3644.462589,3834.133142,3369.573489,3817.456371,3834.133142,3486.414238,4008.316225,3834.133142,3600.923948,3877.186698,3834.133142,653.7477721,650.1205937,0.001001968,0.001005531,0.001008742,0.001011081,1590.949815,1590.949815,1590.949815,4628.355575,4628.355575,4628.355575,4628.355575,4628.355575
2/1/2015,1200.113318,1294.382415,1327.713143,1340.218457,1340.040013,1327.713143,3238.845599,3540.187031,3727.070344,3277.4091,3644.462589,3727.070344,3389.551638,3817.456371,3727.070344,3484.465873,4008.316225,3727.070344,633.2330295,629.7368542,0.001001968,0.001005531,0.001008742,0.001011081,1531.665614,1531.665614,1531.665614,4314.708399,4314.708399,4314.708399,4314.708399,4314.708399
2/2/2015,1159.53085,1250.865774,1282.589456,1294.522899,1294.382415,1282.589456,3362.304868,3434.713781,3874.769892,3394.675954,3540.187031,3874.769892,3496.842435,3644.462589,3874.769892,3599.721439,3817.456371,3874.769892,613.7380295,610.3658209,0.001001968,0.001005531,0.001008742,0.001011081,1475.803973,1475.803973,1475.803973,4156.380224,4156.380224,4156.380224,4156.380224,4156.380224
2/3/2015,1120.834122,1209.312629,1239.580675,1250.977528,1250.865774,1239.580675,3211.39736,3337.097885,3695.129884,3243.894712,3434.713781,3695.129884,3343.825412,3540.187031,3695.129884,3430.353948,3644.462589,3695.129884,595.1419158,591.8874663,0.001001968,0.001005531,0.001008742,0.001011081,1422.824133,1422.824133,1422.824133,4034.976128,4034.976128,4034.976128,4034.976128,4034.976128
2/4/2015,1083.870593,1169.573529,1198.510686,1209.402806,1209.312629,1198.510686,3062.470776,3250.87922,3520.887143,3094.647649,3337.097885,3520.887143,3192.000938,3434.713781,3520.887143,3291.136055,3540.187031,3520.887143,577.3518377,574.2095799,0.001001968,0.001005531,0.001008742,0.001011081,1372.761076,1372.761076,1372.761076,3924.407915,3924.407915,3924.407915,3924.407915,3924.407915
2/5/2015,1048.510932,1131.520323,1159.231219,1169.647856,1169.573529,1159.231219,2963.027079,3233.167286,3405.193825,2993.995469,3250.87922,3405.193825,3087.816346,3337.097885,3405.193825,3182.567824,3434.713781,3405.193825,560.2937037,557.2585831,0.001001968,0.001005531,0.001008742,0.001011081,1325.298634,1325.298634,1325.298634,3820.729177,3820.729177,3820.729177,3820.729177,3820.729177
2/6/2015,1014.643432,1095.041016,1121.615003,1131.583232,1131.520323,1121.615003,2879.383831,3172.245517,3307.721207,2909.03084,3233.167286,3307.721207,2999.098178,3250.87922,3307.721207,3088.665161,3337.097885,3307.721207,543.9072318,540.9746133,0.001001968,0.001005531,0.001008742,0.001011081,1280.162438,1280.162438,1280.162438,3722.645122,3722.645122,3722.645122,3722.645122,3722.645122
2/7/2015,982.1706726,1060.037572,1085.55159,1095.096308,1095.041016,1085.55159,2808.924413,3057.645929,3225.098866,2837.341697,3172.245517,3225.098866,2924.28971,3233.167286,3225.098866,3002.881577,3250.87922,3225.098866,528.1422258,525.307825,0.001001968,0.001005531,0.001008742,0.001011081,1237.13757,1237.13757,1237.13757,3632.004713,3632.004713,3632.004713,3632.004713,3632.004713
2/8/2015,951.0069158,1026.539501,1050.944184,1060.088096,1060.037572,1050.944184,2742.665531,2971.550968,3147.521222,2769.768331,3057.645929,3147.521222,2853.124781,3172.245517,3147.521222,2933.124506,3233.167286,3147.521222,512.956402,510.2162314,0.001001968,0.001005531,0.001008742,0.001011081,1196.04928,1196.04928,1196.04928,3545.904376,3545.904376,3545.904376,3545.904376,3545.904376
2/9/2015,921.1706606,994.2011589,1017.826075,1026.587418,1026.539501,1017.826075,2727.391056,2891.621652,3130.383092,2752.241362,2971.550968,3130.383092,2831.121454,3057.645929,3130.383092,2909.738251,3172.245517,3130.383092,498.429782,495.7793927,0.001001968,0.001005531,0.001008742,0.001011081,1156.76774,1156.76774,1156.76774,3436.493751,3436.493751,3436.493751,3436.493751,3436.493751
2/10/2015,892.3704739,963.1210943,985.8410862,994.2485399,994.2011589,985.8410862,2675.645434,2807.740133,3070.562591,2699.002881,2891.621652,3070.562591,2774.385245,2971.550968,3070.562591,2854.246582,3057.645929,3070.562591,484.2614838,481.6983137,0.001001968,0.001005531,0.001008742,0.001011081,1119.145334,1119.145334,1119.145334,3344.423367,3344.423367,3344.423367,3344.423367,3344.423367
2/11/2015,864.691994,933.2237997,955.1048087,963.1693749,963.1210943,955.1048087,2573.562788,2738.473879,2951.939665,2596.40501,2807.740133,2951.939665,2669.577949,2891.621652,2951.939665,2750.830519,2971.550968,2951.939665,470.601844,468.1224275,0.001001968,0.001005531,0.001008742,0.001011081,1083.076807,1083.076807,1083.076807,3260.501119,3260.501119,3260.501119,3260.501119,3260.501119
2/12/2015,838.0623826,904.4400278,925.5339044,933.2738671,933.2237997,925.5339044,2491.946916,2685.217945,2858.57848,2513.75843,2738.473879,2858.57848,2584.210542,2807.740133,2858.57848,2669.312618,2891.621652,2858.57848,457.4074479,455.0086116,0.001001968,0.001005531,0.001008742,0.001011081,1048.46597,1048.46597,1048.46597,3179.921814,3179.921814,3179.921814,3179.921814,3179.921814
2/13/2015,812.421959,876.7149609,897.0609405,904.4927027,904.4400278,897.0609405,2430.612626,2620.491775,2787.122438,2451.423555,2685.217945,2787.122438,2518.971779,2738.473879,2787.122438,2590.629269,2807.740133,2787.122438,444.6472689,442.3260525,0.001001968,0.001005531,0.001008742,0.001011081,1015.226771,1015.226771,1015.226771,3103.200216,3103.200216,3103.200216,3103.200216,3103.200216
2/14/2015,787.7225224,849.9983782,869.6323323,876.77093,876.7149609,869.6323323,2383.672265,2558.159453,2731.253837,2403.653371,2620.491775,2731.253837,2469.151518,2685.217945,2731.253837,2525.327959,2738.473879,2731.253837,432.3011531,430.0547409,0.001001968,0.001005531,0.001008742,0.001011081,983.2817908,983.2817908,983.2817908,3030.421576,3030.421576,3030.421576,3030.421576,3030.421576
2/15/2015,763.9196058,824.2430982,843.1987166,850.0580247,849.9983782,843.1987166,2326.634732,2508.791831,2664.797685,2345.676077,2558.159453,2664.797685,2408.373374,2620.491775,2664.797685,2476.345449,2685.217945,2664.797685,420.3508246,418.1765324,0.001001968,0.001005531,0.001008742,0.001011081,952.560868,952.560868,952.560868,2959.360286,2959.360286,2959.360286,2959.360286,2959.360286
2/16/2015,740.9711221,799.4044275,817.7133905,824.3068244,824.2430982,817.7133905,2271.659251,2451.048761,2601.058314,2289.792711,2508.791831,2601.058314,2350.068737,2558.159453,2601.058314,2415.901438,2620.491775,2601.058314,408.7789542,406.6742222,0.001001968,0.001005531,0.001008742,0.001011081,922.9832235,922.9832235,922.9832235,2881.754517,2881.754517,2881.754517,2881.754517,2881.754517
2/17/2015,718.8379432,775.4425825,793.132913,799.4725728,799.4044275,793.132913,2229.079609,2395.554967,2550.432191,2246.448802,2451.048761,2550.432191,2304.681626,2508.791831,2550.432191,2357.75502,2558.159453,2550.432191,397.5693145,395.5316991,0.001001968,0.001005531,0.001008742,0.001011081,894.5121436,894.5121436,894.5121436,2805.541845,2805.541845,2805.541845,2805.541845,2805.541845
2/18/2015,697.484147,752.3181926,769.4175844,775.5152205,775.4425825,769.4175844,2178.51332,2364.079181,2491.549552,2195.049581,2395.554967,2491.549552,2250.861196,2451.048761,2491.549552,2312.467534,2508.791831,2491.549552,386.7079633,384.7351223,0.001001968,0.001005531,0.001008742,0.001011081,867.0893172,867.0893172,867.0893172,2737.955611,2737.955611,2737.955611,2737.955611,2737.955611
2/19/2015,676.8750643,729.9953216,746.5289068,752.3955171,752.3181926,746.5289068,2129.856197,2307.168144,2435.011682,2145.595505,2364.079181,2435.011682,2199.222903,2395.554967,2435.011682,2258.709128,2451.048761,2435.011682,376.1803349,374.2700299,0.001001968,0.001005531,0.001008742,0.001011081,840.6642711,840.6642711,840.6642711,2675.715859,2675.715859,2675.715859,2675.715859,2675.715859
