datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
2/20/2015,656.9782902,708.440017,724.4310725,730.0772294,729.9953216,724.4310725,2080.826501,2272.757123,2378.395574,2095.778914,2307.168144,2378.395574,2147.35736,2364.079181,2378.395574,2207.095708,2395.554967,2378.395574,365.9737633,364.1238475,0.001001968,0.001005531,0.001008742,0.001011081,815.1903824,815.1903824,815.1903824,2615.665297,2615.665297,2615.665297,2615.665297,2615.665297
2/21/2015,637.7642899,687.6195768,703.0913711,708.5266201,708.440017,703.0913711,2046.981181,2214.022865,2337.706877,2061.567196,2272.757123,2337.706877,2111.278708,2307.168144,2337.706877,2155.235033,2364.079181,2337.706877,356.0763185,354.2847313,0.001001968,0.001005531,0.001008742,0.001011081,790.6242586,790.6242586,790.6242586,2557.879522,2557.879522,2557.879522,2557.879522,2557.879522
2/22/2015,619.2039227,667.5038447,682.477535,687.7111575,687.6195768,682.477535,2041.719039,2156.577395,2329.089698,2055.4122,2214.022865,2329.089698,2102.603291,2272.757123,2329.089698,2139.335204,2307.168144,2329.089698,346.4762302,344.7409952,0.001001968,0.001005531,0.001008742,0.001011081,766.9252794,766.9252794,766.9252794,2508.423472,2508.423472,2508.423472,2508.423472,2508.423472
2/23/2015,601.269438,648.0639942,662.5588999,667.5999981,667.5038447,662.5588999,1975.669366,2122.220067,2253.024514,1988.986506,2156.577395,2253.024514,2034.465849,2214.022865,2253.024514,2096.688301,2272.757123,2253.024514,337.1625379,335.4817574,0.001001968,0.001005531,0.001008742,0.001011081,744.0552654,744.0552654,744.0552654,2457.280023,2457.280023,2457.280023,2457.280023,2457.280023
2/24/2015,583.9359291,629.2734227,643.307867,648.164508,648.0639942,643.307867,1922.900725,2072.061836,2192.417353,1935.492088,2122.220067,2192.417353,1978.895547,2156.577395,2192.417353,2039.99368,2214.022865,2192.417353,328.1250215,326.4968712,0.001001968,0.001005531,0.001008742,0.001011081,721.9784147,721.9784147,721.9784147,2404.780578,2404.780578,2404.780578,2404.780578,2404.780578
2/25/2015,567.1795793,611.1060348,624.6981346,629.3782649,629.2734227,624.6981346,1893.240696,2023.021183,2156.682525,1905.333028,2072.061836,2156.682525,1947.703936,2122.220067,2156.682525,1985.54518,2156.577395,2156.682525,319.3543669,317.7770898,0.001001968,0.001005531,0.001008742,0.001011081,700.6610197,700.6610197,700.6610197,2355.584906,2355.584906,2355.584906,2355.584906,2355.584906
2/26/2015,550.9771481,593.5378083,606.7039426,611.2149477,611.1060348,606.7039426,1849.239892,1979.017627,2105.662281,1860.660391,2023.021183,2105.662281,1901.008919,2072.061836,2105.662281,1954.411019,2122.220067,2105.662281,310.8409747,309.3128823,0.001001968,0.001005531,0.001008742,0.001011081,680.0712958,680.0712958,680.0712958,2307.278843,2307.278843,2307.278843,2307.278843,2307.278843
2/27/2015,535.3073032,576.545268,589.3017298,593.650699,593.5378083,589.3017298,1806.012338,1941.622215,2055.891209,1816.792328,1979.017627,2055.891209,1855.428844,2023.021183,2055.891209,1907.461957,2072.061836,2055.891209,302.5764498,301.0959143,0.001001968,0.001005531,0.001008742,0.001011081,660.1792558,660.1792558,660.1792558,2260.00433,2260.00433,2260.00433,2260.00433,2260.00433
2/28/2015,520.1491038,560.1068993,572.4683022,576.6619875,576.545268,572.4683022,1765.7217,2204.263354,2009.334047,1775.905517,1941.622215,2009.334047,1812.950695,1979.017627,2009.334047,1861.560412,2023.021183,2009.334047,294.5522283,293.1176829,0.001001968,0.001005531,0.001008742,0.001011081,640.9564728,640.9564728,640.9564728,2211.924792,2211.924792,2211.924792,2211.924792,2211.924792
3/1/2015,505.4833448,544.200808,556.1824065,560.2271549,560.1068993,556.1824065,1735.0296,2838.834096,1972.925845,1744.727477,2204.263354,1972.925845,1780.516345,1941.622215,1972.925845,1818.75224,1979.017627,1972.925845,286.7605138,285.3704476,0.001001968,0.001005531,0.001008742,0.001011081,622.3761129,622.3761129,622.3761129,2159.861941,2159.861941,2159.861941,2159.861941,2159.861941
3/2/2015,491.2907097,528.8073184,540.422639,544.3246201,544.200808,540.422639,1708.773927,2416.454944,1941.401168,1717.9939,2838.834096,1941.401168,1752.498458,2204.263354,1941.401168,1787.553758,1941.622215,1941.401168,279.1932598,277.8462188,0.001001968,0.001005531,0.001008742,0.001011081,604.4127639,604.4127639,604.4127639,2114.202096,2114.202096,2114.202096,2114.202096,2114.202096
3/3/2015,477.5534747,524.4902443,525.1693957,528.934432,528.8073184,525.1693957,1667.525346,2106.422555,1893.887822,1676.211514,2416.454944,1893.887822,1709.086101,2838.834096,1893.887822,1756.473978,2204.263354,1893.887822,271.8433048,270.5378862,0.001001968,0.001005531,0.001008742,0.001011081,587.0422505,587.0422505,587.0422505,2070.466764,2070.466764,2070.466764,2070.466764,2070.466764
3/4/2015,472.799208,504.2466377,520.9870278,524.6206515,524.4902443,520.9870278,1907.318413,1999.743983,2178.831614,1911.185365,2106.422555,2178.831614,1939.616756,2416.454944,2178.831614,1964.817716,2838.834096,2178.831614,275.2508648,273.9261701,0.001001968,0.001005531,0.001008742,0.001011081,571.7535185,571.7535185,571.7535185,2070.520351,2070.520351,2070.520351,2070.520351,2070.520351
3/5/2015,455.2290906,489.1215705,500.872358,504.379924,504.2466377,500.872358,2461.637566,1965.009028,2830.808101,2452.917989,1999.743983,2830.808101,2464.883535,2106.422555,2830.808101,2527.97956,2416.454944,2830.808101,262.5164006,261.2635553,0.001001968,0.001005531,0.001008742,0.001011081,556.1815265,556.1815265,556.1815265,2170.736814,2170.736814,2170.736814,2170.736814,2170.736814
3/6/2015,441.8256909,475.1802598,485.8711363,489.2576156,489.1215705,485.8711363,2071.446597,2101.724265,2369.807695,2069.608624,1965.009028,2369.807695,2088.913037,1999.743983,2369.807695,2141.000641,2106.422555,2369.807695,254.6240062,253.4154279,0.001001968,0.001005531,0.001008742,0.001011081,540.9712562,540.9712562,540.9712562,2216.432248,2216.432248,2216.432248,2216.432248,2216.432248
3/7/2015,429.4138318,461.7803377,472.0488187,475.3189248,475.1802598,472.0488187,1802.351834,4857.60446,2054.203248,1804.989265,2101.724265,2054.203248,1827.897159,1965.009028,2054.203248,1882.171656,1999.743983,2054.203248,247.6628088,246.4931018,0.001001968,0.001005531,0.001008742,0.001011081,526.2089893,526.2089893,526.2089893,2222.565887,2222.565887,2222.565887,2222.565887,2222.565887
3/8/2015,417.4735216,449.9641646,458.7635355,461.9219717,461.7803377,458.7635355,1709.610205,6175.95714,1945.241302,1712.937457,4857.60446,1945.241302,1736.20964,2101.724265,1945.241302,1783.215265,1965.009028,1945.241302,241.0030684,239.8703934,0.001001968,0.001005531,0.001008742,0.001011081,511.8924229,511.8924229,511.8924229,2217.882498,2217.882498,2217.882498,2217.882498,2217.882498
3/9/2015,406.9343448,444.3733571,447.1431386,450.1087869,449.9641646,447.1431386,1696.633735,4838.595732,1929.393385,1699.4968,6175.95714,1929.393385,1721.914328,4857.60446,1929.393385,1754.247026,2101.724265,1929.393385,235.6937431,234.5904787,0.001001968,0.001005531,0.001008742,0.001011081,498.1713475,498.1713475,498.1713475,2215.25088,2215.25088,2215.25088,2215.25088,2215.25088
3/10/2015,404.9712823,560.4647615,445.0965615,444.1318791,444.3733571,445.0965615,1859.88863,6381.389718,2118.300875,1856.057113,4838.595732,2118.300875,1875.339643,6175.95714,2118.300875,1884.666176,4857.60446,2118.300875,235.5974,234.4946684,0.001001968,0.001005531,0.001008742,0.001011081,485.7529893,485.7529893,485.7529893,2244.092728,2244.092728,2244.092728,2244.092728,2244.092728
3/11/2015,601.2474853,760.8008854,657.9412525,559.3058057,560.4647615,657.9412525,4621.401226,10786.10427,5365.78999,4482.774085,6381.389718,5365.78999,4431.701357,4838.595732,5365.78999,4232.686955,6175.95714,5365.78999,318.5689323,316.9962011,0.001001968,0.001005531,0.001008742,0.001011081,485.7078537,485.7078537,485.7078537,2647.128508,2647.128508,2647.128508,2647.128508,2647.128508
3/12/2015,1001.550205,1179.123395,1062.085618,761.344245,760.8008854,1062.085618,6211.332562,11292.78852,7177.825131,5852.119451,10786.10427,7177.825131,5617.661473,6381.389718,7177.825131,5557.68677,4838.595732,7177.825131,327.9132827,326.2863629,0.001001968,0.001005531,0.001008742,0.001011081,495.2497172,495.2497172,495.2497172,3168.029194,3168.029194,3168.029194,3168.029194,3168.029194
3/13/2015,1222.375167,1672.990391,1302.444629,1179.515292,1179.123395,1302.444629,4940.964458,10095.40862,5645.72084,4796.343382,11292.78852,5645.72084,4483.336796,10786.10427,5645.72084,4375.698018,6381.389718,5645.72084,423.9950476,421.7987929,0.001001968,0.001005531,0.001008742,0.001011081,546.7930444,546.7930444,546.7930444,3557.947398,3557.947398,3557.947398,3557.947398,3557.947398
3/14/2015,1597.450879,2933.705073,1741.753102,1662.547495,1672.990391,1741.753102,6632.666885,11045.25071,7680.218351,6537.864545,10095.40862,7680.218351,6403.318342,11292.78852,7680.218351,5751.418058,10786.10427,7680.218351,719.236595,715.1876272,0.001001968,0.001005531,0.001008742,0.001011081,688.194272,688.194272,688.194272,4247.601741,4247.601741,4247.601741,4247.601741,4247.601741
3/15/2015,2683.983187,2807.394677,3033.542685,2925.717809,2933.705073,3033.542685,11432.36381,10542.30198,13548.69677,11328.28483,11045.25071,13548.69677,11093.21743,10095.40862,13548.69677,10062.44554,11292.78852,13548.69677,1557.314544,1547.523351,0.001001968,0.001005531,0.001008742,0.001011081,981.6147283,981.6147283,981.6147283,5611.857897,5611.857897,5611.857897,5611.857897,5611.857897
3/16/2015,2446.629149,3346.662586,2706.644867,2762.508021,2807.394677,2706.644867,10714.90797,9746.357128,12610.06255,10743.21898,10542.30198,12610.06255,10624.9854,11045.25071,12610.06255,10969.68689,10095.40862,12610.06255,1180.479638,1173.336155,0.001001968,0.001005531,0.001008742,0.001011081,1281.817231,1281.817231,1281.817231,7040.484251,7040.484251,7040.484251,7040.484251,7040.484251
3/17/2015,3321.446136,4197.68617,3694.880539,3337.353517,3346.662586,3694.880539,9592.908921,10361.86677,11202.08585,9309.508362,9746.357128,11202.08585,9466.19327,10542.30198,11202.08585,8829.179308,11045.25071,11202.08585,1614.025484,1603.828579,0.001001968,0.001005531,0.001008742,0.001011081,1681.450555,1681.450555,1681.450555,8274.662645,8274.662645,8274.662645,8274.662645,8274.662645
3/18/2015,3768.996303,3622.72125,4243.490022,4204.152371,4197.68617,4243.490022,10963.18276,9399.697712,12904.00854,11016.02476,10361.86677,12904.00854,10892.4585,9746.357128,12904.00854,10548.16669,10542.30198,12904.00854,2024.341024,2011.161431,0.001001968,0.001005531,0.001008742,0.001011081,2142.540967,2142.540967,2142.540967,9207.732472,9207.732472,9207.732472,9207.732472,9207.732472
3/19/2015,3110.671556,2998.886316,3473.081948,3626.317117,3622.72125,3473.081948,9039.184568,8219.834451,10566.09323,9254.932944,9399.697712,10566.09323,9630.910828,10361.86677,10566.09323,9946.36013,9746.357128,10566.09323,1596.529757,1586.458201,0.001001968,0.001005531,0.001008742,0.001011081,2596.819557,2596.819557,2596.819557,9861.564759,9861.564759,9861.564759,9861.564759,9861.564759
3/20/2015,2601.544882,2679.707533,2876.672968,3000.349506,2998.886316,2876.672968,7411.938979,7415.034678,8592.764364,7583.819439,8219.834451,8592.764364,8026.618684,9399.697712,8592.764364,8751.380899,10361.86677,8592.764364,1242.338218,1234.766384,0.001001968,0.001005531,0.001008742,0.001011081,2940.742874,2940.742874,2940.742874,10539.87451,10539.87451,10539.87451,10539.87451,10539.87451
3/21/2015,2356.327129,2476.276462,2599.602612,2680.883098,2679.707533,2599.602612,7786.487158,6899.97784,9057.024046,7886.780498,7415.034678,9057.024046,8203.632614,8219.834451,9057.024046,8789.440555,9399.697712,9057.024046,1113.492881,1106.810141,0.001001968,0.001005531,0.001008742,0.001011081,3140.150583,3140.150583,3140.150583,10956.58636,10956.58636,10956.58636,10956.58636,10956.58636
3/22/2015,2189.89436,2299.509897,2414.453341,2477.309335,2476.276462,2414.453341,7279.608722,7262.182563,8457.096773,7358.907885,6899.97784,8457.096773,7602.338886,7415.034678,8457.096773,8050.724142,8219.834451,8457.096773,1038.081851,1031.913677,0.001001968,0.001005531,0.001008742,0.001011081,3151.619144,3151.619144,3151.619144,10577.78169,10577.78169,10577.78169,10577.78169,10577.78169
3/23/2015,2041.005063,2145.581524,2248.286981,2300.427534,2299.509897,2248.286981,6477.588566,12238.95719,7501.721781,6551.567751,7262.182563,7501.721781,6772.12543,6899.97784,7501.721781,7130.317429,7415.034678,7501.721781,967.5401397,961.8490848,0.001001968,0.001005531,0.001008742,0.001011081,3129.70451,3129.70451,3129.70451,9991.992167,9991.992167,9991.992167,9991.992167,9991.992167
3/24/2015,1909.251246,2016.519268,2102.044461,2146.405694,2145.581524,2102.044461,5910.175445,10557.46892,6830.087171,5978.302368,12238.95719,6830.087171,6183.581281,7262.182563,6830.087171,6487.276735,6899.97784,6830.087171,908.26339,902.9698847,0.001001968,0.001005531,0.001008742,0.001011081,2985.689464,2985.689464,2985.689464,9473.098908,9473.098908,9473.098908,9473.098908,9473.098908
3/25/2015,1802.240423,1949.946691,1983.4369,2017.266321,2016.519268,1983.4369,5566.519979,7909.386224,6424.116181,5623.461504,10557.46892,6424.116181,5810.11385,12238.95719,6424.116181,6065.714809,7262.182563,6424.116181,860.7245806,855.7475299,0.001001968,0.001005531,0.001008742,0.001011081,2748.268043,2748.268043,2748.268043,8776.324878,8776.324878,8776.324878,8776.324878,8776.324878
3/26/2015,1761.611527,2362.200011,1936.696028,1943.603117,1949.946691,1936.696028,6031.825027,8184.705404,6979.430335,6049.806509,7909.386224,6979.430335,6187.221798,10557.46892,6979.430335,6366.694991,12238.95719,6979.430335,835.1432422,830.3355622,0.001001968,0.001005531,0.001008742,0.001011081,2495.845696,2495.845696,2495.845696,8208.426133,8208.426133,8208.426133,8208.426133,8208.426133
3/27/2015,2245.811875,1986.064413,2475.456998,2360.208513,2362.200011,2475.456998,11187.89109,8233.71983,13169.05722,11022.85939,8184.705404,13169.05722,10852.86157,7909.386224,13169.05722,10743.57475,10557.46892,13169.05722,1031.387675,1025.264958,0.001001968,0.001005531,0.001008742,0.001011081,2337.152716,2337.152716,2337.152716,8545.377882,8545.377882,8545.377882,8545.377882,8545.377882
3/28/2015,1891.808749,2526.552773,2002.828595,1987.558637,1986.064413,2002.828595,9129.570514,8403.404807,10585.10061,9048.948076,8233.71983,10585.10061,8857.322556,8184.705404,10585.10061,9504.151078,7909.386224,10585.10061,505.3460676,502.6529768,0.001001968,0.001005531,0.001008742,0.001011081,2189.737794,2189.737794,2189.737794,8686.428599,8686.428599,8686.428599,8686.428599,8686.428599
3/29/2015,2480.432766,2950.549437,2732.210822,2527.215226,2526.552773,2732.210822,7019.714502,8806.784936,8125.162538,6854.016203,8403.404807,8125.162538,7124.244297,8233.71983,8125.162538,6492.063639,8184.705404,8125.162538,1155.944236,1148.969897,0.001001968,0.001005531,0.001008742,0.001011081,2194.225994,2194.225994,2194.225994,8591.799024,8591.799024,8591.799024,8591.799024,8591.799024
3/30/2015,2631.90476,2740.166781,2940.069304,2951.01776,2950.549437,2940.069304,7942.074966,7951.648978,9287.92419,7998.966629,8806.784936,9287.92419,8019.263545,8403.404807,9287.92419,7973.827651,8233.71983,9287.92419,1400.401965,1391.723956,0.001001968,0.001005531,0.001008742,0.001011081,2246.709811,2246.709811,2246.709811,8639.959671,8639.959671,8639.959671,8639.959671,8639.959671
3/31/2015,2469.679798,2832.234234,2719.852222,2740.606391,2740.166781,2719.852222,7233.281961,7639.245007,8378.990996,7291.845112,7951.648978,8378.990996,7400.187398,8806.784936,8378.990996,7601.72759,8403.404807,8378.990996,1143.95019,1137.058375,0.001001968,0.001005531,0.001008742,0.001011081,2311.561771,2311.561771,2311.561771,8808.248442,8808.248442,8808.248442,8808.248442,8808.248442
4/1/2015,2474.624685,3060.26625,2727.380829,2832.603777,2832.234234,2727.380829,7276.356851,10903.95365,8431.441388,7424.802214,7639.245007,8431.441388,7499.525114,7951.648978,8431.441388,7525.48827,8806.784936,8431.441388,1147.111119,1140.197566,0.001001968,0.001005531,0.001008742,0.001011081,2403.68909,2403.68909,2403.68909,9089.540285,9089.540285,9089.540285,9089.540285,9089.540285
4/2/2015,2636.16199,4381.705472,2915.818936,2949.018568,3060.26625,2915.818936,7809.93461,14952.23544,9076.293046,7888.288168,10903.95365,9076.293046,8053.27125,7639.245007,9076.293046,8003.53839,7951.648978,9076.293046,1253.664624,1246.01407,0.001001968,0.001005531,0.001008742,0.001011081,2538.928065,2538.928065,2538.928065,9359.083237,9359.083237,9359.083237,9359.083237,9359.083237
4/3/2015,4108.84648,7852.736441,4530.615719,3978.338843,4381.705472,4530.615719,8787.197718,14437.5893,10113.7055,8378.53586,14952.23544,10113.7055,8292.384358,10903.95365,10113.7055,7492.761548,7639.245007,10113.7055,1749.654102,1738.48013,0.001001968,0.001005531,0.001008742,0.001011081,2741.269785,2741.269785,2741.269785,8813.209689,8813.209689,8813.209689,8813.209689,8813.209689
4/4/2015,8609.628362,10846.53272,9614.514241,8007.437422,7852.736441,9614.514241,13219.56923,14567.7739,15261.59055,12045.82634,14437.5893,15261.59055,11342.68715,14952.23544,15261.59055,8015.571773,10903.95365,15261.59055,3787.556351,3760.876913,0.001001968,0.001005531,0.001008742,0.001011081,3402.392156,3402.392156,3402.392156,8608.507539,8608.507539,8608.507539,8608.507539,8608.507539
4/5/2015,10650.46898,12306.63378,12060.13286,10937.07635,10846.53272,12060.13286,16795.78356,15673.38645,19759.97626,16188.14923,14567.7739,19759.97626,16000.80094,14437.5893,19759.97626,13233.73654,14952.23544,19759.97626,5437.548589,5397.572773,0.001001968,0.001005531,0.001008742,0.001011081,4384.373662,4384.373662,4384.373662,9390.069028,9390.069028,9390.069028,9390.069028,9390.069028
4/6/2015,9510.801209,8440.445384,11067.01379,11983.23433,12306.63378,11067.01379,15923.19262,13462.76899,19199.17091,17376.99071,15673.38645,19199.17091,18262.5178,14567.7739,19199.17091,16656.71305,14437.5893,19199.17091,6070.659757,6025.460299,0.001001968,0.001005531,0.001008742,0.001011081,5625.29219,5625.29219,5625.29219,10719.62827,10719.62827,10719.62827,10719.62827,10719.62827
4/7/2015,7625.785954,9992.760025,8374.322016,8299.368968,8440.445384,8374.322016,11476.95651,14307.31523,13044.08413,11717.20537,13462.76899,13044.08413,13135.04439,15673.38645,13044.08413,15677.57363,14567.7739,13044.08413,2875.890987,2856.307526,0.001001968,0.001005531,0.001008742,0.001011081,6541.115138,6541.115138,6541.115138,11872.32152,11872.32152,11872.32152,11872.32152,11872.32152
4/8/2015,10211.2743,13559.62389,11348.30114,10019.00758,9992.760025,11348.30114,12509.27609,19796.04097,14345.39907,11684.00014,14307.31523,14345.39907,12575.21332,13462.76899,14345.39907,11874.78399,15673.38645,14345.39907,4310.52851,4279.690627,0.001001968,0.001005531,0.001008742,0.001011081,7562.481214,7562.481214,7562.481214,12732.48111,12732.48111,12732.48111,12732.48111,12732.48111
4/9/2015,11293.44408,12480.65446,12889.06611,12964.51014,13559.62389,12889.06611,16221.17988,21104.02291,19264.36867,16902.52556,19796.04097,19264.36867,17081.31107,14307.31523,19264.36867,15531.34813,13462.76899,19264.36867,6044.149697,5999.170137,0.001001968,0.001005531,0.001008742,0.001011081,8821.945345,8821.945345,8821.945345,13589.65584,13589.65584,13589.65584,13589.65584,13589.65584
4/10/2015,11774.12369,14210.67226,13119.20453,12482.07305,12480.65446,13119.20453,14361.09399,17374.84453,16546.91232,14335.39309,21104.02291,16546.91232,15367.24358,19796.04097,16546.91232,14800.30599,14307.31523,16546.91232,4847.824946,4812.658406,0.001001968,0.001005531,0.001008742,0.001011081,10081.7265,10081.7265,10081.7265,14567.57471,14567.57471,14567.57471,14567.57471,14567.57471
4/11/2015,13045.8783,14909.84951,14797.242,14545.60695,14210.67226,14797.242,14678.10363,18364.61499,17292.15661,15193.42168,17374.84453,17292.15661,16300.71998,21104.02291,17292.15661,14722.32437,19796.04097,17292.15661,6419.43277,6371.331269,0.001001968,0.001005531,0.001008742,0.001011081,11165.54233,11165.54233,11165.54233,15539.14909,15539.14909,15539.14909,15539.14909,15539.14909
4/12/2015,13226.86848,14070.42197,15246.26431,14865.13212,14909.84951,15246.26431,18682.0619,20021.20099,22485.11948,19033.97787,18364.61499,22485.11948,21417.80061,17374.84453,22485.11948,20305.83925,21104.02291,22485.11948,7636.977884,7578.624332,0.001001968,0.001005531,0.001008742,0.001011081,12006.63582,12006.63582,12006.63582,16429.02209,16429.02209,16429.02209,16429.02209,16429.02209
4/13/2015,11292.29868,11135.02064,12912.32972,13539.61848,14070.42197,12912.32972,16571.04439,17608.0638,19773.7091,17780.00781,20021.20099,19773.7091,19149.58858,18364.61499,19773.7091,21338.95758,17374.84453,19773.7091,6214.299792,6167.907156,0.001001968,0.001005531,0.001008742,0.001011081,12293.21938,12293.21938,12293.21938,16865.98978,16865.98978,16865.98978,16865.98978,16865.98978
4/14/2015,12177.66439,16965.61064,13318.68036,11316.78422,11135.02064,13318.68036,13457.94149,18775.44794,15165.32501,11973.24318,17608.0638,15165.32501,13801.97221,20021.20099,15165.32501,15198.47534,18364.61499,15165.32501,4276.945153,4246.376006,0.001001968,0.001005531,0.001008742,0.001011081,12723.94781,12723.94781,12723.94781,17003.82804,17003.82804,17003.82804,17003.82804,17003.82804
4/15/2015,15677.91525,16212.44567,17929.6666,17127.41862,16965.61064,17929.6666,19015.85826,19263.01652,22744.91101,19076.79053,18775.44794,22744.91101,19379.79492,17608.0638,22744.91101,16322.36026,20021.20099,22744.91101,8459.28293,8393.910001,0.001001968,0.001005531,0.001008742,0.001011081,13501.2887,13501.2887,13501.2887,17467.3991,17467.3991,17467.3991,17467.3991,17467.3991
4/16/2015,12751.18632,11937.24205,14532.14728,15936.54436,16212.44567,14532.14728,18705.49608,17746.63,22311.24538,20723.20221,19263.01652,22311.24538,21693.67277,18775.44794,22311.24538,21938.58844,17608.0638,22311.24538,6837.969422,6786.36418,0.001001968,0.001005531,0.001008742,0.001011081,14012.47926,14012.47926,14012.47926,18265.77113,18265.77113,18265.77113,18265.77113,18265.77113
4/17/2015,10194.78301,11718.9554,11218.5858,11771.88055,11937.24205,11218.5858,11789.7801,17476.81798,13417.07716,12786.52828,17746.63,13417.07716,15238.08695,19263.01652,13417.07716,17323.12147,18775.44794,13417.07716,3942.114302,3914.211929,0.001001968,0.001005531,0.001008742,0.001011081,14142.86831,14142.86831,14142.86831,18947.09069,18947.09069,18947.09069,18947.09069,18947.09069
4/18/2015,10080.39434,10386.32373,11274.631,11859.50003,11718.9554,11274.631,12626.9725,17489.1069,14675.86849,13703.00654,17476.81798,14675.86849,15453.9276,17746.63,14675.86849,16295.05892,19263.01652,14675.86849,4557.405207,4524.585071,0.001001968,0.001005531,0.001008742,0.001011081,13929.11837,13929.11837,13929.11837,19243.33741,19243.33741,19243.33741,19243.33741,19243.33741
4/19/2015,8320.43227,8638.010714,9353.573324,10410.5912,10386.32373,9353.573324,12992.8865,16247.21972,15246.96092,14418.99702,17489.1069,15246.96092,16043.79345,17476.81798,15246.96092,17588.9253,17746.63,15246.96092,4021.304519,3992.773543,0.001001968,0.001005531,0.001008742,0.001011081,13326.58306,13326.58306,13326.58306,18830.34526,18830.34526,18830.34526,18830.34526,18830.34526
4/20/2015,6744.729936,9068.890941,7525.655875,8291.884093,8638.010714,7525.655875,11095.63164,15022.31071,12893.9937,12150.55119,16247.21972,12893.9937,13922.50603,17489.1069,12893.9937,15582.25339,17476.81798,12893.9937,3067.25061,3046.195845,0.001001968,0.001005531,0.001008742,0.001011081,12749.80804,12749.80804,12749.80804,18207.95529,18207.95529,18207.95529,18207.95529,18207.95529
4/21/2015,8601.062533,10312.01571,9666.87158,9326.942602,9068.890941,9666.87158,14614.213,13590.45958,17030.52906,14699.96266,15022.31071,17030.52906,15792.48701,16247.21972,17030.52906,15006.62684,17489.1069,17030.52906,3972.486408,3944.343103,0.001001968,0.001005531,0.001008742,0.001011081,12383.48108,12383.48108,12383.48108,18111.53499,18111.53499,18111.53499,18111.53499,18111.53499
4/22/2015,9147.351761,8776.320575,10477.76814,10504.13618,10312.01571,10477.76814,16043.57261,11745.17306,19060.69571,16534.77443,13590.45958,19060.69571,17331.53148,15022.31071,19060.69571,17148.25717,16247.21972,19060.69571,5093.930804,5056.76426,0.001001968,0.001005531,0.001008742,0.001011081,11649.56931,11649.56931,11649.56931,17959.03566,17959.03566,17959.03566,17959.03566,17959.03566
4/23/2015,7222.216126,6647.224426,8288.915352,8838.934877,8776.320575,8288.915352,12185.77187,10207.0436,14464.60817,13118.33624,11745.17306,14464.60817,14635.19373,13590.45958,14464.60817,15726.59758,15022.31071,14464.60817,4221.973451,4191.843708,0.001001968,0.001005531,0.001008742,0.001011081,10806.28021,10806.28021,10806.28021,17253.72144,17253.72144,17253.72144,17253.72144,17253.72144
4/24/2015,5596.21654,5691.613001,6315.986626,6689.773852,6647.224426,6315.986626,9192.996594,9163.261135,10727.64811,9835.31852,10207.0436,10727.64811,11233.39237,11745.17306,10727.64811,13487.05529,13590.45958,10727.64811,2924.08712,2904.134088,0.001001968,0.001005531,0.001008742,0.001011081,9973.457426,9973.457426,9973.457426,16403.31926,16403.31926,16403.31926,16403.31926,16403.31926
4/25/2015,4886.044742,5284.68426,5501.833037,5719.466066,5691.613001,5501.833037,8005.288068,8484.286084,9319.092891,8453.200447,9163.261135,9319.092891,9524.432407,10207.0436,9319.092891,10934.45451,11745.17306,9319.092891,2541.905012,2524.863022,0.001001968,0.001005531,0.001008742,0.001011081,9074.491715,9074.491715,9074.491715,15481.01773,15481.01773,15481.01773,15481.01773,15481.01773
4/26/2015,4543.624972,4917.104251,5135.138193,5305.096558,5284.68426,5135.138193,7869.403981,7972.873854,9202.492371,8250.171427,8484.286084,9202.492371,9057.045019,9163.261135,9202.492371,9865.979778,10207.0436,9202.492371,2463.403864,2446.953976,0.001001968,0.001005531,0.001008742,0.001011081,8279.352493,8279.352493,8279.352493,14500.58436,14500.58436,14500.58436,14500.58436,14500.58436
4/27/2015,4234.447219,4560.848238,4793.645614,4932.641891,4917.104251,4793.645614,7351.531877,7544.636616,8606.690057,7689.579692,7972.873854,8606.690057,8399.081275,8484.286084,8606.690057,8972.814677,9163.261135,8606.690057,2347.523863,2331.9441,0.001001968,0.001005531,0.001008742,0.001011081,7670.853226,7670.853226,7670.853226,13498.68319,13498.68319,13498.68319,13498.68319,13498.68319
4/28/2015,3953.611293,4316.548529,4473.3923,4572.881173,4560.848238,4473.3923,6780.972835,7185.566783,7930.089062,7067.657824,7544.636616,7930.089062,7706.860173,7972.873854,7930.089062,8214.828616,8484.286084,7930.089062,2199.705288,2185.228366,0.001001968,0.001005531,0.001008742,0.001011081,6987.087662,6987.087662,6987.087662,12331.57772,12331.57772,12331.57772,12331.57772,12331.57772
