datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/29/2015,3755.314095,4121.461732,4252.09149,4325.997263,4316.548529,4252.09149,6403.972589,6883.005702,7491.815994,6657.387947,7185.566783,7491.815994,7234.231253,7544.636616,7491.815994,7625.181898,7972.873854,7491.815994,2116.01,2102.153794,0.001001968,0.001005531,0.001008742,0.001011081,6170.00602,6170.00602,6170.00602,11063.30433,11063.30433,11063.30433,11063.30433,11063.30433
4/30/2015,3588.135937,3926.833121,4066.802602,4128.965703,4121.461732,4066.802602,6153.98713,6611.886917,7205.086916,6388.143604,6883.005702,7205.086916,6920.996436,7185.566783,7205.086916,7238.36478,7544.636616,7205.086916,2050.66422,2037.290689,0.001001968,0.001005531,0.001008742,0.001011081,5430.119116,5430.119116,5430.119116,9908.881467,9908.881467,9908.881467,9908.881467,9908.881467
5/1/2015,3417.980215,3744.420831,3874.861609,3932.84695,3926.833121,3874.861609,5885.962345,6357.15349,6890.700869,6107.794613,6611.886917,6890.700869,6606.906576,6883.005702,6890.700869,6899.091936,7185.566783,6890.700869,1968.978216,1956.205557,0.001001968,0.001005531,0.001008742,0.001011081,4939.775656,4939.775656,4939.775656,8926.663392,8926.663392,8926.663392,8926.663392,8926.663392
5/2/2015,3263.014575,3584.532685,3699.309619,3749.287731,3744.420831,3699.309619,5633.295127,6109.384874,6592.997229,5839.639193,6357.15349,6592.997229,6314.163615,6611.886917,6592.997229,6580.260337,6883.005702,6592.997229,1891.030848,1878.82887,0.001001968,0.001005531,0.001008742,0.001011081,4595.040882,4595.040882,4595.040882,8227.782307,8227.782307,8227.782307,8227.782307,8227.782307
5/3/2015,3125.376247,3436.140057,3543.982025,3588.508993,3584.532685,3543.982025,5424.343709,5915.157558,6348.380731,5618.356088,6109.384874,6348.380731,6066.979052,6357.15349,6348.380731,6312.861742,6611.886917,6348.380731,1824.043401,1812.32968,0.001001968,0.001005531,0.001008742,0.001011081,4318.609647,4318.609647,4318.609647,7725.102965,7725.102965,7725.102965,7725.102965,7725.102965
5/4/2015,2997.186908,3297.609222,3399.030393,3439.420851,3436.140057,3399.030393,5223.152071,5848.776495,6113.889395,5406.343727,5915.157558,6113.889395,5832.490591,6109.384874,6113.889395,6070.464896,6357.15349,6113.889395,1760.083098,1748.833616,0.001001968,0.001005531,0.001008742,0.001011081,4083.272563,4083.272563,4083.272563,7323.372998,7323.372998,7323.372998,7323.372998,7323.372998
5/5/2015,2876.971576,3254.317127,3262.744503,3299.409109,3297.609222,3262.744503,4995.055095,5647.957526,5852.445443,5167.810354,5848.776495,5852.445443,5573.385287,5915.157558,5852.445443,5832.680042,6109.384874,5852.445443,1698.288964,1687.486118,0.001001968,0.001005531,0.001008742,0.001011081,3884.057991,3884.057991,3884.057991,6980.185164,6980.185164,6980.185164,6980.185164,6980.185164
5/6/2015,2852.133613,3284.204723,3237.083837,3256.782075,3254.317127,3237.083837,4922.558027,5474.084246,5769.233842,5078.809,5647.957526,5769.233842,5450.289932,5848.776495,5769.233842,5572.45594,5915.157558,5769.233842,1697.105591,1686.31128,0.001001968,0.001005531,0.001008742,0.001011081,3715.481226,3715.481226,3715.481226,6685.78304,6685.78304,6685.78304,6685.78304,6685.78304
5/7/2015,2852.593178,2987.302527,3245.940799,3286.776996,3284.204723,3245.940799,4935.881321,5222.23532,5796.821375,5116.237232,5474.084246,5796.821375,5459.98526,5647.957526,5796.821375,5511.1211,5848.776495,5796.821375,1732.900344,1721.847565,0.001001968,0.001005531,0.001008742,0.001011081,3578.279965,3578.279965,3578.279965,6437.136795,6437.136795,6437.136795,6437.136795,6437.136795
5/8/2015,2607.559833,2823.318272,2955.232565,2989.023271,2987.302527,2955.232565,4701.43062,5019.811167,5499.392065,4855.384701,5222.23532,5499.392065,5261.364857,5474.084246,5499.392065,5514.695753,5647.957526,5499.392065,1549.241936,1539.508354,0.001001968,0.001005531,0.001008742,0.001011081,3444.029959,3444.029959,3444.029959,6235.628039,6235.628039,6235.628039,6235.628039,6235.628039
5/9/2015,2467.57325,2721.59171,2796.968074,2824.774829,2823.318272,2796.968074,4393.638521,4853.584776,5135.282449,4536.994535,5019.811167,5135.282449,4910.361729,5222.23532,5135.282449,5145.606591,5474.084246,5135.282449,1478.076017,1468.848739,0.001001968,0.001005531,0.001008742,0.001011081,3310.799065,3310.799065,3310.799065,6037.366699,6037.366699,6037.366699,6037.366699,6037.366699
5/10/2015,2378.370542,2623.7814,2697.143343,2722.88008,2721.59171,2697.143343,4320.781719,4698.310082,5052.137849,4456.601153,4853.584776,5052.137849,4787.371207,5019.811167,5052.137849,4979.67723,5222.23532,5052.137849,1436.990555,1428.054256,0.001001968,0.001005531,0.001008742,0.001011081,3182.942277,3182.942277,3182.942277,5840.411479,5840.411479,5840.411479,5840.411479,5840.411479
5/11/2015,2293.168914,2530.503862,2600.368327,2624.56533,2623.7814,2600.368327,4175.343163,4550.827182,4880.903587,4305.472608,4698.310082,4880.903587,4618.262599,4853.584776,4880.903587,4781.66003,5019.811167,4880.903587,1391.195524,1382.582379,0.001001968,0.001005531,0.001008742,0.001011081,3062.282965,3062.282965,3062.282965,5651.189348,5651.189348,5651.189348,5651.189348,5651.189348
5/12/2015,2214.052715,2443.35365,2510.189237,2531.595909,2530.503862,2510.189237,4039.320326,4247.585298,4720.700426,4162.635399,4550.827182,4720.700426,4462.792627,4698.310082,4720.700426,4615.835712,4853.584776,4720.700426,1347.115527,1338.81222,0.001001968,0.001005531,0.001008742,0.001011081,2948.784738,2948.784738,2948.784738,5478.161102,5478.161102,5478.161102,5478.161102,5478.161102
5/13/2015,2135.594708,2352.569517,2421.306962,2444.580567,2443.35365,2421.306962,3906.200055,4245.751418,4565.542824,4027.39829,4247.585298,4565.542824,4314.657128,4550.827182,4565.542824,4466.288949,4698.310082,4565.542824,1305.531837,1297.519697,0.001001968,0.001005531,0.001008742,0.001011081,2833.386739,2833.386739,2833.386739,5310.682954,5310.682954,5310.682954,5310.682954,5310.682954
5/14/2015,2058.929824,2285.11259,2333.528899,2353.447796,2352.569517,2333.528899,3784.862131,4826.919407,4421.71426,3898.525766,4245.751418,4421.71426,4176.761825,4247.585298,4421.71426,4318.617698,4550.827182,4421.71426,1260.760831,1253.060913,0.001001968,0.001005531,0.001008742,0.001011081,2705.983758,2705.983758,2705.983758,5135.282108,5135.282108,5135.282108,5135.282108,5135.282108
5/15/2015,1991.231364,2245.742717,2256.865302,2275.931343,2285.11259,2256.865302,3680.602696,4570.252542,4299.168315,3790.004346,4826.919407,4299.168315,4056.02882,4245.751418,4299.168315,4185.87198,4247.585298,4299.168315,1224.848868,1217.398414,0.001001968,0.001005531,0.001008742,0.001011081,2594.124628,2594.124628,2594.124628,4941.683904,4941.683904,4941.683904,4941.683904,4941.683904
5/16/2015,1920.707236,2435.632938,2172.581431,2204.964313,2245.742717,2172.581431,3440.107726,4455.296473,4008.599867,3561.146936,4570.252542,4008.599867,3794.762253,4826.919407,4008.599867,3928.160166,4245.751418,4008.599867,1163.22616,1156.201666,0.001001968,0.001005531,0.001008742,0.001011081,2495.256293,2495.256293,2495.256293,4747.003385,4747.003385,4747.003385,4747.003385,4747.003385
5/17/2015,2310.301656,2705.145424,2607.518109,2451.466979,2435.632938,2607.518109,3937.629607,4418.438855,4584.450102,3890.537438,4455.296473,4584.450102,4115.747134,4570.252542,4584.450102,3914.814184,4826.919407,4584.450102,1337.193811,1328.960076,0.001001968,0.001005531,0.001008742,0.001011081,2443.741323,2443.741323,2443.741323,4603.918785,4603.918785,4603.918785,4603.918785,4603.918785
5/18/2015,2362.826443,2348.469743,2691.774947,2716.363419,2705.145424,2691.774947,4511.334383,4283.114428,5303.467183,4642.754447,4418.438855,5303.467183,4784.013729,4455.296473,5303.467183,4697.23988,4570.252542,5303.467183,1484.309511,1475.037999,0.001001968,0.001005531,0.001008742,0.001011081,2430.56052,2430.56052,2430.56052,4580.799603,4580.799603,4580.799603,4580.799603,4580.799603
5/19/2015,2087.386543,2389.006013,2345.89381,2336.671179,2348.469743,2345.89381,3855.580233,4096.628317,4474.586141,3933.442958,4283.114428,4474.586141,4221.337709,4418.438855,4474.586141,4430.197155,4455.296473,4474.586141,1189.4089,1182.203752,0.001001968,0.001005531,0.001008742,0.001011081,2406.221491,2406.221491,2406.221491,4556.179873,4556.179873,4556.179873,4556.179873,4556.179873
5/20/2015,2066.926832,2071.101389,2338.295531,2407.508489,2389.006013,2338.295531,3594.441445,3819.085569,4191.700767,3760.099107,4096.628317,4191.700767,3985.938369,4283.114428,4191.700767,4053.204436,4418.438855,4191.700767,1241.820142,1234.251906,0.001001968,0.001005531,0.001008742,0.001011081,2393.718937,2393.718937,2393.718937,4524.767476,4524.767476,4524.767476,4524.767476,4524.767476
5/21/2015,1803.796691,1928.261855,2033.788272,2084.404404,2071.101389,2033.788272,3448.515966,3629.600058,4008.987211,3575.116757,3819.085569,4008.987211,3903.038337,4096.628317,4008.987211,4130.051812,4283.114428,4008.987211,1075.066355,1068.646381,0.001001968,0.001005531,0.001008742,0.001011081,2368.358883,2368.358883,2368.358883,4487.915811,4487.915811,4487.915811,4487.915811,4487.915811
5/22/2015,1683.60003,1837.68963,1899.200249,1929.184483,1928.261855,1899.200249,3253.86044,3489.214357,3779.285933,3355.014866,3629.600058,3779.285933,3620.61702,3819.085569,3779.285933,3855.145147,4096.628317,3779.285933,1018.951841,1012.913471,0.001001968,0.001005531,0.001008742,0.001011081,2325.239867,2325.239867,2325.239867,4441.907207,4441.907207,4441.907207,4441.907207,4441.907207
5/23/2015,1607.419193,1760.939669,1812.813162,1837.993651,1837.68963,1812.813162,3174.021745,3309.858515,3685.596144,3265.830202,3489.214357,3685.596144,3483.412702,3629.600058,3685.596144,3658.108395,3819.085569,3685.596144,976.3271033,970.5768491,0.001001968,0.001005531,0.001008742,0.001011081,2276.921462,2276.921462,2276.921462,4399.271373,4399.271373,4399.271373,4399.271373,4399.271373
5/24/2015,1546.686467,1703.413566,1743.50905,1761.267192,1760.939669,1743.50905,3025.915359,3003.702935,3513.20562,3107.667555,3309.858515,3513.20562,3311.169448,3489.214357,3513.20562,3453.289383,3629.600058,3513.20562,940.3206019,934.8124954,0.001001968,0.001005531,0.001008742,0.001011081,2188.370281,2188.370281,2188.370281,4313.610413,4313.610413,4313.610413,4313.610413,4313.610413
5/25/2015,1497.409585,1653.346893,1688.186195,1703.768241,1703.413566,1688.186195,2921.88702,3760.217439,3392.96952,2999.480388,3003.702935,3392.96952,3189.900769,3309.858515,3392.96952,3302.671516,3489.214357,3392.96952,915.2838677,909.9434464,0.001001968,0.001005531,0.001008742,0.001011081,2067.301838,2067.301838,2067.301838,4116.38883,4116.38883,4116.38883,4116.38883,4116.38883
5/26/2015,1448.349793,1663.374894,1632.720311,1647.289734,1653.346893,1632.720311,2812.708714,3693.394842,3269.461421,2886.824814,3760.217439,3269.461421,3068.435355,3003.702935,3269.461421,3195.547404,3309.858515,3269.461421,888.4657595,883.3043064,0.001001968,0.001005531,0.001008742,0.001011081,1962.643717,1962.643717,1962.643717,3924.398904,3924.398904,3924.398904,3924.398904,3924.398904
5/27/2015,1438.354782,1813.763953,1620.797484,1620.246411,1663.374894,1620.797484,2742.698547,3354.148057,3181.293902,2803.085305,3693.394842,3181.293902,2978.954494,3760.217439,3181.293902,3017.179082,3003.702935,3181.293902,879.0496686,873.9508905,0.001001968,0.001005531,0.001008742,0.001011081,1854.462542,1854.462542,1854.462542,3744.43089,3744.43089,3744.43089,3744.43089,3744.43089
5/28/2015,1615.676806,1862.904073,1826.063069,1827.401557,1813.763953,1826.063069,2862.196357,6149.814609,3311.423951,2944.328034,3354.148057,3311.423951,3068.673395,3693.394842,3311.423951,2836.807272,3760.217439,3311.423951,982.7734404,976.9797133,0.001001968,0.001005531,0.001008742,0.001011081,1789.725345,1789.725345,1789.725345,3572.524108,3572.524108,3572.524108,3572.524108,3572.524108
5/29/2015,1692.752998,1629.81669,1915.720947,1895.028068,1862.904073,1915.720947,3490.206222,9495.426903,4070.548855,3538.648541,6149.814609,4070.548855,3699.926933,3354.148057,4070.548855,3720.507575,3693.394842,4070.548855,1046.106545,1039.883831,0.001001968,0.001005531,0.001008742,0.001011081,1770.115807,1770.115807,1770.115807,3536.50495,3536.50495,3536.50495,3536.50495,3536.50495
5/30/2015,1424.442542,1583.191046,1609.06421,1624.577245,1629.81669,1609.06421,2950.380726,9729.082037,3428.734873,3022.905809,9495.426903,3428.734873,3258.414551,6149.814609,3428.734873,3477.59699,3354.148057,3428.734873,893.1639282,887.9711716,0.001001968,0.001005531,0.001008742,0.001011081,1744.940452,1744.940452,1744.940452,3508.315331,3508.315331,3508.315331,3508.315331,3508.315331
5/31/2015,1330.676582,2514.886173,1498.04848,1534.21438,1583.191046,1498.04848,2649.882714,8161.917679,3053.654732,2744.799079,9729.082037,3053.654732,2905.807618,9495.426903,3053.654732,2995.825839,6149.814609,3053.654732,814.9035036,810.2293562,0.001001968,0.001005531,0.001008742,0.001011081,1709.197363,1709.197363,1709.197363,3458.342978,3458.342978,3458.342978,3458.342978,3458.342978
6/1/2015,2132.934071,3239.239233,2478.989933,2469.229146,2514.886173,2478.989933,6533.200174,6085.45649,7713.596898,6622.29115,8161.917679,7713.596898,6757.043975,9729.082037,7713.596898,5403.23724,9495.426903,7713.596898,1549.231308,1539.497801,0.001001968,0.001005531,0.001008742,0.001011081,1792.780101,1792.780101,1792.780101,3896.312559,3896.312559,3896.312559,3896.312559,3896.312559
6/2/2015,2841.276214,2338.002522,3337.85552,3284.598638,3239.239233,3337.85552,10106.65246,4853.18071,12058.10277,10143.68583,6085.45649,12058.10277,10299.05856,8161.917679,12058.10277,9630.816522,9729.082037,12058.10277,2142.433141,2128.38127,0.001001968,0.001005531,0.001008742,0.001011081,1997.677183,1997.677183,1997.677183,4900.274718,4900.274718,4900.274718,4900.274718,4900.274718
6/3/2015,2008.247426,1601.193917,2316.844225,2375.245057,2338.002522,2316.844225,8338.478502,3937.696178,9814.809323,8434.25573,4853.18071,9814.809323,8723.143789,6085.45649,9814.809323,9507.300191,8161.917679,9814.809323,1392.494493,1383.872199,0.001001968,0.001005531,0.001008742,0.001011081,2117.965484,2117.965484,2117.965484,5912.152917,5912.152917,5912.152917,5912.152917,5912.152917
6/4/2015,1569.416429,1806.041255,1752.392544,1609.012333,1601.193917,1752.392544,5525.748579,3912.309457,6390.038795,5404.549836,3937.696178,6390.038795,5721.958371,4853.18071,6390.038795,6863.999563,6085.45649,6390.038795,878.8516927,873.7542315,0.001001968,0.001005531,0.001008742,0.001011081,2125.763606,2125.763606,2125.763606,6588.686361,6588.686361,6588.686361,6588.686361,6588.686361
6/5/2015,1555.860834,1494.995214,1770.146819,1802.639121,1806.041255,1770.146819,4117.028799,6550.439905,4784.929968,4205.875006,3912.309457,4784.929968,4318.762172,3937.696178,4784.929968,4612.183981,4853.18071,4784.929968,1027.188879,1021.094655,0.001001968,0.001005531,0.001008742,0.001011081,2107.582183,2107.582183,2107.582183,6786.15473,6786.15473,6786.15473,6786.15473,6786.15473
6/6/2015,1237.06694,1351.035537,1389.067454,1495.118926,1494.995214,1389.067454,3618.847207,7173.44202,4175.097316,3758.730236,6550.439905,4175.097316,3891.642129,3912.309457,4175.097316,4267.070931,3937.696178,4175.097316,745.2361632,741.0183055,0.001001968,0.001005531,0.001008742,0.001011081,2081.007359,2081.007359,2081.007359,6896.354527,6896.354527,6896.354527,6896.354527,6896.354527
6/7/2015,1206.441626,1802.794903,1343.5338,1335.507095,1351.035537,1343.5338,2942.252881,6359.858712,3368.460301,2973.155328,7173.44202,3368.460301,3171.543569,6550.439905,3368.460301,3365.418111,3912.309457,3368.460301,679.6367246,675.8434436,0.001001968,0.001005531,0.001008742,0.001011081,2063.55771,2063.55771,2063.55771,6969.16363,6969.16363,6969.16363,6969.16363,6969.16363
6/8/2015,1407.311917,3123.967911,1600.592343,1600.274179,1802.794903,1600.592343,3378.7624,5979.891734,3930.867636,3435.785842,6359.858712,3930.867636,3589.950743,7173.44202,3930.867636,3450.398983,6550.439905,3930.867636,927.37858,921.9572254,0.001001968,0.001005531,0.001008742,0.001011081,1960.531722,1960.531722,1960.531722,6563.948571,6563.948571,6563.948571,6563.948571,6563.948571
6/9/2015,2516.853632,1970.738072,2975.611031,3184.500132,3123.967911,2975.611031,6970.641233,4406.421429,8361.546793,7321.951295,5979.891734,8361.546793,7223.892276,6359.858712,8361.546793,6019.021779,7173.44202,8361.546793,1875.984643,1863.892512,0.001001968,0.001005531,0.001008742,0.001011081,1910.228979,1910.228979,1910.228979,6041.395798,6041.395798,6041.395798,6041.395798,6041.395798
6/10/2015,2342.349744,3218.477784,2604.028396,2063.547318,1970.738072,2604.028396,7002.923399,4239.20965,8174.104701,6501.18848,4406.421429,8174.104701,6968.759025,5979.891734,8174.104701,7628.431955,6359.858712,8174.104701,1147.064233,1140.151003,0.001001968,0.001005531,0.001008742,0.001011081,1897.37351,1897.37351,1897.37351,5673.824391,5673.824391,5673.824391,5673.824391,5673.824391
6/11/2015,2931.017942,2678.108679,3411.628321,3235.373613,3218.477784,3411.628321,5614.572813,3997.22383,6723.641157,5591.008044,4239.20965,6723.641157,5716.611322,4406.421429,6723.641157,5273.206196,5979.891734,6723.641157,2120.525951,2106.636324,0.001001968,0.001005531,0.001008742,0.001011081,2057.946122,2057.946122,2057.946122,5440.402292,5440.402292,5440.402292,5440.402292,5440.402292
6/12/2015,2083.694002,1727.577413,2406.932849,2654.254463,2678.108679,2406.932849,4989.942766,5083.876482,5918.684356,5322.130643,3997.22383,5918.684356,5499.542125,4239.20965,5918.684356,5970.391952,4406.421429,5918.684356,1483.331208,1474.06664,0.001001968,0.001005531,0.001008742,0.001011081,2175.836187,2175.836187,2175.836187,5514.805203,5514.805203,5514.805203,5514.805203,5514.805203
6/13/2015,1418.59831,1673.676711,1569.557217,1735.718364,1727.577413,1569.557217,2633.839589,8250.46551,2992.6457,2858.350206,5083.876482,2992.6457,3135.388075,3997.22383,2992.6457,3850.97048,4239.20965,2992.6457,701.6152419,697.6802866,0.001001968,0.001005531,0.001008742,0.001011081,2229.281431,2229.281431,2229.281431,5557.101548,5557.101548,5557.101548,5557.101548,5557.101548
6/14/2015,1604.674153,1237.543098,1760.575662,1625.40783,1673.676711,1760.575662,3130.867416,8426.754585,3537.402265,3050.770481,8250.46551,3537.402265,3320.829037,5083.876482,3537.402265,3344.803599,3997.22383,3537.402265,744.8073287,740.592263,0.001001968,0.001005531,0.001008742,0.001011081,2278.100926,2278.100926,2278.100926,5625.254524,5625.254524,5625.254524,5625.254524,5625.254524
6/15/2015,787.1343485,979.156698,821.8295986,1192.523812,1237.543098,821.8295986,3279.101785,6704.629049,3600.127919,3670.990804,8426.754585,3600.127919,3390.433978,8250.46551,3600.127919,3755.111091,5083.876482,3600.127919,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2184.505523,2184.505523,2184.505523,5709.611854,5709.611854,5709.611854,5709.611854,5709.611854
6/16/2015,2549.829805,7062.629803,2599.302701,986.1401703,979.156698,2599.302701,5951.454855,6950.357704,6468.216561,4343.610641,6704.629049,6468.216561,4723.587535,8426.754585,6468.216561,4347.332068,8250.46551,6468.216561,141.9301097,141.326792,0.001001968,0.001005531,0.001008742,0.001011081,1988.206943,1988.206943,1988.206943,5567.523822,5567.523822,5567.523822,5567.523822,5567.523822
6/17/2015,5886.180671,4236.413459,7055.398114,7110.428712,7062.629803,7055.398114,11626.42416,6975.539993,14272.67504,12048.27206,6950.357704,14272.67504,11591.73664,6704.629049,14272.67504,7600.786448,8426.754585,14272.67504,4768.235366,4733.71337,0.001001968,0.001005531,0.001008742,0.001011081,2447.123772,2447.123772,2447.123772,5616.386441,5616.386441,5616.386441,5616.386441,5616.386441
6/18/2015,3020.030583,1930.926588,3492.335882,4249.540193,4236.413459,3492.335882,8571.291647,7502.099629,10196.49131,9424.630975,6975.539993,10196.49131,9879.739766,6950.357704,10196.49131,11491.70875,6704.629049,10196.49131,2084.81335,2071.187795,0.001001968,0.001005531,0.001008742,0.001011081,2649.76009,2649.76009,2649.76009,6046.209489,6046.209489,6046.209489,6046.209489,6046.209489
6/19/2015,1539.249935,2178.558673,1666.330859,1934.54502,1930.926588,1666.330859,2276.985524,8078.948515,2476.037509,2608.916314,7502.099629,2476.037509,3552.653752,6975.539993,2476.037509,5208.82585,6950.357704,2476.037509,612.4795242,609.1153003,0.001001968,0.001005531,0.001008742,0.001011081,2675.610812,2675.610812,2675.610812,6333.569741,6333.569741,6333.569741,6333.569741,6333.569741
6/20/2015,1596.781331,4238.863386,1758.956114,1793.23528,2178.558673,1758.956114,3706.982438,8032.963257,4228.821295,3788.684112,8078.948515,4228.821295,4221.714361,7502.099629,4228.821295,4986.587325,6975.539993,4228.821295,783.8403295,779.370286,0.001001968,0.001005531,0.001008742,0.001011081,2704.8588,2704.8588,2704.8588,6495.592593,6495.592593,6495.592593,6495.592593,6495.592593
6/21/2015,3806.346346,5003.738449,4427.674275,4237.934359,4238.863386,4427.674275,7463.940547,7450.319257,8885.286496,7513.723611,8032.963257,8885.286496,7644.458377,8078.948515,8885.286496,5714.572805,7502.099629,8885.286496,2465.05476,2448.592442,0.001001968,0.001005531,0.001008742,0.001011081,3005.625516,3005.625516,3005.625516,6784.220259,6784.220259,6784.220259,6784.220259,6784.220259
6/22/2015,4975.878111,4869.464292,5730.175448,5181.633791,5003.738449,5730.175448,9444.222811,6469.893061,11233.35108,9163.531429,7450.319257,11233.35108,9309.972618,8032.963257,11233.35108,8726.037172,8078.948515,11233.35108,2962.513448,2942.265275,0.001001968,0.001005531,0.001008742,0.001011081,3548.269571,3548.269571,3548.269571,7315.506235,7315.506235,7315.506235,7315.506235,7315.506235
6/23/2015,4455.991222,4064.814717,5120.853095,4935.277926,4869.464292,5120.853095,7587.026239,5870.737544,9012.551309,7631.75404,6469.893061,9012.551309,8093.966391,7450.319257,9012.551309,8180.705378,8032.963257,9012.551309,2785.607301,2766.714282,0.001001968,0.001005531,0.001008742,0.001011081,4038.593434,4038.593434,4038.593434,7719.51753,7719.51753,7719.51753,7719.51753,7719.51753
6/24/2015,3201.615226,2540.562344,3671.161772,4076.911762,4064.814717,3671.161772,5805.340018,8853.815478,6856.599174,6372.539327,5870.737544,6856.599174,6826.966929,6469.893061,6856.599174,7622.230948,7450.319257,6856.599174,2045.437715,2032.102714,0.001001968,0.001005531,0.001008742,0.001011081,3826.597003,3826.597003,3826.597003,7734.866732,7734.866732,7734.866732,7734.866732,7734.866732
6/25/2015,2074.724492,2162.604372,2294.982015,2550.291091,2540.562344,2294.982015,4179.511673,10924.38688,4788.368965,4505.421033,8853.815478,4788.368965,5152.315326,5870.737544,4788.368965,6406.544707,6469.893061,4788.368965,1011.425863,1005.438477,0.001001968,0.001005531,0.001008742,0.001011081,3635.304836,3635.304836,3635.304836,7458.941929,7458.941929,7458.941929,7458.941929,7458.941929
6/26/2015,1820.127526,2123.592167,2021.921689,2166.073707,2162.604372,2021.921689,3644.940756,9290.455666,4182.895425,3854.092679,10924.38688,4182.895425,4315.106643,8853.815478,4182.895425,4945.767131,5870.737544,4182.895425,940.7472986,935.2363294,0.001001968,0.001005531,0.001008742,0.001011081,3594.05577,3594.05577,3594.05577,7175.656411,7175.656411,7175.656411,7175.656411,7175.656411
6/27/2015,1663.307981,4851.771223,1845.334019,1918.101433,2123.592167,1845.334019,4120.772141,9955.860374,4738.883642,4240.350866,9290.455666,4738.883642,4530.543125,10924.38688,4738.883642,4893.848973,8853.815478,4738.883642,858.2451182,853.2845123,0.001001968,0.001005531,0.001008742,0.001011081,3590.810939,3590.810939,3590.810939,7064.981702,7064.981702,7064.981702,7064.981702,7064.981702
6/28/2015,4258.150281,5455.129935,4984.800131,4856.042872,4851.771223,4984.800131,10309.66442,15639.68711,12330.99805,10427.56291,9955.860374,12330.99805,10307.34695,9290.455666,12330.99805,7633.443937,10924.38688,12330.99805,2884.570816,2864.920849,0.001001968,0.001005531,0.001008742,0.001011081,3632.147325,3632.147325,3632.147325,7472.3133,7472.3133,7472.3133,7472.3133,7472.3133
6/29/2015,5096.764122,4608.189273,5919.727699,5568.895265,5455.129935,5919.727699,12753.93834,14553.82974,15285.37821,12625.65211,15639.68711,15285.37821,12944.02724,9955.860374,15285.37821,12349.19981,9290.455666,15285.37821,3306.881221,3283.969745,0.001001968,0.001005531,0.001008742,0.001011081,3708.979778,3708.979778,3708.979778,8053.5248,8053.5248,8053.5248,8053.5248,8053.5248
6/30/2015,3863.162663,6987.748621,4396.089242,4285.029443,4608.189273,4396.089242,7981.402682,13020.78167,9322.734914,8053.576608,14553.82974,9322.734914,8622.200084,15639.68711,9322.734914,9366.933244,9955.860374,9322.734914,2261.280959,2246.345631,0.001001968,0.001005531,0.001008742,0.001011081,3649.354537,3649.354537,3649.354537,8298.011808,8298.011808,8298.011808,8298.011808,8298.011808
7/1/2015,6514.228713,6379.303199,7494.544663,7103.676617,6987.748621,7494.544663,12281.74522,11271.28362,14331.0012,12332.96357,13020.78167,14331.0012,12249.38154,14553.82974,14331.0012,8689.792665,15639.68711,14331.0012,3762.253379,3735.773644,0.001001968,0.001005531,0.001008742,0.001011081,3941.670689,3941.670689,3941.670689,8847.764838,8847.764838,8847.764838,8847.764838,8847.764838
7/2/2015,6968.748767,8351.894007,7710.554712,6507.383302,6379.303199,7710.554712,17004.72447,10845.12032,19745.54154,15976.16666,11271.28362,19745.54154,16111.68544,13020.78167,19745.54154,17466.56224,14553.82974,19745.54154,2942.903569,2922.806067,0.001001968,0.001005531,0.001008742,0.001011081,4391.413819,4391.413819,4391.413819,10308.02979,10308.02979,10308.02979,10308.02979,10308.02979
7/3/2015,6389.944409,4377.243322,7519.31065,8362.696968,8351.894007,7519.31065,11717.43382,8849.937155,14139.14399,12944.1618,10845.12032,14139.14399,13599.82516,11271.28362,14139.14399,12491.08633,13020.78167,14139.14399,4572.391315,4539.450478,0.001001968,0.001005531,0.001008742,0.001011081,5176.679128,5176.679128,5176.679128,11524.25048,11524.25048,11524.25048,11524.25048,11524.25048
7/4/2015,3313.755495,3903.318765,3698.677561,4357.047984,4377.243322,3698.677561,8387.952546,8051.642227,9714.941258,9144.639008,8849.937155,9714.941258,10498.20658,10845.12032,9714.941258,13420.86725,11271.28362,9714.941258,1671.997011,1661.383622,0.001001968,0.001005531,0.001008742,0.001011081,5655.741955,5655.741955,5655.741955,12614.3051,12614.3051,12614.3051,12614.3051,12614.3051
7/5/2015,3448.890283,4081.710975,3828.048997,3919.460613,3903.318765,3828.048997,5935.229298,7794.050823,6761.283842,6182.174408,8051.642227,6761.283842,6906.460968,8849.937155,6761.283842,8175.471361,10845.12032,6761.283842,1612.930438,1602.741384,0.001001968,0.001005531,0.001008742,0.001011081,5677.509429,5677.509429,5677.509429,12760.15254,12760.15254,12760.15254,12760.15254,12760.15254
