datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/6/2015,3532.7865,3141.210733,3975.033499,4098.180973,4081.710975,3975.033499,7778.303509,7437.949068,9069.542482,8031.983174,7794.050823,9069.542482,8449.859842,8051.642227,9069.542482,8895.694341,8849.937155,9069.542482,1889.757658,1877.564978,0.001001968,0.001005531,0.001008742,0.001011081,5520.126949,5520.126949,5520.126949,12326.9901,12326.9901,12326.9901,12326.9901,12326.9901
7/7/2015,2674.939788,2863.445687,2988.812128,3129.61772,3141.210733,2988.812128,6235.258527,8327.468512,7220.665643,6464.196302,7437.949068,7220.665643,7146.870245,7794.050823,7220.665643,7918.358542,8051.642227,7220.665643,1391.009943,1382.398104,0.001001968,0.001005531,0.001008742,0.001011081,5402.637367,5402.637367,5402.637367,12010.7639,12010.7639,12010.7639,12010.7639,12010.7639
7/8/2015,2497.712377,2712.636403,2791.554509,2868.054649,2863.445687,2791.554509,5652.299305,7005.149687,6534.147739,5816.602508,8327.468512,6534.147739,6223.352961,7437.949068,6534.147739,6865.56307,7794.050823,6534.147739,1304.97137,1296.963147,0.001001968,0.001005531,0.001008742,0.001011081,4957.46149,4957.46149,4957.46149,11344.48403,11344.48403,11344.48403,11344.48403,11344.48403
7/9/2015,2424.269721,2701.265503,2700.981012,2695.952393,2712.636403,2700.981012,6015.953932,6337.744747,6949.297772,6084.075893,7005.149687,6949.297772,6384.818888,8327.468512,6949.297772,6664.572024,7437.949068,6949.297772,1240.815621,1233.254363,0.001001968,0.001005531,0.001008742,0.001011081,4475.238902,4475.238902,4475.238902,9868.791261,9868.791261,9868.791261,9868.791261,9868.791261
7/10/2015,2470.795037,2587.003815,2732.137759,2707.079364,2701.265503,2732.137759,6471.083612,5821.188962,7431.41122,6518.264734,6337.744747,7431.41122,6620.560284,7005.149687,7431.41122,6651.340629,8327.468512,7431.41122,1154.056035,1147.094695,0.001001968,0.001005531,0.001008742,0.001011081,3712.913986,3712.913986,3712.913986,8878.418809,8878.418809,8878.418809,8878.418809,8878.418809
7/11/2015,2585.766442,3206.570688,2824.053436,2605.47067,2587.003815,2824.053436,7185.499913,6028.919241,8271.426412,7000.06957,5821.188962,8271.426412,7139.535402,6337.744747,8271.426412,7559.140753,7005.149687,8271.426412,1071.229498,1064.835697,0.001001968,0.001005531,0.001008742,0.001011081,3310.734468,3310.734468,3310.734468,8245.17296,8245.17296,8245.17296,8245.17296,8245.17296
7/12/2015,2721.685852,2472.402508,3090.494534,3206.891096,3206.570688,3090.494534,6002.198672,6430.475068,7036.689018,6223.318411,6028.919241,7036.689018,6473.741996,5821.188962,7036.689018,6115.03368,6337.744747,7036.689018,1648.897808,1638.450579,0.001001968,0.001005531,0.001008742,0.001011081,3145.733544,3145.733544,3145.733544,7754.462276,7754.462276,7754.462276,7754.462276,7754.462276
7/13/2015,2040.133877,2010.068753,2276.568093,2471.650392,2472.402508,2276.568093,5036.739417,5742.872973,5830.933677,5289.356468,6430.475068,5830.933677,5629.889961,6028.919241,5830.933677,6276.207326,5821.188962,5830.933677,1090.959609,1084.431095,0.001001968,0.001005531,0.001008742,0.001011081,2926.682899,2926.682899,2926.682899,7341.148611,7341.148611,7341.148611,7341.148611,7341.148611
7/14/2015,1744.219351,1986.770965,1923.027179,1998.11761,2010.068753,1923.027179,3937.561831,5152.628527,4500.061481,4064.355071,5742.872973,4500.061481,4416.691111,6430.475068,4500.061481,4914.281774,6028.919241,4500.061481,839.2320861,834.3973787,0.001001968,0.001005531,0.001008742,0.001011081,2732.721334,2732.721334,2732.721334,6988.051169,6988.051169,6988.051169,6988.051169,6988.051169
7/15/2015,2010.524317,2936.596324,2199.463076,1985.689561,1986.770965,2199.463076,4856.562151,5658.045045,5560.003304,4685.164209,5152.628527,5560.003304,4876.970382,5742.872973,5560.003304,5119.343397,6430.475068,5560.003304,881.876502,876.7589171,0.001001968,0.001005531,0.001008742,0.001011081,2590.352431,2590.352431,2590.352431,6731.792818,6731.792818,6731.792818,6731.792818,6731.792818
7/16/2015,2508.188599,2181.193326,2867.72157,2945.165266,2936.596324,2867.72157,5947.942701,5267.744905,7023.421978,6117.641244,5658.045045,7023.421978,6171.233067,5152.628527,7023.421978,5641.995817,5742.872973,7023.421978,1616.961382,1606.743427,0.001001968,0.001005531,0.001008742,0.001011081,2579.858022,2579.858022,2579.858022,6578.507412,6578.507412,6578.507412,6578.507412,6578.507412
7/17/2015,1807.419873,1858.570606,2023.360461,2180.618144,2181.193326,2023.360461,4834.315417,4421.09825,5623.276585,5035.496308,5267.744905,5623.276585,5325.612096,5658.045045,5623.276585,5825.830256,5152.628527,5623.276585,1010.743678,1004.760911,0.001001968,0.001005531,0.001008742,0.001011081,2536.202192,2536.202192,2536.202192,6357.655234,6357.655234,6357.655234,6357.655234,6357.655234
7/18/2015,1611.865364,2029.218416,1790.54565,1850.661299,1858.570606,1790.54565,3684.146157,4214.370257,4233.774057,3796.539738,4421.09825,4233.774057,4097.940415,5267.744905,4233.774057,4405.518327,5658.045045,4233.774057,846.6978191,841.8137192,0.001001968,0.001005531,0.001008742,0.001011081,2450.311262,2450.311262,2450.311262,5916.764719,5916.764719,5916.764719,5916.764719,5916.764719
7/19/2015,1973.788792,2151.937734,2198.336269,2027.027905,2029.218416,2198.336269,4817.642866,4421.52249,5580.243318,4700.39251,4214.370257,5580.243318,4892.371471,4421.09825,5580.243318,4917.856567,5267.744905,5580.243318,1046.15168,1039.928659,0.001001968,0.001005531,0.001008742,0.001011081,2292.997256,2292.997256,2292.997256,5719.742909,5719.742909,5719.742909,5719.742909,5719.742909
7/20/2015,2172.843187,2360.090449,2391.987457,2156.980397,2151.937734,2391.987457,4846.823786,4282.751817,5574.939183,4663.753857,4421.52249,5574.939183,4668.687533,4214.370257,5574.939183,4853.850911,4421.09825,5574.939183,1024.91246,1018.833678,0.001001968,0.001005531,0.001008742,0.001011081,2202.52453,2202.52453,2202.52453,5558.970401,5558.970401,5558.970401,5558.970401,5558.970401
7/21/2015,1983.827978,1822.543036,2211.301259,2361.76749,2360.090449,2211.301259,3892.473999,3964.050479,4491.25647,4112.915696,4282.751817,4491.25647,4130.139141,4421.52249,4491.25647,3997.566741,4214.370257,4491.25647,1068.720694,1062.344001,0.001001968,0.001005531,0.001008742,0.001011081,2198.748357,2198.748357,2198.748357,5401.594443,5401.594443,5401.594443,5401.594443,5401.594443
7/22/2015,1563.531539,1681.425379,1707.460526,1821.914547,1822.543036,1707.460526,3421.239749,3341.642443,3890.681393,3573.800643,3964.050479,3890.681393,3841.385948,4282.751817,3890.681393,4102.794394,4421.52249,3890.681393,697.529434,693.6208609,0.001001968,0.001005531,0.001008742,0.001011081,2188.416302,2188.416302,2188.416302,5244.571242,5244.571242,5244.571242,5244.571242,5244.571242
7/23/2015,1460.965054,1597.4763,1599.433939,1680.732142,1681.425379,1599.433939,3316.226422,3279.932669,3781.584521,3432.257313,3341.642443,3781.584521,3645.027381,3964.050479,3781.584521,3908.523388,4282.751817,3781.584521,673.2410306,669.4888635,0.001001968,0.001005531,0.001008742,0.001011081,2056.01444,2056.01444,2056.01444,4996.801906,4996.801906,4996.801906,4996.801906,4996.801906
7/24/2015,1374.227995,1452.900497,1517.842777,1596.838927,1597.4763,1517.842777,3281.373756,7404.122674,3766.390424,3395.15912,3279.932669,3766.390424,3605.420457,3341.642443,3766.390424,3754.502205,3964.050479,3766.390424,699.6766395,695.7542044,0.001001968,0.001005531,0.001008742,0.001011081,1967.809292,1967.809292,1967.809292,4728.73438,4728.73438,4728.73438,4728.73438,4728.73438
7/25/2015,1287.466289,1343.918959,1419.841779,1451.129776,1452.900497,1419.841779,3089.429079,6237.430006,3543.17416,3152.177269,7404.122674,3543.17416,3338.385661,3279.932669,3543.17416,3568.695277,3341.642443,3543.17416,649.6809402,646.0797759,0.001001968,0.001005531,0.001008742,0.001011081,1900.796789,1900.796789,1900.796789,4513.85325,4513.85325,4513.85325,4513.85325,4513.85325
7/26/2015,1247.050462,2588.328948,1351.207688,1316.190229,1343.918959,1351.207688,2623.634194,4809.71862,2958.395845,2618.449669,6237.430006,2958.395845,2691.370722,7404.122674,2958.395845,2949.068016,3279.932669,2958.395845,514.7441295,511.9928854,0.001001968,0.001005531,0.001008742,0.001011081,1794.871363,1794.871363,1794.871363,4191.978293,4191.978293,4191.978293,4191.978293,4191.978293
7/27/2015,2249.591384,2287.888858,2592.06063,2594.974722,2588.328948,2592.06063,4337.315429,4560.28161,5062.892262,4482.450157,4809.71862,5062.892262,4576.44168,6237.430006,5062.892262,2828.837658,7404.122674,5062.892262,1529.907921,1520.31217,0.001001968,0.001005531,0.001008742,0.001011081,1847.034233,1847.034233,1847.034233,4005.7481,4005.7481,4005.7481,4005.7481,4005.7481
7/28/2015,2678.090541,3134.927784,2951.946269,2305.78038,2287.888858,2951.946269,7974.378041,5101.821861,9284.436129,7347.779195,4560.28161,9284.436129,7491.842293,4809.71862,9284.436129,8174.225205,6237.430006,9284.436129,1253.800596,1246.149096,0.001001968,0.001005531,0.001008742,0.001011081,1863.863171,1863.863171,1863.863171,4492.335743,4492.335743,4492.335743,4492.335743,4492.335743
7/29/2015,2431.498057,1608.989708,2802.451347,3135.30339,3134.927784,2802.451347,5146.096044,4167.117223,6095.807156,5587.665595,5101.821861,6095.807156,5483.095196,4560.28161,6095.807156,5229.00937,4809.71862,6095.807156,1687.079459,1676.35743,0.001001968,0.001005531,0.001008742,0.001011081,1967.443806,1967.443806,1967.443806,4715.175472,4715.175472,4715.175472,4715.175472,4715.175472
7/30/2015,1289.184704,1395.414456,1397.659087,1607.271215,1608.989708,1397.659087,3326.094598,3728.78065,3768.738352,3556.033576,4167.117223,3768.738352,3999.628495,5101.821861,3768.738352,4817.894299,4560.28161,3768.738352,542.6389237,539.7142214,0.001001968,0.001005531,0.001008742,0.001011081,1994.114607,1994.114607,1994.114607,4814.102961,4814.102961,4814.102961,4814.102961,4814.102961
7/31/2015,1238.452691,1528.159751,1341.265159,1395.27652,1395.414456,1341.265159,2785.289863,3796.741962,3134.085519,2867.771325,3728.78065,3134.085519,3125.074851,4167.117223,3134.085519,3574.394771,5101.821861,3134.085519,514.0714536,511.3243767,0.001001968,0.001005531,0.001008742,0.001011081,1976.507768,1976.507768,1976.507768,4896.182385,4896.182385,4896.182385,4896.182385,4896.182385
8/1/2015,1419.192547,1561.922737,1555.74915,1528.668148,1528.159751,1555.74915,4009.128234,3936.205161,4607.184764,3999.968395,3796.741962,4607.184764,4099.559189,3728.78065,4607.184764,4241.881838,4167.117223,4607.184764,670.4524431,666.7181859,0.001001968,0.001005531,0.001008742,0.001011081,1977.18344,1977.18344,1977.18344,5007.773099,5007.773099,5007.773099,5007.773099,5007.773099
8/2/2015,1358.464029,1371.564932,1512.310352,1561.675074,1561.922737,1512.310352,3480.339051,3355.440114,4020.059414,3562.555797,3936.205161,4020.059414,3720.768259,3796.741962,4020.059414,3733.392901,3728.78065,4020.059414,756.3730668,752.0826271,0.001001968,0.001005531,0.001008742,0.001011081,2018.825332,2018.825332,2018.825332,5119.480866,5119.480866,5119.480866,5119.480866,5119.480866
8/3/2015,1183.029226,1299.567122,1308.78589,1365.317039,1371.564932,1308.78589,2994.314043,3094.042697,3438.8839,3078.308834,3355.440114,3438.8839,3232.458563,3936.205161,3438.8839,3475.951106,3796.741962,3438.8839,629.2267079,625.7560506,0.001001968,0.001005531,0.001008742,0.001011081,1884.010742,1884.010742,1884.010742,5097.913846,5097.913846,5097.913846,5097.913846,5097.913846
8/4/2015,1152.337036,1229.502553,1274.555805,1300.82125,1299.567122,1274.555805,3004.695102,2943.247388,3450.402635,3056.977655,3094.042697,3450.402635,3191.530995,3355.440114,3450.402635,3308.137508,3936.205161,3450.402635,611.4879303,608.1299962,0.001001968,0.001005531,0.001008742,0.001011081,1747.294748,1747.294748,1747.294748,4491.580934,4491.580934,4491.580934,4491.580934,4491.580934
8/5/2015,1107.055283,1190.747752,1220.466657,1233.267509,1229.502553,1220.466657,3214.941199,2825.747015,3698.693998,3243.69658,2943.247388,3698.693998,3334.13579,3094.042697,3698.693998,3504.101642,3355.440114,3698.693998,571.0246908,567.9222228,0.001001968,0.001005531,0.001008742,0.001011081,1539.897639,1539.897639,1539.897639,4169.902263,4169.902263,4169.902263,4169.902263,4169.902263
8/6/2015,1063.293148,1138.651589,1176.983435,1190.776009,1190.747752,1176.983435,2735.351052,2768.746283,3141.35779,2773.441026,2825.747015,3141.35779,2893.51749,2943.247388,3141.35779,2965.618963,3094.042697,3141.35779,576.0306403,572.8966961,0.001001968,0.001005531,0.001008742,0.001011081,1432.684195,1432.684195,1432.684195,3909.46617,3909.46617,3909.46617,3909.46617,3909.46617
8/7/2015,1009.024058,1076.640532,1116.575447,1138.529546,1138.651589,1116.575447,2557.403156,2721.073858,2933.51871,2603.339404,2768.746283,2933.51871,2701.009225,2825.747015,2933.51871,2816.323191,2943.247388,2933.51871,548.3494793,545.3891142,0.001001968,0.001005531,0.001008742,0.001011081,1372.82698,1372.82698,1372.82698,3690.901414,3690.901414,3690.901414,3690.901414,3690.901414
8/8/2015,961.4099597,1044.369424,1062.089007,1076.56482,1076.640532,1062.089007,2405.86155,5081.095381,2754.533501,2443.358051,2721.073858,2754.533501,2542.665605,2768.746283,2754.533501,2638.46911,2825.747015,2754.533501,516.7801307,514.0162689,0.001001968,0.001005531,0.001008742,0.001011081,1309.246921,1309.246921,1309.246921,3459.85579,3459.85579,3459.85579,3459.85579,3459.85579
8/9/2015,933.926823,1208.162884,1032.361873,1044.336413,1044.369424,1032.361873,2341.939647,5355.355758,2681.796674,2376.471177,5081.095381,2681.796674,2466.569029,2721.073858,2681.796674,2543.832732,2768.746283,2681.796674,507.0665146,504.362789,0.001001968,0.001005531,0.001008742,0.001011081,1231.388709,1231.388709,1231.388709,3297.26148,3297.26148,3297.26148,3297.26148,3297.26148
8/10/2015,905.9791162,1942.986889,1001.720545,1012.614278,1208.162884,1001.720545,2330.871919,5290.105174,2668.175272,2363.09951,5355.355758,2668.175272,2447.83972,5081.095381,2668.175272,2503.375153,2721.073858,2668.175272,495.1507978,492.5206246,0.001001968,0.001005531,0.001008742,0.001011081,1174.015575,1174.015575,1174.015575,3170.787417,3170.787417,3170.787417,3170.787417,3170.787417
8/11/2015,1827.905148,2476.671526,2017.498287,1809.1581,1942.986889,2017.498287,3768.795411,4700.396598,4281.07179,3646.473238,5290.105174,4281.07179,3573.678322,5355.355758,4281.07179,2508.07772,5081.095381,4281.07179,847.1651657,842.2779721,0.001001968,0.001005531,0.001008742,0.001011081,1204.932521,1204.932521,1204.932521,3102.561217,3102.561217,3102.561217,3102.561217,3102.561217
8/12/2015,2534.316308,2155.932594,2787.231715,2579.267409,2476.671526,2787.231715,6420.780826,3774.238243,7364.628481,6283.056842,4700.396598,7364.628481,6013.040313,5290.105174,7364.628481,5568.328378,5355.355758,7364.628481,1060.80132,1054.478597,0.001001968,0.001005531,0.001008742,0.001011081,1334.923558,1334.923558,1334.923558,3425.423814,3425.423814,3425.423814,3425.423814,3425.423814
8/13/2015,2222.387786,2409.572952,2432.6439,2253.269776,2155.932594,2432.6439,5166.417016,3604.021207,5900.715082,5041.550832,3774.238243,5900.715082,5272.271005,4700.396598,5900.715082,5382.449699,5290.105174,5900.715082,936.6811146,931.1974195,0.001001968,0.001005531,0.001008742,0.001011081,1493.979242,1493.979242,1493.979242,3822.679434,3822.679434,3822.679434,3822.679434,3822.679434
8/14/2015,2007.188864,1405.608197,2256.860206,2441.549615,2409.572952,2256.860206,4309.530669,3446.379688,5006.96195,4567.214546,3604.021207,5006.96195,4687.897616,3774.238243,5006.96195,4853.563805,4700.396598,5006.96195,1150.473953,1143.537265,0.001001968,0.001005531,0.001008742,0.001011081,1665.359213,1665.359213,1665.359213,4126.084173,4126.084173,4126.084173,4126.084173,4126.084173
8/15/2015,1086.384279,905.1521684,1173.782041,1404.408955,1405.608197,1173.782041,2950.288798,3013.011408,3338.099047,3195.851309,3446.379688,3338.099047,3523.89198,3604.021207,3338.099047,4299.417844,3774.238243,3338.099047,431.8514409,429.6077479,0.001001968,0.001005531,0.001008742,0.001011081,1748.16562,1748.16562,1748.16562,4340.648288,4340.648288,4340.648288,4340.648288,4340.648288
8/16/2015,821.2741072,1172.818821,861.2141338,908.9858228,905.1521684,861.2141338,1991.869954,2852.962981,2186.297691,2048.779731,3013.011408,2186.297691,2320.295013,3446.379688,2186.297691,2888.355477,3604.021207,2186.297691,193.7259525,192.8513743,0.001001968,0.001005531,0.001008742,0.001011081,1762.315414,1762.315414,1762.315414,4439.81582,4439.81582,4439.81582,4439.81582,4439.81582
8/17/2015,1121.850266,1340.983929,1226.251811,1175.917597,1172.818821,1226.251811,2703.912996,1705.132711,3078.277089,2678.139883,2852.962981,3078.277089,2802.006721,3013.011408,3078.277089,2810.408707,3446.379688,3078.277089,519.887616,517.104483,0.001001968,0.001005531,0.001008742,0.001011081,1790.803624,1790.803624,1790.803624,4478.622232,4478.622232,4478.622232,4478.622232,4478.622232
8/18/2015,1183.517072,1227.294673,1316.861036,1340.917929,1340.983929,1316.861036,3052.662787,7476.009123,3525.408571,3105.189404,1705.132711,3525.408571,3165.115722,2852.962981,3525.408571,3160.496957,3013.011408,3525.408571,658.9873553,655.3266293,0.001001968,0.001005531,0.001008742,0.001011081,1753.905109,1753.905109,1753.905109,4460.97005,4460.97005,4460.97005,4460.97005,4460.97005
8/19/2015,1084.464383,3085.44678,1191.729839,1201.879578,1227.294673,1191.729839,2569.045338,9091.645205,2934.591158,2605.139513,7476.009123,2934.591158,2694.172698,1705.132711,2934.591158,2827.591784,2852.962981,2934.591158,537.3909636,534.49899,0.001001968,0.001005531,0.001008742,0.001011081,1618.163851,1618.163851,1618.163851,4015.750866,4015.750866,4015.750866,4015.750866,4015.750866
8/20/2015,1111.388008,3680.588467,1223.274603,1258.053461,3085.44678,1223.274603,2433.659923,6304.664639,2774.570999,2501.435131,9091.645205,2774.570999,2565.526558,7476.009123,2774.570999,2564.027679,1705.132711,2774.570999,552.1553102,549.1711494,0.001001968,0.001005531,0.001008742,0.001011081,1460.19685,1460.19685,1460.19685,3566.039226,3566.039226,3566.039226,3566.039226,3566.039226
8/21/2015,4667.878435,4326.844752,5232.759974,4517.654376,3680.588467,5232.759974,5350.732738,4941.541066,6124.039067,4976.439593,6304.664639,6124.039067,5163.160799,9091.645205,6124.039067,1876.417115,7476.009123,6124.039067,1768.33111,1757.021871,0.001001968,0.001005531,0.001008742,0.001011081,1744.135395,1744.135395,1744.135395,3362.367315,3362.367315,3362.367315,3362.367315,3362.367315
8/22/2015,4933.544112,4024.435378,5590.841534,5000.416403,4326.844752,5590.841534,9971.807492,4940.732299,11796.32783,9592.767951,4941.541066,11796.32783,9486.294036,6304.664639,11796.32783,9632.161369,9091.645205,11796.32783,2530.906019,2513.947115,0.001001968,0.001005531,0.001008742,0.001011081,2139.085883,2139.085883,2139.085883,3994.055417,3994.055417,3994.055417,3994.055417,3994.055417
8/23/2015,3109.060565,1867.498459,3587.255977,4059.568517,4024.435378,3587.255977,6855.452317,4098.319458,8177.162941,7457.947482,4940.732299,8177.162941,7642.933675,4941.541066,8177.162941,8321.076815,6304.664639,8177.162941,2080.348694,2066.756116,0.001001968,0.001005531,0.001008742,0.001011081,2520.241987,2520.241987,2520.241987,4686.062456,4686.062456,4686.062456,4686.062456,4686.062456
8/24/2015,1381.112203,1344.251713,1482.982082,1863.145427,1867.498459,1482.982082,2950.702995,3517.792936,3308.279054,3360.224952,4098.319458,3308.279054,3964.308481,4940.732299,3308.279054,5492.350186,4941.541066,3308.279054,471.4017262,468.9174145,0.001001968,0.001005531,0.001008742,0.001011081,2688.057061,2688.057061,2688.057061,5158.65959,5158.65959,5158.65959,5158.65959,5158.65959
8/25/2015,1165.128135,1332.248949,1240.298094,1361.74235,1344.251713,1240.298094,2202.805489,3106.684012,2409.798552,2358.634931,3517.792936,2409.798552,2787.147211,4098.319458,2409.798552,3394.564598,4940.732299,2409.798552,341.1268478,339.4229156,0.001001968,0.001005531,0.001008742,0.001011081,2748.589231,2748.589231,2748.589231,5372.340601,5372.340601,5372.340601,5372.340601,5372.340601
8/26/2015,1251.912774,1516.936221,1350.519518,1348.505334,1332.248949,1350.519518,3370.172844,2887.134703,3830.749644,3383.592078,3106.684012,3830.749644,3545.741543,3517.792936,3830.749644,3962.917057,4098.319458,3830.749644,463.9177307,461.4791751,0.001001968,0.001005531,0.001008742,0.001011081,2784.017944,2784.017944,2784.017944,5520.589499,5520.589499,5520.589499,5520.589499,5520.589499
8/27/2015,1377.003988,1342.636418,1527.060181,1522.101291,1516.936221,1527.060181,3255.02957,2773.561072,3748.458145,3287.924958,2887.134703,3748.458145,3452.814225,3106.684012,3748.458145,3408.315014,3517.792936,3748.458145,716.6057429,712.5738206,0.001001968,0.001005531,0.001008742,0.001011081,2833.034899,2833.034899,2833.034899,5607.973858,5607.973858,5607.973858,5607.973858,5607.973858
8/28/2015,1152.953584,1092.314895,1269.452556,1345.996317,1342.636418,1269.452556,2857.530653,2761.10864,3273.015425,2961.277555,2773.561072,3273.015425,3053.285803,2887.134703,3273.015425,3330.72576,3106.684012,3273.015425,565.6332379,562.5646282,0.001001968,0.001005531,0.001008742,0.001011081,2406.576252,2406.576252,2406.576252,5545.895742,5545.895742,5545.895742,5545.895742,5545.895742
8/29/2015,979.4175038,1056.412227,1062.829234,1094.632145,1092.314895,1062.829234,2264.138774,2601.702766,2556.359996,2318.292303,2761.10864,2556.359996,2460.715124,2773.561072,2556.359996,2675.913932,2887.134703,2556.359996,410.4335131,408.3188523,0.001001968,0.001005531,0.001008742,0.001011081,1940.191566,1940.191566,1940.191566,4717.988701,4717.988701,4717.988701,4717.988701,4717.988701
8/30/2015,953.3906192,1143.792369,1038.39416,1057.107341,1056.412227,1038.39416,2248.413923,2467.598818,2545.93957,2289.399889,2601.702766,2545.93957,2387.257016,2761.10864,2545.93957,2502.653582,2773.561072,2545.93957,421.1185497,418.9396329,0.001001968,0.001005531,0.001008742,0.001011081,1550.019151,1550.019151,1550.019151,3926.462157,3926.462157,3926.462157,3926.462157,3926.462157
8/31/2015,1024.797551,1013.823517,1134.144977,1145.352064,1143.792369,1134.144977,2370.340664,2391.720875,2714.186408,2412.055166,2467.598818,2714.186408,2517.535202,2601.702766,2714.186408,2477.207298,2761.10864,2714.186408,540.0291322,537.1207112,0.001001968,0.001005531,0.001008742,0.001011081,1374.173321,1374.173321,1374.173321,3401.438336,3401.438336,3401.438336,3401.438336,3401.438336
9/1/2015,912.3713102,944.3805201,999.0344196,1014.687861,1013.823517,999.0344196,2322.747068,2329.932657,2646.248953,2357.743034,2391.720875,2646.248953,2431.516,2467.598818,2646.248953,2610.614273,2601.702766,2646.248953,433.525248,431.2714324,0.001001968,0.001005531,0.001008742,0.001011081,1274.347572,1274.347572,1274.347572,3132.946148,3132.946148,3132.946148,3132.946148,3132.946148
9/2/2015,854.0828826,911.3444335,932.3162491,944.698547,944.3805201,932.3162491,2069.575936,2279.726441,2345.092297,2101.817056,2329.932657,2345.092297,2179.672991,2391.720875,2345.092297,2271.199783,2467.598818,2345.092297,394.5027373,392.4834361,0.001001968,0.001005531,0.001008742,0.001011081,1204.063577,1204.063577,1204.063577,2925.961321,2925.961321,2925.961321,2925.961321,2925.961321
9/3/2015,825.321546,882.2784168,901.517995,911.4504674,911.3444335,901.517995,2049.479505,2220.180674,2324.324543,2077.963416,2279.726441,2324.324543,2148.544544,2329.932657,2324.324543,2215.257339,2391.720875,2324.324543,386.2901314,384.319777,0.001001968,0.001005531,0.001008742,0.001011081,1111.35691,1111.35691,1111.35691,2770.781663,2770.781663,2770.781663,2770.781663,2770.781663
9/4/2015,799.2442732,853.839388,873.4758334,882.228153,882.2784168,873.4758334,2015.219989,2168.383297,2285.971125,2041.65365,2220.180674,2285.971125,2107.051676,2279.726441,2285.971125,2166.08635,2329.932657,2285.971125,378.2055488,376.283233,0.001001968,0.001005531,0.001008742,0.001011081,1045.399588,1045.399588,1045.399588,2637.277052,2637.277052,2637.277052,2637.277052,2637.277052
9/5/2015,773.4859807,827.6297077,845.5533876,853.6756807,853.839388,845.5533876,1988.242875,2114.323472,2255.002144,2013.966651,2168.383297,2255.002144,2077.72914,2220.180674,2255.002144,2114.862577,2279.726441,2255.002144,368.9811459,367.1134613,0.001001968,0.001005531,0.001008742,0.001011081,1000.614158,1000.614158,1000.614158,2536.697091,2536.697091,2536.697091,2536.697091,2536.697091
9/6/2015,750.673885,804.1970139,820.8321746,827.3869755,827.6297077,820.8321746,1935.168953,2240.298863,2194.612932,1957.953098,2114.323472,2194.612932,2017.855135,2168.383297,2194.612932,2088.399664,2220.180674,2194.612932,360.8935602,359.0736125,0.001001968,0.001005531,0.001008742,0.001011081,963.8914043,963.8914043,963.8914043,2462.594494,2462.594494,2462.594494,2462.594494,2462.594494
9/7/2015,728.9628299,779.8074747,797.3960073,803.9035223,804.1970139,797.3960073,1865.82617,4055.913029,2115.376758,1888.369529,2240.298863,2115.376758,1945.740243,2114.323472,2115.376758,2002.741145,2168.383297,2115.376758,353.6151367,351.8380178,0.001001968,0.001005531,0.001008742,0.001011081,913.1414103,913.1414103,913.1414103,2397.524731,2397.524731,2397.524731,2397.524731,2397.524731
9/8/2015,707.1215244,758.1878136,773.5786943,779.4863415,779.8074747,773.5786943,1838.241948,6162.381947,2084.659517,1859.287095,4055.913029,2084.659517,1914.636738,2240.298863,2084.659517,1963.726462,2114.323472,2084.659517,344.9892687,343.2627421,0.001001968,0.001005531,0.001008742,0.001011081,878.6855723,878.6855723,878.6855723,2319.018969,2319.018969,2319.018969,2319.018969,2319.018969
9/9/2015,686.9117148,773.1170245,751.5980719,756.9408371,758.1878136,751.5980719,1800.727846,3726.697145,2041.7169,1820.639913,6162.381947,2041.7169,1873.916482,4055.913029,2041.7169,1920.756486,2240.298863,2041.7169,337.3051714,335.6235585,0.001001968,0.001005531,0.001008742,0.001011081,849.7675267,849.7675267,849.7675267,2253.919363,2253.919363,2253.919363,2253.919363,2253.919363
9/10/2015,700.2455862,934.5292246,766.5453738,769.3384856,773.1170245,766.5453738,2026.13756,8569.695649,2297.618452,2043.000821,3726.697145,2297.618452,2077.965021,6162.381947,2297.618452,2030.095604,4055.913029,2297.618452,344.809355,343.0838816,0.001001968,0.001005531,0.001008742,0.001011081,825.4404693,825.4404693,825.4404693,2234.551856,2234.551856,2234.551856,2234.551856,2234.551856
9/11/2015,845.3324195,973.7647527,933.0284736,935.8260225,934.5292246,933.0284736,4078.328015,5551.608421,4731.387351,4091.00909,8569.695649,4731.387351,4091.983262,3726.697145,4731.387351,3627.541605,6162.381947,4731.387351,444.3113391,441.992162,0.001001968,0.001005531,0.001008742,0.001011081,821.1579767,821.1579767,821.1579767,2493.456254,2493.456254,2493.456254,2493.456254,2493.456254
