datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/12/2015,829.5653364,3105.838332,905.8764199,885.4414793,973.7647527,905.8764199,5494.218166,4210.6006,6409.619597,5422.741886,5551.608421,6409.619597,5379.968729,8569.695649,6409.619597,5812.577371,3726.697145,6409.619597,389.2422157,387.254284,0.001001968,0.001005531,0.001008742,0.001011081,822.0561772,822.0561772,822.0561772,3072.821426,3072.821426,3072.821426,3072.821426,3072.821426
9/13/2015,2575.829292,1498.959946,3115.449821,3134.671998,3105.838332,3115.449821,5052.768525,3512.174274,6172.528898,5286.776687,4210.6006,6172.528898,5567.096097,5551.608421,6172.528898,3081.518175,8569.695649,6172.528898,2309.037736,2293.745893,0.001001968,0.001005531,0.001008742,0.001011081,1116.026839,1116.026839,1116.026839,3344.605506,3344.605506,3344.605506,3344.605506,3344.605506
9/14/2015,1800.19658,1960.514152,1958.793434,1535.629404,1498.959946,1958.793434,8337.915892,3265.103187,9752.506237,7862.740161,3512.174274,9752.506237,7838.600139,4210.6006,9752.506237,9805.73098,5551.608421,9752.506237,731.6386539,727.509222,0.001001968,0.001005531,0.001008742,0.001011081,1216.351054,1216.351054,1216.351054,4309.273764,4309.273764,4309.273764,4309.273764,4309.273764
9/15/2015,1696.795284,1375.272122,1930.210081,1963.706698,1960.514152,1930.210081,3475.593264,2935.474585,4059.200991,3583.219948,3265.103187,4059.200991,3691.985138,3512.174274,4059.200991,3487.138889,4210.6006,4059.200991,1107.093168,1100.45427,0.001001968,0.001005531,0.001008742,0.001011081,1370.507654,1370.507654,1370.507654,4796.746037,4796.746037,4796.746037,4796.746037,4796.746037
9/16/2015,1060.00304,884.8006923,1180.965547,1375.281846,1375.272122,1180.965547,3213.846009,2598.427416,3709.261291,3428.333016,2935.474585,3709.261291,3586.720409,3265.103187,3709.261291,4103.509104,3512.174274,3709.261291,607.6111939,604.2778369,0.001001968,0.001005531,0.001008742,0.001011081,1468.608549,1468.608549,1468.608549,5093.805406,5093.805406,5093.805406,5093.805406,5093.805406
9/17/2015,757.1198336,865.7435633,819.0241172,884.6395654,884.8006923,819.0241172,2078.456593,2444.211473,2343.69823,2156.239661,2598.427416,2343.69823,2397.147915,2935.474585,2343.69823,2853.334777,3265.103187,2343.69823,324.3167792,322.7107431,0.001001968,0.001005531,0.001008742,0.001011081,1515.053829,1515.053829,1515.053829,5256.9304,5256.9304,5256.9304,5256.9304,5256.9304
9/18/2015,767.4942515,836.9730166,840.0931568,865.5470796,865.7435633,840.0931568,2253.853447,2374.835052,2567.761661,2291.237868,2444.211473,2567.761661,2406.597028,2598.427416,2567.761661,2607.075,2935.474585,2567.761661,379.2232823,377.2949271,0.001001968,0.001005531,0.001008742,0.001011081,1524.579342,1524.579342,1524.579342,5079.872383,5079.872383,5079.872383,5079.872383,5079.872383
9/19/2015,746.1326741,787.0583754,819.3762304,836.6887171,836.9730166,819.3762304,2306.537927,2312.328432,2636.148557,2333.95978,2374.835052,2636.148557,2406.972628,2444.211473,2636.148557,2522.818977,2598.427416,2636.148557,383.6889451,381.7340628,0.001001968,0.001005531,0.001008742,0.001011081,1523.284755,1523.284755,1523.284755,4550.508653,4550.508653,4550.508653,4550.508653,4550.508653
9/20/2015,700.5087777,746.3620314,768.3900228,786.8386084,787.0583754,768.3900228,2112.301402,2217.855736,2408.603648,2141.379572,2312.328432,2408.603648,2203.522119,2374.835052,2408.603648,2300.839429,2444.211473,2408.603648,358.0864201,356.2830056,0.001001968,0.001005531,0.001008742,0.001011081,1224.408698,1224.408698,1224.408698,4312.917387,4312.917387,4312.917387,4312.917387,4312.917387
9/21/2015,677.4745559,753.244933,742.1634679,746.1718966,746.3620314,742.1634679,2021.294271,2156.233644,2301.398974,2035.967345,2217.855736,2301.398974,2097.598834,2312.328432,2301.398974,2173.241058,2374.835052,2301.398974,343.325174,341.6083865,0.001001968,0.001005531,0.001008742,0.001011081,1117.219097,1117.219097,1117.219097,3377.624762,3377.624762,3377.624762,3377.624762,3377.624762
9/22/2015,676.1518129,713.1096372,744.187735,753.0002637,753.244933,744.187735,2010.216236,2099.007174,2294.434333,2030.902604,2156.233644,2294.434333,2081.12007,2217.855736,2294.434333,2124.013028,2312.328432,2294.434333,361.0466472,359.2257973,0.001001968,0.001005531,0.001008742,0.001011081,958.5679333,958.5679333,958.5679333,2917.619743,2917.619743,2917.619743,2917.619743,2917.619743
9/23/2015,637.7923186,677.0720878,700.7029774,712.8724277,713.1096372,700.7029774,1953.952246,2044.590951,2228.132859,1975.94729,2099.007174,2228.132859,2025.759936,2156.233644,2228.132859,2096.739009,2217.855736,2228.132859,336.3401607,334.664178,0.001001968,0.001005531,0.001008742,0.001011081,854.2341303,854.2341303,854.2341303,2647.296776,2647.296776,2647.296776,2647.296776,2647.296776
9/24/2015,609.3428457,655.6522054,668.6077441,676.8518238,677.0720878,668.6077441,1855.214217,1997.143175,2111.215971,1872.971387,2044.590951,2111.215971,1923.992439,2099.007174,2111.215971,1986.754388,2156.233644,2111.215971,318.8386568,317.2643647,0.001001968,0.001005531,0.001008742,0.001011081,797.7628232,797.7628232,797.7628232,2471.695073,2471.695073,2471.695073,2471.695073,2471.695073
9/25/2015,590.9648695,635.1245927,648.6723475,655.4467269,655.6522054,648.6723475,1818.870373,1967.654955,2069.563745,1834.689229,1997.143175,2069.563745,1880.471552,2044.590951,2069.563745,1933.603378,2099.007174,2069.563745,311.7888929,310.2553338,0.001001968,0.001005531,0.001008742,0.001011081,759.215265,759.215265,759.215265,2359.12988,2359.12988,2359.12988,2359.12988,2359.12988
9/26/2015,572.9206364,615.7044078,628.9327608,634.9343711,635.1245927,628.9327608,1782.354082,1627.853979,2027.402567,1796.90185,1967.654955,2027.402567,1839.80296,1997.143175,2027.402567,1888.577356,2044.590951,2027.402567,303.9785389,302.4899488,0.001001968,0.001005531,0.001008742,0.001011081,727.4510627,727.4510627,727.4510627,2277.542682,2277.542682,2277.542682,2277.542682,2277.542682
9/27/2015,555.772088,597.4516813,610.1337761,615.5343619,615.7044078,610.1337761,1741.346708,6421.554487,1979.839629,1754.919019,1627.853979,1979.839629,1795.822993,1967.654955,1979.839629,1842.045532,1997.143175,1979.839629,296.3378709,294.8931072,0.001001968,0.001005531,0.001008742,0.001011081,701.1862945,701.1862945,701.1862945,2211.467031,2211.467031,2211.467031,2211.467031,2211.467031
9/28/2015,539.6054305,777.1089732,592.4085652,597.3063189,597.4516813,592.4085652,1703.071009,5379.9871,1935.659744,1715.743186,6421.554487,1935.659744,1754.846313,1627.853979,1935.659744,1799.978225,1967.654955,1935.659744,289.1133708,287.709892,0.001001968,0.001005531,0.001008742,0.001011081,677.7943243,677.7943243,677.7943243,2153.155386,2153.155386,2153.155386,2153.155386,2153.155386
9/29/2015,526.260917,3569.118389,577.7953247,582.2657232,777.1089732,577.7953247,1685.095067,8930.137258,1914.935242,1696.851727,5379.9871,1914.935242,1733.052785,6421.554487,1914.935242,1771.928816,1627.853979,1914.935242,283.2320279,281.8620451,0.001001968,0.001005531,0.001008742,0.001011081,653.1555315,653.1555315,653.1555315,2099.987593,2099.987593,2099.987593,2099.987593,2099.987593
9/30/2015,3382.842719,2409.557592,3956.520948,3603.565639,3569.118389,3956.520948,4347.516671,9432.430822,5260.011523,4254.148071,8930.137258,5260.011523,3981.579608,5379.9871,5260.011523,1511.544813,6421.554487,5260.011523,2310.566277,2295.263009,0.001001968,0.001005531,0.001008742,0.001011081,954.3964701,954.3964701,954.3964701,2050.953868,2050.953868,2050.953868,2050.953868,2050.953868
10/1/2015,3398.761689,4468.227856,3609.130843,2492.679695,2409.557592,3609.130843,8344.694845,7297.166621,9522.759328,7237.870015,9432.430822,9522.759328,6926.861064,8930.137258,9522.759328,7921.435577,5379.9871,9522.759328,874.706414,869.6365163,0.001001968,0.001005531,0.001008742,0.001011081,1160.905983,1160.905983,1160.905983,2803.867593,2803.867593,2803.867593,2803.867593,2803.867593
10/2/2015,3747.754643,4189.989345,4284.992609,4436.490038,4468.227856,4284.992609,5640.774151,5834.404578,6695.619017,5982.310533,7297.166621,6695.619017,5911.326452,9432.430822,6695.619017,4182.896241,8930.137258,6695.619017,2340.244425,2324.719162,0.001001968,0.001005531,0.001008742,0.001011081,1617.016502,1617.016502,1617.016502,3414.499989,3414.499989,3414.499989,3414.499989,3414.499989
10/3/2015,3299.132135,2986.954867,3799.635814,4172.504503,4189.989345,3799.635814,9122.969677,4994.532655,10886.65784,9596.526432,5834.404578,10886.65784,10090.96328,7297.166621,10886.65784,9600.536571,9432.430822,10886.65784,2181.872916,2167.528476,0.001001968,0.001005531,0.001008742,0.001011081,2138.692242,2138.692242,2138.692242,4534.426928,4534.426928,4534.426928,4534.426928,4534.426928
10/4/2015,2424.647416,1913.068686,2688.838408,3023.10906,2986.954867,2688.838408,7145.961109,3986.968555,8335.154303,7513.572712,4994.532655,8335.154303,7797.091023,5834.404578,8335.154303,9168.473966,7297.166621,8335.154303,1168.287572,1161.228194,0.001001968,0.001005531,0.001008742,0.001011081,2502.258676,2502.258676,2502.258676,5675.764301,5675.764301,5675.764301,5675.764301,5675.764301
10/5/2015,1686.622057,1511.747968,1813.37604,1928.47443,1913.068686,1813.37604,4040.723226,3377.522007,4575.532049,4179.938942,3986.968555,4575.532049,4716.552086,4994.532655,4575.532049,5645.731068,5834.404578,4575.532049,585.3852572,582.1923942,0.001001968,0.001005531,0.001008742,0.001011081,2758.271488,2758.271488,2758.271488,6382.839182,6382.839182,6382.839182,6382.839182,6382.839182
10/6/2015,1294.277274,1252.633634,1410.831636,1512.08199,1511.747968,1410.831636,3434.236913,4099.531545,3924.292423,3554.554699,3377.522007,3924.292423,4003.344688,3986.968555,3924.292423,4603.284743,4994.532655,3924.292423,569.3634256,566.271395,0.001001968,0.001005531,0.001008742,0.001011081,2944.320805,2944.320805,2944.320805,6825.907064,6825.907064,6825.907064,6825.907064,6825.907064
10/7/2015,1080.603509,1122.241248,1176.774239,1252.447145,1252.633634,1176.774239,3257.54609,3586.781744,3725.086726,3342.538686,4099.531545,3725.086726,3556.238092,3377.522007,3725.086726,4083.009891,3986.968555,3725.086726,479.9025006,477.3660936,0.001001968,0.001005531,0.001008742,0.001011081,2742.052492,2742.052492,2742.052492,7133.809658,7133.809658,7133.809658,7133.809658,7133.809658
10/8/2015,996.4794735,1100.624899,1083.400069,1121.924471,1122.241248,1083.400069,2784.235321,3192.041031,3167.195761,2836.055714,3586.781744,3167.195761,2969.96477,4099.531545,3167.195761,3228.00259,3377.522007,3167.195761,438.0146625,435.7336694,0.001001968,0.001005531,0.001008742,0.001011081,2609.043244,2609.043244,2609.043244,6558.566946,6558.566946,6558.566946,6558.566946,6558.566946
10/9/2015,961.7073129,965.7524285,1048.896255,1078.573367,1100.624899,1048.896255,2627.313967,3055.412481,2989.933996,2672.366239,3192.041031,2989.933996,2768.116791,3586.781744,2989.933996,2898.852948,4099.531545,2989.933996,441.4279544,439.1262721,0.001001968,0.001005531,0.001008742,0.001011081,2217.966498,2217.966498,2217.966498,6089.227078,6089.227078,6089.227078,6089.227078,6089.227078
10/10/2015,847.7433408,993.3151964,909.5498505,975.9914407,965.7524285,909.5498505,3368.849184,2743.567455,3847.937271,3426.686122,3055.412481,3847.937271,3417.714555,3192.041031,3847.937271,3594.505173,3586.781744,3847.937271,303.9719113,302.4833593,0.001001968,0.001005531,0.001008742,0.001011081,1741.764394,1741.764394,1741.764394,5244.27571,5244.27571,5244.27571,5244.27571,5244.27571
10/11/2015,1023.335949,1299.081127,1098.888226,1001.91909,993.3151964,1098.888226,3118.480596,2583.995481,3543.114828,3023.969831,2743.567455,3543.114828,3085.948168,3055.412481,3543.114828,3114.704705,3192.041031,3543.114828,377.301366,375.3844137,0.001001968,0.001005531,0.001008742,0.001011081,1437.006542,1437.006542,1437.006542,4323.290596,4323.290596,4323.290596,4323.290596,4323.290596
10/12/2015,1158.779897,1032.5162,1297.725854,1298.695848,1299.081127,1297.725854,2967.029848,2417.401772,3438.379564,2998.826888,2583.995481,3438.379564,3103.209017,2743.567455,3438.379564,2907.870289,3055.412481,3438.379564,689.9936869,686.1337188,0.001001968,0.001005531,0.001008742,0.001011081,1280.243037,1280.243037,1280.243037,3778.283349,3778.283349,3778.283349,3778.283349,3778.283349
10/13/2015,863.9517473,801.6621665,951.5575515,1028.550632,1032.5162,951.5575515,2538.023428,2293.738317,2913.402242,2627.40025,2417.401772,2913.402242,2706.344474,2583.995481,2913.402242,3018.312588,2743.567455,2913.402242,451.1676312,448.8067901,0.001001968,0.001005531,0.001008742,0.001011081,1160.992107,1160.992107,1160.992107,3478.808981,3478.808981,3478.808981,3478.808981,3478.808981
10/14/2015,716.3811625,819.6060694,773.6355548,800.2032098,801.6621665,773.6355548,1943.561668,2289.32951,2192.527127,1980.446564,2293.738317,2192.527127,2091.183856,2417.401772,2192.527127,2286.94678,2583.995481,2192.527127,300.4069834,298.9389001,0.001001968,0.001005531,0.001008742,0.001011081,1083.894856,1083.894856,1083.894856,3279.186738,3279.186738,3279.186738,3279.186738,3279.186738
10/15/2015,741.8155896,817.622146,806.8682198,813.0140487,819.6060694,806.8682198,2046.236612,2279.378599,2322.884157,2063.443423,2289.32951,2322.884157,2126.599922,2293.738317,2322.884157,2210.059576,2417.401772,2322.884157,340.4860455,338.7858583,0.001001968,0.001005531,0.001008742,0.001011081,1031.326494,1031.326494,1031.326494,3142.39167,3142.39167,3142.39167,3142.39167,3142.39167
10/16/2015,747.2748278,827.9917255,815.0535498,821.084018,817.622146,815.0535498,2049.283079,2225.726481,2330.394082,2067.546723,2279.378599,2330.394082,2114.892227,2289.32951,2330.394082,2159.033867,2293.738317,2330.394082,352.6344977,350.8631396,0.001001968,0.001005531,0.001008742,0.001011081,989.4576208,989.4576208,989.4576208,3028.001808,3028.001808,3028.001808,3028.001808,3028.001808
10/17/2015,754.2023256,804.1003666,823.2694736,831.5566712,827.9917255,823.2694736,1993.231525,2119.476852,2265.228867,2015.258741,2225.726481,2265.228867,2048.630899,2279.378599,2265.228867,2086.151133,2289.32951,2265.228867,360.2654901,358.4492432,0.001001968,0.001005531,0.001008742,0.001011081,969.3699223,969.3699223,969.3699223,2778.993912,2778.993912,2778.993912,2778.993912,2778.993912
10/18/2015,741.1262196,790.9374074,810.0668833,803.9085972,804.1003666,810.0668833,1983.665904,2060.03026,2257.088304,1990.494912,2119.476852,2257.088304,2056.731128,2225.726481,2257.088304,2084.138713,2279.378599,2257.088304,362.7719274,360.9409063,0.001001968,0.001005531,0.001008742,0.001011081,939.4188075,939.4188075,939.4188075,2594.978361,2594.978361,2594.978361,2594.978361,2594.978361
10/19/2015,716.1684382,756.3231817,785.7725504,790.3883942,790.9374074,785.7725504,1958.461078,2003.588095,2233.163292,1976.008002,2060.03026,2233.163292,2036.125687,2119.476852,2233.163292,2084.475328,2225.726481,2233.163292,368.4412539,366.5767607,0.001001968,0.001005531,0.001008742,0.001011081,868.856044,868.856044,868.856044,2473.556628,2473.556628,2473.556628,2473.556628,2473.556628
10/20/2015,669.2726858,660.5350858,732.9735804,755.6934903,756.3231817,732.9735804,1872.422058,1922.319481,2130.402571,1906.52903,2003.588095,2130.402571,1948.676519,2060.03026,2130.402571,2018.54229,2119.476852,2130.402571,339.4396482,337.7455741,0.001001968,0.001005531,0.001008742,0.001011081,826.3723689,826.3723689,826.3723689,2364.296321,2364.296321,2364.296321,2364.296321,2364.296321
10/21/2015,595.5298199,634.6921463,648.1316851,659.9370974,660.5350858,648.1316851,1729.581281,1717.396589,1958.518,1749.443746,1922.319481,1958.518,1817.927049,2003.588095,1958.518,1902.885553,2060.03026,1958.518,284.7808041,283.4020106,0.001001968,0.001005531,0.001008742,0.001011081,800.6118743,800.6118743,800.6118743,2280.805531,2280.805531,2280.805531,2280.805531,2280.805531
10/22/2015,576.333455,619.2962943,627.9008038,634.1308885,634.6921463,627.9008038,1694.336701,1978.585586,1919.726163,1708.279898,1717.396589,1919.726163,1756.740104,1922.319481,1919.726163,1827.967409,2003.588095,1919.726163,280.4943358,279.1399095,0.001001968,0.001005531,0.001008742,0.001011081,774.0602334,774.0602334,774.0602334,2214.689808,2214.689808,2214.689808,2214.689808,2214.689808
10/23/2015,562.8480869,660.9022246,613.6767381,618.7622667,619.2962943,613.6767381,1683.929261,2194.015901,1909.449109,1696.208167,1978.585586,1909.449109,1734.681526,1717.396589,1909.449109,1783.664544,1922.319481,1909.449109,277.4534106,276.1162374,0.001001968,0.001005531,0.001008742,0.001011081,745.4122766,745.4122766,745.4122766,2161.652222,2161.652222,2161.652222,2161.652222,2161.652222
10/24/2015,548.8136828,697.007159,598.5504992,603.0987127,660.9022246,598.5504992,1641.653647,2278.097243,1860.496854,1653.367031,2194.015901,1860.496854,1689.893693,1978.585586,1860.496854,1730.425016,1717.396589,1860.496854,272.5378413,271.2284967,0.001001968,0.001005531,0.001008742,0.001011081,715.2443884,715.2443884,715.2443884,2110.148816,2110.148816,2110.148816,2110.148816,2110.148816
10/25/2015,672.3933218,864.7000781,730.1663186,724.0988847,697.007159,730.1663186,1636.022318,1201.025007,1838.795625,1646.820785,2278.097243,1838.795625,1633.95207,2194.015901,1838.795625,1564.041892,1978.585586,1838.795625,289.2050819,287.80108,0.001001968,0.001005531,0.001008742,0.001011081,694.1165864,694.1165864,694.1165864,2037.334263,2037.334263,2037.334263,2037.334263,2037.334263
10/26/2015,859.9118293,897.1096541,944.3205235,884.5017844,864.7000781,944.3205235,2028.309885,8870.239724,2313.431973,1989.926623,1201.025007,2313.431973,1999.030232,2278.097243,2313.431973,1881.27906,2194.015901,2313.431973,430.4999305,428.2644069,0.001001968,0.001005531,0.001008742,0.001011081,698.3884604,698.3884604,698.3884604,2007.908757,2007.908757,2007.908757,2007.908757,2007.908757
10/27/2015,809.5291524,4358.922838,900.7075444,873.6160998,897.1096541,900.7075444,2081.682067,15879.17459,2395.049729,2074.807743,8870.239724,2395.049729,2174.296895,1201.025007,2395.049729,2132.840047,2278.097243,2395.049729,477.1025071,474.5832735,0.001001968,0.001005531,0.001008742,0.001011081,719.2479847,719.2479847,719.2479847,2014.981001,2014.981001,2014.981001,2014.981001,2014.981001
10/28/2015,912.5542634,5329.440357,996.5110877,1019.124333,4358.922838,996.5110877,2310.884277,14353.77353,2611.445532,2358.029866,15879.17459,2611.445532,2232.259103,8870.239724,2611.445532,2155.17589,1201.025007,2611.445532,417.6306269,415.472711,0.001001968,0.001005531,0.001008742,0.001011081,738.6870621,738.6870621,738.6870621,2061.351328,2061.351328,2061.351328,2061.351328,2061.351328
10/29/2015,8005.452785,6917.402929,8722.397536,7187.149191,5329.440357,8722.397536,10538.44098,10706.49408,11529.63597,9631.840034,14353.77353,11529.63597,7931.942692,15879.17459,11529.63597,1458.67246,8870.239724,11529.63597,1193.565509,1186.331637,0.001001968,0.001005531,0.001008742,0.001011081,1388.815077,1388.815077,1388.815077,2692.340169,2692.340169,2692.340169,2692.340169,2692.340169
10/30/2015,8742.847949,10017.69633,9638.364169,7957.601299,6917.402929,9638.364169,16078.73904,8370.843507,18525.49955,14737.39981,10706.49408,18525.49955,14609.10337,14353.77353,18525.49955,13893.94764,15879.17459,18525.49955,3116.769612,3095.332429,0.001001968,0.001005531,0.001008742,0.001011081,2337.278053,2337.278053,2337.278053,4347.869213,4347.869213,4347.869213,4347.869213,4347.869213
10/31/2015,7661.063913,4363.386983,9184.733298,10046.59156,10017.69633,9184.733298,14767.44393,6015.578171,18224.59538,16094.24348,8370.843507,18224.59538,17252.10817,10706.49408,18224.59538,15277.01269,14353.77353,18224.59538,6064.667531,6019.517787,0.001001968,0.001005531,0.001008742,0.001011081,3651.967214,3651.967214,3651.967214,6174.179889,6174.179889,6174.179889,6174.179889,6174.179889
11/1/2015,2832.350681,1599.860748,3193.87395,4374.815808,4363.386983,3193.87395,8179.730589,4247.898261,9608.302416,9419.790633,6015.578171,9608.302416,10809.36938,8370.843507,9608.302416,15531.09293,10706.49408,9608.302416,1607.183112,1597.035249,0.001001968,0.001005531,0.001008742,0.001011081,4345.299737,4345.299737,4345.299737,7849.259425,7849.259425,7849.259425,7849.259425,7849.259425
11/2/2015,1248.163093,1651.538319,1278.82127,1607.056298,1599.860748,1278.82127,1679.362572,3673.547638,1728.763309,2035.145733,4247.898261,1728.763309,3306.57199,6015.578171,1728.763309,6126.041004,8370.843507,1728.763309,106.6419337,106.2144121,0.001001968,0.001005531,0.001008742,0.001011081,4633.240583,4633.240583,4633.240583,8883.473369,8883.473369,8883.473369,8883.473369,8883.473369
11/3/2015,1432.839547,1588.664813,1543.993977,1654.744915,1651.538319,1543.993977,3629.652989,3402.302355,4122.943534,3761.839479,3673.547638,4122.943534,4189.441482,4247.898261,4122.943534,5188.028232,6015.578171,4122.943534,528.9482347,526.108822,0.001001968,0.001005531,0.001008742,0.001011081,4792.399282,4792.399282,4792.399282,9375.443874,9375.443874,9375.443874,9375.443874,9375.443874
11/4/2015,1397.140387,1470.583133,1523.274497,1590.415177,1588.664813,1523.274497,3960.196085,3155.000483,4532.988204,4044.870277,3402.302355,4532.988204,4246.420856,3673.547638,4532.988204,4636.435294,4247.898261,4532.988204,605.227936,601.9096777,0.001001968,0.001005531,0.001008742,0.001011081,4919.487014,4919.487014,4919.487014,9635.979666,9635.979666,9635.979666,9635.979666,9635.979666
11/5/2015,1301.919501,1366.777828,1421.055778,1471.383473,1470.583133,1421.055778,3149.312752,2968.347736,3582.636701,3228.052255,3155.000483,3582.636701,3391.804187,3402.302355,3582.636701,3630.702223,3673.547638,3582.636701,576.7659312,573.6273605,0.001001968,0.001005531,0.001008742,0.001011081,4398.357428,4398.357428,4398.357428,9243.831466,9243.831466,9243.831466,9243.831466,9243.831466
11/6/2015,1216.392982,1279.385961,1327.516381,1366.924829,1366.777828,1327.516381,2843.897063,2931.598775,3228.082817,2912.141995,2968.347736,3228.082817,3053.980946,3155.000483,3228.082817,3228.880552,3402.302355,3228.082817,542.4100484,539.4867744,0.001001968,0.001005531,0.001008742,0.001011081,3564.719478,3564.719478,3564.719478,7798.182197,7798.182197,7798.182197,7798.182197,7798.182197
11/7/2015,1142.558959,1200.152003,1246.514164,1279.075391,1279.385961,1246.514164,2686.66079,1599.806903,3049.207416,2745.797348,2931.598775,3049.207416,2869.442921,2968.347736,3049.207416,3028.052028,3155.000483,3049.207416,511.1674051,508.4383104,0.001001968,0.001005531,0.001008742,0.001011081,2352.96046,2352.96046,2352.96046,6160.819628,6160.819628,6160.819628,6160.819628,6160.819628
11/8/2015,1074.999146,1144.327364,1171.837757,1199.517871,1200.152003,1171.837757,2505.308711,2885.655279,2841.057653,2557.931917,1599.806903,2841.057653,2668.516832,2931.598775,2841.057653,2813.134204,2968.347736,2841.057653,479.4694368,476.9356869,0.001001968,0.001005531,0.001008742,0.001011081,1740.422961,1740.422961,1740.422961,4660.697007,4660.697007,4660.697007,4660.697007,4660.697007
11/9/2015,1032.76978,1248.204245,1126.159439,1143.467178,1144.327364,1126.159439,2402.438424,5492.732286,2723.719807,2444.344968,2885.655279,2723.719807,2546.559923,1599.806903,2723.719807,2648.073509,2931.598775,2723.719807,464.8852928,462.4408274,0.001001968,0.001005531,0.001008742,0.001011081,1501.906013,1501.906013,1501.906013,3738.845263,3738.845263,3738.845263,3738.845263,3738.845263
11/10/2015,995.8318947,1394.504633,1087.054147,1106.523808,1248.204245,1087.054147,2439.199952,6772.892726,2769.707703,2480.670626,5492.732286,2769.707703,2566.920398,2885.655279,2769.707703,2640.302241,1599.806903,2769.707703,455.9602742,453.5702565,0.001001968,0.001005531,0.001008742,0.001011081,1375.212487,1375.212487,1375.212487,3333.584487,3333.584487,3333.584487,3333.584487,3333.584487
11/11/2015,2082.242667,4026.316792,2134.441954,1424.160546,1394.504633,2134.441954,2675.006323,6622.983487,2762.62102,2014.932843,6772.892726,2762.62102,1488.116145,5492.732286,2762.62102,1554.433633,2885.655279,2762.62102,85.17510768,84.84981227,0.001001968,0.001005531,0.001008742,0.001011081,1260.967868,1260.967868,1260.967868,2988.859411,2988.859411,2988.859411,2988.859411,2988.859411
11/12/2015,4495.064962,6283.312878,4951.329257,4051.238252,4026.316792,4951.329257,6006.596638,6172.972112,6861.069414,5287.206609,6622.983487,6861.069414,4897.219435,6772.892726,6861.069414,2578.29379,5492.732286,6861.069414,1944.484432,1931.891389,0.001001968,0.001005531,0.001008742,0.001011081,1505.302634,1505.302634,1505.302634,2987.89394,2987.89394,2987.89394,2987.89394,2987.89394
11/13/2015,4931.525936,3424.320773,5805.403298,6303.193552,6283.312878,5805.403298,8575.703655,4802.780804,10432.50263,9362.524573,6172.972112,10432.50263,9546.887442,6622.983487,10432.50263,7140.020682,6772.892726,10432.50263,3630.09244,3604.653408,0.001001968,0.001005531,0.001008742,0.001011081,2111.117772,2111.117772,2111.117772,3475.34937,3475.34937,3475.34937,3475.34937,3475.34937
11/14/2015,2690.314545,2074.597166,3001.412173,3449.072018,3424.320773,3001.412173,5570.902434,3821.864313,6468.305785,6105.221878,4802.780804,6468.305785,6923.219893,6172.972112,6468.305785,8770.881342,6622.983487,6468.305785,1392.50299,1383.880636,0.001001968,0.001005531,0.001008742,0.001011081,2496.544467,2496.544467,2496.544467,4168.96569,4168.96569,4168.96569,4168.96569,4168.96569
11/15/2015,1733.20203,1849.837438,1875.423032,2077.348559,2074.597166,1875.423032,2367.440737,3395.519742,2614.98811,2631.070327,3821.864313,2614.98811,3382.018627,4802.780804,2614.98811,4793.006769,6172.972112,2614.98811,675.8540467,672.0850884,0.001001968,0.001005531,0.001008742,0.001011081,2704.266718,2704.266718,2704.266718,4662.573754,4662.573754,4662.573754,4662.573754,4662.573754
11/16/2015,1579.028791,1622.006656,1725.112504,1847.940235,1849.837438,1725.112504,3309.99645,5320.124732,3775.928776,3472.978235,3395.519742,3775.928776,3826.744494,3821.864313,3775.928776,4486.270107,4802.780804,3775.928776,700.542244,696.6142191,0.001001968,0.001005531,0.001008742,0.001011081,2834.542745,2834.542745,2834.542745,4948.442821,4948.442821,4948.442821,4948.442821,4948.442821
11/17/2015,1415.601164,1501.547049,1543.352451,1619.970235,1622.006656,1543.352451,3174.567897,6691.922116,3611.100928,3282.668607,5320.124732,3611.100928,3514.462317,3395.519742,3611.100928,3901.323053,3821.864313,3611.100928,619.1656222,615.7589524,0.001001968,0.001005531,0.001008742,0.001011081,2924.796699,2924.796699,2924.796699,5098.927839,5098.927839,5098.927839,5098.927839,5098.927839
11/18/2015,1329.850803,1895.752605,1450.72746,1494.852601,1501.547049,1450.72746,2789.298233,5851.151998,3161.433228,2868.106864,6691.922116,3161.433228,3050.532945,5320.124732,3161.433228,3254.400786,3395.519742,3161.433228,589.6852995,586.4653105,0.001001968,0.001005531,0.001008742,0.001011081,3019.680019,3019.680019,3019.680019,5325.130757,5325.130757,5325.130757,5325.130757,5325.130757
