datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/19/2015,1532.472263,3213.101455,1691.431898,1712.739832,1895.752605,1691.431898,2987.737278,5534.936914,3403.094285,3063.516363,5851.151998,3403.094285,3139.807651,6691.922116,3403.094285,3015.642694,5320.124732,3403.094285,753.1537687,748.8843245,0.001001968,0.001005531,0.001008742,0.001011081,2790.456578,2790.456578,2790.456578,5261.57428,5261.57428,5261.57428,5261.57428,5261.57428
11/20/2015,3204.728128,3096.022919,3613.599806,3269.787515,3213.101455,3613.599806,6638.235184,4905.033838,7739.526357,6435.661311,5534.936914,7739.526357,6308.107584,5851.151998,7739.526357,4933.668678,6691.922116,7739.526357,1689.499642,1678.76017,0.001001968,0.001005531,0.001008742,0.001011081,2386.30437,2386.30437,2386.30437,5106.37701,5106.37701,5106.37701,5106.37701,5106.37701
11/21/2015,3116.106401,3257.302101,3451.928256,3164.13525,3096.022919,3451.928256,7435.217527,4418.131935,8625.139622,7222.544289,4905.033838,8625.139622,7251.18828,5534.936914,8625.139622,7345.961413,5851.151998,8625.139622,1456.735653,1447.659636,0.001001968,0.001005531,0.001008742,0.001011081,2236.112527,2236.112527,2236.112527,5022.243659,5022.243659,5022.243659,5022.243659,5022.243659
11/22/2015,2701.234136,2155.837637,3065.241022,3260.654632,3257.302101,3065.241022,5009.164091,3828.115777,5863.607429,5324.873693,4418.131935,5863.607429,5631.128459,4905.033838,5863.607429,5476.917879,5534.936914,5863.607429,1623.738695,1613.472129,0.001001968,0.001005531,0.001008742,0.001011081,2315.075299,2315.075299,2315.075299,4993.534632,4993.534632,4993.534632,4993.534632,4993.534632
11/23/2015,1744.45755,1646.147826,1916.00912,2156.064162,2155.837637,1916.00912,3795.103111,3419.794137,4330.896943,4083.139194,3828.115777,4330.896943,4480.909403,4418.131935,4330.896943,5417.818025,4905.033838,4330.896943,803.9852393,799.3829485,0.001001968,0.001005531,0.001008742,0.001011081,2363.042593,2363.042593,2363.042593,5089.793918,5089.793918,5089.793918,5089.793918,5089.793918
11/24/2015,1443.869845,1605.77891,1562.716727,1645.017996,1646.147826,1562.716727,2735.706381,3205.255894,3067.403585,2858.255353,3419.794137,3067.403585,3215.261803,3828.115777,3067.403585,3830.637396,4418.131935,3067.403585,566.4975105,563.4234762,0.001001968,0.001005531,0.001008742,0.001011081,2384.420623,2384.420623,2384.420623,5174.398316,5174.398316,5174.398316,5174.398316,5174.398316
11/25/2015,1431.95728,1539.874293,1564.159384,1604.492555,1605.77891,1564.159384,3050.963265,3090.646398,3464.266008,3129.010293,3205.255894,3464.266008,3327.600053,3419.794137,3464.266008,3577.809204,3828.115777,3464.266008,632.6072877,629.1150994,0.001001968,0.001005531,0.001008742,0.001011081,2401.61618,2401.61618,2401.61618,5227.320895,5227.320895,5227.320895,5227.320895,5227.320895
11/26/2015,1376.961663,1467.578578,1507.636358,1538.510049,1539.874293,1507.636358,2985.022563,3022.014109,3396.315117,3052.432004,3090.646398,3396.315117,3205.182428,3205.255894,3396.315117,3364.160041,3419.794137,3396.315117,628.5762724,625.109756,0.001001968,0.001005531,0.001008742,0.001011081,2392.497916,2392.497916,2392.497916,5256.042827,5256.042827,5256.042827,5256.042827,5256.042827
11/27/2015,1314.338662,1404.923988,1439.597785,1465.504062,1467.578578,1439.597785,2753.784898,3309.648316,3128.194727,2816.982473,3022.014109,3128.194727,2957.328505,3090.646398,3128.194727,3079.284077,3205.255894,3128.194727,605.9995333,602.6763875,0.001001968,0.001005531,0.001008742,0.001011081,2202.455283,2202.455283,2202.455283,4899.387854,4899.387854,4899.387854,4899.387854,4899.387854
11/28/2015,1258.883955,1360.047477,1378.162824,1398.307901,1404.923988,1378.162824,2618.865486,4421.263741,2970.70939,2675.534218,3309.648316,2970.70939,2803.063912,3022.014109,2970.70939,2912.209634,3090.646398,2970.70939,579.8988049,576.7405131,0.001001968,0.001005531,0.001008742,0.001011081,1982.39676,1982.39676,1982.39676,4272.264177,4272.264177,4272.264177,4272.264177,4272.264177
11/29/2015,1236.769041,1343.733739,1353.612484,1361.415812,1360.047477,1353.612484,2575.144755,5280.917023,2919.873441,2618.961574,4421.263741,2919.873441,2733.213231,3309.648316,2919.873441,2812.068529,3022.014109,2919.873441,568.1110498,565.0268848,0.001001968,0.001005531,0.001008742,0.001011081,1716.547701,1716.547701,1716.547701,3808.972423,3808.972423,3808.972423,3808.972423,3808.972423
11/30/2015,1192.887282,1625.250258,1307.064909,1322.818301,1343.733739,1307.064909,2530.46169,5889.753867,2873.11296,2580.320024,5280.917023,2873.11296,2688.580889,4421.263741,2873.11296,2770.498253,3309.648316,2873.11296,559.0806211,556.0531028,0.001001968,0.001005531,0.001008742,0.001011081,1561.941418,1561.941418,1561.941418,3441.884082,3441.884082,3441.884082,3441.884082,3441.884082
12/1/2015,1435.960964,2575.212055,1581.159849,1541.653112,1625.250258,1581.159849,3124.135363,5672.848173,3565.916738,3129.076365,5889.753867,3565.916738,3161.98777,5280.917023,3565.916738,3001.690569,4421.263741,3565.916738,685.358246,681.5281414,0.001001968,0.001005531,0.001008742,0.001011081,1498.329661,1498.329661,1498.329661,3272.847708,3272.847708,3272.847708,3272.847708,3272.847708
12/2/2015,2322.606361,3404.670775,2612.157264,2481.700748,2575.212055,2612.157264,5069.164475,5269.496301,5897.277375,5029.296771,5672.848173,5897.277375,4973.214633,5889.753867,5897.277375,4175.746123,5280.917023,5897.277375,1268.703651,1260.948439,0.001001968,0.001005531,0.001008742,0.001011081,1569.9813,1569.9813,1569.9813,3404.373512,3404.373512,3404.373512,3404.373512,3404.373512
12/3/2015,3286.015024,3279.298382,3739.304891,3473.764446,3404.670775,3739.304891,6736.235852,4783.746759,7901.921123,6624.133169,5269.496301,7901.921123,6721.079383,5672.848173,7901.921123,5590.330556,5889.753867,7901.921123,1904.88985,1892.586602,0.001001968,0.001005531,0.001008742,0.001011081,1800.827254,1800.827254,1800.827254,3783.982501,3783.982501,3783.982501,3783.982501,3783.982501
12/4/2015,2980.1646,2734.980307,3365.770039,3325.591031,3279.298382,3365.770039,6106.469348,4236.008874,7127.220659,6187.654691,4783.746759,7127.220659,6336.745132,5269.496301,7127.220659,6561.339874,5672.848173,7127.220659,1675.540014,1664.901115,0.001001968,0.001005531,0.001008742,0.001011081,2037.575228,2037.575228,2037.575228,4262.817747,4262.817747,4262.817747,4262.817747,4262.817747
12/5/2015,2332.000571,2178.463237,2618.977572,2736.22153,2734.980307,2618.977572,4194.902378,3819.348982,4851.586258,4413.653274,4236.008874,4851.586258,4810.868006,4783.746759,4851.586258,5228.111568,5269.496301,4851.586258,1293.361253,1285.434119,0.001001968,0.001005531,0.001008742,0.001011081,2244.964853,2244.964853,2244.964853,4655.594469,4655.594469,4655.594469,4655.594469,4655.594469
12/6/2015,1850.040616,1848.045848,2053.008111,2177.87676,2178.463237,2053.008111,3487.398119,3553.009033,3990.331419,3682.772498,3819.348982,3990.331419,4042.368834,4236.008874,3990.331419,4652.819372,4783.746759,3990.331419,936.9162444,931.4309726,0.001001968,0.001005531,0.001008742,0.001011081,2385.41907,2385.41907,2385.41907,4952.307929,4952.307929,4952.307929,4952.307929,4952.307929
12/7/2015,1622.586883,1749.113347,1787.037548,1847.259716,1848.045848,1787.037548,3149.573925,3358.343146,3582.140625,3265.772848,3553.009033,3582.140625,3553.290688,3819.348982,3582.140625,3987.202779,4236.008874,3582.140625,769.0822928,764.7088534,0.001001968,0.001005531,0.001008742,0.001011081,2479.568919,2479.568919,2479.568919,5151.682405,5151.682405,5151.682405,5151.682405,5151.682405
12/8/2015,1558.514261,1685.506727,1719.693287,1748.19007,1749.113347,1719.693287,3089.353552,3242.601294,3521.448956,3171.23877,3358.343146,3521.448956,3381.537075,3553.009033,3521.448956,3608.759145,3819.348982,3521.448956,758.0493433,753.7479668,0.001001968,0.001005531,0.001008742,0.001011081,2531.786518,2531.786518,2531.786518,5225.73464,5225.73464,5225.73464,5225.73464,5225.73464
12/9/2015,1504.596592,1627.606081,1662.733798,1684.24095,1685.506727,1662.733798,3006.563277,3146.412814,3432.083114,3079.825261,3242.601294,3432.083114,3253.39319,3358.343146,3432.083114,3401.815008,3553.009033,3432.083114,747.5151618,743.2824627,0.001001968,0.001005531,0.001008742,0.001011081,2463.926737,2463.926737,2463.926737,5057.926313,5057.926313,5057.926313,5057.926313,5057.926313
12/10/2015,1457.937431,1596.976353,1610.634041,1626.569495,1627.606081,1610.634041,2890.331281,3061.424347,3297.458349,2956.988109,3146.412814,3297.458349,3108.350098,3242.601294,3297.458349,3225.885982,3358.343146,3297.458349,724.6901146,720.6057868,0.001001968,0.001005531,0.001008742,0.001011081,2241.880349,2241.880349,2241.880349,4671.910836,4671.910836,4671.910836,4671.910836,4671.910836
12/11/2015,1431.820228,1519.775559,1583.919348,1596.064358,1596.976353,1583.919348,2788.521727,3014.721086,3182.107124,2852.095217,3061.424347,3182.107124,2999.711533,3146.412814,3182.107124,3073.089777,3242.601294,3182.107124,724.2116979,720.1304736,0.001001968,0.001005531,0.001008742,0.001011081,2020.879261,2020.879261,2020.879261,4195.488442,4195.488442,4195.488442,4195.488442,4195.488442
12/12/2015,1355.802338,1496.186575,1500.48148,1518.66925,1519.775559,1500.48148,2681.846765,3822.993571,3060.555912,2748.390161,3014.721086,3060.555912,2906.582629,3061.424347,3060.555912,3003.3277,3146.412814,3060.555912,693.8317208,689.9470063,0.001001968,0.001005531,0.001008742,0.001011081,1831.332085,1831.332085,1831.332085,3813.53052,3813.53052,3813.53052,3813.53052,3813.53052
12/13/2015,1334.202074,1564.863694,1478.822653,1494.913008,1496.186575,1478.822653,2611.85824,3946.272535,2982.505831,2676.919723,3822.993571,2982.505831,2814.299421,3014.721086,2982.505831,2891.120106,3061.424347,2982.505831,694.7109936,690.8206074,0.001001968,0.001005531,0.001008742,0.001011081,1709.096627,1709.096627,1709.096627,3525.177555,3525.177555,3525.177555,3525.177555,3525.177555
12/14/2015,1334.108452,2101.972073,1482.370131,1494.656146,1564.863694,1482.370131,2591.41593,6272.731341,2964.538868,2654.116434,3946.272535,2964.538868,2788.931743,3822.993571,2964.538868,2826.697427,3014.721086,2964.538868,712.3416698,708.3373574,0.001001968,0.001005531,0.001008742,0.001011081,1638.255551,1638.255551,1638.255551,3331.504027,3331.504027,3331.504027,3331.504027,3331.504027
12/15/2015,2107.23549,2736.235746,2345.876248,2112.258119,2101.972073,2345.876248,3503.456622,7464.634497,4010.621053,3368.070064,6272.731341,4010.621053,3367.177002,3946.272535,4010.621053,2828.612929,3822.993571,4010.621053,1056.952606,1050.656093,0.001001968,0.001005531,0.001008742,0.001011081,1649.510619,1649.510619,1649.510619,3233.228174,3233.228174,3233.228174,3233.228174,3233.228174
12/16/2015,2591.840996,2609.288996,2915.005807,2778.396671,2736.235746,2915.005807,4577.883113,5708.967964,5319.98531,4553.565037,7464.634497,5319.98531,4520.715207,6272.731341,5319.98531,4063.953995,3946.272535,5319.98531,1434.026086,1425.110744,0.001001968,0.001005531,0.001008742,0.001011081,1755.772558,1755.772558,1755.772558,3323.220409,3323.220409,3323.220409,3323.220409,3323.220409
12/17/2015,2066.822033,3334.925017,2330.557661,2432.729843,2609.288996,2330.557661,3705.50921,4891.915333,4300.150569,3899.594987,5708.967964,4300.150569,4203.943311,7464.634497,4300.150569,4195.925203,6272.731341,4300.150569,1213.459578,1206.088054,0.001001968,0.001005531,0.001008742,0.001011081,1876.955827,1876.955827,1876.955827,3468.75314,3468.75314,3468.75314,3468.75314,3468.75314
12/18/2015,2959.831221,2779.410309,3410.822095,3373.883879,3334.925017,3410.822095,6242.602623,4271.981022,7397.621512,6356.216587,4891.915333,7397.621512,6640.220961,5708.967964,7397.621512,5829.687957,7464.634497,7397.621512,1902.526735,1890.24076,0.001001968,0.001005531,0.001008742,0.001011081,2116.369935,2116.369935,2116.369935,3957.00229,3957.00229,3957.00229,3957.00229,3957.00229
12/19/2015,2639.502498,2552.351365,2960.146225,2847.866952,2779.410309,2960.146225,6791.988186,4260.634779,7938.629,6750.639678,4271.981022,7938.629,6938.306866,4891.915333,7938.629,7575.594854,5708.967964,7938.629,1400.017994,1391.342691,0.001001968,0.001005531,0.001008742,0.001011081,2297.136736,2297.136736,2297.136736,4596.922664,4596.922664,4596.922664,4596.922664,4596.922664
12/20/2015,2197.912545,2097.407278,2473.123204,2558.727742,2552.351365,2473.123204,4092.366053,7455.874619,4744.528131,4272.459976,4260.634779,4744.528131,4562.31255,4271.981022,4744.528131,4836.76423,4891.915333,4744.528131,1245.38362,1237.790629,0.001001968,0.001005531,0.001008742,0.001011081,2454.575058,2454.575058,2454.575058,4971.621933,4971.621933,4971.621933,4971.621933,4971.621933
12/21/2015,1775.134532,2226.295941,1969.545169,2060.584918,2097.407278,1969.545169,3480.399543,10733.11194,3983.868763,3636.719695,7455.874619,3983.868763,3933.260683,4260.634779,3983.868763,4406.568273,4271.981022,3983.868763,901.1285877,895.8827151,0.001001968,0.001005531,0.001008742,0.001011081,2553.468739,2553.468739,2553.468739,5221.121625,5221.121625,5221.121625,5221.121625,5221.121625
12/22/2015,2074.244511,3117.054666,2292.701401,2164.127766,2226.295941,2292.701401,3476.121336,9472.669413,3956.230377,3433.687687,10733.11194,3956.230377,3631.815035,7455.874619,3956.230377,3655.724273,4260.634779,3956.230377,985.2675109,979.4569545,0.001001968,0.001005531,0.001008742,0.001011081,2591.705454,2591.705454,2591.705454,5354.523789,5354.523789,5354.523789,5354.523789,5354.523789
12/23/2015,2718.028108,5133.519322,3012.841346,2854.636192,3117.054666,3012.841346,4556.230519,8922.625506,5206.364959,4516.007369,9472.669413,5206.364959,4401.873659,10733.11194,5206.364959,4028.117482,7455.874619,5206.364959,1260.908243,1253.207298,0.001001968,0.001005531,0.001008742,0.001011081,2595.547825,2595.547825,2595.547825,5372.086382,5372.086382,5372.086382,5372.086382,5372.086382
12/24/2015,5294.561259,6178.829728,5992.177277,5239.330612,5133.519322,5992.177277,10392.71125,8660.772408,12169.96344,9902.489056,8922.625506,12169.96344,9818.250676,9472.669413,12169.96344,7250.242579,10733.11194,12169.96344,2728.555514,2710.097518,0.001001968,0.001005531,0.001008742,0.001011081,2894.057931,2894.057931,2894.057931,5970.569791,5970.569791,5970.569791,5970.569791,5970.569791
12/25/2015,5592.649545,4824.90184,6402.960368,6285.424922,6178.829728,6402.960368,12513.28685,10117.32849,14878.37986,12620.1827,8660.772408,14878.37986,12641.71025,8922.625506,14878.37986,12029.34787,9472.669413,14878.37986,3284.172496,3261.437623,0.001001968,0.001005531,0.001008742,0.001011081,3235.039891,3235.039891,3235.039891,6760.445533,6760.445533,6760.445533,6760.445533,6760.445533
12/26/2015,3888.255893,3446.330054,4418.842545,4818.715416,4824.90184,4418.842545,7465.129055,10302.78044,8758.773111,8039.674755,10117.32849,8758.773111,8801.507566,8660.772408,8758.773111,9545.808021,8922.625506,8758.773111,2255.067372,2240.178367,0.001001968,0.001005531,0.001008742,0.001011081,3564.501105,3564.501105,3564.501105,7143.343874,7143.343874,7143.343874,7143.343874,7143.343874
12/27/2015,2858.669495,3073.395985,3171.519852,3444.705405,3446.330054,3171.519852,5471.624677,8571.375313,6269.406396,5856.64873,10302.78044,6269.406396,6588.459899,10117.32849,6269.406396,7902.354643,8660.772408,6269.406396,1361.225263,1352.82291,0.001001968,0.001005531,0.001008742,0.001011081,3750.845976,3750.845976,3750.845976,7606.437584,7606.437584,7606.437584,7606.437584,7606.437584
12/28/2015,2710.927826,3521.017874,2989.283105,3025.93752,3073.395985,2989.283105,5586.850009,7702.533819,6395.501017,5713.264076,8571.375313,6395.501017,6196.089366,10302.78044,6395.501017,6959.895985,10117.32849,6395.501017,1217.896258,1210.493998,0.001001968,0.001005531,0.001008742,0.001011081,3907.515856,3907.515856,3907.515856,8036.504851,8036.504851,8036.504851,8036.504851,8036.504851
12/29/2015,3163.25967,3762.217235,3555.121848,3542.195355,3521.017874,3555.121848,8455.414119,7199.933656,9897.428583,8535.567717,7702.533819,9897.428583,8795.402546,8571.375313,9897.428583,8512.8667,10302.78044,9897.428583,1676.757806,1666.110137,0.001001968,0.001005531,0.001008742,0.001011081,4100.489288,4100.489288,4100.489288,8802.304269,8802.304269,8802.304269,8802.304269,8802.304269
12/30/2015,3257.855322,3625.391464,3683.178571,3748.264589,3762.217235,3683.178571,9214.603858,6948.405888,10841.49076,9365.700792,7199.933656,10841.49076,9560.645447,7702.533819,10841.49076,9625.879117,8571.375313,10841.49076,1822.116662,1810.416953,0.001001968,0.001005531,0.001008742,0.001011081,4266.054834,4266.054834,4266.054834,9644.167599,9644.167599,9644.167599,9644.167599,9644.167599
12/31/2015,3372.35235,3502.315196,3769.705792,3632.25596,3625.391464,3769.705792,7555.447915,6652.157299,8768.106356,7538.038052,6948.405888,8768.106356,7817.969214,7199.933656,8768.106356,7942.039327,7702.533819,8768.106356,1681.536974,1670.854882,0.001001968,0.001005531,0.001008742,0.001011081,4126.558025,4126.558025,4126.558025,9661.249705,9661.249705,9661.249705,9661.249705,9661.249705
1/1/2016,3257.573898,3544.672564,3615.415278,3510.044046,3502.315196,3615.415278,6608.801677,6308.728201,7607.002461,6619.84453,6652.157299,7607.002461,6870.004105,6948.405888,7607.002461,7147.869511,7199.933656,7607.002461,1541.993942,1532.312054,0.001001968,0.001005531,0.001008742,0.001011081,3811.64026,3811.64026,3811.64026,9031.857534,9031.857534,9031.857534,9031.857534,9031.857534
1/2/2016,3126.622555,3248.004413,3499.81696,3546.059581,3544.672564,3499.81696,5980.552222,5934.830783,6918.188812,6153.318493,6308.728201,6918.188812,6496.005494,6652.157299,6918.188812,6532.685878,6948.405888,6918.188812,1625.700137,1615.419499,0.001001968,0.001005531,0.001008742,0.001011081,3589.688837,3589.688837,3589.688837,8575.553276,8575.553276,8575.553276,8575.553276,8575.553276
1/3/2016,2846.805799,2998.277256,3175.062548,3248.649726,3248.004413,3175.062548,5638.131095,5574.074876,6507.323891,5818.970311,5934.830783,6507.323891,6193.181167,6308.728201,6507.323891,6535.461049,6652.157299,6507.323891,1445.714129,1436.716129,0.001001968,0.001005531,0.001008742,0.001011081,3509.087143,3509.087143,3509.087143,8274.338301,8274.338301,8274.338301,8274.338301,8274.338301
1/4/2016,2645.749837,2836.902694,2943.533176,2998.463502,2998.277256,2943.533176,5132.361648,5260.012297,5906.534621,5286.717698,5574.074876,5906.534621,5649.307952,5934.830783,5906.534621,5990.200941,6308.728201,5906.534621,1323.070135,1314.935328,0.001001968,0.001005531,0.001008742,0.001011081,3483.537096,3483.537096,3483.537096,8084.117629,8084.117629,8084.117629,8084.117629,8084.117629
1/5/2016,2509.497742,2694.856895,2791.678778,2836.756042,2836.902694,2791.678778,4893.622019,5021.930455,5634.660558,5031.524045,5260.012297,5634.660558,5354.174425,5574.074876,5634.660558,5651.145114,5934.830783,5634.660558,1262.036115,1254.327322,0.001001968,0.001005531,0.001008742,0.001011081,3398.165571,3398.165571,3398.165571,7590.896522,7590.896522,7590.896522,7590.896522,7590.896522
1/6/2016,2387.19585,2562.277313,2655.204486,2694.467139,2694.856895,2655.204486,4683.734976,8274.039855,5390.725835,4810.776807,5021.930455,5390.725835,5107.847124,5260.012297,5390.725835,5334.804916,5574.074876,5390.725835,1206.100559,1198.779986,0.001001968,0.001005531,0.001008742,0.001011081,3271.337053,3271.337053,3271.337053,6942.980185,6942.980185,6942.980185,6942.980185,6942.980185
1/7/2016,2274.641431,2411.233558,2528.726057,2561.710771,2562.277313,2528.726057,4469.762718,12527.52654,5138.773091,4586.323633,8274.039855,5138.773091,4863.605694,5021.930455,5138.773091,5062.07984,5260.012297,5138.773091,1150.383811,1143.447743,0.001001968,0.001005531,0.001008742,0.001011081,3130.527223,3130.527223,3130.527223,6465.304601,6465.304601,6465.304601,6465.304601,6465.304601
1/8/2016,2168.785929,2607.196613,2402.70109,2410.539575,2411.233558,2402.70109,4249.845725,11446.82266,4869.046359,4335.082729,12527.52654,4869.046359,4586.132511,8274.039855,4869.046359,4797.694156,5021.930455,4869.046359,1066.538134,1060.17632,0.001001968,0.001005531,0.001008742,0.001011081,2986.586318,2986.586318,2986.586318,6079.419727,6079.419727,6079.419727,6079.419727,6079.419727
1/9/2016,2178.696421,5552.430747,2408.441743,2382.217809,2607.196613,2408.441743,4216.760529,12284.65863,4821.364461,4269.284536,11446.82266,4821.364461,4465.067419,12527.52654,4821.364461,4558.471359,8274.039855,4821.364461,1048.647738,1042.407742,0.001001968,0.001005531,0.001008742,0.001011081,2816.449592,2816.449592,2816.449592,5757.719991,5757.719991,5757.719991,5757.719991,5757.719991
1/10/2016,5374.737631,7006.281061,6144.130514,5496.293907,5552.430747,6144.130514,11411.33141,12762.44835,13441.67411,11053.65269,12284.65863,13441.67411,10849.75204,11446.82266,13441.67411,7812.239691,12527.52654,13441.67411,3051.909431,3030.973003,0.001001968,0.001005531,0.001008742,0.001011081,2997.585496,2997.585496,2997.585496,6069.398032,6069.398032,6069.398032,6069.398032,6069.398032
1/11/2016,7527.835539,8585.930475,8344.391149,7083.673165,7006.281061,8344.391149,16758.91714,11712.57446,19499.67397,15744.54022,12762.44835,19499.67397,14895.72014,12284.65863,19499.67397,13962.66959,11446.82266,19499.67397,3141.933585,3120.301813,0.001001968,0.001005531,0.001008742,0.001011081,3360.425333,3360.425333,3360.425333,7234.118454,7234.118454,7234.118454,7234.118454,7234.118454
1/12/2016,7815.143709,7656.298997,8854.323536,8625.760206,8585.930475,8854.323536,12898.25398,10753.2493,15150.55257,13043.65368,11712.57446,15150.55257,13321.79262,12762.44835,15150.55257,11521.07826,12284.65863,15150.55257,4130.794605,4101.392331,0.001001968,0.001005531,0.001008742,0.001011081,4083.027792,4083.027792,4083.027792,8355.107032,8355.107032,8355.107032,8355.107032,8355.107032
1/13/2016,5983.772867,4813.879926,6867.686323,7667.20509,7656.298997,6867.686323,10736.19319,9845.933014,12746.25392,11832.9537,10753.2493,12746.25392,12994.19068,11712.57446,12746.25392,13300.00746,12762.44835,12746.25392,3614.718192,3589.399962,0.001001968,0.001005531,0.001008742,0.001011081,4836.036435,4836.036435,4836.036435,9516.336691,9516.336691,9516.336691,9516.336691,9516.336691
1/14/2016,3915.497658,4059.933734,4330.074766,4821.142083,4813.879926,4330.074766,7557.61158,8779.26564,8684.09651,8184.716628,9845.933014,8684.09651,9492.538865,10753.2493,8684.09651,11992.0569,11712.57446,8684.09651,1770.161915,1758.839407,0.001001968,0.001005531,0.001008742,0.001011081,5287.786919,5287.786919,5287.786919,10545.11226,10545.11226,10545.11226,10545.11226,10545.11226
1/15/2016,3440.621428,4711.12404,3797.138941,3998.9659,4059.933734,3797.138941,6296.322064,8698.822707,7200.168395,6623.675459,8779.26564,7200.168395,7498.584488,9845.933014,7200.168395,8870.066557,10753.2493,7200.168395,1542.704864,1533.017907,0.001001968,0.001005531,0.001008742,0.001011081,5588.625829,5588.625829,5588.625829,11260.10932,11260.10932,11260.10932,11260.10932,11260.10932
1/16/2016,4308.406385,4776.160462,4832.515733,4723.043886,4711.12404,4832.515733,8482.599399,8211.321476,9875.194758,8551.183348,8698.822707,9875.194758,8942.597177,8779.26564,9875.194758,8842.705201,9845.933014,9875.194758,2172.789625,2158.512621,0.001001968,0.001005531,0.001008742,0.001011081,5917.804521,5917.804521,5917.804521,11875.76838,11875.76838,11875.76838,11875.76838,11875.76838
1/17/2016,4322.161357,4671.046977,4826.542187,4792.18163,4776.160462,4826.542187,8675.279682,7452.224305,10083.92797,8799.035889,8211.321476,10083.92797,9047.552824,8698.822707,10083.92797,9293.154452,8779.26564,10083.92797,2111.411859,2097.589674,0.001001968,0.001005531,0.001008742,0.001011081,5920.679373,5920.679373,5920.679373,11926.94143,11926.94143,11926.94143,11926.94143,11926.94143
1/18/2016,4088.132044,4168.70207,4618.187887,4675.175146,4671.046977,4618.187887,7255.617901,6946.913348,8482.197403,7496.065739,7452.224305,8482.197403,8187.34563,8211.321476,8482.197403,8070.450014,8698.822707,8482.197403,2252.198823,2237.331199,0.001001968,0.001005531,0.001008742,0.001011081,5813.367789,5813.367789,5813.367789,11110.56984,11110.56984,11110.56984,11110.56984,11110.56984
1/19/2016,3562.134951,3612.504016,4008.345299,4171.057273,4168.70207,4008.345299,6781.878323,6471.63536,7908.556078,7090.266742,6946.913348,7908.556078,7625.036905,7452.224305,7908.556078,8350.91683,8211.321476,7908.556078,1924.160607,1911.716402,0.001001968,0.001005531,0.001008742,0.001011081,5291.254353,5291.254353,5291.254353,10342.86702,10342.86702,10342.86702,10342.86702,10342.86702
1/20/2016,3145.510827,3375.81519,3511.074685,3614.120871,3612.504016,3511.074685,5805.186928,6081.364481,6709.597214,6033.178799,6471.63536,6709.597214,6560.433004,6946.913348,6709.597214,7145.93649,7452.224305,6709.597214,1598.368691,1588.283968,0.001001968,0.001005531,0.001008742,0.001011081,4689.722043,4689.722043,4689.722043,9477.019378,9477.019378,9477.019378,9477.019378,9477.019378
1/21/2016,2960.282209,3190.003302,3305.454109,3376.894444,3375.81519,3305.454109,5510.610593,5773.19889,6368.362019,5699.55414,6081.364481,6368.362019,6139.162525,6471.63536,6368.362019,6529.672321,6946.913348,6368.362019,1519.829633,1510.305647,0.001001968,0.001005531,0.001008742,0.001011081,4365.744432,4365.744432,4365.744432,8683.31643,8683.31643,8683.31643,8683.31643,8683.31643
1/22/2016,2804.16239,3021.968265,3132.289138,3190.675791,3190.003302,3132.289138,5323.999829,5480.226198,6159.911497,5491.190031,5773.19889,6159.911497,5876.10932,6081.364481,6159.911497,6213.091996,6471.63536,6159.911497,1453.979598,1444.923098,0.001001968,0.001005531,0.001008742,0.001011081,4183.665488,4183.665488,4183.665488,8168.539478,8168.539478,8168.539478,8168.539478,8168.539478
1/23/2016,2660.873323,2872.061786,2972.153864,3022.33133,3021.968265,2972.153864,5032.474814,5146.765859,5821.440749,5186.12626,5480.226198,5821.440749,5540.140278,5773.19889,5821.440749,5816.578686,6081.364481,5821.440749,1387.874902,1379.285139,0.001001968,0.001005531,0.001008742,0.001011081,3958.788012,3958.788012,3958.788012,7730.094094,7730.094094,7730.094094,7730.094094,7730.094094
1/24/2016,2532.253315,2737.578079,2828.292268,2872.188709,2872.061786,2828.292268,4807.255962,5087.650696,5557.106382,4949.776575,5146.765859,5557.106382,5279.699472,5480.226198,5557.106382,5502.59953,5773.19889,5557.106382,1327.677141,1319.510079,0.001001968,0.001005531,0.001008742,0.001011081,3717.385546,3717.385546,3717.385546,7226.488717,7226.488717,7226.488717,7226.488717,7226.488717
1/25/2016,2416.302992,2580.210759,2698.64439,2737.524853,2737.578079,2698.64439,4604.887548,5062.957886,5321.590333,4737.635556,5087.650696,5321.590333,5046.880623,5146.765859,5321.590333,5260.077936,5480.226198,5321.590333,1273.322327,1265.534943,0.001001968,0.001005531,0.001008742,0.001011081,3418.030906,3418.030906,3418.030906,6757.850264,6757.850264,6757.850264,6757.850264,6757.850264
