datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/26/2016,2294.171498,2457.30175,2555.612239,2578.807708,2580.210759,2555.612239,4380.263124,5033.837038,5048.583638,4490.589915,5062.957886,5048.583638,4774.520052,5087.650696,5048.583638,4995.577869,5146.765859,5048.583638,1187.223552,1180.033501,0.001001968,0.001005531,0.001008742,0.001011081,3176.753217,3176.753217,3176.753217,6306.848815,6306.848815,6306.848815,6306.848815,6306.848815
1/27/2016,2245.819009,2569.729694,2488.316396,2456.573155,2457.30175,2488.316396,4218.868765,5123.006594,4835.593083,4269.981854,5033.837038,4835.593083,4510.633373,5062.957886,4835.593083,4680.219162,5087.650696,4835.593083,1107.125098,1100.485981,0.001001968,0.001005531,0.001008742,0.001011081,2985.201923,2985.201923,2985.201923,5921.294331,5921.294331,5921.294331,5921.294331,5921.294331
1/28/2016,2363.548944,2632.252363,2626.607812,2569.451737,2569.729694,2626.607812,4411.756715,5427.969417,5074.103905,4442.938701,5123.006594,5074.103905,4637.18609,5033.837038,5074.103905,4648.788339,5062.957886,5074.103905,1197.883924,1190.620195,0.001001968,0.001005531,0.001008742,0.001011081,2844.553771,2844.553771,2844.553771,5631.535087,5631.535087,5631.535087,5631.535087,5631.535087
1/29/2016,2327.124266,2468.019801,2595.56315,2631.802343,2632.252363,2595.56315,4448.971282,6318.931848,5134.376365,4573.275739,5427.969417,5134.376365,4755.673722,5123.006594,5134.376365,4767.710759,5033.837038,5134.376365,1223.600095,1216.158299,0.001001968,0.001005531,0.001008742,0.001011081,2742.592188,2742.592188,2742.592188,5422.060674,5422.060674,5422.060674,5422.060674,5422.060674
1/30/2016,2193.071602,2406.277366,2435.854056,2467.513955,2468.019801,2435.854056,4251.453084,7535.919831,4890.818583,4361.651517,6318.931848,4890.818583,4611.648282,5427.969417,4890.818583,4750.619661,5123.006594,4890.818583,1114.735107,1108.043854,0.001001968,0.001005531,0.001008742,0.001011081,2656.822211,2656.822211,2656.822211,5272.329493,5272.329493,5272.329493,5272.329493,5272.329493
1/31/2016,2143.852738,2385.521126,2380.34907,2404.460622,2406.277366,2380.34907,4260.435355,13919.68125,4901.327598,4360.096445,7535.919831,4901.327598,4585.484073,6318.931848,4901.327598,4703.879967,5427.969417,4901.327598,1088.08508,1081.576212,0.001001968,0.001005531,0.001008742,0.001011081,2582.535726,2582.535726,2582.535726,5166.477432,5166.477432,5166.477432,5166.477432,5166.477432
2/1/2016,2142.167888,2363.72199,2376.54419,2384.549304,2385.521126,2376.54419,4652.827714,15624.52377,5359.454067,4730.506809,13919.68125,5359.454067,4923.441863,7535.919831,5359.454067,4969.6896,6318.931848,5359.454067,1077.672186,1071.234429,0.001001968,0.001005531,0.001008742,0.001011081,2522.328461,2522.328461,2522.328461,5136.728324,5136.728324,5136.728324,5136.728324,5136.728324
2/2/2016,2123.08258,2504.958955,2354.612133,2363.364425,2363.72199,2354.612133,5456.455662,11173.00948,6313.970406,5516.358185,15624.52377,6313.970406,5684.266598,13919.68125,6313.970406,5772.537394,7535.919831,6313.970406,1065.751265,1059.394814,0.001001968,0.001005531,0.001008742,0.001011081,2482.690073,2482.690073,2482.690073,5282.915009,5282.915009,5282.915009,5282.915009,5282.915009
2/3/2016,2131.210355,3095.746764,2356.214891,2374.063984,2504.958955,2356.214891,6723.712405,9302.181279,7785.561346,6773.070238,11173.00948,7785.561346,6856.250235,15624.52377,7785.561346,6786.945181,13919.68125,7785.561346,1030.153093,1024.038755,0.001001968,0.001005531,0.001008742,0.001011081,2458.149586,2458.149586,2458.149586,5674.055148,5674.055148,5674.055148,5674.055148,5674.055148
2/4/2016,3184.435486,4021.503743,3525.188882,3135.704043,3095.746764,3525.188882,13903.83359,8480.033817,16381.60823,13507.54288,9302.181279,16381.60823,13462.43312,11173.00948,16381.60823,12456.91641,15624.52377,16381.60823,1462.117637,1453.003497,0.001001968,0.001005531,0.001008742,0.001011081,2514.981461,2514.981461,2514.981461,7061.352719,7061.352719,7061.352719,7061.352719,7061.352719
2/5/2016,3740.186313,3662.358362,4211.267756,4064.086029,4021.503743,4211.267756,14977.03387,7753.385248,17796.76387,14830.74784,8480.033817,17796.76387,14647.97519,9302.181279,17796.76387,14691.79945,11173.00948,17796.76387,2022.673578,2009.50626,0.001001968,0.001005531,0.001008742,0.001011081,2667.11102,2667.11102,2667.11102,8661.397036,8661.397036,8661.397036,8661.397036,8661.397036
2/6/2016,2999.147501,2616.562956,3398.06591,3666.095582,3662.358362,3398.06591,9080.180903,7083.170622,10689.23266,9417.909214,7753.385248,10689.23266,9774.302452,8480.033817,10689.23266,10040.26237,9302.181279,10689.23266,1760.372052,1749.120477,0.001001968,0.001005531,0.001008742,0.001011081,2842.705701,2842.705701,2842.705701,9563.998112,9563.998112,9563.998112,9563.998112,9563.998112
2/7/2016,2227.095592,2357.204016,2459.409547,2618.348316,2616.562956,2459.409547,6708.257437,6469.429191,7760.941969,6903.680048,7083.170622,7760.941969,7384.226367,7753.385248,7760.941969,8422.402878,8480.033817,7760.941969,1060.890199,1054.56687,0.001001968,0.001005531,0.001008742,0.001011081,2916.762714,2916.762714,2916.762714,10163.7955,10163.7955,10163.7955,10163.7955,10163.7955
2/8/2016,2087.586859,2319.939724,2304.415723,2358.189879,2357.204016,2304.415723,5915.438794,6078.537272,6824.971302,6010.862498,6469.429191,6824.971302,6344.327245,7083.170622,6824.971302,6918.707738,7753.385248,6824.971302,997.6280579,991.7340171,0.001001968,0.001005531,0.001008742,0.001011081,2939.197359,2939.197359,2939.197359,10523.55273,10523.55273,10523.55273,10523.55273,10523.55273
2/9/2016,2070.71698,2272.692288,2297.050815,2320.64744,2319.939724,2297.050815,6021.380452,5763.408194,6976.071888,6085.365734,6078.537272,6976.071888,6310.962529,6469.429191,6976.071888,6600.853356,7083.170622,6976.071888,1043.126925,1036.924468,0.001001968,0.001005531,0.001008742,0.001011081,2943.422634,2943.422634,2943.422634,10638.72104,10638.72104,10638.72104,10638.72104,10638.72104
2/10/2016,2022.408311,2173.969317,2248.82564,2273.195699,2272.692288,2248.82564,5788.371119,5488.118869,6709.585062,5855.433802,5763.408194,6709.585062,6052.89012,6078.537272,6709.585062,6254.409484,6469.429191,6709.585062,1046.921478,1040.693222,0.001001968,0.001005531,0.001008742,0.001011081,2942.797509,2942.797509,2942.797509,10496.73329,10496.73329,10496.73329,10496.73329,10496.73329
2/11/2016,1921.782707,2046.989877,2137.586211,2174.150547,2173.969317,2137.586211,5288.095856,5260.502881,6122.911299,5369.644018,5488.118869,6122.911299,5570.332534,5763.408194,6122.911299,5800.390616,6078.537272,6122.911299,1003.872209,997.9359447,0.001001968,0.001005531,0.001008742,0.001011081,2840.326024,2840.326024,2840.326024,9293.698489,9293.698489,9293.698489,9293.698489,9293.698489
2/12/2016,1820.276338,1968.37896,2020.930919,2047.015587,2046.989877,2020.930919,4910.748676,6017.901891,5676.602241,4979.868642,5260.502881,5676.602241,5178.79604,5488.118869,5676.602241,5420.640327,5763.408194,5676.602241,939.9569661,934.4512992,0.001001968,0.001005531,0.001008742,0.001011081,2618.799956,2618.799956,2618.799956,7816.678583,7816.678583,7816.678583,7816.678583,7816.678583
2/13/2016,1752.781849,1897.223898,1946.452901,1968.299853,1968.37896,1946.452901,4686.178164,8561.795601,5414.143914,4750.571048,6017.901891,5414.143914,4933.633941,5260.502881,5414.143914,5116.152616,5488.118869,5414.143914,911.695729,906.379292,0.001001968,0.001005531,0.001008742,0.001011081,2371.168061,2371.168061,2371.168061,6989.101777,6989.101777,6989.101777,6989.101777,6989.101777
2/14/2016,1689.864193,1829.363313,1877.025549,1897.071533,1897.223898,1877.025549,4473.639396,11542.41531,5173.251599,4534.39179,8561.795601,5173.251599,4707.318884,6017.901891,5173.251599,4914.977693,5260.502881,5173.251599,885.2499962,880.1099573,0.001001968,0.001005531,0.001008742,0.001011081,2225.770007,2225.770007,2225.770007,6420.713483,6420.713483,6420.713483,6420.713483,6420.713483
2/15/2016,1629.766514,2474.24872,1810.536004,1829.160649,1829.363313,1810.536004,4298.413788,11640.47517,4969.620201,4356.610871,11542.41531,4969.620201,4522.623407,8561.795601,4969.620201,4679.73212,6017.901891,4969.620201,859.0691619,854.1030913,0.001001968,0.001005531,0.001008742,0.001011081,2128.358726,2128.358726,2128.358726,6023.575307,6023.575307,6023.575307,6023.575307,6023.575307
2/16/2016,2046.354661,4373.073709,2312.296701,2318.151879,2474.24872,2312.296701,6250.563379,12432.89252,7234.562678,6333.126789,11640.47517,7234.562678,6413.03179,11542.41531,7234.562678,5383.082049,8561.795601,7234.562678,1213.060893,1205.692131,0.001001968,0.001005531,0.001008742,0.001011081,2098.133219,2098.133219,2098.133219,5943.750598,5943.750598,5943.750598,5943.750598,5943.750598
2/17/2016,5658.506877,8369.685678,6152.156395,4399.906481,4373.073709,6152.156395,13003.9786,12326.03617,14815.33163,11436.45929,12432.89252,14815.33163,10582.80283,11640.47517,14815.33163,8744.814047,11542.41531,14815.33163,1907.299303,1894.978439,0.001001968,0.001005531,0.001008742,0.001011081,2225.046225,2225.046225,2225.046225,6440.716288,6440.716288,6440.716288,6440.716288,6440.716288
2/18/2016,7980.975229,7878.538756,9007.074905,8409.898176,8369.685678,9007.074905,15681.7539,10907.97688,18456.78926,15401.04531,12326.03617,18456.78926,14376.37913,12432.89252,18456.78926,12109.41979,11640.47517,18456.78926,4077.705204,4048.725717,0.001001968,0.001005531,0.001008742,0.001011081,2843.037385,2843.037385,2843.037385,7434.330111,7434.330111,7434.330111,7434.330111,7434.330111
2/19/2016,6016.575585,4308.048367,6967.970628,7884.598836,7878.538756,6967.970628,11775.16079,9041.29905,14094.11624,12989.66365,10907.97688,14094.11624,14116.27375,12326.03617,14094.11624,12957.7209,12432.89252,14094.11624,3904.61473,3877.009553,0.001001968,0.001005531,0.001008742,0.001011081,3707.583001,3707.583001,3707.583001,8560.734636,8560.734636,8560.734636,8560.734636,8560.734636
2/20/2016,3430.27311,3341.528202,3766.153323,4303.77985,4308.048367,3766.153323,7979.922023,9493.077785,9171.824201,8602.59639,9041.29905,9171.824201,9972.228099,10907.97688,9171.824201,12984.38719,12326.03617,9171.824201,1472.055307,1462.87073,0.001001968,0.001005531,0.001008742,0.001011081,4195.280738,4195.280738,4195.280738,9691.37372,9691.37372,9691.37372,9691.37372,9691.37372
2/21/2016,3194.242392,3850.707006,3444.710887,3340.124046,3341.528202,3444.710887,6519.525883,10860.07477,7354.70486,6490.433093,9493.077785,7354.70486,7282.186152,9041.29905,7354.70486,8926.634974,10907.97688,7354.70486,1112.882078,1106.203524,0.001001968,0.001005531,0.001008742,0.001011081,4481.5868,4481.5868,4481.5868,10461.38025,10461.38025,10461.38025,10461.38025,10461.38025
2/22/2016,3541.591782,3806.408067,3900.924494,3853.336965,3850.707006,3900.924494,8003.531838,19565.71922,9235.51906,8044.149812,10860.07477,9235.51906,8266.884863,9493.077785,9235.51906,8579.179847,9041.29905,9235.51906,1584.99546,1575.006453,0.001001968,0.001005531,0.001008742,0.001011081,4759.187404,4759.187404,4759.187404,11027.05308,11027.05308,11027.05308,11027.05308,11027.05308
2/23/2016,3229.893292,4979.707165,3580.247451,3804.031354,3806.408067,3580.247451,7395.505394,22838.03282,8561.930833,7707.721629,19565.71922,8561.930833,7984.004343,10860.07477,8561.930833,8129.180866,9493.077785,8561.930833,1555.621186,1545.84208,0.001001968,0.001005531,0.001008742,0.001011081,4991.826212,4991.826212,4991.826212,11286.62382,11286.62382,11286.62382,11286.62382,11286.62382
2/24/2016,3187.297461,9305.54856,3540.618442,3666.511631,4979.707165,3540.618442,8412.36609,21505.91014,9720.550762,8626.891644,22838.03282,9720.550762,9030.249923,19565.71922,9720.550762,8673.461776,10860.07477,9720.550762,1558.629371,1548.828792,0.001001968,0.001005531,0.001008742,0.001011081,5077.093046,5077.093046,5077.093046,11237.56493,11237.56493,11237.56493,11237.56493,11237.56493
2/25/2016,12011.22024,15837.4427,13417.59448,9846.629634,9305.54856,13417.59448,21361.13665,20496.57923,24557.06315,18459.87678,21505.91014,24557.06315,18183.88687,22838.03282,24557.06315,11015.19578,19565.71922,24557.06315,4907.632683,4871.981067,0.001001968,0.001005531,0.001008742,0.001011081,5341.765225,5341.765225,5341.765225,11468.17326,11468.17326,11468.17326,11468.17326,11468.17326
2/26/2016,15425.70793,15826.38052,17662.11284,16242.84622,15837.4427,17662.11284,28799.82484,17240.2139,34389.55189,28108.61042,20496.57923,34389.55189,26445.97023,21505.91014,34389.55189,24164.1169,22838.03282,34389.55189,8282.264799,8218.408916,0.001001968,0.001005531,0.001008742,0.001011081,5991.290523,5991.290523,5991.290523,12771.5647,12771.5647,12771.5647,12771.5647,12771.5647
2/27/2016,11574.61423,7471.605436,13723.24898,15870.86978,15826.38052,13723.24898,20599.56236,13128.68027,25251.65987,23444.57868,17240.2139,25251.65987,25287.64695,20496.57923,25251.65987,23205.53211,21505.91014,25251.65987,8247.962932,8184.400647,0.001001968,0.001005531,0.001008742,0.001011081,7464.646917,7464.646917,7464.646917,14411.19973,14411.19973,14411.19973,14411.19973,14411.19973
2/28/2016,5358.95305,4743.213282,5944.736214,7484.79177,7471.605436,5944.736214,11762.11682,10561.23676,13629.30855,13463.1905,13128.68027,13629.30855,16406.4565,17240.2139,13629.30855,22722.50263,20496.57923,13629.30855,2440.54593,2424.268054,0.001001968,0.001005531,0.001008742,0.001011081,8327.21034,8327.21034,8327.21034,16255.71914,16255.71914,16255.71914,16255.71914,16255.71914
2/29/2016,3902.427256,4484.970616,4229.269874,4752.278504,4743.213282,4229.269874,7423.798931,9470.97092,8362.199944,8064.095159,10561.23676,8362.199944,9989.321163,13128.68027,8362.199944,13852.43197,17240.2139,8362.199944,1394.751156,1386.112965,0.001001968,0.001005531,0.001008742,0.001011081,8699.226733,8699.226733,8699.226733,17458.60724,17458.60724,17458.60724,17458.60724,17458.60724
3/1/2016,3826.865681,4221.057223,4230.738229,4473.071381,4484.970616,4230.738229,9679.217651,8628.380885,11211.69659,10010.85879,9470.97092,11211.69659,10888.23742,10561.23676,11211.69659,12428.13759,13128.68027,11211.69659,1732.008802,1720.962468,0.001001968,0.001005531,0.001008742,0.001011081,8879.229067,8879.229067,8879.229067,18090.14364,18090.14364,18090.14364,18090.14364,18090.14364
3/2/2016,3672.574412,3856.590585,4086.349738,4231.957019,4221.057223,4086.349738,9155.994048,7949.845357,10643.86386,9399.333382,8628.380885,10643.86386,9978.839628,9470.97092,10643.86386,10784.8079,10561.23676,10643.86386,1773.661688,1762.313812,0.001001968,0.001005531,0.001008742,0.001011081,8981.610258,8981.610258,8981.610258,18207.5026,18207.5026,18207.5026,18207.5026,18207.5026
3/3/2016,3379.08873,3597.470705,3759.87488,3872.07842,3856.590585,3759.87488,7800.858423,7441.703373,9038.19259,8016.877339,7949.845357,9038.19259,8524.02981,8628.380885,9038.19259,9151.382066,9470.97092,9038.19259,1651.691742,1641.22443,0.001001968,0.001005531,0.001008742,0.001011081,8365.865389,8365.865389,8365.865389,17441.04773,17441.04773,17441.04773,17441.04773,17441.04773
3/4/2016,3148.591186,3343.872345,3509.447325,3603.794382,3597.470705,3509.447325,7179.322176,7032.928274,8316.578698,7374.944177,7441.703373,8316.578698,7828.165393,7949.845357,8316.578698,8284.203421,8628.380885,8316.578698,1580.63584,1570.678016,0.001001968,0.001005531,0.001008742,0.001011081,7091.009791,7091.009791,7091.009791,15428.60875,15428.60875,15428.60875,15428.60875,15428.60875
3/5/2016,2920.498309,3102.312331,3255.281396,3348.500607,3343.872345,3255.281396,6641.991584,6681.736742,7688.324268,6830.224252,7032.928274,7688.324268,7230.541974,7441.703373,7688.324268,7664.209227,7949.845357,7688.324268,1478.845778,1469.613039,0.001001968,0.001005531,0.001008742,0.001011081,5340.816084,5340.816084,5340.816084,13018.94936,13018.94936,13018.94936,13018.94936,13018.94936
3/6/2016,2726.269264,2929.213934,3035.115689,3105.940978,3102.312331,3035.115689,6153.770826,6375.594232,7109.657307,6313.831508,6681.736742,7109.657307,6682.523156,7032.928274,7109.657307,7054.830269,7441.703373,7109.657307,1374.969539,1366.470586,0.001001968,0.001005531,0.001008742,0.001011081,4377.272675,4377.272675,4377.272675,10723.26652,10723.26652,10723.26652,10723.26652,10723.26652
3/7/2016,2582.704365,2772.026937,2875.980363,2932.041399,2929.213934,2875.980363,5848.531811,5752.53309,6755.321305,5989.302047,6375.594232,6755.321305,6322.102352,6681.736742,6755.321305,6631.044359,7032.928274,6755.321305,1314.209665,1306.136855,0.001001968,0.001005531,0.001008742,0.001011081,3894.800051,3894.800051,3894.800051,9241.04003,9241.04003,9241.04003,9241.04003,9241.04003
3/8/2016,2448.266523,2640.206541,2727.100921,2774.299992,2772.026937,2727.100921,5591.643866,5975.322634,6458.292406,5718.729065,5752.53309,6458.292406,6029.251246,6375.594232,6458.292406,6302.346623,6681.736742,6458.292406,1257.852922,1250.173236,0.001001968,0.001005531,0.001008742,0.001011081,3579.420054,3579.420054,3579.420054,8374.157294,8374.157294,8374.157294,8374.157294,8374.157294
3/9/2016,2333.227451,2595.712127,2599.967635,2642.086368,2640.206541,2599.967635,5354.936009,6323.070118,6184.551986,5473.243673,5975.322634,6184.551986,5758.626697,5752.53309,6184.551986,6004.96224,6375.594232,6184.551986,1210.405989,1203.055611,0.001001968,0.001005531,0.001008742,0.001011081,3322.074131,3322.074131,3322.074131,7761.316229,7761.316229,7761.316229,7761.316229,7761.316229
3/10/2016,2226.663144,2698.581675,2481.501923,2519.119216,2595.712127,2481.501923,5145.623548,6845.989176,5940.732159,5255.769809,6323.070118,5940.732159,5523.203837,5975.322634,5940.732159,5741.275992,5752.53309,5940.732159,1163.06602,1156.042629,0.001001968,0.001005531,0.001008742,0.001011081,3107.088154,3107.088154,3107.088154,7286.411042,7286.411042,7286.411042,7286.411042,7286.411042
3/11/2016,2633.764824,3250.999924,2909.793281,2720.281414,2698.581675,2909.793281,5233.17491,6956.348095,5985.102319,5140.33632,6845.989176,5985.102319,5277.360542,6323.070118,5985.102319,5224.637629,5975.322634,5985.102319,1208.458519,1201.121624,0.001001968,0.001005531,0.001008742,0.001011081,2944.375341,2944.375341,2944.375341,6843.983447,6843.983447,6843.983447,6843.983447,6843.983447
3/12/2016,2931.492207,2826.474886,3301.929572,3297.341418,3250.999924,3301.929572,5801.086143,6182.854262,6743.080261,5919.389255,6956.348095,6743.080261,6051.935885,6845.989176,6743.080261,5639.531939,6323.070118,6743.080261,1632.106147,1621.779533,0.001001968,0.001005531,0.001008742,0.001011081,2891.496878,2891.496878,2891.496878,6556.375018,6556.375018,6556.375018,6556.375018,6556.375018
3/13/2016,2361.18715,2424.444819,2657.809603,2814.277848,2826.474886,2657.809603,5391.333104,5597.844049,6269.286737,5632.720944,6182.854262,6269.286737,6014.768005,6956.348095,6269.286737,6311.31344,6845.989176,6269.286737,1346.847662,1338.546234,0.001001968,0.001005531,0.001008742,0.001011081,2851.752584,2851.752584,2851.752584,6402.607583,6402.607583,6402.607583,6402.607583,6402.607583
3/14/2016,2124.004218,2558.48067,2361.955208,2416.69909,2424.444819,2361.955208,5225.879871,5613.588343,6031.707379,5342.793243,5597.844049,6031.707379,5666.685435,6182.854262,6031.707379,6132.097075,6956.348095,6031.707379,1089.562615,1083.043649,0.001001968,0.001005531,0.001008742,0.001011081,2784.275264,2784.275264,2784.275264,6355.722357,6355.722357,6355.722357,6355.722357,6355.722357
3/15/2016,2257.715218,2325.268923,2532.133068,2571.311333,2558.48067,2532.133068,5616.921319,5433.197318,6525.814233,5726.948296,5613.588343,6525.814233,5932.705311,5597.844049,6525.814233,6014.952485,6182.854262,6525.814233,1242.044482,1234.474688,0.001001968,0.001005531,0.001008742,0.001011081,2742.190616,2742.190616,2742.190616,6347.319638,6347.319638,6347.319638,6347.319638,6347.319638
3/16/2016,2014.307158,2380.365096,2249.432497,2289.710457,2325.268923,2249.432497,5057.484331,5118.352421,5847.493996,5158.28187,5433.197318,5847.493996,5438.4069,5613.588343,5847.493996,5689.115351,5597.844049,5847.493996,1083.624363,1077.145969,0.001001968,0.001005531,0.001008742,0.001011081,2695.709192,2695.709192,2695.709192,6291.288738,6291.288738,6291.288738,6291.288738,6291.288738
3/17/2016,2138.864537,2378.301085,2398.451399,2386.12706,2380.365096,2398.451399,4677.49411,4834.196723,5407.143741,4748.099113,5118.352421,5407.143741,4981.064937,5433.197318,5407.143741,5030.218956,5613.588343,5407.143741,1173.205783,1166.112491,0.001001968,0.001005531,0.001008742,0.001011081,2670.465393,2670.465393,2670.465393,6197.435631,6197.435631,6197.435631,6197.435631,6197.435631
3/18/2016,2112.549252,1940.094586,2377.62745,2405.806809,2378.301085,2377.62745,4784.336708,4491.926927,5552.351712,4891.870425,4834.196723,5552.351712,5106.326908,5118.352421,5552.351712,5203.545406,5433.197318,5552.351712,1206.921039,1199.594787,0.001001968,0.001005531,0.001008742,0.001011081,2637.492031,2637.492031,2637.492031,6162.822317,6162.822317,6162.822317,6162.822317,6162.822317
3/19/2016,1722.14578,1821.612605,1917.064211,1944.943128,1940.094586,1917.064211,4236.301634,4255.055951,4876.778705,4316.370265,4491.926927,4876.778705,4603.563197,4834.196723,4876.778705,5009.376472,5118.352421,4876.778705,918.3133822,912.9527012,0.001001968,0.001005531,0.001008742,0.001011081,2489.420888,2489.420888,2489.420888,6051.128217,6051.128217,6051.128217,6051.128217,6051.128217
3/20/2016,1608.302582,1739.440412,1790.330277,1821.587361,1821.612605,1790.330277,3849.266894,4115.891415,4426.85228,3931.228645,4255.055951,4426.85228,4134.225354,4491.926927,4426.85228,4429.348244,4834.196723,4426.85228,865.8860526,860.8747493,0.001001968,0.001005531,0.001008742,0.001011081,2336.06194,2336.06194,2336.06194,5824.531847,5824.531847,5824.531847,5824.531847,5824.531847
3/21/2016,1536.141847,1655.842962,1710.72892,1739.214643,1739.440412,1710.72892,3767.262843,3997.039918,4343.33455,3841.108158,4115.891415,4343.33455,4020.111292,4255.055951,4343.33455,4239.053798,4491.926927,4343.33455,834.724042,829.919132,0.001001968,0.001005531,0.001008742,0.001011081,2224.853188,2224.853188,2224.853188,5502.097468,5502.097468,5502.097468,5502.097468,5502.097468
3/22/2016,1469.990725,1598.467466,1635.672232,1655.635388,1655.842962,1635.672232,3616.232374,3999.853878,4164.337501,3679.352689,3997.039918,4164.337501,3845.975067,4115.891415,4164.337501,3991.149068,4255.055951,4164.337501,796.4864319,791.93342,0.001001968,0.001005531,0.001008742,0.001011081,2099.618906,2099.618906,2099.618906,5163.773469,5163.773469,5163.773469,5163.773469,5163.773469
3/23/2016,1423.036279,1550.074896,1583.581838,1598.286491,1598.467466,1583.581838,3505.89222,3918.121523,4035.680469,3562.559593,3999.853878,4035.680469,3716.268109,3997.039918,4035.680469,3837.435102,4115.891415,4035.680469,775.0470034,770.6345486,0.001001968,0.001005531,0.001008742,0.001011081,1990.418116,1990.418116,1990.418116,4895.328461,4895.328461,4895.328461,4895.328461,4895.328461
3/24/2016,1378.743413,1511.264535,1534.495671,1548.25916,1550.074896,1534.495671,3417.714363,4082.170904,3933.761102,3471.894604,3918.121523,3933.761102,3615.879553,3999.853878,3933.761102,3727.803767,3997.039918,3933.761102,755.0144465,750.7328688,0.001001968,0.001005531,0.001008742,0.001011081,1870.793875,1870.793875,1870.793875,4684.639417,4684.639417,4684.639417,4684.639417,4684.639417
3/25/2016,1349.890308,1483.005297,1501.449096,1507.869935,1511.264535,1501.449096,3351.762161,4439.393197,3854.806412,3397.578766,4082.170904,3854.806412,3532.060668,3918.121523,3854.806412,3624.687829,3999.853878,3854.806412,736.6886503,732.5264028,0.001001968,0.001005531,0.001008742,0.001011081,1744.725974,1744.725974,1744.725974,4464.348632,4464.348632,4464.348632,4464.348632,4464.348632
3/26/2016,1325.61166,1442.769018,1474.825916,1484.671652,1483.005297,1474.825916,3377.277435,4407.198401,3887.263711,3424.142386,4439.393197,3887.263711,3547.002844,4082.170904,3887.263711,3634.176472,3918.121523,3887.263711,726.376852,722.2815806,0.001001968,0.001005531,0.001008742,0.001011081,1660.890236,1660.890236,1660.890236,4268.031637,4268.031637,4268.031637,4268.031637,4268.031637
3/27/2016,1271.633957,1580.529772,1415.395162,1428.958679,1442.769018,1415.395162,3285.858145,4224.552584,3782.624723,3334.340021,4407.198401,3782.624723,3468.363923,4439.393197,3782.624723,3564.959171,4082.170904,3782.624723,704.2084509,700.2567406,0.001001968,0.001005531,0.001008742,0.001011081,1599.940313,1599.940313,1599.940313,4124.076603,4124.076603,4124.076603,4124.076603,4124.076603
3/28/2016,1398.454261,2020.70231,1560.237788,1529.884647,1580.529772,1560.237788,3635.725942,4093.29519,4192.934209,3645.954715,4224.552584,4192.934209,3751.953241,4407.198401,4192.934209,3685.110668,4439.393197,4192.934209,780.1479371,775.7020858,0.001001968,0.001005531,0.001008742,0.001011081,1561.253291,1561.253291,1561.253291,4061.762138,4061.762138,4061.762138,4061.762138,4061.762138
3/29/2016,1827.976846,1737.037777,2065.347153,2042.437509,2020.70231,2065.347153,4417.682934,3850.30819,5141.173048,4463.485785,4093.29519,5141.173048,4473.110343,4224.552584,5141.173048,4140.97894,4407.198401,5141.173048,1076.289545,1069.861225,0.001001968,0.001005531,0.001008742,0.001011081,1586.645371,1586.645371,1586.645371,4099.204651,4099.204651,4099.204651,4099.204651,4099.204651
3/30/2016,1566.017126,1406.675246,1752.071589,1775.049428,1737.037777,1752.071589,4033.641034,3654.604414,4661.455707,4103.260108,3850.30819,4661.455707,4281.374015,4093.29519,4661.455707,4405.637815,4224.552584,4661.455707,878.4626288,873.3677553,0.001001968,0.001005531,0.001008742,0.001011081,1613.434811,1613.434811,1613.434811,4172.420852,4172.420852,4172.420852,4172.420852,4172.420852
3/31/2016,1229.149046,1262.742788,1370.894088,1408.330455,1406.675246,1370.894088,3200.44894,3728.724905,3677.035831,3274.047965,3654.604414,3677.035831,3524.774186,3850.30819,3677.035831,3861.605871,4093.29519,3677.035831,698.1024188,694.1901472,0.001001968,0.001005531,0.001008742,0.001011081,1610.120671,1610.120671,1610.120671,4206.542911,4206.542911,4206.542911,4206.542911,4206.542911
4/1/2016,1108.879377,1236.321238,1232.789631,1261.400829,1262.742788,1232.789631,3025.817253,4011.719328,3467.792055,3084.016427,3728.724905,3467.792055,3236.642466,3654.604414,3467.792055,3516.227777,3850.30819,3467.792055,618.7599033,615.3558109,0.001001968,0.001005531,0.001008742,0.001011081,1580.870811,1580.870811,1580.870811,4192.138965,4192.138965,4192.138965,4192.138965,4192.138965
4/2/2016,1098.241024,1466.498155,1219.134869,1221.217895,1236.321238,1219.134869,3061.441601,3933.548626,3507.941965,3091.257362,4011.719328,3507.941965,3202.001193,3728.724905,3507.941965,3320.636583,3654.604414,3507.941965,604.5445037,601.2305736,0.001001968,0.001005531,0.001008742,0.001011081,1544.841482,1544.841482,1544.841482,4146.178037,4146.178037,4146.178037,4146.178037,4146.178037
