datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/3/2016,1329.622517,1552.753826,1490.880124,1468.230127,1466.498155,1490.880124,3290.48682,3441.952413,3799.12213,3312.137843,3933.548626,3799.12213,3376.659476,4011.719328,3799.12213,3280.032328,3728.724905,3799.12213,779.4485948,775.0073239,0.001001968,0.001005531,0.001008742,0.001011081,1537.990658,1537.990658,1537.990658,4100.460949,4100.460949,4100.460949,4100.460949,4100.460949
4/4/2016,1397.539599,1402.320372,1571.598097,1563.397788,1552.753826,1571.598097,3457.341867,2114.35846,4005.702833,3494.925996,3441.952413,4005.702833,3588.67939,3933.548626,4005.702833,3543.940739,4011.719328,4005.702833,839.9453257,835.1059021,0.001001968,0.001005531,0.001008742,0.001011081,1539.110703,1539.110703,1539.110703,4051.462616,4051.462616,4051.462616,4051.462616,4051.462616
4/5/2016,1231.875189,1177.998595,1385.64428,1404.218321,1402.320372,1385.64428,3420.366349,2658.847446,3964.051371,3473.067429,2114.35846,3964.051371,3646.784926,3441.952413,3964.051371,3757.281799,3933.548626,3964.051371,756.7806872,752.4875884,0.001001968,0.001005531,0.001008742,0.001011081,1480.516996,1480.516996,1480.516996,3981.419369,3981.419369,3981.419369,3981.419369,3981.419369
4/6/2016,1026.526272,1086.409945,1143.59319,1177.852337,1177.998595,1143.59319,3046.194773,5036.885634,3509.768944,3101.826234,2658.847446,3509.768944,3235.589424,2114.35846,3509.768944,3552.376838,3441.952413,3509.768944,591.4119772,588.1810882,0.001001968,0.001005531,0.001008742,0.001011081,1396.87096,1396.87096,1396.87096,3867.032426,3867.032426,3867.032426,3867.032426,3867.032426
4/7/2016,954.9500128,1384.182862,1060.165915,1071.047445,1086.409945,1060.165915,2765.136771,6750.8456,3148.679707,2801.721047,5036.885634,3148.679707,2928.418279,2658.847446,3148.679707,2922.655208,2114.35846,3148.679707,537.2856177,534.3943006,0.001001968,0.001005531,0.001008742,0.001011081,1335.243114,1335.243114,1335.243114,3750.681231,3750.681231,3750.681231,3750.681231,3750.681231
4/8/2016,2227.409121,3225.325914,2276.708155,1379.884126,1384.182862,2276.708155,3681.637955,6279.816479,3846.1066,2842.454491,6750.8456,3846.1066,2071.838679,5036.885634,3846.1066,2092.651074,2658.847446,3846.1066,37.09172932,36.97669584,0.001001968,0.001005531,0.001008742,0.001011081,1233.845167,1233.845167,1233.845167,3565.514732,3565.514732,3565.514732,3565.514732,3565.514732
4/9/2016,3782.512026,5335.879896,4043.953577,3230.498562,3225.325914,4043.953577,5299.043613,6252.907206,5819.350514,4599.312139,6279.816479,5819.350514,4089.421428,6750.8456,5819.350514,2485.975561,5036.885634,5819.350514,1145.288172,1138.387156,0.001001968,0.001005531,0.001008742,0.001011081,1412.945433,1412.945433,1412.945433,3569.272219,3569.272219,3569.272219,3569.272219,3569.272219
4/10/2016,4022.751691,2626.286363,4705.75745,5331.962992,5335.879896,4705.75745,7271.882085,5552.469519,8753.308388,8120.987922,6252.907206,8753.308388,8424.653283,6279.816479,8753.308388,6089.092759,6750.8456,8753.308388,2939.060454,2918.992467,0.001001968,0.001005531,0.001008742,0.001011081,1925.199742,1925.199742,1925.199742,3967.15995,3967.15995,3967.15995,3967.15995,3967.15995
4/11/2016,1910.883768,1900.192951,2083.706552,2586.05243,2626.286363,2083.706552,5383.717032,4997.077411,6169.216616,5909.047144,5552.469519,6169.216616,6624.978296,6252.907206,6169.216616,8583.486035,6279.816479,6169.216616,819.6104646,814.9053006,0.001001968,0.001005531,0.001008742,0.001011081,2164.961897,2164.961897,2164.961897,4521.581932,4521.581932,4521.581932,4521.581932,4521.581932
4/12/2016,1915.457443,2296.974336,2023.416701,1910.445084,1900.192951,2023.416701,3014.764888,4633.785271,3253.657019,2956.171419,4997.077411,3253.657019,3416.511619,5552.469519,3253.657019,4323.087085,6252.907206,3253.657019,479.7559419,477.2204341,0.001001968,0.001005531,0.001008742,0.001011081,2282.091437,2282.091437,2282.091437,4789.789293,4789.789293,4789.789293,4789.789293,4789.789293
4/13/2016,2271.119728,2688.02877,2455.961214,2319.424496,2296.974336,2455.961214,4836.99479,4310.440158,5474.931921,4748.710166,4633.785271,5474.931921,4840.290453,4997.077411,5474.931921,4957.402975,5552.469519,5474.931921,861.7249523,856.7412649,0.001001968,0.001005531,0.001008742,0.001011081,2431.776058,2431.776058,2431.776058,4988.50286,4988.50286,4988.50286,4988.50286,4988.50286
4/14/2016,2282.390357,2058.140341,2550.582178,2689.078315,2688.02877,2550.582178,4929.079075,3914.272061,5706.622068,5141.067368,4310.440158,5706.622068,5347.304211,4633.785271,5706.622068,5056.64728,4997.077411,5706.622068,1248.706968,1241.090881,0.001001968,0.001005531,0.001008742,0.001011081,2654.291239,2654.291239,2654.291239,5226.349681,5226.349681,5226.349681,5226.349681,5226.349681
4/15/2016,1698.264279,1621.535589,1863.242824,2058.142413,2058.140341,1863.242824,3919.597268,3580.209249,4474.090335,4154.646634,3914.272061,4474.090335,4452.487257,4310.440158,4474.090335,5000.846436,4633.785271,4474.090335,800.6488077,796.0684499,0.001001968,0.001005531,0.001008742,0.001011081,2885.637736,2885.637736,2885.637736,5568.599519,5568.599519,5568.599519,5568.599519,5568.599519
4/16/2016,1412.823608,1535.966543,1529.572162,1621.572543,1621.535589,1529.572162,3014.547614,3389.532148,3390.964485,3139.070947,3580.209249,3390.964485,3441.862226,3914.272061,3390.964485,3909.679014,4310.440158,3390.964485,582.5720081,579.3968775,0.001001968,0.001005531,0.001008742,0.001011081,2790.800802,2790.800802,2790.800802,5671.632221,5671.632221,5671.632221,5671.632221,5671.632221
4/17/2016,1362.257884,1466.472327,1483.573547,1536.043357,1535.966543,1483.573547,3100.32157,3254.223395,3509.669052,3183.591751,3389.532148,3509.669052,3379.809835,3580.209249,3509.669052,3620.619691,3914.272061,3509.669052,606.7555463,603.427611,0.001001968,0.001005531,0.001008742,0.001011081,2311.789324,2311.789324,2311.789324,5319.964433,5319.964433,5319.964433,5319.964433,5319.964433
4/18/2016,1305.176686,1394.391584,1425.598601,1466.589897,1466.472327,1425.598601,3070.023408,3125.999344,3484.029504,3140.381384,3254.223395,3484.029504,3292.931068,3389.532148,3484.029504,3448.985425,3580.209249,3484.029504,604.8695493,601.5535608,0.001001968,0.001005531,0.001008742,0.001011081,2072.975719,2072.975719,2072.975719,4742.699277,4742.699277,4742.699277,4742.699277,4742.699277
4/19/2016,1243.61911,1329.49959,1359.823944,1394.544608,1394.391584,1359.823944,2894.216633,3120.337965,3282.424295,2958.535976,3125.999344,3282.424295,3096.453144,3254.223395,3282.424295,3222.294427,3389.532148,3282.424295,587.074589,583.8710724,0.001001968,0.001005531,0.001008742,0.001011081,1952.948658,1952.948658,1952.948658,4376.971987,4376.971987,4376.971987,4376.971987,4376.971987
4/20/2016,1187.671259,1271.617517,1299.624203,1329.683678,1329.49959,1299.624203,2764.648869,3073.575144,3135.70168,2823.45227,3120.337965,3135.70168,2951.05985,3125.999344,3135.70168,3070.713782,3254.223395,3135.70168,568.7869957,565.6985857,0.001001968,0.001005531,0.001008742,0.001011081,1823.193346,1823.193346,1823.193346,4090.816452,4090.816452,4090.816452,4090.816452,4090.816452
4/21/2016,1137.410663,1216.552993,1245.436282,1271.832908,1271.617517,1245.436282,2667.80474,2889.091272,3026.517201,2721.791146,3073.575144,3026.517201,2840.753594,3120.337965,3026.517201,2947.128721,3125.999344,3026.517201,551.7631561,548.7814482,0.001001968,0.001005531,0.001008742,0.001011081,1627.60363,1627.60363,1627.60363,3807.699122,3807.699122,3807.699122,3807.699122,3807.699122
4/22/2016,1095.910944,1193.387878,1199.695937,1216.801578,1216.552993,1199.695937,2577.593953,2915.796786,2923.84421,2621.056353,2889.091272,2923.84421,2732.026852,3073.575144,2923.84421,2837.935874,3120.337965,2923.84421,533.0374604,530.172604,0.001001968,0.001005531,0.001008742,0.001011081,1487.049597,1487.049597,1487.049597,3534.750103,3534.750103,3534.750103,3534.750103,3534.750103
4/23/2016,1066.265251,1146.013055,1169.780934,1193.664884,1193.387878,1169.780934,2612.680887,3013.273105,2970.058103,2661.68338,2915.796786,2970.058103,2758.563756,2889.091272,2970.058103,2821.316505,3073.575144,2970.058103,532.7417601,529.8787445,0.001001968,0.001005531,0.001008742,0.001011081,1398.120955,1398.120955,1398.120955,3342.741875,3342.741875,3342.741875,3342.741875,3342.741875
4/24/2016,1025.713166,1087.146392,1124.901733,1146.316874,1146.013055,1124.901733,2588.782571,2975.810182,2943.284003,2632.70829,3013.273105,2943.284003,2728.790356,2915.796786,2943.284003,2813.278933,2889.091272,2943.284003,512.9739951,510.2337155,0.001001968,0.001005531,0.001008742,0.001011081,1330.68319,1330.68319,1330.68319,3220.280433,3220.280433,3220.280433,3220.280433,3220.280433
4/25/2016,974.2371017,1146.322473,1068.239851,1086.451769,1087.146392,1068.239851,2398.689607,3016.751275,2721.97813,2439.943991,2975.810182,2721.97813,2542.616304,3013.273105,2721.97813,2633.070817,2915.796786,2721.97813,489.7508108,487.1538901,0.001001968,0.001005531,0.001008742,0.001011081,1271.956514,1271.956514,1271.956514,3114.382125,3114.382125,3114.382125,3114.382125,3114.382125
4/26/2016,1031.367273,1273.539907,1137.077502,1142.958569,1146.322473,1137.077502,2558.00252,2994.424512,2912.513483,2590.981696,3016.751275,2912.513483,2668.228369,2975.810182,2912.513483,2640.093507,3013.273105,2912.513483,544.2245411,541.2899416,0.001001968,0.001005531,0.001008742,0.001011081,1228.173651,1228.173651,1228.173651,3039.397624,3039.397624,3039.397624,3039.397624,3039.397624
4/27/2016,1143.578548,1148.437668,1266.034794,1275.563307,1273.539907,1266.034794,2810.839565,2985.528072,3211.197212,2852.064127,2994.424512,3211.197212,2886.341543,3016.751275,3211.197212,2830.098629,2975.810182,3211.197212,617.4212529,614.025663,0.001001968,0.001005531,0.001008742,0.001011081,1205.993358,1205.993358,1205.993358,3007.940414,3007.940414,3007.940414,3007.940414,3007.940414
4/28/2016,1061.891715,1121.105101,1163.358644,1151.323573,1148.437668,1163.358644,2629.951079,3210.933269,2984.817592,2642.064747,2985.528072,2984.817592,2738.271552,2994.424512,2984.817592,2837.852843,3016.751275,2984.817592,521.1415303,518.3506167,0.001001968,0.001005531,0.001008742,0.001011081,1186.646007,1186.646007,1186.646007,2995.689708,2995.689708,2995.689708,2995.689708,2995.689708
4/29/2016,1000.810842,1237.868562,1108.180497,1117.618113,1121.105101,1108.180497,2521.204996,3636.751751,2877.802003,2557.154534,3210.933269,2877.802003,2701.823028,2985.528072,2877.802003,2730.061945,2994.424512,2877.802003,555.771864,552.7650702,0.001001968,0.001005531,0.001008742,0.001011081,1176.589823,1176.589823,1176.589823,2996.644418,2996.644418,2996.644418,2996.644418,2996.644418
4/30/2016,1116.73708,1348.014257,1244.157952,1235.836733,1237.868562,1244.157952,2667.290764,5561.037669,3058.830989,2693.214834,3636.751751,3058.830989,2766.898009,3210.933269,3058.830989,2771.258844,2985.528072,3058.830989,646.1221924,642.5437745,0.001001968,0.001005531,0.001008742,0.001011081,1176.035018,1176.035018,1176.035018,2977.714812,2977.714812,2977.714812,2977.714812,2977.714812
5/1/2016,1187.900901,1650.016072,1321.005011,1334.4275,1348.014257,1321.005011,2765.29157,5842.939515,3164.745161,2816.969143,5561.037669,3164.745161,2845.306808,3636.751751,3164.745161,2789.672357,3210.933269,3164.745161,667.020566,663.3083369,0.001001968,0.001005531,0.001008742,0.001011081,1188.316833,1188.316833,1188.316833,2972.267874,2972.267874,2972.267874,2972.267874,2972.267874
5/2/2016,1389.608911,2619.210894,1544.072421,1517.5736,1650.016072,1544.072421,3203.165775,5985.469541,3663.60958,3223.941183,5842.939515,3663.60958,3250.656108,5561.037669,3663.60958,3044.478703,3636.751751,3663.60958,744.6123945,740.3985979,0.001001968,0.001005531,0.001008742,0.001011081,1231.713862,1231.713862,1231.713862,3056.0257,3056.0257,3056.0257,3056.0257,3056.0257
5/3/2016,2424.899222,3002.780121,2745.811814,2614.68843,2619.210894,2745.811814,4787.005249,5773.916071,5541.305213,4780.612252,5985.469541,5541.305213,4737.334851,5842.939515,5541.305213,3574.794115,5561.037669,5541.305213,1393.536577,1384.906942,0.001001968,0.001005531,0.001008742,0.001011081,1398.127307,1398.127307,1398.127307,3256.772277,3256.772277,3256.772277,3256.772277,3256.772277
5/4/2016,2776.431794,2375.202244,3165.809417,3067.563282,3002.780121,3165.809417,6525.282578,6100.316978,7636.994603,6545.074306,5773.916071,7636.994603,6688.84325,5985.469541,7636.994603,6161.361932,5842.939515,7636.994603,1687.695948,1676.969476,0.001001968,0.001005531,0.001008742,0.001011081,1640.322264,1640.322264,1640.322264,3741.861934,3741.861934,3741.861934,3741.861934,3741.861934
5/5/2016,2064.697289,2053.509687,2337.406242,2394.487064,2375.202244,2337.406242,4953.332207,5929.986575,5749.092298,5091.050461,6100.316978,5749.092298,5457.712562,5773.916071,5749.092298,6003.870549,5985.469541,5749.092298,1240.009855,1232.454192,0.001001968,0.001005531,0.001008742,0.001011081,1836.425017,1836.425017,1836.425017,4195.239292,4195.239292,4195.239292,4195.239292,4195.239292
5/6/2016,1564.499453,2385.820916,1745.923236,1840.22555,2053.509687,1745.923236,4076.956141,5322.955235,4673.804554,4221.875351,5929.986575,4673.804554,4502.497828,6100.316978,4673.804554,5145.624724,5773.916071,4673.804554,856.1496333,851.2029208,0.001001968,0.001005531,0.001008742,0.001011081,1951.630931,1951.630931,1951.630931,4587.130704,4587.130704,4587.130704,4587.130704,4587.130704
5/7/2016,2518.63144,3068.505516,2779.876208,2430.682965,2385.820916,2779.876208,5383.343622,4846.591631,6134.943798,5131.30139,5322.955235,6134.943798,5172.870202,5929.986575,6134.943798,4822.817627,6100.316978,6134.943798,1088.816137,1082.302272,0.001001968,0.001005531,0.001008742,0.001011081,2106.137997,2106.137997,2106.137997,4985.666062,4985.666062,4985.666062,4985.666062,4985.666062
5/8/2016,2972.167845,2650.71119,3335.024507,3172.56807,3068.505516,3335.024507,6426.703748,4217.787245,7455.558811,6376.584336,4846.591631,7455.558811,6339.813168,5322.955235,7455.558811,5927.707937,5929.986575,7455.558811,1565.171117,1555.323821,0.001001968,0.001005531,0.001008742,0.001011081,2335.748901,2335.748901,2335.748901,5459.058058,5459.058058,5459.058058,5459.058058,5459.058058
5/9/2016,2183.192723,1692.06428,2463.443727,2674.699214,2650.71119,2463.443727,5079.407631,3587.911273,5901.327368,5370.062483,4217.787245,5901.327368,5686.483449,4846.591631,5901.327368,5942.277605,5322.955235,5901.327368,1276.512852,1268.703235,0.001001968,0.001005531,0.001008742,0.001011081,2528.090079,2528.090079,2528.090079,5845.072102,5845.072102,5845.072102,5845.072102,5845.072102
5/10/2016,1410.595461,1393.646086,1546.312705,1695.661031,1692.06428,1546.312705,3375.855983,3203.187249,3824.571843,3563.368091,3587.911273,3824.571843,3989.884278,4217.787245,3824.571843,4845.608638,4846.591631,3824.571843,655.5912678,651.9522901,0.001001968,0.001005531,0.001008742,0.001011081,2488.002343,2488.002343,2488.002343,5986.048402,5986.048402,5986.048402,5986.048402,5986.048402
5/11/2016,1217.652108,1297.441286,1328.687563,1395.787134,1393.646086,1328.687563,2916.30946,3644.745705,3288.029589,3015.079014,3203.187249,3288.029589,3279.217188,3587.911273,3288.029589,3798.149987,4217.787245,3288.029589,546.9199524,543.9685197,0.001001968,0.001005531,0.001008742,0.001011081,2297.521869,2297.521869,2297.521869,5679.375664,5679.375664,5679.375664,5679.375664,5679.375664
5/12/2016,1156.331017,1327.557429,1265.019002,1299.004409,1297.441286,1265.019002,2995.024827,3981.346977,3392.171748,3055.598654,3644.745705,3392.171748,3214.701192,3203.187249,3392.171748,3470.44757,3587.911273,3392.171748,540.1664233,537.257146,0.001001968,0.001005531,0.001008742,0.001011081,2131.386466,2131.386466,2131.386466,5309.798262,5309.798262,5309.798262,5309.798262,5309.798262
5/13/2016,1111.41064,1566.562481,1218.043206,1240.454373,1327.557429,1218.043206,2823.310028,4043.385109,3195.717228,2873.457118,3981.346977,3195.717228,2996.891991,3644.745705,3195.717228,3132.284669,3203.187249,3195.717228,533.8217395,530.9520002,0.001001968,0.001005531,0.001008742,0.001011081,2031.66647,2031.66647,2031.66647,4955.389774,4955.389774,4955.389774,4955.389774,4955.389774
5/14/2016,1550.057334,2082.064643,1702.279148,1571.034019,1566.562481,1702.279148,3141.927901,3848.806329,3555.859818,3066.068178,4043.385109,3555.859818,3117.565373,3981.346977,3555.859818,2902.73594,3644.745705,3555.859818,710.2644947,706.2736241,0.001001968,0.001005531,0.001008742,0.001011081,1919.460966,1919.460966,1919.460966,4591.277141,4591.277141,4591.277141,4591.277141,4591.277141
5/15/2016,2113.646978,2266.203673,2348.623627,2139.955436,2082.064643,2348.623627,4092.249549,3558.463931,4698.625262,3961.180404,3848.806329,4698.625262,3942.804541,4043.385109,4698.625262,3587.424915,3981.346977,4698.625262,1077.349629,1070.914074,0.001001968,0.001005531,0.001008742,0.001011081,1786.793787,1786.793787,1786.793787,4225.976804,4225.976804,4225.976804,4225.976804,4225.976804
5/16/2016,1972.956499,1800.176973,2225.038107,2282.763709,2266.203673,2225.038107,3992.125575,3188.710072,4637.570074,4128.142856,3558.463931,4637.570074,4235.356976,3848.806329,4637.570074,4059.652939,4043.385109,4637.570074,1178.382772,1171.253762,0.001001968,0.001005531,0.001008742,0.001011081,1702.141092,1702.141092,1702.141092,3947.427644,3947.427644,3947.427644,3947.427644,3947.427644
5/17/2016,1473.241339,1276.108325,1645.168465,1800.814942,1800.176973,1645.168465,3214.194998,2858.17749,3696.286406,3420.439471,3188.710072,3696.286406,3676.69546,3558.463931,3696.286406,4003.186343,3848.806329,3696.286406,835.7152258,830.903766,0.001001968,0.001005531,0.001008742,0.001011081,1686.917997,1686.917997,1686.917997,3800.907674,3800.907674,3800.907674,3800.907674,3800.907674
5/18/2016,1087.766119,1120.759561,1186.571227,1275.973506,1276.108325,1186.571227,2491.432848,3073.045585,2807.411179,2609.077905,2858.17749,2807.411179,2868.525593,3188.710072,2807.411179,3368.444899,3558.463931,2807.411179,501.6258449,498.955733,0.001001968,0.001005531,0.001008742,0.001011081,1670.04123,1670.04123,1670.04123,3728.593787,3728.593787,3728.593787,3728.593787,3728.593787
5/19/2016,998.0286401,1089.659469,1085.902017,1120.611684,1120.759561,1085.902017,2388.127378,3010.378111,2688.452313,2446.219951,3073.045585,2688.452313,2611.029275,2858.17749,2688.452313,2894.193417,3188.710072,2688.452313,451.1772703,448.8163705,0.001001968,0.001005531,0.001008742,0.001011081,1647.016234,1647.016234,1647.016234,3669.107707,3669.107707,3669.107707,3669.107707,3669.107707
5/20/2016,980.7313442,1066.81302,1071.231214,1089.516597,1089.659469,1071.231214,2442.019551,2745.717794,2762.548962,2482.617744,3010.378111,2762.548962,2588.790668,3073.045585,2762.548962,2723.904436,2858.17749,2762.548962,465.4990588,463.0508436,0.001001968,0.001005531,0.001008742,0.001011081,1624.764072,1624.764072,1624.764072,3609.139337,3609.139337,3609.139337,3609.139337,3609.139337
5/21/2016,954.1108572,1053.490183,1043.784334,1059.045024,1066.81302,1043.784334,2344.942186,2623.898739,2652.375402,2383.111554,2745.717794,2652.375402,2472.618148,3010.378111,2652.375402,2557.124554,3073.045585,2652.375402,462.9593374,460.5266338,0.001001968,0.001005531,0.001008742,0.001011081,1564.577631,1564.577631,1564.577631,3544.760548,3544.760548,3544.760548,3544.760548,3544.760548
5/22/2016,950.3184788,1051.246905,1040.647957,1053.014241,1053.490183,1040.647957,2622.167101,2484.595544,2980.429744,2652.14384,2623.898739,2980.429744,2724.139822,2745.717794,2980.429744,2771.784668,3010.378111,2980.429744,465.1382836,462.6922727,0.001001968,0.001005531,0.001008742,0.001011081,1440.446952,1440.446952,1440.446952,3440.66488,3440.66488,3440.66488,3440.66488,3440.66488
5/23/2016,957.4378517,1025.011542,1050.038098,1057.160528,1051.246905,1050.038098,2613.959492,2618.593383,2973.484541,2639.676925,2484.595544,2973.484541,2705.338681,2623.898739,2973.484541,2748.151349,2745.717794,2973.484541,476.165078,473.651591,0.001001968,0.001005531,0.001008742,0.001011081,1281.082863,1281.082863,1281.082863,3270.28541,3270.28541,3270.28541,3270.28541,3270.28541
5/24/2016,921.7945879,952.3424278,1012.93952,1026.347021,1025.011542,1012.93952,2354.22794,2552.903119,2673.957039,2389.865391,2618.593383,2673.957039,2472.943347,2484.595544,2673.957039,2531.434677,2623.898739,2673.957039,472.1026045,469.6140025,0.001001968,0.001005531,0.001008742,0.001011081,1156.453133,1156.453133,1156.453133,3051.3984,3051.3984,3051.3984,3051.3984,3051.3984
5/25/2016,855.3154808,905.6787944,938.1764172,952.3326981,952.3424278,938.1764172,2175.241754,2197.911845,2464.352197,2209.509073,2552.903119,2464.352197,2300.557786,2618.593383,2464.352197,2407.450444,2484.595544,2464.352197,434.3994606,432.1403559,0.001001968,0.001005531,0.001008742,0.001011081,1088.254454,1088.254454,1088.254454,2878.014125,2878.014125,2878.014125,2878.014125,2878.014125
5/26/2016,814.7518887,877.7120769,892.7489841,905.6327368,905.6787944,892.7489841,2031.881642,3594.980338,2296.442429,2064.445841,2197.911845,2296.442429,2142.257804,2552.903119,2296.442429,2234.029297,2618.593383,2296.442429,411.8509539,409.7277826,0.001001968,0.001005531,0.001008742,0.001011081,1046.0144,1046.0144,1046.0144,2761.686843,2761.686843,2761.686843,2761.686843,2761.686843
5/27/2016,787.3144169,849.1856362,862.5142023,872.8697752,877.7120769,862.5142023,2187.263582,5124.803171,2483.382201,2212.598685,3594.980338,2483.382201,2279.545479,2197.911845,2483.382201,2344.224308,2552.903119,2483.382201,399.0750539,397.0284385,0.001001968,0.001005531,0.001008742,0.001011081,1011.413427,1011.413427,1011.413427,2715.897009,2715.897009,2715.897009,2715.897009,2715.897009
5/28/2016,770.2106278,840.4727812,842.9566914,849.7896306,849.1856362,842.9566914,2170.375175,3519.980885,2462.635706,2190.986931,5124.803171,2462.635706,2250.448798,3594.980338,2462.635706,2311.844149,2197.911845,2462.635706,386.7204676,384.7475522,0.001001968,0.001005531,0.001008742,0.001011081,979.7392345,979.7392345,979.7392345,2691.0893,2691.0893,2691.0893,2691.0893,2691.0893
5/29/2016,756.2693233,946.0451059,828.916446,836.6331578,840.4727812,828.916446,1919.398813,2957.666345,2161.477214,1946.380163,3519.980885,2161.477214,2010.214521,5124.803171,2161.477214,2018.14087,3594.980338,2161.477214,387.0494159,385.0745424,0.001001968,0.001005531,0.001008742,0.001011081,948.3927872,948.3927872,948.3927872,2576.10651,2576.10651,2576.10651,2576.10651,2576.10651
5/30/2016,846.0233333,999.1490912,936.3617463,945.7911935,946.0451059,936.3617463,3603.657152,2676.791903,4122.665807,3624.713073,2957.666345,4122.665807,3659.638839,3519.980885,4122.665807,3213.78837,5124.803171,4122.665807,470.5023137,468.0235062,0.001001968,0.001005531,0.001008742,0.001011081,928.3315295,928.3315295,928.3315295,2702.637828,2702.637828,2702.637828,2702.637828,2702.637828
5/31/2016,903.2811744,896.7861108,995.3327859,1004.79426,999.1490912,995.3327859,4920.159862,2443.807058,5673.260223,4910.814992,2676.791903,5673.260223,4868.66211,2957.666345,5673.260223,4958.0394,3519.980885,5673.260223,474.0930781,471.592287,0.001001968,0.001005531,0.001008742,0.001011081,914.4103773,914.4103773,914.4103773,3100.80356,3100.80356,3100.80356,3100.80356,3100.80356
6/1/2016,814.7593502,757.981208,895.3525133,898.6083254,896.7861108,895.3525133,2854.837084,2175.23557,3241.869907,2868.279538,2443.807058,3241.869907,2960.963074,2676.791903,3241.869907,3231.07913,2957.666345,3241.869907,423.6057631,421.4118558,0.001001968,0.001005531,0.001008742,0.001011081,908.9083856,908.9083856,908.9083856,3235.69033,3235.69033,3235.69033,3235.69033,3235.69033
6/2/2016,683.609211,748.168015,750.2395484,757.0454821,757.981208,750.2395484,2152.531534,2012.433637,2431.444709,2172.075468,2175.23557,2431.444709,2289.596469,2443.807058,2431.444709,2531.450891,2676.791903,2431.444709,360.9749453,359.1545179,0.001001968,0.001005531,0.001008742,0.001011081,895.227627,895.227627,895.227627,3275.996723,3275.996723,3275.996723,3275.996723,3275.996723
6/3/2016,672.4655206,784.267534,739.1429071,745.7407402,748.168015,739.1429071,2055.286849,3607.33002,2325.237181,2075.011046,2012.433637,2325.237181,2129.608735,2175.23557,2325.237181,2273.399279,2443.807058,2325.237181,361.6703233,359.8457974,0.001001968,0.001005531,0.001008742,0.001011081,876.0666943,876.0666943,876.0666943,3256.144809,3256.144809,3256.144809,3256.144809,3256.144809
6/4/2016,695.8761277,948.3314352,766.6986717,770.2714966,784.267534,766.6986717,2058.407567,4231.016849,2331.522202,2077.267814,3607.33002,2331.522202,2121.386231,2012.433637,2331.522202,2140.065723,2175.23557,2331.522202,381.4659532,379.5242816,0.001001968,0.001005531,0.001008742,0.001011081,862.1781587,862.1781587,862.1781587,3226.547869,3226.547869,3226.547869,3226.547869,3226.547869
6/5/2016,801.5006066,1376.687099,882.8997291,876.3382704,948.3314352,882.8997291,2089.353525,5336.239784,2355.607596,2107.339765,4231.016849,2355.607596,2116.294079,3607.33002,2355.607596,2022.015484,2012.433637,2355.607596,422.5026053,420.3153484,0.001001968,0.001005531,0.001008742,0.001011081,858.7910559,858.7910559,858.7910559,3229.064202,3229.064202,3229.064202,3229.064202,3229.064202
6/6/2016,1355.10428,1788.067397,1461.832201,1375.98032,1376.687099,1461.832201,2760.386128,5281.092963,3046.414353,2739.962734,5336.239784,3046.414353,2342.244412,4231.016849,3046.414353,2002.20103,3607.33002,3046.414353,382.058191,380.113001,0.001001968,0.001005531,0.001008742,0.001011081,858.0102824,858.0102824,858.0102824,3011.765057,3011.765057,3011.765057,3011.765057,3011.765057
6/7/2016,2410.903498,3357.392851,2588.093182,1833.28078,1788.067397,2588.093182,4821.692784,4509.429531,5422.741286,4117.696541,5281.092963,5422.741286,4183.430652,5336.239784,5422.741286,3578.127491,4231.016849,5422.741286,790.8114365,786.2956784,0.001001968,0.001005531,0.001008742,0.001011081,977.9470222,977.9470222,977.9470222,2835.374699,2835.374699,2835.374699,2835.374699,2835.374699
6/8/2016,2665.893461,1773.302945,3083.681868,3358.862571,3357.392851,3083.681868,5195.187657,3291.206156,6173.692675,5604.484163,4509.429531,6173.692675,5464.818312,5281.092963,6173.692675,4459.547186,5336.239784,6173.692675,1861.966044,1849.976165,0.001001968,0.001005531,0.001008742,0.001011081,1250.58059,1250.58059,1250.58059,2992.621321,2992.621321,2992.621321,2992.621321,2992.621321
6/9/2016,1497.887959,1632.165218,1630.447459,1791.752281,1773.302945,1630.447459,4533.610415,2624.891013,5193.677398,4709.620673,3291.206156,5193.677398,5108.874877,4509.429531,5193.677398,5901.326961,5281.092963,5193.677398,635.2686495,631.7595001,0.001001968,0.001005531,0.001008742,0.001011081,1435.128172,1435.128172,1435.128172,3437.724317,3437.724317,3437.724317,3437.724317,3437.724317
