datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/10/2016,1397.358886,1129.874245,1541.744511,1644.794222,1632.165218,1541.744511,3369.207596,2589.889291,3858.039404,3506.459964,2624.891013,3858.039404,3808.469525,3291.206156,3858.039404,4248.205245,4509.429531,3858.039404,708.6270662,704.6467881,0.001001968,0.001005531,0.001008742,0.001011081,1590.215445,1590.215445,1590.215445,3857.569076,3857.569076,3857.569076,3857.569076,3857.569076
6/11/2016,929.845349,752.1412581,1008.540959,1122.390783,1129.874245,1008.540959,2850.439761,2447.009911,3239.726107,2970.953438,2589.889291,3239.726107,3220.463572,2624.891013,3239.726107,3806.732756,3291.206156,3239.726107,411.9558721,409.8320707,0.001001968,0.001005531,0.001008742,0.001011081,1670.922769,1670.922769,1670.922769,4079.725012,4079.725012,4079.725012,4079.725012,4079.725012
6/12/2016,593.4463951,517.4806735,624.1366061,752.9204031,752.1412581,624.1366061,1827.218057,2356.760882,2021.262024,1958.028187,2447.009911,2021.262024,2085.037275,2589.889291,2021.262024,2582.332387,2624.891013,2021.262024,157.9865843,157.3006693,0.001001968,0.001005531,0.001008742,0.001011081,1677.942007,1677.942007,1677.942007,4167.113474,4167.113474,4167.113474,4167.113474,4167.113474
6/13/2016,590.5338428,1065.36507,607.0174806,522.7468884,517.4806735,607.0174806,1705.852345,2595.921441,1861.452973,1618.372405,2356.760882,1861.452973,1770.852946,2447.009911,1861.452973,2004.402184,2589.889291,1861.452973,86.3495166,86.01873832,0.001001968,0.001005531,0.001008742,0.001011081,1643.850068,1643.850068,1643.850068,4155.658092,4155.658092,4155.658092,4155.658092,4155.658092
6/14/2016,971.6701703,919.4701339,1079.129971,1065.354231,1065.36507,1079.129971,2401.493499,2460.228552,2756.192779,2413.284628,2595.921441,2756.192779,2414.319489,2356.760882,2756.192779,2155.156969,2447.009911,2756.192779,556.0170374,553.0087085,0.001001968,0.001005531,0.001008742,0.001011081,1529.46047,1529.46047,1529.46047,3871.31766,3871.31766,3871.31766,3871.31766,3871.31766
6/15/2016,778.9801303,806.2268333,853.1885225,913.2344618,919.4701339,853.1885225,2268.107269,2182.554321,2584.616534,2338.745054,2460.228552,2584.616534,2374.525824,2595.921441,2584.616534,2507.409517,2356.760882,2584.616534,397.3474706,395.3111808,0.001001968,0.001005531,0.001008742,0.001011081,1250.757929,1250.757929,1250.757929,3545.898708,3545.898708,3545.898708,3545.898708,3545.898708
6/16/2016,729.3683851,853.4415916,791.9471731,807.729508,806.2268333,791.9471731,1922.286004,2086.524003,2164.099874,1951.761598,2182.554321,2164.099874,2040.829584,2460.228552,2164.099874,2090.013642,2595.921441,2164.099874,335.7119989,334.0396797,0.001001968,0.001005531,0.001008742,0.001011081,1069.597618,1069.597618,1069.597618,3065.491948,3065.491948,3065.491948,3065.491948,3065.491948
6/17/2016,765.6517153,818.4687858,837.1736199,857.1036272,853.4415916,837.1736199,2233.173166,2015.804096,2541.013108,2263.928112,2086.524003,2541.013108,2300.901942,2182.554321,2541.013108,2344.800702,2460.228552,2541.013108,382.0427719,380.0976735,0.001001968,0.001005531,0.001008742,0.001011081,927.9311733,927.9311733,927.9311733,2668.164372,2668.164372,2668.164372,2668.164372,2668.164372
6/18/2016,734.744857,676.3241576,801.8891776,818.5672367,818.4687858,801.8891776,2090.456771,2067.726747,2373.845637,2117.840341,2015.804096,2373.845637,2169.976577,2086.524003,2373.845637,2242.82707,2182.554321,2373.845637,361.2217285,359.3998468,0.001001968,0.001005531,0.001008742,0.001011081,856.4086521,856.4086521,856.4086521,2458.936228,2458.936228,2458.936228,2458.936228,2458.936228
6/19/2016,613.522481,653.2364336,664.6467324,676.3087821,676.3241576,664.6467324,1746.806311,1928.413343,1965.430616,1766.549904,2067.726747,1965.430616,1859.8362,2015.804096,1965.430616,1977.737807,2086.524003,1965.430616,284.236557,282.8608605,0.001001968,0.001005531,0.001008742,0.001011081,837.3000416,837.3000416,837.3000416,2362.491132,2362.491132,2362.491132,2362.491132,2362.491132
6/20/2016,588.5944343,659.9739818,639.1635065,649.3051389,653.2364336,639.1635065,1668.933594,1870.090242,1879.431918,1687.56088,1928.413343,1879.431918,1742.140198,2067.726747,1879.431918,1836.712361,2015.804096,1879.431918,282.7093815,281.3423704,0.001001968,0.001005531,0.001008742,0.001011081,836.5357884,836.5357884,836.5357884,2324.233357,2324.233357,2324.233357,2324.233357,2324.233357
6/21/2016,603.0881599,688.8949885,655.9667654,660.7232763,659.9739818,655.9667654,1711.004031,1809.041423,1930.683897,1725.27932,1870.090242,1930.683897,1759.919309,1928.413343,1930.683897,1783.412112,2067.726747,1930.683897,293.284198,291.8569033,0.001001968,0.001005531,0.001008742,0.001011081,790.1705623,790.1705623,790.1705623,2274.3616,2274.3616,2274.3616,2274.3616,2274.3616
6/22/2016,629.9168554,620.3994868,687.8631004,691.9788286,688.8949885,687.8631004,1826.548217,1729.570297,2071.606182,1839.701479,1809.041423,2071.606182,1866.420375,1870.090242,2071.606182,1884.9417,1928.413343,2071.606182,318.9622053,317.3871982,0.001001968,0.001005531,0.001008742,0.001011081,758.7051389,758.7051389,758.7051389,2232.385996,2232.385996,2232.385996,2232.385996,2232.385996
6/23/2016,560.7634539,581.5806953,610.7958876,620.7223114,620.3994868,610.7958876,1641.117758,1678.380846,1852.263387,1658.678083,1729.570297,1852.263387,1717.534024,1809.041423,1852.263387,1778.077351,1870.090242,1852.263387,281.4669143,280.1069641,0.001001968,0.001005531,0.001008742,0.001011081,729.2075718,729.2075718,729.2075718,2158.405662,2158.405662,2158.405662,2158.405662,2158.405662
6/24/2016,525.0902765,555.5871585,571.0661789,581.7823308,581.5806953,571.0661789,1551.681949,1809.320736,1748.682613,1569.308264,1678.380846,1748.682613,1613.542935,1729.570297,1748.682613,1684.476179,1809.041423,1748.682613,261.4263984,260.1796788,0.001001968,0.001005531,0.001008742,0.001011081,693.1564265,693.1564265,693.1564265,2054.454892,2054.454892,2054.454892,2054.454892,2054.454892
6/25/2016,504.6765948,540.3124783,548.4417453,555.809851,555.5871585,548.4417453,1510.745977,2580.21921,1702.136971,1524.371591,1809.320736,1702.136971,1563.179016,1678.380846,1702.136971,1614.550408,1729.570297,1702.136971,250.481551,249.296124,0.001001968,0.001005531,0.001008742,0.001011081,655.7597461,655.7597461,655.7597461,1962.818568,1962.818568,1962.818568,1962.818568,1962.818568
6/26/2016,491.2401647,547.0313642,534.1342515,540.5508843,540.3124783,534.1342515,1468.020986,3272.72568,1654.068341,1480.659961,2580.21921,1654.068341,1515.399578,1809.320736,1654.068341,1558.667924,1678.380846,1654.068341,246.459286,245.2962827,0.001001968,0.001005531,0.001008742,0.001011081,628.6731935,628.6731935,628.6731935,1896.207234,1896.207234,1896.207234,1896.207234,1896.207234
6/27/2016,477.3602489,838.2938299,519.1634342,525.1545015,547.0313642,519.1634342,1439.284792,2742.273832,1621.326603,1451.295485,3272.72568,1621.326603,1484.351925,2580.21921,1621.326603,1517.826964,1809.320736,1621.326603,241.2522376,240.1181798,0.001001968,0.001005531,0.001008742,0.001011081,608.7224696,608.7224696,608.7224696,1846.273624,1846.273624,1846.273624,1846.273624,1846.273624
6/28/2016,728.4035699,1051.869676,811.7471422,795.6947165,838.2938299,811.7471422,1844.071711,2292.032056,2111.395845,1851.304393,2742.273832,2111.395845,1857.017514,3272.72568,2111.395845,1633.149272,2580.21921,2111.395845,434.3014597,432.042948,0.001001968,0.001005531,0.001008742,0.001011081,619.7228253,619.7228253,619.7228253,1832.2649,1832.2649,1832.2649,1832.2649,1832.2649
6/29/2016,1154.446401,1218.148731,1266.100931,1079.745017,1051.869676,1266.100931,2995.1013,2924.479656,3427.679194,2839.058382,2292.032056,3427.679194,2750.85227,2742.273832,3427.679194,2538.834457,3272.72568,3427.679194,518.3677876,515.5940818,0.001001968,0.001005531,0.001008742,0.001011081,654.2605334,654.2605334,654.2605334,1928.054675,1928.054675,1928.054675,1928.054675,1928.054675
6/30/2016,1383.914981,1484.821782,1518.056798,1249.713568,1218.148731,1518.056798,3483.614619,2683.184602,4006.907973,3236.135748,2924.479656,4006.907973,3278.328199,2292.032056,4006.907973,3155.531221,2742.273832,4006.907973,674.2319593,670.4734256,0.001001968,0.001005531,0.001008742,0.001011081,734.0342664,734.0342664,734.0342664,2152.799836,2152.799836,2152.799836,2152.799836,2152.799836
7/1/2016,1137.2786,797.9629024,1280.657917,1482.323515,1484.821782,1280.657917,2583.022456,2761.301105,2999.377218,2821.509858,2683.184602,2999.377218,2723.803481,2924.479656,2999.377218,2679.948277,2292.032056,2999.377218,728.4213915,724.3128504,0.001001968,0.001005531,0.001008742,0.001011081,829.5556647,829.5556647,829.5556647,2302.370452,2302.370452,2302.370452,2302.370452,2302.370452
7/2/2016,650.5065858,760.4679347,688.3631434,799.0321999,797.9629024,688.3631434,1746.018655,2805.90873,1925.433009,1865.218412,2761.301105,1925.433009,2058.607911,2683.184602,1925.433009,2247.066626,2924.479656,1925.433009,213.9392423,212.9553952,0.001001968,0.001005531,0.001008742,0.001011081,886.3719183,886.3719183,886.3719183,2424.04653,2424.04653,2424.04653,2424.04653,2424.04653
7/3/2016,706.1383974,683.2569785,752.0719776,763.0024445,760.4679347,752.0719776,2156.196616,2056.703677,2428.332959,2166.942548,2805.90873,2428.332959,2259.576459,2761.301105,2428.332959,2524.67862,2683.184602,2428.332959,255.7718775,254.5568738,0.001001968,0.001005531,0.001008742,0.001011081,927.5335866,927.5335866,927.5335866,2610.703576,2610.703576,2610.703576,2610.703576,2610.703576
7/4/2016,602.6745601,654.2476512,648.634215,680.9632029,683.2569785,648.634215,1974.118385,1717.242315,2233.094838,2006.617564,2056.703677,2233.094838,2110.78599,2805.90873,2233.094838,2235.81813,2761.301105,2233.094838,262.6475845,261.3940016,0.001001968,0.001005531,0.001008742,0.001011081,960.6597156,960.6597156,960.6597156,2713.221285,2713.221285,2713.221285,2713.221285,2713.221285
7/5/2016,576.3572191,614.4956674,622.7400505,654.8964447,654.2476512,622.7400505,2279.317873,1299.020962,2593.907419,2308.437048,1717.242315,2593.907419,2355.042713,2056.703677,2593.907419,2405.629035,2805.90873,2593.907419,264.1268842,262.8649809,0.001001968,0.001005531,0.001008742,0.001011081,952.6142148,952.6142148,952.6142148,2822.908146,2822.908146,2822.908146,2822.908146,2822.908146
7/6/2016,564.7694927,571.3668475,608.104223,616.4185374,614.4956674,608.104223,2318.32721,1857.114885,2642.394999,2317.644692,1299.020962,2642.394999,2345.417801,1717.242315,2642.394999,2505.409178,2056.703677,2642.394999,248.3282855,247.1548696,0.001001968,0.001005531,0.001008742,0.001011081,911.3003732,911.3003732,911.3003732,2820.84974,2820.84974,2820.84974,2820.84974,2820.84974
7/7/2016,507.6739282,592.9373373,547.6880633,564.1824366,571.3668475,547.6880633,1629.33579,2377.213212,1834.51322,1647.969167,1857.114885,1834.51322,1701.196443,1299.020962,1834.51322,1772.536916,1717.242315,1834.51322,233.48712,232.3960493,0.001001968,0.001005531,0.001008742,0.001011081,824.1506279,824.1506279,824.1506279,2604.787752,2604.787752,2604.787752,2604.787752,2604.787752
7/8/2016,535.5946723,645.5833742,579.8988538,588.0565065,592.9373373,579.8988538,1470.610936,3219.510245,1648.007173,1486.645101,2377.213212,1648.007173,1514.787817,1857.114885,1648.007173,1541.214506,1299.020962,1648.007173,252.3586983,251.1627875,0.001001968,0.001005531,0.001008742,0.001011081,727.2489316,727.2489316,727.2489316,2429.319838,2429.319838,2429.319838,2429.319838,2429.319838
7/9/2016,583.8749379,1110.50401,618.6121018,624.0604833,645.5833742,618.6121018,1221.101461,3769.727125,1331.331036,1238.54761,3219.510245,1331.331036,1158.9517,2377.213212,1331.331036,1225.028703,1857.114885,1331.331036,183.3791599,182.5598297,0.001001968,0.001005531,0.001008742,0.001011081,664.1251022,664.1251022,664.1251022,2239.567064,2239.567064,2239.567064,2239.567064,2239.567064
7/10/2016,1455.172687,2186.393645,1503.260952,1120.265799,1110.50401,1503.260952,2610.543869,3659.121222,2824.549502,2250.868158,3769.727125,2824.549502,1724.290009,3219.510245,2824.549502,1636.029616,2377.213212,2824.549502,129.2654876,128.726234,0.001001968,0.001005531,0.001008742,0.001011081,631.5560794,631.5560794,631.5560794,2099.458488,2099.458488,2099.458488,2099.458488,2099.458488
7/11/2016,2491.207475,2938.050093,2711.651786,2207.992972,2186.393645,2711.651786,4015.489694,3395.658498,4553.717303,3586.018875,3659.121222,4553.717303,3539.674668,3769.727125,4553.717303,2225.650404,3219.510245,4553.717303,1005.952896,1000.002554,0.001001968,0.001005531,0.001008742,0.001011081,806.6694256,806.6694256,806.6694256,2193.213389,2193.213389,2193.213389,2193.213389,2193.213389
7/12/2016,2246.65848,1267.789994,2596.262723,2939.334394,2938.050093,2596.262723,4324.172341,2966.493237,5160.203895,4771.750989,3395.658498,5160.203895,4919.879303,3659.121222,5160.203895,4186.065309,3769.727125,5160.203895,1608.590721,1598.432771,0.001001968,0.001005531,0.001008742,0.001011081,1105.165159,1105.165159,1105.165159,2379.675834,2379.675834,2379.675834,2379.675834,2379.675834
7/13/2016,934.9760598,795.6887132,1000.400253,1267.478658,1267.789994,1000.400253,2446.444308,2228.712739,2762.456718,2718.802021,2966.493237,2762.456718,3155.839627,3395.658498,2762.456718,4312.533321,3659.121222,2762.456718,349.6672277,347.9132865,0.001001968,0.001005531,0.001008742,0.001011081,1252.785181,1252.785181,1252.785181,2580.298591,2580.298591,2580.298591,2580.298591,2580.298591
7/14/2016,684.2204284,872.051537,711.8730788,790.7500183,795.6887132,711.8730788,1474.087397,2128.537215,1599.503814,1558.259531,2228.712739,1599.503814,1853.290188,2966.493237,1599.503814,2443.55281,3395.658498,1599.503814,155.3209191,154.648817,0.001001968,0.001005531,0.001008742,0.001011081,1320.238227,1320.238227,1320.238227,2783.262201,2783.262201,2783.262201,2783.262201,2783.262201
7/15/2016,770.8905207,921.3783047,824.8115532,873.333964,872.051537,824.8115532,2299.914826,2319.634037,2605.95652,2351.700253,2128.537215,2605.95652,2436.744574,2228.712739,2605.95652,2576.952723,2966.493237,2605.95652,292.8414344,291.4166703,0.001001968,0.001005531,0.001008742,0.001011081,1369.266492,1369.266492,1369.266492,2933.725065,2933.725065,2933.725065,2933.725065,2933.725065
7/16/2016,858.4597968,1070.45533,934.1993879,920.3396453,921.3783047,934.1993879,2450.444835,2763.277363,2797.160728,2443.546851,2319.634037,2797.160728,2547.919622,2128.537215,2797.160728,2596.329681,2228.712739,2797.160728,405.7373138,403.6508196,0.001001968,0.001005531,0.001008742,0.001011081,1434.744061,1434.744061,1434.744061,3125.082012,3125.082012,3125.082012,3125.082012,3125.082012
7/17/2016,984.35928,1220.022243,1072.692469,1071.650207,1070.45533,1072.692469,2044.491706,2360.897283,2309.901777,2068.811568,2763.277363,2309.901777,2024.340842,2319.634037,2309.901777,2058.700792,2128.537215,2309.901777,449.7499568,447.3977378,0.001001968,0.001005531,0.001008742,0.001011081,1485.194775,1485.194775,1485.194775,3137.564482,3137.564482,3137.564482,3137.564482,3137.564482
7/18/2016,1109.320548,1062.765728,1227.871937,1223.561753,1220.022243,1227.871937,2073.578421,2137.609303,2368.749122,2107.58433,2360.897283,2368.749122,2196.977561,2763.277363,2368.749122,1971.027995,2319.634037,2368.749122,597.3434529,594.0750878,0.001001968,0.001005531,0.001008742,0.001011081,1374.569299,1374.569299,1374.569299,3015.260619,3015.260619,3015.260619,3015.260619,3015.260619
7/19/2016,888.1217991,966.0532894,980.4936375,1063.437062,1062.765728,980.4936375,2050.469392,1900.318274,2345.045171,2157.440153,2137.609303,2345.045171,2264.925927,2360.897283,2345.045171,2384.840401,2763.277363,2345.045171,481.6333464,479.0863164,0.001001968,0.001005531,0.001008742,0.001011081,1135.917075,1135.917075,1135.917075,2804.850788,2804.850788,2804.850788,2804.850788,2804.850788
7/20/2016,902.4755909,792.2492418,982.9190766,966.738801,966.0532894,982.9190766,2213.214954,1695.133841,2518.035617,2212.359772,1900.318274,2518.035617,2297.436465,2137.609303,2518.035617,2456.004353,2360.897283,2518.035617,421.9609097,419.7769174,0.001001968,0.001005531,0.001008742,0.001011081,1040.353587,1040.353587,1040.353587,2608.425241,2608.425241,2608.425241,2608.425241,2608.425241
7/21/2016,697.8853832,641.616202,762.6234454,792.4950398,792.2492418,762.6234454,1751.502207,1622.939161,1986.23272,1794.181272,1695.133841,1986.23272,1941.909811,1900.318274,1986.23272,2072.366153,2137.609303,1986.23272,354.7956682,353.0116113,0.001001968,0.001005531,0.001008742,0.001011081,1015.549631,1015.549631,1015.549631,2446.944103,2446.944103,2446.944103,2446.944103,2446.944103
7/22/2016,565.0450171,568.3972618,610.0733705,641.8444637,641.616202,610.0733705,1542.463073,1927.765391,1735.815528,1580.285397,1622.939161,1735.815528,1656.600478,1695.133841,1735.815528,1883.718614,1900.318274,1735.815528,256.8218599,255.6009749,0.001001968,0.001005531,0.001008742,0.001011081,981.2631973,981.2631973,981.2631973,2343.68972,2343.68972,2343.68972,2343.68972,2343.68972
7/23/2016,515.2518526,549.6290211,553.6673743,568.6261473,568.3972618,553.6673743,1384.252068,2933.454494,1549.692501,1404.476464,1927.765391,1549.692501,1464.304821,1622.939161,1549.692501,1568.614938,1695.133841,1549.692501,223.3093522,222.2742902,0.001001968,0.001005531,0.001008742,0.001011081,927.4212037,927.4212037,927.4212037,2217.480721,2217.480721,2217.480721,2217.480721,2217.480721
7/24/2016,499.8023185,537.5015846,538.4312313,549.855192,549.6290211,538.4312313,1366.835929,2289.768121,1534.655005,1383.449346,2933.454494,1534.655005,1424.969895,1927.765391,1534.655005,1481.57681,1622.939161,1534.655005,225.4513607,224.4045434,0.001001968,0.001005531,0.001008742,0.001011081,871.0797638,871.0797638,871.0797638,2145.467694,2145.467694,2145.467694,2145.467694,2145.467694
7/25/2016,480.1533225,611.2728896,517.571388,527.6707169,537.5015846,517.571388,1361.704683,2253.472346,1530.382261,1376.150964,2289.768121,1530.382261,1412.019554,2933.454494,1530.382261,1454.408137,1927.765391,1530.382261,219.8710194,218.8547902,0.001001968,0.001005531,0.001008742,0.001011081,774.7332736,774.7332736,774.7332736,2058.868396,2058.868396,2058.868396,2058.868396,2058.868396
7/26/2016,658.0317527,1217.236933,691.5267271,613.429692,611.2728896,691.5267271,1919.842563,2990.731438,2146.545987,1843.674002,2253.472346,2146.545987,1744.247623,2289.768121,2146.545987,1721.618482,2933.454494,2146.545987,183.5232982,182.7032017,0.001001968,0.001005531,0.001008742,0.001011081,690.1561619,690.1561619,690.1561619,1987.009994,1987.009994,1987.009994,1987.009994,1987.009994
7/27/2016,1405.915139,1388.106753,1524.843999,1224.672672,1217.236933,1524.843999,3422.564579,2725.326419,3913.493078,3138.223056,2990.731438,3913.493078,3011.693408,2253.472346,3913.493078,2620.626061,2289.768121,3913.493078,600.6519802,597.3626894,0.001001968,0.001005531,0.001008742,0.001011081,694.3557593,694.3557593,694.3557593,2033.335218,2033.335218,2033.335218,2033.335218,2033.335218
7/28/2016,1080.446955,737.8188289,1213.953654,1388.182277,1388.106753,1213.953654,2501.202657,7051.984814,2907.53141,2706.771088,2725.326419,2907.53141,2723.034323,2990.731438,2907.53141,2489.227353,2253.472346,2907.53141,686.1249254,682.2898834,0.001001968,0.001005531,0.001008742,0.001011081,750.9543067,750.9543067,750.9543067,2076.076052,2076.076052,2076.076052,2076.076052,2076.076052
7/29/2016,551.0320898,932.4699361,576.3196399,737.9508378,737.8188289,576.3196399,1631.525497,5264.197954,1812.771609,1790.198285,7051.984814,1812.771609,1901.99194,2725.326419,1812.771609,2363.240257,2990.731438,1812.771609,146.8945772,146.2658791,0.001001968,0.001005531,0.001008742,0.001011081,772.7342301,772.7342301,772.7342301,2152.810659,2152.810659,2152.810659,2152.810659,2152.810659
7/30/2016,924.0231368,2775.359257,983.1284405,921.9984791,932.4699361,983.1284405,2409.70312,6074.508076,2715.188384,2354.112425,5264.197954,2715.188384,2360.784486,7051.984814,2715.188384,2312.810199,2725.326419,2715.188384,310.3475456,308.8222979,0.001001968,0.001005531,0.001008742,0.001011081,814.6495687,814.6495687,814.6495687,2329.575197,2329.575197,2329.575197,2329.575197,2329.575197
7/31/2016,2447.889336,4890.485299,2688.857539,2727.36523,2775.359257,2688.857539,4224.734834,7626.568736,4816.186772,4369.361195,6074.508076,4816.186772,3417.389507,5264.197954,4816.186772,2550.677142,7051.984814,4816.186772,970.9130941,965.199323,0.001001968,0.001005531,0.001008742,0.001011081,963.9159367,963.9159367,963.9159367,2494.642061,2494.642061,2494.642061,2494.642061,2494.642061
8/1/2016,4793.542234,4622.318808,5352.030028,4548.696222,4890.485299,5352.030028,10030.3235,6598.304603,11757.35462,9380.641308,7626.568736,11757.35462,9312.515862,6074.508076,11757.35462,6926.385503,5264.197954,11757.35462,2278.133307,2263.07227,0.001001968,0.001005531,0.001008742,0.001011081,1471.137407,1471.137407,1471.137407,3473.770972,3473.770972,3473.770972,3473.770972,3473.770972
8/2/2016,3969.17375,1851.16051,4488.404062,4760.252555,4622.318808,4488.404062,7064.073155,4443.685911,8269.348065,7528.929239,6598.304603,8269.348065,7869.371897,7626.568736,8269.348065,7248.07596,6074.508076,8269.348065,2088.216249,2074.565554,0.001001968,0.001005531,0.001008742,0.001011081,2068.886357,2068.886357,2068.886357,4267.369126,4267.369126,4267.369126,4267.369126,4267.369126
8/3/2016,2529.349046,4157.99326,2616.008671,2026.202869,1851.16051,2616.008671,4170.532106,4397.793439,4504.24934,3612.224156,4443.685911,4504.24934,4474.841526,6598.304603,4504.24934,6528.278193,7626.568736,4504.24934,332.1928061,330.5409928,0.001001968,0.001005531,0.001008742,0.001011081,2329.945896,2329.945896,2329.945896,4809.513338,4809.513338,4809.513338,4809.513338,4809.513338
8/4/2016,3668.985969,2840.693336,4198.58477,4170.349782,4157.99326,4198.58477,5776.771471,4156.632582,6865.816788,5926.898358,4397.793439,6865.816788,6078.879698,4443.685911,6865.816788,5221.695746,6598.304603,6865.816788,2324.198568,2308.793369,0.001001968,0.001005531,0.001008742,0.001011081,2693.510236,2693.510236,2693.510236,5346.644042,5346.644042,5346.644042,5346.644042,5346.644042
8/5/2016,1996.101382,1221.836138,2226.390935,2832.156498,2840.693336,2226.390935,5007.848045,3139.338064,5842.02119,5654.851849,4156.632582,5842.02119,5893.304521,4397.793439,5842.02119,6949.238795,4443.685911,5842.02119,1089.739695,1083.219519,0.001001968,0.001005531,0.001008742,0.001011081,2988.96049,2988.96049,2988.96049,5811.851221,5811.851221,5811.851221,5811.851221,5811.851221
8/6/2016,1021.473492,1223.808095,1045.125865,1219.250693,1221.836138,1045.125865,1513.018257,2502.333308,1577.489211,1698.422322,3139.338064,1577.489211,2345.698348,4156.632582,1577.489211,3430.964929,4397.793439,1577.489211,108.6112168,108.1741206,0.001001968,0.001005531,0.001008742,0.001011081,3125.201527,3125.201527,3125.201527,6046.439423,6046.439423,6046.439423,6046.439423,6046.439423
8/7/2016,1114.02797,1248.438925,1176.007501,1234.154894,1223.808095,1176.007501,2390.787288,1634.9131,2663.326464,2461.573684,2502.333308,2663.326464,2691.082402,3139.338064,2663.326464,3135.861262,4156.632582,2663.326464,317.3441003,315.7784548,0.001001968,0.001005531,0.001008742,0.001011081,3098.889456,3098.889456,3098.889456,6175.348871,6175.348871,6175.348871,6175.348871,6175.348871
8/8/2016,1121.862497,1198.722915,1204.937973,1254.099098,1248.438925,1204.937973,3051.280848,2552.798957,3468.190886,3105.409094,1634.9131,3468.190886,3221.992283,2502.333308,3468.190886,3397.021128,3139.338064,3468.190886,427.7465718,425.5276801,0.001001968,0.001005531,0.001008742,0.001011081,2704.442303,2704.442303,2704.442303,5443.830594,5443.830594,5443.830594,5443.830594,5443.830594
8/9/2016,1052.947135,971.6532898,1138.693316,1198.848841,1198.722915,1138.693316,2468.722346,4279.603008,2798.888094,2544.615454,2552.798957,2798.888094,2662.553128,1634.9131,2798.888094,2775.191124,2502.333308,2798.888094,444.2719977,441.9530594,0.001001968,0.001005531,0.001008742,0.001011081,2214.136125,2214.136125,2214.136125,4778.97977,4778.97977,4778.97977,4778.97977,4778.97977
8/10/2016,835.1085037,1535.308348,869.9409629,866.9239799,971.6532898,869.9409629,1845.889643,3975.424103,2025.585914,1846.459956,4279.603008,2025.585914,1931.636524,2552.798957,2025.585914,2276.8135,1634.9131,2025.585914,187.2688698,186.4288269,0.001001968,0.001005531,0.001008742,0.001011081,1940.49338,1940.49338,1940.49338,4136.69165,4136.69165,4136.69165,4136.69165,4136.69165
8/11/2016,1184.53382,3593.120094,1206.013371,903.0090855,1535.308348,1206.013371,1575.472617,7384.099844,1622.810709,1287.4588,3975.424103,1622.810709,1249.613318,4279.603008,1622.810709,1301.644758,2552.798957,1622.810709,72.10971866,71.84504816,0.001001968,0.001005531,0.001008742,0.001011081,1516.202676,1516.202676,1516.202676,3464.017049,3464.017049,3464.017049,3464.017049,3464.017049
8/12/2016,4387.085067,4718.587379,4865.651828,3831.91352,3593.120094,4865.651828,6117.049673,8944.786037,7023.327006,5305.407181,7384.099844,7023.327006,5258.028006,3975.424103,7023.327006,2393.526592,4279.603008,7023.327006,1896.335446,1884.094716,0.001001968,0.001005531,0.001008742,0.001011081,1583.33128,1583.33128,1583.33128,3128.535708,3128.535708,3128.535708,3128.535708,3128.535708
8/13/2016,3701.006009,3662.916445,4114.316686,4490.490661,4718.587379,4114.316686,6526.397652,7051.087065,7558.25177,7045.34118,8944.786037,7558.25177,6271.452659,7384.099844,7558.25177,6606.701335,3975.424103,7558.25177,1710.989138,1700.094652,0.001001968,0.001005531,0.001008742,0.001011081,1809.691604,1809.691604,1809.691604,3226.231001,3226.231001,3226.231001,3226.231001,3226.231001
8/14/2016,4076.362162,6810.620414,4371.302663,3630.524754,3662.916445,4371.302663,4429.870789,6847.245485,4833.642958,3850.930053,7051.087065,4833.642958,4601.602157,8944.786037,4833.642958,3710.458063,7384.099844,4833.642958,1135.702518,1128.867388,0.001001968,0.001005531,0.001008742,0.001011081,2195.206656,2195.206656,2195.206656,3498.56988,3498.56988,3498.56988,3498.56988,3498.56988
8/15/2016,6235.713179,4839.506059,7183.958552,7061.428376,6810.620414,7183.958552,9385.06796,6290.899858,11254.74426,9613.909656,6847.245485,11254.74426,9674.429645,7051.087065,11254.74426,7638.705681,8944.786037,11254.74426,3767.134402,3740.616155,0.001001968,0.001005531,0.001008742,0.001011081,2900.41665,2900.41665,2900.41665,4210.758623,4210.758623,4210.758623,4210.758623,4210.758623
8/16/2016,3681.554613,2232.509312,4160.447088,4957.021467,4839.506059,4160.447088,7469.536715,4624.138859,8794.388966,8404.298986,6290.899858,8794.388966,8861.518907,6847.245485,8794.388966,10313.22193,7051.087065,8794.388966,2024.102557,2010.92472,0.001001968,0.001005531,0.001008742,0.001011081,3442.008692,3442.008692,3442.008692,5074.452934,5074.452934,5074.452934,5074.452934,5074.452934
