datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/17/2016,1843.606732,2477.447408,1925.074239,2213.995088,2232.509312,1925.074239,2456.419749,3798.131813,2602.510663,2791.390067,4624.138859,2602.510663,3783.275545,6290.899858,2602.510663,5674.115515,6847.245485,2602.510663,339.5394398,337.8447828,0.001001968,0.001005531,0.001008742,0.001011081,3756.398043,3756.398043,3756.398043,5776.939854,5776.939854,5776.939854,5776.939854,5776.939854
8/18/2016,2237.003571,2227.82261,2437.554302,2530.006047,2477.447408,2437.554302,3732.628741,3377.593418,4228.017288,3900.631572,3798.131813,4228.017288,4309.549898,4624.138859,4228.017288,4724.211405,6290.899858,4228.017288,890.8472455,885.6699274,0.001001968,0.001005531,0.001008742,0.001011081,4030.013304,4030.013304,4030.013304,6356.699434,6356.699434,6356.699434,6356.699434,6356.699434
8/19/2016,1997.498061,1703.430388,2179.176835,2265.329283,2227.82261,2179.176835,4577.673565,4784.555342,5243.196143,4703.479632,3377.593418,5243.196143,4962.644982,3798.131813,5243.196143,5448.06478,4624.138859,5243.196143,830.4261999,825.6496785,0.001001968,0.001005531,0.001008742,0.001011081,3891.477154,3891.477154,3891.477154,6584.716313,6584.716313,6584.716313,6584.716313,6584.716313
8/20/2016,1482.726608,1608.489295,1589.220933,1710.629723,1703.430388,1589.220933,2981.091914,4255.624676,3342.302766,3131.736571,4784.555342,3342.302766,3386.710973,3377.593418,3342.302766,3968.033537,3798.131813,3342.302766,504.877576,502.1873802,0.001001968,0.001005531,0.001008742,0.001011081,3671.523678,3671.523678,3671.523678,6409.620072,6409.620072,6409.620072,6409.620072,6409.620072
8/21/2016,1288.205565,1992.735987,1372.396167,1445.17415,1608.489295,1372.396167,2463.23575,4076.308885,2730.859758,2562.719191,4255.624676,2730.859758,2771.3424,4784.555342,2730.859758,3083.23989,3377.593418,2730.859758,403.6234801,401.549649,0.001001968,0.001005531,0.001008742,0.001011081,3310.159057,3310.159057,3310.159057,6099.621576,6099.621576,6099.621576,6099.621576,6099.621576
8/22/2016,2481.842737,3689.526474,2643.778675,2040.32759,1992.735987,2643.778675,3965.455082,4037.694991,4377.68583,3434.082955,4076.308885,4377.68583,3416.678216,4255.624676,4377.68583,2949.526672,4784.555342,4377.68583,692.584401,688.7077309,0.001001968,0.001005531,0.001008742,0.001011081,2686.986619,2686.986619,2686.986619,5385.083077,5385.083077,5385.083077,5385.083077,5385.083077
8/23/2016,3183.305845,2208.067266,3599.457784,3775.025472,3689.526474,3599.457784,5754.613013,3244.170707,6758.567377,6064.580438,4037.694991,6758.567377,5729.082594,4076.308885,6758.567377,4775.902759,4255.624676,6758.567377,1802.378316,1790.822063,0.001001968,0.001005531,0.001008742,0.001011081,2408.94603,2408.94603,2408.94603,4818.557545,4818.557545,4818.557545,4818.557545,4818.557545
8/24/2016,1765.982749,1449.223947,1930.05331,2214.066812,2208.067266,1930.05331,3549.80438,2787.082058,4049.272283,3879.558881,3244.170707,4049.272283,4431.086445,4037.694991,4049.272283,4963.552428,4076.308885,4049.272283,769.4312097,765.0554891,0.001001968,0.001005531,0.001008742,0.001011081,2337.344559,2337.344559,2337.344559,4471.600791,4471.600791,4471.600791,4471.600791,4471.600791
8/25/2016,1267.32379,1329.381822,1342.93724,1450.824898,1449.223947,1342.93724,2070.021425,2606.18111,2262.223902,2207.254917,2787.082058,2262.223902,2605.055093,3244.170707,2262.223902,3488.0959,4037.694991,2262.223902,360.6896227,358.8708767,0.001001968,0.001005531,0.001008742,0.001011081,2196.263973,2196.263973,2196.263973,4255.326681,4255.326681,4255.326681,4255.326681,4255.326681
8/26/2016,1226.483634,1333.899742,1304.091704,1330.3032,1329.381822,1304.091704,2399.66891,2494.395248,2670.735252,2448.299201,2606.18111,2670.735252,2626.200192,2787.082058,2670.735252,2987.298217,3244.170707,2670.735252,374.8826217,372.9800081,0.001001968,0.001005531,0.001008742,0.001011081,2060.334755,2060.334755,2060.334755,3997.174826,3997.174826,3997.174826,3997.174826,3997.174826
8/27/2016,1215.717051,1285.821111,1302.79724,1334.332077,1333.899742,1302.79724,2444.217668,2386.993908,2735.210656,2500.101169,2494.395248,2735.210656,2598.025415,2606.18111,2735.210656,2717.574182,2787.082058,2735.210656,424.6801763,422.4797896,0.001001968,0.001005531,0.001008742,0.001011081,1985.904931,1985.904931,1985.904931,3808.12432,3808.12432,3808.12432,3808.12432,3808.12432
8/28/2016,1169.500102,1212.580749,1256.990714,1285.907042,1285.821111,1256.990714,2288.726913,2407.822527,2561.440136,2343.639983,2386.993908,2561.440136,2453.027744,2494.395248,2561.440136,2524.656616,2606.18111,2561.440136,429.7462641,427.5152946,0.001001968,0.001005531,0.001008742,0.001011081,1948.487309,1948.487309,1948.487309,3694.067542,3694.067542,3694.067542,3694.067542,3694.067542
8/29/2016,1103.001589,1147.022779,1184.348395,1212.421193,1212.580749,1184.348395,2143.972546,2411.864156,2394.877304,2196.620868,2407.822527,2394.877304,2294.772176,2386.993908,2394.877304,2402.795689,2494.395248,2394.877304,402.1756599,400.1104966,0.001001968,0.001005531,0.001008742,0.001011081,1855.651048,1855.651048,1855.651048,3582.375224,3582.375224,3582.375224,3582.375224,3582.375224
8/30/2016,1050.257116,1106.753131,1126.583458,1146.688948,1147.022779,1126.583458,2034.942284,2281.947266,2270.185522,2078.311953,2411.864156,2270.185522,2170.627348,2407.822527,2270.185522,2262.538604,2386.993908,2270.185522,379.6028656,377.6722574,0.001001968,0.001005531,0.001008742,0.001011081,1581.534852,1581.534852,1581.534852,3223.235155,3223.235155,3223.235155,3223.235155,3223.235155
8/31/2016,1013.956145,1078.737959,1088.401949,1105.323145,1106.753131,1088.401949,1979.452666,2185.532495,2209.960324,2018.939878,2281.947266,2209.960324,2101.317681,2411.864156,2209.960324,2172.565801,2407.822527,2209.960324,372.2450784,370.3580854,0.001001968,0.001005531,0.001008742,0.001011081,1366.66036,1366.66036,1366.66036,2860.156663,2860.156663,2860.156663,2860.156663,2860.156663
9/1/2016,984.9044588,1074.493628,1056.972163,1078.393258,1078.737959,1056.972163,2036.725799,2103.3994,2279.799632,2078.41293,2185.532495,2279.799632,2139.870539,2281.947266,2279.799632,2197.826521,2411.864156,2279.799632,360.887911,359.0679965,0.001001968,0.001005531,0.001008742,0.001011081,1266.418929,1266.418929,1266.418929,2597.315429,2597.315429,2597.315429,2597.315429,2597.315429
9/2/2016,995.9219569,1024.789402,1070.393858,1074.615946,1074.493628,1070.393858,2085.052467,2019.387737,2338.272938,2109.272947,2103.3994,2338.272938,2170.828127,2185.532495,2338.272938,2207.282498,2281.947266,2338.272938,373.2425612,371.3496626,0.001001968,0.001005531,0.001008742,0.001011081,1213.260334,1213.260334,1213.260334,2473.917351,2473.917351,2473.917351,2473.917351,2473.917351
9/3/2016,941.7253804,978.8363117,1013.912201,1024.225234,1024.789402,1013.912201,1951.717108,1962.73551,2186.685158,1982.071724,2019.387737,2186.685158,2069.990272,2103.3994,2186.685158,2116.781712,2185.532495,2186.685158,365.6338338,363.7859252,0.001001968,0.001005531,0.001008742,0.001011081,1168.66315,1168.66315,1168.66315,2401.862967,2401.862967,2401.862967,2401.862967,2401.862967
9/4/2016,894.4541954,933.4872953,962.2769241,978.2315578,978.8363117,962.2769241,1833.518236,1909.634787,2050.862812,1868.83911,1962.73551,2050.862812,1938.296004,2019.387737,2050.862812,2021.384511,2103.3994,2050.862812,345.660091,343.9296363,0.001001968,0.001005531,0.001008742,0.001011081,1120.99646,1120.99646,1120.99646,2334.959644,2334.959644,2334.959644,2334.959644,2334.959644
9/5/2016,857.3637765,905.8951791,921.245822,932.8946693,933.4872953,921.245822,1747.049291,1841.555578,1951.372386,1777.167006,1909.634787,1951.372386,1845.042287,1962.73551,1951.372386,1909.7382,2019.387737,1951.372386,327.2685676,325.6453939,0.001001968,0.001005531,0.001008742,0.001011081,1078.491435,1078.491435,1078.491435,2268.526256,2268.526256,2268.526256,2268.526256,2268.526256
9/6/2016,832.6631136,878.8075875,895.1591776,905.323702,905.8951791,895.1591776,1703.769024,1872.245542,1903.902642,1731.972708,1841.555578,1903.902642,1794.022685,1909.634787,1903.902642,1845.536747,1962.73551,1903.902642,321.59857,320.008295,0.001001968,0.001005531,0.001008742,0.001011081,1041.07176,1041.07176,1041.07176,2207.739066,2207.739066,2207.739066,2207.739066,2207.739066
9/7/2016,807.9762068,852.5926302,868.8373459,878.2651715,878.8075875,868.8373459,1671.124531,1973.548723,1867.961418,1697.91104,1872.245542,1867.961418,1756.912136,1841.555578,1867.961418,1802.923802,1909.634787,1867.961418,314.596794,313.0470272,0.001001968,0.001005531,0.001008742,0.001011081,1006.69871,1006.69871,1006.69871,2153.12472,2153.12472,2153.12472,2153.12472,2153.12472
9/8/2016,784.0143543,809.3640607,843.2073755,852.0292196,852.5926302,843.2073755,1632.309811,1846.512937,1824.299217,1657.978609,1973.548723,1824.299217,1714.866075,1872.245542,1824.299217,1758.091447,1841.555578,1824.299217,307.3557556,305.8477415,0.001001968,0.001005531,0.001008742,0.001011081,974.7361402,974.7361402,974.7361402,2086.909334,2086.909334,2086.909334,2086.909334,2086.909334
9/9/2016,746.0909455,820.4258184,800.0868739,808.7297416,809.3640607,800.0868739,1562.381449,1798.098684,1741.388115,1586.203181,1846.512937,1741.388115,1637.619461,1973.548723,1741.388115,1698.708201,1872.245542,1741.388115,281.8923461,280.5299787,0.001001968,0.001005531,0.001008742,0.001011081,937.0514771,937.0514771,937.0514771,2007.1677,2007.1677,2007.1677,2007.1677,2007.1677
9/10/2016,768.5566277,884.5011905,825.787151,819.710625,820.4258184,825.787151,1651.318842,1767.466296,1846.13619,1661.323164,1798.098684,1846.13619,1704.435172,1846.512937,1846.13619,1700.553607,1973.548723,1846.13619,298.7468109,297.2882476,0.001001968,0.001005531,0.001008742,0.001011081,902.7134198,902.7134198,902.7134198,1948.779327,1948.779327,1948.779327,1948.779327,1948.779327
9/11/2016,807.4548927,801.8923035,874.3224957,884.3061704,884.5011905,874.3224957,1797.795814,1664.611158,2026.708516,1824.995479,1767.466296,2026.708516,1851.457019,1798.098684,2026.708516,1843.174178,1846.512937,2026.708516,347.0114868,345.2731158,0.001001968,0.001005531,0.001008742,0.001011081,883.2909211,883.2909211,883.2909211,1924.076787,1924.076787,1924.076787,1924.076787,1924.076787
9/12/2016,732.1606605,743.4736603,788.909809,801.789758,801.8923035,788.909809,1597.441309,1682.363973,1787.319177,1625.376553,1664.611158,1787.319177,1694.086867,1767.466296,1787.319177,1750.577431,1798.098684,1787.319177,298.2009349,296.7455001,0.001001968,0.001005531,0.001008742,0.001011081,865.4581099,865.4581099,865.4581099,1898.76984,1898.76984,1898.76984,1898.76984,1898.76984
9/13/2016,684.2665107,723.4902885,736.0858673,743.1686117,743.4736603,736.0858673,1484.516686,1633.192306,1657.680433,1505.630666,1682.363973,1657.680433,1573.145974,1664.611158,1657.680433,1645.650159,1767.466296,1657.680433,275.0757677,273.7520644,0.001001968,0.001005531,0.001008742,0.001011081,844.1616231,844.1616231,844.1616231,1872.245849,1872.245849,1872.245849,1872.245849,1872.245849
9/14/2016,665.1893952,720.1065189,716.0761954,723.2086987,723.4902885,716.0761954,1471.513526,1598.168205,1645.883436,1492.018865,1633.192306,1645.883436,1539.714645,1682.363973,1645.883436,1594.903274,1664.611158,1645.883436,271.3696374,270.0668953,0.001001968,0.001005531,0.001008742,0.001011081,821.4373922,821.4373922,821.4373922,1841.459438,1841.459438,1841.459438,1841.459438,1841.459438
9/15/2016,663.3931975,725.1026289,713.59647,719.8740275,720.1065189,713.59647,1437.062707,793.8197804,1603.564875,1457.224094,1598.168205,1603.564875,1488.496027,1633.192306,1603.564875,1517.385549,1682.363973,1603.564875,267.6836383,266.4017008,0.001001968,0.001005531,0.001008742,0.001011081,799.7665582,799.7665582,799.7665582,1805.692769,1805.692769,1805.692769,1805.692769,1805.692769
9/16/2016,668.4162655,655.5915919,719.1500925,724.9037521,725.1026289,719.1500925,1486.171367,1727.75361,1662.658293,1505.093435,793.8197804,1662.658293,1533.394096,1598.168205,1662.658293,1549.988683,1633.192306,1662.658293,270.1479971,268.852155,0.001001968,0.001005531,0.001008742,0.001011081,784.8232302,784.8232302,784.8232302,1786.361831,1786.361831,1786.361831,1786.361831,1786.361831
9/17/2016,605.1980636,657.6466278,649.889918,655.3351641,655.5915919,649.889918,1394.773139,2915.04465,1557.03856,1411.077972,1727.75361,1557.03856,1478.181356,793.8197804,1557.03856,1520.73001,1598.168205,1557.03856,241.7514615,240.6146327,0.001001968,0.001005531,0.001008742,0.001011081,766.297178,766.297178,766.297178,1756.45217,1756.45217,1756.45217,1756.45217,1756.45217
9/18/2016,607.5628554,514.48739,653.567879,654.17038,657.6466278,653.567879,1367.594175,3004.484302,1527.059129,1380.060659,2915.04465,1527.059129,1416.891634,1727.75361,1527.059129,1464.380076,793.8197804,1527.059129,249.2033476,248.0250524,0.001001968,0.001005531,0.001008742,0.001011081,736.9315709,736.9315709,736.9315709,1699.792337,1699.792337,1699.792337,1699.792337,1699.792337
9/19/2016,320.8627358,435.2258656,327.858226,514.8794941,514.48739,327.858226,686.8407326,2754.360611,728.035876,891.5604484,3004.484302,728.035876,807.6843245,2915.04465,728.035876,763.2469876,1727.75361,728.035876,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,679.4906899,679.4906899,679.4906899,1556.275289,1556.275289,1556.275289,1556.275289,1556.275289
9/20/2016,1470.165633,3495.314668,1478.940043,437.396928,435.2258656,1478.940043,2482.643165,2984.751335,2630.163765,1438.204509,2754.360611,2630.163765,1500.793964,3004.484302,2630.163765,1624.923288,2915.04465,2630.163765,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,642.3789961,642.3789961,642.3789961,1571.756923,1571.756923,1571.756923,1571.756923,1571.756923
9/21/2016,2757.189395,1481.802539,3243.635331,3495.58198,3495.314668,3243.635331,4509.371222,2436.225805,5487.855079,4924.304473,2984.751335,5487.855079,4487.587254,2754.360611,5487.855079,2477.268099,3004.484302,5487.855079,2174.160722,2159.87354,0.001001968,0.001005531,0.001008742,0.001011081,907.5177598,907.5177598,907.5177598,1739.159191,1739.159191,1739.159191,1739.159191,1739.159191
9/22/2016,1051.924341,727.3655237,1146.45247,1481.775083,1481.802539,1146.45247,3112.967704,1923.110992,3574.463807,3453.247538,2436.225805,3574.463807,3823.937185,2984.751335,3574.463807,4700.694273,2754.360611,3574.463807,493.1304124,490.5126864,0.001001968,0.001005531,0.001008742,0.001011081,1062.583327,1062.583327,1062.583327,2045.964488,2045.964488,2045.964488,2045.964488,2045.964488
9/23/2016,606.8286727,731.6357632,623.5467971,727.3668357,727.3655237,623.5467971,712.2785297,1825.442901,736.4785256,826.6315793,1923.110992,736.4785256,1191.11582,2436.225805,736.4785256,1928.745743,2984.751335,736.4785256,91.04393754,90.69110878,0.001001968,0.001005531,0.001008742,0.001011081,1113.261468,1113.261468,1113.261468,2275.02444,2275.02444,2275.02444,2275.02444,2275.02444
9/24/2016,655.7734224,716.0932085,692.358137,731.6658517,731.6357632,692.358137,1672.063011,2026.074002,1873.48655,1715.096101,1825.442901,1873.48655,1839.651937,1923.110992,1873.48655,2085.508718,2436.225805,1873.48655,204.3531929,203.4213789,0.001001968,0.001005531,0.001008742,0.001011081,1133.782783,1133.782783,1133.782783,2368.567737,2368.567737,2368.567737,2368.567737,2368.567737
9/25/2016,648.8979103,681.2251163,690.6987515,716.1462051,716.0932085,690.6987515,1817.042825,1902.381462,2041.506764,1844.521705,2026.074002,2041.506764,1904.042186,1825.442901,2041.506764,2025.487822,1923.110992,2041.506764,232.8350122,231.7475415,0.001001968,0.001005531,0.001008742,0.001011081,1147.57107,1147.57107,1147.57107,2427.895524,2427.895524,2427.895524,2427.895524,2427.895524
9/26/2016,618.8293634,643.0016673,659.7286487,679.8878138,681.2251163,659.7286487,1544.304276,2998.239062,1720.401888,1570.619226,1902.381462,1720.401888,1623.285112,2026.074002,1720.401888,1693.149375,1825.442901,1720.401888,228.8957514,227.8299949,0.001001968,0.001005531,0.001008742,0.001011081,1187.331657,1187.331657,1187.331657,2558.851189,2558.851189,2558.851189,2558.851189,2558.851189
9/27/2016,575.2726068,627.8662458,610.7630556,643.515415,643.0016673,610.7630556,1547.245078,5373.571623,1724.109078,1585.729139,2998.239062,1724.109078,1611.869735,1902.381462,1724.109078,1639.878807,2026.074002,1724.109078,198.7886709,197.8868864,0.001001968,0.001005531,0.001008742,0.001011081,1206.249538,1206.249538,1206.249538,2540.329402,2540.329402,2540.329402,2540.329402,2540.329402
9/28/2016,614.3784479,720.8821347,651.4714108,628.8000485,627.8662458,651.4714108,1755.182599,4254.064371,1968.403853,1733.2389,5373.571623,1968.403853,1767.062038,2998.239062,1968.403853,1836.059039,1902.381462,1968.403853,207.2143696,206.2670645,0.001001968,0.001005531,0.001008742,0.001011081,928.4600766,928.4600766,928.4600766,2415.29553,2415.29553,2415.29553,2415.29553,2415.29553
9/29/2016,662.1672653,759.7245603,714.1348261,721.0211034,720.8821347,714.1348261,1748.671881,3346.52338,1967.445858,1765.579662,4254.064371,1967.445858,1784.103704,5373.571623,1967.445858,1699.333764,2998.239062,1967.445858,286.3686824,284.9808483,0.001001968,0.001005531,0.001008742,0.001011081,771.5187765,771.5187765,771.5187765,2145.852968,2145.852968,2145.852968,2145.852968,2145.852968
9/30/2016,692.1560954,1202.960906,740.0450316,753.9440785,759.7245603,740.0450316,2992.885313,3553.067312,3416.788567,3005.671135,3346.52338,3416.788567,2972.002216,4254.064371,3416.788567,2754.399877,5373.571623,3416.788567,260.2154433,258.9755247,0.001001968,0.001005531,0.001008742,0.001011081,716.9799147,716.9799147,716.9799147,2118.371711,2118.371711,2118.371711,2118.371711,2118.371711
10/1/2016,1178.739955,1629.606218,1259.056266,1202.699127,1202.960906,1259.056266,5300.042292,3190.052274,6122.398646,5214.823794,3553.067312,6122.398646,4880.516194,3346.52338,6122.398646,4889.10988,4254.064371,6122.398646,380.0235241,378.0904186,0.001001968,0.001005531,0.001008742,0.001011081,723.1246208,723.1246208,723.1246208,2583.369801,2583.369801,2583.369801,2583.369801,2583.369801
10/2/2016,1539.371158,1161.587518,1666.208511,1632.009009,1629.606218,1666.208511,4399.807657,2424.331866,5043.399462,4379.899991,3190.052274,5043.399462,4213.670599,3553.067312,5043.399462,3846.702065,3346.52338,5043.399462,587.0102022,583.8070918,0.001001968,0.001005531,0.001008742,0.001011081,816.6529465,816.6529465,816.6529465,2963.26216,2963.26216,2963.26216,2963.26216,2963.26216
10/3/2016,1076.052825,962.8827058,1164.678361,1162.908351,1161.587518,1164.678361,3062.004625,2063.361727,3490.534074,3071.090095,2424.331866,3490.534074,3438.04634,3190.052274,3490.534074,3456.072731,3553.067312,3490.534074,443.844532,441.5281883,0.001001968,0.001005531,0.001008742,0.001011081,926.8694938,926.8694938,926.8694938,3261.565522,3261.565522,3261.565522,3261.565522,3261.565522
10/4/2016,827.4809867,677.120485,905.1772576,964.1494819,962.8827058,905.1772576,2585.364225,1900.324825,2960.824216,2651.793622,2063.361727,2960.824216,2851.174151,2424.331866,2960.824216,3293.500307,3190.052274,2960.824216,406.8563789,404.7631769,0.001001968,0.001005531,0.001008742,0.001011081,993.8692775,993.8692775,993.8692775,3498.613737,3498.613737,3498.613737,3498.613737,3498.613737
10/5/2016,598.8359512,586.7544691,639.0370542,677.5933332,677.120485,639.0370542,2025.550686,1802.991823,2287.732402,2062.155984,1900.324825,2287.732402,2171.06457,2063.361727,2287.732402,2566.349682,2424.331866,2287.732402,221.1142383,220.0912049,0.001001968,0.001005531,0.001008742,0.001011081,1011.705343,1011.705343,1011.705343,3597.82576,3597.82576,3597.82576,3597.82576,3597.82576
10/6/2016,540.636708,566.8944267,573.5767291,586.8310664,586.7544691,573.5767291,1682.210296,1739.568925,1876.846754,1696.87711,1802.991823,1876.846754,1760.63407,1900.324825,1876.846754,1899.018704,2063.361727,1876.846754,184.4155853,183.5907429,0.001001968,0.001005531,0.001008742,0.001011081,1002.207832,1002.207832,1002.207832,3641.717248,3641.717248,3641.717248,3641.717248,3641.717248
10/7/2016,524.3899807,549.618297,558.1209219,566.984318,566.8944267,558.1209219,1660.130578,1694.255267,1857.037024,1670.37774,1739.568925,1857.037024,1707.56615,1802.991823,1857.037024,1782.905441,1900.324825,1857.037024,190.5906248,189.732839,0.001001968,0.001005531,0.001008742,0.001011081,987.5350129,987.5350129,987.5350129,3477.987345,3477.987345,3477.987345,3477.987345,3477.987345
10/8/2016,505.7338011,521.4169237,538.7539681,546.5820976,549.618297,538.7539681,1600.90615,1666.591214,1789.508156,1610.35226,1694.255267,1789.508156,1639.796685,1739.568925,1789.508156,1690.924105,1802.991823,1789.508156,188.1303217,187.2856822,0.001001968,0.001005531,0.001008742,0.001011081,941.9727072,941.9727072,941.9727072,2946.442877,2946.442877,2946.442877,2946.442877,2946.442877
10/9/2016,485.275017,505.7438032,516.2501304,523.4949287,521.4169237,516.2501304,1546.792302,1653.093876,1726.205557,1555.501624,1666.591214,1726.205557,1580.936351,1694.255267,1726.205557,1623.802297,1739.568925,1726.205557,177.0863183,176.300348,0.001001968,0.001005531,0.001008742,0.001011081,816.9094793,816.9094793,816.9094793,2537.523815,2537.523815,2537.523815,2537.523815,2537.523815
10/10/2016,473.2097779,508.3410496,503.712576,506.7636353,505.7438032,503.712576,1524.777202,1582.358299,1699.316787,1529.6238,1653.093876,1699.316787,1554.304487,1666.591214,1699.316787,1572.839478,1694.255267,1699.316787,176.1685196,175.387399,0.001001968,0.001005531,0.001008742,0.001011081,679.3719502,679.3719502,679.3719502,2234.600723,2234.600723,2234.600723,2234.600723,2234.600723
10/11/2016,469.3637602,481.7337708,501.7442416,508.4454241,508.3410496,501.7442416,1532.493773,1503.313981,1707.296527,1542.327441,1582.358299,1707.296527,1564.773797,1653.093876,1707.296527,1554.533062,1666.591214,1707.296527,187.6076598,186.7658096,0.001001968,0.001005531,0.001008742,0.001011081,593.1552115,593.1552115,593.1552115,1992.053691,1992.053691,1992.053691,1992.053691,1992.053691
10/12/2016,444.4119354,461.231454,473.9962615,481.8558078,481.7337708,473.9962615,1442.104945,1457.110082,1608.063848,1451.80422,1503.313981,1608.063848,1474.89508,1582.358299,1608.063848,1559.695602,1653.093876,1608.063848,173.0719499,172.3071615,0.001001968,0.001005531,0.001008742,0.001011081,552.8268558,552.8268558,552.8268558,1841.745812,1841.745812,1841.745812,1841.745812,1841.745812
10/13/2016,427.4454156,450.9075118,455.4662639,461.1043351,461.231454,455.4662639,1335.371633,1436.774121,1491.839548,1342.209573,1457.110082,1491.839548,1364.912754,1503.313981,1491.839548,1457.429151,1582.358299,1491.839548,165.144084,164.4208924,0.001001968,0.001005531,0.001008742,0.001011081,529.0533641,529.0533641,529.0533641,1749.08148,1749.08148,1749.08148,1749.08148,1749.08148
10/14/2016,418.2072883,444.982707,445.7553743,451.208988,450.9075118,445.7553743,1322.776799,1417.523173,1478.745887,1329.261369,1436.774121,1478.745887,1346.927605,1457.110082,1478.745887,1378.285572,1503.313981,1478.745887,162.920975,162.2093904,0.001001968,0.001005531,0.001008742,0.001011081,509.9442355,509.9442355,509.9442355,1687.97554,1687.97554,1687.97554,1687.97554,1687.97554
10/15/2016,414.0621377,427.8751291,441.5228984,445.2354937,444.982707,441.5228984,1312.73163,1360.117218,1467.852108,1317.386111,1417.523173,1467.852108,1332.621134,1436.774121,1467.852108,1360.723433,1457.110082,1467.852108,162.7877486,162.0768587,0.001001968,0.001005531,0.001008742,0.001011081,493.7195168,493.7195168,493.7195168,1639.76007,1639.76007,1639.76007,1639.76007,1639.76007
10/16/2016,397.4020437,420.4061597,423.9492174,428.0242296,427.8751291,423.9492174,1268.776334,1328.187571,1417.835188,1273.790933,1360.117218,1417.835188,1296.228511,1417.523173,1417.835188,1323.044709,1436.774121,1417.835188,158.6953732,158.0057789,0.001001968,0.001005531,0.001008742,0.001011081,479.7052609,479.7052609,479.7052609,1593.06568,1593.06568,1593.06568,1593.06568,1593.06568
10/17/2016,391.8179386,422.7548195,417.8694902,420.6179376,420.4061597,417.8694902,1251.206196,1216.220927,1398.814326,1254.832068,1328.187571,1398.814326,1269.107988,1360.117218,1398.814326,1304.503133,1417.523173,1398.814326,156.2241907,155.5474124,0.001001968,0.001005531,0.001008742,0.001011081,466.1475694,466.1475694,466.1475694,1546.960691,1546.960691,1546.960691,1546.960691,1546.960691
10/18/2016,390.8556412,388.9443422,417.4863466,422.9715782,422.7548195,417.4863466,1227.850432,1164.15402,1374.40569,1234.339345,1216.220927,1374.40569,1244.916437,1328.187571,1374.40569,1277.796249,1360.117218,1374.40569,159.5574935,158.8634204,0.001001968,0.001005531,0.001008742,0.001011081,452.8617855,452.8617855,452.8617855,1499.078064,1499.078064,1499.078064,1499.078064,1499.078064
10/19/2016,360.9735376,377.1837031,384.5390934,389.1638169,388.9443422,384.5390934,1174.147038,1321.403462,1310.878656,1179.046895,1164.15402,1310.878656,1204.269567,1216.220927,1310.878656,1229.02582,1328.187571,1310.878656,143.4889494,142.8776779,0.001001968,0.001005531,0.001008742,0.001011081,440.4082309,440.4082309,440.4082309,1458.469924,1458.469924,1458.469924,1458.469924,1458.469924
10/20/2016,350.5418532,316.4861636,373.4992584,376.7464165,377.1837031,373.4992584,1179.8871,1185.237025,1314.537916,1183.617508,1321.403462,1314.537916,1200.716447,1164.15402,1314.537916,1206.484585,1216.220927,1314.537916,140.6186726,140.022035,0.001001968,0.001005531,0.001008742,0.001011081,427.8836965,427.8836965,427.8836965,1431.408225,1431.408225,1431.408225,1431.408225,1431.408225
10/21/2016,288.8169607,337.3377017,300.8075212,310.3710321,316.4861636,300.8075212,1043.812562,1607.433808,1147.71715,1050.963067,1185.237025,1147.71715,1051.24564,1321.403462,1147.71715,1130.199902,1164.15402,1147.71715,75.45133196,75.17147166,0.001001968,0.001005531,0.001008742,0.001011081,407.0524706,407.0524706,407.0524706,1392.122523,1392.122523,1392.122523,1392.122523,1392.122523
10/22/2016,349.9809465,405.2433893,360.7909792,330.0114902,337.3377017,360.7909792,1082.896495,1882.018643,1179.457114,1051.427161,1607.433808,1179.457114,1024.862544,1185.237025,1179.457114,1018.290987,1321.403462,1179.457114,62.73000733,62.50724488,0.001001968,0.001005531,0.001008742,0.001011081,386.4574884,386.4574884,386.4574884,1348.38961,1348.38961,1348.38961,1348.38961,1348.38961
10/23/2016,429.3243684,650.3595807,435.8380268,395.7572456,405.2433893,435.8380268,1345.575682,1977.34925,1467.646143,1300.377014,1882.018643,1467.646143,1187.742395,1607.433808,1467.646143,1214.042063,1185.237025,1467.646143,20.29514227,20.24268202,0.001001968,0.001005531,0.001008742,0.001011081,366.3685132,366.3685132,366.3685132,1339.196292,1339.196292,1339.196292,1339.196292,1339.196292
