datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/24/2016,832.9431788,1358.531599,864.175494,661.7326184,650.3595807,864.175494,1595.029019,1727.010547,1724.51279,1401.728422,1977.34925,1724.51279,1291.147796,1882.018643,1724.51279,1077.532112,1607.433808,1724.51279,152.8933686,152.2338116,0.001001968,0.001005531,0.001008742,0.001011081,382.6194074,382.6194074,382.6194074,1326.662903,1326.662903,1326.662903,1326.662903,1326.662903
10/25/2016,1247.418264,992.9443854,1381.996243,1367.15456,1358.531599,1381.996243,2305.303956,2884.456839,2648.072258,2333.272383,1727.010547,2648.072258,2243.128391,1977.34925,2648.072258,1660.724715,1882.018643,2648.072258,670.385676,666.6518476,0.001001968,0.001005531,0.001008742,0.001011081,488.5422364,488.5422364,488.5422364,1384.961394,1384.961394,1384.961394,1384.961394,1384.961394
10/26/2016,824.0141133,742.1874799,899.6530793,993.458351,992.9443854,899.6530793,1946.987021,2892.308891,2211.088426,2057.295507,2884.456839,2211.088426,2205.822738,1727.010547,2211.088426,2310.443573,1977.34925,2211.088426,404.585544,402.5059507,0.001001968,0.001005531,0.001008742,0.001011081,586.114315,586.114315,586.114315,1500.978566,1500.978566,1500.978566,1500.978566,1500.978566
10/27/2016,602.9665558,1199.133704,636.1504905,675.2338052,742.1874799,636.1504905,1349.871979,2903.273517,1477.717148,1397.012298,2892.308891,1477.717148,1517.928329,2884.456839,1477.717148,1809.911209,1727.010547,1477.717148,188.2743901,187.4289815,0.001001968,0.001005531,0.001008742,0.001011081,641.7497735,641.7497735,641.7497735,1606.542592,1606.542592,1606.542592,1606.542592,1606.542592
10/28/2016,1239.166723,1749.83472,1313.966654,1219.183582,1199.133704,1313.966654,1983.510964,3622.873271,2157.298531,1930.330993,2903.273517,2157.298531,1643.310303,2892.308891,2157.298531,1404.371632,2884.456839,2157.298531,320.4717406,318.8879936,0.001001968,0.001005531,0.001008742,0.001011081,724.3611729,724.3611729,724.3611729,1673.332187,1673.332187,1673.332187,1673.332187,1673.332187
10/29/2016,1860.482172,2119.388446,2018.070559,1778.344572,1749.83472,2018.070559,3651.99185,3469.781811,4149.215071,3456.774715,3622.873271,4149.215071,3397.943998,2903.273517,4149.215071,2810.855269,2892.308891,4149.215071,733.4944178,729.3529303,0.001001968,0.001005531,0.001008742,0.001011081,911.5785242,911.5785242,911.5785242,1967.206031,1967.206031,1967.206031,1967.206031,1967.206031
10/30/2016,1671.828696,1733.073589,1859.115543,1817.291126,2119.388446,1859.115543,3256.393016,3191.018865,3755.217668,3269.609979,3469.781811,3755.217668,3521.18359,3622.873271,3755.217668,3255.657846,2903.273517,3755.217668,903.8788857,898.6146575,0.001001968,0.001005531,0.001008742,0.001011081,1141.359946,1141.359946,1141.359946,2246.188973,2246.188973,2246.188973,2246.188973,2246.188973
10/31/2016,2042.081629,2440.400886,2166.996525,1853.618411,1733.073589,2166.996525,3261.475227,3222.628301,3575.253639,3007.396827,3191.018865,3575.253639,2935.174309,3469.781811,3575.253639,3107.490065,3622.873271,3575.253639,491.9624551,489.3519214,0.001001968,0.001005531,0.001008742,0.001011081,1308.384188,1308.384188,1308.384188,2524.050297,2524.050297,2524.050297,2524.050297,2524.050297
11/1/2016,2317.587621,1800.778991,2534.290997,2515.329106,2440.400886,2534.290997,3703.901371,2870.683071,4201.733125,3764.853589,3222.628301,4201.733125,3631.292333,3191.018865,4201.733125,3216.387074,3469.781811,4201.733125,970.2326381,964.5234506,0.001001968,0.001005531,0.001008742,0.001011081,1457.968343,1457.968343,1457.968343,2819.151169,2819.151169,2819.151169,2819.151169,2819.151169
11/2/2016,1403.91426,1147.231494,1504.899301,1758.489337,1800.778991,1504.899301,2832.891687,2430.322378,3176.558133,3113.026779,2870.683071,3176.558133,3375.552776,3222.628301,3176.558133,3677.928823,3191.018865,3176.558133,490.1771248,487.5775807,0.001001968,0.001005531,0.001008742,0.001011081,1581.584652,1581.584652,1581.584652,3036.896718,3036.896718,3036.896718,3036.896718,3036.896718
11/3/2016,1022.316511,1067.443176,1061.226102,1157.095366,1147.231494,1061.226102,1871.122345,2219.326333,2015.51655,1981.338484,2430.322378,2015.51655,2313.289021,2870.683071,2015.51655,2817.490499,3222.628301,2015.51655,166.7049367,165.9735806,0.001001968,0.001005531,0.001008742,0.001011081,1681.552685,1681.552685,1681.552685,3202.082719,3202.082719,3202.082719,3202.082719,3202.082719
11/4/2016,970.7345527,1009.124809,1017.928627,1080.260039,1067.443176,1017.928627,2059.921412,2060.371603,2268.589202,2134.170702,2219.326333,2268.589202,2272.549116,2430.322378,2268.589202,2572.977659,2870.683071,2268.589202,221.0044275,219.9819953,0.001001968,0.001005531,0.001008742,0.001011081,1725.800516,1725.800516,1725.800516,3348.392873,3348.392873,3348.392873,3348.392873,3348.392873
11/5/2016,956.7274866,1055.328449,1007.349421,1014.127613,1009.124809,1007.349421,2155.731885,2014.797589,2387.953414,2172.359646,2060.371603,2387.953414,2271.846595,2219.326333,2387.953414,2410.339953,2430.322378,2387.953414,248.1411084,246.9687358,0.001001968,0.001005531,0.001008742,0.001011081,1651.084303,1651.084303,1651.084303,3228.970624,3228.970624,3228.970624,3228.970624,3228.970624
11/6/2016,965.9879039,944.6685402,1030.722419,1059.083007,1055.328449,1030.722419,2020.639001,2231.125782,2246.282949,2066.508442,2014.797589,2246.282949,2132.02583,2060.371603,2246.282949,2164.258056,2219.326333,2246.282949,325.9749957,324.3593351,0.001001968,0.001005531,0.001008742,0.001011081,1533.637932,1533.637932,1533.637932,3067.967642,3067.967642,3067.967642,3067.967642,3067.967642
11/7/2016,858.7297255,861.4954353,910.2111757,947.4573636,944.6685402,910.2111757,1816.862236,2278.035422,2010.389038,1867.130071,2231.125782,2010.389038,1937.793332,2014.797589,2010.389038,2070.910213,2060.371603,2010.389038,262.3312711,261.0794664,0.001001968,0.001005531,0.001008742,0.001011081,1431.154405,1431.154405,1431.154405,2898.321825,2898.321825,2898.321825,2898.321825,2898.321825
11/8/2016,792.933563,855.3500905,837.4744263,861.0393622,861.4954353,837.4744263,1606.301986,1911.275778,1768.526188,1641.802623,2278.035422,1768.526188,1715.617418,2231.125782,1768.526188,1832.899608,2014.797589,1768.526188,229.41319,228.3445846,0.001001968,0.001005531,0.001008742,0.001011081,1245.297807,1245.297807,1245.297807,2624.937211,2624.937211,2624.937211,2624.937211,2624.937211
11/9/2016,793.3742791,942.0645011,840.0485035,855.6189366,855.3500905,840.0485035,1664.661586,1835.873266,1842.836489,1691.997222,1911.275778,1842.836489,1733.99637,2278.035422,1842.836489,1786.654482,2231.125782,1842.836489,241.1020895,239.968865,0.001001968,0.001005531,0.001008742,0.001011081,1090.753152,1090.753152,1090.753152,2368.641724,2368.641724,2368.641724,2368.641724,2368.641724
11/10/2016,876.2798989,910.2909435,935.4697379,943.2284322,942.0645011,935.4697379,2023.580439,1740.464087,2269.654957,2043.65707,1835.873266,2269.654957,2049.059507,1911.275778,2269.654957,2016.634833,2278.035422,2269.654957,303.3916049,301.9063872,0.001001968,0.001005531,0.001008742,0.001011081,1011.116166,1011.116166,1011.116166,2214.087085,2214.087085,2214.087085,2214.087085,2214.087085
11/11/2016,838.5017542,743.5208935,894.0497231,911.2400819,910.2909435,894.0497231,2038.59572,1606.256582,2287.01828,2064.365618,1740.464087,2287.01828,2103.302564,1835.873266,2287.01828,2142.445065,1911.275778,2287.01828,287.093231,285.7012692,0.001001968,0.001005531,0.001008742,0.001011081,971.7045193,971.7045193,971.7045193,2151.591312,2151.591312,2151.591312,2151.591312,2151.591312
11/12/2016,684.2484081,698.6184227,723.3199189,744.0141965,743.5208935,723.3199189,1531.8933,911.6268686,1691.412728,1560.51471,1606.256582,1691.412728,1664.880786,1740.464087,1691.412728,1779.306059,1835.873266,1691.412728,207.5226877,206.5737112,0.001001968,0.001005531,0.001008742,0.001011081,933.9805216,933.9805216,933.9805216,2083.031593,2083.031593,2083.031593,2083.031593,2083.031593
11/13/2016,648.6581016,680.5664033,686.8153433,698.9439131,698.6184227,686.8153433,1437.870276,1188.630876,1590.856664,1458.281175,911.6268686,1590.856664,1519.346107,1606.256582,1590.856664,1626.033397,1740.464087,1590.856664,205.2360896,204.299499,0.001001968,0.001005531,0.001008742,0.001011081,884.6330946,884.6330946,884.6330946,2015.034836,2015.034836,2015.034836,2015.034836,2015.034836
11/14/2016,631.0387123,678.2851851,669.5584196,680.7769098,680.5664033,669.5584196,1419.727478,1778.869881,1574.599275,1439.144138,1188.630876,1574.599275,1479.913405,911.6268686,1574.599275,1535.751224,1606.256582,1574.599275,208.7632118,207.8075067,0.001001968,0.001005531,0.001008742,0.001011081,843.3393309,843.3393309,843.3393309,1947.128989,1947.128989,1947.128989,1947.128989,1947.128989
11/15/2016,605.5548067,724.4704157,642.2875907,653.2157372,678.2851851,642.2875907,1361.361671,2055.062359,1507.519353,1380.265435,1778.869881,1507.519353,1418.13865,1188.630876,1507.519353,1462.624261,911.6268686,1507.519353,200.5348485,199.6236546,0.001001968,0.001005531,0.001008742,0.001011081,809.1795048,809.1795048,809.1795048,1889.580424,1889.580424,1889.580424,1889.580424,1889.580424
11/16/2016,634.32155,432.9511451,677.0950246,729.65468,724.4704157,677.0950246,838.4311116,1329.173475,900.3817833,912.7684163,2055.062359,900.3817833,912.9529254,1778.869881,900.3817833,893.1955052,1188.630876,900.3817833,217.7502841,216.745648,0.001001968,0.001005531,0.001008742,0.001011081,784.4297609,784.4297609,784.4297609,1747.302511,1747.302511,1747.302511,1747.302511,1747.302511
11/17/2016,631.8362589,1247.092495,638.2739423,444.0766319,432.9511451,638.2739423,1084.624807,1735.35757,1142.211949,892.3026174,1329.173475,1142.211949,948.6531645,2055.062359,1142.211949,1142.91315,1778.869881,1142.211949,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,725.6387632,725.6387632,725.6387632,1611.925486,1611.925486,1611.925486,1611.925486,1611.925486
11/18/2016,1215.759926,1294.634477,1348.689074,1247.42645,1247.092495,1348.689074,2119.712211,2518.993532,2439.151913,2061.772082,1735.35757,2439.151913,2031.002531,1329.173475,2439.151913,1438.145585,2055.062359,2439.151913,670.4100548,666.6760699,0.001001968,0.001005531,0.001008742,0.001011081,750.8232149,750.8232149,750.8232149,1533.973351,1533.973351,1533.973351,1533.973351,1533.973351
11/19/2016,1018.941448,954.9522801,1131.821359,1243.413608,1294.634477,1131.821359,2332.616912,2557.217595,2691.531009,2471.136726,2518.993532,2691.531009,2465.226962,1735.35757,2691.531009,2446.402999,1329.173475,2691.531009,579.8312413,576.673375,0.001001968,0.001005531,0.001008742,0.001011081,797.3562522,797.3562522,797.3562522,1565.405585,1565.405585,1565.405585,1565.405585,1565.405585
11/20/2016,795.4253351,720.1677291,846.1826999,976.0742984,954.9522801,846.1826999,1043.385713,2051.108786,1112.990508,1201.347167,2557.217595,1112.990508,1218.794089,2518.993532,1112.990508,1392.576282,1735.35757,1112.990508,239.8068536,238.6808137,0.001001968,0.001005531,0.001008742,0.001011081,828.5195007,828.5195007,828.5195007,1551.15273,1551.15273,1551.15273,1551.15273,1551.15273
11/21/2016,957.9785338,1688.180535,981.9252415,740.0288247,720.1677291,981.9252415,1476.093785,1890.707154,1565.844873,1244.512579,2051.108786,1565.844873,1331.714849,2557.217595,1565.844873,1492.275697,2518.993532,1565.844873,104.5044044,104.0872404,0.001001968,0.001005531,0.001008742,0.001011081,845.4654087,845.4654087,845.4654087,1589.982646,1589.982646,1589.982646,1589.982646,1589.982646
11/22/2016,1531.857286,1201.086286,1735.717986,1688.297098,1688.180535,1735.717986,2784.167979,1759.253821,3271.790921,2801.189199,1890.707154,3271.790921,2893.584007,2051.108786,3271.790921,2140.610024,2557.217595,3271.790921,989.4638989,983.6250144,0.001001968,0.001005531,0.001008742,0.001011081,978.5070295,978.5070295,978.5070295,1714.303515,1714.303515,1714.303515,1714.303515,1714.303515
11/23/2016,924.6836258,646.5607943,1021.365194,1200.633846,1201.086286,1021.365194,2392.135147,1286.434625,2750.790182,2588.862915,1759.253821,2750.790182,2650.923163,1890.707154,2750.790182,3095.884856,2051.108786,2750.790182,503.9446356,501.2602039,0.001001968,0.001005531,0.001008742,0.001011081,1049.983154,1049.983154,1049.983154,1948.444658,1948.444658,1948.444658,1948.444658,1948.444658
11/24/2016,570.1412999,827.2941925,594.9812207,646.1237671,646.5607943,594.9812207,973.9663718,1373.033292,1034.959239,1034.395446,1286.434625,1034.959239,1238.746057,1759.253821,1034.959239,1610.748549,1890.707154,1034.959239,138.8659499,138.278224,0.001001968,0.001005531,0.001008742,0.001011081,1096.857166,1096.857166,1096.857166,2079.994651,2079.994651,2079.994651,2079.994651,2079.994651
11/25/2016,752.1942281,835.3476263,809.202912,826.7395848,827.2941925,809.202912,1358.332642,1512.937618,1511.283951,1395.642488,1373.033292,1511.283951,1424.74745,1286.434625,1511.283951,1445.565803,1759.253821,1511.283951,304.7565177,303.2634559,0.001001968,0.001005531,0.001008742,0.001011081,1055.624191,1055.624191,1055.624191,2074.721355,2074.721355,2074.721355,2074.721355,2074.721355
11/26/2016,763.7961177,572.0617376,812.1973944,834.0989513,835.3476263,812.1973944,1576.944738,3480.003127,1749.189654,1612.099829,1512.937618,1749.189654,1582.593226,1373.033292,1749.189654,1632.288709,1286.434625,1749.189654,254.0765702,252.8710547,0.001001968,0.001005531,0.001008742,0.001011081,1001.611026,1001.611026,1001.611026,1997.011314,1997.011314,1997.011314,1997.011314,1997.011314
11/27/2016,601.8143113,707.7190791,616.9907376,571.7070214,572.0617376,616.9907376,1040.243875,7237.003762,1094.993009,1001.251989,3480.003127,1094.993009,1084.883446,1512.937618,1094.993009,1212.04377,1373.033292,1094.993009,70.46502382,70.20778128,0.001001968,0.001005531,0.001008742,0.001011081,957.8735912,957.8735912,957.8735912,1960.078547,1960.078547,1960.078547,1960.078547,1960.078547
11/28/2016,753.5685803,1851.72093,787.3262917,698.5988463,707.7190791,787.3262917,1278.473344,12483.57053,1382.557,1201.492715,7237.003762,1382.557,1208.631057,3480.003127,1382.557,1188.309567,1512.937618,1382.557,182.5185395,181.7037827,0.001001968,0.001005531,0.001008742,0.001011081,938.4479684,938.4479684,938.4479684,1884.354312,1884.354312,1884.354312,1884.354312,1884.354312
11/29/2016,1238.683186,3996.463177,1367.846495,1306.187823,1851.72093,1367.846495,2035.234303,11497.20403,2313.107692,2024.188017,12483.57053,2313.107692,1983.628489,7237.003762,2313.107692,1441.83148,3480.003127,2313.107692,629.1399258,625.669821,0.001001968,0.001005531,0.001008742,0.001011081,874.5026199,874.5026199,874.5026199,1755.830273,1755.830273,1755.830273,1755.830273,1755.830273
11/30/2016,3139.603355,7587.420666,3494.802217,3023.265289,3996.463177,3494.802217,5860.304645,9622.328111,6754.377189,5549.633512,11497.20403,6754.377189,5279.942322,12483.57053,6754.377189,3756.321849,7237.003762,6754.377189,1291.721303,1283.805615,0.001001968,0.001005531,0.001008742,0.001011081,1063.664888,1063.664888,1063.664888,2019.0155,2019.0155,2019.0155,2019.0155,2019.0155
12/1/2016,8898.532361,9461.483972,10169.94544,8293.210189,7587.420666,10169.94544,14269.40582,9348.647489,16935.92058,12931.00116,9622.328111,16935.92058,12814.79342,11497.20403,16935.92058,7987.945728,12483.57053,16935.92058,4466.999439,4434.906554,0.001001968,0.001005531,0.001008742,0.001011081,1973.267427,1973.267427,1973.267427,3108.098525,3108.098525,3108.098525,3108.098525,3108.098525
12/2/2016,8745.250248,6730.466664,10124.32562,9860.248612,9461.483972,10124.32562,16479.13606,8093.278983,19905.88142,16639.48531,9348.647489,19905.88142,16304.13396,9622.328111,19905.88142,15654.07502,11497.20403,19905.88142,5303.062377,5264.188329,0.001001968,0.001005531,0.001008742,0.001011081,3060.756219,3060.756219,3060.756219,4928.092355,4928.092355,4928.092355,4928.092355,4928.092355
12/3/2016,5194.000461,3844.284908,5927.87303,6770.13813,6730.466664,5927.87303,8159.536341,7476.029934,9685.113935,9256.204137,8093.278983,9685.113935,10317.93614,9348.647489,9685.113935,11707.79183,9622.328111,9685.113935,3049.60875,3028.690064,0.001001968,0.001005531,0.001008742,0.001011081,3976.255398,3976.255398,3976.255398,6516.729293,6516.729293,6516.729293,6516.729293,6516.729293
12/4/2016,3023.971703,3067.7025,3288.482916,3852.590652,3844.284908,3288.482916,3895.096798,7480.092883,4353.49346,4572.907419,7476.029934,4353.49346,5786.145901,8093.278983,4353.49346,8207.4899,9348.647489,4353.49346,1164.588005,1157.554127,0.001001968,0.001005531,0.001008742,0.001011081,4573.764601,4573.764601,4573.764601,7760.314573,7760.314573,7760.314573,7760.314573,7760.314573
12/5/2016,2645.967875,3032.835178,2869.140944,3085.881186,3067.7025,2869.140944,4426.04556,6022.25503,4999.142099,4723.522066,7480.092883,4999.142099,5473.128209,7476.029934,4999.142099,6675.817777,8093.278983,4999.142099,986.1002457,980.2840691,0.001001968,0.001005531,0.001008742,0.001011081,4999.354242,4999.354242,4999.354242,8685.070822,8685.070822,8685.070822,8685.070822,8685.070822
12/6/2016,2592.660005,3340.678632,2836.024783,2950.57435,3032.835178,2836.024783,5274.730468,5498.642504,6047.765821,5453.583632,6022.25503,6047.765821,5844.219074,7480.092883,6047.765821,6455.165947,7476.029934,6047.765821,1092.331979,1085.794082,0.001001968,0.001005531,0.001008742,0.001011081,5287.557086,5287.557086,5287.557086,9393.03265,9393.03265,9393.03265,9393.03265,9393.03265
12/7/2016,3016.667894,3421.346374,3351.17716,3376.761886,3340.678632,3351.17716,6236.592916,5042.922155,7235.166156,6364.057992,5498.642504,7235.166156,6598.139194,6022.25503,7235.166156,6388.557525,7480.092883,7235.166156,1427.378455,1418.510088,0.001001968,0.001005531,0.001008742,0.001011081,5408.598326,5408.598326,5408.598326,9731.341383,9731.341383,9731.341383,9731.341383,9731.341383
12/8/2016,3104.441026,2938.926936,3453.224288,3449.151815,3421.346374,3453.224288,6707.517114,5482.504122,7806.31982,6794.56623,5042.922155,7806.31982,7019.660851,5498.642504,7806.31982,7108.004373,6022.25503,7806.31982,1515.896536,1506.400541,0.001001968,0.001005531,0.001008742,0.001011081,4869.844939,4869.844939,4869.844939,9387.995633,9387.995633,9387.995633,9387.995633,9387.995633
12/9/2016,2641.910506,2666.985208,2921.142682,2946.733251,2938.926936,2921.142682,4764.862341,5237.619242,5478.635136,4881.136296,5482.504122,5478.635136,5307.981286,5042.922155,5478.635136,5639.601578,5498.642504,5478.635136,1250.773342,1243.142891,0.001001968,0.001005531,0.001008742,0.001011081,4116.551504,4116.551504,4116.551504,8182.578705,8182.578705,8182.578705,8182.578705,8182.578705
12/10/2016,2359.593898,2410.27359,2597.372267,2672.645339,2666.985208,2597.372267,4056.018335,4476.919414,4635.188366,4212.441751,5237.619242,4635.188366,4499.843385,5482.504122,4635.188366,4947.441864,5042.922155,4635.188366,1082.792406,1076.319693,0.001001968,0.001005531,0.001008742,0.001011081,3485.598377,3485.598377,3485.598377,7117.226657,7117.226657,7117.226657,7117.226657,7117.226657
12/11/2016,2154.256537,2281.881266,2358.255496,2414.313049,2410.27359,2358.255496,3698.025371,4102.31272,4203.550207,3823.723216,4476.919414,4203.550207,4094.89219,5237.619242,4203.550207,4393.842144,5482.504122,4203.550207,940.992509,935.4798945,0.001001968,0.001005531,0.001008742,0.001011081,3155.326938,3155.326938,3155.326938,6348.232141,6348.232141,6348.232141,6348.232141,6348.232141
12/12/2016,2044.551716,2157.09864,2237.049188,2284.80271,2281.881266,2237.049188,4360.559166,3875.143079,4986.961778,4458.790825,4102.31272,4986.961778,4672.138242,4476.919414,4986.961778,4856.575435,5237.619242,4986.961778,894.6435857,889.4409659,0.001001968,0.001005531,0.001008742,0.001011081,2969.522016,2969.522016,2969.522016,5985.529498,5985.529498,5985.529498,5985.529498,5985.529498
12/13/2016,1948.295343,2073.547257,2126.949472,2159.214531,2157.09864,2126.949472,4250.531045,3763.871763,4856.24961,4326.974942,3875.143079,4856.24961,4511.978105,4102.31272,4856.24961,4725.452946,4476.919414,4856.24961,836.4340573,831.6178468,0.001001968,0.001005531,0.001008742,0.001011081,2833.773315,2833.773315,2833.773315,5785.632874,5785.632874,5785.632874,5785.632874,5785.632874
12/14/2016,1873.605488,1985.047161,2045.361598,2075.071087,2073.547257,2045.361598,3609.309311,3360.436161,4102.9529,3690.441663,3763.871763,4102.9529,3871.745831,3875.143079,4102.9529,4020.446734,4102.31272,4102.9529,809.2052576,804.5686278,0.001001968,0.001005531,0.001008742,0.001011081,2656.331605,2656.331605,2656.331605,5437.836101,5437.836101,5437.836101,5437.836101,5437.836101
12/15/2016,1791.89542,1896.453522,1955.147784,1986.129681,1985.047161,1955.147784,3344.715021,2873.916812,3796.501336,3426.372563,3360.436161,3796.501336,3601.325214,3763.871763,3796.501336,3749.475219,3875.143079,3796.501336,774.2257571,769.8186764,0.001001968,0.001005531,0.001008742,0.001011081,2457.433003,2457.433003,2457.433003,4951.804445,4951.804445,4951.804445,4951.804445,4951.804445
12/16/2016,1712.182705,1917.437696,1867.049513,1897.203519,1896.453522,1867.049513,3147.002393,3979.468169,3569.006925,3225.841956,2873.916812,3569.006925,3395.71259,3360.436161,3569.006925,3538.227593,3763.871763,3569.006925,739.2458433,735.0669675,0.001001968,0.001005531,0.001008742,0.001011081,2285.600093,2285.600093,2285.600093,4627.229769,4627.229769,4627.229769,4627.229769,4627.229769
12/17/2016,1638.766896,2125.149444,1786.203989,1814.687989,1917.437696,1786.203989,3106.452675,5659.920308,3519.136283,3180.560465,3979.468169,3519.136283,3341.548862,2873.916812,3519.136283,3430.316633,3360.436161,3519.136283,708.1206422,704.1436395,0.001001968,0.001005531,0.001008742,0.001011081,2156.372463,2156.372463,2156.372463,4400.876336,4400.876336,4400.876336,4400.876336,4400.876336
12/18/2016,2183.718353,2462.437985,2331.829421,2104.048571,2125.149444,2331.829421,3499.872552,6056.23859,3860.39904,3339.956507,5659.920308,3860.39904,3131.905566,3979.468169,3860.39904,3129.96419,2873.916812,3860.39904,593.8093786,590.5633485,0.001001968,0.001005531,0.001008742,0.001011081,2055.224044,2055.224044,2055.224044,4228.020055,4228.020055,4228.020055,4228.020055,4228.020055
12/19/2016,2897.586813,4329.009078,3045.052814,2482.336884,2462.437985,3045.052814,3900.868844,6102.771171,4194.240274,3413.511409,6056.23859,4194.240274,3153.849151,5659.920308,4194.240274,2800.221784,3979.468169,4194.240274,589.6869057,586.4669066,0.001001968,0.001005531,0.001008742,0.001011081,2022.479856,2022.479856,2022.479856,3958.081384,3958.081384,3958.081384,3958.081384,3958.081384
12/20/2016,4202.71692,4681.629941,4689.537893,4338.94627,4329.009078,4689.537893,5957.27834,6500.647063,6898.821805,5790.155062,6102.771171,6898.821805,5850.315375,6056.23859,6898.821805,4060.768329,5659.920308,6898.821805,2090.96595,2077.294938,0.001001968,0.001005531,0.001008742,0.001011081,2271.054683,2271.054683,2271.054683,3902.017217,3902.017217,3902.017217,3902.017217,3902.017217
12/21/2016,3874.373964,3324.390065,4386.323957,4686.283744,4681.629941,4386.323957,6702.642814,6352.191924,7883.657835,7168.789029,6500.647063,7883.657835,7363.425727,6102.771171,7883.657835,6977.939747,6056.23859,7883.657835,2212.49786,2197.925821,0.001001968,0.001005531,0.001008742,0.001011081,2601.544118,2601.544118,2601.544118,4189.460944,4189.460944,4189.460944,4189.460944,4189.460944
12/22/2016,2793.896222,2827.301753,3066.056788,3327.805768,3324.390065,3066.056788,4454.237031,5784.270572,5074.564914,4812.479567,6352.191924,5074.564914,5397.310709,6500.647063,5074.564914,6251.998589,6102.771171,5074.564914,1224.545622,1217.097271,0.001001968,0.001005531,0.001008742,0.001011081,2837.096829,2837.096829,2837.096829,4563.978969,4563.978969,4563.978969,4563.978969,4563.978969
12/23/2016,2517.914084,2769.614538,2745.03578,2828.984103,2827.301753,2745.03578,3832.253344,5270.377985,4327.575809,4001.35609,5784.270572,4327.575809,4496.321622,6352.191924,4327.575809,5092.949825,6500.647063,4327.575809,1036.35454,1030.198099,0.001001968,0.001005531,0.001008742,0.001011081,3006.337616,3006.337616,3006.337616,4873.275563,4873.275563,4873.275563,4873.275563,4873.275563
12/24/2016,2459.155144,2929.861447,2689.409184,2741.623767,2769.614538,2689.409184,4813.560782,5259.987626,5504.721823,4930.486115,5270.377985,5504.721823,5201.844672,5784.270572,5504.721823,5542.098509,6352.191924,5504.721823,1053.68005,1047.405815,0.001001968,0.001005531,0.001008742,0.001011081,3146.221089,3146.221089,3146.221089,5178.965394,5178.965394,5178.965394,5178.965394,5178.965394
12/25/2016,2659.133138,2805.793283,2933.829759,2931.933438,2929.861447,2933.829759,5383.746678,5367.351204,6206.743313,5460.408869,5259.987626,6206.743313,5675.894622,5270.377985,6206.743313,5622.164839,5784.270572,6206.743313,1228.241971,1220.767984,0.001001968,0.001005531,0.001008742,0.001011081,3307.619771,3307.619771,3307.619771,5536.262928,5536.262928,5536.262928,5536.262928,5536.262928
12/26/2016,2543.530103,2953.045765,2788.269533,2802.831599,2805.793283,2788.269533,4998.964161,6084.481667,5728.816269,5084.20579,5367.351204,5728.816269,5268.462457,5259.987626,5728.816269,5488.873398,5270.377985,5728.816269,1106.25425,1099.621097,0.001001968,0.001005531,0.001008742,0.001011081,3403.778304,3403.778304,3403.778304,5866.188564,5866.188564,5866.188564,5866.188564,5866.188564
12/27/2016,2686.547592,2880.93576,2962.399276,2944.682184,2953.045765,2962.399276,4638.780795,6655.094989,5313.556493,4717.452787,6084.481667,5313.556493,4932.306374,5367.351204,5313.556493,4796.415014,5259.987626,5313.556493,1234.290538,1226.774583,0.001001968,0.001005531,0.001008742,0.001011081,3256.691673,3256.691673,3256.691673,5952.774078,5952.774078,5952.774078,5952.774078,5952.774078
12/28/2016,2685.303661,2972.022983,2937.808535,2879.500331,2880.93576,2937.808535,4798.080872,6757.065853,5462.990852,4824.056044,6655.094989,5462.990852,4992.299929,6084.481667,5462.990852,5106.885913,5367.351204,5462.990852,1132.476714,1125.663742,0.001001968,0.001005531,0.001008742,0.001011081,3029.290946,3029.290946,3029.290946,5812.771357,5812.771357,5812.771357,5812.771357,5812.771357
12/29/2016,2759.725961,3071.71777,3029.039503,2973.340847,2972.022983,3029.039503,4792.987273,6667.339318,5468.98775,4828.11618,6757.065853,5468.98775,5032.280897,6655.094989,5468.98775,4975.24448,6084.481667,5468.98775,1212.528671,1205.163595,0.001001968,0.001005531,0.001008742,0.001011081,2925.527092,2925.527092,2925.527092,5653.219067,5653.219067,5653.219067,5653.219067,5653.219067
12/30/2016,2723.838783,2904.434052,3010.111394,3072.44554,3071.71777,3010.111394,5420.663951,6587.581789,6248.743755,5566.229622,6667.339318,6248.743755,5761.405964,6757.065853,6248.743755,5744.094675,6655.094989,6248.743755,1289.414427,1281.514838,0.001001968,0.001005531,0.001008742,0.001011081,2913.282372,2913.282372,2913.282372,5685.271353,5685.271353,5685.271353,5685.271353,5685.271353
12/31/2016,2572.749431,2838.082494,2838.081685,2899.061195,2904.434052,2838.081685,5645.558278,6521.230232,6521.229422,5773.160168,6587.581789,6521.229422,6047.853756,6667.339318,6521.229422,6217.604508,6757.065853,6521.229422,1202.255858,1194.961889,0.001001968,0.001005531,0.001008742,0.001011081,2933.262176,2933.262176,2933.262176,5805.525939,5805.525939,5805.525939,5805.525939,5805.525939
